,Unnamed: 0,ts,ID,DLC,bin
21841,519,0.507036,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
18613,520,0.508026,0B4,8,0000000000000000000000000000000010011100000000000000000001011000
35454,507,0.509289,0BA,5,1100011000000000000000000000000010111110
31715,523,0.510354,1C4,8,0000111111101101000110110000000000000000000000000000000011100100
7919,527,0.511384,260,8,0000000000000000000000000000000000000000000000010110000111001100
16602,528,0.512011,226,8,0000000000000000000100000000000000000000000000000000000000000000
11303,530,0.513981,2C1,8,0000000000000101111000000000010110111001110000000010011101010101
14293,531,0.515965,1C6,8,0000000000000000000000001111101111011110000101110000000000000000
1635,534,0.516572,25,8,0000000000001101000000000000000111100000001010010000000001000100
35455,183,0.516779,0BA,5,0010100100000000000000000000010000101000
21842,535,0.516996,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
35058,330,0.519313,3D3,3,111001010000001001110001
35456,360,0.524268,0BA,5,0100111100000000000000000000000000101110
261,538,0.524786,38F,8,0000000100000000000000000000000000000000000000000000000000000000
14019,540,0.526147,442,8,0100001100000010000000000000000000000010000000000000000000000000
1636,541,0.526387,25,8,0000000000001101000000000000000100110000001100100000000010011101
28258,542,0.526628,24,8,0000001000000001000000100001111101000001111111011000000000001110
27961,543,0.526871,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
21843,544,0.527095,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
18614,546,0.527944,0B4,8,0000000000000000000000000000000010011100000000000000000001011000
31716,548,0.529924,1C4,8,0001000000100001000110110000000000000000000000000000000000011001
7920,550,0.531312,260,8,0000000000000000000000000000000000000000000000010110110011010111
35457,362,0.531758,0BA,5,1110000000111000100010000000000000010101
1637,552,0.536252,25,8,0000000000001101000000000000000101110000001011010000000011011000
21844,553,0.536916,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
35458,536,0.539247,0BA,5,1100011000000000000000000000000010111110
16603,556,0.539901,226,8,0000000000000000000100000000000000000000000000000000000000000000
11304,558,0.543866,2C1,8,0000000000000101010111000000010110110000110000000010010011000101
14294,559,0.545857,1C6,8,0000000000000000000000001111110001101110000101110000000000000000
1638,561,0.546467,25,8,0000000000001110000000000000000111010000001100100000000000111110
28259,562,0.546706,24,8,0000001000000010000000100010100001000001111111011000000000011000
35459,192,0.546737,0BA,5,0010100100000000000000000000011100101011
21845,563,0.546929,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
18615,564,0.547863,0B4,8,0000000000000000000000000000000010011100000000000000000001011000
31717,566,0.549845,1C4,8,0001000001001111000110110000000000000000000000000000000001000111
332,569,0.550853,320,8,0000000000100000000000000000000000000000000000000000000001001011
7921,570,0.551099,260,8,0000000000000000000000000000000000000000000000011000001111101110
34694,571,0.553955,380,8,0
35460,384,0.554226,0BA,5,0100111100000000000000000000000000101110
1639,574,0.556185,25,8,0000000000001110000000000000000100100000001100100000000010001110
21846,575,0.556835,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
35461,387,0.561716,0BA,5,1110000000111000100010000000000000010101
1640,579,0.566151,25,8,0000000000001110000000000000000101110000001100100000000011011110
28260,580,0.566446,24,8,0000001000000010000000100010001001000001111111011000000000010010
21847,581,0.566768,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
18616,582,0.567784,0B4,8,0000000000000000000000000000000010011100000000000000000001011000
35462,567,0.569205,0BA,5,1100011000000000000000000000000010111110
31718,584,0.569767,1C4,8,0001000001100101000110110000000000000000000000000000000001011101
7922,588,0.570964,260,8,0000000000000000000000000000000000000000000000011010010000001111
16604,589,0.571771,226,8,0000000000000000000100000000000000000000000000000000000000000000
11305,590,0.573745,2C1,8,0000000000000100111101100000010110101100110000000010000001010110
14295,591,0.575725,1C6,8,0000000000000000000000001111110011110010000110000000000000000000
1641,594,0.576514,25,8,0000000000001111000000000000000111010000001100100000000000111111
35463,204,0.576695,0BA,5,0010100100000000000000000000010000101000
21848,595,0.576755,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
35464,400,0.584184,0BA,5,0100111100000000000000000000000000101110
1642,600,0.586074,25,8,0000000000001111000000000000000100110000001111000000000010101001
28261,601,0.586359,24,8,0000001000000001000000100010001001000001111111011000000000010001
21849,602,0.586685,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
18617,603,0.587701,0B4,8,0000000000000000000000000000000010011100000000000000000001011000
31719,605,0.589688,1C4,8,0001000010010000000110110000000000000000000000000000000010001000
7923,607,0.590868,260,8,0000000000000000000000000000000000000000000000011100011000110001
35465,405,0.591674,0BA,5,1110000000111000100010000000000000010101
43640,23,0.59517,3BB,5,1010010100000000000000000000000000000000
1643,610,0.596003,25,8,0000000000010000000000000000000110100000001111000000000000011010
21850,611,0.596674,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
35466,596,0.599163,0BA,5,1100011000000000000000000000000010111110
35287,18,0.599203,386,7,01001110000000000000000000000000000000000000000010110001
16605,614,0.599662,226,8,0000000000000000000100000000000000000000000000000000000000000000
333,615,0.600655,320,8,0000000000100000000000000000000000000000000000000000000001001011
11306,616,0.603609,2C1,8,0000000000000100011000110000010110010110110000000001110010101001
14296,617,0.605622,1C6,8,0000000000000000000000001111110101101101000110000000000000000000
1644,619,0.60623,25,8,0000000000010000000000000000000100000000001111000000000001111010
28262,620,0.606471,24,8,0000001000000010000000100010011001000001111110111000000000010100
35467,211,0.606653,0BA,5,0010100100000000000000000000011100101011
21851,621,0.606694,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
18618,622,0.607624,0B4,8,0000000000000000000000000000000010011100000000000000000001011000
31720,625,0.609606,1C4,8,0001000010110101000110110000000000000000000000000000000010101101
7924,629,0.610862,260,8,0000000000000000000000000000000000000000000000011101110001000111
35468,422,0.614143,0BA,5,0100111100000000000000000000000000101110
1645,632,0.616113,25,8,0000000000010000000000000000000101010000001100100000000011000000
21852,633,0.616565,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
35469,425,0.621632,0BA,5,1110000000111000100010000000000000010101
21594,634,0.624373,443,8,0100110100000010000000000010111100000110000000000000000000000000
1646,637,0.625911,25,8,0000000000010001000000000000000111010000010001100000000001010101
28263,638,0.626212,24,8,0000001000000010000000100010010001000001111111011000000000010100
21853,639,0.626524,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
18619,640,0.627543,0B4,8,0000000000000000000000000000000010011100000000000000000001011000
35470,626,0.629122,0BA,5,1100011000000000000000000000000010111110
31721,642,0.629531,1C4,8,0001000011001000000110110000000000000000000000000000000011000000
7925,646,0.630719,260,8,0000000000000000000000000000000000000000000000011111111001101001
16606,647,0.631529,226,8,0000000000000000000100000000000000000000000000000000000000000000
11307,648,0.633507,2C1,8,0000000000000011110010010000010101100000110000000001100111010101
14297,649,0.635493,1C6,8,0000000000000000000000001111110111111010000110000000000000000000
1647,651,0.636097,25,8,0000000000010001000000000000000100110000001111000000000010101011
21854,652,0.636515,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
35471,227,0.636611,0BA,5,0010100100000000000000000000010000101000
62,654,0.638505,3B7,8,1000
16347,655,0.639365,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
35472,444,0.644101,0BA,5,0100111100000000000000000000000000101110
1648,659,0.645839,25,8,0000000000010010000000000000000110110000010001100000000000110110
28264,660,0.646132,24,8,0000001000000010000000100010010001000001111111011000000000010100
21855,661,0.646475,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
18620,663,0.647466,0B4,8,0000000000000000000000000000000010011100000000000000000001011000
31722,665,0.649446,1C4,8,0001000011101000000110110000000000000000000000000000000011100000
334,667,0.649853,320,8,0000000000100000000000000000000000000000000000000000000001001011
14216,668,0.650448,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
7926,669,0.650691,260,8,0000000000000000000000000000000000000000000000100000100101110101
13317,670,0.650845,394,3,0
35473,448,0.65159,0BA,5,1110000000111000100101000000000000100001
1649,672,0.656789,25,8,0000000000010010000000000000000100110000010010000000000010111000
21856,673,0.657401,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
35474,653,0.65908,0BA,5,1100011000000000000000000000000010111110
16607,677,0.660415,226,8,0000000000000000000100000000000000000000000000000000000000000000
11308,679,0.663375,2C1,8,0000000000000011000100000000010100010011110000000001011011001100
14298,680,0.665384,1C6,8,0000000000000000000000001111111001111011000110000000000000000000
1650,682,0.665987,25,8,0000000000010011000000000000000110100000010000100000000000100011
28265,683,0.666228,24,8,0000001000000010000000100010011001000001111111011000000000010110
21857,684,0.666452,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
35475,233,0.666569,0BA,5,0010100100000000000000000000011100101011
10965,685,0.666701,620,8,0001000000000000000000000000000000000000000000000000000000000000
18621,686,0.667382,0B4,8,0000000000000000000000000000000010011100000000000000000001011000
7713,688,0.669207,435,8,1000000000000101000001011111111111100000001111110000000000000011
31723,690,0.669616,1C4,8,0001000100000110000110110000000000000000000000000000000011111111
7927,692,0.670504,260,8,0000000000000000000000000000000000000000000000100001010010000000
43460,248,0.670902,423,2,10101000000000
35476,461,0.674059,0BA,5,0100111100000000000000000000000000101110
1651,696,0.675835,25,8,0000000000010011000000000000000100100000010100000000000010110001
10903,697,0.676196,436,8,0
21858,698,0.676418,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
35477,464,0.681548,0BA,5,1110000000111000101100000000000000111101
1652,700,0.68567,25,8,0000000000010100000000000000000111000000010110100000000001011100
28266,701,0.685994,24,8,0000001000000001000000100010011001000001111111011000000000010101
21859,702,0.686284,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
18622,703,0.687302,0B4,8,0000000000000000000000000000000010011100000000000000000001011000
35478,689,0.689038,0BA,5,1100011000000000000000000000000010111110
31724,706,0.689643,1C4,8,0001000100010001000110110000000000000000000000000000000000001010
7928,709,0.690487,260,8,0000000000000000000000000000000000000000000000100010101010010110
16608,711,0.691288,226,8,0000000000000000000100000000000000000000000000000000000000000000
11309,712,0.69333,2C1,8,0000000000000010011100000000010011010000110000000001001011100011
14299,713,0.695251,1C6,8,0000000000000000000000001111111011110011000110010000000000000000
1653,715,0.69586,25,8,0000000000010100000000000000000101000000010100000000000011010010
7774,716,0.696284,610,8,0010000000000000000000000110010011000000111111111111110101000000
21860,717,0.696506,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
35479,244,0.696528,0BA,5,0010100100000000000000000000010000101000
335,719,0.698262,320,8,0000000000100000000000000000000000000000000000000000000001001011
35480,485,0.704017,0BA,5,0100111100000000000000000000000000101110
13769,720,0.704069,434,8,0100001000000000000000000000000000000000000000000000000000000000
1654,722,0.705595,25,8,0000000000010101000000000000000111100000010110100000000001111101
28267,723,0.705922,24,8,0000001000000010000000100010011001000001111111011000000000010110
21861,724,0.706205,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
18623,726,0.707221,0B4,8,0000000000000000000000000000000010011100000000000000000001011000
31725,729,0.709421,1C4,8,0001000100100101000110110000000000000000000000000000000000011110
34813,731,0.70981,3C3,8,0100010000011110100100110100111011101110010110010000001110001000
7929,733,0.710262,260,8,0000000000000000000000000000000000000000000000100011011010100010
28160,735,0.711088,437,8,1111110011111111111111111111111111111111111111111111111111111111
35481,487,0.711507,0BA,5,1110000000111000110010000000000001010101
1655,737,0.71655,25,8,0000000000010110000000000000000110100000011001000000000001001000
21862,738,0.717164,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
35482,718,0.718996,0BA,5,1100011000000000000000000000000010111110
16609,741,0.720173,226,8,0000000000000000000100000000000000000000000000000000000000000000
11310,742,0.723138,2C1,8,0000000000000001100011000000010001000011110000000000111001101101
31373,744,0.72493,44D,8,0100001000000010000000000000000000000001000000000000000000000000
14300,746,0.725339,1C6,8,0000000000000000000000001111111101110010000110010000000000000000
1656,747,0.72558,25,8,0000000000010110000000000000000100110000011001000000000011011000
28268,748,0.72582,24,8,0000001000000001000000100010011001000001111111011000000000010101
21863,749,0.726154,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
35483,253,0.726486,0BA,5,0010100100000000000000000000011100101011
18624,750,0.727141,0B4,8,0000000000000000000000000000000010011100000000000000000001011000
31726,753,0.7293,1C4,8,0001000100110001000110110000000000000000000000000000000000101010
7930,755,0.730127,260,8,0000000000000000000000000000000000000000000000101011000100011101
35484,504,0.733975,0BA,5,0100111100000000000000000000000000101110
1657,758,0.735566,25,8,0000000000010111000000000000000111100000011001000000000010001001
21864,759,0.736084,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
16279,760,0.73837,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
35485,508,0.741465,0BA,5,1110000000111000110001000000000001010001
1658,764,0.745402,25,8,0000000000011000000000000000000110010000011001000000000000111010
28269,765,0.745738,24,8,0000001000000001000000100010011001000001111111011000000000010101
21865,766,0.746077,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
18625,767,0.747062,0B4,8,0000000000000000000000000000000010011100000000000000000001011000
35486,752,0.748954,0BA,5,1100011000000000000000000000000010111110
31727,770,0.749224,1C4,8,0001000100110100000110110000000000000000000000000000000000101101
7931,772,0.749912,260,8,0000000000000000000000000000000000000000000000101101110101001001
16610,774,0.751048,226,8,0000000000000000000100000000000000000000000000000000000000000000
336,775,0.752046,320,8,0000000000100000000000000000000000000000000000000000000001001011
11311,776,0.753038,2C1,8,0000000000000000101001100000001110101001110000000000100111100110
14301,777,0.755024,1C6,8,0000000000000000000000001111111111110000000110010000000000000000
1659,779,0.755623,25,8,0000000000011000000000000000000101010000011110000000000000001110
21866,781,0.756037,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
35487,265,0.756444,0BA,5,0010100100000000000000000000010000101000
35488,521,0.763933,0BA,5,0100111100000000000000000000000000101110
1660,785,0.765353,25,8,0000000000011001000000000000000100000000011001000000000010101011
28270,786,0.765663,24,8,0000001000000010000000100010011001000001111111011000000000010110
21867,787,0.76597,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
18626,788,0.766986,0B4,8,0000000000000000000000000000000010011100000000000000000001011000
31728,790,0.768981,1C4,8,0001000100110011000110110000000000000000000000000000000000101100
7932,792,0.769818,260,8,0000000000000000000000000000000000000000000000110010000010001101
35489,524,0.771423,0BA,5,1110000000111000110000000000000001001101
1661,797,0.775349,25,8,0000000000011010000000000000000111010000011110000000000010010000
21868,798,0.775965,0AA,8,0001101001101111000110100110111100011010011011110001101001101111
35490,782,0.778913,0BA,5,1100011000000000000000000000000010111110
16611,801,0.778947,226,8,0000000000000000000100000000000000000000000000000000000000000000
35059,75,0.778969,3D3,3,011011000001001000000000
11312,802,0.782917,2C1,8,0000000000000000010110010000001101010000110000000000100000111111
14302,803,0.784923,1C6,8,0000000000000000000000000000000001100101000110100000000000000000
1662,805,0.785499,25,8,0000000000011011000000000000000110010000011011100000000001000111
28271,806,0.78574,24,8,0000001000000010000000100010011001000001111111011000000000010110
21869,807,0.785971,0AA,8,0001101001101111000110101100000100011010011011110001101001101111
35491,273,0.786402,0BA,5,0010100100000000000000000000011100101011
18627,808,0.786914,0B4,8,0000000000000000000000000000000010011100000000000000000001011000
31729,812,0.789069,1C4,8,0001000100101001000110110000000000000000000000000000000000100010
7933,814,0.789755,260,8,0000000000000000000000000000000000000000000000111000010111110010
35492,547,0.793892,0BA,5,0100111100000000000000000000000000101110
1663,817,0.795242,25,8,0000000000011011000000000000000101100000100000100000000000101011
21870,818,0.795889,0AA,8,0001101011000110000110101101110000011010011011110001101001101111
337,819,0.796875,320,8,0000000000100000000000000000000000000000000000000000000001001011
35493,549,0.801381,0BA,5,1110000000111000110011000000000001011001
1664,822,0.805349,25,8,0000000000011100000000000000000100110000011110000000000011110010
28272,823,0.805591,24,8,0000001000000010000000100010011001000001111111011000000000010110
21871,824,0.80585,0AA,8,0001101011100000000110101101110000011010011011110001101010111001
18628,825,0.806834,0B4,8,0000000000000000000000000000000010011100000000000000000001011000
31730,827,0.808831,1C4,8,0001000100010110000110110000000000000000000000000000000000001111
35494,811,0.808871,0BA,5,1100011000000000000000000000000010111110
7934,831,0.809618,260,8,0000000000000000000000000000000000000000000000111110100101010110
16612,833,0.810823,226,8,0000000000000000000100000000000000000000000000000000000000000000
11313,835,0.812816,2C1,8,0000000000000000001100110000001010011100110000000000100001100100
13958,836,0.813651,38E,8,0
27962,837,0.814471,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
14303,838,0.814793,1C6,8,0000000000000000000000000000000011010110000110100000000000000000
1665,840,0.815377,25,8,0000000000011101000000000000000100010000100000100000000011011101
21872,841,0.815815,0AA,8,0001101011100000000110101101110000011010011011110001101011000011
35495,288,0.81636,0BA,5,0010100100000000000000000000010000101000
35496,565,0.82385,0BA,5,0100111100000000000000000000000000101110
14020,844,0.824719,442,8,0100001100000010000000000000000000000010000000000000000000000000
1666,846,0.825323,25,8,0000000000011110000000000000000100000000100011000000000011011000
28273,847,0.825567,24,8,0000001000000010000000100010011001000001111111111000000000011000
21873,848,0.825798,0AA,8,0001101011100000000110101101110000011010011011110001101011000011
18629,849,0.826758,0B4,8,0000000000000000000000000000000010011100000000000000000001011000
31731,851,0.829105,1C4,8,0001000100001000000110110000000000000000000000000000000000000001
7935,853,0.829558,260,8,0000000000000000000000000000000000000000000001000000101101111001
35497,568,0.831339,0BA,5,1110000000111000110011000000000001011001
1667,855,0.835068,25,8,0000000000011111000000000000000111100000100000100000000010101111
21874,856,0.835742,0AA,8,0001101011100000000110101101110000011010110100110001101011000011
16613,861,0.838718,226,8,0000000000000000000100000000000000000000000000000000000000000000
35498,842,0.838829,0BA,5,1100011000000000000000000000000010111110
11314,864,0.842697,2C1,8,0000000000000000001000000000001000000110110000000000100010111011
14304,866,0.844861,1C6,8,0000000000000000000000000000000101001000000110100000000000000000
1668,867,0.8451,25,8,0000000000100000000000000000000111010000100011000000000010101010
28274,868,0.845366,24,8,0000001000000010000000100010011001000001111111011000000000010110
21875,869,0.8457,0AA,8,0001101011100000000110101101110000011010111100100001101011000011
35499,293,0.846318,0BA,5,0010100100000000000000000000011100101011
18630,870,0.846682,0B4,8,0000000000000000000000000000000010011100000000000000000001011000
31732,873,0.848841,1C4,8,0001000011101001000110110000000000000000000000000000000011100001
7936,875,0.849429,260,8,0000000000000000000000000000000000000000000001000010000110001111
338,876,0.849674,320,8,0000000000100000000000000000000000000000000000000000000001001011
35500,583,0.853808,0BA,5,0100111100000000000000000000000000101110
1669,880,0.854986,25,8,0000000000100001000000000000000111000000100011000000000010011011
21876,881,0.855664,0AA,8,0001101011110000000110101111110000011010111100100001101011000011
35501,586,0.861298,0BA,5,1110000000111000110011000000000001011001
1670,884,0.864943,25,8,0000000000100010000000000000000111000000100101100000000010100110
28275,885,0.865293,24,8,0000001000000010000000100010011001000001111111111000000000011000
21877,886,0.865626,0AA,8,0001101100000001000110101111110000011010111100100001101011011010
18631,887,0.866606,0B4,8,0000000000000000000000000000000010011100000000000000000001011000
31733,890,0.868767,1C4,8,0001000011000000000110110000000000000000000000000000000010111000
35502,872,0.868787,0BA,5,1100011000000000000000000000000010111110
7937,892,0.869384,260,8,0000000000000000000000000000000000000000000001000100111010111100
16614,895,0.870593,226,8,0000000000000000000100000000000000000000000000000000000000000000
11315,896,0.872594,2C1,8,0000000000000000000011000000000110001100110000000000100000101100
13703,897,0.873425,3A5,8,100000000
14305,898,0.874569,1C6,8,0000000000000000000000000000000110110010000110100000000000000000
1671,900,0.875144,25,8,0000000000100011000000000000000111000000100101100000000010100111
21878,901,0.875593,0AA,8,0001101100000001000110101111110000011010111100100001101011110010
35503,303,0.876277,0BA,5,0010100100000000000000000000010000101000
35504,604,0.883766,0BA,5,0100111100000000000000000000000000101110
1672,904,0.884927,25,8,0000000000100100000000000000000111000000100101100000000010101000
28276,905,0.885241,24,8,0000001000000010000000100010011001000001111111111000000000011000
21879,906,0.885522,0AA,8,0001101100000001000110101111110000011010111100100001101011110010
18632,908,0.886605,0B4,8,0000000000000000000000000000000010011100000000000000000001011000
16348,910,0.888197,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
31734,911,0.888677,1C4,8,0001000010101000000110110000000000000000000000000000000010100000
7938,913,0.889307,260,8,0000000000000000000000000000000000000000000001001100100100110111
35505,606,0.891256,0BA,5,1110000000111000110011000000000001011001
43641,433,0.892754,3BB,5,0111000000000000000000001001111100000000
1673,915,0.894841,25,8,0000000000100101000000000000000111010000101000000000000011000011
21880,916,0.895515,0AA,8,0001101100000001000110101111110000011010111100100001101011110010
31311,917,0.896416,640,8,1010100000000000000000000011011100000001110111010000000000000000
16615,920,0.898492,226,8,0000000000000000000100000000000000000000000000000000000000000000
35506,902,0.898745,0BA,5,1100011000000000000000000000000010111110
339,921,0.899484,320,8,0000000000100000000000000000000000000000000000000000000001001011
11316,922,0.902462,2C1,8,0000000000000000000001100000000100111100110000000000100011010110
34997,924,0.903311,413,8,0000000100000001000000010000100100000000000000000000000000000000
14306,927,0.904469,1C6,8,0000000000000000000000000000001000010101000110110000000000000000
1674,929,0.905053,25,8,0000000000100110000000000000000111100000101000000000000011010100
28277,930,0.905296,24,8,0000001000000011000000100010011001000001111111111000000000011001
21881,931,0.905529,0AA,8,0001101100000001000110110000100000011011000001100001101011110010
35507,314,0.906235,0BA,5,0010100100000000000000000000011100101011
18633,932,0.906455,0B4,8,0000000000000000000000000000000010011100000000000000000001011000
31735,935,0.908616,1C4,8,0001000001110010000110110000000000000000000000000000000001101010
7939,937,0.909172,260,8,0000000000000000000000000000000000000000000001001001000111111111
35508,623,0.913724,0BA,5,0100111100000000000000000000000000101110
1675,941,0.91476,25,8,0000000000100111000000000000000100000000101010100000000011111111
21882,942,0.915433,0AA,8,0001101100011001000110110001010000011011000001100001101011110010
35509,627,0.921214,0BA,5,1110000000111000110011000000000001011001
21595,944,0.923223,443,8,0100110100000010000000000010111100000110000000000000000000000000
1676,946,0.924726,25,8,0000000000101000000000000000000100100000101010100000000000100000
28278,947,0.925068,24,8,0000001000000011000000100010011001000001111111111000000000011001
21883,948,0.925393,0AA,8,0001101100011001000110110001010000011011000001100001101100010111
18634,949,0.926381,0B4,8,0000000000000000000000000000000010011100000000001001001011101010
31736,952,0.928539,1C4,8,0001000000110111000110110000000000000000000000000000000000101111
35510,934,0.928703,0BA,5,1100011000000000000000000000000010111110
7940,954,0.928977,260,8,0000000000000000000000000000000000000000000001001110000001001110
34754,956,0.93029,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
16616,957,0.930537,226,8,0000000000000000000100000000000000000000000000000000000000000000
11317,958,0.932372,2C1,8,0000000000000000000000110000000011111001110000000000100010001111
14307,959,0.934348,1C6,8,0000000000000000000000000000001001111110000110110000000000000000
1677,961,0.934931,25,8,0000000000101001000000000000000101010000101101000000000001011011
21884,962,0.935356,0AA,8,0001101100011001000110110001010000011011000001100001101100010111
35511,326,0.936193,0BA,5,0010100100000000000000000000010000101000
63,965,0.937345,3B7,8,1000
35512,641,0.943683,0BA,5,0100111100000000000000000000000000101110
1678,967,0.944697,25,8,0000000000101011000000000000000110010000101101000000000010011101
28279,968,0.944993,24,8,0000001000000011000000100010011001000001111111111000000000011001
21885,969,0.945291,0AA,8,0001101100011001000110110001010000011011000001100001101100010111
18635,970,0.946299,0B4,8,0000000000000000000000000000000010011100000000001001100011110000
340,972,0.948301,320,8,0000000000100000000000000000000000000000000000000000000001001011
31737,973,0.948546,1C4,8,0001000000011000000110110000000000000000000000000000000000010000
7941,975,0.948952,260,8,0000000000000000000000000000000000000000000001010101101111001010
13318,976,0.949108,394,3,0
35513,644,0.951172,0BA,5,1110000000111000110011000000000001011001
1679,979,0.954612,25,8,0000000000101100000000000000000111000000101101000000000011001110
21886,980,0.955285,0AA,8,0001101100100100000110110001111100011011000110010001101100010111
16617,983,0.958264,226,8,0000000000000000000100000000000000000000000000000000000000000000
35514,964,0.958662,0BA,5,1100011000000000000000000000000010111110
11318,985,0.962242,2C1,8,0000000011111111111101000000000011000110110000000000011101001011
14308,986,0.964248,1C6,8,0000000000000000000000000000001011100001000110110000000000000000
1680,988,0.964828,25,8,0000000000101101000000000000000100000000101111100000000000011001
28280,989,0.965071,24,8,0000001000000011000000100010011001000001111111111000000000011001
21887,990,0.965297,0AA,8,0001101100110000000110110010101100011011000110010001101100010111
10966,991,0.965546,620,8,0001000000000000000000000000000000000000000000000000000000000000
35515,334,0.966151,0BA,5,0010100100000000000000000000011100101011
18636,992,0.966225,0B4,8,0000000000000000000000000000000010011100000000001001111011110110
31738,997,0.968516,1C4,8,0000111111010111000110110000000000000000000000000000000011001110
7942,999,0.968923,260,8,0000000000000000000000000000000000000000000001010100111110111110
35516,664,0.973641,0BA,5,0100111100000000000000000000000000101110
1681,1003,0.974562,25,8,0000000000101110000000000000000101000000101111100000000001011010
21888,1004,0.975208,0AA,8,0001101100110000000110110010101100011011000110010001101100101101
35517,666,0.98113,0BA,5,1110000000111000110011000000000001011001
1682,1007,0.984548,25,8,0000000000110000000000000000000110010000101111100000000010101100
28281,1008,0.984844,24,8,0000001000000011000000100010011001000001111111111000000000011001
21889,1009,0.985141,0AA,8,0001101100110000000110110010101100011011000110010001101100101101
18637,1010,0.986149,0B4,8,0000000000000000000000000000000010011100000000001010111000000110
31739,1014,0.988315,1C4,8,0000111110110011000110110000000000000000000000000000000010101010
35518,996,0.98862,0BA,5,1100011000000000000000000000000010111110
7943,1016,0.988719,260,8,0000000000000000000000000000000000000000000001010111110011101011
16618,1018,0.990139,226,8,0000000000000000000100000000000000000000000000000000000000000000
27799,1019,0.991128,420,8,0000000000000000000000000000000011111111000000001000000010101011
11319,1020,0.992143,2C1,8,0000000011111111111001110000000010101001110000000000011100100001
14309,1021,0.994137,1C6,8,0000000000000000000000000000001100111100000111000000000000000000
1683,1023,0.995515,25,8,0000000000110001000000000000000111110000101111100000000000001101
21890,1024,0.9961,0AA,8,0001101100110000000110110010101100011011001011000001101100101101
35519,349,0.996109,0BA,5,0010100100000000000000000000010000101000
341,1026,0.998165,320,8,0000000000100000000000000000000000000000000000000000000001001011
43399,5,0.998674,3000000.0,6,110000010000101101111010000000010000000000000000
35520,687,1.003599,0BA,5,0100111100000000000000000000000000101110
1684,1029,1.004446,25,8,0000000000110010000000000000000100100000110010000000000001001000
28282,1030,1.004764,24,8,0000001000000100000000100010011001000010000000001000000000011100
21891,1031,1.005097,0AA,8,0001101101000100000110110011111100011011001111110001101100101101
18638,1032,1.006075,0B4,8,0000000000000000000000000000000010011100000000001010111000000110
