,Unnamed: 0,ts,ID,DLC,bin
43461,312,1.006353,423,2,1000100000000
7593,1034,1.007499,3BC,8,0
31740,1036,1.008276,1C4,8,0000111101101011000110110000000000000000000000000000000001100010
7944,1038,1.008682,260,8,0000000000000000000000000000000000000000000001011000011111110110
35521,691,1.011088,0BA,5,1110000000111000110011000000000001011001
1685,1040,1.014415,25,8,0000000000110011000000000000000101100000101111100000000001111111
21892,1041,1.015055,0AA,8,0001101101000100000110110011111100011011001111110001101100110110
16619,1045,1.018038,226,8,0000000000000000000100000000000000000000000000000000000000000000
35522,1025,1.018578,0BA,5,1100011000000000000000000000000010111110
11320,1046,1.022019,2C1,8,0000000011111111111011010000000010010000110000000000011100001110
31374,1047,1.023295,44D,8,0100001000000010000000000000000000000001000000000000000000000000
14310,1048,1.024017,1C6,8,0000000000000000000000000000001110010010000111000000000000000000
1686,1050,1.024593,25,8,0000000000110101000000000000000110110000101111100000000011010001
28283,1051,1.02483,24,8,0000001000000100000000100010011001000010000000001000000000011100
21893,1052,1.025065,0AA,8,0001101101000100000110110011111100011011001111110001101100111111
18639,1053,1.025999,0B4,8,0000000000000000000000000000000010100000000000001011111100011011
35523,354,1.026067,0BA,5,0010100100000000000000000000011100101011
31741,1056,1.028165,1C4,8,0000111101000101000110110000000000000000000000000000000000111100
7945,1058,1.028568,260,8,0000000000000000000000000000000000000000000001011011010000100011
27860,1059,1.032122,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
35524,704,1.033557,0BA,5,0100111100000000000000000000000000101110
1687,1065,1.03436,25,8,0000000000110110000000000000000100000000110010000000000000101100
21894,1066,1.034956,0AA,8,0001101101000100000110110011111100011011001111110001101100111111
35060,860,1.038625,3D3,3,111001010000010110010000
35525,707,1.041047,0BA,5,1110000000111000110100000000000001011101
1688,1068,1.044296,25,8,0000000000110111000000000000000101010000110010000000000001111101
28284,1069,1.044615,24,8,0000001000000100000000100010011001000010000000001000000000011100
21895,1070,1.044937,0AA,8,0001101101010111000110110100011100011011010100100001101100111111
18640,1071,1.045921,0B4,8,0000000000000000000000000000000010100000000000001011111100011011
31742,1074,1.048131,1C4,8,0000111011111001000110110000000000000000000000000000000011101111
7946,1076,1.048485,260,8,0000000000000000000000000000000000000000000001011110000101010000
35526,1055,1.048536,0BA,5,1100011000000000000000000000000010111110
16620,1079,1.04991,226,8,0000000000000000000100000000000000000000000000000000000000000000
342,1080,1.050905,320,8,0000000000100000000000000000000000000000000000000000000001001011
11321,1081,1.051918,2C1,8,0000000000000000000000110000000001111001110000000000011100001110
1524,1083,1.052758,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
14311,1085,1.054074,1C6,8,0000000000000000000000000000001111100011000111000000000000000000
1689,1086,1.054314,25,8,0000000000111001000000000000000111000000110100100000000011111001
21896,1087,1.0549,0AA,8,0001101101010111000110110101000000011011010100100001101101001000
35527,366,1.056026,0BA,5,0010100100000000000000000000010000101000
34933,1090,1.057878,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
35528,727,1.063515,0BA,5,0100111100000000000000000000000000101110
1690,1092,1.064242,25,8,0000000000111010000000000000000100100000110100100000000001011010
28285,1093,1.064542,24,8,0000001000000101000000100010011001000010000000011000000000011110
21897,1094,1.064834,0AA,8,0001101101010111000110110101000000011011010100100001101101010010
18641,1095,1.065851,0B4,8,0000000000000000000000000000000010100000000000001101011000110010
13517,1098,1.067171,399,8,0000000000000000000000000000000000000000111111110000000000000000
31743,1099,1.067856,1C4,8,0000111011010001000110110000000000000000000000000000000011000111
7947,1101,1.068262,260,8,0000000000000000000000000000000000000000000001011110000101010000
35529,730,1.071005,0BA,5,1110000000111000110011000000000001011001
1691,1103,1.074179,25,8,0000000000111011000000000000000101110000110010000000000010100001
21898,1104,1.074825,0AA,8,0001101101010111000110110101000000011011010110010001101101010010
16621,1107,1.077806,226,8,0000000000000000000100000000000000000000000000000000000000000000
31570,1108,1.078051,633,8,1000000100000000000000000000000000000000000000000000000000000000
35530,1088,1.078494,0BA,5,1100011000000000000000000000000010111110
11165,1109,1.080251,39A,8,0000000000000000000000000010000100000000000000000000000000000000
11322,1110,1.081795,2C1,8,0000000011111111110100000000000001010110110000000000011010110110
14312,1113,1.083795,1C6,8,0000000000000000000000000000010000101110000111000000000000000000
1692,1115,1.084375,25,8,0000000000111101000000000000000111100000110100100000000000011101
28286,1116,1.084614,24,8,0000001000000101000000100010011001000010000000011000000000011110
21899,1117,1.084842,0AA,8,0001101101101001000110110101111100011011011000010001101101010010
18642,1118,1.08577,0B4,8,0000000000000000000000000000000010100000000000001101011000110010
35531,377,1.085984,0BA,5,0010100100000000000000000000011100101011
1,1120,1.087474,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
31744,1122,1.087937,1C4,8,0000111010000000000110110000000000000000000000000000000001110110
7948,1124,1.088348,260,8,0000000000000000000000000000000000000000000001011100101000111001
35532,751,1.093473,0BA,5,0100111100000000000000000000000000101110
1693,1127,1.094105,25,8,0000000000111110000000000000000100110000110010000000000001100100
21900,1128,1.09475,0AA,8,0001101101101001000110110101111100011011011000010001101101011001
343,1129,1.095734,320,8,0000000000100000000000000000000000000000000000000000000001001011
35533,754,1.100963,0BA,5,1110000000111000110011000000000001011001
1694,1134,1.104093,25,8,0000000001000000000000000000000110010000110010000000000011000110
28287,1135,1.104416,24,8,0000001000000111000000100010011001000010000000011000000000100000
21901,1136,1.104681,0AA,8,0001101101101001000110110101111100011011011000010001101101100001
18643,1137,1.105694,0B4,8,0000000000000000000000000000000010100000000000001110011101000011
31745,1140,1.107853,1C4,8,0000111001010101000110110000000000000000000000000000000001001011
7949,1142,1.108262,260,8,0000000000000000000000000000000000000000000001011111011101100110
35534,1121,1.108452,0BA,5,1100011000000000000000000000000010111110
16622,1144,1.109683,226,8,0000000000000000000100000000000000000000000000000000000000000000
11323,1146,1.111693,2C1,8,0000000011111111110011010000000001010011110000000000011010110000
27963,1148,1.112802,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
14313,1150,1.113833,1C6,8,0000000000000000000000000000010001110101000111010000000000000000
1695,1151,1.114082,25,8,0000000001000001000000000000000111010000101111100000000011111101
21902,1152,1.114678,0AA,8,0001101101110000000110110101111100011011011010100001101101100001
35535,389,1.115942,0BA,5,0010100100000000000000000000010000101000
35536,768,1.123432,0BA,5,0100111100000000000000000000000000101110
14021,1155,1.123474,442,8,0100001100000010000000000000000000000010000000000000000000000000
1696,1157,1.124046,25,8,0000000001000010000000000000000100010000101111100000000000111110
28288,1158,1.124314,24,8,0000001000000111000000100010011001000010000000111000000000100010
21903,1159,1.124604,0AA,8,0001101101111000000110110110111000011011011100110001101101100001
18644,1160,1.125619,0B4,8,0000000000000000000000000000000010100000000000001110011101000011
31746,1162,1.127632,1C4,8,0000111000000001000110110000000000000000000000000000000011110111
7950,1164,1.128044,260,8,0000000000000000000000000000000000000000000001100000111001111110
35537,771,1.130921,0BA,5,1110000000111000110011000000000001011001
1697,1167,1.13498,25,8,0000000001000011000000000000000101110000101111100000000010011111
21904,1168,1.135569,0AA,8,0001101101111000000110110110111000011011011100110001101101100111
16349,1171,1.138031,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
35538,1154,1.138411,0BA,5,1100011000000000000000000000000010111110
16623,1172,1.138575,226,8,0000000000000000000100000000000000000000000000000000000000000000
11324,1173,1.141572,2C1,8,0000000011111111110110100000000001010000110000000000011010111010
14314,1176,1.143719,1C6,8,0000000000000000000000000000010010111000000111010000000000000000
1698,1177,1.143957,25,8,0000000001000101000000000000000110010000101100010000000010110100
28289,1178,1.144239,24,8,0000001000001000000000100010011001000010000000111000000000100011
21905,1179,1.144559,0AA,8,0001101101111000000110110110111000011011011100110001101101101110
18645,1180,1.145541,0B4,8,0000000000000000000000000000000010100000000000001111001001001110
35539,394,1.1459,0BA,5,0010100100000000000000000000011100101011
31747,1184,1.147886,1C4,8,0000110111010110000110110000000000000000000000000000000011001011
7951,1186,1.148295,260,8,0000000000000000000000000000000000000000000001100000001001110010
344,1187,1.148536,320,8,0000000000100000000000000000000000000000000000000000000001001011
35540,789,1.15339,0BA,5,0100111100000000000000000000000000101110
1699,1190,1.153879,25,8,0000000001000110000000000000000111010000101111100000000000000010
21906,1191,1.154529,0AA,8,0001101110001001000110110111010000011011100000010001101101101110
35541,791,1.160879,0BA,5,1110000000111000111010000000000001110101
1700,1196,1.163836,25,8,0000000001000111000000000000000100010000101111100000000001000011
28290,1198,1.164253,24,8,0000001000001000000000100010011001000010000000111000000000100011
21907,1199,1.164485,0AA,8,0001101110001001000110110111101000011011100000010001101101101110
31237,1200,1.165265,4A6,8,0000000000000000000000000000000000000000000100100000000000000000
18646,1201,1.165509,0B4,8,0000000000000000000000000000000010100000000000001111110101011001
31748,1204,1.167629,1C4,8,0000110110101100000110110000000000000000000000000000000010100001
7952,1206,1.168043,260,8,0000000000000000000000000000000000000000000001100001100110001001
35542,1182,1.168369,0BA,5,1100011000000000000000000000000010111110
16624,1208,1.169455,226,8,0000000000000000000100000000000000000000000000000000000000000000
11325,1209,1.171472,2C1,8,0000000011111111111000000000000001010011110000000000011011000011
13289,1210,1.172287,30000000.0,7,0
14315,1212,1.173607,1C6,8,0000000000000000000000000000010011110110000111010000000000000000
1701,1213,1.173848,25,8,0000000001001000000000000000000101010000101111100000000010000100
21908,1214,1.174446,0AA,8,0001101110001001000110110111101000011011100000010001101101111010
35543,412,1.175858,0BA,5,0010100100000000000000000000010000101000
35544,809,1.183348,0BA,5,0100111100000000000000000000000000101110
1702,1218,1.183791,25,8,0000000001001010000000000000000110100000101111100000000011010110
28291,1219,1.184092,24,8,0000001000001001000000100010010001000010000000111000000000100010
21909,1220,1.184379,0AA,8,0001101110011000000110110111101000011011100100000001101101111010
18647,1221,1.185395,0B4,8,0000000000000000000000000000000010100000000000010000001101100000
31749,1223,1.187484,1C4,8,0000110101010101000110110000000000000000000000000000000001001010
7953,1225,1.187895,260,8,0000000000000000000000000000000000000000000001100011101010101010
43642,33,1.190339,3BB,5,1011101100000000000000000000000000100110
35545,813,1.190837,0BA,5,1110000000111000110111000000000001101001
1703,1227,1.193839,25,8,0000000001001011000000000000000111100000101111100000000000010111
21910,1228,1.194374,0AA,8,0001101110011000000110111000100100011011100100000001101101111010
7775,1229,1.195138,610,8,0010000000000000000000110110010011000000111111111111110101000000
16625,1233,1.197352,226,8,0000000000000000000100000000000000000000000000000000000000000000
35546,1215,1.198327,0BA,5,1100011000000000000000000000000010111110
345,1234,1.198346,320,8,0000000000100000000000000000000000000000000000000000000001001011
35288,59,1.198407,386,7,10100100000000000000000000000000000000000000000010000000
11326,1235,1.201347,2C1,8,0000000011111111111001000000000001000000110000000000011010110100
27940,1236,1.202197,300000000.0,8,0
14316,1238,1.203491,1C6,8,0000000000000000000000000000010100110000000111100000000000000000
1704,1239,1.203733,25,8,0000000001001100000000000000000100010000101101000000000000111110
28292,1240,1.204016,24,8,0000001000001010000000100010010001000010000000111000000000100011
21911,1241,1.20434,0AA,8,0001101110011000000110111000100100011011100100000001101110000001
18648,1242,1.205315,0B4,8,0000000000000000000000000000000010100000000000010000111001101011
35547,417,1.205817,0BA,5,0010100100000000000000000000011100101011
31750,1245,1.207479,1C4,8,0000110100101010000110110000000000000000000000000000000000011111
7954,1247,1.207888,260,8,0000000000000000000000000000000000000000000001011111011101100110
34814,1248,1.20812,3C3,8,0100010000011110100100110100111011101110010001100111100101110000
35548,826,1.213306,0BA,5,0100111100000000000000000000000000101110
1705,1253,1.21365,25,8,0000000001001101000000000000000101010000101111100000000010001001
21912,1254,1.214289,0AA,8,0001101110011110000110111000100100011011100101110001101110001001
35549,829,1.220796,0BA,5,1110000000111000111011000000000001111001
21596,1255,1.222103,443,8,0100110100000010000000000010111100000110000000000000000000000000
1706,1257,1.223637,25,8,0000000001001111000000000000000110010000101101000000000011000001
28293,1258,1.223941,24,8,0000001000001010000000100010011001000010000000111000000000100101
21913,1259,1.224227,0AA,8,0001101110100100000110111000111000011011100111110001101110001001
18649,1261,1.225236,0B4,8,0000000000000000000000000000000010100000000000010001010001110001
31751,1264,1.227283,1C4,8,0000110011111100000110110000000000000000000000000000000011110000
7955,1267,1.227859,260,8,0000000000000000000000000000000000000000000001011111011101100110
35550,1244,1.228285,0BA,5,1100011000000000000000000000000010111110
16626,1270,1.229367,226,8,0000000000000000000100000000000000000000000000000000000000000000
11327,1271,1.231247,2C1,8,0000000011111111111010100000000001000011110000000000011010111101
27920,1272,1.232094,3000000000.0,8,0
14317,1274,1.233381,1C6,8,0000000000000000000000000000010101101000000111100000000000000000
1707,1275,1.233623,25,8,0000000001010000000000000000000111000000101101000000000011110010
21914,1276,1.234226,0AA,8,0001101110100100000110111001001100011011100111110001101110001111
35551,428,1.235775,0BA,5,0010100100000000000000000000010000101000
64,1278,1.236205,3B7,8,1000
35552,850,1.243264,0BA,5,0100111100000000000000000000000000101110
1708,1281,1.243562,25,8,0000000001010001000000000000000111110000101101000000000000100011
28294,1282,1.243867,24,8,0000001000001011000000100010010001000010000000111000000000100100
21915,1283,1.244147,0AA,8,0001101110101011000110111001001100011011101001010001101110010101
18650,1284,1.245164,0B4,8,0000000000000000000000000000000010100000000000010001111101111100
346,1287,1.247159,320,8,0000000000100000000000000000000000000000000000000000000001001011
31752,1288,1.247401,1C4,8,0000110010100000000110110000000000000000000000000000000010010100
7956,1290,1.247811,260,8,0000000000000000000000000000000000000000000001100000111001111110
13319,1291,1.247966,394,3,0
35553,852,1.250754,0BA,5,1110000000111000111011000000000001111001
1709,1293,1.253496,25,8,0000000001010010000000000000000100100000101101000000000001010100
21916,1294,1.25414,0AA,8,0001101110110011000110111001100100011011101011000001101110010101
16627,1297,1.257124,226,8,0000000000000000000100000000000000000000000000000000000000000000
35554,1277,1.258243,0BA,5,1100011000000000000000000000000010111110
11328,1299,1.261121,2C1,8,0000000011111111111100000000000000111001110000000000011010111001
11225,1301,1.262228,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
14318,1303,1.263301,1C6,8,0000000000000000000000000000010110011100000111100000000000000000
1710,1304,1.263538,25,8,0000000001010011000000000000000101010000101101000000000010000101
28295,1305,1.263792,24,8,0000001000001011000000100010010001000010000000111000000000100100
7654,1306,1.264033,611,8,0010000100000000000000000001000000000000000000000011110101101100
21917,1307,1.26426,0AA,8,0001101110110011000110111001111100011011101011000001101110010101
18651,1308,1.265086,0B4,8,0000000000000000000000000000000010100000000000010010010110000010
35555,437,1.265733,0BA,5,0010100100000000000000000000011100101011
31753,1311,1.26725,1C4,8,0000110001110000000110110000000000000000000000000000000001100100
7957,1313,1.267656,260,8,0000000000000000000000000000000000000000000001011111011101100110
35556,871,1.273222,0BA,5,0100111100000000000000000000000000101110
1711,1316,1.27342,25,8,0000000001010101000000000000000110010000101101000000000011000111
21918,1317,1.27408,0AA,8,0001101110111111000110111001111100011011101100100001101110011111
10967,1318,1.275799,620,8,0001000000000000000000000000000000000000000000000000000000000000
35557,874,1.280712,0BA,5,1110000000111000111111000000000010001001
1712,1321,1.28338,25,8,0000000001010110000000000000000111010000101111100000000000010010
28296,1322,1.283739,24,8,0000001000001100000000100010010001000010000000111000000000100101
21919,1323,1.284033,0AA,8,0001101110111111000110111010010100011011101110000001101110011111
18652,1324,1.28501,0B4,8,0000000000000000000000000000000010100000000000010011000010001101
7958,1326,1.286952,260,8,0000000000000000000000000000000000000000000001011011010000100011
31754,1327,1.287194,1C4,8,0000110001000001000110110000000000000000000000000000000000110101
35558,1310,1.288202,0BA,5,1100011000000000000000000000000010111110
16628,1331,1.289001,226,8,0000000000000000000100000000000000000000000000000000000000000000
11329,1333,1.291022,2C1,8,0000000000000000000000000000000000111100110000000000011011001101
14319,1336,1.293156,1C6,8,0000000000000000000000000000010111001101000111110000000000000000
1713,1337,1.293408,25,8,0000000001010111000000000000000100000000101101000000000000111001
21920,1338,1.294003,0AA,8,0001101110111111000110111010110000011011101110000001101110011111
35559,450,1.295691,0BA,5,0010100100000000000000000000010000101000
347,1341,1.295973,320,8,0000000000100000000000000000000000000000000000000000000001001011
35061,144,1.298282,3D3,3,011011000001001000000000
35560,888,1.303181,0BA,5,0100111100000000000000000000000000101110
1714,1343,1.303335,25,8,0000000001011000000000000000000101000000101111100000000010000100
28297,1344,1.303665,24,8,0000001000001100000000100010010001000010000000111000000000100101
21921,1345,1.303925,0AA,8,0001101111001100000110111010110000011011110001000001101110101001
18653,1346,1.304933,0B4,8,0000000000000000000000000000000010100100000000010011010110010110
7959,1348,1.306844,260,8,0000000000000000000000000000000000000000000001100000001001110010
31755,1350,1.307293,1C4,8,0000110000010001000110110000000000000000000000000000000000000101
35561,891,1.31067,0BA,5,1110000000111001000010000000000010010110
1715,1355,1.313268,25,8,0000000001011001000000000000000101110000101101000000000010101011
21922,1356,1.313915,0AA,8,0001101111001100000110111011000100011011110001000001101110101001
13830,1357,1.314833,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
16629,1360,1.316897,226,8,0000000000000000000100000000000000000000000000000000000000000000
35562,1340,1.31816,0BA,5,1100011000000000000000000000000010111110
11330,1361,1.320898,2C1,8,0000000000000000000110010000000001000000110000000000011111101011
14320,1363,1.323069,1C6,8,0000000000000000000000000000011000000001000111110000000000000000
1716,1364,1.323314,25,8,0000000001011011000000000000000111000000101111100000000000000111
28298,1365,1.32357,24,8,0000001000001101000000100010001001000010000001011000000000100110
21923,1366,1.323848,0AA,8,0001101111010001000110111011011000011011110001000001101110101001
18654,1367,1.324855,0B4,8,0000000000000000000000000000000010100100000000010011101110011100
35563,456,1.325649,0BA,5,0010100100000000000000000000011100101011
31375,1369,1.326604,44D,8,0100001000000010000000000000000000000001000000000000000000000000
7960,1370,1.326845,260,8,0000000000000000000000000000000000000000000001011101011001000101
31756,1373,1.327443,1C4,8,0000101111100000000110110000000000000000000000000000000011010011
35564,909,1.333139,0BA,5,0100111100000000000000000000000000101110
1717,1377,1.333199,25,8,0000000001011100000000000000000111110000101101000000000000101110
21924,1378,1.333838,0AA,8,0001101111010110000110111011011000011011110011100001101110110011
35565,912,1.340628,0BA,5,1110000000111001000011000000000010011010
43462,137,1.341804,423,2,11100000000
1718,1380,1.343156,25,8,0000000001011101000000000000000100110000101111100000000001111001
28299,1382,1.343617,24,8,0000001000001110000000100010001001000010000001011000000000100111
21925,1383,1.34384,0AA,8,0001101111010110000110111011101000011011110011100001101110110011
18655,1384,1.344787,0B4,8,0000000000000000000000000000000010100100000000010100011010100111
7961,1386,1.346708,260,8,0000000000000000000000000000000000000000000001011101011001000101
31757,1387,1.346952,1C4,8,0000101101111100000110110000000000000000000000000000000001101111
35566,1371,1.348118,0BA,5,1100011000000000000000000000000010111110
16630,1391,1.348774,226,8,0000000000000000000100000000000000000000000000000000000000000000
348,1392,1.349765,320,8,0000000000100000000000000000000000000000000000000000000001001011
11331,1393,1.350801,2C1,8,0000000000000000001100110000000001000000110000000000011100000101
14321,1394,1.352776,1C6,8,0000000000000000000000000000011000110110000111110000000000000000
1719,1397,1.35414,25,8,0000000001011111000000000000000110010000101101010000000011010010
21926,1398,1.354735,0AA,8,0001101111011100000110111011111100011011110101000001101110110011
35567,473,1.355607,0BA,5,0010100100000000000000000000010000101000
35568,933,1.363097,0BA,5,0100111100000000000000000000000000101110
1720,1405,1.36311,25,8,0000000001100000000000000000000110110000101111000000000011111010
28300,1406,1.363419,24,8,0000001000001111000000100010010001000010000001011000000000101010
21927,1407,1.363695,0AA,8,0001101111100010000110111011111100011011110110110001101110111101
18656,1408,1.364702,0B4,8,0000000000000000000000000000000010100100000000010100110010101101
7962,1410,1.366622,260,8,0000000000000000000000000000000000000000000001100000001001110010
31758,1411,1.366858,1C4,8,0000101101001010000110110000000000000000000000000000000000111101
35569,936,1.370586,0BA,5,1110000000111001000011000000000010011010
1721,1414,1.373043,25,8,0000000001100001000000000000000111100000101101000000000000100011
21928,1415,1.37369,0AA,8,0001101111100010000110111100100100011011110110110001101110111101
16631,1419,1.376668,226,8,0000000000000000000100000000000000000000000000000000000000000000
35570,1399,1.378076,0BA,5,1100011000000000000000000000000010111110
11332,1420,1.380676,2C1,8,0000000000000000010011000000000000110110110000000000100000010101
14322,1422,1.382835,1C6,8,0000000000000000000000000000011001100111000111110000000000000000
1722,1423,1.383076,25,8,0000000001100010000000000000000100100000101111100000000001101110
28301,1424,1.383344,24,8,0000001000001111000000100010010001000010000001011000000000101010
21929,1425,1.383624,0AA,8,0001101111101100000110111100100100011011111001010001101111000011
18657,1426,1.384629,0B4,8,0000000000000000000000000000000010100100000000010101001010110011
35571,480,1.385566,0BA,5,0010100100000000000000000000011100101011
16350,1428,1.386343,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
7963,1429,1.386588,260,8,0000000000000000000000000000000000000000000001011111011101100110
31759,1431,1.387001,1C4,8,0000101100010101000110110000000000000000000000000000000000001000
1723,1436,1.392968,25,8,0000000001100011000000000000000101100000101111100000000010101111
35572,950,1.393055,0BA,5,0100111100000000000000000000000000101110
21930,1437,1.393614,0AA,8,0001101111101100000110111100100100011011111001010001101111001001
349,1438,1.394598,320,8,0000000000100000000000000000000000000000000000000000000001001011
35573,953,1.400545,0BA,5,1110000000111000110111000000000001101001
1724,1440,1.40293,25,8,0000000001100101000000000000000110110000101111100000000000000001
28302,1441,1.403267,24,8,0000001000010000000000100010010001000010000001011000000000101011
21931,1442,1.403574,0AA,8,0001101111110010000110111101001100011011111001010001101111001001
18658,1443,1.404554,0B4,8,0000000000000000000000000000000010100100000000010101110110111110
7964,1445,1.40642,260,8,0000000000000000000000000000000000000000000001011111011101100110
31760,1446,1.406659,1C4,8,0000101011100001000110110000000000000000000000000000000011010011
35574,1430,1.408034,0BA,5,1100011000000000000000000000000010111110
16632,1450,1.408544,226,8,0000000000000000000100000000000000000000000000000000000000000000
11333,1453,1.410575,2C1,8,0000000000000000100111000000000001000000110000000000100101110000
27964,1454,1.411172,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
14323,1456,1.412697,1C6,8,0000000000000000000000000000011010011010001000000000000000000000
1725,1457,1.41294,25,8,0000000001100110000000000000000111110000101111100000000001000010
21932,1458,1.41354,0AA,8,0001101111111000000110111101001100011011111011100001101111001101
35575,489,1.415524,0BA,5,0010100100000000000000000000010000101000
1726,1464,1.422878,25,8,0000000001100111000000000000000101000000110010000000000010011101
35576,971,1.423013,0BA,5,0100111100000000000000000000000000101110
28303,1465,1.423192,24,8,0000001000010001000000100010001001000010000001011000000000101010
21933,1466,1.423474,0AA,8,0001101111111000000110111101100000011011111011100001101111010001
18659,1467,1.424477,0B4,8,0000000000000000000000000000000010100100000000010110100011001001
13578,1470,1.426168,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
7965,1471,1.42641,260,8,0000000000000000000000000000000000000000000001011000011111110110
31761,1472,1.426652,1C4,8,0000101010101100000110110000000000000000000000000000000010011110
35577,974,1.430503,0BA,5,1110000000111000101011000000000000111001
1727,1475,1.432814,25,8,0000000001101001000000000000000110010000101111100000000011100101
21934,1476,1.433458,0AA,8,0001110000000010000110111101110100011011111110110001101111010001
14022,1477,1.434107,442,8,0100001100000010000000000000000000000010000000000000000000000000
13893,1478,1.434377,622,8,0001001000000000000000000000000000000000000000000000000000000000
16633,1481,1.436443,226,8,0000000000000000000100000000000000000000000000000000000000000000
35578,1459,1.437992,0BA,5,1100011000000000000000000000000010111110
11334,1482,1.440449,2C1,8,0000000000000000100111000000000000110000110000000000100101100000
14324,1485,1.44258,1C6,8,0000000000000000000000000000011011010101001000000000000000000000
1728,1486,1.442823,25,8,0000000001101010000000000000000111100000110010000000000001000000
28304,1487,1.443117,24,8,0000001000010010000000100010001001000010000001011000000000101011
21935,1488,1.44342,0AA,8,0001110000000010000110111101110100011011111110110001101111011000
18660,1489,1.444402,0B4,8,0000000000000000000000000000000010100100000000010110111011001111
35579,499,1.445482,0BA,5,0010100100000000000000000000011100101011
7966,1491,1.446265,260,8,0000000000000000000000000000000000000000000001011010100100011000
31762,1493,1.446675,1C4,8,0000101001110111000110110000000000000000000000000000000001101001
350,1495,1.447395,320,8,0000000000100000000000000000000000000000000000000000000001001011
1729,1498,1.452739,25,8,0000000001101011000000000000000100100000101111100000000001110111
35580,993,1.452971,0BA,5,0100111100000000000000000000000000101110
21936,1499,1.453389,0AA,8,0001110000001100000110111110010100011100000000000001101111011000
35581,998,1.460461,0BA,5,1110000000111000011100000000000011111101
31631,1502,1.46122,389,8,0000000000100000000000000000000000000000000000000000000000000000
1730,1504,1.462723,25,8,0000000001101100000000000000000101110000110010000000000011010010
28305,1505,1.463042,24,8,0000001000010011000000100010001001000010000001101000000000101101
21937,1506,1.46332,0AA,8,0001110000001100000110111110010100011100000001010001101111011100
18661,1507,1.464324,0B4,8,0000000000000000000000000000000010100100000000010111001111010100
7967,1509,1.465966,260,8,0000000000000000000000000000000000000000000001011010100100011000
31763,1511,1.466492,1C4,8,0000101001000001000110110000000000000000000000000000000000110011
35582,1492,1.467951,0BA,5,1100011000000000000000000000000010111110
16634,1514,1.46832,226,8,0000000000000000000100000000000000000000000000000000000000000000
11335,1515,1.470347,2C1,8,0000000000000000111011000000000000101100110000000000101010101101
14325,1517,1.472472,1C6,8,0000000000000000000000000000011100001100001000000000000000000000
1731,1518,1.472708,25,8,0000000001101110000000000000000111010000110010000000000000110100
21938,1519,1.473314,0AA,8,0001110000010001000110111110100100011100000001010001101111100000
35583,511,1.47544,0BA,5,0010100100000000000000000000010000101000
13638,1522,1.476049,4B7,8,1110001001001111001000001111000000000000110000100000000100001000
1732,1525,1.482665,25,8,0000000001101111000000000000000100100000110010000000000010000101
35584,1011,1.48293,0BA,5,0100111100000000000000000000000000101110
28306,1526,1.482989,24,8,0000001000010011000000100010001001000010000001101000000000101101
21939,1527,1.483249,0AA,8,0001110000010110000110111110111000011100000011000001101111100000
18662,1528,1.484252,0B4,8,0000000000000000000000000000000010100100000000010111100111011010
7968,1531,1.485886,260,8,0000000000000000000000000000000000000000000001011011010000100011
31764,1533,1.486287,1C4,8,0000101000001001000110110000000000000000000000000000000011111011
43643,87,1.487924,3BB,5,1010010100000000000000000000000000000000
35585,1015,1.490419,0BA,5,1110000000111000001010000000000010110101
1733,1537,1.493612,25,8,0000000001110001000000000000000110110000110100010000000000100000
21940,1538,1.494208,0AA,8,0001110000011011000110111110111000011100000011000001101111100101
16635,1541,1.497208,226,8,0000000000000000000100000000000000000000000000000000000000000000
35586,1521,1.497909,0BA,5,1100011000000000000000000000000010111110
351,1542,1.498202,320,8,0000000000100000000000000000000000000000000000000000000001001011
11336,1543,1.500223,2C1,8,0000000000000000111100000000000000111001110000000000101010111110
14326,1545,1.502385,1C6,8,0000000000000000000000000000011100111111001000010000000000000000
