,Unnamed: 0,ts,ID,DLC,bin
1734,1546,1.502626,25,8,0000000001110010000000000000000111110000110100110000000001100011
28307,1547,1.502918,24,8,0000001000010100000000100010010001000010000001101000000000110000
21941,1548,1.503171,0AA,8,0001110000100000000110111111100000011100000100010001101111101010
18663,1549,1.504174,0B4,8,0000000000000000000000000000000010101000000000011000010011101001
35587,516,1.505398,0BA,5,0010100100000000000000000000011100101011
7969,1551,1.505734,260,8,0000000000000000000000000000000000000000000001011001111000001101
31765,1553,1.506338,1C4,8,0000100111010001000110110000000000000000000000000000000011000010
1735,1559,1.512512,25,8,0000000001110011000000000000000101000000110010000000000010101001
35588,1033,1.512888,0BA,5,0100111100000000000000000000000000101110
21942,1560,1.513164,0AA,8,0001110000100000000110111111100000011100000101100001101111101010
35589,1037,1.520377,0BA,5,1110000000110111111001000000000001110000
262,1561,1.520996,38F,8,0000000100000000000000000000000000000000000000000000000000000000
1736,1563,1.522473,25,8,0000000001110101000000000000000111000000110111000000000000111111
28308,1564,1.522816,24,8,0000001000010101000000100010010001000010000010001000000000110011
21943,1566,1.523233,0AA,8,0001110000100111000110111111110000011100000110110001101111110001
18664,1567,1.524101,0B4,8,0000000000000000000000000000000010101000000000011000101011101111
7970,1569,1.525681,260,8,0000000000000000000000000000000000000000000001011011010000100011
31766,1571,1.52626,1C4,8,0000100110010111000110110000000000000000000000000000000010001000
35590,1552,1.527867,0BA,5,1100011000000000000000000000000010111110
16636,1574,1.528153,226,8,0000000000000000000100000000000000000000000000000000000000000000
11337,1575,1.53012,2C1,8,0000000000000001001101100000000001000110110000000000101100010011
21597,1576,1.53094,443,8,0100110100000010000000000010111100000110000000000000000000000000
14327,1578,1.532243,1C6,8,0000000000000000000000000000011110000000001000010000000000000000
1737,1579,1.532479,25,8,0000000001110110000000000000000100100000110100100000000010010110
21944,1580,1.533083,0AA,8,0001110000100111000111000000000000011100001000000001101111110001
65,1582,1.535066,3B7,8,1000
35591,532,1.535356,0BA,5,0010100100000000000000000000010000101000
1738,1585,1.542418,25,8,0000000001111000000000000000000110010000110100100000000000001000
28309,1586,1.542746,24,8,0000001000010110000000100010001001000010000010001000000000110010
35592,1054,1.542846,0BA,5,0100111100000000000000000000000000101110
21945,1587,1.543017,0AA,8,0001110000110001000111000000000000011100001001010001101111110100
18665,1588,1.544024,0B4,8,0000000000000000000000000000000010101000000000011000111111110100
7971,1590,1.545553,260,8,0000000000000000000000000000000000000000000001010100111110111110
13320,1591,1.545706,394,3,0
352,1592,1.54602,320,8,0000000000100000000000000000000000000000000000000000000001001011
31767,1593,1.54626,1C4,8,0000100101011100000110110000000000000000000000000000000001001101
34695,1596,1.550192,380,8,0
35593,1057,1.550336,0BA,5,1110000000110111101000000000000000101100
1739,1599,1.55338,25,8,0000000001111001000000000000000100000000110010000000000001101111
21946,1600,1.553976,0AA,8,0001110000110001000111000000011100011100001010100001101111111000
16637,1604,1.556979,226,8,0000000000000000000100000000000000000000000000000000000000000000
35594,1581,1.557825,0BA,5,1100011000000000000000000000000010111110
35062,1400,1.557938,3D3,3,111001010000001001011100
11338,1606,1.559995,2C1,8,0000000000000001001100110000000001001100110000000000101100010110
14328,1608,1.562136,1C6,8,0000000000000000000000000000011110111011001000010000000000000000
1740,1609,1.562371,25,8,0000000001111010000000000000000101000000110100110000000010111011
10968,1610,1.562621,620,8,0001000000000000000000000000000000000000000000000000000000000000
28310,1611,1.562856,24,8,0000001000010111000000100010000101000010000010001000000000110010
21947,1612,1.563086,0AA,8,0001110000111011000111000000011100011100001010100001101111111000
18666,1613,1.563951,0B4,8,0000000000000000000000000000000010101000000000011001010111111010
35595,539,1.565315,0BA,5,0010100100000000000000000000011100101011
7972,1615,1.56544,260,8,0000000000000000000000000000000000000000000001011101011001000101
31768,1617,1.566114,1C4,8,0000100100011111000110110000000000000000000000000000000000010000
1741,1622,1.572285,25,8,0000000001111100000000000000000110110000110100100000000000101100
35596,1072,1.572804,0BA,5,0100111100000000000000000000000000101110
21948,1623,1.572928,0AA,8,0001110000111011000111000000101100011100001100010001110000000000
35597,1075,1.580294,0BA,5,1110000000110111011010000000000011110100
1742,1625,1.582261,25,8,0000000001111101000000000000000100010000110100100000000010001101
28311,1626,1.582593,24,8,0000001000010111000000100010001001000010000010001000000000110011
21949,1627,1.582867,0AA,8,0001110000111111000111000000111100011100001100010001110000000000
18667,1628,1.583874,0B4,8,0000000000000000000000000000000010101000000000011010000000000101
7973,1630,1.585364,260,8,0000000000000000000000000000000000000000000001010111110011101011
31769,1632,1.586031,1C4,8,0000100011100001000110110000000000000000000000000000000011010001
35598,1616,1.587783,0BA,5,1100011000000000000000000000000010111110
16638,1635,1.587862,226,8,0000000000000000000100000000000000000000000000000000000000000000
11339,1637,1.589967,2C1,8,0000000000000001011111000000000001101001110000000000110001111101
14329,1639,1.592015,1C6,8,0000000000000000000000000000011111110011001000010000000000000000
1743,1640,1.592256,25,8,0000000001111110000000000000000101100000110010000000000011010100
21950,1641,1.59287,0AA,8,0001110001000011000111000001001000011100001110010001110000000111
353,1643,1.594834,320,8,0000000000100000000000000000000000000000000000000000000001001011
35599,551,1.595273,0BA,5,0010100100000000000000000000010000101000
1744,1645,1.602182,25,8,0000000010000000000000000000000111000000110010000000000000110110
28312,1646,1.602521,24,8,0000001000011000000000100010000101000010000010101000000000110101
35600,1097,1.602762,0BA,5,0100111100000000000000000000000000101110
21951,1647,1.602788,0AA,8,0001110001001000000111000001011000011100001110010001110000000111
18668,1648,1.603794,0B4,8,0000000000000000000000000000000010101000000000011010011000001011
7974,1651,1.605346,260,8,0000000000000000000000000000000000000000000001011000011111110110
31770,1653,1.605996,1C4,8,0000100011100001000110110000000000000000000000000000000011010001
35601,1100,1.610252,0BA,5,1110000000110111001011000000000010111000
1745,1657,1.612134,25,8,0000000010000001000000000000000100010000110010000000000010000111
21952,1658,1.612778,0AA,8,0001110001001101000111000001011000011100010000000001110000001100
16639,1662,1.615758,226,8,0000000000000000000100000000000000000000000000000000000000000000
35602,1642,1.617741,0BA,5,1100011000000000000000000000000010111110
11340,1663,1.619776,2C1,8,0000000000000001100111000000000010001100110000000000110111000001
14330,1666,1.621927,1C6,8,0000000000000000000000000000100000110001001000100000000000000000
1746,1667,1.62217,25,8,0000000010000010000000000000000101010000101111100000000010111110
28313,1668,1.622446,24,8,0000001000011001000000100010000101000010000010101000000000110110
21953,1669,1.62272,0AA,8,0001110001010000000111000001111000011100010000000001110000010001
18669,1670,1.623723,0B4,8,0000000000000000000000000000000010101000000000011010110000010001
35603,560,1.625231,0BA,5,0010100100000000000000000000011100101011
7975,1672,1.625254,260,8,0000000000000000000000000000000000000000000001011110000101010000
31771,1674,1.625881,1C4,8,0000100010100011000110110000000000000000000000000000000010010011
1747,1678,1.632058,25,8,0000000010000100000000000000000110100000101111100000000000010000
21954,1679,1.63271,0AA,8,0001110001010100000111000001111000011100010010000001110000010001
35604,1119,1.632721,0BA,5,0100111100000000000000000000000000101110
31376,1680,1.634914,44D,8,0100001000000010000000000000000000000001000000000000000000000000
16351,1681,1.635742,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
35605,1123,1.64021,0BA,5,1110000000110110111001000000000001101111
1748,1684,1.642013,25,8,0000000010000101000000000000000111010000101101000000000000110111
28314,1685,1.64237,24,8,0000001000011010000000100010000101000010000011001000000000111001
21955,1686,1.642666,0AA,8,0001110001011000000111000010001100011100010010000001110000010110
18670,1687,1.643644,0B4,8,0000000000000000000000000000000010101000000000011011011100011100
7976,1689,1.645104,260,8,0000000000000000000000000000000000000000000001010000110001111011
16280,1690,1.645351,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
31772,1692,1.645805,1C4,8,0000100001100010000110110000000000000000000000000000000001010010
16640,1695,1.647635,226,8,0000000000000000000100000000000000000000000000000000000000000000
35606,1673,1.6477,0BA,5,1100011000000000000000000000000010111110
354,1696,1.648626,320,8,0000000000100000000000000000000000000000000000000000000001001011
14217,1697,1.649622,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
11341,1698,1.649857,2C1,8,0000000000000001110101100000000010101100110000000000111000011100
14331,1700,1.651783,1C6,8,0000000000000000000000000000100001101110001000100000000000000000
1749,1701,1.652021,25,8,0000000010000110000000000000000100000000101101000000000001101000
21956,1702,1.652625,0AA,8,0001110001011100000111000010001100011100010100100001110000010110
35607,572,1.655189,0BA,5,0010100100000000000000000000010000101000
1750,1707,1.661936,25,8,0000000010000111000000000000000100110000101101000000000010011001
28315,1708,1.662297,24,8,0000001000011011000000100001111101000010000011001000000000111000
21957,1709,1.662563,0AA,8,0001110001011111000111000010011000011100010100100001110000011110
35608,1138,1.662679,0BA,5,0100111100000000000000000000000000101110
18671,1710,1.663567,0B4,8,0000000000000000000000000000000010101000000000011011110000100001
7977,1712,1.665027,260,8,0000000000000000000000000000000000000000000001010111110011101011
7714,1713,1.665447,435,8,1000000000000101000001011111111111100000001111110000000000000011
31773,1714,1.665692,1C4,8,0000100000100100000110110000000000000000000000000000000000010100
35609,1141,1.670168,0BA,5,1110000000110110101010000000000000110011
1751,1718,1.671893,25,8,0000000010001000000000000000000101010000101010100000000010110000
10904,1719,1.672427,436,8,0
21958,1720,1.672655,0AA,8,0001110001100011000111000010101000011100010101010001110000011110
16641,1724,1.67553,226,8,0000000000000000000100000000000000000000000000000000000000000000
43463,505,1.677255,423,2,10101000000000
35610,1704,1.677658,0BA,5,1100011000000000000000000000000010111110
11342,1725,1.679551,2C1,8,0000000000000010000011000000000011001100110000000000111001110011
14332,1728,1.681699,1C6,8,0000000000000000000000000000100010100111001000100000000000000000
1752,1729,1.681935,25,8,0000000010001001000000000000000101110000101010100000000011010001
28316,1730,1.682247,24,8,0000001000011100000000100001110101000010000011001000000000110111
21959,1731,1.682483,0AA,8,0001110001101101000111000010110100011100010110010001110000100000
18672,1732,1.683491,0B4,8,0000000000000000000000000000000010101100000000011100001000101011
7978,1734,1.684914,260,8,0000000000000000000000000000000000000000000001010000000101110000
35611,578,1.685147,0BA,5,0010100100000000000000000000011100101011
31774,1736,1.685655,1C4,8,0000011111101001000110110000000000000000000000000000000011011000
1753,1741,1.691815,25,8,0000000010001011000000000000000110010000101000000000000011101001
21960,1742,1.692469,0AA,8,0001110001101101000111000011000100011100011000000001110000100011
35612,1161,1.692637,0BA,5,0100111100000000000000000000000000101110
355,1743,1.693464,320,8,0000000000100000000000000000000000000000000000000000000001001011
7776,1744,1.693997,610,8,0010000000000000000001010110010011000000111111111111110101000000
35613,1163,1.700126,0BA,5,1110000000110110011010000000000011110011
13770,1745,1.700321,434,8,0100001000000000000000000000000000000000000000000000000000000000
1754,1747,1.70178,25,8,0000000010001100000000000000000110100000101000000000000011111010
28317,1748,1.702173,24,8,0000001000011101000000100001111101000010000011001000000000111010
21961,1749,1.702434,0AA,8,0001110001110100000111000011000100011100011000000001110000100110
18673,1751,1.703419,0B4,8,0000000000000000000000000000000010101100000000011100100000110001
7979,1753,1.704774,260,8,0000000000000000000000000000000000000000000001001111011001100100
31775,1755,1.705578,1C4,8,0000011111101001000110110000000000000000000000000000000011011000
34815,1757,1.706178,3C3,8,0100010000011110100100110100111011101110010001100111100101110000
28161,1759,1.707296,437,8,1111110011111111111111111111111111111111111111111111111111111111
16642,1760,1.707543,226,8,0000000000000000000100000000000000000000000000000000000000000000
35614,1735,1.707616,0BA,5,1100011000000000000000000000000010111110
11343,1762,1.709454,2C1,8,0000000000000010001000000000000100010110110000000000111011010010
27965,1763,1.709695,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
14333,1765,1.711561,1C6,8,0000000000000000000000000000100011011111001000110000000000000000
1755,1766,1.711799,25,8,0000000010001101000000000000000110100000100101100000000011110001
21962,1767,1.712398,0AA,8,0001110001110100000111000011101100011100011001010001110000101010
35615,592,1.715106,0BA,5,0010100100000000000000000000010000101000
1756,1771,1.721712,25,8,0000000010001110000000000000000110010000100011000000000011011000
28318,1772,1.722071,24,8,0000001000011110000000100001111101000010000011011000000000111100
21963,1773,1.722329,0AA,8,0001110001111100000111000011101100011100011001010001110000101010
35616,1181,1.722595,0BA,5,0100111100000000000000000000000000101110
18674,1774,1.723338,0B4,8,0000000000000000000000000000000010101100000000011100110100110110
7980,1776,1.724559,260,8,0000000000000000000000000000000000000000000001001101010001000010
31776,1777,1.725385,1C4,8,0000011110101110000110110000000000000000000000000000000010011101
35617,1185,1.730085,0BA,5,1110000000110110001011000000000010110111
1757,1780,1.731654,25,8,0000000010001110000000000000000101110000100011000000000010111000
21964,1781,1.732329,0AA,8,0001110001111100000111000100000000011100011011010001110000101111
16643,1785,1.735362,226,8,0000000000000000000100000000000000000000000000000000000000000000
35618,1768,1.737574,0BA,5,1100011000000000000000000000000010111110
11344,1788,1.739373,2C1,8,0000000000000010001001100000000100101001110000000000111011101011
14334,1790,1.741467,1C6,8,0000000000000000000000000000100100011001001000110000000000000000
1758,1791,1.741706,25,8,0000000010001111000000000000000101000000011110000000000001110101
14023,1792,1.741949,442,8,0100001100000010000000000000000000000010000000000000000000000000
28319,1793,1.742187,24,8,0000001000011111000000100001111101000010000011011000000000111101
21965,1794,1.742415,0AA,8,0001110010000011000111000100000000011100011011010001110000101111
18675,1795,1.743263,0B4,8,0000000000000000000000000000000010101100000000011101100101000010
7981,1798,1.744544,260,8,0000000000000000000000000000000000000000000001001011111000101100
35619,599,1.745064,0BA,5,0010100100000000000000000000011100101011
31777,1800,1.745429,1C4,8,0000011101110001000110110000000000000000000000000000000001100000
356,1802,1.746257,320,8,0000000000100000000000000000000000000000000000000000000001001011
1759,1806,1.751672,25,8,0000000010010000000000000000000100000000011011100000000000101100
21966,1807,1.752244,0AA,8,0001110010000111000111000100010100011100011101110001110000110100
35620,1202,1.752553,0BA,5,0100111100000000000000000000000000101110
35621,1205,1.760043,0BA,5,1110000000110110000001000000000010001111
1760,1810,1.761536,25,8,0000000010010001000000000000000111000000011011100000000011101101
28320,1811,1.761924,24,8,0000001000100001000000100001110101000010000011011000000000111101
21967,1812,1.762206,0AA,8,0001110010001011000111000100010100011100011101110001110000110100
18676,1813,1.763191,0B4,8,0000000000000000000000000000000010101100000000011101111001000111
7982,1815,1.764358,260,8,0000000000000000000000000000000000000000000001000010110110011011
31778,1817,1.765351,1C4,8,0000011100110110000110110000000000000000000000000000000000100101
16644,1820,1.767182,226,8,0000000000000000000100000000000000000000000000000000000000000000
35622,1799,1.767532,0BA,5,1100011000000000000000000000000010111110
11345,1822,1.769232,2C1,8,0000000000000010010001100000000100111100110000000000111100011111
14335,1824,1.771333,1C6,8,0000000000000000000000000000100101001110001000110000000000000000
1761,1825,1.771574,25,8,0000000010010001000000000000000101010000010110100000000001101001
21968,1826,1.772174,0AA,8,0001110010001110000111000100101000011100011111000001110000110110
35623,609,1.775022,0BA,5,0010100100000000000000000000010000101000
1762,1829,1.781503,25,8,0000000010010010000000000000000111110000010110100000000000001010
28321,1830,1.781858,24,8,0000001000100001000000100001111101000010000011011000000000111111
21969,1831,1.782107,0AA,8,0001110010010010000111000100101000011100011111110001110000110110
35624,1222,1.782511,0BA,5,0100111100000000000000000000000000101110
18677,1832,1.783118,0B4,8,0000000000000000000000000000000010101100000000011110100101010010
7983,1835,1.784465,260,8,0000000000000000000000000000000000000000000001000101101011001000
31779,1836,1.785169,1C4,8,0000011100110110000110110000000000000000000000000000000000100101
43644,1460,1.785509,3BB,5,0111000000000000000000001001111100000000
35625,1224,1.790001,0BA,5,1110000000110101101111000000000001000110
1763,1839,1.791428,25,8,0000000010010010000000000000000101100000010001100000000001100110
21970,1840,1.792102,0AA,8,0001110010011001000111000101001000011100100000110001110000111110
16645,1843,1.795083,226,8,0000000000000000000100000000000000000000000000000000000000000000
357,1844,1.796078,320,8,0000000000100000000000000000000000000000000000000000000001001011
35626,1827,1.79749,0BA,5,1100011000000000000000000000000010111110
35289,830,1.79761,386,7,11000100000000000000000000000000000000000000000010101010
11346,1845,1.79911,2C1,8,0000000000000010010010010000000101010110110000000000111100111100
14336,1848,1.801226,1C6,8,0000000000000000000000000000100101111111001000110000000000000000
1764,1849,1.801464,25,8,0000000010010011000000000000000111100000010001100000000011100111
28322,1850,1.801787,24,8,0000001000100010000000100001111101000010000011011000000001000000
21971,1851,1.802066,0AA,8,0001110010011001000111000101001000011100100001110001110000111110
18678,1852,1.803043,0B4,8,0000000000000000000000000000000010101100000000011110111101011000
7984,1855,1.804217,260,8,0000000000000000000000000000000000000000000001000010000110001111
35627,618,1.80498,0BA,5,0010100100000000000000000000011100101011
31780,1857,1.805213,1C4,8,0000011011111011000110110000000000000000000000000000000011101001
13959,1862,1.809922,38E,8,0
1765,1864,1.811385,25,8,0000000010010011000000000000000101000000001111000000000000111101
21972,1865,1.812002,0AA,8,0001110010100001000111000101110000011100100010110001110001000001
35628,1243,1.81247,0BA,5,0100111100000000000000000000000000101110
35063,203,1.817594,3D3,3,011011000001001000000000
35629,1246,1.819959,0BA,5,1110000000110101011001000000000011101110
1766,1868,1.821321,25,8,0000000010010100000000000000000110100000001100100000000010010100
28323,1869,1.821717,24,8,0000001000100011000000100001111101000010000011001000000001000000
21973,1870,1.821995,0AA,8,0001110010100100000111000101110000011100100011100001110001000101
18679,1871,1.822977,0B4,8,0000000000000000000000000000000010110000000000011111010101100010
7985,1873,1.824145,260,8,0000000000000000000000000000000000000000000000111101001101000000
31781,1875,1.825139,1C4,8,0000011011000000000110110000000000000000000000000000000010101110
16646,1878,1.826967,226,8,0000000000000000000100000000000000000000000000000000000000000000
35630,1856,1.827449,0BA,5,1100011000000000000000000000000010111110
11347,1879,1.829015,2C1,8,0000000000000010010100110000000101111001110000000000111101101001
14337,1881,1.831119,1C6,8,0000000000000000000000000000100111000010001001000000000000000000
1767,1882,1.831356,25,8,0000000010010100000000000000000111100000001010010000000011001011
21974,1883,1.831956,0AA,8,0001110010101000000111000101111000011100100100100001110001000110
66,1886,1.833948,3B7,8,1000
35631,631,1.834938,0BA,5,0010100100000000000000000000010000101000
21598,1887,1.8398,443,8,0100110100000010000000000010111100000110000000000000000000000000
1768,1889,1.841246,25,8,0000000010010100000000000000000100010000001010010000000011111011
28324,1890,1.841646,24,8,0000001000100100000000100001111101000010000010101000000000111111
21975,1891,1.841922,0AA,8,0001110010101010000111000101111000011100100101110001110001001000
35632,1262,1.842428,0BA,5,0100111100000000000000000000000000101110
18680,1892,1.842905,0B4,8,0000000000000000000000000000000010110000000000011111101001100111
7986,1894,1.844072,260,8,0000000000000000000000000000000000000000000000111101001101000000
13321,1895,1.844226,394,3,0
358,1896,1.844902,320,8,0000000000100000000000000000000000000000000000000000000001001011
31782,1897,1.845144,1C4,8,0000011011000000000110110000000000000000000000000000000010101110
35633,1266,1.849917,0BA,5,1110000000110101000111000000000010100110
1769,1901,1.851216,25,8,0000000010010100000000000000000101000000000111110000000000100001
21976,1902,1.851885,0AA,8,0001110010101101000111000110001100011100100101110001110001001010
16647,1905,1.85487,226,8,0000000000000000000100000000000000000000000000000000000000000000
35634,1884,1.857407,0BA,5,1100011000000000000000000000000010111110
11348,1907,1.858899,2C1,8,0000000000000010010101100000000101111001110000000000111101101100
14338,1909,1.861041,1C6,8,0000000000000000000000000000100111111111001001000000000000000000
1770,1910,1.861277,25,8,0000000010010101000000000000000110010000001000110000000001110110
10969,1911,1.861526,620,8,0001000000000000000000000000000000000000000000000000000000000000
28325,1912,1.861764,24,8,0000001000100101000000100001111101000010000010101000000001000000
21977,1913,1.86199,0AA,8,0001110010110010000111000110001100011100100111000001110001001101
18681,1914,1.862836,0B4,8,0000000000000000000000000000000010110000000000100000000001101110
7987,1916,1.863999,260,8,0000000000000000000000000000000000000000000001000000101101111001
35635,636,1.864896,0BA,5,0010100100000000000000000000011100101011
31783,1918,1.864993,1C4,8,0000011010000101000110110000000000000000000000000000000001110011
13704,1923,1.869708,3A5,8,100000000
1771,1925,1.871143,25,8,0000000010010101000000000000000111000000001000110000000010100110
21978,1926,1.871815,0AA,8,0001110010110010000111000110100000011100100111110001110001010000
35636,1286,1.872386,0BA,5,0100111100000000000000000000000000101110
35637,1289,1.879875,0BA,5,1110000000110100111000000000000001101001
1772,1930,1.881133,25,8,0000000010010101000000000000000100010000001100100000000000000101
28326,1931,1.881527,24,8,0000001000100110000000100001111101000010000001101000000000111101
21979,1932,1.881754,0AA,8,0001110010111010000111000110100000011100101000110001110001010100
18682,1934,1.882763,0B4,8,0000000000000000000000000000000010110000000000100000011001110100
7988,1936,1.883923,260,8,0000000000000000000000000000000000000000000000111011110100101010
16352,1937,1.884594,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
31784,1938,1.884831,1C4,8,0000011001001010000110110000000000000000000000000000000000111000
16648,1942,1.886752,226,8,0000000000000000000100000000000000000000000000000000000000000000
35638,1917,1.887365,0BA,5,1100011000000000000000000000000010111110
11349,1943,1.888806,2C1,8,0000000000000010010110010000000110000110110000000000111101111100
14339,1945,1.89091,1C6,8,0000000000000000000000000000101000111000001001000000000000000000
1773,1946,1.891148,25,8,0000000010010101000000000000000101010000001011010000000001000000
7777,1947,1.891385,610,8,0010000010000000000001010110010011000000000000010010100101000000
21980,1948,1.891737,0AA,8,0001110010111101000111000110111100011100101001010001110001010110
359,1950,1.893725,320,8,0000000000100000000000000000000000000000000000000000000001001011
35639,650,1.894855,0BA,5,0010100100000000000000000000010000101000
34998,1952,1.899599,413,8,0000000100000001000000010000100100000000000000000000000000000000
1774,1954,1.901055,25,8,0000000010010110000000000000000110110000001100100000000010100110
28327,1955,1.901458,24,8,0000001000100110000000100010000101000010000001101000000000111111
21981,1956,1.901685,0AA,8,0001110011000001000111000111001100011100101010000001110001011001
35640,1309,1.902344,0BA,5,0100111100000000000000000000000000101110
18683,1957,1.902692,0B4,8,0000000000000000000000000000000010110000000000100001000101111111
31312,1958,1.903133,640,8,1010100000000000000000000011011100000001110111010000000000000000
7989,1960,1.903859,260,8,0000000000000000000000000000000000000000000000111101001101000000
31785,1962,1.904888,1C4,8,0000011001001010000110110000000000000000000000000000000000111000
35641,1312,1.909834,0BA,5,1110000000110100100110000000000000100001
1775,1966,1.912025,25,8,0000000010010110000000000000000100100000001111110000000000100011
21982,1967,1.912638,0AA,8,0001110011001001000111000111011100011100101100000001110001011100
16649,1971,1.915648,226,8,0000000000000000000100000000000000000000000000000000000000000000
35642,1949,1.917323,0BA,5,1100011000000000000000000000000010111110
11350,1972,1.918692,2C1,8,0000000000000010011000000000000101111100110000000000111101111001
14340,1974,1.920793,1C6,8,0000000000000000000000000000101001111101001001000000000000000000
1776,1975,1.921032,25,8,0000000010010110000000000000000101110000001101110000000001101011
28328,1976,1.921362,24,8,0000001000100110000000100010000101000010000001011000000000111110
21983,1977,1.921635,0AA,8,0001110011001011000111000111100100011100101100100001110001100000
18684,1978,1.922616,0B4,8,0000000000000000000000000000000010110000000000100001011010000100
7990,1980,1.923786,260,8,0000000000000000000000000000000000000000000000111010011100010100
31786,1982,1.924786,1C4,8,0000011000001101000110110000000000000000000000000000000011111011
35643,658,1.924813,0BA,5,0010100100000000000000000000011100101011
1777,1986,1.93096,25,8,0000000010010111000000000000000111100000001111000000000011100001
21984,1988,1.93157,0AA,8,0001110011001101000111000111110000011100101101010001110001100010
35644,1325,1.932302,0BA,5,0100111100000000000000000000000000101110
35645,1329,1.939792,0BA,5,1110000000110100010101000000000011011101
1778,1992,1.940886,25,8,0000000010010111000000000000000101010000010001100000000001011011
28329,1993,1.941291,24,8,0000001000100111000000100010000101000010000001101000000001000000
21985,1994,1.941563,0AA,8,0001110011001111000111000111111000011100101110000001110001100101
18685,1995,1.942546,0B4,8,0000000000000000000000000000000010110000000000100001110010001010
31377,1996,1.943246,44D,8,0100001000000010000000000000000000000001000000000000000000000000
7991,1998,1.943711,260,8,0000000000000000000000000000000000000000000000111011001000011111
31787,2000,1.944709,1C4,8,0000011000001101000110110000000000000000000000000000000011111011
16650,2003,1.946535,226,8,0000000000000000000100000000000000000000000000000000000000000000
35646,1981,1.947281,0BA,5,1100011000000000000000000000000010111110
360,2005,1.947585,320,8,0000000000100000000000000000000000000000000000000000000001001011
11351,2006,1.948594,2C1,8,0000000000000010010101100000000101111100110000000000111101101111
14341,2008,1.950687,1C6,8,0000000000000000000000000000101011000100001001010000000000000000
1779,2009,1.950926,25,8,0000000010011000000000000000000111000000001111000000000011000010
21986,2010,1.951527,0AA,8,0001110011010010000111001000000100011100101111000001110001100111
35647,671,1.954771,0BA,5,0010100100000000000000000000010000101000
34755,2013,1.956592,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
31238,2014,1.959906,4A6,8,0000000000000000000000000000000000000000000100110000000000000000
1780,2016,1.960846,25,8,0000000010011000000000000000000100110000010001100000000000111100
28330,2017,1.96122,24,8,0000001000100111000000100010000101000010000001101000000001000000
21987,2018,1.961463,0AA,8,0001110011010101000111001000001100011100110001000001110001101010
35648,1347,1.96226,0BA,5,0100111100000000000000000000000000101110
18686,2019,1.962473,0B4,8,0000000000000000000000000000000010110100000000100010001010010100
7992,2020,1.963299,260,8,0000000000000000000000000000000000000000000000111100100000110101
31788,2023,1.964534,1C4,8,0000010111001110000110110000000000000000000000000000000010111011
35649,1351,1.96975,0BA,5,1110000000110100000111000000000010100101
1781,2026,1.970782,25,8,0000000010011001000000000000000111000000010100000000000011010111
21988,2027,1.971452,0AA,8,0001110011011000000111001000011000011100110001010001110001110010
16651,2030,1.974436,226,8,0000000000000000000100000000000000000000000000000000000000000000
35650,2011,1.97724,0BA,5,1100011000000000000000000000000010111110
11352,2031,1.978476,2C1,8,0000000000000010011001100000000110001001110000000000111110001100
14342,2034,1.980578,1C6,8,0000000000000000000000000000101100000110001001010000000000000000
1782,2035,1.98082,25,8,0000000010011001000000000000000100110000010001100000000000111101
28331,2036,1.981149,24,8,0000001000100111000000100001111101000010000001101000000000111110
21989,2037,1.981417,0AA,8,0001110011011100000111001000110100011100110001100001110001110010
18687,2038,1.982396,0B4,8,0000000000000000000000000000000010110100000000100010011110011001
7993,2039,1.983361,260,8,0000000000000000000000000000000000000000000000111011110100101010
31789,2043,1.984561,1C4,8,0000010110001101000110110000000000000000000000000000000001111010
35651,681,1.984729,0BA,5,0010100100000000000000000000011100101011
34934,2045,1.985392,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
27800,2046,1.986388,420,8,0000000000000000000000000000000011111111000000001000000010101011
1783,2049,1.990709,25,8,0000000010011010000000000000000110110000010001100000000010111110
21990,2050,1.991383,0AA,8,0001110011100100000111001000110100011100110010010001110001111001
35652,1368,1.992219,0BA,5,0100111100000000000000000000000000101110
361,2051,1.992382,320,8,0000000000100000000000000000000000000000000000000000000001001011
43400,1,1.997349,3000000.0,6,000010000000000000000000000000000000000000101000
35653,1374,1.999708,0BA,5,1110000000110011111001000000000001101100
