,Unnamed: 0,ts,ID,DLC,bin
1784,2055,2.000675,25,8,0000000010011010000000000000000100100000010001100000000000101110
28332,2056,2.001079,24,8,0000001000100111000000100010000101000010000010001000000001000010
21991,2057,2.001344,0AA,8,0001110011100111000111001001011100011100110011010001110001111001
18688,2058,2.002332,0B4,8,0000000000000000000000000000000010110100000000100010110110011111
7994,2060,2.003079,260,8,0000000000000000000000000000000000000000000000111100100000110101
7594,2062,2.003862,3BC,8,0
31790,2064,2.004487,1C4,8,0000010110001101000110110000000000000000000000000000000001111010
16652,2067,2.006321,226,8,0000000000000000000100000000000000000000000000000000000000000000
35654,2042,2.007198,0BA,5,1100011000000000000000000000000010111110
11353,2069,2.008384,2C1,8,0000000000000010011001100000000110001001110000000000111110001100
14343,2071,2.010474,1C6,8,0000000000000000000000000000101101000110001001010000000000000000
1785,2072,2.010716,25,8,0000000010011011000000000000000110100000010001100000000010101111
21992,2073,2.01131,0AA,8,0001110011101011000111001001100100011100110101010001110001111110
43464,1352,2.012706,423,2,1000100000000
27966,2076,2.01289,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
35655,695,2.014687,0BA,5,0010100100000000000000000000010000101000
1786,2078,2.020634,25,8,0000000010011011000000000000000100010000010001100000000000011111
28333,2079,2.021008,24,8,0000001000101000000000100010000101000010000010001000000001000011
21993,2080,2.02125,0AA,8,0001110011110000000111001001110000011100110101100001110001111110
35656,1385,2.022177,0BA,5,0100111100000000000000000000000000101110
18689,2081,2.022254,0B4,8,0000000000000000000000000000000010110100000000100011100010101010
7995,2082,2.022994,260,8,0000000000000000000000000000000000000000000000111000010111110010
31791,2084,2.024327,1C4,8,0000010101001010000110110000000000000000000000000000000000110111
27861,2086,2.02849,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
35657,1389,2.029666,0BA,5,1110000000110011100111000000000000100100
1787,2089,2.03057,25,8,0000000010011011000000000000000101110000001111000000000001110101
21994,2090,2.03124,0AA,8,0001110011110010000111001001110000011100110101110001110010000011
16653,2093,2.034222,226,8,0000000000000000000100000000000000000000000000000000000000000000
35658,2074,2.037156,0BA,5,1100011000000000000000000000000010111110
11354,2094,2.038262,2C1,8,0000000000000010011110010000000110010011110000000000111110101001
14344,2096,2.04036,1C6,8,0000000000000000000000000000101110000111001001010000000000000000
1788,2097,2.040601,25,8,0000000010011100000000000000000111100000001111000000000011100110
28334,2098,2.040937,24,8,0000001000101000000000100001111101000010000010101000000001000011
21995,2099,2.041203,0AA,8,0001110011110101000111001001110000011100110111110001110010000101
18690,2100,2.042186,0B4,8,0000000000000000000000000000000010110100000000100011111010110000
7996,2101,2.04293,260,8,0000000000000000000000000000000000000000000000111000010111110010
31792,2104,2.044349,1C4,8,0000010101001010000110110000000000000000000000000000000000110111
35659,699,2.044645,0BA,5,0010100100000000000000000000011100101011
362,2106,2.045179,320,8,0000000000100000000000000000000000000000000000000000000001001011
1525,2110,2.049077,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
14024,2111,2.049531,442,8,0100001100000010000000000000000000000010000000000000000000000000
1789,2113,2.050497,25,8,0000000010011100000000000000000100110000001100100000000000101100
21996,2114,2.051166,0AA,8,0001110011111010000111001010001100011100111000010001110010001000
35660,1409,2.052135,0BA,5,0100111100000000000000000000000000101110
35661,1412,2.059625,0BA,5,1110000000110011011111000000000000000100
1790,2117,2.060486,25,8,0000000010011101000000000000000110100000001111000000000010100111
28335,2119,2.060866,24,8,0000001000101001000000100001111101000010000011001000000001000110
21997,2120,2.061108,0AA,8,0001110011111100000111001010001100011100111001000001110010001010
18691,2122,2.062114,0B4,8,0000000000000000000000000000000010110100000000100100001110110101
7997,2123,2.062828,260,8,0000000000000000000000000000000000000000000000111011001000011111
13518,2125,2.063541,399,8,0000000000000000000000000000000000000000111111110000000000000000
31793,2127,2.064279,1C4,8,0000010100000111000110110000000000000000000000000000000011110100
16654,2130,2.066101,226,8,0000000000000001000100000000000000000000000000000000000000000000
35662,2103,2.067114,0BA,5,1100011000000000000000000000000010111110
11355,2132,2.068176,2C1,8,0000000000000010100100000000000110101001110000000000111111010110
14345,2134,2.070256,1C6,8,0000000000000000000000000000101111000100001001100000000000000000
1791,2135,2.070495,25,8,0000000010011101000000000000000111110000001100100000000011101101
21998,2136,2.071093,0AA,8,0001110011111111000111001010011000011100111010010001110010001101
35663,714,2.074604,0BA,5,0010100100000000000000000000010000101000
11166,2138,2.076989,39A,8,0000000000000000000000000010000100000000000000000000000000000000
35064,1928,2.077251,3D3,3,111001010000000101011111
31571,2139,2.077528,633,8,1000000100000000000000000000000000000000000000000000000000000000
1792,2142,2.080415,25,8,0000000010011101000000000000000101000000001100100000000000111101
28336,2143,2.080817,24,8,0000001000101010000000100010000101000010000011011000000001001010
21999,2144,2.081045,0AA,8,0001110100000110000111001010100100011100111011000001110010010000
18692,2145,2.082041,0B4,8,0000000000000000000000000000000010111000000000100100111111000101
35664,1427,2.082093,0BA,5,0100111100000000000000000000000000101110
7998,2146,2.082749,260,8,0000000000000000000000000000000000000000000000111001000011111101
43645,64,2.083094,3BB,5,1011101100000000000000000000000000100110
2,2148,2.083808,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
31794,2149,2.084112,1C4,8,0000010100000111000110110000000000000000000000000000000011110100
35665,1432,2.089583,0BA,5,1110000000110011010000000000000011001000
1793,2152,2.090351,25,8,0000000010011110000000000000000110100000001100100000000010011110
22000,2153,2.091023,0AA,8,0001110100001010000111001010110100011100111100000001110010010100
16655,2156,2.094006,226,8,0000000000000000000100000000000000000000000000000000000000000000
363,2158,2.094999,320,8,0000000000100000000000000000000000000000000000000000000001001011
35666,2137,2.097072,0BA,5,1100011000000000000000000000000010111110
11356,2159,2.098048,2C1,8,0000000000000010100001100000000110100011110000000000111111000110
14346,2161,2.100152,1C6,8,0000000000000000000000000000101111111100001001100000000000000000
1794,2162,2.100392,25,8,0000000010011110000000000000000111100000001100100000000011011110
28337,2163,2.10075,24,8,0000001000101011000000100010000101000010000011011000000001001011
22001,2164,2.100986,0AA,8,0001110100001110000111001011001000011100111100100001110010011001
18693,2165,2.101971,0B4,8,0000000000000000000000000000000010111000000000100101010011001010
7999,2166,2.102708,260,8,0000000000000000000000000000000000000000000000111011110100101010
31795,2169,2.104138,1C4,8,0000010010111110000110110000000000000000000000000000000010101010
35667,721,2.104562,0BA,5,0010100100000000000000000000011100101011
1795,2174,2.11028,25,8,0000000010011110000000000000000100110000001100100000000000101110
22002,2176,2.110952,0AA,8,0001110100010011000111001011011100011100111101010001110010011001
35668,1444,2.112051,0BA,5,0100111100000000000000000000000000101110
35669,1448,2.119541,0BA,5,1110000000110011000010000000000010010000
1796,2178,2.120239,25,8,0000000010011110000000000000000101110000001010010000000001100101
28338,2179,2.120657,24,8,0000001000101100000000100001111101000010000011111000000001001100
22003,2180,2.120915,0AA,8,0001110100010011000111001011010100011100111110100001110010011100
18694,2181,2.1219,0B4,8,0000000000000000000000000000000010111000000000100110000011010110
8000,2182,2.122553,260,8,0000000000000000000000000000000000000000000000111011110100101010
31796,2185,2.124064,1C4,8,0000010010111110000110110000000000000000000000000000000010101010
16656,2189,2.125888,226,8,0000000000000000000100000000000000000000000000000000000000000000
35670,2168,2.12703,0BA,5,1100011000000000000000000000000010111110
11357,2191,2.127959,2C1,8,0000000000000010100110010000000111100000110000000000111100010110
14347,2193,2.130043,1C6,8,0000000000000000000000000000110000011011001001100000000000000000
1797,2194,2.130282,25,8,0000000010011111000000000000000111000000001010010000000010110110
22004,2195,2.130882,0AA,8,0001110100010011000111001011011000011101000001000001110010011110
67,2198,2.132868,3B7,8,1000
16353,2199,2.134092,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
35671,736,2.13452,0BA,5,0010100100000000000000000000010000101000
1798,2201,2.140199,25,8,0000000010011111000000000000000100010000001100100000000000001111
28339,2202,2.140583,24,8,0000001000101101000000100001101001000010000011111000000001001000
22005,2203,2.140817,0AA,8,0001110100011101000111001011011100011101000001000001110010100001
18695,2204,2.141824,0B4,8,0000000000000000000000000000000010111000000000100110000011010110
35672,1469,2.142009,0BA,5,0100111100000000000000000000000000101110
8001,2205,2.142478,260,8,0000000000000000000000000000000000000000000000111100100000110101
13322,2206,2.142632,394,3,0
364,2209,2.143825,320,8,0000000000100000000000000000000000000000000000000000000001001011
31797,2210,2.144071,1C4,8,0000010010111110000110110000000000000000000000000000000010101010
21599,2212,2.148735,443,8,0100110100000010000000000010111100000110000000000000000000000000
35673,1473,2.149499,0BA,5,1110000000110010110100000000000001010111
1799,2214,2.151164,25,8,0000000010011111000000000000000101100000001011010000000001011010
22006,2215,2.15178,0AA,8,0001110100100000000111001011110100011101000001100001110010100010
16657,2218,2.154785,226,8,0000000000000000000100000000000000000000000000000000000000000000
35674,2196,2.156989,0BA,5,1100011000000000000000000000000010111110
11358,2220,2.157836,2C1,8,0000000000000010111001100000001000011001110000000001000010011110
14348,2223,2.159984,1C6,8,0000000000000000000000000000110000111000001001110000000000000000
1800,2224,2.160224,25,8,0000000010100000000000000000000110100000001010010000000010010111
10970,2225,2.160473,620,8,0001000000000000000000000000000000000000000000000000000000000000
28340,2226,2.160706,24,8,0000001000101111000000100001111101000010000100011000000001010001
22007,2227,2.160933,0AA,8,0001110100100100000111001100010000011101000010110001110010100011
18696,2228,2.161751,0B4,8,0000000000000000000000000000000010111000000000100110010111011011
8002,2229,2.162467,260,8,0000000000000000000000000000000000000000000000111100100000110101
31798,2232,2.163916,1C4,8,0000010001110110000110110000000000000000000000000000000001100010
35675,745,2.164478,0BA,5,0010100100000000000000000000011100101011
1801,2236,2.170072,25,8,0000000010100000000000000000000111100000001010010000000011010111
22008,2237,2.170733,0AA,8,0001110100101001000111001100100100011101000011110001110010101011
35676,1490,2.171968,0BA,5,0100111100000000000000000000000000101110
35677,1494,2.179457,0BA,5,1110000000110010101101000000000000111011
1802,2240,2.18003,25,8,0000000010100000000000000000000100110000001100100000000000110000
28341,2241,2.180444,24,8,0000001000101111000000100010000101000010000011111000000001010001
22009,2242,2.180699,0AA,8,0001110100110011000111001100101100011101000100110001110010101101
18697,2243,2.181686,0B4,8,0000000000000000000000000000000010111000000000100111000011100110
8003,2244,2.182232,260,8,0000000000000000000000000000000000000000000000111010011100010100
31799,2247,2.183841,1C4,8,0000010001110110000110110000000000000000000000000000000001100010
16658,2250,2.185673,226,8,0000000000000000000100000000000000000000000000000000000000000000
35678,2231,2.186947,0BA,5,1100011000000000000000000000000010111110
11359,2251,2.187738,2C1,8,0000000000000010110101100000001000011001110000000001000010001110
14349,2253,2.189722,1C6,8,0000000000000000000000000000110001010011001001110000000000000000
1803,2255,2.191018,25,8,0000000010100000000000000000000101110000001010010000000001100111
22010,2256,2.191632,0AA,8,0001110100110011000111001100110100011101000101010001110010110000
365,2259,2.193645,320,8,0000000000100000000000000000000000000000000000000000000001001011
35679,757,2.194436,0BA,5,0010100100000000000000000000010000101000
1804,2262,2.199981,25,8,0000000010100001000000000000000111000000001011000000000010111011
28342,2263,2.200377,24,8,0000001000110000000000100001110101000010000011111000000001001110
22011,2264,2.200601,0AA,8,0001110100110011000111001100101100011101000110010001110010110000
18698,2265,2.20161,0B4,8,0000000000000000000000000000000010111100000000100111110011110110
35680,1508,2.201926,0BA,5,0100111100000000000000000000000000101110
8004,2266,2.202125,260,8,0000000000000000000000000000000000000000000000111001000011111101
31800,2269,2.203819,1C4,8,0000010000110011000110110000000000000000000000000000000000011111
34816,2271,2.204206,3C3,8,0100011000011110100100110100111011101110010001100111100101110000
35681,1512,2.209415,0BA,5,1110000000110010100011000000000000010011
1805,2274,2.209922,25,8,0000000010100001000000000000000100010000001100100000000000010001
22012,2275,2.210591,0AA,8,0001110100110011000111001100101100011101000111010001110010110000
16659,2278,2.213568,226,8,0000000000000001000100000000000000000000000000000000000000000000
35682,2258,2.216905,0BA,5,1100011000000000000000000000000010111110
11360,2279,2.21762,2C1,8,0000000000000011001001100000001000111001110000000001000011111111
14350,2281,2.219744,1C6,8,0000000000000000000000000000110001010100001001110000000000000000
1806,2282,2.219985,25,8,0000000010100001000000000000000101100000001100100000000001100001
28343,2283,2.220299,24,8,0000001000110001000000100001100001000010000011011000000001001000
22013,2284,2.220535,0AA,8,0001110100111000000111001101000000011101001000100001110010110111
18699,2285,2.221538,0B4,8,0000000000000000000000000000000010111100000000100111110011110110
8005,2286,2.222087,260,8,0000000000000000000000000000000000000000000000111010011100010100
31801,2289,2.223705,1C4,8,0000010000110011000110110000000000000000000000000000000000011111
35683,763,2.224394,0BA,5,0010100100000000000000000000011100101011
1807,2294,2.22985,25,8,0000000010100010000000000000000110110000001100100000000010110010
22014,2295,2.230521,0AA,8,0001110100111101000111001101010100011101001000100001110010110111
35684,1529,2.231884,0BA,5,0100111100000000000000000000000000101110
11226,2297,2.236948,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
35685,1534,2.239374,0BA,5,1110000000110010011101000000000011111011
1808,2299,2.239829,25,8,0000000010100010000000000000000100000000001100100000000000000010
28344,2300,2.240236,24,8,0000001000110001000000100001110101000010000011111000000001001111
22015,2301,2.240485,0AA,8,0001110101000010000111001101101000011101001000100001110010111100
18700,2303,2.241469,0B4,8,0000000000000000000000000000000010111100000000101000000111111011
8006,2304,2.241818,260,8,0000000000000000000000000000000000000000000000111000010111110010
31802,2307,2.243632,1C4,8,0000010000110011000110110000000000000000000000000000000000011111
16660,2310,2.24546,226,8,0000000000000000000100000000000000000000000000000000000000000000
366,2311,2.246451,320,8,0000000000100000000000000000000000000000000000000000000001001011
35686,2288,2.246863,0BA,5,1100011000000000000000000000000010111110
11361,2312,2.247531,2C1,8,0000000000000011001011000000001000111001110000000001000000000101
14351,2314,2.24961,1C6,8,0000000000000000000000000000110001001011001001110000000000000000
1809,2315,2.249852,25,8,0000000010100010000000000000000101000000001011010000000000111101
22016,2316,2.250446,0AA,8,0001110101000010000111001101101000011101001010010001110010111110
31378,2318,2.251608,44D,8,0100001000000010000000000000000000000001000000000000000000000000
35687,778,2.254353,0BA,5,0010100100000000000000000000010000101000
7655,2322,2.258685,611,8,0010000100000000000000000001000000000000000000000011110101101100
1810,2324,2.259768,25,8,0000000010100011000000000000000110110000001111000000000010111101
28345,2325,2.26016,24,8,0000001000110010000000100001110101000010000011001000000001001101
22017,2326,2.260388,0AA,8,0001110101000101000111001101110000011101001100110001110011000001
18701,2327,2.261397,0B4,8,0000000000000000000000000000000010111100000000101000011100000001
8007,2329,2.261753,260,8,0000000000000000000000000000000000000000000000110110111011011011
35688,1550,2.261842,0BA,5,0100111100000000000000000000000000101110
31803,2331,2.263479,1C4,8,0000001111111010000110110000000000000000000000000000000011100101
35689,1554,2.269332,0BA,5,1110000000110010011100000000000011110111
1811,2334,2.269711,25,8,0000000010100011000000000000000100000000001100100000000000000011
22018,2335,2.270379,0AA,8,0001110101001001000111001101111100011101001100100001110011000100
13831,2336,2.27104,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
16661,2339,2.27336,226,8,0000000000000001000100000000000000000000000000000000000000000000
35690,2317,2.276821,0BA,5,1100011000000000000000000000000010111110
11362,2341,2.277411,2C1,8,0000000000000011110000110000001001011100110000000001000010111111
14352,2343,2.279529,1C6,8,0000000000000000000000000000110001000010001010000000000000000000
1812,2344,2.279771,25,8,0000000010100011000000000000000101000000001011010000000000111110
28346,2345,2.280113,24,8,0000001000110010000000100001011001000010000011001000000001000110
22019,2346,2.280343,0AA,8,0001110101001100000111001110010000011101001100010001110011000110
18702,2347,2.281323,0B4,8,0000000000000000000000000000000010111100000000101000110100000111
8008,2348,2.281643,260,8,0000000000000000000000000000000000000000000000110111101011100111
31804,2351,2.283486,1C4,8,0000001111111010000110110000000000000000000000000000000011100101
35691,784,2.284311,0BA,5,0010100100000000000000000000011100101011
1813,2355,2.289632,25,8,0000000010100100000000000000000110100000001100100000000010100100
22020,2357,2.290405,0AA,8,0001110101001001000111001110010000011101001100110001110011001001
367,2358,2.291292,320,8,0000000000100000000000000000000000000000000000000000000001001011
35692,1568,2.2918,0BA,5,0100111100000000000000000000000000101110
35693,1572,2.29929,0BA,5,1110000000110010011100000000000011110111
1814,2360,2.299602,25,8,0000000010100100000000000000000100000000001111000000000000001110
28347,2361,2.300045,24,8,0000001000110010000000100001010001000010000011001000000001000100
22021,2362,2.300272,0AA,8,0001110101001011000111001101111100011101001101010001110011001010
18703,2363,2.301257,0B4,8,0000000000000000000000000000000011000000000000101001001000010000
8009,2364,2.301503,260,8,0000000000000000000000000000000000000000000000110011011110100100
31805,2367,2.303409,1C4,8,0000001111011110000110110000000000000000000000000000000011001001
16662,2370,2.305247,226,8,0000000000000000000100000000000000000000000000000000000000000000
27967,2372,2.306441,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
35694,2350,2.306779,0BA,5,1100011000000000000000000000000010111110
11363,2374,2.307319,2C1,8,0000000000000100001111000000001011100000110000000001000110111110
14353,2376,2.309395,1C6,8,0000000000000000000000000000110000101011001010000000000000000000
1815,2377,2.309637,25,8,0000000010100100000000000000000101010000001100100000000001010100
22022,2378,2.310237,0AA,8,0001110101001110000111001110000100011101001110000001110011001011
35695,795,2.314269,0BA,5,0010100100000000000000000000010000101000
1816,2383,2.31955,25,8,0000000010100101000000000000000110110000001100100000000010110101
28348,2384,2.319947,24,8,0000001000110011000000100001010001000010000011001000000001000101
22023,2385,2.320176,0AA,8,0001110101010011000111001110010000011101001110000001110011001101
18704,2386,2.321183,0B4,8,0000000000000000000000000000000011000000000000101001001000010000
8010,2387,2.321469,260,8,0000000000000000000000000000000000000000000000110110001111010000
35696,1589,2.321759,0BA,5,0100111100000000000000000000000000101110
31806,2390,2.32327,1C4,8,0000001111011110000110110000000000000000000000000000000011001001
35697,1594,2.329248,0BA,5,1110000000110010011100000000000011110111
1817,2394,2.329488,25,8,0000000010100101000000000000000111110000001011010000000011110000
22024,2395,2.330158,0AA,8,0001110101010011000111001110100100011101001111010001110011001110
16663,2398,2.333143,226,8,0000000000000000000100000000000000000000000000000000000000000000
35698,2379,2.336738,0BA,5,1100011000000000000000000000000010111110
35065,271,2.336907,3D3,3,011011000001001000000000
11364,2399,2.337198,2C1,8,0000000000000100100000000000001011100110110000000001001000001001
14354,2402,2.33947,1C6,8,0000000000000000000000000000101111111011001010000000000000000000
1818,2403,2.339712,25,8,0000000010100101000000000000000100110000001011010000000000110000
28349,2404,2.339947,24,8,0000001000110011000000100001001101000010000011001000000001000100
22025,2405,2.340176,0AA,8,0001110101010010000111001110011100011101001111100001110011010000
18705,2406,2.341108,0B4,8,0000000000000000000000000000000011000000000000101001001000010000
8011,2407,2.341409,260,8,0000000000000000000000000000000000000000000000110010000010001101
31807,2410,2.34327,1C4,8,0000001111011110000110110000000000000000000000000000000011001001
368,2412,2.344104,320,8,0000000000100000000000000000000000000000000000000000000001001011
35699,804,2.344227,0BA,5,0010100100000000000000000000011100101011
43465,201,2.348157,423,2,11100000000
1819,2415,2.349417,25,8,0000000010100110000000000000000110010000001100100000000010010110
22026,2416,2.350095,0AA,8,0001110101010001000111001110011000011101001111110001110011010010
35700,1614,2.351717,0BA,5,0100111100000000000000000000000000101110
35701,1618,2.359206,0BA,5,1110000000110010100011000000000000010011
1820,2420,2.359406,25,8,0000000010100110000000000000000111010000001010010000000011001101
28350,2421,2.35981,24,8,0000001000110011000000100000110001000010000010101000000000111011
22027,2422,2.360035,0AA,8,0001110101010110000111001110100100011101001111110001110011010010
14025,2423,2.360279,442,8,0100001100000010000000000000000000000010000000000000000000000000
18706,2424,2.361038,0B4,8,0000000000000000000000000000000011000000000000101001100000010110
8012,2425,2.361293,260,8,0000000000000000000000000000000000000000000000110011011110100100
31808,2428,2.3632,1C4,8,0000001111101000000110110000000000000000000000000000000011010011
16664,2431,2.365028,226,8,0000000000000000000100000000000000000000000000000000000000000000
35702,2409,2.366696,0BA,5,1100011000000000000000000000000010111110
11365,2432,2.367105,2C1,8,0000000000000100101111000000001101011100110000000001001110111101
14355,2434,2.369184,1C6,8,0000000000000000000000000000101111001111001010010000000000000000
1821,2435,2.369422,25,8,0000000010100110000000000000000100100000001100100000000000100110
22028,2436,2.37002,0AA,8,0001110101011011000111001110110000011101010000000001110011010010
35703,816,2.374185,0BA,5,0010100100000000000000000000010000101000
1822,2440,2.379338,25,8,0000000010100110000000000000000101100000001011010000000001100001
28351,2441,2.379739,24,8,0000001000110100000000100000110101000010000010101000000000111101
22029,2442,2.379966,0AA,8,0001110101011000000111001111000000011101010000100001110011010011
43646,149,2.380679,3BB,5,1010010100000000000000000000000000000000
18707,2443,2.380969,0B4,8,0000000000000000000000000000000011000000000000101001100000010110
8013,2444,2.38121,260,8,0000000000000000000000000000000000000000000000110101100011000101
35704,1629,2.381675,0BA,5,0100111100000000000000000000000000101110
16354,2447,2.382592,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
31809,2448,2.38307,1C4,8,0000001111101000000110110000000000000000000000000000000011010011
35705,1633,2.389164,0BA,5,1110000000110010101000000000000000100111
7778,2452,2.390143,610,8,0010000000000000000001110110010011000000000000010010100101000000
1823,2453,2.390381,25,8,0000000010100111000000000000000110110000001000110000000010101000
22030,2455,2.390978,0AA,8,0001110101010110000111001110111000011101010000100001110011010101
16665,2459,2.393924,226,8,0000000000000000000100000000000000000000000000000000000000000000
369,2460,2.394916,320,8,0000000000100000000000000000000000000000000000000000000001001011
35706,2437,2.396654,0BA,5,1100011000000000000000000000000010111110
35290,1112,2.396814,386,7,01010100000000000000000000000000000000000000000000000000
11366,2461,2.396985,2C1,8,0000000000000100111001100000001101010011110000000001010011011111
14356,2463,2.399066,1C6,8,0000000000000000000000000000101110100110001010010000000000000000
1824,2464,2.399307,25,8,0000000010100111000000000000000111100000001001100000000011011011
28352,2465,2.399668,24,8,0000001000110100000000100000110001000010000010101000000000111100
22031,2466,2.399914,0AA,8,0001110101011000000111001110111100011101010001000001110011010111
18708,2467,2.400895,0B4,8,0000000000000000000000000000000011000000000000101001110100011011
8014,2468,2.40114,260,8,0000000000000000000000000000000000000000000000110100001010101111
31810,2471,2.403063,1C4,8,0000010000001100000110110000000000000000000000000000000011111000
35707,821,2.404144,0BA,5,0010100100000000000000000000011100101011
1825,2477,2.409207,25,8,0000000010100111000000000000000100100000001001100000000000011011
22032,2478,2.409875,0AA,8,0001110101100010000111001111000000011101010000110001110011010111
35708,1650,2.411633,0BA,5,0100111100000000000000000000000000101110
35709,1654,2.419123,0BA,5,1110000000110010101100000000000000110111
1826,2481,2.419192,25,8,0000000010100111000000000000000101010000001000110000000001001000
28353,2482,2.419593,24,8,0000001000110100000000100000101001000010000010001000000000111000
22033,2483,2.419824,0AA,8,0001110101100011000111001111100000011101010000100001110011010111
18709,2484,2.420821,0B4,8,0000000000000000000000000000000011000100000000101001110100011111
8015,2486,2.421242,260,8,0000000000000000000000000000000000000000000000110011011110100100
31811,2489,2.422989,1C4,8,0000010000001100000110110000000000000000000000000000000011111000
16666,2492,2.424812,226,8,0000000000000000000100000000000000000000000000000000000000000000
35710,2470,2.426612,0BA,5,1100011000000000000000000000000010111110
11367,2493,2.426889,2C1,8,0000000000000100110010010000001110110110110000000001011000100111
14357,2495,2.428961,1C6,8,0000000000000000000000000000101101011010001010010000000000000000
1827,2496,2.429205,25,8,0000000010101000000000000000000110010000000111110000000010000101
13894,2497,2.429454,622,8,0001001000000000000000000000000000000000000000000000000000000000
22034,2498,2.429799,0AA,8,0001110101100101000111001111011000011101010000100001110011010111
68,2500,2.431789,3B7,8,1000
13579,2501,2.432531,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
35711,839,2.434102,0BA,5,0010100100000000000000000000010000101000
1828,2504,2.43912,25,8,0000000010101000000000000000000111000000000111110000000010110101
28354,2505,2.439527,24,8,0000001000110101000000100000110001000010000010101000000000111101
22035,2506,2.439753,0AA,8,0001110101100000000111001111010100011101010001110001110011010111
18710,2507,2.440746,0B4,8,0000000000000000000000000000000011000100000000101010100100101011
8016,2508,2.440989,260,8,0000000000000000000000000000000000000000000000110010110010011001
13323,2509,2.441142,394,3,0
35712,1671,2.441591,0BA,5,0100111100000000000000000000000000101110
370,2511,2.442748,320,8,0000000000100000000000000000000000000000000000000000000001001011
31812,2512,2.442995,1C4,8,0000010000001100000110110000000000000000000000000000000011111000
1829,2516,2.449058,25,8,0000000010101000000000000000000111100000000110100000000011010000
35713,1675,2.449081,0BA,5,1110000000110010101100000000000000110111
22036,2517,2.449733,0AA,8,0001110101100101000111001111100000011101010001110001110011011100
16667,2520,2.452714,226,8,0000000000000000000100000000000000000000000000000000000000000000
35714,2499,2.45657,0BA,5,1100011000000000000000000000000010111110
11368,2524,2.456774,2C1,8,0000000000000100100010010000010000001001110000000001011100111100
21600,2525,2.457602,443,8,0100110100000010000000000010111100000110000000000000000000000000
31632,2526,2.457848,389,8,0000000000100000000000000000000000000000000000000000000000000000
14358,2528,2.458849,1C6,8,0000000000000000100000000000101100010011001010010000000000000000
1830,2529,2.45909,25,8,0000000010101000000000000000000100000000000110100000000011110000
10971,2530,2.459339,620,8,0001000000000000000000000000000000000000000000000000000000000000
28355,2531,2.459577,24,8,0000001000110101000000100000110001000010000010101000000000111101
22037,2532,2.459803,0AA,8,0001110101101001000111001111101100011101010001110001110011011011
18711,2533,2.460679,0B4,8,0000000000000000000000000000000011000100000000101010100100101011
8017,2534,2.460921,260,8,0000000000000000000000000000000000000000000000110010000010001101
31813,2537,2.462838,1C4,8,0000010001001001000110110000000000000000000000000000000000110101
35715,845,2.46406,0BA,5,0010100100000000000000000000011100101011
1831,2541,2.468984,25,8,0000000010101000000000000000000100110000000101100000000000011100
22038,2542,2.469662,0AA,8,0001110101101110000111001111111100011101010001110001110011011010
35716,1688,2.471549,0BA,5,0100111100000000000000000000000000101110
13639,2544,2.472879,4B7,8,1110001011001111001000001111000000000000110001000000000100001000
1832,2546,2.478979,25,8,0000000010101000000000000000000101000000000101100000000000101100
35717,1693,2.479039,0BA,5,1110000000110010101100000000000000110111
28356,2547,2.479405,24,8,0000001000110101000000100001000101000010000011001000000001000100
22039,2548,2.47963,0AA,8,0001110101101110000111010000000100011101010010010001110011011100
8018,2549,2.480533,260,8,0000000000000000000000000000000000000000000000110010110010011001
18712,2550,2.480774,0B4,8,0000000000000000000000000000000011000100000000101010111000110000
31814,2554,2.482766,1C4,8,0000010001001001000110110000000000000000000000000000000000110101
16668,2557,2.484595,226,8,0000000000000000000100000000000000000000000000000000000000000000
35718,2536,2.486529,0BA,5,1100011000000000000000000000000010111110
11369,2559,2.486684,2C1,8,0000000000000100011101100000001111111001110000000001011100011000
14359,2561,2.488744,1C6,8,0000000000000000100000000000101011010010001010100000000000000000
1833,2562,2.488984,25,8,0000000010101000000000000000000101010000000101100000000000111100
