,Unnamed: 0,ts,ID,DLC,bin
22040,2563,2.489586,0AA,8,0001110101101100000111010000000100011101010010100001110011011101
371,2565,2.491585,320,8,0000000000100000000000000000000000000000000000000000000001001011
35719,854,2.494018,0BA,5,0010100100000000000000000000010000101000
1834,2567,2.498905,25,8,0000000010101000000000000000000101100000000100000000000001000110
28357,2568,2.499339,24,8,0000001000110101000000100001001101000010000011011000000001000111
22041,2569,2.499568,0AA,8,0001110101110011000111010000000100011101010011000001110011011111
8019,2570,2.500432,260,8,0000000000000000000000000000000000000000000000110000101001110111
18713,2571,2.500672,0B4,8,0000000000000000000000000000000011000100000000101010111000110000
35720,1711,2.501508,0BA,5,0100111100000000000000000000000000101110
31815,2575,2.502855,1C4,8,0000010010001110000110110000000000000000000000000000000001111010
1835,2578,2.508841,25,8,0000000010101000000000000000000101100000000011000000000001000010
35721,1715,2.508997,0BA,5,1110000000110010101100000000000000110111
22042,2579,2.509514,0AA,8,0001110101111000000111010000101100011101010100010001110011100001
16669,2583,2.512498,226,8,0000000000000000000100000000000000000000000000000000000000000000
35722,2564,2.516487,0BA,5,1100011000000000000000000000000010111110
11370,2584,2.516562,2C1,8,0000000000000100100000000000001101011001110000000001011110000010
263,2585,2.517409,38F,8,0000000100000000000000000000000000000000000000000000000000000000
14360,2587,2.518663,1C6,8,0000000000000000100000000000101010110101001010100000000000000000
1836,2588,2.518906,25,8,0000000010101000000000000000000101100000000010100000000001000000
28358,2590,2.51932,24,8,0000001000110110000000100001100001000010000100011000000001010001
22043,2591,2.519549,0AA,8,0001110101111100000111010000110000011101010101100001110011100011
8020,2593,2.520442,260,8,0000000000000000000000000000000000000000000000101101110101001001
18714,2594,2.520684,0B4,8,0000000000000000000000000000000011001000000000101011010000111010
31816,2597,2.522622,1C4,8,0000010010001110000110110000000000000000000000000000000001111010
35723,865,2.523976,0BA,5,0010100100000000000000000000011100101011
1837,2601,2.528771,25,8,0000000010101000000000000000000101100000000010000000000000111110
22044,2602,2.529442,0AA,8,0001110101111011000111010000111000011101010101110001110011100110
35724,1733,2.531466,0BA,5,0100111100000000000000000000000000101110
1838,2605,2.538737,25,8,0000000010101000000000000000000101100000000001110000000000111101
35725,1737,2.538955,0BA,5,1110000000110010101100000000000000110111
28359,2606,2.539165,24,8,0000001000110110000000100001101101000010000100111000000001010110
22045,2607,2.539414,0AA,8,0001110110000000000111010001000000011101010110000001110011100111
8021,2608,2.54028,260,8,0000000000000000000000000000000000000000000000101000010011110000
18715,2609,2.540521,0B4,8,0000000000000000000000000000000011001000000000101011111101000101
31817,2612,2.54255,1C4,8,0000010010111100000110110000000000000000000000000000000010101000
16670,2615,2.544381,226,8,0000000000000000000100000000000000000000000000000000000000000000
372,2616,2.545374,320,8,0000000000100000000000000000000000000000000000000000000001001011
35726,2596,2.546445,0BA,5,1100011000000000000000000000000010111110
11371,2617,2.546471,2C1,8,0000000000000100010100110000001110011001110000000001011110010101
34696,2618,2.546726,380,8,0
14361,2620,2.548529,1C6,8,0000000000000000100000000000101010101001001010100000000000000000
1839,2621,2.54877,25,8,0000000010101000000000000000000101100000000001100000000000111100
22046,2622,2.549371,0AA,8,0001110110001010000111010001010000011101010110110001110011101001
16281,2626,2.551746,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
35727,879,2.553934,0BA,5,0010100100000000000000000000010000101000
1840,2628,2.558694,25,8,0000000010101000000000000000000101100000000001010000000000111011
28360,2629,2.559101,24,8,0000001000110111000000100001111101000010000101001000000001011100
22047,2630,2.559328,0AA,8,0001110110001011000111010001100000011101011000100001110011101011
31379,2631,2.560015,44D,8,0100001000000010000000000000000000000001000000000000000000000000
8022,2632,2.560259,260,8,0000000000000000000000000000000000000000000000110110111011011011
18716,2633,2.560498,0B4,8,0000000000000000000000000000000011001000000000101100010101001011
35728,1752,2.561424,0BA,5,0100111100000000000000000000000000101110
31818,2635,2.562415,1C4,8,0000010010111100000110110000000000000000000000000000000010101000
1841,2639,2.568625,25,8,0000000010101001000000000000000110010000000001010000000001101100
35729,1756,2.568913,0BA,5,1110000000110010101101000000000000111011
22048,2640,2.569303,0AA,8,0001110110001000000111010001010100011101011001000001110011101111
16671,2643,2.572281,226,8,0000000000000000000100000000000000000000000000000000000000000000
11372,2645,2.576349,2C1,8,0000000000000100010000110000001111000000110000000001011110101100
35730,2623,2.576403,0BA,5,1100011000000000000000000000000010111110
14362,2647,2.578448,1C6,8,0000000000000000100000000000101010011101001010110000000000000000
1842,2648,2.57869,25,8,0000000010101001000000000000000111000000000001010000000010011100
28361,2649,2.579027,24,8,0000001000110111000000100001111101000010000100111000000001011011
22049,2650,2.579252,0AA,8,0001110110000101000111010001001000011101011010010001110011110011
8023,2651,2.580113,260,8,0000000000000000000000000000000000000000000000111011001000011111
18717,2652,2.580356,0B4,8,0000000000000000000000000000000011001000000000101100101001010000
31819,2655,2.582406,1C4,8,0000010011000101000110110000000000000000000000000000000010110001
35731,883,2.583893,0BA,5,0010100100000000000000000000011100101011
1843,2661,2.588558,25,8,0000000010101001000000000000000111110000000111010000000011100100
22050,2662,2.589233,0AA,8,0001110110001010000111010001000000011101011011000001110011110101
373,2663,2.590215,320,8,0000000000100000000000000000000000000000000000000000000001001011
35732,1775,2.591382,0BA,5,0100111100000000000000000000000000101110
35066,2457,2.596563,3D3,3,111001010000000100110110
1844,2665,2.598522,25,8,0000000010101001000000000000000100010000000111010000000000000100
35733,1778,2.598872,0BA,5,1110000000110010110111000000000001100011
28362,2666,2.598956,24,8,0000001000111001000000100001100001000010000100011000000001010100
22051,2667,2.599189,0AA,8,0001110110011001000111010001110100011101011011100001110011110110
8024,2668,2.600037,260,8,0000000000000000000000000000000000000000000000110001010110000010
18718,2669,2.60028,0B4,8,0000000000000000000000000000000011001000000000101100101001010000
31820,2673,2.602332,1C4,8,0000010011000101000110110000000000000000000000000000000010110001
16672,2676,2.604166,226,8,0000000000000000000100000000000000000000000000000000000000000000
27968,2677,2.604774,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
11373,2679,2.606257,2C1,8,0000000000000100001110010000001110110110110000000001011110011000
35734,2654,2.606361,0BA,5,1100011000000000000000000000000010111110
14363,2680,2.608237,1C6,8,0000000000000000100000000000101010110001001010110000000000000000
1845,2682,2.609511,25,8,0000000010101001000000000000000100110000000110010000000000100000
22052,2683,2.610127,0AA,8,0001110110011010000111010010000000011101011011100001110011111000
35735,899,2.613851,0BA,5,0010100100000000000000000000010000101000
1846,2687,2.618476,25,8,0000000010101001000000000000000101010000000110010000000001000000
28363,2688,2.618882,24,8,0000001000111010000000100001110101000010000100011000000001011010
22053,2689,2.619111,0AA,8,0001110110010111000111010010010000011101011100100001110011111010
8025,2690,2.619938,260,8,0000000000000000000000000000000000000000000000110011011110100100
18719,2691,2.62018,0B4,8,0000000000000000000000000000000011001100000000101101000001011010
35736,1796,2.62134,0BA,5,0100111100000000000000000000000000101110
31821,2693,2.622204,1C4,8,0000010011000000000110110000000000000000000000000000000010101100
1847,2696,2.628412,25,8,0000000010101001000000000000000101010000000101000000000000111011
35737,1801,2.62883,0BA,5,1110000000110010111010000000000001101111
22054,2697,2.629088,0AA,8,0001110110010100000111010001111100011101011101100001110011111100
16673,2700,2.632066,226,8,0000000000000000000100000000000000000000000000000000000000000000
16355,2701,2.632302,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
11374,2703,2.636139,2C1,8,0000000000000100001101100000001111000000110000000001011110011111
35738,2684,2.636319,0BA,5,1100011000000000000000000000000010111110
14364,2705,2.638217,1C6,8,0000000000000000100000000000101011111010001010110000000000000000
1848,2706,2.638455,25,8,0000000010101001000000000000000101010000000011100000000000110101
28364,2707,2.638818,24,8,0000001000111010000000100001110101000010000011011000000001010110
22055,2708,2.639051,0AA,8,0001110110011001000111010010100100011101011110110001110011111111
8026,2710,2.639863,260,8,0000000000000000000000000000000000000000000000110001010110000010
18720,2711,2.640109,0B4,8,0000000000000000000000000000000011001100000000101101011001100000
31822,2714,2.642194,1C4,8,0000010011000000000110110000000000000000000000000000000010101100
374,2716,2.643023,320,8,0000000000100000000000000000000000000000000000000000000001001011
35739,903,2.643809,0BA,5,0010100100000000000000000000011100101011
14218,2717,2.644017,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
1849,2720,2.648345,25,8,0000000010101001000000000000000101010000000010110000000000110010
22056,2721,2.649011,0AA,8,0001110110100101000111010010111000011101011110110001110100000100
35740,1814,2.651298,0BA,5,0100111100000000000000000000000000101110
1850,2726,2.658329,25,8,0000000010101001000000000000000101010000000010010000000000110000
28365,2727,2.658748,24,8,0000001000111010000000100001101001000010000011111000000001010101
35741,1818,2.658788,0BA,5,1110000000110010111100000000000001110111
22057,2728,2.658979,0AA,8,0001110110100111000111010011001100011101011111000001110100000100
14026,2729,2.659221,442,8,0100001100000010000000000000000000000010000000000000000000000000
8027,2730,2.659746,260,8,0000000000000000000000000000000000000000000000101110100001010100
18721,2731,2.659994,0B4,8,0000000000000000000000000000000011001100000000101101101101100101
7715,2733,2.661888,435,8,1000000000000101000001011111111111100000001111110000000000000011
31823,2734,2.662127,1C4,8,0000010011000000000110110000000000000000000000000000000010101100
16674,2738,2.66395,226,8,0000000000000000000100000000000000000000000000000000000000000000
11375,2740,2.66604,2C1,8,0000000000000100010000110000001111001100110000000001100010111001
35742,2713,2.666278,0BA,5,1100011000000000000000000000000010111110
14365,2741,2.668028,1C6,8,0000000000000000100000000000101100111110001010110000000000000000
10905,2742,2.668873,436,8,0
1851,2744,2.669452,25,8,0000000010101001000000000000000101100000000001110000000000111110
22058,2745,2.669913,0AA,8,0001110110100111000111010010111000011101100000010001110100000100
35743,914,2.673767,0BA,5,0010100100000000000000000000010000101000
43647,2479,2.678263,3BB,5,0111000000000000000000001001111100000000
1852,2748,2.678296,25,8,0000000010101001000000000000000101010000000001100000000000101101
28366,2749,2.678702,24,8,0000001000111010000000100001101001000010000011111000000001010101
22059,2750,2.678927,0AA,8,0001110110101001000111010010111100011101100001010001110100001001
8028,2751,2.679588,260,8,0000000000000000000000000000000000000000000000101111010001100000
18722,2752,2.679886,0B4,8,0000000000000000000000000000000011001100000000101110011101110001
35744,1833,2.681257,0BA,5,0100111100000000000000000000000000101110
31824,2754,2.681988,1C4,8,0000010011000000000110110000000000000000000000000000000010101100
43466,761,2.683608,423,2,10101000000000
1853,2758,2.688201,25,8,0000000010101001000000000000000101100000000001010000000000111100
35745,1837,2.688746,0BA,5,1110000000110010111100000000000001110111
22060,2759,2.688872,0AA,8,0001110110101100000111010011000100011101100011000001110100001011
16675,2762,2.691854,226,8,0000000000000000000100000000000000000000000000000000000000000000
375,2763,2.692846,320,8,0000000000100000000000000000000000000000000000000000000001001011
11376,2764,2.695922,2C1,8,0000000000000100010000110000001111000110110000000001100110110100
35746,2746,2.696236,0BA,5,1100011000000000000000000000000010111110
13771,2765,2.696769,434,8,0100001000000000000000000000000000000000000000000000000000000000
14366,2767,2.698024,1C6,8,0000000000000000100000000000101101111100001011000000000000000000
1854,2768,2.698265,25,8,0000000010101001000000000000000101100000000001010000000000111100
28367,2770,2.698682,24,8,0000001000111011000000100001110101000010000011111000000001011001
22061,2771,2.698908,0AA,8,0001110110101111000111010011100000011101100011000001110100001110
8029,2772,2.699543,260,8,0000000000000000000000000000000000000000000000110000101001110111
18723,2773,2.699813,0B4,8,0000000000000000000000000000000011001100000000101110011101110001
31825,2776,2.70198,1C4,8,0000010011000100000110110000000000000000000000000000000010110000
34817,2778,2.702367,3C3,8,0100011000011110100100110100111011101110010001100111100101110000
35747,928,2.703725,0BA,5,0010100100000000000000000000011100101011
28162,2781,2.703747,437,8,1111110011111111111111111111111111111111111111111111111111111111
1855,2784,2.708138,25,8,0000000010101001000000000000000101100000000001000000000000111011
22062,2785,2.708796,0AA,8,0001110110110001000111010011101000011101100011100001110100010000
35748,1854,2.711215,0BA,5,0100111100000000000000000000000000101110
1856,2789,2.718121,25,8,0000000010101001000000000000000101100000000001000000000000111011
28368,2790,2.718535,24,8,0000001000111011000000100001101101000010000011011000000001010101
35749,1858,2.718704,0BA,5,1110000000110010111100000000000001110111
22063,2791,2.718759,0AA,8,0001110110111001000111010011110000011101100100110001110100010010
8030,2792,2.719321,260,8,0000000000000000000000000000000000000000000000110010000010001101
18724,2793,2.719742,0B4,8,0000000000000000000000000000000011010000000000101110110001111010
31826,2796,2.721907,1C4,8,0000010011000100000110110000000000000000000000000000000010110000
16676,2799,2.723734,226,8,0000000000000000000100000000000000000000000000000000000000000000
11377,2800,2.725834,2C1,8,0000000000000100010011000000001111000110110000000001101010111110
35750,2775,2.726194,0BA,5,1100011000000000000000000000000010111110
14367,2802,2.727885,1C6,8,0000000000000000100000000000101111010011001011000000000000000000
1857,2803,2.728131,25,8,0000000010101001000000000000000101110000000001000000000001001011
22064,2804,2.728723,0AA,8,0001110110111011000111010011111100011101100101110001110100010111
69,2806,2.730713,3B7,8,1000
35751,940,2.733683,0BA,5,0010100100000000000000000000010000101000
1858,2810,2.738054,25,8,0000000010101010000000000000000110010000000000110000000001101011
28369,2811,2.738466,24,8,0000001000111011000000100001100001000010000011111000000001010100
22065,2812,2.738697,0AA,8,0001110110111110000111010100010000011101100110010001110100011010
8031,2813,2.739181,260,8,0000000000000000000000000000000000000000000000110010110010011001
13324,2814,2.739336,394,3,0
18725,2815,2.739673,0B4,8,0000000000000000000000000000000011010000000000101111001010000000
35752,1872,2.741173,0BA,5,0100111100000000000000000000000000101110
376,2817,2.74167,320,8,0000000000100000000000000000000000000000000000000000000001001011
31827,2818,2.741907,1C4,8,0000010011010001000110110000000000000000000000000000000010111101
35753,1876,2.748663,0BA,5,1110000000110010111100000000000001110111
1859,2822,2.749015,25,8,0000000010101010000000000000000110100000000000110000000001111011
22066,2823,2.749624,0AA,8,0001110110111111000111010100011100011101100111100001110100011101
16677,2826,2.752633,226,8,0000000000000000000100000000000000000000000000000000000000000000
11378,2828,2.755718,2C1,8,0000000000000100010111000000001111100000110000000001101011101000
35754,2805,2.756152,0BA,5,1100011000000000000000000000000010111110
21601,2829,2.756546,443,8,0100110100000010000000000010111100000110000000000000000000000000
14368,2831,2.757803,1C6,8,0000000000000000100000000000110000100100001011000000000000000000
1860,2832,2.758042,25,8,0000000010101010000000000000000110110000000000110000000010001011
31239,2833,2.758292,4A6,8,0000000000000000000000000000000000000000000100110000000000000000
28370,2834,2.758525,24,8,0000001000111100000000100001101001000010000011001000000001010100
22067,2835,2.758753,0AA,8,0001110111000000000111010100100100011101101000110001110100011111
10972,2836,2.759003,620,8,0001000000000000000000000000000000000000000000000000000000000000
8032,2837,2.759246,260,8,0000000000000000000000000000000000000000000000110010110010011001
18726,2838,2.759601,0B4,8,0000000000000000000000000000000011010000000000101111011110000101
31828,2841,2.761767,1C4,8,0000010011010001000110110000000000000000000000000000000010111101
35755,945,2.763642,0BA,5,0010100100000000000000000000011100101011
1861,2847,2.767912,25,8,0000000010101010000000000000000111010000000000110000000010101011
22068,2848,2.768588,0AA,8,0001110111001000000111010100110000011101101000110001110100100010
35756,1893,2.771131,0BA,5,0100111100000000000000000000000000101110
1862,2850,2.777907,25,8,0000000010101010000000000000000111100000000010110000000011000011
28371,2851,2.778331,24,8,0000001000111100000000100001110101000010000011011000000001011000
22069,2852,2.778554,0AA,8,0001110111001101000111010100111000011101101001010001110100101001
35757,1898,2.778621,0BA,5,1110000000110010111100000000000001110111
8033,2854,2.779001,260,8,0000000000000000000000000000000000000000000000110100001010101111
18727,2855,2.779538,0B4,8,0000000000000000000000000000000011010000000000101111110110001011
31829,2859,2.781695,1C4,8,0000010011100001000110110000000000000000000000000000000011001101
16678,2862,2.783526,226,8,0000000000000000000100000000000000000000000000000000000000000000
11379,2863,2.78563,2C1,8,0000000000000100011000110000010000011100110000000001101000101100
35758,2840,2.78611,0BA,5,1100011000000000000000000000000010111110
14369,2865,2.787678,1C6,8,0000000000000000100000000000110001101111001011010000000000000000
1863,2866,2.787918,25,8,0000000010101010000000000000000100000000000010110000000011100011
22070,2867,2.788519,0AA,8,0001110111001111000111010100111000011101101011000001110100101011
377,2869,2.7905,320,8,0000000000100000000000000000000000000000000000000000000001001011
35759,960,2.7936,0BA,5,0010100100000000000000000000010000101000
1864,2872,2.797837,25,8,0000000010101010000000000000000100010000000010110000000011110011
28372,2873,2.798265,24,8,0000001000111101000000100001101101000010000011001000000001010110
22071,2874,2.798493,0AA,8,0001110111010100000111010101001100011101101100010001110100101110
8034,2875,2.798925,260,8,0000000000000000000000000000000000000000000000110111101011100111
18728,2876,2.799465,0B4,8,0000000000000000000000000000000011010100000000110000100010011011
35760,1915,2.801089,0BA,5,0100111100000000000000000000000000101110
31830,2879,2.801666,1C4,8,0000010011100001000110110000000000000000000000000000000011001101
13960,2881,2.806395,38E,8,0
1865,2883,2.80778,25,8,0000000010101010000000000000000100110000000011110000000000010111
22072,2884,2.808452,0AA,8,0001110111010101000111010101100000011101101101000001110100110011
35761,1919,2.808579,0BA,5,1110000000110010111101000000000001111011
16679,2887,2.811432,226,8,0000000000000000000100000000000000000000000000000000000000000000
11380,2889,2.815518,2C1,8,0000000000000100011001100000010000010110110000000001101000101001
35762,2868,2.816068,0BA,5,1100011000000000000000000000000010111110
14370,2891,2.817601,1C6,8,0000000000000000100000000000110011001010001011010000000000000000
1866,2892,2.817845,25,8,0000000010101010000000000000000101000000000011110000000000100111
28373,2893,2.818201,24,8,0000001000111101000000100001101101000010000011011000000001010111
22073,2894,2.818426,0AA,8,0001110111010111000111010101110100011101101101000001110100110011
8035,2895,2.818904,260,8,0000000000000000000000000000000000000000000000110100001010101111
18729,2896,2.819399,0B4,8,0000000000000000000000000000000011010100000000110000100010011011
31831,2899,2.821561,1C4,8,0000010011110010000110110000000000000000000000000000000011011110
35763,966,2.823558,0BA,5,0010100100000000000000000000011100101011
1867,2903,2.827709,25,8,0000000010101010000000000000000101010000000011110000000000110111
22074,2904,2.828381,0AA,8,0001110111011010000111010101101100011101101101110001110100110101
35764,1935,2.831048,0BA,5,0100111100000000000000000000000000101110
1868,2908,2.837672,25,8,0000000010101010000000000000000101100000000011110000000001000111
28374,2909,2.838135,24,8,0000001000111101000000100001101101000010000011011000000001010111
22075,2910,2.838359,0AA,8,0001110111100001000111010101111000011101101111110001110100111000
35765,1940,2.838537,0BA,5,1110000000110010111101000000000001111011
8036,2911,2.838755,260,8,0000000000000000000000000000000000000000000000110011011110100100
18730,2912,2.839328,0B4,8,0000000000000000000000000000000011010100000000110000111010100001
31832,2915,2.841493,1C4,8,0000010011110010000110110000000000000000000000000000000011011110
16680,2918,2.843322,226,8,0000000000000000000100000000000000000000000000000000000000000000
378,2920,2.844319,320,8,0000000000100000000000000000000000000000000000000000000001001011
11381,2922,2.845502,2C1,8,0000000000000100011010010000010000110000110000000001101001000110
35766,2898,2.846027,0BA,5,1100011000000000000000000000000010111110
14371,2924,2.847472,1C6,8,0000000000000000100000000000110100101010001011010000000000000000
1869,2925,2.847714,25,8,0000000010101011000000000000000110010000000011000000000001110101
22076,2926,2.848314,0AA,8,0001110111100101000111010110001000011101110000010001110100111101
35767,978,2.853516,0BA,5,0010100100000000000000000000010000101000
35067,332,2.85622,3D3,3,011011000001001000000000
1870,2930,2.857641,25,8,0000000010101011000000000000000110100000000011000000000010000101
28375,2931,2.858128,24,8,0000001000111110000000100001101101000010000011111000000001011010
22077,2932,2.858296,0AA,8,0001110111101000000111010110011100011101110000010001110100111110
31380,2933,2.858535,44D,8,0100001000000010000000000000000000000001000000000000000000000000
8037,2934,2.858778,260,8,0000000000000000000000000000000000000000000000110100001010101111
18731,2935,2.859258,0B4,8,0000000000000000000000000000000011010100000000110001100110101100
35768,1959,2.861006,0BA,5,0100111100000000000000000000000000101110
31833,2937,2.86138,1C4,8,0000010100000000000110110000000000000000000000000000000011101101
13705,2940,2.866192,3A5,8,100000000
1871,2942,2.867579,25,8,0000000010101011000000000000000110110000000011000000000010010101
22078,2943,2.868247,0AA,8,0001110111101010000111010110011100011101110000110001110101000000
35769,1963,2.868495,0BA,5,1110000000110010111101000000000001111011
16681,2946,2.871227,226,8,0000000000000001000100000000000000000000000000000000000000000000
11382,2947,2.875311,2C1,8,0000000000000100011001100000010000111001110000000001101001001100
35770,2927,2.875985,0BA,5,1100011000000000000000000000000010111110
14372,2949,2.877379,1C6,8,0000000000000000100000000000110110000010001011010000000000000000
1872,2950,2.877621,25,8,0000000010101011000000000000000111010000000011000000000010110101
28376,2952,2.878162,24,8,0000001000111110000000100001100001000010000100011000000001011001
22079,2953,2.878384,0AA,8,0001110111101111000111010110100100011101110010000001110101000010
8038,2954,2.878683,260,8,0000000000000000000000000000000000000000000000110100001010101111
18732,2955,2.879198,0B4,8,0000000000000000000000000000000011010100000000110001111110110010
16356,2957,2.881046,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
31834,2959,2.88146,1C4,8,0000010100000000000110110000000000000000000000000000000011101101
35771,987,2.883474,0BA,5,0010100100000000000000000000011100101011
1873,2963,2.888534,25,8,0000000010101011000000000000000111100000000011010000000011000110
7779,2964,2.889137,610,8,0010000000000000000010000110010011000000000000010010100101000000
22080,2965,2.889363,0AA,8,0001110111110010000111010110110100011101110011010001110101000100
379,2966,2.890165,320,8,0000000000100000000000000000000000000000000000000000000001001011
35772,1979,2.890964,0BA,5,0100111100000000000000000000000000101110
34999,2968,2.896089,413,8,0000000100000001000000010000100100000000000000000000000000000000
1874,2971,2.897475,25,8,0000000010101011000000000000000111110000000011010000000011010110
28377,2972,2.897955,24,8,0000001000111111000000100001100001000010000100111000000001011100
22081,2973,2.898184,0AA,8,0001110111110100000111010110111000011101110011010001110101000101
35773,1983,2.898453,0BA,5,1110000000110010111101000000000001111011
8039,2974,2.898556,260,8,0000000000000000000000000000000000000000000000110100110110111010
18733,2975,2.899125,0B4,8,0000000000000000000000000000000011011000000000110010010010111011
31313,2977,2.901091,640,8,1010100000000000000000000011011100000001110111010000000000000000
31835,2978,2.901331,1C4,8,0000010100010001000110110000000000000000000000000000000011111110
16682,2982,2.903118,226,8,0000000000000000000100000000000000000000000000000000000000000000
27969,2983,2.903361,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
11383,2985,2.905224,2C1,8,0000000000000100011010010000010000111100110000000001101101010011
35774,2958,2.905943,0BA,5,1100011000000000000000000000000010111110
14373,2987,2.907271,1C6,8,0000000000000000100000000000110111011100001011100000000000000000
1875,2988,2.907508,25,8,0000000010101011000000000000000100000000000011010000000011100110
22082,2989,2.908174,0AA,8,0001110111110101000111010111001100011101110011100001110101000111
34935,2991,2.910093,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
35775,1002,2.913433,0BA,5,0010100100000000000000000000010000101000
1876,2996,2.917425,25,8,0000000010101011000000000000000100010000000011010000000011110110
28378,2997,2.917862,24,8,0000001000111111000000100001100001000010000100111000000001011100
22083,2998,2.918145,0AA,8,0001110111111001000111010111100000011101110100010001110101001100
8040,2999,2.918367,260,8,0000000000000000000000000000000000000000000000110101100011000101
18734,3000,2.91906,0B4,8,0000000000000000000000000000000011011000000000110010101011000001
35776,1997,2.920922,0BA,5,0100111100000000000000000000000000101110
31836,3002,2.921175,1C4,8,0000010100010001000110110000000000000000000000000000000011111110
1877,3006,2.927489,25,8,0000000010101011000000000000000100100000000010110000000000000100
22084,3007,2.928045,0AA,8,0001110111111101000111010111100000011101110101010001110101010001
35777,2001,2.928412,0BA,5,1110000000110010111101000000000001111011
16683,3010,2.931022,226,8,0000000000000001000100000000000000000000000000000000000000000000
11384,3011,2.935131,2C1,8,0000000000000100011100000000010000110011110000000001110101010011
35778,2990,2.935901,0BA,5,1100011000000000000000000000000010111110
14374,3013,2.937167,1C6,8,0000000000000000100000000000111000111111001011100000000000000000
1878,3014,2.937407,25,8,0000000010101011000000000000000100110000000010010000000000010010
28379,3015,2.937795,24,8,0000001001000000000000100001100001000010000100111000000001011101
22085,3016,2.938026,0AA,8,0001110111111111000111010111100000011101110110000001110101010001
8041,3017,2.93837,260,8,0000000000000000000000000000000000000000000000110110001111010000
18735,3018,2.938994,0B4,8,0000000000000000000000000000000011011000000000110011000011000111
31837,3021,2.941158,1C4,8,0000010100100101000110110000000000000000000000000000000000010010
380,3023,2.941984,320,8,0000000000100000000000000000000000000000000000000000000001001011
35779,1005,2.943391,0BA,5,0010100100000000000000000000011100101011
1879,3027,2.947303,25,8,0000000010101011000000000000000100110000000010010000000000010010
22086,3028,2.947973,0AA,8,0001111000000100000111010111101100011101110110010001110101010001
35780,2021,2.95088,0BA,5,0100111100000000000000000000000000101110
1880,3031,2.957268,25,8,0000000010101011000000000000000101000000000010010000000000100010
28380,3032,2.957729,24,8,0000001001000001000000100001100001000010000101001000000001011111
22087,3033,2.957961,0AA,8,0001111000001010000111011000000000011101111000000001110101010011
8042,3034,2.958209,260,8,0000000000000000000000000000000000000000000000110110111011011011
35781,2024,2.95837,0BA,5,1110000000110010111110000000000001111111
14027,3035,2.958447,442,8,0100001100000010000000000000000000000010000000000000000000000000
18736,3036,2.958924,0B4,8,0000000000000000000000000000000011011000000000110011000011000111
31838,3041,2.961083,1C4,8,0000010100100101000110110000000000000000000000000000000000010010
16684,3044,2.962914,226,8,0000000000000000000100000000000000000000000000000000000000000000
11385,3045,2.965034,2C1,8,0000000000000100100011000000010001001001110000000001111110000111
35782,3020,2.965859,0BA,5,1100011000000000000000000000000010111110
14375,3047,2.967063,1C6,8,0000000000000000000000000000111010011010001011100000000000000000
1881,3048,2.967307,25,8,0000000010101011000000000000000101000000000010010000000000100010
22088,3049,2.967912,0AA,8,0001111000001101000111011000000100011101111001010001110101011000
35783,1022,2.973349,0BA,5,0010100100000000000000000000010000101000
43648,100,2.975848,3BB,5,1011101100000000000000000000000000100110
1882,3054,2.977227,25,8,0000000010101011000000000000000101010000000010010000000000110010
28381,3055,2.977662,24,8,0000001001000001000000100001101001000010000101101000000001100011
22089,3056,2.977891,0AA,8,0001111000001011000111011000001000011101111001010001110101011001
8043,3057,2.978136,260,8,0000000000000000000000000000000000000000000000110111101011100111
18737,3058,2.978856,0B4,8,0000000000000000000000000000000011011100000000110011101111010110
35784,2040,2.980838,0BA,5,0100111100000000000000000000000000101110
27801,3061,2.980851,420,8,0000000000000000000000000000000011111111000000001000000010101011
31839,3062,2.981089,1C4,8,0000010100110111000110110000000000000000000000000000000000100100
34756,3064,2.983111,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
1883,3066,2.987168,25,8,0000000010101011000000000000000101100000000010010000000001000010
22090,3067,2.987837,0AA,8,0001111000001101000111011000001000011101111010100001110101011101
35785,2044,2.988328,0BA,5,1110000000110011000001000000000010001100
16685,3070,2.990821,226,8,0000000000000000000100000000000000000000000000000000000000000000
381,3071,2.991814,320,8,0000000000100000000000000000000000000000000000000000000001001011
