,Unnamed: 0,ts,ID,DLC,bin
11386,3073,2.994912,2C1,8,0000000000000100100101100000010001010110110000000010010010100011
35786,3050,2.995817,0BA,5,1100011000000000000000000000000010111110
35291,1147,2.996017,386,7,11011011000000000000000000000000000001100000000000000011
43401,1174,2.996023,3000000.0,6,101011000000000000000000000000000000000000000000
14376,3075,2.996964,1C6,8,0000000000000000000000000000111011101111001011110000000000000000
1884,3076,2.997201,25,8,0000000010101011000000000000000101110000000010000000000001010001
28382,3077,2.997594,24,8,0000001001000010000000100001100001000010000101001000000001100000
22091,3078,2.997822,0AA,8,0001111000010010000111011000011100011101111011000001110101100000
8044,3079,2.998123,260,8,0000000000000000000000000000000000000000000000110111101011100111
18738,3080,2.998788,0B4,8,0000000000000000000000000000000011011100000000110011101111010110
7595,3082,3.000371,3BC,8,0
31840,3084,3.000949,1C4,8,0000010100110111000110110000000000000000000000000000000000100100
35787,1028,3.003307,0BA,5,0010100100000000000000000000011100101011
1885,3090,3.007096,25,8,0000000010101100000000000000000110010000000001110000000001110001
22092,3091,3.007775,0AA,8,0001111000010100000111011000110000011101111100000001110101100010
35788,2061,3.010797,0BA,5,0100111100000000000000000000000000101110
1886,3094,3.017062,25,8,0000000010101100000000000000000110100000000001110000000010000001
28383,3095,3.017525,24,8,0000001001000010000000100001101001000010000101101000000001100100
22093,3096,3.017752,0AA,8,0001111000011001000111011000111100011101111100110001110101100100
8045,3097,3.017993,260,8,0000000000000000000000000000000000000000000000110111101011100111
35789,2065,3.018286,0BA,5,1110000000110011000100000000000010011000
18739,3098,3.018722,0B4,8,0000000000000000000000000000000011011100000000110100000111011100
43467,2380,3.01906,423,2,1000100000000
31841,3101,3.020881,1C4,8,0000010101001010000110110000000000000000000000000000000000110111
16686,3104,3.022711,226,8,0000000000000000000100000000000000000000000000000000000000000000
11387,3105,3.024903,2C1,8,0000000000000100101100110000010010010110110000000010010000000000
27862,3108,3.025467,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
35790,3083,3.025776,0BA,5,1100011000000000000000000000000010111110
14377,3110,3.026862,1C6,8,0000000000000000000000000000111101101010001011110000000000000000
1887,3111,3.027099,25,8,0000000010101100000000000000000110110000000001110000000010010001
22094,3112,3.027701,0AA,8,0001111000100001000111011001000000011101111101100001110101101001
70,3114,3.029692,3B7,8,1000
35791,1039,3.033265,0BA,5,0010100100000000000000000000010000101000
1888,3116,3.03702,25,8,0000000010101100000000000000000110110000000001110000000010010001
28384,3117,3.037459,24,8,0000001001000011000000100001100001000010000101101000000001100011
22095,3118,3.037685,0AA,8,0001111000100001000111011001001100011101111110110001110101101100
8046,3119,3.037926,260,8,0000000000000000000000000000000000000000000000110111101011100111
13325,3121,3.03821,394,3,0
18740,3122,3.038648,0B4,8,0000000000000000000000000000000011011100000000110100110011100111
382,3124,3.040653,320,8,0000000000100000000000000000000000000000000000000000000001001011
35792,2083,3.040755,0BA,5,0100111100000000000000000000000000101110
31842,3125,3.04089,1C4,8,0000010101001010000110110000000000000000000000000000000000110111
1526,3129,3.045594,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
1889,3131,3.046959,25,8,0000000010101100000000000000000110110000000001110000000010010001
22096,3132,3.047635,0AA,8,0001111000100011000111011001011000011110000000000001110101101110
35793,2085,3.048244,0BA,5,1110000000110011001010000000000010110000
16687,3135,3.050617,226,8,0000000000000000000100000000000000000000000000000000000000000000
11167,3137,3.052499,39A,8,0000000000000000000000000000000100000000000000000000000000000000
11388,3138,3.054711,2C1,8,0000000000000100110001100000010010111100110000000010010000111001
21602,3139,3.055541,443,8,0100110100000010000000000010111100000110000000000000000000000000
35794,3113,3.055734,0BA,5,1100011000000000000000000000000010111110
10973,3140,3.056496,620,8,0001000000000000000000000000000000000000000000000000000000000000
14378,3142,3.056908,1C6,8,0000000000000000000000000000111111011100001011110000000000000000
1890,3143,3.05715,25,8,0000000010101100000000000000000111000000000001110000000010100001
28385,3144,3.057391,24,8,0000001001000011000000100001101001000010000110001000000001100111
22097,3145,3.057619,0AA,8,0001111000101000000111011001101100011110000000110001110101110001
8047,3147,3.058043,260,8,0000000000000000000000000000000000000000000000110111101011100111
18741,3148,3.058589,0B4,8,0000000000000000000000000000000011100000000000110101000111110000
13519,3150,3.060197,399,8,0000000000000000000000000000000000000000111111110000000000000000
31843,3152,3.060747,1C4,8,0000010101100101000110110000000000000000000000000000000001010010
35795,1049,3.063223,0BA,5,0010100100000000000000000000011100101011
1891,3156,3.066903,25,8,0000000010101100000000000000000111000000000001110000000010100001
31572,3157,3.067375,633,8,1000000100000000000000000000000000000000000000000000000000000000
22098,3158,3.067603,0AA,8,0001111000101101000111011010000000011110000000110001110101110010
35796,2102,3.070713,0BA,5,0100111100000000000000000000000000101110
1892,3161,3.076877,25,8,0000000010101100000000000000000111000000000001100000000010100000
28386,3162,3.07735,24,8,0000001001000100000000100001101001000010000110001000000001101000
22099,3163,3.077578,0AA,8,0001111000110010000111011010001000011110000010000001110101110100
8048,3164,3.077822,260,8,0000000000000000000000000000000000000000000000110100001010101111
35797,2105,3.078202,0BA,5,1110000000110011001101000000000010111100
18742,3165,3.07852,0B4,8,0000000000000000000000000000000011100000000000110101110111111100
3,3167,3.080339,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
31844,3169,3.080748,1C4,8,0000010101100101000110110000000000000000000000000000000001010010
16688,3172,3.082508,226,8,0000000000000000000100000000000000000000000000000000000000000000
11389,3173,3.084624,2C1,8,0000000000000100111001100000010011000110110000000010010001100011
35798,3151,3.085692,0BA,5,1100011000000000000000000000000010111110
14379,3174,3.086611,1C6,8,0000000000000000000000000001000001000101001011110000000000000000
1893,3176,3.087852,25,8,0000000010101100000000000000000111000000000001010000000010011111
22100,3177,3.088472,0AA,8,0001111000110011000111011010010100011110000010110001110101110110
383,3181,3.09048,320,8,0000000000100000000000000000000000000000000000000000000001001011
35799,1064,3.093182,0BA,5,0010100100000000000000000000010000101000
1894,3183,3.096823,25,8,0000000010101100000000000000000111000000000001010000000010011111
28387,3184,3.097286,24,8,0000001001000101000000100001101001000010000101101000000001100111
22101,3185,3.097511,0AA,8,0001111000110110000111011010011000011110000011010001110101111000
8049,3186,3.097757,260,8,0000000000000000000000000000000000000000000000101111111101101011
18743,3187,3.098449,0B4,8,0000000000000000000000000000000011100000000000110110001000000001
31845,3190,3.100647,1C4,8,0000010110000011000110110000000000000000000000000000000001110000
35800,2124,3.100671,0BA,5,0100111100000000000000000000000000101110
1895,3195,3.106781,25,8,0000000010101100000000000000000111000000000001000000000010011110
22102,3196,3.107429,0AA,8,0001111000111011000111011010011100011110000100000001110101111010
35801,2128,3.108161,0BA,5,1110000000110011001011000000000010110100
16689,3199,3.110418,226,8,0000000000000000000100000000000000000000000000000000000000000000
11390,3200,3.114514,2C1,8,0000000000000100111100110000010100000011110000000010010010101110
35802,3179,3.11565,0BA,5,1100011000000000000000000000000010111110
35068,2993,3.115876,3D3,3,111001010000000110111001
14380,3202,3.116585,1C6,8,0000000000000000000000000001000010000010001100000000000000000000
1896,3203,3.116826,25,8,0000000010101100000000000000000111000000000001000000000010011110
28388,3204,3.117191,24,8,0000001001000101000000100001100001000010000101101000000001100101
22103,3205,3.117427,0AA,8,0001111001000000000111011010110000011110000100100001110101111110
8050,3206,3.117669,260,8,0000000000000000000000000000000000000000000000100111100111100101
18744,3207,3.118379,0B4,8,0000000000000000000000000000000011100000000000110110001000000001
31846,3210,3.120541,1C4,8,0000010110000011000110110000000000000000000000000000000001110000
35803,1067,3.12314,0BA,5,0010100100000000000000000000011100101011
1897,3215,3.126691,25,8,0000000010101100000000000000000111000000000000110000000010011101
22104,3216,3.127367,0AA,8,0001111001000001000111011010111100011110000101000001110110000000
16357,3217,3.130609,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
35804,2147,3.130629,0BA,5,0100111100000000000000000000000000101110
1898,3219,3.136656,25,8,0000000010101100000000000000000111000000000000110000000010011101
28389,3220,3.137126,24,8,0000001001000110000000100001101001000010000110001000000001101010
22105,3221,3.137354,0AA,8,0001111001000011000111011011000100011110000111000001110110000000
8051,3222,3.1376,260,8,0000000000000000000000000000000000000000000000011010111100011010
35805,2150,3.138119,0BA,5,1110000000110011001101000000000010111100
18745,3223,3.138309,0B4,8,0000000000000000000000000000000011100100000000110110100000001011
31847,3227,3.14047,1C4,8,0000010110100011000110110000000000000000000000000000000010010000
16690,3230,3.142304,226,8,0000000000000000000100000000000000000000000000000000000000000000
384,3231,3.143296,320,8,0000000000100000000000000000000000000000000000000000000001001011
11391,3232,3.144425,2C1,8,0000000000000100111110010000010100100000110000000010010111010010
35806,3209,3.145608,0BA,5,1100011000000000000000000000000010111110
14381,3234,3.146459,1C6,8,0000000000000000000000000001000010101010001100000000000000000000
1899,3235,3.146699,25,8,0000000010101100000000000000000111000000000000110000000010011101
22106,3236,3.147292,0AA,8,0001111001001000000111011011010100011110000111010001110110000101
35807,1084,3.153098,0BA,5,0010100100000000000000000000010000101000
1900,3242,3.156613,25,8,0000000010101100000000000000000111000000000000110000000010011101
31381,3243,3.156936,44D,8,0100001000000010000000000000000000000001000000000000000000000000
28390,3244,3.157168,24,8,0000001001000111000000100001101001000010000101101000000001101001
22107,3245,3.157395,0AA,8,0001111001001100000111011011011100011110000111100001110110001000
8052,3246,3.15764,260,8,0000000000000000000000000000000000000000000000010110000111001100
18746,3247,3.158243,0B4,8,0000000000000000000000000000000011100100000000110110111000010001
31848,3249,3.160373,1C4,8,0000010111000111000110110000000000000000000000000000000010110100
35808,2167,3.160587,0BA,5,0100111100000000000000000000000000101110
1901,3252,3.166554,25,8,0000000010101100000000000000000111000000000000100000000010011100
22108,3254,3.167225,0AA,8,0001111001001111000111011011100100011110000111110001110110001100
35809,2170,3.168077,0BA,5,1110000000110011001101000000000010111100
16691,3257,3.170211,226,8,0000000000000000000100000000000000000000000000000000000000000000
11392,3259,3.174313,2C1,8,0000000000000101000000000000010100111100110000000010010111110110
35810,3237,3.175567,0BA,5,1100011000000000000000000000000010111110
14382,3261,3.176378,1C6,8,0000000000000000000000000001000011001111001100000000000000000000
1902,3262,3.176619,25,8,0000000010101100000000000000000111000000000000100000000010011100
28391,3263,3.17699,24,8,0000001001000111000000100001101001000010000101101000000001101001
22109,3264,3.177226,0AA,8,0001111001010011000111011011111000011110001001000001110110001101
8053,3265,3.177469,260,8,0000000000000000000000000000000000000000000000010010100010010011
18747,3266,3.178177,0B4,8,0000000000000000000000000000000011100100000000110111100100011100
31849,3269,3.18034,1C4,8,0000010111000111000110110000000000000000000000000000000010110100
35811,1091,3.183056,0BA,5,0010100100000000000000000000011100101011
1903,3273,3.186486,25,8,0000000010101100000000000000000110110000000000100000000010001100
22110,3274,3.187155,0AA,8,0001111001010110000111011100001100011110001010100001110110001111
385,3275,3.18815,320,8,0000000000100000000000000000000000000000000000000000000001001011
35812,2183,3.190546,0BA,5,0100111100000000000000000000000000101110
1904,3278,3.196582,25,8,0000000010101100000000000000000110100000000000100000000001111100
8054,3279,3.196885,260,8,0000000000000000000000000000000000000000000000010011010010011111
28392,3280,3.197117,24,8,0000001001001000000000100001101101000010000101101000000001101011
22111,3281,3.197342,0AA,8,0001111001010111000111011100010100011110001011100001110110010100
35813,2186,3.198035,0BA,5,1110000000110011001101000000000010111100
18748,3282,3.198172,0B4,8,0000000000000000000000000000000011100100000000110111111000100001
31850,3285,3.200266,1C4,8,0000010111101001000110110000000000000000000000000000000011010110
34818,3287,3.20102,3C3,8,0100011000011110100100110100111011101110010001100111100101110000
27970,3289,3.201691,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
16692,3290,3.202096,226,8,0000000000000000000100000000000000000000000000000000000000000000
11393,3292,3.204223,2C1,8,0000000000000101000010010000010101110000110000000010010100110011
35814,3268,3.205525,0BA,5,1100011000000000000000000000000010111110
14383,3295,3.20625,1C6,8,0000000000000000000000000001000010100110001100010000000000000000
1905,3296,3.206492,25,8,0000000010101100000000000000000110010000000000100000000001101100
22112,3297,3.207094,0AA,8,0001111001011000000111011100011000011110001100000001110110011001
11227,3299,3.211874,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
35815,1102,3.213014,0BA,5,0010100100000000000000000000010000101000
1906,3301,3.21641,25,8,0000000010101011000000000000000101100000000000100000000000111011
8055,3302,3.216758,260,8,0000000000000000000000000000000000000000000000001111100001100010
28393,3303,3.21699,24,8,0000001001001000000000100001101001000010000101101000000001101010
22113,3304,3.217216,0AA,8,0001111001100001000111011100101100011110001100100001110110011011
18749,3306,3.218037,0B4,8,0000000000000000000000000000000011101000000000111000010000101011
31851,3308,3.220178,1C4,8,0000010111101001000110110000000000000000000000000000000011010110
35816,2207,3.220504,0BA,5,0100111100000000000000000000000000101110
1907,3312,3.227379,25,8,0000000010101011000000000000000101010000000000100000000000101011
13832,3313,3.227629,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
35817,2211,3.227993,0BA,5,1110000000110011001101000000000010111100
22114,3314,3.227997,0AA,8,0001111001100100000111011101000000011110001101100001110110011110
16693,3318,3.230999,226,8,0000000000000000000100000000000000000000000000000000000000000000
11394,3320,3.234173,2C1,8,0000000000000101000110010000010110010110110000000010010101101001
35818,3298,3.235483,0BA,5,1100011000000000000000000000000010111110
14384,3322,3.236146,1C6,8,0000000000000000000000000000111111101101001100010000000000000000
1908,3323,3.236389,25,8,0000000010101011000000000000000101010000000000100000000000101011
8056,3324,3.236701,260,8,0000000000000000000000000000000000000000000000001111100001100010
28394,3325,3.236933,24,8,0000001001001001000000100001101101000010000101101000000001101100
22115,3326,3.237157,0AA,8,0001111001100110000111011101001100011110001110010001110110011110
18750,3328,3.237969,0B4,8,0000000000000000000000000000000011101000000000111000101000110001
31852,3331,3.240138,1C4,8,0000011000001100000110110000000000000000000000000000000011111010
386,3333,3.240963,320,8,0000000000100000000000000000000000000000000000000000000001001011
35819,1114,3.242972,0BA,5,0010100100000000000000000000011100101011
1909,3336,3.246284,25,8,0000000010101011000000000000000101010000000000100000000000101011
22116,3337,3.246965,0AA,8,0001111001101011000111011101010000011110001111100001110110100000
35820,2230,3.250462,0BA,5,0100111100000000000000000000000000101110
1910,3341,3.256282,25,8,0000000010101011000000000000000100110000000000000000000000001001
8057,3342,3.256607,260,8,0000000000000000000000000000000000000000000000001110110101010111
28395,3343,3.256838,24,8,0000001001001001000000100001101101000010000101001000000001101010
22117,3344,3.257073,0AA,8,0001111001110000000111011101010000011110010000010001110110100111
14028,3345,3.257316,442,8,0100001100000010000000000000000000000010000000000000000000000000
7656,3346,3.257577,611,8,0010000100000000000000000001000000000000000000000011110101101100
18751,3347,3.257898,0B4,8,0000000000000000000000000000000011101000000000111000111100110110
35821,2233,3.257952,0BA,5,1110000000110011001101000000000010111100
31853,3350,3.260068,1C4,8,0000011000110001000110110000000000000000000000000000000000011111
16694,3353,3.261893,226,8,0000000000000000000100000000000000000000000000000000000000000000
11395,3354,3.264024,2C1,8,0000000000000101001000110000010110010110110000000010010101110011
35822,3330,3.265441,0BA,5,1100011000000000000000000000000010111110
14385,3356,3.266084,1C6,8,0000000000000000000000000000111101000001001100010000000000000000
1911,3357,3.266326,25,8,0000000010101011000000000000000100001111111111110000000011100111
22118,3358,3.266884,0AA,8,0001111001110011000111011101100100011110010000100001110110101100
35823,1126,3.272931,0BA,5,0010100100000000000000000000010000101000
43649,206,3.273433,3BB,5,1010010100000000000000000000000000000000
1912,3362,3.276209,25,8,0000000010101011000000000000000111101111111001110000000010101111
8058,3363,3.276487,260,8,0000000000000000000000000000000000000000000000001110110101010111
28396,3364,3.276717,24,8,0000001001001001000000100001110101000010000101001000000001101100
22119,3365,3.276943,0AA,8,0001111001111000000111011101111000011110010001110001110110101100
18752,3366,3.277831,0B4,8,0000000000000000000000000000000011101000000000111001010100111100
31854,3368,3.279975,1C4,8,0000011000110001000110110000000000000000000000000000000000011111
35824,2245,3.28042,0BA,5,0100111100000000000000000000000000101110
1913,3372,3.286149,25,8,0000000010101011000000000000000110101111111001110000000001101111
22120,3374,3.286816,0AA,8,0001111001111000000111011110001100011110010011010001110110101101
35825,2248,3.28791,0BA,5,1110000000110011001101000000000010111100
16695,3377,3.289801,226,8,0000000000000000000100000000000000000000000000000000000000000000
387,3378,3.290793,320,8,0000000000100000000000000000000000000000000000000000000001001011
11396,3379,3.29391,2C1,8,0000000000000101001010010000010110101001110000000010010110001100
35826,3359,3.295399,0BA,5,1100011000000000000000000000000010111110
14386,3381,3.295945,1C6,8,0000000000000000000000000000111010100010001100010000000000000000
1914,3382,3.296199,25,8,0000000010101010000000000000000101101111111000010000000000101000
8059,3383,3.296436,260,8,0000000000000000000000000000000000000000000000010001110010000111
28397,3384,3.296661,24,8,0000001001001001000000100001110101000010000101001000000001101100
22121,3385,3.296882,0AA,8,0001111001111010000111011110001100011110010100010001110110110010
18753,3387,3.297766,0B4,8,0000000000000000000000000000000011101100000000111001101101000110
31855,3390,3.299929,1C4,8,0000011001011000000110110000000000000000000000000000000001000110
35827,1133,3.302889,0BA,5,0010100100000000000000000000011100101011
1915,3396,3.306079,25,8,0000000010101010000000000000000100111111110111110000000011110110
22122,3397,3.306758,0AA,8,0001111001111101000111011110010000011110010100100001110110110110
35828,2267,3.310378,0BA,5,0100111100000000000000000000000000101110
1916,3399,3.316043,25,8,0000000010101010000000000000000100001111110111110000000011000110
8060,3400,3.316359,260,8,0000000000000000000000000000000000000000000000010001000001111011
28398,3401,3.316591,24,8,0000001001001001000000100001101101000010000101001000000001101010
22123,3402,3.316817,0AA,8,0001111010000001000111011110011100011110010101000001110110111011
18754,3404,3.317697,0B4,8,0000000000000000000000000000000011101100000000111010000001001011
35829,2270,3.317868,0BA,5,1110000000110011001101000000000010111100
31856,3408,3.319861,1C4,8,0000011001111010000110110000000000000000000000000000000001101000
16696,3411,3.321689,226,8,0000000000000000000100000000000000000000000000000000000000000000
11397,3412,3.323822,2C1,8,0000000000000101001100000000010110111001110000000010010110100011
35830,3389,3.325357,0BA,5,1100011000000000000000000000000010111110
14387,3414,3.325843,1C6,8,0000000000000000000000000000110111100000001100100000000000000000
1917,3415,3.326082,25,8,0000000010101010000000000000000111011111110111110000000010010110
22124,3416,3.326692,0AA,8,0001111010001000000111011110110000011110010110010001110110111110
71,3418,3.32867,3B7,8,1000
35831,1149,3.332847,0BA,5,0010100100000000000000000000010000101000
1918,3421,3.336,25,8,0000000010101010000000000000000110101111111000110000000001101010
8061,3422,3.336272,260,8,0000000000000000000000000000000000000000000000010011010010011111
28399,3423,3.336507,24,8,0000001001001001000000100001110101000010000101101000000001101110
22125,3424,3.336739,0AA,8,0001111010001011000111011111000000011110011000000001110110111111
13326,3425,3.336893,394,3,0
18755,3426,3.337627,0B4,8,0000000000000000000000000000000011101100000000111010011001010001
388,3428,3.339628,320,8,0000000000100000000000000000000000000000000000000000000001001011
31857,3429,3.339866,1C4,8,0000011001111010000110110000000000000000000000000000000001101000
35832,2287,3.340336,0BA,5,0100111100000000000000000000000000101110
1919,3432,3.34594,25,8,0000000010101001000000000000000101101111111001110000000000101101
22126,3434,3.346618,0AA,8,0001111010001100000111011111001000011110011001010001110111000001
35833,2290,3.347826,0BA,5,1110000000110011001101000000000010111100
16697,3437,3.349598,226,8,0000000000000000000100000000000000000000000000000000000000000000
11398,3440,3.353737,2C1,8,0000000000000101001101100000010111001001110000000010010110111001
43468,267,3.354511,423,2,11100000000
21603,3441,3.354537,443,8,0100110100000010000000000010111100000110000000000000000000000000
35834,3417,3.355316,0BA,5,1100011000000000000000000000000010111110
10974,3442,3.355336,620,8,0001000000000000000000000000000000000000000000000000000000000000
14388,3444,3.355745,1C6,8,0000000000000000000000000000110100101101001100100000000000000000
1920,3445,3.355986,25,8,0000000010101001000000000000000101011111111001110000000000011101
8062,3446,3.356247,260,8,0000000000000000000000000000000000000000000000010001110010000111
28400,3447,3.356481,24,8,0000001001001010000000100001111101000010000101001000000001101111
22127,3448,3.356712,0AA,8,0001111010010000000111011111010000011110011001100001110111000100
18756,3449,3.357562,0B4,8,0000000000000000000000000000000011101100000000111011000101011100
31858,3452,3.35973,1C4,8,0000011010011111000110110000000000000000000000000000000010001101
35835,1156,3.362805,0BA,5,0010100100000000000000000000011100101011
1921,3457,3.365877,25,8,0000000010101001000000000000000100111111111011000000000000000010
22128,3458,3.366549,0AA,8,0001111010010110000111011111110000011110011001110001110111001010
35836,2305,3.370295,0BA,5,0100111100000000000000000000000000101110
35069,401,3.375533,3D3,3,011011000001001000000000
1922,3461,3.375842,25,8,0000000010101001000000000000000100101111111011000000000011110010
8063,3462,3.376108,260,8,0000000000000000000000000000000000000000000000010011010010011111
28401,3463,3.376343,24,8,0000001001001010000000100001111101000010000110001000000001110011
22129,3464,3.376574,0AA,8,0001111010011011000111100000001100011110011011000001110111001111
18757,3465,3.377496,0B4,8,0000000000000000000000000000000011110000000000111011011101100110
35837,2308,3.377784,0BA,5,1110000000110011001101000000000010111100
16358,3467,3.37929,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
31859,3469,3.379698,1C4,8,0000011011000000000110110000000000000000000000000000000010101110
16698,3472,3.381484,226,8,0000000000000000000100000000000000000000000000000000000000000000
11399,3473,3.383622,2C1,8,0000000000000101010000110000010111010011110000000010010011001111
7780,3475,3.385206,610,8,0010000000000000000010010110010011000000000000010010100101000000
35838,3451,3.385274,0BA,5,1100011000000000000000000000000010111110
14389,3476,3.385602,1C6,8,0000000000000000000000000000110010000111001100100000000000000000
1923,3478,3.386834,25,8,0000000010101001000000000000000100011111111011000000000011100010
22130,3479,3.387445,0AA,8,0001111010011101000111100000001100011110011100010001110111001111
389,3481,3.389466,320,8,0000000000100000000000000000000000000000000000000000000001001011
35839,1166,3.392763,0BA,5,0010100100000000000000000000010000101000
1924,3483,3.395801,25,8,0000000010101001000000000000000100011111111100010000000011100111
8064,3484,3.396051,260,8,0000000000000000000000000000000000000000000000010101011011000001
28402,3485,3.396285,24,8,0000001001001010000000100001111101000010000110001000000001110011
22131,3486,3.396517,0AA,8,0001111010011111000111100000001100011110011101000001110111010010
18758,3487,3.397427,0B4,8,0000000000000000000000000000000011110000000000111100001001110001
31860,3490,3.39963,1C4,8,0000011011000000000110110000000000000000000000000000000010101110
35840,2330,3.400253,0BA,5,0100111100000000000000000000000000101110
1925,3494,3.405738,25,8,0000000010101001000000000000000100011111111101010000000011101011
22132,3495,3.40641,0AA,8,0001111010100111000111100000101100011110011101100001110111011001
35841,2332,3.407742,0BA,5,1110000000110011001101000000000010111100
16699,3499,3.409389,226,8,0000000000000001000100000000000000000000000000000000000000000000
11400,3501,3.413544,2C1,8,0000000000000101010010010000010111010110110000000010010011011000
35842,3480,3.415232,0BA,5,1100011000000000000000000000000010111110
14390,3503,3.415563,1C6,8,0000000000000000000000000000110000000101001100110000000000000000
1926,3504,3.4158,25,8,0000000010101001000000000000000100011111111101110000000011101101
8065,3505,3.416047,260,8,0000000000000000000000000000000000000000000000011001100100000100
28403,3506,3.416278,24,8,0000001001001010000000100001101101000010000110001000000001101111
22133,3507,3.416506,0AA,8,0001111010101110000111100000111000011110011111010001110111011100
18759,3509,3.417361,0B4,8,0000000000000000000000000000000011110000000000111100100001110111
31861,3512,3.419523,1C4,8,0000011011100010000110110000000000000000000000000000000011010000
35843,1175,3.422721,0BA,5,0010100100000000000000000000011100101011
13895,3515,3.424167,622,8,0001001000000000000000000000000000000000000000000000000000000000
1927,3518,3.425673,25,8,0000000010101001000000000000000100011111111110010000000011101111
22134,3519,3.426347,0AA,8,0001111010110001000111100001010000011110011111110001110111011110
35844,2349,3.430211,0BA,5,0100111100000000000000000000000000101110
1928,3523,3.435634,25,8,0000000010101001000000000000000100011111111110100000000011110000
8066,3524,3.435879,260,8,0000000000000000000000000000000000000000000000011101000100111100
28404,3525,3.436124,24,8,0000001001001011000000100001110101000010000110001000000001110010
22135,3526,3.436351,0AA,8,0001111010110011000111100001011100011110100001000001110111100001
18760,3527,3.437296,0B4,8,0000000000000000000000000000000011110000000000111101001110000010
35845,2352,3.437701,0BA,5,1110000000110011001101000000000010111100
13580,3529,3.439102,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
31862,3531,3.439508,1C4,8,0000011100000101000110110000000000000000000000000000000011110100
16700,3534,3.44128,226,8,0000000000000000000100000000000000000000000000000000000000000000
390,3535,3.442275,320,8,0000000000100000000000000000000000000000000000000000000001001011
11401,3536,3.443419,2C1,8,0000000000000101010100000000010111101001110000000010010011110010
35846,3511,3.44519,0BA,5,1100011000000000000000000000000010111110
14391,3537,3.445437,1C6,8,0000000000000000000000000000101110010110001100110000000000000000
1929,3539,3.446626,25,8,0000000010101001000000000000000100011111111110110000000011110001
22136,3540,3.447244,0AA,8,0001111010110011000111100001100000011110100001100001110111100100
35847,1189,3.45268,0BA,5,0010100100000000000000000000010000101000
31633,3544,3.454219,389,8,0000000000100000000000000000000000000000000000000000000000000000
31382,3546,3.455431,44D,8,0100001000000010000000000000000000000001000000000000000000000000
1930,3547,3.455671,25,8,0000000010101001000000000000000100011111111110110000000011110001
8067,3548,3.455914,260,8,0000000000000000000000000000000000000000000000011101110001000111
28405,3549,3.456145,24,8,0000001001001011000000100001110101000010000101101000000001110000
22137,3550,3.456366,0AA,8,0001111010111010000111100001110100011110100010010001110111100111
18761,3551,3.457219,0B4,8,0000000000000000000000000000000011110100000000111101100010001011
16282,3553,3.458703,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
31863,3554,3.459369,1C4,8,0000011100000101000110110000000000000000000000000000000011110100
35848,2365,3.460169,0BA,5,0100111100000000000000000000000000101110
1931,3557,3.465538,25,8,0000000010101001000000000000000100011111111111000000000011110010
22138,3559,3.466206,0AA,8,0001111011000000000111100010001000011110100011100001110111101010
35849,2368,3.467659,0BA,5,1110000000110011001101000000000010111100
16701,3562,3.469189,226,8,0000000000000000000100000000000000000000000000000000000000000000
13640,3563,3.469898,4B7,8,1110001011011111001000001111000000000000110001000000000100001000
11402,3564,3.473341,2C1,8,0000000000000101010110010000010111101100110000000010010011111110
35850,3541,3.475148,0BA,5,1100011000000000000000000000000010111110
14392,3567,3.475361,1C6,8,0000000000000000000000000000101100110000001100110000000000000000
1932,3568,3.475603,25,8,0000000010101001000000000000000100011111111111000000000011110010
8068,3569,3.475853,260,8,0000000000000000000000000000000000000000000000100001010010000000
28406,3570,3.476083,24,8,0000001001001011000000100001110101000010000110001000000001110010
22139,3571,3.476308,0AA,8,0001111011000010000111100010001100011110100100000001110111101111
18762,3572,3.477151,0B4,8,0000000000000000000000000000000011110100000000111101111010010001
31864,3576,3.479318,1C4,8,0000011100101001000110110000000000000000000000000000000000011000
35851,1195,3.482638,0BA,5,0010100100000000000000000000011100101011
1933,3581,3.485467,25,8,0000000010101001000000000000000100011111111111000000000011110010
