,Unnamed: 0,ts,ID,DLC,bin
22140,3582,3.486146,0AA,8,0001111011000100000111100010010000011110100101110001110111110010
28220,3583,3.486823,618,8,0010001000000000000000000001010001000000000000000000000000000000
391,3584,3.487125,320,8,0000000000100000000000000000000000000000000000000000000001001011
35852,2388,3.490127,0BA,5,0100111100000000000000000000000000101110
8069,3587,3.495358,260,8,0000000000000000000000000000000000000000000000100111100111100101
1934,3588,3.495625,25,8,0000000010101001000000000000000100011111111111010000000011110011
28407,3589,3.49595,24,8,0000001001001101000000100001110101000010000110001000000001110100
22141,3590,3.496179,0AA,8,0001111011000111000111100010100000011110100110100001110111110100
18763,3591,3.497092,0B4,8,0000000000000000000000000000000011110100000000111110010010010111
35853,2391,3.497617,0BA,5,1110000000110011010001000000000011001100
13763,3594,3.498778,61C,8,0010011000000000000000000000000000000000000000000000000000011001
31865,3596,3.499252,1C4,8,0000011101010001000110110000000000000000000000000000000001000000
27971,3599,3.500269,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
16702,3600,3.501081,226,8,0000000000000000000100000000000000000000000000000000000000000000
11403,3602,3.503226,2C1,8,0000000000000101010110010000010111011001110000000010001111101010
35854,3575,3.505106,0BA,5,1100011000000000000000000000000010111110
14393,3603,3.505206,1C6,8,0000000000000000000000000000101011101001001100110000000000000000
1935,3605,3.506426,25,8,0000000010101001000000000000000100011111111111010000000011110011
22142,3606,3.507046,0AA,8,0001111011001110000111100010111000011110100111000001110111111001
35855,1211,3.512596,0BA,5,0010100100000000000000000000010000101000
264,3608,3.51402,38F,8,0000000100000000000000000000000000000000000000000000000000000000
8070,3611,3.51531,260,8,0000000000000000000000000000000000000000000000101101001000111110
1936,3612,3.515551,25,8,0000000010101001000000000000000100011111111111010000000011110011
28408,3613,3.515858,24,8,0000001001001101000000100001101101000010000110111000000001110101
22143,3614,3.516082,0AA,8,0001111011010011000111100011001000011110101000110001110111111110
18764,3615,3.517024,0B4,8,0000000000000000000000000000000011111000000000111110111110100110
31866,3617,3.519178,1C4,8,0000011101111100000110110000000000000000000000000000000001101011
35856,2408,3.520086,0BA,5,0100111100000000000000000000000000101110
1937,3620,3.525333,25,8,0000000010101001000000000000000100011111111111010000000011110011
22144,3621,3.526009,0AA,8,0001111011010100000111100011001000011110101010000001111000000001
35857,2411,3.527575,0BA,5,1110000000110011010000000000000011001000
16703,3624,3.529089,226,8,0000000000000000000100000000000000000000000000000000000000000000
11404,3626,3.533113,2C1,8,0000000000000101011000000000010111001100110000000010001111100100
35858,3607,3.535065,0BA,5,1100011000000000000000000000000010111110
14394,3628,3.53516,1C6,8,0000000000000000000000000000101011010100001101000000000000000000
1938,3629,3.535397,25,8,0000000010101001000000000000000100011111111111100000000011110100
8071,3630,3.535641,260,8,0000000000000000000000000000000000000000000000110010110010011001
28409,3631,3.535872,24,8,0000001001001110000000100001110101000010000110101000000001110111
22145,3632,3.536102,0AA,8,0001111011011000000111100011011000011110101010110001111000000010
18765,3633,3.536954,0B4,8,0000000000000000000000000000000011111000000000111111010110101100
31867,3636,3.539123,1C4,8,0000011101111100000110110000000000000000000000000000000001101011
392,3639,3.539944,320,8,0000000000100000000000000000000000000000000000000000000001001011
35859,1217,3.542554,0BA,5,0010100100000000000000000000011100101011
34697,3641,3.543264,380,8,0
1939,3643,3.54526,25,8,0000000010101001000000000000000100011111111111100000000011110100
22146,3644,3.545945,0AA,8,0001111011011101000111100011110000011110101100010001111000000100
35860,2426,3.550044,0BA,5,0100111100000000000000000000000000101110
8072,3649,3.555173,260,8,0000000000000000000000000000000000000000000000110010000010001101
1940,3650,3.555412,25,8,0000000010101001000000000000000100011111111111100000000011110100
14029,3651,3.555655,442,8,0100001100000010000000000000000000000010000000000000000000000000
28410,3652,3.555887,24,8,0000001001001110000000100001110101000010000110111000000001111000
22147,3653,3.556115,0AA,8,0001111011100011000111100100000100011110101100110001111000001001
31240,3654,3.556361,4A6,8,0000000000000000000000000000000000000000000100110000000000000000
18766,3655,3.556882,0B4,8,0000000000000000000000000000000011111000000000111111101010110001
35861,2429,3.557533,0BA,5,1110000000110011010010000000000011010000
31868,3658,3.559046,1C4,8,0000011110100011000110110000000000000000000000000000000010010010
16704,3661,3.560872,226,8,0000000000000000000100000000000000000000000000000000000000000000
11405,3662,3.56302,2C1,8,0000000000000101011001100000010111010000110000000010001111101110
35862,3635,3.565023,0BA,5,1100011000000000000000000000000010111110
1941,3665,3.565198,25,8,0000000010101001000000000000000100011111111111100000000011110100
14395,3666,3.565443,1C6,8,0000000000000000000000000000101010111111001101000000000000000000
22148,3667,3.565881,0AA,8,0001111011101100000111100100010100011110101110100001111000001111
43650,3498,3.571018,3BB,5,0111000000000000000000001001111100000000
35863,1226,3.572512,0BA,5,0010100100000000000000000000010000101000
8073,3670,3.575049,260,8,0000000000000000000000000000000000000000000000110001010110000010
1942,3671,3.575262,25,8,0000000010101001000000000000000100011111111111100000000011110100
28411,3672,3.575657,24,8,0000001001001111000000100001111101000010000110111000000001111011
22149,3673,3.575885,0AA,8,0001111011101100000111100100011000011110101110100001111000010011
18767,3674,3.576822,0B4,8,0000000000000000000000000000000011111000000001000000010110111101
31869,3676,3.578972,1C4,8,0000011111001100000110110000000000000000000000000000000010111011
35864,2445,3.580002,0BA,5,0100111100000000000000000000000000101110
1943,3680,3.586149,25,8,0000000010101001000000000000000100011111111111100000000011110100
22150,3681,3.586769,0AA,8,0001111011110000000111100100010000011110110000110001111000010101
35865,2449,3.587491,0BA,5,1110000000110011010110000000000011100000
16705,3684,3.58978,226,8,0000000000000000000100000000000000000000000000000000000000000000
393,3685,3.590775,320,8,0000000000100000000000000000000000000000000000000000000001001011
11406,3686,3.592907,2C1,8,0000000000000101011011000000010111010011110000000010001111110111
14396,3688,3.594921,1C6,8,0000000000000000000000000000101010101101001101000000000000000000
35866,3668,3.594981,0BA,5,1100011000000000000000000000000010111110
1944,3689,3.595161,25,8,0000000010101001000000000000000100011111111111100000000011110100
35292,67,3.595221,386,7,01001110000000000000000000000000000000000000000010110001
8074,3690,3.595404,260,8,0000000000000000000000000000000000000000000000101101110101001001
28412,3691,3.59564,24,8,0000001001010000000000100001111101000010000111011000000001111110
22151,3692,3.595868,0AA,8,0001111011110100000111100100101100011110110011010001111000011000
18768,3694,3.596746,0B4,8,0000000000000000000000000000000011111100000001000000101111000111
31870,3697,3.598915,1C4,8,0000011111110100000110110000000000000000000000000000000011100011
35867,1237,3.602471,0BA,5,0010100100000000000000000000011100101011
1945,3703,3.605064,25,8,0000000010101001000000000000000100011111111111100000000011110100
22152,3704,3.605731,0AA,8,0001111011111000000111100101000100011110110011100001111000011101
35868,2469,3.60996,0BA,5,0100111100000000000000000000000000101110
8075,3707,3.614887,260,8,0000000000000000000000000000000000000000000000101010010100010001
1946,3708,3.615129,25,8,0000000010101001000000000000000100011111111111110000000011110101
28413,3709,3.615524,24,8,0000001001010001000000100001110101000010000111111000000001111111
22153,3710,3.615752,0AA,8,0001111100000010000111100101011000011110110011010001111000100001
18769,3711,3.616678,0B4,8,0000000000000000000000000000000011111100000001000001000111001101
35869,2472,3.61745,0BA,5,1110000000110011011100000000000011111000
31871,3714,3.618845,1C4,8,0000100000011000000110110000000000000000000000000000000000001000
16706,3718,3.620669,226,8,0000000000000000000100000000000000000000000000000000000000000000
11407,3719,3.622822,2C1,8,0000000000000101011000000000010111001001110000000010001011100000
14397,3721,3.624824,1C6,8,0000000000000000000000000000101011011111001101010000000000000000
35870,3696,3.624939,0BA,5,1100011000000000000000000000000010111110
1947,3722,3.625065,25,8,0000000010101001000000000000000100011111111111110000000011110101
22154,3723,3.625669,0AA,8,0001111100000111000111100101011100011110110101100001111000100110
72,3725,3.627649,3B7,8,1000
16359,3726,3.628815,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
35871,1252,3.632429,0BA,5,0010100100000000000000000000010000101000
8076,3729,3.6348,260,8,0000000000000000000000000000000000000000000000101010010100010001
1948,3730,3.635042,25,8,0000000010101001000000000000000100011111111111110000000011110101
35070,3520,3.635189,3D3,3,111001010000001010000011
13327,3731,3.635197,394,3,0
28414,3732,3.635457,24,8,0000001001010001000000100001110101000010000111111000000001111111
22155,3733,3.63569,0AA,8,0001111100000101000111100101100100011110110110000001111000100110
18770,3734,3.636613,0B4,8,0000000000000000000000000000000011111100000001000001110011011000
394,3736,3.638616,320,8,0000000000100000000000000000000000000000000000000000000001001011
31872,3737,3.638867,1C4,8,0000100000011000000110110000000000000000000000000000000000001000
14219,3739,3.639605,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
35872,2487,3.639918,0BA,5,0100111100000000000000000000000000101110
1949,3742,3.645954,25,8,0000000010101001000000000000000100011111111111110000000011110101
22156,3743,3.646569,0AA,8,0001111100001101000111100101111000011110110111010001111000101000
35873,2490,3.647408,0BA,5,1110000000110011011010000000000011110000
16707,3746,3.649576,226,8,0000000000000000000100000000000000000000000000000000000000000000
11408,3748,3.652709,2C1,8,0000000000000101011000000000010111010011110000000010001011101010
21604,3749,3.653535,443,8,0100110100000010000000000010111100000110000000000000000000000000
10975,3750,3.654175,620,8,0001000000000000000000000000000000000000000000000000000000000000
14398,3752,3.654754,1C6,8,0000000000000000000000000000101100001101001101010000000000000000
35874,3724,3.654897,0BA,5,1100011000000000000000000000000010111110
1950,3753,3.654993,25,8,0000000010101001000000000000000100011111111111110000000011110101
8077,3754,3.655241,260,8,0000000000000000000000000000000000000000000000101000111111111011
28415,3755,3.655476,24,8,0000001001010010000000100001110101000010000111111000000010000000
22157,3756,3.655703,0AA,8,0001111100010011000111100110010100011110111000010001111000101101
18771,3757,3.656543,0B4,8,0000000000000000000000000000000000000000000001000010001011100010
31873,3760,3.658719,1C4,8,0000100000111010000110110000000000000000000000000000000000101010
7716,3762,3.659523,435,8,1000000000000101000001011111111111100000001111110000000000000011
35875,1256,3.662387,0BA,5,0010100100000000000000000000011100101011
1951,3766,3.664857,25,8,0000000010101001000000000000000100011111111111110000000011110101
22158,3767,3.665528,0AA,8,0001111100011001000111100110101000011110111001100001111000110000
10906,3768,3.666508,436,8,0
35876,2510,3.669876,0BA,5,0100111100000000000000000000000000101110
8078,3771,3.674673,260,8,0000000000000000000000000000000000000000000000100110110111011001
1952,3772,3.674893,25,8,0000000010101001000000000000000100011111111111110000000011110101
28416,3773,3.675348,24,8,0000001001010010000000100001110101000010000111111000000010000000
22159,3774,3.675575,0AA,8,0001111100011001000111100110101100011110111010110001111000110101
18772,3775,3.676473,0B4,8,0000000000000000000000000000000000000000000001000010110111101101
35877,2513,3.677366,0BA,5,1110000000110011011101000000000011111100
31874,3779,3.678638,1C4,8,0000100001011010000110110000000000000000000000000000000001001010
16708,3782,3.680471,226,8,0000000000000000000100000000000000000000000000000000000000000000
11409,3783,3.682623,2C1,8,0000000000000101011000000000010110110110110000000010000111001100
14399,3786,3.684621,1C6,8,0000000000000000000000000000101100111000001101010000000000000000
35878,3759,3.684856,0BA,5,1100011000000000000000000000000010111110
1953,3787,3.684863,25,8,0000000010101001000000000000000100011111111111110000000011110101
22160,3788,3.685468,0AA,8,0001111100011111000111100110110000011110111011000001111000110111
395,3790,3.687445,320,8,0000000000100000000000000000000000000000000000000000000001001011
43469,1012,3.689962,423,2,10101000000000
35879,1273,3.692345,0BA,5,0010100100000000000000000000010000101000
13772,3791,3.693417,434,8,0100001000000000000000000000000000000000000000000000000000000000
8079,3792,3.694368,260,8,0000000000000000000000000000000000000000000000100110001011001110
1954,3795,3.694979,25,8,0000000010101001000000000000000100011111111111110000000011110101
28417,3796,3.695287,24,8,0000001001010100000000100001110101000010000111111000000010000010
22161,3797,3.695521,0AA,8,0001111100100100000111100111000000011110111011000001111000110111
18773,3798,3.696404,0B4,8,0000000000000000000000000000000000000000000001000011001011110010
31875,3801,3.698624,1C4,8,0000100001111000000110110000000000000000000000000000000001101000
34819,3803,3.699003,3C3,8,0100011000011110100100110100111011101110010001100111100101110000
35880,2535,3.699835,0BA,5,0100111100000000000000000000000000101110
28163,3804,3.700393,437,8,1111110011111111111111111111111111111111111111111111111111111111
1955,3806,3.704723,25,8,0000000010101001000000000000000100011111111111110000000011110101
22162,3807,3.705391,0AA,8,0001111100100110000111100111010100011110111100010001111000111100
35881,2538,3.707324,0BA,5,1110000000110011011101000000000011111100
16709,3810,3.708378,226,8,0000000000000000000100000000000000000000000000000000000000000000
11410,3812,3.712505,2C1,8,0000000000000101011000110000010110100110110000000010000110111111
14400,3814,3.714514,1C6,8,0000000000000000000000000000101110001101001101010000000000000000
1956,3815,3.714756,25,8,0000000010101001000000000000000100011111111111110000000011110101
35882,3789,3.714814,0BA,5,1100011000000000000000000000000010111110
8080,3816,3.714999,260,8,0000000000000000000000000000000000000000000000100100000110101101
28418,3817,3.715235,24,8,0000001001010100000000100001110101000010000111111000000010000010
22163,3818,3.715465,0AA,8,0001111100101010000111100111100100011110111101110001111001000001
18774,3819,3.716344,0B4,8,0000000000000000000000000000000000000100000001000011100011111100
31876,3822,3.718519,1C4,8,0000100010010100000110110000000000000000000000000000000010000100
35883,1280,3.722303,0BA,5,0010100100000000000000000000011100101011
1957,3826,3.724652,25,8,0000000010101001000000000000000100011111111111110000000011110101
22164,3827,3.725324,0AA,8,0001111100101010000111100111101000011110111110010001111001000100
35884,2551,3.729793,0BA,5,0100111100000000000000000000000000101110
8081,3831,3.734151,260,8,0000000000000000000000000000000000000000000000100100000110101101
1958,3833,3.734731,25,8,0000000010101001000000000000000100011111111111110000000011110101
28419,3834,3.735122,24,8,0000001001010101000000100001110101000010001000011000000010000101
22165,3835,3.735355,0AA,8,0001111100110010000111100111110000011110111111010001111001000110
18775,3836,3.736272,0B4,8,0000000000000000000000000000000000000100000001000100001100000111
35885,2555,3.737282,0BA,5,1110000000110011011101000000000011111100
31877,3839,3.738443,1C4,8,0000100010110000000110110000000000000000000000000000000010100000
16710,3842,3.740265,226,8,0000000000000000000100000000000000000000000000000000000000000000
396,3843,3.741255,320,8,0000000000100000000000000000000000000000000000000000000001001011
11411,3844,3.742421,2C1,8,0000000000000101010101100000010110000000110000000010000010001011
14401,3846,3.744406,1C6,8,0000000000000000000000000000101111110011001101100000000000000000
35886,3821,3.744772,0BA,5,1100011000000000000000000000000010111110
1959,3848,3.745608,25,8,0000000010101001000000000000000100011111111111110000000011110101
22166,3849,3.746237,0AA,8,0001111100111000000111101000000000011111000000000001111001001001
35887,1292,3.752261,0BA,5,0010100100000000000000000000010000101000
31383,3853,3.753889,44D,8,0100001000000010000000000000000000000001000000000000000000000000
8082,3854,3.754129,260,8,0000000000000000000000000000000000000000000000100011011010100010
1960,3856,3.754705,25,8,0000000010101001000000000000000100011111111111110000000011110101
28420,3857,3.755058,24,8,0000001001010101000000100001101101000010001000011000000010000011
22167,3858,3.755297,0AA,8,0001111100111110000111101000100100011111000000100001111001001101
18776,3859,3.756204,0B4,8,0000000000000000000000000000000000000100000001000100100100001101
31878,3861,3.758372,1C4,8,0000100011001010000110110000000000000000000000000000000010111010
35888,2572,3.759751,0BA,5,0100111100000000000000000000000000101110
1961,3865,3.76452,25,8,0000000010101001000000000000000100011111111111110000000011110101
22168,3866,3.765197,0AA,8,0001111100111001000111101000100100011111000001110001111001010010
35889,2576,3.76724,0BA,5,1110000000110011011101000000000011111100
16711,3869,3.768179,226,8,0000000000000000000100000000000000000000000000000000000000000000
11412,3870,3.772317,2C1,8,0000000000000101010101100000010101110110110000000010000010000001
8083,3871,3.774009,260,8,0000000000000000000000000000000000000000000000100010101010010110
14402,3873,3.77442,1C6,8,0000000000000000000000000000110001010000001101100000000000000000
1962,3874,3.774662,25,8,0000000010101001000000000000000100011111111111110000000011110101
35890,3850,3.77473,0BA,5,1100011000000000000000000000000010111110
28421,3875,3.774995,24,8,0000001001010101000000100001110101000010001000011000000010000101
22169,3876,3.775228,0AA,8,0001111100111100000111101000100100011111000011010001111001010101
18777,3878,3.776253,0B4,8,0000000000000000000000000000000000000100000001000101010000011000
31879,3881,3.778308,1C4,8,0000100011001010000110110000000000000000000000000000000010111010
35891,1302,3.78222,0BA,5,0010100100000000000000000000011100101011
1963,3885,3.784454,25,8,0000000010101001000000000000000100011111111111110000000011110101
22170,3886,3.785133,0AA,8,0001111101000100000111101000111000011111000100100001111001010101
397,3887,3.786121,320,8,0000000000100000000000000000000000000000000000000000000001001011
35892,2595,3.789709,0BA,5,0100111100000000000000000000000000101110
8084,3889,3.79392,260,8,0000000000000000000000000000000000000000000000100001111110001011
1964,3891,3.794495,25,8,0000000010101001000000000000000100011111111111110000000011110101
28422,3892,3.794951,24,8,0000001001010101000000100001110101000010000111111000000010000011
22171,3893,3.795165,0AA,8,0001111101001101000111101001001100011111000101010001111001011010
18778,3894,3.796079,0B4,8,0000000000000000000000000000000000001000000001000101010000011100
35893,2598,3.797199,0BA,5,1110000000110011011101000000000011111100
31880,3898,3.798247,1C4,8,0000100011100011000110110000000000000000000000000000000011010011
27972,3900,3.798672,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
16712,3902,3.800068,226,8,0000000000000000000100000000000000000000000000000000000000000000
11413,3904,3.802231,2C1,8,0000000000000101010100000000010101100110110000000001111001101001
13961,3905,3.803059,38E,8,0
14403,3907,3.804226,1C6,8,0000000000000000000000000000110010111110001101100000000000000000
1965,3908,3.804467,25,8,0000000010101001000000000000000100011111111111110000000011110101
35894,3880,3.804688,0BA,5,1100011000000000000000000000000010111110
22172,3909,3.805068,0AA,8,0001111101001111000111101001010100011111000110010001111001011111
35895,1315,3.812178,0BA,5,0010100100000000000000000000010000101000
8085,3913,3.813902,260,8,0000000000000000000000000000000000000000000000011111111001101001
1966,3915,3.81448,25,8,0000000010101001000000000000000100011111111111110000000011110101
28423,3916,3.814866,24,8,0000001001010111000000100001110101000010001000011000000010000111
22173,3917,3.815094,0AA,8,0001111101001110000111101001101000011111000111110001111001100100
18779,3918,3.816012,0B4,8,0000000000000000000000000000000000001000000001000101111100100111
31881,3920,3.818193,1C4,8,0000100011111010000110110000000000000000000000000000000011101010
35896,2610,3.819667,0BA,5,0100111100000000000000000000000000101110
1967,3923,3.824327,25,8,0000000010101001000000000000000100011111111111110000000011110101
22174,3924,3.825004,0AA,8,0001111101010011000111101001111100011111001000110001111001101001
35897,2613,3.827157,0BA,5,1110000000110011011110000000000000000000
16713,3928,3.827981,226,8,0000000000000000000100000000000000000000000000000000000000000000
11414,3929,3.83212,2C1,8,0000000000000101010001100000010101010110110000000001110001001101
8086,3930,3.833778,260,8,0000000000000000000000000000000000000000000000011100011000110001
14404,3932,3.83419,1C6,8,0000000000000000000000000000110101010000001101110000000000000000
1968,3933,3.834432,25,8,0000000010101001000000000000000100011111111111110000000011110101
35898,3910,3.834646,0BA,5,1100011000000000000000000000000010111110
28424,3934,3.834802,24,8,0000001001010111000000100001110101000010001000011000000010000111
22175,3935,3.835035,0AA,8,0001111101011110000111101010001100011111001001000001111001100110
18780,3936,3.835945,0B4,8,0000000000000000000000000000000000001000000001000110010100101101
31882,3939,3.838126,1C4,8,0000100100001100000110110000000000000000000000000000000011111101
398,3942,3.839001,320,8,0000000000100000000000000000000000000000000000000000000001001011
34936,3943,3.839933,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
35899,1320,3.842136,0BA,5,0010100100000000000000000000011100101011
1969,3946,3.844264,25,8,0000000010101001000000000000000100011111111111110000000011110101
22176,3947,3.844936,0AA,8,0001111101100000000111101010011000011111001010100001111001101110
35900,2634,3.849625,0BA,5,0100111100000000000000000000000000101110
8087,3949,3.853697,260,8,0000000000000000000000000000000000000000000000011000001111101110
1970,3951,3.854271,25,8,0000000010101001000000000000000100011111111111110000000011110101
14030,3952,3.854515,442,8,0100001100000010000000000000000000000010000000000000000000000000
28425,3953,3.854748,24,8,0000001001011000000000100001111101000010001000011000000010001010
22177,3954,3.854984,0AA,8,0001111101011111000111101010101000011111001011000001111001110101
18781,3955,3.855886,0B4,8,0000000000000000000000000000000000001100000001000111000000111100
35901,2636,3.857115,0BA,5,1110000000110011011110000000000000000000
31883,3959,3.85812,1C4,8,0000100100100001000110110000000000000000000000000000000000010010
16714,3962,3.859874,226,8,0000000000000000000100000000000000000000000000000000000000000000
11415,3964,3.862037,2C1,8,0000000000000101001110010000010101001001110000000001101100110010
13706,3965,3.862866,3A5,8,100000000
14405,3966,3.864028,1C6,8,0000000000000000000000000000110111010111001101110000000000000000
35902,3938,3.864605,0BA,5,1100011000000000000000000000000010111110
1971,3968,3.865226,25,8,0000000010101001000000000000000100010000000000000000000011100111
22178,3969,3.865846,0AA,8,0001111101011111000111101010111000011111001101000001111001110110
43651,127,3.868603,3BB,5,1011101100000000000000000000000000100110
35903,1335,3.872094,0BA,5,0010100100000000000000000000010000101000
8088,3971,3.873622,260,8,0000000000000000000000000000000000000000000000010111011111100010
1972,3974,3.874242,25,8,0000000010101001000000000000000100010000000000000000000011100111
28426,3975,3.874701,24,8,0000001001011000000000100001110101000010001000101000000010001001
22179,3976,3.874935,0AA,8,0001111101101000000111101011011000011111001101000001111001111010
18782,3977,3.875817,0B4,8,0000000000000000000000000000000000001100000001000111011001000010
16360,3979,3.877746,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
31884,3980,3.877992,1C4,8,0000100100110110000110110000000000000000000000000000000000100111
35904,2653,3.879584,0BA,5,0100111100000000000000000000000000101110
7781,3983,3.884323,610,8,0010000010000000000010110110010011000000000000010001000101000000
1973,3985,3.885161,25,8,0000000010101001000000000000000100010000000000000000000011100111
22180,3986,3.885777,0AA,8,0001111101110011000111101011100000011111001101010001111001111111
35905,2656,3.887073,0BA,5,1110000000110011011110000000000000000000
16715,3989,3.888785,226,8,0000000000000000000100000000000000000000000000000000000000000000
399,3990,3.889777,320,8,0000000000100000000000000000000000000000000000000000000001001011
11416,3992,3.891935,2C1,8,0000000000000101001100000000010101000011110000000001101000100010
35000,3993,3.89277,413,8,0000000100000001000000010000100100000000000000000000000000000000
8089,3994,3.893585,260,8,0000000000000000000000000000000000000000000000010011010010011111
14406,3996,3.893996,1C6,8,0000000000000000000000000000111001010101001101110000000000000000
1974,3997,3.894241,25,8,0000000010101001000000000000000111110000000000000000000011000111
35906,3970,3.894563,0BA,5,1100011000000000000000000000000010111110
28427,3998,3.894659,24,8,0000001001011001000000100001101101000010001000101000000010001000
35071,470,3.894845,3D3,3,011011000001001000000000
22181,3999,3.894874,0AA,8,0001111101110101000111101011101000011111001110010001111010000010
18783,4000,3.895756,0B4,8,0000000000000000000000000000000000001100000001000111110001001000
31314,4001,3.896252,640,8,1010100000000000000000000011011100000001110111010000000000000000
31885,4004,3.897936,1C4,8,0000100101001001000110110000000000000000000000000000000000111010
35907,1342,3.902052,0BA,5,0010100100000000000000000000011100101011
1975,4009,3.904071,25,8,0000000010101001000000000000000111010000000000000000000010100111
22182,4010,3.904778,0AA,8,0001111101110100000111101011101000011111010000010001111010000110
35908,2671,3.909542,0BA,5,0100111100000000000000000000000000101110
8090,4012,3.913377,260,8,0000000000000000000000000000000000000000000000010011010010011111
1976,4014,3.914053,25,8,0000000010101001000000000000000110110000000000000000000010000111
28428,4015,3.914554,24,8,0000001001011001000000100001111101000010001001101000000010010000
22183,4016,3.91479,0AA,8,0001111101111000000111101100010100011111010001000001111010001010
18784,4017,3.915687,0B4,8,0000000000000000000000000000000000010000000001001000011101010111
35909,2674,3.917031,0BA,5,1110000000110011011110000000000000000000
31886,4020,3.917871,1C4,8,0000100101011100000110110000000000000000000000000000000001001101
16716,4023,3.919684,226,8,0000000000000000000100000000000000000000000000000000000000000000
11417,4024,3.92186,2C1,8,0000000000000101000111000000010100110011110000000001100111111101
14407,4027,3.92384,1C6,8,0000000000000000000000000000111100000111001101110000000000000000
1977,4028,3.924076,25,8,0000000010101001000000000000000110011111111010110000000001100001
35910,4003,3.924521,0BA,5,1100011000000000000000000000000010111110
22184,4029,3.924679,0AA,8,0001111101111011000111101100101000011111010001010001111010001100
73,4032,3.926668,3B7,8,1000
35911,1354,3.93201,0BA,5,0010100100000000000000000000010000101000
8091,4033,3.933328,260,8,0000000000000000000000000000000000000000000000010110000111001100
13328,4034,3.933562,394,3,0
1978,4036,3.93406,25,8,0000000010101000000000000000000101011111111010110000000000100000
28429,4037,3.934491,24,8,0000001001011010000000100001110101000010001001101000000010001111
22185,4038,3.934725,0AA,8,0001111110000011000111101100100100011111010010100001111010001111
18785,4039,3.935622,0B4,8,0000000000000000000000000000000000010000000001001000110001011100
400,4041,3.937624,320,8,0000000000100000000000000000000000000000000000000000000001001011
31887,4042,3.937864,1C4,8,0000100101101111000110110000000000000000000000000000000001100000
35912,2692,3.9395,0BA,5,0100111100000000000000000000000000101110
1979,4047,3.944966,25,8,0000000010101000000000000000000100011111111001010000000011011010
22186,4048,3.945583,0AA,8,0001111110000111000111101100011100011111010011100001111010010000
35913,2694,3.94699,0BA,5,1110000000110011011110000000000000000000
16717,4052,3.948592,226,8,0000000000000000000100000000000000000000000000000000000000000000
11418,4054,3.951743,2C1,8,0000000000000101000010010000010100100000110000000001100011010110
21605,4055,3.952567,443,8,0100110100000010000000000010111100000110000000000000000000000000
10976,4056,3.95305,620,8,0001000000000000000000000000000000000000000000000000000000000000
8092,4057,3.953298,260,8,0000000000000000000000000000000000000000000000010101011011000001
14408,4059,3.953769,1C6,8,0000000000000000000000000000111110101011001110000000000000000000
1980,4060,3.954007,25,8,0000000010101000000000000000000111111111111001010000000010111010
28430,4061,3.954423,24,8,0000001001011010000000100001101101000010001001001000000010001011
35914,4031,3.954479,0BA,5,1100011000000000000000000000000010111110
22187,4062,3.954653,0AA,8,0001111110001001000111101100111000011111010100110001111010010011
18786,4063,3.955559,0B4,8,0000000000000000000000000000000000010000000001001001001001100010
31888,4067,3.957736,1C4,8,0000100101111110000110110000000000000000000000000000000001101111
35915,1362,3.961969,0BA,5,0010100100000000000000000000011100101011
1981,4071,3.963872,25,8,0000000010101000000000000000000110101111110011100000000001010011
22188,4072,3.96455,0AA,8,0001111110010000000111101101001100011111010110010001111010011000
35916,2712,3.969458,0BA,5,0100111100000000000000000000000000101110
8093,4074,3.973007,260,8,0000000000000000000000000000000000000000000000010010100010010011
1982,4076,3.973842,25,8,0000000010100111000000000000000101011111110101110000000000001011
28431,4077,3.97436,24,8,0000001001011010000000100001101101000010001001101000000010001101
22189,4078,3.974593,0AA,8,0001111110010101000111101101100000011111010110010001111010011101
18787,4079,3.975492,0B4,8,0000000000000000000000000000000000010100000001001001100001101100
35917,2715,3.976948,0BA,5,1110000000110011011110000000000000000000
31889,4083,3.977682,1C4,8,0000100110001111000110110000000000000000000000000000000010000000
16718,4086,3.979494,226,8,0000000000000000000100000000000000000000000000000000000000000000
27802,4087,3.980482,420,8,0000000000000000000000000000000011111111000000001000000010101011
11419,4088,3.981664,2C1,8,0000000000000100111011000000010100000011110000000001011010011001
