,Unnamed: 0,ts,ID,DLC,bin
14409,4090,3.983651,1C6,8,0000000000000000000000000001000001000100001110000000000000000000
1983,4091,3.983892,25,8,0000000010100111000000000000000100011111110100110000000011000111
35918,4066,3.984437,0BA,5,1100011000000000000000000000000010111110
22190,4092,3.984487,0AA,8,0001111110011000000111101101100100011111010111110001111010100010
401,4094,3.986469,320,8,0000000000100000000000000000000000000000000000000000000001001011
35919,1376,3.991927,0BA,5,0010100100000000000000000000010000101000
8094,4097,3.99292,260,8,0000000000000000000000000000000000000000000000010000010001101111
1984,4099,3.993784,25,8,0000000010100111000000000000000110111111110001000000000001011000
28432,4100,3.994305,24,8,0000001001011011000000100001111101000010001001001000000010010000
22191,4101,3.99456,0AA,8,0001111110011110000111101101101000011111011000100001111010100010
43402,24,3.994697,3000000.0,6,110000010000101101111010000000010000000000000000
18788,4102,3.995434,0B4,8,0000000000000000000000000000000000010100000001001010001101110111
7596,4104,3.997068,3BC,8,0
31890,4106,3.997636,1C4,8,0000100110011011000110110000000000000000000000000000000010001100
35920,2732,3.999416,0BA,5,0100111100000000000000000000000000101110
1985,4109,4.003745,25,8,0000000010100110000000000000000101001111110001000000000011100111
22192,4110,4.004422,0AA,8,0001111110100011000111101101111100011111011011010001111010100101
35921,2736,4.006906,0BA,5,1110000000110011011110000000000000000000
16719,4114,4.0074,226,8,0000000000000000000100000000000000000000000000000000000000000000
34757,4116,4.009929,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
11420,4117,4.011554,2C1,8,0000000000000100110101100000010011111001110000000001011001111000
8095,4118,4.012846,260,8,0000000000000000000000000000000000000000000000010001110010000111
14410,4120,4.013572,1C6,8,0000000000000000000000000001000011110110001110000000000000000000
1986,4121,4.013812,25,8,0000000010100110000000000000000111111111110011100000000010100001
28433,4122,4.014234,24,8,0000001001011011000000100001110101000010001001001000000010001110
35922,4093,4.014395,0BA,5,1100011000000000000000000000000010111110
22193,4123,4.014465,0AA,8,0001111110100111000111101110011000011111011011110001111010101011
18789,4124,4.015367,0B4,8,0000000000000000000000000000000000010100000001001010100101111101
31891,4127,4.017551,1C4,8,0000100110101001000110110000000000000000000000000000000010011010
27863,4131,4.021716,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
35923,1379,4.021885,0BA,5,0010100100000000000000000000011100101011
1987,4133,4.023681,25,8,0000000010100110000000000000000110011111110001000000000000110111
22194,4134,4.024358,0AA,8,0001111110101000000111101110111000011111011100000001111010101110
43470,3403,4.025413,423,2,1000100000000
35924,2753,4.029375,0BA,5,0100111100000000000000000000000000101110
8096,4135,4.032797,260,8,0000000000000000000000000000000000000000000000010001110010000111
1988,4137,4.033654,25,8,0000000010100101000000000000000100001111101100000000000010010010
28434,4138,4.034169,24,8,0000001001011011000000100001101101000010001001001000000010001100
22195,4139,4.034403,0AA,8,0001111110101101000111101110111000011111011101000001111010101110
18790,4140,4.0353,0B4,8,0000000000000000000000000000000000011000000001001011010010001100
35925,2756,4.036864,0BA,5,1110000000110011011110000000000000000000
31892,4144,4.03765,1C4,8,0000100110110110000110110000000000000000000000000000000010100111
16720,4147,4.039295,226,8,0000000000000000000100000000000000000000000000000000000000000000
402,4148,4.04029,320,8,0000000000100000000000000000000000000000000000000000000001001011
11421,4149,4.04153,2C1,8,0000000000000100110000000000010011100011110000000001010101001011
1527,4151,4.042302,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
14411,4153,4.043454,1C6,8,0000000000000000000000000001000110101110001110010000000000000000
1989,4154,4.043694,25,8,0000000010100101000000000000000110011111101110100000000000101100
22196,4155,4.04429,0AA,8,0001111110110010000111101111000100011111011110110001111010110000
35926,4126,4.044354,0BA,5,1100011000000000000000000000000010111110
11168,4158,4.049631,39A,8,0000000000000000000000000000000100000000000000000000000000000000
35927,1396,4.051843,0BA,5,0010100100000000000000000000010000101000
31384,4159,4.052418,44D,8,0100001000000010000000000000000000000001000000000000000000000000
8097,4160,4.05266,260,8,0000000000000000000000000000000000000000000000010001110010000111
1990,4162,4.053611,25,8,0000000010100100000000000000000100011111101110100000000010101011
28435,4165,4.054157,24,8,0000001001011011000000100001110101000010001001001000000010001110
22197,4166,4.054386,0AA,8,0001111110111010000111101111010100011111011111110001111010111000
18791,4167,4.055235,0B4,8,0000000000000000000000000000000000011000000001001011100110010001
13520,4169,4.056782,399,8,0000000000000000000000000000000000000000111111110000000000000000
31893,4170,4.057427,1C4,8,0000100111000001000110110000000000000000000000000000000010110010
35928,2774,4.059333,0BA,5,0100111100000000000000000000000000101110
31573,4172,4.062337,633,8,1000000100000000000000000000000000000000000000000000000000000000
1991,4174,4.064576,25,8,0000000010100011000000000000000101111111101011110000000011111111
22198,4175,4.065203,0AA,8,0001111110111101000111101111100000011111100001100001111010111111
35929,2777,4.066822,0BA,5,1110000000110011011110000000000000000000
16721,4178,4.068273,226,8,0000000000000000000100000000000000000000000000000000000000000000
11422,4180,4.071361,2C1,8,0000000000000100101000110000010011011001110000000001010100100100
8098,4183,4.072633,260,8,0000000000000000000000000000000000000000000000010001000001111011
14412,4185,4.073376,1C6,8,0000000000000000000000000001001001011000001110010000000000000000
1992,4186,4.073613,25,8,0000000010100011000000000000000100001111101100110000000010010011
28436,4187,4.074075,24,8,0000001001011011000000100001111101000010001001001000000010010000
22199,4188,4.074307,0AA,8,0001111111000001000111101111101000011111100010000001111011000010
35930,4156,4.074312,0BA,5,1100011000000000000000000000000010111110
18792,4189,4.075171,0B4,8,0000000000000000000000000000000000011000000001001100010110011101
4,4191,4.077061,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
31894,4193,4.077479,1C4,8,0000100111001011000110110000000000000000000000000000000010111100
35931,1404,4.081801,0BA,5,0010100100000000000000000000011100101011
1993,4197,4.083493,25,8,0000000010100010000000000000000101111111101100000000000011111111
22200,4198,4.084169,0AA,8,0001111111000100000111110000010100011111100010110001111011000010
403,4199,4.085149,320,8,0000000000100000000000000000000000000000000000000000000001001011
35932,2794,4.089291,0BA,5,0100111100000000000000000000000000101110
8099,4201,4.092545,260,8,0000000000000000000000000000000000000000000000010001000001111011
1994,4203,4.093452,25,8,0000000010100010000000000000000100001111101110100000000010011001
28437,4204,4.094007,24,8,0000001001011100000000100001110101000010001001001000000010001111
22201,4205,4.094242,0AA,8,0001111111001000000111110000011100011111100011010001111011001001
18793,4206,4.095108,0B4,8,0000000000000000000000000000000000011100000001001100101010100110
35933,2797,4.09678,0BA,5,1110000000110011011110000000000000000000
27973,4209,4.097278,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
31895,4210,4.097519,1C4,8,0000100111010100000110110000000000000000000000000000000011000101
16722,4214,4.099104,226,8,0000000000000000000100000000000000000000000000000000000000000000
11423,4216,4.101283,2C1,8,0000000000000100100011000000010010111100110000000001010111110000
14413,4220,4.103265,1C6,8,0000000000000000000000000001001100001000001110010000000000000000
1995,4221,4.103508,25,8,0000000010100001000000000000000101111111101100000000000011111110
22202,4222,4.104106,0AA,8,0001111111001001000111110000110000011111100101000001111011001101
35934,4192,4.10427,0BA,5,1100011000000000000000000000000010111110
35935,1413,4.111759,0BA,5,0010100100000000000000000000010000101000
8100,4224,4.112482,260,8,0000000000000000000000000000000000000000000000010001000001111011
1996,4226,4.113414,25,8,0000000010100001000000000000000100001111101110100000000010011000
28438,4227,4.113917,24,8,0000001001011100000000100001110101000010001001001000000010001111
22203,4228,4.114149,0AA,8,0001111111010010000111110000110100011111100111100001111011010000
18794,4229,4.115044,0B4,8,0000000000000000000000000000000000011100000001001101011010110010
31896,4231,4.117228,1C4,8,0000100111011100000110110000000000000000000000000000000011001101
35936,2816,4.119249,0BA,5,0100111100000000000000000000000000101110
1997,4236,4.123368,25,8,0000000010100000000000000000000101111111101100000000000011111101
22204,4237,4.124032,0AA,8,0001111111010001000111110001001000011111101000010001111011010011
35937,2819,4.126739,0BA,5,1110000000110011100000000000000000001000
16723,4240,4.127046,226,8,0000000000000000000100000000000000000000000000000000000000000000
16361,4241,4.127318,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
11424,4242,4.131274,2C1,8,0000000000000100011111000000010010110000110000000001010111010100
8101,4244,4.132378,260,8,0000000000000000000000000000000000000000000000010001000001111011
14414,4246,4.133181,1C6,8,0000000000000000000000000001001111001110001110010000000000000000
1998,4247,4.133424,25,8,0000000010100000000000000000000100001111101110100000000010010111
28439,4248,4.133858,24,8,0000001001011100000000100001111101000010001001001000000010010001
22205,4249,4.134092,0AA,8,0001111111010000000111110001100100011111101000110001111011011000
35938,4223,4.134228,0BA,5,1100011000000000000000000000000010111110
18795,4250,4.134982,0B4,8,0000000000000000000000000000000000011100000001001101101110110111
31897,4255,4.137245,1C4,8,0000100111100011000110110000000000000000000000000000000011010100
404,4258,4.137974,320,8,0000000000100000000000000000000000000000000000000000000001001011
35939,1421,4.141718,0BA,5,0010100100000000000000000000011100101011
1999,4260,4.143297,25,8,0000000010100000000000000000000110011111101110100000000000100111
22206,4261,4.144003,0AA,8,0001111111011010000111110001100100011111101001100001111011100000
35940,2839,4.149207,0BA,5,0100111100000000000000000000000000101110
8102,4264,4.152305,260,8,0000000000000000000000000000000000000000000000001111100001100010
2000,4266,4.15326,25,8,0000000010011111000000000000000100001111101100000000000010001100
14031,4267,4.153505,442,8,0100001100000010000000000000000000000010000000000000000000000000
28440,4268,4.153793,24,8,0000001001011011000000100001111101000010001000011000000010001101
22207,4269,4.154034,0AA,8,0001111111011111000111110001110000011111101010000001111011100000
35072,4050,4.154502,3D3,3,111001010000001111000101
18796,4270,4.154918,0B4,8,0000000000000000000000000000000000100000000001001110000111000001
35941,2842,4.156697,0BA,5,1110000000110011011110000000000000000000
31898,4273,4.157103,1C4,8,0000100111101010000110110000000000000000000000000000000011011011
16724,4276,4.158909,226,8,0000000000000000000100000000000000000000000000000000000000000000
11425,4277,4.161141,2C1,8,0000000000000100011010010000010010100000110000000001010110110001
13290,4278,4.161901,30000000.0,7,0
14415,4280,4.163077,1C6,8,0000000000000000000000000001010010000110001110100000000000000000
2001,4281,4.163318,25,8,0000000010011111000000000000000110011111101110100000000000100110
22208,4282,4.163911,0AA,8,0001111111100100000111110010000000011111101100010001111011100111
35942,4254,4.164186,0BA,5,1100011000000000000000000000000010111110
43652,268,4.166188,3BB,5,1010010100000000000000000000000000000000
35943,1435,4.171676,0BA,5,0010100100000000000000000000010000101000
8103,4285,4.172152,260,8,0000000000000000000000000000000000000000000000010000010001101111
2002,4287,4.173221,25,8,0000000010011110000000000000000100011111101110100000000010100101
28441,4288,4.173728,24,8,0000001001011011000000100001110101000010001000011000000010001011
22209,4289,4.173958,0AA,8,0001111111100101000111110010010100011111101101100001111011101100
18797,4290,4.174851,0B4,8,0000000000000000000000000000000000100000000001001110110011001100
31899,4292,4.17705,1C4,8,0000100111110000000110110000000000000000000000000000000011100001
35944,2857,4.179165,0BA,5,0100111100000000000000000000000000101110
2003,4296,4.183164,25,8,0000000010011110000000000000000110101111101110100000000000110101
22210,4297,4.183845,0AA,8,0001111111101100000111110010101000011111101101010001111011110000
13833,4298,4.184088,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
35945,2860,4.186655,0BA,5,1110000000110011011110000000000000000000
16725,4302,4.18682,226,8,0000000000000000000100000000000000000000000000000000000000000000
11228,4303,4.18707,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
405,4304,4.187814,320,8,0000000000100000000000000000000000000000000000000000000001001011
11426,4305,4.191055,2C1,8,0000000000000100010100110000010010000110110000000001010110000001
27941,4306,4.191827,300000000.0,8,0
8104,4307,4.192077,260,8,0000000000000000000000000000000000000000000000001111100001100010
14416,4309,4.192994,1C6,8,0000000000000000000000000001010100110000001110100000000000000000
2004,4310,4.193233,25,8,0000000010011101000000000000000100101111101110100000000010110100
28442,4311,4.193665,24,8,0000001001011011000000100001111101000010001000011000000010001101
22211,4312,4.19391,0AA,8,0001111111110000000111110010111000011111101101100001111011110011
35946,4283,4.194144,0BA,5,1100011000000000000000000000000010111110
35293,1082,4.194424,386,7,10100100000000000000000000000000000000000000000010000000
18798,4313,4.194788,0B4,8,0000000000000000000000000000000000100100000001001111001011010110
31900,4316,4.196976,1C4,8,0000100111110101000110110000000000000000000000000000000011100110
34820,4319,4.197534,3C3,8,0100011000011110100100110100111011101110010001100111100101110000
35947,1439,4.201634,0BA,5,0010100100000000000000000000011100101011
2005,4324,4.203105,25,8,0000000010011101000000000000000110111111101110100000000001000100
22212,4325,4.203775,0AA,8,0001111111110011000111110011000100011111101110110001111011110110
35948,2877,4.209124,0BA,5,0100111100000000000000000000000000101110
8105,4326,4.211923,260,8,0000000000000000000000000000000000000000000000001111100001100010
2006,4328,4.213066,25,8,0000000010011100000000000000000100111111101110100000000011000011
28443,4329,4.213604,24,8,0000001001011011000000100001111101000010001000101000000010001110
22213,4330,4.213839,0AA,8,0001111111110011000111110011000100011111110001000001111011111011
18799,4331,4.214722,0B4,8,0000000000000000000000000000000000100100000001001111011111011011
35949,2880,4.216613,0BA,5,1110000000110011100100000000000000011000
31901,4334,4.216923,1C4,8,0000100111111010000110110000000000000000000000000000000011101011
16726,4338,4.218716,226,8,0000000000000000000100000000000000000000000000000000000000000000
11427,4339,4.220896,2C1,8,0000000000000100010001100000010001011001110000000001010001000110
27921,4340,4.221729,3000000000.0,8,0
14417,4342,4.222888,1C6,8,0000000000000000000000000001010111111001001110100000000000000000
2007,4343,4.223127,25,8,0000000010011100000000000000000111001111101110100000000001010011
22214,4344,4.223716,0AA,8,0001111111110101000111110011010000011111110000010001111011111110
35950,4315,4.224103,0BA,5,1100011000000000000000000000000010111110
74,4346,4.225697,3B7,8,1000
35951,1455,4.231592,0BA,5,0010100100000000000000000000010000101000
8106,4348,4.231802,260,8,0000000000000000000000000000000000000000000000010000010001101111
13329,4349,4.231863,394,3,0
2008,4351,4.233028,25,8,0000000010011011000000000000000101001111101110100000000011010010
28444,4353,4.233541,24,8,0000001001011011000000100001110101000010001000101000000010001100
22215,4354,4.233778,0AA,8,0001111111111011000111110011101100011111110001100001111100000010
18800,4355,4.234659,0B4,8,0000000000000000000000000000000000100100000001001111110111100001
406,4357,4.236658,320,8,0000000000100000000000000000000000000000000000000000000001001011
31902,4358,4.236901,1C4,8,0000100111111011000110110000000000000000000000000000000011101100
35952,2897,4.239082,0BA,5,0100111100000000000000000000000000101110
2009,4361,4.242973,25,8,0000000010011011000000000000000111011111101110100000000001100010
22216,4362,4.243657,0AA,8,0010000000000000000111110011111100011111110011000001111100000110
35953,2900,4.246571,0BA,5,1110000000110011101000000000000000101000
16727,4365,4.24666,226,8,0000000000000000000100000000000000000000000000000000000000000000
11428,4369,4.250787,2C1,8,0000000000000100001100110000010001001001110000000001010000100011
21606,4370,4.251614,443,8,0100110100000010000000000010111100000110000000000000000000000000
8107,4371,4.251863,260,8,0000000000000000000000000000000000000000000000001111100001100010
7657,4372,4.252104,611,8,0010000100000000000000000001000000000000000000000011110101101100
14418,4374,4.252798,1C6,8,0000000000000000000000000001011010110100001110100000000000000000
2010,4375,4.253038,25,8,0000000010011010000000000000000101011111101110100000000011100001
28445,4376,4.253473,24,8,0000001001011011000000100001110101000010001001001000000010001110
22217,4377,4.253711,0AA,8,0010000000000101000111110100001000011111110100010001111100001010
35954,4345,4.254061,0BA,5,1100011000000000000000000000000010111110
18801,4378,4.254588,0B4,8,0000000000000000000000000000000000101000000001010000100011110001
31903,4382,4.256932,1C4,8,0000100111111001000110110000000000000000000000000000000011101010
35955,1463,4.26155,0BA,5,0010100100000000000000000000011100101011
2011,4385,4.26291,25,8,0000000010011010000000000000000111101111101110100000000001110001
22218,4386,4.263595,0AA,8,0010000000000111000111110100100000011111110100000001111100001111
10977,4387,4.263896,620,8,0001000000000000000000000000000000000000000000000000000000000000
35956,2913,4.26904,0BA,5,0100111100000000000000000000000000101110
8108,4390,4.271565,260,8,0000000000000000000000000000000000000000000000001111100001100010
2012,4392,4.272874,25,8,0000000010011001000000000000000101011111101100000000000011010110
28446,4393,4.273443,24,8,0000001001011011000000100001111101000010001001101000000010010010
22219,4394,4.273682,0AA,8,0010000000001011000111110100101000011111110110010001111100010001
18802,4395,4.274534,0B4,8,0000000000000000000000000000000000101000000001010000111011110111
35957,2916,4.276529,0BA,5,1110000000110011100011000000000000010100
31904,4398,4.276731,1C4,8,0000100111111000000110110000000000000000000000000000000011101001
16728,4401,4.278527,226,8,0000000000000000000100000000000000000000000000000000000000000000
11429,4402,4.280711,2C1,8,0000000000000100001001100000010000111001110000000001010000000110
14419,4405,4.282805,1C6,8,0000000000000000000000000001011101100001001110100000000000000000
2013,4406,4.283049,25,8,0000000010011001000000000000000111101111101110100000000001110000
22220,4407,4.283522,0AA,8,0010000000001111000111110100111000011111110111000001111100010111
35958,4380,4.284019,0BA,5,1100011000000000000000000000000010111110
407,4409,4.285503,320,8,0000000000100000000000000000000000000000000000000000000001001011
8109,4410,4.291469,260,8,0000000000000000000000000000000000000000000000001111100001100010
35959,1474,4.291509,0BA,5,0010100100000000000000000000010000101000
2014,4412,4.292838,25,8,0000000010011000000000000000000101011111101100000000000011010101
28447,4413,4.293378,24,8,0000001001011011000000100001111101000010001001101000000010010010
22221,4414,4.293629,0AA,8,0010000000010000000111110101000100011111111000000001111100011100
18803,4415,4.294464,0B4,8,0000000000000000000000000000000000101000000001010001100100000010
31905,4418,4.296678,1C4,8,0000100111110011000110110000000000000000000000000000000011100100
35960,2936,4.298998,0BA,5,0100111100000000000000000000000000101110
2015,4422,4.302784,25,8,0000000010011000000000000000000111101111101110100000000001101111
22222,4423,4.303457,0AA,8,0010000000010110000111110101011100011111111000110001111100011011
16729,4426,4.306435,226,8,0000000000000000000100000000000000000000000000000000000000000000
35961,2938,4.306488,0BA,5,1110000000110011101011000000000000110100
11430,4427,4.310609,2C1,8,0000000000000100000101100000010000100000110000000001010011011101
8110,4429,4.311484,260,8,0000000000000000000000000000000000000000000000010000010001101111
14420,4431,4.312616,1C6,8,0000000000000000000000000001100000010011001110100000000000000000
2016,4432,4.312857,25,8,0000000010010111000000000000000101011111101100000000000011010100
28448,4433,4.313289,24,8,0000001001011011000000100001110101000010001001001000000010001110
22223,4434,4.313523,0AA,8,0010000000011010000111110101101100011111111010010001111100011110
35962,4408,4.313977,0BA,5,1100011000000000000000000000000010111110
18804,4435,4.314404,0B4,8,0000000000000000000000000000000000101100000001010001111100001100
31906,4440,4.316746,1C4,8,0000100111101111000110110000000000000000000000000000000011100000
35963,1484,4.321467,0BA,5,0010100100000000000000000000011100101011
2017,4444,4.322719,25,8,0000000010010111000000000000000111101111101110100000000001101110
22224,4445,4.323397,0AA,8,0010000000011111000111110110000000011111111010100001111100100110
35964,2956,4.328956,0BA,5,0100111100000000000000000000000000101110
8111,4447,4.331334,260,8,0000000000000000000000000000000000000000000000010000010001101111
2018,4450,4.332683,25,8,0000000010010110000000000000000101011111101100000000000011010011
28449,4451,4.333226,24,8,0000001001011011000000100001111101000010001001001000000010010000
22225,4452,4.333463,0AA,8,0010000000011111000111110110010100011111111100000001111100101011
18805,4453,4.334335,0B4,8,0000000000000000000000000000000000101100000001010010010000010001
35965,2960,4.336446,0BA,5,1110000000110011101101000000000000111100
31907,4456,4.336537,1C4,8,0000100111101111000110110000000000000000000000000000000011100000
16730,4459,4.33833,226,8,0000000000000000000100000000000000000000000000000000000000000000
408,4460,4.339322,320,8,0000000000100000000000000000000000000000000000000000000001001011
11431,4461,4.340521,2C1,8,0000000000000100000010010000001111110110110000000001010010100101
14421,4462,4.342537,1C6,8,0000000000000000000000000001100011000000001110100000000000000000
2019,4464,4.343675,25,8,0000000010010110000000000000000111011111101110000000000001011011
35966,4438,4.343935,0BA,5,1100011000000000000000000000000010111110
22226,4465,4.344297,0AA,8,0010000000100101000111110110101000011111111101010001111100101111
31241,4469,4.35057,4A6,8,0000000000000000000000000000000000000000000100110000000000000000
8112,4470,4.351319,260,8,0000000000000000000000000000000000000000000000001111100001100010
35967,1497,4.351425,0BA,5,0010100100000000000000000000010000101000
2020,4472,4.352642,25,8,0000000010010101000000000000000101001111101010000000000010111010
28450,4473,4.353159,24,8,0000001001011100000000100010000101000010001001001000000010010011
22227,4474,4.353394,0AA,8,0010000000101001000111110110111000011111111101010001111100101111
18806,4475,4.35427,0B4,8,0000000000000000000000000000000000110000000001010011000000100001
31385,4477,4.355878,44D,8,0100001000000010000000000000000000000001000000000000000000000000
31908,4478,4.356468,1C4,8,0000100111101000000110110000000000000000000000000000000011011001
35968,2976,4.358914,0BA,5,0100111100000000000000000000000000101110
43471,331,4.360864,423,2,11100000000
2021,4481,4.362587,25,8,0000000010010101000000000000000111001111101100000000000001000010
22228,4482,4.363281,0AA,8,0010000000110001000111110110111100011111111110010001111100110111
16283,4486,4.365771,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
16731,4487,4.366244,226,8,0000000000000000000100000000000000000000000000000000000000000000
35969,2980,4.366404,0BA,5,1110000000110011101101000000000000111100
11432,4488,4.370562,2C1,8,0000000000000100000001100000001111110011110000000001001110011110
8113,4489,4.371238,260,8,0000000000000000000000000000000000000000000000001110000101001011
14422,4491,4.37242,1C6,8,0000000000000000000000000001100101100001001110100000000000000000
2022,4492,4.372665,25,8,0000000010010100000000000000000100111111101100000000000010110001
28451,4493,4.373097,24,8,0000001001011100000000100001110101000010001000101000000010001101
22229,4494,4.373331,0AA,8,0010000000110001000111110111001000011111111111100001111100111100
35970,4466,4.373894,0BA,5,1100011000000000000000000000000010111110
18807,4495,4.374203,0B4,8,0000000000000000000000000000000000110000000001010011101100101100
31909,4500,4.376412,1C4,8,0000100111100000000110110000000000000000000000000000000011010001
16362,4502,4.37681,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
35971,1503,4.381383,0BA,5,0010100100000000000000000000011100101011
2023,4505,4.382519,25,8,0000000010010100000000000000000110111111101100000000000000110001
22230,4506,4.383204,0AA,8,0010000000110110000111110111100100100000000001000001111100111111
7782,4507,4.383442,610,8,0010000000000000000011010110010011000000000000010001000101000000
409,4508,4.384178,320,8,0000000000100000000000000000000000000000000000000000000001001011
35972,3001,4.388873,0BA,5,0100111100000000000000000000000000101110
8114,4509,4.391222,260,8,0000000000000000000000000000000000000000000000001111100001100010
2024,4511,4.392506,25,8,0000000010010011000000000000000100101111101100000000000010100000
28452,4512,4.393034,24,8,0000001001011100000000100001110101000010001000101000000010001101
22231,4513,4.393271,0AA,8,0010000000110111000111110111110100100000000001100001111100111110
18808,4514,4.394148,0B4,8,0000000000000000000000000000000000110000000001010100000000110001
31910,4518,4.396341,1C4,8,0000100111010101000110110000000000000000000000000000000011000110
35973,3003,4.396362,0BA,5,1110000000110011101011000000000000110100
16732,4522,4.398142,226,8,0000000000000000000100000000000000000000000000000000000000000000
11433,4524,4.400336,2C1,8,0000000000000011111101100000001111100110110000000001001110000000
14423,4526,4.402313,1C6,8,0000000000000000000000000001100111111101001110100000000000000000
2025,4527,4.402556,25,8,0000000010010011000000000000000110101111101100000000000000100000
22232,4528,4.403138,0AA,8,0010000000111100000111111000000100100000000010110001111101001000
35974,4499,4.403852,0BA,5,1100011000000000000000000000000010111110
27974,4531,4.405807,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
8115,4532,4.410962,260,8,0000000000000000000000000000000000000000000000001110110101010111
35975,1516,4.411341,0BA,5,0010100100000000000000000000010000101000
2026,4534,4.412448,25,8,0000000010010010000000000000000100001111101001100000000001110101
28453,4535,4.41297,24,8,0000001001011100000000100010000101000010001000011000000010010000
22233,4536,4.413207,0AA,8,0010000001000000000111111000001000100000000011100001111101001110
18809,4538,4.414079,0B4,8,0000000000000000000000000000000000110100000001010100011000111011
35073,537,4.414158,3D3,3,011011000001001000000000
31911,4540,4.416411,1C4,8,0000100111001001000110110000000000000000000000000000000010111010
35976,3019,4.418831,0BA,5,0100111100000000000000000000000000101110
13896,4542,4.422311,622,8,0001001000000000000000000000000000000000000000000000000000000000
2027,4544,4.423437,25,8,0000000010010001000000000000000101011111101001100000000011000100
22234,4545,4.424039,0AA,8,0010000001001000000111111000010000100000000101010001111101010010
35977,3022,4.42632,0BA,5,1110000000110011101101000000000000111100
16733,4548,4.427043,226,8,0000000000000000000100000000000000000000000000000000000000000000
11434,4550,4.430222,2C1,8,0000000000000011111011000000001111001001110000000001001101011001
8116,4551,4.431022,260,8,0000000000000000000000000000000000000000000000001110110101010111
14424,4553,4.432235,1C6,8,0000000000000000000000000001101010011011001110100000000000000000
2028,4554,4.432477,25,8,0000000010010001000000000000000111011111101010000000000001000110
28454,4555,4.432907,24,8,0000001001011100000000100010000101000010001000011000000010010000
22235,4556,4.433141,0AA,8,0010000001001011000111111000101100100000000111010001111101010111
35978,4529,4.43381,0BA,5,1100011000000000000000000000000010111110
18810,4557,4.434012,0B4,8,0000000000000000000000000000000000110100000001010100110001000001
31912,4561,4.436217,1C4,8,0000100110111011000110110000000000000000000000000000000010101100
410,4563,4.437009,320,8,0000000000100000000000000000000000000000000000000000000001001011
35979,1524,4.441299,0BA,5,0010100100000000000000000000011100101011
2029,4566,4.442324,25,8,0000000010010000000000000000000100111111101001100000000010100011
22236,4567,4.443008,0AA,8,0010000001010100000111111001001100100000000111010001111101011010
13581,4570,4.44585,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
35980,3038,4.448789,0BA,5,0100111100000000000000000000000000101110
8117,4571,4.450703,260,8,0000000000000000000000000000000000000000000000001111100001100010
31634,4572,4.450997,389,8,0000000000100000000000000000000000000000000000000000000000000000
2030,4574,4.452293,25,8,0000000010010000000000000000000110111111101100000000000000101101
28455,4575,4.452842,24,8,0000001001011011000000100001111101000010001000101000000010001110
22237,4576,4.453078,0AA,8,0010000001011000000111111001010000100000001000000001111101011101
18811,4577,4.453948,0B4,8,0000000000000000000000000000000000110100000001010101011101001100
31913,4580,4.456161,1C4,8,0000100110101100000110110000000000000000000000000000000010011101
35981,3042,4.456279,0BA,5,1110000000110011101101000000000000111100
16734,4583,4.457942,226,8,0000000000000000000100000000000000000000000000000000000000000000
11435,4584,4.460144,2C1,8,0000000000000011111000000000001111000110110000000001001101001010
14032,4586,4.461154,442,8,0100001100000010000000000000000000000010000000000000000000000000
14425,4589,4.462277,1C6,8,0000000000000000000000000001101100101110001110010000000000000000
2031,4590,4.462518,25,8,0000000010001111000000000000000100011111101001100000000010000010
22238,4591,4.462944,0AA,8,0010000001011011000111111001011100100000001001010001111101100011
35982,4560,4.463768,0BA,5,1100011000000000000000000000000010111110
43653,4530,4.463772,3BB,5,0111000000000000000000001001111100000000
13641,4594,4.467097,4B7,8,1110001011011111001000001111000000000000110111100000000100001000
8118,4595,4.47056,260,8,0000000000000000000000000000000000000000000000010000010001101111
35983,1536,4.471258,0BA,5,0010100100000000000000000000010000101000
2032,4597,4.472257,25,8,0000000010001110000000000000000101111111101001100000000011100001
