,Unnamed: 0,ts,ID,DLC,bin
28456,4598,4.472805,24,8,0000001001011011000000100010000101000010001001001000000010010010
22239,4599,4.473039,0AA,8,0010000001011101000111111001101000100000001011010001111101101001
18812,4600,4.473885,0B4,8,0000000000000000000000000000000000111000000001010101110101010110
31914,4603,4.476087,1C4,8,0000100110011101000110110000000000000000000000000000000010001110
35984,3059,4.478747,0BA,5,0100111100000000000000000000000000101110
2033,4607,4.48323,25,8,0000000010001110000000000000000111101111101011110000000001011010
22240,4608,4.483885,0AA,8,0010000001100100000111111001111000100000001100000001111101101010
35985,3063,4.486237,0BA,5,1110000000110011101101000000000000111100
16735,4611,4.486849,226,8,0000000000000000000100000000000000000000000000000000000000000000
411,4612,4.487842,320,8,0000000000100000000000000000000000000000000000000000000001001011
11436,4613,4.490031,2C1,8,0000000000000011110101100000001110100011110000000001001100011101
8119,4614,4.490499,260,8,0000000000000000000000000000000000000000000000010000010001101111
14426,4616,4.492038,1C6,8,0000000000000000000000000001101110110101001110010000000000000000
2034,4617,4.492276,25,8,0000000010001101000000000000000101101111101100110000000011011101
28457,4618,4.492742,24,8,0000001001011011000000100010000101000010001001101000000010010100
22241,4619,4.492977,0AA,8,0010000001101010000111111010011000100000001101000001111101101011
35986,4592,4.493726,0BA,5,1100011000000000000000000000000010111110
18813,4620,4.493817,0B4,8,0000000000000000000000000000000000111000000001010110100001100001
31915,4625,4.49603,1C4,8,0000100110000111000110110000000000000000000000000000000001111000
35987,1544,4.501216,0BA,5,0010100100000000000000000000011100101011
2035,4629,4.502135,25,8,0000000010001101000000000000000111011111101001100000000001000000
22242,4630,4.502813,0AA,8,0010000001101111000111111010111100100000001110000001111101110010
35988,3081,4.508705,0BA,5,0100111100000000000000000000000000101110
8120,4632,4.510395,260,8,0000000000000000000000000000000000000000000000001111100001100010
265,4633,4.510807,38F,8,0000000100000000000000000000000000000000000000000000000000000000
2036,4636,4.51211,25,8,0000000010001100000000000000000101001111101100000000000010111001
28458,4637,4.512655,24,8,0000001001011010000000100001111101000010001001001000000010001111
22243,4638,4.512889,0AA,8,0010000001110011000111111011000100100000001111000001111101111000
18814,4639,4.513754,0B4,8,0000000000000000000000000000000000111100000001010110110101101010
31916,4642,4.51596,1C4,8,0000100101110010000110110000000000000000000000000000000001100011
35989,3085,4.516195,0BA,5,1110000000110011101101000000000000111100
16736,4645,4.517748,226,8,0000000000000000000100000000000000000000000000000000000000000000
11437,4646,4.51995,2C1,8,0000000000000011110100000000001110010110110000000001001100001010
14427,4648,4.521931,1C6,8,0000000000000000000000000001110000110011001110010000000000000000
2037,4649,4.522173,25,8,0000000010001100000000000000000111001111101100000000000000111001
22244,4650,4.522748,0AA,8,0010000001110101000111111011001000100000010000010001111101111000
35990,4624,4.523684,0BA,5,1100011000000000000000000000000010111110
75,4652,4.52473,3B7,8,1000
8121,4655,4.530332,260,8,0000000000000000000000000000000000000000000000001111100001100010
13330,4656,4.530542,394,3,0
35991,1558,4.531174,0BA,5,0010100100000000000000000000010000101000
2038,4658,4.532066,25,8,0000000010001011000000000000000100111111101100000000000010101000
28459,4659,4.532588,24,8,0000001001011010000000100010000101000010001000101000000010001111
22245,4660,4.532824,0AA,8,0010000001110101000111111011101100100000010010000001111101111100
18815,4661,4.533686,0B4,8,0000000000000000000000000000000000111100000001010111100101110110
412,4663,4.535691,320,8,0000000000100000000000000000000000000000000000000000000001001011
31917,4664,4.53593,1C4,8,0000100101011100000110110000000000000000000000000000000001001101
35992,3099,4.538663,0BA,5,0100111100000000000000000000000000101110
34698,4666,4.540081,380,8,0
2039,4668,4.542013,25,8,0000000010001011000000000000000110111111101100000000000000101000
22246,4669,4.542688,0AA,8,0010000001110111000111111100000000100000010010000001111110000011
16737,4673,4.545661,226,8,0000000000000000000100000000000000000000000000000000000000000000
35993,3102,4.546153,0BA,5,1110000000110011101101000000000000111100
11438,4675,4.549843,2C1,8,0000000000000011110000110000001110000110110000000001000111101011
8122,4676,4.550204,260,8,0000000000000000000000000000000000000000000000001111100001100010
10978,4677,4.550834,620,8,0001000000000000000000000000000000000000000000000000000000000000
14428,4679,4.551852,1C6,8,0000000000000000000000000001110010101000001110000000000000000000
2040,4680,4.552092,25,8,0000000010001010000000000000000100101111101100000000000010010111
28460,4681,4.552525,24,8,0000001001011010000000100010000101000010001000101000000010001111
22247,4682,4.552761,0AA,8,0010000001111101000111111100000100100000010100010001111110000111
18816,4683,4.55363,0B4,8,0000000000000000000000000000000000111100000001011000010010000001
35994,4651,4.553643,0BA,5,1100011000000000000000000000000010111110
31918,4687,4.555834,1C4,8,0000100101000011000110110000000000000000000000000000000000110100
21607,4690,4.560632,443,8,0100110100000010000000000010111100000110000000000000000000000000
35995,1562,4.561132,0BA,5,0010100100000000000000000000011100101011
2041,4692,4.561944,25,8,0000000010001010000000000000000110101111101100000000000000010111
22248,4693,4.562624,0AA,8,0010000001111101000111111100001000100000010101110001111110001000
35996,3123,4.568622,0BA,5,0100111100000000000000000000000000101110
8123,4695,4.570143,260,8,0000000000000000000000000000000000000000000000001111100001100010
2042,4697,4.571934,25,8,0000000010001001000000000000000100001111101001100000000001101100
28461,4698,4.572467,24,8,0000001001011010000000100001111101000010001000101000000010001101
22249,4699,4.572702,0AA,8,0010000010001000000111111100011000100000010101110001111110001111
18817,4700,4.57356,0B4,8,0000000000000000000000000000000001000000000001011000010010000101
31919,4703,4.57578,1C4,8,0000100100101001000110110000000000000000000000000000000000011010
35997,3126,4.576111,0BA,5,1110000000110011101101000000000000111100
16738,4707,4.577559,226,8,0000000000000000000100000000000000000000000000000000000000000000
11439,4708,4.579769,2C1,8,0000000000000011101100110000001110000000110000000000111111010011
14429,4710,4.58175,1C6,8,0000000000000000000000000001110100010100001110000000000000000000
2043,4711,4.581991,25,8,0000000010001001000000000000000110011111101110100000000000010000
22250,4712,4.582556,0AA,8,0010000010001101000111111100100000100000010111010001111110010101
35998,4686,4.583601,0BA,5,1100011000000000000000000000000010111110
413,4714,4.584534,320,8,0000000000100000000000000000000000000000000000000000000001001011
8124,4716,4.590102,260,8,0000000000000000000000000000000000000000000000001110110101010111
35999,1577,4.59109,0BA,5,0010100100000000000000000000010000101000
2044,4718,4.591872,25,8,0000000010001000000000000000000100001111101100000000000001110101
28462,4719,4.592406,24,8,0000001001011010000000100001111101000010001000101000000010001101
22251,4720,4.592637,0AA,8,0010000010001101000111111100110100100000011000010001111110010111
18818,4722,4.593506,0B4,8,0000000000000000000000000000000001000000000001011000111110010000
31920,4725,4.595715,1C4,8,0000100100001110000110110000000000000000000000000000000011111111
36000,3149,4.59858,0BA,5,0100111100000000000000000000000000101110
2045,4728,4.601815,25,8,0000000010000111000000000000000101111111101100000000000011100100
22252,4729,4.602487,0AA,8,0010000010001110000111111101001000100000011001010001111110011011
16739,4732,4.605466,226,8,0000000000000000000100000000000000000000000000000000000000000000
36001,3153,4.606069,0BA,5,1110000000110011101110000000000001000000
11440,4734,4.609656,2C1,8,0000000000000011100110010000001101110110110000000000110110101101
8125,4735,4.610017,260,8,0000000000000000000000000000000000000000000000010000010001101111
14430,4737,4.611661,1C6,8,0000000000000000000000000001110101101010001101110000000000000000
2046,4738,4.611902,25,8,0000000010000111000000000000000100001111101110100000000001111110
28463,4739,4.612342,24,8,0000001001011010000000100001111101000010001000101000000010001101
22253,4740,4.612578,0AA,8,0010000010010100000111111101011000100000011011010001111110100000
18819,4741,4.613433,0B4,8,0000000000000000000000000000000001000100000001011001010110011010
36002,4713,4.613559,0BA,5,1100011000000000000000000000000010111110
31921,4745,4.615657,1C4,8,0000100011110001000110110000000000000000000000000000000011100001
36003,1584,4.621048,0BA,5,0010100100000000000000000000011100101011
2047,4748,4.621746,25,8,0000000010000111000000000000000110011111101110100000000000001110
22254,4749,4.622429,0AA,8,0010000010011011000111111101110000100000011011000001111110101000
16363,4751,4.62563,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
36004,3166,4.628538,0BA,5,0100111100000000000000000000000000101110
8126,4752,4.629944,260,8,0000000000000000000000000000000000000000000000010000010001101111
2048,4754,4.631712,25,8,0000000010000110000000000000000100001111101100000000000001110011
28464,4755,4.632275,24,8,0000001001011010000000100001110101000010001001001000000010001101
22255,4756,4.632509,0AA,8,0010000010011111000111111101101000100000011011000001111110101000
18820,4758,4.63337,0B4,8,0000000000000000000000000000000001000100000001011010000010100101
31922,4761,4.63558,1C4,8,0000100011010101000110110000000000000000000000000000000011000101
36005,3170,4.636028,0BA,5,1110000000110011101110000000000001000000
16740,4764,4.637363,226,8,0000000000000000000100000000000000000000000000000000000000000000
414,4765,4.638354,320,8,0000000000100000000000000000000000000000000000000000000001001011
14220,4766,4.63935,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
11441,4767,4.639589,2C1,8,0000000000000011100000110000001101011100110000000000101001111010
14431,4769,4.641551,1C6,8,0000000000000000000000000001110110110011001101110000000000000000
2049,4770,4.641789,25,8,0000000010000101000000000000000101111111101100000000000011100010
22256,4772,4.642359,0AA,8,0010000010011110000111111101101100100000011101100001111110101100
36006,4744,4.643517,0BA,5,1100011000000000000000000000000010111110
8127,4775,4.649843,260,8,0000000000000000000000000000000000000000000000001111100001100010
36007,1598,4.651007,0BA,5,0010100100000000000000000000010000101000
2050,4777,4.651676,25,8,0000000010000101000000000000000100001111101110100000000001111100
28465,4778,4.652213,24,8,0000001001011001000000100001101101000010001001101000000010001100
22257,4779,4.652447,0AA,8,0010000010011100000111111110000100100000011101110001111110110101
18821,4780,4.653301,0B4,8,0000000000000000000000000000000001000100000001011010011010101011
7717,4783,4.655342,435,8,1000000000000101000001011111111111100000001111110000000000000011
31923,4784,4.655578,1C4,8,0000100011010101000110110000000000000000000000000000000011000101
36008,3188,4.658496,0BA,5,0100111100000000000000000000000000101110
2051,4788,4.661626,25,8,0000000010000101000000000000000110011111101110100000000000001100
22258,4789,4.662298,0AA,8,0010000010011110000111111110010100100000011110000001111110110011
10907,4790,4.662546,436,8,0
31386,4793,4.66473,44D,8,0100001000000010000000000000000000000001000000000000000000000000
16741,4794,4.665274,226,8,0000000000000000000100000000000000000000000000000000000000000000
36009,3191,4.665986,0BA,5,1110000000110011101110000000000001000000
11442,4795,4.669465,2C1,8,0000000000000011011000110000001100101100110000000000101000101010
8128,4796,4.669742,260,8,0000000000000000000000000000000000000000000000010001110010000111
14432,4798,4.671475,1C6,8,0000000000000000000000000001110111110111001101100000000000000000
2052,4799,4.671712,25,8,0000000010000100000000000000000100011111101110100000000010001011
28466,4800,4.672171,24,8,0000001001011000000000100001101001000010001001101000000010001010
22259,4801,4.672407,0AA,8,0010000010100100000111111110101100100000011110110001111110111100
18822,4802,4.673237,0B4,8,0000000000000000000000000000000001001000000001011010011010101111
36010,4773,4.673475,0BA,5,1100011000000000000000000000000010111110
35074,4593,4.673814,3D3,3,111001010000010000001011
31924,4807,4.675453,1C4,8,0000100010111100000110110000000000000000000000000000000010101100
36011,1607,4.680965,0BA,5,0010100100000000000000000000011100101011
2053,4810,4.681556,25,8,0000000010000100000000000000000110101111101110100000000000011011
22260,4811,4.682241,0AA,8,0010000010100111000111111110100100100000011111000001111111000101
415,4812,4.68321,320,8,0000000000100000000000000000000000000000000000000000000001001011
36012,3208,4.688454,0BA,5,0100111100000000000000000000000000101110
8129,4813,4.689517,260,8,0000000000000000000000000000000000000000000000001111100001100010
13773,4814,4.690235,434,8,0100001000000000000000000000000000000000000000000000000000000000
2054,4817,4.69152,25,8,0000000010000011000000000000000100101111101110100000000010011010
28467,4818,4.692109,24,8,0000001001011000000000100001100001000010001001001000000010000110
22261,4819,4.692345,0AA,8,0010000010100111000111111110101000100000100000000001111111000101
18823,4820,4.693196,0B4,8,0000000000000000000000000000000001001000000001011010101110110100
27975,4822,4.694347,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
31925,4824,4.695397,1C4,8,0000100010101001000110110000000000000000000000000000000010011001
34821,4826,4.695846,3C3,8,0100011000011110100100110100111011101110010001100111100101110000
36013,3211,4.695944,0BA,5,1110000000110011101110000000000001000000
43472,1279,4.696315,423,2,10101000000000
16742,4829,4.697168,226,8,0000000000000000000100000000000000000000000000000000000000000000
28164,4830,4.697417,437,8,1111110011111111111111111111111111111111111111111111111111111111
11443,4832,4.699383,2C1,8,0000000000000011010011000000001011101100110000000000101011010010
14433,4833,4.701367,1C6,8,0000000000000000000000000001111000101101001101100000000000000000
2055,4835,4.702517,25,8,0000000010000011000000000000000110101111101110000000000000011000
22262,4836,4.703139,0AA,8,0010000010100100000111111110101000100000100001100001111111000100
36014,4806,4.703433,0BA,5,1100011000000000000000000000000010111110
8130,4839,4.70944,260,8,0000000000000000000000000000000000000000000000010000010001101111
36015,1620,4.710923,0BA,5,0010100100000000000000000000010000101000
2056,4841,4.711489,25,8,0000000010000010000000000000000101001111110010010000000011001000
28468,4842,4.712023,24,8,0000001001011000000000100001001101000010001000101000000001111111
22263,4843,4.712259,0AA,8,0010000010100101000111111110101100100000100000100001111111001010
18824,4844,4.713117,0B4,8,0000000000000000000000000000000001001100000001011011000110111110
31926,4846,4.715328,1C4,8,0000100010011101000110110000000000000000000000000000000010001101
36016,3225,4.718413,0BA,5,0100111100000000000000000000000000101110
2057,4850,4.721429,25,8,0000000010000010000000000000000111011111101110100000000001001001
22264,4851,4.722136,0AA,8,0010000010100101000111111110100100100000100000010001111111001011
16743,4855,4.725078,226,8,0000000000000000000100000000000000000000000000000000000000000000
36017,3228,4.725902,0BA,5,1110000000110011101110000000000001000000
11444,4857,4.729377,2C1,8,0000000000000011001100110000001001110011110000000000101001000000
8131,4858,4.729548,260,8,0000000000000000000000000000000000000000000000001111100001100010
14434,4860,4.731287,1C6,8,0000000000000000000000000001111001001110001101100000000000000000
2058,4861,4.731528,25,8,0000000010000001000000000000000101101111110001000000000011100010
28469,4862,4.731961,24,8,0000001001010111000000100000110101000010001000011000000001110111
22265,4863,4.732193,0AA,8,0010000010100110000111111110101100100000100010100001111111001101
18825,4864,4.733051,0B4,8,0000000000000000000000000000000001001100000001011011000110111110
36018,4837,4.733392,0BA,5,1100011000000000000000000000000010111110
31927,4868,4.735268,1C4,8,0000100010010111000110110000000000000000000000000000000010000111
416,4870,4.736042,320,8,0000000000100000000000000000000000000000000000000000000001001011
36019,1624,4.740881,0BA,5,0010100100000000000000000000011100101011
2059,4873,4.741363,25,8,0000000010000001000000000000000100001111110001000000000010000010
22266,4874,4.742037,0AA,8,0010000010100110000111111110101100100000100001110001111111001100
36020,3248,4.748371,0BA,5,0100111100000000000000000000000000101110
8132,4876,4.749291,260,8,0000000000000000000000000000000000000000000000001111100001100010
2060,4878,4.75133,25,8,0000000010000001000000000000000110111111110011100000000000111100
28470,4879,4.751898,24,8,0000001001010111000000100000101001000010001000011000000001110100
22267,4880,4.752133,0AA,8,0010000010100110000111111110110000100000100011000001111111010000
18826,4881,4.752989,0B4,8,0000000000000000000000000000000001001100000001011011000110111110
31928,4884,4.755205,1C4,8,0000100010010111000110110000000000000000000000000000000010000111
36021,3250,4.75586,0BA,5,1110000000110011101110000000000001000000
16744,4888,4.75698,226,8,0000000000000000000100000000000000000000000000000000000000000000
11445,4889,4.759197,2C1,8,0000000000000011000100000000001001000110110000000000101011110000
14435,4892,4.76127,1C6,8,0000000000000000000000000001111001101100001101010000000000000000
43654,159,4.761357,3BB,5,1011101100000000000000000000000000100110
2061,4893,4.761508,25,8,0000000010000000000000000000000101011111110011100000000011011011
22268,4894,4.761981,0AA,8,0010000010100111000111111110111100100000100011000001111111001101
36022,4867,4.76335,0BA,5,1100011000000000000000000000000010111110
34937,4896,4.763959,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
14033,4897,4.769015,442,8,0100001100000010000000000000000000000010000000000000000000000000
8133,4898,4.769276,260,8,0000000000000000000000000000000000000000000000001111100001100010
36023,1638,4.770839,0BA,5,0010100100000000000000000000010000101000
2062,4900,4.771299,25,8,0000000010000000000000000000000100011111110100110000000010100000
28471,4901,4.771838,24,8,0000001001010111000000100000011001000010001000011000000001110000
22269,4902,4.772072,0AA,8,0010000010100111000111111111000000100000100010010001111111001101
18827,4904,4.77292,0B4,8,0000000000000000000000000000000001010000000001011011000111000010
31929,4906,4.775147,1C4,8,0000100010100001000110110000000000000000000000000000000010010001
36024,3267,4.778329,0BA,5,0100111100000000000000000000000000101110
2063,4909,4.782265,25,8,0000000010000000000000000000000111011111110101110000000001100100
22270,4910,4.782887,0AA,8,0010000010101000000111111110111000100000100010110001111111010010
36025,3270,4.785818,0BA,5,1110000000110011101110000000000001000000
16745,4914,4.785893,226,8,0000000000000000000100000000000000000000000000000000000000000000
417,4915,4.786885,320,8,0000000000100000000000000000000000000000000000000000000001001011
8134,4917,4.789069,260,8,0000000000000000000000000000000000000000000000001111100001100010
11446,4918,4.789308,2C1,8,0000000000000010111110010000001000100000110000000000101010110010
14436,4920,4.791107,1C6,8,0000000000000000000000000001111010001000001101010000000000000000
2064,4921,4.791347,25,8,0000000010000000000000000000000110011111110101000000000000100001
28472,4922,4.791778,24,8,0000001001010111000000100000001101000010001000011000000001101101
22271,4923,4.792009,0AA,8,0010000010100110000111111110111000100000100011010001111111010001
18828,4924,4.792861,0B4,8,0000000000000000000000000000000001010000000001011011011111001000
36026,4895,4.793308,0BA,5,1100011000000000000000000000000010111110
35294,1964,4.793628,386,7,11000100000000000000000000000000000000000000000010101010
31930,4928,4.795082,1C4,8,0000100010110011000110110000000000000000000000000000000010100011
13962,4931,4.799998,38E,8,0
36027,1644,4.800798,0BA,5,0010100100000000000000000000011100101011
2065,4933,4.801207,25,8,0000000001111111000000000000000101011111110110100000000011100110
22272,4934,4.801828,0AA,8,0010000010100110000111111110111100100000100010110001111111010010
36028,3283,4.808287,0BA,5,0100111100000000000000000000000000101110
8135,4936,4.809053,260,8,0000000000000000000000000000000000000000000000010001110010000111
2066,4938,4.811175,25,8,0000000001111111000000000000000100101111111000110000000010111111
28473,4939,4.811718,24,8,0000001001010101000000100000000001000010001000011000000001101000
22273,4940,4.811952,0AA,8,0010000010100111000111111111000100100000100001110001111111010011
18829,4941,4.812802,0B4,8,0000000000000000000000000000000001010100000001011011011111001100
31931,4944,4.815346,1C4,8,0000100010110011000110110000000000000000000000000000000010100011
36029,3286,4.815777,0BA,5,1110000000110011101110000000000001000000
16746,4947,4.816799,226,8,0000000000000000000100000000000000000000000000000000000000000000
11447,4948,4.819017,2C1,8,0000000000000010110111000000000111111100110000000000101001110000
14437,4950,4.820999,1C6,8,0000000000000000000000000001111010000101001101000000000000000000
2067,4951,4.821246,25,8,0000000001111111000000000000000111111111111000110000000010001111
22274,4953,4.821797,0AA,8,0010000010101000000111111111001100100000100011000001111111010101
36030,4927,4.823266,0BA,5,1100011000000000000000000000000010111110
76,4955,4.823778,3B7,8,1000
8136,4957,4.828909,260,8,0000000000000000000000000000000000000000000000010001110010000111
13331,4958,4.829093,394,3,0
36031,1656,4.830756,0BA,5,0010100100000000000000000000010000101000
2068,4960,4.831097,25,8,0000000001111111000000000000000111001111110111110000000001011011
28474,4961,4.83166,24,8,0000001001010101000000100000000001000010001000011000000001101000
22275,4962,4.831894,0AA,8,0010000010101011000111111111010000100000100010010001111111010101
18830,4963,4.832743,0B4,8,0000000000000000000000000000000001010100000001011011011111001100
418,4965,4.83474,320,8,0000000000100000000000000000000000000000000000000000000001001011
31932,4966,4.834978,1C4,8,0000100011001010000110110000000000000000000000000000000010111010
36032,3307,4.838245,0BA,5,0100111100000000000000000000000000101110
2069,4970,4.842085,25,8,0000000001111111000000000000000110011111111001010000000000110001
22276,4971,4.842704,0AA,8,0010000010101000000111111111010100100000100011010001111111010101
16747,4974,4.84571,226,8,0000000000000000000100000000000000000000000000000000000000000000
36033,3309,4.845735,0BA,5,1110000000110011101110000000000001000000
8137,4977,4.848879,260,8,0000000000000000000000000000000000000000000000010000010001101111
11448,4978,4.849114,2C1,8,0000000000000010101110010000000111010000110000000000101000100001
10979,4979,4.849742,620,8,0001000000000000000000000000000000000000000000000000000000000000
14438,4981,4.850924,1C6,8,0000000000000000000000000001111010000010001101000000000000000000
2070,4982,4.851167,25,8,0000000001111110000000000000000101101111111001010000000000000000
28475,4983,4.851601,24,8,0000001001010100000000100000000001000010001000011000000001100111
22277,4984,4.85184,0AA,8,0010000010101010000111111111100000100000100010000001111111010101
18831,4985,4.852679,0B4,8,0000000000000000000000000000000001011000000001011011110011010101
36034,4954,4.853224,0BA,5,1100011000000000000000000000000010111110
31933,4990,4.854909,1C4,8,0000100011100010000110110000000000000000000000000000000011010010
13707,4992,4.859715,3A5,8,100000000
36035,1665,4.860714,0BA,5,0010100100000000000000000000011100101011
2071,4994,4.861005,25,8,0000000001111110000000000000000100111111111001110000000011010010
22278,4995,4.861675,0AA,8,0010000010101011000111111111100000100000100001110001111111010100
36036,3329,4.868203,0BA,5,0100111100000000000000000000000000101110
8138,4996,4.868782,260,8,0000000000000000000000000000000000000000000000010010100010010011
21608,4997,4.86967,443,8,0100110100000010000000000010111100000110000000000000000000000000
2072,5000,4.870962,25,8,0000000001111110000000000000000100011111111001110000000010110010
28476,5001,4.871564,24,8,0000001001010011000000011111111101000010001000011000000001100100
22279,5002,4.871798,0AA,8,0010000010101110000111111111101000100000100011010001111111010011
18832,5003,4.872617,0B4,8,0000000000000000000000000000000001011000000001011011110011010101
16364,5005,4.874548,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
31934,5007,4.874958,1C4,8,0000100011111010000110110000000000000000000000000000000011101010
36037,3332,4.875693,0BA,5,1110000000110011101110000000000001000000
16748,5010,4.876611,226,8,0000000000000000000100000000000000000000000000000000000000000000
11449,5011,4.878835,2C1,8,0000000000000010101000110000000110111100110000000000101011110111
7783,5012,4.879623,610,8,0010000000000000000011110110010011000000000000010001000101000000
14439,5014,4.880822,1C6,8,0000000000000000000000000001111001111111001100110000000000000000
2073,5015,4.881064,25,8,0000000001111110000000000000000111111111111001110000000010010010
22280,5016,4.88161,0AA,8,0010000010101101000111111111101000100000100010100001111111011100
36038,4989,4.883182,0BA,5,1100011000000000000000000000000010111110
419,5018,4.883592,320,8,0000000000100000000000000000000000000000000000000000000001001011
8139,5020,4.888723,260,8,0000000000000000000000000000000000000000000000010011010010011111
35001,5021,4.889622,413,8,0000000100000001000000010000100100000000000000000000000000000000
36039,1677,4.890672,0BA,5,0010100100000000000000000000010000101000
2074,5024,4.890955,25,8,0000000001111110000000000000000111011111111010110000000001110110
28477,5025,4.891504,24,8,0000001001010011000000011111111101000010001000101000000001100101
22281,5026,4.891738,0AA,8,0010000010101111000111111111101100100000100010100001111111010110
31315,5027,4.891977,640,8,1010100000000000000000000011011100000001110111010000000000000000
18833,5028,4.892553,0B4,8,0000000000000000000000000000000001011000000001011011110011010101
31935,5031,4.894794,1C4,8,0000100100010000000110110000000000000000000000000000000000000001
36040,3348,4.898162,0BA,5,0100111100000000000000000000000000101110
2075,5034,4.901924,25,8,0000000001111110000000000000000110111111111010110000000001010110
22282,5035,4.902527,0AA,8,0010000010110000000111111111110100100000100011000001111111011010
16749,5039,4.905521,226,8,0000000000000000000100000000000000000000000000000000000000000000
36041,3351,4.905651,0BA,5,1110000000110011101110000000000001000000
8140,5040,4.90856,260,8,0000000000000000000000000000000000000000000000010100000010101011
11450,5041,4.908799,2C1,8,0000000000000010100011000000000110011100110000000000101011000000
14440,5043,4.910812,1C6,8,0000000000000000000000000001111001101110001100110000000000000000
2076,5044,4.911054,25,8,0000000001111110000000000000000110101111111011100000000001001001
28478,5045,4.911419,24,8,0000001001010011000000100000000001000010001000101000000001100111
22283,5046,4.911652,0AA,8,0010000010110011000111111111110100100000100011010001111111011101
18834,5047,4.912494,0B4,8,0000000000000000000000000000000001011100000001011011110011011001
36042,5017,4.913141,0BA,5,1100011000000000000000000000000010111110
31936,5052,4.914721,1C4,8,0000100100100010000110110000000000000000000000000000000000010011
36043,1683,4.92063,0BA,5,0010100100000000000000000000011100101011
2077,5056,4.920816,25,8,0000000001111101000000000000000101111111111100000000000000011010
22284,5057,4.921488,0AA,8,0010000010110110000111111111111100100000100010100001111111011100
36044,3367,4.92812,0BA,5,0100111100000000000000000000000000101110
8141,5058,4.928475,260,8,0000000000000000000000000000000000000000000000010100000010101011
2078,5060,4.930784,25,8,0000000001111101000000000000000101101111111100000000000000001010
28479,5061,4.93136,24,8,0000001001010011000000100000000101000010001000101000000001101000
22285,5062,4.931592,0AA,8,0010000010110011000111111111110100100000100011110001111111011010
18835,5063,4.932433,0B4,8,0000000000000000000000000000000001011100000001011100001011011111
35075,598,4.933471,3D3,3,011011000001001000000000
31937,5066,4.934665,1C4,8,0000100100110001000110110000000000000000000000000000000000100010
36045,3369,4.935609,0BA,5,1110000000110011101110000000000001000000
16750,5070,4.936426,226,8,0000000000000000000100000000000000000000000000000000000000000000
420,5071,4.937424,320,8,0000000000100000000000000000000000000000000000000000000001001011
11451,5072,4.93866,2C1,8,0000000000000010011100000000000110001001110000000000101010010001
14441,5074,4.940635,1C6,8,0000000000000000000000000001111001011001001100100000000000000000
2079,5075,4.94088,25,8,0000000001111101000000000000000101011111111100000000000011111010
22286,5076,4.941428,0AA,8,0010000010110110000111111111111100100000100011010001111111011101
36046,5051,4.943099,0BA,5,1100011000000000000000000000000010111110
8142,5079,4.948258,260,8,0000000000000000000000000000000000000000000000010100101110110110
36047,1699,4.950588,0BA,5,0010100100000000000000000000010000101000
2080,5081,4.950775,25,8,0000000001111101000000000000000101011111111100110000000011111101
28480,5082,4.951299,24,8,0000001001010100000000100000001101000010001001001000000001101101
22287,5083,4.951538,0AA,8,0010000010110001000111111111111100100000100011000001111111011100
18836,5085,4.952374,0B4,8,0000000000000000000000000000000001100000000001011100001011100011
31938,5088,4.954609,1C4,8,0000100100111000000110110000000000000000000000000000000000101001
36048,3388,4.958078,0BA,5,0100111100000000000000000000000000101110
2081,5091,4.960719,25,8,0000000001111101000000000000000101001111111101100000000011110000
22288,5092,4.961368,0AA,8,0010000010110110001000000000001100100000100100010001111111010111
16751,5095,4.964376,226,8,0000000000000000000100000000000000000000000000000000000000000000
36049,3391,4.965567,0BA,5,1110000000110011101110000000000001000000
8143,5096,4.968281,260,8,0000000000000000000000000000000000000000000000010101011011000001
11452,5098,4.968779,2C1,8,0000000000000010011001100000000110011100110000000000101010011010
14442,5100,4.970563,1C6,8,0000000000000000000000000001111001000100001100100000000000000000
2082,5101,4.970804,25,8,0000000001111101000000000000000100111111111101110000000011100001
28481,5102,4.971237,24,8,0000001001010011000000100000001101000010001001101000000001101110
22289,5103,4.971475,0AA,8,0010000010111011001000000000011000100000100101000001111111011001
18837,5104,4.972318,0B4,8,0000000000000000000000000000000001100000000001011100001011100011
31387,5105,4.972891,44D,8,0100001000000010000000000000000000000001000000000000000000000000
36050,5077,4.973057,0BA,5,1100011000000000000000000000000010111110
