,Unnamed: 0,ts,ID,DLC,bin
31939,5110,4.974549,1C4,8,0000100100111001000110110000000000000000000000000000000000101010
27803,5112,4.975305,420,8,0000000000000000000000000000000011111111000000001000000010101011
36051,1706,4.980547,0BA,5,0010100100000000000000000000011100101011
2083,5115,4.980657,25,8,0000000001111101000000000000000100101111111101110000000011010001
22290,5116,4.981311,0AA,8,0010000010111111001000000000101000100000100100000001111111011100
421,5117,4.982287,320,8,0000000000100000000000000000000000000000000000000000000001001011
36052,3405,4.988036,0BA,5,0100111100000000000000000000000000101110
8144,5120,4.988125,260,8,0000000000000000000000000000000000000000000000010101011011000001
2084,5122,4.990624,25,8,0000000001111101000000000000000100101111111101110000000011010001
28482,5123,4.991182,24,8,0000001001010100000000100000011001000010001010001000000001110100
22291,5124,4.991414,0AA,8,0010000010110101001000000000101000100000100101000001111111011000
18838,5125,4.992254,0B4,8,0000000000000000000000000000000001100000000001011100011111101000
27976,5126,4.992811,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
43403,35,4.993371,3000000.0,6,000010000000000000000000000000000000000000101000
7597,5128,4.993954,3BC,8,0
31940,5130,4.994487,1C4,8,0000100100110001000110110000000000000000000000000000000000100010
36053,3409,4.995526,0BA,5,1110000000110011101110000000000001000000
16752,5133,4.996245,226,8,0000000000000000000100000000000000000000000000000000000000000000
11453,5135,4.998475,2C1,8,0000000000000010010011000000000101111001110000000000101001011101
14443,5137,5.000457,1C6,8,0000000000000000000000000001111000101011001100010000000000000000
2085,5138,5.000698,25,8,0000000001111101000000000000000100011111111101110000000011000001
22292,5140,5.001243,0AA,8,0010000010110110001000000000100100100000100101000001111111011010
36054,5109,5.003015,0BA,5,1100011000000000000000000000000010111110
8145,5142,5.008012,260,8,0000000000000000000000000000000000000000000000010101011011000001
36055,1717,5.010505,0BA,5,0010100100000000000000000000010000101000
2086,5144,5.010588,25,8,0000000001111101000000000000000100001111111101110000000010110001
28483,5145,5.011119,24,8,0000001001010100000000100000100001000010001001101000000001110100
22293,5146,5.011352,0AA,8,0010000011000000001000000000101100100000100101110001111111011101
18839,5147,5.012188,0B4,8,0000000000000000000000000000000001100100000001011100011111101100
31941,5149,5.014432,1C4,8,0000100100100110000110110000000000000000000000000000000000010111
36056,3427,5.017994,0BA,5,0100111100000000000000000000000000101110
27864,5153,5.018609,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
2087,5155,5.02054,25,8,0000000001111101000000000000000111111111111110000000000010100010
22294,5156,5.021181,0AA,8,0010000011001000001000000000101100100000100110110001111111011011
16753,5159,5.024159,226,8,0000000000000000000100000000000000000000000000000000000000000000
36057,3430,5.025484,0BA,5,1110000000110011101110000000000001000000
8146,5160,5.027951,260,8,0000000000000000000000000000000000000000000000010100101110110110
11454,5161,5.028373,2C1,8,0000000000000010001111000000000101110011110000000000101001000111
14444,5163,5.030379,1C6,8,0000000000000000000000000001111000000110001100010000000000000000
2088,5164,5.030625,25,8,0000000001111101000000000000000111011111111110000000000010000010
28484,5165,5.031058,24,8,0000001001010100000000100000100001000010001001101000000001110100
22295,5166,5.031292,0AA,8,0010000011001001001000000000101000100000100101110001111111011111
43473,4442,5.031766,423,2,1000100000000
18840,5167,5.032129,0B4,8,0000000000000000000000000000000001100100000001011100110111110010
36058,5141,5.032973,0BA,5,1100011000000000000000000000000010111110
31942,5172,5.034367,1C4,8,0000100100100110000110110000000000000000000000000000000000010111
422,5174,5.035122,320,8,0000000000100000000000000000000000000000000000000000000001001011
34758,5175,5.036723,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
1528,5177,5.039197,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
36059,1727,5.040463,0BA,5,0010100100000000000000000000011100101011
2089,5179,5.040471,25,8,0000000001111101000000000000000111001111111110000000000001110010
22296,5180,5.04112,0AA,8,0010000011000000001000000000101100100000100101010001111111100001
11169,5183,5.046963,39A,8,0000000000000000000000000000000100000000000000000000000000000000
8147,5184,5.047833,260,8,0000000000000000000000000000000000000000000000010001000001111011
36060,3450,5.047952,0BA,5,0100111100000000000000000000000000101110
2090,5187,5.050535,25,8,0000000001111101000000000000000110101111111110000000000001010010
28485,5188,5.050996,24,8,0000001001010100000000100000100001000010001010011000000001110111
22297,5189,5.051227,0AA,8,0010000010111001001000000000101000100000100111100001111111100100
18841,5190,5.052068,0B4,8,0000000000000000000000000000000001101000000001011101001111111100
13521,5192,5.053678,399,8,0000000000000000000000000000000000000000111111110000000000000000
31943,5194,5.054314,1C4,8,0000100100011100000110110000000000000000000000000000000000001101
36061,3453,5.055442,0BA,5,1110000000110011101110000000000001000000
16754,5197,5.056061,226,8,0000000000000000000100000000000000000000000000000000000000000000
31574,5198,5.057511,633,8,1000000100000000000000000000000000000000000000000000000000000000
11455,5199,5.058292,2C1,8,0000000000000010001100110000000101100000110000000000101000101011
43655,328,5.058942,3BB,5,1010010100000000000000000000000000000000
14445,5201,5.060272,1C6,8,0000000000000000000000000001110111100011001100010000000000000000
2091,5202,5.060519,25,8,0000000001111100000000000000000101111111111100000000000000011001
22298,5203,5.061061,0AA,8,0010000010111011001000000000111100100000100110110001111111100000
36062,5171,5.062932,0BA,5,1100011000000000000000000000000010111110
8148,5206,5.067792,260,8,0000000000000000000000000000000000000000000000010001110010000111
2092,5208,5.070408,25,8,0000000001111100000000000000000101001111111100000000000011101001
36063,1740,5.070421,0BA,5,0010100100000000000000000000010000101000
28486,5209,5.070963,24,8,0000001001010100000000100000011001000010001010011000000001110101
22299,5210,5.071195,0AA,8,0010000011000011001000000001001100100000100110110001111111100010
18842,5211,5.072006,0B4,8,0000000000000000000000000000000001101000000001011101001111111100
5,5213,5.073953,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
31944,5214,5.074246,1C4,8,0000100100001111000110110000000000000000000000000000000000000000
36064,3466,5.077911,0BA,5,0100111100000000000000000000000000101110
14034,5216,5.080016,442,8,0100001100000010000000000000000000000010000000000000000000000000
2093,5218,5.080496,25,8,0000000001111100000000000000000100011111111001110000000010110000
22300,5219,5.080999,0AA,8,0010000011000011001000000000101100100000100110100001111111100110
16755,5224,5.083977,226,8,0000000000000000000100000000000000000000000000000000000000000000
423,5225,5.084971,320,8,0000000000100000000000000000000000000000000000000000000001001011
36065,3470,5.0854,0BA,5,1110000000110011101111000000000001000100
8149,5226,5.087794,260,8,0000000000000000000000000000000000000000000000010001000001111011
11456,5227,5.088194,2C1,8,0000000000000010001100000000000101101100110000000000101000110100
14446,5229,5.090198,1C6,8,0000000000000000000000000001110111000011001100000000000000000000
2094,5230,5.090443,25,8,0000000001111100000000000000000111011111110111110000000001101000
28487,5231,5.090904,24,8,0000001001010101000000100000011001000010001010011000000001110110
22301,5232,5.091139,0AA,8,0010000010111111001000000000011100100000100110010001111111100110
18843,5233,5.091942,0B4,8,0000000000000000000000000000000001101100000001011100110111111010
36066,5204,5.09289,0BA,5,1100011000000000000000000000000010111110
31945,5237,5.094197,1C4,8,0000100100000010000110110000000000000000000000000000000011110011
2095,5242,5.100308,25,8,0000000001111100000000000000000110011111110101110000000000100000
36067,1746,5.100379,0BA,5,0010100100000000000000000000011100101011
22302,5243,5.100941,0AA,8,0010000010111011001000000000100100100000101000000001111111100100
8150,5245,5.107615,260,8,0000000000000000000000000000000000000000000000010001000001111011
36068,3488,5.107869,0BA,5,0100111100000000000000000000000000101110
2096,5247,5.110255,25,8,0000000001111011000000000000000101001111110101110000000011001111
28488,5248,5.110818,24,8,0000001001010100000000100000010101000010001010011000000001110100
22303,5249,5.111049,0AA,8,0010000010111100001000000000111000100000100111010001111111100111
18844,5250,5.111887,0B4,8,0000000000000000000000000000000001101100000001011101001100000000
31946,5253,5.11413,1C4,8,0000100011111010000110110000000000000000000000000000000011101010
36069,3491,5.115358,0BA,5,1110000000110011101111000000000001000100
16756,5257,5.115879,226,8,0000000000000000000100000000000000000000000000000000000000000000
11457,5258,5.118172,2C1,8,0000000000000010001000110000000101100110110000000000101000100001
14447,5260,5.120098,1C6,8,0000000000000000000000000001110110001110001100000000000000000000
2097,5261,5.12034,25,8,0000000001111011000000000000000111111111110011100000000001110110
22304,5262,5.120876,0AA,8,0010000010111100001000000001000000100000100110110001111111100110
36070,5236,5.122848,0BA,5,1100011000000000000000000000000010111110
77,5264,5.122864,3B7,8,1000
16365,5265,5.1246,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
8151,5266,5.12755,260,8,0000000000000000000000000000000000000000000000001111100001100010
13332,5267,5.127736,394,3,0
2098,5269,5.130221,25,8,0000000001111011000000000000000110011111110001000000000000001100
36071,1764,5.130337,0BA,5,0010100100000000000000000000010000101000
28489,5270,5.130759,24,8,0000001001010011000000100000000101000010001010001000000001101110
22305,5271,5.130998,0AA,8,0010000010111110001000000001000000100000100111000001111111101100
18845,5273,5.131849,0B4,8,0000000000000000000000000000000001101100000001011100110111111010
424,5275,5.133827,320,8,0000000000100000000000000000000000000000000000000000000001001011
31947,5276,5.134072,1C4,8,0000100011110100000110110000000000000000000000000000000011100100
36072,3510,5.137827,0BA,5,0100111100000000000000000000000000101110
2099,5279,5.140173,25,8,0000000001111010000000000000000100101111110001000000000010011011
22306,5280,5.140821,0AA,8,0010000010111101001000000000110000100000100110110001111111101111
13834,5281,5.141064,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
16757,5284,5.143794,226,8,0000000000000000000100000000000000000000000000000000000000000000
36073,3513,5.145317,0BA,5,1110000000110011110001000000000001001100
8152,5287,5.14748,260,8,0000000000000000000000000000000000000000000000001110000101001011
11458,5289,5.14824,2C1,8,0000000000000010000111000000000101011100110000000000101000010000
31242,5290,5.148675,4A6,8,0000000000000000000000000000000000000000000011110000000000000000
10980,5291,5.148944,620,8,0001000000000000000000000000000000000000000000000000000000000000
14448,5293,5.150021,1C6,8,0000000000000000000000000001110101011101001100000000000000000000
2100,5294,5.150259,25,8,0000000001111010000000000000000110111111101110100000000000100001
28490,5295,5.1507,24,8,0000001001010011000000100000000101000010001001001000000001101010
22307,5296,5.150933,0AA,8,0010000010111010001000000000100100100000100110110001111111101110
18846,5297,5.151762,0B4,8,0000000000000000000000000000000001110000000001011100110111111110
36074,5263,5.152806,0BA,5,1100011000000000000000000000000010111110
31948,5301,5.154007,1C4,8,0000100011110010000110110000000000000000000000000000000011100010
2101,5304,5.160105,25,8,0000000001111001000000000000000100111111101110100000000010100000
36075,1770,5.160296,0BA,5,0010100100000000000000000000011100101011
22308,5305,5.160756,0AA,8,0010000010111110001000000000111100100000101000000001111111101101
11229,5306,5.162283,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
8153,5308,5.167359,260,8,0000000000000000000000000000000000000000000000001100100100110011
36076,3528,5.167785,0BA,5,0100111100000000000000000000000000101110
2102,5310,5.170102,25,8,0000000001111001000000000000000110111111101100000000000000010110
28491,5311,5.170643,24,8,0000001001010011000000100000000001000010001001001000000001101001
22309,5312,5.170882,0AA,8,0010000010111110001000000001000000100000100111000001111111110011
18847,5313,5.171701,0B4,8,0000000000000000000000000000000001110000000001011100110111111110
31949,5317,5.173947,1C4,8,0000100011110011000110110000000000000000000000000000000011100011
36077,3532,5.175275,0BA,5,1110000000110011110101000000000001011100
16758,5320,5.175692,226,8,0000000000000000000100000000000000000000000000000000000000000000
11459,5321,5.177934,2C1,8,0000000000000010000100000000000101110000110000000000101000011000
21609,5322,5.178739,443,8,0100110100000010000000000010111100000110000000000000000000000000
14449,5323,5.179918,1C6,8,0000000000000000000000000001110100101111001011110000000000000000
2103,5326,5.181179,25,8,0000000001111000000000000000000100011111101011110000000001110100
22310,5327,5.181667,0AA,8,0010000010111110001000000000111100100000100110100001111111101110
36078,5300,5.182764,0BA,5,1100011000000000000000000000000010111110
425,5329,5.183668,320,8,0000000000100000000000000000000000000000000000000000000001001011
8154,5330,5.187152,260,8,0000000000000000000000000000000000000000000000001100100100110011
2104,5332,5.190025,25,8,0000000001111000000000000000000110011111101010000000000011101101
36079,1779,5.190254,0BA,5,0010100100000000000000000000010000101000
28492,5333,5.190583,24,8,0000001001010011000000100000000001000010001001001000000001101001
22311,5334,5.190816,0AA,8,0010000010111100001000000000110000100000100111110001111111101110
18848,5335,5.191638,0B4,8,0000000000000000000000000000000001110100000001011100110100000010
35076,5118,5.193127,3D3,3,111001010000001011000110
31950,5338,5.193884,1C4,8,0000100011110111000110110000000000000000000000000000000011100111
34822,5340,5.19434,3C3,8,0100011000011110100100110100111011101110010001100111100101110000
36080,3552,5.197743,0BA,5,0100111100000000000000000000000000101110
2105,5344,5.199989,25,8,0000000001110111000000000000000111101111100111000000000000110000
22312,5345,5.200631,0AA,8,0010000010111111001000000000110000100000100111100001111111101110
16759,5348,5.203613,226,8,0000000000000000000100000000000000000000000000000000000000000000
36081,3555,5.205233,0BA,5,1110000000110011110100000000000001011000
8155,5349,5.207069,260,8,0000000000000000000000000000000000000000000000001001100100000011
11460,5350,5.207832,2C1,8,0000000000000010000001100000000101100011110000000000101000000001
14450,5352,5.209841,1C6,8,0000000000000000000000000001110011111101001011110000000000000000
2106,5353,5.210082,25,8,0000000001110110000000000000000100111111100111000000000001111111
28493,5354,5.210519,24,8,0000001001010010000000011111111101000010001000011000000001100011
22313,5355,5.210754,0AA,8,0010000010111110001000000000111100100000100110110001111111101110
18849,5357,5.211576,0B4,8,0000000000000000000000000000000001110100000001011100110100000010
36082,5328,5.212722,0BA,5,1100011000000000000000000000000010111110
31951,5362,5.213827,1C4,8,0000100011111111000110110000000000000000000000000000000011101111
2107,5365,5.219924,25,8,0000000001110101000000000000000101111111100100100000000010110100
36083,1789,5.220212,0BA,5,0010100100000000000000000000011100101011
22314,5366,5.220573,0AA,8,0010000010111111001000000001001100100000100111100001111111101011
8156,5368,5.22695,260,8,0000000000000000000000000000000000000000000000001010011000010000
36084,3573,5.227702,0BA,5,0100111100000000000000000000000000101110
2108,5371,5.229887,25,8,0000000001110101000000000000000111011111100111000000000000011110
28494,5372,5.23046,24,8,0000001001010010000000011111111101000010000111111000000001100001
22315,5373,5.230697,0AA,8,0010000010111110001000000001001000100000100111000001111111101111
18850,5374,5.231515,0B4,8,0000000000000000000000000000000001111000000001011101001100001100
31952,5377,5.233851,1C4,8,0000100011111111000110110000000000000000000000000000000011101111
36085,3577,5.235191,0BA,5,1110000000110011110010000000000001010000
16760,5380,5.23551,226,8,0000000000000000000100000000000000000000000000000000000000000000
426,5381,5.236506,320,8,0000000000100000000000000000000000000000000000000000000001001011
11461,5383,5.237753,2C1,8,0000000000000001111111000000000101100011110000000000101011110110
14451,5385,5.239734,1C6,8,0000000000000000000000000001110011001011001011110000000000000000
2109,5386,5.239973,25,8,0000000001110100000000000000000100011111100100100000000001010011
22316,5387,5.240513,0AA,8,0010000010111110001000000001000000100000101000000001111111101111
36086,5361,5.242681,0BA,5,1100011000000000000000000000000010111110
8157,5391,5.246902,260,8,0000000000000000000000000000000000000000000000001000111011111000
7658,5392,5.247326,611,8,0010000100000000000000000001000000000000000000000011110101101100
2110,5394,5.249854,25,8,0000000001110011000000000000000101001111100010000000000001111000
36087,1804,5.25017,0BA,5,0010100100000000000000000000010000101000
28495,5395,5.250397,24,8,0000001001010001000000011111111101000010000110111000000001011100
22317,5396,5.250632,0AA,8,0010000010111100001000000001000000100000100111100001111111101111
18851,5397,5.251455,0B4,8,0000000000000000000000000000000001111000000001011101001100001100
31953,5399,5.253705,1C4,8,0000100100001001000110110000000000000000000000000000000011111010
36088,3592,5.25766,0BA,5,0100111100000000000000000000000000101110
2111,5402,5.259796,25,8,0000000001110011000000000000000110011111100100100000000011010010
22318,5403,5.260448,0AA,8,0010000010111100001000000001001100100000100110010001111111101111
16761,5407,5.263427,226,8,0000000000000000000100000000000000000000000000000000000000000000
36089,3597,5.265149,0BA,5,1110000000110011110111000000000001100100
8158,5408,5.266851,260,8,0000000000000000000000000000000000000000000000001000001011101100
11462,5409,5.267653,2C1,8,0000000000000001111100000000000101011001110000000000101011100000
14452,5411,5.269656,1C6,8,0000000000000000000000000001110010011100001011110000000000000000
2112,5412,5.269897,25,8,0000000001110010000000000000000110111111011111100000000011011101
28496,5413,5.270365,24,8,0000001001010000000000011111110101000010000110101000000001011000
22319,5414,5.270601,0AA,8,0010000010111111001000000001010100100000100111110001111111110011
18852,5415,5.271393,0B4,8,0000000000000000000000000000000001111000000001011101001100001100
36090,5388,5.272639,0BA,5,1100011000000000000000000000000010111110
16284,5418,5.273095,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
31954,5420,5.273644,1C4,8,0000100100010101000110110000000000000000000000000000000000000110
2113,5425,5.279739,25,8,0000000001110001000000000000000111101111100010000000000000010110
36091,1809,5.280128,0BA,5,0010100100000000000000000000011100101011
22320,5426,5.280392,0AA,8,0010000010111110001000000001011000100000100111010001111111110001
427,5427,5.281369,320,8,0000000000100000000000000000000000000000000000000000000001001011
31388,5428,5.281672,44D,8,0100001000000010000000000000000000000001000000000000000000000000
8159,5429,5.286732,260,8,0000000000000000000000000000000000000000000000001000001011101100
36092,3616,5.287618,0BA,5,0100111100000000000000000000000000101110
2114,5431,5.289709,25,8,0000000001110000000000000000000100001111011111100000000000101011
28497,5432,5.290304,24,8,0000001001001111000000011111111101000010000110001000000001010111
22321,5433,5.290546,0AA,8,0010000010111110001000000001100000100000100111000001111111110000
18853,5434,5.291335,0B4,8,0000000000000000000000000000000001111100000001011101001100010000
27977,5435,5.291579,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
31955,5438,5.293592,1C4,8,0000100100011101000110110000000000000000000000000000000000001110
36093,3618,5.295107,0BA,5,1110000000110011110001000000000001001100
16762,5442,5.295325,226,8,0000000000000000000100000000000000000000000000000000000000000000
11463,5444,5.297571,2C1,8,0000000000000001111001100000000101010000110000000000101011001101
14453,5446,5.299555,1C6,8,0000000000000000000000000001110001101100001011110000000000000000
2115,5447,5.299794,25,8,0000000001101111000000000000000100111111100010000000000001100100
22322,5448,5.300329,0AA,8,0010000010111111001000000001011000100000100111100001111111110001
36094,5419,5.302597,0BA,5,1100011000000000000000000000000010111110
8160,5451,5.306702,260,8,0000000000000000000000000000000000000000000000000101111011001000
2116,5453,5.30967,25,8,0000000001101110000000000000000101001111011101000000000001011111
36095,1823,5.310086,0BA,5,0010100100000000000000000000010000101000
28498,5454,5.310218,24,8,0000001001001110000000100000000001000010000101101000000001010110
22323,5455,5.310453,0AA,8,0010000010111110001000000001010100100000100111110001111111110011
18854,5456,5.311271,0B4,8,0000000000000000000000000000000001111100000001011101100000010101
31956,5459,5.313523,1C4,8,0000100100100111000110110000000000000000000000000000000000011000
36096,3634,5.317576,0BA,5,0100111100000000000000000000000000101110
2117,5462,5.320639,25,8,0000000001101101000000000000000101011111100000010000000001111011
22324,5463,5.32124,0AA,8,0010000010111110001000000001011000100000100110110001111111110000
16763,5466,5.324242,226,8,0000000000000000000100000000000000000000000000000000000000000000
36097,3637,5.325066,0BA,5,1110000000110011111010000000000001110000
8161,5468,5.326561,260,8,0000000000000000000000000000000000000000000000000110101011010100
11464,5469,5.32747,2C1,8,0000000000000001110101100000000101000110110000000000101010110011
14454,5472,5.329477,1C6,8,0000000000000000000000000001110000110101001011100000000000000000
2118,5473,5.329714,25,8,0000000001101101000000000000000110011111011110110000000010110101
28499,5474,5.330159,24,8,0000001001001101000000100000000001000010000101101000000001010101
22325,5475,5.330394,0AA,8,0010000010111011001000000001101000100000100111110001111111110101
18855,5476,5.331214,0B4,8,0000000000000000000000000000000010000000000001011101100000011001
36098,5449,5.332555,0BA,5,1100011000000000000000000000000010111110
31957,5480,5.333468,1C4,8,0000100100110011000110110000000000000000000000000000000000100100
428,5482,5.334205,320,8,0000000000100000000000000000000000000000000000000000000001001011
2119,5484,5.339551,25,8,0000000001101100000000000000000110101111011101000000000010111101
36099,1828,5.340045,0BA,5,0010100100000000000000000000011100101011
22326,5486,5.34021,0AA,8,0010000010111111001000000001101000100000100110110001111111110101
8162,5489,5.346542,260,8,0000000000000000000000000000000000000000000000000101001010111100
36100,3656,5.347534,0BA,5,0100111100000000000000000000000000101110
2120,5491,5.349519,25,8,0000000001101011000000000000000111001111011111100000000011100110
28500,5492,5.3501,24,8,0000001001001100000000100000000001000010000101101000000001010100
22327,5493,5.350334,0AA,8,0010000010110111001000000001100000100000100110110001111111110100
18856,5494,5.351152,0B4,8,0000000000000000000000000000000010000000000001011101100000011001
31958,5497,5.353421,1C4,8,0000100100110111000110110000000000000000000000000000000000101000
36101,3659,5.355024,0BA,5,1110000000110011110010000000000001010000
16764,5500,5.355153,226,8,0000000000000000000100000000000000000000000000000000000000000000
43656,5547,5.356527,3BB,5,0111000000000000000000001001111100000000
11465,5501,5.357441,2C1,8,0000000000000001110010010000000101010000110000000000101010110000
14455,5503,5.359378,1C6,8,0000000000000000000000000001110000000011001011100000000000000000
2121,5504,5.359615,25,8,0000000001101010000000000000000111101111011111100000000000000101
22328,5505,5.360142,0AA,8,0010000010111100001000000001100100100000100111010001111111111010
36102,5479,5.362513,0BA,5,1100011000000000000000000000000010111110
8163,5509,5.366469,260,8,0000000000000000000000000000000000000000000000000100011110110001
43474,396,5.367217,423,2,11100000000
2122,5511,5.369548,25,8,0000000001101001000000000000000100001111011111100000000000100100
36103,1838,5.370003,0BA,5,0010100100000000000000000000010000101000
28501,5512,5.370049,24,8,0000001001001010000000100000000101000010000101001000000001010001
22329,5513,5.370271,0AA,8,0010000010111110001000000001101000100000100111010001111111111011
18857,5514,5.371089,0B4,8,0000000000000000000000000000000010000000000001011101001100010100
16366,5516,5.373089,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
31959,5517,5.373375,1C4,8,0000100100111100000110110000000000000000000000000000000000101101
36104,3675,5.377492,0BA,5,0100111100000000000000000000000000101110
7784,5520,5.378881,610,8,0010000000000000000011110110010011000000000000010001000101000000
2123,5522,5.380457,25,8,0000000001101000000000000000000100011111100000010000000000110110
22330,5523,5.381049,0AA,8,0010000010111100001000000001110100100000100110110001111111111001
16765,5526,5.384054,226,8,0000000000000000000100000000000000000000000000000000000000000000
36105,3677,5.384982,0BA,5,1110000000110011110010000000000001010000
429,5527,5.385049,320,8,0000000000100000000000000000000000000000000000000000000001001011
8164,5528,5.386337,260,8,0000000000000000000000000000000000000000000000000100011110110001
11466,5529,5.387287,2C1,8,0000000000000001110000110000000101000000110000000000101010011010
14035,5530,5.387818,442,8,0100001100000010000000000000000000000010000000000000000000000000
14456,5532,5.389296,1C6,8,0000000000000000000000000001101111010100001011100000000000000000
2124,5533,5.389537,25,8,0000000001100111000000000000000101001111011110110000000001011111
28502,5534,5.389975,24,8,0000001001001001000000100000000101000010000101101000000001010010
22331,5535,5.39021,0AA,8,0010000010111001001000000001110100100000100111100001111111111110
18858,5536,5.391029,0B4,8,0000000000000000000000000000000010000100000001011101001100011000
36106,5507,5.392471,0BA,5,1100011000000000000000000000000010111110
35295,4181,5.392831,386,7,01010100000000000000000000000000000000000000000000000000
31960,5541,5.393354,1C4,8,0000100101000001000110110000000000000000000000000000000000110010
2125,5545,5.399369,25,8,0000000001100110000000000000000101101111011111100000000010000001
36107,1847,5.399961,0BA,5,0010100100000000000000000000011100101011
22332,5546,5.400023,0AA,8,0010000010111011001000000010000000100000100110010001111111111100
8165,5549,5.406204,260,8,0000000000000000000000000000000000000000000000000100011110110001
36108,3695,5.407451,0BA,5,0100111100000000000000000000000000101110
2126,5552,5.40952,25,8,0000000001100110000000000000000110101111100010000000000011001011
28503,5553,5.409915,24,8,0000001001001000000000100000001101000010000101101000000001010011
22333,5554,5.41015,0AA,8,0010000010111011001000000001111100100000100110110001111111111000
18859,5555,5.410964,0B4,8,0000000000000000000000000000000010000100000001011101100000011101
31961,5558,5.413223,1C4,8,0000100101000011000110110000000000000000000000000000000000110100
36109,3698,5.41494,0BA,5,1110000000110011111100000000000001111000
16766,5561,5.414957,226,8,0000000000000000000100000000000000000000000000000000000000000000
11467,5562,5.417211,2C1,8,0000000000000001101100110000000100111001110000000000101010000011
13897,5563,5.417728,622,8,0001001000000000000000000000000000000000000000000000000000000000
14457,5565,5.419196,1C6,8,0000000000000000000000000001101110011101001011100000000000000000
2127,5566,5.419435,25,8,0000000001100101000000000000000111001111011111100000000011100000
22334,5567,5.41996,0AA,8,0010000010111011001000000010010000100000101000000001111111111011
78,5569,5.421939,3B7,8,1000
36110,5540,5.42243,0BA,5,1100011000000000000000000000000010111110
8166,5571,5.426213,260,8,0000000000000000000000000000000000000000000000000010111110011001
13333,5572,5.426362,394,3,0
2128,5574,5.429305,25,8,0000000001100100000000000000000111111111100010000000000000011001
28504,5575,5.429859,24,8,0000001001000111000000100000001101000010000101001000000001010000
36111,1863,5.429919,0BA,5,0010100100000000000000000000010000101000
22335,5576,5.430096,0AA,8,0010000010110110001000000010010100100000100111000001111111111111
18860,5578,5.430904,0B4,8,0000000000000000000000000000000010001000000001011101100000100001
430,5580,5.432904,320,8,0000000000100000000000000000000000000000000000000000000001001011
31962,5581,5.433163,1C4,8,0000100101000001000110110000000000000000000000000000000000110010
36112,3712,5.437409,0BA,5,0100111100000000000000000000000000101110
2129,5584,5.439251,25,8,0000000001100011000000000000000100101111100010000000000001001000
22336,5585,5.439898,0AA,8,0010000010110101001000000010010100100000100110100001111111111000
16767,5589,5.442876,226,8,0000000000000000000100000000000000000000000000000000000000000000
36113,3715,5.444898,0BA,5,1110000000110011111100000000000001111000
8167,5591,5.446051,260,8,0000000000000000000000000000000000000000000000000010111110011001
11468,5592,5.447107,2C1,8,0000000000000001101100000000000101001100110000000000101010010011
10981,5593,5.447622,620,8,0001000000000000000000000000000000000000000000000000000000000000
31635,5594,5.447952,389,8,0000000000100000000000000000000000000000000000000000000000000000
14458,5596,5.449114,1C6,8,0000000000000000000000000001101101101010001011010000000000000000
2130,5597,5.449356,25,8,0000000001100010000000000000000101011111100010000000000001110111
28505,5598,5.449797,24,8,0000001001000110000000100000011001000010000100111000000001010001
22337,5599,5.450031,0AA,8,0010000010110101001000000010010100100000100110010001111111111101
18861,5600,5.450842,0B4,8,0000000000000000000000000000000010001000000001011101100000100001
36114,5568,5.452388,0BA,5,1100011000000000000000000000000010111110
35077,662,5.452783,3D3,3,011011000001001000000000
13582,5603,5.452796,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
31963,5605,5.453207,1C4,8,0000100100111100000110110000000000000000000000000000000000101101
2131,5609,5.459183,25,8,0000000001100010000000000000000110101111100100100000000011010001
22338,5610,5.459836,0AA,8,0010000010111000001000000010010100100000100110010001111111111111
36115,1867,5.459877,0BA,5,0010100100000000000000000000011100101011
13642,5611,5.464467,4B7,8,1110001011011111001000001111000000000000111010000000000100001000
8168,5612,5.465825,260,8,0000000000000000000000000000000000000000000000000100011110110001
36116,3735,5.467367,0BA,5,0100111100000000000000000000000000101110
2132,5615,5.469156,25,8,0000000001100001000000000000000111011111100010000000000011110110
