,Unnamed: 0,ts,ID,DLC,bin
28506,5616,5.469764,24,8,0000001001000101000000100000011001000010000100011000000001001110
22339,5617,5.470001,0AA,8,0010000010111100001000000010010100100000100111100001111111111110
18862,5618,5.470786,0B4,8,0000000000000000000000000000000010001100000001011101100000100101
31964,5621,5.473043,1C4,8,0000100100111100000110110000000000000000000000000000000000101101
36117,3738,5.474856,0BA,5,1110000000110011111001000000000001101100
16768,5626,5.47487,226,8,0000000000000000000100000000000000000000000000000000000000000000
11469,5627,5.477038,2C1,8,0000000000000001101100000000000100110011110000000000101001111010
14459,5629,5.479017,1C6,8,0000000000000000000000000001101100111011001011010000000000000000
2133,5630,5.47926,25,8,0000000001100000000000000000000100011111100100100000000000111111
22340,5631,5.479783,0AA,8,0010000010111001001000000010011100100000100110000010000000000010
431,5633,5.481757,320,8,0000000000100000000000000000000000000000000000000000000001001011
36118,5604,5.482346,0BA,5,1100011000000000000000000000000010111110
8169,5634,5.485741,260,8,0000000000000000000000000000000000000000000000000010111110011001
21610,5635,5.487808,443,8,0100110100000010000000000010111100000110000000000000000000000000
2134,5637,5.489124,25,8,0000000001011111000000000000000101101111100111000000000010011000
28507,5638,5.489709,24,8,0000001001000100000000100000100001000010000100011000000001001111
36119,1880,5.489836,0BA,5,0010100100000000000000000000010000101000
22341,5639,5.489944,0AA,8,0010000010110101001000000010011100100000100110010010000000000101
18863,5640,5.490725,0B4,8,0000000000000000000000000000000010001100000001011101100000100101
31965,5644,5.493006,1C4,8,0000100100110100000110110000000000000000000000000000000000100101
36120,3758,5.497325,0BA,5,0100111100000000000000000000000000101110
2135,5648,5.499072,25,8,0000000001011111000000000000000111001111100111000000000011111000
22342,5649,5.499717,0AA,8,0010000010110010001000000011000100100000100110110010000000000110
16769,5652,5.502695,226,8,0000000000000000000100000000000000000000000000000000000000000000
36121,3761,5.504815,0BA,5,1110000000110011111101000000000001111100
8170,5654,5.505671,260,8,0000000000000000000000000000000000000000000000000010111110011001
11470,5655,5.506931,2C1,8,0000000000000001101011000000000100110011110000000000101001110110
266,5657,5.507765,38F,8,0000000100000000000000000000000000000000000000000000000000000000
14460,5659,5.508954,1C6,8,0000000000000000000000000001101100000101001011010000000000000000
2136,5660,5.509187,25,8,0000000001011110000000000000000100011111100111000000000001000111
28508,5661,5.50962,24,8,0000001001000011000000100000100001000010000100111000000001010000
22343,5662,5.509854,0AA,8,0010000010110110001000000010111100100000100101110010000000000100
18864,5663,5.510665,0B4,8,0000000000000000000000000000000010001100000001011101100000100101
36122,5632,5.512304,0BA,5,1100011000000000000000000000000010111110
31966,5667,5.512925,1C4,8,0000100100101010000110110000000000000000000000000000000000011011
2137,5670,5.519015,25,8,0000000001011101000000000000000101101111100111000000000010010110
22344,5671,5.519656,0AA,8,0010000010110101001000000010111000100000100101100010000000001001
36123,1888,5.519794,0BA,5,0010100100000000000000000000011100101011
8171,5673,5.525605,260,8,0000000000000000000000000000000000000000000000000010001110001101
36124,3776,5.527283,0BA,5,0100111100000000000000000000000000101110
2138,5675,5.528979,25,8,0000000001011101000000000000000111001111100111000000000011110110
28509,5676,5.529567,24,8,0000001001000010000000100000011001000010000011111000000001001001
22345,5677,5.5298,0AA,8,0010000010110101001000000010111100100000100111000010000000001011
18865,5678,5.530607,0B4,8,0000000000000000000000000000000010010000000001011101111000101111
31967,5681,5.532872,1C4,8,0000100100100000000110110000000000000000000000000000000000010001
16770,5685,5.534594,226,8,0000000000000000000100000000000000000000000000000000000000000000
36125,3780,5.534773,0BA,5,1110000000110011111001000000000001101100
432,5686,5.535587,320,8,0000000000100000000000000000000000000000000000000000000001001011
11471,5687,5.536855,2C1,8,0000000000000001101010010000000100101001110000000000101001101001
34699,5688,5.53711,380,8,0
14461,5689,5.538841,1C6,8,0000000000000000000000000001101011001110001011010000000000000000
2139,5691,5.539966,25,8,0000000001011100000000000000000100101111101011110000000001101000
22346,5693,5.540565,0AA,8,0010000010110001001000000010111000100000100111010010000000001110
36126,5666,5.542262,0BA,5,1100011000000000000000000000000010111110
8172,5696,5.545523,260,8,0000000000000000000000000000000000000000000000000010111110011001
2140,5698,5.548938,25,8,0000000001011100000000000000000110101111101010000000000011100001
28510,5699,5.549502,24,8,0000001001000001000000100000011001000010000011011000000001000110
22347,5700,5.549737,0AA,8,0010000010110000001000000010111000100000100111000010000000010000
36127,1900,5.549752,0BA,5,0010100100000000000000000000010000101000
18866,5701,5.55054,0B4,8,0000000000000000000000000000000010010000000001011101111000101111
31968,5703,5.552804,1C4,8,0000100100010101000110110000000000000000000000000000000000000110
36128,3799,5.557241,0BA,5,0100111100000000000000000000000000101110
2141,5707,5.558882,25,8,0000000001011011000000000000000100001111101001100000000000111110
22348,5708,5.559532,0AA,8,0010000010110001001000000010110000100000100111000010000000010001
16771,5712,5.56251,226,8,0000000000000000000100000000000000000000000000000000000000000000
36129,3802,5.564731,0BA,5,1110000000110011111110000000000010000000
8173,5713,5.565457,260,8,0000000000000000000000000000000000000000000000000010001110001101
11472,5714,5.566813,2C1,8,0000000000000001101001100000000100100110110000000000101001100011
14462,5716,5.568763,1C6,8,0000000000000000000000000001101010011100001011010000000000000000
2142,5717,5.569002,25,8,0000000001011010000000000000000101111111101100000000000010110111
28511,5718,5.569433,24,8,0000001001000000000000100000011001000010000011011000000001000101
22349,5719,5.569666,0AA,8,0010000010110010001000000010101000100000100110010010000000010100
18867,5721,5.570542,0B4,8,0000000000000000000000000000000010010100000001011101100000101101
36130,5694,5.572221,0BA,5,1100011000000000000000000000000010111110
31969,5725,5.572868,1C4,8,0000100100001111000110110000000000000000000000000000000000000000
2143,5728,5.578819,25,8,0000000001011010000000000000000100001111101110100000000001010001
28226,5729,5.579151,619,8,0010001100000000000000000000000000010000000000000111000001000000
22350,5730,5.579477,0AA,8,0010000010110000001000000010111000100000100110110010000000011010
36131,1908,5.57971,0BA,5,0010100100000000000000000000011100101011
433,5731,5.58045,320,8,0000000000100000000000000000000000000000000000000000000001001011
8174,5732,5.585423,260,8,0000000000000000000000000000000000000000000000000010001110001101
36132,3820,5.5872,0BA,5,0100111100000000000000000000000000101110
2144,5734,5.588792,25,8,0000000001011001000000000000000101111111101100000000000010110110
28512,5736,5.589383,24,8,0000001000111111000000100000010101000010000011011000000001000011
22351,5737,5.589623,0AA,8,0010000010110000001000000010111100100000100111110010000000010111
31389,5738,5.589986,44D,8,0100001000000010000000000000000000000001000000000000000000000000
27978,5739,5.590228,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
18868,5740,5.59047,0B4,8,0000000000000000000000000000000010010100000001011101100000101101
31970,5743,5.592686,1C4,8,0000100100001000000110110000000000000000000000000000000011111001
16772,5746,5.594407,226,8,0000000000000000000100000000000000000000000000000000000000000000
36133,3823,5.594689,0BA,5,1110000000110011111110000000000010000000
11473,5748,5.596675,2C1,8,0000000000000001101000000000000100101100110000000000101001100011
14463,5750,5.598654,1C6,8,0000000000000000000000000001101001101000001011010000000000000000
2145,5752,5.59977,25,8,0000000001011001000000000000000111111111101110000000000000111110
22352,5753,5.600381,0AA,8,0010000010110100001000000011000100100000100111100010000000010101
36134,5723,5.602179,0BA,5,1100011000000000000000000000000010111110
8175,5755,5.605302,260,8,0000000000000000000000000000000000000000000000000000101101110101
2146,5758,5.608737,25,8,0000000001011000000000000000000101111111101100110000000010111000
28513,5759,5.609325,24,8,0000001000111110000000100000010101000010000011001000000001000001
22353,5760,5.609557,0AA,8,0010000010110100001000000010111000100000100110010010000000011101
36135,1924,5.609668,0BA,5,0010100100000000000000000000010000101000
18869,5761,5.610357,0B4,8,0000000000000000000000000000000010011000000001011101100000110001
31971,5763,5.612629,1C4,8,0000100100000111000110110000000000000000000000000000000011111000
36136,3837,5.617158,0BA,5,0100111100000000000000000000000000101110
2147,5766,5.618699,25,8,0000000001011000000000000000000100001111101110100000000001001111
22354,5767,5.61935,0AA,8,0010000010110010001000000011000100100000101000000010000000011110
16773,5771,5.622329,226,8,0000000000000000000100000000000000000000000000000000000000000000
16367,5772,5.622629,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
36137,3840,5.624647,0BA,5,1110000000110011111110000000000010000000
8176,5774,5.625233,260,8,0000000000000000000000000000000000000000000000000000101101110101
11474,5775,5.626569,2C1,8,0000000000000001100111000000000100101100110000000000101001011111
14464,5777,5.628577,1C6,8,0000000000000000000000000001101000101110001011010000000000000000
2148,5778,5.628815,25,8,0000000001011000000000000000000110011111101110100000000011011111
28514,5779,5.629261,24,8,0000001000111100000000100000000101000010000011011000000000111100
22355,5780,5.629499,0AA,8,0010000010110000001000000011000100100000100110000010000000011010
18870,5782,5.630293,0B4,8,0000000000000000000000000000000010011000000001011101100000110001
36138,5754,5.632137,0BA,5,1100011000000000000000000000000010111110
31972,5785,5.632562,1C4,8,0000100100001010000110110000000000000000000000000000000011111011
434,5787,5.633288,320,8,0000000000100000000000000000000000000000000000000000000001001011
14221,5788,5.634281,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
2149,5791,5.638635,25,8,0000000001010111000000000000000100101111110001000000000001111000
22356,5792,5.639285,0AA,8,0010000010110100001000000011011000100000100111100010000000011010
36139,1929,5.639626,0BA,5,0010100100000000000000000000011100101011
8177,5794,5.645167,260,8,0000000000000000000000000000000000000000000000000001011110000001
36140,3860,5.647116,0BA,5,0100111100000000000000000000000000101110
2150,5796,5.648604,25,8,0000000001010111000000000000000110111111101110100000000011111110
28515,5797,5.649201,24,8,0000001000111011000000100000000101000010000011111000000000111101
22357,5798,5.649438,0AA,8,0010000010110100001000000011011100100000100110110010000000011111
18871,5799,5.650234,0B4,8,0000000000000000000000000000000010011000000001011101100000110001
7718,5802,5.652402,435,8,1000000000000101000001011111111111100000001111110000000000000011
31973,5803,5.65264,1C4,8,0000100100010011000110110000000000000000000000000000000000000100
43657,186,5.654112,3BB,5,1011101100000000000000000000000000100110
16774,5806,5.654223,226,8,0000000000000000000100000000000000000000000000000000000000000000
36141,3862,5.654605,0BA,5,1110000000110011111010000000000001110000
11475,5808,5.656487,2C1,8,0000000000000001100101100000000100110000110000000000101001011101
14465,5810,5.658476,1C6,8,0000000000000000000000000001100111111001001011000000000000000000
2151,5811,5.658718,25,8,0000000001010110000000000000000101001111110001000000000010010111
22358,5812,5.659222,0AA,8,0010000010110100001000000011011000100000100101010010000000011100
10908,5813,5.659469,436,8,0
36142,5784,5.662095,0BA,5,1100011000000000000000000000000010111110
8178,5816,5.665021,260,8,0000000000000000000000000000000000000000000000000010001110001101
2152,5818,5.668541,25,8,0000000001010110000000000000000111101111110001000000000000110111
28516,5819,5.669165,24,8,0000001000111010000000100000000101000010000011111000000000111100
22359,5820,5.669401,0AA,8,0010000010110010001000000011001100100000100110010010000000011101
36143,1944,5.669585,0BA,5,0010100100000000000000000000010000101000
18872,5821,5.67017,0B4,8,0000000000000000000000000000000010011100000001011101111000111011
31974,5824,5.672443,1C4,8,0000100100011000000110110000000000000000000000000000000000001001
36144,3879,5.677074,0BA,5,0100111100000000000000000000000000101110
2153,5827,5.67951,25,8,0000000001010101000000000000000101101111110000010000000010110011
22360,5828,5.680131,0AA,8,0010000010101111001000000011000100100000100110010010000000011100
16775,5831,5.683138,226,8,0000000000000000000100000000000000000000000000000000000000000000
435,5832,5.684164,320,8,0000000000100000000000000000000000000000000000000000000001001011
36145,3882,5.684564,0BA,5,1110000000110011111110000000000010000000
8179,5833,5.68481,260,8,0000000000000000000000000000000000000000000000000001011110000001
11476,5834,5.686424,2C1,8,0000000000000001100100000000000100111001110000000000101001100000
13774,5836,5.687233,434,8,0100001000000000000000000000000000000000000000000000000000000000
14466,5838,5.688401,1C6,8,0000000000000000000000000001100111001000001011000000000000000000
2154,5839,5.688639,25,8,0000000001010101000000000000000100011111110010010000000001101011
28517,5840,5.689107,24,8,0000001000111010000000011111111101000010000011111000000000111001
22361,5841,5.689339,0AA,8,0010000010110001001000000011001100100000100101100010000000011010
18873,5844,5.690105,0B4,8,0000000000000000000000000000000010011100000001011101111000111011
36146,5814,5.692053,0BA,5,1100011000000000000000000000000010111110
31975,5847,5.692387,1C4,8,0000100100011000000110110000000000000000000000000000000000001001
34823,5849,5.693051,3C3,8,0100011000011110100100110100111011101110010001100111100101110000
34938,5851,5.694098,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
28165,5852,5.694346,437,8,1111110011111111111111111111111111111111111111111111111111111111
14036,5853,5.695731,442,8,0100001100000010000000000000000000000010000000000000000000000000
2155,5855,5.698444,25,8,0000000001010101000000000000000110111111110001000000000000000110
22362,5856,5.699102,0AA,8,0010000010110001001000000011001100100000100101100010000000011110
36147,1953,5.699543,0BA,5,0010100100000000000000000000011100101011
43475,1532,5.702668,423,2,10101000000000
8180,5858,5.70475,260,8,0000000000000000000000000000000000000000000000000001011110000001
36148,3896,5.707032,0BA,5,0100111100000000000000000000000000101110
2156,5860,5.708408,25,8,0000000001010100000000000000000101001111110001000000000010010101
28518,5861,5.709019,24,8,0000001000111001000000011111111101000010000100011000000000111010
22363,5862,5.709252,0AA,8,0010000010110000001000000011001100100000100101110010000000011101
18874,5863,5.710056,0B4,8,0000000000000000000000000000000010100000000001011101111000111111
31976,5866,5.712329,1C4,8,0000100100100000000110110000000000000000000000000000000000010001
35078,5653,5.71244,3D3,3,111001010000000111111110
16776,5869,5.714044,226,8,0000000000000000000100000000000000000000000000000000000000000000
36149,3899,5.714522,0BA,5,1110000000110011111110000000000010000000
11477,5870,5.716312,2C1,8,0000000000000001100100000000000100111100110000000000101001100011
14467,5872,5.718296,1C6,8,0000000000000000000000000001100110010001001011000000000000000000
2157,5873,5.718585,25,8,0000000001010100000000000000000111111111110011100000000001001111
22364,5874,5.719044,0AA,8,0010000010101011001000000011001100100000100101000010000000011011
79,5877,5.721027,3B7,8,1000
36150,5846,5.722011,0BA,5,1100011000000000000000000000000010111110
8181,5879,5.724639,260,8,0000000000000000000000000000000000000000000000000001011110000001
13334,5880,5.724791,394,3,0
2158,5883,5.728361,25,8,0000000001010100000000000000000110011111110001000000000011100101
28519,5884,5.728962,24,8,0000001000111000000000100000000001000010000100111000000000111101
22365,5885,5.729193,0AA,8,0010000010101110001000000011000100100000100110100010000000011010
36151,1965,5.729501,0BA,5,0010100100000000000000000000010000101000
18875,5886,5.729994,0B4,8,0000000000000000000000000000000010100000000001011101111000111111
436,5888,5.73199,320,8,0000000000100000000000000000000000000000000000000000000001001011
31977,5889,5.732275,1C4,8,0000100100101100000110110000000000000000000000000000000000011101
36152,3919,5.73699,0BA,5,0100111100000000000000000000000000101110
2159,5893,5.739332,25,8,0000000001010011000000000000000100101111110010100000000001111010
22366,5894,5.739954,0AA,8,0010000010101000001000000011000100100000100101110010000000011110
16777,5897,5.742957,226,8,0000000000000000000100000000000000000000000000000000000000000000
36153,3921,5.74448,0BA,5,1110000000110011111110000000000010000000
8182,5899,5.744536,260,8,0000000000000000000000000000000000000000000000000010001110001101
11478,5900,5.746209,2C1,8,0000000000000001100001100000000100111100110000000000101001011001
10982,5901,5.746567,620,8,0001000000000000000000000000000000000000000000000000000000000000
14468,5903,5.748227,1C6,8,0000000000000000000000000001100101011111001011000000000000000000
2160,5904,5.748497,25,8,0000000001010011000000000000000111011111110010010000000000101001
28520,5905,5.748907,24,8,0000001000111000000000100000000001000010000101001000000000111110
22367,5906,5.74914,0AA,8,0010000010101100001000000011001100100000100100110010000000011111
18876,5908,5.749928,0B4,8,0000000000000000000000000000000010100100000001011101111001000011
36154,5876,5.75197,0BA,5,1100011000000000000000000000000010111110
31978,5911,5.752211,1C4,8,0000100100110111000110110000000000000000000000000000000000101000
2161,5916,5.758245,25,8,0000000001010010000000000000000101111111110011100000000011001101
22368,5917,5.758926,0AA,8,0010000010110001001000000011011000100000100101110010000000011010
36155,1973,5.759459,0BA,5,0010100100000000000000000000011100101011
8183,5918,5.764455,260,8,0000000000000000000000000000000000000000000000000010111110011001
36156,3937,5.766949,0BA,5,0100111100000000000000000000000000101110
2162,5920,5.768258,25,8,0000000001010010000000000000000100101111110011100000000001111101
28521,5922,5.76888,24,8,0000001000110111000000100000000001000010000101001000000000111101
22369,5923,5.769112,0AA,8,0010000010101100001000000011011100100000100111100010000000011111
18877,5924,5.769873,0B4,8,0000000000000000000000000000000010100100000001011101100000111101
31979,5927,5.772157,1C4,8,0000100101000010000110110000000000000000000000000000000000110011
16778,5930,5.773866,226,8,0000000000000000000100000000000000000000000000000000000000000000
36157,3940,5.774438,0BA,5,1110000000110011111110000000000010000000
11479,5931,5.776168,2C1,8,0000000000000001100000110000000101000011110000000000101101011110
14469,5933,5.778128,1C6,8,0000000000000000000000000001100100110000001010110000000000000000
2163,5934,5.778363,25,8,0000000001010010000000000000000111011111110011100000000000101101
22370,5935,5.778867,0AA,8,0010000010101100001000000011100000100000100101110010000000011101
437,5937,5.780842,320,8,0000000000100000000000000000000000000000000000000000000001001011
36158,5910,5.781928,0BA,5,1100011000000000000000000000000010111110
8184,5938,5.784391,260,8,0000000000000000000000000000000000000000000000000100011110110001
2164,5941,5.788187,25,8,0000000001010001000000000000000101111111110011100000000011001100
28522,5942,5.78879,24,8,0000001000110111000000100000000101000010000101001000000000111110
22371,5943,5.789024,0AA,8,0010000010101110001000000011011000100000100110010010000000011111
36159,1985,5.789417,0BA,5,0010100100000000000000000000010000101000
18878,5944,5.789818,0B4,8,0000000000000000000000000000000010100100000001011101100000111101
21611,5948,5.792017,443,8,0100110100000010000000000010111100000110000000000000000000000000
31980,5949,5.792272,1C4,8,0000100101001010000110110000000000000000000000000000000000111011
13963,5951,5.796903,38E,8,0
36160,3956,5.796907,0BA,5,0100111100000000000000000000000000101110
2165,5953,5.798135,25,8,0000000001010001000000000000000100011111110001000000000001100010
22372,5954,5.79881,0AA,8,0010000010110001001000000011011000100000100101010010000000100100
16779,5958,5.801782,226,8,0000000000000001000100000000000000000000000000000000000000000000
8185,5959,5.804364,260,8,0000000000000000000000000000000000000000000000000010001110001101
36161,3960,5.804396,0BA,5,1110000000110011111110000000000010000000
11480,5960,5.806047,2C1,8,0000000000000001011111000000000101001100110000000000101101100000
13952,5961,5.80636,614,8,0010100100000000000000000011000000000000000000000000000000000000
14470,5963,5.808048,1C6,8,0000000000000000000000000001100011111011001010110000000000000000
2166,5964,5.808289,25,8,0000000001010001000000000000000111001111110011100000000000011100
28523,5965,5.808736,24,8,0000001000110111000000100000000101000010000101001000000000111110
22373,5966,5.808968,0AA,8,0010000010110001001000000011011100100000100101110010000000100010
18879,5968,5.809759,0B4,8,0000000000000000000000000000000010101000000001011101100001000001
36162,5936,5.811886,0BA,5,1100011000000000000000000000000010111110
31981,5971,5.812045,1C4,8,0000100101010000000110110000000000000000000000000000000001000001
2167,5975,5.818235,25,8,0000000001010000000000000000000101001111101110100000000010000111
22374,5976,5.818754,0AA,8,0010000010110001001000000011100000100000100110110010000000011111
36163,1991,5.819375,0BA,5,0010100100000000000000000000011100101011
8186,5978,5.824265,260,8,0000000000000000000000000000000000000000000000000001011110000001
36164,3978,5.826865,0BA,5,0100111100000000000000000000000000101110
2168,5980,5.828039,25,8,0000000001010000000000000000000111101111110001000000000000110001
28524,5981,5.828676,24,8,0000001000110111000000100000001101000010000101001000000001000000
22375,5982,5.828907,0AA,8,0010000010101111001000000011100100100000100101100010000000100011
18880,5983,5.829697,0B4,8,0000000000000000000000000000000010101000000001011101100001000001
31982,5986,5.831978,1C4,8,0000100101010101000110110000000000000000000000000000000001000110
16780,5989,5.83369,226,8,0000000000000000000100000000000000000000000000000000000000000000
36165,3981,5.834355,0BA,5,1110000000110011111111000000000010000100
438,5991,5.834683,320,8,0000000000100000000000000000000000000000000000000000000001001011
11481,5992,5.835965,2C1,8,0000000000000001011101100000000101001001110000000000101101010111
14471,5994,5.83795,1C6,8,0000000000000000000000000001100011000100001010110000000000000000
2169,5995,5.838275,25,8,0000000001001111000000000000000101111111110001000000000011000000
22376,5996,5.838696,0AA,8,0010000010101111001000000011110100100000100101000010000000011111
36166,5970,5.841844,0BA,5,1100011000000000000000000000000010111110
8187,5999,5.844198,260,8,0000000000000000000000000000000000000000000000000010001110001101
2170,6001,5.848012,25,8,0000000001001111000000000000000100001111101110100000000001000110
28525,6002,5.848623,24,8,0000001000110111000000100000001101000010000101001000000001000000
22377,6003,5.848857,0AA,8,0010000010101111001000000011111100100000100100100010000000011110
36167,2007,5.849334,0BA,5,0010100100000000000000000000010000101000
18881,6004,5.849637,0B4,8,0000000000000000000000000000000010101100000001011101111001001011
31983,6007,5.851929,1C4,8,0000100101011000000110110000000000000000000000000000000001001001
13708,6010,5.856731,3A5,8,100000000
36168,4002,5.856823,0BA,5,0100111100000000000000000000000000101110
2171,6012,5.857969,25,8,0000000001001111000000000000000110011111101110100000000011010110
22378,6013,5.858639,0AA,8,0010000010110010001000000011111100100000100100100010000000011111
16781,6016,5.861614,226,8,0000000000000000000100000000000000000000000000000000000000000000
8188,6017,5.864118,260,8,0000000000000000000000000000000000000000000000000010001110001101
36169,4005,5.864313,0BA,5,1110000000110011111111000000000010000100
11482,6018,5.865869,2C1,8,0000000000000001011110010000000101011001110000000000101101101010
14472,6021,5.867877,1C6,8,0000000000000000000000000001100010010010001010110000000000000000
2172,6022,5.868124,25,8,0000000001001110000000000000000100001111101100000000000000111011
22379,6023,5.868577,0AA,8,0010000010110001001000000011110100100000100101100010000000011111
28526,6024,5.868813,24,8,0000001000110110000000100000010101000010000100111000000001000000
18882,6026,5.869578,0B4,8,0000000000000000000000000000000010101100000001011101111001001011
36170,5997,5.871802,0BA,5,1100011000000000000000000000000010111110
31984,6029,5.87187,1C4,8,0000100101011000000110110000000000000000000000000000000001001001
16368,6031,5.87227,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
2173,6033,5.877903,25,8,0000000001001110000000000000000110011111101110100000000011010101
7785,6034,5.878144,610,8,0010000010000000000011110110010011000000000000000111011001000000
22380,6035,5.878576,0AA,8,0010000010110001001000000011111100100000100101100010000000011110
36171,2015,5.879292,0BA,5,0010100100000000000000000000011100101011
439,6036,5.87956,320,8,0000000000100000000000000000000000000000000000000000000001001011
8189,6039,5.884078,260,8,0000000000000000000000000000000000000000000000000010111110011001
35002,6040,5.886673,413,8,0000000100000001000000010000100100000000000000000000000000000000
36172,4018,5.886781,0BA,5,0100111100000000000000000000000000101110
2174,6042,5.887873,25,8,0000000001001101000000000000000100001111101100000000000000111010
28527,6043,5.88853,24,8,0000001000110110000000100000100001000010000100111000000001000011
22381,6044,5.888764,0AA,8,0010000010101111001000000011111000100000100101000010000000100011
18883,6045,5.88952,0B4,8,0000000000000000000000000000000010110000000001011110010001010101
31316,6046,5.89007,640,8,1010100000000000000000000011011100000001110111100000000000000000
31985,6049,5.89183,1C4,8,0000100101010101000110110000000000000000000000000000000001000110
16782,6052,5.893517,226,8,0000000000000000000100000000000000000000000000000000000000000000
31390,6053,5.893757,44D,8,0100001000000010000000000000000000000001000000000000000000000000
27979,6054,5.894,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
36173,4021,5.894271,0BA,5,1110000000110011111111000000000010000100
11483,6056,5.895793,2C1,8,0000000000000001011100110000000101010011110000000000101101011110
14473,6058,5.897778,1C6,8,0000000000000000000000000001100001100000001010110000000000000000
2175,6059,5.898018,25,8,0000000001001100000000000000000101111111101100000000000010101001
22382,6060,5.898519,0AA,8,0010000010110100001000000100001000100000100110100010000000100100
36174,6028,5.90176,0BA,5,1100011000000000000000000000000010111110
8190,6063,5.903944,260,8,0000000000000000000000000000000000000000000000000011101010100100
2176,6065,5.907835,25,8,0000000001001100000000000000000100001111101110100000000001000011
28528,6066,5.908449,24,8,0000001000110101000000100000100001000010000100111000000001000010
22383,6067,5.908682,0AA,8,0010000010110010001000000100010000100000100110110010000000100010
36175,2025,5.90925,0BA,5,0010100100000000000000000000010000101000
18884,6068,5.909462,0B4,8,0000000000000000000000000000000010110000000001011110010001010101
31986,6070,5.911752,1C4,8,0000100101001101000110110000000000000000000000000000000000111110
36176,4040,5.91674,0BA,5,0100111100000000000000000000000000101110
2177,6074,5.917779,25,8,0000000001001011000000000000000101101111101001100000000010001110
22384,6075,5.91846,0AA,8,0010000010110001001000000100011100100000100110010010000000100100
16783,6079,5.921437,226,8,0000000000000000000100000000000000000000000000000000000000000000
8191,6080,5.923851,260,8,0000000000000000000000000000000000000000000000000010111110011001
36177,4043,5.924229,0BA,5,1110000000110011111111000000000010000100
11484,6081,5.925697,2C1,8,0000000000000001011110010000000101011001110000000000101101101010
2178,6083,5.927778,25,8,0000000001001011000000000000000111111111101110100000000000110010
14474,6084,5.92802,1C6,8,0000000000000000000000000001100000101100001010110000000000000000
28529,6085,5.928391,24,8,0000001000110100000000100000101001000010000100111000000001000011
22385,6086,5.928626,0AA,8,0010000010110000001000000100101000100000100111110010000000101100
18885,6088,5.929403,0B4,8,0000000000000000000000000000000010110000000001011110010001010101
31987,6091,5.931698,1C4,8,0000100101000011000110110000000000000000000000000000000000110100
36178,6062,5.931719,0BA,5,1100011000000000000000000000000010111110
440,6094,5.932401,320,8,0000000000100000000000000000000000000000000000000000000001001011
2179,6096,5.937726,25,8,0000000001001010000000000000000101011111101001100000000001111101
22386,6097,5.938404,0AA,8,0010000010110001001000000100010000100000100110110010000000101010
36179,2033,5.939208,0BA,5,0010100100000000000000000000011100101011
8192,6099,5.943607,260,8,0000000000000000000000000000000000000000000000000010111110011001
36180,4065,5.946698,0BA,5,0100111100000000000000000000000000101110
31243,6100,5.946883,4A6,8,0000000000000000000000000000000000000000000011110000000000000000
2180,6102,5.947691,25,8,0000000001001010000000000000000111011111101100000000000000000111
28530,6104,5.948419,24,8,0000001000110011000000100000110001000010000100111000000001000100
22387,6105,5.948654,0AA,8,0010000010110001001000000100011100100000100110100010000000101111
18886,6107,5.94935,0B4,8,0000000000000000000000000000000010110100000001011110010001011001
31988,6110,5.951641,1C4,8,0000100100111000000110110000000000000000000000000000000000101001
43658,391,5.951696,3BB,5,1010010100000000000000000000000000000000
16784,6113,5.953346,226,8,0000000000000000000100000000000000000000000000000000000000000000
36181,4068,5.954187,0BA,5,1110000000110011111111000000000010000100
11485,6114,5.955648,2C1,8,0000000000000001011111000000000100111001110000000000101101001101
14475,6116,5.957612,1C6,8,0000000000000000000000000001011111111100001010110000000000000000
2181,6117,5.957851,25,8,0000000001001001000000000000000101001111101100000000000001110110
22388,6118,5.958346,0AA,8,0010000010110100001000000100100100100000101000000010000000110001
36182,6090,5.961677,0BA,5,1100011000000000000000000000000010111110
8193,6120,5.963516,260,8,0000000000000000000000000000000000000000000000000000101101110101
2182,6123,5.967663,25,8,0000000001001001000000000000000111001111101100000000000011110110
28531,6124,5.968282,24,8,0000001000110010000000100000110001000010000100011000000001000001
22389,6125,5.968534,0AA,8,0010000010110000001000000100110000100000101000000010000000110010
