,Unnamed: 0,ts,ID,DLC,bin
36183,2048,5.969166,0BA,5,0010100100000000000000000000010000101000
18887,6126,5.96929,0B4,8,0000000000000000000000000000000010110100000001011110010001011001
27804,6128,5.971293,420,8,0000000000000000000000000000000011111111000000001000000010101011
31989,6130,5.971649,1C4,8,0000100100111000000110110000000000000000000000000000000000101001
35079,734,5.972096,3D3,3,011011000001001000000000
36184,4080,5.976656,0BA,5,0100111100000000000000000000000000101110
2183,6133,5.97761,25,8,0000000001001000000000000000000100111111101100000000000001100101
22390,6134,5.978287,0AA,8,0010000010101111001000000100111000100000100111100010000000110011
16785,6138,5.981271,226,8,0000000000000000000100000000000000000000000000000000000000000000
441,6139,5.982258,320,8,0000000000100000000000000000000000000000000000000000000001001011
8194,6141,5.983454,260,8,0000000000000000000000000000000000000000000000000001011110000001
36185,4084,5.984145,0BA,5,1110000000110011111111000000000010000100
11486,6142,5.985566,2C1,8,0000000000000001011111000000000100100011110000000000101100110111
14476,6144,5.987538,1C6,8,0000000000000000000000000001011111010000001010100000000000000000
2184,6145,5.987778,25,8,0000000001001000000000000000000110111111101100000000000011100101
28532,6146,5.988226,24,8,0000001000110010000000100000101001000010000011111000000000111101
22391,6147,5.988457,0AA,8,0010000010110010001000000100111100100000101000110010000000111010
18888,6149,5.989228,0B4,8,0000000000000000000000000000000010111000000001011110100101100010
7598,6151,5.990962,3BC,8,0
31990,6153,5.991521,1C4,8,0000100100110000000110110000000000000000000000000000000000100001
36186,6119,5.991635,0BA,5,1100011000000000000000000000000010111110
35296,4217,5.992035,386,7,11011011000000000000000000000000000001100000000000000011
43404,4243,5.992046,3000000.0,6,101011000000000000000000000000000000000000000000
14037,6156,5.99471,442,8,0100001100000010000000000000000000000010000000000000000000000000
2185,6159,5.9976,25,8,0000000001000111000000000000000100101111101100000000000001010100
22392,6160,5.998198,0AA,8,0010000010110101001000000100100100100000101001010010000000111001
36187,2054,5.999125,0BA,5,0010100100000000000000000000011100101011
8195,6161,6.003408,260,8,0000000000000000000000000000000000000000000000000000000001101010
36188,4103,6.006614,0BA,5,0100111100000000000000000000000000101110
2186,6163,6.007519,25,8,0000000001000111000000000000000110101111101100000000000011010100
28533,6164,6.008167,24,8,0000001000110001000000100000101001000010000011001000000000111001
22393,6165,6.0084,0AA,8,0010000010110111001000000100111000100000101000010010000000111111
18889,6166,6.009174,0B4,8,0000000000000000000000000000000010111000000001011110100101100010
31991,6169,6.011469,1C4,8,0000100100100111000110110000000000000000000000000000000000011000
16786,6173,6.013167,226,8,0000000000000000000100000000000000000000000000000000000000000000
36189,4107,6.014104,0BA,5,1110000000110011111111000000000010000100
11487,6175,6.015452,2C1,8,0000000000000001100000000000000100011100110000000000101100110100
27865,6176,6.015702,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
13697,6177,6.015941,615,8,0010101000000000011101100000101000000000000000000000000000000000
14477,6178,6.017435,1C6,8,0000000000000000000000000001011110011011001010100000000000000000
2187,6180,6.018519,25,8,0000000001000110000000000000000100001111101011110000000000110010
22394,6181,6.019147,0AA,8,0010000010110101001000000100111000100000101001010010000001000010
80,6183,6.021152,3B7,8,1000
36190,6152,6.021593,0BA,5,1100011000000000000000000000000010111110
8196,6185,6.023282,260,8,0000000000000000000000000000000000000000111111111111010001011101
13335,6186,6.023435,394,3,0
2188,6188,6.02749,25,8,0000000001000110000000000000000110101111101111100000000011100001
28534,6189,6.028122,24,8,0000001000110000000000100000100001000010000011001000000000110110
22395,6190,6.028346,0AA,8,0010000010110110001000000101000100100000101000010010000000111011
36191,2070,6.029083,0BA,5,0010100100000000000000000000010000101000
18890,6191,6.029116,0B4,8,0000000000000000000000000000000010111100000001011110100101100110
442,6194,6.031117,320,8,0000000000100000000000000000000000000000000000000000000001001011
31992,6195,6.031408,1C4,8,0000100100100010000110110000000000000000000000000000000000010011
1529,6198,6.036223,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
36192,4125,6.036572,0BA,5,0100111100000000000000000000000000101110
2189,6200,6.037431,25,8,0000000001000101000000000000000100011111101100000000000001000010
43476,5467,6.038119,423,2,1000100000000
22396,6201,6.038121,0AA,8,0010000010110110001000000101000100100000101001110010000000111100
16787,6204,6.041093,226,8,0000000000000000000100000000000000000000000000000000000000000000
8197,6206,6.043187,260,8,0000000000000000000000000000000000000000111111111111010001011101
36193,4128,6.044062,0BA,5,1110000000110011111111000000000010000100
11170,6207,6.044395,39A,8,0000000000000000000000000000000100000000000000000000000000000000
11488,6208,6.045357,2C1,8,0000000000000001100000110000000100011001110000000000101100110100
10983,6209,6.045608,620,8,0001000000000000000000000000000000000000000000000000000000000000
14478,6212,6.047364,1C6,8,0000000000000000000000000001011101101010001010100000000000000000
2190,6213,6.047601,25,8,0000000001000101000000000000000110101111101110100000000011011100
28535,6215,6.04805,24,8,0000001000101111000000100000011001000010000010101000000000110001
22397,6216,6.048288,0AA,8,0010000010111010001000000101001000100000101010000010000000111110
18891,6218,6.049054,0B4,8,0000000000000000000000000000000010111100000001011110111101101100
13522,6220,6.050706,399,8,0000000000000000000000000000000000000000111111110000000000000000
31993,6222,6.051358,1C4,8,0000100100011101000110110000000000000000000000000000000000001110
36194,6182,6.051551,0BA,5,1100011000000000000000000000000010111110
31575,6224,6.052848,633,8,1000000100000000000000000000000000000000000000000000000000000000
2191,6226,6.057374,25,8,0000000001000100000000000000000100101111101110100000000001011011
22398,6227,6.058054,0AA,8,0010000010111011001000000101001100100000101000010010000000111011
36195,2077,6.059041,0BA,5,0010100100000000000000000000011100101011
8198,6229,6.063155,260,8,0000000000000000000000000000000000000000111111111101110001000101
34759,6230,6.063797,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
36196,4141,6.06653,0BA,5,0100111100000000000000000000000000101110
2192,6232,6.067343,25,8,0000000001000100000000000000000110111111101110100000000011101011
28536,6233,6.068019,24,8,0000001000101111000000100000001101000010000011001000000000110000
22399,6234,6.068252,0AA,8,0010000010110101001000000101010000100000101001000010000000111011
18892,6235,6.068999,0B4,8,0000000000000000000000000000000010111100000001011110111101101100
6,6238,6.071172,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
31994,6239,6.071415,1C4,8,0000100100011100000110110000000000000000000000000000000000001101
16788,6242,6.072996,226,8,0000000000000000000100000000000000000000000000000000000000000000
36197,4145,6.07402,0BA,5,1110000000110011111111000000000010000100
11489,6243,6.075292,2C1,8,0000000000000001100000110000000100011001110000000000101100110100
14479,6245,6.077266,1C6,8,0000000000000000000000000001011100111101001010100000000000000000
2193,6246,6.077506,25,8,0000000001000011000000000000000100111111101110100000000001101010
22400,6248,6.078,0AA,8,0010000010101110001000000101000000100000101001100010000000111110
443,6251,6.079976,320,8,0000000000100000000000000000000000000000000000000000000001001011
36198,6221,6.081509,0BA,5,1100011000000000000000000000000010111110
8199,6252,6.083137,260,8,0000000000000000000000000000000000000000111111111111010001011101
2194,6254,6.087287,25,8,0000000001000011000000000000000111011111110001000000000000010100
28537,6255,6.087966,24,8,0000001000101111000000100000000101000010000010101000000000101100
22401,6256,6.088225,0AA,8,0010000010101110001000000100110100100000101000110010000000111001
18893,6257,6.088949,0B4,8,0000000000000000000000000000000011000000000001011110111101110000
36199,2088,6.088999,0BA,5,0010100100000000000000000000010000101000
21612,6260,6.091148,443,8,0100110100000010000000000010111100000110000000000000000000000000
31995,6261,6.091388,1C4,8,0000100100100010000110110000000000000000000000000000000000010011
13309,6264,6.096377,61A,8,0010010000000000000000000000000000000000000000000011011001000000
36200,4168,6.096489,0BA,5,0100111100000000000000000000000000101110
13835,6265,6.097636,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
2195,6267,6.098285,25,8,0000000001000010000000000000000101011111110000010000000010010000
22402,6268,6.098907,0AA,8,0010000010110111001000000100111000100000101000110010000000111001
16789,6271,6.101911,226,8,0000000000000000000100000000000000000000000000000000000000000000
8200,6272,6.102981,260,8,0000000000000000000000000000000000000000111111111111010001011101
36201,4171,6.103978,0BA,5,1110000000110011111111000000000010000100
11490,6273,6.105188,2C1,8,0000000000000001100000000000000100010000110000000000101100101000
14480,6275,6.107193,1C6,8,0000000000000000000000000001011100001011001010100000000000000000
2196,6276,6.107437,25,8,0000000001000010000000000000000111111111101111100000000000101101
28538,6277,6.10788,24,8,0000001000101110000000100000000001000010000001011000000000100101
22403,6278,6.10812,0AA,8,0010000010111001001000000100111000100000101000010010000001000001
18894,6280,6.108882,0B4,8,0000000000000000000000000000000011000000000001011110111101110000
31996,6283,6.111187,1C4,8,0000100100101101000110110000000000000000000000000000000000011110
36202,6249,6.111468,0BA,5,1100011000000000000000000000000010111110
2197,6288,6.1172,25,8,0000000001000010000000000000000110011111110001000000000011010011
22404,6289,6.117883,0AA,8,0010000010111011001000000101001100100000101000000010000000111111
36203,2095,6.118957,0BA,5,0010100100000000000000000000011100101011
16369,6290,6.121241,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
8201,6291,6.122917,260,8,0000000000000000000000000000000000000000111111111101000000111001
36204,4190,6.126447,0BA,5,0100111100000000000000000000000000101110
2198,6293,6.127171,25,8,0000000001000001000000000000000100101111110001000000000001100010
28539,6294,6.127823,24,8,0000001000101110000000100000000001000010000001101000000000100110
22405,6295,6.128117,0AA,8,0010000010110110001000000101001100100000101001010010000001000000
18895,6297,6.128824,0B4,8,0000000000000000000000000000000011000100000001011110100101101110
31997,6300,6.131131,1C4,8,0000100100111000000110110000000000000000000000000000000000101001
16790,6303,6.13282,226,8,0000000000000000000100000000000000000000000000000000000000000000
444,6304,6.133812,320,8,0000000000100000000000000000000000000000000000000000000001001011
36205,4194,6.133936,0BA,5,1110000000110011111111000000000010000100
11491,6305,6.135114,2C1,8,0000000000000001011101100000000100101001110000000000101100110111
14481,6307,6.137097,1C6,8,0000000000000000000000000001011011011001001010100000000000000000
2199,6308,6.137341,25,8,0000000001000001000000000000000111011111110011100000000000011100
11230,6309,6.137786,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
22406,6310,6.138019,0AA,8,0010000010101111001000000101001100100000101000000010000001000010
36206,6282,6.141426,0BA,5,1100011000000000000000000000000010111110
8202,6314,6.142855,260,8,0000000000000000000000000000000000000000111111111101110001000101
2200,6317,6.147139,25,8,0000000001000000000000000000000101111111110011100000000010111011
28540,6318,6.147763,24,8,0000001000101101000000100000000001000010000011001000000000101011
22407,6319,6.148001,0AA,8,0010000010110110001000000101001100100000101000000010000000111110
18896,6320,6.148767,0B4,8,0000000000000000000000000000000011000100000001011110111101110100
36207,2112,6.148915,0BA,5,0010100100000000000000000000010000101000
31998,6322,6.151067,1C4,8,0000100101000101000110110000000000000000000000000000000000110110
36208,4207,6.156405,0BA,5,0100111100000000000000000000000000101110
2201,6325,6.157087,25,8,0000000001000000000000000000000100101111110011100000000001101011
22408,6326,6.15777,0AA,8,0010000010110110001000000101000100100000101001010010000000111110
16791,6329,6.160744,226,8,0000000000000000000100000000000000000000000000000000000000000000
8203,6331,6.162739,260,8,0000000000000000000000000000000000000000111111111101110001000101
36209,4211,6.163894,0BA,5,1110000000110011111111000000000010000100
11492,6332,6.165017,2C1,8,0000000000000001011110010000000100111100110000000000101101001101
14482,6334,6.167026,1C6,8,0000000000000000000000000001011010101011001010100000000000000000
2202,6335,6.167269,25,8,0000000001000000000000000000000111011111110011100000000000011011
28541,6337,6.167815,24,8,0000001000101100000000100000000001000010000011111000000000101101
22409,6338,6.168051,0AA,8,0010000010110010001000000101001100100000101001110010000001000000
18897,6339,6.168711,0B4,8,0000000000000000000000000000000011001000000001011110111101111000
31999,6342,6.17102,1C4,8,0000100101010011000110110000000000000000000000000000000001000100
36210,6311,6.171384,0BA,5,1100011000000000000000000000000010111110
2203,6346,6.177029,25,8,0000000001000000000000000000000110011111110100110000000011100000
22410,6348,6.177707,0AA,8,0010000010101011001000000101001100100000101000110010000000111111
445,6349,6.17869,320,8,0000000000100000000000000000000000000000000000000000000001001011
36211,2116,6.178874,0BA,5,0010100100000000000000000000011100101011
16285,6350,6.180202,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
8204,6351,6.182542,260,8,0000000000000000000000000000000000000000111111111101110001000101
36212,4230,6.186363,0BA,5,0100111100000000000000000000000000101110
2204,6353,6.186997,25,8,0000000000111111000000000000000100111111110011100000000001111010
27980,6354,6.187242,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
28542,6355,6.187654,24,8,0000001000101011000000100000000101000010000011111000000000101101
22411,6356,6.187885,0AA,8,0010000010101111001000000101011000100000101001010010000000111100
18898,6357,6.188651,0B4,8,0000000000000000000000000000000011001000000001011110100101110010
32000,6360,6.190954,1C4,8,0000100101011101000110110000000000000000000000000000000001001110
34824,6362,6.191433,3C3,8,0100011000011110100100110100111011101110010001100111100101110000
31391,6364,6.192165,44D,8,0100001000000010000000000000000000000001000000000000000000000000
16792,6365,6.192645,226,8,0000000000000000000100000000000000000000000000000000000000000000
36213,4232,6.193853,0BA,5,1110000000110011111111000000000010000100
11493,6368,6.194945,2C1,8,0000000000000001011101100000000101000000110000000000101101001110
14483,6370,6.196929,1C6,8,0000000000000000000000000001011001111101001010100000000000000000
2205,6371,6.197177,25,8,0000000000111111000000000000000111101111110011100000000000101010
22412,6372,6.197647,0AA,8,0010000010110010001000000101100000100000100111110010000001000011
36214,6341,6.201342,0BA,5,1100011000000000000000000000000010111110
8205,6374,6.202457,260,8,0000000000000000000000000000000000000000111111111101110001000101
2206,6376,6.206965,25,8,0000000000111111000000000000000110011111110011100000000011011010
22413,6378,6.207587,0AA,8,0010000010110110001000000101011000100000101000110010000001000111
28543,6379,6.207824,24,8,0000001000101010000000100000000101000010000011011000000000101010
18899,6380,6.208595,0B4,8,0000000000000000000000000000000011001000000001011110111101111000
36215,2133,6.208832,0BA,5,0010100100000000000000000000010000101000
32001,6383,6.210899,1C4,8,0000100101101000000110110000000000000000000000000000000001011001
36216,4252,6.216321,0BA,5,0100111100000000000000000000000000101110
2207,6386,6.216919,25,8,0000000000111110000000000000000100111111110011100000000001111001
22414,6387,6.217589,0AA,8,0010000010110101001000000101011000100000101001010010000001000111
16793,6390,6.220571,226,8,0000000000000000000100000000000000000000000000000000000000000000
8206,6392,6.222341,260,8,0000000000000000000000000000000000000000111111111101110001000101
36217,4256,6.223811,0BA,5,1110000000110011111111000000000010000100
11494,6393,6.224843,2C1,8,0000000000000001011101100000000101010110110000000000101101100100
14484,6396,6.226852,1C6,8,0000000000000000000000000001011001001100001010100000000000000000
2208,6397,6.227096,25,8,0000000000111110000000000000000111101111110011100000000000101001
28544,6399,6.227652,24,8,0000001000101001000000100000010101000010000011001000000000101100
22415,6400,6.227885,0AA,8,0010000010101101001000000101011000100000101000100010000001001001
18900,6401,6.228541,0B4,8,0000000000000000000000000000000011001100000001011110111101111100
32002,6404,6.230841,1C4,8,0000100101101000000110110000000000000000000000000000000001011001
36218,6373,6.2313,0BA,5,1100011000000000000000000000000010111110
446,6406,6.231534,320,8,0000000000100000000000000000000000000000000000000000000001001011
35080,6184,6.231752,3D3,3,111001010000000111111110
2209,6408,6.236854,25,8,0000000000111110000000000000000110011111110011100000000011011001
22416,6409,6.237541,0AA,8,0010000010110001001000000101100000100000101000000010000001001000
36219,2141,6.23879,0BA,5,0010100100000000000000000000011100101011
8207,6412,6.242264,260,8,0000000000000000000000000000000000000000111111111101110001000101
7659,6414,6.245902,611,8,0010000100000000000000000001000000000000000000000011110101101100
36220,4271,6.246279,0BA,5,0100111100000000000000000000000000101110
2210,6416,6.24682,25,8,0000000000111101000000000000000100101111110001000000000001011110
28545,6417,6.247483,24,8,0000001000101001000000100000010101000010000011001000000000101100
22417,6418,6.247715,0AA,8,0010000010110110001000000101110100100000100111110010000001001001
18901,6419,6.248482,0B4,8,0000000000000000000000000000000011001100000001011110111101111100
43659,6572,6.249281,3BB,5,0111000000000000000000001010000000000000
32003,6422,6.250785,1C4,8,0000100101110001000110110000000000000000000000000000000001100010
16794,6425,6.252472,226,8,0000000000000000000100000000000000000000000000000000000000000000
36221,4274,6.253769,0BA,5,1110000000110011111111000000000010000100
11495,6426,6.254773,2C1,8,0000000000000001011101100000000101010011110000000000101101100001
14485,6428,6.256753,1C6,8,0000000000000000000000000001011000011111001010010000000000000000
2211,6429,6.256996,25,8,0000000000111101000000000000000111001111110001000000000011111110
22418,6430,6.257471,0AA,8,0010000010111001001000000101110100100000100111100010000001001101
36222,6403,6.261259,0BA,5,1100011000000000000000000000000010111110
8208,6433,6.262219,260,8,0000000000000000000000000000000000000000111111111101000000111001
2212,6435,6.266792,25,8,0000000000111100000000000000000101011111110001000000000010001101
22419,6436,6.267416,0AA,8,0010000010111001001000000110000100100000101000010010000001001000
28546,6437,6.26765,24,8,0000001000101001000000100000011001000010000011001000000000101101
18902,6438,6.268422,0B4,8,0000000000000000000000000000000011010000000001011110111110000000
36223,2151,6.268748,0BA,5,0010100100000000000000000000010000101000
32004,6440,6.270726,1C4,8,0000100101110111000110110000000000000000000000000000000001101000
36224,4291,6.276238,0BA,5,0100111100000000000000000000000000101110
2213,6445,6.276739,25,8,0000000000111100000000000000000111111111110001000000000000101101
22420,6446,6.277414,0AA,8,0010000010110010001000000110001000100000101000100010000001000111
16795,6449,6.280394,226,8,0000000000000000000100000000000000000000000000000000000000000000
447,6450,6.281389,320,8,0000000000100000000000000000000000000000000000000000000001001011
8209,6451,6.282096,260,8,0000000000000000000000000000000000000000111111111101000000111001
36225,4293,6.283727,0BA,5,1110000000110011111111000000000010000100
11496,6452,6.284678,2C1,8,0000000000000001011100000000000101010110110000000000101101011110
14486,6454,6.286688,1C6,8,0000000000000000000000000001010111110101001010010000000000000000
2214,6455,6.286928,25,8,0000000000111100000000000000000110101111110011100000000011100111
22421,6457,6.287388,0AA,8,0010000010110110001000000110010100100000101000000010000001001001
28547,6458,6.287623,24,8,0000001000101001000000100000100001000010000011011000000000110000
18903,6459,6.288367,0B4,8,0000000000000000000000000000000011010000000001011111010010000101
32005,6462,6.290683,1C4,8,0000100101111000000110110000000000000000000000000000000001101001
36226,6431,6.291217,0BA,5,1100011000000000000000000000000010111110
14038,6467,6.293703,442,8,0100001100000010000000000000000000000010000000000000000000000000
2215,6469,6.296681,25,8,0000000000111011000000000000000100101111101110100000000001010010
22422,6470,6.297359,0AA,8,0010000010110110001000000110010100100000101000010010000001001000
36227,2160,6.298706,0BA,5,0010100100000000000000000000011100101011
8210,6471,6.302076,260,8,0000000000000000000000000000000000000000111111111110100001010001
36228,4314,6.306196,0BA,5,0100111100000000000000000000000000101110
2216,6474,6.306645,25,8,0000000000111011000000000000000110111111101110100000000011100010
28548,6475,6.307311,24,8,0000001000101000000000100000101001000010000011011000000000110001
22423,6476,6.307552,0AA,8,0010000010111001001000000110010100100000101000010010000001001000
18904,6478,6.308307,0B4,8,0000000000000000000000000000000011010100000001011111010010001001
32006,6481,6.310613,1C4,8,0000100101110101000110110000000000000000000000000000000001100110
16796,6484,6.312301,226,8,0000000000000000000100000000000000000000000000000000000000000000
36229,4317,6.313685,0BA,5,1110000000110011111111000000000010000100
11497,6485,6.314723,2C1,8,0000000000000001011100000000000101010000110000000000101101011000
14487,6487,6.316583,1C6,8,0000000000000000000000000001010111000011001010010000000000000000
2217,6488,6.316823,25,8,0000000000111010000000000000000100111111101110100000000001100001
22424,6489,6.317305,0AA,8,0010000010111001001000000110001000100000101000010010000001001011
81,6491,6.319285,3B7,8,1000
36230,6461,6.321175,0BA,5,1100011000000000000000000000000010111110
8211,6492,6.321976,260,8,0000000000000000000000000000000000000000111111111100010100101110
13336,6493,6.322123,394,3,0
2218,6496,6.326617,25,8,0000000000111010000000000000000110111111101100000000000011010111
22425,6497,6.327247,0AA,8,0010000010111001001000000110011000100000101010000010000001001011
28549,6498,6.327482,24,8,0000001000101000000000100000101001000010000011011000000000110001
18905,6499,6.328249,0B4,8,0000000000000000000000000000000011010100000001011111010010001001
36231,2173,6.328664,0BA,5,0010100100000000000000000000010000101000
448,6501,6.330248,320,8,0000000000100000000000000000000000000000000000000000000001001011
32007,6502,6.330564,1C4,8,0000100101101110000110110000000000000000000000000000000001011111
36232,4332,6.336154,0BA,5,0100111100000000000000000000000000101110
2219,6507,6.336656,25,8,0000000000111001000000000000000100101111101100000000000001000110
22426,6508,6.337242,0AA,8,0010000010110110001000000110011100100000101001110010000001001010
16797,6511,6.340222,226,8,0000000000000000000100000000000000000000000000000000000000000000
8212,6514,6.341956,260,8,0000000000000000000000000000000000000000111111111011100000100001
36233,4336,6.343644,0BA,5,1110000000110011111111000000000010000100
11498,6515,6.344504,2C1,8,0000000000000001011100110000000101001100110000000000101101010111
10984,6516,6.344761,620,8,0001000000000000000000000000000000000000000000000000000000000000
14488,6518,6.346515,1C6,8,0000000000000000000000000001010110010100001010010000000000000000
2220,6519,6.346753,25,8,0000000000111001000000000000000110011111101001100000000010101100
28550,6521,6.347205,24,8,0000001000100111000000100000101001000010000011111000000000110010
22427,6522,6.34744,0AA,8,0010000010110110001000000110111100100000101000110010000001001111
18906,6523,6.348192,0B4,8,0000000000000000000000000000000011010100000001011111101010001111
32008,6526,6.350501,1C4,8,0000100101101000000110110000000000000000000000000000000001011001
36234,6490,6.351133,0BA,5,1100011000000000000000000000000010111110
2221,6529,6.356511,25,8,0000000000111000000000000000000111111111101001100000000000001011
22428,6531,6.357184,0AA,8,0010000010111001001000000110011100100000101001110010000001010001
36235,2177,6.358623,0BA,5,0010100100000000000000000000011100101011
8213,6532,6.361878,260,8,0000000000000000000000000000000000000000111111111100010100101110
36236,4356,6.366112,0BA,5,0100111100000000000000000000000000101110
2222,6534,6.366474,25,8,0000000000110111000000000000000101011111101001100000000001101010
28551,6535,6.367144,24,8,0000001000100111000000100000110001000010000011111000000000110100
22429,6536,6.367379,0AA,8,0010000010111010001000000110011000100000101010100010000001010000
18907,6537,6.368133,0B4,8,0000000000000000000000000000000011011000000001011111101010010011
16370,6540,6.370025,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32009,6542,6.370449,1C4,8,0000100101100001000110110000000000000000000000000000000001010010
16798,6545,6.372123,226,8,0000000000000000000100000000000000000000000000000000000000000000
43477,466,6.37357,423,2,11100000000
36237,4359,6.373602,0BA,5,1110000000110011111111000000000010000100
11499,6547,6.374432,2C1,8,0000000000000001011101100000000101000000110000000000101101001110
7786,6548,6.374672,610,8,0010000000000000000011110110010011000000000000000111011001000000
14489,6549,6.376415,1C6,8,0000000000000000000000000001010101101001001010010000000000000000
2223,6551,6.377474,25,8,0000000000110111000000000000000110101111100111000000000010110000
22430,6552,6.378175,0AA,8,0010000010111010001000000110110000100000101001110010000001010110
449,6554,6.380102,320,8,0000000000100000000000000000000000000000000000000000000001001011
36238,6525,6.381091,0BA,5,1100011000000000000000000000000010111110
8214,6555,6.381759,260,8,0000000000000000000000000000000000000000111111111100010100101110
2224,6557,6.386448,25,8,0000000000110110000000000000000111111111100100010000000011110100
22431,6558,6.387067,0AA,8,0010000010111010001000000110110100100000101001110010000001010111
28552,6559,6.387303,24,8,0000001000100111000000100000110001000010000011011000000000110010
18908,6560,6.388124,0B4,8,0000000000000000000000000000000011011000000001011111101010010011
36239,2192,6.388581,0BA,5,0010100100000000000000000000010000101000
21613,6564,6.390279,443,8,0100110100000010000000000010111100000110000000000000000000000000
32010,6565,6.390522,1C4,8,0000100101011010000110110000000000000000000000000000000001001011
36240,4379,6.39607,0BA,5,0100111100000000000000000000000000101110
2225,6568,6.396387,25,8,0000000000110101000000000000000101001111100111000000000001001110
22432,6569,6.397101,0AA,8,0010000010111011001000000110111100100000101010000010000001011000
16799,6573,6.400159,226,8,0000000000000000000100000000000000000000000000000000000000000000
8215,6575,6.401621,260,8,0000000000000000000000000000000000000000111111111010110100010110
36241,4383,6.40356,0BA,5,1110000000110011111111000000000010000100
11500,6576,6.404335,2C1,8,0000000000000001011100110000000100111001110000000000101101000100
14490,6579,6.406344,1C6,8,0000000000000000000000000001010100111011001010010000000000000000
2226,6580,6.406582,25,8,0000000000110101000000000000000110011111100100100000000010010100
22433,6582,6.407006,0AA,8,0010000010111011001000000110110100100000101001110010000001011101
28553,6583,6.407241,24,8,0000001000100110000000100000110001000010000010101000000000101110
18909,6584,6.40801,0B4,8,0000000000000000000000000000000011011100000001011111101010010111
32011,6587,6.410331,1C4,8,0000100101010011000110110000000000000000000000000000000001000100
36242,6553,6.411049,0BA,5,1100011000000000000000000000000010111110
13898,6589,6.413341,622,8,0001001000000000000000000000000000000000000000000000000000000000
2227,6591,6.416342,25,8,0000000000110100000000000000000111101111100111000000000011101101
22434,6592,6.417008,0AA,8,0010000010111100001000000110111000100000101011000010000001011011
36243,2200,6.418539,0BA,5,0010100100000000000000000000011100101011
8216,6593,6.421453,260,8,0000000000000000000000000000000000000000111111111011100000100001
36244,4396,6.426028,0BA,5,0100111100000000000000000000000000101110
2228,6596,6.426308,25,8,0000000000110011000000000000000100111111100111000000000000111100
28554,6597,6.426974,24,8,0000001000100110000000100000101001000010000010001000000000101010
22435,6598,6.427209,0AA,8,0010000010111001001000000110111000100000101010110010000001011110
18910,6599,6.427955,0B4,8,0000000000000000000000000000000011011100000001100000000010011110
32012,6602,6.430282,1C4,8,0000100101001000000110110000000000000000000000000000000000111001
16800,6605,6.431952,226,8,0000000000000000000100000000000000000000000000000000000000000000
450,6606,6.432945,320,8,0000000000100000000000000000000000000000000000000000000001001011
36245,4399,6.433518,0BA,5,1110000000110011111111000000000010000100
11501,6608,6.434268,2C1,8,0000000000000001011111000000000100111100110000000000101001001111
14491,6609,6.43625,1C6,8,0000000000000000000000000001010100001101001010000000000000000000
2229,6611,6.437302,25,8,0000000000110010000000000000000101101111100100110000000001100010
22436,6612,6.437927,0AA,8,0010000010111111001000000111001000100000101011110010000001100011
36246,6586,6.441008,0BA,5,1100011000000000000000000000000010111110
8217,6616,6.441384,260,8,0000000000000000000000000000000000000000111111111010110100010110
31636,6617,6.44505,389,8,0000000000100000000000000000000000000000000000000000000000000000
2230,6619,6.446271,25,8,0000000000110010000000000000000111001111100100010000000011000000
22437,6620,6.446896,0AA,8,0010000011000100001000000110111000100000101011110010000001100011
28555,6621,6.447133,24,8,0000001000100100000000100000101001000010000001101000000000100110
18911,6622,6.447901,0B4,8,0000000000000000000000000000000011100000000001100000000010100010
36247,2213,6.448497,0BA,5,0010100100000000000000000000010000101000
32013,6624,6.450222,1C4,8,0000100101000010000110110000000000000000000000000000000000110011
36248,4416,6.455987,0BA,5,0100111100000000000000000000000000101110
2231,6628,6.456222,25,8,0000000000110001000000000000000100001111100100100000000000000000
22438,6629,6.456895,0AA,8,0010000011001000001000000110111000100000101011000010000001100011
16801,6632,6.459874,226,8,0000000000000000000100000000000000000000000000000000000000000000
13583,6633,6.460118,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
