,Unnamed: 0,ts,ID,DLC,bin
8218,6634,6.461248,260,8,0000000000000000000000000000000000000000111111111001010111111110
13643,6635,6.461997,4B7,8,1110001001011111001000001111000000000000111010000000000100001000
36249,4419,6.463476,0BA,5,1110000000110011111111000000000010000100
11502,6636,6.464441,2C1,8,0000000000000001011110010000000101000011110000000000101001010011
14492,6639,6.466174,1C6,8,0000000000000000000000000001010011100011001010000000000000000000
2232,6640,6.466416,25,8,0000000000110000000000000000000101001111100100100000000000111111
22439,6642,6.466836,0AA,8,0010000011000001001000000110111100100000101011110010000001101000
28556,6643,6.46707,24,8,0000001000100011000000100000100001000010000010001000000000100101
18912,6644,6.467844,0B4,8,0000000000000000000000000000000011100000000001100000010110100111
32014,6648,6.470158,1C4,8,0000100101000001000110110000000000000000000000000000000000110010
36250,6614,6.470966,0BA,5,1100011000000000000000000000000010111110
2233,6652,6.476156,25,8,0000000000110000000000000000000110011111100100100000000010001111
22440,6653,6.476833,0AA,8,0010000010111011001000000111001100100000101100010010000001100011
451,6654,6.477816,320,8,0000000000100000000000000000000000000000000000000000000001001011
36251,2222,6.478455,0BA,5,0010100100000000000000000000011100101011
8219,6655,6.481166,260,8,0000000000000000000000000000000000000000111111111010000100001010
36252,4437,6.485945,0BA,5,0100111100000000000000000000000000101110
27981,6657,6.485963,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
2234,6658,6.486204,25,8,0000000000101111000000000000000111101111100111000000000011101000
22441,6659,6.486805,0AA,8,0010000010111001001000000111010000100000101100100010000001100010
28557,6660,6.48704,24,8,0000001000100010000000100000011001000010000010001000000000100010
18913,6662,6.487786,0B4,8,0000000000000000000000000000000011100000000001100000010110100111
32015,6665,6.490104,1C4,8,0000100101000011000110110000000000000000000000000000000000110100
31392,6668,6.490961,44D,8,0100001000000010000000000000000000000001000000000000000000000000
35081,796,6.491409,3D3,3,011011000001001000000000
16802,6669,6.491775,226,8,0000000000000000000100000000000000000000000000000000000000000000
36253,4441,6.493434,0BA,5,1110000000110011111111000000000010000100
11503,6671,6.494088,2C1,8,0000000000000001011101100000000100110011110000000000101001000000
14493,6673,6.496073,1C6,8,0000000000000000000000000001010010111001001010000000000000000000
2235,6674,6.496313,25,8,0000000000101110000000000000000100111111100111000000000000110111
22442,6675,6.496779,0AA,8,0010000010111101001000000111010000100000101100010010000001100111
36254,6646,6.500924,0BA,5,1100011000000000000000000000000010111110
8220,6678,6.501097,260,8,0000000000000000000000000000000000000000111111111001010111111110
267,6680,6.504882,38F,8,0000000100000000000000000000000000000000000000000000000000000000
2236,6682,6.506097,25,8,0000000000101110000000000000000110011111100111000000000010010111
22443,6683,6.506724,0AA,8,0010000010111110001000000111000000100000101100000010000001100101
28558,6684,6.506964,24,8,0000001000100001000000100000010101000010000001011000000000011101
18914,6685,6.507728,0B4,8,0000000000000000000000000000000011100100000001100000000010100110
36255,2235,6.508413,0BA,5,0010100100000000000000000000010000101000
32016,6687,6.510081,1C4,8,0000100101001000000110110000000000000000000000000000000000111001
36256,4454,6.515903,0BA,5,0100111100000000000000000000000000101110
2237,6690,6.516042,25,8,0000000000101101000000000000000111101111100111000000000011100110
22444,6691,6.51672,0AA,8,0010000011000101001000000111001100100000101100000010000001100110
16803,6694,6.51973,226,8,0000000000000000000100000000000000000000000000000000000000000000
8221,6696,6.521037,260,8,0000000000000000000000000000000000000000111111110111000111011010
36257,4457,6.523393,0BA,5,1110000000110011111111000000000010000100
11504,6697,6.52399,2C1,8,0000000000000001011100110000000101000110110000000000101001010000
14494,6699,6.525997,1C6,8,0000000000000000000000000001010010001100001010000000000000000000
2238,6700,6.52624,25,8,0000000000101100000000000000000100111111100111000000000000110101
28559,6702,6.526691,24,8,0000001000100000000000100000001101000010000000011000000000010110
22445,6703,6.526925,0AA,8,0010000010111010001000000111011000100000101101010010000001101100
18915,6704,6.527665,0B4,8,0000000000000000000000000000000011100100000001100000010110101011
32017,6707,6.529995,1C4,8,0000100101001000000110110000000000000000000000000000000000111001
452,6709,6.530663,320,8,0000000000100000000000000000000000000000000000000000000001001011
36258,6677,6.530882,0BA,5,1100011000000000000000000000000010111110
34700,6711,6.534201,380,8,0
2239,6713,6.535981,25,8,0000000000101100000000000000000110011111100111000000000010010101
22446,6715,6.536712,0AA,8,0010000010111011001000000111100000100000101011100010000001100110
36259,2239,6.538372,0BA,5,0010100100000000000000000000011100101011
8222,6718,6.540988,260,8,0000000000000000000000000000000000000000111111110111110111100110
36260,4476,6.545861,0BA,5,0100111100000000000000000000000000101110
2240,6720,6.545957,25,8,0000000000101011000000000000000100001111101100000000000000011000
28560,6721,6.546639,24,8,0000001000011111000000100000000101000010000000011000000000010011
43660,218,6.546866,3BB,5,1011101100000000000000000000000000100110
22447,6722,6.546881,0AA,8,0010000010111110001000000111101100100000101011000010000001101000
18916,6723,6.54761,0B4,8,0000000000000000000000000000000011101000000001100000010110101111
32018,6726,6.550205,1C4,8,0000100101010000000110110000000000000000000000000000000001000001
16804,6729,6.551603,226,8,0000000000000000000100000000000000000000000000000000000000000000
36261,4479,6.553351,0BA,5,1110000000110011111111000000000010000100
11505,6731,6.553922,2C1,8,0000000000000001011100000000000101000110110000000000101001001101
14495,6733,6.555905,1C6,8,0000000000000000000000000001010001100011001010000000000000000000
2241,6734,6.556146,25,8,0000000000101010000000000000000101111111101100000000000010000111
22448,6735,6.556609,0AA,8,0010000010111011001000000111101100100000101100100010000001101100
36262,6706,6.56084,0BA,5,1100011000000000000000000000000010111110
8223,6737,6.560866,260,8,0000000000000000000000000000000000000000111111111010110100010110
2242,6740,6.565924,25,8,0000000000101010000000000000000111111111101100000000000000000111
22449,6741,6.566545,0AA,8,0010000010111011001000000111101100100000101101100010000001100111
28561,6742,6.566787,24,8,0000001000011110000000100000000101000010000000111000000000010100
18917,6743,6.56755,0B4,8,0000000000000000000000000000000011101000000001100000010110101111
36263,2254,6.56833,0BA,5,0010100100000000000000000000010000101000
32019,6746,6.569883,1C4,8,0000100101011100000110110000000000000000000000000000000001001101
36264,4496,6.575819,0BA,5,0100111100000000000000000000000000101110
2243,6749,6.576896,25,8,0000000000101001000000000000000101101111101110000000000001111110
22450,6750,6.57752,0AA,8,0010000010111001001000000111100000100000101101010010000001100101
16805,6753,6.58055,226,8,0000000000000000000100000000000000000000000000000000000000000000
8224,6754,6.580836,260,8,0000000000000000000000000000000000000000111111111001010111111110
453,6755,6.581513,320,8,0000000000100000000000000000000000000000000000000000000001001011
36265,4501,6.583309,0BA,5,1110000000110011111111000000000010000100
11506,6756,6.583822,2C1,8,0000000000000001011010010000000101001100110000000000101001001100
14496,6759,6.585854,1C6,8,0000000000000000000000000001010000111101001010000000000000000000
2244,6760,6.586096,25,8,0000000000101001000000000000000100001111101111100000000000100100
28562,6762,6.586528,24,8,0000001000011110000000100000000101000010000000111000000000010100
22451,6763,6.58676,0AA,8,0010000010111110001000000111101000100000101101100010000001101011
18918,6764,6.587492,0B4,8,0000000000000000000000000000000011101100000001100000010110110011
32020,6767,6.589819,1C4,8,0000100101101001000110110000000000000000000000000000000001011010
36266,6736,6.590798,0BA,5,1100011000000000000000000000000010111110
35297,120,6.591238,386,7,01001110000000000000000000000000000000000000000010110001
14039,6770,6.59269,442,8,0100001100000010000000000000000000000010000000000000000000000000
2245,6773,6.595811,25,8,0000000000101001000000000000000110101111110001000000000011001010
22452,6774,6.596494,0AA,8,0010000010111100001000000111110000100000101011110010000001101100
36267,2261,6.598288,0BA,5,0010100100000000000000000000011100101011
8225,6775,6.600719,260,8,0000000000000000000000000000000000000000111111111010000100001010
36268,4515,6.605778,0BA,5,0100111100000000000000000000000000101110
2246,6778,6.605805,25,8,0000000000101000000000000000000101011111110100110000000010001000
22453,6779,6.606434,0AA,8,0010000011000000001000000111110100100000101100000010000001101100
28563,6780,6.606676,24,8,0000001000011110000000100000000101000010000000001000000000010001
18919,6781,6.607436,0B4,8,0000000000000000000000000000000011101100000001100000010110110011
32021,6784,6.609764,1C4,8,0000100101110101000110110000000000000000000000000000000001100110
16806,6787,6.611429,226,8,0000000000000000000100000000000000000000000000000000000000000000
36269,4519,6.613267,0BA,5,1110000000110011111111000000000010000100
11507,6788,6.613752,2C1,8,0000000000000001011000110000000101010110110000000000101001010000
14497,6790,6.615736,1C6,8,0000000000000000000000000001010000010100001010000000000000000000
2247,6791,6.615976,25,8,0000000000101000000000000000000101001111110111110000000010000100
22454,6792,6.616432,0AA,8,0010000010111011001000001000000000100000101100000010000001110011
82,6795,6.618435,3B7,8,1000
34939,6796,6.619405,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
16371,6797,6.619804,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
8226,6798,6.62069,260,8,0000000000000000000000000000000000000000111111111111010001011101
36270,6766,6.620757,0BA,5,1100011000000000000000000000000010111110
13337,6799,6.620841,394,3,0
2248,6801,6.625721,25,8,0000000000101000000000000000000100111111111000010000000001110110
28564,6803,6.626517,24,8,0000001000011100000000100000000101000001111111011000000000001011
22455,6804,6.626752,0AA,8,0010000010111011001000001000001000100000101011000010000001101111
18920,6805,6.627378,0B4,8,0000000000000000000000000000000011110000000001100000010110110111
36271,2273,6.628246,0BA,5,0010100100000000000000000000010000101000
454,6807,6.629379,320,8,0000000000100000000000000000000000000000000000000000000001001011
32022,6808,6.629708,1C4,8,0000100110000011000110110000000000000000000000000000000001110100
14222,6810,6.630371,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
36272,4539,6.635736,0BA,5,0100111100000000000000000000000000101110
2249,6813,6.636718,25,8,0000000000101000000000000000000100011111111011100000000001100011
22456,6814,6.63734,0AA,8,0010000010111001001000001000000100100000101011010010000001110001
16807,6817,6.640348,226,8,0000000000000000000100000000000000000000000000000000000000000000
8227,6818,6.640597,260,8,0000000000000000000000000000000000000000111111111101000000111001
36273,4541,6.643225,0BA,5,1110000000110011111111000000000010000100
10985,6820,6.643533,620,8,0001000000000000000000000000000000000000000000000000000000000000
11508,6821,6.643768,2C1,8,0000000000000001010111000000000101010110110000000000101001001001
14498,6824,6.645674,1C6,8,0000000000000000000000000001001111101110001010000000000000000000
2250,6825,6.645913,25,8,0000000000101000000000000000000100011111111100110000000001101000
22457,6826,6.646344,0AA,8,0010000010111010001000001000000100100000101010110010000001110011
28565,6827,6.646586,24,8,0000001000011100000000100000001101000001111111011000000000001101
18921,6828,6.647326,0B4,8,0000000000000000000000000000000011110000000001100000010110110111
7719,6831,6.64949,435,8,1000000000000101000001011111111111100000001111110000000000000011
32023,6832,6.64973,1C4,8,0000100110001110000110110000000000000000000000000000000001111111
36274,6793,6.650715,0BA,5,1100011000000000000000000000000010111110
2251,6836,6.655639,25,8,0000000000101000000000000000000100001111111101100000000001011011
22458,6837,6.656319,0AA,8,0010000010111110001000001000001000100000101010100010000001110011
10909,6838,6.656566,436,8,0
36275,2280,6.658204,0BA,5,0010100100000000000000000000011100101011
8228,6840,6.660445,260,8,0000000000000000000000000000000000000000111111111101110001000101
2252,6842,6.665609,25,8,0000000000101000000000000000000111111111111101100000000001001011
36276,4558,6.665694,0BA,5,0100111100000000000000000000000000101110
22459,6843,6.666284,0AA,8,0010000011000001001000001000011000100000101011100010000001110101
28566,6844,6.666525,24,8,0000001000011011000000100000010101000010000000011000000000010011
18922,6846,6.667423,0B4,8,0000000000000000000000000000000011110000000001100000101110111101
32024,6849,6.669589,1C4,8,0000100110010111000110110000000000000000000000000000000010001000
16808,6852,6.671254,226,8,0000000000000000000100000000000000000000000000000000000000000000
36277,4562,6.673183,0BA,5,1110000000110011111111000000000010000100
11509,6853,6.673579,2C1,8,0000000000000001010111000000000101011100110000000000100101001110
2253,6855,6.675579,25,8,0000000000101000000000000000000111111111111101100000000001001011
14499,6856,6.675834,1C6,8,0000000000000000000000000001001111001010001010000000000000000000
22460,6857,6.676258,0AA,8,0010000010111101001000001000101000100000101100010010000001110101
455,6859,6.678236,320,8,0000000000100000000000000000000000000000000000000000000001001011
8229,6860,6.680274,260,8,0000000000000000000000000000000000000000000000000001011110000001
36278,6830,6.680673,0BA,5,1100011000000000000000000000000010111110
13775,6862,6.684365,434,8,0100001000000000000000000000000000000000000000000000000000000000
2254,6864,6.685577,25,8,0000000000101000000000000000000111111111111101100000000001001011
22461,6865,6.6862,0AA,8,0010000010111111001000001000110000100000101011000010000001110010
28567,6866,6.686438,24,8,0000001000011011000000100000100001000010000010001000000000011101
18923,6867,6.687209,0B4,8,0000000000000000000000000000000011110100000001100000101111000001
36279,2293,6.688163,0BA,5,0010100100000000000000000000010000101000
21614,6870,6.68941,443,8,0100110100000010000000000010111100000110000000000000000000000000
32025,6871,6.689649,1C4,8,0000100110100000000110110000000000000000000000000000000010010001
34825,6873,6.690036,3C3,8,0100011000011110100100110100111011101110010001100111100101110000
28166,6875,6.691348,437,8,1111110011111111111111111111111111111111111111111111111111111111
2255,6877,6.695537,25,8,0000000000101000000000000000000111111111111101100000000001001011
36280,4578,6.695652,0BA,5,0100111100000000000000000000000000101110
22462,6878,6.696204,0AA,8,0010000010111110001000001000100000100000101011010010000001110100
16809,6881,6.699174,226,8,0000000000000001000100000000000000000000000000000000000000000000
8230,6883,6.700158,260,8,0000000000000000000000000000000000000000000000000010001110001101
36281,4581,6.703142,0BA,5,1110000000110011111111000000000010000100
11510,6884,6.703484,2C1,8,0000000000000001010100110000000101011001110000000000100001000001
14500,6887,6.705517,1C6,8,0000000000000000000000000001001110100001001010000000000000000000
2256,6888,6.705759,25,8,0000000000101000000000000000000111111111111101100000000001001011
22463,6889,6.706142,0AA,8,0010000011000000001000001000100100100000101011010010000001111101
28568,6890,6.706384,24,8,0000001000011010000000100000100001000010000010101000000000011110
18924,6891,6.707144,0B4,8,0000000000000000000000000000000011110100000001100001000111000111
43478,1786,6.709021,423,2,10101000000000
32026,6894,6.709476,1C4,8,0000100110100100000110110000000000000000000000000000000010010101
36282,6858,6.710631,0BA,5,1100011000000000000000000000000010111110
2257,6897,6.715462,25,8,0000000000101000000000000000000111111111111110000000000001001101
22464,6898,6.716141,0AA,8,0010000011000001001000001000111100100000101011010010000001110100
36283,2298,6.718121,0BA,5,0010100100000000000000000000011100101011
8231,6901,6.720109,260,8,0000000000000000000000000000000000000000000000000011101010100100
2258,6904,6.72543,25,8,0000000000101000000000000000000111111111111110010000000001001110
36284,4601,6.72561,0BA,5,0100111100000000000000000000000000101110
28569,6905,6.726112,24,8,0000001000011001000000100000101001000010000010101000000000011111
22465,6906,6.726346,0AA,8,0010000011000000001000001001010000100000101100100010000001111000
18925,6907,6.727085,0B4,8,0000000000000000000000000000000011111000000001100001000111001011
32027,6910,6.729423,1C4,8,0000100110100100000110110000000000000000000000000000000010010101
16810,6913,6.731079,226,8,0000000000000000000100000000000000000000000000000000000000000000
456,6914,6.732075,320,8,0000000000100000000000000000000000000000000000000000000001001011
36285,4604,6.7331,0BA,5,1110000000110011111111000000000010000100
11511,6916,6.733408,2C1,8,0000000000000001010000000000000101011100110000000000011100110000
14501,6917,6.735392,1C6,8,0000000000000000000000000001001101110111001001110000000000000000
2259,6919,6.736437,25,8,0000000000101000000000000000000111111111111110100000000001001111
22466,6920,6.737056,0AA,8,0010000010111111001000001001001100100000101100000010000001111101
8232,6923,6.740009,260,8,0000000000000000000000000000000000000000000000001000111011111000
36286,6893,6.740589,0BA,5,1100011000000000000000000000000010111110
31244,6924,6.742192,4A6,8,0000000000000000000000000000000000000000000011110000000000000000
2260,6926,6.745409,25,8,0000000000101000000000000000000111111111111110110000000001010000
22467,6927,6.746028,0AA,8,0010000011000001001000001001000100100000101100100010000001111110
28570,6928,6.746262,24,8,0000001000011001000000100000110001000010000010101000000000100001
18926,6929,6.747029,0B4,8,0000000000000000000000000000000011111000000001100001000111001011
36287,2313,6.748079,0BA,5,0010100100000000000000000000010000101000
32028,6932,6.749363,1C4,8,0000100110100010000110110000000000000000000000000000000010010011
35082,6717,6.751065,3D3,3,111001010000001000001101
2261,6936,6.755352,25,8,0000000000101000000000000000000100001111111110110000000001100000
36288,4622,6.755568,0BA,5,0100111100000000000000000000000000101110
22468,6937,6.75606,0AA,8,0010000011000100001000001001101000100000101100010010000010000000
16811,6940,6.759007,226,8,0000000000000000000100000000000000000000000000000000000000000000
8233,6941,6.759923,260,8,0000000000000000000000000000000000000000000000001101010100111111
36289,4626,6.763058,0BA,5,1110000000110011111111000000000010000100
11512,6942,6.763315,2C1,8,0000000000000001010000000000000101011001110000000000011000101100
2262,6946,6.765536,25,8,0000000000101000000000000000000100001111111111000000000001100001
14502,6947,6.765777,1C6,8,0000000000000000000000000001001101010000001001110000000000000000
28571,6948,6.766014,24,8,0000001000011001000000100000110101000010000011001000000000100100
22469,6949,6.766248,0AA,8,0010000011001000001000001001001100100000101100100010000010000001
18927,6950,6.766972,0B4,8,0000000000000000000000000000000011111100000001100001011011010100
32029,6953,6.769317,1C4,8,0000100110011100000110110000000000000000000000000000000010001101
36290,6921,6.770548,0BA,5,1100011000000000000000000000000010111110
2263,6956,6.775295,25,8,0000000000101000000000000000000100001111111111000000000001100001
22470,6957,6.775969,0AA,8,0010000011001010001000001001011000100000101100010010000001111101
457,6958,6.776954,320,8,0000000000100000000000000000000000000000000000000000000001001011
36291,2323,6.778037,0BA,5,0010100100000000000000000000011100101011
8234,6959,6.779842,260,8,0000000000000000000000000000000000000000000000001111100001100010
27982,6961,6.784487,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
2264,6963,6.785264,25,8,0000000000101000000000000000000100001111111111010000000001100010
36292,4640,6.785527,0BA,5,0100111100000000000000000000000000101110
28572,6964,6.785945,24,8,0000001000011010000000100000110001000010000011001000000000100100
22471,6965,6.786178,0AA,8,0010000011001001001000001001101000100000101100110010000010000010
18928,6966,6.786922,0B4,8,0000000000000000000000000000000011111100000001100001011011010100
32030,6969,6.789258,1C4,8,0000100110010100000110110000000000000000000000000000000010000101
31393,6971,6.78966,44D,8,0100001000000010000000000000000000000001000000000000000000000000
16812,6973,6.790914,226,8,0000000000000000000100000000000000000000000000000000000000000000
36293,4643,6.793016,0BA,5,1110000000110100000000000000000010001001
11513,6975,6.793251,2C1,8,0000000000000001001100000000000101010011110000000000010000010100
13964,6976,6.794064,38E,8,0
14503,6979,6.795232,1C6,8,0000000000000000000000000001001100101001001001110000000000000000
2265,6980,6.795474,25,8,0000000000101000000000000000000100001111111111010000000001100010
22472,6981,6.795914,0AA,8,0010000011001011001000001001100100100000101101010010000010000101
8235,6984,6.799851,260,8,0000000000000000000000000000000000000000000000010010100010010011
36294,6952,6.800506,0BA,5,1100011000000000000000000000000010111110
2266,6986,6.805236,25,8,0000000000101000000000000000000100001111111111010000000001100010
22473,6987,6.805861,0AA,8,0010000011001111001000001001100100100000101101100010000010000011
28573,6988,6.806099,24,8,0000001000011010000000100000110001000010000011001000000000100100
18929,6989,6.806863,0B4,8,0000000000000000000000000000000000000000000001100001110011011110
36295,2333,6.807995,0BA,5,0010100100000000000000000000010000101000
32031,6991,6.809302,1C4,8,0000100110001010000110110000000000000000000000000000000001111011
2267,6995,6.8152,25,8,0000000000101000000000000000000100001111111111010000000001100010
36296,4662,6.815485,0BA,5,0100111100000000000000000000000000101110
22474,6996,6.815863,0AA,8,0010000011010010001000001001100100100000101111100010000010000110
16813,6999,6.81884,226,8,0000000000000000000100000000000000000000000000000000000000000000
8236,7001,6.819715,260,8,0000000000000000000000000000000000000000000000010010100010010011
36297,4665,6.822974,0BA,5,1110000000110100000000000000000010001001
11514,7002,6.823152,2C1,8,0000000000000001001000000000000100111100110000000000010011101101
14504,7005,6.825162,1C6,8,0000000000000000000000000001001011111111001001110000000000000000
2268,7006,6.825403,25,8,0000000000101000000000000000000100001111111111010000000001100010
22475,7007,6.825833,0AA,8,0010000011001111001000001001100100100000101111000010000010001010
28574,7008,6.826068,24,8,0000001000011010000000100000110101000010000010101000000000100011
18930,7009,6.826809,0B4,8,0000000000000000000000000000000000000000000001100001110011011110
32032,7012,6.82915,1C4,8,0000100110000010000110110000000000000000000000000000000001110011
458,7014,6.829806,320,8,0000000000100000000000000000000000000000000000000000000001001011
36298,6982,6.830464,0BA,5,1100011000000000000000000000000010111110
2269,7017,6.835139,25,8,0000000000101000000000000000000100001111111111100000000001100011
22476,7018,6.835806,0AA,8,0010000011001111001000001001101100100000110000110010000010001100
36299,2342,6.837953,0BA,5,0010100100000000000000000000011100101011
8237,7020,6.839669,260,8,0000000000000000000000000000000000000000000000010001110010000111
43661,453,6.844451,3BB,5,1010010100000000000000000000000000000000
2270,7022,6.845126,25,8,0000000000101000000000000000000100001111111111100000000001100011
36300,4684,6.845443,0BA,5,0100111100000000000000000000000000101110
22477,7023,6.845753,0AA,8,0010000011010011001000001001011000100000110000010010000010001111
28575,7024,6.845991,24,8,0000001000011011000000100000110001000010000011001000000000100101
18931,7025,6.846753,0B4,8,0000000000000000000000000000000000000000000001100010000111100011
32033,7029,6.849167,1C4,8,0000100101111100000110110000000000000000000000000000000001101101
16814,7032,6.850747,226,8,0000000000000000000100000000000000000000000000000000000000000000
36301,4688,6.852932,0BA,5,1110000000110011111111000000000010000100
11515,7033,6.853085,2C1,8,0000000000000001000110010000000100111100110000000000010011100110
13709,7034,6.853898,3A5,8,100000000
14505,7036,6.855071,1C6,8,0000000000000000000000000001001011011000001001110000000000000000
2271,7038,6.856099,25,8,0000000000101000000000000000000100001111111111100000000001100011
22478,7039,6.856723,0AA,8,0010000011011010001000001001011000100000110000100010000010010010
8238,7041,6.859611,260,8,0000000000000000000000000000000000000000000000001111100001100010
36302,7011,6.860422,0BA,5,1100011000000000000000000000000010111110
2272,7044,6.865072,25,8,0000000000101000000000000000000100001111111111100000000001100011
22479,7045,6.865695,0AA,8,0010000011011100001000001001010100100000110001110010000010001110
28576,7046,6.865931,24,8,0000001000011011000000100000101001000010000011011000000000100100
18932,7047,6.866704,0B4,8,0000000000000000000000000000000000000100000001100010000111100111
36303,2354,6.867912,0BA,5,0010100100000000000000000000010000101000
16372,7049,6.868723,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32034,7050,6.869038,1C4,8,0000100101110111000110110000000000000000000000000000000001101000
7787,7052,6.873798,610,8,0010000000000000000100000110010011000000000000000111011001000000
2273,7054,6.875022,25,8,0000000000101000000000000000000100001111111111100000000001100011
36304,4701,6.875401,0BA,5,0100111100000000000000000000000000101110
22480,7055,6.875694,0AA,8,0010000011011100001000001001101000100000110010010010000010010010
16815,7058,6.878678,226,8,0000000000000000000100000000000000000000000000000000000000000000
8239,7059,6.879519,260,8,0000000000000000000000000000000000000000000000001110000101001011
459,7061,6.879946,320,8,0000000000100000000000000000000000000000000000000000000001001011
36305,4704,6.882891,0BA,5,1110000000110100000000000000000010001001
11516,7062,6.883021,2C1,8,0000000000000001000010010000000100001100110000000000010010100110
35003,7064,6.88385,413,8,0000000100000001000000010000100100000000000000000000000000000000
14506,7067,6.884997,1C6,8,0000000000000000000000000001001010110100001001110000000000000000
2274,7068,6.885239,25,8,0000000000101000000000000000000100001111111111100000000001100011
22481,7069,6.885639,0AA,8,0010000011010111001000001010000000100000110010100010000010001111
28577,7070,6.885872,24,8,0000001000011011000000100000101001000010000100011000000000101000
31317,7071,6.886111,640,8,1010100000000000000000000011011100000001110111010000000000000000
18933,7072,6.886646,0B4,8,0000000000000000000000000000000000000100000001100010000111100111
32035,7075,6.888989,1C4,8,0000100101110000000110110000000000000000000000000000000001100001
36306,7040,6.89038,0BA,5,1100011000000000000000000000000010111110
14040,7078,6.891698,442,8,0100001100000010000000000000000000000010000000000000000000000000
2275,7080,6.894966,25,8,0000000000101000000000000000000100001111111111100000000001100011
22482,7081,6.895641,0AA,8,0010000011010100001000001010000000100000110010110010000010010001
36307,2359,6.89787,0BA,5,0010100100000000000000000000011100101011
8240,7083,6.899417,260,8,0000000000000000000000000000000000000000000000001101010100111111
2276,7085,6.90494,25,8,0000000000101000000000000000000100001111111111100000000001100011
36308,4723,6.905359,0BA,5,0100111100000000000000000000000000101110
22483,7086,6.905613,0AA,8,0010000011011011001000001001101100100000110010100010000010010011
28578,7087,6.905847,24,8,0000001000011011000000100000100001000010000100011000000000100110
18934,7088,6.906585,0B4,8,0000000000000000000000000000000000001000000001100010000111101011
32036,7091,6.908936,1C4,8,0000100101101110000110110000000000000000000000000000000001011111
16816,7094,6.910583,226,8,0000000000000000000100000000000000000000000000000000000000000000
36309,4726,6.912849,0BA,5,1110000000110011111111000000000010000100
11517,7096,6.912927,2C1,8,0000000000000001000000000000000100100011110000000000010010110100
14507,7098,6.914906,1C6,8,0000000000000000000000000001001010001010001001110000000000000000
2277,7099,6.915145,25,8,0000000000101000000000000000000100001111111111110000000001100100
22484,7100,6.915589,0AA,8,0010000011010111001000001001101000100000110100000010000010010100
83,7102,6.91757,3B7,8,1000
8241,7104,6.91934,260,8,0000000000000000000000000000000000000000000000001110000101001011
13338,7105,6.919489,394,3,0
36310,7074,6.920338,0BA,5,1100011000000000000000000000000010111110
2278,7107,6.924904,25,8,0000000000101000000000000000000100001111111111110000000001100100
22485,7108,6.925532,0AA,8,0010000011011110001000001001101100100000110100000010000010010010
28579,7109,6.925769,24,8,0000001000011011000000100000011001000010000011011000000000100000
18935,7110,6.926536,0B4,8,0000000000000000000000000000000000001000000001100010000111101011
36311,2375,6.927828,0BA,5,0010100100000000000000000000010000101000
460,7112,6.928535,320,8,0000000000100000000000000000000000000000000000000000000001001011
32037,7114,6.92896,1C4,8,0000100101110011000110110000000000000000000000000000000001100100
36312,4742,6.935317,0BA,5,0100111100000000000000000000000000101110
2279,7117,6.935875,25,8,0000000000101000000000000000000100001111111111110000000001100100
22486,7118,6.936503,0AA,8,0010000011011101001000001001111100100000110010100010000010010011
8242,7121,6.9391,260,8,0000000000000000000000000000000000000000000000001110000101001011
16817,7122,6.939506,226,8,0000000000000000000100000000000000000000000000000000000000000000
10986,7124,6.942551,620,8,0001000000000000000000000000000000000000000000000000000000000000
36313,4746,6.942807,0BA,5,1110000000110011111111000000000010000100
11518,7125,6.942829,2C1,8,0000000000000000111100000000000101000110110000000000010011000110
2280,7128,6.944825,25,8,0000000000101000000000000000000100001111111111110000000001100100
14508,7130,6.945246,1C6,8,0000000000000000000000000001001001100011001001110000000000000000
22487,7131,6.945505,0AA,8,0010000011011101001000001010000000100000110010100010000010010010
28580,7132,6.945742,24,8,0000001000011011000000100000001101000010000011001000000000011100
18936,7133,6.946481,0B4,8,0000000000000000000000000000000000001100000001100010011111110101
32038,7137,6.948826,1C4,8,0000100101110011000110110000000000000000000000000000000001100100
36314,7101,6.950297,0BA,5,1100011000000000000000000000000010111110
2281,7140,6.954806,25,8,0000000000101000000000000000000100001111111111110000000001100100
22488,7141,6.955477,0AA,8,0010000011011100001000001010000000100000110101000010000010010100
36315,2382,6.957786,0BA,5,0010100100000000000000000000011100101011
