,Unnamed: 0,ts,ID,DLC,bin
8243,7142,6.95902,260,8,0000000000000000000000000000000000000000000000001011110100100111
2282,7145,6.964767,25,8,0000000000101000000000000000000100001111111111110000000001100100
36316,4759,6.965276,0BA,5,0100111100000000000000000000000000101110
22489,7146,6.965451,0AA,8,0010000011011110001000001001111000100000110100000010000010011001
28581,7147,6.965692,24,8,0000001000011011000000100000000101000010000011011000000000011011
18937,7148,6.966426,0B4,8,0000000000000000000000000000000000001100000001100010011111110101
32039,7152,6.968798,1C4,8,0000100101111011000110110000000000000000000000000000000001101100
16818,7155,6.97042,226,8,0000000000000000000100000000000000000000000000000000000000000000
27805,7156,6.971412,420,8,0000000000000000000000000000000011111111000000001000000010101011
11519,7157,6.972763,2C1,8,0000000000000000111000000000000101001001110000000000010010111001
36317,4762,6.972765,0BA,5,1110000000110011111111000000000010000100
2283,7159,6.974742,25,8,0000000000101000000000000000000100001111111111110000000001100100
14509,7160,6.974984,1C6,8,0000000000000000000000000001001000111111001001100000000000000000
22490,7161,6.975422,0AA,8,0010000011011101001000001001111000100000110101110010000010010010
461,7163,6.977399,320,8,0000000000100000000000000000000000000000000000000000000001001011
8244,7165,6.978964,260,8,0000000000000000000000000000000000000000000000001011110100100111
36318,7136,6.980255,0BA,5,1100011000000000000000000000000010111110
2284,7168,6.984714,25,8,0000000000101000000000000000000100001111111111110000000001100100
22491,7169,6.985394,0AA,8,0010000011011010001000001010000100100000110100110010000010010010
28582,7170,6.985634,24,8,0000001000011011000000100000000101000010000011111000000000011101
18938,7171,6.98637,0B4,8,0000000000000000000000000000000000010000000001100010011111111001
36319,2393,6.987744,0BA,5,0010100100000000000000000000010000101000
7599,7173,6.988168,3BC,8,0
21615,7175,6.988614,443,8,0100110100000010000000000010111100000110000000000000000000000000
32040,7176,6.988853,1C4,8,0000100110000111000110110000000000000000000000000000000001111000
43405,40,6.99072,3000000.0,6,110000010000101110000110000000010000000000000000
36320,4781,6.995234,0BA,5,0100111100000000000000000000000000101110
2285,7180,6.995711,25,8,0000000000101000000000000000000100001111111111110000000001100100
22492,7181,6.996337,0AA,8,0010000011011010001000001010001100100000110100110010000010010100
8245,7184,6.998896,260,8,0000000000000000000000000000000000000000000000001011110100100111
16819,7185,6.99934,226,8,0000000000000000000100000000000000000000000000000000000000000000
11520,7186,7.00266,2C1,8,0000000000000000110010010000000100111001110000000000010010010010
36321,4785,7.002723,0BA,5,1110000000110100000000000000000010001001
2286,7189,7.004655,25,8,0000000000101000000000000000000100001111111111110000000001100100
14510,7190,7.004896,1C6,8,0000000000000000000000000001001000011010001001100000000000000000
22493,7191,7.005339,0AA,8,0010000011100000001000001010001100100000110110010010000010010001
28583,7192,7.005579,24,8,0000001000011011000000100000000101000010000011111000000000011101
18939,7193,7.006314,0B4,8,0000000000000000000000000000000000010000000001100010011111111001
32041,7196,7.008669,1C4,8,0000100110010011000110110000000000000000000000000000000010000100
36322,7162,7.010213,0BA,5,1100011000000000000000000000000010111110
35083,863,7.010721,3D3,3,011011000001001000000000
27866,7200,7.012881,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
2287,7202,7.014642,25,8,0000000000101000000000000000000100001111111111110000000001100100
22494,7203,7.015311,0AA,8,0010000011100001001000001001110000100000110101010010000010010100
36323,2400,7.017702,0BA,5,0010100100000000000000000000011100101011
8246,7204,7.018789,260,8,0000000000000000000000000000000000000000000000001011000100011011
2288,7206,7.024599,25,8,0000000000101000000000000000000100001111111111110000000001100100
36324,4803,7.025192,0BA,5,0100111100000000000000000000000000101110
28584,7207,7.02529,24,8,0000001000011011000000100000000101000010000011111000000000011101
22495,7208,7.025523,0AA,8,0010000011011110001000001001110100100000110100000010000010010110
18940,7209,7.026259,0B4,8,0000000000000000000000000000000000010000000001100010011111111001
32042,7213,7.028608,1C4,8,0000100110100001000110110000000000000000000000000000000010010010
16820,7216,7.030255,226,8,0000000000000000000100000000000000000000000000000000000000000000
462,7217,7.03125,320,8,0000000000100000000000000000000000000000000000000000000001001011
11521,7218,7.032596,2C1,8,0000000000000000101110010000000100011001110000000000010001100010
36325,4808,7.032682,0BA,5,1110000000110100000000000000000010001001
1530,7220,7.033418,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
2289,7222,7.034576,25,8,0000000000101000000000000000000100001111111111110000000001100100
14511,7223,7.034818,1C6,8,0000000000000000100000000001000111110110001001100000000000000000
22496,7224,7.035262,0AA,8,0010000011011010001000001010000000100000110100000010000010010101
8247,7227,7.038704,260,8,0000000000000000000000000000000000000000000000001011110100100111
36326,7195,7.040171,0BA,5,1100011000000000000000000000000010111110
11171,7228,7.042016,39A,8,0000000000000000000000000000000100000000000000000000000000000000
43479,6504,7.044472,423,2,1000100000000
2290,7231,7.044572,25,8,0000000000101000000000000000000100001111111111110000000001100100
22497,7232,7.045202,0AA,8,0010000011011001001000001010010100100000110100100010000010011000
28585,7233,7.045439,24,8,0000001000011011000000100000000101000010000011011000000000011011
18941,7234,7.046207,0B4,8,0000000000000000000000000000000000010100000001100010011111111101
36327,2414,7.047661,0BA,5,0010100100000000000000000000010000101000
13523,7236,7.0479,399,8,0000000000000000000000000000000000000000111111110000000000000000
32043,7238,7.048561,1C4,8,0000100110101101000110110000000000000000000000000000000010011110
2291,7241,7.054525,25,8,0000000000101000000000000000000100001111111111110000000001100100
13836,7242,7.054849,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
36328,4821,7.05515,0BA,5,0100111100000000000000000000000000101110
22498,7243,7.0552,0AA,8,0010000011011101001000001010011000100000110100110010000010011000
16821,7246,7.058181,226,8,0000000000000000000100000000000000000000000000000000000000000000
31576,7248,7.058559,633,8,1000000100000000000000000000000000000000000000000000000000000000
8248,7249,7.058805,260,8,0000000000000000000000000000000000000000000000001011000100011011
11522,7251,7.062506,2C1,8,0000000000000000101001100000000011111100110000000000010000110001
36329,4825,7.06264,0BA,5,1110000000110100000000000000000010001001
2292,7255,7.064491,25,8,0000000000101000000000000000000100001111111111110000000001100100
14512,7256,7.064729,1C6,8,0000000000000000100000000001000111010100001001100000000000000000
22499,7257,7.065176,0AA,8,0010000011100001001000001010011100100000110100000010000010010100
28586,7258,7.065412,24,8,0000001000011011000000100000001101000010000011011000000000011101
18942,7259,7.066153,0B4,8,0000000000000000000000000000000000010100000001100010011111111101
7,7262,7.068323,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
32044,7263,7.06856,1C4,8,0000100110111000000110110000000000000000000000000000000010101001
36330,7225,7.070129,0BA,5,1100011000000000000000000000000010111110
2293,7266,7.074466,25,8,0000000000101000000000000000000100001111111111110000000001100100
22500,7267,7.075145,0AA,8,0010000011100001001000001010011100100000110011110010000010010111
463,7269,7.076127,320,8,0000000000100000000000000000000000000000000000000000000001001011
36331,2419,7.077619,0BA,5,0010100100000000000000000000011100101011
8249,7271,7.078649,260,8,0000000000000000000000000000000000000000000000001011000100011011
27983,7272,7.083146,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
2294,7274,7.084435,25,8,0000000000101000000000000000000100001111111111110000000001100100
36332,4845,7.085108,0BA,5,0100111100000000000000000000000000101110
22501,7275,7.085117,0AA,8,0010000011011110001000001010101100100000110101000010000010011001
28587,7276,7.085353,24,8,0000001000011100000000100000010101000010000011011000000000100000
18943,7277,7.086098,0B4,8,0000000000000000000000000000000000011000000001100010110100000111
16286,7279,7.087824,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
32045,7281,7.088454,1C4,8,0000100111000000000110110000000000000000000000000000000010110001
16822,7284,7.090087,226,8,0000000000000000000100000000000000000000000000000000000000000000
34760,7285,7.091032,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
11523,7288,7.092444,2C1,8,0000000000000000100110010000000011110110110000000000010000011110
36333,4847,7.092598,0BA,5,1110000000110011111111000000000010000100
31394,7289,7.093089,44D,8,0100001000000010000000000000000000000001000000000000000000000000
2295,7292,7.094411,25,8,0000000000101000000000000000000100001111111111110000000001100100
14513,7293,7.09465,1C6,8,0000000000000000100000000001000110110011001001100000000000000000
22502,7294,7.095102,0AA,8,0010000011011111001000001010101000100000110100110010000010010100
8250,7296,7.098505,260,8,0000000000000000000000000000000000000000000000001010011000010000
36334,7261,7.100087,0BA,5,1100011000000000000000000000000010111110
2296,7298,7.10441,25,8,0000000000101000000000000000000100001111111111110000000001100100
22503,7299,7.10504,0AA,8,0010000011100001001000001010100000100000110100100010000010010101
28588,7300,7.105281,24,8,0000001000011100000000100000010101000010000011001000000000011111
18944,7301,7.106044,0B4,8,0000000000000000000000000000000000011000000001100010110100000111
36335,2433,7.107577,0BA,5,0010100100000000000000000000010000101000
32046,7304,7.108566,1C4,8,0000100111000011000110110000000000000000000000000000000010110100
11231,7307,7.113444,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
2297,7309,7.114367,25,8,0000000000101000000000000000000100001111111111110000000001100100
22504,7310,7.115033,0AA,8,0010000011100011001000001010011000100000110100110010000010010001
36336,4865,7.115067,0BA,5,0100111100000000000000000000000000101110
16823,7313,7.118013,226,8,0000000000000000000100000000000000000000000000000000000000000000
8251,7314,7.118441,260,8,0000000000000000000000000000000000000000000000001010011000010000
16373,7315,7.118678,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
11524,7316,7.122376,2C1,8,0000000000000000100100110000000011010110110000000000001111110111
36337,4869,7.122556,0BA,5,1110000000110100000111000000000010100101
2298,7320,7.124334,25,8,0000000000101000000000000000000100001111111111110000000001100100
14514,7321,7.124575,1C6,8,0000000000000000100000000001000110010000001001100000000000000000
22505,7323,7.125008,0AA,8,0010000011100011001000001010100100100000110100000010000010010010
28589,7324,7.125246,24,8,0000001000011100000000100000010101000010000010101000000000011101
18945,7325,7.12598,0B4,8,0000000000000000000000000000000000011100000001100011001000010000
32047,7328,7.128342,1C4,8,0000100111000101000110110000000000000000000000000000000010110110
464,7330,7.128979,320,8,0000000000100000000000000000000000000000000000000000000001001011
36338,7295,7.130046,0BA,5,1100011000000000000000000000000010111110
2299,7332,7.134303,25,8,0000000000101000000000000000000100001111111111110000000001100100
22506,7333,7.134977,0AA,8,0010000011100001001000001010110000100000110100110010000010010100
36339,2439,7.137535,0BA,5,0010100100000000000000000000011100101011
8252,7335,7.13845,260,8,0000000000000000000000000000000000000000000000001011000100011011
43662,7600,7.142036,3BB,5,0111000000000000000000001010000000000000
2300,7339,7.144274,25,8,0000000000101000000000000000000100001111111111110000000001100100
22507,7340,7.144953,0AA,8,0010000011011111001000001011000100100000110101110010000010001100
36340,4882,7.145025,0BA,5,0100111100000000000000000000000000101110
28590,7341,7.145192,24,8,0000001000011100000000100000010101000010000010101000000000011101
18946,7342,7.145927,0B4,8,0000000000000000000000000000000000011100000001100011001000010000
32048,7345,7.148284,1C4,8,0000100111000011000110110000000000000000000000000000000010110100
16824,7348,7.149924,226,8,0000000000000000000100000000000000000000000000000000000000000000
11525,7349,7.152305,2C1,8,0000000000000000100011000000000011001100110000000000001011100101
36341,4885,7.152514,0BA,5,1110000000110100001101000000000010111101
13291,7350,7.153072,30000000.0,7,0
2301,7352,7.154247,25,8,0000000000101000000000000000000100001111111111110000000001100100
14515,7353,7.154487,1C6,8,0000000000000000100000000001000101110000001001100000000000000000
22508,7354,7.154927,0AA,8,0010000011100011001000001011001000100000110100010010000010010000
8253,7357,7.158268,260,8,0000000000000000000000000000000000000000000000001011000100011011
36342,7327,7.160004,0BA,5,1100011000000000000000000000000010111110
2302,7359,7.164249,25,8,0000000000101000000000000000000100000000000000000000000001010110
22509,7360,7.164868,0AA,8,0010000011100101001000001010010000100000110100100010000010010011
28591,7361,7.165108,24,8,0000001000011100000000100000011001000010000010101000000000011110
18947,7362,7.165874,0B4,8,0000000000000000000000000000000000100000000001100011001000010100
36343,2451,7.167493,0BA,5,0010100100000000000000000000010000101000
32049,7364,7.168312,1C4,8,0000100110111111000110110000000000000000000000000000000010110000
2303,7368,7.174265,25,8,0000000000101000000000000000000100000000000000000000000001010110
22510,7369,7.174868,0AA,8,0010000011100110001000001010001100100000110100100010000010010011
36344,4905,7.174983,0BA,5,0100111100000000000000000000000000101110
16825,7373,7.177862,226,8,0000000000000000000100000000000000000000000000000000000000000000
8254,7374,7.178185,260,8,0000000000000000000000000000000000000000000000001011000100011011
465,7375,7.178842,320,8,0000000000100000000000000000000000000000000000000000000001001011
11526,7376,7.182214,2C1,8,0000000000000000100000110000000011001001110000000000000011010111
36345,4907,7.182472,0BA,5,1110000000110100000100000000000010011001
27942,7377,7.183014,300000000.0,8,0
2304,7380,7.184179,25,8,0000000000101000000000000000000100000000000000000000000001010110
14516,7381,7.184417,1C6,8,0000000000000000100000000001000101010010001001100000000000000000
22511,7382,7.184839,0AA,8,0010000011100110001000001010110000100000110101000010000010010100
28592,7383,7.185078,24,8,0000001000011100000000100000011001000010000011001000000000100000
18948,7384,7.185817,0B4,8,0000000000000000000000000000000000100000000001100011001000010100
32050,7387,7.188181,1C4,8,0000100110111000000110110000000000000000000000000000000010101001
34826,7389,7.188668,3C3,8,0100011000011110100100110100111011101110010001100111100101110000
36346,7355,7.189962,0BA,5,1100011000000000000000000000000010111110
35298,2109,7.190442,386,7,10100100000000000000000000000000000000000000000010000000
14041,7392,7.19073,442,8,0100001100000010000000000000000000000010000000000000000000000000
2305,7394,7.19414,25,8,0000000000101000000000000000000100000000000000000000000001010110
22512,7395,7.194811,0AA,8,0010000011100110001000001011000100100000110101000010000010011000
36347,2462,7.197452,0BA,5,0010100100000000000000000000011100101011
8255,7396,7.197991,260,8,0000000000000000000000000000000000000000000000001100100100110011
2306,7398,7.20411,25,8,0000000000101000000000000000000100000000000000000000000001010110
22513,7399,7.204787,0AA,8,0010000011100110001000001011001000100000110101110010000010011011
36348,4925,7.204941,0BA,5,0100111100000000000000000000000000101110
28593,7400,7.205045,24,8,0000001000011100000000100000011001000010000011011000000000100001
18949,7402,7.205767,0B4,8,0000000000000000000000000000000000100000000001100011001000010100
32051,7406,7.20813,1C4,8,0000100110110001000110110000000000000000000000000000000010100010
16826,7409,7.20976,226,8,0000000000000000000100000000000000000000000000000000000000000000
11527,7410,7.212114,2C1,8,0000100000000000011100110000000011000000110000000000000011000110
36349,4929,7.212431,0BA,5,1110000000110100000110000000000010100001
27922,7411,7.212929,3000000000.0,8,0
14517,7412,7.214098,1C6,8,0000000000000000100000000001000100110001001001100000000000000000
2307,7414,7.215111,25,8,0000000000101000000000000000000100000000000000000000000001010110
22514,7415,7.21573,0AA,8,0010000011101010001000001010110000100000110101100010000010011100
84,7417,7.217743,3B7,8,1000
8256,7418,7.217985,260,8,0000000000000000000000000000000000000000000000001100100100110011
13339,7419,7.218167,394,3,0
36350,7386,7.21992,0BA,5,1100011000000000000000000000000010111110
2308,7423,7.224086,25,8,0000000000101000000000000000000100000000000000000000000001010110
22515,7424,7.224704,0AA,8,0010000011101011001000001010101000100000110111010010000010100001
28594,7425,7.22494,24,8,0000001000011011000000100000100001000010000011011000000000100010
18950,7426,7.225713,0B4,8,0000000000000000000000000000000000100100000001100011100000011110
36351,2476,7.22741,0BA,5,0010100100000000000000000000010000101000
466,7428,7.227715,320,8,0000000000100000000000000000000000000000000000000000000001001011
32052,7429,7.228109,1C4,8,0000100110101001000110110000000000000000000000000000000010011010
2309,7432,7.234031,25,8,0000000000101000000000000000000100000000000000000000000001010110
22516,7433,7.234704,0AA,8,0010000011101011001000001010110000100000110110010010000010011110
36352,4942,7.234899,0BA,5,0100111100000000000000000000000000101110
16827,7436,7.237688,226,8,0000000000000000000100000000000000000000000000000000000000000000
8257,7437,7.23793,260,8,0000000000000000000000000000000000000000000000001110000101001011
7660,7440,7.241575,611,8,0010000100000000000000000001000000000000000000000011110101101100
11528,7441,7.242028,2C1,8,0000100000000000011001100000000001100110110000000000000001011111
36353,4945,7.242389,0BA,5,1110000000110100000001000000000010001101
2310,7445,7.244029,25,8,0000000000101000000000000000000100000000000000000000000001010110
14518,7446,7.244269,1C6,8,0000000000000000100000000001000100010010001001100000000000000000
22517,7447,7.244649,0AA,8,0010000011101011001000001011001100100000110111000010000010100100
28595,7448,7.244887,24,8,0000001000011011000000100000011001000010000011011000000000100000
18951,7449,7.245653,0B4,8,0000000000000000000000000000000000100100000001100011001000011000
32053,7452,7.248019,1C4,8,0000100110011110000110110000000000000000000000000000000010001111
36354,7416,7.249878,0BA,5,1100011000000000000000000000000010111110
10987,7454,7.253544,620,8,0001000000000000000000000000000000000000000000000000000000000000
2311,7456,7.254126,25,8,0000000000101000000000000000000100000000000000000000000001010110
22518,7457,7.254622,0AA,8,0010000011101101001000001011010100100000110111010010000010101000
36355,2480,7.257368,0BA,5,0010100100000000000000000000011100101011
8258,7459,7.25779,260,8,0000000000000000000000000000000000000000000000001110000101001011
2312,7461,7.263948,25,8,0000000000101000000000000000000100000000000000000000000001010110
22519,7462,7.264622,0AA,8,0010000011101101001000001010110100100000110110010010000010100101
36356,4964,7.264857,0BA,5,0100111100000000000000000000000000101110
28596,7463,7.264864,24,8,0000001000011011000000100000011001000010000011001000000000011111
18952,7464,7.265602,0B4,8,0000000000000000000000000000000000101000000001100011100000100010
32054,7467,7.267963,1C4,8,0000100110010111000110110000000000000000000000000000000010001000
16828,7470,7.269592,226,8,0000000000000000000100000000000000000000000000000000000000000000
35084,7247,7.270378,3D3,3,111001010000001000001110
11529,7473,7.271959,2C1,8,0000100000000000010011000000000001010011110000000000000000110010
36357,4967,7.272347,0BA,5,1110000000110100000111000000000010100101
14519,7474,7.27393,1C6,8,0000000000000000100000000001000011110101001001100000000000000000
2313,7476,7.274943,25,8,0000000000101000000000000000000100000000000000000000000001010110
22520,7477,7.275568,0AA,8,0010000011101100001000001010110000100000110111110010000010100110
467,7479,7.277574,320,8,0000000000100000000000000000000000000000000000000000000001001011
8259,7480,7.27782,260,8,0000000000000000000000000000000000000000000000001101010100111111
36358,7451,7.279836,0BA,5,1100011000000000000000000000000010111110
2314,7482,7.283918,25,8,0000000000101000000000000000000100000000000000000000000001010110
22521,7483,7.284541,0AA,8,0010000011101101001000001010110000100000111000000010000010100101
28597,7484,7.284781,24,8,0000001000011011000000100000010101000010000010101000000000011100
18953,7485,7.285543,0B4,8,0000000000000000000000000000000000101000000001100011100000100010
36359,2494,7.287326,0BA,5,0010100100000000000000000000010000101000
21616,7488,7.287749,443,8,0100110100000010000000000010111100000110000000000000000000000000
32055,7489,7.287989,1C4,8,0000100110001110000110110000000000000000000000000000000001111111
2315,7493,7.293866,25,8,0000000000101000000000000000000100000000000000000000000001010110
22522,7494,7.294538,0AA,8,0010000011101110001000001010110100100000110110010010000010100100
36360,4986,7.294816,0BA,5,0100111100000000000000000000000000101110
16829,7497,7.297526,226,8,0000000000000000000100000000000000000000000000000000000000000000
8260,7498,7.297768,260,8,0000000000000000000000000000000000000000000000001100100100110011
11530,7499,7.301864,2C1,8,0000100000000000010000110000000001000000110000000000000000010110
36361,4991,7.302305,0BA,5,1110000000110100001011000000000010110101
2316,7502,7.303865,25,8,0000000000101000000000000000000100000000000000000000000001010110
14520,7503,7.304102,1C6,8,0000000000000000100000000001000011010010001001100000000000000000
28598,7505,7.304636,24,8,0000001000011100000000100000000101000010000011001000000000011011
22523,7506,7.304868,0AA,8,0010000011101010001000001010110000100000110111110010000010100110
18954,7507,7.305488,0B4,8,0000000000000000000000000000000000101100000001100011001000100000
32056,7511,7.307854,1C4,8,0000100110000111000110110000000000000000000000000000000001111000
36362,7478,7.309795,0BA,5,1100011000000000000000000000000010111110
2317,7514,7.313816,25,8,0000000000101000000000000000000100000000000000000000000001010110
22524,7515,7.314486,0AA,8,0010000011101111001000001010101100100000110111110010000010100110
36363,2503,7.317284,0BA,5,0010100100000000000000000000011100101011
8261,7516,7.317527,260,8,0000000000000000000000000000000000000000000000001011000100011011
2318,7519,7.323781,25,8,0000000000101000000000000000000100000000000000000000000001010110
22525,7520,7.324462,0AA,8,0010000011101110001000001010100000100000110111100010000010011111
28599,7521,7.324708,24,8,0000001000011100000000100000000001000010000011001000000000011010
36364,5004,7.324774,0BA,5,0100111100000000000000000000000000101110
18955,7522,7.325433,0B4,8,0000000000000000000000000000000000101100000001100011001000100000
32057,7525,7.327806,1C4,8,0000100110000011000110110000000000000000000000000000000001110100
16830,7528,7.329432,226,8,0000000000000000000100000000000000000000000000000000000000000000
468,7529,7.330422,320,8,0000000000100000000000000000000000000000000000000000000001001011
11531,7530,7.331793,2C1,8,0000100000000000001110010000000000111001110000000000000000000101
36365,5008,7.332263,0BA,5,1110000000110100001010000000000010110001
2319,7532,7.333758,25,8,0000000000101000000000000000000100000000000000000000000001010110
14521,7533,7.333997,1C6,8,0000000000000000100000000001000010101110001001100000000000000000
22526,7535,7.33443,0AA,8,0010000011101010001000001010101100100000111001000010000010100101
8262,7540,7.337511,260,8,0000000000000000000000000000000000000000000000001010011000010000
36366,7510,7.339753,0BA,5,1100011000000000000000000000000010111110
2320,7542,7.343753,25,8,0000000000101000000000000000000100000000000000000000000001010110
22527,7543,7.344378,0AA,8,0010000011101010001000001011000000100000111000000010000010100001
28600,7544,7.344618,24,8,0000001000011100000000100000000001000010000011001000000000011010
18956,7545,7.345381,0B4,8,0000000000000000000000000000000000110000000001100011001000100100
36367,2515,7.347242,0BA,5,0010100100000000000000000000010000101000
32058,7547,7.347782,1C4,8,0000100110000011000110110000000000000000000000000000000001110100
2321,7551,7.353723,25,8,0000000000101000000000000000000100000000000000000000000001010110
22528,7552,7.35437,0AA,8,0010000011101011001000001011010000100000110111100010000010100100
36368,5029,7.354732,0BA,5,0100111100000000000000000000000000101110
16831,7555,7.357357,226,8,0000000000000000000100000000000000000000000000000000000000000000
8263,7556,7.357601,260,8,0000000000000000000000000000000000000000000000001011000100011011
11532,7557,7.361699,2C1,8,0000100000000000001011000000000000101100110000000000000011101011
36369,5032,7.362221,0BA,5,1110000000110100000110000000000010100001
2322,7560,7.363697,25,8,0000000000101000000000000000000100000000000000000000000001010110
14522,7561,7.363935,1C6,8,0000000000000000100000000001000010001101001001100000000000000000
22529,7562,7.364317,0AA,8,0010000011101111001000001011001000100000111000010010000010100110
28601,7563,7.364558,24,8,0000001000011100000000100000000001000010000011001000000000011010
18957,7564,7.365324,0B4,8,0000000000000000000000000000000000110000000001100011001000100100
16374,7566,7.367276,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32059,7568,7.367701,1C4,8,0000100110000001000110110000000000000000000000000000000001110010
36370,7536,7.369711,0BA,5,1100011000000000000000000000000010111110
7788,7572,7.373179,610,8,0010000000000000000100000110010011000000000000000111011001000000
2323,7574,7.373728,25,8,0000000000101000000000000000000100000000000000000000000001010110
22530,7575,7.374317,0AA,8,0010000011101110001000001010110000100000111000010010000010100010
469,7576,7.3753,320,8,0000000000100000000000000000000000000000000000000000000001001011
36371,2527,7.377201,0BA,5,0010100100000000000000000000011100101011
8264,7577,7.37735,260,8,0000000000000000000000000000000000000000000000001100100100110011
43480,533,7.379923,423,2,11100000000
27984,7578,7.381813,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
2324,7580,7.383625,25,8,0000000000101000000000000000000100000000000000000000000001010110
22531,7581,7.384293,0AA,8,0010000011101011001000001010110100100000111001010010000010100000
28602,7582,7.384531,24,8,0000001000011100000000100000000101000010000011001000000000011011
36372,5049,7.38469,0BA,5,0100111100000000000000000000000000101110
18958,7583,7.385269,0B4,8,0000000000000000000000000000000000110000000001100011100000101010
32060,7587,7.387646,1C4,8,0000100101111100000110110000000000000000000000000000000001101101
16832,7591,7.389261,226,8,0000000000000000000100000000000000000000000000000000000000000000
11533,7593,7.39163,2C1,8,0000100000000000000101100000000000100000110000000000000011001001
31395,7594,7.391872,44D,8,0100001000000010000000000000000000000001000000000000000000000000
36373,5053,7.39218,0BA,5,1110000000110100000111000000000010100101
2325,7596,7.393589,25,8,0000000000101000000000000000000100000000000000000000000001010110
14523,7597,7.393828,1C6,8,0000000000000000100000000001000001101011001001100000000000000000
22532,7598,7.394262,0AA,8,0010000011101010001000001011001000100000111001110010000010100100
8265,7601,7.397192,260,8,0000000000000000000000000000000000000000000000001101010100111111
36374,7567,7.399669,0BA,5,1100011000000000000000000000000010111110
2326,7605,7.403588,25,8,0000000000101000000000000000000100000000000000000000000001010110
22533,7606,7.404209,0AA,8,0010000011101101001000001011011000100000111000010010000010100000
28603,7607,7.404455,24,8,0000001000011100000000100000000001000010000011111000000000011101
18959,7608,7.405214,0B4,8,0000000000000000000000000000000000110100000001100011100000101110
36375,2540,7.407159,0BA,5,0010100100000000000000000000010000101000
32061,7610,7.407582,1C4,8,0000100101110111000110110000000000000000000000000000000001101000
13899,7612,7.41217,622,8,0001001000000000000000000000000000000000000000000000000000000000
2327,7614,7.41456,25,8,0000000000101000000000000000000100000000000000000000000001010110
36376,5064,7.414648,0BA,5,0100111100000000000000000000000000101110
22534,7615,7.415184,0AA,8,0010000011101110001000001011000000100000110111100010000010100000
8266,7617,7.417165,260,8,0000000000000000000000000000000000000000000000001110000101001011
16833,7619,7.41819,226,8,0000000000000000000100000000000000000000000000000000000000000000
11534,7621,7.421539,2C1,8,0000100011111111111011010000000000000011110000000000000010000010
36377,5067,7.422138,0BA,5,1110000000110100001101000000000010111101
2328,7624,7.423505,25,8,0000000000101000000000000000000100000000000000000000000001010110
14524,7625,7.423744,1C6,8,0000000000000000100000000001000001000110001001100000000000000000
22535,7626,7.424185,0AA,8,0010000011110010001000001010110000100000110111100010000010100111
28604,7627,7.424431,24,8,0000001000011100000000100000000001000010000011111000000000011101
18960,7628,7.425163,0B4,8,0000000000000000000000000000000000110100000001100011100000101110
32062,7631,7.427528,1C4,8,0000100101110010000110110000000000000000000000000000000001100011
470,7633,7.428161,320,8,0000000000100000000000000000000000000000000000000000000001001011
36378,7599,7.429627,0BA,5,1100011000000000000000000000000010111110
2329,7635,7.43348,25,8,0000000000101000000000000000000100000000000000000000000001010110
22536,7636,7.434158,0AA,8,0010000011101110001000001010110000100000110111010010000010100000
8267,7640,7.436959,260,8,0000000000000000000000000000000000000000000000010000010001101111
36379,2545,7.437117,0BA,5,0010100100000000000000000000011100101011
43663,247,7.439621,3BB,5,1011101100000000000000000000000000100110
31637,7641,7.442407,389,8,0000000000100000000000000000000000000000000000000000000000000000
2330,7643,7.443477,25,8,0000000000101000000000000000000100000000000000000000000001010110
22537,7644,7.444102,0AA,8,0010000011101011001000001010110100100000111000000010000010100110
28605,7645,7.444342,24,8,0000001000011100000000100000000001000010000011011000000000011011
36380,5086,7.444606,0BA,5,0100111100000000000000000000000000101110
18961,7646,7.445104,0B4,8,0000000000000000000000000000000000111000000001100011100000110010
32063,7649,7.447479,1C4,8,0000100101110010000110110000000000000000000000000000000001100011
16834,7652,7.449101,226,8,0000000000000000000100000000000000000000000000000000000000000000
11535,7653,7.451472,2C1,8,0000100011111111110000001111111111001010110000000000000000011011
