,Unnamed: 0,ts,ID,DLC,bin
36381,5089,7.452096,0BA,5,1110000000110100001001000000000010101101
2331,7656,7.453426,25,8,0000000000101000000000000000000100000000000000000000000001010110
14525,7657,7.453665,1C6,8,0000000000000000100000000001000000100100001001010000000000000000
22538,7658,7.454103,0AA,8,0010000011101000001000001011000000100000110111010010000010100110
8268,7660,7.456883,260,8,0000000000000000000000000000000000000000000000010000010001101111
36382,7630,7.459586,0BA,5,1100011000000000000000000000000010111110
13644,7661,7.459678,4B7,8,1110001101011111001000001111000000000000111010000000000100001000
2332,7664,7.463421,25,8,0000000000101000000000000000000100000000000000000000000001010110
22539,7665,7.464042,0AA,8,0010000011101010001000001011000100100000110111100010000010100011
28606,7666,7.464282,24,8,0000001000011100000000100000000001000010000010101000000000011000
18962,7667,7.465047,0B4,8,0000000000000000000000000000000000111000000001100011100000110010
36383,2560,7.467075,0BA,5,0010100100000000000000000000010000101000
13584,7669,7.467123,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
32064,7670,7.467425,1C4,8,0000100101101110000110110000000000000000000000000000000001011111
2333,7675,7.473373,25,8,0000000000101000000000000000000100000000000000000000000001010110
22540,7676,7.474046,0AA,8,0010000011101010001000001011000100100000110111110010000010101000
36384,5106,7.474565,0BA,5,0100111100000000000000000000000000101110
8269,7679,7.476747,260,8,0000000000000000000000000000000000000000000000010000010001101111
16835,7680,7.477025,226,8,0000000000000000000100000000000000000000000000000000000000000000
471,7681,7.478021,320,8,0000000000100000000000000000000000000000000000000000000001001011
11536,7682,7.481379,2C1,8,0000100011111111101101001111111110110111110000000000000011111100
36385,5111,7.482054,0BA,5,1110000000110100001011000000000010110101
2334,7685,7.483338,25,8,0000000000101000000000000000000100000000000000000000000001010110
14526,7686,7.483574,1C6,8,0000000000000000100000000001000000000100001001010100000000000000
22541,7687,7.484018,0AA,8,0010000011100110001000001011000100100000110111000010000010100111
28607,7688,7.484255,24,8,0000001000011100000000011111111101000010000011001000000000011000
18963,7690,7.484999,0B4,8,0000000000000000000000000000000000111100000001100011001000110000
32065,7693,7.487371,1C4,8,0000100101100110000110110000000000000000000000000000000001010111
36386,7659,7.489544,0BA,5,1100011000000000000000000000000010111110
14042,7696,7.489765,442,8,0100001100000010000000000000000000000010000000000000000000000000
2335,7698,7.493316,25,8,0000000000101000000000000000000100000000000000000000000001010110
22542,7699,7.493992,0AA,8,0010000011100100001000001011001000100000110111010010000010100000
8270,7700,7.496687,260,8,0000000000000000000000000000000000000000000000010001000001111011
36387,2566,7.497033,0BA,5,0010100100000000000000000000011100101011
268,7703,7.502145,38F,8,0000000100000000000000000000000000000000000000000000000000000000
2336,7705,7.503281,25,8,0000000000101000000000000000000100000000000000000000000001010110
22543,7706,7.503964,0AA,8,0010000011100011001000001010111000100000110111010010000010100100
28608,7707,7.504201,24,8,0000001000011011000000011111111101000010000011011000000000011000
36388,5127,7.504523,0BA,5,0100111100000000000000000000000000101110
18964,7708,7.504941,0B4,8,0000000000000000000000000000000000111100000001100011100000110110
32066,7711,7.507312,1C4,8,0000100101011101000110110000000000000000000000000000000001001110
16836,7714,7.508933,226,8,0000000000000000000100000000000000000000000000000000000000000000
11537,7715,7.511306,2C1,8,0000100011111111100111011111111110100000110000000000000011001110
36389,5131,7.512012,0BA,5,1110000000110100000111000000000010100101
2337,7717,7.513259,25,8,0000000000101000000000000000000100000000000000000000000001010110
14527,7718,7.513499,1C6,8,0000000000000000100000000000111111100011001001100100000000000000
22544,7719,7.513938,0AA,8,0010000011011111001000001010100100100000110110110010000010100000
85,7721,7.515917,3B7,8,1000
8271,7722,7.516631,260,8,0000000000000000000000000000000000000000000000010001000001111011
13340,7724,7.516971,394,3,0
36390,7692,7.519502,0BA,5,1100011000000000000000000000000010111110
2338,7726,7.523258,25,8,0000000000101000000000000000000100000000000000000000000001010110
22545,7727,7.52388,0AA,8,0010000011011001001000001010011100100000111000000010000010011111
28609,7728,7.524122,24,8,0000001000011011000000011111110101000010000011011000000000010110
18965,7729,7.524883,0B4,8,0000000000000000000000000000000001000000000001100011001000110100
472,7731,7.526884,320,8,0000000000100000000000000000000000000000000000000000000001001011
36391,2577,7.526991,0BA,5,0010100100000000000000000000010000101000
32067,7733,7.527266,1C4,8,0000100101010111000110110000000000000000000000000000000001001000
35085,925,7.530034,3D3,3,011011000001001000000000
34701,7735,7.531493,380,8,0
2339,7738,7.534229,25,8,0000000000101000000000000000000100000000000000000000000001010110
36392,5148,7.534481,0BA,5,0100111100000000000000000000000000101110
22546,7739,7.534847,0AA,8,0010000011010111001000001010001100100000110110110010000010100101
8272,7741,7.536533,260,8,0000000000000000000000000000000000000000000000010001110010000111
16837,7743,7.537855,226,8,0000000000000000000100000000000000000000000000000000000000000000
31245,7745,7.54061,4A6,8,0000000000000000000000000000000000000000000011110000000000000000
10988,7746,7.540875,620,8,0001000000000000000000000000000000000000000000000000000000000000
11538,7747,7.541212,2C1,8,0000100011111111100011011111111110001101110000000000000010101011
36393,5150,7.541971,0BA,5,1110000000110100001101000000000010111101
2340,7750,7.543188,25,8,0000000000101000000000000000000100000000000000000000000001010110
14528,7751,7.543426,1C6,8,0000000000000000100000000000111111000101001001010100000000000000
22547,7752,7.543851,0AA,8,0010000011011010001000001010011100100000110101000010000010011011
28610,7753,7.544093,24,8,0000001000011011000000011111101101000010000011001000000000010011
18966,7754,7.544828,0B4,8,0000000000000000000000000000000001000000000001100010110100101111
32068,7757,7.547209,1C4,8,0000100101010111000110110000000000000000000000000000000001001000
34940,7759,7.547824,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
36394,7720,7.54946,0BA,5,1100011000000000000000000000000010111110
2341,7762,7.553157,25,8,0000000000101000000000000000000100000000000000000000000001010110
22548,7763,7.553823,0AA,8,0010000011100001001000001010010100100000110110000010000010011011
8273,7764,7.556459,260,8,0000000000000000000000000000000000000000000000010001000001111011
36395,2586,7.55695,0BA,5,0010100100000000000000000000011100101011
2342,7766,7.563147,25,8,0000000000101000000000000000000100000000000000000000000001010110
22549,7767,7.563775,0AA,8,0010000011100000001000001010000000100000110110000010000010011101
28611,7768,7.564016,24,8,0000001000011011000000011111011001000010000010101000000000001100
36396,5169,7.564439,0BA,5,0100111100000000000000000000000000101110
18967,7769,7.564771,0B4,8,0000000000000000000000000000000001000100000001100010110100110011
32069,7774,7.567163,1C4,8,0000100101011100000110110000000000000000000000000000000001001101
16838,7777,7.568771,226,8,0000000000000000000100000000000000000000000000000000000000000000
11539,7778,7.571141,2C1,8,0000100011111111011110101111111110000100110000000000000010001111
36397,5173,7.571929,0BA,5,1110000000110100000111000000000010100101
2343,7780,7.573094,25,8,0000000000101000000000000000000100000000000000000000000001010110
14529,7781,7.573333,1C6,8,0000000000000000100000000000111110101001001001010100000000000000
22550,7782,7.573769,0AA,8,0010000011010110001000001001101100100000110100110010000010011010
473,7784,7.575748,320,8,0000000000100000000000000000000000000000000000000000000001001011
8274,7785,7.576465,260,8,0000000000000000000000000000000000000000000000010000010001101111
36398,7756,7.579418,0BA,5,1100011000000000000000000000000010111110
2344,7789,7.583092,25,8,0000000000101000000000000000000100000000000000000000000001010110
22551,7790,7.583712,0AA,8,0010000011010010001000001001101100100000110011110010000010010110
28612,7791,7.583952,24,8,0000001000011011000000011111010001000010000011011000000000001101
18968,7792,7.584718,0B4,8,0000000000000000000000000000000001000100000001100010110100110011
36399,2600,7.586908,0BA,5,0010100100000000000000000000010000101000
21617,7795,7.586921,443,8,0100110100000010000000000010111100000110000000000000000000000000
32070,7796,7.587158,1C4,8,0000100101100110000110110000000000000000000000000000000001010111
2345,7800,7.593038,25,8,0000000000101000000000000000000100000000000000000000000001010110
22552,7801,7.593713,0AA,8,0010000011010010001000001001111100100000110011100010000010010111
36400,5191,7.594397,0BA,5,0100111100000000000000000000000000101110
8275,7804,7.596318,260,8,0000000000000000000000000000000000000000000000001111100001100010
16839,7805,7.596695,226,8,0000000000000000000100000000000000000000000000000000000000000000
11540,7807,7.601047,2C1,8,0000100011111111011100001111111101101101110000000000000001101110
36401,5195,7.601887,0BA,5,1110000000110100001100000000000010111001
2346,7810,7.603037,25,8,0000000000101000000000000000000100000000000000000000000001010110
14530,7811,7.603277,1C6,8,0000000000000000100000000000111110001011001001100100000000000000
22553,7812,7.603658,0AA,8,0010000011010011001000001001111100100000110100100010000010010110
28613,7813,7.603896,24,8,0000001000011011000000011111000101000010000011011000000000001010
18969,7814,7.604662,0B4,8,0000000000000000000000000000000001000100000001100010000100100111
32071,7817,7.607048,1C4,8,0000100101110001000110110000000000000000000000000000000001100010
36402,7783,7.609376,0BA,5,1100011000000000000000000000000010111110
2347,7820,7.612981,25,8,0000000000101000000000000000000100000000000000000000000001010110
22554,7821,7.613658,0AA,8,0010000011010101001000001001110000100000110011110010000010010101
8276,7823,7.616325,260,8,0000000000000000000000000000000000000000000000010000010001101111
36403,2604,7.616866,0BA,5,0010100100000000000000000000011100101011
16375,7824,7.617362,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
2348,7826,7.622954,25,8,0000000000101000000000000000000100000000000000000000000001010110
22555,7827,7.623632,0AA,8,0010000011010011001000001001100100100000110001100010000010010011
28614,7828,7.623869,24,8,0000001000011010000000011111000101000010000011011000000000001001
36404,5212,7.624355,0BA,5,0100111100000000000000000000000000101110
18970,7829,7.624606,0B4,8,0000000000000000000000000000000001001000000001100010000100101011
32072,7832,7.626992,1C4,8,0000100110000001000110110000000000000000000000000000000001110010
16840,7835,7.628603,226,8,0000000000000000000100000000000000000000000000000000000000000000
474,7836,7.629596,320,8,0000000000100000000000000000000000000000000000000000000001001011
14223,7837,7.630594,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
11541,7839,7.631009,2C1,8,0000100011111111010110101111111101110000110000000000000001011011
36405,5215,7.631845,0BA,5,1110000000110100001101000000000010111101
14531,7841,7.63296,1C6,8,0000000000000000100000000000111101101101001001010100000000000000
2349,7843,7.633956,25,8,0000000000101000000000000000000100000000000000000000000001010110
22556,7844,7.634578,0AA,8,0010000011010000001000001001100100100000110010000010000010010001
8277,7846,7.636265,260,8,0000000000000000000000000000000000000000000000010000010001101111
36406,7816,7.639335,0BA,5,1100011000000000000000000000000010111110
2350,7849,7.642927,25,8,0000000000101000000000000000000100000000000000000000000001010110
22557,7850,7.643546,0AA,8,0010000011001101001000001001011100100000110001010010000010010001
28615,7851,7.643787,24,8,0000001000011010000000011110111101000010000011001000000000000110
18971,7852,7.644553,0B4,8,0000000000000000000000000000000001001000000001100010000100101011
7720,7854,7.646746,435,8,1000000000000101000001011111111111100000001111110000000000000011
36407,2619,7.646824,0BA,5,0010100100000000000000000000010000101000
32073,7855,7.646983,1C4,8,0000100110010011000110110000000000000000000000000000000010000100
2351,7859,7.652873,25,8,0000000000101000000000000000000100000000000000000000000001010110
22558,7860,7.653546,0AA,8,0010000011001101001000001001011100100000110001000010000010010001
10910,7861,7.653796,436,8,0
36408,5235,7.654314,0BA,5,0100111100000000000000000000000000101110
8278,7865,7.656054,260,8,0000000000000000000000000000000000000000000000010000010001101111
16841,7866,7.65653,226,8,0000000000000000000100000000000000000000000000000000000000000000
11542,7867,7.660889,2C1,8,0000100011111111010101001111111101101010110000000000000001001111
36409,5238,7.661803,0BA,5,1110000000110100001110000000000011000001
2352,7870,7.662842,25,8,0000000000101000000000000000000100000000000000000000000001010110
14532,7871,7.663077,1C6,8,0000000000000000100000000000111101010010001001010100000000000000
22559,7872,7.663525,0AA,8,0010000011010000001000001001010100100000110000000010000010001101
28616,7873,7.663767,24,8,0000001000011010000000011111000101000010000011001000000000001000
18972,7875,7.664495,0B4,8,0000000000000000000000000000000001001100000001100001110000101010
32074,7878,7.666883,1C4,8,0000100110011110000110110000000000000000000000000000000010001111
36410,7845,7.669293,0BA,5,1100011000000000000000000000000010111110
2353,7881,7.672817,25,8,0000000000101000000000000000000100000000000000000000000001010110
22560,7882,7.673496,0AA,8,0010000011011001001000001001001000100000101111100010000010010001
475,7883,7.674505,320,8,0000000000100000000000000000000000000000000000000000000001001011
8279,7884,7.675885,260,8,0000000000000000000000000000000000000000000000001111100001100010
36411,2627,7.676782,0BA,5,0010100100000000000000000000011100101011
27985,7886,7.680501,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
13776,7887,7.681657,434,8,0100001000000000000000000000000000000000000000000000000000000000
2354,7889,7.682786,25,8,0000000000101000000000000000000100000000000000000000000001010110
22561,7890,7.683464,0AA,8,0010000011001001001000001001010000100000101111010010000010001100
28617,7891,7.683702,24,8,0000001000011011000000011111001101000010000010101000000000001001
36412,5251,7.684272,0BA,5,0100111100000000000000000000000000101110
18973,7892,7.68444,0B4,8,0000000000000000000000000000000001001100000001100001110000101010
32075,7895,7.68683,1C4,8,0000100110100100000110110000000000000000000000000000000010010101
34827,7897,7.68732,3C3,8,0100011000011110100100110100111011101110010001100111100101110000
16842,7899,7.688436,226,8,0000000000000000000100000000000000000000000000000000000000000000
28167,7900,7.688683,437,8,1111110011111111111111111111111111111111111111111111111111111111
31396,7902,7.690412,44D,8,0100001000000010000000000000000000000001000000000000000000000000
11543,7903,7.690818,2C1,8,0000100011111111010000001111111101001010110000000000000000011011
36413,5254,7.691761,0BA,5,1110000000110100001100000000000010111001
2355,7905,7.692763,25,8,0000000000101000000000000000000100000000000000000000000001010110
14533,7906,7.693001,1C6,8,0000000000000000100000000000111100110111001001010100000000000000
22562,7907,7.693449,0AA,8,0010000011001011001000001001000100100000101111100010000010000011
8280,7910,7.695826,260,8,0000000000000000000000000000000000000000000000001111100001100010
36414,7877,7.699251,0BA,5,1100011000000000000000000000000010111110
2356,7913,7.70276,25,8,0000000000101000000000000000000100000000000000000000000001010110
22563,7914,7.703388,0AA,8,0010000011001010001000001000111100100000101111100010000010000000
28618,7915,7.70363,24,8,0000001000011010000000011111010001000010000011001000000000001011
18974,7916,7.704387,0B4,8,0000000000000000000000000000000001010000000001100001110000101110
36415,2638,7.70674,0BA,5,0010100100000000000000000000010000101000
32076,7918,7.70681,1C4,8,0000100110101001000110110000000000000000000000000000000010011010
2357,7921,7.712711,25,8,0000000000101000000000000000000100000000000000000000000001010110
22564,7923,7.713382,0AA,8,0010000011001010001000001000111100100000101110010010000010000110
36416,5274,7.71423,0BA,5,0100111100000000000000000000000000101110
43481,2041,7.715374,423,2,10101000000100
8281,7926,7.71572,260,8,0000000000000000000000000000000000000000000000010000010001101111
16843,7927,7.716359,226,8,0000000000000001000100000000000000000000000000000000000000000000
11544,7930,7.720726,2C1,8,0000100011111111001101001111111101000111110000000000000000001100
36417,5277,7.72172,0BA,5,1110000000110100001110000000000011000001
2358,7933,7.722676,25,8,0000000000101000000000000000000100000000000000000000000001010110
14534,7934,7.722912,1C6,8,0000000000000000100000000000111100011010001001010100000000000000
22565,7935,7.723361,0AA,8,0010000011001010001000001000110000100000101111100010000001111100
28619,7936,7.723599,24,8,0000001000011011000000011111010001000010000011001000000000001100
18975,7937,7.724333,0B4,8,0000000000000000000000000000000001010000000001100001011000101000
32077,7940,7.72672,1C4,8,0000100110101100000110110000000000000000000000000000000010011101
476,7942,7.727327,320,8,0000000000100000000000000000000000000000000000000000000001001011
36418,7908,7.729209,0BA,5,1100011000000000000000000000000010111110
2359,7945,7.73265,25,8,0000000000101000000000000000000100000000000000000000000001010110
22566,7946,7.733334,0AA,8,0010000011001010001000001000110000100000101111010010000001111110
8282,7948,7.735621,260,8,0000000000000000000000000000000000000000000000010000010001101111
36419,2646,7.736699,0BA,5,0010100100000000000000000000011100101011
43664,512,7.737205,3BB,5,1010010100000000000000000000000000000000
2360,7950,7.742637,25,8,0000000000101000000000000000000100000000000000000000000001010110
22567,7951,7.7433,0AA,8,0010000011001001001000001000110000100000101110100010000001111000
28620,7952,7.743545,24,8,0000001000011011000000011111100001000010000011111000000000010011
36420,5299,7.744188,0BA,5,0100111100000000000000000000000000101110
18976,7953,7.744279,0B4,8,0000000000000000000000000000000001010100000001100001011000101100
32078,7957,7.746733,1C4,8,0000100110100111000110110000000000000000000000000000000010011000
16844,7960,7.748277,226,8,0000000000000000000100000000000000000000000000000000000000000000
11545,7961,7.750656,2C1,8,0000100011111111000111011111111100110000110000000000000011011110
36421,5302,7.751678,0BA,5,1110000000110100001011000000000010110101
2361,7963,7.752598,25,8,0000000000101000000000000000000100000000000000000000000001010110
14535,7964,7.752833,1C6,8,0000000000000000100000000000111011111111001001010100000000000000
22568,7965,7.753284,0AA,8,0010000011001000001000001000111100100000101110110010000001111001
8283,7967,7.755578,260,8,0000000000000000000000000000000000000000000000010001000001111011
36422,7939,7.759167,0BA,5,1100011000000000000000000000000010111110
2362,7971,7.762599,25,8,0000000000101000000000000000000100000000000000000000000001010110
22569,7972,7.763219,0AA,8,0010000011000101001000001000110100100000101110010010000001111101
28621,7973,7.76347,24,8,0000001000011011000000011111101001000010000011011000000000010011
18977,7974,7.764226,0B4,8,0000000000000000000000000000000001010100000001100001011000101100
32079,7976,7.766631,1C4,8,0000100110011111000110110000000000000000000000000000000010010000
36423,2660,7.766657,0BA,5,0010100100000000000000000000010000101000
2363,7979,7.772546,25,8,0000000000101000000000000000000100000000000000000000000001010110
22570,7980,7.773224,0AA,8,0010000011000001001000001000101000100000101110000010000001111011
36424,5315,7.774146,0BA,5,0100111100000000000000000000000000101110
8284,7983,7.775456,260,8,0000000000000000000000000000000000000000000000010011010010011111
16845,7984,7.776201,226,8,0000000000000000000100000000000000000000000000000000000000000000
477,7985,7.777194,320,8,0000000000100000000000000000000000000000000000000000000001001011
11546,7988,7.780699,2C1,8,0000100011111111001000001111111100101101110000000000000011011110
36425,5318,7.781636,0BA,5,1110000000110100001110000000000011000001
2364,7990,7.782519,25,8,0000000000101000000000000000000100000000000000000000000001010110
14536,7991,7.782756,1C6,8,0000000000000000100000000000111011100110001001010100000000000000
22571,7992,7.783199,0AA,8,0010000011000000001000001000100000100000101110100010000001110111
28622,7993,7.78344,24,8,0000001000011011000000011111101001000010000011011000000000010011
18978,7994,7.784171,0B4,8,0000000000000000000000000000000001010100000001100001011000101100
32080,7998,7.786567,1C4,8,0000100110010111000110110000000000000000000000000000000010001000
14043,8001,7.788805,442,8,0100001100000010000000000000000000000010000000000000000000000000
36426,7966,7.789125,0BA,5,1100011000000000000000000000000010111110
35299,3086,7.789645,386,7,11000100000000000000000000000000000000000000000010101010
35086,7786,7.78969,3D3,3,111001010000000111101001
13965,8002,7.791371,38E,8,0
2365,8004,7.792494,25,8,0000000000101000000000000000000100000000000000000000000001010110
22572,8005,7.793172,0AA,8,0010000011000011001000001000011100100000101101010010000001111011
8285,8007,7.795489,260,8,0000000000000000000000000000000000000000000000010100000010101011
36427,2664,7.796615,0BA,5,0010100100000000000000000000011100101011
2366,8009,7.802466,25,8,0000000000101000000000000000000100000000000000000000000001010110
22573,8010,7.803141,0AA,8,0010000011000011001000001000010100100000101100010010000001111011
28623,8011,7.803382,24,8,0000001000011011000000011111101101000010000011001000000000010011
36428,5336,7.804105,0BA,5,0100111100000000000000000000000000101110
18979,8012,7.80412,0B4,8,0000000000000000000000000000000001011000000001100001000100101011
32081,8015,7.80652,1C4,8,0000100110001100000110110000000000000000000000000000000001111101
16846,8018,7.80812,226,8,0000000000000000000100000000000000000000000000000000000000000000
11547,8019,7.810504,2C1,8,0000100011111111000101001111111100100111110000000000000011001100
36429,5339,7.811594,0BA,5,1110000000110100001010000000000010110001
2367,8022,7.812441,25,8,0000000000101000000000000000000100000000000000000000000001010110
14537,8023,7.812675,1C6,8,0000000000000000100000000000111011001001001001010100000000000000
22574,8024,7.813116,0AA,8,0010000011000011001000001000010100100000101100010010000001110100
86,8026,7.8151,3B7,8,1000
8286,8027,7.815403,260,8,0000000000000000000000000000000000000000000000010110000111001100
13341,8028,7.815557,394,3,0
36430,7997,7.819084,0BA,5,1100011000000000000000000000000010111110
2368,8030,7.822443,25,8,0000000000101000000000000000000100000000000000000000000001010110
22575,8031,7.823065,0AA,8,0010000011000000001000001000001000100000101100110010000001111000
28624,8032,7.823304,24,8,0000001000011011000000011111110101000010000011001000000000010101
18980,8033,7.824066,0B4,8,0000000000000000000000000000000001011000000001100001000100101011
478,8036,7.826067,320,8,0000000000100000000000000000000000000000000000000000000001001011
32082,8037,7.826467,1C4,8,0000100110000000000110110000000000000000000000000000000001110001
36431,2681,7.826573,0BA,5,0010100100000000000000000000010000101000
2369,8041,7.832388,25,8,0000000000101000000000000000000100010000000000000000000001100110
22576,8042,7.833067,0AA,8,0010000010111110001000001000000100100000101101100010000001110100
36432,5359,7.834063,0BA,5,0100111100000000000000000000000000101110
8287,8045,7.8353,260,8,0000000000000000000000000000000000000000000000010110110011010111
16847,8046,7.836041,226,8,0000000000000001000100000000000000000000000000000000000000000000
10989,8048,7.839728,620,8,0001000000000000000000000000000000000000000000000000000000000000
11548,8050,7.840411,2C1,8,0000100011111111000010101111111100011010110000000000000010110101
36433,5363,7.841552,0BA,5,1110000000110100001110000000000011000001
2370,8052,7.842388,25,8,0000000000101000000000000000000100010000000000000000000001100110
14538,8053,7.842625,1C6,8,0000000000000000100000000000111010101110001001010100000000000000
22577,8054,7.843014,0AA,8,0010000010111110001000001000001000100000101011010010000001111000
28625,8055,7.843252,24,8,0000001000011011000000011111110101000010000011001000000000010101
18981,8057,7.844014,0B4,8,0000000000000000000000000000000001011100000001100000101100101001
32083,8060,7.846411,1C4,8,0000100101110001000110110000000000000000000000000000000001100010
36434,8025,7.849042,0BA,5,1100011000000000000000000000000010111110
13710,8063,7.851212,3A5,8,100000000
2371,8065,7.852347,25,8,0000000000101000000000000000000100100000000000000000000001110110
22578,8066,7.853013,0AA,8,0010000010111011001000001000001000100000101011000010000001111000
8288,8067,7.85527,260,8,0000000000000000000000000000000000000000000000010111011111100010
36435,2686,7.856531,0BA,5,0010100100000000000000000000011100101011
2372,8070,7.862307,25,8,0000000000101000000000000000000100110000000000000000000010000110
22579,8071,7.862994,0AA,8,0010000010111110001000001000000100100000101100000010000001110011
28626,8072,7.863234,24,8,0000001000011011000000011111110101000010000011011000000000010110
18982,8073,7.863966,0B4,8,0000000000000000000000000000000001011100000001100000101100101001
36436,5375,7.864021,0BA,5,0100111100000000000000000000000000101110
32084,8076,7.866363,1C4,8,0000100101110001000110110000000000000000000000000000000001100010
16376,8078,7.866763,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
16848,8080,7.867961,226,8,0000000000000000000100000000000000000000000000000000000000000000
7789,8081,7.869558,610,8,0010000010000000000011110110010011000000000000000110100001000000
11549,8082,7.870352,2C1,8,0000100011111110111111011111111100000000110000000000000010001101
36437,5378,7.87151,0BA,5,1110000000110100001101000000000010111101
14539,8083,7.872332,1C6,8,0000000000000000100000000000111010010101001001010100000000000000
2373,8085,7.873311,25,8,0000000000101000000000000000000101010000000000000000000010100110
22580,8086,7.873933,0AA,8,0010000010111000001000001000000000100000101011000010000001110010
8289,8088,7.875185,260,8,0000000000000000000000000000000000000000000000010110110011010111
479,8089,7.87594,320,8,0000000000100000000000000000000000000000000000000000000001001011
36438,8059,7.879,0BA,5,1100011000000000000000000000000010111110
35004,8091,7.881137,413,8,0000000100000001000000010000100100000000000000000000000000000000
31318,8092,7.88152,640,8,1010100000000000000000000011011100000001110111010000000000000000
2374,8094,7.882284,25,8,0000000000101000000000000000000101100000000000000000000010110110
22581,8095,7.882907,0AA,8,0010000010110001001000001000001100100000101011000010000001110010
28627,8096,7.883145,24,8,0000001000011011000000011111110101000010000011011000000000010110
18983,8097,7.883912,0B4,8,0000000000000000000000000000000001100000000001100000101100101101
21618,8100,7.886121,443,8,0100110100000010000000000010111100000110000000000000000000000000
32085,8101,7.886357,1C4,8,0000100101011101000110110000000000000000000000000000000001001110
36439,2695,7.88649,0BA,5,0010100100000000000000000000010000101000
2375,8105,7.892233,25,8,0000000000101000000000000000000101110000000000000000000011000110
22582,8107,7.892915,0AA,8,0010000010101100001000000111110100100000101011000010000001101111
36440,5398,7.893979,0BA,5,0100111100000000000000000000000000101110
8290,8110,7.895079,260,8,0000000000000000000000000000000000000000000000011010010000001111
16849,8111,7.895886,226,8,0000000000000000000100000000000000000000000000000000000000000000
11550,8113,7.900273,2C1,8,0000100011111110111010101111111011110111110000000000000001110000
36441,5400,7.901469,0BA,5,1110000000110100001110000000000011000001
2376,8115,7.90223,25,8,0000000000101001000000000000000110100000000011100000000000000101
14540,8116,7.902467,1C6,8,0000000000000000100000000000111001101110001001010100000000000000
22583,8117,7.902853,0AA,8,0010000010110000001000000111101100100000101001110010000001101110
28628,8118,7.903092,24,8,0000001000011011000000011111101101000010000011011000000000010100
18984,8119,7.903861,0B4,8,0000000000000000000000000000000001100000000001100000010100100111
32086,8122,7.906257,1C4,8,0000100101001010000110110000000000000000000000000000000000111011
36442,8087,7.908958,0BA,5,1100011000000000000000000000000010111110
2377,8126,7.912181,25,8,0000000000101001000000000000000111000000000011100000000000100101
22584,8127,7.912856,0AA,8,0010000010110001001000000111011000100000101001110010000001101111
8291,8129,7.914995,260,8,0000000000000000000000000000000000000000000000011010010000001111
36443,2704,7.916448,0BA,5,0010100100000000000000000000011100101011
2378,8131,7.922159,25,8,0000000000101001000000000000000111100000000011100000000001000101
22585,8132,7.922829,0AA,8,0010000010110001001000000111011000100000101001100010000001100110
28629,8133,7.923068,24,8,0000001000011011000000011111101001000010000011001000000000010010
18985,8134,7.923812,0B4,8,0000000000000000000000000000000001100000000001100000000000100010
36444,5417,7.923937,0BA,5,0100111100000000000000000000000000101110
32087,8138,7.926218,1C4,8,0000100100111110000110110000000000000000000000000000000000101111
16850,8141,7.927801,226,8,0000000000000000000100000000000000000000000000000000000000000000
480,8142,7.928797,320,8,0000000000100000000000000000000000000000000000000000000001001011
11551,8143,7.930193,2C1,8,0000100011111110110110101111111011100100110000000000000001001101
36445,5421,7.931427,0BA,5,1110000000110100001110000000000011000001
14541,8144,7.93221,1C6,8,0000000000000000100000000000111001000010001001010100000000000000
2379,8146,7.933148,25,8,0000000000101001000000000000000100010000000101000000000001111011
22586,8147,7.933776,0AA,8,0010000010101011001000000111011100100000101000000010000001101010
8292,8149,7.934963,260,8,0000000000000000000000000000000000000000000000011010010000001111
36446,8121,7.938916,0BA,5,1100011000000000000000000000000010111110
2380,8153,7.942233,25,8,0000000000101001000000000000000100110000000101000000000010011011
22587,8154,7.942749,0AA,8,0010000010100111001000000111011000100000101000110010000001101101
28630,8155,7.942985,24,8,0000001000011011000000011111100001000010000011001000000000010000
18986,8156,7.943756,0B4,8,0000000000000000000000000000000001100100000001100000000000100110
32088,8158,7.946155,1C4,8,0000100100110100000110110000000000000000000000000000000000100101
36447,2719,7.946406,0BA,5,0010100100000000000000000000010000101000
2381,8161,7.952071,25,8,0000000000101001000000000000000101100000000110010000000011010000
22588,8162,7.952752,0AA,8,0010000010101000001000000111100000100000101000010010000001100101
