,Unnamed: 0,ts,ID,DLC,bin
36448,5436,7.953895,0BA,5,0100111100000000000000000000000000101110
8293,8165,7.954666,260,8,0000000000000000000000000000000000000000000000011110011101010010
16851,8167,7.955733,226,8,0000000000000000000100000000000000000000000000000000000000000000
11552,8170,7.96017,2C1,8,0000100011111110110100001111111011011010110000000000000000111001
36449,5439,7.961385,0BA,5,1110000000110100001110000000000011000001
2382,8172,7.962072,25,8,0000000000101010000000000000000110100000000111010000000000010101
14542,8173,7.96231,1C6,8,0000000000000000100000000000111000011010001001010100000000000000
22589,8174,7.962699,0AA,8,0010000010101000001000000110111000100000100111110010000001100101
28631,8175,7.962938,24,8,0000001000011011000000011111011001000010000011001000000000001110
18987,8176,7.963705,0B4,8,0000000000000000000000000000000001100100000001011111101000011111
32089,8180,7.966112,1C4,8,0000100100101111000110110000000000000000000000000000000000100000
27806,8182,7.966699,420,8,0000000000000000000000000000000011111111000000001000000010101011
36450,8148,7.968875,0BA,5,1100011000000000000000000000000010111110
2383,8184,7.972019,25,8,0000000000101010000000000000000111010000000111010000000001000101
22590,8185,7.972699,0AA,8,0010000010101010001000000110110100100000100111000010000001100111
481,8186,7.973679,320,8,0000000000100000000000000000000000000000000000000000000001001011
8294,8188,7.97459,260,8,0000000000000000000000000000000000000000000000011011101000100101
36451,2725,7.976364,0BA,5,0010100100000000000000000000011100101011
27986,8190,7.979213,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
2384,8192,7.981989,25,8,0000000000101010000000000000000100000000000111010000000001110101
22591,8193,7.982673,0AA,8,0010000010100110001000000110101000100000100111100010000001100011
28632,8194,7.98291,24,8,0000001000011011000000011111010001000010000010101000000000001010
18988,8195,7.983652,0B4,8,0000000000000000000000000000000001101000000001011111101000100011
36452,5458,7.983854,0BA,5,0100111100000000000000000000000000101110
7600,8197,7.985501,3BC,8,0
32090,8199,7.986057,1C4,8,0000100100101100000110110000000000000000000000000000000000011101
16852,8202,7.987638,226,8,0000000000000001000100000000000000000000000000000000000000000000
31397,8204,7.989122,44D,8,0100001000000010000000000000000000000001000000000000000000000000
43406,65,7.989394,3000000.0,6,000010000000000000000000000000000000000000101000
11553,8205,7.990041,2C1,8,0000100011111110110000001111111011001010110000000000000000011001
36453,5460,7.991343,0BA,5,1110000000110100001110000000000011000001
2385,8208,7.991966,25,8,0000000000101010000000000000000100110000000111010000000010100101
14543,8209,7.992207,1C6,8,0000000000000000100000000000110111110111001001010100000000000000
22592,8210,7.992647,0AA,8,0010000010100000001000000110110000100000100111010010000001100000
8295,8212,7.994623,260,8,0000000000000000000000000000000000000000000000011101000100111100
16287,8213,7.995314,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
36454,8179,7.998833,0BA,5,1100011000000000000000000000000010111110
2386,8215,8.001967,25,8,0000000000101010000000000000000101100000000111010000000011010101
22593,8216,8.002596,0AA,8,0010000010011110001000000110110100100000100111000010000001100000
28633,8217,8.002833,24,8,0000001000011011000000011111010001000010000011001000000000001100
18989,8218,8.003602,0B4,8,0000000000000000000000000000000001101000000001011111010000011101
32091,8220,8.006039,1C4,8,0000100100101001000110110000000000000000000000000000000000011010
36455,2743,8.006322,0BA,5,0010100100000000000000000000010000101000
27867,8223,8.010306,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
13837,8224,8.011815,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
2387,8226,8.012941,25,8,0000000000101011000000000000000110110000001001100000000000101111
22594,8227,8.013569,0AA,8,0010000010100001001000000110110100100000100101110010000001011110
36456,5478,8.013812,0BA,5,0100111100000000000000000000000000101110
8296,8228,8.014447,260,8,0000000000000000000000000000000000000000000000011111111001101001
16853,8231,8.01657,226,8,0000000000000000000100000000000000000000000000000000000000000000
11554,8234,8.019953,2C1,8,0000100011111110101101001111111011000100110000000000000000000111
36457,5481,8.021301,0BA,5,1110000000110100001110000000000011000001
2388,8236,8.021901,25,8,0000000000101011000000000000000111110000001011000000000001110101
14544,8237,8.02214,1C6,8,0000000000000000100000000000110111011100001001010100000000000000
22595,8238,8.02257,0AA,8,0010000010100011001000000110100000100000100101100010000001011101
28634,8239,8.022808,24,8,0000001000011011000000011111001101000010000011001000000000001011
18990,8241,8.023606,0B4,8,0000000000000000000000000000000001101100000001011110111100011100
32092,8244,8.025957,1C4,8,0000100100101010000110110000000000000000000000000000000000011011
482,8246,8.026544,320,8,0000000000100000000000000000000000000000000000000000000001001011
36458,8211,8.028791,0BA,5,1100011000000000000000000000000010111110
1531,8248,8.030758,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
2389,8250,8.031861,25,8,0000000000101011000000000000000100110000001000110000000010101100
22596,8251,8.032542,0AA,8,0010000010100001001000000110011100100000100101100010000001011101
8297,8253,8.034361,260,8,0000000000000000000000000000000000000000000000011111001001011101
43665,8618,8.03479,3BB,5,0111000000000000000000001010000000000000
36459,2747,8.03628,0BA,5,0010100100000000000000000000011100101011
11172,8255,8.039968,39A,8,0000000000000000000000000000000100000000000000000000000000000000
2390,8258,8.041935,25,8,0000000000101011000000000000000101110000001001100000000011101111
22597,8259,8.042515,0AA,8,0010000010011110001000000110001000100000100101000010000001011001
28635,8260,8.042756,24,8,0000001000011011000000011111000101000010000010101000000000000111
18991,8261,8.04349,0B4,8,0000000000000000000000000000000001101100000001011110111100011100
36460,5495,8.04377,0BA,5,0100111100000000000000000000000000101110
31577,8262,8.043908,633,8,1000000100000000000000000000000000000000000000000000000000000000
13524,8264,8.045254,399,8,0000000000000000000000000000000000000000111111110000000000000000
32093,8266,8.045904,1C4,8,0000100100110000000110110000000000000000000000000000000000100001
16854,8269,8.047486,226,8,0000000000000000000100000000000000000000000000000000000000000000
35087,995,8.049347,3D3,3,011011000001001000000000
11555,8270,8.049888,2C1,8,0000100011111110101001111111111010101010110000000000000011100000
43482,7537,8.050825,423,2,1000100000000
36461,5498,8.051259,0BA,5,1110000000110100001110000000000011000001
2391,8272,8.051808,25,8,0000000000101100000000000000000111000000001010010000000001000011
14545,8273,8.052043,1C6,8,0000000000000000100000000000110111000100001001010100000000000000
22598,8274,8.05249,0AA,8,0010000010011000001000000110001000100000100011000010000001011100
8298,8276,8.054337,260,8,0000000000000000000000000000000000000000000000100000100101110101
36462,8243,8.058749,0BA,5,1100011000000000000000000000000010111110
2392,8279,8.06181,25,8,0000000000101100000000000000000100000000001010010000000010000011
22599,8280,8.062433,0AA,8,0010000010011011001000000101111000100000100011000010000001011101
28636,8281,8.062676,24,8,0000001000011011000000011111000101000010000010101000000000000111
18992,8282,8.063438,0B4,8,0000000000000000000000000000000001110000000001011110111100100000
8,8284,8.06557,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
32094,8285,8.06585,1C4,8,0000100100110011000110110000000000000000000000000000000000100100
36463,2757,8.066239,0BA,5,0010100100000000000000000000010000101000
2393,8289,8.072802,25,8,0000000000101100000000000000000101000000001010010000000011000011
22600,8290,8.073412,0AA,8,0010000010011010001000000101110100100000100011010010000001010111
36464,5515,8.073728,0BA,5,0100111100000000000000000000000000101110
8299,8291,8.074311,260,8,0000000000000000000000000000000000000000000000100001010010000000
16855,8294,8.076412,226,8,0000000000000000000100000000000000000000000000000000000000000000
483,8295,8.077409,320,8,0000000000100000000000000000000000000000000000000000000001001011
11556,8297,8.0798,2C1,8,0000100011111110100101111111111010011101110000000000000011000011
36465,5518,8.081218,0BA,5,1110000000110100001110000000000011000001
2394,8299,8.08173,25,8,0000000000101101000000000000000110100000001101110000000000110010
14546,8300,8.081965,1C6,8,0000000000000000100000000000110110101110001001010100000000000000
22601,8301,8.082411,0AA,8,0010000010010111001000000101110000100000100100010010000001011000
28637,8302,8.08265,24,8,0000001000011011000000011110111101000010000010101000000000000101
18993,8303,8.083387,0B4,8,0000000000000000000000000000000001110000000001011110100100011010
32095,8307,8.08581,1C4,8,0000100100110111000110110000000000000000000000000000000000101000
14044,8310,8.087877,442,8,0100001100000010000000000000000000000010000000000000000000000000
36466,8275,8.088707,0BA,5,1100011000000000000000000000000010111110
11232,8312,8.089182,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
2395,8314,8.091705,25,8,0000000000101101000000000000000111100000001011010000000001101000
22602,8315,8.092392,0AA,8,0010000010010110001000000101101100100000100010110010000001010010
8300,8316,8.094172,260,8,0000000000000000000000000000000000000000000000100001111110001011
36467,2766,8.096197,0BA,5,0010100100000000000000000000011100101011
2396,8319,8.101675,25,8,0000000000101101000000000000000100110000001100100000000010111101
22603,8320,8.102359,0AA,8,0010000010010101001000000101010100100000100001010010000001001100
28638,8321,8.102599,24,8,0000001000011011000000011111000101000010000011011000000000001010
18994,8322,8.103338,0B4,8,0000000000000000000000000000000001110000000001011110010000010101
36468,5538,8.103686,0BA,5,0100111100000000000000000000000000101110
32096,8326,8.105752,1C4,8,0000100100110111000110110000000000000000000000000000000000101000
16856,8330,8.107333,226,8,0000000000000000000100000000000000000000000000000000000000000000
11557,8331,8.109737,2C1,8,0000100011111110100011011111111010001010110000000000000010100110
36469,5542,8.111176,0BA,5,1110000000110100001110000000000011000001
2397,8333,8.111654,25,8,0000000000101110000000000000000110010000001100100000000000011110
14547,8334,8.111894,1C6,8,0000000000000000100000000000110110010110001001010100000000000000
22604,8335,8.112335,0AA,8,0010000010010000001000000101000100100000100001000010000001001110
8301,8337,8.114155,260,8,0000000000000000000000000000000000000000000000100100000110101101
13342,8338,8.114307,394,3,0
87,8339,8.114559,3B7,8,1000
16377,8340,8.11578,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
34761,8341,8.118421,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
36470,8306,8.118665,0BA,5,1100011000000000000000000000000010111110
2398,8344,8.121676,25,8,0000000000101110000000000000000111100000001100100000000001101110
22605,8345,8.122279,0AA,8,0010000010010000001000000101001000100000100011000010000001001001
28639,8346,8.122518,24,8,0000001000011100000000011111000101000010000100011000000000001111
18995,8347,8.123282,0B4,8,0000000000000000000000000000000001110100000001011101111000010011
484,8349,8.125283,320,8,0000000000100000000000000000000000000000000000000000000001001011
32097,8350,8.125904,1C4,8,0000100100111010000110110000000000000000000000000000000000101011
36471,2783,8.126155,0BA,5,0010100100000000000000000000010000101000
2399,8353,8.132622,25,8,0000000000101110000000000000000100110000001011010000000010111001
22606,8354,8.133251,0AA,8,0010000010001111001000000101000100100000100010000010000001000011
36472,5556,8.133644,0BA,5,0100111100000000000000000000000000101110
8302,8355,8.134052,260,8,0000000000000000000000000000000000000000000000100100110010111000
16857,8358,8.136257,226,8,0000000000000000000100000000000000000000000000000000000000000000
10990,8361,8.138733,620,8,0001000000000000000000000000000000000000000000000000000000000000
11558,8363,8.139643,2C1,8,0000100011111110011110101111111001111101110000000000000010000110
36473,5559,8.141134,0BA,5,1110000000110100001110000000000011000001
2400,8365,8.141572,25,8,0000000000101111000000000000000110100000010000100000000000111111
14548,8366,8.14181,1C6,8,0000000000000000100000000000110110000000001001000100000000000000
22607,8367,8.142256,0AA,8,0010000010001111001000000100111100100000011111110010000001000010
28640,8368,8.142491,24,8,0000001000011100000000011111000101000010000100111000000000010001
18996,8369,8.143227,0B4,8,0000000000000000000000000000000001110100000001011101111000010011
32098,8372,8.145642,1C4,8,0000100100111100000110110000000000000000000000000000000000101101
36474,8336,8.148624,0BA,5,1100011000000000000000000000000010111110
2401,8376,8.151551,25,8,0000000000101111000000000000000100000000001111000000000010011001
22608,8377,8.152225,0AA,8,0010000010001011001000000100110000100000011110110010000001000011
8303,8378,8.153948,260,8,0000000000000000000000000000000000000000000000100100110010111000
36475,2788,8.156113,0BA,5,0010100100000000000000000000011100101011
2402,8381,8.16155,25,8,0000000000101111000000000000000101100000001111000000000011111001
22609,8382,8.162175,0AA,8,0010000010000111001000000100110000100000011111010010000000111111
28641,8383,8.16241,24,8,0000001000011101000000011111001101000010000101001000000000010101
18997,8384,8.163177,0B4,8,0000000000000000000000000000000001111000000001011101100000010001
36476,5579,8.163603,0BA,5,0100111100000000000000000000000000101110
32099,8387,8.165597,1C4,8,0000100100111100000110110000000000000000000000000000000000101101
16858,8390,8.167176,226,8,0000000000000000000100000000000000000000000000000000000000000000
11559,8391,8.169584,2C1,8,0000100011111110011011011111111001110111110000000000000001110011
36477,5582,8.171092,0BA,5,1110000000110100001110000000000011000001
2403,8395,8.171499,25,8,0000000000110000000000000000000111010000001111000000000001101010
14549,8396,8.171735,1C6,8,0000000000000000100000000000110101101011001001000100000000000000
22610,8397,8.172176,0AA,8,0010000010000111001000000100110000100000100000100010000000111011
8304,8399,8.173903,260,8,0000000000000000000000000000000000000000000000100110001011001110
485,8400,8.174157,320,8,0000000000100000000000000000000000000000000000000000000001001011
36478,8371,8.178582,0BA,5,1100011000000000000000000000000010111110
2404,8402,8.181496,25,8,0000000000110000000000000000000101000000010001100000000011100100
22611,8403,8.182122,0AA,8,0010000010001010001000000100110000100000100000010010000000111101
28642,8404,8.182357,24,8,0000001000011101000000011111001101000010000101001000000000010101
18998,8405,8.183121,0B4,8,0000000000000000000000000000000001111000000001011101001100001100
21619,8408,8.185351,443,8,0100110100000010000000000010111100000110000000000000000000000000
32100,8409,8.185587,1C4,8,0000100100111001000110110000000000000000000000000000000000101010
34828,8411,8.185992,3C3,8,0100011000011110100100110100111011101110010001100111100101110000
36479,2801,8.186071,0BA,5,0010100100000000000000000000010000101000
2405,8414,8.191444,25,8,0000000000110001000000000000000111000000010001100000000001100101
22612,8415,8.192127,0AA,8,0010000010001000001000000100100100100000011101100010000000111001
36480,5602,8.193561,0BA,5,0100111100000000000000000000000000101110
8305,8417,8.193639,260,8,0000000000000000000000000000000000000000000000101000010011110000
16859,8419,8.195101,226,8,0000000000000000000100000000000000000000000000000000000000000000
11560,8421,8.199495,2C1,8,0000100011111110011000001111111001100000110000000000000001001111
36481,5606,8.20105,0BA,5,1110000000110100001110000000000011000001
2406,8423,8.201443,25,8,0000000000110001000000000000000100110000010001100000000011010101
14550,8424,8.201678,1C6,8,0000000000000000100000000000110101010101001001000100000000000000
22613,8425,8.202067,0AA,8,0010000010001000001000000100010100100000011101110010000000111000
28643,8426,8.202303,24,8,0000001000011110000000011111010001000010000101001000000000010111
18999,8427,8.203076,0B4,8,0000000000000000000000000000000001111100000001011101001100010000
32101,8431,8.205492,1C4,8,0000100100110001000110110000000000000000000000000000000000100010
36482,8398,8.20854,0BA,5,1100011000000000000000000000000010111110
2407,8434,8.211395,25,8,0000000000110010000000000000000111000000010100000000000001110000
22614,8435,8.212072,0AA,8,0010000010000101001000000100000000100000011101010010000000110111
8306,8437,8.213561,260,8,0000000000000000000000000000000000000000000000100110110111011001
36483,2809,8.216029,0BA,5,0010100100000000000000000000011100101011
2408,8441,8.221364,25,8,0000000000110010000000000000000101000000010100000000000011110000
22615,8442,8.222049,0AA,8,0010000010000001001000000011111000100000011100100010000000110011
28644,8443,8.222286,24,8,0000001000011110000000011111011001000010000101001000000000011001
19000,8444,8.223024,0B4,8,0000000000000000000000000000000001111100000001011101001100010000
36484,5619,8.223519,0BA,5,0100111100000000000000000000000000101110
32102,8447,8.225441,1C4,8,0000100100100111000110110000000000000000000000000000000000011000
16860,8450,8.227014,226,8,0000000000000000000100000000000000000000000000000000000000000000
486,8451,8.228011,320,8,0000000000100000000000000000000000000000000000000000000001001011
11561,8452,8.229432,2C1,8,0000100011111110010101111111111001011101110000000000000001000011
36485,5622,8.231009,0BA,5,1110000000110100001110000000000011000001
2409,8454,8.23134,25,8,0000000000110011000000000000000111010000010100000000000010000001
14551,8455,8.231577,1C6,8,0000000000000000100000000000110100111101001001000100000000000000
22616,8456,8.232018,0AA,8,0010000010000000001000000011110100100000011101000010000000101111
8307,8458,8.233529,260,8,0000000000000000000000000000000000000000000000101001101000000110
7661,8462,8.237421,611,8,0010000100000000000000000001000000000000000000000011110101101100
36486,8430,8.238498,0BA,5,1100011000000000000000000000000010111110
2410,8464,8.24134,25,8,0000000000110011000000000000000101100000010110100000000000011011
22617,8465,8.241966,0AA,8,0010000001111110001000000011101100100000011100010010000000110011
28645,8466,8.242204,24,8,0000001000011111000000011111010001000010000101001000000000011000
19001,8467,8.242968,0B4,8,0000000000000000000000000000000001111100000001011100110100001010
32103,8469,8.24539,1C4,8,0000100100011001000110110000000000000000000000000000000000001010
36487,2821,8.245988,0BA,5,0010100100000000000000000000010000101000
2411,8472,8.251287,25,8,0000000000110100000000000000000100000000010110100000000010111100
22618,8473,8.251967,0AA,8,0010000001111001001000000011100000100000011011110010000000101101
8308,8476,8.25344,260,8,0000000000000000000000000000000000000000000000101011000100011101
36488,5642,8.253477,0BA,5,0100111100000000000000000000000000101110
16861,8478,8.254946,226,8,0000000000000000000100000000000000000000000000000000000000000000
11562,8480,8.259338,2C1,8,0000100011111110010010101111111001010100110000000000000000101101
36489,5645,8.260967,0BA,5,1110000000110100001110000000000011000001
2412,8482,8.261285,25,8,0000000000110101000000000000000110100000010110100000000001011101
14552,8483,8.261522,1C6,8,0000000000000000100000000000110100101000001001000100000000000000
22619,8484,8.261915,0AA,8,0010000001111000001000000011011100100000011100010010000000101110
28646,8485,8.262156,24,8,0000001000100000000000011111100001000010000101101000000000011111
19002,8486,8.262917,0B4,8,0000000000000000000000000000000010000000000001011100011100001000
32104,8489,8.265338,1C4,8,0000100100001001000110110000000000000000000000000000000011111010
36490,8457,8.268456,0BA,5,1100011000000000000000000000000010111110
2413,8493,8.27124,25,8,0000000000110101000000000000000101000000011001000000000000000111
22620,8494,8.271915,0AA,8,0010000001111100001000000011011000100000011100010010000000110001
487,8495,8.272896,320,8,0000000000100000000000000000000000000000000000000000000001001011
8309,8496,8.273356,260,8,0000000000000000000000000000000000000000000000101011000100011101
36491,2830,8.275946,0BA,5,0010100100000000000000000000011100101011
2414,8499,8.281204,25,8,0000000000110110000000000000000100000000011011100000000011010010
22621,8500,8.281889,0AA,8,0010000001111011001000000011011000100000011011010010000000101001
28647,8501,8.282128,24,8,0000001000100001000000011111100001000010000101101000000000100000
19003,8502,8.282872,0B4,8,0000000000000000000000000000000010000000000001011100011100001000
36492,5665,8.283435,0BA,5,0100111100000000000000000000000000101110
32105,8506,8.285298,1C4,8,0000100011111000000110110000000000000000000000000000000011101000
16862,8509,8.286861,226,8,0000000000000000000100000000000000000000000000000000000000000000
31398,8511,8.288116,44D,8,0100001000000010000000000000000000000001000000000000000000000000
27987,8512,8.288299,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
11563,8513,8.28928,2C1,8,0000100011111110001111011111111001000000110000000000000000001100
36493,5668,8.290925,0BA,5,1110000000110100001110000000000011000001
14553,8514,8.291257,1C6,8,0000000000000000100000000000110100010011001001000100000000000000
2415,8516,8.292208,25,8,0000000000110111000000000000000111010000011011010000000010100010
22622,8517,8.292833,0AA,8,0010000001110110001000000011011100100000011011010010000000101000
8310,8518,8.293352,260,8,0000000000000000000000000000000000000000000000101011110000101000
36494,8488,8.298414,0BA,5,1100011000000000000000000000000010111110
2416,8522,8.301183,25,8,0000000000110111000000000000000101110000011011110000000001000100
22623,8524,8.301807,0AA,8,0010000001110110001000000011010100100000011011010010000000101001
28648,8525,8.302044,24,8,0000001000100001000000011111011001000010000101101000000000011110
19004,8526,8.302812,0B4,8,0000000000000000000000000000000010000100000001011100001000000111
32106,8528,8.305234,1C4,8,0000100011100111000110110000000000000000000000000000000011010111
36495,2845,8.305904,0BA,5,0010100100000000000000000000010000101000
35088,8317,8.309003,3D3,3,111001010000000101100000
2417,8531,8.311134,25,8,0000000000111000000000000000000100110000011011100000000000000100
22624,8532,8.31181,0AA,8,0010000001110010001000000010110100100000011010110010000000100001
8311,8534,8.313218,260,8,0000000000000000000000000000000000000000000000101100011100110011
36496,5679,8.313394,0BA,5,0100111100000000000000000000000000101110
16863,8536,8.31479,226,8,0000000000000000000100000000000000000000000000000000000000000000
11564,8539,8.319193,2C1,8,0000100011111110001101111111111000111101110000000000000000000011
36497,5682,8.320883,0BA,5,1110000000110100001110000000000011000001
2418,8541,8.321131,25,8,0000000000111001000000000000000100000000011110000000000011011111
14554,8542,8.321369,1C6,8,0000000000000000100000000000110011111110001001000100000000000000
22625,8543,8.321757,0AA,8,0010000001101101001000000010101000100000011010000010000000011111
28649,8544,8.321994,24,8,0000001000100010000000011111010001000010000110001000000000011111
19005,8545,8.322758,0B4,8,0000000000000000000000000000000010000100000001011100001000000111
32107,8548,8.325185,1C4,8,0000100011100111000110110000000000000000000000000000000011010111
488,8550,8.325756,320,8,0000000000100000000000000000000000000000000000000000000001001011
36498,8519,8.328373,0BA,5,1100011000000000000000000000000010111110
2419,8552,8.33108,25,8,0000000000111010000000000000000111010000011110000000000010110000
22626,8553,8.33176,0AA,8,0010000001101101001000000010011100100000011001100010000000100000
43666,280,8.332375,3BB,5,1011101100000000000000000000000000100110
8312,8555,8.333173,260,8,0000000000000000000000000000000000000000000000110001010110000010
36499,2849,8.335862,0BA,5,0010100100000000000000000000011100101011
31246,8557,8.339177,4A6,8,0000000000000000000000000000000000000000000011010000000000000000
2420,8559,8.341067,25,8,0000000000111011000000000000000110110000100000100000000010011011
22627,8561,8.34173,0AA,8,0010000001101110001000000010010100100000011001010010000000011011
28650,8562,8.341969,24,8,0000001000100010000000011111001101000010000101101000000000011100
19006,8564,8.342733,0B4,8,0000000000000000000000000000000010000100000001011011110000000001
36500,5702,8.343352,0BA,5,0100111100000000000000000000000000101110
32108,8567,8.345133,1C4,8,0000100011010100000110110000000000000000000000000000000011000100
16864,8570,8.346701,226,8,0000000000000000000100000000000000000000000000000000000000000000
11565,8571,8.349193,2C1,8,0000100011111110001010101111111000110111110000000000000011110000
36501,5704,8.350841,0BA,5,1110000000110100001110000000000011000001
2421,8574,8.351025,25,8,0000000000111011000000000000000101110000011110000000000001010001
14555,8575,8.351273,1C6,8,0000000000000000100000000000110011101010001001000100000000000000
22628,8576,8.351713,0AA,8,0010000001101011001000000010010000100000011000100010000000010101
8313,8578,8.353169,260,8,0000000000000000000000000000000000000000000000110001010110000010
36502,8547,8.358331,0BA,5,1100011000000000000000000000000010111110
2422,8580,8.361021,25,8,0000000000111100000000000000000101010000100000100000000000111100
22629,8581,8.361649,0AA,8,0010000001101010001000000010000000100000011000000010000000010101
28651,8582,8.361885,24,8,0000001000100011000000011111001101000010000101101000000000011101
19007,8583,8.362652,0B4,8,0000000000000000000000000000000010001000000001011011011100000000
16378,8586,8.364668,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32109,8587,8.365075,1C4,8,0000100011000011000110110000000000000000000000000000000010110011
36503,2864,8.36582,0BA,5,0010100100000000000000000000010000101000
7790,8590,8.369008,610,8,0010000000000000000011110110010011000000000000000110100001000000
2423,8592,8.371998,25,8,0000000000111101000000000000000101000000011111110000000000101010
22630,8593,8.372622,0AA,8,0010000001101000001000000010001000100000010110110010000000010011
8314,8594,8.373018,260,8,0000000000000000000000000000000000000000000000110010110010011001
36504,5722,8.37331,0BA,5,0100111100000000000000000000000000101110
16865,8597,8.375627,226,8,0000000000000000000100000000000000000000000000000000000000000000
489,8598,8.37662,320,8,0000000000100000000000000000000000000000000000000000000001001011
11566,8600,8.379029,2C1,8,0000100011111110001000001111111000100100110000000000000011010011
36505,5726,8.380799,0BA,5,1110000000110100001110000000000011000001
2424,8602,8.380944,25,8,0000000000111110000000000000000100010000100001010000000000000001
14556,8603,8.381182,1C6,8,0000000000000000100000000000110011011000001001010100000000000000
22631,8604,8.381622,0AA,8,0010000001100110001000000001101100100000010111010010000000001111
28652,8605,8.381859,24,8,0000001000100011000000011110111101000010000101101000000000011001
19008,8606,8.382599,0B4,8,0000000000000000000000000000000010001000000001011011000111111010
32110,8610,8.385026,1C4,8,0000100010111000000110110000000000000000000000000000000010101000
43483,597,8.386277,423,2,11100000000
14045,8613,8.386945,442,8,0100001100000010000000000000000000000010000000000000000000000000
36506,8577,8.388289,0BA,5,1100011000000000000000000000000010111110
35300,7252,8.388848,386,7,01010100000000000000000000000000000000000000000000000000
2425,8615,8.390953,25,8,0000000000111111000000000000000100000000100011000000000011111001
22632,8616,8.391572,0AA,8,0010000001100010001000000001010100100000010110110010000000001110
8315,8617,8.392891,260,8,0000000000000000000000000000000000000000000000110011011110100100
36507,2871,8.395778,0BA,5,0010100100000000000000000000011100101011
2426,8621,8.400925,25,8,0000000001000000000000000000000111100000100000100000000011010000
22633,8622,8.40155,0AA,8,0010000001100011001000000001001100100000010110100010000000001011
28653,8623,8.401785,24,8,0000001000100100000000011110110101000010000110001000000000011010
19009,8624,8.402553,0B4,8,0000000000000000000000000000000010001100000001011010101111111000
36508,5741,8.403268,0BA,5,0100111100000000000000000000000000101110
32111,8627,8.40499,1C4,8,0000100010110000000110110000000000000000000000000000000010100000
16866,8630,8.406546,226,8,0000000000000000000100000000000000000000000000000000000000000000
13900,8632,8.407899,622,8,0001001000000000000000000000000000000000000000000000000000000000
11567,8633,8.408974,2C1,8,0000000011111110011010101111111001000000110000000000001100110100
36509,5744,8.410758,0BA,5,1110000000110100001110000000000011000001
2427,8635,8.410876,25,8,0000000001000001000000000000000111010000100011000000000011001011
14557,8636,8.411115,1C6,8,0000000000000000100000000000110010111110001001010100000000000000
22634,8637,8.411551,0AA,8,0010000001100010001000000001000100100000010110100010000000000110
8316,8639,8.412919,260,8,0000000000000000000000000000000000000000000000110111101011100111
13343,8640,8.413076,394,3,0
88,8641,8.413529,3B7,8,1000
36510,8609,8.418247,0BA,5,1100011000000000000000000000000010111110
2428,8644,8.420857,25,8,0000000001000010000000000000000111000000100011000000000010111100
22635,8645,8.421527,0AA,8,0010000001100000001000000001000000100000010101000010000000001001
28654,8646,8.42176,24,8,0000001000100101000000011110110001000010000110111000000000011101
19010,8647,8.422504,0B4,8,0000000000000000000000000000000010001100000001011010101111111000
490,8649,8.4245,320,8,0000000000100000000000000000000000000000000000000000000001001011
32112,8650,8.424931,1C4,8,0000100010101111000110110000000000000000000000000000000010011111
36511,2882,8.425737,0BA,5,0010100100000000000000000000010000101000
2429,8654,8.431845,25,8,0000000001000011000000000000000111000000100010000000000010111001
22636,8656,8.432473,0AA,8,0010000001100000001000000001000000100000010100000010000000000110
8317,8657,8.432719,260,8,0000000000000000000000000000000000000000000000111100100000110101
36512,5762,8.433226,0BA,5,0100111100000000000000000000000000101110
16867,8660,8.435473,226,8,0000000000000000000100000000000000000000000000000000000000000000
10991,8663,8.437867,620,8,0001000000000000000000000000000000000000000000000000000000000000
11568,8664,8.438883,2C1,8,0000000011111110100101001111111001001010110000000000011001101011
31638,8665,8.439701,389,8,0000000000100000000000000000000000000000000000000000000000000000
36513,5764,8.440716,0BA,5,1110000000110100001110000000000011000001
2430,8667,8.440786,25,8,0000000001000100000000000000000110100000100100000000000010100010
14558,8668,8.441024,1C6,8,0000000000000000100000000000110010100110001001010100000000000000
22637,8669,8.441475,0AA,8,0010000001011101001000000000101100100000010100110010000000000010
