,Unnamed: 0,ts,ID,DLC,bin
28655,8670,8.441711,24,8,0000001000100110000000011110101001000010000110101000000000011011
19011,8671,8.442444,0B4,8,0000000000000000000000000000000010001100000001011010011011110011
32113,8674,8.444878,1C4,8,0000100010110011000110110000000000000000000000000000000010100011
36514,8638,8.448205,0BA,5,1100011000000000000000000000000010111110
2431,8678,8.45076,25,8,0000000001000101000000000000000110010000100011000000000010001111
22638,8679,8.451444,0AA,8,0010000001011100001000000000101000100000010011110010000000000000
8318,8680,8.452567,260,8,0000000000000000000000000000000000000000000000111011110100101010
36515,2890,8.455695,0BA,5,0010100100000000000000000000011100101011
13645,8681,8.45749,4B7,8,1110001101011111001000101111000000000000111010000000000100001000
2432,8683,8.460758,25,8,0000000001000110000000000000000110010000100101100000000010011010
22639,8684,8.461395,0AA,8,0010000001011000001000000000010000100000010011010001111111111111
28656,8685,8.461626,24,8,0000001000100111000000011110101001000010000110101000000000011100
19012,8686,8.462396,0B4,8,0000000000000000000000000000000010010000000001011010000011110001
36516,5783,8.463184,0BA,5,0100111100000000000000000000000000101110
32114,8691,8.464856,1C4,8,0000100010111010000110110000000000000000000000000000000010101010
16868,8694,8.466386,226,8,0000000000000000000100000000000000000000000000000000000000000000
11569,8695,8.468817,2C1,8,0000000011111110110000001111111001110111110000000000100011000110
36517,5786,8.470674,0BA,5,1110000000110100001110000000000011000001
2433,8697,8.470708,25,8,0000000001000110000000000000000101110000100011000000000001110000
14559,8698,8.470949,1C6,8,0000000000000000100000000000110010010000001001010000000000000000
22640,8699,8.471395,0AA,8,0010000001011010001000000000000000100000010010100001111111110110
8319,8702,8.472542,260,8,0000000000000000000000000000000000000000000000111110100101010110
491,8703,8.47337,320,8,0000000000100000000000000000000000000000000000000000000001001011
34941,8704,8.474365,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
13585,8705,8.474611,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
36518,8673,8.478163,0BA,5,1100011000000000000000000000000010111110
2434,8707,8.480709,25,8,0000000001000111000000000000000101110000100101100000000001111011
22641,8709,8.481342,0AA,8,0010000001010111000111111111110100100000010001100001111111111000
28657,8710,8.481579,24,8,0000001000101000000000011110101001000010000110111000000000011110
19013,8711,8.482341,0B4,8,0000000000000000000000000000000010010000000001011001101011101011
21620,8714,8.484581,443,8,0100110100000010000000000010111100000110000000000000000000000000
32115,8715,8.484817,1C4,8,0000100010111010000110110000000000000000000000000000000010101010
36519,2902,8.485653,0BA,5,0010100100000000000000000000010000101000
2435,8719,8.49168,25,8,0000000001001001000000000000000110010000100100010000000010011000
22642,8721,8.492348,0AA,8,0010000001010100000111111111101100100000010001100001111111110110
8320,8722,8.492598,260,8,0000000000000000000000000000000000000000000001000000000001101110
36520,5800,8.493143,0BA,5,0100111100000000000000000000000000101110
16869,8725,8.495316,226,8,0000000000000000000100000000000000000000000000000000000000000000
11570,8728,8.498726,2C1,8,0000000011111110111100001111111010101010110000000000100100101010
269,8729,8.499565,38F,8,0000000100000000000000000000000000000000000000000000000000000000
36521,5804,8.500632,0BA,5,1110000000110100001110000000000011000001
2436,8731,8.500644,25,8,0000000001001001000000000000000101100000100100000000000001100111
14560,8732,8.500883,1C6,8,0000000000000000100000000000110001110000001001010000000000000000
22643,8733,8.501317,0AA,8,0010000001011000000111111111100100100000010010000001111111110001
28658,8734,8.501551,24,8,0000001000101001000000011110100001000010000110111000000000011101
19014,8735,8.50229,0B4,8,0000000000000000000000000000000010010100000001011001101011101111
32116,8738,8.504723,1C4,8,0000100011000010000110110000000000000000000000000000000010110010
36522,8701,8.508122,0BA,5,1100011000000000000000000000000010111110
2437,8741,8.51061,25,8,0000000001001010000000000000000101010000100011000000000001010100
22644,8742,8.511293,0AA,8,0010000001010111000111111111010000100000010000000001111111101011
8321,8743,8.512321,260,8,0000000000000000000000000000000000000000000000111101001101000000
36523,2907,8.515611,0BA,5,0010100100000000000000000000011100101011
2438,8746,8.520579,25,8,0000000001001011000000000000000101000000100011000000000001000101
22645,8747,8.521269,0AA,8,0010000001010100000111111111001100100000001111110001111111101011
28659,8748,8.521499,24,8,0000001000101010000000011110101001000010000111011000000000100010
19015,8749,8.522238,0B4,8,0000000000000000000000000000000010010100000001011001010111101010
36524,5823,8.523101,0BA,5,0100111100000000000000000000000000101110
32117,8752,8.524674,1C4,8,0000100011001101000110110000000000000000000000000000000010111101
16870,8755,8.526235,226,8,0000000000000000000100000000000000000000000000000000000000000000
492,8756,8.52723,320,8,0000000000100000000000000000000000000000000000000000000001001011
11571,8757,8.528663,2C1,8,0000000011111111001101001111111011101101110000000000110010110101
34702,8758,8.528916,380,8,0
2439,8761,8.530554,25,8,0000000001001100000000000000000100110000100011000000000000110110
36525,5825,8.53059,0BA,5,1110000000110100001110000000000011000001
14561,8762,8.530791,1C6,8,0000000000000000100000000000110001001100001001010000000000000000
22646,8763,8.531239,0AA,8,0010000001001110000111111111000000100000010000010001111111100110
8322,8765,8.532389,260,8,0000000000000000000000000000000000000000000000111111010101100010
36526,8737,8.53808,0BA,5,1100011000000000000000000000000010111110
2440,8769,8.540556,25,8,0000000001001101000000000000000100100000100011000000000000100111
22647,8770,8.541179,0AA,8,0010000001001111000111111110111000100000010000110001111111011110
28660,8771,8.541416,24,8,0000001000101100000000011110110001000010000111111000000000101000
19016,8772,8.542184,0B4,8,0000000000000000000000000000000010011000000001011000111111101000
32118,8774,8.544621,1C4,8,0000100011010111000110110000000000000000000000000000000011000111
36527,2923,8.545569,0BA,5,0010100100000000000000000000010000101000
2441,8778,8.550506,25,8,0000000001001110000000000000000100010000100011000000000000011000
22648,8779,8.551183,0AA,8,0010000001001110000111111110101100100000001110110001111111011010
8323,8781,8.552333,260,8,0000000000000000000000000000000000000000000001000000101101111001
36528,5845,8.553059,0BA,5,0100111100000000000000000000000000101110
16871,8783,8.55416,226,8,0000000000000000000100000000000000000000000000000000000000000000
11572,8786,8.558572,2C1,8,0000000011111111100010101111111101010100110000000000110001110011
2442,8788,8.560474,25,8,0000000001001111000000000000000111110000100000100000000011101111
36529,5848,8.560548,0BA,5,1110000000110100001110000000000011000001
14562,8789,8.560713,1C6,8,0000000000000000100000000000110000101011001001010000000000000000
22649,8790,8.561154,0AA,8,0010000001001110000111111110101100100000001110100001111111011001
28661,8791,8.561385,24,8,0000001000101101000000011110110001000010001000101000000000101100
19017,8792,8.562135,0B4,8,0000000000000000000000000000000010011000000001011000101011100011
32119,8796,8.564569,1C4,8,0000100011100010000110110000000000000000000000000000000011010010
36530,8764,8.568038,0BA,5,1100011000000000000000000000000010111110
35089,1060,8.568659,3D3,3,011011000001001000000000
2443,8799,8.570451,25,8,0000000001010000000000000000000111010000100000100000000011010000
22650,8800,8.571129,0AA,8,0010000001001101000111111110101000100000001101110001111111010011
493,8801,8.572112,320,8,0000000000100000000000000000000000000000000000000000000001001011
8324,8802,8.572359,260,8,0000000000000000000000000000000000000000000001000001011010000100
36531,2929,8.575528,0BA,5,0010100100000000000000000000011100101011
27988,8803,8.576624,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
2444,8806,8.580423,25,8,0000000001010001000000000000000111000000100011000000000011001011
22651,8807,8.581107,0AA,8,0010000001001100000111111110011000100000001101000001111111010010
28662,8808,8.581339,24,8,0000001000101111000000011110110101000010001000101000000000101111
19018,8809,8.582082,0B4,8,0000000000000000000000000000000010011000000001011000101011100011
36532,5864,8.583017,0BA,5,0100111100000000000000000000000000101110
32120,8812,8.584518,1C4,8,0000100011101010000110110000000000000000000000000000000011011010
16872,8815,8.586076,226,8,0000000000000000000100000000000000000000000000000000000000000000
31399,8816,8.586544,44D,8,0100001000000010000000000000000000000001000000000000000000000000
11573,8818,8.58851,2C1,8,0000000011111111110101001111111110001101110000000000110111110111
2445,8820,8.590396,25,8,0000000001010010000000000000000110100000100000100000000010100010
36533,5867,8.590507,0BA,5,1110000000110100001110000000000011000001
14563,8821,8.590636,1C6,8,0000000000000000100000000000110000001101001001010000000000000000
22652,8822,8.591084,0AA,8,0010000001001100000111111110011000100000001110000001111111001110
8325,8824,8.592228,260,8,0000000000000000000000000000000000000000000001000010110110011011
36534,8795,8.597996,0BA,5,1100011000000000000000000000000010111110
2446,8827,8.6004,25,8,0000000001010010000000000000000101110000100000100000000001110010
22653,8828,8.601024,0AA,8,0010000001010001000111111110011000100000001110000001111111001100
28663,8829,8.601262,24,8,0000001000110000000000011111001101000010001001001000000000111000
19019,8831,8.602026,0B4,8,0000000000000000000000000000000010011100000001011000010011100001
32121,8833,8.604468,1C4,8,0000100011101110000110110000000000000000000000000000000011011110
36535,2941,8.605486,0BA,5,0010100100000000000000000000010000101000
2447,8836,8.610348,25,8,0000000001010011000000000000000101010000100000100000000001010011
22654,8837,8.611027,0AA,8,0010000001010011000111111110010000100000001100100001111111001100
8326,8839,8.611987,260,8,0000000000000000000000000000000000000000000001000010000110001111
36536,5887,8.612975,0BA,5,0100111100000000000000000000000000101110
16873,8842,8.614005,226,8,0000000000000000000100000000000000000000000000000000000000000000
16379,8844,8.614506,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
11574,8846,8.618685,2C1,8,0000000011111111111101001111111111001101110000000000110101010111
2448,8848,8.620318,25,8,0000000001010100000000000000000101000000100011000000000001001110
36537,5890,8.620465,0BA,5,1110000000110100001110000000000011000001
14564,8849,8.620559,1C6,8,0000000000000000100000000000101111110001001001010000000000000000
22655,8851,8.621033,0AA,8,0010000001010011000111111110001000100000001100110001111111001100
28664,8852,8.62127,24,8,0000001000110001000000011111011001000010001001101000000000111110
19020,8853,8.621975,0B4,8,0000000000000000000000000000000010011100000001011000010011100001
32122,8856,8.62442,1C4,8,0000100011110000000110110000000000000000000000000000000011100000
494,8858,8.624972,320,8,0000000000100000000000000000000000000000000000000000000001001011
14224,8859,8.625969,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
36538,8823,8.627954,0BA,5,1100011000000000000000000000000010111110
43667,573,8.62996,3BB,5,1010010100000000000000000000000000000000
2449,8862,8.630294,25,8,0000000001010101000000000000000100110000100011000000000000111111
22656,8863,8.630979,0AA,8,0010000001010001000111111101111100100000001100110001111111001001
8327,8865,8.632165,260,8,0000000000000000000000000000000000000000000001000001011010000100
36539,2948,8.635444,0BA,5,0010100100000000000000000000011100101011
2450,8867,8.640267,25,8,0000000001010110000000000000000100100000100011000000000000110000
22657,8868,8.640946,0AA,8,0010000001001110000111111101110100100000001100100001111111000100
28665,8869,8.641182,24,8,0000001000110011000000011111101001000010001010001000000001000110
19021,8870,8.641926,0B4,8,0000000000000000000000000000000010100000000001011000010011100101
36540,5909,8.642933,0BA,5,0100111100000000000000000000000000101110
7721,8873,8.644171,435,8,1000000000000101000001011111111111100000001111110000000000000011
32123,8875,8.644595,1C4,8,0000100011101101000110110000000000000000000000000000000011011101
16874,8878,8.645919,226,8,0000000000000000000100000000000000000000000000000000000000000000
11575,8879,8.648365,2C1,8,0000000000000000010000000000000000100110110000000000110111111110
2451,8881,8.650238,25,8,0000000001010111000000000000000100010000100011000000000000100001
36541,5913,8.650423,0BA,5,1110000000110100001110000000000011000001
14565,8882,8.650476,1C6,8,0000000000000000100000000000101111010110001001010000000000000000
22658,8883,8.650921,0AA,8,0010000001001101000111111101110000100000001101000001111111000100
10911,8884,8.651172,436,8,0
8328,8885,8.651827,260,8,0000000000000000000000000000000000000000000000111101001101000000
36542,8855,8.657913,0BA,5,1100011000000000000000000000000010111110
2452,8888,8.660241,25,8,0000000001011000000000000000000100000000100011000000000000010010
22659,8890,8.660921,0AA,8,0010000001001110000111111101110100100000001101000001111111000100
28666,8891,8.661155,24,8,0000001000110100000000011111101101000010001010011000000001001001
19022,8892,8.661869,0B4,8,0000000000000000000000000000000010100000000001011000010011100101
32124,8894,8.664308,1C4,8,0000100011101101000110110000000000000000000000000000000011011101
36543,2962,8.665402,0BA,5,0010100100000000000000000000010000101000
2453,8898,8.670194,25,8,0000000001011001000000000000000111100000100000100000000011101001
22660,8899,8.670867,0AA,8,0010000001001010000111111101101100100000001100110001111111000011
8329,8900,8.671624,260,8,0000000000000000000000000000000000000000000000111111010101100010
36544,5925,8.672892,0BA,5,0100111100000000000000000000000000101110
16875,8903,8.673849,226,8,0000000000000000000100000000000000000000000000000000000000000000
495,8904,8.674842,320,8,0000000000100000000000000000000000000000000000000000000001001011
11576,8907,8.678272,2C1,8,0000000000000000010111000000000001001100110000000000110101000000
13777,8908,8.679086,434,8,0100001000000000000000000000000000000000000000000000000000000000
2454,8910,8.680157,25,8,0000000001011010000000000000000111010000100011000000000011100100
36545,5928,8.680381,0BA,5,1110000000110100001110000000000011000001
14566,8911,8.6804,1C6,8,0000000000000000100000000000101110111110001001010000000000000000
22661,8912,8.680851,0AA,8,0010000001001001000111111101011100100000001101000001111111000001
28667,8913,8.681083,24,8,0000001000110110000000011111110101000010001010011000000001001101
19023,8914,8.681825,0B4,8,0000000000000000000000000000000010100000000001010111111011011111
32125,8917,8.68427,1C4,8,0000100011100111000110110000000000000000000000000000000011010111
34829,8919,8.684705,3C3,8,0100011000011110100100110100111011101110010001100111100101110000
14046,8922,8.686021,442,8,0100001100000010000000000000000000000010000000000000000000000000
28168,8923,8.686269,437,8,1111110011111111111111111111111111111111111111111111111111111111
36546,8886,8.687871,0BA,5,1100011000000000000000000000000010111110
2455,8925,8.69014,25,8,0000000001011011000000000000000110110000100000100000000010111011
22662,8926,8.690815,0AA,8,0010000001001001000111111101011100100000001101110001111111000010
8330,8927,8.691519,260,8,0000000000000000000000000000000000000000000001000000000001101110
36547,2970,8.69536,0BA,5,0010100100000000000000000000011100101011
2456,8930,8.700109,25,8,0000000001011100000000000000000110010000100000100000000010011100
22663,8931,8.700792,0AA,8,0010000001001101000111111101011100100000001100100001111111000001
28668,8932,8.701025,24,8,0000001000110110000000011111110101000010001010001000000001001100
19024,8933,8.701771,0B4,8,0000000000000000000000000000000010100100000001010111111011100011
36548,5946,8.70285,0BA,5,0100111100000000000000000000000000101110
32126,8936,8.704211,1C4,8,0000100011100011000110110000000000000000000000000000000011010011
16876,8939,8.705763,226,8,0000000000000000000100000000000000000000000000000000000000000000
11577,8940,8.708385,2C1,8,0000000000000000011101100000000001100110110000000000110101110100
2457,8943,8.71011,25,8,0000000001011100000000000000000101100000100000100000000001101100
36549,5950,8.710339,0BA,5,1110000000110100001110000000000011000001
14567,8944,8.710348,1C6,8,0000000000000000100000000000101110100101001001010000000000000000
22664,8945,8.710768,0AA,8,0010000001001111000111111101010100100000001100000001111110111111
8331,8946,8.711532,260,8,0000000000000000000000000000000000000000000000111001101100001000
13344,8948,8.711854,394,3,0
89,8949,8.712748,3B7,8,1000
36550,8916,8.717829,0BA,5,1100011000000000000000000000000010111110
2458,8952,8.720084,25,8,0000000001011101000000000000000100110000011110000000000000110011
22665,8953,8.720709,0AA,8,0010000001001110000111111101010100100000001100100001111111000001
28669,8954,8.720946,24,8,0000001000111000000000011111110101000010001001101000000001001100
19025,8955,8.721713,0B4,8,0000000000000000000000000000000010100100000001010111100111011110
43484,2296,8.721728,423,2,10101000000101
496,8957,8.723717,320,8,0000000000100000000000000000000000000000000000000000000001001011
32127,8958,8.724163,1C4,8,0000100011100000000110110000000000000000000000000000000011010000
36551,2986,8.725318,0BA,5,0010100100000000000000000000010000101000
2459,8962,8.730031,25,8,0000000001011110000000000000000100010000100000100000000000011110
22666,8963,8.730713,0AA,8,0010000001001101000111111101010100100000001100000001111110111110
8332,8965,8.731373,260,8,0000000000000000000000000000000000000000000000111100100000110101
36552,5969,8.732808,0BA,5,0100111100000000000000000000000000101110
16877,8968,8.733691,226,8,0000000000000000000100000000000000000000000000000000000000000000
10992,8971,8.736878,620,8,0001000000000000000000000000000000000000000000000000000000000000
11578,8972,8.738164,2C1,8,0000000000000000100110010000000010010011110000000000110111000100
2460,8974,8.740041,25,8,0000000001011111000000000000000111110000100000100000000011111111
14568,8975,8.740278,1C6,8,0000000000000000100000000000101110001101001001010000000000000000
36553,5972,8.740298,0BA,5,1110000000110100001110000000000011000001
22667,8976,8.740658,0AA,8,0010000001001100000111111101011000100000001101000001111110111010
28670,8977,8.740893,24,8,0000001000111001000000011111110101000010001010001000000001001111
19026,8978,8.74166,0B4,8,0000000000000000000000000000000010101000000001010111100111100010
32128,8982,8.744108,1C4,8,0000100011100000000110110000000000000000000000000000000011010000
36554,8947,8.747787,0BA,5,1100011000000000000000000000000010111110
2461,8986,8.750101,25,8,0000000001100000000000000000000110110000011011100000000010101100
22668,8987,8.750659,0AA,8,0010000001001100000111111101010100100000001101100001111110111011
8333,8988,8.751292,260,8,0000000000000000000000000000000000000000000000111110100101010110
36555,2995,8.755277,0BA,5,0010100100000000000000000000011100101011
2462,8991,8.759957,25,8,0000000001100000000000000000000101110000011110000000000001110110
22669,8992,8.760633,0AA,8,0010000001001111000111111101001000100000001100100001111110111011
28671,8993,8.760869,24,8,0000001000111011000000011111110101000010001010001000000001010001
19027,8994,8.761611,0B4,8,0000000000000000000000000000000010101000000001010111100111100010
36556,5984,8.762766,0BA,5,0100111100000000000000000000000000101110
32129,8997,8.764067,1C4,8,0000100011100000000110110000000000000000000000000000000011010000
16878,9000,8.765606,226,8,0000000000000000000100000000000000000000000000000000000000000000
11579,9001,8.76814,2C1,8,0000000000000000100110010000000010010000110000000000111011000010
2463,9003,8.769931,25,8,0000000001100001000000000000000100110000011011100000000000101101
14569,9004,8.770178,1C6,8,0000000000000000100000000000101101111000001001010000000000000000
36557,5987,8.770256,0BA,5,1110000000110100001110000000000011000001
22670,9005,8.770608,0AA,8,0010000001010001000111111101000100100000001100110001111110110101
8334,9006,8.771244,260,8,0000000000000000000000000000000000000000000000111111010101100010
497,9008,8.772589,320,8,0000000000100000000000000000000000000000000000000000000001001011
36558,8981,8.777745,0BA,5,1100011000000000000000000000000010111110
2464,9011,8.779931,25,8,0000000001100010000000000000000111110000011011100000000011101110
22671,9012,8.780585,0AA,8,0010000001010001000111111100110100100000001101100001111110110110
28672,9013,8.78079,24,8,0000001000111011000000011111101101000010001001101000000001001101
19028,9014,8.781559,0B4,8,0000000000000000000000000000000010101000000001010111100111100010
21621,9017,8.783818,443,8,0100110100000010000000000010111100000110000000000000000000000000
32130,9018,8.784055,1C4,8,0000100011100001000110110000000000000000000000000000000011010001
36559,3005,8.785235,0BA,5,0010100100000000000000000000010000101000
13966,9020,8.788914,38E,8,0
2465,9022,8.789879,25,8,0000000001100011000000000000000110110000011011100000000010101111
22672,9023,8.790561,0AA,8,0010000001010001000111111100111100100000001101100001111110110101
8335,9024,8.791208,260,8,0000000000000000000000000000000000000000000000111100100000110101
36560,6006,8.792724,0BA,5,0100111100000000000000000000000000101110
16879,9028,8.793541,226,8,0000000000000000000100000000000000000000000000000000000000000000
11580,9031,8.79833,2C1,8,0000000000000000101101100000000010100000110000000000111111110000
2466,9033,8.799884,25,8,0000000001100011000000000000000101100000011011100000000001011111
14570,9034,8.800122,1C6,8,0000000000000000100000000000101101100001001001010000000000000000
36561,6008,8.800214,0BA,5,1110000000110100001110000000000011000001
22673,9035,8.800506,0AA,8,0010000001010010000111111101010100100000001100010001111110101110
28673,9036,8.800739,24,8,0000001000111100000000011111101101000010001001001000000001001100
19029,9037,8.801509,0B4,8,0000000000000000000000000000000010101100000001010111100111100110
32131,9040,8.803964,1C4,8,0000100011100100000110110000000000000000000000000000000011010100
36562,9007,8.807703,0BA,5,1100011000000000000000000000000010111110
2467,9044,8.809835,25,8,0000000001100100000000000000000100010000011001000000000000000110
22674,9045,8.810511,0AA,8,0010000001010011000111111100111000100000001101100001111110110001
8336,9046,8.811137,260,8,0000000000000000000000000000000000000000000000111101111101001100
36563,3012,8.815193,0BA,5,0010100100000000000000000000011100101011
2468,9049,8.819799,25,8,0000000001100101000000000000000111010000011011100000000011010001
22675,9050,8.820489,0AA,8,0010000001010100000111111100111100100000001100110001111110110010
28674,9051,8.820727,24,8,0000001000111101000000011111111101000010001001001000000001010001
19030,9052,8.821461,0B4,8,0000000000000000000000000000000010101100000001010111100111100110
36564,6027,8.822682,0BA,5,0100111100000000000000000000000000101110
32132,9055,8.823913,1C4,8,0000100011100111000110110000000000000000000000000000000011010111
16880,9059,8.825457,226,8,0000000000000000000100000000000000000000000000000000000000000000
498,9060,8.826452,320,8,0000000000100000000000000000000000000000000000000000000001001011
11581,9061,8.827904,2C1,8,0000000000000000110110010000000010111001110000000000111100101100
35090,8843,8.828316,3D3,3,111001010000000011100011
2469,9063,8.829785,25,8,0000000001100101000000000000000101100000010110100000000001001101
14571,9064,8.830023,1C6,8,0000000000000000100000000000101101001100001001010000000000000000
36565,6030,8.830172,0BA,5,1110000000110100001110000000000011000001
22676,9065,8.83046,0AA,8,0010000001011011000111111101001000100000001110100001111110101110
8337,9066,8.831113,260,8,0000000000000000000000000000000000000000000000111011110100101010
36566,9039,8.837662,0BA,5,1100011000000000000000000000000010111110
2470,9070,8.839782,25,8,0000000001100110000000000000000100010000011001000000000000001000
22677,9071,8.840408,0AA,8,0010000001011111000111111101001100100000001110010001111110101110
28675,9072,8.840646,24,8,0000001000111110000000011111111101000010001010001000000001010110
19031,9074,8.841417,0B4,8,0000000000000000000000000000000010110000000001010111111011101111
32133,9076,8.843869,1C4,8,0000100011100111000110110000000000000000000000000000000011010111
36567,3026,8.845151,0BA,5,0010100100000000000000000000010000101000
13711,9078,8.848665,3A5,8,100000000
2471,9080,8.849736,25,8,0000000001100111000000000000000111000000011001000000000010111001
22678,9081,8.850412,0AA,8,0010000001100010000111111101010100100000001100110001111110110000
8338,9082,8.851003,260,8,0000000000000000000000000000000000000000000000111011001000011111
36568,6047,8.852641,0BA,5,0100111100000000000000000000000000101110
16881,9085,8.853393,226,8,0000000000000000000100000000000000000000000000000000000000000000
11582,9088,8.857821,2C1,8,0000000000000000111100110000000011001001110000000001000001010111
2472,9090,8.859711,25,8,0000000001100111000000000000000101010000010110100000000000111111
14572,9091,8.859946,1C6,8,0000000000000000100000000000101100110111001001010000000000000000
36569,6050,8.86013,0BA,5,1110000000110100001110000000000011000001
22679,9092,8.860388,0AA,8,0010000001011101000111111101011100100000001110100001111110110011
28676,9093,8.860629,24,8,0000001000111111000000100000000001000010001010011000000001011010
19032,9095,8.861366,0B4,8,0000000000000000000000000000000010110000000001010111111011101111
16380,9098,8.863581,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32134,9099,8.863818,1C4,8,0000100011100101000110110000000000000000000000000000000011010101
36570,9067,8.86762,0BA,5,1100011000000000000000000000000010111110
7791,9101,8.868483,610,8,0010000000000000000011100110010011000000000000000110100001000000
2473,9103,8.869684,25,8,0000000001101000000000000000000100000000011001000000000011111010
22680,9104,8.870362,0AA,8,0010000001011011000111111101011100100000001111010001111110101111
8339,9105,8.870915,260,8,0000000000000000000000000000000000000000000000111101001101000000
499,9106,8.871344,320,8,0000000000100000000000000000000000000000000000000000000001001011
36571,3030,8.875109,0BA,5,0010100100000000000000000000011100101011
27989,9108,8.87536,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
35005,9110,8.878588,413,8,0000000100000001000000010000100100000000000000000000000000000000
2474,9112,8.879653,25,8,0000000001101001000000000000000110100000010110100000000010010001
22681,9113,8.880338,0AA,8,0010000001011100000111111101101000100000001111010001111110110000
28677,9114,8.880574,24,8,0000001001000000000000100000001101000010001010011000000001011110
31319,9115,8.880813,640,8,1010100000000000000000000011011100000001110111010000000000000000
19033,9116,8.881314,0B4,8,0000000000000000000000000000000010110000000001011000010011110101
36572,6069,8.882599,0BA,5,0100111100000000000000000000000000101110
32135,9119,8.883779,1C4,8,0000100011011111000110110000000000000000000000000000000011001111
31400,9122,8.885286,44D,8,0100001000000010000000000000000000000001000000000000000000000000
16882,9123,8.885533,226,8,0000000000000000000100000000000000000000000000000000000000000000
11583,9125,8.888126,2C1,8,0000000000000001000010010000000011010110110000000001000001111011
2475,9128,8.88973,25,8,0000000001101001000000000000000100110000010110100000000000100001
14573,9129,8.889969,1C6,8,0000000000000000100000000000101100100011001001010000000000000000
36573,6071,8.890088,0BA,5,1110000000110100001110000000000011000001
22682,9130,8.890314,0AA,8,0010000001100111000111111101101000100000001111110001111110110011
8340,9131,8.890872,260,8,0000000000000000000000000000000000000000000000111111010101100010
36574,9097,8.897578,0BA,5,1100011000000000000000000000000010111110
2476,9134,8.899661,25,8,0000000001101010000000000000000111010000010110100000000011000010
22683,9135,8.900264,0AA,8,0010000001101000000111111101101000100000001111100001111110110101
28678,9136,8.900502,24,8,0000001001000001000000100000010101000010001010001000000001100000
19034,9137,8.901265,0B4,8,0000000000000000000000000000000010110100000001011000010011111001
16288,9139,8.903155,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
32136,9140,8.903721,1C4,8,0000100011010101000110110000000000000000000000000000000011000101
36575,3046,8.905067,0BA,5,0010100100000000000000000000010000101000
2477,9144,8.909584,25,8,0000000001101010000000000000000101100000010110100000000001010010
22684,9145,8.910264,0AA,8,0010000001100111000111111101100000100000010000100001111110110011
8341,9146,8.910815,260,8,0000000000000000000000000000000000000000000000111101111101001100
36576,6089,8.912557,0BA,5,0100111100000000000000000000000000101110
16883,9149,8.913242,226,8,0000000000000000000100000000000000000000000000000000000000000000
11584,9151,8.91767,2C1,8,0000000000000001001010010000000011110011110000000001000010111000
2478,9153,8.919611,25,8,0000000001101011000000000000000100000000010110100000000011110011
14574,9154,8.919848,1C6,8,0000000000000000100000000000101100001100001001010000000000000000
36577,6092,8.920047,0BA,5,1110000000110100001110000000000011000001
22685,9155,8.92021,0AA,8,0010000001101010000111111101011100100000010001000001111110110110
28679,9156,8.920445,24,8,0000001001000010000000100000011001000010001010001000000001100010
19035,9157,8.921216,0B4,8,0000000000000000000000000000000010110100000001011000101011111111
32137,9161,8.923668,1C4,8,0000100011000111000110110000000000000000000000000000000010110111
500,9163,8.924209,320,8,0000000000100000000000000000000000000000000000000000000001001011
36578,9132,8.927536,0BA,5,1100011000000000000000000000000010111110
43668,9640,8.927545,3BB,5,0111000000000000000000001010000000000000
2479,9166,8.92953,25,8,0000000001101100000000000000000110100000010110100000000010010100
22686,9167,8.930219,0AA,8,0010000001101011000111111101011100100000010001110001111110110101
8342,9168,8.930519,260,8,0000000000000000000000000000000000000000000001000000101101111001
36579,3053,8.935026,0BA,5,0010100100000000000000000000011100101011
2480,9172,8.939506,25,8,0000000001101100000000000000000100110000010110100000000000100100
22687,9173,8.940188,0AA,8,0010000001101010000111111101011000100000010001010001111110110111
28680,9174,8.940421,24,8,0000001001000011000000100000100001000010001010011000000001100110
19036,9175,8.941163,0B4,8,0000000000000000000000000000000010111000000001011000101000000011
36580,6108,8.942515,0BA,5,0100111100000000000000000000000000101110
32138,9179,8.943628,1C4,8,0000100010111000000110110000000000000000000000000000000010101000
16884,9182,8.945158,226,8,0000000000000000000100000000000000000000000000000000000000000000
