,Unnamed: 0,ts,ID,DLC,bin
11585,9183,8.947642,2C1,8,0000000000000001010000000000000100010000110000000001000011101101
2481,9185,8.94951,25,8,0000000001101101000000000000000111010000010110100000000011000101
14575,9186,8.949749,1C6,8,0000000000000000100000000000101011110111001001010000000000000000
36581,6111,8.950005,0BA,5,1110000000110100001110000000000011000001
22688,9187,8.950167,0AA,8,0010000001101110000111111101011100100000010001000001111110111000
8343,9188,8.950501,260,8,0000000000000000000000000000000000000000000000111100100000110101
36582,9160,8.957494,0BA,5,1100011000000000000000000000000010111110
2482,9192,8.959512,25,8,0000000001101101000000000000000101110000011001000000000001101111
22689,9193,8.960112,0AA,8,0010000001101100000111111101100000100000010011100001111110111100
28681,9194,8.960347,24,8,0000001001000100000000100000011001000010001010111000000001100111
19037,9195,8.961112,0B4,8,0000000000000000000000000000000010111000000001011000111100001000
27807,9197,8.963115,420,8,0000000000000000000000000000000011111111000000001000000010101011
32139,9199,8.963581,1C4,8,0000100010101100000110110000000000000000000000000000000010011100
36583,3065,8.964984,0BA,5,0010100100000000000000000000010000101000
13838,9201,8.969102,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
2483,9203,8.969679,25,8,0000000001101110000000000000000100010000010110100000000000000110
22690,9204,8.970113,0AA,8,0010000001101111000111111101101100100000010100110001111110111000
8344,9205,8.970368,260,8,0000000000000000000000000000000000000000000000111101111101001100
36584,6127,8.972473,0BA,5,0100111100000000000000000000000000101110
16885,9209,8.973093,226,8,0000000000000000000100000000000000000000000000000000000000000000
501,9210,8.974086,320,8,0000000000100000000000000000000000000000000000000000000001001011
11586,9212,8.97756,2C1,8,0000000000000001111100110000001001010000110000000001000011100001
2484,9214,8.979437,25,8,0000000001101111000000000000000111000000011001000000000011000001
14576,9215,8.979851,1C6,8,0000000000000000100000000000101011100011001001000000000000000000
36585,6131,8.979963,0BA,5,1110000000110100001110000000000011000001
22691,9216,8.980089,0AA,8,0010000001110001000111111101110000100000010100010001111110111001
28682,9217,8.980324,24,8,0000001001000101000000100000011001000010001010111000000001101000
19038,9218,8.981064,0B4,8,0000000000000000000000000000000010111000000001011000111100001000
7601,9220,8.982977,3BC,8,0
32140,9222,8.983522,1C4,8,0000100010100011000110110000000000000000000000000000000010010011
14047,9225,8.985129,442,8,0100001100000010000000000000000000000010000000000000000000000000
36586,9189,8.987452,0BA,5,1100011000000000000000000000000010111110
35301,7290,8.988052,386,7,11011011000000000000000000000000000001100000000000000011
43407,7317,8.988069,3000000.0,6,101011000000000000000000000000000000000000000000
2485,9228,8.989412,25,8,0000000001101111000000000000000101010000010110100000000001000111
22692,9230,8.990062,0AA,8,0010000001110010000111111101101100100000010100110001111110111100
8345,9231,8.990334,260,8,0000000000000000000000000000000000000000000001000000101101111001
36587,3074,8.994942,0BA,5,0010100100000000000000000000011100101011
2486,9233,8.999449,25,8,0000000001110000000000000000000100000000011001000000000000000010
22693,9234,9.000013,0AA,8,0010000001110001000111111101011100100000010101000001111110110111
28683,9235,9.000247,24,8,0000001001000110000000100000010101000010001010111000000001101000
19039,9236,9.001014,0B4,8,0000000000000000000000000000000010111100000001011000111100001100
36588,6150,9.002432,0BA,5,0100111100000000000000000000000000101110
32141,9239,9.003477,1C4,8,0000100010100011000110110000000000000000000000000000000010010011
16886,9243,9.005007,226,8,0000000000000000000100000000000000000000000000000000000000000000
11587,9245,9.007464,2C1,8,0000000000000001100011000000000110000000110000000001000110101010
27868,9246,9.007727,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
2487,9248,9.00936,25,8,0000000001110001000000000000000110100000010110100000000010011001
14577,9249,9.009599,1C6,8,0000000000000000100000000000101011110010001000100000000000000000
36589,6154,9.009921,0BA,5,1110000000110100001110000000000011000001
22694,9250,9.010016,0AA,8,0010000001110010000111111101011100100000010110000001111110110111
8346,9251,9.010265,260,8,0000000000000000000000000000000000000000000000111111010101100010
13345,9252,9.010422,394,3,0
90,9254,9.011995,3B7,8,1000
36590,9221,9.017411,0BA,5,1100011000000000000000000000000010111110
2488,9256,9.019362,25,8,0000000001110001000000000000000101000000011001000000000001000011
22695,9257,9.019959,0AA,8,0010000001110001000111111101011100100000010111000001111110111011
28684,9258,9.020194,24,8,0000001001000111000000100000001101000010001010111000000001100111
19040,9260,9.020965,0B4,8,0000000000000000000000000000000010111100000001011000111100001100
502,9262,9.022967,320,8,0000000000100000000000000000000000000000000000000000000001001011
32142,9263,9.023425,1C4,8,0000100010010011000110110000000000000000000000000000000010000011
36591,3089,9.0249,0BA,5,0010100100000000000000000000010000101000
1532,9266,9.028232,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
8347,9268,9.030154,260,8,0000000000000000000000000000000000000000000000111101111101001100
2489,9269,9.030393,25,8,0000000001110010000000000000000111110000010110100000000011101010
22696,9270,9.030936,0AA,8,0010000001110010000111111101011100100000010110000001111110111001
36592,6167,9.03239,0BA,5,0100111100000000000000000000000000101110
16887,9273,9.033942,226,8,0000000000000000000100000000000000000000000000000000000000000000
10993,9276,9.035994,620,8,0001000000000000000000000000000000000000000000000000000000000000
11588,9278,9.037379,2C1,8,0000000000000001100111000000000110010000110000000001000111001010
11173,9279,9.037691,39A,8,0000000000000000000000000000000100000000000000000000000000000000
2490,9281,9.039313,25,8,0000000001110010000000000000000101110000010110000000000001101000
14578,9282,9.039553,1C6,8,0000000000000000100000000000101011111110001000010000000000000000
31578,9283,9.039799,633,8,1000000100000000000000000000000000000000000000000000000000000000
36593,6170,9.039879,0BA,5,1110000000110100001110000000000011000001
22697,9284,9.040031,0AA,8,0010000001110100000111111101011100100000010101100001111110110101
28685,9285,9.040268,24,8,0000001001000111000000100000000101000010001010111000000001100101
19041,9286,9.040918,0B4,8,0000000000000000000000000000000011000000000001011000111100010000
13525,9288,9.042721,399,8,0000000000000000000000000000000000000000111111110000000000000000
32143,9290,9.043385,1C4,8,0000100010010101000110110000000000000000000000000000000010000101
36594,9253,9.047369,0BA,5,1100011000000000000000000000000010111110
2491,9293,9.049262,25,8,0000000001110011000000000000000100010000010110100000000000001011
22698,9294,9.049913,0AA,8,0010000001110110000111111101101000100000010110110001111110111101
8348,9295,9.050164,260,8,0000000000000000000000000000000000000000000000111101001101000000
36595,3093,9.054858,0BA,5,0010100100000000000000000000011100101011
43485,8560,9.057179,423,2,1000100000000
2492,9299,9.059237,25,8,0000000001110100000000000000000111000000011001000000000011000110
22699,9300,9.059893,0AA,8,0010000001110011000111111101101000100000010110000001111110111100
28686,9301,9.06013,24,8,0000001001001000000000100000000001000010001010111000000001100101
19042,9302,9.060869,0B4,8,0000000000000000000000000000000011000000000001011000111100010000
36596,6193,9.062348,0BA,5,0100111100000000000000000000000000101110
9,9305,9.063055,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
32144,9306,9.063331,1C4,8,0000100010011111000110110000000000000000000000000000000010001111
16888,9309,9.064861,226,8,0000000000000000000100000000000000000000000000000000000000000000
11233,9310,9.065168,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
11589,9311,9.067317,2C1,8,0000000000000001101010010000000110100000110000000001000111100111
2493,9313,9.069217,25,8,0000000001110100000000000000000101010000010110100000000001001100
14579,9315,9.069643,1C6,8,0000000000000000100000000000101100001010001000000000000000000000
36597,6196,9.069837,0BA,5,1110000000110100001110000000000011000001
22700,9316,9.069874,0AA,8,0010000001110110000111111101101000100000010101110001111110110111
8349,9317,9.07014,260,8,0000000000000000000000000000000000000000000000111110100101010110
503,9320,9.071842,320,8,0000000000100000000000000000000000000000000000000000000001001011
36598,9289,9.077327,0BA,5,1100011000000000000000000000000010111110
2494,9322,9.079216,25,8,0000000001110101000000000000000111110000010110100000000011101101
22701,9323,9.079811,0AA,8,0010000001110111000111111101101000100000010110110001111110110111
28687,9324,9.080046,24,8,0000001001001010000000011111111101000010001011011000000001100111
19043,9325,9.080818,0B4,8,0000000000000000000000000000000011000000000001011000111100010000
21622,9328,9.083088,443,8,0100110100000010000000000010111100000110000000000000000000000000
32145,9329,9.083328,1C4,8,0000100010101100000110110000000000000000000000000000000010011100
36599,3109,9.084817,0BA,5,0010100100000000000000000000010000101000
35091,1130,9.087972,3D3,3,011011000001001000000000
2495,9333,9.089161,25,8,0000000001110110000000000000000110010000010110100000000010001110
22702,9334,9.089817,0AA,8,0010000001110111000111111101101100100000010110000001111110111010
8350,9335,9.090063,260,8,0000000000000000000000000000000000000000000000111101111101001100
36600,6219,9.092306,0BA,5,0100111100000000000000000000000000101110
16889,9338,9.092795,226,8,0000000000000000000100000000000000000000000000000000000000000000
11590,9340,9.097233,2C1,8,0000000000000001110000110000000110110011110000000001000100010100
2496,9342,9.099166,25,8,0000000001110110000000000000000100100000010110100000000000011110
14580,9343,9.099412,1C6,8,0000000000000000100000000000101100000000001000000000000000000000
22703,9344,9.099762,0AA,8,0010000001110110000111111101101000100000010110000001111110111000
36601,6223,9.099796,0BA,5,1110000000110100001110000000000011000001
28688,9345,9.099996,24,8,0000001001001010000000011111111101000010001011011000000001100111
19044,9346,9.100763,0B4,8,0000000000000000000000000000000011000100000001011001010100011010
32146,9350,9.103314,1C4,8,0000100011000000000110110000000000000000000000000000000010110000
36602,9318,9.107285,0BA,5,1100011000000000000000000000000010111110
2497,9353,9.109114,25,8,0000000001110111000000000000000110110000010100000000000010100101
22704,9354,9.109766,0AA,8,0010000001111000000111111101110000100000010110110001111110110110
8351,9355,9.11001,260,8,0000000000000000000000000000000000000000000000111111010101100010
16381,9356,9.113317,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
36603,3115,9.114775,0BA,5,0010100100000000000000000000011100101011
2498,9359,9.11909,25,8,0000000001110111000000000000000100110000010100000000000000100101
22705,9361,9.11974,0AA,8,0010000001111011000111111101101100100000010110000001111110111010
28689,9362,9.119975,24,8,0000001001001011000000100000000001000010001010111000000001101000
19045,9363,9.120712,0B4,8,0000000000000000000000000000000011000100000001011001010100011010
36604,6236,9.122264,0BA,5,0100111100000000000000000000000000101110
32147,9366,9.123188,1C4,8,0000100011010011000110110000000000000000000000000000000011000011
16890,9369,9.12471,226,8,0000000000000000000100000000000000000000000000000000000000000000
504,9370,9.125703,320,8,0000000000100000000000000000000000000000000000000000000001001011
11591,9371,9.127172,2C1,8,0000000000000001110011000000000111011100110000000001000101000110
2499,9373,9.129066,25,8,0000000001111000000000000000000111000000010100000000000010110110
14581,9374,9.129305,1C6,8,0000000000000000100000000000101011101011000111110000000000000000
22706,9375,9.129715,0AA,8,0010000001111110000111111101110000100000010110010001111110111100
36605,6240,9.129754,0BA,5,1110000000110100001110000000000011000001
8352,9376,9.129956,260,8,0000000000000000000000000000000000000000000000111111010101100010
31247,9380,9.134727,4A6,8,0000000000000000000000000000000000000000000011010000000000000000
36606,9349,9.137243,0BA,5,1100011000000000000000000000000010111110
2500,9384,9.139065,25,8,0000000001111000000000000000000101000000010100000000000000110110
22707,9385,9.139666,0AA,8,0010000010000000000111111101110000100000011000000001111110111000
28690,9386,9.139901,24,8,0000001001001011000000100000000001000010001010111000000001101000
19046,9387,9.140663,0B4,8,0000000000000000000000000000000011001000000001011001010100011110
32148,9389,9.143133,1C4,8,0000100011100010000110110000000000000000000000000000000011010010
36607,3130,9.144733,0BA,5,0010100100000000000000000000010000101000
34762,9391,9.145948,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
2501,9393,9.14902,25,8,0000000001111001000000000000000111010000010100000000000011000111
22708,9394,9.149669,0AA,8,0010000010000010000111111101111100100000010111010001111110110111
8353,9395,9.14991,260,8,0000000000000000000000000000000000000000000000111011110100101010
36608,6258,9.152222,0BA,5,0100111100000000000000000000000000101110
16891,9399,9.152645,226,8,0000000000000000000100000000000000000000000000000000000000000000
11592,9401,9.15712,2C1,8,0000000000000001111010010000000111011100110000000001000101100011
2502,9403,9.159019,25,8,0000000001111001000000000000000101010000010100000000000001000111
14582,9404,9.159258,1C6,8,0000000000000000100000000000101011011001000111100000000000000000
22709,9405,9.159615,0AA,8,0010000010000101000111111101111100100000010110100001111110111001
36609,6262,9.159712,0BA,5,1110000000110100001110000000000011000001
28691,9406,9.15985,24,8,0000001001001101000000100000000101000010001010111000000001101011
19047,9407,9.160615,0B4,8,0000000000000000000000000000000011001000000001011001010100011110
32149,9410,9.163089,1C4,8,0000100011100010000110110000000000000000000000000000000011010010
36610,9377,9.167201,0BA,5,1100011000000000000000000000000010111110
2503,9414,9.168967,25,8,0000000001111010000000000000000111100000010100000000000011011000
22710,9415,9.169621,0AA,8,0010000010000110000111111110000000100000010111110001111110110111
8354,9416,9.169867,260,8,0000000000000000000000000000000000000000000001000000000001101110
505,9417,9.170596,320,8,0000000000100000000000000000000000000000000000000000000001001011
27990,9418,9.174129,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
36611,3141,9.174691,0BA,5,0010100100000000000000000000011100101011
2504,9420,9.178939,25,8,0000000001111010000000000000000101010000010001100000000000111110
22711,9421,9.179592,0AA,8,0010000010000111000111111110000100100000011000010001111110111101
28692,9422,9.17983,24,8,0000001001001110000000100000001101000010001011011000000001110000
19048,9423,9.180568,0B4,8,0000000000000000000000000000000011001000000001011001101000100011
36612,6281,9.182181,0BA,5,0100111100000000000000000000000000101110
32150,9426,9.183041,1C4,8,0000100011110000000110110000000000000000000000000000000011100000
34830,9428,9.183524,3C3,8,0100011000011110100100110100111011101110010001100111100101110000
31401,9431,9.184137,44D,8,0100001000000010000000000000000000000001000000000000000000000000
16892,9433,9.184564,226,8,0000000000000000000100000000000000000000000000000000000000000000
11593,9435,9.187027,2C1,8,0000000000000001111101100000000111101001110000000001000101111101
2505,9437,9.188915,25,8,0000000001111011000000000000000111010000010001100000000010111111
14583,9438,9.189155,1C6,8,0000000000000000100000000000101011000111000111100000000000000000
8355,9439,9.189513,260,8,0000000000000000000000000000000000000000000000111101001101000000
36613,6284,9.18967,0BA,5,1110000000110100001110000000000011000001
22712,9440,9.189746,0AA,8,0010000010000111000111111110001100100000011000010001111110111111
36614,9409,9.19716,0BA,5,1100011000000000000000000000000010111110
2506,9443,9.198919,25,8,0000000001111011000000000000000100110000001111000000000000010101
22713,9444,9.199512,0AA,8,0010000010001101000111111110101100100000011000100001111110111100
28693,9445,9.199748,24,8,0000001001001110000000100000010101000010001011111000000001110100
19049,9448,9.200519,0B4,8,0000000000000000000000000000000011001100000001011010000000101101
32151,9450,9.202996,1C4,8,0000100011111001000110110000000000000000000000000000000011101001
36615,3155,9.204649,0BA,5,0010100100000000000000000000010000101000
2507,9453,9.20887,25,8,0000000001111100000000000000000110110000010001100000000010100000
8356,9454,9.209423,260,8,0000000000000000000000000000000000000000000001000000000001101110
22714,9455,9.209615,0AA,8,0010000010010001000111111110101000100000011000100001111110111110
36616,6298,9.212139,0BA,5,0100111100000000000000000000000000101110
16893,9458,9.212495,226,8,0000000000000000000100000000000000000000000000000000000000000000
11594,9462,9.21694,2C1,8,0000000000000010000100110000001001000110110000000001000111111001
2508,9464,9.218844,25,8,0000000001111100000000000000000100100000010001100000000000010000
14584,9465,9.219083,1C6,8,0000000000000000100000000000101010110111000111100000000000000000
22715,9466,9.219496,0AA,8,0010000010010101000111111110101000100000011000110001111111000001
36617,6301,9.219628,0BA,5,1110000000110100001110000000000011000001
28694,9467,9.219731,24,8,0000001001001111000000100000011001000010001011011000000001110100
19050,9468,9.220469,0B4,8,0000000000000000000000000000000011001100000001011010000000101101
32152,9471,9.222948,1C4,8,0000100100000001000110110000000000000000000000000000000011110010
506,9473,9.223467,320,8,0000000000100000000000000000000000000000000000000000000001001011
43669,307,9.22513,3BB,5,1011101100000000000000000000000000100110
36618,9441,9.227118,0BA,5,1100011000000000000000000000000010111110
2509,9475,9.228819,25,8,0000000001111101000000000000000110010000001111000000000001110111
8357,9476,9.229311,260,8,0000000000000000000000000000000000000000000000111111010101100010
22716,9477,9.229547,0AA,8,0010000010010110000111111110100100100000011001110001111110111111
36619,3160,9.234607,0BA,5,0010100100000000000000000000011100101011
7662,9480,9.236388,611,8,0010000100000000000000000001000000000000000000000011110101101100
2510,9482,9.238792,25,8,0000000001111101000000000000000111100000001100100000000010111101
22717,9483,9.239441,0AA,8,0010000010010110000111111110101000100000011001100001111110111101
28695,9484,9.239678,24,8,0000001001010000000000100000100001000010001011111000000001111001
19051,9485,9.240416,0B4,8,0000000000000000000000000000000011010000000001011010011000110111
36620,6321,9.242097,0BA,5,0100111100000000000000000000000000101110
32153,9488,9.242903,1C4,8,0000100100001010000110110000000000000000000000000000000011111011
16894,9491,9.244416,226,8,0000000000000000000100000000000000000000000000000000000000000000
11595,9492,9.246882,2C1,8,0000000000000010000111000000001001000110110000000001000100000010
2511,9494,9.24877,25,8,0000000001111101000000000000000101000000001111000000000000100111
14585,9495,9.249009,1C6,8,0000000000000000100000000000101010101000000111010000000000000000
22718,9497,9.249432,0AA,8,0010000010011010000111111111000000100000011011000001111110111110
36621,6323,9.249586,0BA,5,1110000000110100001110000000000011000001
8358,9498,9.249674,260,8,0000000000000000000000000000000000000000000000111111010101100010
36622,9470,9.257076,0BA,5,1100011000000000000000000000000010111110
2512,9502,9.258771,25,8,0000000001111110000000000000000110100000001100100000000001111110
22719,9503,9.259367,0AA,8,0010000010100000000111111111001100100000011010110001111110111111
28696,9504,9.259603,24,8,0000001001010001000000100000100001000010001011111000000001111010
19052,9505,9.26037,0B4,8,0000000000000000000000000000000011010000000001011010101100111100
32154,9507,9.262882,1C4,8,0000100100010000000110110000000000000000000000000000000000000001
36623,3175,9.264566,0BA,5,0010100100000000000000000000010000101000
8359,9511,9.269192,260,8,0000000000000000000000000000000000000000000000111101111101001100
2513,9513,9.269799,25,8,0000000001111110000000000000000100000000001101100000000011100010
22720,9514,9.27034,0AA,8,0010000010100100000111111111001100100000011011010001111110111010
36624,6340,9.272055,0BA,5,0100111100000000000000000000000000101110
16895,9517,9.273342,226,8,0000000000000000000100000000000000000000000000000000000000000000
507,9519,9.274379,320,8,0000000000100000000000000000000000000000000000000000000001001011
11596,9520,9.27683,2C1,8,0000000000000010001010010000001001000000110000000001000100001001
28697,9522,9.278543,24,8,0000001001010010000000100000101001000010001100001000000001111110
2514,9523,9.278783,25,8,0000000001111110000000000000000101010000001101110000000000110011
14586,9524,9.27902,1C6,8,0000000000000000100000000000101010011001000111010000000000000000
22721,9525,9.279345,0AA,8,0010000010100101000111111111100000100000011011110001111110111111
36625,6343,9.279545,0BA,5,1110000000110100001110000000000011000001
19053,9526,9.280319,0B4,8,0000000000000000000000000000000011010000000001011011000101000010
32155,9530,9.282801,1C4,8,0000100100010000000110110000000000000000000000000000000000000001
14048,9533,9.284243,442,8,0100001100000010000000000000000000000010000000000000000000000000
36626,9500,9.287034,0BA,5,1100011000000000000000000000000010111110
2515,9535,9.288678,25,8,0000000001111111000000000000000110110000001100100000000010001111
8360,9536,9.289146,260,8,0000000000000000000000000000000000000000000000111101111101001100
22722,9537,9.289378,0AA,8,0010000010100110000111111111010100100000011101110001111111000100
36627,3182,9.294524,0BA,5,0010100100000000000000000000011100101011
2516,9540,9.298689,25,8,0000000001111111000000000000000100010000001111000000000011111001
22723,9541,9.299294,0AA,8,0010000010101011000111111111011000100000011110010001111111000010
28698,9542,9.299531,24,8,0000001001010011000000100000110101000010001011111000000010000001
19054,9543,9.300267,0B4,8,0000000000000000000000000000000011010100000001011011011101001100
36628,6358,9.302013,0BA,5,0100111100000000000000000000000000101110
32156,9546,9.302751,1C4,8,0000100100001101000110110000000000000000000000000000000011111110
16896,9549,9.304266,226,8,0000000000000000000100000000000000000000000000000000000000000000
11597,9550,9.306737,2C1,8,0000000000000010001100110000001000110011110000000001000100000110
2517,9552,9.308624,25,8,0000000001111111000000000000000101100000001100100000000000111111
14587,9553,9.308862,1C6,8,0000000000000000100000000000101010000001000111010000000000000000
8361,9554,9.309104,260,8,0000000000000000000000000000000000000000000000111101001101000000
22724,9555,9.309341,0AA,8,0010000010101010000111111111100100100000011110010001111111000110
13346,9556,9.309492,394,3,0
36629,6361,9.309503,0BA,5,1110000000110100001110000000000011000001
91,9558,9.31125,3B7,8,1000
36630,9529,9.316992,0BA,5,1100011000000000000000000000000010111110
2518,9562,9.318619,25,8,0000000010000000000000000000000111000000001100100000000010100000
22725,9563,9.319219,0AA,8,0010000010101001000111111111101000100000100000000001111111001011
28699,9564,9.319457,24,8,0000001001010011000000100000110101000010001011111000000010000001
19055,9565,9.320219,0B4,8,0000000000000000000000000000000011010100000001011011110001010001
508,9567,9.32222,320,8,0000000000100000000000000000000000000000000000000000000001001011
32157,9568,9.322704,1C4,8,0000100100001001000110110000000000000000000000000000000011111010
36631,3193,9.324482,0BA,5,0010100100000000000000000000010000101000
2519,9571,9.32857,25,8,0000000010000000000000000000000100010000001100100000000011110000
8362,9573,9.329011,260,8,0000000000000000000000000000000000000000000000111110100101010110
22726,9574,9.329246,0AA,8,0010000010101111000111111111101100100000011111100001111111001101
36632,6381,9.331971,0BA,5,0100111100000000000000000000000000101110
16897,9578,9.332192,226,8,0000000000000001000100000000000000000000000000000000000000000000
10994,9581,9.335105,620,8,0001000000000000000000000000000000000000000000000000000000000000
11598,9582,9.336682,2C1,8,0000000000000010001111000000001000110011110000000001000000001110
2520,9584,9.338551,25,8,0000000010000000000000000000000101100000001100100000000001000000
14588,9585,9.33879,1C6,8,0000000000000000100000000000101001101010000111000000000000000000
22727,9586,9.339197,0AA,8,0010000010101111000111111111110100100000100000010001111111001101
28700,9587,9.339434,24,8,0000001001010100000000100000110101000010001011111000000010000010
36633,6384,9.339461,0BA,5,1110000000110100001110000000000011000001
19056,9588,9.340166,0B4,8,0000000000000000000000000000000011011000000001011011110001010101
32158,9591,9.342653,1C4,8,0000100100000100000110110000000000000000000000000000000011110101
36634,9557,9.346951,0BA,5,1100011000000000000000000000000010111110
35092,9379,9.347628,3D3,3,111001010000000111001100
2521,9596,9.348516,25,8,0000000010000001000000000000000110110000001011010000000010001100
8363,9597,9.348969,260,8,0000000000000000000000000000000000000000000000111110100101010110
22728,9598,9.349205,0AA,8,0010000010110011000111111111111000100000100000100001111111010000
36635,3201,9.35444,0BA,5,0010100100000000000000000000011100101011
2522,9600,9.358519,25,8,0000000010000001000000000000000100000000001100100000000011100001
22729,9601,9.359119,0AA,8,0010000010110110001000000000000000100000100001100001111111010000
28701,9602,9.359358,24,8,0000001001010101000000100000110101000010001011011000000010000001
19057,9603,9.36012,0B4,8,0000000000000000000000000000000011011000000001011100001001011011
36636,6402,9.36193,0BA,5,0100111100000000000000000000000000101110
32159,9606,9.36261,1C4,8,0000100100000100000110110000000000000000000000000000000011110101
16382,9608,9.363009,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
16898,9611,9.364117,226,8,0000000000000000000100000000000000000000000000000000000000000000
7792,9612,9.365008,610,8,0010000000000000000011110110010011000000000000000110100001000000
11599,9613,9.366597,2C1,8,0000000000000010001010010000001000100110110000000000111111101101
2523,9615,9.368472,25,8,0000000010000001000000000000000101000000001011010000000000011100
14589,9616,9.368713,1C6,8,0000000000000000100000000000101001010101000111000000000000000000
8364,9617,9.368959,260,8,0000000000000000000000000000000000000000000000111111010101100010
22730,9618,9.369194,0AA,8,0010000010110111001000000000000100100000100010000001111111010011
36637,6405,9.369419,0BA,5,1110000000110100001110000000000011000001
509,9620,9.371099,320,8,0000000000100000000000000000000000000000000000000000000001001011
36638,9590,9.376909,0BA,5,1100011000000000000000000000000010111110
2524,9623,9.378445,25,8,0000000010000010000000000000000110100000001100100000000010000010
22731,9624,9.379095,0AA,8,0010000010111001001000000000000100100000100100110001111111010011
28702,9625,9.379335,24,8,0000001001010101000000100000110101000010001011111000000010000011
19058,9627,9.380067,0B4,8,0000000000000000000000000000000011011000000001011100001001011011
21623,9630,9.382357,443,8,0100110100000010000000000010111100000110000000000000000000000000
32160,9631,9.382599,1C4,8,0000100100000000000110110000000000000000000000000000000011110001
36639,3214,9.384398,0BA,5,0010100100000000000000000000010000101000
2525,9634,9.388418,25,8,0000000010000010000000000000000111100000001011010000000010111101
8365,9635,9.388734,260,8,0000000000000000000000000000000000000000000001000000000001101110
22732,9636,9.389071,0AA,8,0010000010111001001000000000001000100000100101000001111111010110
36640,6420,9.391888,0BA,5,0100111100000000000000000000000000101110
16899,9639,9.39205,226,8,0000000000000000000100000000000000000000000000000000000000000000
43486,657,9.39263,423,2,11100000000
11600,9644,9.396511,2C1,8,0000000000000010001000000000001000100110110000000000111111100100
2526,9646,9.398421,25,8,0000000010000010000000000000000100010000001001100000000011100110
14590,9647,9.398674,1C6,8,0000000000000000100000000000101000111101000111000000000000000000
22733,9648,9.399017,0AA,8,0010000010111100001000000000010000100000100101100001111111010110
28703,9649,9.399253,24,8,0000001001010110000000100000110001000010001100001000000010000100
36641,6423,9.399377,0BA,5,1110000000110100001110000000000011000001
19059,9650,9.40002,0B4,8,0000000000000000000000000000000011011100000001011100011101100100
32161,9653,9.402509,1C4,8,0000100011111011000110110000000000000000000000000000000011101011
34942,9655,9.403017,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
13901,9656,9.403903,622,8,0001001000000000000000000000000000000000000000000000000000000000
36642,9619,9.406867,0BA,5,1100011000000000000000000000000010111110
2527,9658,9.408401,25,8,0000000010000010000000000000000101010000001010010000000000101001
8366,9659,9.408647,260,8,0000000000000000000000000000000000000000000001000000000001101110
22734,9660,9.408996,0AA,8,0010000010111111001000000000010000100000100101100001111111011100
36643,3218,9.414356,0BA,5,0010100100000000000000000000011100101011
2528,9663,9.418341,25,8,0000000010000011000000000000000110100000001010010000000001111010
22735,9664,9.418996,0AA,8,0010000011000011001000000000010100100000100110100001111111100001
28704,9665,9.419234,24,8,0000001001010110000000100000100001000010001100001000000010000000
19060,9666,9.419973,0B4,8,0000000000000000000000000000000011011100000001011100011101100100
36644,6439,9.421846,0BA,5,0100111100000000000000000000000000101110
32162,9669,9.422462,1C4,8,0000100011111000000110110000000000000000000000000000000011101000
16900,9672,9.423967,226,8,0000000000000000000100000000000000000000000000000000000000000000
510,9673,9.424961,320,8,0000000000100000000000000000000000000000000000000000000001001011
11601,9674,9.42645,2C1,8,0000000000000010000110010000001000100011110000000000111111011010
2529,9676,9.428324,25,8,0000000010000011000000000000000111110000001100100000000011010011
14591,9677,9.42856,1C6,8,0000000000000000100000000000101000100101000110110000000000000000
8367,9678,9.428808,260,8,0000000000000000000000000000000000000000000001000000000001101110
22736,9679,9.429048,0AA,8,0010000011000000001000000000011000100000101000000001111111011110
36645,6441,9.429336,0BA,5,1110000000110100001110000000000011000001
36646,9652,9.436825,0BA,5,1100011000000000000000000000000010111110
31639,9683,9.437229,389,8,0000000000100000000000000000000000000000000000000000000000000000
2530,9685,9.438323,25,8,0000000010000011000000000000000100110000001001100000000000000111
22737,9686,9.438919,0AA,8,0010000011000011001000000000011100100000100111100001111111100001
