,Unnamed: 0,ts,ID,DLC,bin
28705,9687,9.439156,24,8,0000001001010111000000100000101001000010001100101000000010000101
19061,9688,9.439925,0B4,8,0000000000000000000000000000000011100000000001011100110101101110
32163,9690,9.442411,1C4,8,0000100011111010000110110000000000000000000000000000000011101010
36647,3233,9.444315,0BA,5,0010100100000000000000000000010000101000
8368,9694,9.448415,260,8,0000000000000000000000000000000000000000000001000010000110001111
2531,9696,9.44929,25,8,0000000010000100000000000000000110010000001011010000000001101111
22738,9697,9.449892,0AA,8,0010000011000011001000000000100100100000100110100001111111100101
36648,6460,9.451804,0BA,5,0100111100000000000000000000000000101110
16901,9700,9.452894,226,8,0000000000000000000100000000000000000000000000000000000000000000
13646,9702,9.455474,4B7,8,1110001111011111001000001111000000000000111010100000000100001000
11602,9703,9.456393,2C1,8,0000000000000010000100110000001000100000110000000000111111010001
28706,9706,9.45816,24,8,0000001001010111000000100000011001000010001100101000000010000001
2532,9707,9.458347,25,8,0000000010000100000000000000000111000000001001100000000010011000
14592,9708,9.458582,1C6,8,0000000000000000100000000000101000010000000110110000000000000000
22739,9709,9.458893,0AA,8,0010000011000101001000000000110000100000100111100001111111100110
36649,6463,9.459294,0BA,5,1110000000110100001110000000000011000001
19062,9710,9.459871,0B4,8,0000000000000000000000000000000011100000000001011100110101101110
32164,9715,9.462359,1C4,8,0000100011111110000110110000000000000000000000000000000011101110
36650,9681,9.466783,0BA,5,1100011000000000000000000000000010111110
2533,9718,9.468219,25,8,0000000010000100000000000000000100000000001010010000000011011011
8369,9719,9.468463,260,8,0000000000000000000000000000000000000000000001000010110110011011
22740,9720,9.46887,0AA,8,0010000011000100001000000000111100100000100111100001111111100010
511,9721,9.46985,320,8,0000000000100000000000000000000000000000000000000000000001001011
27991,9722,9.472879,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
36651,3241,9.474273,0BA,5,0010100100000000000000000000011100101011
28707,9725,9.478186,24,8,0000001001010111000000100000001101000010001100101000000001111110
2534,9726,9.47842,25,8,0000000010000100000000000000000101000000001000110000000000010101
22741,9727,9.478845,0AA,8,0010000011000100001000000000111000100000100111110001111111100010
19063,9728,9.479824,0B4,8,0000000000000000000000000000000011100100000001011101001101111000
36652,6479,9.481762,0BA,5,0100111100000000000000000000000000101110
13586,9731,9.482026,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
32165,9732,9.482314,1C4,8,0000100100000100000110110000000000000000000000000000000011110101
31402,9734,9.4828,44D,8,0100001000000010000000000000000000000001000000000000000000000000
16902,9736,9.483818,226,8,0000000000000000000100000000000000000000000000000000000000000000
11603,9738,9.486304,2C1,8,0000000000000010001010010000001000011100110000000000111111100011
2535,9740,9.488173,25,8,0000000010000100000000000000000101110000001000110000000001000101
14593,9741,9.488424,1C6,8,0000000000000000100000000000100111111001000110110000000000000000
8370,9742,9.488654,260,8,0000000000000000000000000000000000000000000001000011100010100110
22742,9743,9.488886,0AA,8,0010000011001001001000000000111000100000101000110001111111100110
36653,6482,9.489252,0BA,5,1110000000110100001110000000000011000001
36654,9713,9.496741,0BA,5,1100011000000000000000000000000010111110
270,9746,9.497084,38F,8,0000000100000000000000000000000000000000000000000000000000000000
2536,9748,9.498167,25,8,0000000010000101000000000000000111000000001000110000000010010110
22743,9749,9.498817,0AA,8,0010000011001010001000000000111000100000101001000001111111100011
28708,9750,9.499007,24,8,0000001001010111000000100000010101000010001100101000000010000000
19064,9751,9.499774,0B4,8,0000000000000000000000000000000011100100000001011101001101111000
32166,9753,9.502266,1C4,8,0000100100001110000110110000000000000000000000000000000011111111
36655,3251,9.504231,0BA,5,0010100100000000000000000000010000101000
2537,9757,9.508165,25,8,0000000010000101000000000000000100000000001000110000000011010110
8371,9758,9.508408,260,8,0000000000000000000000000000000000000000000001000000000001101110
22744,9759,9.508771,0AA,8,0010000011001010001000000001000100100000101001100001111111101001
36656,6500,9.511721,0BA,5,0100111100000000000000000000000000101110
16903,9763,9.511749,226,8,0000000000000000000100000000000000000000000000000000000000000000
11604,9765,9.516527,2C1,8,0000000000000010001000110000001000010110110000000000111011010110
2538,9767,9.518138,25,8,0000000010000101000000000000000100110000001000110000000000000110
14594,9768,9.518338,1C6,8,0000000000000000100000000000100111100001000110110000000000000000
22745,9769,9.518748,0AA,8,0010000011001001001000000001000000100000101010100001111111101000
28709,9770,9.518984,24,8,0000001001011000000000100000010101000010001100101000000010000001
36657,6503,9.51921,0BA,5,1110000000110100001110000000000011000001
19065,9771,9.519726,0B4,8,0000000000000000000000000000000011100100000001011101001101111000
32167,9775,9.522223,1C4,8,0000100100010111000110110000000000000000000000000000000000001000
43670,630,9.522714,3BB,5,1010010100000000000000000000000000000000
512,9777,9.522723,320,8,0000000000100000000000000000000000000000000000000000000001001011
34703,9778,9.526477,380,8,0
36658,9744,9.5267,0BA,5,1100011000000000000000000000000010111110
8372,9780,9.528128,260,8,0000000000000000000000000000000000000000000001000000101101111001
2539,9782,9.529091,25,8,0000000010000101000000000000000101110000001001100000000001001001
22746,9783,9.529694,0AA,8,0010000011001010001000000001000000100000101001010001111111100110
36659,3260,9.534189,0BA,5,0010100100000000000000000000011100101011
2540,9786,9.538044,25,8,0000000010000110000000000000000110110000001001100000000010001010
22747,9787,9.5387,0AA,8,0010000011001110001000000001000000100000101010100001111111100111
28710,9788,9.538934,24,8,0000001001011000000000100000001101000010001101001000000010000001
19066,9789,9.539677,0B4,8,0000000000000000000000000000000011101000000001011101001101111100
36660,6524,9.541679,0BA,5,0100111100000000000000000000000000101110
32168,9792,9.542166,1C4,8,0000100100100100000110110000000000000000000000000000000000010101
16904,9796,9.54367,226,8,0000000000000000000100000000000000000000000000000000000000000000
11605,9797,9.546254,2C1,8,0000000000000010000110010000001000000110110000000000110110111011
2541,9799,9.548026,25,8,0000000010000110000000000000000111110000000111110000000011000011
14595,9800,9.54827,1C6,8,0000000000000000100000000000100111001010000110110000000000000000
8373,9801,9.548512,260,8,0000000000000000000000000000000000000000000000111101111101001100
22748,9802,9.548744,0AA,8,0010000011010101001000000001000100100000101010110001111111101010
36661,6527,9.549168,0BA,5,1110000000110100001110000000000011000001
36662,9773,9.556658,0BA,5,1100011000000000000000000000000010111110
2542,9805,9.558013,25,8,0000000010000110000000000000000100100000000111110000000011110011
22749,9806,9.558619,0AA,8,0010000011010100001000000001010100100000101001110001111111101010
28711,9807,9.558863,24,8,0000001001011001000000100000000101000010001101001000000010000000
19067,9808,9.559625,0B4,8,0000000000000000000000000000000011101000000001011101100010000001
32169,9811,9.56212,1C4,8,0000100100110000000110110000000000000000000000000000000000100001
36663,3272,9.564147,0BA,5,0010100100000000000000000000010000101000
2543,9814,9.567976,25,8,0000000010000110000000000000000101010000000111010000000000100001
8374,9815,9.568222,260,8,0000000000000000000000000000000000000000000001000010000110001111
22750,9816,9.568621,0AA,8,0010000011010000001000000001011000100000101010110001111111101010
16905,9819,9.571601,226,8,0000000000000000000100000000000000000000000000000000000000000000
36664,6539,9.571637,0BA,5,0100111100000000000000000000000000101110
513,9821,9.572596,320,8,0000000000100000000000000000000000000000000000000000000001001011
11606,9824,9.576166,2C1,8,0000000000000010000100000000001000001100110000000000110110111000
28712,9826,9.577788,24,8,0000001001011010000000100000001101000010001101011000000010000100
2544,9827,9.57803,25,8,0000000010000110000000000000000101110000000111010000000001000001
14596,9828,9.578267,1C6,8,0000000000000000100000000000100110110101000110110000000000000000
22751,9829,9.578599,0AA,8,0010000011010000001000000001100000100000101011010001111111101110
36665,6543,9.579126,0BA,5,1110000000110100001110000000000011000001
19068,9830,9.579584,0B4,8,0000000000000000000000000000000011101100000001011101111010001011
32170,9833,9.582071,1C4,8,0000100100110000000110110000000000000000000000000000000000100001
14049,9837,9.583354,442,8,0100001100000010000000000000000000000010000000000000000000000000
36666,9803,9.586616,0BA,5,1100011000000000000000000000000010111110
35302,172,9.587255,386,7,01001110000000000000000000000000000000000000000010110001
8375,9840,9.587915,260,8,0000000000000000000000000000000000000000000001000001011010000100
2545,9841,9.588169,25,8,0000000010000111000000000000000110100000000101110000000001101100
22752,9842,9.588573,0AA,8,0010000011010100001000000001011000100000101010110001111111101100
36667,3277,9.594105,0BA,5,0010100100000000000000000000011100101011
2546,9845,9.597892,25,8,0000000010000111000000000000000111000000000101110000000010001100
22753,9846,9.598632,0AA,8,0010000011011101001000000001100100100000101011010001111111101010
28713,9847,9.598798,24,8,0000001001011011000000100000001101000010001100101000000010000010
19069,9848,9.599526,0B4,8,0000000000000000000000000000000011101100000001011101111010001011
36668,6561,9.601595,0BA,5,0100111100000000000000000000000000101110
32171,9851,9.602024,1C4,8,0000100100111100000110110000000000000000000000000000000000101101
16906,9854,9.603518,226,8,0000000000000000000100000000000000000000000000000000000000000000
11607,9855,9.606045,2C1,8,0000000000000010000000000000001000000000110000000000110010011011
35093,1193,9.607285,3D3,3,011011000001001000000000
2547,9857,9.607873,25,8,0000000010000111000000000000000111100000000101100000000010101011
14597,9858,9.608119,1C6,8,0000000000000000100000000000100110100001000110110000000000000000
8376,9859,9.608362,260,8,0000000000000000000000000000000000000000000001000000000001101110
22754,9860,9.608597,0AA,8,0010000011100001001000000001101100100000101100000001111111101101
13347,9862,9.608932,394,3,0
36669,6566,9.609085,0BA,5,1110000000110100001110000000000011000001
92,9864,9.610502,3B7,8,1000
16383,9865,9.612175,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
36670,9832,9.616574,0BA,5,1100011000000000000000000000000010111110
2548,9867,9.617848,25,8,0000000010000111000000000000000111110000000100110000000010111000
22755,9868,9.618501,0AA,8,0010000011100011001000000001111000100000101011000001111111101111
28714,9869,9.618736,24,8,0000001001011011000000100000001101000010001100101000000010000010
19070,9870,9.619477,0B4,8,0000000000000000000000000000000011110000000001011110010010010101
514,9872,9.621477,320,8,0000000000100000000000000000000000000000000000000000000001001011
32172,9873,9.621969,1C4,8,0000100101000111000110110000000000000000000000000000000000111000
14225,9875,9.622472,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
36671,3294,9.624064,0BA,5,0010100100000000000000000000010000101000
2549,9878,9.627819,25,8,0000000010000111000000000000000100000000000100110000000011001000
8377,9879,9.628107,260,8,0000000000000000000000000000000000000000000001000001011010000100
22756,9880,9.628471,0AA,8,0010000011100100001000000010000100100000101100110001111111101110
16907,9883,9.631452,226,8,0000000000000000000100000000000000000000000000000000000000000000
36672,6585,9.631553,0BA,5,0100111100000000000000000000000000101110
10995,9886,9.634216,620,8,0001000000000000000000000000000000000000000000000000000000000000
11608,9887,9.635956,2C1,8,0000000000000001111100110000000111101100110000000000110001111000
2550,9890,9.637855,25,8,0000000010000111000000000000000100010000000100110000000011011000
14598,9891,9.638134,1C6,8,0000000000000000100000000000100110001111000110100000000000000000
22757,9892,9.638433,0AA,8,0010000011101000001000000010011000100000101101000001111111110001
28715,9893,9.638657,24,8,0000001001011100000000100000001101000010001101001000000010000101
36673,6588,9.639043,0BA,5,1110000000110100001110000000000011000001
19071,9894,9.639422,0B4,8,0000000000000000000000000000000011110000000001011110100110011010
7722,9898,9.641733,435,8,1000000000000101000001011111111111100000001111110000000000000011
32173,9899,9.641975,1C4,8,0000100101010000000110110000000000000000000000000000000001000001
36674,9863,9.646532,0BA,5,1100011000000000000000000000000010111110
8378,9902,9.647665,260,8,0000000000000000000000000000000000000000000001000000000001101110
2551,9903,9.647908,25,8,0000000010000111000000000000000100100000000011010000000011100010
22758,9904,9.648423,0AA,8,0010000011101010001000000010011100100000101101100001111111110011
10912,9905,9.648727,436,8,0
36675,3300,9.654022,0BA,5,0010100100000000000000000000011100101011
28716,9909,9.657613,24,8,0000001001011100000000100000010101000010001100101000000010000101
2552,9910,9.657856,25,8,0000000010000111000000000000000100100000000010100000000011011111
22759,9912,9.658397,0AA,8,0010000011101111001000000010011100100000101110110001111111110001
19072,9913,9.659382,0B4,8,0000000000000000000000000000000011110000000001011110111110100000
36676,6600,9.661511,0BA,5,0100111100000000000000000000000000101110
32174,9916,9.661876,1C4,8,0000100101011000000110110000000000000000000000000000000001001001
16908,9919,9.663371,226,8,0000000000000000000100000000000000000000000000000000000000000000
11609,9920,9.665865,2C1,8,0000000000000001111010010000000111011001110000000000101101011010
8379,9921,9.667619,260,8,0000000000000000000000000000000000000000000001000000000001101110
14599,9922,9.66786,1C6,8,0000000000000000100000000000100101111110000110100000000000000000
2553,9924,9.668721,25,8,0000000010000111000000000000000100110000000010000000000011101101
36677,6603,9.669001,0BA,5,1110000000110100001110000000000011000001
22760,9925,9.669346,0AA,8,0010000011101101001000000010010000100000101110010001111111110010
515,9927,9.671352,320,8,0000000000100000000000000000000000000000000000000000000001001011
36678,9897,9.67649,0BA,5,1100011000000000000000000000000010111110
13778,9929,9.676644,434,8,0100001000000000000000000000000000000000000000000000000000000000
28717,9931,9.67757,24,8,0000001001011101000000100000011001000010001100001000000010000101
2554,9932,9.677811,25,8,0000000010000111000000000000000100110000000001110000000011101100
22761,9933,9.678321,0AA,8,0010000011101010001000000010010100100000101111110001111111110110
19073,9934,9.679324,0B4,8,0000000000000000000000000000000011110100000001011110111110100100
21624,9937,9.681628,443,8,0100110100000010000000000010111100000110000000000000000000000000
32175,9938,9.681866,1C4,8,0000100101011100000110110000000000000000000000000000000001001101
34831,9940,9.682253,3C3,8,0100011000011110100100110100111011101110010001100111100101110000
28169,9941,9.683625,437,8,1111110011111111111111111111111111111111111111111111111111111111
36679,3311,9.68398,0BA,5,0010100100000000000000000000010000101000
8380,9943,9.687487,260,8,0000000000000000000000000000000000000000000000111101111101001100
2555,9944,9.687722,25,8,0000000010000111000000000000000100110000000001100000000011101011
22762,9945,9.688328,0AA,8,0010000011110001001000000010100100100000110001000001111111110010
16909,9949,9.691301,226,8,0000000000000000000100000000000000000000000000000000000000000000
36680,6623,9.69147,0BA,5,0100111100000000000000000000000000101110
11610,9951,9.695777,2C1,8,0000000000000001110111000000000110111100110000000000101000101111
2556,9953,9.697646,25,8,0000000010000111000000000000000100110000000001010000000011101010
14600,9954,9.697884,1C6,8,0000000000000000100000000000100101101011000110100000000000000000
22763,9955,9.698272,0AA,8,0010000011110001001000000010100100100000110000110001111111110011
28718,9956,9.698515,24,8,0000001001011101000000100000011001000010001100001000000010000101
36681,6625,9.698959,0BA,5,1110000000110100001110000000000011000001
19074,9957,9.699283,0B4,8,0000000000000000000000000000000011110100000001011111010010101001
32176,9960,9.701778,1C4,8,0000100101100000000110110000000000000000000000000000000001010001
36682,9926,9.706449,0BA,5,1100011000000000000000000000000010111110
8381,9965,9.707462,260,8,0000000000000000000000000000000000000000000000111100100000110101
2557,9966,9.707699,25,8,0000000010000111000000000000000100110000000001010000000011101010
22764,9967,9.708249,0AA,8,0010000011111001001000000010100100100000110001010001111111111000
36683,3321,9.713938,0BA,5,0010100100000000000000000000011100101011
28719,9971,9.717439,24,8,0000001001011101000000100000010101000010001100101000000010000110
2558,9972,9.71768,25,8,0000000010000111000000000000000100110000000001000000000011101001
22765,9973,9.718253,0AA,8,0010000011111010001000000011000100100000110010010001111111110011
19075,9974,9.719227,0B4,8,0000000000000000000000000000000011111000000001011111010010101101
36684,6645,9.721428,0BA,5,0100111100000000000000000000000000101110
32177,9977,9.721731,1C4,8,0000100101100010000110110000000000000000000000000000000001010011
16910,9981,9.723265,226,8,0000000000000000000100000000000000000000000000000000000000000000
516,9982,9.724215,320,8,0000000000100000000000000000000000000000000000000000000001001011
11611,9983,9.725719,2C1,8,0000000000000001110100110000000111000000110000000000100100101001
8382,9984,9.72734,260,8,0000000000000000000000000000000000000000000000111011001000011111
14601,9985,9.727702,1C6,8,0000000000000000100000000000100101010111000110100000000000000000
43487,2552,9.728081,423,2,10101000000110
2559,9987,9.728574,25,8,0000000010000111000000000000000100110000000001000000000011101001
36685,6649,9.728917,0BA,5,1110000000110100001110000000000011000001
22766,9988,9.729199,0AA,8,0010000011110100001000000010110000100000110010100001111111110101
36686,9959,9.736407,0BA,5,1100011000000000000000000000000010111110
2560,9992,9.737564,25,8,0000000010000111000000000000000100110000000000110000000011101000
22767,9993,9.738176,0AA,8,0010000011110100001000000010111100100000110011110001111111111001
28720,9994,9.738413,24,8,0000001001011110000000100000011001000010001101001000000010001010
19076,9995,9.739176,0B4,8,0000000000000000000000000000000011111000000001011111101010110011
32178,9998,9.741679,1C4,8,0000100101100011000110110000000000000000000000000000000001010100
36687,3335,9.743896,0BA,5,0010100100000000000000000000010000101000
8383,10001,9.747334,260,8,0000000000000000000000000000000000000000000000111001101100001000
2561,10002,9.747576,25,8,0000000010000111000000000000000100110000000000110000000011101000
22768,10003,9.748179,0AA,8,0010000011111000001000000011001100100000110011010001111111110101
16911,10006,9.751157,226,8,0000000000000000000100000000000000000000000000000000000000000000
36688,6663,9.751386,0BA,5,0100111100000000000000000000000000101110
11612,10008,9.755633,2C1,8,0000000000000001110000110000000110111100110000000000100100010101
2562,10011,9.75751,25,8,0000000010000111000000000000000100110000000000110000000011101000
14602,10012,9.757749,1C6,8,0000000000000000100000000000100101000101000110100000000000000000
22769,10013,9.758129,0AA,8,0010000011111101001000000011010000100000110010110001111111110110
28721,10014,9.758359,24,8,0000001001011110000000100000010101000010001101001000000010001001
36689,6666,9.758875,0BA,5,1110000000110100001110000000000011000001
19077,10015,9.75913,0B4,8,0000000000000000000000000000000011111100000001011111101010110111
32179,10018,9.761632,1C4,8,0000100101100011000110110000000000000000000000000000000001010100
36690,9989,9.766365,0BA,5,1100011000000000000000000000000010111110
8384,10021,9.767101,260,8,0000000000000000000000000000000000000000000000111000010111110010
2563,10023,9.767681,25,8,0000000010000111000000000000000100110000000000110000000011101000
22770,10024,9.768138,0AA,8,0010000011111101001000000011100000100000110100110001111111111010
517,10025,9.769109,320,8,0000000000100000000000000000000000000000000000000000000001001011
36691,3340,9.773855,0BA,5,0010100100000000000000000000011100101011
27992,10027,9.77658,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
28722,10029,9.777308,24,8,0000001001011110000000100000010101000010001101001000000010001001
2564,10030,9.777552,25,8,0000000010000111000000000000000100110000000000110000000011101000
22771,10031,9.778172,0AA,8,0010000011111100001000000011010000100000110110010010000000000000
19078,10032,9.779088,0B4,8,0000000000000000000000000000000011111100000001100000000010111110
36692,6686,9.781344,0BA,5,0100111100000000000000000000000000101110
31403,10036,9.78154,44D,8,0100001000000010000000000000000000000001000000000000000000000000
32180,10037,9.781776,1C4,8,0000100101100011000110110000000000000000000000000000000001010100
16912,10040,9.783077,226,8,0000000000000000000100000000000000000000000000000000000000000000
11613,10042,9.785578,2C1,8,0000000000000001101101100000000110100000110000000000100111101100
13967,10043,9.786384,38E,8,0
8385,10045,9.787239,260,8,0000000000000000000000000000000000000000000000110110001111010000
2565,10046,9.787478,25,8,0000000010000111000000000000000100110000000000100000000011100111
14603,10047,9.787715,1C6,8,0000000000000000100000000000100100110011000110100000000000000000
22772,10048,9.788136,0AA,8,0010000011111100001000000011011000100000110101010001111111111111
36693,6688,9.788834,0BA,5,1110000000110100001110000000000011000001
36694,10017,9.796323,0BA,5,1100011000000000000000000000000010111110
2566,10052,9.797405,25,8,0000000010000111000000000000000100110000000000100000000011100111
22773,10053,9.798035,0AA,8,0010000011111110001000000011011000100000110101010010000000000011
28723,10054,9.798272,24,8,0000001001011110000000100000010101000010001100101000000010000111
19079,10055,9.799046,0B4,8,0000000000000000000000000000000011111100000001100000000010111110
32181,10057,9.80165,1C4,8,0000100101100001000110110000000000000000000000000000000001010010
36695,3355,9.803813,0BA,5,0010100100000000000000000000010000101000
8386,10060,9.807059,260,8,0000000000000000000000000000000000000000000000110010000010001101
2567,10062,9.808381,25,8,0000000010000111000000000000000100110000000000100000000011100111
22774,10063,9.809007,0AA,8,0010000100000011001000000011100000100000110101010010000000000110
16289,10065,9.810727,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
36696,6705,9.811302,0BA,5,0100111100000000000000000000000000101110
16913,10068,9.812055,226,8,0000000000000000000100000000000000000000000000000000000000000000
11614,10069,9.815526,2C1,8,0000000000000001101010010000000110001100110000000000100011001010
28724,10071,9.817208,24,8,0000001001011110000000100000010101000010001100001000000010000101
2568,10072,9.817448,25,8,0000000010000111000000000000000100110000000000100000000011100111
14604,10073,9.817686,1C6,8,0000000000000000100000000000100100100100000110100000000000000000
22775,10074,9.818012,0AA,8,0010000100000011001000000011011100100000110110010010000000000110
36697,6708,9.818792,0BA,5,1110000000110100001110000000000011000001
19080,10075,9.818994,0B4,8,0000000000000000000000000000000000000000000001100000010111000111
43671,10667,9.820299,3BB,5,0111000000000000000000001010000000000000
32182,10079,9.821493,1C4,8,0000100101100001000110110000000000000000000000000000000001010010
518,10081,9.821983,320,8,0000000000100000000000000000000000000000000000000000000001001011
36698,10050,9.826281,0BA,5,1100011000000000000000000000000010111110
8387,10083,9.827146,260,8,0000000000000000000000000000000000000000000000101111111101101011
2569,10084,9.827384,25,8,0000000010000111000000000000000100110000000000100000000011100111
22776,10085,9.827988,0AA,8,0010000100000010001000000011011000100000111000000010000000000111
36699,3361,9.833771,0BA,5,0010100100000000000000000000011100101011
2570,10089,9.837309,25,8,0000000010000111000000000000000100110000000000100000000011100111
22777,10091,9.837933,0AA,8,0010000100000001001000000011100100100000110110010010000000001100
28725,10092,9.838172,24,8,0000001001011110000000100000010101000010001100101000000010000111
19081,10093,9.838946,0B4,8,0000000000000000000000000000000000000000000001100000010111000111
36700,6724,9.84126,0BA,5,0100111100000000000000000000000000101110
32183,10096,9.841452,1C4,8,0000100101100000000110110000000000000000000000000000000001010001
16914,10099,9.842934,226,8,0000000000000001000100000000000000000000000000000000000000000000
11615,10101,9.845445,2C1,8,0000000000000001101000000000000101100000110000000000100010010101
13712,10102,9.846244,3A5,8,100000000
8388,10104,9.847097,260,8,0000000000000000000000000000000000000000000000101011110000101000
2571,10105,9.847337,25,8,0000000010000111000000000000000100110000000000100000000011100111
14605,10106,9.847574,1C6,8,0000000000000000100000000000100100010101000110100000000000000000
22778,10107,9.847941,0AA,8,0010000100000100001000000011110100100000110110010010000000001011
36701,6727,9.84875,0BA,5,1110000000110100001110000000000011000001
36702,10077,9.85624,0BA,5,1100011000000000000000000000000010111110
28726,10111,9.857142,24,8,0000001001011110000000100000010101000010001100101000000010000111
2572,10112,9.857381,25,8,0000000010000111000000000000000100110000000000100000000011100111
22779,10113,9.857892,0AA,8,0010000100000110001000000011111000100000110110100010000000010001
19082,10114,9.858896,0B4,8,0000000000000000000000000000000000000100000001100000010111001011
16384,10116,9.861106,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32184,10117,9.861402,1C4,8,0000100101100000000110110000000000000000000000000000000001010001
36703,3371,9.863729,0BA,5,0010100100000000000000000000010000101000
7793,10119,9.864571,610,8,0010000010000000000011110110010011000000000000000111001001000000
8389,10120,9.866875,260,8,0000000000000000000000000000000000000000000000101000010011110000
35094,9907,9.866941,3D3,3,111001010000000111101010
2573,10122,9.868239,25,8,0000000010000111000000000000000100110000000000010000000011100110
22780,10123,9.868864,0AA,8,0010000100000110001000000011101000100000110111110010000000010011
36704,6744,9.871219,0BA,5,0100111100000000000000000000000000101110
16915,10128,9.871884,226,8,0000000000000000000100000000000000000000000000000000000000000000
519,10129,9.872862,320,8,0000000000100000000000000000000000000000000000000000000001001011
11616,10130,9.875355,2C1,8,0000000000000001100100110000000101010011110000000000100001111011
35006,10131,9.876172,413,8,0000000100000001000000010000100100000000000000000000000000000000
31320,10132,9.876504,640,8,1010100000000000000000000011011100000001110111100000000000000000
28727,10134,9.877106,24,8,0000001001011110000000100000001101000010001011111000000010000010
2574,10135,9.877345,25,8,0000000010000111000000000000000100110000000000010000000011100110
14606,10136,9.877586,1C6,8,0000000000000000100000000000100100000111000110100000000000000000
22781,10137,9.877863,0AA,8,0010000100000110001000000011101000100000111000010010000000010000
36705,6747,9.878708,0BA,5,1110000000110100001110000000000011000001
19083,10138,9.878848,0B4,8,0000000000000000000000000000000000000100000001100000101111010001
32185,10141,9.88136,1C4,8,0000100101100000000110110000000000000000000000000000000001010001
14050,10144,9.88249,442,8,0100001100000010000000000000000000000010000000000000000000000000
36706,10108,9.886198,0BA,5,1100011000000000000000000000000010111110
8390,10146,9.886751,260,8,0000000000000000000000000000000000000000000000100101011111000011
2575,10148,9.887327,25,8,0000000010000111000000000000000100110000000000010000000011100110
22782,10149,9.887843,0AA,8,0010000100000110001000000011110100100000110111000010000000010010
36707,3380,9.893687,0BA,5,0010100100000000000000000000011100101011
28728,10152,9.897028,24,8,0000001001011111000000100000001101000010001011111000000010000011
2576,10153,9.897268,25,8,0000000010000111000000000000000100110000000000010000000011100110
22783,10154,9.897821,0AA,8,0010000100000110001000000100001100100000110111100010000000010101
19084,10155,9.898801,0B4,8,0000000000000000000000000000000000001000000001100000101111010101
36708,6765,9.901177,0BA,5,0100111100000000000000000000000000101110
32186,10158,9.901313,1C4,8,0000100101100000000110110000000000000000000000000000000001010001
16916,10161,9.9028,226,8,0000000000000000000100000000000000000000000000000000000000000000
11617,10163,9.905302,2C1,8,0000000000000001100010010000000101000011110000000000100001100001
8391,10165,9.906954,260,8,0000000000000000000000000000000000000000000000100010101010010110
2577,10166,9.907194,25,8,0000000010000111000000000000000100110000000000010000000011100110
14607,10167,9.907431,1C6,8,0000000000000000100000000000100011110101000110100000000000000000
13348,10168,9.907582,394,3,0
22784,10169,9.907817,0AA,8,0010000100000011001000000100001000100000111000100010000000010011
36709,6768,9.908666,0BA,5,1110000000110100001110000000000011000001
93,10172,9.909782,3B7,8,1000
36710,10140,9.916156,0BA,5,1100011000000000000000000000000010111110
2578,10174,9.91712,25,8,0000000010000111000000000000000100110000000000010000000011100110
22785,10175,9.917749,0AA,8,0010000100000100001000000011111100100000111001010010000000010011
28729,10176,9.917987,24,8,0000001001011110000000100000000101000010001011111000000010000000
19085,10177,9.918755,0B4,8,0000000000000000000000000000000000001000000001100000101111010101
520,10180,9.92075,320,8,0000000000100000000000000000000000000000000000000000000001001011
32187,10181,9.921262,1C4,8,0000100101100001000110110000000000000000000000000000000001010010
36711,3395,9.923645,0BA,5,0010100100000000000000000000010000101000
8392,10183,9.926481,260,8,0000000000000000000000000000000000000000000000100000100101110101
13839,10184,9.926726,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
2579,10186,9.928135,25,8,0000000010000111000000000000000100110000000000010000000011100110
22786,10187,9.928719,0AA,8,0010000100001001001000000011111100100000111001000010000000010111
36712,6782,9.931135,0BA,5,0100111100000000000000000000000000101110
16917,10191,9.931725,226,8,0000000000000000000100000000000000000000000000000000000000000000
31248,10193,9.933346,4A6,8,0000000000000000000000000000000000000000000011010000000000000000
10996,10194,9.933615,620,8,0001000000000000000000000000000000000000000000000000000000000000
