,Unnamed: 0,ts,ID,DLC,bin
11618,10195,9.935222,2C1,8,0000000000000001100000000000000100101100110000000000100001000001
28730,10198,9.936936,24,8,0000001001011110000000100000000101000010001011111000000010000000
2580,10199,9.937176,25,8,0000000010000111000000000000000100110000000000010000000011100110
14608,10200,9.93741,1C6,8,0000000000000000100000000000100011100011000110010000000000000000
22787,10201,9.937726,0AA,8,0010000100001110001000000100001100100000111001000010000000011001
36713,6785,9.938624,0BA,5,1110000000110100001110000000000011000001
19086,10202,9.938709,0B4,8,0000000000000000000000000000000000001100000001100000101111011001
32188,10205,9.941217,1C4,8,0000100101100100000110110000000000000000000000000000000001010101
36714,10171,9.946114,0BA,5,1100011000000000000000000000000010111110
8393,10207,9.946407,260,8,0000000000000000000000000000000000000000000000011101110001000111
2581,10209,9.947023,25,8,0000000010000111000000000000000100110000000000010000000011100110
22788,10210,9.947702,0AA,8,0010000100010000001000000100010000100000111000010010000000010100
36715,3398,9.953604,0BA,5,0010100100000000000000000000011100101011
28731,10213,9.956889,24,8,0000001001011110000000100000000101000010001011111000000010000000
2582,10214,9.957129,25,8,0000000010000111000000000000000100110000000000010000000011100110
22789,10215,9.957678,0AA,8,0010000100001110001000000100011100100000111010100010000000011001
19087,10216,9.958729,0B4,8,0000000000000000000000000000000000001100000001100001000111011111
36716,6806,9.961093,0BA,5,0100111100000000000000000000000000101110
32189,10221,9.961174,1C4,8,0000100101101001000110110000000000000000000000000000000001011010
16918,10224,9.962653,226,8,0000000000000000000100000000000000000000000000000000000000000000
27808,10225,9.963647,420,8,0000000000000000000000000000000011111111000000001000000010101011
11619,10226,9.965162,2C1,8,0000000000000001011101100000000100101001110000000000100000110100
8394,10227,9.966367,260,8,0000000000000000000000000000000000000000000000011100011000110001
2583,10229,9.966979,25,8,0000000010000111000000000000000100100000000000010000000011010110
14609,10230,9.967218,1C6,8,0000000000000000100000000000100011010100000110010000000000000000
22790,10231,9.96765,0AA,8,0010000100001110001000000100010000100000111001100010000000010110
36717,6809,9.968583,0BA,5,1110000000110100001110000000000011000001
521,10234,9.969634,320,8,0000000000100000000000000000000000000000000000000000000001001011
36718,10204,9.976072,0BA,5,1100011000000000000000000000000010111110
28732,10237,9.976853,24,8,0000001001011110000000100000000001000010001011111000000001111111
2584,10238,9.977092,25,8,0000000010000111000000000000000100100000000000010000000011010110
22791,10239,9.977602,0AA,8,0010000100010000001000000100001100100000110111110010000000010111
19088,10240,9.978613,0B4,8,0000000000000000000000000000000000001100000001100001000111011111
7602,10242,9.980578,3BC,8,0
21625,10244,9.981028,443,8,0100110100000010000000000010111100000110000000000000000000000000
32190,10245,9.981268,1C4,8,0000100101101111000110110000000000000000000000000000000001100000
36719,3413,9.983562,0BA,5,0010100100000000000000000000010000101000
8395,10248,9.986291,260,8,0000000000000000000000000000000000000000000000011010010000001111
43408,58,9.986743,3000000.0,6,110000010000101110010100000000010000000000000000
2585,10250,9.98693,25,8,0000000010000111000000000000000100100000000000010000000011010110
22792,10251,9.987612,0AA,8,0010000100010000001000000100100100100000110111110010000000011010
16919,10254,9.990591,226,8,0000000000000000000100000000000000000000000000000000000000000000
36720,6829,9.991051,0BA,5,0100111100000000000000000000000000101110
11620,10256,9.995087,2C1,8,0000000000000001011010010000000100010000110000000000100000001110
2586,10258,9.996933,25,8,0000000010000111000000000000000100100000000000010000000011010110
14610,10259,9.997172,1C6,8,0000000000000000100000000000100011000101000110010000000000000000
22793,10260,9.997555,0AA,8,0010000100010011001000000100011100100000111000010010000000011010
28733,10261,9.997806,24,8,0000001001011110000000011111110101000010001011111000000001111011
36721,6833,9.998541,0BA,5,1110000000110100001110000000000011000001
19089,10262,9.998563,0B4,8,0000000000000000000000000000000000010000000001100001000111100011
32191,10266,10.001129,1C4,8,0000100101110101000110110000000000000000000000000000000001100110
27869,10268,10.005347,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
36722,10233,10.00603,0BA,5,1100011000000000000000000000000010111110
8396,10269,10.006252,260,8,0000000000000000000000000000000000000000000000011001100100000100
2587,10271,10.006884,25,8,0000000010000111000000000000000100100000000000010000000011010110
22794,10272,10.007563,0AA,8,0010000100010010001000000100010000100000110111110010000000011010
36723,3420,10.01352,0BA,5,0010100100000000000000000000011100101011
28734,10274,10.01675,24,8,0000001001011110000000011111111101000010001100001000000001111110
2588,10275,10.016989,25,8,0000000010000111000000000000000100100000000000010000000011010110
22795,10277,10.017538,0AA,8,0010000100010010001000000100001000100000110111110010000000011001
19090,10278,10.018516,0B4,8,0000000000000000000000000000000000010000000001100001011011101000
36724,6847,10.021009,0BA,5,0100111100000000000000000000000000101110
32192,10281,10.02103,1C4,8,0000100101111011000110110000000000000000000000000000000001101100
16920,10284,10.022509,226,8,0000000000000000000100000000000000000000000000000000000000000000
522,10285,10.023504,320,8,0000000000100000000000000000000000000000000000000000000001001011
11621,10286,10.025024,2C1,8,0000000000000001011000000000000100010000110000000000100000000101
1533,10289,10.025842,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
8397,10290,10.026139,260,8,0000000000000000000000000000000000000000000000011000001111101110
2589,10292,10.026835,25,8,0000000010000111000000000000000100100000000000010000000011010110
14611,10293,10.027071,1C6,8,0000000000000000100000000000100010110111000110010000000000000000
22796,10294,10.027509,0AA,8,0010000100010100001000000100001000100000110111010010000000011101
36725,6850,10.028499,0BA,5,1110000000110100001110000000000011000001
31579,10298,10.035526,633,8,1000000100000000000000000000000000000000000000000000000000000000
11174,10299,10.035772,39A,8,0000000000000000000000000000000100000000000000000000000000000000
36726,10264,10.035989,0BA,5,1100011000000000000000000000000010111110
2590,10302,10.036841,25,8,0000000010000111000000000000000100000000000000010000000010110110
22797,10303,10.037459,0AA,8,0010000100010100001000000100001100100000111010010010000000011001
28735,10304,10.037697,24,8,0000001001011110000000011111111101000010001100101000000010000000
19091,10305,10.038466,0B4,8,0000000000000000000000000000000000010100000001100001011011101100
13526,10307,10.040321,399,8,0000000000000000000000000000000000000000111111110000000000000000
32193,10308,10.040988,1C4,8,0000100110000001000110110000000000000000000000000000000001110010
11234,10310,10.041401,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
36727,3431,10.043478,0BA,5,0010100100000000000000000000010000101000
8398,10311,10.046086,260,8,0000000000000000000000000000000000000000000000011001100100000100
2591,10313,10.046793,25,8,0000000010000111000000000000000111110000000000010000000010100110
22798,10314,10.047463,0AA,8,0010000100010010001000000100011100100000111010010010000000011010
16921,10318,10.050448,226,8,0000000000000000000100000000000000000000000000000000000000000000
36728,6868,10.050968,0BA,5,0100111100000000000000000000000000101110
11622,10320,10.054942,2C1,8,0000000000000001010101100000000011111100110000000000100011100110
28736,10323,10.056679,24,8,0000001001011110000000011111111101000010001101011000000010000011
2592,10324,10.056924,25,8,0000000010000111000000000000000111100000000000010000000010010110
14612,10325,10.057161,1C6,8,0000000000000000100000000000100010101011000110010000000000000000
22799,10326,10.057413,0AA,8,0010000100001110001000000100101000100000111001100010000000011111
19092,10327,10.058417,0B4,8,0000000000000000000000000000000000010100000001100001011011101100
36729,6872,10.058457,0BA,5,1110000000110100001110000000000011000001
10,10330,10.060668,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
32194,10331,10.060947,1C4,8,0000100110001000000110110000000000000000000000000000000001111001
43488,9593,10.063532,423,2,1000100000000
36730,10295,10.065947,0BA,5,1100011000000000000000000000000010111110
8399,10333,10.066067,260,8,0000000000000000000000000000000000000000000000011001100100000100
2593,10336,10.066876,25,8,0000000010000111000000000000000111000000000000010000000001110110
22800,10337,10.067416,0AA,8,0010000100010010001000000100111000100000111010010010000000011111
523,10338,10.068405,320,8,0000000000100000000000000000000000000000000000000000000001001011
27993,10339,10.070411,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
36731,3443,10.073436,0BA,5,0010100100000000000000000000011100101011
28737,10341,10.076645,24,8,0000001001011110000000011111111101000010001101011000000010000011
2594,10342,10.076888,25,8,0000000010000111000000000000000110110000000000010000000001100110
22801,10343,10.077394,0AA,8,0010000100010100001000000100110100100000111010010010000000100010
19093,10344,10.078378,0B4,8,0000000000000000000000000000000000011000000001100001011011110000
32195,10347,10.080903,1C4,8,0000100110001111000110110000000000000000000000000000000010000000
36732,6892,10.080926,0BA,5,0100111100000000000000000000000000101110
16922,10350,10.082372,226,8,0000000000000000000100000000000000000000000000000000000000000000
11623,10353,10.08489,2C1,8,0000000000000001010011000000000011110110110000000000100011010110
31404,10354,10.085368,44D,8,0100001000000010000000000000000000000001000000000000000000000000
8400,10356,10.086006,260,8,0000000000000000000000000000000000000000000000011000111011111001
14613,10357,10.086866,1C6,8,0000000000000000100000000000100010011110000110010000000000000000
2595,10359,10.087724,25,8,0000000010000111000000000000000110010000000000000000000001000101
22802,10360,10.088339,0AA,8,0010000100011010001000000101000100100000111010100010000000100010
36733,6895,10.088415,0BA,5,1110000000110100001110000000000011000001
36734,10329,10.095905,0BA,5,1100011000000000000000000000000010111110
28738,10364,10.09657,24,8,0000001001011110000000100000000001000010001100101000000010000010
2596,10365,10.096811,25,8,0000000010000110000000000000000101101111111111110000000000100010
22803,10366,10.097318,0AA,8,0010000100011100001000000100101100100000111010110010000000011011
19094,10367,10.098339,0B4,8,0000000000000000000000000000000000011000000001100001011011110000
32196,10370,10.100845,1C4,8,0000100110010011000110110000000000000000000000000000000010000100
36735,3456,10.103394,0BA,5,0010100100000000000000000000010000101000
8401,10373,10.105912,260,8,0000000000000000000000000000000000000000000000011000001111101110
2597,10375,10.106646,25,8,0000000010000110000000000000000101001111111011110000000011110010
22804,10376,10.107322,0AA,8,0010000100011001001000000100110000100000111001010010000000011111
16923,10379,10.110303,226,8,0000000000000000000100000000000000000000000000000000000000000000
36736,6908,10.110884,0BA,5,0100111100000000000000000000000000101110
16385,10381,10.110912,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
11624,10382,10.114805,2C1,8,0000000000000001010001100000000011110000110000000000100011001010
28739,10386,10.116514,24,8,0000001001011110000000011111111101000010001100001000000001111110
2598,10387,10.116753,25,8,0000000010000110000000000000000100101111111011110000000011010010
14614,10388,10.116993,1C6,8,0000000000000000100000000000100010010000000110010000000000000000
22805,10389,10.117299,0AA,8,0010000100010111001000000100111000100000111010000010000000100101
43672,341,10.117884,3BB,5,1011101100000000000000000000000000100110
19095,10390,10.118279,0B4,8,0000000000000000000000000000000000011100000001100001110011111010
36737,6911,10.118374,0BA,5,1110000000110100001110000000000011000001
32197,10393,10.120808,1C4,8,0000100110010111000110110000000000000000000000000000000010001000
524,10395,10.121274,320,8,0000000000100000000000000000000000000000000000000000000001001011
8402,10396,10.12583,260,8,0000000000000000000000000000000000000000000000011000111011111001
36738,10361,10.125863,0BA,5,1100011000000000000000000000000010111110
35095,1260,10.126598,3D3,3,011011000001001000000000
2599,10398,10.126599,25,8,0000000010000110000000000000000100011111111011110000000011000010
22806,10399,10.127277,0AA,8,0010000100011001001000000100110100100000111010110010000000100001
36739,3460,10.133353,0BA,5,0010100100000000000000000000011100101011
28740,10403,10.136472,24,8,0000001001011110000000011111111101000010001100001000000001111110
2600,10404,10.136712,25,8,0000000010000110000000000000000111111111111011100000000010100001
22807,10405,10.137253,0AA,8,0010000100011000001000000100111100100000111011000010000000011111
19096,10406,10.138231,0B4,8,0000000000000000000000000000000000011100000001100001110011111010
32198,10409,10.140759,1C4,8,0000100110011010000110110000000000000000000000000000000010001011
36740,6930,10.140842,0BA,5,0100111100000000000000000000000000101110
16924,10412,10.142228,226,8,0000000000000000000100000000000000000000000000000000000000000000
11625,10413,10.144747,2C1,8,0000000000000001001110010000000011100000110000000000100010101101
13292,10414,10.145533,30000000.0,7,0
8403,10415,10.145779,260,8,0000000000000000000000000000000000000000000000011001100100000100
2601,10417,10.146556,25,8,0000000010000110000000000000000111011111111011100000000010000001
14615,10418,10.146797,1C6,8,0000000000000000100000000000100010000100000110000000000000000000
22808,10419,10.147227,0AA,8,0010000100011010001000000101001100100000111010100010000000100100
36741,6933,10.148332,0BA,5,1110000000110100001110000000000011000001
36742,10392,10.155821,0BA,5,1100011000000000000000000000000010111110
28741,10424,10.156427,24,8,0000001001011110000000100000000001000010001100001000000010000000
2602,10425,10.15667,25,8,0000000010000110000000000000000111001111111011100000000001110001
22809,10426,10.157178,0AA,8,0010000100011001001000000101000100100000111100110010000000100010
19097,10427,10.158188,0B4,8,0000000000000000000000000000000000011100000001100001110011111010
32199,10429,10.160706,1C4,8,0000100110011101000110110000000000000000000000000000000010001110
36743,3477,10.163311,0BA,5,0010100100000000000000000000010000101000
8404,10433,10.165646,260,8,0000000000000000000000000000000000000000000000010111011111100010
2603,10435,10.167534,25,8,0000000010000110000000000000000110101111111100000000000001010011
22810,10436,10.168153,0AA,8,0010000100011100001000000101000100100000111011010010000000100011
36744,6951,10.1708,0BA,5,0100111100000000000000000000000000101110
16925,10441,10.171162,226,8,0000000000000000000100000000000000000000000000000000000000000000
525,10442,10.172154,320,8,0000000000100000000000000000000000000000000000000000000001001011
34763,10443,10.173609,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
11626,10444,10.174666,2C1,8,0000000000000001001101100000000011010110110000000000100010100000
27943,10445,10.175486,300000000.0,8,0
28742,10447,10.176385,24,8,0000001001011110000000100000000101000010001100101000000010000011
2604,10448,10.176625,25,8,0000000010000110000000000000000110011111111100000000000001000011
14616,10449,10.176867,1C6,8,0000000000000000100000000000100001111000000110000000000000000000
22811,10450,10.177158,0AA,8,0010000100011010001000000101001000100000111100100010000000100111
19098,10451,10.17814,0B4,8,0000000000000000000000000000000000100000000001100010000100000011
36745,6954,10.17829,0BA,5,1110000000110100001110000000000011000001
32200,10454,10.18066,1C4,8,0000100110011101000110110000000000000000000000000000000010001110
34832,10458,10.181439,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
8405,10459,10.185623,260,8,0000000000000000000000000000000000000000000000011000001111101110
36746,10421,10.185779,0BA,5,1100011000000000000000000000000010111110
2605,10461,10.186457,25,8,0000000010000101000000000000000101111111111100000000000000100010
35303,3128,10.186459,386,7,10100100000000000000000000000000000000000000000010000000
22812,10462,10.187132,0AA,8,0010000100011010001000000101010000100000111011100010000000100001
36747,3482,10.193269,0BA,5,0010100100000000000000000000011100101011
14051,10463,10.193669,442,8,0100001100000010000000000000000000000010000000000000000000000000
28743,10465,10.196333,24,8,0000001001011101000000100000000001000010001100101000000010000001
2606,10466,10.196575,25,8,0000000010000101000000000000000101011111111100010000000000000011
22813,10467,10.197082,0AA,8,0010000100011001001000000101001100100000111100000010000000100010
19099,10469,10.198162,0B4,8,0000000000000000000000000000000000100000000001100010000100000011
32201,10472,10.200619,1C4,8,0000100110011101000110110000000000000000000000000000000010001110
36748,6967,10.200759,0BA,5,0100111100000000000000000000000000101110
16926,10475,10.202086,226,8,0000000000000000000100000000000000000000000000000000000000000000
11627,10476,10.204607,2C1,8,0000000000000001001011000000000011001100110000000000100010001100
27923,10477,10.205415,3000000000.0,8,0
8406,10478,10.205661,260,8,0000000000000000000000000000000000000000000000011001100100000100
13349,10479,10.205812,394,3,0
2607,10481,10.206415,25,8,0000000010000101000000000000000101001111111100110000000011110101
14617,10482,10.206655,1C6,8,0000000000000000100000000000100001100111000110000000000000000000
22814,10483,10.207088,0AA,8,0010000100011001001000000101010000100000111101110010000000100100
36749,6970,10.208248,0BA,5,1110000000110100001110000000000011000001
94,10485,10.209074,3B7,8,1000
36750,10453,10.215738,0BA,5,1100011000000000000000000000000010111110
28744,10489,10.216288,24,8,0000001001011101000000100000000001000010001101001000000010000011
2608,10490,10.216529,25,8,0000000010000101000000000000000100101111111100110000000011010101
22815,10491,10.217067,0AA,8,0010000100011001001000000101011000100000111100110010000000100010
19100,10492,10.218046,0B4,8,0000000000000000000000000000000000100100000001100010000100000111
526,10495,10.220042,320,8,0000000000100000000000000000000000000000000000000000000001001011
32202,10496,10.22057,1C4,8,0000100110011011000110110000000000000000000000000000000010001100
36751,3493,10.223227,0BA,5,0010100100000000000000000000010000101000
8407,10498,10.225319,260,8,0000000000000000000000000000000000000000000000011000111011111001
2609,10500,10.227386,25,8,0000000010000101000000000000000100011111111100110000000011000101
22816,10501,10.228015,0AA,8,0010000100011001001000000101100000100000111100100010000000100000
36752,6990,10.230717,0BA,5,0100111100000000000000000000000000101110
16927,10507,10.231018,226,8,0000000000000000000100000000000000000000000000000000000000000000
7663,10509,10.232494,611,8,0010000100000000000000000001000000000000000000000011110101101100
11628,10510,10.234529,2C1,8,0000000000000001001010010000000011000110110000000000100010000011
28745,10512,10.236242,24,8,0000001001011100000000100000000001000010001101011000000010000011
2610,10513,10.236482,25,8,0000000010000101000000000000000111111111111100010000000010100011
14618,10514,10.236724,1C6,8,0000000000000000100000000000100001011000000110000000000000000000
22817,10515,10.23699,0AA,8,0010000100011000001000000101100000100000111101000010000000101001
19101,10516,10.237995,0B4,8,0000000000000000000000000000000000100100000001100010000100000111
36753,6992,10.238206,0BA,5,1110000000110100001110000000000011000001
32203,10519,10.240533,1C4,8,0000100110011000000110110000000000000000000000000000000010001001
10997,10521,10.244509,620,8,0001000000000000000000000000000000000000000000000000000000000000
8408,10522,10.245216,260,8,0000000000000000000000000000000000000000000000011001100100000100
36754,10484,10.245696,0BA,5,1100011000000000000000000000000010111110
2611,10525,10.246333,25,8,0000000010000101000000000000000111011111111100010000000010000011
22818,10526,10.246998,0AA,8,0010000100011001001000000101100000100000111100110010000000101000
36755,3502,10.253185,0BA,5,0010100100000000000000000000011100101011
28746,10528,10.25622,24,8,0000001001011100000000100000000001000010001101001000000010000010
2612,10529,10.256461,25,8,0000000010000101000000000000000110111111111100010000000001100011
22819,10530,10.25697,0AA,8,0010000100011001001000000101100000100000111101000010000000100111
19102,10531,10.257977,0B4,8,0000000000000000000000000000000000101000000001100010000100001011
32204,10534,10.260476,1C4,8,0000100110010110000110110000000000000000000000000000000010000111
36756,7010,10.260675,0BA,5,0100111100000000000000000000000000101110
16928,10537,10.261942,226,8,0000000000000000000100000000000000000000000000000000000000000000
11629,10539,10.26447,2C1,8,0000000000000001001001100000000011000000110000000000100001111010
8409,10540,10.2652,260,8,0000000000000000000000000000000000000000000000011000001111101110
2613,10542,10.266266,25,8,0000000010000101000000000000000110101111111011110000000001010001
14619,10543,10.266504,1C6,8,0000000000000000100000000000100001001001000110000000000000000000
22820,10544,10.266942,0AA,8,0010000100011010001000000101100100100000111011110010000000101000
36757,7013,10.268164,0BA,5,1110000000110100001110000000000011000001
527,10546,10.268928,320,8,0000000000100000000000000000000000000000000000000000000001001011
36758,10518,10.275654,0BA,5,1100011000000000000000000000000010111110
28747,10548,10.276185,24,8,0000001001011100000000100000000001000010001100101000000010000000
2614,10549,10.276429,25,8,0000000010000100000000000000000101111111111011110000000000100000
22821,10550,10.276895,0AA,8,0010000100011010001000000101101100100000111100000010000000101001
19103,10551,10.27793,0B4,8,0000000000000000000000000000000000101000000001100010000100001011
32205,10555,10.280437,1C4,8,0000100110010011000110110000000000000000000000000000000010000100
36759,3516,10.283144,0BA,5,0010100100000000000000000000010000101000
8410,10558,10.285127,260,8,0000000000000000000000000000000000000000000000011000111011111001
2615,10560,10.287248,25,8,0000000010000100000000000000000101011111111011110000000000000000
22822,10561,10.287871,0AA,8,0010000100011010001000000101100000100000111101000010000000101100
21626,10565,10.29023,443,8,0100110100000010000000000010111100000110000000000000000000000000
36760,7027,10.290633,0BA,5,0100111100000000000000000000000000101110
16929,10566,10.290873,226,8,0000000000000001000100000000000000000000000000000000000000000000
11630,10568,10.294387,2C1,8,0000000000000001001000110000000010111001110000000000100001110000
28748,10571,10.296105,24,8,0000001001011101000000100000000001000010001011111000000001111110
2616,10572,10.296347,25,8,0000000010000100000000000000000101001111111100000000000011110001
14620,10573,10.296591,1C6,8,0000000000000000100000000000100000111010000110000000000000000000
22823,10574,10.296876,0AA,8,0010000100011100001000000101001100100000111101010010000000101110
19104,10575,10.297848,0B4,8,0000000000000000000000000000000000101100000001100010011100010101
36761,7030,10.298123,0BA,5,1110000000110100001110000000000011000001
32206,10578,10.300388,1C4,8,0000100110010010000110110000000000000000000000000000000010000011
8411,10580,10.305062,260,8,0000000000000000000000000000000000000000000000011000111011111001
36762,10545,10.305612,0BA,5,1100011000000000000000000000000010111110
2617,10582,10.306174,25,8,0000000010000100000000000000000100101111111100000000000011010001
22824,10583,10.306853,0AA,8,0010000100011101001000000101010000100000111101110010000000101111
36763,3522,10.313102,0BA,5,0010100100000000000000000000011100101011
28749,10586,10.316056,24,8,0000001001011101000000100000000001000010001011011000000001111100
2618,10587,10.316297,25,8,0000000010000100000000000000000100001111111100000000000010110001
22825,10588,10.316827,0AA,8,0010000100011110001000000101100000100000111110010010000000101100
19105,10589,10.317834,0B4,8,0000000000000000000000000000000000101100000001100010000100001111
32207,10592,10.320341,1C4,8,0000100110010010000110110000000000000000000000000000000010000011
36764,7048,10.320591,0BA,5,0100111100000000000000000000000000101110
16930,10595,10.321801,226,8,0000000000000000000100000000000000000000000000000000000000000000
528,10596,10.322799,320,8,0000000000100000000000000000000000000000000000000000000001001011
11631,10597,10.324329,2C1,8,0000000000000001000111000000000010111001110000000000100001101001
8412,10598,10.325032,260,8,0000000000000000000000000000000000000000000000010111011111100010
2619,10600,10.326133,25,8,0000000010000100000000000000000111111111111100000000000010100001
14621,10601,10.326374,1C6,8,0000000000000000100000000000100000101011000110000000000000000000
22826,10602,10.326803,0AA,8,0010000100011101001000000101100100100000111101110010000000110011
36765,7051,10.328081,0BA,5,1110000000110100001110000000000011000001
34943,10606,10.329781,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
36766,10577,10.33557,0BA,5,1100011000000000000000000000000010111110
28750,10608,10.336014,24,8,0000001001011101000000100000000001000010001011011000000001111100
2620,10609,10.336256,25,8,0000000010000100000000000000000111011111111100000000000010000001
22827,10610,10.336757,0AA,8,0010000100100001001000000101100000100000111110010010000000110011
19106,10611,10.337757,0B4,8,0000000000000000000000000000000000101100000001100010000100001111
32208,10613,10.340299,1C4,8,0000100110010000000110110000000000000000000000000000000010000001
36767,3538,10.34306,0BA,5,0010100100000000000000000000010000101000
8413,10616,10.344967,260,8,0000000000000000000000000000000000000000000000010101011011000001
2621,10618,10.346083,25,8,0000000010000100000000000000000111001111111100000000000001110001
22828,10619,10.346759,0AA,8,0010000100100011001000000101100000100000111111010010000000110001
16931,10623,10.349738,226,8,0000000000000000000100000000000000000000000000000000000000000000
36768,7073,10.350549,0BA,5,0100111100000000000000000000000000101110
11632,10626,10.354246,2C1,8,0000000000000001000101100000000010111001110000000000100001100011
28751,10628,10.35597,24,8,0000001001011110000000100000000001000010001011111000000001111111
2622,10629,10.356207,25,8,0000000010000100000000000000000110101111111100010000000001010010
14622,10630,10.356449,1C6,8,0000000000000000100000000000100000011100000110000000000000000000
22829,10631,10.356736,0AA,8,0010000100100011001000000101100100100000111101110010000000110001
19107,10632,10.357711,0B4,8,0000000000000000000000000000000000110000000001100010011100011001
36769,7076,10.358039,0BA,5,1110000000110100001110000000000011000001
16386,10636,10.359876,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32209,10637,10.360259,1C4,8,0000100110010000000110110000000000000000000000000000000010000001
7794,10640,10.364149,610,8,0010000000000000000100000110010011000000000000000111001001000000
8414,10641,10.364891,260,8,0000000000000000000000000000000000000000000000010110000111001100
36770,10603,10.365528,0BA,5,1100011000000000000000000000000010111110
2623,10643,10.367064,25,8,0000000010000011000000000000000101111111111100010000000000100001
22830,10644,10.367682,0AA,8,0010000100100010001000000101110000100000111111000010000000110011
529,10645,10.368694,320,8,0000000000100000000000000000000000000000000000000000000001001011
27994,10646,10.369189,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
36771,3545,10.373018,0BA,5,0010100100000000000000000000011100101011
28752,10648,10.375928,24,8,0000001001011110000000011111111101000010001100001000000001111110
2624,10649,10.376175,25,8,0000000010000011000000000000000101101111111100010000000000010001
22831,10650,10.376691,0AA,8,0010000100100010001000000110000000100000111110100010000000110000
19108,10652,10.377662,0B4,8,0000000000000000000000000000000000110000000001100010011100011001
32210,10655,10.3802,1C4,8,0000100110001111000110110000000000000000000000000000000010000000
36772,7089,10.380508,0BA,5,0100111100000000000000000000000000101110
16932,10658,10.381658,226,8,0000000000000000000100000000000000000000000000000000000000000000
11633,10660,10.384188,2C1,8,0000000000000001000100110000000010110110110000000000100001011101
8415,10661,10.384797,260,8,0000000000000000000000000000000000000000000000010111011111100010
2625,10663,10.385985,25,8,0000000010000011000000000000000101001111111100010000000011110001
14623,10664,10.386227,1C6,8,0000000000000000100000000000100000010000000110000000000000000000
35096,10439,10.386254,3D3,3,111001010000000110100010
22832,10665,10.386659,0AA,8,0010000100100011001000000101111000100000111101010010000000110001
36773,7092,10.387997,0BA,5,1110000000110100001110000000000011000001
31405,10669,10.394124,44D,8,0100001000000010000000000000000000000001000000000000000000000000
36774,10635,10.395487,0BA,5,1100011000000000000000000000000010111110
28753,10671,10.395871,24,8,0000001001011101000000011111111101000010001011111000000001111100
2626,10672,10.396112,25,8,0000000010000011000000000000000100101111111100010000000011010001
22833,10673,10.396611,0AA,8,0010000100101000001000000110000100100000111111000010000000110001
19109,10674,10.397615,0B4,8,0000000000000000000000000000000000110100000001100010011100011101
43489,732,10.398983,423,2,11100000000
32211,10676,10.400157,1C4,8,0000100110010001000110110000000000000000000000000000000010000010
36775,3556,10.402976,0BA,5,0010100100000000000000000000010000101000
13902,10678,10.403048,622,8,0001001000000000000000000000000000000000000000000000000000000000
8416,10679,10.404716,260,8,0000000000000000000000000000000000000000000000010110110011010111
2627,10681,10.405937,25,8,0000000010000011000000000000000100001111111100010000000010110001
22834,10682,10.406615,0AA,8,0010000100101011001000000110000000100000111110010010000000110001
16933,10685,10.409596,226,8,0000000000000000000100000000000000000000000000000000000000000000
36776,7111,10.410466,0BA,5,0100111100000000000000000000000000101110
11634,10689,10.414122,2C1,8,0000000000000001000100000000000010110110110000000000100101011011
43673,694,10.415469,3BB,5,1010010100000000000000000000000000000000
28754,10691,10.415825,24,8,0000001001011101000000011111110101000010001011111000000001111010
2628,10692,10.416068,25,8,0000000010000011000000000000000111101111111010110000000010001011
14624,10693,10.416314,1C6,8,0000000000000000100000000000100000000100000110000000000000000000
22835,10694,10.416591,0AA,8,0010000100101001001000000101110100100000111110110010000000110001
