,Unnamed: 0,ts,ID,DLC,bin
19110,10695,10.417567,0B4,8,0000000000000000000000000000000000110100000001100010110100100011
36777,7115,10.417955,0BA,5,1110000000110100001110000000000011000001
32212,10698,10.420108,1C4,8,0000100110010101000110110000000000000000000000000000000010000110
530,10700,10.420568,320,8,0000000000100000000000000000000000000000000000000000000001001011
8417,10702,10.424483,260,8,0000000000000000000000000000000000000000000000010110110011010111
36778,10666,10.425445,0BA,5,1100011000000000000000000000000010111110
2629,10704,10.425892,25,8,0000000010000011000000000000000111001111111010110000000001101011
22836,10706,10.426568,0AA,8,0010000100100100001000000101110100100000111101010010000000101111
36779,3566,10.432934,0BA,5,0010100100000000000000000000011100101011
31640,10708,10.434879,389,8,0000000000100000000000000000000000000000000000000000000000000000
28755,10710,10.435777,24,8,0000001001011100000000011111110101000010001100101000000001111100
2630,10711,10.436022,25,8,0000000010000011000000000000000110011111111010100000000000111010
22837,10712,10.436542,0AA,8,0010000100101001001000000101110100100000111101100010000000101101
19111,10713,10.43752,0B4,8,0000000000000000000000000000000000111000000001100010110100100111
32213,10716,10.440065,1C4,8,0000100110011010000110110000000000000000000000000000000010001011
36780,7134,10.440424,0BA,5,0100111100000000000000000000000000101110
16934,10719,10.441518,226,8,0000000000000000000100000000000000000000000000000000000000000000
11635,10721,10.444293,2C1,8,0000000000000001000100000000000010110110110000000000100101011011
8418,10722,10.444543,260,8,0000000000000000000000000000000000000000000000010101011011000001
2631,10724,10.445848,25,8,0000000010000010000000000000000101101111111010100000000000001001
14625,10725,10.44609,1C6,8,0000000000000000100000000000011111111000000110000000000000000000
22838,10726,10.446522,0AA,8,0010000100100011001000000101110100100000111111100010000000110000
36781,7138,10.447913,0BA,5,1110000000110100001110000000000011000001
13647,10728,10.453517,4B7,8,1110001101011111001000001111000000000000111010100000000100001000
36782,10697,10.455403,0BA,5,1100011000000000000000000000000010111110
28756,10730,10.455754,24,8,0000001001011100000000011111101101000010001100101000000001111010
2632,10731,10.455995,25,8,0000000010000010000000000000000101001111111010100000000011101001
22839,10732,10.456467,0AA,8,0010000100100111001000000101101100100000111110110010000000110011
19112,10733,10.457474,0B4,8,0000000000000000000000000000000000111000000001100010110100100111
32214,10737,10.460015,1C4,8,0000100110011111000110110000000000000000000000000000000010010000
36783,3580,10.462893,0BA,5,0010100100000000000000000000010000101000
8419,10739,10.464349,260,8,0000000000000000000000000000000000000000000000010110110011010111
2633,10741,10.465797,25,8,0000000010000010000000000000000100011111111010100000000010111001
22840,10742,10.466475,0AA,8,0010000100100011001000000101110100100000111110010010000000101110
16935,10746,10.469572,226,8,0000000000000000000100000000000000000000000000000000000000000000
36784,7149,10.470382,0BA,5,0100111100000000000000000000000000101110
531,10747,10.470447,320,8,0000000000100000000000000000000000000000000000000000000001001011
11636,10748,10.474013,2C1,8,0000000000000001000011000000000010101100110000000000100101001101
28757,10751,10.47572,24,8,0000001001011100000000011111111101000010001100001000000001111100
2634,10752,10.475962,25,8,0000000010000010000000000000000111111111111010100000000010011001
14626,10753,10.476203,1C6,8,0000000000000000100000000000011111101110000110000000000000000000
22841,10754,10.47645,0AA,8,0010000100100001001000000101111100100000111110100010000000101110
19113,10755,10.477426,0B4,8,0000000000000000000000000000000000111100000001100010110100101011
36785,7153,10.477872,0BA,5,1110000000110100001110000000000011000001
32215,10759,10.479975,1C4,8,0000100110100101000110110000000000000000000000000000000010010110
8420,10762,10.484289,260,8,0000000000000000000000000000000000000000000000010110000111001100
36786,10727,10.485361,0BA,5,1100011000000000000000000000000010111110
2635,10764,10.485754,25,8,0000000010000010000000000000000111011111111010100000000001111001
22842,10765,10.486427,0AA,8,0010000100100001001000000110010100100000111111100010000000111000
13587,10767,10.48964,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
36787,3586,10.492851,0BA,5,0010100100000000000000000000011100101011
271,10769,10.494777,38F,8,0000000100000000000000000000000000000000000000000000000000000000
28758,10771,10.495642,24,8,0000001001011100000000011111110101000010001011111000000001111001
2636,10772,10.495885,25,8,0000000010000010000000000000000110111111111010100000000001011001
22843,10773,10.4964,0AA,8,0010000100100101001000000110001100100000111111100010000000110010
19114,10774,10.497383,0B4,8,0000000000000000000000000000000000111100000001100010110100101011
32216,10777,10.499924,1C4,8,0000100110101001000110110000000000000000000000000000000010011010
36788,7172,10.50034,0BA,5,0100111100000000000000000000000000101110
16936,10780,10.501375,226,8,0000000000000000000100000000000000000000000000000000000000000000
14052,10781,10.501721,442,8,0100001100000010000000000000000000000010000000000000000000000000
11637,10782,10.503913,2C1,8,0000000000000001000011000000000010110000110000000000100101010001
8421,10783,10.504208,260,8,0000000000000000000000000000000000000000000000011000001111101110
13350,10784,10.504368,394,3,0
2637,10786,10.5057,25,8,0000000010000010000000000000000110011111111011000000000000111011
14627,10787,10.506208,1C6,8,0000000000000000100000000000011111100010000110000000000000000000
22844,10788,10.50644,0AA,8,0010000100100111001000000101111100100000111111110010000000110110
36789,7177,10.50783,0BA,5,1110000000110100001110000000000011000001
95,10791,10.508364,3B7,8,1000
36790,10758,10.515319,0BA,5,1100011000000000000000000000000010111110
28759,10793,10.515597,24,8,0000001001011100000000011111111101000010001011111000000001111011
2638,10794,10.515838,25,8,0000000010000001000000000000000101101111111011000000000000001010
22845,10795,10.516327,0AA,8,0010000100100110001000000101110000100000111110100010000000111000
19115,10796,10.517362,0B4,8,0000000000000000000000000000000000111100000001100010110100101011
532,10798,10.519335,320,8,0000000000100000000000000000000000000000000000000000000001001011
32217,10799,10.51988,1C4,8,0000100110101111000110110000000000000000000000000000000010100000
36791,3604,10.522809,0BA,5,0010100100000000000000000000010000101000
8422,10802,10.524196,260,8,0000000000000000000000000000000000000000000000010110110011010111
34704,10803,10.524452,380,8,0
2639,10805,10.525653,25,8,0000000010000001000000000000000101001111111010010000000011100111
22846,10806,10.526331,0AA,8,0010000100100100001000000101111000100000111111100010000000110110
16937,10810,10.529391,226,8,0000000000000000000100000000000000000000000000000000000000000000
36792,7194,10.530298,0BA,5,0100111100000000000000000000000000101110
10998,10812,10.53165,620,8,0001000000000000000000000000000000000000000000000000000000000000
11638,10813,10.533835,2C1,8,0000000000000001000011000000000010101100110000000000100101001101
28760,10815,10.535553,24,8,0000001001011011000000011111110101000010001011111000000001111000
2640,10816,10.535795,25,8,0000000010000001000000000000000100101111111010010000000011000111
14628,10817,10.536039,1C6,8,0000000000000000100000000000011111010110000110000000000000000000
22847,10818,10.536282,0AA,8,0010000100100010001000000110010100100001000010000010000000110100
19116,10819,10.537288,0B4,8,0000000000000000000000000000000001000000000001100010011100101001
36793,7197,10.537788,0BA,5,1110000000110100001110000000000011000001
32218,10822,10.539832,1C4,8,0000100110110011000110110000000000000000000000000000000010100100
8423,10826,10.544105,260,8,0000000000000000000000000000000000000000000000010110110011010111
36794,10789,10.545278,0BA,5,1100011000000000000000000000000010111110
2641,10828,10.545607,25,8,0000000010000001000000000000000100001111111011000000000010101010
22848,10829,10.546281,0AA,8,0010000100100110001000000110000100100001000000100010000000110011
36795,3610,10.552767,0BA,5,0010100100000000000000000000011100101011
28761,10832,10.555501,24,8,0000001001011011000000011111111101000010001011111000000001111010
2642,10833,10.555744,25,8,0000000010000001000000000000000111101111111011110000000010001101
22849,10834,10.556258,0AA,8,0010000100101001001000000110101000100001000000110010000000110010
19117,10836,10.557238,0B4,8,0000000000000000000000000000000001000000000001100010110100101111
32219,10839,10.559796,1C4,8,0000100110110111000110110000000000000000000000000000000010101000
36796,7211,10.560257,0BA,5,0100111100000000000000000000000000101110
16938,10842,10.561231,226,8,0000000000000000000100000000000000000000000000000000000000000000
11639,10843,10.563775,2C1,8,0000000000000001000010010000000010110011110000000000100101010001
8424,10844,10.56405,260,8,0000000000000000000000000000000000000000000000011000111011111001
14629,10845,10.565794,1C6,8,0000000000000000100000000000011111001011000110000000000000000000
2643,10847,10.566584,25,8,0000000010000001000000000000000111001111111011110000000001101101
22850,10848,10.567208,0AA,8,0010000100101011001000000110001100100001000000010010000000110011
36797,7214,10.567746,0BA,5,1110000000110100010000000000000011001001
533,10850,10.569214,320,8,0000000000100000000000000000000000000000000000000000000001001011
36798,10821,10.575236,0BA,5,1100011000000000000000000000000010111110
28762,10853,10.575467,24,8,0000001001011100000000100000000001000010001100101000000010000000
2644,10854,10.575707,25,8,0000000010000001000000000000000110111111111011110000000001011101
22851,10855,10.576211,0AA,8,0010000100100111001000000110000000100001000001000010000000111000
19118,10856,10.577189,0B4,8,0000000000000000000000000000000001000100000001100010110100110011
32220,10859,10.579737,1C4,8,0000100110111010000110110000000000000000000000000000000010101011
36799,3619,10.582725,0BA,5,0010100100000000000000000000010000101000
8425,10861,10.583986,260,8,0000000000000000000000000000000000000000000000011000111011111001
2645,10863,10.585519,25,8,0000000010000001000000000000000110011111111011110000000000111101
22852,10864,10.586184,0AA,8,0010000100100110001000000110001100100001000011000010000000101110
16939,10868,10.589171,226,8,0000000000000000000100000000000000000000000000000000000000000000
36800,7235,10.590215,0BA,5,0100111100000000000000000000000000101110
11640,10870,10.593726,2C1,8,0000000000000001000010010000000010111001110000000000100101010111
28763,10872,10.595409,24,8,0000001001011100000000100000000001000010001101001000000010000010
2646,10873,10.595653,25,8,0000000010000000000000000000000101101111111011110000000000001100
14630,10874,10.595898,1C6,8,0000000000000000100000000000011111000000000110000000000000000000
22853,10875,10.596133,0AA,8,0010000100100010001000000110011100100001000000110010000000101110
19119,10876,10.597141,0B4,8,0000000000000000000000000000000001000100000001100010110100110011
36801,7239,10.597704,0BA,5,1110000000110100001110000000000011000001
21627,10879,10.599484,443,8,0100110100000010000000000010111100000110000000000000000000000000
32221,10880,10.599721,1C4,8,0000100110111010000110110000000000000000000000000000000010101011
8426,10882,10.603899,260,8,0000000000000000000000000000000000000000000000011000111011111001
36802,10849,10.605194,0BA,5,1100011000000000000000000000000010111110
2647,10884,10.605472,25,8,0000000010000000000000000000000101011111111011110000000011111100
22854,10886,10.60614,0AA,8,0010000100100010001000000110011100100001000000010010000000110011
16387,10888,10.61007,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
36803,3627,10.612683,0BA,5,0010100100000000000000000000011100101011
28764,10890,10.615365,24,8,0000001001011100000000011111111101000010001100101000000001111110
2648,10891,10.615623,25,8,0000000010000000000000000000000100111111111100010000000011011110
22855,10893,10.616118,0AA,8,0010000100100111001000000110011000100000111111110010000000110000
19120,10894,10.617094,0B4,8,0000000000000000000000000000000001001000000001100010110100110111
32222,10897,10.619651,1C4,8,0000100110111011000110110000000000000000000000000000000010101100
36804,7260,10.620173,0BA,5,0100111100000000000000000000000000101110
16940,10900,10.621093,226,8,0000000000000000000100000000000000000000000000000000000000000000
534,10901,10.622086,320,8,0000000000100000000000000000000000000000000000000000000001001011
14226,10903,10.623082,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
11641,10904,10.623644,2C1,8,0000000000000001000001100000000011000000110000000000100101011011
8427,10905,10.623895,260,8,0000000000000000000000000000000000000000000000011010010000001111
2649,10907,10.625418,25,8,0000000010000000000000000000000100101111111100010000000011001110
14631,10908,10.62566,1C6,8,0000000000000000100000000000011110110100000110000000000000000000
22856,10909,10.626093,0AA,8,0010000100101100001000000110100000100001000000010010000000110001
36805,7264,10.627663,0BA,5,1110000000110100001110000000000011000001
36806,10878,10.635152,0BA,5,1100011000000000000000000000000010111110
28765,10913,10.635321,24,8,0000001001011011000000100000000001000010001100101000000001111111
2650,10914,10.635563,25,8,0000000010000000000000000000000100011111111100010000000010111110
22857,10915,10.636039,0AA,8,0010000100101011001000000110101000100001000000100010000000110010
19121,10916,10.637046,0B4,8,0000000000000000000000000000000001001000000001100011001000111100
7723,10919,10.6394,435,8,1000000000000101000001011111111111100000001111110000000000000011
32223,10920,10.639638,1C4,8,0000100110111010000110110000000000000000000000000000000010101011
36807,3642,10.642642,0BA,5,0010100100000000000000000000010000101000
8428,10922,10.643775,260,8,0000000000000000000000000000000000000000000000011010010000001111
2651,10924,10.645372,25,8,0000000010000000000000000000000100001111111100110000000010110000
35097,1332,10.64591,3D3,3,011011000001001000000000
22858,10925,10.646047,0AA,8,0010000100101000001000000110101000100000111111000010000000110110
10913,10926,10.646402,436,8,0
16941,10930,10.649029,226,8,0000000000000000000100000000000000000000000000000000000000000000
36808,7278,10.650131,0BA,5,0100111100000000000000000000000000101110
11642,10931,10.653557,2C1,8,0000000000000001000001100000000011010000110000000000100101101011
28766,10934,10.6553,24,8,0000001001011011000000100000000101000010001101001000000010000010
2652,10935,10.655538,25,8,0000000010000000000000000000000100001111111101100000000010110011
14632,10936,10.655778,1C6,8,0000000000000000100000000000011110101000000110000000000000000000
22859,10937,10.656022,0AA,8,0010000100100100001000000110011100100000111111100010000000110101
19122,10938,10.656998,0B4,8,0000000000000000000000000000000001001100000001100011001001000000
36809,7282,10.657621,0BA,5,1110000000110100001110000000000011000001
32224,10941,10.659557,1C4,8,0000100110111000000110110000000000000000000000000000000010101001
8429,10943,10.663658,260,8,0000000000000000000000000000000000000000000000011011101000100101
36810,10910,10.66511,0BA,5,1100011000000000000000000000000010111110
2653,10945,10.665321,25,8,0000000010000000000000000000000111111111111101110000000010100100
22860,10946,10.665998,0AA,8,0010000100100111001000000110011100100001000000100010000000111010
535,10947,10.666981,320,8,0000000000100000000000000000000000000000000000000000000001001011
27995,10948,10.667965,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
36811,3648,10.6726,0BA,5,0010100100000000000000000000011100101011
13779,10950,10.674322,434,8,0100001000000000000000000000000000000000000000000000000000000000
28767,10952,10.675257,24,8,0000001001011011000000100000000101000010001100101000000010000000
2654,10953,10.675503,25,8,0000000010000000000000000000000111111111111101110000000010100100
22861,10954,10.675971,0AA,8,0010000100101101001000000110101100100001000000010010000000111010
19123,10955,10.676951,0B4,8,0000000000000000000000000000000001001100000001100011001001000000
32225,10959,10.679513,1C4,8,0000100110110110000110110000000000000000000000000000000010100111
36812,7302,10.680089,0BA,5,0100111100000000000000000000000000101110
34833,10962,10.680116,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
16942,10965,10.680946,226,8,0000000000000000000100000000000000000000000000000000000000000000
28170,10966,10.681306,437,8,1111110011111111111111111111111111111111111111111111111111111111
8430,10968,10.683445,260,8,0000000000000000000000000000000000000000000000011100011000110001
11643,10969,10.68368,2C1,8,0000000000000001000010010000000011001100110000000000101001101011
2655,10971,10.685273,25,8,0000000010000000000000000000000111111111111101110000000010100100
14633,10972,10.685513,1C6,8,0000000000000000100000000000011110011100000110000000000000000000
22862,10973,10.685951,0AA,8,0010000100110000001000000110111000100001000000110010000000111000
36813,7305,10.687579,0BA,5,1110000000110100001110000000000011000001
36814,10940,10.695068,0BA,5,1100011000000000000000000000000010111110
28768,10978,10.695186,24,8,0000001001011011000000100000000001000010001011111000000001111100
2656,10979,10.695428,25,8,0000000010000000000000000000000111111111111101110000000010100100
22863,10980,10.695896,0AA,8,0010000100101100001000000110110100100001000001100010000000111110
19124,10981,10.696937,0B4,8,0000000000000000000000000000000001001100000001100011001001000000
32226,10983,10.699551,1C4,8,0000100110110100000110110000000000000000000000000000000010100101
36815,3664,10.702558,0BA,5,0010100100000000000000000000010000101000
31406,10985,10.702825,44D,8,0100001000000010000000000000000000000001000000000000000000000000
8431,10986,10.703351,260,8,0000000000000000000000000000000000000000000000011101000100111100
2657,10989,10.706264,25,8,0000000010000000000000000000000111111111111101110000000010100100
22864,10990,10.706874,0AA,8,0010000100101011001000000110100000100001000000110010000000111111
16943,10995,10.709879,226,8,0000000000000000000100000000000000000000000000000000000000000000
36816,7326,10.710047,0BA,5,0100111100000000000000000000000000101110
43674,11684,10.713054,3BB,5,0111000000000000000000001010000000000000
11644,10996,10.713423,2C1,8,0000000000000001000001100000000011011001110000000000101001110101
28769,10998,10.715137,24,8,0000001001011011000000100000000101000010001011111000000001111101
2658,10999,10.715378,25,8,0000000010000000000000000000000111111111111101110000000010100100
14634,11000,10.715616,1C6,8,0000000000000000100000000000011110001101000110000000000000000000
22865,11001,10.715852,0AA,8,0010000100101011001000000110011100100001000010000010000000111110
19125,11002,10.716852,0B4,8,0000000000000000000000000000000001010000000001100011001001000100
36817,7329,10.717537,0BA,5,1110000000110100001110000000000011000001
16290,11004,10.718844,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
32227,11006,10.719417,1C4,8,0000100110110011000110110000000000000000000000000000000010100100
536,11008,10.719855,320,8,0000000000100000000000000000000000000000000000000000000001001011
8432,11010,10.723374,260,8,0000000000000000000000000000000000000000000000011101000100111100
36818,10974,10.725027,0BA,5,1100011000000000000000000000000010111110
2659,11012,10.725177,25,8,0000000010000000000000000000000111111111111110010000000010100110
22866,11013,10.725854,0AA,8,0010000100101110001000000110101100100001000001100010000001000010
31249,11015,10.732147,4A6,8,0000000000000000000000000000000000000000000011010000000000000000
36819,3669,10.732516,0BA,5,0010100100000000000000000000011100101011
43490,2808,10.734434,423,2,10101000000110
28770,11017,10.735094,24,8,0000001001011011000000100000000101000010001011011000000001111011
2660,11018,10.735372,25,8,0000000010000000000000000000000111111111111110100000000010100111
22867,11019,10.735831,0AA,8,0010000100110010001000000110110100100001000000100010000001000111
19126,11021,10.736814,0B4,8,0000000000000000000000000000000001010000000001100011001001000100
32228,11025,10.739376,1C4,8,0000100110110011000110110000000000000000000000000000000010100100
36820,7343,10.740006,0BA,5,0100111100000000000000000000000000101110
16944,11028,10.740817,226,8,0000000000000000000100000000000000000000000000000000000000000000
8433,11029,10.743304,260,8,0000000000000000000000000000000000000000000000011100011000110001
11645,11030,10.743459,2C1,8,0000000000000001000010010000000011100011110000000000101010000010
2661,11033,10.745166,25,8,0000000010000000000000000000000111111111111110100000000010100111
14635,11034,10.745405,1C6,8,0000000000000000100000000000011101111110000110000000000000000000
22868,11035,10.745818,0AA,8,0010000100110010001000000110111100100001000010000010000001000100
36821,7346,10.747495,0BA,5,1110000000110100001110000000000011000001
36822,11005,10.754985,0BA,5,1100011000000000000000000000000010111110
28771,11039,10.75509,24,8,0000001001011011000000100000000101000010001011011000000001111011
2662,11040,10.75534,25,8,0000000010000000000000000000000111111111111110110000000010101000
22869,11041,10.755806,0AA,8,0010000100110010001000000110110100100001000010000010000001001000
19127,11042,10.756764,0B4,8,0000000000000000000000000000000001010100000001100011001001001000
32229,11044,10.759435,1C4,8,0000100110110011000110110000000000000000000000000000000010100100
36823,3679,10.762474,0BA,5,0010100100000000000000000000010000101000
8434,11046,10.76315,260,8,0000000000000000000000000000000000000000000000011011101000100101
2663,11048,10.765093,25,8,0000000010000000000000000000000111101111111111000000000010011001
22870,11049,10.765767,0AA,8,0010000100110100001000000111000000100001000001110010000001000100
16945,11053,10.768749,226,8,0000000000000000000100000000000000000000000000000000000000000000
537,11055,10.769742,320,8,0000000000100000000000000000000000000000000000000000000001001011
36824,7363,10.769964,0BA,5,0100111100000000000000000000000000101110
11646,11056,10.773298,2C1,8,0000000000000001000000110000000011011100110000000000101001110101
28772,11058,10.775008,24,8,0000001001011011000000100000000001000010001011011000000001111010
2664,11059,10.775252,25,8,0000000010000000000000000000000111101111111111000000000010011001
14636,11060,10.775489,1C6,8,0000000000000000100000000000011101110010000110000000000000000000
22871,11061,10.775743,0AA,8,0010000100110111001000000111001100100001000010100010000001000101
19128,11062,10.776719,0B4,8,0000000000000000000000000000000001010100000001100011100001001110
36825,7365,10.777453,0BA,5,1110000000110100001110000000000011000001
32230,11065,10.779284,1C4,8,0000100110110010000110110000000000000000000000000000000010100011
8435,11068,10.783137,260,8,0000000000000000000000000000000000000000000000011101000100111100
13968,11069,10.784078,38E,8,0
36826,11036,10.784943,0BA,5,1100011000000000000000000000000010111110
2665,11071,10.785074,25,8,0000000010000000000000000000000111101111111111000000000010011001
35304,4212,10.785662,386,7,11000100000000000000000000000000000000000000000010101010
22872,11073,10.785729,0AA,8,0010000100110110001000000111001100100001000010000010000001000111
36827,3687,10.792432,0BA,5,0010100100000000000000000000011100101011
28773,11075,10.794964,24,8,0000001001011011000000100000000001000010001011111000000001111100
2666,11076,10.795206,25,8,0000000010000000000000000000000111101111111111010000000010011010
22873,11077,10.795665,0AA,8,0010000100110111001000000111001100100001000010110010000001001000
19129,11078,10.796675,0B4,8,0000000000000000000000000000000001011000000001100011100001010010
32231,11081,10.799263,1C4,8,0000100110110011000110110000000000000000000000000000000010100100
36828,7385,10.799922,0BA,5,0100111100000000000000000000000000101110
16946,11084,10.800677,226,8,0000000000000000000100000000000000000000000000000000000000000000
14053,11085,10.800916,442,8,0100001100000010000000000000000000000010000000000000000000000000
8436,11088,10.803075,260,8,0000000000000000000000000000000000000000000000011101000100111100
11647,11089,10.803317,2C1,8,0000000000000001000001100000000011100011110000000000101001111111
13351,11090,10.80346,394,3,0
14637,11091,10.805216,1C6,8,0000000000000000100000000000011101100110000110000000000000000000
2667,11093,10.806027,25,8,0000000010000000000000000000000111111111111111010000000010101010
22874,11094,10.806643,0AA,8,0010000100110111001000000111010100100001000010010010000001000100
36829,7388,10.807412,0BA,5,1110000000110100001110000000000011000001
96,11096,10.808662,3B7,8,1000
36830,11064,10.814901,0BA,5,1100011000000000000000000000000010111110
28774,11099,10.814914,24,8,0000001001011011000000100000000001000010001011011000000001111010
2668,11100,10.815156,25,8,0000000010000000000000000000000111111111111111010000000010101010
22875,11101,10.815623,0AA,8,0010000100111000001000000111100000100001000010010010000001001010
19130,11102,10.816632,0B4,8,0000000000000000000000000000000001011000000001100011100001010010
538,11105,10.818632,320,8,0000000000100000000000000000000000000000000000000000000001001011
32232,11106,10.819195,1C4,8,0000100110110111000110110000000000000000000000000000000010101000
36831,3702,10.822391,0BA,5,0010100100000000000000000000010000101000
8437,11108,10.823036,260,8,0000000000000000000000000000000000000000000000011101000100111100
2669,11110,10.824965,25,8,0000000010000000000000000000000111101111111111010000000010011010
22876,11111,10.825631,0AA,8,0010000100111101001000000111011100100001000010100010000001001100
16947,11115,10.828615,226,8,0000000000000000000100000000000000000000000000000000000000000000
36832,7404,10.82988,0BA,5,0100111100000000000000000000000000101110
10999,11117,10.83081,620,8,0001000000000000000000000000000000000000000000000000000000000000
11648,11118,10.833151,2C1,8,0000000000000001000011000000000011101001110000000000101010001011
2670,11121,10.83511,25,8,0000000010000000000000000000000111101111111111100000000010011011
14638,11122,10.835348,1C6,8,0000000000000000100000000000011101011010000110000000000000000000
22877,11123,10.835578,0AA,8,0010000100111010001000000111010000100001000001110010000001001010
28775,11124,10.835855,24,8,0000001001011011000000100000000001000010001011011000000001111010
19131,11125,10.836586,0B4,8,0000000000000000000000000000000001011100000001100011111001011100
36833,7407,10.83737,0BA,5,1110000000110100001110000000000011000001
32233,11128,10.839157,1C4,8,0000100110111100000110110000000000000000000000000000000010101101
8438,11130,10.842953,260,8,0000000000000000000000000000000000000000000000011101000100111100
13713,11131,10.843942,3A5,8,100000000
36834,11095,10.844859,0BA,5,1100011000000000000000000000000010111110
2671,11133,10.844911,25,8,0000000010000000000000000000000111101111111111100000000010011011
22878,11134,10.845585,0AA,8,0010000100110111001000000111001000100001000010010010000001001111
36835,3706,10.852349,0BA,5,0010100100000000000000000000011100101011
28776,11137,10.854852,24,8,0000001001011011000000100000000001000010001011011000000001111010
2672,11138,10.855093,25,8,0000000010000000000000000000000111101111111111100000000010011011
22879,11139,10.85556,0AA,8,0010000100110111001000000111001100100001000010100010000001001110
19132,11140,10.856541,0B4,8,0000000000000000000000000000000001011100000001100011111001011100
16388,11143,10.858793,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32234,11144,10.859108,1C4,8,0000100111000001000110110000000000000000000000000000000010110010
36836,7427,10.859838,0BA,5,0100111100000000000000000000000000101110
16948,11147,10.860539,226,8,0000000000000000000100000000000000000000000000000000000000000000
7795,11148,10.860778,610,8,0010000000000000000100000110010011000000000000000111001001000000
8439,11149,10.86288,260,8,0000000000000000000000000000000000000000000000011101000100111100
11649,11150,10.863116,2C1,8,0000000000000001000100000000000011110000110000000000101110010111
2673,11152,10.864866,25,8,0000000010000000000000000000000111101111111111100000000010011011
14639,11153,10.865111,1C6,8,0000000000000000100000000000011101010000000101110000000000000000
22880,11154,10.865538,0AA,8,0010000100111011001000000111001100100001000001100010000001001100
36837,7430,10.867328,0BA,5,1110000000110100001110000000000011000001
539,11158,10.867519,320,8,0000000000100000000000000000000000000000000000000000000001001011
31321,11159,10.872689,640,8,1010100000000000000000000011011100000001110111100000000000000000
35007,11161,10.873874,413,8,0000000100000001000000010000100100000000000000000000000000000000
28777,11163,10.87481,24,8,0000001001011011000000011111111101000010001011011000000001111000
36838,11127,10.874817,0BA,5,1100011000000000000000000000000010111110
2674,11164,10.875053,25,8,0000000010000000000000000000000111101111111111100000000010011011
22881,11165,10.875485,0AA,8,0010000100111100001000000111011000100001000010110010000001001101
19133,11166,10.876499,0B4,8,0000000000000000000000000000000001100000000001100011111001100000
32235,11169,10.879074,1C4,8,0000100111000110000110110000000000000000000000000000000010110111
36839,3720,10.882307,0BA,5,0010100100000000000000000000010000101000
8440,11171,10.882748,260,8,0000000000000000000000000000000000000000000000011101110001000111
13840,11173,10.884012,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
2675,11175,10.884817,25,8,0000000010000000000000000000000111101111111111100000000010011011
22882,11176,10.885494,0AA,8,0010000100111010001000000111011000100001000010110010000001010010
16949,11180,10.888481,226,8,0000000000000000000100000000000000000000000000000000000000000000
36840,7450,10.889797,0BA,5,0100111100000000000000000000000000101110
11650,11181,10.89302,2C1,8,0000000000000001000100110000000011101001110000000000110010010100
28778,11183,10.894738,24,8,0000001001011011000000011111110101000010001011011000000001110110
2676,11184,10.894979,25,8,0000000010000000000000000000000111101111111111100000000010011011
14640,11185,10.895217,1C6,8,0000000000000000100000000000011101000101000110000000000000000000
22883,11186,10.895447,0AA,8,0010000100110110001000000111100000100001000010110010000001001101
19134,11187,10.896455,0B4,8,0000000000000000000000000000000001100000000001100011111001100000
36841,7453,10.897286,0BA,5,1110000000110100001110000000000011000001
21628,11190,10.898807,443,8,0100110100000010000000000010111100000110000000000000000000000000
32236,11191,10.899062,1C4,8,0000100111001100000110110000000000000000000000000000000010111101
8441,11194,10.902777,260,8,0000000000000000000000000000000000000000000000011101110001000111
2677,11196,10.904774,25,8,0000000010000000000000000000000111101111111111100000000010011011
