,Unnamed: 0,ts,ID,DLC,bin
36842,11155,10.904776,0BA,5,1100011000000000000000000000000010111110
22884,11197,10.905448,0AA,8,0010000100110111001000000111100000100001000011100010000001001111
35098,10976,10.905567,3D3,3,111001010000000101100000
36843,3728,10.912265,0BA,5,0010100100000000000000000000011100101011
28779,11199,10.914692,24,8,0000001001011011000000011111111101000010001100001000000001111011
2678,11200,10.914937,25,8,0000000010000000000000000000000111101111111111110000000010011100
22885,11201,10.915432,0AA,8,0010000100110111001000000111100000100001000100000010000001010000
19135,11203,10.916517,0B4,8,0000000000000000000000000000000001100000000001100011111001100000
32237,11206,10.918981,1C4,8,0000100111010001000110110000000000000000000000000000000011000010
36844,7465,10.919755,0BA,5,0100111100000000000000000000000000101110
16950,11209,10.920403,226,8,0000000000000000000100000000000000000000000000000000000000000000
540,11210,10.921397,320,8,0000000000100000000000000000000000000000000000000000000001001011
8442,11211,10.92251,260,8,0000000000000000000000000000000000000000000000011101000100111100
11651,11212,10.923043,2C1,8,0000000000000001000100110000000011110011110000000000110110011111
2679,11214,10.924736,25,8,0000000010000000000000000000000111111111111111110000000010101100
14641,11215,10.924977,1C6,8,0000000000000000100000000000011100111001000101110000000000000000
22886,11216,10.925405,0AA,8,0010000100111011001000000111011000100001000101000010000001010000
36845,7468,10.927244,0BA,5,1110000000110100001110000000000011000001
28780,11222,10.934649,24,8,0000001001011011000000011111111101000010001100101000000001111101
36846,11189,10.934734,0BA,5,1100011000000000000000000000000010111110
2680,11223,10.934895,25,8,0000000010000000000000000000000111111111111111110000000010101100
22887,11224,10.935347,0AA,8,0010000100111101001000000111011000100001000101010010000001010100
19136,11225,10.93636,0B4,8,0000000000000000000000000000000001100100000001100011111001100100
32238,11228,10.938929,1C4,8,0000100111010111000110110000000000000000000000000000000011001000
36847,3741,10.942223,0BA,5,0010100100000000000000000000010000101000
8443,11230,10.942466,260,8,0000000000000000000000000000000000000000000000011101110001000111
2681,11232,10.94469,25,8,0000000010000000000000000000000111101111111111110000000010011100
22888,11233,10.945359,0AA,8,0010000100111010001000000111100000100001000100100010000001010011
16951,11237,10.948341,226,8,0000000000000000000100000000000000000000000000000000000000000000
36848,7486,10.949713,0BA,5,0100111100000000000000000000000000101110
11652,11239,10.952891,2C1,8,0000000000000001001000110000000100000011110000000000110111000000
28781,11241,10.954605,24,8,0000001001011010000000011111111101000010001101011000000001111111
2682,11242,10.954851,25,8,0000000010000000000000000000000111101111111111110000000010011100
14642,11243,10.955089,1C6,8,0000000000000000100000000000011100101101000101110000000000000000
22889,11244,10.955318,0AA,8,0010000100110111001000000111101100100001000110010010000001001111
19137,11245,10.956315,0B4,8,0000000000000000000000000000000001100100000001100011111001100100
36849,7491,10.957202,0BA,5,1110000000110100001110000000000011000001
32239,11249,10.958884,1C4,8,0000100111011011000110110000000000000000000000000000000011001100
27809,11251,10.959308,420,8,0000000000000000000000000000000011111111000000001000000010101011
8444,11252,10.962374,260,8,0000000000000000000000000000000000000000000000011110011101010010
2683,11254,10.96464,25,8,0000000010000000000000000000000111111111111111110000000010101100
36850,11217,10.964692,0BA,5,1100011000000000000000000000000010111110
22890,11255,10.965311,0AA,8,0010000100110110001000001000000000100001000101100010000001010100
541,11257,10.966299,320,8,0000000000100000000000000000000000000000000000000000000001001011
27996,11258,10.966791,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
36851,3751,10.972182,0BA,5,0010100100000000000000000000011100101011
28782,11260,10.974572,24,8,0000001001011010000000011111111101000010001101111000000010000001
2684,11261,10.974823,25,8,0000000010000000000000000000000111111111111111110000000010101100
22891,11262,10.975295,0AA,8,0010000100111000001000000111111000100001000100100010000001010001
19138,11263,10.976301,0B4,8,0000000000000000000000000000000001101000000001100011111001101000
7603,11266,10.978611,3BC,8,0
32240,11267,10.978848,1C4,8,0000100111011011000110110000000000000000000000000000000011001100
36852,7508,10.979671,0BA,5,0100111100000000000000000000000000101110
16952,11270,10.980263,226,8,0000000000000000000100000000000000000000000000000000000000000000
8445,11273,10.982313,260,8,0000000000000000000000000000000000000000000000100000100101110101
11653,11274,10.982888,2C1,8,0000000000000001001010010000000100110000110000000000111011110100
2685,11276,10.984598,25,8,0000000010000000000000000000000111101111111111110000000010011100
14643,11277,10.984837,1C6,8,0000000000000000100000000000011100100011000101110000000000000000
22892,11278,10.985271,0AA,8,0010000100111100001000000111110000100001000100000010000001001110
43409,102,10.985417,3000000.0,6,000010000000000000000000000000000000000000101000
36853,7512,10.987161,0BA,5,1110000000110100001110000000000011000001
28783,11281,10.994518,24,8,0000001001011010000000011111111101000010001101111000000010000001
36854,11247,10.99465,0BA,5,1100011000000000000000000000000010111110
2686,11282,10.994764,25,8,0000000010000000000000000000000111101111111111110000000010011100
22893,11283,10.995216,0AA,8,0010000100111011001000000111110100100001000100010010000001010001
19139,11284,10.996252,0B4,8,0000000000000000000000000000000001101000000001100100001101101101
32241,11288,10.998802,1C4,8,0000100111011110000110110000000000000000000000000000000011001111
31407,11290,11.001662,44D,8,0100001000000010000000000000000000000001000000000000000000000000
36855,3765,11.00214,0BA,5,0010100100000000000000000000010000101000
8446,11292,11.002284,260,8,0000000000000000000000000000000000000000000000100001010010000000
27870,11293,11.003083,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
2687,11295,11.004552,25,8,0000000010000000000000000000000111111111111111110000000010101100
22894,11296,11.005227,0AA,8,0010000100111010001000000111111000100001000101000010000001001101
16953,11300,11.008207,226,8,0000000000000000000100000000000000000000000000000000000000000000
36856,7523,11.009629,0BA,5,0100111100000000000000000000000000101110
43675,370,11.010638,3BB,5,1011101100000000000000000000000000100110
11654,11301,11.012757,2C1,8,0000000000000001001101100000000100111100110000000000111000001101
28784,11304,11.01459,24,8,0000001001011010000000011111111101000010001110011000000010000011
2688,11305,11.014836,25,8,0000000010000000000000000000000111101111111111110000000010011100
14644,11306,11.015073,1C6,8,0000000000000000100000000000011100010111000101110000000000000000
22895,11307,11.015307,0AA,8,0010000100111000001000001000000100100001000100000010000001001100
19140,11308,11.016182,0B4,8,0000000000000000000000000000000001101100000001100100001101110001
36857,7526,11.017119,0BA,5,1110000000110100001110000000000011000001
11235,11310,11.017354,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
32242,11312,11.018751,1C4,8,0000100111100001000110110000000000000000000000000000000011010010
542,11314,11.019179,320,8,0000000000100000000000000000000000000000000000000000000001001011
8447,11315,11.022137,260,8,0000000000000000000000000000000000000000000000100001111110001011
1534,11317,11.023554,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
36858,11279,11.024608,0BA,5,1100011000000000000000000000000010111110
2689,11319,11.025534,25,8,0000000010000000000000000000000111111111111111110000000010101100
22896,11320,11.026147,0AA,8,0010000100111100001000001000000000100001000100100010000001010010
31580,11323,11.031524,633,8,1000000100000000000000000000000000000000000000000000000000000000
36859,3770,11.032098,0BA,5,0010100100000000000000000000011100101011
11175,11324,11.033831,39A,8,0000000000000000000000000000000100000000000000000000000000000000
28785,11326,11.034431,24,8,0000001001011010000000100000000001000010001110011000000010000101
2690,11327,11.034677,25,8,0000000010000000000000000000000111101111111111110000000010011100
22897,11328,11.035155,0AA,8,0010000101000010001000000111111000100001000110010010000001010011
19141,11329,11.036137,0B4,8,0000000000000000000000000000000001101100000001100100001101110001
13527,11332,11.038385,399,8,0000000000000000000000000000000000000000111111110000000000000000
32243,11333,11.038712,1C4,8,0000100111100011000110110000000000000000000000000000000011010100
36860,7546,11.039587,0BA,5,0100111100000000000000000000000000101110
16954,11336,11.040129,226,8,0000000000000000000100000000000000000000000000000000000000000000
8448,11337,11.04209,260,8,0000000000000000000000000000000000000000000000100001111110001011
11655,11338,11.042704,2C1,8,0000000000000001010000110000000101011100110000000000111100111011
2691,11340,11.04446,25,8,0000000010000000000000000000000111111111111111110000000010101100
14645,11341,11.044698,1C6,8,0000000000000000100000000000011100001011000101110000000000000000
22898,11342,11.045134,0AA,8,0010000101000100001000001000000000100001000110100010000001010001
36861,7548,11.047077,0BA,5,1110000000110100001110000000000011000001
28786,11346,11.054411,24,8,0000001001011010000000100000000101000010001110011000000010000110
36862,11311,11.054567,0BA,5,1100011000000000000000000000000010111110
2692,11347,11.054659,25,8,0000000010000000000000000000000111111111111111110000000010101100
22899,11348,11.055112,0AA,8,0010000101000101001000001000001000100001000110010010000001010001
19142,11349,11.056088,0B4,8,0000000000000000000000000000000001110000000001100100100101111011
11,11351,11.05847,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
32244,11352,11.058666,1C4,8,0000100111100110000110110000000000000000000000000000000011010111
36863,3785,11.062056,0BA,5,0010100100000000000000000000010000101000
8449,11355,11.062103,260,8,0000000000000000000000000000000000000000000000100010101010010110
2693,11358,11.064421,25,8,0000000010000000000000000000000111101111111111110000000010011100
22900,11359,11.065085,0AA,8,0010000101000100001000001000011000100001000110100010000001010111
16955,11364,11.068116,226,8,0000000000000000000100000000000000000000000000000000000000000000
543,11365,11.069065,320,8,0000000000100000000000000000000000000000000000000000000001001011
36864,7565,11.069546,0BA,5,0100111100000000000000000000000000101110
43491,10625,11.069885,423,2,1000100000000
11656,11366,11.072655,2C1,8,0000000000000001010111000000000101101001110000000000111101100001
28787,11368,11.074374,24,8,0000001001011011000000100000000101000010001110011000000010000111
2694,11369,11.074616,25,8,0000000010000000000000000000000111111111111111110000000010101100
14646,11370,11.074859,1C6,8,0000000000000000100000000000011100000000000101110000000000000000
22901,11371,11.075087,0AA,8,0010000101000111001000001000011100100001000110010010000001010110
19143,11372,11.076043,0B4,8,0000000000000000000000000000000001110000000001100100100101111011
36865,7569,11.077035,0BA,5,1110000000110100001110000000000011000001
32245,11375,11.078629,1C4,8,0000100111100111000110110000000000000000000000000000000011011000
8450,11379,11.082008,260,8,0000000000000000000000000000000000000000000000100010101010010110
2695,11381,11.084382,25,8,0000000010000000000000000000000111111111111111110000000010101100
36866,11343,11.084525,0BA,5,1100011000000000000000000000000010111110
22902,11382,11.085043,0AA,8,0010000101001001001000001000010100100001000111010010000001011001
36867,3793,11.092014,0BA,5,0010100100000000000000000000011100101011
28788,11384,11.0943,24,8,0000001001011011000000100000001101000010001110011000000010001001
2696,11385,11.094544,25,8,0000000010000000000000000000000111111111111111110000000010101100
22903,11386,11.095022,0AA,8,0010000101001011001000001000011100100001001000000010000001011000
19144,11387,11.096034,0B4,8,0000000000000000000000000000000001110100000001100100100101111111
32246,11391,11.09858,1C4,8,0000100111101000000110110000000000000000000000000000000011011001
36868,7585,11.099504,0BA,5,0100111100000000000000000000000000101110
16956,11394,11.099997,226,8,0000000000000000000100000000000000000000000000000000000000000000
14054,11395,11.10024,442,8,0100001100000010000000000000000000000010000000000000000000000000
8451,11396,11.10193,260,8,0000000000000000000000000000000000000000000000100010101010010110
13352,11397,11.102092,394,3,0
11657,11398,11.102569,2C1,8,0000000000000001011001100000000101101100110000000000111101101110
2697,11400,11.104333,25,8,0000000010000000000000000000000111111111111111110000000010101100
14647,11401,11.104572,1C6,8,0000000000000000100000000000011011110100000101110000000000000000
22904,11402,11.104999,0AA,8,0010000101001011001000001000100000100001000111100010000001011000
97,11404,11.106984,3B7,8,1000
36869,7588,11.106993,0BA,5,1110000000110100001110000000000011000001
16389,11405,11.108627,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
28789,11408,11.114255,24,8,0000001001011011000000100000001101000010001110011000000010001001
36870,11374,11.114483,0BA,5,1100011000000000000000000000000010111110
2698,11409,11.1145,25,8,0000000010000000000000000000000111111111111111110000000010101100
22905,11410,11.114946,0AA,8,0010000101001100001000001000101100100001001000000010000001011100
19145,11411,11.115951,0B4,8,0000000000000000000000000000000001110100000001100100111010000100
544,11413,11.117957,320,8,0000000000100000000000000000000000000000000000000000000001001011
32247,11414,11.118534,1C4,8,0000100111101001000110110000000000000000000000000000000011011010
8452,11416,11.121908,260,8,0000000000000000000000000000000000000000000000100001010010000000
36871,3805,11.121972,0BA,5,0010100100000000000000000000010000101000
2699,11418,11.124282,25,8,0000000010000000000000000000000111101111111111110000000010011100
22906,11419,11.124955,0AA,8,0010000101010000001000001000101000100001001000110010000001100000
16957,11424,11.127936,226,8,0000000000000000000100000000000000000000000000000000000000000000
36872,7609,11.129462,0BA,5,0100111100000000000000000000000000101110
11000,11427,11.129988,620,8,0001000000000000000000000000000000000000000000000000000000000000
11658,11429,11.132496,2C1,8,0000000000000001011111000000000110001001110000000000111110100001
28790,11431,11.134212,24,8,0000001001011011000000100000001101000010001101111000000010000111
2700,11432,11.134458,25,8,0000000010000000000000000000000111101111111111110000000010011100
14648,11433,11.134697,1C6,8,0000000000000000100000000000011011101000000101110000000000000000
22907,11434,11.134928,0AA,8,0010000101010011001000001000101100100001001000010010000001011101
19146,11435,11.135906,0B4,8,0000000000000000000000000000000001110100000001100101010010001010
36873,7611,11.136951,0BA,5,1110000000110100010001000000000011001101
32248,11438,11.13849,1C4,8,0000100111101010000110110000000000000000000000000000000011011011
8453,11440,11.141747,260,8,0000000000000000000000000000000000000000000000100000100101110101
2701,11442,11.144267,25,8,0000000010000000000000000000000111101111111111110000000010011100
36874,11403,11.144441,0BA,5,1100011000000000000000000000000010111110
22908,11443,11.14488,0AA,8,0010000101010111001000001000110000100001001010010010000001100011
36875,3813,11.151931,0BA,5,0010100100000000000000000000011100101011
28791,11446,11.154168,24,8,0000001001011100000000100000001101000010001101011000000010000110
2702,11447,11.154412,25,8,0000000010000000000000000000000111101111111111110000000010011100
22909,11448,11.154886,0AA,8,0010000101010100001000001000110100100001001001000010000001100111
19147,11449,11.155894,0B4,8,0000000000000000000000000000000001111000000001100101010010001110
32249,11452,11.158551,1C4,8,0000100111101011000110110000000000000000000000000000000011011100
36876,7629,11.15942,0BA,5,0100111100000000000000000000000000101110
16958,11455,11.159864,226,8,0000000000000000000100000000000000000000000000000000000000000000
8454,11457,11.161729,260,8,0000000000000000000000000000000000000000000000011110011101010010
11659,11458,11.162445,2C1,8,0000000000000001100100000000000110010011110000000000111110111111
14649,11459,11.164425,1C6,8,0000000000000000100000000000011011011100000101110000000000000000
2703,11461,11.165216,25,8,0000000010000000000000000000000111010000000000000000000001111110
35099,1395,11.165223,3D3,3,011011000001001000000000
22910,11462,11.165833,0AA,8,0010000101010110001000001000111100100001001011000010000001100101
36877,7632,11.16691,0BA,5,1110000000110100001110000000000011000001
545,11464,11.167844,320,8,0000000000100000000000000000000000000000000000000000000001001011
28792,11466,11.174132,24,8,0000001001011100000000100000001101000010001101011000000010000110
2704,11467,11.174376,25,8,0000000010000000000000000000000111010000000000000000000001111110
36878,11437,11.174399,0BA,5,1100011000000000000000000000000010111110
22911,11468,11.174838,0AA,8,0010000101010000001000001001010100100001001010010010000001101100
19148,11469,11.175848,0B4,8,0000000000000000000000000000000001111000000001100101101010010100
32250,11473,11.178631,1C4,8,0000100111101110000110110000000000000000000000000000000011011111
34834,11475,11.179173,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
8455,11476,11.181647,260,8,0000000000000000000000000000000000000000000000011101000100111100
36879,3825,11.181889,0BA,5,0010100100000000000000000000010000101000
2705,11478,11.184147,25,8,0000000010000000000000000000000111010000000000000000000001111110
22912,11479,11.184814,0AA,8,0010000101011011001000001001010000100001001011010010000001100111
16959,11483,11.187804,226,8,0000000000000000000100000000000000000000000000000000000000000000
36880,7647,11.189378,0BA,5,0100111100000000000000000000000000101110
11660,11485,11.192364,2C1,8,0000000000000001100100110000000110100000110000000000111111001111
28793,11487,11.194076,24,8,0000001001011101000000100000001101000010001101011000000010000111
2706,11488,11.194322,25,8,0000000010000000000000000000000111010000000000000000000001111110
14650,11490,11.194742,1C6,8,0000000000000000100000000000011011010001000101110000000000000000
22913,11491,11.194974,0AA,8,0010000101011100001000001001010000100001001100010010000001100110
19149,11493,11.195773,0B4,8,0000000000000000000000000000000001111100000001100101101010011000
36881,7650,11.196868,0BA,5,1110000000110100001110000000000011000001
21629,11496,11.198152,443,8,0100110100000010000000000010111100000110000000000000000000000000
32251,11497,11.198676,1C4,8,0000100111110001000110110000000000000000000000000000000011100010
34764,11499,11.201395,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
8456,11500,11.201642,260,8,0000000000000000000000000000000000000000000000011010111100011010
2707,11502,11.204102,25,8,0000000010000000000000000000000111000000000000000000000001101110
36882,11463,11.204357,0BA,5,1100011000000000000000000000000010111110
22914,11503,11.20477,0AA,8,0010000101011010001000001001010000100001001100010010000001101010
36883,3832,11.211847,0BA,5,0010100100000000000000000000011100101011
28794,11508,11.214036,24,8,0000001001011101000000100000001101000010001101111000000010001001
2708,11509,11.214281,25,8,0000000010000000000000000000000111000000000000000000000001101110
22915,11510,11.214749,0AA,8,0010000101011000001000001001011000100001001100010010000001100111
19150,11511,11.21573,0B4,8,0000000000000000000000000000000001111100000001100101111110011101
32252,11514,11.218635,1C4,8,0000100111110101000110110000000000000000000000000000000011100110
36884,7668,11.219336,0BA,5,0100111100000000000000000000000000101110
16960,11517,11.219727,226,8,0000000000000000000100000000000000000000000000000000000000000000
546,11518,11.22072,320,8,0000000000100000000000000000000000000000000000000000000001001011
8457,11519,11.221343,260,8,0000000000000000000000000000000000000000000000011010111100011010
11661,11520,11.222306,2C1,8,0000000000000001100011000000000110110011110000000001000011011100
2709,11522,11.224056,25,8,0000000010000000000000000000000110110000000000000000000001011110
14651,11523,11.224295,1C6,8,0000000000000000100000000000011011000101000101110000000000000000
22916,11524,11.224725,0AA,8,0010000101011100001000001001011100100001001101000010000001100110
36885,7671,11.226826,0BA,5,1110000000110100001110000000000011000001
7664,11528,11.228714,611,8,0010000100000000000000000001000000000000000000000011110101101100
28795,11530,11.23399,24,8,0000001001011100000000100000000101000010001110011000000010001000
2710,11531,11.234234,25,8,0000000010000000000000000000000110110000000000000000000001011110
36886,11495,11.234316,0BA,5,1100011000000000000000000000000010111110
22917,11532,11.234674,0AA,8,0010000101100001001000001001011100100001001100100010000001101010
19151,11533,11.235691,0B4,8,0000000000000000000000000000000010000000000001100101111110100001
32253,11535,11.238586,1C4,8,0000100111111001000110110000000000000000000000000000000011101010
8458,11537,11.241283,260,8,0000000000000000000000000000000000000000000000011010010000001111
36887,3847,11.241805,0BA,5,0010100100000000000000000000010000101000
2711,11540,11.244009,25,8,0000000010000000000000000000000110110000000000000000000001011110
22918,11541,11.244682,0AA,8,0010000101100001001000001001011000100001001101110010000001100110
16961,11545,11.247669,226,8,0000000000000000000100000000000000000000000000000000000000000000
36888,7691,11.249295,0BA,5,0100111100000000000000000000000000101110
11662,11546,11.252227,2C1,8,0000000000000001101100110000000111000000110000000001000100010001
28796,11548,11.25397,24,8,0000001001011100000000100000000101000010001110011000000010001000
2712,11549,11.254218,25,8,0000000010000000000000000000000110010000000000000000000000111110
14652,11550,11.254456,1C6,8,0000000000000000100000000000011010111001000101110000000000000000
22919,11551,11.254687,0AA,8,0010000101011111001000001001011100100001001101110010000001100111
19152,11552,11.255642,0B4,8,0000000000000000000000000000000010000000000001100101111110100001
36889,7694,11.256784,0BA,5,1110000000110100001110000000000011000001
32254,11556,11.258547,1C4,8,0000100111111110000110110000000000000000000000000000000011101111
34944,11558,11.258952,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
8459,11561,11.261227,260,8,0000000000000000000000000000000000000000000000011000111011111001
2713,11563,11.263963,25,8,0000000010000000000000000000000110010000000000000000000000111110
36890,11525,11.264274,0BA,5,1100011000000000000000000000000010111110
22920,11564,11.264639,0AA,8,0010000101100000001000001001100100100001001110000010000001101011
547,11565,11.26562,320,8,0000000000100000000000000000000000000000000000000000000001001011
27997,11566,11.265864,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
36891,3855,11.271763,0BA,5,0010100100000000000000000000011100101011
2714,11568,11.27394,25,8,0000000001111111000000000000000101100000000000000000000000001101
28797,11569,11.274175,24,8,0000001001011100000000100000000101000010001101111000000010000110
22921,11570,11.274614,0AA,8,0010000101100010001000001001101100100001001111000010000001101100
19153,11571,11.275593,0B4,8,0000000000000000000000000000000010000100000001100101111110100101
32255,11575,11.278449,1C4,8,0000101000000011000110110000000000000000000000000000000011110101
36892,7709,11.279253,0BA,5,0100111100000000000000000000000000101110
16962,11578,11.27959,226,8,0000000000000000000100000000000000000000000000000000000000000000
8460,11580,11.281219,260,8,0000000000000000000000000000000000000000000000011000001111101110
11663,11581,11.282171,2C1,8,0000000000000001110001100000000110111100110000000001001100100010
2715,11583,11.28392,25,8,0000000001111111000000000000000101010000000000000000000011111101
14653,11584,11.28416,1C6,8,0000000000000000100000000000011010101111000101110000000000000000
22922,11585,11.284598,0AA,8,0010000101100101001000001001110000100001010000000010000001100110
36893,7712,11.286742,0BA,5,1110000000110100001110000000000011000001
28798,11589,11.293859,24,8,0000001001011101000000100000001101000010001101011000000010000111
2716,11590,11.294098,25,8,0000000001111111000000000000000101001111111101010000000011110001
36894,11555,11.294232,0BA,5,1100011000000000000000000000000010111110
22923,11591,11.294543,0AA,8,0010000101100110001000001010000000100001001111100010000001101010
19154,11592,11.295547,0B4,8,0000000000000000000000000000000010000100000001100110010110101011
32256,11594,11.298291,1C4,8,0000101000001001000110110000000000000000000000000000000011111011
31408,11596,11.300484,44D,8,0100001000000010000000000000000000000001000000000000000000000000
8461,11597,11.301101,260,8,0000000000000000000000000000000000000000000000010111011111100010
36895,3864,11.301721,0BA,5,0010100100000000000000000000010000101000
2717,11599,11.304901,25,8,0000000001111111000000000000000100101111111101010000000011010001
22924,11600,11.305518,0AA,8,0010000101100100001000001010011000100001010000000010000001101110
43676,756,11.308223,3BB,5,1010010100000000000000000000000000000000
16963,11604,11.308527,226,8,0000000000000000000100000000000000000000000000000000000000000000
36896,7730,11.309211,0BA,5,0100111100000000000000000000000000101110
11664,11606,11.312099,2C1,8,0000000000000001110111000000000111000011110000000001010001000000
28799,11608,11.313813,24,8,0000001001011101000000100000001101000010001101011000000010000111
2718,11609,11.314054,25,8,0000000001111111000000000000000100001111111101010000000010110001
14654,11610,11.314294,1C6,8,0000000000000000100000000000011010100110000101110000000000000000
22925,11611,11.314525,0AA,8,0010000101101001001000001010011100100001010000010010000001100111
19155,11612,11.315502,0B4,8,0000000000000000000000000000000010001000000001100110101110110101
36897,7734,11.316701,0BA,5,1110000000110100001110000000000011000001
32257,11615,11.318167,1C4,8,0000101000001111000110110000000000000000000000000000000000000001
548,11617,11.318516,320,8,0000000000100000000000000000000000000000000000000000000001001011
8462,11619,11.32107,260,8,0000000000000000000000000000000000000000000000011000001111101110
2719,11621,11.323829,25,8,0000000001111111000000000000000111101111111011110000000010001011
36898,11586,11.32419,0BA,5,1100011000000000000000000000000010111110
22926,11623,11.324501,0AA,8,0010000101100111001000001010010100100001010010010010000001101101
36899,3872,11.33168,0BA,5,0010100100000000000000000000011100101011
28800,11627,11.333771,24,8,0000001001011101000000100000001101000010001101001000000010000110
2720,11628,11.334011,25,8,0000000001111111000000000000000110111111111011110000000001011011
22927,11629,11.334479,0AA,8,0010000101101001001000001010001100100001010001100010000001101110
19156,11630,11.335456,0B4,8,0000000000000000000000000000000010001000000001100110101110110101
32258,11633,11.338111,1C4,8,0000101000010100000110110000000000000000000000000000000000000110
36900,7755,11.339169,0BA,5,0100111100000000000000000000000000101110
16964,11636,11.33946,226,8,0000000000000000000100000000000000000000000000000000000000000000
8463,11637,11.341011,260,8,0000000000000000000000000000000000000000000000010110000111001100
11665,11639,11.342046,2C1,8,0000000000000001111100000000000111001100110000000001010001011101
2721,11641,11.343788,25,8,0000000001111110000000000000000101111111111001100000000000010001
14655,11642,11.344026,1C6,8,0000000000000000100000000000011010011101000101110000000000000000
22928,11643,11.344457,0AA,8,0010000101101100001000001010001100100001010001010010000001110000
36901,7758,11.346659,0BA,5,1110000000110100001110000000000011000001
28801,11646,11.353728,24,8,0000001001011110000000100000001101000010001100101000000010000101
2722,11647,11.353968,25,8,0000000001111110000000000000000100111111111000010000000011001100
36902,11614,11.354148,0BA,5,1100011000000000000000000000000010111110
22929,11648,11.354404,0AA,8,0010000101101110001000001010011100100001010001000010000001111000
19157,11649,11.355412,0B4,8,0000000000000000000000000000000010001100000001100110101110111001
32259,11653,11.358017,1C4,8,0000101000011000000110110000000000000000000000000000000000001010
16390,11655,11.358457,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
7796,11656,11.360356,610,8,0010000000000000000100000110010011000000000000000111001001000000
8464,11657,11.360967,260,8,0000000000000000000000000000000000000000000000010110000111001100
36903,3884,11.361638,0BA,5,0010100100000000000000000000010000101000
2723,11659,11.364763,25,8,0000000001111110000000000000000100001111111000010000000010011100
22930,11660,11.365381,0AA,8,0010000101101100001000001010010100100001010001010010000001110111
16965,11664,11.368395,226,8,0000000000000000000100000000000000000000000000000000000000000000
36904,7770,11.369127,0BA,5,0100111100000000000000000000000000101110
549,11665,11.369388,320,8,0000000000100000000000000000000000000000000000000000000001001011
11666,11666,11.372003,2C1,8,0000000000000010000001100000001000000110110000000001010010101111
28802,11668,11.373692,24,8,0000001001011110000000100000010101000010001100101000000010000111
2724,11669,11.373937,25,8,0000000001111110000000000000000111011111110111110000000001101010
14656,11671,11.374359,1C6,8,0000000000000000100000000000011010010100000101110000000000000000
22931,11672,11.374586,0AA,8,0010000101101011001000001010110100100001010011000010000001110100
19158,11673,11.37537,0B4,8,0000000000000000000000000000000010001100000001100111000010111110
36905,7775,11.376617,0BA,5,1110000000110100001110000000000011000001
32260,11676,11.377964,1C4,8,0000101000011110000110110000000000000000000000000000000000010000
8465,11679,11.380871,260,8,0000000000000000000000000000000000000000000000010110000111001100
2725,11681,11.383701,25,8,0000000001111110000000000000000110011111110101110000000000100010
36906,11644,11.384106,0BA,5,1100011000000000000000000000000010111110
22932,11682,11.384365,0AA,8,0010000101101100001000001010010100100001010001110010000001111000
35305,10321,11.384866,386,7,01010100000000000000000000000000000000000000000000000000
36907,3890,11.391596,0BA,5,0010100100000000000000000000011100101011
28803,11688,11.393638,24,8,0000001001011110000000100000010101000010001101001000000010001001
2726,11689,11.393878,25,8,0000000001111101000000000000000101001111110111010000000011010111
22933,11690,11.394346,0AA,8,0010000101110001001000001010011000100001010010100010000001110011
19159,11691,11.395325,0B4,8,0000000000000000000000000000000010001100000001100111000010111110
