,Unnamed: 0,ts,ID,DLC,bin
32261,11694,11.397924,1C4,8,0000101000100011000110110000000000000000000000000000000000010101
36908,7793,11.399086,0BA,5,0100111100000000000000000000000000101110
14055,11697,11.399242,442,8,0100001100000010000000000000000000000010000000000000000000000000
16966,11698,11.399492,226,8,0000000000000000000100000000000000000000000000000000000000000000
13903,11699,11.399741,622,8,0001001000000000000000000000000000000000000000000000000000000000
8466,11700,11.40086,260,8,0000000000000000000000000000000000000000000000010110000111001100
13353,11701,11.401011,394,3,0
11667,11702,11.40191,2C1,8,0000000000000010000101100000001001000110110000000001010011111111
2727,11704,11.403651,25,8,0000000001111101000000000000000111111111110011100000000001111000
14657,11705,11.403898,1C6,8,0000000000000000100000000000011010001100000101110000000000000000
22934,11706,11.404322,0AA,8,0010000101110011001000001010100100100001010010110010000001101110
43492,794,11.405336,423,2,11100000000
98,11708,11.406309,3B7,8,1000
36909,7797,11.406575,0BA,5,1110000000110100001110000000000011000001
28804,11711,11.413598,24,8,0000001001011110000000100000010101000010001101011000000010001010
2728,11712,11.413842,25,8,0000000001111101000000000000000110111111110100110000000000111101
36910,11675,11.414065,0BA,5,1100011000000000000000000000000010111110
22935,11713,11.414268,0AA,8,0010000101110001001000001010111100100001010010110010000001110110
19160,11714,11.415276,0B4,8,0000000000000000000000000000000010010000000001100111011011001000
550,11716,11.417282,320,8,0000000000100000000000000000000000000000000000000000000001001011
32262,11717,11.417886,1C4,8,0000101000101000000110110000000000000000000000000000000000011010
8467,11719,11.420692,260,8,0000000000000000000000000000000000000000000000010111011111100010
36911,3906,11.421554,0BA,5,0010100100000000000000000000010000101000
2729,11722,11.423623,25,8,0000000001111100000000000000000101101111110100110000000011101100
22936,11723,11.424276,0AA,8,0010000101110011001000001011000100100001010011010010000001110010
35100,11504,11.424879,3D3,3,111001010000000110001010
16967,11727,11.427256,226,8,0000000000000001000100000000000000000000000000000000000000000000
36912,7815,11.429044,0BA,5,0100111100000000000000000000000000101110
11001,11729,11.429176,620,8,0001000000000000000000000000000000000000000000000000000000000000
11668,11730,11.431836,2C1,8,0000000000000010001000110000001001100000110000000001010000100110
31641,11731,11.432646,389,8,0000000000100000000000000000000000000000000000000000000000000000
28805,11733,11.43355,24,8,0000001001011101000000100000010101000010001101011000000010001001
2730,11734,11.43379,25,8,0000000001111100000000000000000100011111110011100000000010010111
14658,11735,11.43403,1C6,8,0000000000000000100000000000011010000110000101110000000000000000
22937,11736,11.43426,0AA,8,0010000101111001001000001011000100100001010011100010000001110111
19161,11737,11.43523,0B4,8,0000000000000000000000000000000010010000000001100111011011001000
36913,7818,11.436533,0BA,5,1110000000110100001110000000000011000001
32263,11740,11.437832,1C4,8,0000101000110111000110110000000000000000000000000000000000101001
8468,11743,11.440663,260,8,0000000000000000000000000000000000000000000000010111011111100010
2731,11745,11.443558,25,8,0000000001111100000000000000000110111111110001000000000000101101
36914,11707,11.444023,0BA,5,1100011000000000000000000000000010111110
22938,11746,11.44424,0AA,8,0010000101111100001000001011010000100001010100000010000010000000
36915,3914,11.451512,0BA,5,0010100100000000000000000000011100101011
13648,11748,11.451703,4B7,8,1110001101011111001000001111000000000000111010100000000100001000
2732,11751,11.453528,25,8,0000000001111011000000000000000101011111110011100000000011010110
28806,11752,11.453762,24,8,0000001001011101000000100000100001000010001101001000000010001011
22939,11753,11.454214,0AA,8,0010000110000001001000001011010100100001010100000010000001111011
19162,11754,11.455186,0B4,8,0000000000000000000000000000000010010100000001100111101111010001
32264,11759,11.45779,1C4,8,0000101000111101000110110000000000000000000000000000000000101111
36916,7830,11.459002,0BA,5,0100111100000000000000000000000000101110
16968,11762,11.459186,226,8,0000000000000000000100000000000000000000000000000000000000000000
8469,11763,11.4606,260,8,0000000000000000000000000000000000000000000000011000001111101110
11669,11764,11.461858,2C1,8,0000000000000010001100110000001001111100110000000001010101010011
2733,11766,11.463508,25,8,0000000001111011000000000000000100001111110011100000000010000110
14659,11767,11.463767,1C6,8,0000000000000000100000000000011010000000000101110000000000000000
22940,11768,11.464193,0AA,8,0010000101111111001000001011011100100001010010110010000001111111
551,11770,11.466171,320,8,0000000000100000000000000000000000000000000000000000000001001011
36917,7833,11.466491,0BA,5,1110000000110100001110000000000011000001
28807,11773,11.473495,24,8,0000001001011101000000100000100001000010001101011000000010001100
2734,11774,11.473735,25,8,0000000001111011000000000000000110111111110011100000000000110110
36918,11739,11.473981,0BA,5,1100011000000000000000000000000010111110
22941,11775,11.474134,0AA,8,0010000101111111001000001011101000100001010010100010000010000111
19163,11776,11.475142,0B4,8,0000000000000000000000000000000010010100000001100111101111010001
32265,11779,11.477752,1C4,8,0000101001000101000110110000000000000000000000000000000000110111
8470,11781,11.480382,260,8,0000000000000000000000000000000000000000000000011000001111101110
36919,3922,11.481471,0BA,5,0010100100000000000000000000010000101000
2735,11783,11.483465,25,8,0000000001111010000000000000000101001111110001000000000010111011
22942,11784,11.484142,0AA,8,0010000110000000001000001011101100100001010011010010000010000111
16969,11788,11.487128,226,8,0000000000000000000100000000000000000000000000000000000000000000
36920,7853,11.48896,0BA,5,0100111100000000000000000000000000101110
11670,11790,11.491697,2C1,8,0000000000000010010001100000001001111001110000000001011101100101
272,11791,11.492513,38F,8,0000000100000000000000000000000000000000000000000000000000000000
28808,11793,11.493425,24,8,0000001001011100000000100000011001000010001101001000000010001000
2736,11794,11.493665,25,8,0000000001111010000000000000000111101111110001000000000001011011
14660,11795,11.493905,1C6,8,0000000000000000100000000000011001110110000101110000000000000000
22943,11796,11.494131,0AA,8,0010000110000111001000001011101100100001010011100010000010001000
19164,11797,11.495102,0B4,8,0000000000000000000000000000000010011000000001101000000111011011
36921,7856,11.49645,0BA,5,1110000000110100001110000000000011000001
13588,11800,11.497398,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
21630,11801,11.497638,443,8,0100110100000010000000000010111100000110000000000000000000000000
32266,11802,11.497878,1C4,8,0000101001001100000110110000000000000000000000000000000000111110
8471,11804,11.500307,260,8,0000000000000000000000000000000000000000000000011000001111101110
2737,11806,11.503427,25,8,0000000001111010000000000000000110011111110011100000000000010101
36922,11769,11.503939,0BA,5,1100011000000000000000000000000010111110
22944,11807,11.504099,0AA,8,0010000110000110001000001011111000100001010100010010000010001011
36923,3931,11.511429,0BA,5,0010100100000000000000000000011100101011
28809,11810,11.513375,24,8,0000001001011011000000100000101001000010001101001000000010001011
2738,11811,11.513614,25,8,0000000001111001000000000000000100101111110001000000000010011010
22945,11812,11.514077,0AA,8,0010000110001010001000001011111000100001010011110010000010010000
19165,11814,11.515057,0B4,8,0000000000000000000000000000000010011000000001101000011111100001
32267,11818,11.51766,1C4,8,0000101001010010000110110000000000000000000000000000000001000100
36924,7876,11.518918,0BA,5,0100111100000000000000000000000000101110
16970,11821,11.519051,226,8,0000000000000000000100000000000000000000000000000000000000000000
552,11822,11.520043,320,8,0000000000100000000000000000000000000000000000000000000001001011
8472,11823,11.520291,260,8,0000000000000000000000000000000000000000000000011000001111101110
11671,11825,11.521645,2C1,8,0000000000000010010101100000001001110011110000000001011101101111
34705,11826,11.521953,380,8,0
14661,11827,11.523631,1C6,8,0000000000000000000000000000011001101010000101110000000000000000
2739,11829,11.524401,25,8,0000000001111001000000000000000111001111110010100000000001000000
22946,11830,11.525024,0AA,8,0010000110000000001000001100000000100001010110000010000010010100
36925,7879,11.526408,0BA,5,1110000000110100001110000000000011000001
31250,11833,11.527898,4A6,8,0000000000000000000000000000000000000000000010100000000000000000
28810,11835,11.533336,24,8,0000001001011011000000100000101001000010001101011000000010001100
2740,11836,11.533572,25,8,0000000001111000000000000000000101101111110010010000000011011110
36926,11799,11.533897,0BA,5,1100011000000000000000000000000010111110
22947,11837,11.533998,0AA,8,0010000110001010001000001100011000100001010110100010000010010110
19166,11838,11.535009,0B4,8,0000000000000000000000000000000010011100000001101000011111100101
32268,11841,11.537712,1C4,8,0000101001010111000110110000000000000000000000000000000001001001
8473,11843,11.540286,260,8,0000000000000000000000000000000000000000000000011000001111101110
36927,3945,11.541387,0BA,5,0010100100000000000000000000010000101000
2741,11845,11.54333,25,8,0000000001111000000000000000000100001111110001000000000001111001
22948,11846,11.544007,0AA,8,0010000110001011001000001100100100100001010110100010000010010111
16971,11850,11.54699,226,8,0000000000000000000100000000000000000000000000000000000000000000
36928,7893,11.548876,0BA,5,0100111100000000000000000000000000101110
11672,11851,11.551573,2C1,8,0000000000000010011001100000001001111001110000000001011110000101
28811,11853,11.553287,24,8,0000001001011010000000100000101001000010001101011000000010001011
2742,11854,11.553526,25,8,0000000001111000000000000000000110101111110001000000000000011001
14662,11855,11.553769,1C6,8,0000000000000000000000000000011001100000000101110000000000000000
22949,11856,11.553997,0AA,8,0010000110001110001000001100100100100001011000000010000010011100
19167,11858,11.554959,0B4,8,0000000000000000000000000000000010011100000001101000110011101010
36929,7896,11.556366,0BA,5,1110000000110100001110000000000011000001
32269,11861,11.557571,1C4,8,0000101001011001000110110000000000000000000000000000000001001011
8474,11863,11.560173,260,8,0000000000000000000000000000000000000000000000010101011011000001
2743,11865,11.563287,25,8,0000000001110111000000000000000100111111110001000000000010101000
36930,11831,11.563855,0BA,5,1100011000000000000000000000000010111110
22950,11866,11.56396,0AA,8,0010000110001011001000001100101000100001011000000010000010100001
27998,11867,11.564421,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
553,11868,11.564946,320,8,0000000000100000000000000000000000000000000000000000000001001011
36931,3950,11.571345,0BA,5,0010100100000000000000000000011100101011
28812,11871,11.573251,24,8,0000001001011001000000100000110101000010001101011000000010001101
2744,11872,11.573494,25,8,0000000001110111000000000000000111101111110011100000000001100010
22951,11873,11.573939,0AA,8,0010000110001111001000001101001100100001011000110010000010100000
19168,11874,11.574952,0B4,8,0000000000000000000000000000000010100000000001101000110011101110
32270,11877,11.577527,1C4,8,0000101001011010000110110000000000000000000000000000000001001100
36932,7917,11.578835,0BA,5,0100111100000000000000000000000000101110
16972,11880,11.578919,226,8,0000000000000000000100000000000000000000000000000000000000000000
8475,11883,11.58012,260,8,0000000000000000000000000000000000000000000000010110110011010111
11673,11885,11.581595,2C1,8,0000000000000010011100110000001010110000110000000001011111001001
2745,11887,11.58324,25,8,0000000001110110000000000000000101101111101110100000000011001101
14663,11888,11.583502,1C6,8,0000000000000000000000000000011001010110000101110000000000000000
22952,11889,11.583918,0AA,8,0010000110010001001000001101010100100001011001110010000010100111
36933,7919,11.586324,0BA,5,1110000000110100001110000000000011000001
28813,11893,11.593202,24,8,0000001001011001000000100000110101000010001101011000000010001101
2746,11894,11.593443,25,8,0000000001110110000000000000000100001111110001000000000001110111
36934,11860,11.593814,0BA,5,1100011000000000000000000000000010111110
22953,11895,11.593864,0AA,8,0010000110010110001000001101100000100001011010100010000010100011
19169,11896,11.594875,0B4,8,0000000000000000000000000000000010100000000001101001001011110100
32271,11898,11.597515,1C4,8,0000101001011100000110110000000000000000000000000000000001001110
31409,11900,11.59932,44D,8,0100001000000010000000000000000000000001000000000000000000000000
8476,11901,11.600023,260,8,0000000000000000000000000000000000000000000000010111011111100010
36935,3967,11.601303,0BA,5,0010100100000000000000000000010000101000
2747,11904,11.603216,25,8,0000000001110110000000000000000110101111110001000000000000010111
22954,11905,11.603873,0AA,8,0010000110011000001000001101100000100001011011110010000010100100
43677,12708,11.605808,3BB,5,0111000000000000000000001010000000000000
16973,11909,11.606858,226,8,0000000000000000000100000000000000000000000000000000000000000000
16391,11910,11.607495,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
36936,7938,11.608793,0BA,5,0100111100000000000000000000000000101110
11674,11911,11.611444,2C1,8,0000000000000010100000000000001011000110110000000001011111101100
28814,11913,11.613159,24,8,0000001001011001000000100000110101000010001101111000000010001111
2748,11914,11.613395,25,8,0000000001110101000000000000000100101111101110100000000010001100
14664,11915,11.613636,1C6,8,0000000000000000000000000000011001001010000101110000000000000000
22955,11916,11.613863,0AA,8,0010000110010101001000001101100100100001011011110010000010101000
19170,11917,11.614827,0B4,8,0000000000000000000000000000000010100100000001101001100011111110
36937,7941,11.616282,0BA,5,1110000000110100001110000000000011000001
32272,11920,11.617437,1C4,8,0000101001011110000110110000000000000000000000000000000001010000
554,11922,11.617844,320,8,0000000000100000000000000000000000000000000000000000000001001011
14227,11923,11.618821,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
8477,11925,11.620003,260,8,0000000000000000000000000000000000000000000000010101011011000001
2749,11927,11.623149,25,8,0000000001110101000000000000000110111111101110100000000000011100
36938,11890,11.623772,0BA,5,1100011000000000000000000000000010111110
22956,11928,11.623824,0AA,8,0010000110011001001000001101101000100001011011010010000010101100
16291,11930,11.626725,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
36939,3972,11.631261,0BA,5,0010100100000000000000000000011100101011
28815,11932,11.633116,24,8,0000001001011001000000100000110101000010001101111000000010001111
2750,11933,11.633355,25,8,0000000001110100000000000000000101001111110001000000000010110101
22957,11934,11.633773,0AA,8,0010000110011110001000001101111100100001011110100010000010101001
19171,11935,11.634784,0B4,8,0000000000000000000000000000000010100100000001101001110100000011
7724,11939,11.637203,435,8,1000000000000101000001011111111111100000001111110000000000000011
32273,11940,11.63744,1C4,8,0000101001100001000110110000000000000000000000000000000001010011
36940,7954,11.638751,0BA,5,0100111100000000000000000000000000101110
16974,11943,11.638783,226,8,0000000000000000000100000000000000000000000000000000000000000000
8478,11944,11.639896,260,8,0000000000000000000000000000000000000000000000010110000111001100
11675,11945,11.641385,2C1,8,0000000000000010100011000000001011100110110000000001011100011000
2751,11947,11.643111,25,8,0000000001110100000000000000000111011111101110100000000000111011
14665,11948,11.64337,1C6,8,0000000000000000000000000000011000111110000101110000000000000000
22958,11949,11.643783,0AA,8,0010000110011111001000001110000000100001011110110010000010110000
10914,11951,11.644222,436,8,0
36941,7958,11.64624,0BA,5,1110000000110100001110000000000011000001
2752,11956,11.653083,25,8,0000000001110011000000000000000101011111101110100000000010111010
28816,11957,11.653318,24,8,0000001001011001000000100000110101000010001101001000000010001100
36942,11919,11.65373,0BA,5,1100011000000000000000000000000010111110
22959,11958,11.653759,0AA,8,0010000110011110001000001110000000100001011110110010000010110000
19172,11959,11.654739,0B4,8,0000000000000000000000000000000010101000000001101010001100001101
32274,11961,11.657386,1C4,8,0000101001100111000110110000000000000000000000000000000001011001
8479,11963,11.659755,260,8,0000000000000000000000000000000000000000000000010110000111001100
36943,3984,11.66122,0BA,5,0010100100000000000000000000010000101000
2753,11965,11.664084,25,8,0000000001110011000000000000000111011111101110000000000000111000
22960,11967,11.664787,0AA,8,0010000110100000001000001110010000100001011110110010000010110101
16975,11970,11.667717,226,8,0000000000000000000100000000000000000000000000000000000000000000
36944,7975,11.668709,0BA,5,0100111100000000000000000000000000101110
555,11972,11.668712,320,8,0000000000100000000000000000000000000000000000000000000001001011
11676,11973,11.671304,2C1,8,0000000000000010100110010000001011101100110000000001011100101011
13780,11974,11.672116,434,8,0100001000000000000000000000000000000000000000000000000000000000
28817,11976,11.67306,24,8,0000001001011001000000100000110101000010001100101000000010001010
2754,11977,11.673302,25,8,0000000001110010000000000000000101101111101111100000000011001101
14666,11978,11.673543,1C6,8,0000000000000000000000000000011000110101000101110000000000000000
22961,11979,11.673775,0AA,8,0010000110011111001000001110011100100001100000010010000010111001
19173,11980,11.674691,0B4,8,0000000000000000000000000000000010101000000001101010001100001101
36945,7977,11.676199,0BA,5,1110000000110100001110000000000011000001
32275,11983,11.677308,1C4,8,0000101001101111000110110000000000000000000000000000000001100001
34835,11986,11.677903,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
28171,11987,11.679104,437,8,1111110011111111111111111111111111111111111111111111111111111111
8480,11988,11.679705,260,8,0000000000000000000000000000000000000000000000010110000111001100
2755,11990,11.683025,25,8,0000000001110010000000000000000111101111101100000000000000111111
36946,11952,11.683688,0BA,5,1100011000000000000000000000000010111110
22962,11991,11.683691,0AA,8,0010000110100011001000001110111100100001100010010010000010110110
35101,1461,11.684536,3D3,3,011011000001001000000000
36947,3995,11.691178,0BA,5,0010100100000000000000000000011100101011
28818,11994,11.692985,24,8,0000001001011001000000100000110101000010001100001000000010001000
2756,11995,11.693222,25,8,0000000001110001000000000000000101101111101110100000000011001000
22963,11996,11.693669,0AA,8,0010000110100101001000001111001000100001100001010010000010111000
19174,11997,11.694648,0B4,8,0000000000000000000000000000000010101100000001101010100000010110
32276,12000,11.697262,1C4,8,0000101001110111000110110000000000000000000000000000000001101001
14056,12003,11.698428,442,8,0100001100000010000000000000000000000010000000000000000000000000
36948,7996,11.698667,0BA,5,0100111100000000000000000000000000101110
16976,12004,11.698674,226,8,0000000000000000000100000000000000000000000000000000000000000000
8481,12005,11.699546,260,8,0000000000000000000000000000000000000000000000010101011011000001
13354,12006,11.699713,394,3,0
11677,12008,11.701252,2C1,8,0000000000000010101001100000001011110110110000000001011101000010
2757,12010,11.702973,25,8,0000000001110001000000000000000111111111101110100000000001011000
14667,12011,11.703243,1C6,8,0000000000000000000000000000011000101100000101110000000000000000
22964,12012,11.703655,0AA,8,0010000110101001001000001111000000100001100000100010000010111110
99,12014,11.705634,3B7,8,1000
36949,7999,11.706157,0BA,5,1110000000110100001110000000000011000001
28819,12019,11.712941,24,8,0000001001011000000000100000110101000010001011111000000010000110
2758,12020,11.713181,25,8,0000000001110000000000000000000101101111101100000000000010111101
22965,12021,11.713601,0AA,8,0010000110101100001000001110111100100001100000100010000011000001
36950,11982,11.713646,0BA,5,1100011000000000000000000000000010111110
19175,12022,11.714604,0B4,8,0000000000000000000000000000000010101100000001101010111000011100
556,12024,11.716606,320,8,0000000000100000000000000000000000000000000000000000000001001011
32277,12025,11.717223,1C4,8,0000101001111111000110110000000000000000000000000000000001110001
8482,12028,11.719582,260,8,0000000000000000000000000000000000000000000000010101011011000001
36951,4008,11.721136,0BA,5,0010100100000000000000000000010000101000
2759,12030,11.723954,25,8,0000000001110000000000000000000111101111101110000000000001000101
22966,12032,11.724614,0AA,8,0010000110101100001000001111001100100001100010110010000011000010
16977,12036,11.727582,226,8,0000000000000000000100000000000000000000000000000000000000000000
11002,12037,11.728358,620,8,0001000000000000000000000000000000000000000000000000000000000000
36952,8013,11.728625,0BA,5,0100111100000000000000000000000000101110
11678,12039,11.731175,2C1,8,0000000000000010101100110000001100000000110000000001011101011010
28820,12041,11.732897,24,8,0000001001011000000000100000110101000010001011111000000010000110
2760,12042,11.733138,25,8,0000000001101111000000000000000101101111101100110000000010111111
14668,12043,11.733377,1C6,8,0000000000000000000000000000011000100011000101110000000000000000
22967,12044,11.733611,0AA,8,0010000110101100001000001111010000100001100011010010000011000101
19176,12046,11.734558,0B4,8,0000000000000000000000000000000010110000000001101011010000100110
36953,8016,11.736115,0BA,5,1110000000110100001110000000000011000001
32278,12049,11.737172,1C4,8,0000101010000111000110110000000000000000000000000000000001111001
8483,12051,11.739378,260,8,0000000000000000000000000000000000000000000000010110000111001100
43493,3060,11.740787,423,2,10101000000111
2761,12053,11.742892,25,8,0000000001101111000000000000000111111111101110100000000001010110
22968,12054,11.743557,0AA,8,0010000110101111001000001111100000100001100001110010000011000111
36954,12013,11.743605,0BA,5,1100011000000000000000000000000010111110
36955,4013,11.751094,0BA,5,0010100100000000000000000000011100101011
28821,12057,11.752854,24,8,0000001001011000000000100000111101000010001011111000000010001000
2762,12058,11.753094,25,8,0000000001101110000000000000000101101111101100000000000010111011
22969,12059,11.753509,0AA,8,0010000110110011001000001111101000100001100010110010000011010011
19177,12060,11.754514,0B4,8,0000000000000000000000000000000010110000000001101011010000100110
32279,12063,11.757135,1C4,8,0000101010001110000110110000000000000000000000000000000010000000
16978,12066,11.758512,226,8,0000000000000000000100000000000000000000000000000000000000000000
36956,8035,11.758584,0BA,5,0100111100000000000000000000000000101110
8484,12067,11.759292,260,8,0000000000000000000000000000000000000000000000010100101110110110
11679,12068,11.761122,2C1,8,0000000000000010101111000000001100000000110000000001011101100011
2763,12070,11.762839,25,8,0000000001101110000000000000000111111111101110100000000001010101
14669,12071,11.763107,1C6,8,0000000000000000000000000000011000011010000101110000000000000000
22970,12072,11.76351,0AA,8,0010000110110100001000010000000100100001100011110010000011010011
557,12074,11.765496,320,8,0000000000100000000000000000000000000000000000000000000001001011
36957,8038,11.766073,0BA,5,1110000000110100001110000000000011000001
28822,12077,11.772821,24,8,0000001001010111000000100000111101000010001011111000000010000111
2764,12078,11.773061,25,8,0000000001101101000000000000000101101111101100000000000010111010
22971,12079,11.773466,0AA,8,0010000110110111001000001111101100100001100100000010000011010010
36958,12048,11.773563,0BA,5,1100011000000000000000000000000010111110
19178,12081,11.774474,0B4,8,0000000000000000000000000000000010110100000001101011100100101111
32280,12085,11.77709,1C4,8,0000101010010110000110110000000000000000000000000000000010001000
8485,12088,11.77934,260,8,0000000000000000000000000000000000000000000000010011010010011111
36959,4026,11.781052,0BA,5,0010100100000000000000000000010000101000
13969,12089,11.781881,38E,8,0
2765,12092,11.782932,25,8,0000000001101101000000000000000111111111101110100000000001010100
22972,12093,11.783469,0AA,8,0010000110111000001000010000001100100001100101010010000011010101
16979,12097,11.786456,226,8,0000000000000000000100000000000000000000000000000000000000000000
36960,8058,11.788542,0BA,5,0100111100000000000000000000000000101110
11680,12098,11.791044,2C1,8,0000000000000010110001100000001100001100110000000001011101111001
2766,12100,11.79277,25,8,0000000001101100000000000000000101101111101100000000000010111001
28823,12101,11.793004,24,8,0000001001010110000000100000110101000010001011111000000010000100
14670,12102,11.793246,1C6,8,0000000000000000000000000000011000010010000101110000000000000000
22973,12103,11.793473,0AA,8,0010000110111000001000010000100100100001100100010010000011010111
19179,12104,11.794433,0B4,8,0000000000000000000000000000000010110100000001101011111100110101
36961,8061,11.796031,0BA,5,1110000000110100010001000000000011001101
21631,12107,11.796832,443,8,0100110100000010000000000010111100000110000000000000000000000000
32281,12108,11.797073,1C4,8,0000101010011110000110110000000000000000000000000000000010010000
8486,12111,11.799289,260,8,0000000000000000000000000000000000000000000000010100000010101011
2767,12113,11.802756,25,8,0000000001101100000000000000000111111111101110100000000001010011
22974,12114,11.803422,0AA,8,0010000110111011001000010000101100100001100110010010000011011010
36962,12073,11.803521,0BA,5,1100011000000000000000000000000010111110
36963,4035,11.81101,0BA,5,0010100100000000000000000000011100101011
2768,12116,11.812726,25,8,0000000001101011000000000000000101111111101110100000000011010010
28824,12117,11.812965,24,8,0000001001010101000000100000111101000010001011111000000010000101
22975,12118,11.813406,0AA,8,0010000111000001001000010000101100100001100101010010000011011010
19180,12119,11.814389,0B4,8,0000000000000000000000000000000010111000000001101100010100111111
32282,12123,11.817009,1C4,8,0000101010100101000110110000000000000000000000000000000010010111
16980,12126,11.818385,226,8,0000000000000000000100000000000000000000000000000000000000000000
36964,8074,11.8185,0BA,5,0100111100000000000000000000000000101110
8487,12127,11.819205,260,8,0000000000000000000000000000000000000000000000010100000010101011
558,12128,11.819451,320,8,0000000000100000000000000000000000000000000000000000000001001011
11681,12129,11.820996,2C1,8,0000000000000010110010010000001100011001110000000001011110001001
2769,12131,11.822712,25,8,0000000001101011000000000000000111111111101100000000000001001000
14671,12132,11.822984,1C6,8,0000000000000000000000000000011000001100000101110000000000000000
22976,12133,11.82338,0AA,8,0010000111000110001000010000110100100001100101000010000011011000
36965,8077,11.82599,0BA,5,1110000000110100001110000000000011000001
28825,12138,11.832682,24,8,0000001001010100000000100001000101000010001011111000000010000110
2770,12139,11.83292,25,8,0000000001101010000000000000000101111111101110100000000011010001
22977,12140,11.833332,0AA,8,0010000111001100001000010001001000100001100110110010000011100010
36966,12106,11.833479,0BA,5,1100011000000000000000000000000010111110
19181,12141,11.834342,0B4,8,0000000000000000000000000000000010111000000001101100101001000100
32283,12143,11.837266,1C4,8,0000101010101110000110110000000000000000000000000000000010100000
8488,12147,11.839108,260,8,0000000000000000000000000000000000000000000000010010100010010011
36967,4046,11.840969,0BA,5,0010100100000000000000000000010000101000
13841,12148,11.841625,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
13714,12149,11.84187,3A5,8,100000000
2771,12151,11.842668,25,8,0000000001101010000000000000000111101111101001100000000000101101
22978,12152,11.843338,0AA,8,0010000111001100001000010001010000100001100110110010000011100110
16981,12156,11.846322,226,8,0000000000000001000100000000000000000000000000000000000000000000
36968,8098,11.848458,0BA,5,0100111100000000000000000000000000101110
11682,12158,11.850922,2C1,8,0000000000000010110101100000001100101100110000000001011110101001
2772,12160,11.85267,25,8,0000000001101001000000000000000101101111101110100000000011000000
28826,12161,11.852903,24,8,0000001001010011000000100001000101000010001011111000000010000101
14672,12162,11.853151,1C6,8,0000000000000000000000000000011000000110000101110000000000000000
22979,12163,11.853375,0AA,8,0010000111001001001000010001011100100001100111000010000011100110
19182,12164,11.854302,0B4,8,0000000000000000000000000000000010111100000001101101000001001110
36969,8102,11.855948,0BA,5,1110000000110100001110000000000011000001
32284,12167,11.856924,1C4,8,0000101010110101000110110000000000000000000000000000000010100111
16392,12169,11.857324,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
8489,12170,11.859037,260,8,0000000000000000000000000000000000000000000000010100000010101011
7797,12171,11.860001,610,8,0010000010000000000100010110010011000000000000000111000101000000
27999,12172,11.863288,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
36970,12134,11.863437,0BA,5,1100011000000000000000000000000010111110
2773,12174,11.863868,25,8,0000000001101001000000000000000111001111101001100000000000001100
22980,12175,11.864272,0AA,8,0010000111001100001000010001101000100001100111110010000011110001
559,12177,11.865285,320,8,0000000000100000000000000000000000000000000000000000000001001011
36971,4058,11.870927,0BA,5,0010100100000000000000000000011100101011
35008,12178,11.87169,413,8,0000000100000001000000010000100100000000000000000000000000000000
31322,12179,11.871968,640,8,1010100000000000000000000011011100000001110111010000000000000000
2774,12181,11.872597,25,8,0000000001101000000000000000000101001111101100110000000010011000
28827,12182,11.872831,24,8,0000001001010011000000100001001101000010001011111000000010000111
22981,12183,11.873275,0AA,8,0010000111001101001000010001110100100001101000010010000011110001
19183,12184,11.874257,0B4,8,0000000000000000000000000000000010111100000001101101010101010011
32285,12187,11.876884,1C4,8,0000101011000011000110110000000000000000000000000000000010110101
16982,12190,11.878257,226,8,0000000000000000000100000000000000000000000000000000000000000000
