,Unnamed: 0,ts,ID,DLC,bin
36972,8120,11.878416,0BA,5,0100111100000000000000000000000000101110
8490,12191,11.878945,260,8,0000000000000000000000000000000000000000000000010001110010000111
11683,12194,11.881023,2C1,8,0000000000000010110110010000001100111001110000000001011110111001
2775,12196,11.882581,25,8,0000000001101000000000000000000111001111101100000000000000010101
14673,12197,11.88286,1C6,8,0000000000000000000000000000010111111111000101110000000000000000
22982,12198,11.883256,0AA,8,0010000111010101001000010010001000100001101010000010000011110001
36973,8123,11.885906,0BA,5,1110000000110100001110000000000011000001
28828,12201,11.89256,24,8,0000001001010001000000100001001101000010001011011000000010000011
2776,12202,11.892801,25,8,0000000001100111000000000000000100111111101100000000000010000100
22983,12203,11.893206,0AA,8,0010000111010100001000010010001000100001101010010010000011111010
36974,12166,11.893395,0BA,5,1100011000000000000000000000000010111110
19184,12204,11.894216,0B4,8,0000000000000000000000000000000011000000000001101101101101011101
32286,12206,11.89684,1C4,8,0000101011001000000110110000000000000000000000000000000010111010
31410,12209,11.898133,44D,8,0100001000000010000000000000000000000001000000000000000000000000
8491,12210,11.898952,260,8,0000000000000000000000000000000000000000000000010001110010000111
36975,4070,11.900885,0BA,5,0010100100000000000000000000010000101000
2777,12212,11.902535,25,8,0000000001100111000000000000000110101111101001100000000011101010
22984,12214,11.903212,0AA,8,0010000111010011001000010010001100100001101100000010000011111110
43678,404,11.903393,3BB,5,1011101100000000000000000000000000100110
16983,12219,11.906196,226,8,0000000000000000000100000000000000000000000000000000000000000000
36976,8135,11.908374,0BA,5,0100111100000000000000000000000000101110
11684,12220,11.910799,2C1,8,0000000000000010111001100000001100110110110000000001011111000011
28829,12222,11.912515,24,8,0000001001010001000000100001001101000010001011011000000010000011
2778,12223,11.912754,25,8,0000000001100110000000000000000100001111101001100000000001001001
14674,12224,11.912996,1C6,8,0000000000000000000000000000010111110110000101110000000000000000
22985,12225,11.913219,0AA,8,0010000111010111001000010010100100100001101100100010000100000011
19185,12227,11.914174,0B4,8,0000000000000000000000000000000011000000000001101110000101100011
36977,8139,11.915864,0BA,5,1110000000110100001110000000000011000001
32287,12230,11.916805,1C4,8,0000101011001110000110110000000000000000000000000000000011000000
560,12232,11.917212,320,8,0000000000100000000000000000000000000000000000000000000001001011
8492,12233,11.918794,260,8,0000000000000000000000000000000000000000000000010001000001111011
2779,12235,11.922499,25,8,0000000001100101000000000000000101011111100111000000000010001110
22986,12236,11.923168,0AA,8,0010000111011110001000010010111100100001101100010010000100000100
36978,12199,11.923354,0BA,5,1100011000000000000000000000000010111110
36979,4075,11.930843,0BA,5,0010100100000000000000000000011100101011
2780,12240,11.932476,25,8,0000000001100101000000000000000111001111101001100000000000001000
28830,12241,11.93271,24,8,0000001001010000000000100001000101000010001011011000000010000000
22987,12242,11.933145,0AA,8,0010000111100001001000010011001100100001101101000010000100001001
19186,12243,11.934132,0B4,8,0000000000000000000000000000000011000100000001101110011001101100
32288,12246,11.936759,1C4,8,0000101011010101000110110000000000000000000000000000000011000111
16984,12249,11.93813,226,8,0000000000000000000100000000000000000000000000000000000000000000
36980,8157,11.938333,0BA,5,0100111100000000000000000000000000101110
8493,12250,11.938711,260,8,0000000000000000000000000000000000000000000000010001000001111011
11685,12251,11.940747,2C1,8,0000000000000010111010010000001101001100110000000001011111011100
2781,12253,11.94245,25,8,0000000001100100000000000000000100011111100111000000000001001101
14675,12254,11.942732,1C6,8,0000000000000000000000000000010111101101000101100000000000000000
22988,12255,11.943125,0AA,8,0010000111100000001000010011100100100001101110100010000100010010
35102,12035,11.944192,3D3,3,111001010000001000010100
36981,8159,11.945822,0BA,5,1110000000110100000111000000000010100101
28831,12259,11.952437,24,8,0000001001010000000000100001001101000010001010111000000010000000
2782,12260,11.952677,25,8,0000000001100011000000000000000101101111100111000000000010011100
22989,12261,11.953073,0AA,8,0010000111011101001000010011110000100001101111000010000100010011
36982,12229,11.953312,0BA,5,1100011000000000000000000000000010111110
19187,12262,11.954084,0B4,8,0000000000000000000000000000000011000100000001101110011001101100
27810,12264,11.956089,420,8,0000000000000000000000000000000011111111000000001000000010101011
32289,12266,11.956714,1C4,8,0000101011011001000110110000000000000000000000000000000011001011
8494,12268,11.958544,260,8,0000000000000000000000000000000000000000000000001111100001100010
36983,4089,11.960801,0BA,5,0010100100000000000000000000010000101000
2783,12270,11.962413,25,8,0000000001100011000000000000000111001111100111000000000011111100
22990,12272,11.963079,0AA,8,0010000111100000001000010011110000100001101110110010000100010101
16985,12276,11.966067,226,8,0000000000000000000100000000000000000000000000000000000000000000
561,12277,11.967063,320,8,0000000000100000000000000000000000000000000000000000000001001011
36984,8177,11.968291,0BA,5,0100111100000000000000000000000000101110
11686,12280,11.970672,2C1,8,0000000000000010111101100000001101100110110000000001011100000011
2784,12282,11.972391,25,8,0000000001100010000000000000000100001111100100100000000000110001
28832,12283,11.972624,24,8,0000001001001111000000100001001101000010001010011000000001111101
14676,12284,11.972865,1C6,8,0000000000000000000000000000010111100111000101110000000000000000
22991,12285,11.973093,0AA,8,0010000111100110001000010011110000100001101110110010000100011001
19188,12286,11.974041,0B4,8,0000000000000000000000000000000011001000000001101110110001110110
36985,8181,11.97578,0BA,5,1110000000110011110100000000000001011000
7604,12289,11.976223,3BC,8,0
32290,12290,11.976671,1C4,8,0000101011011110000110110000000000000000000000000000000011010000
8495,12293,11.978457,260,8,0000000000000000000000000000000000000000000000001110110101010111
2785,12296,11.982371,25,8,0000000001100001000000000000000101001111100100100000000001110000
22992,12297,11.983038,0AA,8,0010000111101011001000010100000100100001110010100010000100011001
36986,12256,11.98327,0BA,5,1100011000000000000000000000000010111110
35306,10355,11.984069,386,7,11011011000000000000000000000000000001100000000000000011
43410,10384,11.984092,3000000.0,6,101011000000000000000000000000000000000000000000
36987,4098,11.990759,0BA,5,0010100100000000000000000000011100101011
28833,12299,11.992348,24,8,0000001001001110000000100001000101000010001010011000000001111010
2786,12300,11.99259,25,8,0000000001100000000000000000000101111111100010000000000010010101
22993,12301,11.992998,0AA,8,0010000111101010001000010100000100100001110010000010000100011101
11236,12302,11.993466,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
19189,12303,11.994003,0B4,8,0000000000000000000000000000000011001000000001101111001001111100
32291,12307,11.996637,1C4,8,0000101011100100000110110000000000000000000000000000000011010110
14057,12310,11.997634,442,8,0100001100000010000000000000000000000010000000000000000000000000
16986,12311,11.997996,226,8,0000000000000000000100000000000000000000000000000000000000000000
36988,8196,11.998249,0BA,5,0100111100000000000000000000000000101110
8496,12312,11.998448,260,8,0000000000000000000000000000000000000000000000001101010100111111
13355,12313,11.9986,394,3,0
11687,12314,12.000619,2C1,8,0000000000000011000000110000001101110011110000000001011100011110
27871,12315,12.000931,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
14677,12316,12.00262,1C6,8,0000000000000000000000000000010111100001000101110000000000000000
2787,12318,12.00335,25,8,0000000001100000000000000000000110101111100010100000000011000111
22994,12319,12.003966,0AA,8,0010000111101010001000010100001000100001110010100010000100011111
36989,8200,12.005739,0BA,5,1110000000110011100100000000000000011000
100,12321,12.005985,3B7,8,1000
2788,12324,12.012309,25,8,0000000001011111000000000000000111111111100100010000000000011101
28834,12325,12.012541,24,8,0000001001001110000000100001000101000010001010111000000001111100
22995,12326,12.012974,0AA,8,0010000111101010001000010100100000100001110011010010000100011111
36990,12288,12.013228,0BA,5,1100011000000000000000000000000010111110
19190,12327,12.013957,0B4,8,0000000000000000000000000000000011001100000001101111011110000101
562,12329,12.015958,320,8,0000000000100000000000000000000000000000000000000000000001001011
32292,12330,12.016588,1C4,8,0000101011101001000110110000000000000000000000000000000011011011
8497,12332,12.018322,260,8,0000000000000000000000000000000000000000000000001101010100111111
36991,4108,12.020718,0BA,5,0010100100000000000000000000010000101000
1535,12334,12.021384,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
2789,12336,12.022279,25,8,0000000001011110000000000000000100101111100010000000000001000011
22996,12337,12.022948,0AA,8,0010000111101110001000010100110000100001110101000010000100100111
16987,12341,12.025942,226,8,0000000000000000000100000000000000000000000000000000000000000000
11003,12343,12.027569,620,8,0001000000000000000000000000000000000000000000000000000000000000
31581,12344,12.027813,633,8,1000000100000000000000000000000000000000000000000000000000000000
36992,8219,12.028207,0BA,5,0100111100000000000000000000000000101110
11688,12346,12.030555,2C1,8,0000000000000011000010010000001110000011110000000001011100110100
11176,12349,12.032255,39A,8,0000000000000000000000000000000100000000000000000000000000000000
28835,12350,12.032486,24,8,0000001001001100000000100001000101000010001010111000000001111010
2790,12351,12.032725,25,8,0000000001011101000000000000000101001111011111100000000001011000
22997,12352,12.032951,0AA,8,0010000111101110001000010101000000100001110101000010000100100100
14678,12353,12.033188,1C6,8,0000000000000000000000000000010111011011000101110000000000000000
19191,12354,12.033912,0B4,8,0000000000000000000000000000000011001100000001101111011110000101
36993,8221,12.035697,0BA,5,1110000000110011010010000000000011010000
13528,12356,12.035916,399,8,0000000000000000000000000000000000000000111111110000000000000000
32293,12358,12.036552,1C4,8,0000101011101110000110110000000000000000000000000000000011100000
8498,12361,12.038271,260,8,0000000000000000000000000000000000000000000000001110000101001011
2791,12363,12.042237,25,8,0000000001011100000000000000000101101111011111100000000001110111
22998,12364,12.042907,0AA,8,0010000111101110001000010101000000100001110100100010000100101000
36994,12320,12.043186,0BA,5,1100011000000000000000000000000010111110
36995,4119,12.050676,0BA,5,0010100100000000000000000000011100101011
2792,12367,12.052215,25,8,0000000001011100000000000000000110011111011111100000000010100111
28836,12368,12.052447,24,8,0000001001001011000000100001000101000010001010111000000001111001
22999,12369,12.052887,0AA,8,0010000111110001001000010101010000100001110100110010000100110000
19192,12370,12.05387,0B4,8,0000000000000000000000000000000011010000000001101111110110001111
12,12373,12.056238,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
32294,12374,12.056504,1C4,8,0000101011110001000110110000000000000000000000000000000011100011
16988,12377,12.057869,226,8,0000000000000000000100000000000000000000000000000000000000000000
36996,8242,12.058165,0BA,5,0100111100000000000000000000000000101110
8499,12378,12.058258,260,8,0000000000000000000000000000000000000000000000001100100100110011
11689,12379,12.060497,2C1,8,0000000000000011000100000000001110001001110000000001011101000001
2793,12382,12.062196,25,8,0000000001011011000000000000000110111111011111100000000011000110
14679,12383,12.062482,1C6,8,0000000000000000000000000000010111010101000101110000000000000000
23000,12384,12.06287,0AA,8,0010000111110010001000010101100000100001110101010010000100101110
563,12386,12.064853,320,8,0000000000100000000000000000000000000000000000000000000001001011
36997,8245,12.065655,0BA,5,1110000000110011000000000000000010001000
2794,12388,12.072169,25,8,0000000001011010000000000000000111001111011101000000000011001011
28837,12389,12.072405,24,8,0000001001001010000000100000111101000010001010111000000001110110
23001,12390,12.072845,0AA,8,0010000111110011001000010101101000100001110110010010000100110001
36998,12357,12.073144,0BA,5,1100011000000000000000000000000010111110
19193,12391,12.073834,0B4,8,0000000000000000000000000000000011010000000001110000001010010101
43494,11651,12.076238,423,2,1000100000000
32295,12394,12.076466,1C4,8,0000101011110011000110110000000000000000000000000000000011100101
8500,12397,12.078196,260,8,0000000000000000000000000000000000000000000000001100100100110011
36999,4132,12.080634,0BA,5,0010100100000000000000000000010000101000
2795,12400,12.083185,25,8,0000000001011001000000000000000111011111100000010000000011100111
23002,12401,12.083793,0AA,8,0010000111110010001000010101101000100001110101100010000100110011
16989,12404,12.086808,226,8,0000000000000000000100000000000000000000000000000000000000000000
37000,8263,12.088124,0BA,5,0100111100000000000000000000000000101110
11690,12405,12.090421,2C1,8,0000000000000011000110010000001110101001110000000001011101101010
28838,12407,12.092142,24,8,0000001001001001000000100001000101000010001010001000000001110100
2796,12408,12.092385,25,8,0000000001011000000000000000000111111111011100000000000011110101
14680,12409,12.092628,1C6,8,0000000000000000000000000000010111001111000101110000000000000000
23003,12410,12.092855,0AA,8,0010000111110111001000010101110100100001110110000010000100110110
19194,12412,12.093785,0B4,8,0000000000000000000000000000000011010100000001110000001010011001
37001,8267,12.095613,0BA,5,1110000000110010101111000000000001000011
21632,12415,12.096204,443,8,0100110100000010000000000010111100000110000000000000000000000000
32296,12416,12.096445,1C4,8,0000101011111010000110110000000000000000000000000000000011101100
8501,12420,12.098148,260,8,0000000000000000000000000000000000000000000000001011110100100111
2797,12422,12.102104,25,8,0000000001010111000000000000000100001111011101000000000000001000
23004,12423,12.102795,0AA,8,0010000111111100001000010110000100100001110111010010000100111111
37002,12385,12.103103,0BA,5,1100011000000000000000000000000010111110
16393,12424,12.106497,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
37003,4136,12.110592,0BA,5,0010100100000000000000000000011100101011
2798,12427,12.112083,25,8,0000000001010110000000000000000100001111011010100000000011111101
28839,12428,12.112322,24,8,0000001001001000000000100000111101000010001001101000000001101111
23005,12429,12.112764,0AA,8,0010000111111110001000010101111100100001110111010010000100111110
19195,12430,12.113744,0B4,8,0000000000000000000000000000000011010100000001110000100010011111
32297,12433,12.116391,1C4,8,0000101011111101000110110000000000000000000000000000000011101111
16990,12436,12.11774,226,8,0000000000000000000100000000000000000000000000000000000000000000
37004,8283,12.118082,0BA,5,0100111100000000000000000000000000101110
8502,12437,12.118109,260,8,0000000000000000000000000000000000000000000000001010011000010000
564,12438,12.118735,320,8,0000000000100000000000000000000000000000000000000000000001001011
11691,12439,12.120378,2C1,8,0000000000000011001000000000001100100000110000000001011111101000
2799,12441,12.122066,25,8,0000000001010101000000000000000100101111011111100000000000110000
14681,12442,12.122358,1C6,8,0000000000000000000000000000010111001001000101110000000000000000
23006,12443,12.122739,0AA,8,0010000111111101001000010110101000100001111000010010000101000010
37005,8286,12.125571,0BA,5,1110000000110010010110000000000011011111
28840,12448,12.132059,24,8,0000001001000111000000100000111101000010001000101000000001101010
2800,12449,12.1323,25,8,0000000001010100000000000000000100111111011101000000000000110101
23007,12450,12.132689,0AA,8,0010000111111101001000010110011100100001110111100010000101000110
37006,12414,12.133061,0BA,5,1100011000000000000000000000000010111110
19196,12451,12.133703,0B4,8,0000000000000000000000000000000011011000000001110000111010101001
32298,12453,12.136341,1C4,8,0000101011111110000110110000000000000000000000000000000011110000
8503,12455,12.137956,260,8,0000000000000000000000000000000000000000000000001000111011111000
37007,4152,12.14055,0BA,5,0010100100000000000000000000010000101000
2801,12457,12.142025,25,8,0000000001010011000000000000000100111111011010100000000000101010
23008,12459,12.142698,0AA,8,0010000111111101001000010110011100100001111010000010000101000111
16991,12463,12.145679,226,8,0000000000000000000100000000000000000000000000000000000000000000
37008,8305,12.14804,0BA,5,0100111100000000000000000000000000101110
11692,12464,12.150297,2C1,8,0000000000000011001010010000001100110000110000000001011100000001
28841,12466,12.152021,24,8,0000001001000110000000100000111101000010001000101000000001101001
2802,12467,12.152257,25,8,0000000001010010000000000000000101001111011101000000000001000011
14682,12468,12.152498,1C6,8,0000000000000000000000000000010111000100000101110000000000000000
23009,12469,12.15273,0AA,8,0010001000000000001000010110101100100001110111110010000101001110
19197,12470,12.153653,0B4,8,0000000000000000000000000000000011011000000001110001001110101110
37009,8308,12.155529,0BA,5,1110000000110010000010000000000010001111
32299,12473,12.156297,1C4,8,0000101011101010000110110000000000000000000000000000000011011100
8504,12475,12.157856,260,8,0000000000000000000000000000000000000000000000000110101011010100
2803,12479,12.161977,25,8,0000000001010001000000000000000101011111011101000000000001010010
23010,12481,12.162651,0AA,8,0010001000000010001000010110110000100001111001000010000101000111
37010,12444,12.163019,0BA,5,1100011000000000000000000000000010111110
565,12482,12.163642,320,8,0000000000100000000000000000000000000000000000000000000001001011
37011,4161,12.170509,0BA,5,0010100100000000000000000000011100101011
2804,12484,12.171957,25,8,0000000001010000000000000000000101011111011010100000000001000111
28842,12485,12.172192,24,8,0000001001000100000000100000110001000010001000011000000001100011
28000,12486,12.172433,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
23011,12487,12.172661,0AA,8,0010001000000001001000010110101000100001111001100010000101001100
19198,12488,12.173612,0B4,8,0000000000000000000000000000000011011100000001110001001110110010
32300,12492,12.176256,1C4,8,0000101011010000000110110000000000000000000000000000000011000010
34836,12495,12.176829,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
16992,12496,12.177611,226,8,0000000000000000000100000000000000000000000000000000000000000000
8505,12497,12.177858,260,8,0000000000000000000000000000000000000000000000000110101011010100
37012,8323,12.177998,0BA,5,0100111100000000000000000000000000101110
11693,12499,12.180246,2C1,8,0000000000000011001100110000001100111001110000000001011100010100
2805,12501,12.181941,25,8,0000000001001111000000000000000101101111011101000000000001100000
14683,12502,12.182235,1C6,8,0000000000000000000000000000010111000000000101110000000000000000
23012,12503,12.182608,0AA,8,0010000111111100001000010110100100100001111001010010000101010000
34945,12505,12.184595,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
37013,8327,12.185488,0BA,5,1110000000110001101111000000000001000010
28843,12508,12.191938,24,8,0000001001000011000000100000101001000010000111111000000001011110
2806,12509,12.192177,25,8,0000000001001110000000000000000101101111011010100000000001010101
23013,12510,12.192559,0AA,8,0010000111111010001000010110011100100001111010010010000101001100
37014,12472,12.192977,0BA,5,1100011000000000000000000000000010111110
19199,12511,12.19357,0B4,8,0000000000000000000000000000000011011100000001110001100110111000
32301,12513,12.196221,1C4,8,0000101010111000000110110000000000000000000000000000000010101010
31411,12515,12.197004,44D,8,0100001000000010000000000000000000000001000000000000000000000000
8506,12516,12.197627,260,8,0000000000000000000000000000000000000000000000000011101010100100
37015,4173,12.200467,0BA,5,0010100100000000000000000000010000101000
43679,815,12.200978,3BB,5,1010010100000000000000000000000000000000
2807,12518,12.201893,25,8,0000000001001101000000000000000101101111011010100000000001010100
23014,12519,12.202578,0AA,8,0010000111110101001000010110100100100001111000110010000101010100
35103,1523,12.203848,3D3,3,011011000001001000000000
16993,12523,12.205553,226,8,0000000000000000000100000000000000000000000000000000000000000000
37016,8348,12.207956,0BA,5,0100111100000000000000000000000000101110
11694,12526,12.210172,2C1,8,0000000000000011010000000000001100111001110000000001011100100001
2808,12528,12.211871,25,8,0000000001001100000000000000000101101111011010100000000001010011
28844,12529,12.212103,24,8,0000001001000010000000100000011001000010000110111000000001010101
14684,12530,12.212343,1C6,8,0000000000000000000000000000010110111010000101110000000000000000
23015,12531,12.212571,0AA,8,0010000111111001001000010110100100100001111010110010000101010110
19200,12532,12.213535,0B4,8,0000000000000000000000000000000011100000000001110001100110111100
37017,8351,12.215446,0BA,5,1110000000110001010101000000000011011010
32302,12535,12.216172,1C4,8,0000101010110000000110110000000000000000000000000000000010100010
566,12537,12.216579,320,8,0000000000100000000000000000000000000000000000000000000001001011
8507,12538,12.217571,260,8,0000000000000000000000000000000000000000000000000001011110000001
2809,12540,12.22185,25,8,0000000001001011000000000000000101101111011010100000000001010010
23016,12541,12.222529,0AA,8,0010000111111001001000010110101100100001111010000010000101010101
37018,12504,12.222935,0BA,5,1100011000000000000000000000000010111110
7665,12546,12.228036,611,8,0010000100000000000000000001000000000000000000000011110101101100
34765,12547,12.229301,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
37019,4184,12.230425,0BA,5,0010100100000000000000000000011100101011
2810,12549,12.231829,25,8,0000000001001010000000000000000101011111011000000000000000110111
28845,12550,12.232064,24,8,0000001001000000000000100000000101000010000110101000000001001101
23017,12551,12.232499,0AA,8,0010000111110110001000010110110000100001111001010010000101011100
19201,12552,12.233488,0B4,8,0000000000000000000000000000000011100000000001110001001110110110
32303,12555,12.236135,1C4,8,0000101011000000000110110000000000000000000000000000000010110010
8508,12558,12.23748,260,8,0000000000000000000000000000000000000000000000000000000001101010
16994,12559,12.237727,226,8,0000000000000000000100000000000000000000000000000000000000000000
37020,8370,12.237914,0BA,5,0100111100000000000000000000000000101110
11695,12560,12.240123,2C1,8,0000000000000011010000000000001101000110110000000001011100101110
2811,12563,12.241808,25,8,0000000001001001000000000000000101001111011000000000000000100110
14685,12564,12.24211,1C6,8,0000000000000000000000000000010110110100000101110000000000000000
23018,12565,12.242478,0AA,8,0010000111110111001000010110111100100001111010100010000101011001
37021,8373,12.245404,0BA,5,1110000000110001000000000000000010000110
2812,12569,12.25181,25,8,0000000001001000000000000000000100101111010101100000000011111011
28846,12570,12.252048,24,8,0000001000111110000000100000000001000010000101101000000001000110
23019,12571,12.252429,0AA,8,0010000111111001001000010111000100100001111001100010000101011011
37022,12534,12.252894,0BA,5,1100011000000000000000000000000010111110
19202,12572,12.253441,0B4,8,0000000000000000000000000000000011100100000001110001001110111010
32304,12574,12.256091,1C4,8,0000101011100000000110110000000000000000000000000000000011010010
8509,12577,12.257433,260,8,0000000000000000000000000000000000000000111111111110100001010001
37023,4196,12.260383,0BA,5,0010100100000000000000000000010000101000
2813,12579,12.261761,25,8,0000000001000111000000000000000100001111010101100000000011011010
23020,12581,12.26255,0AA,8,0010000111111110001000010111010100100001111010000010000101011100
16995,12584,12.265425,226,8,0000000000000000000100000000000000000000000000000000000000000000
567,12585,12.266419,320,8,0000000000100000000000000000000000000000000000000000000001001011
37024,8385,12.267873,0BA,5,0100111100000000000000000000000000101110
11696,12586,12.270044,2C1,8,0000000000000011010001100000001101000110110000000001011100110100
2814,12588,12.271739,25,8,0000000001000110000000000000000111101111010101100000000010111001
28847,12589,12.271973,24,8,0000001000111100000000100000000001000010000101101000000001000100
14686,12590,12.272217,1C6,8,0000000000000000000000000000010110101110000101110000000000000000
23021,12591,12.272446,0AA,8,0010000111111001001000010111010100100001111001000010000101011011
19203,12593,12.273411,0B4,8,0000000000000000000000000000000011100100000001110001100111000000
37025,8388,12.275362,0BA,5,1110000000110000101010000000000000101101
32305,12596,12.276054,1C4,8,0000101011110001000110110000000000000000000000000000000011100011
8510,12599,12.277453,260,8,0000000000000000000000000000000000000000111111111011100000100001
2815,12601,12.281726,25,8,0000000001000101000000000000000110111111010011000000000001111110
23022,12602,12.282394,0AA,8,0010000111110100001000010111010100100001111010100010000101100000
37026,12566,12.282852,0BA,5,1100011000000000000000000000000010111110
37027,4202,12.290341,0BA,5,0010100100000000000000000000011100101011
2816,12607,12.29172,25,8,0000000001000011000000000000000101111111010011000000000000111100
28848,12608,12.291957,24,8,0000001000111011000000100000000001000010000110001000000001000101
23023,12609,12.292377,0AA,8,0010000111110010001000010111011000100001111001110010000101011111
19204,12610,12.293355,0B4,8,0000000000000000000000000000000011101000000001110001100111000100
32306,12613,12.296088,1C4,8,0000101011110101000110110000000000000000000000000000000011100111
14058,12616,12.29685,442,8,0100001100000010000000000000000000000010000000000000000000000000
8511,12617,12.297311,260,8,0000000000000000000000000000000000000000111111110111110111100110
16996,12618,12.297561,226,8,0000000000000000000100000000000000000000000000000000000000000000
13356,12619,12.297713,394,3,0
37028,8406,12.297831,0BA,5,0100111100000000000000000000000000101110
11697,12620,12.299996,2C1,8,0000000000000011010011000000001101010011110000000001011101000111
2817,12622,12.301677,25,8,0000000001000010000000000000000101001111010011000000000000001011
14687,12623,12.302046,1C6,8,0000000000000000000000000000010110100101000101110000000000000000
23024,12624,12.302352,0AA,8,0010000111110110001000010111101100100001111000110010000101100101
101,12626,12.304344,3B7,8,1000
37029,8410,12.30532,0BA,5,1110000000110000010010000000000011001101
2818,12629,12.311688,25,8,0000000001000001000000000000000100001111010000100000000011000000
28849,12630,12.311927,24,8,0000001000111001000000100000000001000010000101101000000001000001
23025,12631,12.312305,0AA,8,0010000111110100001000010111110100100001111010110010000101100110
37030,12595,12.31281,0BA,5,1100011000000000000000000000000010111110
19205,12632,12.313315,0B4,8,0000000000000000000000000000000011101000000001110001100111000100
568,12634,12.315315,320,8,0000000000100000000000000000000000000000000000000000000001001011
32307,12635,12.315962,1C4,8,0000101100101110000110110000000000000000000000000000000000100001
8512,12637,12.317276,260,8,0000000000000000000000000000000000000000111111111000100111110010
37031,4219,12.320299,0BA,5,0010100100000000000000000000010000101000
2819,12639,12.321641,25,8,0000000001000000000000000000000111001111010000100000000001111111
23026,12642,12.32245,0AA,8,0010000111110001001000010111110100100001111000100010000101100110
16997,12645,12.325297,226,8,0000000000000000000100000000000000000000000000000000000000000000
31251,12647,12.326779,4A6,8,0000000000000000000000000000000000000000000010100000000000000000
11004,12648,12.327046,620,8,0001000000000000000000000000000000000000000000000000000000000000
37032,8429,12.327789,0BA,5,0100111100000000000000000000000000101110
11698,12649,12.329918,2C1,8,0000000000000011010100110000001101100110110000000001011101100001
2820,12651,12.331617,25,8,0000000000111110000000000000000101011111001011100000000011111001
28850,12652,12.331853,24,8,0000001000110111000000100000000001000010000100111000000000111100
14688,12653,12.332093,1C6,8,0000000000000000000000000000010110011100000101110000000000000000
23027,12654,12.332321,0AA,8,0010000111101111001000010111111000100001111001000010000101101010
19206,12655,12.333271,0B4,8,0000000000000000000000000000000011101100000001110001100111001000
37033,8432,12.335278,0BA,5,1110000000101111111101000000000001111000
32308,12658,12.335917,1C4,8,0000101101001010000110110000000000000000000000000000000000111101
8513,12660,12.337222,260,8,0000000000000000000000000000000000000000111111110111000111011010
2821,12663,12.341607,25,8,0000000000111101000000000000000111111111001011100000000010011000
23028,12664,12.342265,0AA,8,0010000111101010001000010111111100100001111000100010000101100111
37034,12625,12.342768,0BA,5,1100011000000000000000000000000010111110
37035,4225,12.350258,0BA,5,0010100100000000000000000000011100101011
2822,12666,12.351575,25,8,0000000000111100000000000000000110011111001011100000000000110111
28851,12667,12.35181,24,8,0000001000110100000000100000000001000010000100011000000000110111
23029,12668,12.352244,0AA,8,0010000111101011001000011000001000100001111000110010000101100111
19207,12669,12.353232,0B4,8,0000000000000000000000000000000011101100000001110001100111001000
16394,12674,12.355761,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32309,12675,12.355999,1C4,8,0000101101011011000110110000000000000000000000000000000001001110
7798,12679,12.356706,610,8,0010000000000000000100100110010011000000000000000111000101000000
8514,12680,12.35718,260,8,0000000000000000000000000000000000000000111111110101100111000010
16998,12681,12.357428,226,8,0000000000000000000100000000000000000000000000000000000000000000
37036,8445,12.357747,0BA,5,0100111100000000000000000000000000101110
11699,12682,12.35987,2C1,8,0000000000000011010100110000001101011100110000000001011101010111
14689,12683,12.361858,1C6,8,0000000000000000000000000000010110010110000101100000000000000000
2823,12686,12.362575,25,8,0000000000111010000000000000000100001111001011110000000010100110
