,Unnamed: 0,ts,ID,DLC,bin
23030,12687,12.363194,0AA,8,0010000111101100001000011000000100100001111000110010000101101011
569,12689,12.36521,320,8,0000000000100000000000000000000000000000000000000000000001001011
37037,8448,12.365237,0BA,5,1110000000101111101000000000000000100100
28852,12692,12.371571,24,8,0000001000110011000000100000000101000010000011111000000000110101
2824,12693,12.371814,25,8,0000000000111001000000000000000110111111001000100000000001001000
23031,12694,12.372173,0AA,8,0010000111101100001000011000001100100001110111000010000101100101
37038,12657,12.372726,0BA,5,1100011000000000000000000000000010111110
19208,12695,12.373185,0B4,8,0000000000000000000000000000000011110000000001110001100111001100
32310,12698,12.375836,1C4,8,0000101101101010000110110000000000000000000000000000000001011101
8515,12700,12.37706,260,8,0000000000000000000000000000000000000000111111110110011011001111
37039,4235,12.380216,0BA,5,0010100100000000000000000000010000101000
2825,12702,12.381509,25,8,0000000000110111000000000000000100111111001001000000000011001000
23032,12704,12.382179,0AA,8,0010000111101110001000011000011000100001110110110010000101101010
16999,12707,12.38516,226,8,0000000000000001000100000000000000000000000000000000000000000000
37040,8468,12.387705,0BA,5,0100111100000000000000000000000000101110
11700,12710,12.389798,2C1,8,0000000000000011010101100000001101010011110000000001011101010001
2826,12712,12.39151,25,8,0000000000110110000000000000000111001111001001000000000001010111
28853,12713,12.391746,24,8,0000001000110001000000100000001101000010000011011000000000110011
14690,12714,12.391994,1C6,8,0000000000000000000000000000010110010000000101110000000000000000
23033,12715,12.39222,0AA,8,0010000111101101001000011000110000100001110110000010000101100111
19209,12716,12.393141,0B4,8,0000000000000000000000000000000011110000000001110001100111001100
37041,8470,12.395195,0BA,5,1110000000101111010010000000000011001100
21633,12719,12.395574,443,8,0100110100000010000000000010111100000110000000000000000000000000
32311,12720,12.395813,1C4,8,0000101110000011000110110000000000000000000000000000000001110110
13904,12722,12.396226,622,8,0001001000000000000000000000000000000000000000000000000000000000
8516,12723,12.39703,260,8,0000000000000000000000000000000000000000111111110100111010110111
2827,12725,12.401471,25,8,0000000000110100000000000000000101011111001011100000000011101111
23034,12726,12.40214,0AA,8,0010000111110001001000011001000100100001110110010010000101100111
37042,12688,12.402684,0BA,5,1100011000000000000000000000000010111110
37043,4245,12.410174,0BA,5,0010100100000000000000000000011100101011
2828,12729,12.411446,25,8,0000000000110011000000000000000111111111001011100000000010001110
28854,12730,12.411686,24,8,0000001000110000000000100000011001000010000010101000000000110010
43495,862,12.411689,423,2,11100000000
23035,12731,12.412116,0AA,8,0010000111110010001000011001011000100001110101000010000101101100
19210,12732,12.413101,0B4,8,0000000000000000000000000000000011110100000001110001111111010110
32312,12735,12.415757,1C4,8,0000101110011000000110110000000000000000000000000000000010001011
8517,12738,12.416873,260,8,0000000000000000000000000000000000000000111111110100111010110111
17000,12739,12.417121,226,8,0000000000000000000100000000000000000000000000000000000000000000
37044,8487,12.417663,0BA,5,0100111100000000000000000000000000101110
570,12740,12.418174,320,8,0000000000100000000000000000000000000000000000000000000001001011
11701,12742,12.419747,2C1,8,0000000000000011010111000000001101100000110000000001011101100100
14691,12745,12.421733,1C6,8,0000000000000000000000000000010110001010000101100000000000000000
2829,12747,12.422449,25,8,0000000000110001000000000000000101101111001011110000000011111101
23036,12748,12.42307,0AA,8,0010000111110011001000011001100100100001110101010010000101101100
37045,8490,12.425153,0BA,5,1110000000101110111101000000000001110111
31642,12751,12.430539,389,8,0000000000100000000000000000000000000000000000000000000000000000
2830,12753,12.431427,25,8,0000000000110000000000000000000100011111001000100000000010011111
28855,12754,12.431661,24,8,0000001000101110000000100000110101000010000001101000000000110011
23037,12755,12.432046,0AA,8,0010000111110111001000011001100100100001110101100010000101110101
37046,12718,12.432643,0BA,5,1100011000000000000000000000000010111110
19211,12756,12.433061,0B4,8,0000000000000000000000000000000011110100000001110001111111010110
32313,12758,12.435712,1C4,8,0000101110100011000110110000000000000000000000000000000010010110
8518,12761,12.436908,260,8,0000000000000000000000000000000000000000111111110110011011001111
37047,4259,12.440132,0BA,5,0010100100000000000000000000010000101000
2831,12763,12.441383,25,8,0000000000101111000000000000000110111111001011100000000001001010
23038,12765,12.442055,0AA,8,0010000111111011001000011001111100100001110101110010000101111010
17001,12768,12.445039,226,8,0000000000000001000100000000000000000000000000000000000000000000
37048,8503,12.447622,0BA,5,0100111100000000000000000000000000101110
11702,12769,12.44967,2C1,8,0000000000000011011000110000001101100000110000000001011101101011
13649,12770,12.450003,4B7,8,1110001001011111001000001111000000000000111010100000000100001000
2832,12772,12.451378,25,8,0000000000101101000000000000000101001111001011100000000011011000
28856,12773,12.451612,24,8,0000001000101011000000100001001101000010000001011000000000110101
14692,12774,12.451853,1C6,8,0000000000000000000000000000010110000100000101100000000000000000
23039,12775,12.45208,0AA,8,0010000111111100001000011010100100100001110111010010000101110111
19212,12776,12.453014,0B4,8,0000000000000000000000000000000011111000000001110010101011100101
37049,8507,12.455111,0BA,5,1110000000101110101010000000000000101011
32314,12781,12.455668,1C4,8,0000101110100001000110110000000000000000000000000000000010010100
8519,12783,12.456799,260,8,0000000000000000000000000000000000000000111111111001010111111110
28001,12784,12.460987,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
2833,12786,12.46159,25,8,0000000000101100000000000000000111011111001001000000000001011101
23040,12787,12.462009,0AA,8,0010001000000000001000011010110000100001110111010010000110000001
37050,12749,12.462601,0BA,5,1100011000000000000000000000000010111110
571,12788,12.462997,320,8,0000000000100000000000000000000000000000000000000000000001001011
35104,12567,12.463505,3D3,3,111001010000001011010110
37051,4265,12.47009,0BA,5,0010100100000000000000000000011100101011
2834,12791,12.471312,25,8,0000000000101010000000000000000101101111001011100000000011110101
28857,12792,12.471548,24,8,0000001000101001000000100001100001000010000001011000000000111000
23041,12793,12.471989,0AA,8,0010001000000000001000011011100000100001110111010010000110001000
19213,12794,12.472972,0B4,8,0000000000000000000000000000000011111000000001110010111111101010
32315,12797,12.475633,1C4,8,0000101110011011000110110000000000000000000000000000000010001110
8520,12800,12.476568,260,8,0000000000000000000000000000000000000000111111111010000100001010
17002,12801,12.476967,226,8,0000000000000000000100000000000000000000000000000000000000000000
37052,8527,12.47758,0BA,5,0100111100000000000000000000000000101110
11703,12803,12.479618,2C1,8,0000000000000011011010010000001101100011110000000001011101110100
2835,12805,12.481296,25,8,0000000000101001000000000000000100011111001110000000000010101110
14693,12806,12.481606,1C6,8,0000000000000000000000000000010101111101000101100000000000000000
23042,12807,12.481969,0AA,8,0010001000000010001000011011100000100001110111010010000110010001
37053,8529,12.485069,0BA,5,1110000000101110010011000000000011001111
273,12812,12.490395,38F,8,0000000100000000000000000000000000000000000000000000000000000000
2836,12814,12.491298,25,8,0000000000101000000000000000000111001111001110000000000001011101
28858,12815,12.491534,24,8,0000001000100110000000100001111101000010000000111000000000111010
23043,12816,12.491919,0AA,8,0010001000000110001000011011100000100001111000010010000110001110
37054,12779,12.492559,0BA,5,1100011000000000000000000000000010111110
19214,12817,12.492933,0B4,8,0000000000000000000000000000000011111100000001110011101111111010
32316,12819,12.49559,1C4,8,0000101110010101000110110000000000000000000000000000000010001000
31412,12821,12.495993,44D,8,0100001000000010000000000000000000000001000000000000000000000000
8521,12822,12.496502,260,8,0000000000000000000000000000000000000000111111111010110100010110
43680,13702,12.498563,3BB,5,0111000000000000001000001010000000000000
37055,4279,12.500048,0BA,5,0010100100000000000000000000010000101000
2837,12824,12.501255,25,8,0000000000100110000000000000000101101111001110000000000011111011
23044,12826,12.501923,0AA,8,0010001000000110001000011011111000100001111010000010000110010110
17003,12830,12.504911,226,8,0000000000000000000100000000000000000000000000000000000000000000
13589,12831,12.505277,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
37056,8546,12.507538,0BA,5,0100111100000000000000000000000000101110
11704,12832,12.509543,2C1,8,0000000000000011011101100000001101111001110000000001011110010111
2838,12834,12.511222,25,8,0000000000100101000000000000000100101111010000100000000011000100
28859,12835,12.511459,24,8,0000001000100100000000100001111101000010000000011000000000110110
14694,12836,12.511699,1C6,8,0000000000000000000000000000010101110100000101100000000000000000
23045,12837,12.511927,0AA,8,0010001000010000001000011100000100100001111001110010000110011011
19215,12838,12.512888,0B4,8,0000000000000000000000000000000011111100000001110011101111111010
37057,8549,12.515028,0BA,5,1110000000101101111101000000000001110110
32317,12841,12.515554,1C4,8,0000101110001100000110110000000000000000000000000000000001111111
572,12843,12.515962,320,8,0000000000100000000000000000000000000000000000000000000001001011
8522,12844,12.516431,260,8,0000000000000000000000000000000000000000111111111010000100001010
34706,12846,12.51986,380,8,0
2839,12848,12.521207,25,8,0000000000100100000000000000000111101111010000100000000010000011
23046,12849,12.52188,0AA,8,0010001000001101001000011100100100100001111010100010000110011101
37058,12809,12.522517,0BA,5,1100011000000000000000000000000010111110
37059,4286,12.530007,0BA,5,0010100100000000000000000000011100101011
2840,12852,12.53118,25,8,0000000000100011000000000000000110101111010000100000000001000010
28860,12853,12.531418,24,8,0000001000100001000000100001111101000010000000011000000000110011
23047,12854,12.531858,0AA,8,0010001000001001001000011100101000100001111010000010000110100101
19216,12855,12.532874,0B4,8,0000000000000000000000000000000000000000000001110100011000001001
16292,12859,12.535178,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
32318,12860,12.535507,1C4,8,0000101101111100000110110000000000000000000000000000000001101111
8523,12863,12.536423,260,8,0000000000000000000000000000000000000000111111111001010111111110
17004,12864,12.53684,226,8,0000000000000000000100000000000000000000000000000000000000000000
37060,8565,12.537496,0BA,5,0100111100000000000000000000000000101110
11705,12865,12.539496,2C1,8,0000000000000011011100110000001101110110110000000001011110010001
2841,12867,12.541167,25,8,0000000000100001000000000000000101101111010011000000000000001010
14695,12868,12.541481,1C6,8,0000000000000000000000000000010101101110000101100000000000000000
23048,12869,12.541849,0AA,8,0010001000001111001000011100110000100001111100100010000110100000
37061,8568,12.544986,0BA,5,1110000000101101101101000000000000110110
28861,12875,12.551338,24,8,0000001000011111000000100010000101000010000000011000000000110011
2842,12876,12.55158,25,8,0000000000100000000000000000000100111111010011000000000011011001
23049,12877,12.551814,0AA,8,0010001000001100001000011100111100100001111100110010000110101100
37062,12840,12.552475,0BA,5,1100011000000000000000000000000010111110
19217,12878,12.552799,0B4,8,0000000000000000000000000000000000000000000001110100110000001111
32319,12880,12.555463,1C4,8,0000101101110000000110110000000000000000000000000000000001100011
8524,12882,12.556423,260,8,0000000000000000000000000000000000000000111111111001010111111110
37063,4295,12.559965,0BA,5,0010100100000000000000000000010000101000
2843,12885,12.562148,25,8,0000000000011111000000000000000111101111010010110000000010000111
23050,12886,12.562769,0AA,8,0010001000001111001000011101001100100001111101000010000110110011
17005,12889,12.565779,226,8,0000000000000000000100000000000000000000000000000000000000000000
573,12890,12.566773,320,8,0000000000100000000000000000000000000000000000000000000001001011
37064,8585,12.567454,0BA,5,0100111100000000000000000000000000101110
11706,12892,12.569421,2C1,8,0000000000000011011111000000001110110000110000000001011111010100
2844,12894,12.571098,25,8,0000000000011110000000000000000111011111010011110000000001111010
28862,12895,12.571333,24,8,0000001000011100000000100010000101000010000000001000000000101111
14696,12896,12.571577,1C6,8,0000000000000000000000000000010101101000000101100000000000000000
23051,12897,12.571803,0AA,8,0010001000010010001000011101011100100001111110010010000110110100
19218,12898,12.572761,0B4,8,0000000000000000000000000000000000000100000001110101000100011000
37065,8588,12.574944,0BA,5,1110000000101101011100000000000011110010
32320,12901,12.575418,1C4,8,0000101101100100000110110000000000000000000000000000000001010111
8525,12904,12.576278,260,8,0000000000000000000000000000000000000000111111111000100111110010
2845,12906,12.581091,25,8,0000000000011101000000000000000110111111010101100000000001100000
23052,12907,12.581749,0AA,8,0010001000010100001000011101101100100001111110110010000110111011
37066,12870,12.582433,0BA,5,1100011000000000000000000000000010111110
35307,224,12.583273,386,7,01001110000000000000000000000000000000000000000010110001
37067,4308,12.589923,0BA,5,0010100100000000000000000000011100101011
2846,12910,12.591053,25,8,0000000000011100000000000000000110101111011000000000000001011001
28863,12911,12.591286,24,8,0000001000011010000000100001110101000010000000001000000000101001
23053,12912,12.591731,0AA,8,0010001000010101001000011101110100100010000000010010000110111110
19219,12913,12.592742,0B4,8,0000000000000000000000000000000000001000000001110101000100011100
32321,12916,12.59538,1C4,8,0000101101011010000110110000000000000000000000000000000001001101
14059,12919,12.596065,442,8,0100001100000010000000000000000000000010000000000000000000000000
8526,12920,12.59631,260,8,0000000000000000000000000000000000000000111111111001010111111110
13357,12921,12.59646,394,3,0
17006,12922,12.596711,226,8,0000000000000000000100000000000000000000000000000000000000000000
37068,8608,12.597413,0BA,5,0100111100000000000000000000000000101110
11707,12923,12.59937,2C1,8,0000000000000011100001100000001110100110110000000001011111010100
2847,12926,12.601039,25,8,0000000000011011000000000000000110011111011000000000000001001000
14697,12927,12.601355,1C6,8,0000000000000000000000000000010101011111000101100000000000000000
23054,12928,12.601712,0AA,8,0010001000010010001000011101110100100001111111110010000111000100
102,12930,12.603701,3B7,8,1000
37069,8611,12.604902,0BA,5,1110000000101101001001000000000010100110
16395,12931,12.605455,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
2848,12933,12.611012,25,8,0000000000011010000000000000000110101111011101000000000001101011
28864,12934,12.611247,24,8,0000001000011000000000100001101101000010000000001000000000100101
23055,12936,12.611687,0AA,8,0010001000010100001000011110000100100010000010010010000111001010
37070,12900,12.612392,0BA,5,1100011000000000000000000000000010111110
19220,12937,12.612671,0B4,8,0000000000000000000000000000000000001000000001110101011100100010
574,12939,12.614673,320,8,0000000000100000000000000000000000000000000000000000000001001011
32322,12940,12.615333,1C4,8,0000101101011010000110110000000000000000000000000000000001001101
14228,12943,12.615857,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
8527,12944,12.616182,260,8,0000000000000000000000000000000000000000111111111001010111111110
37071,4323,12.619881,0BA,5,0010100100000000000000000000010000101000
2849,12948,12.622018,25,8,0000000000011001000000000000000110011111011011110000000001010101
23056,12949,12.622635,0AA,8,0010001000010110001000011110011000100010000010000010000111001101
17007,12952,12.625648,226,8,0000000000000000000100000000000000000000000000000000000000000000
11005,12953,12.625997,620,8,0001000000000000000000000000000000000000000000000000000000000000
37072,8625,12.627371,0BA,5,0100111100000000000000000000000000101110
11708,12955,12.629397,2C1,8,0000000000000011100010010000001110010110110000000001011111000111
2850,12957,12.630967,25,8,0000000000011000000000000000000110111111011100000000000001110101
28865,12958,12.631206,24,8,0000001000010111000000100001101001000010000000001000000000100011
14698,12959,12.631446,1C6,8,0000000000000000000000000000010101010110000101100000000000000000
23057,12960,12.631674,0AA,8,0010001000011001001000011110100000100010000001110010000111010010
19221,12961,12.632627,0B4,8,0000000000000000000000000000000000001100000001110101110000101011
37073,8628,12.63486,0BA,5,1110000000101100111000000000000001100001
7725,12965,12.635082,435,8,1000000000000101000001011111111111100000001111110000000000000011
32323,12966,12.63532,1C4,8,0000101101011010000110110000000000000000000000000000000001001101
8528,12968,12.636104,260,8,0000000000000000000000000000000000000000111111111001010111111110
2851,12970,12.640947,25,8,0000000000010111000000000000000111011111011111100000000010100010
23058,12971,12.641618,0AA,8,0010001000011001001000011110111100100010000101000010000111011000
10915,12972,12.642074,436,8,0
37074,12929,12.64235,0BA,5,1100011000000000000000000000000010111110
37075,4327,12.649839,0BA,5,0010100100000000000000000000011100101011
2852,12975,12.650928,25,8,0000000000010110000000000000000100001111100010000000000011011011
28866,12976,12.651168,24,8,0000001000010101000000100001100001000010000000001000000000011111
23059,12977,12.651605,0AA,8,0010001000011001001000011111001100100010000011110010000111100100
19222,12978,12.652584,0B4,8,0000000000000000000000000000000000001100000001110110001000110001
32324,12981,12.65525,1C4,8,0000101101100010000110110000000000000000000000000000000001010101
8529,12984,12.655966,260,8,0000000000000000000000000000000000000000111111111000100111110010
17008,12985,12.656581,226,8,0000000000000000000100000000000000000000000000000000000000000000
37076,8648,12.657329,0BA,5,0100111100000000000000000000000000101110
11709,12986,12.659242,2C1,8,0000000000000011100011000000001110010000110000000001011111000100
2853,12988,12.660909,25,8,0000000000010101000000000000000100111111100010000000000000001010
14699,12989,12.661228,1C6,8,0000000000000000000000000000010101001101000101100000000000000000
23060,12990,12.661584,0AA,8,0010001000010111001000011111010000100010000100000010000111100010
575,12992,12.663569,320,8,0000000000100000000000000000000000000000000000000000000001001011
37077,8651,12.664818,0BA,5,1110000000101100101000000000000000100001
13781,12994,12.670018,434,8,0100001000000000000000000000000000000000000000000000000000000000
2854,12996,12.670912,25,8,0000000000010100000000000000000101111111100100100000000001010011
28867,12997,12.671158,24,8,0000001000010100000000100001010001000001111111111000000000011000
23061,12998,12.671533,0AA,8,0010001000011000001000011111100000100010000011100010000111101010
37078,12964,12.672308,0BA,5,1100011000000000000000000000000010111110
19223,12999,12.672541,0B4,8,0000000000000000000000000000000000010000000001110110001000110101
32325,13002,12.675223,1C4,8,0000101101101100000110110000000000000000000000000000000001011111
34837,13004,12.675609,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
8530,13006,12.675982,260,8,0000000000000000000000000000000000000000111111111001010111111110
28172,13007,12.677001,437,8,1111110011111111111111111111111111111111111111111111111111111111
37079,4341,12.679797,0BA,5,0010100100000000000000000000010000101000
2855,13011,12.680999,25,8,0000000000010100000000000000000111011111100111000000000010111101
23062,13012,12.681533,0AA,8,0010001000011110001000011111100100100010000110100010000111101001
17009,13016,12.68452,226,8,0000000000000000000100000000000000000000000000000000000000000000
37080,8672,12.687287,0BA,5,0100111100000000000000000000000000101110
11710,13017,12.689317,2C1,8,0000000000000011100011000000001101110011110000000001011110100111
2856,13019,12.690867,25,8,0000000000010011000000000000000100101111100111000000000000001100
28868,13020,12.691105,24,8,0000001000010010000000100001000101000001111111011000000000010001
14700,13021,12.691344,1C6,8,0000000000000000000000000000010101000111000101100000000000000000
23063,13022,12.691569,0AA,8,0010001000011011001000011111100100100010000110010010000111101000
19224,13023,12.692498,0B4,8,0000000000000000000000000000000000010000000001110110100000111011
37081,8675,12.694777,0BA,5,1110000000101100010011000000000011001101
21634,13026,12.694947,443,8,0100110100000010000000000010111100000110000000000000000000000000
32326,13027,12.695192,1C4,8,0000101101110100000110110000000000000000000000000000000001100111
8531,13029,12.695739,260,8,0000000000000000000000000000000000000000111111111000100111110010
2857,13032,12.700818,25,8,0000000000010011000000000000000110011111101001100000000010000110
23064,13033,12.701496,0AA,8,0010001000011100001000011111110000100010000101110010000111101111
37082,12991,12.702266,0BA,5,1100011000000000000000000000000010111110
37083,4350,12.709756,0BA,5,0010100100000000000000000000011100101011
2858,13036,12.710798,25,8,0000000000010010000000000000000100001111101100000000000011111111
28869,13037,12.711037,24,8,0000001000010001000000100001001101000001111111011000000000010010
23065,13038,12.711472,0AA,8,0010001000011110001000011111111000100010000101000010000111101101
19225,13039,12.712486,0B4,8,0000000000000000000000000000000000010100000001110110110101000100
32327,13043,12.715132,1C4,8,0000101110000100000110110000000000000000000000000000000001110111
8532,13046,12.715792,260,8,0000000000000000000000000000000000000000111111111001010111111110
17010,13047,12.716452,226,8,0000000000000000000100000000000000000000000000000000000000000000
37084,8687,12.717245,0BA,5,0100111100000000000000000000000000101110
576,13048,12.717446,320,8,0000000000100000000000000000000000000000000000000000000001001011
11711,13049,12.719115,2C1,8,0000000000000011100010010000001101101100110000000001011110011101
14701,13050,12.721102,1C6,8,0000000000000000000000000000010101000001000101100000000000000000
2859,13052,12.721805,25,8,0000000000010010000000000000000110011111110000010000000010100000
23066,13053,12.72242,0AA,8,0010001000100001001000100000000100100010000101000010000111110011
35105,1595,12.723161,3D3,3,011011000001001000000000
37085,8692,12.724735,0BA,5,1110000000101100000111000000000010011101
2860,13057,12.730782,25,8,0000000000010001000000000000000100011111101100110000000000010001
28870,13058,12.731023,24,8,0000001000010000000000100001000101000001111111011000000000001111
23067,13060,12.731431,0AA,8,0010001000100100001000100000100000100010000110110010000111101110
37086,13025,12.732224,0BA,5,1100011000000000000000000000000010111110
19226,13061,12.732407,0B4,8,0000000000000000000000000000000000010100000001110110110101000100
32328,13063,12.735114,1C4,8,0000101110100001000110110000000000000000000000000000000010010100
8533,13065,12.735641,260,8,0000000000000000000000000000000000000000111111111000100111110010
37087,4360,12.739714,0BA,5,0010100100000000000000000000010000101000
2861,13069,12.740794,25,8,0000000000010001000000000000000110111111110001000000000011000010
23068,13070,12.741407,0AA,8,0010001000100101001000100000110000100010000101100010000111110100
17011,13073,12.744394,226,8,0000000000000000000100000000000000000000000000000000000000000000
43496,3317,12.74714,423,2,10101000001000
37088,8712,12.747203,0BA,5,0100111100000000000000000000000000101110
11712,13076,12.74904,2C1,8,0000000000000011100100110000001101110110110000000001011110110001
2862,13078,12.75074,25,8,0000000000010000000000000000000101011111110011100000000001101011
28871,13079,12.750989,24,8,0000001000001111000000100000111101000001111111011000000000001100
14702,13080,12.751231,1C6,8,0000000000000000000000000000010100111011000101100000000000000000
23069,13081,12.751461,0AA,8,0010001000101000001000100000111100100010000110100010000111111101
19227,13082,12.752367,0B4,8,0000000000000000000000000000000000011000000001110111001101001110
37089,8716,12.754693,0BA,5,1110000000101011111100000000000001110000
32329,13085,12.755046,1C4,8,0000101110110001000110110000000000000000000000000000000010100100
8534,13087,12.755516,260,8,0000000000000000000000000000000000000000111111111010000100001010
28002,13088,12.759829,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
2863,13090,12.760696,25,8,0000000000010000000000000000000100001111110011100000000000011011
23070,13091,12.761366,0AA,8,0010001000101100001000100000110000100010000110110010000111111110
37090,13054,12.762182,0BA,5,1100011000000000000000000000000010111110
577,13092,12.762355,320,8,0000000000100000000000000000000000000000000000000000000001001011
37091,4373,12.769672,0BA,5,0010100100000000000000000000011100101011
2864,13096,12.770676,25,8,0000000000010000000000000000000111001111110011100000000011011011
28872,13097,12.770919,24,8,0000001000001110000000100000111101000001111111011000000000001011
23071,13098,12.771348,0AA,8,0010001000101101001000100000110100100010000111000010000111111110
19228,13099,12.772331,0B4,8,0000000000000000000000000000000000011000000001110111100101010100
32330,13102,12.775018,1C4,8,0000101110111110000110110000000000000000000000000000000010110001
8535,13105,12.775611,260,8,0000000000000000000000000000000000000000111111111000100111110010
17012,13106,12.776324,226,8,0000000000000001000100000000000000000000000000000000000000000000
37092,8736,12.777162,0BA,5,0100111100000000000000000000000000101110
11713,13108,12.778996,2C1,8,0000000000000011100100110000001101110011110000000001011110101110
13970,13109,12.779792,38E,8,0
2865,13112,12.780659,25,8,0000000000001111000000000000000101111111110101110000000010010011
14703,13113,12.780982,1C6,8,0000000000000000000000000000010100110101000101100000000000000000
23072,13114,12.781326,0AA,8,0010001000110101001000100001010100100010001000010010000111111010
37093,8739,12.784651,0BA,5,1110000000101011111101000000000001110100
2866,13117,12.790662,25,8,0000000000001111000000000000000101001111110111010000000001101001
28873,13118,12.790904,24,8,0000001000001101000000100001000101000010000000001000000000010000
23073,13119,12.791278,0AA,8,0010001000110100001000100001011100100010001000000010001000000101
37094,13084,12.792141,0BA,5,1100011000000000000000000000000010111110
19229,13120,12.79229,0B4,8,0000000000000000000000000000000000011100000001110111111001011101
32331,13122,12.794971,1C4,8,0000101111001100000110110000000000000000000000000000000010111111
8536,13124,12.795428,260,8,0000000000000000000000000000000000000000111111111001010111111110
43681,431,12.796147,3BB,5,1011101100000000000000000000000000100110
13842,13126,12.799314,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
37095,4384,12.79963,0BA,5,0010100100000000000000000000010000101000
31413,13127,12.799668,44D,8,0100001000000010000000000000000000000001000000000000000000000000
2867,13130,12.800626,25,8,0000000000001111000000000000000100011111110111010000000000111001
23074,13131,12.801288,0AA,8,0010001000110111001000100001110000100010001001000010001000000111
17013,13134,12.804272,226,8,0000000000000000000100000000000000000000000000000000000000000000
37096,8750,12.80712,0BA,5,0100111100000000000000000000000000101110
11714,13136,12.80907,2C1,8,0000000000000011100101100000001101101100110000000001011110101010
2868,13139,12.810626,25,8,0000000000001111000000000000000111101111110111110000000000001011
28874,13140,12.810868,24,8,0000001000001100000000100001001101000010000000011000000000010010
14704,13141,12.811111,1C6,8,0000000000000000000000000000010100101111000101100000000000000000
23075,13142,12.811339,0AA,8,0010001000111010001000100010001000100010001000010010001000001110
19230,13143,12.812244,0B4,8,0000000000000000000000000000000000011100000001111000010001100011
37097,8753,12.814609,0BA,5,1110000000101100000100000000000010010001
32332,13147,12.81492,1C4,8,0000101111010111000110110000000000000000000000000000000011001010
578,13149,12.815331,320,8,0000000000100000000000000000000000000000000000000000000001001011
8537,13150,12.815573,260,8,0000000000000000000000000000000000000000111111111010110100010110
2869,13152,12.820572,25,8,0000000000001111000000000000000110111111111001010000000011100001
23076,13153,12.821241,0AA,8,0010001000111100001000100010000100100010001000110010001000001100
37098,13115,12.822099,0BA,5,1100011000000000000000000000000010111110
37099,4391,12.829588,0BA,5,0010100100000000000000000000011100101011
2870,13157,12.830554,25,8,0000000000001111000000000000000110011111111001010000000011000001
28875,13158,12.830794,24,8,0000001000001100000000100001001101000010000000111000000000010100
23077,13159,12.831224,0AA,8,0010001000111111001000100010100000100010001001000010001000010000
19231,13160,12.832211,0B4,8,0000000000000000000000000000000000100000000001111000100101101100
32333,13163,12.834888,1C4,8,0000101111100101000110110000000000000000000000000000000011011000
8538,13166,12.835479,260,8,0000000000000000000000000000000000000000111111111010110100010110
17014,13167,12.836206,226,8,0000000000000000000100000000000000000000000000000000000000000000
37100,8773,12.837078,0BA,5,0100111100000000000000000000000000101110
11715,13168,12.838993,2C1,8,0000000000000011100101100000001101101100110000000001011110101010
13715,13169,12.839667,3A5,8,100000000
14705,13170,12.840861,1C6,8,0000000000000000000000000000010100101001000101100000000000000000
2871,13172,12.841586,25,8,0000000000001110000000000000000101011111111001110000000010000010
23078,13173,12.842174,0AA,8,0010001001000000001000100010101100100010001001010010001000010101
37101,8775,12.844567,0BA,5,1110000000101100000101000000000010010101
2872,13177,12.850568,25,8,0000000000001110000000000000000100101111111001110000000001010010
28876,13178,12.850806,24,8,0000001000001011000000100001001101000010000000111000000000010011
23079,13179,12.851157,0AA,8,0010001000111111001000100010101100100010001010000010001000010100
37102,13146,12.852057,0BA,5,1100011000000000000000000000000010111110
19232,13180,12.852163,0B4,8,0000000000000000000000000000000000100100000001111000111101110110
16396,13182,12.854572,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
