,Unnamed: 0,ts,ID,DLC,bin
32334,13183,12.854924,1C4,8,0000101111110000000110110000000000000000000000000000000011100011
8539,13185,12.855331,260,8,0000000000000000000000000000000000000000111111111011100000100001
7799,13186,12.856394,610,8,0010000000000000000100110110010011000000000000000111000101000000
37103,4404,12.859547,0BA,5,0010100100000000000000000000010000101000
2873,13189,12.861548,25,8,0000000000001110000000000000000100001111111010010000000000110100
23080,13191,12.862132,0AA,8,0010001001000111001000100010110100100010001001010010001000011000
17015,13194,12.865151,226,8,0000000000000000000100000000000000000000000000000000000000000000
579,13195,12.866143,320,8,0000000000100000000000000000000000000000000000000000000001001011
37104,8794,12.867036,0BA,5,0100111100000000000000000000000000101110
31323,13196,12.868367,640,8,1010100000000000000000000011011100000001110111100000000000000000
11716,13197,12.868803,2C1,8,0000000000000011100100110000001101101100110000000001011110100111
35009,13199,12.869607,413,8,0000000100000001000000010000100100000000000000000000000000000000
2874,13201,12.87047,25,8,0000000000001110000000000000000111101111111010010000000000010100
28877,13202,12.870711,24,8,0000001000001011000000100001010001000010000000111000000000010100
14706,13203,12.870953,1C6,8,0000000000000000000000000000010100100100000101100000000000000000
23081,13204,12.871178,0AA,8,0010001001000110001000100010101100100010001100000010001000010100
19233,13205,12.872124,0B4,8,0000000000000000000000000000000000100100000001111001010101111100
37105,8797,12.874526,0BA,5,1110000000101100000101000000000010010101
32335,13209,12.874814,1C4,8,0000101111111000000110110000000000000000000000000000000011101011
8540,13212,12.875432,260,8,0000000000000000000000000000000000000000111111111100010100101110
2875,13216,12.880451,25,8,0000000000001110000000000000000111001111111010010000000011110100
23082,13217,12.88112,0AA,8,0010001001000100001000100010111000100010001010100010001000011011
37106,13174,12.882015,0BA,5,1100011000000000000000000000000010111110
37107,4411,12.889505,0BA,5,0010100100000000000000000000011100101011
2876,13219,12.890485,25,8,0000000000001110000000000000000111001111111100000000000011111011
28878,13220,12.890724,24,8,0000001000001011000000100001010001000010000001011000000000010110
23083,13221,12.891071,0AA,8,0010001001000100001000100011010100100010001100010010001000011011
19234,13222,12.892116,0B4,8,0000000000000000000000000000000000101000000001111001101010000101
32336,13226,12.894766,1C4,8,0000110000000001000110110000000000000000000000000000000011110101
8541,13229,12.895359,260,8,0000000000000000000000000000000000000000000000000000101101110101
13358,13230,12.895516,394,3,0
17016,13231,12.896079,226,8,0000000000000000000100000000000000000000000000000000000000000000
37108,8810,12.896994,0BA,5,0100111100000000000000000000000000101110
11717,13232,12.898753,2C1,8,0000000000000011100100110000001101100110110000000001011110100001
2877,13234,12.900413,25,8,0000000000001110000000000000000111001111111100000000000011111011
14707,13235,12.900742,1C6,8,0000000000000000000000000000010100011110000101100000000000000000
23084,13236,12.901078,0AA,8,0010001001001010001000100011101000100010001100100010001000011100
103,13238,12.903073,3B7,8,1000
14060,13239,12.904268,442,8,0100001100000010000000000000000000000010000000000000000000000000
37109,8813,12.904484,0BA,5,1110000000101100000111000000000010011101
2878,13241,12.910392,25,8,0000000000001110000000000000000110111111111100000000000011101011
28879,13242,12.910629,24,8,0000001000001010000000100001001101000010000001011000000000010100
23085,13244,12.911059,0AA,8,0010001001010011001000100011101100100010001101110010001000100001
37110,13207,12.911973,0BA,5,1100011000000000000000000000000010111110
19235,13245,12.912047,0B4,8,0000000000000000000000000000000000101000000001111001101010000101
580,13247,12.914048,320,8,0000000000100000000000000000000000000000000000000000000001001011
32337,13248,12.914732,1C4,8,0000110000001000000110110000000000000000000000000000000011111100
8542,13250,12.91514,260,8,0000000000000000000000000000000000000000111111111111010001011101
37111,4421,12.919463,0BA,5,0010100100000000000000000000010000101000
2879,13253,12.921425,25,8,0000000000001110000000000000000110101111111100000000000011011011
23086,13254,12.922006,0AA,8,0010001001011010001000100011101000100010001101110010001000100011
17017,13257,12.925055,226,8,0000000000000000000100000000000000000000000000000000000000000000
11006,13258,12.925274,620,8,0001000000000000000000000000000000000000000000000000000000000000
37112,8832,12.926952,0BA,5,0100111100000000000000000000000000101110
11718,13261,12.928683,2C1,8,0000000000000011100110010000001101010110110000000001011110010111
2880,13263,12.930375,25,8,0000000000001110000000000000000110011111111101000000000011001111
28880,13264,12.930616,24,8,0000001000001010000000100001010001000010000001011000000000010101
14708,13265,12.93086,1C6,8,0000000000000000000000000000010100011000000101100000000000000000
23087,13266,12.931083,0AA,8,0010001001011110001000100011101000100010001110100010001000101100
19236,13267,12.932001,0B4,8,0000000000000000000000000000000000101100000001111010011010010101
37113,8834,12.934442,0BA,5,1110000000101100001101000000000010110101
32338,13271,12.934687,1C4,8,0000110000010100000110110000000000000000000000000000000000001000
8543,13273,12.935093,260,8,0000000000000000000000000000000000000000111111111101000000111001
2881,13276,12.940359,25,8,0000000000001101000000000000000101111111111101100000000010110000
23088,13277,12.941,0AA,8,0010001001011100001000100100000100100010010000110010001000101101
37114,13237,12.941932,0BA,5,1100011000000000000000000000000010111110
37115,4430,12.949421,0BA,5,0010100100000000000000000000011100101011
2882,13280,12.950332,25,8,0000000000001101000000000000000101101111111110000000000010100010
28881,13281,12.950569,24,8,0000001000001010000000100001100001000010000001101000000000011010
23089,13282,12.950976,0AA,8,0010001001011100001000100100011000100010010000100010001000110001
19237,13283,12.951958,0B4,8,0000000000000000000000000000000000101100000001111010011010010101
32339,13287,12.954652,1C4,8,0000110000011000000110110000000000000000000000000000000000001100
8544,13290,12.955245,260,8,0000000000000000000000000000000000000000111111111110100001010001
17018,13291,12.955956,226,8,0000000000000000000100000000000000000000000000000000000000000000
37116,8854,12.956911,0BA,5,0100111100000000000000000000000000101110
27811,13292,12.956949,420,8,0000000000000000000000000000000011111111000000001000000010101011
11719,13293,12.958633,2C1,8,0000000000000011100110010000001101010110110000000001011110010111
2883,13296,12.960467,25,8,0000000000001101000000000000000101101111111110010000000010100011
14709,13297,12.96071,1C6,8,0000000000000000000000000000010100010010000101100000000000000000
23090,13298,12.960956,0AA,8,0010001001011010001000100100110000100010010010100010001000110001
581,13300,12.96294,320,8,0000000000100000000000000000000000000000000000000000000001001011
37117,8857,12.9644,0BA,5,1110000000101100010011000000000011001101
11237,13301,12.969859,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
28882,13303,12.970342,24,8,0000001000001010000000100001101001000010000010101000000000100000
2884,13304,12.970584,25,8,0000000000001101000000000000000101011111111110100000000010010100
23091,13305,12.970913,0AA,8,0010001001011111001000100100111100100010010100000010001000111111
37118,13270,12.97189,0BA,5,1100011000000000000000000000000010111110
19238,13306,12.971948,0B4,8,0000000000000000000000000000000000110000000001111010101110011110
7605,13309,12.974135,3BC,8,0
32340,13310,12.974606,1C4,8,0000110000010101000110110000000000000000000000000000000000001001
8545,13312,12.975014,260,8,0000000000000000000000000000000000000000000000000000101101110101
37119,4443,12.979379,0BA,5,0010100100000000000000000000010000101000
2885,13316,12.981301,25,8,0000000000001101000000000000000101011111111110100000000010010100
23092,13317,12.98189,0AA,8,0010001001100001001000100100111100100010010100000010001001000100
43411,78,12.982766,3000000.0,6,110000010000101110100010000000010000000000000000
35106,13094,12.982817,3D3,3,111001010000001011111101
17019,13320,12.984902,226,8,0000000000000000000100000000000000000000000000000000000000000000
37120,8871,12.986869,0BA,5,0100111100000000000000000000000000101110
11720,13321,12.988567,2C1,8,0000000000000011100101100000001101011001110000000001011110010111
2886,13323,12.990282,25,8,0000000000001101000000000000000101001111111110100000000010000100
28883,13324,12.990518,24,8,0000001000001010000000100001101001000010000010101000000000100000
14710,13325,12.99076,1C6,8,0000000000000000000000000000010100001100000101100000000000000000
23093,13326,12.990986,0AA,8,0010001001100101001000100101010100100010010101010010001001000001
19239,13327,12.99188,0B4,8,0000000000000000000000000000000000110000000001111011011010101001
37121,8876,12.994358,0BA,5,1110000000101100010100000000000011010001
32341,13331,12.994577,1C4,8,0000110000010011000110110000000000000000000000000000000000000111
8546,13333,12.994996,260,8,0000000000000000000000000000000000000000111111111111010001011101
27872,13335,12.998886,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
2887,13337,13.000235,25,8,0000000000001101000000000000000100111111111110100000000001110100
23094,13338,13.000877,0AA,8,0010001001100110001000100101101000100010010111110010001001000110
37122,13299,13.001848,0BA,5,1100011000000000000000000000000010111110
21635,13340,13.004326,443,8,0100110100000010000000000010111100000110000000000000000000000000
37123,4449,13.009337,0BA,5,0010100100000000000000000000011100101011
2888,13343,13.010211,25,8,0000000000001101000000000000000100101111111110100000000001100100
28884,13344,13.010451,24,8,0000001000001001000000100001101001000010000010101000000000011111
23095,13345,13.010851,0AA,8,0010001001100110001000100101110100100010010110110010001001000101
19240,13346,13.011838,0B4,8,0000000000000000000000000000000000110100000001111011110010110011
8547,13349,13.01454,260,8,0000000000000000000000000000000000000000000000000000101101110101
32342,13351,13.015023,1C4,8,0000110000011000000110110000000000000000000000000000000000001100
17020,13353,13.015836,226,8,0000000000000000000100000000000000000000000000000000000000000000
37124,8893,13.016827,0BA,5,0100111100000000000000000000000000101110
582,13354,13.016833,320,8,0000000000100000000000000000000000000000000000000000000001001011
11721,13355,13.018517,2C1,8,0000000000000011100110010000001101001001110000000001011110001010
1536,13357,13.019315,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
2889,13359,13.020191,25,8,0000000000001101000000000000000100101111111110100000000001100100
14711,13360,13.020502,1C6,8,0000000000000000000000000000010100000110000101100000000000000000
23096,13361,13.020831,0AA,8,0010001001101001001000100101111000100010010111010010001001001110
31582,13364,13.023823,633,8,1000000100000000000000000000000000000000000000000000000000000000
37125,8895,13.024317,0BA,5,1110000000101100010100000000000011010001
2890,13367,13.030197,25,8,0000000000001101000000000000000100011111111110100000000001010100
28885,13368,13.030435,24,8,0000001000001010000000100001100001000010000011001000000000100000
11177,13369,13.03068,39A,8,0000000000000000000000000000000100000000000000000000000000000000
23097,13370,13.030905,0AA,8,0010001001101110001000100101110100100010010111000010001001001100
19241,13371,13.0318,0B4,8,0000000000000000000000000000000000111000000001111100001010111101
37126,13330,13.031806,0BA,5,1100011000000000000000000000000010111110
13529,13373,13.033833,399,8,0000000000000000000000000000000000000000111111110000000000000000
8548,13374,13.03449,260,8,0000000000000000000000000000000000000000000000000000101101110101
32343,13375,13.034732,1C4,8,0000110000011010000110110000000000000000000000000000000000001110
37127,4463,13.039296,0BA,5,0010100100000000000000000000010000101000
2891,13379,13.040156,25,8,0000000000001101000000000000000100011111111110100000000001010100
23098,13380,13.040797,0AA,8,0010001001110011001000100101111100100010010110110010001001001111
17021,13384,13.04378,226,8,0000000000000000000100000000000000000000000000000000000000000000
37128,8915,13.046785,0BA,5,0100111100000000000000000000000000101110
11722,13385,13.048443,2C1,8,0000000000000011100100110000001101000000110000000001011101111011
2892,13388,13.05013,25,8,0000000000001101000000000000000100011111111110100000000001010100
28886,13389,13.050369,24,8,0000001000001001000000100001011001000010000010101000000000011011
14712,13390,13.050612,1C6,8,0000000000000000000000000000010100000000000101100000000000000000
23099,13391,13.050838,0AA,8,0010001001110111001000100110011000100010011000110010001001001011
19242,13392,13.051764,0B4,8,0000000000000000000000000000000000111000000001111100011111000010
13,13395,13.054185,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
37129,8918,13.054275,0BA,5,1110000000101100010100000000000011010001
32344,13396,13.054453,1C4,8,0000110000010100000110110000000000000000000000000000000000001000
8549,13398,13.054865,260,8,0000000000000000000000000000000000000000000000000000101101110101
28003,13400,13.058724,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
2893,13402,13.060108,25,8,0000000000001101000000000000000100001111111110110000000001000101
23100,13403,13.060754,0AA,8,0010001001110111001000100110110000100010011000110010001001001111
583,13404,13.061744,320,8,0000000000100000000000000000000000000000000000000000000001001011
37130,13362,13.061764,0BA,5,1100011000000000000000000000000010111110
37131,4471,13.069254,0BA,5,0010100100000000000000000000011100101011
2894,13408,13.070084,25,8,0000000000001101000000000000000100001111111110110000000001000101
28887,13409,13.070324,24,8,0000001000001010000000100001011001000010000010001000000000011010
23101,13410,13.070732,0AA,8,0010001001111000001000100110100100100010011010000010001001011000
19243,13411,13.071714,0B4,8,0000000000000000000000000000000000111100000001111100110111001100
32345,13415,13.074559,1C4,8,0000110000010100000110110000000000000000000000000000000000001000
8550,13418,13.075158,260,8,0000000000000000000000000000000000000000000000000000101101110101
17022,13419,13.075711,226,8,0000000000000000000100000000000000000000000000000000000000000000
37132,8934,13.076743,0BA,5,0100111100000000000000000000000000101110
11723,13421,13.078396,2C1,8,0000000000000011100110010000001101010000110000000001011110010001
2895,13424,13.080065,25,8,0000000000001101000000000000000100001111111110110000000001000101
14713,13425,13.080384,1C6,8,0000000000000000000000000000010011111011000101100000000000000000
23102,13426,13.080714,0AA,8,0010001001111110001000100110011000100010011010000010001001011000
43497,12685,13.082591,423,2,1000100000000
37133,8937,13.084233,0BA,5,1110000000101100010100000000000011010001
2896,13429,13.090071,25,8,0000000000001101000000000000000100001111111110110000000001000101
28888,13430,13.09031,24,8,0000001000001010000000100001001101000010000010001000000000010111
23103,13431,13.09066,0AA,8,0010001001111110001000100110010000100010011011110010001001011010
19244,13433,13.091672,0B4,8,0000000000000000000000000000000000111100000001111100110111001100
37134,13394,13.091722,0BA,5,1100011000000000000000000000000010111110
43682,878,13.093732,3BB,5,1010010100000000000000000000000000000000
32346,13435,13.094372,1C4,8,0000110000010100000110110000000000000000000000000000000000001000
8551,13437,13.094781,260,8,0000000000000000000000000000000000000000000000000000101101110101
37135,4480,13.099212,0BA,5,0010100100000000000000000000010000101000
2897,13440,13.100026,25,8,0000000000001101000000000000000100001111111110110000000001000101
23104,13441,13.100668,0AA,8,0010001010000001001000100110100100100010011011110010001001011001
17023,13444,13.103658,226,8,0000000000000000000100000000000000000000000000000000000000000000
16397,13445,13.104681,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
37136,8956,13.106701,0BA,5,0100111100000000000000000000000000101110
11724,13447,13.108328,2C1,8,0000000000000011100110010000001101001001110000000001011110001010
31414,13448,13.108599,44D,8,0100001000000010000000000000000000000001000000000000000000000000
2898,13451,13.110018,25,8,0000000000001101000000000000000100001111111110110000000001000101
28889,13452,13.110245,24,8,0000001000001010000000100001000101000010000010001000000000010101
14714,13453,13.110482,1C6,8,0000000000000000000000000000010011110101000101100000000000000000
23105,13454,13.110708,0AA,8,0010001010000001001000100110101000100010011011110010001001011100
19245,13455,13.111635,0B4,8,0000000000000000000000000000000001000000000001111101001111010110
37137,8959,13.114191,0BA,5,1110000000101100010100000000000011010001
8552,13458,13.114293,260,8,0000000000000000000000000000000000000000000000000000101101110101
32347,13459,13.114539,1C4,8,0000110000011100000110110000000000000000000000000000000000010000
584,13461,13.114947,320,8,0000000000100000000000000000000000000000000000000000000001001011
34946,13462,13.115628,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
2899,13464,13.12,25,8,0000000000001101000000000000000111111111111110110000000000110101
23106,13465,13.120629,0AA,8,0010001010000100001000100111100000100010011100010010001001011101
37138,13427,13.121681,0BA,5,1100011000000000000000000000000010111110
31252,13468,13.125717,4A6,8,0000000000000000000000000000000000000000000010100000000000000000
37139,4490,13.12917,0BA,5,0010100100000000000000000000011100101011
2900,13471,13.129968,25,8,0000000000001101000000000000000111101111111110110000000000100101
28890,13472,13.130212,24,8,0000001000001010000000100000111101000010000010101000000000010101
23107,13473,13.130612,0AA,8,0010001010001000001000100111010000100010011011000010001001100100
19246,13474,13.131599,0B4,8,0000000000000000000000000000000001000000000001111101100011011011
8553,13478,13.13416,260,8,0000000000000000000000000000000000000000000000000000101101110101
32348,13479,13.134398,1C4,8,0000110000110101000110110000000000000000000000000000000000101001
17024,13482,13.135589,226,8,0000000000000001000100000000000000000000000000000000000000000000
37140,8980,13.13666,0BA,5,0100111100000000000000000000000000101110
11725,13483,13.138283,2C1,8,0000000000000011100100110000001101000000110000000001011101111011
13293,13484,13.139057,30000000.0,7,0
2901,13487,13.139971,25,8,0000000000001101000000000000000111011111111110110000000000010101
14715,13488,13.140262,1C6,8,0000000000000000000000000000010011101111000101100000000000000000
23108,13489,13.14059,0AA,8,0010001010000111001000100111010100100010011101000010001001100101
37141,8983,13.144149,0BA,5,1110000000101100011000000000000011100001
2902,13492,13.149955,25,8,0000000000001101000000000000000111011111111110110000000000010101
28891,13493,13.150196,24,8,0000001000001010000000100001000101000010000010001000000000010101
23109,13494,13.15054,0AA,8,0010001010001101001000100111010100100010011100110010001001100101
19247,13495,13.151555,0B4,8,0000000000000000000000000000000001000100000001111101111011100101
37142,13457,13.151639,0BA,5,1100011000000000000000000000000010111110
8554,13497,13.154084,260,8,0000000000000000000000000000000000000000111111111111010001011101
32349,13498,13.154322,1C4,8,0000110001000011000110110000000000000000000000000000000000110111
37143,4504,13.159128,0BA,5,0010100100000000000000000000010000101000
2903,13503,13.159911,25,8,0000000000001101000000000000000111001111111111000000000000000110
23110,13504,13.160548,0AA,8,0010001010001100001000100111100000100010011110000010001001100111
17025,13507,13.163536,226,8,0000000000000000000100000000000000000000000000000000000000000000
585,13508,13.164532,320,8,0000000000100000000000000000000000000000000000000000000001001011
37144,8995,13.166618,0BA,5,0100111100000000000000000000000000101110
11726,13509,13.168206,2C1,8,0000000000000011100100110000001101001001110000000001011110000100
27944,13510,13.169018,300000000.0,8,0
2904,13512,13.169888,25,8,0000000000001101000000000000000110111111111111000000000011110110
28892,13513,13.17013,24,8,0000001000001010000000100000111101000010000010001000000000010011
14716,13514,13.170369,1C6,8,0000000000000000000000000000010011101001000101100000000000000000
23111,13515,13.170592,0AA,8,0010001010010011001000100111101000100010011101010010001001100101
19248,13516,13.171512,0B4,8,0000000000000000000000000000000001001000000001111101111011101001
8555,13520,13.174076,260,8,0000000000000000000000000000000000000000000000000000000001101010
37145,8998,13.174107,0BA,5,1110000000101100011011000000000011101101
32350,13521,13.174316,1C4,8,0000110001001111000110110000000000000000000000000000000001000011
34838,13524,13.174914,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
2905,13526,13.179872,25,8,0000000000001101000000000000000110101111111111000000000011100110
23112,13527,13.18051,0AA,8,0010001010010001001000100111110100100010011111010010001001101010
37146,13490,13.181597,0BA,5,1100011000000000000000000000000010111110
35308,4150,13.182476,386,7,10100100000000000000000000000000000000000000000010000000
37147,4510,13.189086,0BA,5,0010100100000000000000000000011100101011
2906,13530,13.189845,25,8,0000000000001101000000000000000110101111111111000000000011100110
28893,13531,13.190089,24,8,0000001000001010000000100000111101000010000010101000000000010101
23113,13532,13.190487,0AA,8,0010001010010001001000100111101000100010011110000010001001100100
19249,13534,13.191477,0B4,8,0000000000000000000000000000000001001000000001111110001111101110
8556,13537,13.193895,260,8,0000000000000000000000000000000000000000111111111111010001011101
13359,13538,13.19406,394,3,0
32351,13539,13.194289,1C4,8,0000110001011010000110110000000000000000000000000000000001001110
17026,13542,13.195465,226,8,0000000000000000000100000000000000000000000000000000000000000000
37148,9015,13.196576,0BA,5,0100111100000000000000000000000000101110
11727,13543,13.198157,2C1,8,0000000000000011100100110000001100110110110000000001011101110001
27924,13545,13.198954,3000000000.0,8,0
2907,13547,13.199829,25,8,0000000000001101000000000000000110011111111111000000000011010110
14717,13548,13.200147,1C6,8,0000000000000000000000000000010011100011000101100000000000000000
23114,13549,13.200468,0AA,8,0010001010010011001000100111111000100010100000100010001001101011
104,13551,13.202459,3B7,8,1000
37149,9019,13.204066,0BA,5,1110000000101100011001000000000011100101
2908,13555,13.2098,25,8,0000000000001101000000000000000110011111111111000000000011010110
28894,13556,13.210041,24,8,0000001000001010000000100001000101000010000011001000000000011001
23115,13557,13.210449,0AA,8,0010001010011000001000100111111100100010100000010010001001100110
19250,13558,13.21143,0B4,8,0000000000000000000000000000000001001100000001111110100111111000
37150,13519,13.211555,0BA,5,1100011000000000000000000000000010111110
586,13560,13.213434,320,8,0000000000100000000000000000000000000000000000000000000001001011
8557,13561,13.213781,260,8,0000000000000000000000000000000000000000000000000000101101110101
32352,13562,13.214126,1C4,8,0000110001101110000110110000000000000000000000000000000001100010
14061,13564,13.215484,442,8,0100001100000010000000000000000000000010000000000000000000000000
37151,4525,13.219045,0BA,5,0010100100000000000000000000010000101000
2909,13567,13.219786,25,8,0000000000001100000000000000000101111111111111000000000010110101
23116,13568,13.220426,0AA,8,0010001010011001001000101000001100100010100001100010001001101001
17027,13572,13.223414,226,8,0000000000000000000100000000000000000000000000000000000000000000
7666,13574,13.224614,611,8,0010000100000000000000000001000000000000000000000011110101101100
37152,9038,13.226534,0BA,5,0100111100000000000000000000000000101110
11728,13575,13.228158,2C1,8,0000000000000011100100110000001100110000110000000001011101101011
2910,13577,13.22979,25,8,0000000000001100000000000000000101111111111111000000000010110101
28895,13578,13.230028,24,8,0000001000001010000000100001001101000010000011001000000000011011
14718,13579,13.230268,1C6,8,0000000000000000000000000000010011011101000101100000000000000000
23117,13580,13.23049,0AA,8,0010001010010111001000101000011000100010100010010010001001101101
19251,13581,13.231391,0B4,8,0000000000000000000000000000000001001100000001111110100111111000
8558,13584,13.233714,260,8,0000000000000000000000000000000000000000000000000000101101110101
37153,9041,13.234024,0BA,5,1110000000101100011010000000000011101001
32353,13585,13.234088,1C4,8,0000110001110000000110110000000000000000000000000000000001100100
11007,13587,13.236443,620,8,0001000000000000000000000000000000000000000000000000000000000000
2911,13590,13.239743,25,8,0000000000001100000000000000000101111111111111000000000010110101
23118,13591,13.240385,0AA,8,0010001010011010001000101000100000100010100001110010001001110001
37154,13550,13.241513,0BA,5,1100011000000000000000000000000010111110
35107,1655,13.242474,3D3,3,011011000001001000000000
37155,4533,13.249003,0BA,5,0010100100000000000000000000011100101011
2912,13593,13.249731,25,8,0000000000001100000000000000000101111111111111000000000010110101
28896,13594,13.249968,24,8,0000001000001001000000100001001101000010000010101000000000011000
23119,13595,13.250363,0AA,8,0010001010011111001000101000110000100010100011100010001001110111
19252,13596,13.25138,0B4,8,0000000000000000000000000000000001010000000001111110111100000010
8559,13599,13.253642,260,8,0000000000000000000000000000000000000000000000000000101101110101
32354,13600,13.254047,1C4,8,0000110001110101000110110000000000000000000000000000000001101001
17028,13605,13.25539,226,8,0000000000000000000100000000000000000000000000000000000000000000
37156,9053,13.256492,0BA,5,0100111100000000000000000000000000101110
34766,13606,13.257309,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
11729,13607,13.258037,2C1,8,0000000000000011100101100000001100111100110000000001011101111010
14719,13608,13.260021,1C6,8,0000000000000000000000000000010011010111000101100000000000000000
2913,13610,13.260728,25,8,0000000000001100000000000000000101111111111111000000000010110101
23120,13611,13.261312,0AA,8,0010001010100011001000101000110000100010100011010010001001111001
587,13614,13.263327,320,8,0000000000100000000000000000000000000000000000000000000001001011
37157,9056,13.263982,0BA,5,1110000000101100100000000000000000000001
2914,13616,13.269709,25,8,0000000000001100000000000000000101111111111111000000000010110101
28897,13617,13.269947,24,8,0000001000001010000000100001001101000010000010001000000000010111
23121,13618,13.270295,0AA,8,0010001010100011001000101001001000100010100110010010001001111100
19253,13620,13.271311,0B4,8,0000000000000000000000000000000001010000000001111111010000000111
37158,13583,13.271471,0BA,5,1100011000000000000000000000000010111110
8560,13623,13.273668,260,8,0000000000000000000000000000000000000000000000000000101101110101
32355,13624,13.274017,1C4,8,0000110001111110000110110000000000000000000000000000000001110010
37159,4543,13.278961,0BA,5,0010100100000000000000000000010000101000
2915,13628,13.279663,25,8,0000000000001100000000000000000101101111111111000000000010100101
23122,13629,13.280303,0AA,8,0010001010100011001000101001011100100010100101110010001010000001
17029,13632,13.283295,226,8,0000000000000000000100000000000000000000000000000000000000000000
37160,9075,13.286451,0BA,5,0100111100000000000000000000000000101110
11730,13635,13.287966,2C1,8,0000000000000011100100110000001100011100110000000001011101010111
2916,13637,13.28967,25,8,0000000000001100000000000000000101101111111111000000000010100101
28898,13638,13.28991,24,8,0000001000001010000000100001010001000010000001101000000000010110
14720,13639,13.290151,1C6,8,0000000000000000000000000000010011010011000101100000000000000000
23123,13640,13.290377,0AA,8,0010001010100100001000101001101000100010100110010010001010000111
19254,13641,13.291266,0B4,8,0000000000000000000000000000000001010100000001111111101000010001
8561,13644,13.293553,260,8,0000000000000000000000000000000000000000000000000000101101110101
37161,9077,13.29394,0BA,5,1110000000101100100011000000000000001101
32356,13645,13.293973,1C4,8,0000110010001110000110110000000000000000000000000000000010000010
2917,13648,13.299618,25,8,0000000000001100000000000000000101101111111111010000000010100110
23124,13649,13.300265,0AA,8,0010001010101100001000101001111100100010100100110010001010000110
37162,13612,13.30143,0BA,5,1100011000000000000000000000000010111110
37163,4552,13.308919,0BA,5,0010100100000000000000000000011100101011
2918,13652,13.309594,25,8,0000000000001100000000000000000101101111111111010000000010100110
28899,13653,13.309861,24,8,0000001000001010000000100001010001000010000001101000000000010110
23125,13654,13.310244,0AA,8,0010001010110001001000101001111100100010100111110010001010001100
19255,13655,13.311228,0B4,8,0000000000000000000000000000000001011000000001111111101000010101
8562,13658,13.313529,260,8,0000000000000000000000000000000000000000000000000000000001101010
21636,13659,13.313766,443,8,0100110100000010000000000010111100000110000000000000000000000000
32357,13660,13.314006,1C4,8,0000110010010111000110110000000000000000000000000000000010001011
17030,13663,13.315222,226,8,0000000000000000000100000000000000000000000000000000000000000000
588,13664,13.316216,320,8,0000000000100000000000000000000000000000000000000000000001001011
37164,9096,13.316409,0BA,5,0100111100000000000000000000000000101110
11731,13665,13.317917,2C1,8,0000000000000011100011000000001100011001110000000001011001001100
2919,13667,13.319578,25,8,0000000000001100000000000000000101101111111111010000000010100110
14721,13669,13.320004,1C6,8,0000000000000000000000000000010011010000000101100000000000000000
23126,13670,13.320232,0AA,8,0010001010110001001000101001101000100010100101110010001010001000
37165,9100,13.323898,0BA,5,1110000000101100100100000000000000010001
2920,13676,13.329587,25,8,0000000000001100000000000000000101011111111111010000000010010110
28900,13677,13.329825,24,8,0000001000001010000000100001001101000010000001011000000000010100
23127,13678,13.330173,0AA,8,0010001010101001001000101001101000100010100101010010001010001010
19256,13679,13.331191,0B4,8,0000000000000000000000000000000001011000000010000000000000011100
37166,13643,13.331388,0BA,5,1100011000000000000000000000000010111110
8563,13681,13.333489,260,8,0000000000000000000000000000000000000000000000000000000001101010
32358,13682,13.333888,1C4,8,0000110010011100000110110000000000000000000000000000000010010000
37167,4565,13.338877,0BA,5,0010100100000000000000000000010000101000
