,Unnamed: 0,ts,ID,DLC,bin
2921,13687,13.340564,25,8,0000000000001100000000000000000101011111111111010000000010010110
23128,13688,13.341147,0AA,8,0010001010101010001000101010001000100010100101000010001010000101
17031,13691,13.344164,226,8,0000000000000000000100000000000000000000000000000000000000000000
37168,9117,13.346367,0BA,5,0100111100000000000000000000000000101110
11732,13692,13.347878,2C1,8,0000000000000011100001100000001100010000110000000001010100111100
2922,13694,13.349542,25,8,0000000000001100000000000000000101011111111111010000000010010110
28901,13695,13.34978,24,8,0000001000001010000000100001001101000010000010001000000000010111
14722,13696,13.350019,1C6,8,0000000000000000000000000000010011001101000101010000000000000000
23129,13697,13.350249,0AA,8,0010001010110011001000101010100000100010100110000010001010001110
19257,13698,13.351141,0B4,8,0000000000000000000000000000000001011100000010000000010100100101
8564,13703,13.353489,260,8,0000000000000000000000000000000000000000000000000000101101110101
16398,13704,13.353726,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
37169,9120,13.353856,0BA,5,1110000000101100100101000000000000010101
32359,13705,13.354178,1C4,8,0000110010100000000110110000000000000000000000000000000010010100
7800,13707,13.356152,610,8,0010000000000000000101000110010011000000000000000111000101000000
28004,13708,13.35763,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
2923,13710,13.359494,25,8,0000000000001100000000000000000101011111111111010000000010010110
23130,13711,13.360134,0AA,8,0010001010111001001000101010111000100010101000010010001010001100
589,13712,13.361128,320,8,0000000000100000000000000000000000000000000000000000000001001011
37170,13672,13.361346,0BA,5,1100011000000000000000000000000010111110
37171,4573,13.368836,0BA,5,0010100100000000000000000000011100101011
2924,13716,13.369472,25,8,0000000000001100000000000000000101011111111111010000000010010110
28902,13717,13.36971,24,8,0000001000001001000000100001010001000010000010001000000000010111
23131,13718,13.370116,0AA,8,0010001010111111001000101010111000100010101001110010001010010001
19258,13719,13.371101,0B4,8,0000000000000000000000000000000001011100000010000000101100101011
8565,13722,13.373322,260,8,0000000000000000000000000000000000000000000000000000101101110101
32360,13723,13.373809,1C4,8,0000110010011110000110110000000000000000000000000000000010010010
17032,13726,13.375095,226,8,0000000000000000000100000000000000000000000000000000000000000000
37172,9138,13.376325,0BA,5,0100111100000000000000000000000000101110
11733,13728,13.377799,2C1,8,0000000000000011011111000000001011111001110000000001001100011000
2925,13730,13.379453,25,8,0000000000001100000000000000000101011111111111010000000010010110
14723,13731,13.379787,1C6,8,0000000000000000000000000000010011001000000101010000000000000000
23132,13732,13.380095,0AA,8,0010001010111111001000101010110000100010101001110010001010010100
37173,9141,13.383815,0BA,5,1110000000101100100101000000000000010101
2926,13737,13.389462,25,8,0000000000001100000000000000000101011111111111010000000010010110
28903,13738,13.389701,24,8,0000001000001001000000100001011001000010000010001000000000011001
23133,13739,13.390046,0AA,8,0010001010111101001000101010110100100010101010010010001010010101
19259,13740,13.391064,0B4,8,0000000000000000000000000000000001100000000010000001000000110100
37174,13701,13.391304,0BA,5,1100011000000000000000000000000010111110
43683,14642,13.391317,3BB,5,0111000000000000000000001010000000000000
8566,13743,13.393268,260,8,0000000000000000000000000000000000000000000000000000101101110101
32361,13744,13.393781,1C4,8,0000110010100001000110110000000000000000000000000000000010010101
13905,13746,13.395046,622,8,0001001000000000000000000000000000000000000000000000000000000000
37175,4587,13.398794,0BA,5,0010100100000000000000000000010000101000
2927,13749,13.399416,25,8,0000000000001100000000000000000101011111111111010000000010010110
23134,13750,13.400056,0AA,8,0010001010111011001000101011000100100010101100100010001010011010
17033,13754,13.403045,226,8,0000000000000000000100000000000000000000000000000000000000000000
37176,9158,13.406283,0BA,5,0100111100000000000000000000000000101110
11734,13755,13.407734,2C1,8,0000000000000011011011000000001100000000110000000001000000001101
2928,13757,13.409396,25,8,0000000000001100000000000000000101011111111111010000000010010110
28904,13758,13.409635,24,8,0000001000001001000000100001010001000010000010001000000000010111
14724,13759,13.409876,1C6,8,0000000000000000000000000000010010111111000101010000000000000000
23135,13760,13.410098,0AA,8,0010001011000010001000101011010000100010101010010010001010011000
19260,13761,13.411019,0B4,8,0000000000000000000000000000000001100000000010000001011000111010
8567,13764,13.413193,260,8,0000000000000000000000000000000000000000000000000000101101110101
32362,13765,13.413731,1C4,8,0000110010100111000110110000000000000000000000000000000010011011
37177,9162,13.413773,0BA,5,1110000000101100100101000000000000010101
590,13767,13.414142,320,8,0000000000100000000000000000000000000000000000000000000001001011
31415,13768,13.417391,44D,8,0100001000000010000000000000000000000001000000000000000000000000
43498,926,13.418042,423,2,11100000000
2929,13771,13.419372,25,8,0000000000001100000000000000000101011111111111010000000010010110
23136,13772,13.420014,0AA,8,0010001011000111001000101011011100100010101011100010001010100010
37178,13733,13.421262,0BA,5,1100011000000000000000000000000010111110
31643,13774,13.428561,389,8,0000000000100000000000000000000000000000000000000000000000000000
37179,4596,13.428752,0BA,5,0010100100000000000000000000011100101011
2930,13776,13.429379,25,8,0000000000001100000000000000000101011111111111010000000010010110
28905,13777,13.429618,24,8,0000001000001001000000100001010001000010000010001000000000010111
23137,13778,13.429965,0AA,8,0010001011010000001000101011011000100010101011000010001010100101
19261,13779,13.430977,0B4,8,0000000000000000000000000000000001100100000010000001110001000100
8568,13781,13.432955,260,8,0000000000000000000000000000000000000000000000000000000001101010
32363,13783,13.433699,1C4,8,0000110010101100000110110000000000000000000000000000000010100000
17034,13787,13.434974,226,8,0000000000000000000100000000000000000000000000000000000000000000
37180,9176,13.436241,0BA,5,0100111100000000000000000000000000101110
11735,13788,13.437682,2C1,8,0000000000000011010100110000001011111001110000000000110111101001
2931,13790,13.439333,25,8,0000000000001100000000000000000101001111111111010000000010000110
14725,13791,13.439665,1C6,8,0000000000000000000000000000010010110110000101010000000000000000
23138,13792,13.439974,0AA,8,0010001011001010001000101011100000100010101101000010001010101000
16293,13794,13.442896,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
37181,9180,13.443731,0BA,5,1110000000101100100101000000000000010101
13650,13796,13.448535,4B7,8,1110001001011111001000001111000000001000111010100000000100001000
2932,13798,13.449336,25,8,0000000000001100000000000000000101001111111111010000000010000110
28906,13799,13.449574,24,8,0000001000001001000000100001011001000010000010001000000000011001
23139,13800,13.449925,0AA,8,0010001011001011001000101011111100100010101101110010001010100110
19262,13802,13.450937,0B4,8,0000000000000000000000000000000001101000000010000001110001001000
37182,13763,13.45122,0BA,5,1100011000000000000000000000000010111110
8569,13804,13.452934,260,8,0000000000000000000000000000000000000000000000000000101101110101
32364,13806,13.453654,1C4,8,0000110010110111000110110000000000000000000000000000000010101011
28221,13808,13.454889,618,8,0010001000000000000000000001010001000000000000000000000000000000
37183,4606,13.45871,0BA,5,0010100100000000000000000000010000101000
2933,13812,13.459299,25,8,0000000000001100000000000000000100111111111111010000000001110110
23140,13813,13.459933,0AA,8,0010001011001000001000101100001000100010101110110010001010101100
17035,13816,13.462921,226,8,0000000000000000000100000000000000000000000000000000000000000000
591,13817,13.463915,320,8,0000000000100000000000000000000000000000000000000000000001001011
37184,9196,13.4662,0BA,5,0100111100000000000000000000000000101110
13764,13819,13.466981,61C,8,0010011000000000000000000000000000000000000000000000000000011001
11736,13820,13.467607,2C1,8,0000000000000011001100110000001010000110110000000000110001010101
2934,13822,13.469273,25,8,0000000000001100000000000000000100101111111111010000000001100110
28907,13823,13.46951,24,8,0000001000001001000000100001010001000010000010001000000000010111
14726,13824,13.469751,1C6,8,0000000000000000000000000000010010101101000101010000000000000000
23141,13825,13.46998,0AA,8,0010001011011000001000101100011100100010101110000010001010101000
19263,13826,13.4709,0B4,8,0000000000000000000000000000000001101000000010000010000101001101
8570,13828,13.472867,260,8,0000000000000000000000000000000000000000000000000000101101110101
32365,13830,13.473621,1C4,8,0000110010110110000110110000000000000000000000000000000010101010
37185,9200,13.473689,0BA,5,1110000000101100100101000000000000010101
2935,13834,13.479251,25,8,0000000000001100000000000000000100101111111111010000000001100110
23142,13835,13.479894,0AA,8,0010001011011100001000101100011100100010110000000010001010101101
37186,13793,13.481179,0BA,5,1100011000000000000000000000000010111110
274,13837,13.48838,38F,8,0000000100000000000000000000000000000000000000000000000000000000
37187,4615,13.488668,0BA,5,0010100100000000000000000000011100101011
2936,13839,13.489236,25,8,0000000000001100000000000000000100011111111111010000000001010110
28908,13840,13.489474,24,8,0000001000001010000000100001010001000010000010001000000000011000
23143,13841,13.489871,0AA,8,0010001011011100001000101011110100100010110001010010001010101101
19264,13842,13.490858,0B4,8,0000000000000000000000000000000001101100000010000010011101010111
8571,13844,13.492771,260,8,0000000000000000000000000000000000000000000000000000000001101010
13360,13846,13.493094,394,3,0
32366,13847,13.493575,1C4,8,0000110010110101000110110000000000000000000000000000000010101001
17036,13850,13.494854,226,8,0000000000000000000100000000000000000000000000000000000000000000
37188,9219,13.496158,0BA,5,0100111100000000000000000000000000101110
11737,13851,13.497566,2C1,8,0000000000000011000100110000001010101001110000000000101101010111
2937,13853,13.499213,25,8,0000000000001100000000000000000100001111111111100000000001000111
14727,13855,13.499677,1C6,8,0000000000000000000000000000010010100111000101010000000000000000
23144,13856,13.499905,0AA,8,0010001011001111001000101011101100100010110010110010001010101111
105,13858,13.501845,3B7,8,1000
35108,13633,13.50213,3D3,3,111001010000001010110011
37189,9223,13.503647,0BA,5,1110000000101100100101000000000000010101
2938,13860,13.509219,25,8,0000000000001100000000000000000111111111111111100000000000110111
28909,13861,13.509456,24,8,0000001000001010000000100001011001000010000010101000000000011100
23145,13862,13.509803,0AA,8,0010001011010101001000101100001000100010110011000010001010101111
19265,13863,13.510815,0B4,8,0000000000000000000000000000000001101100000010000010110101011101
37190,13829,13.511137,0BA,5,1100011000000000000000000000000010111110
8572,13865,13.512699,260,8,0000000000000000000000000000000000000000000000000000000001101010
592,13866,13.512944,320,8,0000000000100000000000000000000000000000000000000000000001001011
13590,13868,13.51332,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
32367,13869,13.513559,1C4,8,0000110010111011000110110000000000000000000000000000000010101111
34707,13873,13.518032,380,8,0
37191,4628,13.518626,0BA,5,0010100100000000000000000000010000101000
2939,13875,13.519172,25,8,0000000000001100000000000000000111111111111111100000000000110111
23146,13876,13.519811,0AA,8,0010001011011101001000101100110000100010110100010010001010110011
17037,13880,13.522797,226,8,0000000000000000000100000000000000000000000000000000000000000000
14062,13881,13.523706,442,8,0100001100000010000000000000000000000010000000000000000000000000
11008,13883,13.524164,620,8,0001000000000000000000000000000000000000000000000000000000000000
37192,9237,13.526116,0BA,5,0100111100000000000000000000000000101110
11738,13884,13.527492,2C1,8,0000000000000010111100110000001001010011110000000000101011011111
2940,13886,13.529153,25,8,0000000000001100000000000000000111111111111111100000000000110111
28910,13887,13.52939,24,8,0000001000001010000000100001001101000010000011001000000000011011
14728,13888,13.529629,1C6,8,0000000000000000000000000000010010100001000101010000000000000000
23147,13889,13.529853,0AA,8,0010001011100111001000101101011000100010110100110010001010111011
19266,13890,13.530774,0B4,8,0000000000000000000000000000000001110000000010000010110101100001
8573,13893,13.532719,260,8,0000000000000000000000000000000000000000000000000000000001101010
32368,13895,13.533496,1C4,8,0000110011000100000110110000000000000000000000000000000010111000
37193,9240,13.533605,0BA,5,1110000000101100100101000000000000010101
2941,13898,13.539129,25,8,0000000000001100000000000000000111101111111111100000000000100111
23148,13899,13.539775,0AA,8,0010001011101111001000101101010100100010110100000010001010111001
37194,13857,13.541095,0BA,5,1100011000000000000000000000000010111110
37195,4635,13.548585,0BA,5,0010100100000000000000000000011100101011
2942,13902,13.549106,25,8,0000000000001100000000000000000111101111111111100000000000100111
28911,13903,13.549345,24,8,0000001000001010000000100001001101000010000010101000000000011001
23149,13904,13.549752,0AA,8,0010001011101011001000101101010100100010110110000010001011000001
19267,13905,13.550734,0B4,8,0000000000000000000000000000000001110100000010000011001001101010
8574,13907,13.552671,260,8,0000000000000000000000000000000000000000000000000000000001101010
32369,13909,13.553456,1C4,8,0000110011001101000110110000000000000000000000000000000011000001
17038,13912,13.554732,226,8,0000000000000000000100000000000000000000000000000000000000000000
37196,9261,13.556074,0BA,5,0100111100000000000000000000000000101110
11739,13913,13.557449,2C1,8,0000000000000010110101100000001000110000110000000000101010011111
2943,13915,13.559091,25,8,0000000000001100000000000000000111011111111111100000000000010111
14729,13916,13.559431,1C6,8,0000000000000000000000000000010010011011000101010000000000000000
23150,13917,13.55973,0AA,8,0010001011101010001000101101011000100010110110110010001011000100
593,13919,13.561716,320,8,0000000000100000000000000000000000000000000000000000000001001011
37197,9264,13.563564,0BA,5,1110000000101100100101000000000000010101
2944,13922,13.569078,25,8,0000000000001100000000000000000111011111111111100000000000010111
28912,13923,13.569318,24,8,0000001000001010000000100001001101000010000010101000000000011001
23151,13924,13.569677,0AA,8,0010001011101010001000101101111000100010111001110010001011000101
19268,13925,13.570693,0B4,8,0000000000000000000000000000000001110100000010000011100001110000
37198,13894,13.571053,0BA,5,1100011000000000000000000000000010111110
8575,13927,13.572554,260,8,0000000000000000000000000000000000000000000000000000000001101010
32370,13929,13.573412,1C4,8,0000110011010011000110110000000000000000000000000000000011000111
37199,4647,13.578543,0BA,5,0010100100000000000000000000010000101000
2945,13934,13.579048,25,8,0000000000001100000000000000000111011111111111100000000000010111
23152,13935,13.579691,0AA,8,0010001011101110001000101110000100100010111000000010001011000111
17039,13939,13.582675,226,8,0000000000000000000100000000000000000000000000000000000000000000
37200,9287,13.586032,0BA,5,0100111100000000000000000000000000101110
11740,13941,13.587371,2C1,8,0000000000000010101100110000001000000000110000000000100101001011
2946,13943,13.589033,25,8,0000000000001100000000000000000111011111111111100000000000010111
28913,13944,13.589272,24,8,0000001000001010000000100001001101000010000010101000000000011001
14730,13945,13.589511,1C6,8,0000000000000000000000000000010010010101000101010000000000000000
23153,13946,13.589737,0AA,8,0010001011101011001000101101101100100010111000100010001011010011
19269,13947,13.590652,0B4,8,0000000000000000000000000000000001111000000010000011110101111001
8576,13949,13.59254,260,8,0000000000000000000000000000000000000000000000000000000001101010
32371,13951,13.593374,1C4,8,0000110011011110000110110000000000000000000000000000000011010010
37201,9291,13.593522,0BA,5,1110000000101100100101000000000000010101
2947,13955,13.599009,25,8,0000000000001100000000000000000111011111111111100000000000010111
23154,13956,13.599652,0AA,8,0010001011101110001000101101101000100010111000110010001011001110
37202,13918,13.601011,0BA,5,1100011000000000000000000000000010111110
16399,13957,13.603254,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
37203,4657,13.608501,0BA,5,0010100100000000000000000000011100101011
2948,13959,13.608984,25,8,0000000000001100000000000000000111011111111111100000000000010111
28914,13960,13.609221,24,8,0000001000001010000000100001001101000010000001101000000000010101
23155,13961,13.609642,0AA,8,0010001011110001001000101110001000100010111011010010001011010110
19270,13962,13.610613,0B4,8,0000000000000000000000000000000001111000000010000100001101111111
8577,13964,13.612459,260,8,0000000000000000000000000000000000000000000000000000000001101010
32372,13966,13.613333,1C4,8,0000110011100001000110110000000000000000000000000000000011010101
17040,13970,13.614607,226,8,0000000000000000000100000000000000000000000000000000000000000000
594,13971,13.615603,320,8,0000000000100000000000000000000000000000000000000000000001001011
37204,9303,13.61599,0BA,5,0100111100000000000000000000000000101110
14229,13972,13.616601,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
11741,13973,13.617327,2C1,8,0000000000000010100100000000000111001100110000000000100011110010
14731,13974,13.619311,1C6,8,0000000000000000000000000000010010001111000101010000000000000000
2949,13976,13.619961,25,8,0000000000001100000000000000000111011111111111100000000000010111
23156,13977,13.620578,0AA,8,0010001011110111001000101110101000100010111010010010001011001110
21637,13980,13.623088,443,8,0100110100000010000000000010111100000110000000000000000000000000
37205,9307,13.62348,0BA,5,1110000000101100100101000000000000010101
2950,13982,13.628942,25,8,0000000000001100000000000000000111011111111111100000000000010111
28915,13983,13.629186,24,8,0000001000001010000000100000111101000010000001101000000000010001
23157,13984,13.62956,0AA,8,0010001011111001001000101110111000100010111010010010001011010110
19271,13986,13.63057,0B4,8,0000000000000000000000000000000001111100000010000100001110000011
37206,13950,13.63097,0BA,5,1100011000000000000000000000000010111110
8578,13988,13.632377,260,8,0000000000000000000000000000000000000000000000000000000001101010
7726,13989,13.633086,435,8,1000000000000101000001011111111111100000001111110000000000000011
32373,13990,13.633322,1C4,8,0000110011100011000110110000000000000000000000000000000011010111
37207,4667,13.638459,0BA,5,0010100100000000000000000000010000101000
2951,13994,13.638916,25,8,0000000000001100000000000000000111011111111111100000000000010111
23158,13995,13.639568,0AA,8,0010001011111000001000101110011000100010111000100010001011010111
10916,13996,13.640075,436,8,0
17041,14000,13.642553,226,8,0000000000000000000100000000000000000000000000000000000000000000
37208,9326,13.645949,0BA,5,0100111100000000000000000000000000101110
11742,14002,13.647251,2C1,8,0000000000000010011011000000000110101100110000000000011010101100
2952,14004,13.648907,25,8,0000000000001100000000000000000111001111111111100000000000000111
28916,14005,13.649149,24,8,0000001000001001000000100000110101000010000001011000000000001101
14732,14006,13.649389,1C6,8,0000000000000000000000000000010010001001000101010000000000000000
23159,14007,13.649615,0AA,8,0010001011110101001000101110000100100010111010100010001011011011
19272,14008,13.65053,0B4,8,0000000000000000000000000000000010000000000010000100100110001101
8579,14011,13.65229,260,8,0000000000000000000000000000000000000000000000000000000001101010
32374,14013,13.653252,1C4,8,0000110011100011000110110000000000000000000000000000000011010111
37209,9330,13.653438,0BA,5,1110000000101100100101000000000000010101
2953,14016,13.658873,25,8,0000000000001100000000000000000111001111111111100000000000000111
23160,14017,13.659529,0AA,8,0010001011111010001000101110100000100010111010110010001011001111
595,14018,13.660514,320,8,0000000000100000000000000000000000000000000000000000000001001011
37210,13978,13.660928,0BA,5,1100011000000000000000000000000010111110
28005,14019,13.661437,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
13782,14021,13.668016,434,8,0100001000000000000000000000000000000000000000000000000000000000
37211,4678,13.668417,0BA,5,0010100100000000000000000000011100101011
2954,14023,13.668849,25,8,0000000000001100000000000000000111001111111111100000000000000111
28917,14024,13.66909,24,8,0000001000001010000000100000110101000010000001011000000000001110
23161,14025,13.669504,0AA,8,0010001100000001001000101110111000100010111011000010001011010100
19273,14026,13.670492,0B4,8,0000000000000000000000000000000010000000000010000100100110001101
8580,14028,13.672087,260,8,0000000000000000000000000000000000000000111111111110100001010001
32375,14030,13.673215,1C4,8,0000110011100101000110110000000000000000000000000000000011011001
34839,14033,13.673795,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
17042,14034,13.674485,226,8,0000000000000000000100000000000000000000000000000000000000000000
28173,14035,13.675003,437,8,1111110011111111111111111111111111111111111111111111111111111111
37212,9347,13.675907,0BA,5,0100111100000000000000000000000000101110
11743,14037,13.677205,2C1,8,0000000000000010010010010000000111000011110000000000011010100000
2955,14039,13.678827,25,8,0000000000001100000000000000000111001111111111100000000000000111
14733,14040,13.679193,1C6,8,0000000000000000000000000000010010000100000101010000000000000000
23162,14042,13.679603,0AA,8,0010001100000010001000101111001100100010111010010010001011011011
37213,9351,13.683396,0BA,5,1110000000101100100101000000000000010101
2956,14045,13.688821,25,8,0000000000001100000000000000000111001111111111100000000000000111
43684,463,13.688902,3BB,5,1011101100000000000000000000000000100110
28918,14046,13.68906,24,8,0000001000001010000000100000110001000010000001101000000000001110
23163,14047,13.689437,0AA,8,0010001100000001001000101110111000100010111011110010001011100001
19274,14048,13.690448,0B4,8,0000000000000000000000000000000010000100000010000100111010010110
37214,14012,13.690886,0BA,5,1100011000000000000000000000000010111110
8581,14050,13.692006,260,8,0000000000000000000000000000000000000000111111111111010001011101
32376,14051,13.693179,1C4,8,0000110011101000000110110000000000000000000000000000000011011100
37215,4691,13.698375,0BA,5,0010100100000000000000000000010000101000
2957,14056,13.698783,25,8,0000000000001100000000000000000111001111111111100000000000000111
23164,14057,13.699444,0AA,8,0010001100000001001000101110111000100010111100110010001011100010
17043,14060,13.702433,226,8,0000000000000000000100000000000000000000000000000000000000000000
37216,9364,13.705865,0BA,5,0100111100000000000000000000000000101110
11744,14063,13.707132,2C1,8,0000000000000010001000110000000111000011110000000000010101111001
2958,14065,13.708781,25,8,0000000000001100000000000000000111001111111111100000000000000111
28919,14066,13.709021,24,8,0000001000001010000000100000110101000010000010001000000000010001
14734,14067,13.709262,1C6,8,0000000000000000000000000000010010000001000101010000000000000000
23165,14068,13.709501,0AA,8,0010001100000010001000101110110000100010111100110010001011010111
19275,14069,13.710406,0B4,8,0000000000000000000000000000000010000100000010000100111010010110
8582,14071,13.711991,260,8,0000000000000000000000000000000000000000111111111111010001011101
32377,14074,13.713181,1C4,8,0000110011101010000110110000000000000000000000000000000011011110
37217,9367,13.713355,0BA,5,1110000000101100100101000000000000010101
596,14076,13.713591,320,8,0000000000100000000000000000000000000000000000000000000001001011
2959,14079,13.718737,25,8,0000000000001100000000000000000111001111111111100000000000000111
23166,14080,13.71941,0AA,8,0010001100000111001000101111011100100010111100000010001011100000
37218,14043,13.720844,0BA,5,1100011000000000000000000000000010111110
31416,14082,13.726185,44D,8,0100001000000010000000000000000000000001000000000000000000000000
37219,4696,13.728334,0BA,5,0010100100000000000000000000011100101011
2960,14085,13.728728,25,8,0000000000001100000000000000000111001111111111100000000000000111
28920,14086,13.728968,24,8,0000001000001010000000100000101001000010000010101000000000010000
23167,14087,13.729382,0AA,8,0010001100000101001000101111010000100010111011100010001011100011
19276,14088,13.730367,0B4,8,0000000000000000000000000000000010001000000010000101010010100000
8583,14090,13.731905,260,8,0000000000000000000000000000000000000000111111111111010001011101
32378,14092,13.733097,1C4,8,0000110011110011000110110000000000000000000000000000000011100111
17044,14095,13.734365,226,8,0000000000000000000100000000000000000000000000000000000000000000
37220,9388,13.735823,0BA,5,0100111100000000000000000000000000101110
11745,14096,13.737097,2C1,8,0000000000000010000000000000000101110011110000000000010000000101
2961,14098,13.738698,25,8,0000000000001100000000000000000111001111111111100000000000000111
14735,14099,13.739075,1C6,8,0000000000000000000000000000010001111110000101010000000000000000
23168,14100,13.73936,0AA,8,0010001100000110001000101111001100100010111100010010001011100111
37221,9390,13.743313,0BA,5,1110000000101100101000000000000000100001
2962,14104,13.748704,25,8,0000000000001100000000000000000110111111111111100000000011110111
28921,14105,13.748949,24,8,0000001000001001000000100000100001000010000010101000000000001101
23169,14106,13.74931,0AA,8,0010001100000101001000101111000100100010111100110010001011100010
19277,14107,13.750328,0B4,8,0000000000000000000000000000000010001100000010000101010010100100
37222,14073,13.750802,0BA,5,1100011000000000000000000000000010111110
8584,14109,13.751804,260,8,0000000000000000000000000000000000000000111111111111010001011101
32379,14110,13.753071,1C4,8,0000110011111000000110110000000000000000000000000000000011101100
43499,3574,13.753494,423,2,10101000001001
13843,14113,13.757112,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
37223,4709,13.758292,0BA,5,0010100100000000000000000000010000101000
2963,14115,13.759679,25,8,0000000000001100000000000000000110111111111111100000000011110111
23170,14116,13.760289,0AA,8,0010001100001010001000101111010000100010111101100010001011100101
35109,1723,13.761786,3D3,3,011011000001001000000000
17045,14120,13.763309,226,8,0000000000000000000100000000000000000000000000000000000000000000
597,14121,13.764305,320,8,0000000000100000000000000000000000000000000000000000000001001011
37224,9408,13.765781,0BA,5,0100111100000000000000000000000000101110
11746,14122,13.76702,2C1,8,0000000000000001110100000000000100111001110000000000001110011001
2964,14124,13.768635,25,8,0000000000001100000000000000000110101111111111100000000011100111
28922,14125,13.768876,24,8,0000001000001001000000100000101001000010000011001000000000010001
14736,14126,13.769115,1C6,8,0000000000000000100000000000010001111011000101010000000000000000
23171,14127,13.769345,0AA,8,0010001100001001001000101111100000100010111101110010001011100001
19278,14128,13.770286,0B4,8,0000000000000000000000000000000010001100000010000101010010100100
8585,14131,13.771835,260,8,0000000000000000000000000000000000000000111111111110100001010001
32380,14133,13.773024,1C4,8,0000110011111101000110110000000000000000000000000000000011110001
37225,9411,13.773271,0BA,5,1110000000101100100110000000000000011001
13971,14137,13.777802,38E,8,0
2965,14139,13.778624,25,8,0000000000001100000000000000000110101111111111100000000011100111
23172,14140,13.779286,0AA,8,0010001100000111001000101111010000100010111101100010001011101100
37226,14101,13.78076,0BA,5,1100011000000000000000000000000010111110
35309,5341,13.78168,386,7,11000100000000000000000000000000000000000000000010101010
37227,4717,13.78825,0BA,5,0010100100000000000000000000011100101011
2966,14143,13.788621,25,8,0000000000001100000000000000000110011111111111100000000011010111
28923,14144,13.788863,24,8,0000001000001001000000100000101001000010000011011000000000010010
23173,14145,13.789233,0AA,8,0010001100001110001000101111010100100010111101100010001011100010
19279,14146,13.790244,0B4,8,0000000000000000000000000000000010010000000010000101101010101110
8586,14148,13.791722,260,8,0000000000000000000000000000000000000000111111111110100001010001
13361,14149,13.791876,394,3,0
32381,14151,13.792987,1C4,8,0000110100000011000110110000000000000000000000000000000011111000
17046,14155,13.794248,226,8,0000000000000000000100000000000000000000000000000000000000000000
37228,9424,13.79574,0BA,5,0100111100000000000000000000000000101110
11747,14156,13.796979,2C1,8,0000000000000001101001100000000011110000110000000000001000100100
2967,14158,13.798575,25,8,0000000000001100000000000000000110011111111111100000000011010111
14737,14159,13.798955,1C6,8,0000000000000000100000000000010001110101000101010000000000000000
23174,14160,13.799243,0AA,8,0010001100001100001000101111010000100010111111110010001011100111
106,14162,13.801237,3B7,8,1000
37229,9427,13.803229,0BA,5,1110000000101100101010000000000000101001
2968,14165,13.80858,25,8,0000000000001100000000000000000110011111111111100000000011010111
28924,14166,13.808821,24,8,0000001000001001000000100000100001000010000011001000000000001111
23175,14167,13.8092,0AA,8,0010001100001011001000101111100000100010111110100010001011100001
19280,14169,13.810366,0B4,8,0000000000000000000000000000000010010000000010000101101010101110
37230,14132,13.810719,0BA,5,1100011000000000000000000000000010111110
8587,14171,13.811734,260,8,0000000000000000000000000000000000000000111111111110100001010001
598,14172,13.81221,320,8,0000000000100000000000000000000000000000000000000000000001001011
32382,14173,13.812943,1C4,8,0000110100000101000110110000000000000000000000000000000011111010
37231,4727,13.818208,0BA,5,0010100100000000000000000000010000101000
2969,14177,13.819565,25,8,0000000000001011000000000000000101111111111111100000000010110110
23176,14178,13.820181,0AA,8,0010001100000111001000101111001100100011000000000010001011101000
11009,14181,13.822972,620,8,0001000000000000000000000000000000000000000000000000000000000000
17047,14182,13.823221,226,8,0000000000000000000100000000000000000000000000000000000000000000
