,Unnamed: 0,ts,ID,DLC,bin
37232,9449,13.825698,0BA,5,0100111100000000000000000000000000101110
11748,14185,13.826904,2C1,8,0000000000000001011111000000000010101001110000000000000010110001
2970,14187,13.828516,25,8,0000000000001011000000000000000101111111111111100000000010110110
28925,14188,13.828759,24,8,0000001000001001000000100000011001000010000010101000000000001011
14738,14189,13.828997,1C6,8,0000000000000000100000000000010001101111000101010000000000000000
23177,14190,13.829224,0AA,8,0010001100000110001000101111001100100010111110010010001011101000
19281,14191,13.830167,0B4,8,0000000000000000000000000000000010010100000010000101101010110010
8588,14193,13.831706,260,8,0000000000000000000000000000000000000000111111111101110001000101
14063,14194,13.83195,442,8,0100001100000010000000000000000000000010000000000000000000000000
32383,14196,13.832915,1C4,8,0000110100000110000110110000000000000000000000000000000011111011
37233,9451,13.833187,0BA,5,1110000000101100101001000000000000100101
13716,14199,13.837686,3A5,8,100000000
2971,14201,13.838509,25,8,0000000000001011000000000000000101111111111111100000000010110110
23178,14202,13.839168,0AA,8,0010001100001100001000101111011000100010111110110010001011100111
37234,14161,13.840677,0BA,5,1100011000000000000000000000000010111110
37235,4736,13.848166,0BA,5,0010100100000000000000000000011100101011
2972,14206,13.848487,25,8,0000000000001011000000000000000101111111111111100000000010110110
28926,14207,13.848727,24,8,0000001000001010000000100000011001000010000010001000000000001010
23179,14208,13.84915,0AA,8,0010001100010000001000101111100000100010111101110010001011101001
19282,14209,13.850127,0B4,8,0000000000000000000000000000000010011000000010000101101010110110
8589,14211,13.851591,260,8,0000000000000000000000000000000000000000111111111110100001010001
32384,14213,13.852872,1C4,8,0000110100000110000110110000000000000000000000000000000011111011
16400,14216,13.853463,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
7801,14217,13.853704,610,8,0010000010000000000101010110010011000000000000000110001001000000
17048,14218,13.854128,226,8,0000000000000000000100000000000000000000000000000000000000000000
37236,9469,13.855656,0BA,5,0100111100000000000000000000000000101110
11749,14219,13.856862,2C1,8,0000100000000001010111000000000001110011110000000000000001100011
2973,14221,13.858466,25,8,0000000000001011000000000000000101101111111111100000000010100110
14739,14222,13.858844,1C6,8,0000000000000000100000000000010001101001000101010000000000000000
23180,14223,13.859129,0AA,8,0010001100001110001000101111100100100011000001000010001011101100
599,14226,13.861115,320,8,0000000000100000000000000000000000000000000000000000000001001011
37237,9472,13.863145,0BA,5,1110000000101100101100000000000000110001
31324,14227,13.864861,640,8,1010100000000000000000000011011100000001110111010000000000000000
35010,14228,13.867628,413,8,0000000100000001000000010000100100000000000000000000000000000000
2974,14230,13.868465,25,8,0000000000001011000000000000000101101111111111100000000010100110
28927,14231,13.868706,24,8,0000001000001010000000100000011001000010000001101000000000001000
23181,14232,13.869084,0AA,8,0010001100000111001000101111100000100011000001000010001011101010
19283,14233,13.870092,0B4,8,0000000000000000000000000000000010011000000010000101111110111011
37238,14195,13.870635,0BA,5,1100011000000000000000000000000010111110
8590,14235,13.871446,260,8,0000000000000000000000000000000000000000111111111101110001000101
32385,14237,13.872834,1C4,8,0000110100000011000110110000000000000000000000000000000011111000
37239,4747,13.878124,0BA,5,0010100100000000000000000000010000101000
2975,14242,13.878425,25,8,0000000000001011000000000000000101011111111111010000000010010101
23182,14243,13.879095,0AA,8,0010001100001000001000101111100000100011000001110010001011110100
17049,14246,13.882079,226,8,0000000000000000000100000000000000000000000000000000000000000000
37240,9486,13.885614,0BA,5,0100111100000000000000000000000000101110
11750,14247,13.886795,2C1,8,0000100000000001001001100000000001001100110000000000000000000110
2976,14249,13.888409,25,8,0000000000001011000000000000000101011111111111010000000010010101
28928,14250,13.888651,24,8,0000001000001010000000100000100001000010000010001000000000001100
14740,14251,13.888886,1C6,8,0000000000000000100000000000010001100001000101010000000000000000
23183,14252,13.889122,0AA,8,0010001100001110001000101111101000100010111110110010001011110000
19284,14253,13.890056,0B4,8,0000000000000000000000000000000010011100000010000101111110111111
8591,14255,13.891493,260,8,0000000000000000000000000000000000000000111111111101110001000101
32386,14258,13.892792,1C4,8,0000110100000001000110110000000000000000000000000000000011110110
37241,9489,13.893104,0BA,5,1110000000101100110001000000000001000101
2977,14261,13.898379,25,8,0000000000001011000000000000000101011111111111010000000010010101
23184,14262,13.89905,0AA,8,0010001100001110001000101111110100100011000000110010001011101011
37242,14225,13.900593,0BA,5,1100011000000000000000000000000010111110
37243,4753,13.908083,0BA,5,0010100100000000000000000000011100101011
2978,14266,13.908473,25,8,0000000000001011000000000000000101011111111111010000000010010101
28929,14267,13.908713,24,8,0000001000001010000000100000001101000010000010101000000000001001
23185,14268,13.909032,0AA,8,0010001100001100001000101111101000100011000000010010001011100011
19285,14269,13.910015,0B4,8,0000000000000000000000000000000010011100000010000101111110111111
8592,14272,13.911338,260,8,0000000000000000000000000000000000000000111111111101110001000101
32387,14274,13.912788,1C4,8,0000110100000000000110110000000000000000000000000000000011110101
17050,14277,13.914012,226,8,0000000000000000000100000000000000000000000000000000000000000000
600,14278,13.915007,320,8,0000000000100000000000000000000000000000000000000000000001001011
37244,9506,13.915572,0BA,5,0100111100000000000000000000000000101110
11751,14279,13.916748,2C1,8,0000100000000000111100000000000000010000110000000000000010010011
2979,14281,13.918339,25,8,0000000000001011000000000000000101011111111111010000000010010101
14741,14282,13.918731,1C6,8,0000000000000000100000000000010001011010000101010000000000000000
23186,14283,13.919015,0AA,8,0010001100000101001000101111100100100010111111010010001011100111
31253,14286,13.921725,4A6,8,0000000000000000000000000000000000000000000010100000000000000000
37245,9508,13.923062,0BA,5,1110000000101100110101000000000001010101
2980,14289,13.928349,25,8,0000000000001011000000000000000101001111111111010000000010000101
28930,14290,13.928587,24,8,0000001000001001000000100000000101000010000011001000000000001000
23187,14291,13.928965,0AA,8,0010001100000110001000101111011000100010111110010010001011101011
19286,14292,13.929973,0B4,8,0000000000000000000000000000000010100000000010000101101010111110
37246,14257,13.930551,0BA,5,1100011000000000000000000000000010111110
8593,14294,13.931155,260,8,0000000000000000000000000000000000000000111111111110100001010001
21638,14295,13.932489,443,8,0100110100000010000000000010111100000110000000000000000000000000
32388,14296,13.932728,1C4,8,0000110011111010000110110000000000000000000000000000000011101110
37247,4768,13.938041,0BA,5,0010100100000000000000000000010000101000
2981,14300,13.938301,25,8,0000000000001011000000000000000101011111111111010000000010010101
23188,14301,13.938969,0AA,8,0010001100000111001000101111011000100010111101100010001011100100
17051,14305,13.941958,226,8,0000000000000000000100000000000000000000000000000000000000000000
37248,9527,13.94553,0BA,5,0100111100000000000000000000000000101110
11238,14306,13.946222,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
11752,14307,13.94668,2C1,8,0000100000000000110000000000000000001100110000000000000001011111
2982,14309,13.948335,25,8,0000000000001011000000000000000101011111111111010000000010010101
28931,14310,13.948546,24,8,0000001000001001000000100000001101000010000010101000000000001000
14742,14311,13.948785,1C6,8,0000000000000000100000000000010001010100000101010000000000000000
23189,14312,13.949015,0AA,8,0010001100001011001000101111101100100010111110110010001011100011
19287,14313,13.949933,0B4,8,0000000000000000000000000000000010100100000010000101101011000010
8594,14315,13.951123,260,8,0000000000000000000000000000000000000000111111111110100001010001
32389,14318,13.952683,1C4,8,0000110011111000000110110000000000000000000000000000000011101100
37249,9531,13.95302,0BA,5,1110000000101100110011000000000001001101
27812,14320,13.953089,420,8,0000000000000000000000000000000011111111000000001000000010101011
28006,14321,13.955393,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
2983,14324,13.958266,25,8,0000000000001011000000000000000101001111111111010000000010000101
23190,14325,13.958937,0AA,8,0010001100001011001000101111100100100011000001100010001011101001
601,14326,13.959925,320,8,0000000000100000000000000000000000000000000000000000000001001011
37250,14284,13.960509,0BA,5,1100011000000000000000000000000010111110
37251,4776,13.967999,0BA,5,0010100100000000000000000000011100101011
2984,14329,13.96824,25,8,0000000000001011000000000000000101001111111111010000000010000101
28932,14330,13.968479,24,8,0000001000001001000000100000001101000010000010101000000000001000
23191,14331,13.96892,0AA,8,0010001100000111001000101111100100100010111110100010001011110000
19288,14332,13.969897,0B4,8,0000000000000000000000000000000010100100000010000101101011000010
8595,14334,13.971068,260,8,0000000000000000000000000000000000000000111111111111010001011101
7606,14336,13.972074,3BC,8,0
32390,14337,13.97264,1C4,8,0000110011110110000110110000000000000000000000000000000011101010
17052,14342,13.973894,226,8,0000000000000000000100000000000000000000000000000000000000000000
37252,9544,13.975489,0BA,5,0100111100000000000000000000000000101110
11753,14345,13.976634,2C1,8,0000100000000000000000000000000000000011110000000000000010010110
2985,14347,13.978225,25,8,0000000000001011000000000000000101011111111111010000000010010101
14743,14348,13.978611,1C6,8,0000000000000000100000000000010001001110000101010100000000000000
23192,14349,13.978896,0AA,8,0010001100001011001000101111011000100010111110110010001011101000
43412,128,13.98144,3000000.0,6,000010000000000000000000000000000000000000101000
37253,9547,13.982978,0BA,5,1110000000101100110101000000000001010101
43685,939,13.986487,3BB,5,1010010100000000000000000000000000000000
2986,14352,13.988233,25,8,0000000000001011000000000000000101001111111111010000000010000101
28933,14353,13.988471,24,8,0000001000001001000000100000000101000010000010001000000000000100
23193,14354,13.988846,0AA,8,0010001100001011001000101111100100100010111110100010001011100111
19289,14355,13.989857,0B4,8,0000000000000000000000000000000010101000000010000101101011000110
37254,14316,13.990468,0BA,5,1100011000000000000000000000000010111110
8596,14358,13.991028,260,8,0000000000000000000000000000000000000000111111111111010001011101
32391,14359,13.992601,1C4,8,0000110011110111000110110000000000000000000000000000000011101011
27873,14362,13.996934,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
37255,4787,13.997957,0BA,5,0010100100000000000000000000010000101000
2987,14364,13.998184,25,8,0000000000001011000000000000000101001111111111010000000010000101
23194,14365,13.998854,0AA,8,0010001100001111001000101111011000100010111111010010001011100100
17053,14368,14.001843,226,8,0000000000000000000100000000000000000000000000000000000000000000
37256,9566,14.005447,0BA,5,0100111100000000000000000000000000101110
11754,14370,14.006583,2C1,8,0000100011111111111010101111111111110000110000000000000001101011
2988,14372,14.008164,25,8,0000000000001011000000000000000101001111111111010000000010000101
28934,14373,14.008432,24,8,0000001000001010000000011111111101000010000001101000000000000000
14744,14374,14.008642,1C6,8,0000000000000000100000000000010001001000000101010100000000000000
23195,14375,14.008875,0AA,8,0010001100001100001000101111101100100010111110100010001011101110
19290,14376,14.009817,0B4,8,0000000000000000000000000000000010101000000010000101101011000110
8597,14378,14.01099,260,8,0000000000000000000000000000000000000000111111111101110001000101
32392,14380,14.012562,1C4,8,0000110011110111000110110000000000000000000000000000000011101011
37257,9569,14.012936,0BA,5,1110000000101100110101000000000001010101
602,14382,14.01297,320,8,0000000000100000000000000000000000000000000000000000000001001011
1537,14384,14.017351,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
2989,14386,14.018153,25,8,0000000000001011000000000000000100111111111111010000000001110101
23196,14387,14.018813,0AA,8,0010001100001000001000101111011000100010111101010010001011101010
31583,14389,14.020137,633,8,1000000100000000000000000000000000000000000000000000000000000000
37258,14350,14.020426,0BA,5,1100011000000000000000000000000010111110
35110,14163,14.021443,3D3,3,111001010000001001101010
37259,4797,14.027915,0BA,5,0010100100000000000000000000011100101011
2990,14393,14.02813,25,8,0000000000001011000000000000000100101111111111010000000001100101
28935,14394,14.028367,24,8,0000001000001010000000100000000101000010000001101000000000000011
23197,14395,14.0288,0AA,8,0010001100001010001000101111100000100010111101100010001011101110
11178,14396,14.029046,39A,8,0000000000000000000000000000000100000000000000000000000000000000
19291,14397,14.029782,0B4,8,0000000000000000000000000000000010101100000010000101101011001010
8598,14399,14.030953,260,8,0000000000000000000000000000000000000000111111111101110001000101
13530,14401,14.031954,399,8,0000000000000000000000000000000000000000111111110000000000000000
32393,14402,14.032536,1C4,8,0000110011111000000110110000000000000000000000000000000011101100
17054,14405,14.033778,226,8,0000000000000000000100000000000000000000000000000000000000000000
31417,14406,14.035069,44D,8,0100001000000010000000000000000000000001000000000000000000000000
37260,9589,14.035405,0BA,5,0100111100000000000000000000000000101110
11755,14407,14.036525,2C1,8,0000100011111111110101111111111111100000110000000000000001001000
14745,14408,14.0385,1C6,8,0000000000000000100000000000010001000010000101010100000000000000
2991,14411,14.039288,25,8,0000000000001011000000000000000100101111111111010000000001100101
23198,14412,14.039747,0AA,8,0010001100001001001000101111100000100010111101010010001011100110
34947,14415,14.041759,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
37261,9592,14.042894,0BA,5,1110000000101100110101000000000001010101
2992,14417,14.048122,25,8,0000000000001011000000000000000100101111111111100000000001100110
28936,14418,14.048358,24,8,0000001000001001000000100000000101000010000001101000000000000010
23199,14419,14.048727,0AA,8,0010001100001111001000101111100100100010111110100010001011101001
19292,14420,14.049737,0B4,8,0000000000000000000000000000000010110000000010000101101011001110
37262,14379,14.050384,0BA,5,1100011000000000000000000000000010111110
8599,14422,14.050912,260,8,0000000000000000000000000000000000000000111111111101110001000101
14,14423,14.052229,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
32394,14424,14.052485,1C4,8,0000110011111001000110110000000000000000000000000000000011101101
37263,4809,14.057874,0BA,5,0010100100000000000000000000010000101000
2993,14429,14.058115,25,8,0000000000001011000000000000000100011111111111100000000001010110
23200,14430,14.058737,0AA,8,0010001100001100001000101111011000100010111110110010001011100100
17055,14433,14.061723,226,8,0000000000000000000100000000000000000000000000000000000000000000
603,14434,14.062718,320,8,0000000000100000000000000000000000000000000000000000000001001011
37264,9604,14.065363,0BA,5,0100111100000000000000000000000000101110
11756,14435,14.066736,2C1,8,0000100011111111110010101111111111010000110000000000000000101011
2994,14437,14.068123,25,8,0000000000001011000000000000000100001111111111100000000001000110
28937,14438,14.068321,24,8,0000001000001010000000100000000001000010000001101000000000000010
14746,14439,14.068555,1C6,8,0000000000000000100000000000010000111100000101010100000000000000
23201,14440,14.068781,0AA,8,0010001100001010001000101111000100100010111101110010001011101001
19293,14441,14.069698,0B4,8,0000000000000000000000000000000010110000000010000101101011001110
8600,14443,14.07087,260,8,0000000000000000000000000000000000000000111111111101110001000101
32395,14446,14.07249,1C4,8,0000110011110101000110110000000000000000000000000000000011101001
37265,9607,14.072853,0BA,5,1110000000101100110101000000000001010101
2995,14450,14.078033,25,8,0000000000001011000000000000000111111111111111100000000000110110
23202,14451,14.078699,0AA,8,0010001100001001001000101111000000100010111101110010001011011101
37266,14414,14.080342,0BA,5,1100011000000000000000000000000010111110
37267,4816,14.087832,0BA,5,0010100100000000000000000000011100101011
2996,14453,14.088018,25,8,0000000000001011000000000000000111111111111111100000000000110110
28938,14454,14.088269,24,8,0000001000001010000000100000000001000010000010101000000000000110
23203,14456,14.088683,0AA,8,0010001100000111001000101111000000100010111111010010001011100011
43500,13713,14.088945,423,2,1000100000000
19294,14457,14.089659,0B4,8,0000000000000000000000000000000010110100000010000101101011010010
8601,14459,14.090832,260,8,0000000000000000000000000000000000000000111111111101110001000101
13362,14460,14.090987,394,3,0
32396,14463,14.09241,1C4,8,0000110011110101000110110000000000000000000000000000000011101001
17056,14466,14.093657,226,8,0000000000000000000100000000000000000000000000000000000000000000
37268,9628,14.095321,0BA,5,0100111100000000000000000000000000101110
11757,14467,14.0964,2C1,8,0000100011111111101111011111111111000100110000000000000000010010
2997,14469,14.097994,25,8,0000000000001011000000000000000111111111111111100000000000110110
14747,14470,14.098387,1C6,8,0000000000000000100000000000010000110110000101010100000000000000
23204,14471,14.098656,0AA,8,0010001100001001001000101111010000100010111110110010001011100010
107,14473,14.100651,3B7,8,1000
16401,14474,14.102557,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
37269,9632,14.102811,0BA,5,1110000000101100110101000000000001010101
2998,14478,14.107975,25,8,0000000000001011000000000000000111101111111111100000000000100110
28939,14479,14.108256,24,8,0000001000001010000000100000000001000010000010101000000000000110
23205,14480,14.108639,0AA,8,0010001100001001001000101111001100100010111110110010001011100010
19295,14481,14.109635,0B4,8,0000000000000000000000000000000010111000000010000101101011010110
37270,14444,14.1103,0BA,5,1100011000000000000000000000000010111110
8602,14483,14.110795,260,8,0000000000000000000000000000000000000000111111111101110001000101
604,14484,14.111624,320,8,0000000000100000000000000000000000000000000000000000000001001011
32397,14485,14.112373,1C4,8,0000110011110101000110110000000000000000000000000000000011101001
37271,4834,14.11779,0BA,5,0010100100000000000000000000010000101000
2999,14489,14.118979,25,8,0000000000001011000000000000000111011111111111100000000000010110
23206,14490,14.119592,0AA,8,0010001100001010001000101111001100100010111110100010001011100101
11010,14494,14.122242,620,8,0001000000000000000000000000000000000000000000000000000000000000
17057,14495,14.122606,226,8,0000000000000000000100000000000000000000000000000000000000000000
37272,9651,14.125279,0BA,5,0100111100000000000000000000000000101110
11758,14497,14.126338,2C1,8,0000100011111111101100001111111110110111110000000000000011111000
3000,14499,14.12793,25,8,0000000000001011000000000000000111011111111111100000000000010110
28940,14500,14.12818,24,8,0000001000001010000000100000000101000010000010001000000000000101
14748,14501,14.128411,1C6,8,0000000000000000100000000000010000110011000101010100000000000000
23207,14502,14.128637,0AA,8,0010001100001011001000101111001100100010111111110010001011101001
19296,14503,14.12958,0B4,8,0000000000000000000000000000000010111000000010000101101011010110
8603,14504,14.130575,260,8,0000000000000000000000000000000000000000111111111101110001000101
32398,14507,14.132334,1C4,8,0000110011110010000110110000000000000000000000000000000011100110
37273,9654,14.132769,0BA,5,1110000000101100110110000000000001011001
3001,14511,14.137941,25,8,0000000000001011000000000000000111001111111111100000000000000110
23208,14512,14.138555,0AA,8,0010001100000110001000101111001100100010111110110010001011100111
37274,14472,14.140259,0BA,5,1100011000000000000000000000000010111110
14064,14513,14.143178,442,8,0100001100000010000000000000000000000010000000000000000000000000
37275,4840,14.147748,0BA,5,0010100100000000000000000000011100101011
3002,14515,14.147915,25,8,0000000000001011000000000000000111001111111111100000000000000110
28941,14516,14.148156,24,8,0000001000001001000000100000000101000010000010001000000000000100
23209,14517,14.148532,0AA,8,0010001100000001001000101111010000100011000000110010001011100110
19297,14518,14.149574,0B4,8,0000000000000000000000000000000010111100000010000101101011011010
8604,14519,14.150452,260,8,0000000000000000000000000000000000000000111111111101000000111001
32399,14522,14.152299,1C4,8,0000110011110000000110110000000000000000000000000000000011100100
17058,14525,14.153543,226,8,0000000000000000000100000000000000000000000000000000000000000000
37276,9667,14.155238,0BA,5,0100111100000000000000000000000000101110
11759,14527,14.156289,2C1,8,0000100011111111101001001111111110101010110000000000000011011111
3003,14530,14.157873,25,8,0000000000001011000000000000000111001111111111100000000000000110
14749,14531,14.158273,1C6,8,0000000000000000100000000000010000110000000101010100000000000000
23210,14532,14.158544,0AA,8,0010001011111110001000101111010000100010111111110010001011100110
605,14534,14.160528,320,8,0000000000100000000000000000000000000000000000000000000001001011
37277,9670,14.162727,0BA,5,1110000000101100110110000000000001011001
3004,14536,14.167848,25,8,0000000000001011000000000000000110111111111110110000000011110011
28942,14537,14.168135,24,8,0000001000001001000000100000000001000010000011001000000000000111
23211,14538,14.168527,0AA,8,0010001011111110001000101111000100100011000000000010001011101011
19298,14539,14.169509,0B4,8,0000000000000000000000000000000010111100000010000101010011010100
37278,14506,14.170217,0BA,5,1100011000000000000000000000000010111110
8605,14542,14.170435,260,8,0000000000000000000000000000000000000000111111111101110001000101
32400,14545,14.172258,1C4,8,0000110011101110000110110000000000000000000000000000000011100010
34840,14547,14.172765,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
37279,4849,14.177706,0BA,5,0010100100000000000000000000010000101000
3005,14550,14.177836,25,8,0000000000001011000000000000000110011111111110110000000011010011
23212,14551,14.178505,0AA,8,0010001100000010001000101111001100100010111111110010001011101100
17059,14554,14.181487,226,8,0000000000000001000100000000000000000000000000000000000000000000
37280,9689,14.185196,0BA,5,0100111100000000000000000000000000101110
11760,14555,14.186222,2C1,8,0000100011111111100110101111111110100000110000000000000011001011
3006,14558,14.187843,25,8,0000000000001010000000000000000101111111111110110000000010110010
28943,14559,14.188126,24,8,0000001000001001000000100000000001000010000010101000000000000101
14750,14560,14.188325,1C6,8,0000000000000000100000000000010000101011000101010100000000000000
23213,14561,14.188554,0AA,8,0010001100000100001000101111001100100011000000010010001011101100
19299,14562,14.189468,0B4,8,0000000000000000000000000000000011000000000010000101010011011000
8606,14563,14.190385,260,8,0000000000000000000000000000000000000000111111111100010100101110
32401,14566,14.192222,1C4,8,0000110011100111000110110000000000000000000000000000000011011011
37281,9691,14.192685,0BA,5,1110000000101100110110000000000001011001
3007,14569,14.197791,25,8,0000000000001010000000000000000101101111111110110000000010100010
23214,14570,14.198468,0AA,8,0010001100000001001000101111010000100010111111110010001011101010
37282,14533,14.200175,0BA,5,1100011000000000000000000000000010111110
37283,4859,14.207664,0BA,5,0010100100000000000000000000011100101011
3008,14574,14.207772,25,8,0000000000001010000000000000000101001111111101000000000001111011
28944,14575,14.208014,24,8,0000001000001001000000100000001101000010000010101000000000001000
23215,14576,14.20845,0AA,8,0010001100000010001000101111010000100010111111000010001011100111
19300,14577,14.209423,0B4,8,0000000000000000000000000000000011000100000010000101010011011100
8607,14578,14.210149,260,8,0000000000000000000000000000000000000000111111111100010100101110
32402,14581,14.212187,1C4,8,0000110011100101000110110000000000000000000000000000000011011001
17060,14584,14.21342,226,8,0000000000000001000100000000000000000000000000000000000000000000
606,14585,14.214419,320,8,0000000000100000000000000000000000000000000000000000000001001011
37284,9711,14.215154,0BA,5,0100111100000000000000000000000000101110
11761,14586,14.216173,2C1,8,0000100011111111100001001111111110001101110000000000000010100010
3009,14588,14.21776,25,8,0000000000001010000000000000000100111111111101000000000001101011
14751,14589,14.218157,1C6,8,0000000000000000100000000000010000100101000101010100000000000000
23216,14590,14.218424,0AA,8,0010001100000010001000101110111100100010111101100010001011101000
7667,14594,14.220997,611,8,0010000100000000000000000001000000000000000000000011110101101100
37285,9716,14.222643,0BA,5,1110000000101100110110000000000001011001
3010,14597,14.22776,25,8,0000000000001010000000000000000100011111111101000000000001001011
28945,14598,14.228002,24,8,0000001000001001000000100000000101000010000001101000000000000010
23217,14599,14.22838,0AA,8,0010001100000010001000101110110000100010111110010010001011100011
19301,14600,14.229387,0B4,8,0000000000000000000000000000000011000100000010000101010011011100
8608,14601,14.230086,260,8,0000000000000000000000000000000000000000111111111100010100101110
37286,14565,14.230133,0BA,5,1100011000000000000000000000000010111110
32403,14603,14.232147,1C4,8,0000110011100011000110110000000000000000000000000000000011010111
37287,4872,14.237623,0BA,5,0010100100000000000000000000010000101000
3011,14609,14.238748,25,8,0000000000001010000000000000000111111111111100010000000000101000
23218,14610,14.239359,0AA,8,0010001100000001001000101111001000100010111101000010001011100001
21639,14613,14.241902,443,8,0100110100000010000000000010111100000110000000000000000000000000
17061,14614,14.242369,226,8,0000000000000000000100000000000000000000000000000000000000000000
37288,9729,14.245112,0BA,5,0100111100000000000000000000000000101110
11762,14615,14.246111,2C1,8,0000100011111111011100001111111101110111110000000000000001111000
3012,14617,14.247705,25,8,0000000000001010000000000000000111011111111100010000000000001000
28946,14618,14.247951,24,8,0000001000001000000000011111111101000010000001101000000011111110
14752,14619,14.248203,1C6,8,0000000000000000100000000000010000011111000101010100000000000000
23219,14620,14.248434,0AA,8,0010001100000000001000101111011100100010111110010010001011011111
19302,14621,14.249351,0B4,8,0000000000000000000000000000000011001000000010000101010011100000
8609,14622,14.250051,260,8,0000000000000000000000000000000000000000111111111011100000100001
32404,14626,14.252204,1C4,8,0000110011011101000110110000000000000000000000000000000011010001
37289,9733,14.252602,0BA,5,1110000000101100110110000000000001011001
28007,14628,14.254323,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
3013,14630,14.257678,25,8,0000000000001010000000000000000110111111111011010000000011100100
23220,14631,14.258346,0AA,8,0010001100000001001000101111010000100010111010110010001011100001
607,14632,14.259337,320,8,0000000000100000000000000000000000000000000000000000000001001011
37290,14592,14.260091,0BA,5,1100011000000000000000000000000010111110
37291,4877,14.267581,0BA,5,0010100100000000000000000000011100101011
3014,14634,14.267654,25,8,0000000000001010000000000000000110011111111011010000000011000100
28947,14635,14.267895,24,8,0000001000001001000000011111111101000010000010001000000000000001
23221,14637,14.26834,0AA,8,0010001100000100001000101110111100100010111101000010001011100010
19303,14638,14.269311,0B4,8,0000000000000000000000000000000011001000000010000101010011100000
8610,14639,14.270045,260,8,0000000000000000000000000000000000000000111111111100010100101110
32405,14643,14.272077,1C4,8,0000110011010100000110110000000000000000000000000000000011001000
17062,14646,14.273307,226,8,0000000000000000000100000000000000000000000000000000000000000000
37292,9752,14.27507,0BA,5,0100111100000000000000000000000000101110
11763,14648,14.276064,2C1,8,0000100011111111010101111111111101100000110000000000000001001000
3015,14650,14.277639,25,8,0000000000001001000000000000000101101111111011010000000010010011
14753,14651,14.278044,1C6,8,0000000000000000100000000000010000011001000101010100000000000000
23222,14652,14.27831,0AA,8,0010001100000110001000101110111000100010111100000010001011100000
35111,1787,14.281099,3D3,3,011011000001001000000000
37293,9754,14.28256,0BA,5,1110000000101100110110000000000001011001
43686,15652,14.284072,3BB,5,0111000000000000000000001010001000000000
34767,14656,14.285555,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
3016,14658,14.287643,25,8,0000000000001001000000000000000101001111111010100000000001110000
28948,14659,14.287886,24,8,0000001000001000000000100000000001000010000010001000000000000010
23223,14660,14.288262,0AA,8,0010001100000110001000101110101100100010111101000010001011011011
19304,14661,14.289272,0B4,8,0000000000000000000000000000000011001100000010000101010011100100
8611,14662,14.289933,260,8,0000000000000000000000000000000000000000111111111100010100101110
37294,14624,14.290049,0BA,5,1100011000000000000000000000000010111110
32406,14664,14.292035,1C4,8,0000110011001111000110110000000000000000000000000000000011000011
37295,4890,14.297539,0BA,5,0010100100000000000000000000010000101000
3017,14668,14.297605,25,8,0000000000001001000000000000000100011111111010100000000001000000
23224,14669,14.298269,0AA,8,0010001100000101001000101111101000100010111011000010001011100001
17063,14674,14.301255,226,8,0000000000000000000100000000000000000000000000000000000000000000
37296,9772,14.305028,0BA,5,0100111100000000000000000000000000101110
11764,14675,14.305993,2C1,8,0000100011111111001111011111111101001101110000000000000000011011
3018,14677,14.307582,25,8,0000000000001001000000000000000111101111111001110000000000001101
28949,14678,14.307824,24,8,0000001000001001000000011111111101000010000010001000000000000001
14754,14679,14.308102,1C6,8,0000000000000000100000000000010000010011000101010100000000000000
