,Unnamed: 0,ts,ID,DLC,bin
23225,14680,14.308288,0AA,8,0010001100000010001000101111011000100010111011000010001011011111
19305,14681,14.309238,0B4,8,0000000000000000000000000000000011010000000010000101010011101000
8612,14682,14.309938,260,8,0000000000000000000000000000000000000000111111111101000000111001
32407,14685,14.311997,1C4,8,0000110011001010000110110000000000000000000000000000000010111110
608,14687,14.312408,320,8,0000000000100000000000000000000000000000000000000000000001001011
37297,9776,14.312518,0BA,5,1110000000101100110110000000000001011001
3019,14690,14.317618,25,8,0000000000001001000000000000000110111111111001010000000011011011
23226,14691,14.318232,0AA,8,0010001100000110001000101111000100100010111011110010001011100101
37298,14653,14.320008,0BA,5,1100011000000000000000000000000010111110
37299,4899,14.327497,0BA,5,0010100100000000000000000000011100101011
3020,14695,14.327543,25,8,0000000000001000000000000000000101111111111001010000000010011010
28950,14696,14.327788,24,8,0000001000001001000000011111111101000010000001011000000011111110
23227,14697,14.328208,0AA,8,0010001100000010001000101110111000100010111010110010001011011110
19306,14698,14.329193,0B4,8,0000000000000000000000000000000011010000000010000101010011101000
8613,14699,14.329856,260,8,0000000000000000000000000000000000000000111111111011100000100001
32408,14702,14.331962,1C4,8,0000110011000000000110110000000000000000000000000000000010110100
17064,14705,14.333193,226,8,0000000000000000000100000000000000000000000000000000000000000000
37300,9790,14.334987,0BA,5,0100111100000000000000000000000000101110
11765,14707,14.336028,2C1,8,0000100011111111001010101111111100110000110000000000000011101011
3021,14709,14.337522,25,8,0000000000001000000000000000000101011111111001010000000001111010
14755,14710,14.33793,1C6,8,0000000000000000100000000000010000001101000101010100000000000000
23228,14711,14.338194,0AA,8,0010001100000001001000101110111000100010111011110010001011100010
37301,9793,14.342476,0BA,5,1110000000101100110110000000000001011001
31418,14713,14.343957,44D,8,0100001000000010000000000000000000000001000000000000000000000000
3022,14715,14.347527,25,8,0000000000001000000000000000000100101111111001010000000001001010
28951,14716,14.347774,24,8,0000001000001000000000011111111101000010000001011000000011111101
23229,14717,14.348147,0AA,8,0010001011111011001000101111000000100010111011110010001011011010
19307,14718,14.349153,0B4,8,0000000000000000000000000000000011010100000010000101010011101100
8614,14719,14.349782,260,8,0000000000000000000000000000000000000000111111111011100000100001
37302,14684,14.349966,0BA,5,1100011000000000000000000000000010111110
16294,14723,14.351345,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
16402,14724,14.351762,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32409,14725,14.352002,1C4,8,0000110010111010000110110000000000000000000000000000000010101110
7802,14727,14.35267,610,8,0010000000000000000101010110010011000000000000000110001001000000
37303,4908,14.357455,0BA,5,0010100100000000000000000000010000101000
3023,14730,14.358508,25,8,0000000000001000000000000000000111111111111000110000000000011000
23230,14731,14.359127,0AA,8,0010001011111000001000101110101100100010111011100010001011100000
17065,14734,14.362137,226,8,0000000000000000000100000000000000000000000000000000000000000000
609,14735,14.363131,320,8,0000000000100000000000000000000000000000000000000000000001001011
37304,9810,14.364945,0BA,5,0100111100000000000000000000000000101110
11766,14737,14.36588,2C1,8,0000100011111111000101001111111100100111110000000000000011001100
3024,14740,14.367464,25,8,0000000000001000000000000000000111001111111000110000000011101000
28952,14741,14.367705,24,8,0000001000001000000000011111110101000010000001101000000011111100
14756,14742,14.367944,1C6,8,0000000000000000100000000000010000001010000101010100000000000000
23231,14743,14.368178,0AA,8,0010001011111001001000101110011000100010111011110010001011100000
19308,14744,14.369117,0B4,8,0000000000000000000000000000000011010100000010000101010011101100
8615,14745,14.369764,260,8,0000000000000000000000000000000000000000111111111100010100101110
32410,14748,14.371881,1C4,8,0000110010111010000110110000000000000000000000000000000010101110
37305,9812,14.372434,0BA,5,1110000000101100110110000000000001011001
3025,14753,14.377443,25,8,0000000000001000000000000000000110011111111001100000000010111011
23232,14754,14.378168,0AA,8,0010001011111010001000101110010000100010111011110010001011011010
37306,14712,14.379924,0BA,5,1100011000000000000000000000000010111110
35310,13386,14.380883,386,7,01010100000000000000000000000000000000000000000000000000
37307,4919,14.387413,0BA,5,0010100100000000000000000000011100101011
3026,14757,14.387422,25,8,0000000000000111000000000000000101101111111001100000000010001010
28953,14758,14.387664,24,8,0000001000000111000000011111101001000010000001101000000011111000
23233,14759,14.388129,0AA,8,0010001011110101001000101110011000100010111010110010001011010101
19309,14760,14.389075,0B4,8,0000000000000000000000000000000011011000000010000100111011101010
8616,14761,14.389657,260,8,0000000000000000000000000000000000000000111111111010110100010110
13363,14762,14.389849,394,3,0
13906,14765,14.391589,622,8,0001001000000000000000000000000000000000000000000000000000000000
32411,14766,14.391843,1C4,8,0000110010111011000110110000000000000000000000000000000010101111
17066,14769,14.393073,226,8,0000000000000000000100000000000000000000000000000000000000000000
37308,9831,14.394903,0BA,5,0100111100000000000000000000000000101110
11767,14770,14.395835,2C1,8,0000100011111111000000001111111100010000110000000000000010100001
3027,14772,14.397406,25,8,0000000000000111000000000000000100101111111000110000000001000111
14757,14773,14.397817,1C6,8,0000000000000000100000000000010000001010000101010100000000000000
23234,14774,14.398104,0AA,8,0010001011101111001000101110010100100010111011110010001011010110
108,14777,14.400063,3B7,8,1000
37309,9834,14.402393,0BA,5,1110000000101100110110000000000001011001
3028,14779,14.407411,25,8,0000000000000111000000000000000100001111111000110000000000100111
28954,14780,14.407647,24,8,0000001000000111000000011111100001000010000001011000000011110101
23235,14781,14.408021,0AA,8,0010001011101111001000101110010100100010111010010010001011011100
19310,14782,14.409038,0B4,8,0000000000000000000000000000000011011100000010000100100111101001
8617,14783,14.409427,260,8,0000000000000000000000000000000000000000111111111010110100010110
37310,14747,14.409882,0BA,5,1100011000000000000000000000000010111110
610,14785,14.411039,320,8,0000000000100000000000000000000000000000000000000000000001001011
32412,14786,14.411813,1C4,8,0000110011000001000110110000000000000000000000000000000010110101
3029,14792,14.417368,25,8,0000000000000111000000000000000111101111111000110000000000000111
37311,4932,14.417372,0BA,5,0010100100000000000000000000010000101000
23236,14793,14.418035,0AA,8,0010001011110000001000101110000000100010111001110010001011010110
17067,14796,14.421022,226,8,0000000000000000000100000000000000000000000000000000000000000000
11011,14797,14.421516,620,8,0001000000000000000000000000000000000000000000000000000000000000
43501,1000,14.424396,423,2,11100000000
37312,9849,14.424861,0BA,5,0100111100000000000000000000000000101110
11768,14799,14.425762,2C1,8,0000100011111110111100001111111100000100110000000000000010000100
31644,14800,14.426566,389,8,0000000000100000000000000000000000000000000000000000000000000000
3030,14802,14.427373,25,8,0000000000000111000000000000000110111111111010010000000011011101
28955,14803,14.427609,24,8,0000001000000111000000011111011001000010000000011000000011101111
14758,14804,14.427851,1C6,8,0000000000000000100000000000010000001010000101010100000000000000
23237,14805,14.428137,0AA,8,0010001011101111001000101101111100100010111001110010001011011010
19311,14807,14.428996,0B4,8,0000000000000000000000000000000011011100000010000100100111101001
8618,14808,14.429364,260,8,0000000000000000000000000000000000000000111111111010110100010110
32413,14812,14.43177,1C4,8,0000110011000111000110110000000000000000000000000000000010111011
37313,9852,14.432351,0BA,5,1110000000101100110110000000000001011001
3031,14815,14.437326,25,8,0000000000000111000000000000000110011111111010010000000010111101
23238,14816,14.437998,0AA,8,0010001011101100001000101110000000100010111010100010001011010111
37314,14776,14.43984,0BA,5,1100011000000000000000000000000010111110
13651,14817,14.446888,4B7,8,1110001101011111001000101111000000001000111010100000000100001000
37315,4937,14.44733,0BA,5,0010100100000000000000000000011100101011
3032,14819,14.447469,25,8,0000000000000110000000000000000101011111111001100000000001111001
28956,14820,14.44771,24,8,0000001000000110000000011111001101000010000000011000000011101011
23239,14822,14.448123,0AA,8,0010001011100011001000101110000000100010111001110010001011010011
19312,14823,14.448961,0B4,8,0000000000000000000000000000000011100000000010000100001111100111
8619,14824,14.449275,260,8,0000000000000000000000000000000000000000111111111001010111111110
14065,14827,14.45143,442,8,0100001100000010000000000000000000000010000000000000000000000000
32414,14829,14.451784,1C4,8,0000110011001110000110110000000000000000000000000000000011000010
17068,14832,14.452955,226,8,0000000000000000000100000000000000000000000000000000000000000000
37316,9871,14.454819,0BA,5,0100111100000000000000000000000000101110
11769,14833,14.455723,2C1,8,0000100011111110110111011111111011100111110000000000000001010011
3033,14835,14.457286,25,8,0000000000000110000000000000000100101111111001100000000001001001
14759,14836,14.457704,1C6,8,0000000000000000100000000000010000001010000101010100000000000000
23240,14837,14.457957,0AA,8,0010001011011111001000101101110000100010111000000010001011010111
611,14839,14.459945,320,8,0000000000100000000000000000000000000000000000000000000001001011
37317,9874,14.462309,0BA,5,1110000000101100110110000000000001011001
3034,14842,14.467294,25,8,0000000000000110000000000000000100001111111010100000000000101101
28957,14843,14.467533,24,8,0000001000000110000000011111001101000010000000111000000011101101
23241,14844,14.467908,0AA,8,0010001011011111001000101101110000100010110111010010001011011010
19313,14845,14.468921,0B4,8,0000000000000000000000000000000011100000000010000100001111100111
8620,14846,14.469221,260,8,0000000000000000000000000000000000000000111111111010000100001010
37318,14810,14.469798,0BA,5,1100011000000000000000000000000010111110
32415,14849,14.471692,1C4,8,0000110011010111000110110000000000000000000000000000000011001011
3035,14853,14.477251,25,8,0000000000000110000000000000000111101111111010100000000000001101
37319,4949,14.477288,0BA,5,0010100100000000000000000000010000101000
23242,14854,14.477913,0AA,8,0010001011100001001000101101110000100010111001010010001011010010
17069,14859,14.480904,226,8,0000000000000000000100000000000000000000000000000000000000000000
37320,9895,14.484778,0BA,5,0100111100000000000000000000000000101110
11770,14860,14.485657,2C1,8,0000100011111110110010101111111011100000110000000000000000111001
275,14861,14.486453,38F,8,0000000100000000000000000000000000000000000000000000000000000000
3036,14863,14.487252,25,8,0000000000000110000000000000000111001111111010100000000011101101
28958,14864,14.487493,24,8,0000001000000101000000011111001101000010000000111000000011101100
14760,14865,14.487731,1C6,8,0000000000000000100000000000010000000110000101010100000000000000
23243,14866,14.487957,0AA,8,0010001011100000001000101101101000100010110111010010001011010110
19314,14867,14.488886,0B4,8,0000000000000000000000000000000011100100000010000011100011100000
8621,14868,14.489159,260,8,0000000000000000000000000000000000000000111111111010000100001010
32416,14871,14.491684,1C4,8,0000110011100101000110110000000000000000000000000000000011011001
37321,9900,14.492267,0BA,5,1110000000101100110110000000000001011001
3037,14876,14.497253,25,8,0000000000000110000000000000000110011111111010100000000010111101
23244,14877,14.497849,0AA,8,0010001011011100001000101101011000100010110110010010001011001100
37322,14838,14.499757,0BA,5,1100011000000000000000000000000010111110
3038,14879,14.507187,25,8,0000000000000101000000000000000101011111111000110000000001110101
37323,4959,14.507246,0BA,5,0010100100000000000000000000011100101011
28959,14880,14.50743,24,8,0000001000000101000000011111010001000010000000111000000011101101
23245,14881,14.507857,0AA,8,0010001011011011001000101101001100100010110100110010001011010001
19315,14882,14.508846,0B4,8,0000000000000000000000000000000011101000000010000011100011100100
8622,14883,14.509102,260,8,0000000000000000000000000000000000000000111111111010000100001010
32417,14886,14.511615,1C4,8,0000110011101010000110110000000000000000000000000000000011011110
17070,14889,14.512835,226,8,0000000000000001000100000000000000000000000000000000000000000000
612,14891,14.513834,320,8,0000000000100000000000000000000000000000000000000000000001001011
37324,9914,14.514736,0BA,5,0100111100000000000000000000000000101110
11771,14892,14.515606,2C1,8,0000100011111110101111011111111011010000110000000000000000011100
34708,14893,14.515963,380,8,0
14761,14894,14.517596,1C6,8,0000000000000000100000000000010000000000000101010100000000000000
3039,14896,14.518199,25,8,0000000000000101000000000000000100101111111000110000000001000101
23246,14897,14.51881,0AA,8,0010001011011010001000101101010000100010110101110010001011001011
13591,14900,14.521301,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
37325,9917,14.522225,0BA,5,1110000000101100110110000000000001011001
3040,14902,14.527179,25,8,0000000000000101000000000000000111111111111001100000000000011000
28960,14903,14.527419,24,8,0000001000000011000000011111010001000010000000111000000011101011
23247,14904,14.527794,0AA,8,0010001011011000001000101101100000100010110011110010001011001110
19316,14905,14.528807,0B4,8,0000000000000000000000000000000011101000000010000011100011100100
8623,14906,14.529049,260,8,0000000000000000000000000000000000000000111111111010110100010110
37326,14870,14.529715,0BA,5,1100011000000000000000000000000010111110
32418,14909,14.531581,1C4,8,0000110011101101000110110000000000000000000000000000000011100001
3041,14913,14.537133,25,8,0000000000000101000000000000000111011111111001100000000011111000
37327,4969,14.537204,0BA,5,0010100100000000000000000000010000101000
23248,14914,14.537801,0AA,8,0010001011010111001000101101100000100010110100100010001011000100
35112,14693,14.540755,3D3,3,111001010000000101011111
17071,14917,14.540792,226,8,0000000000000000000100000000000000000000000000000000000000000000
37328,9935,14.544694,0BA,5,0100111100000000000000000000000000101110
11772,14919,14.545537,2C1,8,0000100011111110100111011111111011100100110000000000000000010000
3042,14922,14.547138,25,8,0000000000000101000000000000000110011111111000010000000010110011
28961,14923,14.547374,24,8,0000001000000011000000011111100001000010000001011000000011110001
14762,14924,14.547614,1C6,8,0000000000000000100000000000001111111010000101010100000000000000
23249,14925,14.54784,0AA,8,0010001011010101001000101101001100100010110010110010001011000111
19317,14926,14.548765,0B4,8,0000000000000000000000000000000011101100000010000011100011101000
8624,14927,14.549069,260,8,0000000000000000000000000000000000000000111111111010110100010110
21640,14930,14.551318,443,8,0100110100000010000000000010111100000110000000000000000000000000
32419,14931,14.551558,1C4,8,0000110011110100000110110000000000000000000000000000000011101000
37329,9939,14.552183,0BA,5,1110000000101100110110000000000001011001
28008,14933,14.553223,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
3043,14935,14.5571,25,8,0000000000000100000000000000000101011111110111110000000001110000
23250,14936,14.557758,0AA,8,0010001011010110001000101100111000100010110010110010001011000111
613,14937,14.558752,320,8,0000000000100000000000000000000000000000000000000000000001001011
37330,14898,14.559673,0BA,5,1100011000000000000000000000000010111110
3044,14941,14.567071,25,8,0000000000000100000000000000000100011111110111110000000000110000
37331,4980,14.567163,0BA,5,0010100100000000000000000000011100101011
28962,14942,14.567315,24,8,0000001000000011000000011111100001000010000000111000000011101111
23251,14943,14.56774,0AA,8,0010001011010101001000101100111000100010110010000010001011000101
19318,14944,14.568725,0B4,8,0000000000000000000000000000000011101100000010000011100011101000
8625,14945,14.568968,260,8,0000000000000000000000000000000000000000111111111010000100001010
32420,14948,14.571502,1C4,8,0000110011110001000110110000000000000000000000000000000011100101
17072,14951,14.572724,226,8,0000000000000000000100000000000000000000000000000000000000000000
37332,9958,14.574652,0BA,5,0100111100000000000000000000000000101110
11773,14953,14.5755,2C1,8,0000100011111110011101111111111001111101110000000000000010000011
3045,14955,14.577053,25,8,0000000000000100000000000000000111011111110110100000000011101011
14763,14956,14.577474,1C6,8,0000000000000000100000000000001111110100000101010100000000000000
23252,14957,14.577721,0AA,8,0010001011010110001000101100111100100010110001010010001011000010
43687,492,14.581656,3BB,5,1011101100000000000000000000000000100110
37333,9961,14.582142,0BA,5,1110000000101101000000000000000010000010
3046,14961,14.587054,25,8,0000000000000100000000000000000110011111110110100000000010101011
28963,14962,14.587298,24,8,0000001000000011000000011111101001000010000000111000000011110001
23253,14963,14.587673,0AA,8,0010001011010110001000101101110100100010110001000010001011000000
19319,14964,14.588692,0B4,8,0000000000000000000000000000000011110000000010000011001011100110
8626,14965,14.588934,260,8,0000000000000000000000000000000000000000111111111001010111111110
37334,14929,14.589631,0BA,5,1100011000000000000000000000000010111110
32421,14967,14.591466,1C4,8,0000110011110000000110110000000000000000000000000000000011100100
37335,4993,14.597121,0BA,5,0010100100000000000000000000010000101000
3047,14972,14.598041,25,8,0000000000000011000000000000000101001111110110100000000001011010
23254,14973,14.598651,0AA,8,0010001011010011001000101101011000100010101111100010001011000101
16403,14976,14.601645,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
17073,14977,14.601894,226,8,0000000000000000000100000000000000000000000000000000000000000000
37336,9975,14.60461,0BA,5,0100111100000000000000000000000000101110
11774,14978,14.605425,2C1,8,0000100011111110010101111111111001110100110000000000000001011010
3048,14980,14.606989,25,8,0000000000000011000000000000000100001111110101000000000000010100
28964,14981,14.607227,24,8,0000001000000011000000011111110101000010000000011000000011110010
14764,14982,14.607466,1C6,8,0000000000000000100000000000001111101110000101010100000000000000
23255,14983,14.607696,0AA,8,0010001011010110001000101101000000100010110000010010001011000010
19320,14985,14.60865,0B4,8,0000000000000000000000000000000011110100000010000011001011101010
8627,14986,14.608889,260,8,0000000000000000000000000000000000000000111111111010110100010110
32422,14989,14.611429,1C4,8,0000110011101000000110110000000000000000000000000000000011011100
614,14992,14.612016,320,8,0000000000100000000000000000000000000000000000000000000001001011
37337,9978,14.6121,0BA,5,1110000000101100110111000000000001011101
14230,14993,14.61264,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
3049,14995,14.616975,25,8,0000000000000011000000000000000111001111110101110000000011010111
23256,14996,14.617648,0AA,8,0010001011010011001000101100110000100010101111100010001011000000
37338,14958,14.619589,0BA,5,1100011000000000000000000000000010111110
3050,15000,14.626979,25,8,0000000000000010000000000000000101111111110101110000000010000110
37339,4999,14.627079,0BA,5,0010100100000000000000000000011100101011
28965,15001,14.627217,24,8,0000001000000011000000011111111101000010000000001000000011110011
23257,15002,14.627602,0AA,8,0010001011011000001000101100101100100010101111100010001010111100
19321,15004,14.628611,0B4,8,0000000000000000000000000000000011110100000010000011001011101010
8628,15005,14.628851,260,8,0000000000000000000000000000000000000000111111111010000100001010
7727,15008,14.631171,435,8,1000000000000101000001011111111111100000001111110000000000000011
32423,15009,14.631409,1C4,8,0000110011001111000110110000000000000000000000000000000011000011
17074,15012,14.632604,226,8,0000000000000000000100000000000000000000000000000000000000000000
37340,9997,14.634568,0BA,5,0100111100000000000000000000000000101110
11775,15013,14.635382,2C1,8,0000000011111110010101001111111001000111110000000000000000100010
3051,15015,14.636936,25,8,0000000000000010000000000000000100111111110100110000000001000010
14765,15016,14.637363,1C6,8,0000000000000000100000000000001111101000000101010100000000000000
23258,15017,14.637601,0AA,8,0010001011010010001000101100110000100010101110010010001010111101
10917,15018,14.63817,436,8,0
37341,9999,14.642058,0BA,5,1110000000101100110110000000000001011001
3052,15022,14.646936,25,8,0000000000000010000000000000000111101111110011100000000011101101
28966,15023,14.647179,24,8,0000001000000011000000011111101101000010000000011000000011110000
23259,15024,14.647556,0AA,8,0010001011001101001000101100101000100010101111100010001010110010
19322,15025,14.648576,0B4,8,0000000000000000000000000000000011111000000010000011001011101110
8629,15026,14.648817,260,8,0000000000000000000000000000000000000000111111111001010111111110
37342,14988,14.649547,0BA,5,1100011000000000000000000000000010111110
32424,15028,14.651352,1C4,8,0000110011000011000110110000000000000000000000000000000010110111
31419,15030,14.652806,44D,8,0100001000000010000000000000000000000001000000000000000000000000
37343,5013,14.657037,0BA,5,0010100100000000000000000000010000101000
3053,15033,14.657918,25,8,0000000000000010000000000000000110101111110100110000000010110010
23260,15034,14.65854,0AA,8,0010001011001011001000101100010000100010101110000010001010110101
17075,15038,14.66155,226,8,0000000000000000000100000000000000000000000000000000000000000000
615,15039,14.662545,320,8,0000000000100000000000000000000000000000000000000000000001001011
37344,10016,14.664527,0BA,5,0100111100000000000000000000000000101110
11776,15040,14.665314,2C1,8,0000000011111110100111011111111000100100110000000000000001001000
13783,15041,14.666123,434,8,0100001000000000000000000000000000000000000000000000000000000000
3054,15043,14.666875,25,8,0000000000000001000000000000000101011111110101000000000001100010
28967,15044,14.667111,24,8,0000001000000010000000011111101101000010000000111000000011110001
14766,15045,14.667352,1C6,8,0000000000000000100000000000001111100100000101010100000000000000
23261,15046,14.667575,0AA,8,0010001011001101001000101100010000100010101110010010001010100101
8630,15047,14.668499,260,8,0000000000000000000000000000000000000000111111111010000100001010
19323,15048,14.668741,0B4,8,0000000000000000000000000000000011111000000010000010110111101001
32425,15051,14.67132,1C4,8,0000110010101111000110110000000000000000000000000000000010100011
37345,10019,14.672016,0BA,5,1110000000101100111011000000000001101101
34841,15055,14.672046,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
28174,15056,14.673097,437,8,1111110011111111111111111111111111111111111111111111111111111111
3055,15059,14.677033,25,8,0000000000000001000000000000000100001111110011100000000000001100
23262,15060,14.677528,0AA,8,0010001011001000001000101100010000100010101110000010001010101001
37346,15019,14.679506,0BA,5,1100011000000000000000000000000010111110
3056,15062,14.686834,25,8,0000000000000001000000000000000111001111110100110000000011010001
37347,5023,14.686995,0BA,5,0010100100000000000000000000011100101011
28968,15063,14.687072,24,8,0000001000000010000000011111101101000010000000111000000011110001
23263,15064,14.687509,0AA,8,0010001011000100001000101100001000100010101101100010001010101000
8631,15066,14.688386,260,8,0000000000000000000000000000000000000000111111110111110111100110
19324,15067,14.688628,0B4,8,0000000000000000000000000000000011111100000010000010110111101101
13364,15068,14.688823,394,3,0
32426,15071,14.691275,1C4,8,0000110010100000000110110000000000000000000000000000000010010100
17076,15074,14.69249,226,8,0000000000000000000100000000000000000000000000000000000000000000
37348,10034,14.694485,0BA,5,0100111100000000000000000000000000101110
11777,15076,14.695265,2C1,8,0000000011111110111100001111111011110000110000000000010001101011
3057,15078,14.696816,25,8,0000000000000000000000000000000101111111110110100000000010000111
14767,15079,14.697254,1C6,8,0000000000000000100000000000001111100001000101010100000000000000
23264,15080,14.697494,0AA,8,0010001011000001001000101100000000100010101100010010001010101100
109,15082,14.69948,3B7,8,1000
37349,10038,14.701974,0BA,5,1110000000101100111011000000000001101101
3058,15085,14.706833,25,8,0000000000000000000000000000000101001111110110100000000001010111
28969,15086,14.707076,24,8,0000001000000010000000011111101101000010000000011000000011101111
23265,15087,14.707441,0AA,8,0010001011000000001000101100000000100010101101000010001010101010
8632,15088,14.708326,260,8,0000000000000000000000000000000000000000111111111001010111111110
19325,15089,14.708574,0B4,8,0000000000000000000000000000000000000000000010000010011111101011
37350,15050,14.709464,0BA,5,1100011000000000000000000000000010111110
616,15092,14.710453,320,8,0000000000100000000000000000000000000000000000000000000001001011
32427,15093,14.71124,1C4,8,0000110010010000000110110000000000000000000000000000000010000100
13844,15096,14.715011,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
37351,5033,14.716953,0BA,5,0010100100000000000000000000010000101000
3059,15098,14.717808,25,8,0000000000000000000000000000000100011111110111110000000000101100
23266,15099,14.718421,0AA,8,0010001010111101001000101100000000100010101101010010001010101000
31254,15102,14.720782,4A6,8,0000000000000000000000000000000000000000000011000000000000000000
11012,15103,14.721049,620,8,0001000000000000000000000000000000000000000000000000000000000000
17077,15104,14.721435,226,8,0000000000000000000100000000000000000000000000000000000000000000
37352,10056,14.724443,0BA,5,0100111100000000000000000000000000101110
11778,15106,14.725194,2C1,8,0000000011111111001110101111111101110000110000000000011100111010
3060,15109,14.726774,25,8,0000000000000000000000000000000111011111110101000000000011100001
28970,15110,14.727011,24,8,0000001000000010000000011111100001000010000000001000000011101011
14768,15111,14.727248,1C6,8,0000000000000000100000000000001111011110000101010100000000000000
23267,15112,14.727475,0AA,8,0010001010111000001000101011101100100010101100000010001010101001
8633,15113,14.728326,260,8,0000000000000000000000000000000000000000111111111001010111111110
19326,15114,14.728575,0B4,8,0000000000000000000000000000000000000000000010000010011111101011
32428,15117,14.731201,1C4,8,0000110010000111000110110000000000000000000000000000000001111011
37353,10058,14.731932,0BA,5,1110000000101101000001000000000010000110
3061,15121,14.736738,25,8,0000000000000000000000000000000110101111110111010000000010111010
23268,15122,14.73741,0AA,8,0010001010110011001000101011101000100010101100110010001010101000
37354,15081,14.739422,0BA,5,1100011000000000000000000000000010111110
3062,15125,14.746718,25,8,0000111111111111000000000000000101101111110111010000000010001000
37355,5042,14.746912,0BA,5,0010100100000000000000000000011100101011
28971,15126,14.74696,24,8,0000001000000001000000011111011001000010000000001000000011101000
23269,15127,14.747397,0AA,8,0010001010110000001000101011100000100010101100000010001010101000
8634,15128,14.7482,260,8,0000000000000000000000000000000000000000111111111000100111110010
19327,15129,14.748442,0B4,8,0000000000000000000000000000000000000100000010000010000111101001
32429,15132,14.751166,1C4,8,0000110010001011000110110000000000000000000000000000000001111111
17078,15135,14.752373,226,8,0000000000000000000100000000000000000000000000000000000000000000
37356,10076,14.754401,0BA,5,0100111100000000000000000000000000101110
11779,15137,14.755163,2C1,8,0000000011111111011011011111111110000000110000000000100001111110
3063,15139,14.7567,25,8,0000111111111111000000000000000101001111111000110000000001101110
14769,15140,14.757137,1C6,8,0000000000000000100000000000001111011011000101010000000000000000
23270,15141,14.757372,0AA,8,0010001010110011001000101011011100100010101011100010001010101000
617,15144,14.759361,320,8,0000000000100000000000000000000000000000000000000000000001001011
14066,15145,14.759682,442,8,0100001100000010000000000000000000000010000000000000000000000000
43502,3829,14.759847,423,2,10101000001010
37357,10080,14.761891,0BA,5,1110000000101101000001000000000010000110
3064,15147,14.766713,25,8,0000111111111111000000000000000100011111111000110000000000111110
28972,15148,14.766955,24,8,0000001000000001000000011111010001000001111111111000000011100100
23271,15149,14.767323,0AA,8,0010001010110001001000101011101000100010101011000010001010101101
8635,15150,14.7682,260,8,0000000000000000000000000000000000000000111111110111110111100110
19328,15151,14.768442,0B4,8,0000000000000000000000000000000000000100000010000001110011100100
37358,15116,14.76938,0BA,5,1100011000000000000000000000000010111110
32430,15154,14.771127,1C4,8,0000110010011110000110110000000000000000000000000000000010010010
13972,15158,14.775904,38E,8,0
3065,15160,14.776667,25,8,0000111111111111000000000000000111111111111010010000000000100100
37359,5055,14.77687,0BA,5,0010100100000000000000000000010000101000
23272,15161,14.777333,0AA,8,0010001010101110001000101011011100100010101011100010001010101011
17079,15164,14.780322,226,8,0000000000000000000100000000000000000000000000000000000000000000
37360,10094,14.784359,0BA,5,0100111100000000000000000000000000101110
11780,15165,14.785085,2C1,8,0000000011111111100100001111111101111010110000000000100110011100
3066,15167,14.786677,25,8,0000111111111111000000000000000111011111111010010000000000000100
28973,15168,14.786921,24,8,0000001000000000000000011111011001000001111111011000000011100011
14770,15169,14.787161,1C6,8,0000000000000000100000000000001111011000000101010000000000000000
23273,15170,14.787389,0AA,8,0010001010101011001000101011001100100010101001000010001010101000
8636,15171,14.788143,260,8,0000000000000000000000000000000000000000111111110111000111011010
19329,15172,14.788381,0B4,8,0000000000000000000000000000000000001000000010000001011011100010
32431,15175,14.791087,1C4,8,0000110010101000000110110000000000000000000000000000000010011100
37361,10097,14.791849,0BA,5,1110000000101101000011000000000010001110
