,Unnamed: 0,ts,ID,DLC,bin
3067,15179,14.796641,25,8,0000111111111111000000000000000111001111111011010000000011111000
23274,15180,14.797294,0AA,8,0010001010101101001000101011000000100010101001000010001010100011
37362,15142,14.799338,0BA,5,1100011000000000000000000000000010111110
35113,1853,14.800412,3D3,3,011011000001001000000000
3068,15183,14.806625,25,8,0000111111111111000000000000000110111111111100000000000011101011
37363,5059,14.806828,0BA,5,0010100100000000000000000000011100101011
28974,15184,14.806869,24,8,0000001000000000000000011111011001000001111110111000000011100001
23275,15185,14.807282,0AA,8,0010001010110000001000101011000000100010100111100010001010101011
8637,15187,14.808175,260,8,0000000000000000000000000000000000000000111111111000100111110010
19330,15188,14.80835,0B4,8,0000000000000000000000000000000000001000000010000001000011011100
32432,15191,14.811053,1C4,8,0000110010110001000110110000000000000000000000000000000010100101
17080,15194,14.812262,226,8,0000000000000000000100000000000000000000000000000000000000000000
618,15195,14.813256,320,8,0000000000100000000000000000000000000000000000000000000001001011
37364,10115,14.814317,0BA,5,0100111100000000000000000000000000101110
11781,15196,14.815131,2C1,8,0000000011111111101101111111111101111010110000000000100111000011
3069,15198,14.8166,25,8,0000111111111111000000000000000110011111111100000000000011001011
14771,15199,14.81703,1C6,8,0000000000000000100000000000001111010101000101010000000000000000
23276,15201,14.81737,0AA,8,0010001010101100001000101011000000100010101000010010001010011110
37365,10118,14.821807,0BA,5,1110000000101100111101000000000001110101
3070,15206,14.826601,25,8,0000111111111110000000000000000101111111111100000000000010101010
28975,15207,14.826844,24,8,0000001000000000000000011111100001000001111110111000000011100011
23277,15208,14.82721,0AA,8,0010001010101011001000101011000100100010100111100010001010100010
8638,15209,14.82812,260,8,0000000000000000000000000000000000000000111111110111000111011010
19331,15210,14.828316,0B4,8,0000000000000000000000000000000000001100000010000001000011100000
37366,15174,14.829297,0BA,5,1100011000000000000000000000000010111110
32433,15212,14.831018,1C4,8,0000110010111011000110110000000000000000000000000000000010101111
13717,15215,14.835797,3A5,8,100000000
3071,15217,14.836554,25,8,0000111111111110000000000000000101101111111100110000000010011101
37367,5073,14.836786,0BA,5,0010100100000000000000000000010000101000
23278,15218,14.837227,0AA,8,0010001010101000001000101011001000100010100111110010001010011111
17081,15221,14.840216,226,8,0000000000000000000100000000000000000000000000000000000000000000
37368,10139,14.844276,0BA,5,0100111100000000000000000000000000101110
11782,15224,14.844986,2C1,8,0000000011111111111001001111111110010000110000000000100100000110
3072,15226,14.84656,25,8,0000111111111110000000000000000101101111111101100000000010100000
28976,15227,14.846807,24,8,0000000111111111000000011111110101000001111111011000000011101000
14772,15228,14.847045,1C6,8,0000000000000000100000000000001111010010000101010000000000000000
23279,15229,14.84727,0AA,8,0010001010101001001000101011000000100010100111100010001010011110
8639,15230,14.848002,260,8,0000000000000000000000000000000000000000111111111001010111111110
19332,15231,14.848252,0B4,8,0000000000000000000000000000000000010000000010000001000011100100
16404,15234,14.850703,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32434,15235,14.850982,1C4,8,0000110011000101000110110000000000000000000000000000000010111001
37369,10142,14.851765,0BA,5,1110000000101101000001000000000010000110
28009,15237,14.852128,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
7803,15238,14.852465,610,8,0010000000000000000101010110010011000000000000000110001001000000
3073,15240,14.856518,25,8,0000111111111110000000000000000101011111111101110000000010010001
21641,15242,14.856937,443,8,0100110100000010000000000010111100000110000000000000000000000000
23280,15243,14.857181,0AA,8,0010001010110001001000101011001100100010100110100010001010100001
619,15244,14.858176,320,8,0000000000100000000000000000000000000000000000000000000001001011
37370,15202,14.859255,0BA,5,1100011000000000000000000000000010111110
31325,15245,14.864504,640,8,1010100000000000000000000011011100000001110111010000000000000000
35011,15247,14.865738,413,8,0000000100000001000000010000100100000000000000000000000000000000
3074,15249,14.866496,25,8,0000111111111110000000000000000101001111111101110000000010000001
28977,15250,14.866742,24,8,0000000111111111000000011111110101000001111111111000000011101010
37371,5080,14.866744,0BA,5,0010100100000000000000000000011100101011
23281,15251,14.867168,0AA,8,0010001010110000001000101011010100100010100110110010001010011110
8640,15252,14.867842,260,8,0000000000000000000000000000000000000000111111111010000100001010
19333,15253,14.868158,0B4,8,0000000000000000000000000000000000010000000010000001000011100100
32435,15256,14.870953,1C4,8,0000110011000111000110110000000000000000000000000000000010111011
17082,15259,14.87215,226,8,0000000000000000000100000000000000000000000000000000000000000000
37372,10156,14.874234,0BA,5,0100111100000000000000000000000000101110
11783,15262,14.874941,2C1,8,0000000000000000000100001111111111001010110000000000100101101101
14773,15263,14.87692,1C6,8,0000000000000000100000000000001111001111000101010000000000000000
3075,15265,14.877503,25,8,0000111111111110000000000000000101001111111101110000000010000001
23282,15266,14.878123,0AA,8,0010001010101101001000101011000100100010100110100010001010011110
43688,1001,14.879241,3BB,5,1010010100000000000000000000000000000000
37373,10159,14.881723,0BA,5,1110000000101101000101000000000010010110
3076,15270,14.886489,25,8,0000111111111110000000000000000100111111111101110000000001110001
28978,15271,14.886735,24,8,0000000111111111000000011111111101000010000000001000000011101110
23283,15272,14.8871,0AA,8,0010001010101100001000101011101000100010100111010010001010011011
8641,15273,14.887819,260,8,0000000000000000000000000000000000000000111111111010000100001010
19334,15274,14.888123,0B4,8,0000000000000000000000000000000000010100000010000001000011101000
37374,15233,14.889213,0BA,5,1100011000000000000000000000000010111110
32436,15277,14.890905,1C4,8,0000110011001010000110110000000000000000000000000000000010111110
3077,15281,14.896444,25,8,0000111111111110000000000000000100111111111101110000000001110001
37375,5090,14.896702,0BA,5,0010100100000000000000000000010000101000
23284,15282,14.897111,0AA,8,0010001010101001001000101011000100100010100100110010001010100010
17083,15285,14.900098,226,8,0000000000000000000100000000000000000000000000000000000000000000
37376,10179,14.904192,0BA,5,0100111100000000000000000000000000101110
11784,15286,14.904872,2C1,8,0000000000000000001111001111111111110100110000000000101011000100
3078,15289,14.906449,25,8,0000111111111110000000000000000100111111111101110000000001110001
28979,15290,14.906691,24,8,0000000111111111000000100000000101000010000000001000000011110001
14774,15291,14.906931,1C6,8,0000000000000000100000000000001111001100000101010000000000000000
23285,15292,14.907155,0AA,8,0010001010101010001000101011000000100010100110100010001010011110
8642,15293,14.907768,260,8,0000000000000000000000000000000000000000111111111011100000100001
19335,15294,14.908132,0B4,8,0000000000000000000000000000000000010100000010000001000011101000
32437,15297,14.910879,1C4,8,0000110011001100000110110000000000000000000000000000000011000000
620,15299,14.911287,320,8,0000000000100000000000000000000000000000000000000000000001001011
37377,10182,14.911682,0BA,5,1110000000101101000110000000000010011010
3079,15301,14.916403,25,8,0000111111111110000000000000000100111111111110010000000001110011
23286,15302,14.917073,0AA,8,0010001010100101001000101010110100100010100110000010001010100100
37378,15267,14.919171,0BA,5,1100011000000000000000000000000010111110
11239,15305,14.922712,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
3080,15307,14.926388,25,8,0000111111111110000000000000000100111111111110100000000001110100
28980,15308,14.926632,24,8,0000000111111111000000100000000101000010000000011000000011110010
37379,5099,14.926661,0BA,5,0010100100000000000000000000011100101011
23287,15309,14.927055,0AA,8,0010001010101001001000101011000000100010100111000010001010100010
8643,15310,14.927546,260,8,0000000000000000000000000000000000000000111111111011100000100001
19336,15311,14.928045,0B4,8,0000000000000000000000000000000000011000000010000001000011101100
32438,15315,14.930842,1C4,8,0000110011001111000110110000000000000000000000000000000011000011
17084,15318,14.93204,226,8,0000000000000000000100000000000000000000000000000000000000000000
37380,10203,14.93415,0BA,5,0100111100000000000000000000000000101110
11785,15319,14.934832,2C1,8,0000000000000000010001100000000000001100110000000000101011100111
3081,15321,14.936366,25,8,0000111111111110000000000000000100101111111110110000000001100101
14775,15322,14.936815,1C6,8,0000000000000000100000000000001111001001000101010000000000000000
23288,15323,14.937042,0AA,8,0010001010100111001000101011000000100010100101000010001010011111
37381,10206,14.94164,0BA,5,1110000000101101000110000000000010011010
3082,15327,14.94637,25,8,0000111111111110000000000000000100101111111110110000000001100101
28981,15328,14.946612,24,8,0000000111111111000000100000000101000010000000111000000011110100
23289,15330,14.946989,0AA,8,0010001010101001001000101011001000100010100111010010001010011001
8644,15331,14.947473,260,8,0000000000000000000000000000000000000000111111111011100000100001
19337,15332,14.948007,0B4,8,0000000000000000000000000000000000011100000010000001000011110000
37382,15296,14.949129,0BA,5,1100011000000000000000000000000010111110
27813,15334,14.949999,420,8,0000000000000000000000000000000011111111000000001000000010101011
32439,15336,14.950796,1C4,8,0000110011010010000110110000000000000000000000000000000011000110
3083,15341,14.956336,25,8,0000111111111110000000000000000100101111111111000000000001100110
37383,5114,14.956619,0BA,5,0010100100000000000000000000010000101000
23290,15342,14.957003,0AA,8,0010001010101011001000101010111000100010100110010010001010011110
17085,15345,14.95999,226,8,0000000000000001000100000000000000000000000000000000000000000000
621,15346,14.960988,320,8,0000000000100000000000000000000000000000000000000000000001001011
31420,15347,14.961706,44D,8,0100001000000010000000000000000000000001000000000000000000000000
37384,10217,14.964108,0BA,5,0100111100000000000000000000000000101110
11786,15348,14.96477,2C1,8,0000000000000000010100110000000000011100110000000000110000000110
3084,15350,14.966324,25,8,0000111111111110000000000000000100101111111111000000000001100110
28982,15351,14.966569,24,8,0000000111111111000000100000000001000010000000111000000011110011
14776,15352,14.966809,1C6,8,0000000000000000100000000000001111000110000101010000000000000000
23291,15353,14.967032,0AA,8,0010001010101011001000101010110100100010100101110010001010010101
8645,15354,14.967457,260,8,0000000000000000000000000000000000000000111111111011100000100001
19338,15355,14.96797,0B4,8,0000000000000000000000000000000000011100000010000001000011110000
7607,15358,14.97021,3BC,8,0
32440,15360,14.971165,1C4,8,0000110011010011000110110000000000000000000000000000000011000111
37385,10222,14.971598,0BA,5,1110000000101101000110000000000010011010
34948,15363,14.971959,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
3085,15365,14.976301,25,8,0000111111111110000000000000000100101111111111000000000001100110
23292,15366,14.976958,0AA,8,0010001010101001001000101010110100100010100101010010001010011001
37386,15324,14.979087,0BA,5,1100011000000000000000000000000010111110
35311,13422,14.980087,386,7,11011011000000000000000000000000000001100000000000000011
43413,13449,14.980114,3000000.0,6,101011000000000000000000000000000000000000000000
3086,15368,14.986307,25,8,0000111111111110000000000000000100101111111111010000000001100111
28983,15369,14.986553,24,8,0000000111111111000000100000000001000010000000001000000011110000
37387,5121,14.986577,0BA,5,0010100100000000000000000000011100101011
23293,15370,14.986913,0AA,8,0010001010100111001000101010110100100010100101010010001010010100
8646,15371,14.987362,260,8,0000000000000000000000000000000000000000111111111011100000100001
13365,15373,14.9877,394,3,0
19339,15374,14.98794,0B4,8,0000000000000000000000000000000000100000000010000000101111101111
32441,15377,14.990727,1C4,8,0000110011011101000110110000000000000000000000000000000011010001
17086,15380,14.991922,226,8,0000000000000000000100000000000000000000000000000000000000000000
37388,10241,14.994067,0BA,5,0100111100000000000000000000000000101110
11787,15382,14.994732,2C1,8,0000000000000000011001100000000000011100110000000000110100011010
27874,15383,14.995079,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
3087,15385,14.99626,25,8,0000111111111110000000000000000100101111111111010000000001100111
14777,15386,14.996704,1C6,8,0000000000000000100000000000001111000011000101010000000000000000
23294,15387,14.99693,0AA,8,0010001010101000001000101010100100100010100101110010001010010101
110,15389,14.998922,3B7,8,1000
37389,10246,15.001556,0BA,5,1110000000101101000110000000000010011010
3088,15392,15.00624,25,8,0000111111111110000000000000000100101111111111010000000001100111
28984,15393,15.006488,24,8,0000000111111111000000100000000001000001111111111000000011101110
23295,15394,15.006909,0AA,8,0010001010101000001000101010011100100010100101000010001010011101
8647,15395,15.007325,260,8,0000000000000000000000000000000000000000111111111011100000100001
19340,15396,15.007898,0B4,8,0000000000000000000000000000000000100000000010000000101111101111
37390,15357,15.009046,0BA,5,1100011000000000000000000000000010111110
622,15398,15.009895,320,8,0000000000100000000000000000000000000000000000000000000001001011
32442,15399,15.010693,1C4,8,0000110011100001000110110000000000000000000000000000000011010101
1538,15404,15.015477,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
37391,5136,15.016535,0BA,5,0010100100000000000000000000010000101000
3089,15406,15.017247,25,8,0000111111111110000000000000000100101111111111100000000001101000
23296,15407,15.017858,0AA,8,0010001010101001001000101010100000100010100100110010001010010101
11013,15410,15.020088,620,8,0001000000000000000000000000000000000000000000000000000000000000
17087,15412,15.02087,226,8,0000000000000000000100000000000000000000000000000000000000000000
31584,15413,15.021521,633,8,1000000100000000000000000000000000000000000000000000000000000000
37392,10263,15.024025,0BA,5,0100111100000000000000000000000000101110
11788,15415,15.024688,2C1,8,0000000000000000011110010000000001000000110000000000110101010001
3090,15417,15.026225,25,8,0000111111111110000000000000000100101111111111100000000001101000
28985,15418,15.026473,24,8,0000000111111111000000100000000001000001111111111000000011101110
14778,15419,15.026714,1C6,8,0000000000000000100000000000001111000000000101010000000000000000
23297,15420,15.026938,0AA,8,0010001010100110001000101010100000100010100100110010001010011011
8648,15421,15.027285,260,8,0000000000000000000000000000000000000000111111111100010100101110
11179,15422,15.02753,39A,8,0000000000000000000000000000000100000000000000000000000000000000
19341,15423,15.027851,0B4,8,0000000000000000000000000000000000100100000010000000101111110011
13531,15426,15.030029,399,8,0000000000000000000000000000000000000000111111110000000000000000
32443,15427,15.030654,1C4,8,0000110011100110000110110000000000000000000000000000000011011010
37393,10267,15.031514,0BA,5,1110000000101101000110000000000010011010
3091,15430,15.036185,25,8,0000111111111110000000000000000100101111111111100000000001101000
23298,15432,15.036847,0AA,8,0010001010100100001000101010111000100010100110010010001010010111
37394,15388,15.039004,0BA,5,1100011000000000000000000000000010111110
3092,15434,15.046159,25,8,0000111111111110000000000000000100101111111111100000000001101000
28986,15435,15.046402,24,8,0000000111111111000000100000000101000010000000011000000011110010
37395,5143,15.046493,0BA,5,0010100100000000000000000000011100101011
23299,15436,15.046829,0AA,8,0010001010100001001000101010110100100010100110100010001010011001
8649,15437,15.047244,260,8,0000000000000000000000000000000000000000111111111100010100101110
19342,15438,15.047817,0B4,8,0000000000000000000000000000000000100100000010000000101111110011
15,15441,15.050366,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
32444,15442,15.050619,1C4,8,0000110011101110000110110000000000000000000000000000000011100010
17088,15445,15.051818,226,8,0000000000000000000100000000000000000000000000000000000000000000
37396,10279,15.053983,0BA,5,0100111100000000000000000000000000101110
11789,15447,15.054616,2C1,8,0000000000000000100011000000000001100110110000000000111010001011
3093,15449,15.056146,25,8,0000111111111110000000000000000100101111111111100000000001101000
14779,15450,15.056598,1C6,8,0000000000000000100000000000001110111111000101010000000000000000
23300,15451,15.056824,0AA,8,0010001010100101001000101010100100100010100110000010001010011001
623,15454,15.058803,320,8,0000000000100000000000000000000000000000000000000000000001001011
14067,15455,15.059047,442,8,0100001100000010000000000000000000000010000000000000000000000000
35114,15223,15.060068,3D3,3,111001010000000011110010
37397,10282,15.061472,0BA,5,1110000000101101000110000000000010011010
3094,15457,15.066152,25,8,0000111111111110000000000000000100101111111111100000000001101000
28987,15458,15.066394,24,8,0000000111111111000000100000000101000010000001011000000011110110
23301,15459,15.066765,0AA,8,0010001010101011001000101011010000100010100110000010001010100001
8650,15460,15.067148,260,8,0000000000000000000000000000000000000000111111111101000000111001
19343,15461,15.067778,0B4,8,0000000000000000000000000000000000101000000010000000010111110001
37398,15425,15.068962,0BA,5,1100011000000000000000000000000010111110
32445,15465,15.070578,1C4,8,0000110011110000000110110000000000000000000000000000000011100100
37399,5154,15.076451,0BA,5,0010100100000000000000000000010000101000
3095,15471,15.077134,25,8,0000111111111110000000000000000100101111111111100000000001101000
23302,15472,15.077748,0AA,8,0010001010101110001000101011101000100010100111110010001010011001
17089,15475,15.080762,226,8,0000000000000000000100000000000000000000000000000000000000000000
37400,10306,15.083941,0BA,5,0100111100000000000000000000000000101110
11790,15476,15.084547,2C1,8,0000000000000000100111000000000010000000110000000000111010110101
3096,15479,15.086216,25,8,0000111111111110000000000000000100101111111111100000000001101000
28988,15480,15.086459,24,8,0000000111111111000000100000011001000010000000111000000011111001
14780,15481,15.086696,1C6,8,0000000000000000100000000000001110111101000101010000000000000000
23303,15482,15.086921,0AA,8,0010001010110000001000101011101000100010100110100010001010011110
8651,15483,15.087179,260,8,0000000000000000000000000000000000000000111111111101110001000101
19344,15484,15.087745,0B4,8,0000000000000000000000000000000000101100000010000000101111111011
32446,15487,15.090548,1C4,8,0000110011101111000110110000000000000000000000000000000011100011
37401,10309,15.091431,0BA,5,1110000000101101000110000000000010011010
43503,14751,15.095298,423,2,1000100000000
3097,15490,15.096075,25,8,0000111111111110000000000000000100101111111111100000000001101000
23304,15491,15.096738,0AA,8,0010001010101101001000101011011000100010100111000010001010010111
37402,15452,15.09892,0BA,5,1100011000000000000000000000000010111110
16405,15492,15.100876,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
3098,15495,15.106056,25,8,0000111111111110000000000000000100101111111111110000000001101001
28989,15496,15.106303,24,8,0000000111111111000000100000101001000010000000011000000011111011
37403,5162,15.10641,0BA,5,0010100100000000000000000000011100101011
23305,15497,15.106721,0AA,8,0010001010110000001000101011010100100010100110000010001010011001
8652,15498,15.107094,260,8,0000000000000000000000000000000000000000111111111110100001010001
19345,15499,15.107709,0B4,8,0000000000000000000000000000000000101100000010000001000000000000
32447,15502,15.110513,1C4,8,0000110011101011000110110000000000000000000000000000000011011111
17090,15505,15.111703,226,8,0000000000000000000100000000000000000000000000000000000000000000
624,15506,15.112701,320,8,0000000000100000000000000000000000000000000000000000000001001011
37404,10328,15.113899,0BA,5,0100111100000000000000000000000000101110
11791,15507,15.114507,2C1,8,0000000000000000101100110000000010100000110000000000111011101100
3099,15509,15.116037,25,8,0000111111111110000000000000000100101111111111110000000001101001
14781,15510,15.116488,1C6,8,0000000000000000100000000000001110111010000101010000000000000000
23306,15511,15.116714,0AA,8,0010001010110010001000101011100000100010100100110010001010011101
37405,10332,15.121389,0BA,5,1110000000101101000110000000000010011010
3100,15517,15.126043,25,8,0000111111111110000000000000000100101111111111110000000001101001
28990,15518,15.12629,24,8,0000000111111111000000100000110001000010000000011000000011111101
23307,15519,15.126656,0AA,8,0010001010110100001000101011111000100010100110010010001010011010
8653,15520,15.126935,260,8,0000000000000000000000000000000000000000111111111101110001000101
19346,15521,15.127671,0B4,8,0000000000000000000000000000000000110000000010000001011000001010
37406,15486,15.128878,0BA,5,1100011000000000000000000000000010111110
32448,15523,15.13047,1C4,8,0000110011011010000110110000000000000000000000000000000011001110
3101,15528,15.136001,25,8,0000111111111110000000000000000100101111111111110000000001101001
37407,5178,15.136368,0BA,5,0010100100000000000000000000010000101000
23308,15529,15.136666,0AA,8,0010001010110111001000101100000000100010100110010010001010011001
17091,15532,15.139653,226,8,0000000000000000000100000000000000000000000000000000000000000000
37408,10345,15.143857,0BA,5,0100111100000000000000000000000000101110
11792,15534,15.144436,2C1,8,0000000000000000110000110000000011010110110000000000110100110001
3102,15536,15.145977,25,8,0000111111111110000000000000000100101111111111110000000001101001
28991,15537,15.14622,24,8,0000000111111111000000100000110101000010000000011000000011111110
14782,15538,15.14646,1C6,8,0000000000000000100000000000001110110111000101010000000000000000
23309,15539,15.146684,0AA,8,0010001010110101001000101011101100100010100110100010001010011011
8654,15540,15.146926,260,8,0000000000000000000000000000000000000000111111111110100001010001
19347,15541,15.147636,0B4,8,0000000000000000000000000000000000110000000010000001110000010000
32449,15544,15.150444,1C4,8,0000110011010000000110110000000000000000000000000000000011000100
28010,15546,15.151065,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
37409,10348,15.151347,0BA,5,1110000000101101000110000000000010011010
21642,15548,15.15523,443,8,0100110100000010000000000010111100000110000000000000000000000000
3103,15550,15.155961,25,8,0000111111111110000000000000000100101111111111110000000001101001
23310,15551,15.15663,0AA,8,0010001010110111001000101011101000100010100110100010001010100110
625,15552,15.157616,320,8,0000000000100000000000000000000000000000000000000000000001001011
37410,15512,15.158836,0BA,5,1100011000000000000000000000000010111110
3104,15554,15.16594,25,8,0000111111111110000000000000000100101111111111110000000001101001
28992,15555,15.16618,24,8,0000000111111111000000100001000101000010000000001000000000000001
37411,5186,15.166326,0BA,5,0010100100000000000000000000011100101011
23311,15556,15.166611,0AA,8,0010001010111011001000101011110100100010100111110010001010100000
8655,15557,15.166855,260,8,0000000000000000000000000000000000000000111111111110100001010001
19348,15559,15.167643,0B4,8,0000000000000000000000000000000000110100000010000001110000010100
32450,15562,15.170406,1C4,8,0000110011000101000110110000000000000000000000000000000010111001
34842,15565,15.170978,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
17092,15566,15.171588,226,8,0000000000000000000100000000000000000000000000000000000000000000
37412,10369,15.173816,0BA,5,0100111100000000000000000000000000101110
11793,15568,15.174389,2C1,8,0000000000000000110010010000000011101100110000000000110101001101
3105,15570,15.175924,25,8,0000111111111110000000000000000100101111111111110000000001101001
14783,15571,15.176377,1C6,8,0000000000000000100000000000001110110111000101010000000000000000
23312,15572,15.176602,0AA,8,0010001010111101001000101011101100100010100110110010001010100100
43689,16194,15.176826,3BB,5,0111000000000000001000001010001000000000
37413,10371,15.181305,0BA,5,1110000000101101000110000000000010011010
3106,15576,15.185932,25,8,0000111111111110000000000000000100101111111111110000000001101001
28993,15577,15.186178,24,8,0000000111111111000000100001000101000001111111111000000011111111
23313,15578,15.186544,0AA,8,0010001011000001001000101100011100100010101001000010001010100000
8656,15579,15.186789,260,8,0000000000000000000000000000000000000000111111111111010001011101
19349,15581,15.187555,0B4,8,0000000000000000000000000000000000111000000010000001110000011000
37414,15543,15.188795,0BA,5,1100011000000000000000000000000010111110
32451,15583,15.190363,1C4,8,0000110010101101000110110000000000000000000000000000000010100001
3107,15587,15.195888,25,8,0000111111111110000000000000000100101111111111110000000001101001
37415,5200,15.196284,0BA,5,0010100100000000000000000000010000101000
23314,15588,15.196585,0AA,8,0010001010111110001000101100010100100010100111010010001010101110
17093,15591,15.19954,226,8,0000000000000000000100000000000000000000000000000000000000000000
37416,10391,15.203774,0BA,5,0100111100000000000000000000000000101110
11794,15594,15.204359,2C1,8,0000000000000000110110010000000100001100110000000000110101111110
3108,15596,15.205881,25,8,0000111111111110000000000000000100101111111111110000000001101001
28994,15597,15.206127,24,8,0000000111111111000000100001000101000001111111111000000011111111
14784,15598,15.206366,1C6,8,0000000000000000100000000000001110111101000101000000000000000000
23315,15599,15.20659,0AA,8,0010001011000010001000101100011000100010101000100010001010110011
8657,15600,15.206834,260,8,0000000000000000000000000000000000000000111111111111010001011101
19350,15602,15.207522,0B4,8,0000000000000000000000000000000000111000000010000010000100011101
32452,15605,15.210333,1C4,8,0000110010100001000110110000000000000000000000000000000010010101
626,15607,15.210744,320,8,0000000000100000000000000000000000000000000000000000000001001011
37417,10394,15.211263,0BA,5,1110000000101101000110000000000010011010
3109,15609,15.21585,25,8,0000111111111110000000000000000100101111111111110000000001101001
23316,15611,15.216692,0AA,8,0010001011000000001000101100100000100010101001000010001010111000
37418,15573,15.218753,0BA,5,1100011000000000000000000000000010111110
7668,15613,15.220677,611,8,0010000100000000000000000001000000000000000000000011110101101100
3110,15615,15.225826,25,8,0000111111111110000000000000000100101111111111110000000001101001
28995,15616,15.226072,24,8,0000000111111111000000100001000101000001111111111000000011111111
37419,5207,15.226242,0BA,5,0010100100000000000000000000011100101011
8658,15617,15.226511,260,8,0000000000000000000000000000000000000000111111111111010001011101
23317,15618,15.22674,0AA,8,0010001011001001001000101100110000100010101010000010001010110010
19351,15619,15.22748,0B4,8,0000000000000000000000000000000000111100000010000010000100100001
32453,15622,15.230296,1C4,8,0000110010010111000110110000000000000000000000000000000010001011
17094,15625,15.231482,226,8,0000000000000000000100000000000000000000000000000000000000000000
37420,10407,15.233732,0BA,5,0100111100000000000000000000000000101110
11795,15627,15.234288,2C1,8,0000000000000000111000000000000100100011110000000000110110011100
3111,15629,15.235815,25,8,0000111111111110000000000000000100101111111111110000000001101001
14785,15630,15.236268,1C6,8,0000000000000000100000000000001111000010000101000000000000000000
23318,15631,15.236494,0AA,8,0010001011000101001000101100101000100010101001110010001010110111
37421,10410,15.241221,0BA,5,1110000000101101000110000000000010011010
3112,15634,15.24582,25,8,0000111111111110000000000000000100101111111111110000000001101001
28996,15635,15.246061,24,8,0000000111111111000000100001000101000010000000001000000000000001
8659,15636,15.246442,260,8,0000000000000000000000000000000000000000111111111111010001011101
23319,15637,15.246667,0AA,8,0010001011001010001000101100011100100010101011010010001010110110
19352,15638,15.247442,0B4,8,0000000000000000000000000000000000111100000010000010011100100111
37422,15604,15.248711,0BA,5,1100011000000000000000000000000010111110
32454,15641,15.250259,1C4,8,0000110010001110000110110000000000000000000000000000000010000010
31421,15646,15.255695,44D,8,0100001000000010000000000000000000000001000000000000000000000000
3113,15647,15.255944,25,8,0000111111111110000000000000000100101111111111110000000001101001
37423,5217,15.256201,0BA,5,0010100100000000000000000000010000101000
23320,15648,15.25644,0AA,8,0010001011000111001000101100010000100010101011100010001010111001
17095,15651,15.25943,226,8,0000000000000000000100000000000000000000000000000000000000000000
16295,15653,15.259845,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
627,15654,15.26042,320,8,0000000000100000000000000000000000000000000000000000000001001011
37424,10428,15.26369,0BA,5,0100111100000000000000000000000000101110
11796,15655,15.264251,2C1,8,0000000000000000111100000000000100101001110000000000110110110010
3114,15658,15.265798,25,8,0000111111111110000000000000000100101111111111110000000001101001
28997,15659,15.266044,24,8,0000001000000000000000100000110101000010000000111000000000000010
14786,15660,15.266284,1C6,8,0000000000000000100000000000001111000101000101010000000000000000
23321,15661,15.266508,0AA,8,0010001011000100001000101100011100100010101011000010001010111001
8660,15662,15.266751,260,8,0000000000000000000000000000000000000000111111111111010001011101
19353,15663,15.267405,0B4,8,0000000000000000000000000000000001000000000010000010011100101011
32455,15666,15.270222,1C4,8,0000110010000101000110110000000000000000000000000000000001111001
37425,10430,15.27118,0BA,5,1110000000101101000110000000000010011010
3115,15671,15.275737,25,8,0000111111111110000000000000000100101111111111110000000001101001
23322,15672,15.276405,0AA,8,0010001011000100001000101101000000100010101100010010001010111000
37426,15632,15.278669,0BA,5,1100011000000000000000000000000010111110
3116,15675,15.285715,25,8,0000111111111110000000000000000100101111111111110000000001101001
