,Unnamed: 0,ts,ID,DLC,bin
28998,15676,15.28596,24,8,0000000111111111000000100000110001000010000000111000000011111111
37427,5228,15.286159,0BA,5,0010100100000000000000000000011100101011
8661,15677,15.286388,260,8,0000000000000000000000000000000000000000111111111111010001011101
23323,15678,15.286613,0AA,8,0010001011000010001000101100111000100010101100110010001010111000
13366,15679,15.286771,394,3,0
19354,15680,15.287374,0B4,8,0000000000000000000000000000000001000100000010000010011100101111
32456,15683,15.290187,1C4,8,0000110010000101000110110000000000000000000000000000000001111001
17096,15686,15.291365,226,8,0000000000000000000100000000000000000000000000000000000000000000
37428,10452,15.293648,0BA,5,0100111100000000000000000000000000101110
11797,15687,15.294211,2C1,8,0000000000000000111110010000000100110110110000000000110111001000
3117,15689,15.295699,25,8,0000111111111110000000000000000100101111111111110000000001101001
14787,15690,15.29616,1C6,8,0000000000000000100000000000001110111010000101010000000000000000
23324,15691,15.296385,0AA,8,0010001011000010001000101100101000100010101110000010001010111011
111,15694,15.298482,3B7,8,1000
37429,10456,15.301138,0BA,5,1110000000101101000110000000000010011010
3118,15696,15.305706,25,8,0000111111111110000000000000000100101111111111110000000001101001
28999,15697,15.305952,24,8,0000000111111111000000100000101001000010000000001000000011111010
23325,15698,15.306317,0AA,8,0010001011000100001000101100001000100010101101110010001011000000
8662,15699,15.306562,260,8,0000000000000000000000000000000000000000111111111111010001011101
19355,15700,15.307334,0B4,8,0000000000000000000000000000000001000100000010000010011100101111
37430,15665,15.308627,0BA,5,1100011000000000000000000000000010111110
628,15702,15.309346,320,8,0000000000100000000000000000000000000000000000000000000001001011
32457,15703,15.310151,1C4,8,0000110010001001000110110000000000000000000000000000000001111101
34768,15706,15.313668,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
3119,15709,15.315663,25,8,0000111111111110000000000000000100101111111111110000000001101001
37431,5241,15.316117,0BA,5,0010100100000000000000000000010000101000
23326,15711,15.316329,0AA,8,0010001011000100001000101100000100100010101110110010001010111100
17097,15714,15.319318,226,8,0000000000000000000100000000000000000000000000000000000000000000
11014,15715,15.319566,620,8,0001000000000000000000000000000000000000000000000000000000000000
35115,1921,15.319724,3D3,3,011011000001001000000000
37432,10470,15.323606,0BA,5,0100111100000000000000000000000000101110
11798,15717,15.324146,2C1,8,0000000000000001000000000000000100110110110000000000110111010000
3120,15719,15.325639,25,8,0000111111111110000000000000000100101111111111110000000001101001
29000,15720,15.325885,24,8,0000000111111111000000100000011001000001111111111000000011110100
14788,15721,15.326123,1C6,8,0000000000000000100000000000001110110001000101010000000000000000
23327,15722,15.326351,0AA,8,0010001011000101001000101100010100100010101101110010001011000001
8663,15723,15.326595,260,8,0000000000000000000000000000000000000000111111111111010001011101
19356,15724,15.327293,0B4,8,0000000000000000000000000000000001001000000010000010011100110011
32458,15727,15.330113,1C4,8,0000110010001111000110110000000000000000000000000000000010000011
37433,10473,15.331096,0BA,5,1110000000101101000110000000000010011010
3121,15732,15.335626,25,8,0000111111111110000000000000000100101111111111110000000001101001
23328,15733,15.33629,0AA,8,0010001011000010001000101101000100100010101111110010001010111100
37434,15692,15.338586,0BA,5,1100011000000000000000000000000010111110
3122,15735,15.345634,25,8,0000111111111110000000000000000100101111111111110000000001101001
29001,15736,15.345879,24,8,0000000111111111000000100000001101000010000000001000000011110011
37435,5246,15.346075,0BA,5,0010100100000000000000000000011100101011
8664,15737,15.346208,260,8,0000000000000000000000000000000000000000111111111111010001011101
23329,15738,15.346436,0AA,8,0010001011000010001000101101001000100010101111100010001010111111
19357,15739,15.347253,0B4,8,0000000000000000000000000000000001001000000010000010011100110011
7804,15743,15.349421,610,8,0010000000000000000101010110010011000000000000000110001001000000
16406,15744,15.34966,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32459,15745,15.350076,1C4,8,0000110010100010000110110000000000000000000000000000000010010110
17098,15748,15.351252,226,8,0000000000000000000100000000000000000000000000000000000000000000
37436,10493,15.353565,0BA,5,0100111100000000000000000000000000101110
11799,15749,15.354065,2C1,8,0000000000000001000010010000000100110000110000000000110111010011
14789,15750,15.356087,1C6,8,0000000000000000100000000000001110101000000101010000000000000000
3123,15752,15.356641,25,8,0000111111111110000000000000000100100000000000000000000001011011
23330,15753,15.357228,0AA,8,0010001011000010001000101100101100100010101110110010001011000001
14068,15755,15.358427,442,8,0100001100000010000000000000000000000010000000000000000000000000
629,15756,15.359242,320,8,0000000000100000000000000000000000000000000000000000000001001011
37437,10497,15.361054,0BA,5,1110000000101101000110000000000010011010
3124,15760,15.365572,25,8,0000111111111110000000000000000100100000000000000000000001011011
29002,15761,15.365813,24,8,0000000111111111000000100000010101000010000000011000000011110110
8665,15762,15.366124,260,8,0000000000000000000000000000000000000000111111111110100001010001
23331,15763,15.366352,0AA,8,0010001010111100001000101100101000100010101110100010001011001000
19358,15764,15.367219,0B4,8,0000000000000000000000000000000001001100000010000010011100110111
37438,15726,15.368544,0BA,5,1100011000000000000000000000000010111110
32460,15767,15.370043,1C4,8,0000110010101100000110110000000000000000000000000000000010100000
3125,15771,15.375548,25,8,0000111111111110000000000000000100100000000000000000000001011011
37439,5259,15.376033,0BA,5,0010100100000000000000000000010000101000
23332,15772,15.376216,0AA,8,0010001011010001001000101100011100100010110000100010001011000000
17099,15775,15.379209,226,8,0000000000000000000100000000000000000000000000000000000000000000
37440,10517,15.383523,0BA,5,0100111100000000000000000000000000101110
11800,15779,15.384003,2C1,8,0000000000000001000010010000000100000011110000000000110110100110
3126,15781,15.385557,25,8,0000111111111110000000000000000100100000000000000000000001011011
29003,15782,15.3858,24,8,0000000111111110000000100000010101000010000000011000000011110101
14790,15783,15.38604,1C6,8,0000000000000000100000000000001110100001000101010000000000000000
23333,15784,15.386265,0AA,8,0010001011001001001000101101011000100010101110110010001011000110
8666,15785,15.386508,260,8,0000000000000000000000000000000000000000111111111110100001010001
19359,15786,15.387182,0B4,8,0000000000000000000000000000000001010000000010000010011100111011
13907,15788,15.388358,622,8,0001001000000000000000000000000000000000000000000000000000000000
32461,15790,15.390007,1C4,8,0000110010110111000110110000000000000000000000000000000010101011
37441,10520,15.391012,0BA,5,1110000000101101000110000000000010011010
3127,15793,15.39551,25,8,0000111111111110000000000000000100100000000000000000000001011011
23334,15794,15.39618,0AA,8,0010001001111111001000101001100000100010101111000010001010111101
37442,15754,15.398502,0BA,5,1100011000000000000000000000000010111110
3128,15798,15.405489,25,8,0000111111111110000000000000000100100000000000000000000001011011
29004,15799,15.405733,24,8,0000000111111110000000100000010101000010000000011000000011110101
8667,15800,15.405975,260,8,0000000000000000000000000000000000000000111111111111010001011101
37443,5268,15.405991,0BA,5,0010100100000000000000000000011100101011
23335,15801,15.406201,0AA,8,0010001010110010001000101001011100100010101101100010001011000001
19360,15802,15.407147,0B4,8,0000000000000000000000000000000001010000000010000010011100111011
32462,15805,15.410095,1C4,8,0000110011000010000110110000000000000000000000000000000010110110
17100,15808,15.41114,226,8,0000000000000000000100000000000000000000000000000000000000000000
630,15809,15.412134,320,8,0000000000100000000000000000000000000000000000000000000001001011
37444,10532,15.413481,0BA,5,0100111100000000000000000000000000101110
11801,15811,15.41396,2C1,8,0000000000000001000100000000000011101100110000000000110110010101
3129,15813,15.415477,25,8,0000111111111110000000000000000100100000000000000000000001011011
14791,15814,15.41594,1C6,8,0000000000000000100000000000001110011011000101010000000000000000
23336,15815,15.416166,0AA,8,0010001011001110001000101101100100100010101110110010001011000000
37445,10535,15.42097,0BA,5,1110000000101101000110000000000010011010
31645,15818,15.424757,389,8,0000000000100000000000000000000000000000000000000000000000000000
3130,15820,15.425484,25,8,0000111111111110000000000000000100100000000000000000000001011011
29005,15821,15.425727,24,8,0000000111111110000000011111011001000010000000111000000011100111
8668,15822,15.42597,260,8,0000000000000000000000000000000000000000111111111101110001000101
23337,15823,15.426195,0AA,8,0010001011110001001000101111110100100010101101100010001010111101
19361,15824,15.427113,0B4,8,0000000000000000000000000000000001010100000010000001000000101000
37446,15789,15.42846,0BA,5,1100011000000000000000000000000010111110
32463,15827,15.429933,1C4,8,0000110011001110000110110000000000000000000000000000000011000010
43504,1061,15.430749,423,2,11100000000
3131,15831,15.435438,25,8,0000111111111110000000000000000100100000000000000000000001011011
37447,5278,15.43595,0BA,5,0010100100000000000000000000010000101000
23338,15832,15.436133,0AA,8,0010001011110110001000110010001000100010101100010010001010110001
17101,15835,15.439095,226,8,0000000000000000000100000000000000000000000000000000000000000000
37448,10553,15.443439,0BA,5,0100111100000000000000000000000000101110
11802,15836,15.443896,2C1,8,0000000000000001000101100000000011011100110000000000111110001101
3132,15839,15.445416,25,8,0000111111111110000000000000000100100000000000000000000001011011
29006,15841,15.44584,24,8,0000000111111110000000100000010101000010000010101000000011111110
14792,15842,15.446077,1C6,8,0000000000000000100000000000001110010110000101010000000000000000
23339,15843,15.446301,0AA,8,0010001011001101001000110000111000100010101110110010001010111011
8669,15844,15.446543,260,8,0000000000000000000000000000000000000000111111111110100001010001
13652,15845,15.446774,4B7,8,1110001101011111001000001111000000001000111010100000000100001000
19362,15846,15.447068,0B4,8,0000000000000000000000000000000001010100000010000010110101000101
32464,15850,15.44989,1C4,8,0000110011010011000110110000000000000000000000000000000011000111
28011,15852,15.450299,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
37449,10556,15.450929,0BA,5,1110000000101101000110000000000010011010
21643,15853,15.454687,443,8,0100110100000010000000000010111100000110000000000000000000000000
3133,15855,15.4554,25,8,0000111111111110000000000000000100100000000000000000000001011011
23340,15856,15.456076,0AA,8,0010001010101001001000101100010000100010110000010010001011001011
631,15857,15.457057,320,8,0000000000100000000000000000000000000000000000000000000001001011
37450,15816,15.458418,0BA,5,1100011000000000000000000000000010111110
3134,15861,15.465453,25,8,0000111111111110000000000000000100100000000000000000000001011011
29007,15862,15.465694,24,8,0000000111111110000000100001011001000010000001011000000000001010
37451,5292,15.465908,0BA,5,0010100100000000000000000000011100101011
8670,15863,15.465942,260,8,0000000000000000000000000000000000000000000000000100011110110001
23341,15864,15.466165,0AA,8,0010001010101001001000101010010000100010110001110010001011001101
19363,15865,15.467032,0B4,8,0000000000000000000000000000000001011000000010000100001101011111
32465,15868,15.469867,1C4,8,0000110011010111000110110000000000000000000000000000000011001011
17102,15871,15.471035,226,8,0000000000000000000100000000000000000000000000000000000000000000
37452,10576,15.473397,0BA,5,0100111100000000000000000000000000101110
11803,15873,15.473856,2C1,8,0000000000000001001000000000000011001001110000000000111010000011
43690,522,15.474411,3BB,5,1011101100000000000000000000000000100110
3135,15875,15.475363,25,8,0000111111111110000000000000000100100000000000000000000001011011
14793,15876,15.475839,1C6,8,0000000000000000100000000000001110010011000101010000000000000000
23342,15877,15.476065,0AA,8,0010001011001101001000101011010100100010101101110010001011000101
37453,10579,15.480887,0BA,5,1110000000101101000110000000000010011010
276,15880,15.484619,38F,8,0000000100000000000000000000000000000000000000000000000000000000
3136,15882,15.485372,25,8,0000111111111110000000000000000100100000000000000000000001011011
29008,15883,15.485618,24,8,0000000111111110000000011111111101000001111111111000000011101011
8671,15884,15.485863,260,8,0000000000000000000000000000000000000000111111111101000000111001
23343,15885,15.486087,0AA,8,0010001011100111001000101101110000100010101100010010001010110111
19364,15886,15.486997,0B4,8,0000000000000000000000000000000001011000000010000010110101001001
37454,15848,15.488376,0BA,5,1100011000000000000000000000000010111110
32466,15888,15.489827,1C4,8,0000110011100001000110110000000000000000000000000000000011010101
3137,15893,15.495326,25,8,0000111111111110000000000000000100100000000000000000000001011011
37455,5303,15.495866,0BA,5,0010100100000000000000000000010000101000
23344,15894,15.495996,0AA,8,0010001011011110001000101111000000100010101101100010001011000010
17103,15897,15.498983,226,8,0000000000000000000100000000000000000000000000000000000000000000
37456,10590,15.503355,0BA,5,0100111100000000000000000000000000101110
11804,15898,15.503792,2C1,8,0000000000000001001000110000000011000011110000000000111010000000
3138,15900,15.505305,25,8,0000111111111110000000000000000100100000000000000000000001011011
29009,15901,15.505551,24,8,0000000111111111000000100000000001000010000000001000000011110000
8672,15902,15.505793,260,8,0000000000000000000000000000000000000000111111111111010001011101
23345,15903,15.50602,0AA,8,0010001011000000001000101110110000100010110000000010001011001000
14794,15904,15.50626,1C6,8,0000000000000000100000000000001110010000000101010000000000000000
19365,15905,15.506958,0B4,8,0000000000000000000000000000000001011100000010000010110101001101
32467,15909,15.509784,1C4,8,0000110011100011000110110000000000000000000000000000000011010111
632,15911,15.510192,320,8,0000000000100000000000000000000000000000000000000000000001001011
37457,10593,15.510845,0BA,5,1110000000101101000110000000000010011010
34709,15913,15.514215,380,8,0
3139,15915,15.515286,25,8,0000111111111110000000000000000100100000000000000000000001011011
23346,15916,15.515956,0AA,8,0010001011000111001000101101001100100010110000010010001011010101
37458,15878,15.518335,0BA,5,1100011000000000000000000000000010111110
31255,15918,15.519976,4A6,8,0000000000000000000000000000000000000000000011000000000000000000
3140,15920,15.525295,25,8,0000111111111110000000000000000100010000000000000000000001001011
29010,15921,15.525539,24,8,0000000111111111000000100001001101000010000000001000000000000011
8673,15922,15.525782,260,8,0000000000000000000000000000000000000000111111111111010001011101
37459,5309,15.525824,0BA,5,0010100100000000000000000000011100101011
23347,15923,15.526006,0AA,8,0010001011011100001000101101001100100010110001100010001011001101
19366,15924,15.526923,0B4,8,0000000000000000000000000000000001100000000010000011001001010110
13592,15928,15.529463,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
32468,15930,15.52982,1C4,8,0000110011100101000110110000000000000000000000000000000011011001
17104,15933,15.53092,226,8,0000000000000000000100000000000000000000000000000000000000000000
37460,10612,15.533314,0BA,5,0100111100000000000000000000000000101110
11805,15934,15.533744,2C1,8,0000000000000001001011000000000011011100110000000000111010100010
3141,15936,15.535252,25,8,0000111111111110000000000000000100010000000000000000000001001011
14795,15937,15.535727,1C6,8,0000000000000000100000000000001110001101000101010000000000000000
23348,15938,15.535953,0AA,8,0010001011110001001000101110000000100010110001000010001011001110
37461,10614,15.540803,0BA,5,1110000000101101000110000000000010011010
3142,15942,15.54526,25,8,0000111111111110000000000000000100010000000000000000000001001011
29011,15943,15.54551,24,8,0000000111111111000000100000100001000001111111111000000011110110
8674,15944,15.545753,260,8,0000000000000000000000000000000000000000111111111110100001010001
23349,15945,15.545976,0AA,8,0010001011101111001000101110110000100010110011000010001011000101
19367,15946,15.546886,0B4,8,0000000000000000000000000000000001100000000010000011100001011100
37462,15908,15.548293,0BA,5,1100011000000000000000000000000010111110
32469,15948,15.549743,1C4,8,0000110011100111000110110000000000000000000000000000000011011011
28227,15950,15.550148,619,8,0010001100000000000000000000000000010000000000000111000001000000
31422,15952,15.554621,44D,8,0100001000000010000000000000000000000001000000000000000000000000
3143,15954,15.555217,25,8,0000111111111110000000000000000100010000000000000000000001001011
37463,5325,15.555782,0BA,5,0010100100000000000000000000010000101000
23350,15955,15.555879,0AA,8,0010001011011011001000101110110000100010110001010010001011001110
17105,15958,15.558873,226,8,0000000000000000000100000000000000000000000000000000000000000000
633,15959,15.559866,320,8,0000000000100000000000000000000000000000000000000000000001001011
37464,10634,15.563272,0BA,5,0100111100000000000000000000000000101110
11806,15961,15.563683,2C1,8,0000000000000001001101100000000100000110110000000000111011010111
3144,15963,15.565194,25,8,0000111111111110000000000000000100010000000000000000000001001011
29012,15964,15.565435,24,8,0000000111111111000000100000010101000010000000011000000011110110
8675,15965,15.565679,260,8,0000000000000000000000000000000000000000111111111111010001011101
23351,15966,15.565904,0AA,8,0010001011010001001000101110000100100010110010010010001011000110
14796,15967,15.56614,1C6,8,0000000000000000100000000000001110001010000101010000000000000000
19368,15968,15.566851,0B4,8,0000000000000000000000000000000001100100000010000011110101100101
32470,15971,15.569677,1C4,8,0000110011101010000110110000000000000000000000000000000011011110
37465,10638,15.570761,0BA,5,1110000000101101000110000000000010011010
3145,15976,15.575179,25,8,0000111111111110000000000000000100010000000000000000000001001011
23352,15977,15.575844,0AA,8,0010001011011000001000101101110000100010110001110010001011001011
37466,15939,15.578251,0BA,5,1100011000000000000000000000000010111110
35312,270,15.57929,386,7,01001110000000000000000000000000000000000000000010110001
35116,15757,15.579381,3D3,3,111001010000000110111101
3146,15980,15.585185,25,8,0000111111111110000000000000000100010000000000000000000001001011
29013,15981,15.58543,24,8,0000000111111111000000100000010101000001111111011000000011110001
8676,15982,15.585672,260,8,0000000000000000000000000000000000000000111111111111010001011101
37467,5331,15.58574,0BA,5,0010100100000000000000000000011100101011
23353,15983,15.5859,0AA,8,0010001011100011001000101101110100100010110010110010001011000001
13367,15984,15.586052,394,3,0
19369,15985,15.586813,0B4,8,0000000000000000000000000000000001100100000010000011110101100101
32471,15988,15.58965,1C4,8,0000110011101111000110110000000000000000000000000000000011100011
17106,15991,15.590809,226,8,0000000000000000000100000000000000000000000000000000000000000000
37468,10653,15.59323,0BA,5,0100111100000000000000000000000000101110
11807,15993,15.593635,2C1,8,0000000000000001001111000000000100010000110000000000111011100111
3147,15996,15.595142,25,8,0000111111111110000000000000000100010000000000000000000001001011
14797,15997,15.595619,1C6,8,0000000000000000100000000000001110000111000101010000000000000000
23354,15998,15.595846,0AA,8,0010001011100110001000101110001100100010110010100010001011000001
112,16000,15.597799,3B7,8,1000
16407,16001,15.599721,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
37469,10656,15.60072,0BA,5,1110000000101101000110000000000010011010
3148,16003,15.605126,25,8,0000111111111110000000000000000100010000000000000000000001001011
29014,16004,15.605376,24,8,0000000111111111000000100000100001000001111111111000000011110110
8677,16005,15.605623,260,8,0000000000000000000000000000000000000000000000000000101101110101
23355,16006,15.605847,0AA,8,0010001011100010001000101110101000100010110001110010001011001011
19370,16007,15.606775,0B4,8,0000000000000000000000000000000001101000000010000011100001100100
37470,15970,15.608209,0BA,5,1100011000000000000000000000000010111110
634,16009,15.608776,320,8,0000000000100000000000000000000000000000000000000000000001001011
32472,16011,15.609605,1C4,8,0000110011110001000110110000000000000000000000000000000011100101
14231,16013,15.610014,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
3149,16016,15.615103,25,8,0000111111111110000000000000000100010000000000000000000001001011
37471,5343,15.615699,0BA,5,0010100100000000000000000000010000101000
23356,16017,15.615768,0AA,8,0010001011011111001000101110101000100010110011010010001011010010
11015,16020,15.618683,620,8,0001000000000000000000000000000000000000000000000000000000000000
17107,16021,15.61893,226,8,0000000000000000000100000000000000000000000000000000000000000000
37472,10675,15.623188,0BA,5,0100111100000000000000000000000000101110
11808,16023,15.62357,2C1,8,0000000000000001010000110000000100100000110000000000111011111110
3150,16025,15.625109,25,8,0000111111111110000000000000000100010000000000000000000001001011
29015,16026,15.62536,24,8,0000000111111111000000100000100001000001111111111000000011110110
23357,16028,15.625763,0AA,8,0010001011100010001000101110101000100010110011100010001011010100
14798,16029,15.626004,1C6,8,0000000000000000100000000000001110000100000101010000000000000000
8678,16030,15.62625,260,8,0000000000000000000000000000000000000000000000000001011110000001
19371,16031,15.626737,0B4,8,0000000000000000000000000000000001101100000010000011110101101101
7728,16034,15.629349,435,8,1000000000000101000001011111111111100000001111110000000000000011
32473,16035,15.629587,1C4,8,0000110011110111000110110000000000000000000000000000000011101011
37473,10677,15.630678,0BA,5,1110000000101101000110000000000010011010
3151,16038,15.635064,25,8,0000111111111110000000000000000100010000000000000000000001001011
23358,16039,15.635729,0AA,8,0010001011100100001000101110101000100010110111010010001011001101
10918,16040,15.636344,436,8,0
37474,15999,15.638167,0BA,5,1100011000000000000000000000000010111110
3152,16044,15.645042,25,8,0000111111111110000000000000000100010000000000000000000001001011
8679,16045,15.645288,260,8,0000000000000000000000000000000000000000000000000000101101110101
29016,16046,15.645532,24,8,0000001000000000000000100000011001000001111111111000000011110110
37475,5351,15.645657,0BA,5,0010100100000000000000000000011100101011
23359,16047,15.645755,0AA,8,0010001011100101001000101110100100100010110110110010001011010110
19372,16048,15.646699,0B4,8,0000000000000000000000000000000001101100000010000011110101101101
32474,16051,15.649541,1C4,8,0000110011111010000110110000000000000000000000000000000011101110
17108,16054,15.650698,226,8,0000000000000000000100000000000000000000000000000000000000000000
37476,10696,15.653146,0BA,5,0100111100000000000000000000000000101110
11809,16055,15.65353,2C1,8,0000000000000001010010010000000100101001110000000000111000001101
3153,16057,15.655027,25,8,0000111111111110000000000000000100010000000000000000000001001011
14799,16058,15.655511,1C6,8,0000000000000000100000000000001110000001000101010000000000000000
23360,16059,15.655734,0AA,8,0010001011100011001000101110101000100010110110110010001011011101
14069,16061,15.65758,442,8,0100001100000010000000000000000000000010000000000000000000000000
635,16062,15.657826,320,8,0000000000100000000000000000000000000000000000000000000001001011
37477,10699,15.660636,0BA,5,1110000000101101000111000000000010011110
13784,16065,15.664293,434,8,0100001000000000000000000000000000000000000000000000000000000000
8680,16067,15.664944,260,8,0000000000000000000000000000000000000000000000000000101101110101
3154,16068,15.66519,25,8,0000111111111110000000000000000100010000000000000000000001001011
29017,16069,15.665437,24,8,0000001000000000000000100000100001000001111111111000000011111000
23361,16070,15.665664,0AA,8,0010001011100010001000101110111100100010110110010010001011100011
19373,16071,15.666662,0B4,8,0000000000000000000000000000000001110000000010000100001101110111
37478,16033,15.668125,0BA,5,1100011000000000000000000000000010111110
32475,16074,15.66951,1C4,8,0000110011111011000110110000000000000000000000000000000011101111
34843,16076,15.669899,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
28175,16078,15.671278,437,8,1111110011111111111111111111111111111111111111111111111111111111
13845,16079,15.672966,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
3155,16082,15.674989,25,8,0000111111111110000000000000000100010000000000000000000001001011
37479,5364,15.675615,0BA,5,0010100100000000000000000000010000101000
23362,16083,15.675655,0AA,8,0010001011100111001000101111000000100010111000000010001011100010
17109,16086,15.678648,226,8,0000000000000000000100000000000000000000000000000000000000000000
37480,10714,15.683105,0BA,5,0100111100000000000000000000000000101110
11810,16087,15.683497,2C1,8,0000000000000001010010010000000100111100110000000000111000100000
8681,16089,15.684914,260,8,0000000000000000000000000000000000000000111111111111010001011101
3156,16090,15.685161,25,8,0000111111111110000000000000000100010000000000000000000001001011
29018,16091,15.685409,24,8,0000000111111111000000100000110001000001111111011000000011111000
23363,16092,15.685632,0AA,8,0010001011101001001000101110111000100010111000100010001011101000
14800,16093,15.685872,1C6,8,0000000000000000100000000000001101111110000101010000000000000000
19374,16094,15.686631,0B4,8,0000000000000000000000000000000001110000000010000100001101110111
32476,16097,15.689462,1C4,8,0000110011111110000110110000000000000000000000000000000011110010
37481,10717,15.690594,0BA,5,1110000000101101000111000000000010011110
3157,16101,15.694958,25,8,0000111111111110000000000000000100010000000000000000000001001011
23364,16102,15.695617,0AA,8,0010001011101100001000101111000000100010111000100010001011100101
37482,16060,15.698084,0BA,5,1100011000000000000000000000000010111110
8682,16106,15.704827,260,8,0000000000000000000000000000000000000000111111111111010001011101
3158,16107,15.705074,25,8,0000111111111110000000000000000100010000000000000000000001001011
29019,16108,15.705321,24,8,0000000111111111000000100000111101000001111111011000000011111011
37483,5369,15.705573,0BA,5,0010100100000000000000000000011100101011
23365,16109,15.7056,0AA,8,0010001011101111001000101111010000100010110110000010001011101100
19375,16110,15.706586,0B4,8,0000000000000000000000000000000001110100000010000100001101111011
32477,16114,15.709501,1C4,8,0000110011111110000110110000000000000000000000000000000011110010
17110,16117,15.710583,226,8,0000000000000000000100000000000000000000000000000000000000000000
636,16118,15.711577,320,8,0000000000100000000000000000000000000000000000000000000001001011
37484,10734,15.713063,0BA,5,0100111100000000000000000000000000101110
11811,16119,15.71342,2C1,8,0000000000000001010100000000000101010011110000000000111000111110
14801,16120,15.715433,1C6,8,0000000000000000100000000000001101111011000101010000000000000000
3159,16122,15.715987,25,8,0000111111111110000000000000000100010000000000000000000001001011
23366,16123,15.716552,0AA,8,0010001011110100001000101111101100100010110111010010001011101100
37485,10738,15.720552,0BA,5,1110000000101101000110000000000010011010
8683,16129,15.7248,260,8,0000000000000000000000000000000000000000111111111111010001011101
3160,16130,15.725045,25,8,0000111111111110000000000000000100010000000000000000000001001011
29020,16131,15.725292,24,8,0000000111111111000000100000101001000001111111111000000011111000
23367,16132,15.725533,0AA,8,0010001011110100001000101111110000100010110111010010001011110000
19376,16133,15.726547,0B4,8,0000000000000000000000000000000001111000000010000100100110000101
37486,16096,15.728042,0BA,5,1100011000000000000000000000000010111110
32478,16135,15.729391,1C4,8,0000110100000000000110110000000000000000000000000000000011110101
3161,16139,15.73488,25,8,0000111111111110000000000000000100010000000000000000000001001011
37487,5384,15.735531,0BA,5,0010100100000000000000000000010000101000
23368,16140,15.735544,0AA,8,0010001011110011001000101111101000100010111001010010001011101101
17111,16143,15.738535,226,8,0000000000000000000100000000000000000000000000000000000000000000
37488,10756,15.743021,0BA,5,0100111100000000000000000000000000101110
11812,16145,15.743382,2C1,8,0000000000000001010100110000000101011001110000000000111001000111
8684,16147,15.744758,260,8,0000000000000000000000000000000000000000000000000000000001101010
3162,16148,15.745004,25,8,0000111111111110000000000000000100010000000000000000000001001011
29021,16149,15.74525,24,8,0000000111111111000000100000110001000010000000001000000011111100
14802,16150,15.745495,1C6,8,0000000000000000100000000000001101111000000101010000000000000000
23369,16151,15.745721,0AA,8,0010001011111001001000101111101100100010110111100010001011110100
19377,16152,15.746507,0B4,8,0000000000000000000000000000000001111000000010000100111010001010
28012,16155,15.748937,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
32479,16156,15.749676,1C4,8,0000110100000010000110110000000000000000000000000000000011110111
37489,10760,15.75051,0BA,5,1110000000101101000111000000000010011110
21644,16158,15.754146,443,8,0100110100000010000000000010111100000110000000000000000000000000
3163,16160,15.754842,25,8,0000111111111110000000000000000100010000000000000000000001001011
23370,16161,15.755518,0AA,8,0010001011111101001000110000000000100010111000000010001011110110
637,16163,15.756498,320,8,0000000000100000000000000000000000000000000000000000000001001011
37490,16124,15.758,0BA,5,1100011000000000000000000000000010111110
8685,16165,15.764715,260,8,0000000000000000000000000000000000000000111111111111010001011101
3164,16166,15.764959,25,8,0000111111111110000000000000000100010000000000000000000001001011
29022,16167,15.765203,24,8,0000000111111111000000100000110101000010000000001000000011111101
37491,5393,15.76549,0BA,5,0010100100000000000000000000011100101011
23371,16168,15.765497,0AA,8,0010001100000000001000110000011000100010111001010010001011111100
