,Unnamed: 0,ts,ID,DLC,bin
43505,4081,15.7662,423,2,10101000001011
19378,16170,15.766554,0B4,8,0000000000000000000000000000000001111100000010000101010010010100
32480,16173,15.769324,1C4,8,0000110100001000000110110000000000000000000000000000000011111101
17112,16176,15.770473,226,8,0000000000000000000100000000000000000000000000000000000000000000
43691,1063,15.771996,3BB,5,1010010100000000000000000000000000000000
37492,10775,15.772979,0BA,5,0100111100000000000000000000000000101110
11813,16179,15.773311,2C1,8,0000000000000001010101100000000101010110110000000000111001000111
13973,16180,15.774094,38E,8,0
14803,16181,15.7753,1C6,8,0000000000000000100000000000001101110100000101010000000000000000
3165,16183,15.775885,25,8,0000111111111110000000000000000100010000000000000000000001001011
23372,16184,15.776452,0AA,8,0010001100000000001000110000101100100010111111110010001100000110
13953,16185,15.777308,614,8,0010100100000000000000000011000000000000000000000000000000000000
37493,10778,15.780469,0BA,5,1110000000101101001001000000000010100110
8686,16188,15.784686,260,8,0000000000000000000000000000000000000000000000000000000001101010
3166,16189,15.784894,25,8,0000111111111110000000000000000100010000000000000000000001001011
29023,16190,15.785137,24,8,0000000111111110000000100001000101000010000000001000000000000000
23373,16191,15.785428,0AA,8,0010001011111011001000110000100100100010110111010010001011111011
19379,16192,15.786438,0B4,8,0000000000000000000000000000000001111100000010000101101010011010
37494,16154,15.787958,0BA,5,1100011000000000000000000000000010111110
32481,16197,15.789291,1C4,8,0000110100001100000110110000000000000000000000000000000000000001
3167,16201,15.794769,25,8,0000111111111110000000000000000100010000000000000000000001001011
23374,16202,15.795443,0AA,8,0010001100000110001000110000110000100010110000010010001011000001
37495,5401,15.795448,0BA,5,0010100100000000000000000000010000101000
17113,16205,15.79843,226,8,0000000000000000000100000000000000000000000000000000000000000000
37496,10797,15.802937,0BA,5,0100111100000000000000000000000000101110
11814,16206,15.803247,2C1,8,0000000000000001010111000000000101101001110000000000111001100000
8687,16208,15.804625,260,8,0000000000000000000000000000000000000000000000000000101101110101
3168,16209,15.804871,25,8,0000111111111110000000000000000100010000000000000000000001001011
29024,16210,15.805112,24,8,0000000111111110000000100000001101000010000000011000000011110011
23375,16212,15.805519,0AA,8,0010001100001011001000110000111000100010111000000010001011100001
14804,16213,15.805758,1C6,8,0000000000000000100000000000001101101110000101010000000000000000
19380,16214,15.806402,0B4,8,0000000000000000000000000000000010000000000010000101101010011110
32482,16217,15.809251,1C4,8,0000110100010000000110110000000000000000000000000000000000000101
638,16219,15.809664,320,8,0000000000100000000000000000000000000000000000000000000001001011
37497,10800,15.810427,0BA,5,1110000000101101001011000000000010101110
3169,16221,15.814736,25,8,0000111111111110000000000000000100010000000000000000000001001011
23376,16222,15.815412,0AA,8,0010001100000000001000110000010100100010110100100010001011010011
37498,16186,15.817916,0BA,5,1100011000000000000000000000000010111110
8688,16226,15.824573,260,8,0000000000000000000000000000000000000000111111111111010001011101
3170,16227,15.824819,25,8,0000111111111110000000000000000100010000000000000000000001001011
29025,16228,15.825059,24,8,0000000111111110000000011111101101000010000010001000000011110001
23377,16229,15.825358,0AA,8,0010001011110000001000101111111100100010110100000010001011001010
37499,5410,15.825406,0BA,5,0010100100000000000000000000011100101011
19381,16230,15.826368,0B4,8,0000000000000000000000000000000010000100000010000101111110100111
32483,16233,15.829222,1C4,8,0000110100011001000110110000000000000000000000000000000000001110
17114,16236,15.830368,226,8,0000000000000000000100000000000000000000000000000000000000000000
37500,10820,15.832895,0BA,5,0100111100000000000000000000000000101110
11815,16238,15.833211,2C1,8,0000000000000001010110010000000101011100110000000000111001010000
13718,16239,15.833991,3A5,8,100000000
3171,16241,15.834704,25,8,0000111111111110000000000000000100010000000000000000000001001011
14805,16242,15.835194,1C6,8,0000000000000000100000000000001101101011000101010000000000000000
23378,16243,15.835426,0AA,8,0010001011111000001000110000001000100010110001000010001011100010
35117,1989,15.839037,3D3,3,011011000001001000000000
37501,10823,15.840385,0BA,5,1110000000101101001110000000000010111010
8689,16247,15.844541,260,8,0000000000000000000000000000000000000000000000000010001110001101
3172,16248,15.844785,25,8,0000111111111110000000000000000100010000000000000000000001001011
29026,16249,15.845027,24,8,0000000111111110000000100001011001000010000001011000000000001010
23379,16250,15.845321,0AA,8,0010001100001100001000110000110000100010111001110010001011101100
19382,16251,15.846335,0B4,8,0000000000000000000000000000000010000100000010000101111110100111
37502,16216,15.847874,0BA,5,1100011000000000000000000000000010111110
16408,16253,15.848924,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
7805,16254,15.849141,610,8,0010000010000000000101010110010011000000000000000100101101000000
32484,16255,15.849381,1C4,8,0000110100011101000110110000000000000000000000000000000000010010
37503,5424,15.855364,0BA,5,0010100100000000000000000000010000101000
3173,16261,15.855688,25,8,0000111111111110000000000000000100010000000000000000000001001011
23380,16262,15.856302,0AA,8,0010001100010010001000110001010000100011000011110010001100000101
31423,16265,15.858548,44D,8,0100001000000010000000000000000000000001000000000000000000000000
17115,16266,15.859318,226,8,0000000000000000000100000000000000000000000000000000000000000000
639,16267,15.860312,320,8,0000000000100000000000000000000000000000000000000000000001001011
31326,16268,15.861117,640,8,1010100000000000000000000011011100000001110111100000000000000000
37504,10837,15.862854,0BA,5,0100111100000000000000000000000000101110
11816,16269,15.863178,2C1,8,0000000000000001011000000000000101011001110000000000111001010100
35012,16270,15.863941,413,8,0000000100000001000000010000100100000000000000000000000000000000
8690,16272,15.864481,260,8,0000000000000000000000000000000000000000000000000010001110001101
3174,16273,15.864724,25,8,0000111111111110000000000000000100010000000000000000000001001011
29027,16274,15.864974,24,8,0000000111111111000000100000110001000001111111111000000011111010
14806,16275,15.865214,1C6,8,0000000000000000100000000000001101101000000101010000000000000000
23381,16276,15.865442,0AA,8,0010001100000100001000110000101000100011000000010010001100001101
19383,16277,15.866296,0B4,8,0000000000000000000000000000000010001000000010000101111110101011
32485,16280,15.869156,1C4,8,0000110100100000000110110000000000000000000000000000000000010101
37505,10840,15.870343,0BA,5,1110000000101101001011000000000010101110
3175,16285,15.874637,25,8,0000111111111110000000000000000100010000000000000000000001001011
23382,16286,15.875301,0AA,8,0010001011111001001000110000000100100010110101110010001011101100
37506,16244,15.877833,0BA,5,1100011000000000000000000000000010111110
8691,16289,15.884439,260,8,0000000000000000000000000000000000000000000000000010001110001101
3176,16290,15.884686,25,8,0000111111111110000000000000000100010000000000000000000001001011
29028,16291,15.88493,24,8,0000000111111111000000100000011001000001111111011000000011110010
13368,16292,15.885082,394,3,0
23383,16293,15.885317,0AA,8,0010001100000101001000110000011000100010110111110010001011110010
37507,5430,15.885322,0BA,5,0010100100000000000000000000011100101011
19384,16294,15.88626,0B4,8,0000000000000000000000000000000010001000000010000110010110110001
32486,16298,15.889121,1C4,8,0000110100101000000110110000000000000000000000000000000000011101
17116,16301,15.890264,226,8,0000000000000000000100000000000000000000000000000000000000000000
37508,10857,15.892812,0BA,5,0100111100000000000000000000000000101110
11817,16302,15.89311,2C1,8,0000000000000001010111000000000101011100110000000000110101010010
3177,16304,15.894594,25,8,0000111111111110000000000000000100010000000000000000000001001011
14807,16305,15.895087,1C6,8,0000000000000000100000000000001101100101000101010000000000000000
23384,16306,15.895321,0AA,8,0010001100001111001000110000111000100011000000000010001100001001
113,16309,15.897255,3B7,8,1000
34949,16310,15.898248,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
11240,16311,15.89921,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
37509,10860,15.900301,0BA,5,1110000000101101000110000000000010011010
8692,16313,15.904169,260,8,0000000000000000000000000000000000000000000000000000101101110101
3178,16315,15.904751,25,8,0000111111111110000000000000000100010000000000000000000001001011
29029,16316,15.904997,24,8,0000001000000000000000100000010101000001111111111000000011110101
23385,16317,15.905224,0AA,8,0010001100001000001000110000110000100010111011010010001011101111
19385,16318,15.906229,0B4,8,0000000000000000000000000000000010001100000010000101111110101111
37510,16279,15.907791,0BA,5,1100011000000000000000000000000010111110
640,16320,15.90823,320,8,0000000000100000000000000000000000000000000000000000000001001011
32487,16321,15.909077,1C4,8,0000110100101100000110110000000000000000000000000000000000100001
37511,5445,15.91528,0BA,5,0010100100000000000000000000010000101000
3179,16325,15.915583,25,8,0000111111111110000000000000000100010000000000000000000001001011
23386,16326,15.916197,0AA,8,0010001100000110001000110000111100100010111000100010001011101011
11016,16328,15.917997,620,8,0001000000000000000000000000000000000000000000000000000000000000
17117,16331,15.919211,226,8,0000000000000000000100000000000000000000000000000000000000000000
37512,10877,15.92277,0BA,5,0100111100000000000000000000000000101110
11818,16334,15.923073,2C1,8,0000000000000001010110010000000101010110110000000000110101001001
8693,16336,15.924369,260,8,0000000000000000000000000000000000000000000000000000101101110101
3180,16337,15.924616,25,8,0000111111111110000000000000000100010000000000000000000001001011
29030,16338,15.924864,24,8,0000000111111111000000100000111101000010000000001000000011111111
14808,16339,15.925101,1C6,8,0000000000000000100000000000001101100010000101010000000000000000
23387,16340,15.925333,0AA,8,0010001100000110001000110001010000100010111110000010001100000010
19386,16341,15.926187,0B4,8,0000000000000000000000000000000010010000000010000110010110111001
32488,16344,15.929048,1C4,8,0000110100110000000110110000000000000000000000000000000000100101
37513,10881,15.930259,0BA,5,1110000000101101001100000000000010110010
3181,16347,15.934524,25,8,0000111111111110000000000000000100010000000000000000000001001011
23388,16348,15.935189,0AA,8,0010001100001011001000110001010100100011000001000010001100000101
37514,16308,15.937749,0BA,5,1100011000000000000000000000000010111110
8694,16350,15.943995,260,8,0000000000000000000000000000000000000000000000000001011110000001
3182,16352,15.944575,25,8,0000111111111110000000000000000100010000000000000000000001001011
29031,16353,15.944818,24,8,0000001000000000000000100000101001000010000000011000000011111101
23389,16354,15.94514,0AA,8,0010001100001010001000110001000100100010111110110010001011110111
37515,5452,15.945239,0BA,5,0010100100000000000000000000011100101011
19387,16355,15.946151,0B4,8,0000000000000000000000000000000010010000000010000110010110111001
32489,16359,15.949014,1C4,8,0000110100110001000110110000000000000000000000000000000000100110
17118,16362,15.950157,226,8,0000000000000000000100000000000000000000000000000000000000000000
27814,16363,15.95115,420,8,0000000000000000000000000000000011111111000000001000000010101011
37516,10895,15.952728,0BA,5,0100111100000000000000000000000000101110
11819,16365,15.953003,2C1,8,0000000000000001010110010000000101100000110000000000110101010011
3183,16367,15.954484,25,8,0000111111111110000000000000000100010000000000000000000001001011
14809,16368,15.954986,1C6,8,0000000000000000100000000000001101011111000101010000000000000000
23390,16369,15.955215,0AA,8,0010001100001001001000110000110000100010111110010010001011111110
14070,16371,15.956896,442,8,0100001100000010000000000000000000000010000000000000000000000000
641,16372,15.957141,320,8,0000000000100000000000000000000000000000000000000000000001001011
37517,10898,15.960218,0BA,5,1110000000101101001100000000000010110010
8695,16374,15.963952,260,8,0000000000000000000000000000000000000000000000000010111110011001
3184,16376,15.964533,25,8,0000111111111110000000000000000100010000000000000000000001001011
29032,16377,15.964778,24,8,0000000111111111000000100000100001000010000000011000000011111001
23391,16378,15.965106,0AA,8,0010001100000110001000110000110000100011000010010010001100001001
19388,16379,15.966117,0B4,8,0000000000000000000000000000000010010100000010000110101011000010
37518,16343,15.967707,0BA,5,1100011000000000000000000000000010111110
7608,16382,15.968612,3BC,8,0
32490,16384,15.969031,1C4,8,0000110100110100000110110000000000000000000000000000000000101001
3185,16388,15.974452,25,8,0000111111111110000000000000000100010000000000000000000001001011
23392,16389,15.975118,0AA,8,0010001100000111001000110001000100100011000000100010001100001010
37519,5461,15.975197,0BA,5,0010100100000000000000000000010000101000
17119,16392,15.978159,226,8,0000000000000000000100000000000000000000000000000000000000000000
43414,91,15.978789,3000000.0,6,110000010000101110101111000000010000000000000000
37520,10917,15.982686,0BA,5,0100111100000000000000000000000000101110
11820,16393,15.983001,2C1,8,0000000000000001010101100000000101011100110000000000110101001100
8696,16395,15.98391,260,8,0000000000000000000000000000000000000000000000000011101010100100
3186,16397,15.984494,25,8,0000111111111110000000000000000100100000000000000000000001011011
29033,16398,15.984742,24,8,0000000111111111000000100000101001000001111111111000000011111000
14810,16399,15.984985,1C6,8,0000000000000000100000000000001101011100000101010000000000000000
23393,16400,15.985213,0AA,8,0010001100001100001000110001010000100011000000000010001011111111
19389,16402,15.986082,0B4,8,0000000000000000000000000000000010011000000010000110101011000110
13698,16403,15.98683,615,8,0010101000000000011101100000101000000000000000000000000000000000
32491,16406,15.988944,1C4,8,0000110100110101000110110000000000000000000000000000000000101010
37521,10921,15.990176,0BA,5,1110000000101101010100000000000011010010
27875,16408,15.993337,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
3187,16410,15.994412,25,8,0000111111111110000000000000000100100000000000000000000001011011
23394,16411,15.995084,0AA,8,0010001100010010001000110001101100100010111110100010001100001000
37522,16370,15.997665,0BA,5,1100011000000000000000000000000010111110
8697,16413,16.003843,260,8,0000000000000000000000000000000000000000000000000011101010100100
3188,16415,16.004423,25,8,0000111111111110000000000000000100110000000000000000000001101011
29034,16416,16.004668,24,8,0000000111111110000000100001000101000010000000001000000000000000
23395,16417,16.005065,0AA,8,0010001100011001001000110001111000100011000001100010001100001100
37523,5471,16.005155,0BA,5,0010100100000000000000000000011100101011
19390,16418,16.006046,0B4,8,0000000000000000000000000000000010011000000010000110101011000110
32492,16421,16.008906,1C4,8,0000110100110101000110110000000000000000000000000000000000101010
17120,16424,16.010051,226,8,0000000000000000000100000000000000000000000000000000000000000000
642,16425,16.011042,320,8,0000000000100000000000000000000000000000000000000000000001001011
37524,10939,16.012644,0BA,5,0100111100000000000000000000000000101110
11821,16426,16.012897,2C1,8,0000000000000001010101100000000101010110110000000000110101000110
31585,16427,16.013143,633,8,1000000100000000000000000000000000000000000000000000000000000000
1539,16429,16.013698,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
3189,16431,16.014377,25,8,0000111111111110000000000000000100110000000000000000000001101011
14811,16432,16.01488,1C6,8,0000000000000000100000000000001101011001000101010000000000000000
23396,16433,16.015107,0AA,8,0010001100010110001000110001101100100011000001010010001100001110
37525,10942,16.020134,0BA,5,1110000000101101010011000000000011001110
8698,16437,16.023791,260,8,0000000000000000000000000000000000000000000000000011101010100100
3190,16440,16.0245,25,8,0000111111111110000000000000000100110000000000000000000001101011
29035,16441,16.024739,24,8,0000000111111110000000100001001101000010000000011000000000000011
23397,16442,16.025001,0AA,8,0010001100010110001000110001111000100011000000000010001100000101
19391,16443,16.026008,0B4,8,0000000000000000000000000000000010011100000010000111000011010000
11180,16444,16.026254,39A,8,0000000000000000000000000000000100000000000000000000000000000000
37526,16405,16.027624,0BA,5,1100011000000000000000000000000010111110
13532,16446,16.028329,399,8,0000000000000000000000000000000000000000111111110000000000000000
32493,16448,16.028909,1C4,8,0000110100110100000110110000000000000000000000000000000000101001
3191,16452,16.034427,25,8,0000111111111110000000000000000101000000000000000000000001111011
23398,16453,16.035013,0AA,8,0010001100011001001000110010001000100011000000100010001100001100
37527,5483,16.035113,0BA,5,0010100100000000000000000000010000101000
17121,16456,16.037999,226,8,0000000000000000000100000000000000000000000000000000000000000000
37528,10957,16.042603,0BA,5,0100111100000000000000000000000000101110
11822,16457,16.042833,2C1,8,0000000000000001010101100000000101011001110000000000110101001001
8699,16459,16.043835,260,8,0000000000000000000000000000000000000000000000000101001010111100
3192,16461,16.044416,25,8,0000111111111110000000000000000101000000000000000000000001111011
29036,16462,16.044658,24,8,0000000111111110000000100000101001000010000000111000000011111100
14812,16463,16.044896,1C6,8,0000000000000000100000000000001101010110000101010000000000000000
23399,16464,16.045124,0AA,8,0010001100011101001000110001111100100011000001110010001100010000
19392,16465,16.045973,0B4,8,0000000000000000000000000000000010011100000010000111000011010000
16,16469,16.048587,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
32494,16470,16.048836,1C4,8,0000110100110100000110110000000000000000000000000000000000101001
37529,10960,16.050092,0BA,5,1110000000101101010010000000000011001010
21645,16473,16.053626,443,8,0100110100000010000000000010111100000110000000000000000000000000
3193,16475,16.054305,25,8,0000111111111110000000000000000101000000000000000000000001111011
23400,16476,16.054977,0AA,8,0010001100011011001000110010000000100011000001010010001100001111
643,16477,16.055967,320,8,0000000000100000000000000000000000000000000000000000000001001011
37530,16434,16.057582,0BA,5,1100011000000000000000000000000010111110
28013,16478,16.057842,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
8700,16479,16.063781,260,8,0000000000000000000000000000000000000000000000000101001010111100
3194,16481,16.064285,25,8,0000111111111110000000000000000101000000000000000000000001111011
29037,16482,16.064592,24,8,0000000111111111000000100000100001000010000000011000000011111001
23401,16483,16.064959,0AA,8,0010001100010111001000110010010000100010111111110010001100000101
37531,5490,16.065071,0BA,5,0010100100000000000000000000011100101011
19393,16484,16.065971,0B4,8,0000000000000000000000000000000010100000000010000111011011011010
13310,16487,16.067649,61A,8,0010010000000000000000000000000000000000000000000011011001000000
32495,16489,16.068808,1C4,8,0000110100110011000110110000000000000000000000000000000000101000
43692,17212,16.06958,3BB,5,0111000000000000001000001010001000000000
17122,16492,16.069937,226,8,0000000000000000000100000000000000000000000000000000000000000000
37532,10982,16.072561,0BA,5,0100111100000000000000000000000000101110
11823,16494,16.072845,2C1,8,0000000000000001010001100000000101001001110000000000110000101000
3195,16497,16.074265,25,8,0000111111111110000000000000000101010000000000010000000010001100
14813,16498,16.074779,1C6,8,0000000000000000100000000000001101010010000101010000000000000000
23402,16499,16.075007,0AA,8,0010001100011111001000110010010000100011000001100010001100010000
37533,10984,16.08005,0BA,5,1110000000101101010100000000000011010010
8701,16502,16.083629,260,8,0000000000000000000000000000000000000000000000000101001010111100
3196,16504,16.084273,25,8,0000111111111110000000000000000101010000000000010000000010001100
29038,16505,16.084517,24,8,0000000111111111000000100000110101000010000000001000000011111101
23403,16506,16.084888,0AA,8,0010001100011010001000110010010100100011000010010010001100010001
19394,16507,16.085904,0B4,8,0000000000000000000000000000000010100100000010000111011011011110
37534,16468,16.08754,0BA,5,1100011000000000000000000000000010111110
32496,16511,16.088846,1C4,8,0000110100110100000110110000000000000000000000000000000000101001
3197,16514,16.09423,25,8,0000111111111110000000000000000101010000000000010000000010001100
23404,16515,16.094904,0AA,8,0010001100100010001000110010010000100011000010000010001100011000
37535,5502,16.095029,0BA,5,0010100100000000000000000000010000101000
17123,16518,16.097923,226,8,0000000000000000000100000000000000000000000000000000000000000000
35118,16287,16.098693,3D3,3,111001010000001000101101
16409,16519,16.099235,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
43506,15776,16.101651,423,2,1000100000000
37536,11003,16.102519,0BA,5,0100111100000000000000000000000000101110
11824,16521,16.102763,2C1,8,0000000000000001010000000000000101000011110000000000100100011001
8702,16523,16.103717,260,8,0000000000000000000000000000000000000000000000000101001010111100
3198,16525,16.104296,25,8,0000111111111110000000000000000101010000000000010000000010001100
29039,16526,16.104545,24,8,0000000111111111000000100000111101000010000000001000000011111111
14814,16527,16.104785,1C6,8,0000000000000000100000000000001101001100000101010000000000000000
23405,16528,16.10501,0AA,8,0010001100100011001000110010010100100011000000110010001100010011
19395,16529,16.105869,0B4,8,0000000000000000000000000000000010100100000010000111101111100011
32497,16532,16.10874,1C4,8,0000110100110100000110110000000000000000000000000000000000101001
644,16534,16.109148,320,8,0000000000100000000000000000000000000000000000000000000001001011
37537,11007,16.110009,0BA,5,1110000000101101010100000000000011010010
3199,16537,16.114199,25,8,0000111111111110000000000000000101010000000000010000000010001100
23406,16538,16.114871,0AA,8,0010001100100000001000110010011100100011000010110010001100010100
37538,16500,16.117498,0BA,5,1100011000000000000000000000000010111110
8703,16541,16.123475,260,8,0000000000000000000000000000000000000000000000000101001010111100
3200,16543,16.124176,25,8,0000111111111110000000000000000101010000000000010000000010001100
29040,16544,16.124456,24,8,0000000111111111000000100000101001000010000000111000000011111101
23407,16545,16.124853,0AA,8,0010001100100000001000110010010000100011000011000010001100001111
37539,5510,16.124988,0BA,5,0010100100000000000000000000011100101011
19396,16546,16.125837,0B4,8,0000000000000000000000000000000010101000000010000111101111100111
32498,16550,16.129014,1C4,8,0000110100110101000110110000000000000000000000000000000000101010
17124,16552,16.129831,226,8,0000000000000000000100000000000000000000000000000000000000000000
37540,11023,16.132477,0BA,5,0100111100000000000000000000000000101110
11825,16554,16.132696,2C1,8,0000000000000001001010010000000101000000110000000000100111111111
13294,16555,16.133454,30000000.0,7,0
3201,16557,16.134158,25,8,0000111111111110000000000000000101010000000000010000000010001100
14815,16558,16.134672,1C6,8,0000000000000000100000000000001101000110000101010000000000000000
23408,16559,16.1349,0AA,8,0010001100100010001000110010001100100011000011000010001100010000
37541,11026,16.139967,0BA,5,1110000000101101010100000000000011010010
8704,16561,16.143387,260,8,0000000000000000000000000000000000000000000000000101001010111100
3202,16563,16.144168,25,8,0000111111111110000000000000000101010000000000010000000010001100
29041,16564,16.144412,24,8,0000000111111111000000100000011001000010000000111000000011111001
23409,16565,16.144781,0AA,8,0010001100100010001000110010001000100011000010100010001100001001
19397,16566,16.145797,0B4,8,0000000000000000000000000000000010101000000010000111101111100111
37542,16531,16.147456,0BA,5,1100011000000000000000000000000010111110
32499,16569,16.148666,1C4,8,0000110100111001000110110000000000000000000000000000000000101110
3203,16574,16.154125,25,8,0000111111111110000000000000000101010000000000010000000010001100
23410,16575,16.154793,0AA,8,0010001100100010001000110010010000100011000011110010001100010001
37543,5521,16.154946,0BA,5,0010100100000000000000000000010000101000
31424,16578,16.157497,44D,8,0100001000000010000000000000000000000001000000000000000000000000
17125,16579,16.157785,226,8,0000000000000000000100000000000000000000000000000000000000000000
645,16580,16.158783,320,8,0000000000100000000000000000000000000000000000000000000001001011
37544,11043,16.162435,0BA,5,0100111100000000000000000000000000101110
11826,16581,16.162626,2C1,8,0000000000000001000110010000000100111100110000000000100111101011
8705,16582,16.163282,260,8,0000000000000000000000000000000000000000000000000101111011001000
27945,16583,16.163538,300000000.0,8,0
3204,16585,16.164114,25,8,0000111111111110000000000000000101010000000000010000000010001100
29042,16586,16.164395,24,8,0000001000000000000000100000100001000010000000111000000011111101
14816,16587,16.16471,1C6,8,0000000000000000100000000000001101000011000101010000000000000000
23411,16588,16.164941,0AA,8,0010001100100010001000110010010000100011000100000010001100001111
19398,16590,16.165766,0B4,8,0000000000000000000000000000000010101100000010000111101111101011
16296,16593,16.168128,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
32500,16594,16.168628,1C4,8,0000110100111100000110110000000000000000000000000000000000110001
34844,16598,16.169432,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
37545,11045,16.169925,0BA,5,1110000000101101010100000000000011010010
3205,16600,16.174089,25,8,0000111111111110000000000000000101010000000000010000000010001100
23412,16601,16.174759,0AA,8,0010001100100100001000110010010000100011000101000010001100001011
37546,16560,16.177414,0BA,5,1100011000000000000000000000000010111110
35313,5176,16.178494,386,7,10100100000000000000000000000000000000000000000010000000
8706,16604,16.183206,260,8,0000000000000000000000000000000000000000000000000101111011001000
13369,16605,16.183387,394,3,0
3206,16607,16.1841,25,8,0000111111111110000000000000000101100000000000010000000010011100
29043,16608,16.184341,24,8,0000001000000000000000100000110001000010000000011000000011111111
23413,16609,16.18471,0AA,8,0010001100100011001000110010010000100011000100100010001100010000
37547,5531,16.184904,0BA,5,0010100100000000000000000000011100101011
19399,16610,16.18573,0B4,8,0000000000000000000000000000000010110000000010000111101111101111
32501,16613,16.188599,1C4,8,0000110101000000000110110000000000000000000000000000000000110101
17126,16616,16.189723,226,8,0000000000000000000100000000000000000000000000000000000000000000
37548,11063,16.192393,0BA,5,0100111100000000000000000000000000101110
11827,16617,16.19262,2C1,8,0000000000000001000100000000000100110011110000000000100111011001
27925,16618,16.193404,3000000000.0,8,0
14817,16619,16.194603,1C6,8,0000000000000000100000000000001101000000000101010000000000000000
3207,16621,16.195154,25,8,0000111111111110000000000000000101100000000000010000000010011100
23414,16622,16.195698,0AA,8,0010001100100000001000110010001100100011000101100010001100010010
114,16624,16.197716,3B7,8,1000
37549,11066,16.199883,0BA,5,1110000000101101010100000000000011010010
8707,16627,16.203145,260,8,0000000000000000000000000000000000000000000000000101111011001000
3208,16629,16.20404,25,8,0000111111111110000000000000000101100000000000010000000010011100
29044,16630,16.204321,24,8,0000001000000000000000100000101001000010000000111000000011111111
23415,16631,16.204709,0AA,8,0010001100100000001000110010100000100011000101000010001100010110
19400,16632,16.205693,0B4,8,0000000000000000000000000000000010110000000010001000000111110101
37550,16592,16.207373,0BA,5,1100011000000000000000000000000010111110
646,16634,16.207693,320,8,0000000000100000000000000000000000000000000000000000000001001011
32502,16636,16.208616,1C4,8,0000110101000111000110110000000000000000000000000000000000111100
3209,16639,16.214018,25,8,0000111111111110000000000000000101100000000000010000000010011100
23416,16641,16.214688,0AA,8,0010001100011101001000110010010100100011000111010010001100010001
37551,5544,16.214862,0BA,5,0010100100000000000000000000010000101000
7669,16645,16.217351,611,8,0010000100000000000000000001000000000000000000000011110101101100
17127,16646,16.217682,226,8,0000000000000000000100000000000000000000000000000000000000000000
37552,11079,16.222352,0BA,5,0100111100000000000000000000000000101110
11828,16648,16.222526,2C1,8,0000000000000001000010010000000100101001110000000000100011000111
8708,16649,16.223089,260,8,0000000000000000000000000000000000000000000000000101111011001000
3210,16651,16.224028,25,8,0000111111111110000000000000000101100000000000010000000010011100
29045,16652,16.224281,24,8,0000001000000000000000100000011001000010000000011000000011111001
14818,16653,16.224541,1C6,8,0000000000000000100000000000001100111101000101010000000000000000
23417,16654,16.224771,0AA,8,0010001100011111001000110010010100100011000110000010001100010110
19401,16655,16.225654,0B4,8,0000000000000000000000000000000010110100000010001000000111111001
32503,16658,16.228533,1C4,8,0000110101001011000110110000000000000000000000000000000001000000
11017,16660,16.229292,620,8,0001000000000000000000000000000000000000000000000000000000000000
37553,11082,16.229841,0BA,5,1110000000101101010010000000000011001010
3211,16663,16.233984,25,8,0000111111111110000000000000000101110000000000010000000010101100
23418,16664,16.234655,0AA,8,0010001100011110001000110010010100100011000110100010001100011111
37554,16623,16.237331,0BA,5,1100011000000000000000000000000010111110
8709,16666,16.24299,260,8,0000000000000000000000000000000000000000000000000101111011001000
3212,16668,16.243991,25,8,0000111111111110000000000000000101110000000000010000000010101100
29046,16669,16.244274,24,8,0000001000000000000000100000100001000010000000011000000011111011
23419,16670,16.244608,0AA,8,0010001100100000001000110010010100100011000110000010001100011011
