,Unnamed: 0,ts,ID,DLC,bin
37555,5550,16.24482,0BA,5,0010100100000000000000000000011100101011
19402,16671,16.245621,0B4,8,0000000000000000000000000000000010111000000010001000000111111101
32504,16675,16.24849,1C4,8,0000110101001110000110110000000000000000000000000000000001000011
17128,16678,16.249618,226,8,0000000000000000000100000000000000000000000000000000000000000000
37556,11103,16.25231,0BA,5,0100111100000000000000000000000000101110
11829,16679,16.252518,2C1,8,0000000000000001000000110000000100000110110000000000011110011101
3213,16681,16.253951,25,8,0000111111111111000000000000000110010000000000010000000011001101
14819,16682,16.254466,1C6,8,0000000000000000100000000000001100111010000101010000000000000000
23420,16683,16.254697,0AA,8,0010001100100000001000110010100100100011000111110010001100011011
14071,16685,16.256217,442,8,0100001100000010000000000000000000000010000000000000000000000000
647,16686,16.256608,320,8,0000000000100000000000000000000000000000000000000000000001001011
37557,11107,16.259799,0BA,5,1110000000101101010110000000000011011010
8710,16687,16.262997,260,8,0000000000000000000000000000000000000000000000000101111011001000
3214,16690,16.263956,25,8,0000111111111111000000000000000110100000000000010000000011011101
29047,16691,16.264252,24,8,0000000111111111000000100000110001000010000000001000000011111100
23421,16692,16.264571,0AA,8,0010001100100110001000110010100100100011000111100010001100011110
19403,16693,16.265591,0B4,8,0000000000000000000000000000000010111000000010001000000111111101
37558,16657,16.267289,0BA,5,1100011000000000000000000000000010111110
32505,16697,16.268466,1C4,8,0000110101010000000110110000000000000000000000000000000001000101
37559,5564,16.274778,0BA,5,0010100100000000000000000000010000101000
3215,16700,16.274938,25,8,0000111111111111000000000000000110110000000000100000000011101110
23422,16701,16.275553,0AA,8,0010001100101000001000110010110000100011000110100010001100011010
17129,16704,16.278571,226,8,0000000000000000000100000000000000000000000000000000000000000000
37560,11126,16.282268,0BA,5,0100111100000000000000000000000000101110
11830,16707,16.28242,2C1,8,0000000000000000111101100000000011101100110000000000011001110011
8711,16708,16.282971,260,8,0000000000000000000000000000000000000000000000000110101011010100
3216,16710,16.283896,25,8,0000111111111111000000000000000111000000000000100000000011111110
29048,16711,16.284182,24,8,0000001000000000000000100000101001000010000000001000000011111100
14820,16712,16.284503,1C6,8,0000000000000000100000000000001100110111000101010000000000000000
23423,16713,16.284732,0AA,8,0010001100100111001000110010111100100011000101110010001100011111
19404,16714,16.285551,0B4,8,0000000000000000000000000000000010111100000010001000000100000001
32506,16717,16.288426,1C4,8,0000110101001110000110110000000000000000000000000000000001000011
37561,11129,16.289758,0BA,5,1110000000101101010100000000000011010010
3217,16720,16.293906,25,8,0000111111111111000000000000000111010000000000100000000000001110
23424,16721,16.29452,0AA,8,0010001100101010001000110010111100100011000101100010001100010111
37562,16684,16.297247,0BA,5,1100011000000000000000000000000010111110
8712,16723,16.302888,260,8,0000000000000000000000000000000000000000000000000111011011100000
3218,16725,16.303859,25,8,0000111111111111000000000000000111010000000000100000000000001110
29049,16726,16.304146,24,8,0000001000000000000000100000100001000010000000001000000011111010
23425,16727,16.304528,0AA,8,0010001100101001001000110010110000100011000110010010001100011011
37563,5573,16.304737,0BA,5,0010100100000000000000000000011100101011
19405,16728,16.305515,0B4,8,0000000000000000000000000000000010111100000010001000000100000001
32507,16732,16.308393,1C4,8,0000110101001101000110110000000000000000000000000000000001000010
17130,16735,16.309516,226,8,0000000000000000000100000000000000000000000000000000000000000000
648,16736,16.310508,320,8,0000000000100000000000000000000000000000000000000000000001001011
37564,11141,16.312226,0BA,5,0100111100000000000000000000000000101110
11831,16738,16.312463,2C1,8,0000000000000000111010010000000011100110110000000000010101011111
3219,16740,16.313845,25,8,0000111111111111000000000000000111100000000000100000000000011110
14821,16741,16.314369,1C6,8,0000000000000000100000000000001100110100000101010000000000000000
23426,16742,16.314594,0AA,8,0010001100101100001000110010110000100011000111010010001100011011
31256,16744,16.316089,4A6,8,0000000000000000000000000000000000000000000011000000000000000000
37565,11145,16.319716,0BA,5,1110000000101101010101000000000011010110
8713,16746,16.322903,260,8,0000000000000000000000000000000000000000000000000111011011100000
3220,16748,16.323853,25,8,0000111111111111000000000000000111110000000000100000000000101110
29050,16749,16.324114,24,8,0000001000000000000000100000100001000010000000011000000011111011
23427,16750,16.324469,0AA,8,0010001100101110001000110010111000100011000110000010001100100000
19406,16751,16.325479,0B4,8,0000000000000000000000000000000011000000000010001000011100001011
37566,16716,16.327205,0BA,5,1100011000000000000000000000000010111110
32508,16754,16.328366,1C4,8,0000110101001100000110110000000000000000000000000000000001000001
3221,16758,16.333806,25,8,0000111111111111000000000000000100000000000001110000000001000011
23428,16759,16.334475,0AA,8,0010001100110010001000110010110100100011000110010010001100011110
37567,5583,16.334695,0BA,5,0010100100000000000000000000010000101000
17131,16762,16.337466,226,8,0000000000000000000100000000000000000000000000000000000000000000
34769,16763,16.341938,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
37568,11167,16.342184,0BA,5,0100111100000000000000000000000000101110
11832,16764,16.342317,2C1,8,0000000000000000111000000000000011010011110000000000010001000010
8714,16765,16.342763,260,8,0000000000000000000000000000000000000000000000000110101011010100
3222,16767,16.343787,25,8,0000111111111111000000000000000100000000000001110000000001000011
29051,16768,16.344081,24,8,0000001000000000000000100000101001000010000000111000000011111111
14822,16769,16.344323,1C6,8,0000000000000000100000000000001100110001000101010000000000000000
23429,16770,16.344552,0AA,8,0010001100110010001000110011011000100011000110110010001100011111
19407,16772,16.345442,0B4,8,0000000000000000000000000000000011000100000010001000011100001111
28014,16775,16.346883,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
16410,16777,16.347897,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32509,16778,16.348329,1C4,8,0000110101001100000110110000000000000000000000000000000001000001
7806,16780,16.349014,610,8,0010000000000000000101100110010011000000000000000100101101000000
37569,11170,16.349674,0BA,5,1110000000101101010110000000000011011010
21646,16781,16.353143,443,8,0100110100000010000000000010111100000110000000000000000000000000
3223,16783,16.35377,25,8,0000111111111111000000000000000100100000000001110000000001100011
23430,16784,16.35444,0AA,8,0010001100101110001000110011010000100011000111100010001100011011
649,16785,16.35543,320,8,0000000000100000000000000000000000000000000000000000000001001011
37570,16743,16.357163,0BA,5,1100011000000000000000000000000010111110
35119,2053,16.35835,3D3,3,011011000001001000000000
8715,16787,16.362689,260,8,0000000000000000000000000000000000000000000000000111011011100000
3224,16789,16.363749,25,8,0000111111111111000000000000000100110000000001110000000001110011
29052,16790,16.364053,24,8,0000001000000000000000100000101001000010000000111000000011111111
23431,16791,16.364423,0AA,8,0010001100110011001000110011001000100011000101110010001100100110
37571,5595,16.364653,0BA,5,0010100100000000000000000000011100101011
19408,16792,16.365407,0B4,8,0000000000000000000000000000000011000100000010001000110000010100
43693,554,16.367165,3BB,5,1011101100000000000000000000000000100110
32510,16795,16.36829,1C4,8,0000110101001101000110110000000000000000000000000000000001000010
17132,16798,16.369405,226,8,0000000000000000000100000000000000000000000000000000000000000000
37572,11188,16.372143,0BA,5,0100111100000000000000000000000000101110
11833,16801,16.372284,2C1,8,0000000000000000110100000000000010101001110000000000010000001000
3225,16803,16.373738,25,8,0000111111111111000000000000000101000000000001110000000010000011
14823,16804,16.374262,1C6,8,0000000000000000100000000000001100101110000101010000000000000000
23432,16805,16.37449,0AA,8,0010001100101101001000110011001000100011000101100010001100100000
37573,11192,16.379632,0BA,5,1110000000101101010100000000000011010010
8716,16808,16.382692,260,8,0000000000000000000000000000000000000000000000000111011011100000
3226,16810,16.383744,25,8,0000111111111111000000000000000101000000000001110000000010000011
29053,16811,16.384009,24,8,0000001000000000000000100000011001000010000001011000000011111101
23433,16812,16.384353,0AA,8,0010001100110100001000110011011000100011000110110010001100100011
19409,16813,16.385372,0B4,8,0000000000000000000000000000000011001000000010001000110000011000
37574,16776,16.387122,0BA,5,1100011000000000000000000000000010111110
13908,16817,16.387934,622,8,0001001000000000000000000000000000000000000000000000000000000000
32511,16818,16.388252,1C4,8,0000110101001011000110110000000000000000000000000000000001000000
3227,16821,16.393703,25,8,0000111111111111000000000000000101010000000010010000000010010101
23434,16823,16.394368,0AA,8,0010001100110001001000110011011000100011000110100010001100100001
37575,5608,16.394611,0BA,5,0010100100000000000000000000010000101000
17133,16826,16.397357,226,8,0000000000000000000100000000000000000000000000000000000000000000
37576,11204,16.402101,0BA,5,0100111100000000000000000000000000101110
11834,16828,16.402218,2C1,8,0000000000000000110000000000000001110110110000000000001011000011
8717,16829,16.402478,260,8,0000000000000000000000000000000000000000000000001000001011101100
3228,16831,16.403675,25,8,0000111111111111000000000000000101110000000010010000000010110101
29054,16832,16.403969,24,8,0000001000000000000000100000011001000010000001011000000011111101
14824,16833,16.404222,1C6,8,0000000000000000100000000000001100101011000101010000000000000000
23435,16834,16.404444,0AA,8,0010001100110010001000110011010000100011000110010010001100100100
19410,16835,16.405342,0B4,8,0000000000000000000000000000000011001000000010001000110000011000
32512,16838,16.408218,1C4,8,0000110101001010000110110000000000000000000000000000000000111111
650,16840,16.408662,320,8,0000000000100000000000000000000000000000000000000000000001001011
37577,11207,16.40959,0BA,5,1110000000101101010110000000000011011010
3229,16844,16.413659,25,8,0000000000000000000000000000000110010000000010010000000011000111
23436,16845,16.414336,0AA,8,0010001100110011001000110011001000100011000111100010001100100000
37578,16806,16.41708,0BA,5,1100011000000000000000000000000010111110
8718,16847,16.422356,260,8,0000000000000000000000000000000000000000000000001000001011101100
31646,16848,16.422971,389,8,0000000000100000000000000000000000000000000000000000000000000000
3230,16850,16.423666,25,8,0000000000000000000000000000000110010000000010010000000011000111
29055,16851,16.423935,24,8,0000001000000000000000100000011001000010000001011000000011111101
23437,16852,16.424284,0AA,8,0010001100111001001000110011001100100011000111000010001100100100
37579,5614,16.424569,0BA,5,0010100100000000000000000000011100101011
19411,16853,16.4253,0B4,8,0000000000000000000000000000000011001100000010001000110000011100
32513,16857,16.428187,1C4,8,0000110101001001000110110000000000000000000000000000000000111110
17134,16860,16.429298,226,8,0000000000000000000100000000000000000000000000000000000000000000
37580,11226,16.432059,0BA,5,0100111100000000000000000000000000101110
11835,16861,16.432179,2C1,8,0000100000000000010101100000000001010011110000000000000000111100
3231,16863,16.433626,25,8,0000000000000000000000000000000110100000000010010000000011010111
14825,16864,16.434157,1C6,8,0000000000000000100000000000001100101000000101010000000000000000
23438,16865,16.434383,0AA,8,0010001100110011001000110011001100100011001000110010001100011110
43507,1131,16.437102,423,2,11100000000
37581,11229,16.439548,0BA,5,1110000000101101010110000000000011011010
8719,16868,16.442355,260,8,0000000000000000000000000000000000000000000000001000111011111000
3232,16871,16.443642,25,8,0000000000000000000000000000000110110000000010010000000011100111
29056,16872,16.44393,24,8,0000001000000000000000100000010101000010000001011000000011111100
13653,16873,16.444162,4B7,8,1110001101011111001000001111000000001000111010100000000100001000
23439,16874,16.444385,0AA,8,0010001100101100001000110011001000100011000111100010001100100101
19412,16875,16.44526,0B4,8,0000000000000000000000000000000011010000000010001001001000100110
37582,16837,16.447038,0BA,5,1100011000000000000000000000000010111110
32514,16879,16.448149,1C4,8,0000110101001000000110110000000000000000000000000000000000111101
3233,16882,16.453592,25,8,0000000000000000000000000000000111010000000010010000000000000111
23440,16883,16.454257,0AA,8,0010001100101110001000110010111100100011001001000010001100011110
37583,5628,16.454528,0BA,5,0010100100000000000000000000010000101000
31425,16886,16.456453,44D,8,0100001000000010000000000000000000000001000000000000000000000000
17135,16887,16.45725,226,8,0000000000000000000100000000000000000000000000000000000000000000
651,16888,16.458249,320,8,0000000000100000000000000000000000000000000000000000000001001011
37584,11246,16.462017,0BA,5,0100111100000000000000000000000000101110
11836,16890,16.462112,2C1,8,0000100000000000001010010000000000101100110000000000000011101000
8720,16891,16.462359,260,8,0000000000000000000000000000000000000000000000001000111011111000
3234,16893,16.463577,25,8,0000000000000000000000000000000111100000000010010000000000010111
29057,16894,16.463902,24,8,0000001000000000000000100000010101000010000000011000000011111000
14826,16895,16.46414,1C6,8,0000000000000000100000000000001100100101000101010000000000000000
23441,16896,16.464365,0AA,8,0010001100110011001000110010111100100011001000000010001100100100
19413,16897,16.465229,0B4,8,0000000000000000000000000000000011010000000010001001001000100110
32515,16900,16.468124,1C4,8,0000110101000110000110110000000000000000000000000000000000111011
37585,11250,16.469507,0BA,5,1110000000101101010110000000000011011010
3235,16904,16.473558,25,8,0000000000000000000000000000000111110000000010010000000000100111
23442,16905,16.474226,0AA,8,0010001100110111001000110011000100100011001010010010001100011111
37586,16866,16.476996,0BA,5,1100011000000000000000000000000010111110
8721,16908,16.482181,260,8,0000000000000000000000000000000000000000000000001000001011101100
13370,16909,16.482375,394,3,0
277,16910,16.482868,38F,8,0000000100000000000000000000000000000000000000000000000000000000
3236,16912,16.483531,25,8,0000000000000000000000000000000100010000000011110000000001001101
29058,16913,16.483825,24,8,0000001000000000000000100000000101000010000000001000000011110011
23443,16914,16.484214,0AA,8,0010001100110010001000110011010000100011001000000010001100100100
37587,5636,16.484486,0BA,5,0010100100000000000000000000011100101011
19414,16915,16.485189,0B4,8,0000000000000000000000000000000011010100000010001001001000101010
32516,16918,16.488146,1C4,8,0000110101000101000110110000000000000000000000000000000000111010
17136,16921,16.48919,226,8,0000000000000000000100000000000000000000000000000000000000000000
37588,11264,16.491975,0BA,5,0100111100000000000000000000000000101110
11837,16922,16.492076,2C1,8,0000100011111111111101111111111111111010110000000000000010000010
3237,16925,16.493519,25,8,0000000000000000000000000000000100110000000011110000000001101101
14827,16926,16.494052,1C6,8,0000000000000000100000000000001100100010000101010000000000000000
23444,16927,16.494276,0AA,8,0010001100101101001000110011010000100011001001010010001100100100
115,16929,16.496185,3B7,8,1000
37589,11268,16.499465,0BA,5,1110000000101101010110000000000011011010
8722,16931,16.502114,260,8,0000000000000000000000000000000000000000000000001000111011111000
3238,16933,16.503534,25,8,0000000000000000000000000000000101000000000011110000000001111101
29059,16934,16.503795,24,8,0000001000000000000000100000001101000010000000011000000011110110
23445,16935,16.504145,0AA,8,0010001100101100001000110011000100100011001010110010001100101000
19415,16936,16.505154,0B4,8,0000000000000000000000000000000011011000000010001001001000101110
37590,16899,16.506954,0BA,5,1100011000000000000000000000000010111110
652,16938,16.507158,320,8,0000000000100000000000000000000000000000000000000000000001001011
32517,16940,16.508045,1C4,8,0000110101000011000110110000000000000000000000000000000000111000
34710,16943,16.512425,380,8,0
3239,16945,16.513487,25,8,0000000000000000000000000000000101010000000011000000000010001010
23446,16946,16.514157,0AA,8,0010001100101101001000110011000100100011001010000010001100101000
37591,5647,16.514444,0BA,5,0010100100000000000000000000010000101000
11018,16949,16.516642,620,8,0001000000000000000000000000000000000000000000000000000000000000
17137,16950,16.517142,226,8,0000000000000000000100000000000000000000000000000000000000000000
37592,11286,16.521933,0BA,5,0100111100000000000000000000000000101110
11838,16952,16.522007,2C1,8,0000100011111111110110101111111111011101110000000000000001001000
8723,16953,16.522254,260,8,0000000000000000000000000000000000000000000000001000111011111000
3240,16955,16.523489,25,8,0000000000000000000000000000000101110000000011000000000010101010
29060,16956,16.523762,24,8,0000001000000001000000100000000101000010000000111000000011110111
14828,16957,16.52407,1C6,8,0000000000000000100000000000001100011111000101010100000000000000
23447,16958,16.524295,0AA,8,0010001100101110001000110011001100100011001001110010001100110001
19416,16960,16.525119,0B4,8,0000000000000000000000000000000011011000000010001000110000101000
32518,16963,16.528003,1C4,8,0000110101000010000110110000000000000000000000000000000000110111
37593,11289,16.529423,0BA,5,1110000000101101010110000000000011011010
3241,16966,16.533453,25,8,0000000000000001000000000000000110010000000011000000000011001011
23448,16967,16.534118,0AA,8,0010001100101111001000110011001100100011001010000010001100101000
37594,16928,16.536913,0BA,5,1100011000000000000000000000000010111110
13593,16968,16.537705,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
8724,16971,16.542098,260,8,0000000000000000000000000000000000000000000000001000001011101100
3242,16973,16.543426,25,8,0000000000000001000000000000000110100000000011000000000011011011
29061,16974,16.543717,24,8,0000001000000000000000100000000101000010000000111000000011110110
23449,16975,16.544098,0AA,8,0010001100101110001000110011000100100011001011100010001100110001
37595,5658,16.544402,0BA,5,0010100100000000000000000000011100101011
19417,16976,16.545085,0B4,8,0000000000000000000000000000000011011100000010001000110000101100
32519,16979,16.547979,1C4,8,0000110101000001000110110000000000000000000000000000000000110110
17138,16982,16.549086,226,8,0000000000000000000100000000000000000000000000000000000000000000
37596,11309,16.551892,0BA,5,0100111100000000000000000000000000101110
11839,16983,16.551974,2C1,8,0000100011111111101101001111111111000000110000000000000000000101
14829,16984,16.553951,1C6,8,0000000000000000100000000000001100011111000101010100000000000000
3243,16986,16.554559,25,8,0000000000000001000000000000000110110000000011000000000011101011
23450,16987,16.555055,0AA,8,0010001100110010001000110011010000100011001011100010001100101000
14072,16988,16.555541,442,8,0100001100000010000000000000000000000010000000000000000000000000
653,16990,16.557071,320,8,0000000000100000000000000000000000000000000000000000000001001011
37597,11313,16.559381,0BA,5,1110000000101101010111000000000011011110
8725,16992,16.562013,260,8,0000000000000000000000000000000000000000000000001000111011111000
3244,16994,16.563425,25,8,0000000000000001000000000000000111000000000011000000000011111011
29062,16995,16.563701,24,8,0000001000000000000000100000000101000010000000111000000011110110
23451,16996,16.564036,0AA,8,0010001100110100001000110011100100100011001001010010001100101111
19418,16997,16.565047,0B4,8,0000000000000000000000000000000011011100000010001000110000101100
37598,16962,16.566871,0BA,5,1100011000000000000000000000000010111110
32520,17002,16.567942,1C4,8,0000110100111100000110110000000000000000000000000000000000110001
3245,17005,16.573376,25,8,0000000000000001000000000000000111010000000011000000000000001011
23452,17007,16.57413,0AA,8,0010001100110111001000110011111000100011001001100010001100101101
37599,5669,16.57436,0BA,5,0010100100000000000000000000010000101000
17139,17010,16.577036,226,8,0000000000000000000100000000000000000000000000000000000000000000
37600,11330,16.58185,0BA,5,0100111100000000000000000000000000101110
11840,17011,16.581974,2C1,8,0000100011111111100101111111111110100111110000000000000011001111
8726,17012,16.582172,260,8,0000000000000000000000000000000000000000000000001000111011111000
3246,17014,16.583387,25,8,0000000000000001000000000000000111010000000011000000000000001011
29063,17015,16.583658,24,8,0000001000000000000000100000000101000010000000111000000011110110
14830,17016,16.583911,1C6,8,0000000000000000100000000000001100011111000101010100000000000000
23453,17017,16.584134,0AA,8,0010001100110010001000110011011100100011001001100010001100101101
19419,17018,16.585015,0B4,8,0000000000000000000000000000000011100000000010001000110000110000
32521,17021,16.58791,1C4,8,0000110100111000000110110000000000000000000000000000000000101101
37601,11334,16.589339,0BA,5,1110000000101101010111000000000011011110
3247,17025,16.593346,25,8,0000000000000001000000000000000111100000000011000000000000011011
23454,17026,16.59404,0AA,8,0010001100110011001000110011001100100011001010110010001100101000
37602,16989,16.596829,0BA,5,1100011000000000000000000000000010111110
16411,17027,16.597872,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
8727,17028,16.60189,260,8,0000000000000000000000000000000000000000000000001000001011101100
3248,17030,16.603329,25,8,0000000000000001000000000000000111100000000010100000000000011001
29064,17032,16.60374,24,8,0000001000000000000000100000001101000010000001011000000011111010
23455,17033,16.603993,0AA,8,0010001100111000001000110011011100100011001010100010001100101110
37603,5674,16.604318,0BA,5,0010100100000000000000000000011100101011
19420,17034,16.604976,0B4,8,0000000000000000000000000000000011100100000010001000110000110100
32522,17038,16.607871,1C4,8,0000110100110101000110110000000000000000000000000000000000101010
17140,17041,16.60898,226,8,0000000000000000000100000000000000000000000000000000000000000000
654,17042,16.609973,320,8,0000000000100000000000000000000000000000000000000000000001001011
14232,17043,16.610969,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
37604,11350,16.611808,0BA,5,0100111100000000000000000000000000101110
11841,17044,16.611863,2C1,8,0000100011111111011101111111111110001010110000000000000010010010
14831,17045,16.613845,1C6,8,0000000000000000100000000000001100011111000101010100000000000000
3249,17047,16.614458,25,8,0000000000000001000000000000000111100000000010000000000000010111
23456,17048,16.614952,0AA,8,0010001100111000001000110011011000100011001000110010001100101101
35120,16827,16.618006,3D3,3,111001010000001000100111
37605,11353,16.619297,0BA,5,1110000000101101010111000000000011011110
8728,17051,16.621773,260,8,0000000000000000000000000000000000000000000000000111011011100000
3250,17054,16.623335,25,8,0000000000000001000000000000000111100000000001110000000000010110
29065,17055,16.623597,24,8,0000001000000000000000100000000001000010000001101000000011111000
23457,17056,16.623927,0AA,8,0010001100111001001000110100010000100011001001000010001100101001
19421,17057,16.624939,0B4,8,0000000000000000000000000000000011100100000010001000110000110100
37606,17020,16.626787,0BA,5,1100011000000000000000000000000010111110
7729,17060,16.62761,435,8,1000000000000101000001011111111111100000001111110000000000000011
32523,17061,16.627846,1C4,8,0000110100101110000110110000000000000000000000000000000000100011
13846,17064,16.631014,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
3251,17066,16.633276,25,8,0000000000000001000000000000000111100000000001100000000000010101
23458,17067,16.633942,0AA,8,0010001100111000001000110011110100100011001010000010001100100011
37607,5690,16.634277,0BA,5,0010100100000000000000000000010000101000
10919,17068,16.634605,436,8,0
17141,17071,16.636931,226,8,0000000000000000000100000000000000000000000000000000000000000000
8729,17073,16.641723,260,8,0000000000000000000000000000000000000000000000000101111011001000
37608,11373,16.641766,0BA,5,0100111100000000000000000000000000101110
11842,17074,16.641961,2C1,8,0000100011111111010111011111111101101010110000000000000001011000
3252,17076,16.64328,25,8,0000000000000001000000000000000111100000000001010000000000010100
29066,17077,16.643587,24,8,0000001000000001000000100000000001000010000001011000000011111000
14832,17078,16.643824,1C6,8,0000000000000000100000000000001100011111000101010100000000000000
23459,17079,16.644047,0AA,8,0010001100111011001000110011101000100011001001110010001100101001
19422,17080,16.644908,0B4,8,0000000000000000000000000000000011101000000010001001001000111110
28015,17081,16.645832,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
32524,17084,16.647802,1C4,8,0000110100100111000110110000000000000000000000000000000000011100
37609,11376,16.649256,0BA,5,1110000000101101010111000000000011011110
21647,17086,16.652556,443,8,0100110100000010000000000010111100000110000000000000000000000000
3253,17088,16.653237,25,8,0000000000000001000000000000000111100000000001010000000000010100
23460,17089,16.653907,0AA,8,0010001100111011001000110011100000100011001000010010001100100110
655,17090,16.654893,320,8,0000000000100000000000000000000000000000000000000000000001001011
37610,17049,16.656745,0BA,5,1100011000000000000000000000000010111110
8730,17092,16.661594,260,8,0000000000000000000000000000000000000000000000000101001010111100
13785,17093,16.662553,434,8,0100001000000000000000000000000000000000000000000000000000000000
3254,17095,16.663216,25,8,0000000000000001000000000000000111100000000001000000000000010011
29067,17096,16.663545,24,8,0000001000000001000000100000000001000010000000111000000011110110
23461,17097,16.663892,0AA,8,0010001100111111001000110011100000100011000111110010001100101100
37611,5697,16.664235,0BA,5,0010100100000000000000000000011100101011
43694,1125,16.66475,3BB,5,1010010100000000000000000000000000000000
19423,17098,16.664869,0B4,8,0000000000000000000000000000000011101100000010001001011101000111
32525,17101,16.667778,1C4,8,0000110100100001000110110000000000000000000000000000000000010110
34845,17105,16.668534,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
17142,17106,16.668871,226,8,0000000000000000000100000000000000000000000000000000000000000000
28176,17107,16.669545,437,8,1111110011111111111111111111111111111111111111111111111111111111
37612,11389,16.671724,0BA,5,0100111100000000000000000000000000101110
11843,17109,16.671764,2C1,8,0000100011111111001101111111111101000100110000000000000000001100
3255,17112,16.673205,25,8,0000000000000001000000000000000111100000000001000000000000010011
14833,17113,16.673741,1C6,8,0000000000000000100000000000001100011111000101010100000000000000
23462,17114,16.673967,0AA,8,0010001100111010001000110011100100100011001000000010001100100111
37613,11392,16.679214,0BA,5,1110000000101101010111000000000011011110
8731,17116,16.681533,260,8,0000000000000000000000000000000000000000000000000100011110110001
3256,17118,16.683213,25,8,0000000000000001000000000000000111100000000000110000000000010010
29068,17119,16.683489,24,8,0000001000000001000000100000000101000010000000111000000011110111
23463,17120,16.683825,0AA,8,0010001100110111001000110011010000100011001010000010001100101001
19424,17121,16.684836,0B4,8,0000000000000000000000000000000011101100000010001001011101000111
37614,17083,16.686703,0BA,5,1100011000000000000000000000000010111110
32526,17124,16.687733,1C4,8,0000110100011001000110110000000000000000000000000000000000001110
3257,17128,16.693172,25,8,0000000000000001000000000000000111100000000000110000000000010010
23464,17129,16.693836,0AA,8,0010001100110100001000110011000100100011001001010010001100100011
37615,5706,16.694193,0BA,5,0010100100000000000000000000010000101000
17143,17133,16.696821,226,8,0000000000000000000100000000000000000000000000000000000000000000
8732,17135,16.701416,260,8,0000000000000000000000000000000000000000000000000100011110110001
37616,11412,16.701682,0BA,5,0100111100000000000000000000000000101110
11844,17136,16.701717,2C1,8,0000100011111111000111011111111100101010110000000000000011011000
3258,17138,16.703178,25,8,0000000000000001000000000000000111100000000000110000000000010010
29069,17139,16.703454,24,8,0000001000000010000000100000000001000010000001011000000011111001
14834,17140,16.703704,1C6,8,0000000000000000100000000000001100011111000101010100000000000000
23465,17141,16.703928,0AA,8,0010001100110100001000110010110100100011001000110010001100100011
19425,17142,16.704799,0B4,8,0000000000000000000000000000000011110000000010001001011101001011
32527,17146,16.707698,1C4,8,0000110100000110000110110000000000000000000000000000000011111011
656,17148,16.708148,320,8,0000000000100000000000000000000000000000000000000000000001001011
37617,11415,16.709172,0BA,5,1110000000101101010111000000000011011110
3259,17150,16.713133,25,8,0000000000000001000000000000000111100000000000110000000000010010
23466,17151,16.713798,0AA,8,0010001100110011001000110010110100100011001000000010001100011001
37618,17115,16.716662,0BA,5,1100011000000000000000000000000010111110
8733,17154,16.721357,260,8,0000000000000000000000000000000000000000000000000100011110110001
3260,17156,16.723112,25,8,0000000000000001000000000000000111100000000000100000000000010001
29070,17157,16.72341,24,8,0000001000000010000000011111111101000010000010001000000011111010
23467,17158,16.723779,0AA,8,0010001100110011001000110010111100100011001000110010001100011111
37619,5715,16.724151,0BA,5,0010100100000000000000000000011100101011
19426,17159,16.724767,0B4,8,0000000000000000000000000000000011110000000010001000110001000000
32528,17162,16.727671,1C4,8,0000110011111101000110110000000000000000000000000000000011110001
17144,17165,16.728763,226,8,0000000000000000000100000000000000000000000000000000000000000000
37620,11436,16.731641,0BA,5,0100111100000000000000000000000000101110
11845,17166,16.731685,2C1,8,0000100011111111000001001111111100010000110000000000000010100101
