,Unnamed: 0,ts,ID,DLC,bin
3261,17169,16.733095,25,8,0000000000000001000000000000000111100000000000100000000000010001
14835,17170,16.733636,1C6,8,0000000000000000100000000000001100011111000101010100000000000000
23468,17171,16.733862,0AA,8,0010001100110110001000110011001000100011001001000010001100010111
37621,11439,16.73913,0BA,5,1110000000101101010111000000000011011110
8734,17174,16.741323,260,8,0000000000000000000000000000000000000000000000000101001010111100
3262,17176,16.743103,25,8,0000000000000001000000000000000111100000000000100000000000010001
29071,17177,16.743385,24,8,0000001000000010000000011111111101000010000001101000000011111000
23469,17178,16.743718,0AA,8,0010001100110000001000110010111100100011001010000010001100011110
19427,17179,16.744729,0B4,8,0000000000000000000000000000000011110100000010001000110001000100
37622,17145,16.74662,0BA,5,1100011000000000000000000000000010111110
32529,17182,16.74791,1C4,8,0000110011110111000110110000000000000000000000000000000011101011
3263,17186,16.754105,25,8,0000000000000001000000000000000111100000000000100000000000010001
37623,5727,16.754109,0BA,5,0010100100000000000000000000010000101000
23470,17187,16.754703,0AA,8,0010001100101011001000110010100000100011001000010010001100011011
31426,17188,16.755428,44D,8,0100001000000010000000000000000000000001000000000000000000000000
17145,17191,16.757715,226,8,0000000000000000000100000000000000000000000000000000000000000000
657,17192,16.758712,320,8,0000000000100000000000000000000000000000000000000000000001001011
8735,17194,16.761307,260,8,0000000000000000000000000000000000000000000000000101001010111100
11846,17195,16.761595,2C1,8,0000100011111110111101111111111011111101110000000000000010000011
37624,11450,16.761599,0BA,5,0100111100000000000000000000000000101110
3264,17197,16.763042,25,8,0000000000000001000000000000000111100000000000100000000000010001
29072,17198,16.763352,24,8,0000001000000010000000011111111101000010000001011000000011110111
14836,17199,16.763601,1C6,8,0000000000000000100000000000001100011111000101010100000000000000
23471,17200,16.763824,0AA,8,0010001100100101001000110010100100100011001000110010001100011110
19428,17201,16.764695,0B4,8,0000000000000000000000000000000011111000000010001000011101000011
32530,17204,16.767597,1C4,8,0000110011110110000110110000000000000000000000000000000011101010
37625,11453,16.769088,0BA,5,1110000000101101010111000000000011011110
13974,17208,16.77237,38E,8,0
43508,4347,16.772553,423,2,10101000001100
3265,17210,16.773025,25,8,0000000000000001000000000000000111100000000000100000000000010001
23472,17211,16.773696,0AA,8,0010001100100000001000110010010100100011000111110010001100011100
37626,17172,16.776578,0BA,5,1100011000000000000000000000000010111110
35314,6464,16.777697,386,7,11000100000000000000000000000000000000000000000010101011
8736,17213,16.781225,260,8,0000000000000000000000000000000000000000000000000101001010111100
13371,17214,16.781425,394,3,0
3266,17216,16.783035,25,8,0000000000000001000000000000000111100000000000100000000000010001
29073,17217,16.783318,24,8,0000001000000010000000011111100001000010000000011000000011101100
23473,17218,16.783647,0AA,8,0010001100011111001000110010000000100011001001000010001100011010
37627,5733,16.784067,0BA,5,0010100100000000000000000000011100101011
19429,17219,16.784658,0B4,8,0000000000000000000000000000000011111000000010001000011101000011
32531,17223,16.78757,1C4,8,0000110011111000000110110000000000000000000000000000000011101100
17146,17226,16.78866,226,8,0000000000000000000100000000000000000000000000000000000000000000
37628,11470,16.791557,0BA,5,0100111100000000000000000000000000101110
11847,17227,16.791588,2C1,8,0000100011111110110111011111111011100000110000000000000001001100
3267,17229,16.792989,25,8,0000000000000001000000000000000111100000000000100000000000010001
14837,17230,16.793536,1C6,8,0000000000000000100000000000001100011111000101010100000000000000
23474,17231,16.793764,0AA,8,0010001100011110001000110001111000100011000111110010001100010100
116,17233,16.795649,3B7,8,1000
37629,11474,16.799047,0BA,5,1110000000101101010111000000000011011110
8737,17235,16.801214,260,8,0000000000000000000000000000000000000000000000000101001010111100
3268,17238,16.803127,25,8,0000000000000001000000000000000111100000000000100000000000010001
29074,17239,16.803365,24,8,0000001000000010000000011111010001000010000000011000000011101000
23475,17240,16.803612,0AA,8,0010001100010110001000110001011000100011000111110010001100011110
19430,17241,16.804631,0B4,8,0000000000000000000000000000000011111100000010001000000101000001
37630,17203,16.806536,0BA,5,1100011000000000000000000000000010111110
658,17244,16.806629,320,8,0000000000100000000000000000000000000000000000000000000001001011
32532,17245,16.807536,1C4,8,0000110011111101000110110000000000000000000000000000000011110001
3269,17248,16.812962,25,8,0000000000000001000000000000000111100000000000010000000000010000
23476,17249,16.813624,0AA,8,0010001100010010001000110001001100100011000110100010001100011101
37631,5751,16.814026,0BA,5,0010100100000000000000000000010000101000
11019,17252,16.815972,620,8,0001000000000000000000000000000000000000000000000000000000000000
17147,17253,16.816616,226,8,0000000000000000000100000000000000000000000000000000000000000000
8738,17256,16.821184,260,8,0000000000000000000000000000000000000000000000000101001010111100
11848,17257,16.821494,2C1,8,0000100011111110110010101111111011010000110000000000000000101001
37632,11494,16.821515,0BA,5,0100111100000000000000000000000000101110
3270,17259,16.822947,25,8,0000000000000001000000000000000111100000000000010000000000010000
29075,17260,16.823239,24,8,0000001000000010000000011111010001000010000000011000000011101000
14838,17261,16.823506,1C6,8,0000000000000000100000000000001100011111000101000100000000000000
23477,17262,16.823732,0AA,8,0010001100001111001000110001000000100011000111100010001100010101
19431,17263,16.824596,0B4,8,0000000000000000000000000000000000000000000010000111011000111010
32533,17267,16.827502,1C4,8,0000110100001010000110110000000000000000000000000000000011111111
34950,17269,16.827909,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
37633,11498,16.829005,0BA,5,1110000000101101010111000000000011011110
13719,17270,16.832271,3A5,8,100000000
3271,17272,16.832926,25,8,0000000000000001000000000000000111100000000000010000000000010000
23478,17273,16.833597,0AA,8,0010001100010100001000110001000000100011000101100010001100001110
37634,17232,16.836494,0BA,5,1100011000000000000000000000000010111110
8739,17275,16.84109,260,8,0000000000000000000000000000000000000000000000000100011110110001
3272,17277,16.842908,25,8,0000000000000001000000000000000111100000000000010000000000010000
29076,17278,16.843233,24,8,0000001000000010000000011111001101000010000000001000000011100110
23479,17279,16.843573,0AA,8,0010001100010010001000110001000000100011000101000010001100001100
37635,5757,16.843984,0BA,5,0010100100000000000000000000011100101011
19432,17280,16.844559,0B4,8,0000000000000000000000000000000000000000000010000111000000110100
7807,17282,16.845896,610,8,0010000000000000000101100110010011000000000000000100101101000000
16412,17284,16.847173,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32534,17285,16.847466,1C4,8,0000110100010011000110110000000000000000000000000000000000001000
17148,17288,16.848557,226,8,0000000000000000000100000000000000000000000000000000000000000000
11849,17289,16.85146,2C1,8,0000100011111110101110101111111011011101110000000000000000100110
37636,11512,16.851473,0BA,5,0100111100000000000000000000000000101110
14839,17291,16.853471,1C6,8,0000000000000000100000000000001100011111000101010100000000000000
3273,17293,16.854053,25,8,0000000000000001000000000000000111100000000000010000000000010000
23480,17294,16.854529,0AA,8,0010001100010000001000110001001100100011000011110010001100010001
14073,17295,16.854873,442,8,0100001100000010000000000000000000000010000000000000000000000000
659,17297,16.856543,320,8,0000000000100000000000000000000000000000000000000000000001001011
31327,17298,16.85787,640,8,1010100000000000000000000011011100000001110111100000000000000000
37637,11516,16.858963,0BA,5,1110000000101101010111000000000011011110
8740,17299,16.861073,260,8,0000000000000000000000000000000000000000000000000100011110110001
35013,17301,16.862216,413,8,0000000100000001000000010000100100000000000000000000000000000000
3274,17303,16.862929,25,8,0000000000000001000000000000000111100000000000010000000000010000
29077,17304,16.863218,24,8,0000001000000010000000011110111101000010000000001000000011100010
23481,17305,16.863512,0AA,8,0010001100001101001000110000110100100011000010100010001100000111
19433,17306,16.864522,0B4,8,0000000000000000000000000000000000000100000010000110101000110010
37638,17266,16.866452,0BA,5,1100011000000000000000000000000010111110
32535,17310,16.867441,1C4,8,0000110100011111000110110000000000000000000000000000000000010100
3275,17314,16.872857,25,8,0000000000000001000000000000000111100000000000010000000000010000
23482,17315,16.873523,0AA,8,0010001100001001001000110000101100100011000001010010001100000001
37639,5765,16.873942,0BA,5,0010100100000000000000000000010000101000
11241,17318,16.87584,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
17149,17319,16.876511,226,8,0000000000000000000100000000000000000000000000000000000000000000
35121,2118,16.877663,3D3,3,011011000001001000000000
8741,17320,16.880808,260,8,0000000000000000000000000000000000000000000000000100011110110001
11850,17321,16.881393,2C1,8,0000100011111110100011011111111010011101110000000000000010111001
37640,11534,16.881432,0BA,5,0100111100000000000000000000000000101110
3276,17323,16.882897,25,8,0000000000000001000000000000000111100000000000010000000000010000
29078,17324,16.883151,24,8,0000001000000001000000011111000101000010000000001000000011100011
14840,17325,16.883403,1C6,8,0000000000000000100000000000001100011111000101010100000000000000
23483,17326,16.883628,0AA,8,0010001100001011001000110000101100100011000010010010001011111110
19434,17327,16.884491,0B4,8,0000000000000000000000000000000000000100000010000110101000110010
32536,17331,16.8874,1C4,8,0000110100110100000110110000000000000000000000000000000000101001
37641,11536,16.888921,0BA,5,1110000000101101010111000000000011011110
3277,17335,16.892826,25,8,0000000000000001000000000000000111100000000000010000000000010000
23484,17336,16.893496,0AA,8,0010001100001010001000110000101100100011000000000010001011111111
37642,17296,16.896411,0BA,5,1100011000000000000000000000000010111110
8742,17337,16.900719,260,8,0000000000000000000000000000000000000000000000000101001010111100
3278,17340,16.902807,25,8,0000000000000001000000000000000111100000000000010000000000010000
29079,17341,16.903107,24,8,0000001000000010000000011111000101000010000000111000000011100111
23485,17342,16.903475,0AA,8,0010001100001100001000110000101000100010111110110010001011111010
37643,5776,16.9039,0BA,5,0010100100000000000000000000011100101011
19435,17343,16.904455,0B4,8,0000000000000000000000000000000000001000000010000110010100110001
32537,17346,16.907364,1C4,8,0000110101000000000110110000000000000000000000000000000000110101
17150,17349,16.908458,226,8,0000000000000000000100000000000000000000000000000000000000000000
660,17350,16.909451,320,8,0000000000100000000000000000000000000000000000000000000001001011
11851,17351,16.911361,2C1,8,0000100011111110011001001111111001110111110000000000000001101010
37644,11554,16.91139,0BA,5,0100111100000000000000000000000000101110
3279,17353,16.912791,25,8,0000000000000001000000000000000111100000000000010000000000010000
14841,17354,16.913341,1C6,8,0000000000000000100000000000001100011111000101010100000000000000
23486,17355,16.91357,0AA,8,0010001100001001001000110000110000100010111110000010001011111010
37645,11557,16.918879,0BA,5,1110000000101101010111000000000011011110
8743,17360,16.92071,260,8,0000000000000000000000000000000000000000000000000101111011001000
3280,17362,16.922857,25,8,0000000000000001000000000000000111100000000000010000000000010000
29080,17363,16.923081,24,8,0000001000000010000000011111001101000010000000111000000011101001
23487,17364,16.923411,0AA,8,0010001100000111001000110000011100100010111110110010001011110001
19436,17365,16.924418,0B4,8,0000000000000000000000000000000000001100000010000110010100110101
37646,17330,16.926369,0BA,5,1100011000000000000000000000000010111110
32538,17369,16.927335,1C4,8,0000110101000001000110110000000000000000000000000000000000110110
3281,17372,16.932784,25,8,0000000000000001000000000000000111100000000000010000000000010000
23488,17373,16.93342,0AA,8,0010001100000100001000110000011000100010111100010010001011110101
37647,5790,16.933858,0BA,5,0010100100000000000000000000010000101000
17151,17377,16.936408,226,8,0000000000000000000100000000000000000000000000000000000000000000
8744,17379,16.940594,260,8,0000000000000000000000000000000000000000000000000101111011001000
11852,17380,16.941299,2C1,8,0000100011111110010100001111111001010111110000000000000000110110
37648,11573,16.941348,0BA,5,0100111100000000000000000000000000101110
3282,17382,16.94279,25,8,0000000000000001000000000000000111100000000000010000000000010000
29081,17383,16.943044,24,8,0000001000000010000000011111010001000010000000011000000011101000
14842,17384,16.943306,1C6,8,0000000000000000100000000000001100011111000101000100000000000000
23489,17385,16.943532,0AA,8,0010001100000110001000110000100100100010111011110010001011110100
19437,17386,16.944384,0B4,8,0000000000000000000000000000000000001100000010000110010100110101
28016,17387,16.944796,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
32539,17391,16.947324,1C4,8,0000110100111101000110110000000000000000000000000000000000110010
27815,17393,16.94773,420,8,0000000000000000000000000000000011111111000000001000000010101011
37649,11577,16.948837,0BA,5,1110000000101101010111000000000011011110
21648,17395,16.952081,443,8,0100110100000010000000000010111100000110000000000000000000000000
3283,17397,16.952752,25,8,0000000000000001000000000000000111100000000000010000000000010000
23490,17398,16.953388,0AA,8,0010001100000110001000110000010000100010111011000010001011111010
661,17399,16.954376,320,8,0000000000100000000000000000000000000000000000000000000001001011
37650,17356,16.956327,0BA,5,1100011000000000000000000000000010111110
8745,17401,16.960551,260,8,0000000000000000000000000000000000000000000000000101111011001000
43695,17378,16.962335,3BB,5,0111000000000000000000001010001000000000
3284,17403,16.962728,25,8,0000000000000001000000000000000111100000000000010000000000010000
29082,17404,16.963017,24,8,0000001000000010000000011111100001000010000000011000000011101100
23491,17405,16.96337,0AA,8,0010001011111111001000110000001000100010111011010010001011110001
37651,5795,16.963816,0BA,5,0010100100000000000000000000011100101011
19438,17406,16.964352,0B4,8,0000000000000000000000000000000000010000000010000110010100111001
7609,17410,16.966882,3BC,8,0
32540,17411,16.967267,1C4,8,0000110100110110000110110000000000000000000000000000000000101011
17152,17414,16.968351,226,8,0000000000000000000100000000000000000000000000000000000000000000
11853,17416,16.971262,2C1,8,0000100011111110001110101111111001000000110000000000000000001001
37652,11593,16.971306,0BA,5,0100111100000000000000000000000000101110
14843,17417,16.973239,1C6,8,0000000000000000100000000000001100011110000101000100000000000000
3285,17419,16.973854,25,8,0000000000000001000000000000000111100000000000010000000000010000
23492,17420,16.974325,0AA,8,0010001100000000001000101111101100100010111010100010001011110001
43415,162,16.977463,3000000.0,6,000010000000000000000000000000000000000000101000
37653,11595,16.978796,0BA,5,1110000000101101010111000000000011011110
8746,17422,16.980485,260,8,0000000000000000000000000000000000000000000000000101111011001000
3286,17424,16.982722,25,8,0000000000000001000000000000000111100000000000010000000000010000
29083,17426,16.983141,24,8,0000001000000010000000011111101001000010000000001000000011101101
23493,17427,16.98337,0AA,8,0010001011111111001000101111101000100010111100000010001011100110
19439,17428,16.984318,0B4,8,0000000000000000000000000000000000010000000010000101111100110011
37654,17389,16.986285,0BA,5,1100011000000000000000000000000010111110
32541,17431,16.987238,1C4,8,0000110100101000000110110000000000000000000000000000000000011101
27876,17434,16.99165,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
3287,17436,16.99268,25,8,0000000000000001000000000000000111100000000000010000000000010000
23494,17437,16.993318,0AA,8,0010001100000001001000101111110100100010111001100010001011101111
37655,5809,16.993775,0BA,5,0010100100000000000000000000010000101000
17153,17440,16.996307,226,8,0000000000000000000100000000000000000000000000000000000000000000
8747,17442,17.000453,260,8,0000000000000000000000000000000000000000000000000101001010111100
11854,17443,17.001197,2C1,8,0000100011111110001010101111111000110000110000000000000011101001
37656,11613,17.001264,0BA,5,0100111100000000000000000000000000101110
3288,17445,17.00266,25,8,0000000000000001000000000000000111100000000000010000000000010000
29084,17446,17.002943,24,8,0000001000000010000000011111100001000010000000011000000011101100
14844,17447,17.003203,1C6,8,0000000000000000100000000000001100011011000101000100000000000000
23495,17448,17.003431,0AA,8,0010001011111110001000101111101000100010111000110010001011100100
19440,17449,17.004281,0B4,8,0000000000000000000000000000000000010100000010000101101000110010
32542,17452,17.007201,1C4,8,0000110100100010000110110000000000000000000000000000000000010111
662,17454,17.007612,320,8,0000000000100000000000000000000000000000000000000000000001001011
37657,11616,17.008754,0BA,5,1110000000101101010111000000000011011110
31586,17455,17.009572,633,8,1000000100000000000000000000000000000000000000000000000000000000
1540,17457,17.011976,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
3289,17459,17.012657,25,8,0000000000000001000000000000000111100000000000010000000000010000
23496,17460,17.013284,0AA,8,0010001011111001001000101111100100100010111001000010001011100111
37658,17421,17.016243,0BA,5,1100011000000000000000000000000010111110
8748,17464,17.020413,260,8,0000000000000000000000000000000000000000000000000101001010111100
3290,17466,17.022655,25,8,0000000000000001000000000000000111100000000000010000000000010000
29085,17467,17.02291,24,8,0000001000000010000000011111100001000010000000011000000011101100
23497,17468,17.023245,0AA,8,0010001011111000001000101111010100100010111001110010001011100001
37659,5817,17.023733,0BA,5,0010100100000000000000000000011100101011
19441,17469,17.02425,0B4,8,0000000000000000000000000000000000011000000010000101101000110110
11181,17470,17.024785,39A,8,0000000000000000000000000000000100000000000000000000000000000000
13533,17473,17.026542,399,8,0000000000000000000000000000000000000000111111110000000000000000
32543,17474,17.027172,1C4,8,0000110100001010000110110000000000000000000000000000000011111111
17154,17477,17.028249,226,8,0000000000000000000100000000000000000000000000000000000000000000
37660,11631,17.031222,0BA,5,0100111100000000000000000000000000101110
11855,17478,17.03123,2C1,8,0000100011111110000111011111111000101101110000000000000011011001
14845,17480,17.033174,1C6,8,0000000000000000100000000000001100011000000101000100000000000000
3291,17482,17.03375,25,8,0000000000000001000000000000000111100000000000010000000000010000
23498,17483,17.034222,0AA,8,0010001011111000001000101111010100100010111010010010001011100011
37661,11634,17.038712,0BA,5,1110000000101101010111000000000011011110
8749,17485,17.040382,260,8,0000000000000000000000000000000000000000000000000101001010111100
3292,17487,17.042621,25,8,0000000000000001000000000000000111100000000000010000000000010000
29086,17488,17.042901,24,8,0000001000000001000000011111101101000010000000011000000011101110
23499,17489,17.043204,0AA,8,0010001011110101001000101111001100100010111000010010001011100010
19442,17490,17.044217,0B4,8,0000000000000000000000000000000000011000000010000101010000110000
37662,17451,17.046201,0BA,5,1100011000000000000000000000000010111110
17,17493,17.046887,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
32544,17494,17.047138,1C4,8,0000110011111101000110110000000000000000000000000000000011110001
3293,17498,17.052578,25,8,0000000000000001000000000000000111100000000000010000000000010000
23500,17499,17.053211,0AA,8,0010001011110001001000101111010000100010111000100010001011100101
37663,5826,17.053691,0BA,5,0010100100000000000000000000010000101000
31427,17501,17.054417,44D,8,0100001000000010000000000000000000000001000000000000000000000000
17155,17504,17.056207,226,8,0000000000000000000100000000000000000000000000000000000000000000
663,17505,17.057203,320,8,0000000000100000000000000000000000000000000000000000000001001011
8750,17506,17.060288,260,8,0000000000000000000000000000000000000000000000000101001010111100
11856,17507,17.061096,2C1,8,0000100011111110000100001111111000100100110000000000000011000011
37664,11650,17.061181,0BA,5,0100111100000000000000000000000000101110
3294,17509,17.062587,25,8,0000000000000001000000000000000111100000000000000000000000001111
29087,17510,17.062876,24,8,0000001000000001000000011111101101000010000000011000000011101110
14846,17511,17.063113,1C6,8,0000000000000000100000000000001100010101000101000100000000000000
23501,17512,17.063341,0AA,8,0010001011101100001000101111000100100010111001010010001011100101
19443,17513,17.06418,0B4,8,0000000000000000000000000000000000011100000010000100111000101110
32545,17517,17.067108,1C4,8,0000110011110001000110110000000000000000000000000000000011100101
37665,11654,17.06867,0BA,5,1110000000101101010111000000000011011110
3295,17521,17.072553,25,8,0000000000000001000000000000000111100000000000000000000000001111
23502,17522,17.073182,0AA,8,0010001011101011001000101110110000100010111100000010001011011111
37666,17484,17.07616,0BA,5,1100011000000000000000000000000010111110
16297,17523,17.076282,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
8751,17524,17.080247,260,8,0000000000000000000000000000000000000000000000000101001010111100
13372,17525,17.080467,394,3,0
3296,17528,17.082523,25,8,0000000000000001000000000000000111100000000000000000000000001111
29088,17529,17.08281,24,8,0000001000000010000000011111101001000010000000011000000011101110
23503,17530,17.083163,0AA,8,0010001011101001001000101110111000100010111000010010001011011101
37667,5837,17.083649,0BA,5,0010100100000000000000000000011100101011
19444,17531,17.084146,0B4,8,0000000000000000000000000000000000011100000010000100111000101110
32546,17535,17.087071,1C4,8,0000110011010000000110110000000000000000000000000000000011000100
17156,17538,17.088147,226,8,0000000000000000000100000000000000000000000000000000000000000000
37668,11674,17.091139,0BA,5,0100111100000000000000000000000000101110
11857,17539,17.091162,2C1,8,0000100011111101110111011111110111011101110000000000000001000111
3297,17541,17.092515,25,8,0000000000000001000000000000000111100000000000000000000000001111
14847,17542,17.09304,1C6,8,0000000000000000100000000000001100010010000101010100000000000000
23504,17543,17.093265,0AA,8,0010001011100111001000101110101100100010111000100010001011100101
117,17545,17.095139,3B7,8,1000
16413,17546,17.09711,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
37669,11677,17.098628,0BA,5,1110000000101101010111000000000011011110
8752,17548,17.100247,260,8,0000000000000000000000000000000000000000000000000101001010111100
3298,17550,17.102493,25,8,0000000000000001000000000000000111100000000000000000000000001111
29089,17551,17.102778,24,8,0000001000000001000000011111011001000010000000111000000011101011
23505,17552,17.103131,0AA,8,0010001011100101001000101110100100100010110111010010001011100100
19445,17553,17.104118,0B4,8,0000000000000000000000000000000000100000000010000100100100101101
37670,17516,17.106118,0BA,5,1100011000000000000000000000000010111110
664,17556,17.10612,320,8,0000000000100000000000000000000000000000000000000000000001001011
32547,17557,17.107042,1C4,8,0000110011000001000110110000000000000000000000000000000010110101
43509,16814,17.108004,423,2,1000100000000
3299,17560,17.113504,25,8,0000000000000001000000000000000111100000000000000000000000001111
37671,5854,17.113607,0BA,5,0010100100000000000000000000010000101000
23506,17562,17.114085,0AA,8,0010001011100001001000101110001000100010111001100010001011011100
31257,17564,17.115312,4A6,8,0000000000000000000000000000000000000000000011000000000000000000
11020,17565,17.11558,620,8,0001000000000000000000000000000000000000000000000000000000000000
17157,17567,17.1171,226,8,0000000000000000000100000000000000000000000000000000000000000000
8753,17570,17.120087,260,8,0000000000000000000000000000000000000000000000000100011110110001
11858,17571,17.121017,2C1,8,0000100011111101110111011111110111011101110000000000000001000111
37672,11692,17.121097,0BA,5,0100111100000000000000000000000000101110
3300,17573,17.122467,25,8,0000000000000001000000000000000111100000000000000000000000001111
29090,17574,17.122748,24,8,0000001000000001000000011111011001000010000000111000000011101011
14848,17575,17.123005,1C6,8,0000000000000000100000000000001100001111000101000100000000000000
23507,17576,17.123236,0AA,8,0010001011100000001000101101111100100010110111100010001011011101
19446,17577,17.12408,0B4,8,0000000000000000000000000000000000100100000010000100001100101011
32548,17580,17.127003,1C4,8,0000110010110101000110110000000000000000000000000000000010101001
37673,11695,17.128586,0BA,5,1110000000101101010111000000000011011110
3301,17584,17.132447,25,8,0000000000000001000000000000000111100000000000000000000000001111
23508,17585,17.133079,0AA,8,0010001011011101001000101110000100100010110110110010001011011011
37674,17544,17.136076,0BA,5,1100011000000000000000000000000010111110
35122,17358,17.137319,3D3,3,111001010000000101000000
8754,17586,17.13994,260,8,0000000000000000000000000000000000000000000000000100011110110001
3302,17588,17.14245,25,8,0000000000000001000000000000000111100000000000000000000000001111
29091,17589,17.142712,24,8,0000001000000001000000011111001101000010000000111000000011101000
23509,17590,17.143033,0AA,8,0010001011011011001000101110000100100010110100110010001011011100
37675,5859,17.143566,0BA,5,0010100100000000000000000000011100101011
19447,17591,17.144083,0B4,8,0000000000000000000000000000000000100100000010000011110100100101
32549,17595,17.146971,1C4,8,0000110010101010000110110000000000000000000000000000000010011110
17158,17598,17.148044,226,8,0000000000000000000100000000000000000000000000000000000000000000
11859,17600,17.150963,2C1,8,0000100011111101110111011111110111011101110000000000000001000111
37676,11715,17.151055,0BA,5,0100111100000000000000000000000000101110
3303,17602,17.152409,25,8,0000000000000001000000000000000111100000000000000000000000001111
14849,17603,17.152945,1C6,8,0000000000000000100000000000001100001100000101000100000000000000
23510,17604,17.153172,0AA,8,0010001011011000001000101101110000100010110110000010001011010100
14074,17606,17.154218,442,8,0100001100000010000000000000000000000010000000000000000000000000
665,17607,17.155032,320,8,0000000000100000000000000000000000000000000000000000000001001011
37677,11718,17.158545,0BA,5,1110000000101101010111000000000011011110
8755,17608,17.159848,260,8,0000000000000000000000000000000000000000000000000101001010111100
3304,17610,17.162417,25,8,0000000000000001000000000000000111100000000000000000000000001111
29092,17611,17.162685,24,8,0000001000000001000000011111000101000010000000011000000011100100
23511,17613,17.163092,0AA,8,0010001011010110001000101101011000100010110101010010001011010110
19448,17614,17.164014,0B4,8,0000000000000000000000000000000000101000000010000011110100101001
37678,17579,17.166034,0BA,5,1100011000000000000000000000000010111110
32550,17618,17.166938,1C4,8,0000110010011100000110110000000000000000000000000000000010010000
34846,17620,17.167403,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
3305,17622,17.1734,25,8,0000000000000001000000000000000111100000000000000000000000001111
37679,5871,17.173524,0BA,5,0010100100000000000000000000010000101000
23512,17623,17.173989,0AA,8,0010001011010110001000101101010100100010110110000010001011010001
17159,17626,17.176997,226,8,0000000000000000000100000000000000000000000000000000000000000000
8756,17628,17.179819,260,8,0000000000000000000000000000000000000000000000000100011110110001
11860,17629,17.180934,2C1,8,0000100011111101110101111111110111010111110000000000000000111011
37680,11738,17.181013,0BA,5,0100111100000000000000000000000000101110
3306,17631,17.182357,25,8,0000000000000001000000000000000111100000000000000000000000001111
29093,17632,17.182646,24,8,0000001000000001000000011111000101000010000000011000000011100100
14850,17633,17.182948,1C6,8,0000000000000000100000000000001100001001000101010100000000000000
23513,17634,17.183174,0AA,8,0010001011010101001000101101001000100010110011010010001011011000
19449,17636,17.183981,0B4,8,0000000000000000000000000000000000101000000010000011100000100100
32551,17639,17.186904,1C4,8,0000110010011001000110110000000000000000000000000000000010001101
37681,11741,17.188503,0BA,5,1110000000101101010111000000000011011110
3307,17642,17.192349,25,8,0000000000000001000000000000000111100000000000000000000000001111
23514,17643,17.192979,0AA,8,0010001011010010001000101101000100100010110100000010001011001101
37682,17605,17.195992,0BA,5,1100011000000000000000000000000010111110
8757,17646,17.19977,260,8,0000000000000000000000000000000000000000000000000100011110110001
3308,17648,17.20232,25,8,0000000000000001000000000000000111100000000000000000000000001111
29094,17649,17.202612,24,8,0000001000000001000000011110110101000010000000111000000011100010
23515,17650,17.202957,0AA,8,0010001011010001001000101101001000100010110010110010001011001110
37683,5882,17.203482,0BA,5,0010100100000000000000000000011100101011
19450,17651,17.20395,0B4,8,0000000000000000000000000000000000101100000010000011100000101000
32552,17654,17.206879,1C4,8,0000110010011000000110110000000000000000000000000000000010001100
17160,17657,17.207945,226,8,0000000000000000000100000000000000000000000000000000000000000000
666,17658,17.208944,320,8,0000000000100000000000000000000000000000000000000000000001001011
11861,17659,17.210867,2C1,8,0000100011111101110101111111110111010111110000000000000000111011
37684,11756,17.210971,0BA,5,0100111100000000000000000000000000101110
3309,17662,17.212406,25,8,0000000000000001000000000000000111100000000000000000000000001111
14851,17663,17.212848,1C6,8,0000000000000000100000000000001100000110000101010100000000000000
23516,17664,17.213084,0AA,8,0010001011001011001000101100110000100010110011000010001011000111
