,Unnamed: 0,ts,ID,DLC,bin
7670,17667,17.214212,611,8,0010000100000000000000000001000000000000000000000011110101101100
37685,11760,17.218461,0BA,5,1110000000101101010111000000000011011110
8758,17669,17.219685,260,8,0000000000000000000000000000000000000000000000000100011110110001
3310,17671,17.222317,25,8,0000000000000001000000000000000111100000000000000000000000001111
29095,17672,17.222581,24,8,0000001000000001000000011110110001000010000000111000000011100001
23517,17673,17.222902,0AA,8,0010001011001101001000101100101000100010110010000010001011001000
19451,17674,17.223911,0B4,8,0000000000000000000000000000000000110000000010000011001000100110
37686,17638,17.225951,0BA,5,1100011000000000000000000000000010111110
32553,17677,17.226844,1C4,8,0000110010011010000110110000000000000000000000000000000010001110
3311,17681,17.232277,25,8,0000000000000001000000000000000111100000000000000000000000001111
23518,17682,17.23291,0AA,8,0010001011000110001000101100011000100010101111010010001011000100
37687,5892,17.23344,0BA,5,0010100100000000000000000000010000101000
17161,17685,17.2359,226,8,0000000000000000000100000000000000000000000000000000000000000000
8759,17686,17.239618,260,8,0000000000000000000000000000000000000000000000000100011110110001
11862,17687,17.240801,2C1,8,0000100011111101110111011111110111011101110000000000000001000111
37688,11777,17.24093,0BA,5,0100111100000000000000000000000000101110
3312,17689,17.242262,25,8,0000000000000001000000000000000111100000000000000000000000001111
29096,17690,17.242577,24,8,0000001000000001000000011110101001000010000000111000000011011111
14852,17691,17.242815,1C6,8,0000000000000000100000000000001100000011000101010100000000000000
23519,17692,17.243039,0AA,8,0010001011000111001000101100011000100010110000000010001011000101
28017,17693,17.243786,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
19452,17694,17.244028,0B4,8,0000000000000000000000000000000000110000000010000010110100100001
32554,17698,17.246804,1C4,8,0000110010100001000110110000000000000000000000000000000010010101
37689,11780,17.248419,0BA,5,1110000000101101010111000000000011011110
21649,17701,17.251665,443,8,0100110100000010000000000010111100000110000000000000000000000000
3313,17703,17.252234,25,8,0000000000000001000000000000000111100000000000000000000000001111
23520,17704,17.252875,0AA,8,0010001011000010001000101100010000100010101110000010001010111011
667,17705,17.253866,320,8,0000000000100000000000000000000000000000000000000000000001001011
37690,17666,17.255909,0BA,5,1100011000000000000000000000000010111110
8760,17706,17.259618,260,8,0000000000000000000000000000000000000000000000000100011110110001
43696,585,17.25992,3BB,5,1011101100000000000000000000000000100110
3314,17709,17.26222,25,8,0000000000000001000000000000000111100000000000000000000000001111
29097,17710,17.26255,24,8,0000001000000010000000011110101001000010000000111000000011100000
23521,17711,17.262859,0AA,8,0010001010111111001000101011111000100010101110110010001010111101
37691,5902,17.263398,0BA,5,0010100100000000000000000000011100101011
19453,17712,17.26384,0B4,8,0000000000000000000000000000000000110100000010000010110100100101
32555,17715,17.266784,1C4,8,0000110010100110000110110000000000000000000000000000000010011010
17162,17719,17.267839,226,8,0000000000000000000100000000000000000000000000000000000000000000
11863,17721,17.270767,2C1,8,0000100011111101110101111111110111010111110000000000000000111011
37692,11798,17.270888,0BA,5,0100111100000000000000000000000000101110
3315,17723,17.272201,25,8,0000000000000001000000000000000111100000000000000000000000001111
14853,17724,17.272749,1C6,8,0000000000000000100000000000001100000000000101010100000000000000
23522,17725,17.272978,0AA,8,0010001010111111001000101011101100100010101100100010001010110011
37693,11803,17.278377,0BA,5,1110000000101101010111000000000011011110
8761,17729,17.279564,260,8,0000000000000000000000000000000000000000000000000101111011001000
3316,17731,17.282211,25,8,0000000000000001000000000000000111100000000000000000000000001111
29098,17732,17.282483,24,8,0000001000000010000000011110101001000010000000111000000011100000
23523,17733,17.282796,0AA,8,0010001010111100001000101011011100100010101101100010001010101111
19454,17734,17.28381,0B4,8,0000000000000000000000000000000000110100000010000010011100011111
37694,17697,17.285867,0BA,5,1100011000000000000000000000000010111110
32556,17737,17.286743,1C4,8,0000110010101100000110110000000000000000000000000000000010100000
3317,17740,17.29217,25,8,0000000000000001000000000000000111100000000000000000000000001111
23524,17741,17.292806,0AA,8,0010001010111000001000101011011000100010101010010010001010101100
37695,5915,17.293356,0BA,5,0010100100000000000000000000010000101000
17163,17745,17.295796,226,8,0000000000000000000100000000000000000000000000000000000000000000
8762,17746,17.299524,260,8,0000000000000000000000000000000000000000000000000110101011010100
11864,17747,17.300705,2C1,8,0000100011111101110101111111110111010111110000000000000000111011
37696,11815,17.300846,0BA,5,0100111100000000000000000000000000101110
3318,17749,17.302151,25,8,0000000000000001000000000000000111100000000000000000000000001111
29099,17750,17.302445,24,8,0000001000000010000000011110100001000010000000111000000011011110
14854,17751,17.302713,1C6,8,0000000000000000100000000000001011111101000101010100000000000000
23525,17752,17.302942,0AA,8,0010001010110011001000101011001100100010101100000010001010100000
19455,17753,17.303776,0B4,8,0000000000000000000000000000000000111000000010000010000100011101
32557,17756,17.30671,1C4,8,0000110010110101000110110000000000000000000000000000000010101001
668,17758,17.307119,320,8,0000000000100000000000000000000000000000000000000000000001001011
37697,11819,17.308336,0BA,5,1110000000101101010111000000000011011110
3319,17762,17.312176,25,8,0000000000000001000000000000000111110000000000000000000000011111
23526,17763,17.312773,0AA,8,0010001010110000001000101010111000100010101001110010001010100101
37698,17726,17.315825,0BA,5,1100011000000000000000000000000010111110
8763,17765,17.319475,260,8,0000000000000000000000000000000000000000000000000111011011100000
3320,17767,17.32212,25,8,0000000000000001000000000000000111110000000000000000000000011111
29100,17768,17.322417,24,8,0000001000000010000000011110101001000010000000011000000011011110
23527,17769,17.322761,0AA,8,0010001010110001001000101010110000100010101010000010001010011100
37699,5919,17.323315,0BA,5,0010100100000000000000000000011100101011
19456,17770,17.32375,0B4,8,0000000000000000000000000000000000111100000010000001110000011100
32558,17774,17.326678,1C4,8,0000110010111000000110110000000000000000000000000000000010101100
17164,17777,17.327744,226,8,0000000000000000000100000000000000000000000000000000000000000000
11865,17778,17.330672,2C1,8,0000100011111101110101111111110111010111110000000000000000111011
37700,11839,17.330804,0BA,5,0100111100000000000000000000000000101110
3321,17780,17.332104,25,8,0000000000000001000000000000000111110000000000000000000000011111
14855,17781,17.332654,1C6,8,0000000000000000100000000000001011111010000101010100000000000000
23528,17782,17.332881,0AA,8,0010001010101100001000101010100100100010101000000010001010011110
37701,11842,17.338294,0BA,5,1110000000101101010111000000000011011110
8764,17784,17.339397,260,8,0000000000000000000000000000000000000000000000000111011011100000
3322,17786,17.342112,25,8,0000000000000001000000000000000100000000000000000000000000101111
29101,17787,17.342386,24,8,0000001000000010000000011110110001000010000000011000000011100000
23529,17788,17.342694,0AA,8,0010001010101011001000101010100100100010101001100010001010011001
19457,17791,17.343709,0B4,8,0000000000000000000000000000000000111100000010000001011000010110
37702,17755,17.345783,0BA,5,1100011000000000000000000000000010111110
7808,17794,17.345807,610,8,0010000000000000000101010110010011000000000000000100101101000000
16414,17795,17.346172,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32559,17796,17.346643,1C4,8,0000110010111000000110110000000000000000000000000000000010101100
3323,17799,17.353093,25,8,0000000000000001000000000000000100010000000000000000000000111111
37703,5932,17.353273,0BA,5,0010100100000000000000000000010000101000
31428,17800,17.353394,44D,8,0100001000000010000000000000000000000001000000000000000000000000
23530,17801,17.353678,0AA,8,0010001010100101001000101010110100100010100111010010001010011010
17165,17804,17.356695,226,8,0000000000000000000100000000000000000000000000000000000000000000
669,17805,17.357686,320,8,0000000000100000000000000000000000000000000000000000000001001011
8765,17807,17.359295,260,8,0000000000000000000000000000000000000000000000001000001011101100
11866,17808,17.360606,2C1,8,0000100011111101110111011111110111011101110000000000000001000111
37704,11859,17.360762,0BA,5,0100111100000000000000000000000000101110
3324,17810,17.362062,25,8,0000000000000001000000000000000100100000000000000000000001001111
29102,17811,17.362361,24,8,0000001000000010000000011110111101000010000000001000000011100010
14856,17812,17.362613,1C6,8,0000000000000000100000000000001011110111000101010100000000000000
23531,17813,17.362837,0AA,8,0010001010100100001000101010100100100010100110010010001010010101
19458,17814,17.363679,0B4,8,0000000000000000000000000000000001000000000010000001000000010100
32560,17817,17.366613,1C4,8,0000110010110111000110110000000000000000000000000000000010101011
37705,11862,17.368252,0BA,5,1110000000101101010111000000000011011110
34770,17820,17.370323,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
3325,17822,17.372037,25,8,0000000000000001000000000000000100110000000000000000000001011111
23532,17823,17.372677,0AA,8,0010001010101000001000101010100000100010101000100010001010010001
37706,17783,17.375741,0BA,5,1100011000000000000000000000000010111110
35315,16458,17.3769,386,7,01010100000000000000000000000000000000000000000000000000
8766,17826,17.379329,260,8,0000000000000000000000000000000000000000000000001000111011111000
13373,17827,17.379538,394,3,0
3326,17829,17.382012,25,8,0000000000000001000000000000000101000000000000000000000001101111
29103,17830,17.382318,24,8,0000001000000010000000011111000101000010000000001000000011100100
23533,17831,17.382653,0AA,8,0010001010100100001000101010010000100010100110010010001010010100
37707,5940,17.383231,0BA,5,0010100100000000000000000000011100101011
19459,17832,17.383643,0B4,8,0000000000000000000000000000000001000000000010000000101100001111
13909,17834,17.38482,622,8,0001001000000000000000000000000000000000000000000000000000000000
32561,17836,17.386575,1C4,8,0000110010101110000110110000000000000000000000000000000010100010
17166,17839,17.387637,226,8,0000000000000000000100000000000000000000000000000000000000000000
11867,17840,17.390571,2C1,8,0000100011111101110101111111110111010111110000000000000000111011
37708,11875,17.39072,0BA,5,0100111100000000000000000000000000101110
3327,17844,17.392018,25,8,0000000000000001000000000000000101100000000011000000000010011011
14857,17845,17.39255,1C6,8,0000000000000000100000000000001011110111000101010100000000000000
23534,17846,17.392781,0AA,8,0010001010011111001000101001111100100010100110000010001010010111
118,17848,17.394632,3B7,8,1000
35123,2188,17.396975,3D3,3,011011000001001000000000
37709,11878,17.39821,0BA,5,1110000000101101010111000000000011011110
8767,17849,17.399054,260,8,0000000000000000000000000000000000000000000000001000111011111000
3328,17851,17.402006,25,8,0000000000000010000000000000000110010000000011000000000011001100
29104,17852,17.402291,24,8,0000001000000010000000011111001101000010000000011000000011100111
23535,17853,17.402591,0AA,8,0010001010011010001000101001110000100010100101000010001010010100
19460,17854,17.403605,0B4,8,0000000000000000000000000000000001000100000010000000010100001101
670,17857,17.405614,320,8,0000000000100000000000000000000000000000000000000000000001001011
37710,17816,17.4057,0BA,5,1100011000000000000000000000000010111110
32562,17858,17.406542,1C4,8,0000110010100111000110110000000000000000000000000000000010011011
3329,17863,17.411963,25,8,0000000000000010000000000000000111000000000101010000000000000101
23536,17864,17.412603,0AA,8,0010001010011001001000101001110000100010100110010010001010010000
37711,5952,17.413189,0BA,5,0010100100000000000000000000010000101000
11021,17867,17.414784,620,8,0001000000000000000000000000000000000000000000000000000000000000
17167,17868,17.415593,226,8,0000000000000000000100000000000000000000000000000000000000000000
8768,17870,17.418988,260,8,0000000000000000000000000000000000000000000000001011110100100111
11868,17871,17.420508,2C1,8,0000100011111101110101111111110111010111110000000000000000111011
37712,11897,17.420679,0BA,5,0100111100000000000000000000000000101110
31647,17872,17.421295,389,8,0000000000100000000000000000000000000000000000000000000000000000
3330,17874,17.421975,25,8,0000000000000010000000000000000111110000000101010000000000110101
29105,17875,17.422253,24,8,0000001000000001000000011111010001000010000000111000000011101001
14858,17876,17.422514,1C6,8,0000000000000000100000000000001011110111000101010100000000000000
23537,17877,17.422738,0AA,8,0010001010011001001000101001110000100010100011100010001010001110
19461,17878,17.423577,0B4,8,0000000000000000000000000000000001000100000010000000000000001000
32563,17882,17.426512,1C4,8,0000110010011101000110110000000000000000000000000000000010010001
37713,11899,17.428168,0BA,5,1110000000101101010111000000000011011110
3331,17885,17.431931,25,8,0000000000000010000000000000000100100000001000010000000001110001
23538,17886,17.43257,0AA,8,0010001010011000001000101001110000100010100011000010001010000111
37714,17847,17.435658,0BA,5,1100011000000000000000000000000010111110
8769,17888,17.438927,260,8,0000000000000000000000000000000000000000000000001101010100111111
3332,17892,17.441923,25,8,0000000000000010000000000000000101100000000111110000000010101111
29106,17893,17.442246,24,8,0000001000000001000000011111010001000010000000111000000011101001
23539,17894,17.442551,0AA,8,0010001010010111001000101001110000100010100001000010001010001001
13654,17895,17.44288,4B7,8,1110001101011111001000101111000000001000111010100000000100001000
37715,5962,17.443147,0BA,5,0010100100000000000000000000011100101011
43510,1194,17.443455,423,2,11100000000
19462,17896,17.443541,0B4,8,0000000000000000000000000000000001001000000010000000000000001100
32564,17901,17.44672,1C4,8,0000110010010001000110110000000000000000000000000000000010000101
17168,17903,17.447533,226,8,0000000000000000000100000000000000000000000000000000000000000000
11869,17904,17.450569,2C1,8,0000100011111101110111011111110111011101110000000000000001000111
37716,11918,17.450637,0BA,5,0100111100000000000000000000000000101110
14859,17905,17.452483,1C6,8,0000000000000000100000000000001011110111000101010100000000000000
3333,17907,17.453033,25,8,0000000000000011000000000000000111000000001011010000000000011110
23540,17908,17.453508,0AA,8,0010001010010011001000101001010100100010100001100010001010000011
14075,17909,17.453752,442,8,0100001100000010000000000000000000000010000000000000000000000000
671,17911,17.455521,320,8,0000000000100000000000000000000000000000000000000000000001001011
37717,11921,17.458126,0BA,5,1110000000101101010111000000000011011110
8770,17913,17.458916,260,8,0000000000000000000000000000000000000000000000001110000101001011
3334,17915,17.461871,25,8,0000000000000011000000000000000100000000001011000000000001011101
29107,17916,17.462215,24,8,0000001000000001000000011111100001000010000000111000000011101101
23541,17917,17.462514,0AA,8,0010001010010010001000101001001100100010100000100010001010000011
19463,17918,17.463498,0B4,8,0000000000000000000000000000000001001100000001111111101000001001
37718,17881,17.465616,0BA,5,1100011000000000000000000000000010111110
32565,17922,17.466447,1C4,8,0000110001110101000110110000000000000000000000000000000001101001
3335,17925,17.471857,25,8,0000000000000011000000000000000101010000001100100000000010110011
23542,17926,17.4725,0AA,8,0010001010010010001000101001001000100010100001000010001001111110
37719,5974,17.473105,0BA,5,0010100100000000000000000000010000101000
17169,17931,17.475491,226,8,0000000000000000000100000000000000000000000000000000000000000000
8771,17932,17.47885,260,8,0000000000000000000000000000000000000000000000001111100001100010
11870,17933,17.480406,2C1,8,0000100011111101110110101111110111011010110000000000000001000001
37720,11937,17.480595,0BA,5,0100111100000000000000000000000000101110
278,17934,17.481196,38F,8,0000000100000000000000000000000000000000000000000000000000000000
3336,17936,17.481838,25,8,0000000000000100000000000000000110110000001100100000000000010100
29108,17937,17.482153,24,8,0000001000000001000000011111100001000010000000111000000011101101
14860,17938,17.482412,1C6,8,0000000000000000100000000000001011110101000101010100000000000000
23543,17939,17.482638,0AA,8,0010001010010010001000101000111100100010100000000010001010000010
19464,17940,17.483469,0B4,8,0000000000000000000000000000000001001100000001111111010000000011
32566,17943,17.486407,1C4,8,0000110001100101000110110000000000000000000000000000000001011001
37721,11941,17.488085,0BA,5,1110000000101101010111000000000011011110
3337,17947,17.491835,25,8,0000000000000100000000000000000100010000001111000000000001111110
23544,17948,17.492467,0AA,8,0010001010010001001000101000111100100010011110100010001001111101
37722,17910,17.495574,0BA,5,1100011000000000000000000000000010111110
8772,17949,17.498753,260,8,0000000000000000000000000000000000000000000000010001110010000111
3338,17951,17.501803,25,8,0000000000000100000000000000000101110000001111000000000011011110
29109,17952,17.502118,24,8,0000001000000010000000011111011001000010000001011000000011101110
23545,17953,17.502451,0AA,8,0010001010001100001000101000110100100010011111100010001001111010
37723,5979,17.503064,0BA,5,0010100100000000000000000000011100101011
19465,17954,17.503469,0B4,8,0000000000000000000000000000000001010000000001111111010000000111
32567,17959,17.50645,1C4,8,0000110001010111000110110000000000000000000000000000000001001011
17170,17962,17.507433,226,8,0000000000000000000100000000000000000000000000000000000000000000
672,17963,17.508427,320,8,0000000000100000000000000000000000000000000000000000000001001011
11871,17964,17.510368,2C1,8,0000100011111101110110101111110111011010110000000000000001000001
37724,11960,17.510553,0BA,5,0100111100000000000000000000000000101110
34711,17965,17.510772,380,8,0
3339,17967,17.511795,25,8,0000000000000101000000000000000111110000010001100000000001101001
14861,17968,17.51235,1C6,8,0000000000000000100000000000001011110010000101010100000000000000
23546,17969,17.512591,0AA,8,0010001010000101001000101000010100100010011110010010001001111001
37725,11962,17.518043,0BA,5,1110000000101101010111000000000011011110
8773,17972,17.518723,260,8,0000000000000000000000000000000000000000000000010011010010011111
3340,17974,17.521786,25,8,0000000000000101000000000000000101100000010001100000000011011001
29110,17975,17.522087,24,8,0000001000000010000000011111100001000010000001101000000011110001
23547,17976,17.522386,0AA,8,0010001010000101001000101000001000100010011101010010001001110001
19466,17978,17.523403,0B4,8,0000000000000000000000000000000001010000000001111110111100000010
37726,17942,17.525532,0BA,5,1100011000000000000000000000000010111110
32568,17981,17.526346,1C4,8,0000110001001000000110110000000000000000000000000000000000111100
3341,17984,17.531761,25,8,0000000000000110000000000000000111110000010100000000000001110100
23548,17985,17.532404,0AA,8,0010001001111111001000100111111100100010011100000010001001111000
37727,5993,17.533022,0BA,5,0010100100000000000000000000010000101000
17171,17988,17.535391,226,8,0000000000000000000100000000000000000000000000000000000000000000
8774,17990,17.53872,260,8,0000000000000000000000000000000000000000000000010100000010101011
11872,17992,17.540305,2C1,8,0000100011111101110110101111110111011010110000000000000001000001
37728,11981,17.540511,0BA,5,0100111100000000000000000000000000101110
3342,17994,17.541753,25,8,0000000000000110000000000000000101110000010100000000000011110100
29111,17995,17.542052,24,8,0000001000000011000000011111011001000010000010001000000011110010
14862,17996,17.54232,1C6,8,0000000000000000100000000000001011101111000101010100000000000000
23549,17997,17.542545,0AA,8,0010001010000100001000100111110100100010011101010010001001110100
19467,17998,17.543369,0B4,8,0000000000000000000000000000000001010100000001111110100100000000
13594,18001,17.546025,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
32569,18002,17.546312,1C4,8,0000110000101100000110110000000000000000000000000000000000100000
28018,18004,17.547749,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
37729,11984,17.548001,0BA,5,1110000000101101010111000000000011011110
21650,18005,17.551133,443,8,0100110100000010000000000010111100000110000000000000000000000000
3343,18007,17.551719,25,8,0000000000000111000000000000000100000000010100000000000010000101
23550,18008,17.552369,0AA,8,0010001010000010001000100111110000100010011011110010001001110001
673,18009,17.553353,320,8,0000000000100000000000000000000000000000000000000000000001001011
37730,17970,17.55549,0BA,5,1100011000000000000000000000000010111110
43697,1188,17.557505,3BB,5,1010010100000000000000000000000000000000
8775,18011,17.558761,260,8,0000000000000000000000000000000000000000000000010100101110110110
3344,18013,17.561702,25,8,0000000000001000000000000000000110100000010110100000000000110000
29112,18014,17.562031,24,8,0000001000000100000000011111011001000010000010001000000011110011
23551,18015,17.562351,0AA,8,0010001001111101001000100111100000100010011100010010001001101011
37731,6000,17.56298,0BA,5,0010100100000000000000000000011100101011
19468,18016,17.563333,0B4,8,0000000000000000000000000000000001011000000001111110001111111110
32570,18019,17.56628,1C4,8,0000110000100001000110110000000000000000000000000000000000010101
17172,18022,17.567332,226,8,0000000000000000000100000000000000000000000000000000000000000000
11873,18025,17.570273,2C1,8,0000100011111101110110101111110111011010110000000000000001000001
37732,11998,17.57047,0BA,5,0100111100000000000000000000000000101110
3345,18027,17.571688,25,8,0000000000001000000000000000000100110000010110100000000011000000
14863,18029,17.572254,1C6,8,0000000000000000100000000000001011101100000101010100000000000000
23552,18030,17.572478,0AA,8,0010001001111001001000100111010000100010011011000010001001101100
37733,12001,17.577959,0BA,5,1110000000101101010111000000000011011110
8776,18032,17.578577,260,8,0000000000000000000000000000000000000000000000010110000111001100
3346,18034,17.581679,25,8,0000000000001001000000000000000111100000011001000000000001111011
29113,18035,17.58199,24,8,0000001000000101000000011111010001000010000010101000000011110100
23553,18036,17.582285,0AA,8,0010001001110111001000100110111100100010011100000010001001100110
19469,18037,17.583299,0B4,8,0000000000000000000000000000000001011000000001111101111011111001
37734,18000,17.585449,0BA,5,1100011000000000000000000000000010111110
32571,18040,17.586253,1C4,8,0000110000010111000110110000000000000000000000000000000000001011
13847,18043,17.58913,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
3347,18045,17.592654,25,8,0000000000001010000000000000000110100000011001000000000000111100
37735,6011,17.592938,0BA,5,0010100100000000000000000000010000101000
23554,18046,17.593269,0AA,8,0010001001110111001000100110110100100010011010110010001001101001
16415,18049,17.596142,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
17173,18050,17.59639,226,8,0000000000000000000100000000000000000000000000000000000000000000
8777,18051,17.598551,260,8,0000000000000000000000000000000000000000000000011010010000001111
11874,18052,17.600211,2C1,8,0000100011111101110110101111110111011010110000000000000001000001
37736,12023,17.600428,0BA,5,0100111100000000000000000000000000101110
3348,18054,17.601634,25,8,0000000000001010000000000000000101000000011011110000000011100111
29114,18055,17.60196,24,8,0000001000000101000000011111000101000010000011011000000011110100
14864,18056,17.602216,1C6,8,0000000000000000100000000000001011101001000101010100000000000000
23555,18057,17.602444,0AA,8,0010001001110101001000100110101000100010011010100010001001011010
19470,18059,17.603265,0B4,8,0000000000000000000000000000000001011100000001111101100011110111
32572,18063,17.606218,1C4,8,0000110000001110000110110000000000000000000000000000000000000010
674,18065,17.606627,320,8,0000000000100000000000000000000000000000000000000000000001001011
14233,18066,17.60726,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
37737,12027,17.607917,0BA,5,1110000000101101010111000000000011011110
3349,18068,17.611615,25,8,0000000000001011000000000000000100000000011011100000000010100111
23556,18069,17.61226,0AA,8,0010001001110011001000100110100000100010011001110010001001011110
37738,18031,17.615407,0BA,5,1100011000000000000000000000000010111110
8778,18071,17.618422,260,8,0000000000000000000000000000000000000000000000011010111100011010
3350,18074,17.621605,25,8,0000000000001100000000000000000111000000011011100000000001101000
29115,18075,17.621922,24,8,0000001000000110000000011110111101000010000011111000000011110101
23557,18076,17.622212,0AA,8,0010001001110000001000100110010100100010011010010010001001011010
37739,6020,17.622896,0BA,5,0010100100000000000000000000011100101011
19471,18077,17.62323,0B4,8,0000000000000000000000000000000001011100000001111101001111110010
7730,18080,17.625948,435,8,1000000000000101000001011111111111100000001111110000000000000011
32573,18081,17.62619,1C4,8,0000110000001010000110110000000000000000000000000000000011111110
17174,18084,17.627228,226,8,0000000000000000000100000000000000000000000000000000000000000000
11875,18085,17.63024,2C1,8,0000100011111101110110101111110111011010110000000000000001000001
37740,12047,17.630386,0BA,5,0100111100000000000000000000000000101110
3351,18087,17.631579,25,8,0000000000001101000000000000000110100000100000100000000001011101
14865,18088,17.632153,1C6,8,0000000000000000100000000000001011100110000101010100000000000000
23558,18089,17.632383,0AA,8,0010001001101101001000100101111100100010011010000010001001010100
10920,18090,17.632943,436,8,0
37741,12050,17.637875,0BA,5,1110000000101101010111000000000011011110
8779,18094,17.63849,260,8,0000000000000000000000000000000000000000000000011100011000110001
3352,18096,17.641566,25,8,0000000000001101000000000000000101100000011110000000000000010011
29116,18097,17.641916,24,8,0000001000000111000000011110111101000010000011111000000011110110
23559,18098,17.642181,0AA,8,0010001001101010001000100101110100100010011000000010001001010100
19472,18099,17.643204,0B4,8,0000000000000000000000000000000001100000000001111100110111110000
37742,18062,17.645365,0BA,5,1100011000000000000000000000000010111110
32574,18102,17.646149,1C4,8,0000110000000101000110110000000000000000000000000000000011111001
3353,18105,17.651538,25,8,0000000000001110000000000000000101000000100000100000000011111110
23560,18106,17.652195,0AA,8,0010001001101001001000100101110000100010011001100010001001010100
31429,18107,17.652434,44D,8,0100001000000010000000000000000000000001000000000000000000000000
37743,6032,17.652855,0BA,5,0010100100000000000000000000010000101000
17175,18111,17.655181,226,8,0000000000000000000100000000000000000000000000000000000000000000
675,18112,17.656176,320,8,0000000000100000000000000000000000000000000000000000000001001011
35124,17887,17.656632,3D3,3,111001010000000000110110
8780,18113,17.658226,260,8,0000000000000000000000000000000000000000000000011101110001000111
11876,18114,17.660141,2C1,8,0000100011111101110110101111110111011010110000000000000001000001
37744,12061,17.660344,0BA,5,0100111100000000000000000000000000101110
13786,18115,17.660896,434,8,0100001000000000000000000000000000000000000000000000000000000000
3354,18117,17.661521,25,8,0000000000001111000000000000000100110000100011000000000011111001
29117,18118,17.661894,24,8,0000001000001000000000011110110001000010000011111000000011110100
14866,18119,17.662132,1C6,8,0000000000000000100000000000001011100011000101010100000000000000
23561,18120,17.662359,0AA,8,0010001001100010001000100101100100100010010111110010001001010011
19473,18121,17.663166,0B4,8,0000000000000000000000000000000001100000000001111100011111101010
32575,18125,17.666364,1C4,8,0000110000000101000110110000000000000000000000000000000011111001
34847,18127,17.666753,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
37745,12064,17.667834,0BA,5,1110000000101101010111000000000011011110
28177,18129,17.667885,437,8,1111110011111111111111111111111111111111111111111111111111111111
3355,18132,17.671494,25,8,0000000000010000000000000000000100100000100011000000000011101010
23562,18133,17.672161,0AA,8,0010001001100000001000100101010100100010010111110010001001001101
37746,18091,17.675323,0BA,5,1100011000000000000000000000000010111110
8781,18134,17.678132,260,8,0000000000000000000000000000000000000000000000100000100101110101
13374,18135,17.678367,394,3,0
3356,18137,17.681476,25,8,0000000000010001000000000000000100010000100011000000000011011011
29118,18138,17.681822,24,8,0000001000001001000000011110110001000010000011111000000011110101
23563,18139,17.682139,0AA,8,0010001001011110001000100101001100100010011000110010001001001010
37747,6041,17.682813,0BA,5,0010100100000000000000000000011100101011
19474,18140,17.68313,0B4,8,0000000000000000000000000000000001100100000001111100001011101001
32576,18143,17.686083,1C4,8,0000110000000101000110110000000000000000000000000000000011111001
17176,18147,17.687123,226,8,0000000000000000000100000000000000000000000000000000000000000000
11877,18148,17.690176,2C1,8,0000100011111101110110101111110111011010110000000000000001000001
37748,12083,17.690302,0BA,5,0100111100000000000000000000000000101110
3357,18150,17.691456,25,8,0000000000010010000000000000000100000000100011000000000011001100
14867,18151,17.692058,1C6,8,0000000000000000100000000000001011011101000101010100000000000000
23564,18152,17.692312,0AA,8,0010001001011111001000100100111100100010010111100010001001001010
119,18154,17.694119,3B7,8,1000
37749,12086,17.697792,0BA,5,1110000000101101010111000000000011011110
8782,18156,17.698141,260,8,0000000000000000000000000000000000000000000000100101011111000011
3358,18159,17.701461,25,8,0000000000010011000000000000000100000000100101100000000011010111
29119,18160,17.701791,24,8,0000001000001010000000011110110001000010000100011000000011111000
23565,18161,17.702079,0AA,8,0010001001011110001000100100101100100010010110010010001001001001
19475,18163,17.703094,0B4,8,0000000000000000000000000000000001100100000001111011110011100011
