,Unnamed: 0,ts,ID,DLC,bin
676,18166,17.705095,320,8,0000000000100000000000000000000000000000000000000000000001001011
37750,18123,17.705281,0BA,5,1100011000000000000000000000000010111110
32577,18167,17.706053,1C4,8,0000110000001000000110110000000000000000000000000000000011111100
3359,18170,17.711418,25,8,0000000000010100000000000000000100000000100101100000000011011000
23566,18171,17.712091,0AA,8,0010001001011101001000100100010000100010010101000010001001000111
37751,6057,17.712771,0BA,5,0010100100000000000000000000010000101000
11022,18173,17.714013,620,8,0001000000000000000000000000000000000000000000000000000000000000
17177,18175,17.715082,226,8,0000000000000000000100000000000000000000000000000000000000000000
8783,18177,17.718012,260,8,0000000000000000000000000000000000000000000000100100000110101101
11878,18179,17.720014,2C1,8,0000100011111101110110101111110111011010110000000000000001000001
37752,12105,17.72026,0BA,5,0100111100000000000000000000000000101110
3360,18181,17.721411,25,8,0000000000010101000000000000000100000000100101100000000011011001
29120,18182,17.721757,24,8,0000001000001011000000011110110001000010000101001000000011111100
14868,18183,17.722019,1C6,8,0000000000000000100000000000001011010111000101010100000000000000
23567,18184,17.722247,0AA,8,0010001001011001001000100100001100100010010111110010001000111111
19476,18185,17.723058,0B4,8,0000000000000000000000000000000001101000000001111011011011100001
32578,18188,17.726324,1C4,8,0000110000001010000110110000000000000000000000000000000011111110
37753,12109,17.72775,0BA,5,1110000000101101010111000000000011011110
3361,18191,17.731386,25,8,0000000000010110000000000000000100010000101000000000000011110100
23568,18192,17.732063,0AA,8,0010001001011001001000100011111100100010010101000010001000111110
37754,18153,17.735239,0BA,5,1100011000000000000000000000000010111110
8784,18195,17.737973,260,8,0000000000000000000000000000000000000000000000101000111111111011
3362,18197,17.741359,25,8,0000000000010111000000000000000100010000100101100000000011101011
29121,18198,17.741723,24,8,0000001000001101000000011110101001000010000101101000000011111110
23569,18199,17.74204,0AA,8,0010001001011000001000100011111100100010010011110010001000110100
37755,6064,17.742729,0BA,5,0010100100000000000000000000011100101011
19477,18200,17.743055,0B4,8,0000000000000000000000000000000001101100000001111011000111100000
32579,18203,17.745988,1C4,8,0000110000001100000110110000000000000000000000000000000000000000
17178,18206,17.747023,226,8,0000000000000000000100000000000000000000000000000000000000000000
11879,18207,17.750043,2C1,8,0000100011111101110110101111110111011010110000000000000001000001
37756,12120,17.750219,0BA,5,0100111100000000000000000000000000101110
3363,18209,17.751353,25,8,0000000000011000000000000000000100100000101000000000000000000110
14869,18211,17.751954,1C6,8,0000000000000000100000000000001011010001000101010100000000000000
23570,18212,17.75218,0AA,8,0010001001010101001000100011111000100010010001110010001000110111
14076,18213,17.752911,442,8,0100001100000010000000000000000000000010000000000000000000000000
677,18215,17.754011,320,8,0000000000100000000000000000000000000000000000000000000001001011
34951,18216,17.755012,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
37757,12124,17.757708,0BA,5,1110000000101101010111000000000011011110
8785,18217,17.757949,260,8,0000000000000000000000000000000000000000000000101000111111111011
3364,18219,17.761358,25,8,0000000000011001000000000000000100100000100101100000000011111101
29122,18220,17.761701,24,8,0000001000001110000000011110101001000010000110101000000000000011
23571,18221,17.761974,0AA,8,0010001001010111001000100011011000100010010010010010001000101101
19478,18223,17.763013,0B4,8,0000000000000000000000000000000001101100000001111010101111011010
37758,18187,17.765198,0BA,5,1100011000000000000000000000000010111110
32580,18227,17.765951,1C4,8,0000110000001100000110110000000000000000000000000000000000000000
13975,18230,17.770717,38E,8,0
3365,18232,17.771321,25,8,0000000000011010000000000000000100110000101000000000000000011000
23572,18233,17.771989,0AA,8,0010001001010011001000100011000000100010010001100010001000101011
37759,6073,17.772687,0BA,5,0010100100000000000000000000010000101000
17179,18236,17.774978,226,8,0000000000000000000100000000000000000000000000000000000000000000
8786,18237,17.777868,260,8,0000000000000000000000000000000000000000000000101011000100011101
43511,4602,17.778906,423,2,10101000001101
11880,18238,17.779917,2C1,8,0000100011111101110110101111110111011010110000000000000001000001
37760,12142,17.780177,0BA,5,0100111100000000000000000000000000101110
3366,18240,17.781324,25,8,0000000000011011000000000000000100110000100101100000000000001111
29123,18241,17.781664,24,8,0000001000001111000000011110110001000010000110111000000000000111
14870,18242,17.781919,1C6,8,0000000000000000100000000000001011001101000101010100000000000000
23573,18243,17.782143,0AA,8,0010001001010011001000100010110000100010010001010010001000100011
19479,18244,17.782956,0B4,8,0000000000000000000000000000000001110000000001111010011011011001
32581,18248,17.785921,1C4,8,0000110000001010000110110000000000000000000000000000000011111110
37761,12144,17.787666,0BA,5,1110000000101101010111000000000011011110
3367,18251,17.791287,25,8,0000000000011100000000000000000101000000101000000000000000101010
23574,18252,17.791957,0AA,8,0010001001010111001000100010111100100010010000100010001000100101
37762,18214,17.795156,0BA,5,1100011000000000000000000000000010111110
8787,18254,17.797856,260,8,0000000000000000000000000000000000000000000000101101001000111110
3368,18257,17.801267,25,8,0000000000011101000000000000000101010000101000000000000000111011
29124,18258,17.801632,24,8,0000001000010001000000011110110101000010000111111000000000001110
23575,18259,17.801944,0AA,8,0010001001010111001000100010011100100010010000000010001000100101
37763,6082,17.802645,0BA,5,0010100100000000000000000000011100101011
19480,18260,17.802925,0B4,8,0000000000000000000000000000000001110000000001111010011011011001
32582,18263,17.805892,1C4,8,0000110000000111000110110000000000000000000000000000000011111011
17180,18266,17.806923,226,8,0000000000000000000100000000000000000000000000000000000000000000
678,18267,17.807917,320,8,0000000000100000000000000000000000000000000000000000000001001011
11881,18268,17.809879,2C1,8,0000100011111101110110101111110111011010110000000000000001000001
37764,12165,17.810135,0BA,5,0100111100000000000000000000000000101110
14871,18269,17.811862,1C6,8,0000000000000000100000000000001011001010000101010100000000000000
3369,18271,17.812442,25,8,0000000000011111000000000000000110010000101000110000000010000000
23576,18272,17.812892,0AA,8,0010001001010011001000100010110100100010010001010010001000011011
37765,12168,17.817624,0BA,5,1110000000101101010111000000000011011110
8788,18276,17.817863,260,8,0000000000000000000000000000000000000000000000101110100001010100
3370,18278,17.82126,25,8,0000000000011111000000000000000101110000100110110000000001011000
29125,18279,17.821595,24,8,0000001000010011000000011110111101000010001000101000000000010101
23577,18280,17.821879,0AA,8,0010001001001010001000100010010000100010001111010010001000011001
19481,18282,17.822894,0B4,8,0000000000000000000000000000000001110100000001111010000011010111
37766,18247,17.825114,0BA,5,1100011000000000000000000000000010111110
32583,18284,17.825974,1C4,8,0000110000000011000110110000000000000000000000000000000011110111
13720,18287,17.830691,3A5,8,100000000
3371,18289,17.831233,25,8,0000000000100001000000000000000110010000101000000000000001111111
23578,18290,17.831891,0AA,8,0010001001001111001000100001111000100010001111110010001000010011
37767,6095,17.832604,0BA,5,0010100100000000000000000000010000101000
17181,18294,17.83488,226,8,0000000000000000000100000000000000000000000000000000000000000000
8789,18295,17.837817,260,8,0000000000000000000000000000000000000000000000101101110101001001
11882,18296,17.839821,2C1,8,0000100011111101110110101111110111011010110000000000000001000001
37768,12185,17.840093,0BA,5,0100111100000000000000000000000000101110
3372,18298,17.841207,25,8,0000000000100010000000000000000110010000100101100000000001110110
29126,18299,17.841593,24,8,0000001000010100000000011111000101000010001001001000000000011010
14872,18300,17.841828,1C6,8,0000000000000000100000000000001011000111000101010100000000000000
23579,18301,17.842051,0AA,8,0010001001001100001000100001111000100010001110100010001000010111
28019,18302,17.842294,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
19482,18303,17.842858,0B4,8,0000000000000000000000000000000001110100000001111001101011010001
16416,18306,17.845522,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
7809,18307,17.845762,610,8,0010000010000000000101000110010011000000000000000000100101000000
32584,18308,17.846008,1C4,8,0000101111110011000110110000000000000000000000000000000011100110
37769,12188,17.847583,0BA,5,1110000000101101011000000000000011100010
3373,18312,17.851193,25,8,0000000000100011000000000000000110100000101000000000000010010001
21651,18313,17.85163,443,8,0100110100000010000000000010111100000110000000000000000000000000
23580,18314,17.851862,0AA,8,0010001001010000001000100001111000100010001101110010001000010001
11242,18315,17.852607,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
679,18316,17.852853,320,8,0000000000100000000000000000000000000000000000000000000001001011
37770,18273,17.855072,0BA,5,1100011000000000000000000000000010111110
43698,18386,17.855089,3BB,5,0111000000000000000000001010001000000000
8790,18317,17.857627,260,8,0000000000000000000000000000000000000000000000110010110010011001
31328,18318,17.857866,640,8,1010100000000000000000000011011100000001110111100000000000000000
35014,18319,17.860571,413,8,0000000100000001000000010000100100000000000000000000000000000000
3374,18321,17.861171,25,8,0000000000100100000000000000000110110000101000000000000010100010
29127,18322,17.861571,24,8,0000001000010111000000011111000101000010001001101000000000011111
23581,18323,17.861844,0AA,8,0010001001001111001000100001101100100010001110010010001000010000
37771,6101,17.862562,0BA,5,0010100100000000000000000000011100101011
19483,18325,17.862827,0B4,8,0000000000000000000000000000000001111000000001111001101011010101
32585,18328,17.86579,1C4,8,0000101111101001000110110000000000000000000000000000000011011100
17182,18332,17.866826,226,8,0000000000000000000100000000000000000000000000000000000000000000
11883,18334,17.869785,2C1,8,0000100011111101110110101111110111011010110000000000000001000001
37772,12205,17.870051,0BA,5,0100111100000000000000000000000000101110
14873,18335,17.871798,1C6,8,0000000000000000100000000000001011000100000101010100000000000000
3375,18337,17.872342,25,8,0000000000100101000000000000000111010000100110100000000010111101
23582,18338,17.8728,0AA,8,0010001001001101001000100001011000100010001110010010001000001100
8791,18340,17.877503,260,8,0000000000000000000000000000000000000000000000110000101001110111
37773,12207,17.877541,0BA,5,1110000000101101010111000000000011011110
3376,18342,17.881161,25,8,0000000000100110000000000000000110110000100100000000000010010100
29128,18343,17.881505,24,8,0000001000011001000000011111010001000010001001101000000000100100
23583,18344,17.881787,0AA,8,0010001001001101001000100001000000100010001101110010001000001011
19484,18347,17.882839,0B4,8,0000000000000000000000000000000001111000000001111001010111010000
37774,18305,17.88503,0BA,5,1100011000000000000000000000000010111110
32586,18349,17.88577,1C4,8,0000101111011110000110110000000000000000000000000000000011010001
3377,18352,17.891121,25,8,0000000000100111000000000000000110110000100101100000000010011011
23584,18354,17.891801,0AA,8,0010001001001111001000100000110100100010001101100010001000000111
37775,6115,17.89252,0BA,5,0010100100000000000000000000010000101000
17183,18357,17.894789,226,8,0000000000000000000100000000000000000000000000000000000000000000
8792,18358,17.89739,260,8,0000000000000000000000000000000000000000000000101101110101001001
11884,18360,17.899723,2C1,8,0000100011111101110101001111110111010100110000000000000000110101
37776,12228,17.900009,0BA,5,0100111100000000000000000000000000101110
3378,18362,17.901136,25,8,0000000000101000000000000000000111000000101000000000000010110110
29129,18363,17.901468,24,8,0000001000011011000000011111001101000010001001101000000000100101
14874,18364,17.901734,1C6,8,0000000000000000100000000000001011000001000101010100000000000000
23585,18365,17.901964,0AA,8,0010001001010000001000100000110000100010001110100010000111111101
19485,18366,17.902762,0B4,8,0000000000000000000000000000000001111100000001111001010111010100
32587,18369,17.90573,1C4,8,0000101111010011000110110000000000000000000000000000000011000110
680,18371,17.906138,320,8,0000000000100000000000000000000000000000000000000000000001001011
37777,12231,17.907499,0BA,5,1110000000101101010111000000000011011110
3379,18373,17.911087,25,8,0000000000101001000000000000000111000000100101100000000010101101
23586,18374,17.911764,0AA,8,0010001001001011001000100000101100100010001101010010000111111101
31258,18376,17.91458,4A6,8,0000000000000000000000000000000000000000000100010000000000000000
37778,18339,17.914989,0BA,5,1100011000000000000000000000000010111110
35125,2252,17.916288,3D3,3,011011000001001000000000
8793,18378,17.917389,260,8,0000000000000000000000000000000000000000000000110100001010101111
3380,18380,17.921074,25,8,0000000000101010000000000000000111010000101000000000000011001000
29130,18381,17.921438,24,8,0000001000011101000000011111001101000010001010001000000000101001
23587,18382,17.92175,0AA,8,0010001001000101001000100000100000100010001110010010000111110100
37779,6122,17.922478,0BA,5,0010100100000000000000000000011100101011
19486,18383,17.922731,0B4,8,0000000000000000000000000000000010000000000001111000111111010010
32588,18387,17.925699,1C4,8,0000101111001000000110110000000000000000000000000000000010111011
17184,18391,17.926731,226,8,0000000000000000000100000000000000000000000000000000000000000000
11885,18392,17.929691,2C1,8,0000100011111101110101001111110111010100110000000000000000110101
37780,12244,17.929968,0BA,5,0100111100000000000000000000000000101110
3381,18394,17.931062,25,8,0000000000101011000000000000000111100000101000000000000011011001
14875,18396,17.93174,1C6,8,0000000000000000100000000000001010111110000101010100000000000000
23588,18397,17.931967,0AA,8,0010001001000101001000100000000100100010001101010010000111111000
8794,18399,17.937276,260,8,0000000000000000000000000000000000000000000000110111101011100111
37781,12247,17.937457,0BA,5,1110000000101101010111000000000011011110
3382,18401,17.941067,25,8,0000000000101100000000000000000111100000100101100000000011010000
29131,18402,17.941412,24,8,0000001000011111000000011111010001000010001010001000000000101100
23589,18403,17.941687,0AA,8,0010001001000110001000011111110100100010001101110010000111110010
19487,18405,17.9427,0B4,8,0000000000000000000000000000000010000000000001111000100111001100
27816,18407,17.9447,420,8,0000000000000000000000000000000011111111000000001000000010101011
37782,18368,17.944947,0BA,5,1100011000000000000000000000000010111110
32589,18409,17.945668,1C4,8,0000101110111100000110110000000000000000000000000000000010101111
3383,18413,17.952049,25,8,0000000000101101000000000000000100010000101000110000000000001110
37783,6132,17.952436,0BA,5,0010100100000000000000000000010000101000
23590,18414,17.952671,0AA,8,0010001001000110001000011111101100100010001110100010000111101111
17185,18418,17.955685,226,8,0000000000000000000100000000000000000000000000000000000000000000
31430,18420,17.956379,44D,8,0100001000000010000000000000000000000001000000000000000000000000
681,18421,17.95668,320,8,0000000000100000000000000000000000000000000000000000000001001011
8795,18422,17.957228,260,8,0000000000000000000000000000000000000000000000110010000010001101
11886,18423,17.959633,2C1,8,0000100011111101110101001111110111010100110000000000000000110101
37784,12263,17.959926,0BA,5,0100111100000000000000000000000000101110
3384,18425,17.961006,25,8,0000000000101110000000000000000100000000100110110000000011110111
29132,18426,17.961386,24,8,0000001000100001000000011111001101000010001001101000000000101011
14876,18427,17.961634,1C6,8,0000000000000000100000000000001010111011000101010100000000000000
23591,18428,17.96186,0AA,8,0010001001000101001000011111101100100010001101010010000111101110
19488,18429,17.962669,0B4,8,0000000000000000000000000000000010000100000001111000100111010000
7610,18433,17.965062,3BC,8,0
32590,18434,17.965631,1C4,8,0000101110100111000110110000000000000000000000000000000010011010
37785,12267,17.967415,0BA,5,1110000000101101010111000000000011011110
3385,18438,17.970995,25,8,0000000000101111000000000000000100010000101000000000000000001101
23592,18439,17.971668,0AA,8,0010001000111111001000011111101100100010001101100010000111101000
37786,18398,17.974905,0BA,5,1100011000000000000000000000000010111110
35316,16495,17.976104,386,7,11011011000000000000000000000000000001100000000000000011
43416,16522,17.976137,3000000.0,6,101011000000000000000000000000000000000000000000
8796,18440,17.977174,260,8,0000000000000000000000000000000000000000000000110110111011011011
13375,18441,17.977356,394,3,0
3386,18444,17.981145,25,8,0000000000110000000000000000000100100000101000000000000000011110
29133,18445,17.981381,24,8,0000001000100010000000011111000101000010001010011000000000101101
23593,18446,17.981621,0AA,8,0010001000111001001000011111010100100010001100000010000111101010
37787,6143,17.982394,0BA,5,0010100100000000000000000000011100101011
19489,18447,17.982629,0B4,8,0000000000000000000000000000000010000100000001111000010011001011
16298,18450,17.985081,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
32591,18451,17.985598,1C4,8,0000101110011110000110110000000000000000000000000000000010010001
17186,18454,17.98663,226,8,0000000000000000000100000000000000000000000000000000000000000000
11887,18455,17.989666,2C1,8,0000100011111101110101111111110111010111110000000000000000111011
37788,12287,17.989884,0BA,5,0100111100000000000000000000000000101110
27877,18456,17.99,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
3387,18458,17.990961,25,8,0000000000110001000000000000000100100000100101100000000000010101
14877,18460,17.99158,1C6,8,0000000000000000100000000000001010111000000101100100000000000000
23594,18461,17.991805,0AA,8,0010001000111100001000011111001000100010001100100010000111100101
120,18463,17.993623,3B7,8,1000
8797,18465,17.997165,260,8,0000000000000000000000000000000000000000000000110101100011000101
37789,12291,17.997374,0BA,5,1110000000101101010111000000000011011110
3388,18467,18.000967,25,8,0000000000110010000000000000000100110000101000000000000000110000
29134,18468,18.00131,24,8,0000001000100011000000011110111101000010001010111000000000101110
23595,18469,18.001585,0AA,8,0010001000111011001000011110111000100010001100010010000111100010
19490,18471,18.002599,0B4,8,0000000000000000000000000000000010001000000001110111111011001001
682,18473,18.004601,320,8,0000000000100000000000000000000000000000000000000000000001001011
37790,18432,18.004863,0BA,5,1100011000000000000000000000000010111110
32592,18474,18.005571,1C4,8,0000101110010110000110110000000000000000000000000000000010001001
31587,18476,18.006235,633,8,1000000100000000000000000000000000000000000000000000000000000000
1541,18478,18.010342,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
3389,18480,18.011949,25,8,0000000000110011000000000000000101100000101000110000000001100100
37791,6157,18.012353,0BA,5,0010100100000000000000000000010000101000
23596,18481,18.012568,0AA,8,0010001000110111001000011110101100100010001011010010000111100010
11023,18483,18.013546,620,8,0001000000000000000000000000000000000000000000000000000000000000
17187,18486,18.015586,226,8,0000000000000000000100000000000000000000000000000000000000000000
8798,18488,18.017102,260,8,0000000000000000000000000000000000000000000000110110001111010000
11888,18489,18.019539,2C1,8,0000100011111101110101111111110111010111110000000000000000111011
37792,12304,18.019842,0BA,5,0100111100000000000000000000000000101110
3390,18492,18.020969,25,8,0000000000110100000000000000000101100000101001100000000001101000
29135,18493,18.02128,24,8,0000001000100100000000011110110101000010001011011000000000101111
14878,18494,18.021543,1C6,8,0000000000000000100000000000001010110101000101010100000000000000
23597,18495,18.021768,0AA,8,0010001000110001001000011110011000100010001010110010000111011001
19491,18496,18.022565,0B4,8,0000000000000000000000000000000010001000000001110111100111000100
11182,18498,18.023739,39A,8,0000000000000000000000000000000100000000000000000000000000000000
13534,18500,18.024862,399,8,0000000000000000000000000000000000000000111111110000000000000000
32593,18501,18.02554,1C4,8,0000101110010000000110110000000000000000000000000000000010000011
37793,12308,18.027332,0BA,5,1110000000101101010111000000000011011110
3391,18505,18.030889,25,8,0000000000110101000000000000000101110000101000000000000001110011
23598,18506,18.031565,0AA,8,0010001000101101001000011101111000100010001010000010000111011011
37794,18462,18.034821,0BA,5,1100011000000000000000000000000010111110
8799,18507,18.037071,260,8,0000000000000000000000000000000000000000000000111100100000110101
3392,18509,18.040877,25,8,0000000000110111000000000000000110100000101010100000000010101111
29136,18510,18.041272,24,8,0000001000100110000000011110110101000010001011011000000000110001
23599,18511,18.041551,0AA,8,0010001000101111001000011101100100100010001010110010000111010110
37795,6162,18.042311,0BA,5,0010100100000000000000000000011100101011
19492,18512,18.042569,0B4,8,0000000000000000000000000000000010001100000001110111001111000010
18,18515,18.045267,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
32594,18516,18.045516,1C4,8,0000101110001010000110110000000000000000000000000000000001111101
17188,18520,18.046535,226,8,0000000000000000000100000000000000000000000000000000000000000000
11889,18521,18.049503,2C1,8,0000100011111101110101111111110111010111110000000000000000111011
37796,12328,18.0498,0BA,5,0100111100000000000000000000000000101110
3393,18523,18.050862,25,8,0000000000111000000000000000000110110000101000000000000010110110
14879,18524,18.051483,1C6,8,0000000000000000100000000000001010110010000101100100000000000000
23600,18525,18.05171,0AA,8,0010001000101111001000011101011100100010001000110010000111011000
683,18527,18.053521,320,8,0000000000100000000000000000000000000000000000000000000001001011
8800,18529,18.056972,260,8,0000000000000000000000000000000000000000000000110111101011100111
37797,12331,18.05729,0BA,5,1110000000101101010111000000000011011110
3394,18531,18.060873,25,8,0000000000111001000000000000000111000000101000000000000011000111
29137,18532,18.061252,24,8,0000001000100111000000011110110001000010001011011000000000110001
23601,18533,18.061493,0AA,8,0010001000101101001000011101011000100010000111110010000111001110
19493,18536,18.062597,0B4,8,0000000000000000000000000000000010001100000001110110100010110111
14077,18538,18.064256,442,8,0100001100000010000000000000000000000010000000000000000000000000
37798,18499,18.064779,0BA,5,1100011000000000000000000000000010111110
32595,18540,18.065476,1C4,8,0000101110000101000110110000000000000000000000000000000001111000
3395,18543,18.070838,25,8,0000000000111010000000000000000111110000101101000000000000001100
23602,18544,18.071506,0AA,8,0010001000101100001000011101011000100010000111000010000111001000
37799,6179,18.072269,0BA,5,0010100100000000000000000000010000101000
17189,18547,18.074492,226,8,0000000000000000000100000000000000000000000000000000000000000000
8801,18548,18.076933,260,8,0000000000000000000000000000000000000000000000111101111101001100
11890,18550,18.079443,2C1,8,0000100011111101110101111111110111010111110000000000000000111011
37800,12355,18.079759,0BA,5,0100111100000000000000000000000000101110
3396,18552,18.080806,25,8,0000000000111011000000000000000100010000101010100000000000100011
29138,18553,18.081193,24,8,0000001000101000000000011110110001000010001011011000000000110010
14880,18554,18.08145,1C6,8,0000000000000000100000000000001010101111000101100100000000000000
23603,18555,18.081675,0AA,8,0010001000101000001000011101001100100010000111000010000111000101
19494,18556,18.082471,0B4,8,0000000000000000000000000000000010010000000001110110001010110101
32596,18560,18.085446,1C4,8,0000101101111100000110110000000000000000000000000000000001101111
37801,12359,18.087248,0BA,5,1110000000101101010111000000000011011110
3397,18563,18.090795,25,8,0000000000111100000000000000000100110000101010100000000001000100
23604,18564,18.091469,0AA,8,0010001000100101001000011100101000100010000101010010000110111111
37802,18526,18.094738,0BA,5,1100011000000000000000000000000010111110
16417,18566,18.095567,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
8802,18567,18.096943,260,8,0000000000000000000000000000000000000000000000111101111101001100
3398,18569,18.100779,25,8,0000000000111101000000000000000101000000101000000000000001001011
29139,18570,18.101151,24,8,0000001000101010000000011110110001000010001011011000000000110100
23605,18571,18.10145,0AA,8,0010001000100110001000011100010100100010000100100010000111000010
37803,6187,18.102227,0BA,5,0010100100000000000000000000011100101011
19495,18572,18.102436,0B4,8,0000000000000000000000000000000010010000000001110110001010110101
32597,18575,18.105422,1C4,8,0000101101111000000110110000000000000000000000000000000001101011
17190,18578,18.106434,226,8,0000000000000000000100000000000000000000000000000000000000000000
684,18579,18.107429,320,8,0000000000100000000000000000000000000000000000000000000001001011
11891,18580,18.10941,2C1,8,0000100011111101110101111111110111010111110000000000000000111011
37804,12371,18.109717,0BA,5,0100111100000000000000000000000000101110
3399,18582,18.110762,25,8,0000000000111110000000000000000101100000101010100000000001110110
14881,18583,18.11139,1C6,8,0000000000000000100000000000001010101100000101100100000000000000
23606,18584,18.111613,0AA,8,0010001000100111001000011100010000100010000101100010000110111001
43512,17841,18.114357,423,2,1000100000000
8803,18588,18.116805,260,8,0000000000000000000000000000000000000000000000111101001101000000
37805,12375,18.117206,0BA,5,1110000000101101010111000000000011011110
3400,18590,18.120774,25,8,0000000000111111000000000000000101110000101000000000000001111101
29140,18592,18.12113,24,8,0000001000101100000000011110101001000010001011111000000000110110
23607,18593,18.121389,0AA,8,0010001000101000001000011100010000100010000100100010000110110111
19496,18595,18.122403,0B4,8,0000000000000000000000000000000010010100000001110101110010110011
37806,18558,18.124696,0BA,5,1100011000000000000000000000000010111110
32598,18597,18.125376,1C4,8,0000101101110101000110110000000000000000000000000000000001101000
3401,18601,18.130731,25,8,0000000001000001000000000000000110010000101000000000000010011111
23608,18602,18.131406,0AA,8,0010001000011101001000011011111100100010000100000010000110110100
37807,6199,18.132185,0BA,5,0010100100000000000000000000010000101000
17191,18605,18.134423,226,8,0000000000000000000100000000000000000000000000000000000000000000
8804,18606,18.136657,260,8,0000000000000000000000000000000000000000000001000011100010100110
11892,18607,18.139352,2C1,8,0000100011111101110101111111110111010111110000000000000000111011
37808,12392,18.139675,0BA,5,0100111100000000000000000000000000101110
3402,18609,18.140741,25,8,0000000001000010000000000000000110100000101000000000000010110000
28020,18610,18.140985,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
29141,18611,18.141215,24,8,0000001000101110000000011110110001000010001100101000000000111101
23609,18612,18.141443,0AA,8,0010001000010111001000011100010100100010000010110010000110101100
14882,18613,18.141679,1C6,8,0000000000000000100000000000001010101001000101100100000000000000
19497,18614,18.142368,0B4,8,0000000000000000000000000000000010011000000001110101011110110010
32599,18618,18.145347,1C4,8,0000101101110001000110110000000000000000000000000000000001100100
37809,12395,18.147164,0BA,5,1110000000101101010111000000000011011110
3403,18622,18.151717,25,8,0000000001000011000000000000000111010000101000110000000011100100
23610,18623,18.152345,0AA,8,0010001000011110001000011011010000100010000100000010000110101100
43699,612,18.152674,3BB,5,1011101100000000000000000000000000100110
685,18624,18.153361,320,8,0000000000100000000000000000000000000000000000000000000001001011
37810,18586,18.154654,0BA,5,1100011000000000000000000000000010111110
8805,18625,18.156536,260,8,0000000000000000000000000000000000000000000001000101101011001000
3404,18628,18.160739,25,8,0000000001000100000000000000000111000000100110110000000011001101
29142,18629,18.161068,24,8,0000001000101111000000011110110001000010001100001000000000111100
23611,18630,18.161353,0AA,8,0010001000011110001000011010110000100010000001010010000110100011
37811,6211,18.162143,0BA,5,0010100100000000000000000000011100101011
19498,18631,18.162335,0B4,8,0000000000000000000000000000000010011000000001110101000110101100
21652,18634,18.165076,443,8,0100110100000010000000000010111100000110000000000000000000000000
32600,18635,18.16532,1C4,8,0000101101101101000110110000000000000000000000000000000001100000
34848,18638,18.165893,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
17192,18639,18.166336,226,8,0000000000000000000100000000000000000000000000000000000000000000
11893,18641,18.169609,2C1,8,0000100011111101110101111111110111010111110000000000000000111011
37812,12413,18.169633,0BA,5,0100111100000000000000000000000000101110
3405,18643,18.170665,25,8,0000000001000101000000000000000111000000100101100000000011001001
14883,18644,18.171297,1C6,8,0000000000000000100000000000001010100110000101100100000000000000
23612,18645,18.171524,0AA,8,0010001000100101001000011010111100100010000000110010000110100101
35126,18417,18.175944,3D3,3,111001010000000000000000
8806,18647,18.176525,260,8,0000000000000000000000000000000000000000000001000000000001101110
37813,12417,18.177123,0BA,5,1110000000101101010111000000000011011110
3406,18650,18.180673,25,8,0000000001000110000000000000000111010000101000000000000011100100
29143,18651,18.181028,24,8,0000001000110001000000011110110001000010001100101000000001000000
23613,18652,18.181294,0AA,8,0010001000011101001000011011000100100010000001100010000110100100
19499,18654,18.182303,0B4,8,0000000000000000000000000000000010011100000001110100110010101011
37814,18617,18.184612,0BA,5,1100011000000000000000000000000010111110
32601,18656,18.185288,1C4,8,0000101101101000000110110000000000000000000000000000000001011011
