,Unnamed: 0,ts,ID,DLC,bin
3407,18660,18.190633,25,8,0000000001000111000000000000000111100000101000000000000011110101
23614,18661,18.191305,0AA,8,0010001000010111001000011010111000100001111111110010000110011110
37815,6225,18.192102,0BA,5,0010100100000000000000000000010000101000
17193,18665,18.194292,226,8,0000000000000000000100000000000000000000000000000000000000000000
8807,18667,18.196466,260,8,0000000000000000000000000000000000000000000001001110000001001110
11894,18668,18.199256,2C1,8,0000100011111101110100001111110111010000110000000000000000101101
37816,12431,18.199591,0BA,5,0100111100000000000000000000000000101110
3408,18670,18.200617,25,8,0000000001001000000000000000000111100000100101100000000011101100
29144,18671,18.200996,24,8,0000001000110011000000011110110001000010001101011000000001000101
14884,18672,18.201255,1C6,8,0000000000000000100000000000001010100011000101100100000000000000
23615,18673,18.201482,0AA,8,0010001000010101001000011010110100100010000000010010000110011100
19500,18674,18.202271,0B4,8,0000000000000000000000000000000010011100000001110100110010101011
32602,18677,18.205251,1C4,8,0000101101100011000110110000000000000000000000000000000001010110
686,18679,18.205663,320,8,0000000000100000000000000000000000000000000000000000000001001011
37817,12434,18.207081,0BA,5,1110000000101101010111000000000011011110
3409,18682,18.210598,25,8,0000000001001001000000000000000111010000100011000000000011010011
23616,18683,18.211271,0AA,8,0010001000011001001000011010010100100001111111100010000110010010
7671,18686,18.213946,611,8,0010000100000000000000000001000000000000000000000011110101101100
37818,18646,18.21457,0BA,5,1100011000000000000000000000000010111110
8808,18687,18.216376,260,8,0000000000000000000000000000000000000000000001001001110000001010
3410,18689,18.220579,25,8,0000000001001010000000000000000111000000100011000000000011000100
29145,18690,18.220964,24,8,0000001000110101000000011110110001000010001101111000000001001001
23617,18691,18.221256,0AA,8,0010001000011001001000011001111000100001111111100010000110010101
37819,6231,18.22206,0BA,5,0010100100000000000000000000011100101011
19501,18692,18.222243,0B4,8,0000000000000000000000000000000010100000000001110100011010101001
32603,18695,18.225226,1C4,8,0000101101011000000110110000000000000000000000000000000001001011
17194,18699,18.226237,226,8,0000000000000000000100000000000000000000000000000000000000000000
11895,18700,18.229289,2C1,8,0000100011111101110100001111110111010000110000000000000000101101
37820,12452,18.229549,0BA,5,0100111100000000000000000000000000101110
14885,18701,18.231231,1C6,8,0000000000000000100000000000001010100000000101100100000000000000
3411,18703,18.231772,25,8,0000000001001011000000000000000111010000100100010000000011011010
23618,18704,18.232208,0AA,8,0010001000010111001000011001110100100001111111100010000110001010
8809,18706,18.23631,260,8,0000000000000000000000000000000000000000000001000000101101111001
37821,12454,18.237039,0BA,5,1110000000101101010111000000000011011110
3412,18708,18.240576,25,8,0000000001001100000000000000000110100000100001010000000010011111
29146,18709,18.24096,24,8,0000001000110110000000011110110001000010001110011000000001001100
23619,18710,18.241199,0AA,8,0010001000010000001000011001110100100001111111100010000110001001
19502,18712,18.242208,0B4,8,0000000000000000000000000000000010100000000001110100000010100011
37822,18676,18.244528,0BA,5,1100011000000000000000000000000010111110
32604,18715,18.245196,1C4,8,0000101101010010000110110000000000000000000000000000000001000101
3413,18719,18.250534,25,8,0000000001001101000000000000000110010000100011000000000010010111
23620,18720,18.251206,0AA,8,0010001000010010001000011001101000100001111110010010000110001000
37823,6244,18.252018,0BA,5,0010100100000000000000000000010000101000
17195,18723,18.254196,226,8,0000000000000000000100000000000000000000000000000000000000000000
687,18724,18.25519,320,8,0000000000100000000000000000000000000000000000000000000001001011
8810,18725,18.256321,260,8,0000000000000000000000000000000000000000000001001001000111111111
11896,18727,18.259156,2C1,8,0000100011111101110101001111110111010100110000000000000000110101
37824,12471,18.259508,0BA,5,0100111100000000000000000000000000101110
3414,18729,18.260539,25,8,0000000001001101000000000000000101110000100011000000000001110111
29147,18730,18.260934,24,8,0000001000110111000000011110110001000010001110011000000001001101
14886,18731,18.261169,1C6,8,0000000000000000100000000000001010011101000101100100000000000000
23621,18732,18.2614,0AA,8,0010001000010100001000011001100000100001111110000010000101111010
19503,18733,18.262174,0B4,8,0000000000000000000000000000000010100100000001110011101110100010
32605,18736,18.265162,1C4,8,0000101101001100000110110000000000000000000000000000000000111111
31431,18739,18.265777,44D,8,0100001000000010000000000000000000000001000000000000000000000000
37825,12474,18.266997,0BA,5,1110000000101101010111000000000011011110
3415,18741,18.27051,25,8,0000000001001110000000000000000101010000100000100000000001001110
23622,18742,18.271175,0AA,8,0010001000010010001000011001010000100001111111000010000101111110
37826,18705,18.274487,0BA,5,1100011000000000000000000000000010111110
8811,18744,18.276271,260,8,0000000000000000000000000000000000000000000001001101010001000010
13376,18745,18.276452,394,3,0
3416,18748,18.2805,25,8,0000000001001111000000000000000100110000100000100000000000101111
29148,18749,18.280873,24,8,0000001000111001000000011110110101000010001101111000000001001110
23623,18750,18.28116,0AA,8,0010001000001100001000011001000100100001111011110010000101110111
37827,6253,18.281976,0BA,5,0010100100000000000000000000011100101011
19504,18751,18.282143,0B4,8,0000000000000000000000000000000010100100000001110011101110100010
32606,18754,18.285129,1C4,8,0000101101000101000110110000000000000000000000000000000000111000
17196,18757,18.286143,226,8,0000000000000000000100000000000000000000000000000000000000000000
11897,18758,18.289126,2C1,8,0000100011111101110101001111110111010100110000000000000000110101
37828,12489,18.289466,0BA,5,0100111100000000000000000000000000101110
3417,18760,18.290469,25,8,0000000001010000000000000000000100010000100000100000000000010000
14887,18761,18.29111,1C6,8,0000000000000000100000000000001010011010000101100100000000000000
23624,18762,18.291339,0AA,8,0010001000001000001000011000101100100001111101110010000101110001
121,18765,18.293139,3B7,8,1000
8812,18766,18.296242,260,8,0000000000000000000000000000000000000000000001001011001100100001
37829,12493,18.296955,0BA,5,1110000000101101010111000000000011011110
3418,18768,18.300451,25,8,0000000001010001000000000000000100000000100011000000000000001011
29149,18769,18.300842,24,8,0000001000111010000000011110110001000010001101111000000001001110
23625,18771,18.301245,0AA,8,0010001000000111001000011000011000100001111011100010000101110010
19505,18772,18.302112,0B4,8,0000000000000000000000000000000010101000000001110011010110100000
688,18774,18.304113,320,8,0000000000100000000000000000000000000000000000000000000001001011
37830,18735,18.304445,0BA,5,1100011000000000000000000000000010111110
32607,18775,18.305101,1C4,8,0000101100111110000110110000000000000000000000000000000000110001
3419,18779,18.311465,25,8,0000000001010010000000000000000111110000011111110000000011101111
37831,6266,18.311934,0BA,5,0010100100000000000000000000010000101000
23626,18780,18.312079,0AA,8,0010001000000110001000011000010000100001111011100010000101101110
11024,18781,18.312746,620,8,0001000000000000000000000000000000000000000000000000000000000000
17197,18784,18.315099,226,8,0000000000000000000100000000000000000000000000000000000000000000
8813,18787,18.316297,260,8,0000000000000000000000000000000000000000000001001011001100100001
11898,18788,18.319066,2C1,8,0000100011111101110101001111110111010100110000000000000000110101
37832,12512,18.319424,0BA,5,0100111100000000000000000000000000101110
3420,18790,18.320443,25,8,0000000001010011000000000000000111010000100100000000000011100001
29150,18791,18.320811,24,8,0000001000111100000000011110101001000010001110011000000001010000
14888,18792,18.321069,1C6,8,0000000000000000100000000000001010010111000101100100000000000000
23627,18793,18.321298,0AA,8,0010001000000011001000011000000100100001111101100010000101101001
19506,18794,18.322078,0B4,8,0000000000000000000000000000000010101000000001110010101010010101
32608,18798,18.325067,1C4,8,0000101100110110000110110000000000000000000000000000000000101001
37833,12514,18.326913,0BA,5,1110000000101101010111000000000011011110
3421,18801,18.330405,25,8,0000000001010100000000000000000111000000100011000000000011001110
23628,18802,18.331081,0AA,8,0010001000000001001000010111111000100001111011110010000101100110
37834,18764,18.334403,0BA,5,1100011000000000000000000000000010111110
8814,18803,18.33613,260,8,0000000000000000000000000000000000000000000001001100100100110111
3422,18805,18.340412,25,8,0000000001010101000000000000000110100000100000100000000010100101
29151,18807,18.340829,24,8,0000001000111110000000011110110001000010001110111000000001010110
23629,18808,18.341059,0AA,8,0010000111111110001000010111101000100001111100000010000101100001
37835,6274,18.341893,0BA,5,0010100100000000000000000000011100101011
19507,18809,18.34204,0B4,8,0000000000000000000000000000000010101100000001110010010010010011
7810,18811,18.342673,610,8,0010000000000000000100100110010011000000000000000000100101000000
16418,18814,18.344665,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32609,18815,18.345032,1C4,8,0000101100101111000110110000000000000000000000000000000000100010
17198,18818,18.346042,226,8,0000000000000000000100000000000000000000000000000000000000000000
11899,18819,18.349097,2C1,8,0000100011111101110101001111110111010100110000000000000000110101
37836,12533,18.349382,0BA,5,0100111100000000000000000000000000101110
14889,18820,18.351044,1C6,8,0000000000000000100000000000001010010100000101100100000000000000
3423,18822,18.351586,25,8,0000000001010110000000000000000110110000100001010000000010111001
23630,18823,18.352013,0AA,8,0010000111111101001000010111100100100001111011010010000101100010
689,18825,18.35403,320,8,0000000000100000000000000000000000000000000000000000000001001011
8815,18826,18.355988,260,8,0000000000000000000000000000000000000000000001001101010001000010
37837,12536,18.356872,0BA,5,1110000000101101010111000000000011011110
3424,18829,18.360344,25,8,0000000001010110000000000000000101110000100101100000000010001010
29152,18830,18.360757,24,8,0000001000111110000000011110101001000010001111101000000001010111
23631,18832,18.361156,0AA,8,0010000111111101001000010111010000100001111011110010000101011110
19508,18833,18.362011,0B4,8,0000000000000000000000000000000010101100000001110001111110001110
37838,18796,18.364361,0BA,5,1100011000000000000000000000000010111110
32610,18836,18.365,1C4,8,0000101100100111000110110000000000000000000000000000000000011010
3425,18840,18.370334,25,8,0000000001010111000000000000000101010000100000100000000001010111
23632,18841,18.371012,0AA,8,0010000111111100001000010110111000100001111010100010000101011111
37839,6287,18.371851,0BA,5,0010100100000000000000000000010000101000
14078,18843,18.372602,442,8,0100001100000010000000000000000000000010000000000000000000000000
17199,18846,18.373996,226,8,0000000000000000000100000000000000000000000000000000000000000000
8816,18847,18.376021,260,8,0000000000000000000000000000000000000000000001001111011001100100
11900,18848,18.378964,2C1,8,0000100011111101110011011111110111001101110000000000000000100111
37840,12553,18.37934,0BA,5,0100111100000000000000000000000000101110
3426,18851,18.380427,25,8,0000000001011000000000000000000101000000100011000000000001010010
29153,18852,18.380709,24,8,0000001000111111000000011110101001000010001111001000000001010110
23633,18853,18.380964,0AA,8,0010000111110111001000010110110000100001111010000010000101011101
14890,18854,18.381199,1C6,8,0000000000000000100000000000001010010001000101110100000000000000
13910,18855,18.381594,622,8,0001001000000000000000000000000000000000000000000000000000000000
19509,18856,18.381974,0B4,8,0000000000000000000000000000000010110000000001110001111110010010
32611,18859,18.38497,1C4,8,0000101100010101000110110000000000000000000000000000000000001000
37841,12556,18.38683,0BA,5,1110000000101101010111000000000011011110
3427,18863,18.39031,25,8,0000000001011001000000000000000100110000100011000000000001000011
23634,18864,18.390974,0AA,8,0010000111110110001000010110011100100001111000110010000101010110
37842,18824,18.394319,0BA,5,1100011000000000000000000000000010111110
8817,18865,18.395749,260,8,0000000000000000000000000000000000000000000001001111011001100100
34771,18867,18.398782,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
3428,18869,18.400287,25,8,0000000001011010000000000000000100010000100000100000000000011010
29154,18870,18.40069,24,8,0000001001000001000000011110101001000010001111001000000001011000
23635,18871,18.400963,0AA,8,0010000111110100001000010110010100100001111000010010000101011000
37843,6292,18.401809,0BA,5,0010100100000000000000000000011100101011
19510,18872,18.401942,0B4,8,0000000000000000000000000000000010110000000001110001100110001100
32612,18876,18.40513,1C4,8,0000101100001100000110110000000000000000000000000000000011111111
17200,18879,18.406117,226,8,0000000000000000000100000000000000000000000000000000000000000000
690,18880,18.406941,320,8,0000000000100000000000000000000000000000000000000000000001001011
11901,18882,18.408933,2C1,8,0000000011111110001000001111110111001101110000000000001001110101
37844,12573,18.409298,0BA,5,0100111100000000000000000000000000101110
3429,18884,18.410274,25,8,0000000001011011000000000000000111110000100000100000000011111011
14891,18885,18.410915,1C6,8,0000000000000000100000000000001010001110000101110100000000000000
23636,18886,18.411141,0AA,8,0010000111110011001000010110010100100001111000100010000101001101
8818,18889,18.415748,260,8,0000000000000000000000000000000000000000000001001111011001100100
37845,12575,18.416788,0BA,5,1110000000101101011011000000000011101110
31648,18890,18.41969,389,8,0000000000100000000000000000000000000000000000000000000000000000
3430,18892,18.420284,25,8,0000000001011100000000000000000111010000100000100000000011011100
29155,18893,18.420656,24,8,0000001001000010000000011110110001000010001111101000000001011101
23637,18895,18.42106,0AA,8,0010000111110010001000010110011000100001110111010010000101001101
19511,18896,18.421918,0B4,8,0000000000000000000000000000000010110100000001110000111010000101
37846,18858,18.424278,0BA,5,1100011000000000000000000000000010111110
32613,18899,18.424964,1C4,8,0000101100000010000110110000000000000000000000000000000011110101
3431,18902,18.431267,25,8,0000000001011101000000000000000111010000100010000000000011100011
37847,6306,18.431767,0BA,5,0010100100000000000000000000010000101000
23638,18903,18.431886,0AA,8,0010000111101111001000010110001100100001110111010010000101001011
17201,18906,18.434901,226,8,0000000000000000000100000000000000000000000000000000000000000000
35127,2320,18.435601,3D3,3,011011000001001000000000
8819,18907,18.435634,260,8,0000000000000000000000000000000000000000000001010011100110101000
11902,18909,18.438881,2C1,8,0000000011111110011011011111110111010000110000000000010111001000
37848,12594,18.439257,0BA,5,0100111100000000000000000000000000101110
28021,18910,18.439791,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
3432,18912,18.440369,25,8,0000000001011110000000000000000110100000100001010000000010110001
29156,18913,18.44066,24,8,0000001001000011000000011110110001000010010000101000000001100010
14892,18914,18.440898,1C6,8,0000000000000000100000000000001010001011000101110100000000000000
23639,18915,18.441123,0AA,8,0010000111110010001000010101101100100001110110100010000101000101
13655,18916,18.441701,4B7,8,1110001101011111001000101111000000001000111010100000000100001000
19512,18917,18.441945,0B4,8,0000000000000000000000000000000010110100000001110000111010000101
32614,18921,18.444884,1C4,8,0000101011111001000110110000000000000000000000000000000011101011
37849,12597,18.446746,0BA,5,1110000000101101010111000000000011011110
43513,1263,18.449808,423,2,11100000000
3433,18925,18.450206,25,8,0000000001011110000000000000000101100000011110000000000001100100
43700,1250,18.450259,3BB,5,1010010100000000000000000000000000000000
23640,18926,18.450883,0AA,8,0010000111110001001000010101011000100001110111000010000101000111
691,18927,18.451871,320,8,0000000000100000000000000000000000000000000000000000000001001011
37850,18887,18.454236,0BA,5,1100011000000000000000000000000010111110
8820,18929,18.45562,260,8,0000000000000000000000000000000000000000000001010000000101110000
3434,18931,18.460193,25,8,0000000001011111000000000000000101000000100000100000000001001111
29157,18932,18.460622,24,8,0000001001000101000000011110110001000010010000001000000001100010
23641,18933,18.460865,0AA,8,0010000111101110001000010101001000100001110111010010000100111110
37851,6316,18.461725,0BA,5,0010100100000000000000000000011100101011
19513,18934,18.46188,0B4,8,0000000000000000000000000000000010111000000001110000111010001001
32615,18938,18.465032,1C4,8,0000101011110001000110110000000000000000000000000000000011100011
17202,18940,18.465847,226,8,0000000000000000000100000000000000000000000000000000000000000000
11903,18942,18.46891,2C1,8,0000000011111110110011011111111011011101110000000000100000111001
37852,12611,18.469215,0BA,5,0100111100000000000000000000000000101110
21653,18943,18.469594,443,8,0100110100000010000000000010111100000110000000000000000000000000
3435,18945,18.470176,25,8,0000000001100000000000000000000100000000011011100000000011111100
14893,18946,18.470822,1C6,8,0000000000000000100000000000001010001000000101110000000000000000
23642,18947,18.471049,0AA,8,0010000111110000001000010101010100100001110101110010000100111111
8821,18952,18.475558,260,8,0000000000000000000000000000000000000000000001001111011001100100
37853,12614,18.476704,0BA,5,1110000000101101010111000000000011011110
279,18953,18.479698,38F,8,0000000100000000000000000000000000000000000000000000000000000000
3436,18955,18.480187,25,8,0000000001100001000000000000000111010000011110000000000011010111
29158,18956,18.480561,24,8,0000001001000111000000011110101001000010001111101000000001100000
23643,18958,18.480962,0AA,8,0010000111100111001000010100111000100001110110000010000100111111
19514,18959,18.481814,0B4,8,0000000000000000000000000000000010111000000001110000100010000011
37854,18919,18.484194,0BA,5,1100011000000000000000000000000010111110
32616,18961,18.484848,1C4,8,0000101011111000000110110000000000000000000000000000000011101010
3437,18965,18.490142,25,8,0000000001100010000000000000000110010000011011100000000010001110
23644,18966,18.490814,0AA,8,0010000111101111001000010101011100100001110100100010000100110110
37855,6324,18.491683,0BA,5,0010100100000000000000000000010000101000
17203,18969,18.493803,226,8,0000000000000000000100000000000000000000000000000000000000000000
8822,18970,18.495502,260,8,0000000000000000000000000000000000000000000001001111011001100100
11904,18971,18.498782,2C1,8,0000000011111111000110101111111011110000110000000000101110011101
37856,12633,18.499173,0BA,5,0100111100000000000000000000000000101110
3438,18973,18.500123,25,8,0000000001100010000000000000000101000000011011100000000000111110
29159,18974,18.500529,24,8,0000001001001000000000011110101001000010001111101000000001100001
14894,18975,18.500788,1C6,8,0000000000000000100000000000001010000101000101110000000000000000
23645,18976,18.501019,0AA,8,0010000111110010001000010101000000100001110011110010000100110000
19515,18977,18.501791,0B4,8,0000000000000000000000000000000010111100000001110000001010000001
692,18981,18.504781,320,8,0000000000100000000000000000000000000000000000000000000001001011
32617,18982,18.505024,1C4,8,0000101100001100000110110000000000000000000000000000000011111111
37857,12636,18.506662,0BA,5,1110000000101101010111000000000011011110
34712,18984,18.509263,380,8,0
3439,18987,18.511138,25,8,0000000001100011000000000000000100000000011001000000000011110101
23646,18988,18.51175,0AA,8,0010000111101110001000010100110000100001110100010010000100110000
37858,18950,18.514152,0BA,5,1100011000000000000000000000000010111110
8823,18990,18.515438,260,8,0000000000000000000000000000000000000000000001001110101101011001
3440,18992,18.520104,25,8,0000000001100100000000000000000110100000011001000000000010010110
29160,18994,18.520605,24,8,0000001001001010000000011110110001000010010000001000000001100111
23647,18995,18.520832,0AA,8,0010000111101110001000010100101100100001110011010010000100101000
37859,6333,18.521642,0BA,5,0010100100000000000000000000011100101011
19516,18996,18.521753,0B4,8,0000000000000000000000000000000010111100000001110000001010000001
32618,19000,18.524948,1C4,8,0000101100100001000110110000000000000000000000000000000000010100
17204,19002,18.525753,226,8,0000000000000000000100000000000000000000000000000000000000000000
11905,19003,18.528746,2C1,8,0000000011111111010011011111111011100100110000000000110011000101
37860,12656,18.529131,0BA,5,0100111100000000000000000000000000101110
3441,19005,18.530078,25,8,0000000001100100000000000000000101010000011011100000000001010000
14895,19006,18.530734,1C6,8,0000000000000000100000000000001010000010000101110000000000000000
23648,19007,18.530959,0AA,8,0010000111110010001000010100101100100001110100010010000100101010
8824,19009,18.53543,260,8,0000000000000000000000000000000000000000000001010001011110000110
37861,12659,18.536621,0BA,5,1110000000101101010111000000000011011110
3442,19013,18.540089,25,8,0000000001100101000000000000000100000000011001000000000011110111
29161,19015,18.540496,24,8,0000001001001100000000011110110101000010010000101000000001101100
23649,19016,18.540722,0AA,8,0010000111110110001000010100110000100001110010010010000100100011
19517,19017,18.541718,0B4,8,0000000000000000000000000000000011000000000001110000001010000101
37862,18979,18.54411,0BA,5,1100011000000000000000000000000010111110
32619,19019,18.544757,1C4,8,0000101100110100000110110000000000000000000000000000000000100111
13848,19021,18.547333,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
3443,19023,18.550041,25,8,0000000001100110000000000000000110100000010110100000000010001110
23650,19024,18.550716,0AA,8,0010000111110111001000010100101000100001110100010010000100100100
37863,6345,18.5516,0BA,5,0010100100000000000000000000010000101000
17205,19028,18.553705,226,8,0000000000000000000100000000000000000000000000000000000000000000
13595,19029,18.554424,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
693,19030,18.554701,320,8,0000000000100000000000000000000000000000000000000000000001001011
8825,19031,18.555382,260,8,0000000000000000000000000000000000000000000001001101010001000010
11906,19032,18.55869,2C1,8,0000000011111111011101001111111011110111110000000000111000000001
37864,12671,18.559089,0BA,5,0100111100000000000000000000000000101110
3444,19034,18.560028,25,8,0000000001100110000000000000000101000000011001000000000000111000
29162,19035,18.56044,24,8,0000001001001101000000011111000101000010010000111000000001110010
14896,19036,18.560696,1C6,8,0000000000000000100000000000001001111111000101110000000000000000
23651,19037,18.560922,0AA,8,0010000111110100001000010100100100100001110011110010000100100110
19518,19038,18.561688,0B4,8,0000000000000000000000000000000011000000000001110000001010000101
32620,19042,18.56489,1C4,8,0000101101000111000110110000000000000000000000000000000000111010
37865,12677,18.566579,0BA,5,1110000000101101011100000000000011110010
3445,19046,18.570023,25,8,0000000001100111000000000000000111100000010110100000000011001111
23652,19047,18.57069,0AA,8,0010000111110011001000010100010100100001110010000010000100011101
37866,19008,18.574068,0BA,5,1100011000000000000000000000000010111110
31432,19048,18.574377,44D,8,0100001000000010000000000000000000000001000000000000000000000000
35317,323,18.575307,386,7,01001110000000000000000000000000000000000000000010110001
8826,19050,18.575311,260,8,0000000000000000000000000000000000000000000001001011111000101100
13377,19051,18.575497,394,3,0
3446,19053,18.579995,25,8,0000000001101000000000000000000110010000011001000000000010001010
29163,19054,18.580401,24,8,0000001001001111000000011111011001000010010000111000000001111001
23653,19055,18.580673,0AA,8,0010000111110111001000010100010000100001110011000010000100011111
37867,6352,18.581558,0BA,5,0010100100000000000000000000011100101011
19519,19056,18.581654,0B4,8,0000000000000000000000000000000011000100000001110000001010001001
32621,19060,18.584837,1C4,8,0000101101001000000110110000000000000000000000000000000000111011
17206,19062,18.585653,226,8,0000000000000000000100000000000000000000000000000000000000000000
11907,19064,18.588655,2C1,8,0000000011111111101010101111111100111010110000000000111001111011
37868,12696,18.589047,0BA,5,0100111100000000000000000000000000101110
3447,19066,18.589981,25,8,0000000001101000000000000000000101000000011011100000000001000100
14897,19067,18.590639,1C6,8,0000000000000000100000000000001010000000000101110000000000000000
23654,19068,18.590867,0AA,8,0010000111111000001000010100010100100001110010100010000100011100
122,19070,18.592644,3B7,8,1000
16419,19071,18.594713,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
8827,19072,18.595262,260,8,0000000000000000000000000000000000000000000001001100100100110111
37869,12699,18.596537,0BA,5,1110000000101101010111000000000011011110
3448,19074,18.59999,25,8,0000000001101001000000000000000111110000011001000000000011101011
29164,19076,18.600401,24,8,0000001001010000000000011111011001000010010000101000000001111001
23655,19077,18.600626,0AA,8,0010000111110101001000010100011000100001110011100010000100010100
19520,19079,18.601623,0B4,8,0000000000000000000000000000000011000100000001101111110110000011
694,19082,18.603622,320,8,0000000000100000000000000000000000000000000000000000000001001011
37870,19040,18.604027,0BA,5,1100011000000000000000000000000010111110
14234,19083,18.604615,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
32622,19084,18.604857,1C4,8,0000101101000111000110110000000000000000000000000000000000111010
3449,19087,18.609944,25,8,0000000001101010000000000000000110110000011011100000000010110110
23656,19088,18.610615,0AA,8,0010000111101111001000010100001000100001110010110010000100010111
37871,6369,18.611516,0BA,5,0010100100000000000000000000010000101000
11025,19090,18.612112,620,8,0001000000000000000000000000000000000000000000000000000000000000
17207,19092,18.613607,226,8,0000000000000000000100000000000000000000000000000000000000000000
8828,19094,18.615145,260,8,0000000000000000000000000000000000000000000001001100100100110111
11908,19096,18.618781,2C1,8,0000000011111111110110101111111101110000110000000000111011100001
37872,12717,18.619006,0BA,5,0100111100000000000000000000000000101110
3450,19098,18.619926,25,8,0000000001101010000000000000000101100000011011100000000001100110
29165,19099,18.620338,24,8,0000001001010010000000011111101001000010010000101000000001111111
14898,19100,18.620605,1C6,8,0000000000000000100000000000001010000000000101110000000000000000
23657,19101,18.620827,0AA,8,0010000111101011001000010011110100100001110010010010000100010000
19521,19102,18.621587,0B4,8,0000000000000000000000000000000011001000000001101111110110000111
7731,19105,18.624363,435,8,1000000000000101000001011111111111100000001111110000000000000011
32623,19106,18.624603,1C4,8,0000101101000011000110110000000000000000000000000000000000110110
37873,12721,18.626495,0BA,5,1110000000101101010111000000000011011110
3451,19109,18.629917,25,8,0000000001101011000000000000000100100000011011100000000000100111
23658,19110,18.630586,0AA,8,0010000111101010001000010011101100100001110001110010000100010000
10921,19111,18.631354,436,8,0
37874,19069,18.633985,0BA,5,1100011000000000000000000000000010111110
8829,19113,18.635122,260,8,0000000000000000000000000000000000000000000001001011111000101100
3452,19116,18.639897,25,8,0000000001101100000000000000000111110000011110000000000000000010
29166,19117,18.640334,24,8,0000001001010011000000011111100001000010010000101000000001111110
23659,19118,18.640567,0AA,8,0010000111101100001000010011101100100001110001110010000100001110
37875,6375,18.641474,0BA,5,0010100100000000000000000000011100101011
19522,19119,18.641557,0B4,8,0000000000000000000000000000000011001000000001101111011110000001
32624,19123,18.644739,1C4,8,0000101101000000000110110000000000000000000000000000000000110011
17208,19125,18.645552,226,8,0000000000000000000100000000000000000000000000000000000000000000
11909,19126,18.648558,2C1,8,0000000000000000000110011111111111011010110000000000111010001011
37876,12733,18.648964,0BA,5,0100111100000000000000000000000000101110
14899,19127,18.650546,1C6,8,0000000000000000100000000000001010000000000101110000000000000000
3453,19129,18.651129,25,8,0000000001101101000000000000000111100000011101000000000011101111
23660,19131,18.651536,0AA,8,0010000111101100001000010011101100100001110011010010000100001000
695,19133,18.653539,320,8,0000000000100000000000000000000000000000000000000000000001001011
8830,19134,18.65496,260,8,0000000000000000000000000000000000000000000001001000011011110100
37877,12736,18.656453,0BA,5,1110000000101101011001000000000011100110
13787,19135,18.659308,434,8,0100001000000000000000000000000000000000000000000000000000000000
3454,19137,18.659886,25,8,0000000001101110000000000000000110100000100010010000000011000101
29167,19139,18.66031,24,8,0000001001010100000000011111011001000010010000101000000001111101
23661,19140,18.660537,0AA,8,0010000111101011001000010011100000100001110010100010000100001000
19523,19141,18.661521,0B4,8,0000000000000000000000000000000011001100000001101111011110000101
37878,19104,18.663943,0BA,5,1100011000000000000000000000000010111110
32625,19144,18.664536,1C4,8,0000101100111111000110110000000000000000000000000000000000110010
34849,19147,18.665053,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
28178,19148,18.666297,437,8,1111110011111111111111111111111111111111111111111111111111111111
3455,19151,18.669844,25,8,0000000001101110000000000000000101110000100000100000000010001110
23662,19152,18.670516,0AA,8,0010000111100111001000010011011100100001110001010010000100001100
37879,6385,18.671432,0BA,5,0010100100000000000000000000010000101000
17209,19155,18.673509,226,8,0000000000000000000100000000000000000000000000000000000000000000
8831,19156,18.674852,260,8,0000000000000000000000000000000000000000000001001011111000101100
11910,19157,18.678597,2C1,8,0000000000000000010011000000000000110000110000000000111000010101
37880,12757,18.678922,0BA,5,0100111100000000000000000000000000101110
