,Unnamed: 0,ts,ID,DLC,bin
3456,19159,18.679857,25,8,0000000001101111000000000000000101010000100000100000000001101111
29168,19160,18.680246,24,8,0000001001010101000000011111100001000010010000101000000010000000
23663,19161,18.680475,0AA,8,0010000111100111001000010011010100100001110001110010000100000100
14900,19162,18.680719,1C6,8,0000000000000000100000000000001010000000000101110000000000000000
14079,19163,18.680962,442,8,0100001100000010000000000000000000000010000000000000000000000000
19524,19164,18.681488,0B4,8,0000000000000000000000000000000011001100000001101111011110000101
34952,19168,18.684488,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
32626,19169,18.684726,1C4,8,0000101100111111000110110000000000000000000000000000000000110010
37881,12759,18.686412,0BA,5,1110000000101101011000000000000011100010
3457,19172,18.68982,25,8,0000000001110000000000000000000100110000100000100000000001010000
23664,19173,18.690485,0AA,8,0010000111101000001000010011001100100001110010110010000100001100
37882,19132,18.693901,0BA,5,1100011000000000000000000000000010111110
8832,19175,18.69487,260,8,0000000000000000000000000000000000000000000001001011001100100001
35128,18951,18.695257,3D3,3,111001010000000000000110
3458,19177,18.699798,25,8,0000000001110001000000000000000100010000100000100000000000110001
29169,19178,18.700216,24,8,0000001001010110000000011111100001000010010000001000000001111111
23665,19180,18.700622,0AA,8,0010000111101100001000010011001000100001110011110010000100001101
37883,6395,18.701391,0BA,5,0010100100000000000000000000011100101011
19525,19181,18.701456,0B4,8,0000000000000000000000000000000011010000000001101111001010000100
32627,19186,18.704703,1C4,8,0000101101000010000110110000000000000000000000000000000000110101
17210,19188,18.705454,226,8,0000000000000000000100000000000000000000000000000000000000000000
696,19189,18.70645,320,8,0000000000100000000000000000000000000000000000000000000001001011
11911,19190,18.708461,2C1,8,0000000000000000011000110000000001010000110000000000111101001101
37884,12778,18.70888,0BA,5,0100111100000000000000000000000000101110
14901,19191,18.710482,1C6,8,0000000000000000100000000000001010000000000101110000000000000000
31259,19193,18.710898,4A6,8,0000000000000000000000000000000000000000000100010000000000000000
3459,19194,18.711137,25,8,0000000001110010000000000000000100100000100001010000000001000101
23666,19195,18.711426,0AA,8,0010000111101110001000010011010100100001110000110010000100001011
8833,19198,18.714743,260,8,0000000000000000000000000000000000000000000001000111101111101001
37885,12782,18.71637,0BA,5,1110000000101101011001000000000011100110
3460,19201,18.719797,25,8,0000000001110011000000000000000111010000011111010000000011101110
29170,19203,18.720211,24,8,0000001001010110000000011111100001000010010000001000000001111111
23667,19204,18.720434,0AA,8,0010000111101011001000010010111100100001110001000010000100001001
19526,19205,18.72142,0B4,8,0000000000000000000000000000000011010000000001101111001010000100
37886,19166,18.723859,0BA,5,1100011000000000000000000000000010111110
32628,19207,18.724437,1C4,8,0000101101001000000110110000000000000000000000000000000000111011
3461,19211,18.729748,25,8,0000000001110100000000000000000110110000100000100000000011010100
23668,19212,18.730419,0AA,8,0010000111101100001000010010111000100001110001000010000100001000
37887,6407,18.731349,0BA,5,0010100100000000000000000000010000101000
17211,19216,18.73341,226,8,0000000000000001000100000000000000000000000000000000000000000000
8834,19217,18.734708,260,8,0000000000000000000000000000000000000000000001001001110000001010
11912,19218,18.738408,2C1,8,0000000000000000011110010000000001100000110000000001000001110100
28022,19219,18.738798,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
37888,12795,18.738838,0BA,5,0100111100000000000000000000000000101110
3462,19221,18.73976,25,8,0000000001110101000000000000000110010000100000100000000010110101
29171,19222,18.740152,24,8,0000001001011000000000011111100001000010010000101000000010000011
23669,19223,18.740378,0AA,8,0010000111110011001000010011001000100001110001010010000100001011
14902,19224,18.740621,1C6,8,0000000000000000100000000000001010000000000101110000000000000000
19527,19225,18.741393,0B4,8,0000000000000000000000000000000011010100000001101111001010001000
32629,19228,18.744406,1C4,8,0000101101001010000110110000000000000000000000000000000000111101
37889,12798,18.746328,0BA,5,1110000000101101011011000000000011101110
43701,19413,18.747844,3BB,5,0111000000000000000000001010001000000000
3463,19232,18.749741,25,8,0000000001110101000000000000000101010000011110000000000001101011
23670,19233,18.750391,0AA,8,0010000111110100001000010011001100100001110001000010000100001100
697,19234,18.751383,320,8,0000000000100000000000000000000000000000000000000000000001001011
37890,19196,18.753817,0BA,5,1100011000000000000000000000000010111110
8835,19235,18.754715,260,8,0000000000000000000000000000000000000000000001001011111000101100
3464,19237,18.759704,25,8,0000000001110110000000000000000100010000011011100000000000100010
29172,19238,18.760127,24,8,0000001001011001000000011111111101000010010001011000000010001110
23671,19239,18.760377,0AA,8,0010000111111001001000010011011000100001110000100010000100001010
37891,6415,18.761307,0BA,5,0010100100000000000000000000011100101011
19528,19240,18.761388,0B4,8,0000000000000000000000000000000011010100000001101111001010001000
32630,19244,18.764543,1C4,8,0000101101000111000110110000000000000000000000000000000000111010
17212,19246,18.76536,226,8,0000000000000000000100000000000000000000000000000000000000000000
11913,19249,18.768363,2C1,8,0000000000000000100110010000000010011100110000000001000111010001
37892,12818,18.768797,0BA,5,0100111100000000000000000000000000101110
13976,19251,18.769137,38E,8,0
3465,19253,18.769715,25,8,0000000001110111000000000000000111010000011011100000000011100011
14903,19254,18.770357,1C6,8,0000000000000000100000000000001010000000000101110000000000000000
23672,19255,18.770586,0AA,8,0010000111111001001000010011011000100001110010010010000100001101
8836,19257,18.77464,260,8,0000000000000000000000000000000000000000000001001011111000101100
37893,12820,18.776286,0BA,5,1110000000101101011001000000000011100110
21654,19258,18.779108,443,8,0100110100000010000000000010111100000110000000000000000000000000
3466,19261,18.779709,25,8,0000000001110111000000000000000101110000011001000000000001111001
29173,19262,18.780087,24,8,0000001001011010000000100000001101000010010010011000000010011000
23673,19263,18.780315,0AA,8,0010000111111011001000010011101100100001110010010010000100001001
19529,19264,18.781328,0B4,8,0000000000000000000000000000000011011000000001101111011110010001
37894,19227,18.783776,0BA,5,1100011000000000000000000000000010111110
32631,19267,18.784344,1C4,8,0000101100111111000110110000000000000000000000000000000000110010
43514,4856,18.785259,423,2,10101000001110
3467,19270,18.790682,25,8,0000000001111000000000000000000100110000011001000000000000111010
37895,6427,18.791265,0BA,5,0010100100000000000000000000010000101000
23674,19271,18.7913,0AA,8,0010000111111001001000010011110100100001110011100010000100001000
17213,19275,18.794315,226,8,0000000000000000000100000000000000000000000000000000000000000000
8837,19276,18.794582,260,8,0000000000000000000000000000000000000000000001001011001100100001
11914,19277,18.798307,2C1,8,0000000000000000101100110000000011010011110000000001000100100010
37896,12839,18.798755,0BA,5,0100111100000000000000000000000000101110
3468,19280,18.79965,25,8,0000000001111001000000000000000111000000010110000000000010111111
29174,19281,18.800062,24,8,0000001001011011000000100000001101000010010011001000000010011100
14904,19282,18.800328,1C6,8,0000000000000000100000000000001010000000000101110000000000000000
23675,19283,18.800556,0AA,8,0010001000000110001000010011101000100001110010000010000100001011
19530,19284,18.801302,0B4,8,0000000000000000000000000000000011011000000001101111110110010111
698,19287,18.804302,320,8,0000000000100000000000000000000000000000000000000000000001001011
32632,19288,18.80454,1C4,8,0000101100110101000110110000000000000000000000000000000000101000
37897,12842,18.806244,0BA,5,1110000000101101011001000000000011100110
3469,19291,18.809629,25,8,0000000001111001000000000000000101000000010100000000000000110111
23676,19292,18.8103,0AA,8,0010001000000001001000010011101000100001110011110010000100000101
37898,19256,18.813734,0BA,5,1100011000000000000000000000000010111110
8838,19294,18.814543,260,8,0000000000000000000000000000000000000000000001001100100100110111
3470,19297,18.81961,25,8,0000000001111010000000000000000111010000010100000000000011001000
29175,19298,18.820029,24,8,0000001001011101000000100000001101000010010011101000000010100000
23677,19299,18.820283,0AA,8,0010001000001000001000010011110000100001110100010010000100001001
37899,6434,18.821223,0BA,5,0010100100000000000000000000011100101011
19531,19300,18.821264,0B4,8,0000000000000000000000000000000011011100000001101111110110011011
32633,19304,18.824449,1C4,8,0000101100100111000110110000000000000000000000000000000000011010
17214,19306,18.825264,226,8,0000000000000000000100000000000000000000000000000000000000000000
11915,19307,18.828349,2C1,8,0000000000000000110011000000000011111001110000000001000101100001
37900,12856,18.828713,0BA,5,0100111100000000000000000000000000101110
13721,19308,18.829045,3A5,8,100000000
11243,19310,18.829466,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
3471,19311,18.829704,25,8,0000000001111010000000000000000101010000010100000000000001001000
14905,19312,18.830264,1C6,8,0000000000000000100000000000001010000000000101110000000000000000
23678,19313,18.83049,0AA,8,0010001000001010001000010011110100100001110011000010000100001000
8839,19317,18.834515,260,8,0000000000000000000000000000000000000000000001001110000001001110
37901,12861,18.836202,0BA,5,1110000000101101011100000000000011110010
3472,19320,18.839612,25,8,0000000001111011000000000000000111010000010001100000000010111111
29176,19321,18.840024,24,8,0000001001011110000000100000100001000010010100001000000010101000
23679,19322,18.840252,0AA,8,0010001000001011001000010011111100100001110011010010000100001000
19532,19323,18.841236,0B4,8,0000000000000000000000000000000011011100000001110000001010100001
7811,19325,18.842624,610,8,0010000000000000000100100110010011000000000000000000100101000000
37902,19286,18.843692,0BA,5,1100011000000000000000000000000010111110
16420,19326,18.843979,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32634,19327,18.844257,1C4,8,0000101100010111000110110000000000000000000000000000000000001010
3473,19331,18.850591,25,8,0000000001111011000000000000000101000000001111110000000000101000
37903,6444,18.851182,0BA,5,0010100100000000000000000000010000101000
23680,19332,18.851207,0AA,8,0010001000001010001000010100010000100001110101100010000100001100
17215,19335,18.854223,226,8,0000000000000000000100000000000000000000000000000000000000000000
8840,19336,18.854464,260,8,0000000000000000000000000000000000000000000001001111011001100100
31329,19337,18.854703,640,8,1010100000000000000000000011011100000001110111100000000000000000
699,19338,18.855219,320,8,0000000000100000000000000000000000000000000000000000000001001011
11916,19340,18.858221,2C1,8,0000000000000000111100000000000101101001110000000001000111110110
37904,12879,18.858671,0BA,5,0100111100000000000000000000000000101110
35015,19341,18.859,413,8,0000000100000001000000010000100100000000000000000000000000000000
3474,19343,18.859579,25,8,0000000001111100000000000000000110110000010000100000000010011100
29177,19344,18.860004,24,8,0000001001011111000000100000100001000010010100011000000010101010
23681,19345,18.86023,0AA,8,0010001000001101001000010100010100100001110101000010000100001001
14906,19346,18.860473,1C6,8,0000000000000000100000000000001010000000000101110000000000000000
19533,19347,18.861203,0B4,8,0000000000000000000000000000000011100000000001110000100010101011
32635,19352,18.864408,1C4,8,0000101100001001000110110000000000000000000000000000000011111100
37905,12881,18.866161,0BA,5,1110000000101101011001000000000011100110
3475,19355,18.869536,25,8,0000000001111100000000000000000100010000001111000000000011110110
23682,19356,18.870209,0AA,8,0010001000010000001000010100000100100001110101110010000100000111
37906,19315,18.87365,0BA,5,1100011000000000000000000000000010111110
8841,19357,18.87435,260,8,0000000000000000000000000000000000000000000001010001011110000110
13378,19358,18.874531,394,3,0
3476,19360,18.879512,25,8,0000000001111100000000000000000101110000001111000000000001010110
29178,19361,18.879938,24,8,0000001001100001000000100000010101000010010100011000000010101001
23683,19362,18.880189,0AA,8,0010001000010001001000010100001000100001110110000010000100001110
37907,6453,18.88114,0BA,5,0010100100000000000000000000011100101011
19534,19364,18.881171,0B4,8,0000000000000000000000000000000011100100000001110000100010101111
31433,19367,18.883338,44D,8,0100001000000010000000000000000000000001000000000000000000000000
32636,19369,18.884358,1C4,8,0000101011111100000110110000000000000000000000000000000011101110
17216,19371,18.885171,226,8,0000000000000000000100000000000000000000000000000000000000000000
11917,19372,18.8883,2C1,8,0000000000000001000000000000000110000011110000000001000100100001
37908,12899,18.888629,0BA,5,0100111100000000000000000000000000101110
3477,19374,18.889507,25,8,0000000001111101000000000000000111100000001111000000000011000111
14907,19375,18.89017,1C6,8,0000000000000000100000000000001001111111000101110000000000000000
23684,19376,18.890398,0AA,8,0010001000001111001000010100000100100001110111100010000100001110
123,19378,18.892166,3B7,8,1000
16299,19379,18.893501,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
8842,19380,18.894132,260,8,0000000000000000000000000000000000000000000001010000000101110000
37909,12902,18.896119,0BA,5,1110000000101101011101000000000011110110
3478,19385,18.899519,25,8,0000000001111101000000000000000101000000001111000000000000100111
29179,19386,18.899907,24,8,0000001001100010000000100000010101000010010100011000000010101010
23685,19387,18.90013,0AA,8,0010001000010001001000010100001000100001110111100010000100001011
19535,19388,18.901137,0B4,8,0000000000000000000000000000000011100100000001110000111010110101
700,19390,18.903141,320,8,0000000000100000000000000000000000000000000000000000000001001011
37910,19349,18.903608,0BA,5,1100011000000000000000000000000010111110
32637,19391,18.904163,1C4,8,0000101011101000000110110000000000000000000000000000000011011010
3479,19394,18.909474,25,8,0000000001111110000000000000000110110000001111000000000010011000
23686,19395,18.910141,0AA,8,0010001000010010001000010100000100100001111001110010000100010001
37911,6468,18.911098,0BA,5,0010100100000000000000000000010000101000
11026,19397,18.911492,620,8,0001000000000000000000000000000000000000000000000000000000000000
17217,19400,18.913214,226,8,0000000000000000000100000000000000000000000000000000000000000000
8843,19402,18.91433,260,8,0000000000000000000000000000000000000000000001010001011110000110
11918,19403,18.918273,2C1,8,0000000000000001000110010000000110011100110000000001000101010011
37912,12914,18.918587,0BA,5,0100111100000000000000000000000000101110
3480,19405,18.919454,25,8,0000000001111110000000000000000100010000001111000000000011111000
29180,19406,18.919878,24,8,0000001001100011000000100000010101000010010100001000000010101010
23687,19407,18.920124,0AA,8,0010001000010110001000010100010000100001111001010010000100010010
14908,19408,18.920451,1C6,8,0000000000000000100000000000001001111111000101110000000000000000
19536,19409,18.921112,0B4,8,0000000000000000000000000000000011101000000001110000111010111001
32638,19414,18.924128,1C4,8,0000101011100011000110110000000000000000000000000000000011010101
37913,12917,18.926077,0BA,5,1110000000101101011011000000000011101110
3481,19418,18.929566,25,8,0000000001111110000000000000000101110000001111000000000001011000
23688,19419,18.930111,0AA,8,0010001000011001001000010100000100100001111001100010000100010111
37914,19377,18.933566,0BA,5,1100011000000000000000000000000010111110
8844,19420,18.934076,260,8,0000000000000000000000000000000000000000000001001111011001100100
3482,19422,18.93942,25,8,0000000001111111000000000000000111110000010001100000000011100011
29181,19423,18.939845,24,8,0000001001100100000000100000010101000010010011001000000010100111
23689,19424,18.940096,0AA,8,0010001000011001001000010100000100100001111010100010000100010100
37915,6473,18.941056,0BA,5,0010100100000000000000000000011100101011
19537,19425,18.941077,0B4,8,0000000000000000000000000000000011101000000001110000111010111001
32639,19430,18.944263,1C4,8,0000101011100001000110110000000000000000000000000000000011010011
17218,19432,18.945075,226,8,0000000000000000000100000000000000000000000000000000000000000000
27817,19434,18.946068,420,8,0000000000000000000000000000000011111111000000001000000010101011
11919,19435,18.948161,2C1,8,0000000000000001001100110000000110100110110000000001000101110111
37916,12938,18.948546,0BA,5,0100111100000000000000000000000000101110
3483,19437,18.949404,25,8,0000000001111111000000000000000101010000001111000000000000111001
14909,19438,18.950078,1C6,8,0000000000000000100000000000001001111111000101110000000000000000
23690,19439,18.950309,0AA,8,0010001000010110001000010100000000100001111011010010000100010001
701,19441,18.952063,320,8,0000000000100000000000000000000000000000000000000000000001001011
8845,19442,18.953973,260,8,0000000000000000000000000000000000000000000001001101010001000010
35129,2381,18.954913,3D3,3,011011000001001000000000
37917,12941,18.956035,0BA,5,1110000000101101011101000000000011110110
3484,19445,18.959577,25,8,0000000010000000000000000000000111100000010010000000000011010110
29182,19446,18.95984,24,8,0000001001100101000000100000000001000010010010101000000010100001
23691,19447,18.960069,0AA,8,0010001000010110001000010100000100100001111100000010000100010101
19538,19448,18.961044,0B4,8,0000000000000000000000000000000011101100000001110000111010111101
37918,19412,18.963525,0BA,5,1100011000000000000000000000000010111110
7611,19453,18.963625,3BC,8,0
32640,19454,18.964075,1C4,8,0000101011100010000110110000000000000000000000000000000011010100
3485,19457,18.969375,25,8,0000000010000000000000000000000100110000001101110000000000010101
23692,19458,18.970048,0AA,8,0010001000010110001000010100000100100001111011010010000100010000
37919,6486,18.971014,0BA,5,0010100100000000000000000000010000101000
17219,19461,18.973037,226,8,0000000000000000000100000000000000000000000000000000000000000000
8846,19462,18.97392,260,8,0000000000000000000000000000000000000000000001001110101101011001
43417,112,18.974812,3000000.0,6,110000010000101110111100000000010000000000000000
11920,19463,18.978038,2C1,8,0000000000000001010000000000000110001100110000000001000101101010
37920,12963,18.978504,0BA,5,0100111100000000000000000000000000101110
3486,19466,18.979394,25,8,0000000010000001000000000000000110100000001111000000000010001011
29183,19467,18.97979,24,8,0000001001100101000000011111111101000010010010101000000010011111
23693,19468,18.980015,0AA,8,0010001000010111001000010100000100100001111011000010000100010001
14910,19469,18.980255,1C6,8,0000000000000000100000000000001001111111000101110000000000000000
14080,19470,18.980498,442,8,0100001100000010000000000000000000000010000000000000000000000000
19539,19471,18.981015,0B4,8,0000000000000000000000000000000011101100000001110000111010111101
32641,19474,18.98404,1C4,8,0000101011100111000110110000000000000000000000000000000011011001
37921,12967,18.985993,0BA,5,1110000000101101011100000000000011110010
27878,19477,18.988459,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
3487,19479,18.989349,25,8,0000000010000001000000000000000100000000001111000000000011101011
23694,19480,18.990019,0AA,8,0010001000011001001000010011110100100001111110000010000100001101
37922,19440,18.993483,0BA,5,1100011000000000000000000000000010111110
8847,19481,18.993858,260,8,0000000000000000000000000000000000000000000001001110000001001110
3488,19485,18.999327,25,8,0000000010000001000000000000000101100000001111000000000001001011
29184,19486,18.99976,24,8,0000001001100110000000011111110101000010010011001000000010100000
23695,19487,18.999998,0AA,8,0010001000010111001000010011110100100001111101000010000100001101
37923,6495,19.000972,0BA,5,0010100100000000000000000000011100101011
19540,19488,19.000988,0B4,8,0000000000000000000000000000000011110000000001110000111011000001
31588,19490,19.002901,633,8,1000000100000000000000000000000000000000000000000000000000000000
32642,19493,19.00417,1C4,8,0000101011101110000110110000000000000000000000000000000011100000
17220,19495,19.004982,226,8,0000000000000000000100000000000000000000000000000000000000000000
702,19496,19.005978,320,8,0000000000100000000000000000000000000000000000000000000001001011
11921,19497,19.008008,2C1,8,0000000000000001010100000000000101101001110000000001000101010111
37924,12979,19.008462,0BA,5,0100111100000000000000000000000000101110
1542,19499,19.00878,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
3489,19501,19.00936,25,8,0000000010000010000000000000000111010000001101100000000010110110
14911,19502,19.009989,1C6,8,0000000000000000100000000000001001111111000101110000000000000000
23696,19503,19.010219,0AA,8,0010001000011001001000010011111100100001111101110010000100010010
8848,19507,19.013856,260,8,0000000000000000000000000000000000000000000001001011111000101100
37925,12982,19.015951,0BA,5,1110000000101101011001000000000011100110
3490,19510,19.019323,25,8,0000000010000010000000000000000100010000001100100000000011110010
29185,19511,19.019731,24,8,0000001001100110000000011111110101000010010011001000000010100000
23697,19512,19.019962,0AA,8,0010001000011010001000010011111100100001111101110010000100001111
19541,19513,19.020956,0B4,8,0000000000000000000000000000000011110000000001110000111011000001
11183,19515,19.022434,39A,8,0000000000000000000000000000000100000000000000000000000000000000
13535,19516,19.023312,399,8,0000000000000000000000000000000000000000111111110000000000000000
37926,19473,19.023441,0BA,5,1100011000000000000000000000000010111110
32643,19517,19.023985,1C4,8,0000101011110101000110110000000000000000000000000000000011100111
3491,19522,19.029294,25,8,0000000010000010000000000000000101010000001010010000000000101001
23698,19523,19.029956,0AA,8,0010001000011100001000010100000100100001111111100010000100001101
37927,6505,19.030931,0BA,5,0010100100000000000000000000010000101000
17221,19526,19.032942,226,8,0000000000000000000100000000000000000000000000000000000000000000
8849,19527,19.033825,260,8,0000000000000000000000000000000000000000000001001100100100110111
28023,19528,19.037813,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
11922,19529,19.038049,2C1,8,0000000000000001011001100000000101011100110000000001000101100000
37928,13000,19.03842,0BA,5,0100111100000000000000000000000000101110
3492,19532,19.039291,25,8,0000000010000011000000000000000110100000001010010000000001111010
29186,19533,19.039725,24,8,0000001001100110000000011111101101000010010011001000000010011110
23699,19534,19.039954,0AA,8,0010001000011110001000010100010000100001111111100010000100010000
14912,19535,19.040194,1C6,8,0000000000000000100000000000001001111111000101110000000000000000
19542,19536,19.040922,0B4,8,0000000000000000000000000000000011110100000001110000111011000101
19,19539,19.043714,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
32644,19541,19.044137,1C4,8,0000101011111110000110110000000000000000000000000000000011110000
43702,643,19.045429,3BB,5,1011101100000000000000000000000000100110
37929,13003,19.04591,0BA,5,1110000000101101011011000000000011101110
3493,19544,19.049257,25,8,0000000010000011000000000000000111010000001000010000000010100010
23700,19545,19.049927,0AA,8,0010001000011110001000010100001000100001111101110010000100001111
703,19546,19.05091,320,8,0000000000100000000000000000000000000000000000000000000001001011
37930,19504,19.053399,0BA,5,1100011000000000000000000000000010111110
8850,19548,19.053759,260,8,0000000000000000000000000000000000000000000001001011001100100001
3494,19550,19.059238,25,8,0000000010000011000000000000000100000000001000010000000011010010
29187,19551,19.059704,24,8,0000001001100111000000011111101101000010010011001000000010011111
23701,19552,19.059932,0AA,8,0010001000011110001000010100000100100001111101110010000100010001
37931,6517,19.060889,0BA,5,0010100100000000000000000000011100101011
19543,19554,19.060893,0B4,8,0000000000000000000000000000000011110100000001110000111011000101
32645,19558,19.064074,1C4,8,0000101100000111000110110000000000000000000000000000000011111010
17222,19560,19.06489,226,8,0000000000000000000100000000000000000000000000000000000000000000
11923,19562,19.067916,2C1,8,0000000000000001011100000000000101000000110000000001000101001110
37932,13024,19.068378,0BA,5,0100111100000000000000000000000000101110
14913,19564,19.069899,1C6,8,0000000000000000100000000000001001111111000101110000000000000000
3495,19566,19.070479,25,8,0000000010000011000000000000000100110000001000010000000000000010
23702,19567,19.070863,0AA,8,0010001000100000001000010100010000100001111111000010000100010001
8851,19569,19.073688,260,8,0000000000000000000000000000000000000000000001001101010001000010
37933,13028,19.075868,0BA,5,1110000000101101011000000000000011100010
21655,19572,19.078767,443,8,0100110100000010000000000010111100000110000000000000000000000000
3496,19574,19.079345,25,8,0000000010000011000000000000000101010000000110100000000000011011
29188,19575,19.079636,24,8,0000001001100111000000011111101101000010010011101000000010100001
23703,19576,19.079864,0AA,8,0010001000100001001000010100011000100001111111010010000100001110
19544,19577,19.080859,0B4,8,0000000000000000000000000000000011111000000001110001001111001110
37934,19538,19.083357,0BA,5,1100011000000000000000000000000010111110
32646,19579,19.083892,1C4,8,0000101100001110000110110000000000000000000000000000000000000001
3497,19582,19.089186,25,8,0000000010000100000000000000000110010000000110100000000001011100
23704,19583,19.089857,0AA,8,0010001000100101001000010100010100100001111111000010000100001111
37935,6528,19.090847,0BA,5,0010100100000000000000000000010000101000
17223,19587,19.092847,226,8,0000000000000000000100000000000000000000000000000000000000000000
8852,19589,19.093686,260,8,0000000000000000000000000000000000000000000001001101010001000010
16421,19590,19.093966,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
11924,19591,19.097893,2C1,8,0000000000000001011111000000000101000000110000000001000101011010
37936,13040,19.098336,0BA,5,0100111100000000000000000000000000101110
3498,19594,19.099182,25,8,0000000010000100000000000000000110100000000101010000000001100111
29189,19595,19.099607,24,8,0000001001101000000000011111110101000010010011101000000010100100
23705,19596,19.099843,0AA,8,0010001000100111001000010100011000100001111110110010000100010010
14914,19597,19.100083,1C6,8,0000000000000000100000000000001001111111000101110000000000000000
19545,19598,19.100826,0B4,8,0000000000000000000000000000000011111000000001110001001111001110
704,19601,19.103826,320,8,0000000000100000000000000000000000000000000000000000000001001011
32647,19602,19.104065,1C4,8,0000101100010111000110110000000000000000000000000000000000001010
37937,13044,19.105826,0BA,5,1110000000101101011000000000000011100010
3499,19605,19.109152,25,8,0000000010000100000000000000000111000000000101000000000010000110
23706,19607,19.10983,0AA,8,0010001000101000001000010100010000100001111101110010000100010111
37938,19568,19.113316,0BA,5,1100011000000000000000000000000010111110
8853,19609,19.113561,260,8,0000000000000000000000000000000000000000000001001011001100100001
3500,19612,19.119159,25,8,0000000010000100000000000000000111010000000101000000000010010110
29190,19613,19.11958,24,8,0000001001101000000000011111110101000010010011001000000010100010
23707,19614,19.119814,0AA,8,0010001000100111001000010100011000100001111111000010000100011001
43515,18866,19.120711,423,2,1000100000000
19546,19615,19.120796,0B4,8,0000000000000000000000000000000011111100000001110001100111011000
37939,6533,19.120805,0BA,5,0010100100000000000000000000011100101011
32648,19619,19.123981,1C4,8,0000101100100111000110110000000000000000000000000000000000011010
17224,19621,19.124797,226,8,0000000000000000000100000000000000000000000000000000000000000000
11925,19623,19.127825,2C1,8,0000000000000001100010010000000100110110110000000001000101011101
37940,13062,19.128295,0BA,5,0100111100000000000000000000000000101110
13295,19624,19.128579,30000000.0,7,0
14915,19626,19.129984,1C6,8,0000000000000000100000000000001001111111000101110000000000000000
3501,19627,19.130221,25,8,0000000010000100000000000000000111100000000100000000000010100010
23708,19628,19.13077,0AA,8,0010001000101011001000010100011100100001111111000010000100010001
8854,19630,19.133391,260,8,0000000000000000000000000000000000000000000001001011001100100001
37941,13064,19.135784,0BA,5,1110000000101101011010000000000011101010
3502,19633,19.13914,25,8,0000000010000100000000000000000111110000000011000000000010101110
29191,19634,19.139547,24,8,0000001001101001000000011111101101000010010001111000000010011100
23709,19635,19.139775,0AA,8,0010001000101011001000010100110000100001111110110010000100010101
19547,19636,19.140768,0B4,8,0000000000000000000000000000000011111100000001110001100111011000
37942,19600,19.143274,0BA,5,1100011000000000000000000000000010111110
32649,19639,19.143807,1C4,8,0000101100101110000110110000000000000000000000000000000000100001
3503,19642,19.149095,25,8,0000000010000100000000000000000111110000000010100000000010101100
23710,19643,19.149768,0AA,8,0010001000110000001000010100111000100001111111000010000100010101
37943,6550,19.150763,0BA,5,0010100100000000000000000000010000101000
17225,19646,19.152758,226,8,0000000000000000000100000000000000000000000000000000000000000000
8855,19647,19.153303,260,8,0000000000000000000000000000000000000000000001001001110000001010
705,19648,19.153754,320,8,0000000000100000000000000000000000000000000000000000000001001011
11926,19650,19.157765,2C1,8,0000000000000001100101100000000100111100110000000001000101110000
37944,13083,19.158253,0BA,5,0100111100000000000000000000000000101110
27946,19652,19.158601,300000000.0,8,0
3504,19654,19.159178,25,8,0000000010000100000000000000000100000000000010010000000010111011
29192,19655,19.159528,24,8,0000001001101010000000011111110101000010010001111000000010011111
23711,19656,19.15976,0AA,8,0010001000101111001000010100101000100001111110000010000100010011
14916,19657,19.159999,1C6,8,0000000000000000100000000000001001111111000101110000000000000000
