,Unnamed: 0,ts,ID,DLC,bin
19548,19658,19.160735,0B4,8,0000000000000000000000000000000000000000000001110001111111100010
32650,19662,19.163936,1C4,8,0000101100110011000110110000000000000000000000000000000000100110
34850,19664,19.164366,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
37945,13086,19.165742,0BA,5,1110000000101101011010000000000011101010
3505,19666,19.16906,25,8,0000000010000100000000000000000100010000000010010000000011001011
23712,19667,19.169734,0AA,8,0010001000101111001000010100011100100001111110010010000100010101
37946,19629,19.173232,0BA,5,1100011000000000000000000000000010111110
8856,19668,19.173284,260,8,0000000000000000000000000000000000000000000001000111101111101001
13379,19669,19.173439,394,3,0
35318,6197,19.174511,386,7,10100100000000000000000000000000000000000000000010000000
3506,19672,19.179069,25,8,0000000010000100000000000000000100100000000010010000000011011011
29193,19673,19.179487,24,8,0000001001101011000000011111111101000010010001111000000010100010
23713,19674,19.179715,0AA,8,0010001000110000001000010100100100100001111111010010000100010100
19549,19676,19.180702,0B4,8,0000000000000000000000000000000000000000000001110001111111100010
37947,6556,19.180721,0BA,5,0010100100000000000000000000011100101011
31434,19678,19.182304,44D,8,0100001000000010000000000000000000000001000000000000000000000000
32651,19681,19.183885,1C4,8,0000101100111000000110110000000000000000000000000000000000101011
17226,19683,19.184703,226,8,0000000000000000000100000000000000000000000000000000000000000000
11927,19684,19.187764,2C1,8,0000000000000001101000110000000101010011110000000001000110010100
37948,13100,19.188211,0BA,5,0100111100000000000000000000000000101110
27926,19685,19.188574,3000000000.0,8,0
3507,19687,19.189082,25,8,0000000010000100000000000000000100100000000010010000000011011011
23714,19688,19.189703,0AA,8,0010001000110010001000010100100100100001111111010010000100010001
14917,19689,19.189942,1C6,8,0000000000000000100000000000001001111111000101110000000000000000
124,19692,19.191693,3B7,8,1000
8857,19693,19.193224,260,8,0000000000000000000000000000000000000000000001001000011011110100
37949,13103,19.195701,0BA,5,1110000000101101011011000000000011101110
3508,19697,19.19901,25,8,0000000010000100000000000000000100110000000010010000000011101011
29194,19698,19.199458,24,8,0000001001101100000000011111111101000010010010011000000010100101
23715,19699,19.199686,0AA,8,0010001000110100001000010100101100100001111111110010000100010110
19550,19700,19.200679,0B4,8,0000000000000000000000000000000000000100000001110001111111100110
706,19702,19.202674,320,8,0000000000100000000000000000000000000000000000000000000001001011
37950,19660,19.20319,0BA,5,1100011000000000000000000000000010111110
32652,19703,19.20371,1C4,8,0000101100111100000110110000000000000000000000000000000000101111
3509,19707,19.210025,25,8,0000000010000100000000000000000100110000000010000000000011101010
23716,19708,19.210643,0AA,8,0010001000110010001000010100110100100001111111000010000100010011
37951,6567,19.21068,0BA,5,0010100100000000000000000000010000101000
7672,19709,19.210885,611,8,0010000100000000000000000001000000000000000000000011110101101100
8858,19712,19.21315,260,8,0000000000000000000000000000000000000000000001000111101111101001
17227,19713,19.213655,226,8,0000000000000000000100000000000000000000000000000000000000000000
35130,19482,19.21457,3D3,3,111001010000000110100011
11928,19715,19.217673,2C1,8,0000000000000001101100000000000101101100110000000001000110111010
37952,13121,19.218169,0BA,5,0100111100000000000000000000000000101110
3510,19717,19.219023,25,8,0000000010000100000000000000000101000000000001110000000011111001
29195,19718,19.219432,24,8,0000001001101100000000100000000001000010010010101000000010101000
23717,19719,19.219656,0AA,8,0010001000110001001000010100111100100010000000110010000100010111
14918,19720,19.219895,1C6,8,0000000000000000100000000000001001111111000101110000000000000000
19551,19721,19.220643,0B4,8,0000000000000000000000000000000000000100000001110001111111100110
11027,19725,19.222856,620,8,0001000000000000000000000000000000000000000000000000000000000000
32653,19726,19.223686,1C4,8,0000101101000000000110110000000000000000000000000000000000110011
37953,13123,19.225659,0BA,5,1110000000101101011011000000000011101110
3511,19730,19.228972,25,8,0000000010000100000000000000000101000000000001100000000011111000
23718,19731,19.229643,0AA,8,0010001000110100001000010101000000100010000000010010000100011000
8859,19732,19.233083,260,8,0000000000000000000000000000000000000000000001000111101111101001
37954,19690,19.233148,0BA,5,1100011000000000000000000000000010111110
3512,19734,19.238947,25,8,0000000010000100000000000000000101010000000001010000000000000111
29196,19735,19.239425,24,8,0000001001101100000000100000000001000010010011001000000010101010
23719,19736,19.239656,0AA,8,0010001000110101001000010101000100100010000001100010000100010011
19552,19738,19.24061,0B4,8,0000000000000000000000000000000000001000000001110010010011101111
37955,6578,19.240638,0BA,5,0010100100000000000000000000011100101011
32654,19742,19.24379,1C4,8,0000101101000011000110110000000000000000000000000000000000110110
17228,19745,19.244607,226,8,0000000000000000000100000000000000000000000000000000000000000000
11929,19746,19.247675,2C1,8,0000000000000001101100110000000101110110110000000001000111000111
37956,13145,19.248127,0BA,5,0100111100000000000000000000000000101110
3513,19748,19.248937,25,8,0000000010000100000000000000000101010000000001010000000000000111
23720,19749,19.249608,0AA,8,0010001000110110001000010101001000100010000000110010000100011100
14919,19750,19.249848,1C6,8,0000000000000000100000000000001001111111000101100000000000000000
707,19752,19.2516,320,8,0000000000100000000000000000000000000000000000000000000001001011
8860,19753,19.253086,260,8,0000000000000000000000000000000000000000000001000111101111101001
37957,13148,19.255617,0BA,5,1110000000101101011101000000000011110110
3514,19757,19.258946,25,8,0000000010000100000000000000000101010000000001010000000000000111
29197,19758,19.259402,24,8,0000001001101100000000100000000001000010010011101000000010101100
23721,19759,19.259629,0AA,8,0010001000110101001000010101010100100010000001000010000100011001
19553,19760,19.260578,0B4,8,0000000000000000000000000000000000001000000001110010010011101111
37958,19724,19.263106,0BA,5,1100011000000000000000000000000010111110
32655,19763,19.263623,1C4,8,0000101101000011000110110000000000000000000000000000000000110110
3515,19766,19.268909,25,8,0000000010000100000000000000000101010000000001010000000000000111
23722,19767,19.269579,0AA,8,0010001000110100001000010101011000100010000010000010000100010110
37959,6590,19.270596,0BA,5,0010100100000000000000000000010000101000
17229,19770,19.272596,226,8,0000000000000000000100000000000000000000000000000000000000000000
8861,19772,19.273099,260,8,0000000000000000000000000000000000000000000001001000011011110100
11930,19773,19.277582,2C1,8,0000000000000001101111000000000110001001110000000001000111100011
37960,13161,19.278085,0BA,5,0100111100000000000000000000000000101110
3516,19775,19.278895,25,8,0000000010000100000000000000000101100000000001010000000000010111
29198,19776,19.279334,24,8,0000001001101011000000100000000101000010010011101000000010101100
23723,19777,19.279563,0AA,8,0010001000110110001000010101101000100010000001100010000100011101
14920,19778,19.279802,1C6,8,0000000000000000100000000000001001111111000101100000000000000000
14081,19779,19.280046,442,8,0100001100000010000000000000000000000010000000000000000000000000
19554,19780,19.280544,0B4,8,0000000000000000000000000000000000001100000001110010010011110011
32656,19783,19.28359,1C4,8,0000101101000100000110110000000000000000000000000000000000110111
37961,13164,19.285575,0BA,5,1110000000101101011001000000000011100110
3517,19787,19.288887,25,8,0000000010000100000000000000000101100000000001010000000000010111
23724,19789,19.289548,0AA,8,0010001000110110001000010101100000100010000010000010000100011001
8862,19790,19.293025,260,8,0000000000000000000000000000000000000000000001001001110000001010
37962,19751,19.293065,0BA,5,1100011000000000000000000000000010111110
3518,19792,19.298858,25,8,0000000010000100000000000000000101100000000001010000000000010111
29199,19793,19.299304,24,8,0000001001101011000000100000001101000010010011001000000010101100
23725,19794,19.299532,0AA,8,0010001000110111001000010101011100100010000010100010000100100010
19555,19795,19.300513,0B4,8,0000000000000000000000000000000000001100000001110010010011110011
37963,6595,19.300554,0BA,5,0010100100000000000000000000011100101011
32657,19799,19.303697,1C4,8,0000101101000001000110110000000000000000000000000000000000110100
17230,19801,19.304514,226,8,0000000000000000000100000000000000000000000000000000000000000000
708,19802,19.305511,320,8,0000000000100000000000000000000000000000000000000000000001001011
11931,19804,19.307546,2C1,8,0000000000000001110001100000000110111001110000000001000100011101
37964,13181,19.308044,0BA,5,0100111100000000000000000000000000101110
3519,19807,19.308841,25,8,0000000010000100000000000000000101110000000001010000000000100111
23726,19808,19.309516,0AA,8,0010001000111001001000010101100000100010000011100010000100100000
14921,19809,19.309755,1C6,8,0000000000000000100000000000001001111111000101100000000000000000
8863,19812,19.312976,260,8,0000000000000000000000000000000000000000000001001000011011110100
37965,13184,19.315533,0BA,5,1110000000101101011100000000000011110010
3520,19815,19.318849,25,8,0000000010000100000000000000000101110000000001010000000000100111
29200,19816,19.319275,24,8,0000001001101011000000100000001101000010010010101000000010101010
23727,19817,19.319501,0AA,8,0010001000111011001000010101101000100010000100010010000100100000
19556,19818,19.320486,0B4,8,0000000000000000000000000000000000010000000001110010101011111101
37966,19782,19.323023,0BA,5,1100011000000000000000000000000010111110
32658,19822,19.323536,1C4,8,0000101101000000000110110000000000000000000000000000000000110011
3521,19825,19.328814,25,8,0000000010000101000000000000000110010000000001010000000001001000
23728,19826,19.329483,0AA,8,0010001000111110001000010101101100100010000100010010000100100100
37967,6610,19.330512,0BA,5,0010100100000000000000000000010000101000
17231,19829,19.332474,226,8,0000000000000000000100000000000000000000000000000000000000000000
8864,19830,19.332873,260,8,0000000000000000000000000000000000000000000001001001110000001010
28024,19831,19.336837,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
11932,19832,19.337493,2C1,8,0000000000000001110010010000000111000011110000000001000100101010
37968,13206,19.338002,0BA,5,0100111100000000000000000000000000101110
3522,19835,19.338877,25,8,0000000010000101000000000000000110010000000001000000000001000111
29201,19836,19.339246,24,8,0000001001101011000000100000001101000010010010101000000010101010
23729,19837,19.339477,0AA,8,0010001000111110001000010101110000100010000100000010000100011111
14922,19838,19.339717,1C6,8,0000000000000000100000000000001001111111000101100000000000000000
19557,19839,19.34046,0B4,8,0000000000000000000000000000000000010000000001110010101011111101
7812,19842,19.342621,610,8,0010000000000000000100100110010011000000000000000000100101000000
43703,1314,19.343014,3BB,5,1010010100000000000000000000000000000000
16422,19843,19.343128,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32659,19844,19.343506,1C4,8,0000101100111111000110110000000000000000000000000000000000110010
37969,13210,19.345491,0BA,5,1110000000101101011110000000000011111010
3523,19847,19.34981,25,8,0000000010000101000000000000000110010000000001000000000001000111
23730,19848,19.350423,0AA,8,0010001000111111001000010101101000100010000100100010000100100010
709,19849,19.351442,320,8,0000000000100000000000000000000000000000000000000000000001001011
8865,19851,19.352769,260,8,0000000000000000000000000000000000000000000001001001000111111111
37970,19810,19.352981,0BA,5,1100011000000000000000000000000010111110
3524,19854,19.358774,25,8,0000000010000101000000000000000110010000000001000000000001000111
29202,19855,19.359229,24,8,0000001001101011000000100000001101000010010010011000000010101001
23731,19856,19.359458,0AA,8,0010001001000000001000010101101100100010000101110010000100011111
19558,19857,19.360423,0B4,8,0000000000000000000000000000000000010100000001110010111100000110
37971,6618,19.36047,0BA,5,0010100100000000000000000000011100101011
32660,19861,19.363607,1C4,8,0000101100111111000110110000000000000000000000000000000000110010
17232,19863,19.364419,226,8,0000000000000000000100000000000000000000000000000000000000000000
11933,19865,19.367463,2C1,8,0000000000000001110100000000000111010110110000000001000101000100
37972,13223,19.36796,0BA,5,0100111100000000000000000000000000101110
3525,19867,19.36875,25,8,0000000010000101000000000000000110010000000000110000000001000110
23732,19868,19.369422,0AA,8,0010001001000100001000010101110000100010000100010010000100011100
14923,19869,19.369661,1C6,8,0000000000000000100000000000001001111111000101100000000000000000
8866,19872,19.372869,260,8,0000000000000000000000000000000000000000000001000100111010111100
37973,13227,19.37545,0BA,5,1110000000101101011011000000000011101110
21656,19875,19.378206,443,8,0100110100000010000000000010111100000110000000000000000000000000
3526,19877,19.378776,25,8,0000000010000101000000000000000110010000000000110000000001000110
29203,19878,19.379188,24,8,0000001001101011000000100000001101000010010010011000000010101001
23733,19879,19.379415,0AA,8,0010001001000101001000010101110100100010000011110010000100100011
19559,19880,19.380389,0B4,8,0000000000000000000000000000000000010100000001110010111100000110
13911,19882,19.381563,622,8,0001001000000000000000000000000000000000000000000000000000000000
37974,19841,19.382939,0BA,5,1100011000000000000000000000000010111110
32661,19883,19.38344,1C4,8,0000101100111111000110110000000000000000000000000000000000110010
3527,19887,19.388719,25,8,0000000010000101000000000000000110010000000000110000000001000110
23734,19888,19.389388,0AA,8,0010001001000101001000010110001000100010000011010010000100100011
37975,6627,19.390429,0BA,5,0010100100000000000000000000010000101000
17233,19891,19.392378,226,8,0000000000000000000100000000000000000000000000000000000000000000
8867,19892,19.392624,260,8,0000000000000000000000000000000000000000000001000010000110001111
11934,19893,19.397436,2C1,8,0000000000000001110100110000001000001100110000000001000101111110
37976,13246,19.397918,0BA,5,0100111100000000000000000000000000101110
3528,19895,19.398713,25,8,0000000010000101000000000000000110010000000000110000000001000110
29204,19896,19.399154,24,8,0000001001101100000000100000001101000010010010011000000010101010
23735,19897,19.39938,0AA,8,0010001001000101001000010110010000100010000101100010000100100001
14924,19898,19.39962,1C6,8,0000000000000000100000000000001001111111000101100000000000000000
19560,19899,19.400356,0B4,8,0000000000000000000000000000000000011000000001110010111100001010
710,19902,19.403359,320,8,0000000000100000000000000000000000000000000000000000000001001011
32662,19903,19.403603,1C4,8,0000101101000000000110110000000000000000000000000000000000110011
37977,13249,19.405408,0BA,5,1110000000101101011110000000000011111010
3529,19908,19.408689,25,8,0000000010000101000000000000000110010000000000100000000001000101
23736,19909,19.409356,0AA,8,0010001001000111001000010110001000100010000101000010000100100101
8868,19911,19.412482,260,8,0000000000000000000000000000000000000000000000111100100000110101
37978,19870,19.412897,0BA,5,1100011000000000000000000000000010111110
31649,19913,19.41816,389,8,0000000000100000000000000000000000000000000000000000000000000000
3530,19915,19.41876,25,8,0000000010000101000000000000000110010000000000100000000001000101
29205,19916,19.419128,24,8,0000001001101011000000100000001101000010010010011000000010101001
23737,19917,19.419352,0AA,8,0010001001001101001000010110000100100010000101010010000100100100
19561,19919,19.42033,0B4,8,0000000000000000000000000000000000011000000001110011010100010000
37979,6637,19.420387,0BA,5,0010100100000000000000000000011100101011
32663,19923,19.423507,1C4,8,0000101101000101000110110000000000000000000000000000000000111000
17234,19925,19.424327,226,8,0000000000000000000100000000000000000000000000000000000000000000
34772,19926,19.427347,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
11935,19927,19.427552,2C1,8,0000000000000001110101100000001000000011110000000001000101111000
37980,13268,19.427876,0BA,5,0100111100000000000000000000000000101110
3531,19929,19.428658,25,8,0000000010000101000000000000000110010000000000100000000001000101
23738,19930,19.429324,0AA,8,0010001001001010001000010110001000100010000101100010000100101010
14925,19931,19.429564,1C6,8,0000000000000000100000000000001001111111000101100000000000000000
8869,19933,19.43245,260,8,0000000000000000000000000000000000000000000000111001000011111101
37981,13272,19.435366,0BA,5,1110000000101101011100000000000011110010
3532,19938,19.438666,25,8,0000000010000101000000000000000110010000000000100000000001000101
29206,19939,19.439119,24,8,0000001001101100000000100000001101000010010010011000000010101010
23739,19940,19.439343,0AA,8,0010001001001111001000010110010100100010000101010010000100101101
19562,19941,19.440291,0B4,8,0000000000000000000000000000000000011100000001110011010100010100
13656,19942,19.44061,4B7,8,1110001101011111001000001111000000001000111010100000000100001000
37982,19901,19.442855,0BA,5,1100011000000000000000000000000010111110
32664,19945,19.443345,1C4,8,0000101101001111000110110000000000000000000000000000000001000010
3533,19948,19.448627,25,8,0000000010000101000000000000000110010000000000100000000001000101
23740,19949,19.449295,0AA,8,0010001001000110001000010110010000100010000111100010000100101011
37983,6651,19.450345,0BA,5,0010100100000000000000000000010000101000
17235,19952,19.452286,226,8,0000000000000000000100000000000000000000000000000000000000000000
8870,19953,19.452527,260,8,0000000000000000000000000000000000000000000000110110001111010000
711,19955,19.453282,320,8,0000000000100000000000000000000000000000000000000000000001001011
43516,1334,19.456162,423,2,11100000000
11936,19956,19.457312,2C1,8,0000000000000001110110010000001000000011110000000001000101111011
37984,13284,19.457835,0BA,5,0100111100000000000000000000000000101110
3534,19958,19.458606,25,8,0000000010000101000000000000000110010000000000100000000001000101
29207,19959,19.459097,24,8,0000001001101101000000100000001101000010010010011000000010101011
23741,19960,19.459322,0AA,8,0010001001001111001000010110010000100010000110100010000100101100
14926,19961,19.459561,1C6,8,0000000000000000100000000000001001111111000101100000000000000000
19563,19962,19.460261,0B4,8,0000000000000000000000000000000000011100000001110011010100010100
32665,19966,19.463467,1C4,8,0000101101010011000110110000000000000000000000000000000001000110
37985,13288,19.465324,0BA,5,1110000000101101011000000000000011100010
3535,19970,19.468606,25,8,0000000010000101000000000000000110010000000000100000000001000101
23742,19972,19.469399,0AA,8,0010001001010100001000010110010000100010000111000010000100110000
8871,19973,19.472348,260,8,0000000000000000000000000000000000000000000000110100110110111010
13380,19974,19.472527,394,3,0
37986,19932,19.472814,0BA,5,1100011000000000000000000000000010111110
35131,2446,19.474226,3D3,3,011011000001001000000000
280,19975,19.478139,38F,8,0000000100000000000000000000000000000000000000000000000000000000
3536,19977,19.478643,25,8,0000000010000101000000000000000110010000000000100000000001000101
29208,19978,19.479035,24,8,0000001001101100000000100000000101000010010010011000000010101000
23743,19979,19.479263,0AA,8,0010001001010100001000010110010000100010000101100010000100110101
19564,19980,19.480237,0B4,8,0000000000000000000000000000000000100000000001110011101100011110
37987,6656,19.480303,0BA,5,0010100100000000000000000000011100101011
31435,19982,19.481637,44D,8,0100001000000010000000000000000000000001000000000000000000000000
32666,19986,19.483416,1C4,8,0000101101010101000110110000000000000000000000000000000001001000
17236,19988,19.484231,226,8,0000000000000000000100000000000000000000000000000000000000000000
11937,19990,19.487285,2C1,8,0000000000000001111000000000001000000011110000000001000110000010
37988,13307,19.487793,0BA,5,0100111100000000000000000000000000101110
3537,19992,19.488564,25,8,0000000010000101000000000000000110010000000000010000000001000100
23744,19993,19.489233,0AA,8,0010001001010010001000010110100000100010000101110010000100110111
14927,19994,19.489474,1C6,8,0000000000000000100000000000001001111111000101100000000000000000
125,19996,19.491229,3B7,8,1000
8872,19997,19.49229,260,8,0000000000000000000000000000000000000000000000110011011110100100
37989,13311,19.495282,0BA,5,1110000000101101011001000000000011100110
3538,20000,19.498571,25,8,0000000010000101000000000000000110010000000000010000000001000100
29209,20001,19.499007,24,8,0000001001101101000000100000001101000010010010101000000010101100
23745,20002,19.49923,0AA,8,0010001001010010001000010110111100100010000111000010000100110101
19565,20003,19.500199,0B4,8,0000000000000000000000000000000000100100000001110011101100100010
712,20007,19.502284,320,8,0000000000100000000000000000000000000000000000000000000001001011
37990,19964,19.502772,0BA,5,1100011000000000000000000000000010111110
32667,20008,19.503261,1C4,8,0000101101011000000110110000000000000000000000000000000001001011
13849,20010,19.505553,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
34713,20011,19.507689,380,8,0
3539,20013,19.508535,25,8,0000000010000101000000000000000110010000000000010000000001000100
23746,20014,19.509201,0AA,8,0010001001010101001000010110111100100010000111000010000100111011
37991,6672,19.510261,0BA,5,0010100100000000000000000000010000101000
31260,20016,19.510365,4A6,8,0000000000000000000000000000000000000000000100010000000000000000
11028,20017,19.510634,620,8,0001000000000000000000000000000000000000000000000000000000000000
17237,20019,19.512192,226,8,0000000000000000000100000000000000000000000000000000000000000000
8873,20020,19.512436,260,8,0000000000000000000000000000000000000000000000110010110010011001
11938,20023,19.517254,2C1,8,0000000000000001111001100000001000000000110000000001000010000100
37992,13329,19.517751,0BA,5,0100111100000000000000000000000000101110
3540,20026,19.518599,25,8,0000000010000101000000000000000110010000000000010000000001000100
29210,20027,19.518975,24,8,0000001001101101000000100000010101000010010010101000000010101110
23747,20028,19.519199,0AA,8,0010001001010111001000010110101100100010000111010010000100110111
14928,20029,19.519433,1C6,8,0000000000000000100000000000001001111111000101100000000000000000
19566,20030,19.520174,0B4,8,0000000000000000000000000000000000100100000001110100000000100111
32668,20033,19.523231,1C4,8,0000101101011100000110110000000000000000000000000000000001001111
37993,13332,19.52524,0BA,5,1110000000101101011111000000000011111110
3541,20036,19.528503,25,8,0000000010000101000000000000000110010000000000010000000001000100
23748,20037,19.529169,0AA,8,0010001001010100001000010110101100100010000110010010000100110110
8874,20038,19.532222,260,8,0000000000000000000000000000000000000000000000110001010110000010
37994,19995,19.53273,0BA,5,1100011000000000000000000000000010111110
3542,20041,19.53851,25,8,0000000010000101000000000000000110010000000000010000000001000100
29211,20042,19.538945,24,8,0000001001101101000000100000001101000010010010101000000010101100
23749,20043,19.539172,0AA,8,0010001001010010001000010110110100100010001000100010000100111100
19567,20044,19.540171,0B4,8,0000000000000000000000000000000000101000000001110100000000101011
37995,6681,19.54022,0BA,5,0010100100000000000000000000011100101011
32669,20048,19.543323,1C4,8,0000101101100000000110110000000000000000000000000000000001010011
17238,20050,19.544138,226,8,0000000000000000000100000000000000000000000000000000000000000000
11939,20052,19.54719,2C1,8,0000000000000001111010010000001000001001110000000001000010010000
37996,13347,19.547709,0BA,5,0100111100000000000000000000000000101110
14929,20054,19.549326,1C6,8,0000000000000000100000000000001001111111000101010000000000000000
3543,20055,19.549565,25,8,0000000010000101000000000000000110010000000000010000000001000100
23750,20056,19.550107,0AA,8,0010001001010111001000010111010000100010001000010010000100110111
713,20059,19.552124,320,8,0000000000100000000000000000000000000000000000000000000001001011
8875,20060,19.552366,260,8,0000000000000000000000000000000000000000000000110000101001110111
37997,13352,19.555199,0BA,5,1110000000101101011110000000000011111010
3544,20063,19.558455,25,8,0000000010000101000000000000000110010000000000010000000001000100
29212,20064,19.558925,24,8,0000001001101101000000100000001101000010010011001000000010101110
23751,20065,19.559151,0AA,8,0010001001011000001000010111001100100010001000010010000100111100
19568,20066,19.560109,0B4,8,0000000000000000000000000000000000101000000001110100011000110001
37998,20032,19.562688,0BA,5,1100011000000000000000000000000010111110
13596,20069,19.562891,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
32670,20070,19.563164,1C4,8,0000101101100010000110110000000000000000000000000000000001010101
3545,20075,19.568435,25,8,0000000010000101000000000000000110010000000000010000000001000100
23752,20076,19.569107,0AA,8,0010001001011001001000010111110100100010001001100010000100111101
37999,6689,19.570178,0BA,5,0010100100000000000000000000010000101000
17239,20079,19.572098,226,8,0000000000000000000100000000000000000000000000000000000000000000
8876,20080,19.57234,260,8,0000000000000000000000000000000000000000000000110000101001110111
11940,20081,19.577163,2C1,8,0000000000000001111011000000001000001100110000000001000010010110
38000,13372,19.577667,0BA,5,0100111100000000000000000000000000101110
3546,20083,19.578448,25,8,0000000010000101000000000000000110010000000000010000000001000100
29213,20084,19.578882,24,8,0000001001101100000000100000010101000010010010101000000010101101
23753,20085,19.579108,0AA,8,0010001001011000001000010111010100100010001001000010000100111101
14930,20086,19.579347,1C6,8,0000000000000000100000000000001001111111000101100000000000000000
14082,20087,19.579592,442,8,0100001100000010000000000000000000000010000000000000000000000000
19569,20088,19.580071,0B4,8,0000000000000000000000000000000000101100000001110100011000110101
32671,20091,19.583143,1C4,8,0000101101101000000110110000000000000000000000000000000001011011
38001,13376,19.585157,0BA,5,1110000000101101100010000000000000001010
3547,20095,19.588412,25,8,0000000010000101000000000000000110010000000000010000000001000100
23754,20096,19.589075,0AA,8,0010001001011000001000010111010100100010001001110010000101000101
8877,20097,19.59209,260,8,0000000000000000000000000000000000000000000000101111111101101011
38002,20058,19.592646,0BA,5,1100011000000000000000000000000010111110
16423,20098,19.593036,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
3548,20100,19.598388,25,8,0000000010000101000000000000000110010000000000010000000001000100
29214,20101,19.598859,24,8,0000001001101100000000100000010101000010010011001000000010101111
23755,20102,19.599085,0AA,8,0010001001011100001000010111101000100010001010000010000101000010
19570,20103,19.600041,0B4,8,0000000000000000000000000000000000101100000001110100011000110101
38003,6698,19.600136,0BA,5,0010100100000000000000000000011100101011
32672,20108,19.603223,1C4,8,0000101101101011000110110000000000000000000000000000000001011110
17240,20110,19.604044,226,8,0000000000000000000100000000000000000000000000000000000000000000
714,20111,19.605037,320,8,0000000000100000000000000000000000000000000000000000000001001011
14235,20112,19.606034,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
11941,20113,19.6071,2C1,8,0000000000000001111100000000001000010110110000000001000010100100
38004,13393,19.607625,0BA,5,0100111100000000000000000000000000101110
3549,20115,19.608376,25,8,0000000010000101000000000000000110010000000000010000000001000100
23756,20116,19.609046,0AA,8,0010001001011101001000010111101100100010001011110010000101000001
14931,20117,19.609285,1C6,8,0000000000000000100000000000001001111111000101010000000000000000
8878,20121,19.61197,260,8,0000000000000000000000000000000000000000000000110000101001110111
34953,20122,19.612213,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
38005,13397,19.615115,0BA,5,1110000000101101011110000000000011111010
3550,20126,19.618381,25,8,0000000010000101000000000000000110010000000000010000000001000100
29215,20127,19.618824,24,8,0000001001101100000000100000001101000010010011001000000010101101
23757,20128,19.61905,0AA,8,0010001001011111001000010111111000100010001011100010000101000010
19571,20129,19.620015,0B4,8,0000000000000000000000000000000000110000000001110100110000111111
38006,20090,19.622605,0BA,5,1100011000000000000000000000000010111110
7732,20131,19.622839,435,8,1000000000000101000001011111111111100000001111110000000000000011
32673,20132,19.62308,1C4,8,0000101101101110000110110000000000000000000000000000000001100001
3551,20135,19.629365,25,8,0000000010000101000000000000000110010000000000010000000001000100
10922,20136,19.629836,436,8,0
23758,20137,19.630066,0AA,8,0010001001011110001000010111110100100010001011000010000101000011
38007,6712,19.630094,0BA,5,0010100100000000000000000000010000101000
8879,20140,19.631793,260,8,0000000000000000000000000000000000000000000000110001010110000010
17241,20143,19.632997,226,8,0000000000000000000100000000000000000000000000000000000000000000
28025,20144,19.635912,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
11942,20145,19.637072,2C1,8,0000000000000001111100110000001000010011110000000001000010100100
38008,13412,19.637584,0BA,5,0100111100000000000000000000000000101110
3552,20147,19.638325,25,8,0000000010000101000000000000000110010000000000010000000001000100
29216,20148,19.638821,24,8,0000001001101101000000100000010101000010010011101000000010110010
23759,20149,19.639049,0AA,8,0010001001011110001000010111110100100010001110010010000101001000
14932,20150,19.639287,1C6,8,0000000000000000100000000000001001111111000101010000000000000000
19572,20151,19.639978,0B4,8,0000000000000000000000000000000000110000000001110101000101000100
43704,19821,19.640598,3BB,5,0111000000000000001000001010001000000000
32674,20154,19.643044,1C4,8,0000101101110001000110110000000000000000000000000000000001100100
38009,13417,19.645073,0BA,5,1110000000101101100010000000000000001010
3553,20157,19.648311,25,8,0000000010000101000000000000000110010000000000010000000001000100
