,Unnamed: 0,ts,ID,DLC,bin
23760,20158,19.648985,0AA,8,0010001001100000001000010111110100100010001100100010000101001011
715,20160,19.649971,320,8,0000000000100000000000000000000000000000000000000000000001001011
8880,20161,19.651784,260,8,0000000000000000000000000000000000000000000000110001010110000010
38010,20118,19.652563,0BA,5,1100011000000000000000000000000010111110
13788,20162,19.657822,434,8,0100001000000000000000000000000000000000000000000000000000000000
3554,20164,19.65837,25,8,0000000010000101000000000000000110010000000000010000000001000100
29217,20165,19.658799,24,8,0000001001101101000000100000001101000010010011001000000010101110
23761,20166,19.659025,0AA,8,0010001001100100001000010111111100100010001101000010000101000110
19573,20167,19.659948,0B4,8,0000000000000000000000000000000000110100000001110101000101001000
38011,6719,19.660052,0BA,5,0010100100000000000000000000011100101011
32675,20171,19.663132,1C4,8,0000101101110101000110110000000000000000000000000000000001101000
34851,20173,19.663522,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
17242,20174,19.663952,226,8,0000000000000000000100000000000000000000000000000000000000000000
28179,20175,19.664783,437,8,1111110011111111111111111111111111111111111111111111111111111111
11943,20178,19.66701,2C1,8,0000000000000001111100110000001000010000110000000001000010100001
38012,13434,19.667542,0BA,5,0100111100000000000000000000000000101110
3555,20180,19.668284,25,8,0000000010000101000000000000000110010000000000010000000001000100
23762,20181,19.668952,0AA,8,0010001001101010001000010111111100100010001101010010000101001011
14933,20182,19.669191,1C6,8,0000000000000000100000000000001001111111000101010000000000000000
8881,20184,19.671687,260,8,0000000000000000000000000000000000000000000000101111111101101011
38013,13436,19.675031,0BA,5,1110000000101101100101000000000000010110
21657,20187,19.677748,443,8,0100110100000010000000000010111100000110000000000000000000000000
3556,20189,19.678326,25,8,0000000010000101000000000000000110010000000000010000000001000100
29218,20190,19.678742,24,8,0000001001101101000000100000001101000010010010101000000010101100
23763,20191,19.678972,0AA,8,0010001001101010001000010111111100100010010000000010000101001000
19574,20192,19.67992,0B4,8,0000000000000000000000000000000000110100000001110101000101001000
38014,20153,19.682521,0BA,5,1100011000000000000000000000000010111110
32676,20195,19.682988,1C4,8,0000101101111000000110110000000000000000000000000000000001101011
3557,20198,19.689273,25,8,0000000010000101000000000000000110010000000000010000000001000100
23764,20199,19.689901,0AA,8,0010001001101001001000010111111100100010001110000010000101001011
38015,6732,19.69001,0BA,5,0010100100000000000000000000010000101000
8882,20201,19.691604,260,8,0000000000000000000000000000000000000000000000110000101001110111
17243,20203,19.692903,226,8,0000000000000001000100000000000000000000000000000000000000000000
11944,20206,19.696954,2C1,8,0000000000000001111101100000001000010000110000000001000010100100
38016,13456,19.6975,0BA,5,0100111100000000000000000000000000101110
3558,20208,19.698232,25,8,0000000010000101000000000000000110010000000000010000000001000100
29219,20210,19.698709,24,8,0000001001101101000000100000001101000010010011101000000010110000
23765,20211,19.698934,0AA,8,0010001001101010001000010111111100100010001110110010000101001000
14934,20212,19.699173,1C6,8,0000000000000000100000000000001001111111000101010000000000000000
19575,20213,19.699889,0B4,8,0000000000000000000000000000000000111000000001110101000101001100
716,20216,19.702888,320,8,0000000000100000000000000000000000000000000000000000000001001011
32677,20217,19.703134,1C4,8,0000101101111100000110110000000000000000000000000000000001101111
38017,13460,19.704989,0BA,5,1110000000101101100100000000000000010010
3559,20220,19.70822,25,8,0000000010000101000000000000000110010000000000010000000001000100
23766,20221,19.708887,0AA,8,0010001001101011001000010111111100100010001110010010000101000111
8883,20223,19.711575,260,8,0000000000000000000000000000000000000000000000110000101001110111
38018,20183,19.712479,0BA,5,1100011000000000000000000000000010111110
3560,20226,19.718211,25,8,0000000010000101000000000000000110010000000000010000000001000100
29220,20227,19.718723,24,8,0000001001101100000000100000000101000010010100011000000010110000
23767,20228,19.718914,0AA,8,0010001001101111001000011000000000100010001111010010000101001001
19576,20229,19.719889,0B4,8,0000000000000000000000000000000000111000000001110101011101010010
38019,6739,19.719969,0BA,5,0010100100000000000000000000011100101011
32678,20233,19.723039,1C4,8,0000101110000011000110110000000000000000000000000000000001110110
17244,20235,19.723856,226,8,0000000000000000000100000000000000000000000000000000000000000000
11945,20236,19.726954,2C1,8,0000000000000001111101100000001000001100110000000001000010100000
38020,13475,19.727458,0BA,5,0100111100000000000000000000000000101110
3561,20238,19.72819,25,8,0000000010000101000000000000000110010000000000010000000001000100
23768,20239,19.72886,0AA,8,0010001001101111001000011000000100100010001111000010000101000001
14935,20240,19.729106,1C6,8,0000000000000000100000000000001001111111000101010000000000000000
8884,20243,19.731544,260,8,0000000000000000000000000000000000000000000000110000101001110111
35132,20021,19.733882,3D3,3,111001010000001001011100
38021,13481,19.734948,0BA,5,1110000000101101011110000000000011111010
3562,20246,19.738198,25,8,0000000010000101000000000000000110010000000000000000000001000011
29221,20247,19.738642,24,8,0000001001101101000000100000000101000010010101011000000010110101
23769,20248,19.738867,0AA,8,0010001001101101001000011000001000100010001110110010000101000011
19577,20249,19.739822,0B4,8,0000000000000000000000000000000000111100000001110101011101010110
38022,20215,19.742437,0BA,5,1100011000000000000000000000000010111110
32679,20252,19.742896,1C4,8,0000101110000110000110110000000000000000000000000000000001111001
3563,20256,19.748165,25,8,0000000010000101000000000000000110010000000000000000000001000011
23770,20257,19.748824,0AA,8,0010001001101100001000011000100100100010001111000010000101000110
38023,6748,19.749927,0BA,5,0010100100000000000000000000010000101000
8885,20260,19.751531,260,8,0000000000000000000000000000000000000000000000110000101001110111
17245,20261,19.751817,226,8,0000000000000000000100000000000000000000000000000000000000000000
717,20262,19.752812,320,8,0000000000100000000000000000000000000000000000000000000001001011
11946,20263,19.756866,2C1,8,0000000000000001111110010000001000001100110000000001000010100011
38024,13496,19.757416,0BA,5,0100111100000000000000000000000000101110
3564,20265,19.758145,25,8,0000000010000101000000000000000110010000000000000000000001000011
29222,20266,19.758623,24,8,0000001001101101000000100000001101000010010101011000000010110111
23771,20267,19.75885,0AA,8,0010001001110000001000011000101100100010001111000010000101001000
14936,20268,19.759089,1C6,8,0000000000000000100000000000001001111111000101010000000000000000
19578,20270,19.759799,0B4,8,0000000000000000000000000000000000111100000001110101011101010110
32680,20274,19.763,1C4,8,0000101110000111000110110000000000000000000000000000000001111010
38025,13499,19.764906,0BA,5,1110000000101101100000000000000000000010
13977,20277,19.767659,38E,8,0
3565,20279,19.768211,25,8,0000000010000101000000000000000110010000000000000000000001000011
23772,20280,19.768795,0AA,8,0010001001110000001000011000101100100010010001000010000101001011
8886,20281,19.771418,260,8,0000000000000000000000000000000000000000000000101111111101101011
13381,20282,19.771598,394,3,0
38026,20241,19.772395,0BA,5,1100011000000000000000000000000010111110
35319,7589,19.773714,386,7,11000100000000000000000000000000000000000000000010101011
3566,20284,19.778141,25,8,0000000010000101000000000000000110010000000000000000000001000011
29223,20285,19.778586,24,8,0000001001101110000000100000001101000010010100011000000010110100
23773,20286,19.778813,0AA,8,0010001001110101001000011000100100100010010000000010000101001101
19579,20287,19.77977,0B4,8,0000000000000000000000000000000001000000000001110101110001011111
38027,6757,19.779885,0BA,5,0010100100000000000000000000011100101011
31436,20289,19.78037,44D,8,0100001000000010000000000000000000000001000000000000000000000000
32681,20293,19.78295,1C4,8,0000101110001001000110110000000000000000000000000000000001111100
17246,20295,19.783764,226,8,0000000000000000000100000000000000000000000000000000000000000000
11947,20296,19.786865,2C1,8,0000000000000001111110010000001000001001110000000001000010100000
38028,13518,19.787374,0BA,5,0100111100000000000000000000000000101110
3567,20298,19.788163,25,8,0000000010000101000000000000000110010000000000000000000001000011
23774,20299,19.788766,0AA,8,0010001001110100001000011000101100100010010001100010000101001001
14937,20300,19.789006,1C6,8,0000000000000000100000000000001001111111000101010000000000000000
126,20302,19.790755,3B7,8,1000
8887,20303,19.791429,260,8,0000000000000000000000000000000000000000000000101111111101101011
43517,5108,19.791613,423,2,10101000001110
38029,13523,19.794864,0BA,5,1110000000101101011110000000000011111010
3568,20307,19.798146,25,8,0000000010000101000000000000000110010000000000000000000001000011
29224,20308,19.79856,24,8,0000001001101110000000100000001101000010010100001000000010110011
23775,20309,19.798783,0AA,8,0010001001111010001000011000100100100010010000110010000101010001
19580,20310,19.79974,0B4,8,0000000000000000000000000000000001000000000001110101110001011111
718,20312,19.80174,320,8,0000000000100000000000000000000000000000000000000000000001001011
16300,20313,19.802252,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
38030,20272,19.802354,0BA,5,1100011000000000000000000000000010111110
32682,20314,19.802813,1C4,8,0000101110001100000110110000000000000000000000000000000001111111
11244,20317,19.80626,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
3569,20319,19.808107,25,8,0000000010000101000000000000000110010000000000000000000001000011
23776,20320,19.808736,0AA,8,0010001010000001001000011000111000100010010001000010000101010001
11029,20321,19.809662,620,8,0001000000000000000000000000000000000000000000000000000000000000
38031,6772,19.809843,0BA,5,0010100100000000000000000000010000101000
8888,20324,19.81135,260,8,0000000000000000000000000000000000000000000000101101110101001001
17247,20325,19.811726,226,8,0000000000000000000100000000000000000000000000000000000000000000
11948,20328,19.816777,2C1,8,0000000000000001111111000000001000001100110000000001000010100110
38032,13535,19.817333,0BA,5,0100111100000000000000000000000000101110
3570,20330,19.818097,25,8,0000000010000101000000000000000110010000000000000000000001000011
29225,20331,19.818528,24,8,0000001001101110000000100000010101000010010100001000000010110101
23777,20332,19.818755,0AA,8,0010001010000001001000011000111000100010010010000010000101010010
14938,20333,19.818994,1C6,8,0000000000000000100000000000001001111111000101010000000000000000
19581,20334,19.819703,0B4,8,0000000000000000000000000000000001000100000001110110001001101001
32683,20337,19.822785,1C4,8,0000101110001100000110110000000000000000000000000000000001111111
38033,13541,19.824822,0BA,5,1110000000101101100000000000000000000010
13722,20340,19.827539,3A5,8,100000000
3571,20342,19.828126,25,8,0000000010000101000000000000000110010000000000000000000001000011
23778,20343,19.828712,0AA,8,0010001001111111001000011000111000100010010001010010000101010110
8889,20345,19.831351,260,8,0000000000000000000000000000000000000000000000101101001000111110
38034,20301,19.832312,0BA,5,1100011000000000000000000000000010111110
3572,20347,19.838017,25,8,0000000010000101000000000000000110010000000000000000000001000011
29226,20348,19.838526,24,8,0000001001101111000000100000010101000010010100001000000010110110
23779,20349,19.838755,0AA,8,0010001001111100001000011001000100100010010011000010000101010111
7813,20350,19.839603,610,8,0010000010000000000100110110010011000000000000000111011001000000
38035,6777,19.839801,0BA,5,0010100100000000000000000000011100101011
19582,20351,19.839849,0B4,8,0000000000000000000000000000000001001000000001110110001001101101
16424,20354,19.842404,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32684,20356,19.842862,1C4,8,0000101110010000000110110000000000000000000000000000000010000011
17248,20358,19.843678,226,8,0000000000000000000100000000000000000000000000000000000000000000
11949,20360,19.846751,2C1,8,0000000000000010000000000000001000000011110000000001000010100010
38036,13559,19.847291,0BA,5,0100111100000000000000000000000000101110
14939,20362,19.848876,1C6,8,0000000000000000100000000000001001111111000101010000000000000000
3573,20363,19.849105,25,8,0000000010000101000000000000000110010000000000000000000001000011
23780,20364,19.849652,0AA,8,0010001001111111001000011001010000100010010010010010000101011100
8890,20366,19.851242,260,8,0000000000000000000000000000000000000000000000101010010100010001
31330,20367,19.85157,640,8,1010100000000000000000000011011100000001110111010000000000000000
719,20368,19.851816,320,8,0000000000100000000000000000000000000000000000000000000001001011
38037,13563,19.85478,0BA,5,1110000000101101100010000000000000001010
35016,20370,19.857493,413,8,0000000100000001000000010000100100000000000000000000000000000000
3574,20372,19.858121,25,8,0000000010000101000000000000000110010000000000000000000001000011
29227,20373,19.858504,24,8,0000001001101111000000100000010101000010010011101000000010110100
23781,20374,19.858733,0AA,8,0010001010000011001000011001100000100010010101000010000101011010
19583,20375,19.859645,0B4,8,0000000000000000000000000000000001001000000001110110100001110011
38038,20336,19.86227,0BA,5,1100011000000000000000000000000010111110
32685,20379,19.862731,1C4,8,0000101110010001000110110000000000000000000000000000000010000100
3575,20382,19.867975,25,8,0000000010000101000000000000000110010000000000000000000001000011
23782,20383,19.868647,0AA,8,0010001010000110001000011001010100100010010100000010000101100001
38039,6789,19.869759,0BA,5,0010100100000000000000000000010000101000
8891,20387,19.871041,260,8,0000000000000000000000000000000000000000000000101000010011110000
17249,20388,19.871631,226,8,0000000000000001000100000000000000000000000000000000000000000000
11950,20389,19.876691,2C1,8,0000000000000010000000000000001000000110110000000001000010100101
38040,13582,19.877249,0BA,5,0100111100000000000000000000000000101110
3576,20391,19.877985,25,8,0000000010000101000000000000000110010000000000000000000001000011
29228,20393,19.878447,24,8,0000001001101111000000100000001101000010010011001000000010110000
23783,20394,19.878673,0AA,8,0010001010000100001000011001010100100010010101000010000101100000
14940,20395,19.878912,1C6,8,0000000000000000100000000000001001111111000101010000000000000000
14083,20396,19.879156,442,8,0100001100000010000000000000000000000010000000000000000000000000
19584,20397,19.879615,0B4,8,0000000000000000000000000000000001001100000001110110110101111100
32686,20400,19.882699,1C4,8,0000101110010101000110110000000000000000000000000000000010001000
38041,13586,19.884739,0BA,5,1110000000101101100101000000000000010110
3577,20403,19.887957,25,8,0000000010000101000000000000000110010000000000000000000001000011
23784,20405,19.888616,0AA,8,0010001010000010001000011001011000100010010101100010000101011011
8892,20406,19.89095,260,8,0000000000000000000000000000000000000000000000100101011111000011
38042,20365,19.892228,0BA,5,1100011000000000000000000000000010111110
3578,20409,19.897927,25,8,0000000010000101000000000000000110010000000000000000000001000011
29229,20410,19.898416,24,8,0000001001110000000000100000001101000010010011001000000010110001
23785,20411,19.898646,0AA,8,0010001010000001001000011001100100100010010110010010000101100000
19585,20412,19.899588,0B4,8,0000000000000000000000000000000001001100000001110110110101111100
38043,6800,19.899718,0BA,5,0010100100000000000000000000011100101011
32687,20416,19.902769,1C4,8,0000101110011000000110110000000000000000000000000000000010001011
17250,20418,19.903584,226,8,0000000000000000000100000000000000000000000000000000000000000000
720,20419,19.904579,320,8,0000000000100000000000000000000000000000000000000000000001001011
11951,20420,19.906692,2C1,8,0000000000000010000000000000001000000110110000000001000010100101
38044,13597,19.907207,0BA,5,0100111100000000000000000000000000101110
14941,20422,19.908774,1C6,8,0000000000000000100000000000001001111111000101010000000000000000
3579,20423,19.909014,25,8,0000000010000100000000000000000101110000000000000000000000100010
23786,20424,19.909556,0AA,8,0010001010000110001000011001101000100010010110100010000101011011
8893,20427,19.911107,260,8,0000000000000000000000000000000000000000000000100110001011001110
38045,13603,19.914697,0BA,5,1110000000101101100101000000000000010110
3580,20431,19.917926,25,8,0000000010000100000000000000000101110000000000000000000000100010
29230,20432,19.918389,24,8,0000001001101111000000100000001101000010010011001000000010110000
23787,20433,19.918612,0AA,8,0010001010000111001000011010010000100010010110110010000101011100
19586,20434,19.919557,0B4,8,0000000000000000000000000000000001010000000001110110110110000000
38046,20399,19.922186,0BA,5,1100011000000000000000000000000010111110
32688,20436,19.922668,1C4,8,0000101110011101000110110000000000000000000000000000000010010000
3581,20440,19.927885,25,8,0000000010000100000000000000000101100000000000000000000000010010
23788,20441,19.928555,0AA,8,0010001010001001001000011001110100100010010111100010000101100001
38047,6812,19.929676,0BA,5,0010100100000000000000000000010000101000
8894,20444,19.930863,260,8,0000000000000000000000000000000000000000000000100011011010100010
17251,20445,19.931544,226,8,0000000000000000000100000000000000000000000000000000000000000000
11952,20447,19.9366,2C1,8,0000000000000010000000110000000111111100110000000001000010011101
38048,13621,19.937165,0BA,5,0100111100000000000000000000000000101110
3582,20449,19.937901,25,8,0000000010000100000000000000000101010000000000000000000000000010
43705,675,19.938183,3BB,5,1011101100000000000000000000000000100110
29231,20450,19.938359,24,8,0000001001110000000000100000001101000010010011101000000010110011
23789,20451,19.938584,0AA,8,0010001010000100001000011001110100100010010111100010000101100000
14942,20452,19.938823,1C6,8,0000000000000000100000000000001001111111000101010000000000000000
19587,20453,19.939523,0B4,8,0000000000000000000000000000000001010000000001110111001110000110
27818,20457,19.942526,420,8,0000000000000000000000000000000011111111000000001000000010101011
32689,20458,19.942764,1C4,8,0000101110100001000110110000000000000000000000000000000010010100
38049,13625,19.944655,0BA,5,1110000000101101011100000000000011110010
28026,20461,19.944874,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
3583,20463,19.94786,25,8,0000000010000100000000000000000101000000000000000000000011110010
23790,20464,19.948535,0AA,8,0010001010000110001000011001110100100010011000010010000101100000
721,20465,19.949517,320,8,0000000000100000000000000000000000000000000000000000000001001011
8895,20466,19.950791,260,8,0000000000000000000000000000000000000000000000100010101010010110
38050,20425,19.952144,0BA,5,1100011000000000000000000000000010111110
3584,20469,19.957844,25,8,0000000010000100000000000000000100110000000000000000000011100010
29232,20470,19.958338,24,8,0000001001110000000000100000000101000010010011101000000010110001
23791,20471,19.958564,0AA,8,0010001010001011001000011001111000100010011001110010000101100000
19588,20472,19.959494,0B4,8,0000000000000000000000000000000001010100000001110111001110001010
38051,6822,19.959634,0BA,5,0010100100000000000000000000011100101011
7612,20476,19.962337,3BC,8,0
32690,20477,19.962575,1C4,8,0000101110100110000110110000000000000000000000000000000010011001
17252,20480,19.963493,226,8,0000000000000000000100000000000000000000000000000000000000000000
11953,20482,19.966573,2C1,8,0000000000000010000000110000001000000000110000000001000010100010
38052,13642,19.967124,0BA,5,0100111100000000000000000000000000101110
14943,20484,19.968682,1C6,8,0000000000000000100000000000001001111111000101010000000000000000
3585,20485,19.968924,25,8,0000000010000100000000000000000100100000000000000000000011010010
23792,20486,19.969472,0AA,8,0010001010001110001000011010001000100010011000000010000101100000
8896,20488,19.970768,260,8,0000000000000000000000000000000000000000000000100100110010111000
43418,187,19.973486,3000000.0,6,000010000000000000000000000000000000000000101000
38053,13646,19.974613,0BA,5,1110000000101101100101000000000000010110
21658,20491,19.977305,443,8,0100110100000010000000000010111100000110000000000000000000000000
3586,20493,19.977884,25,8,0000000010000100000000000000000100010000000000000000000011000010
29233,20494,19.978302,24,8,0000001001110000000000100000000101000010010011001000000010101111
23793,20495,19.97853,0AA,8,0010001010010010001000011010001000100010011000000010000101100101
19589,20496,19.979466,0B4,8,0000000000000000000000000000000001010100000001110111001110001010
38054,20455,19.982103,0BA,5,1100011000000000000000000000000010111110
32691,20498,19.98255,1C4,8,0000101110101111000110110000000000000000000000000000000010100010
27879,20500,19.98698,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
3587,20502,19.987797,25,8,0000000010000100000000000000000100000000000000000000000010110010
23794,20503,19.988467,0AA,8,0010001010010000001000011010001000100010011001010010000101100110
38055,6835,19.989592,0BA,5,0010100100000000000000000000010000101000
8897,20506,19.99067,260,8,0000000000000000000000000000000000000000000000100010101010010110
17253,20507,19.991459,226,8,0000000000000000000100000000000000000000000000000000000000000000
35133,2514,19.993539,3D3,3,011011000001001000000000
11954,20509,19.996559,2C1,8,0000000000000010000001100000001000000110110000000001000010101011
38056,13656,19.997082,0BA,5,0100111100000000000000000000000000101110
3588,20511,19.997793,25,8,0000000010000100000000000000000111110000000000000000000010100010
29234,20512,19.998274,24,8,0000001001101111000000100000001101000010010010101000000010101110
23795,20513,19.998506,0AA,8,0010001010010000001000011001111100100010011001110010000101101010
14944,20514,19.998743,1C6,8,0000000000000000100000000000001001111111000101010000000000000000
19590,20515,19.999433,0B4,8,0000000000000000000000000000000001011000000001110111100110010100
722,20519,20.00244,320,8,0000000000100000000000000000000000000000000000000000000001001011
32692,20520,20.002678,1C4,8,0000101110110100000110110000000000000000000000000000000010100111
38057,13662,20.004571,0BA,5,1110000000101101100010000000000000001010
1543,20523,20.007284,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
3589,20525,20.007866,25,8,0000000010000100000000000000000111100000000000000000000010010010
23796,20526,20.008438,0AA,8,0010001010010001001000011010001100100010011000010010000101101000
31589,20529,20.009697,633,8,1000000100000000000000000000000000000000000000000000000000000000
8898,20530,20.010668,260,8,0000000000000000000000000000000000000000000000100010101010010110
38058,20487,20.012061,0BA,5,1100011000000000000000000000000010111110
3590,20533,20.017778,25,8,0000000010000100000000000000000111010000000000000000000010000010
29235,20534,20.018243,24,8,0000001001101111000000100000000101000010010010101000000010101100
23797,20535,20.018464,0AA,8,0010001010010101001000011010011100100010011000000010000101101100
19591,20536,20.019403,0B4,8,0000000000000000000000000000000001011000000001110111100110010100
38059,6841,20.01955,0BA,5,0010100100000000000000000000011100101011
11184,20538,20.021358,39A,8,0000000000000000000000000000000100000000000000000000000000000000
13536,20540,20.021835,399,8,0000000000000000000000000000000000000000111111110000000000000000
32693,20542,20.022583,1C4,8,0000101110111001000110110000000000000000000000000000000010101100
17254,20544,20.023405,226,8,0000000000000000000100000000000000000000000000000000000000000000
11955,20546,20.026486,2C1,8,0000000000000010000010010000001000001100110000000001000010110100
38060,13680,20.02704,0BA,5,0100111100000000000000000000000000101110
3591,20548,20.027738,25,8,0000000010000100000000000000000111000000000000000000000001110010
23798,20549,20.028409,0AA,8,0010001010011000001000011010011100100010011000000010000101110011
14945,20550,20.02865,1C6,8,0000000000000000100000000000001001111111000101010000000000000000
8899,20552,20.030707,260,8,0000000000000000000000000000000000000000000000100011011010100010
38061,13683,20.034529,0BA,5,1110000000101101100101000000000000010110
3592,20556,20.037749,25,8,0000000010000100000000000000000110111111111101110000000001101000
29236,20557,20.03824,24,8,0000001001101111000000100000000101000010010011001000000010101110
23799,20558,20.038463,0AA,8,0010001010010111001000011010010100100010011000110010000101101110
19592,20559,20.039379,0B4,8,0000000000000000000000000000000001011100000001110111111010011101
38062,20518,20.042019,0BA,5,1100011000000000000000000000000010111110
20,20562,20.042227,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
32694,20563,20.042477,1C4,8,0000101110111110000110110000000000000000000000000000000010110001
3593,20566,20.048731,25,8,0000000010000100000000000000000110011111111101110000000001001000
23800,20567,20.049348,0AA,8,0010001010010100001000011010001100100010011000000010000101110001
38063,6854,20.049509,0BA,5,0010100100000000000000000000010000101000
8900,20569,20.050554,260,8,0000000000000000000000000000000000000000000000100010101010010110
17255,20571,20.052367,226,8,0000000000000000000100000000000000000000000000000000000000000000
723,20572,20.053361,320,8,0000000000100000000000000000000000000000000000000000000001001011
11956,20573,20.056429,2C1,8,0000000000000010000011000000001000010011110000000001000110111111
38064,13699,20.056998,0BA,5,0100111100000000000000000000000000101110
3594,20575,20.057725,25,8,0000000010000011000000000000000101111111111101110000000000100111
29237,20577,20.05836,24,8,0000001001101111000000100000000101000010010011001000000010101110
23801,20578,20.058562,0AA,8,0010001010011010001000011010011000100010011001100010000101110000
14946,20579,20.0588,1C6,8,0000000000000000100000000000001001111111000101010000000000000000
19593,20580,20.059346,0B4,8,0000000000000000000000000000000001100000000001110111111010100001
32695,20584,20.062551,1C4,8,0000101111000011000110110000000000000000000000000000000010110110
38065,13706,20.064488,0BA,5,1110000000101101100101000000000000010110
3595,20588,20.06769,25,8,0000000010000011000000000000000101101111111101110000000000010111
23802,20589,20.068343,0AA,8,0010001010010010001000011010110000100010010111100010000101110011
8901,20590,20.070515,260,8,0000000000000000000000000000000000000000000000100001111110001011
13382,20591,20.070697,394,3,0
38066,20551,20.071977,0BA,5,1100011000000000000000000000000010111110
3596,20594,20.077659,25,8,0000000010000011000000000000000101011111111100110000000000000011
29238,20595,20.078162,24,8,0000001001101111000000100000000101000010010011101000000010110000
23803,20596,20.078381,0AA,8,0010001010011010001000011010110000100010011001100010000101110110
19594,20597,20.079318,0B4,8,0000000000000000000000000000000001100000000001110111111010100001
38067,6863,20.079467,0BA,5,0010100100000000000000000000011100101011
31437,20598,20.079558,44D,8,0100001000000010000000000000000000000001000000000000000000000000
32696,20603,20.082496,1C4,8,0000101111001010000110110000000000000000000000000000000010111101
17256,20605,20.083313,226,8,0000000000000001000100000000000000000000000000000000000000000000
11957,20606,20.086511,2C1,8,0000000000000010000011000000001000010011110000000001000110111111
38068,13720,20.086956,0BA,5,0100111100000000000000000000000000101110
3597,20608,20.087646,25,8,0000000010000011000000000000000101001111111100110000000011110011
23804,20609,20.088319,0AA,8,0010001010011101001000011010111000100010011001100010000101101100
14947,20610,20.088571,1C6,8,0000000000000000100000000000001001111111000101010000000000000000
127,20612,20.090311,3B7,8,1000
8902,20613,20.090553,260,8,0000000000000000000000000000000000000000000000100011011010100010
16425,20615,20.092522,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
38069,13724,20.094446,0BA,5,1110000000101101100011000000000000001110
3598,20618,20.097656,25,8,0000000010000011000000000000000100101111111100110000000011010011
29239,20619,20.09813,24,8,0000001001101110000000100000001101000010010100001000000010110011
23805,20620,20.098347,0AA,8,0010001010011100001000011010111000100010011001100010000101110100
19595,20621,20.099287,0B4,8,0000000000000000000000000000000001100100000001111000010010101011
724,20623,20.101288,320,8,0000000000100000000000000000000000000000000000000000000001001011
38070,20582,20.101935,0BA,5,1100011000000000000000000000000010111110
32697,20624,20.102378,1C4,8,0000101111001110000110110000000000000000000000000000000011000001
3599,20628,20.108644,25,8,0000000010000011000000000000000100011111111101000000000011000100
11030,20629,20.109068,620,8,0001000000000000000000000000000000000000000000000000000000000000
23806,20630,20.109297,0AA,8,0010001010011101001000011010111100100010011001110010000101110101
38071,6876,20.109425,0BA,5,0010100100000000000000000000010000101000
8903,20632,20.110453,260,8,0000000000000000000000000000000000000000000000100100000110101101
17257,20634,20.112275,226,8,0000000000000000000100000000000000000000000000000000000000000000
11958,20636,20.116339,2C1,8,0000000000000010000100110000001000010110110000000001000111001001
38072,13741,20.116914,0BA,5,0100111100000000000000000000000000101110
3600,20638,20.117599,25,8,0000000010000011000000000000000111111111111101010000000010100101
29240,20639,20.118147,24,8,0000001001101110000000100000001101000010010100011000000010110100
23807,20640,20.118331,0AA,8,0010001010011101001000011011001100100010011001000010000101111000
14948,20641,20.118564,1C6,8,0000000000000000100000000000001001111111000101010000000000000000
19596,20642,20.119256,0B4,8,0000000000000000000000000000000001100100000001111000010010101011
32698,20645,20.122347,1C4,8,0000101111010000000110110000000000000000000000000000000011000011
38073,13745,20.124404,0BA,5,1110000000101101100000000000000000000010
43518,19906,20.127064,423,2,1000100000000
3601,20649,20.127592,25,8,0000000010000011000000000000000111101111111101010000000010010101
23808,20650,20.128256,0AA,8,0010001010011110001000011011011100100010011010010010000101111001
8904,20652,20.130217,260,8,0000000000000000000000000000000000000000000000100011011010100010
38074,20611,20.131893,0BA,5,1100011000000000000000000000000010111110
