,Unnamed: 0,ts,ID,DLC,bin
3602,20654,20.137597,25,8,0000000010000011000000000000000111011111111101010000000010000101
29241,20655,20.138107,24,8,0000001001101110000000100000010101000010010100011000000010110110
23809,20656,20.1383,0AA,8,0010001010011110001000011011010100100010011001110010000101110111
19597,20657,20.139225,0B4,8,0000000000000000000000000000000001101000000001111000100110110100
38075,6885,20.139383,0BA,5,0010100100000000000000000000011100101011
32699,20662,20.142408,1C4,8,0000101111010010000110110000000000000000000000000000000011000101
17258,20664,20.143227,226,8,0000000000000000000100000000000000000000000000000000000000000000
11959,20666,20.146309,2C1,8,0000000000000010000101100000001000010011110000000001000111001001
38076,13762,20.146873,0BA,5,0100111100000000000000000000000000101110
3603,20668,20.14756,25,8,0000000010000011000000000000000110111111111100110000000001100011
23810,20669,20.148231,0AA,8,0010001010011110001000011011001100100010011010010010000101111101
14949,20670,20.148482,1C6,8,0000000000000000100000000000001001111111000101010000000000000000
8905,20672,20.150188,260,8,0000000000000000000000000000000000000000000000100011011010100010
725,20673,20.150433,320,8,0000000000100000000000000000000000000000000000000000000001001011
38077,13766,20.154362,0BA,5,1110000000101101100100000000000000010010
3604,20677,20.157568,25,8,0000000010000011000000000000000110101111111100110000000001010011
29242,20678,20.158048,24,8,0000001001101110000000100000010101000010010100011000000010110110
23811,20679,20.158277,0AA,8,0010001010100000001000011011011000100010011001110010000101111111
19598,20680,20.159194,0B4,8,0000000000000000000000000000000001101000000001111000100110110100
38078,20644,20.161852,0BA,5,1100011000000000000000000000000010111110
32700,20683,20.162287,1C4,8,0000101111010011000110110000000000000000000000000000000011000110
34852,20685,20.162695,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
3605,20687,20.167531,25,8,0000000010000011000000000000000110011111111100110000000001000011
23812,20688,20.168202,0AA,8,0010001010100100001000011011011100100010011100000010000101111110
38079,6896,20.169341,0BA,5,0010100100000000000000000000010000101000
8906,20690,20.170084,260,8,0000000000000000000000000000000000000000000000100100110010111000
17259,20692,20.171187,226,8,0000000000000000000100000000000000000000000000000000000000000000
11960,20694,20.176253,2C1,8,0000000000000010000101100000001000010011110000000001000111001001
38080,13780,20.176831,0BA,5,0100111100000000000000000000000000101110
3606,20696,20.177513,25,8,0000000010000010000000000000000101111111111100110000000000100010
14084,20697,20.177919,442,8,0100001100000010000000000000000000000010000000000000000000000000
29243,20698,20.178162,24,8,0000001001101110000000100000010101000010010100011000000010110110
23813,20699,20.178387,0AA,8,0010001010101000001000011011100000100010011011110010000101111111
14950,20700,20.178624,1C6,8,0000000000000000100000000000001001111111000101010000000000000000
19599,20701,20.179172,0B4,8,0000000000000000000000000000000001101100000001111000111110111110
32701,20704,20.18226,1C4,8,0000101111010011000110110000000000000000000000000000000011000110
38081,13784,20.18432,0BA,5,1110000000101101100101000000000000010110
3607,20707,20.187499,25,8,0000000010000010000000000000000101101111111101000000000000010011
23814,20708,20.188173,0AA,8,0010001010100100001000011011101100100010011100000010000110000000
8907,20710,20.190061,260,8,0000000000000000000000000000000000000000000000100101011111000011
38082,20671,20.19181,0BA,5,1100011000000000000000000000000010111110
3608,20714,20.19748,25,8,0000000010000010000000000000000101011111111101010000000000000100
29244,20715,20.197984,24,8,0000001001101110000000100000010101000010010100111000000010111000
23815,20716,20.198223,0AA,8,0010001010100001001000011100001000100010011100000010000110000111
19600,20717,20.199138,0B4,8,0000000000000000000000000000000001101100000001111000111110111110
38083,6903,20.199299,0BA,5,0010100100000000000000000000011100101011
32702,20721,20.202326,1C4,8,0000101111010100000110110000000000000000000000000000000011000111
17260,20723,20.203137,226,8,0000000000000000000100000000000000000000000000000000000000000000
726,20724,20.204134,320,8,0000000000100000000000000000000000000000000000000000000001001011
11961,20726,20.206224,2C1,8,0000000000000010000110010000001000010000110000000001000111001001
38084,13803,20.206789,0BA,5,0100111100000000000000000000000000101110
3609,20728,20.20747,25,8,0000000010000010000000000000000100111111111101010000000011100100
7673,20729,20.207867,611,8,0010000100000000000000000001000000000000000000000011110101101100
23816,20730,20.208142,0AA,8,0010001010100101001000011011111000100010011101010010000110000111
14951,20731,20.208413,1C6,8,0000000000000000100000000000001001111111000101010000000000000000
8908,20733,20.210044,260,8,0000000000000000000000000000000000000000000000100101011111000011
38085,13807,20.214278,0BA,5,1110000000101101100010000000000000001010
3610,20738,20.217475,25,8,0000000010000010000000000000000100101111111101010000000011010100
29245,20739,20.217953,24,8,0000001001101111000000100000010101000010010100111000000010111001
23817,20740,20.218201,0AA,8,0010001010101000001000011011110100100010011110000010000110000111
19601,20741,20.219106,0B4,8,0000000000000000000000000000000001110000000001111000111111000010
38086,20703,20.221768,0BA,5,1100011000000000000000000000000010111110
32703,20744,20.222199,1C4,8,0000101111010101000110110000000000000000000000000000000011001000
3611,20747,20.227432,25,8,0000000010000010000000000000000100001111111100110000000010110010
23818,20748,20.228171,0AA,8,0010001010100111001000011100000000100010011110000010000110000111
38087,6918,20.229258,0BA,5,0010100100000000000000000000010000101000
8909,20750,20.229912,260,8,0000000000000000000000000000000000000000000000100010101010010110
17261,20752,20.231096,226,8,0000000000000000000100000000000000000000000000000000000000000000
28027,20753,20.233987,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
43706,1375,20.235768,3BB,5,1010010100000000000000000000000000000000
11962,20754,20.236165,2C1,8,0000000000000010000110010000001000010110110000000001000111001111
38088,13827,20.236747,0BA,5,0100111100000000000000000000000000101110
3612,20756,20.237447,25,8,0000000010000010000000000000000111111111111100110000000010100010
29246,20757,20.237948,24,8,0000001001101110000000100000010101000010010100011000000010110110
23819,20758,20.238179,0AA,8,0010001010100001001000011100010100100010011111100010000110000100
14952,20760,20.238599,1C6,8,0000000000000000100000000000001001111111000101010000000000000000
19602,20761,20.239075,0B4,8,0000000000000000000000000000000001110000000001111000111111000010
32704,20764,20.242171,1C4,8,0000101111010101000110110000000000000000000000000000000011001000
38089,13831,20.244237,0BA,5,1110000000101101100101000000000000010110
3613,20767,20.247405,25,8,0000000010000010000000000000000111011111111100110000000010000010
23820,20768,20.248124,0AA,8,0010001010100010001000011100000000100010011111000010000110001000
727,20769,20.249073,320,8,0000000000100000000000000000000000000000000000000000000001001011
8910,20770,20.249925,260,8,0000000000000000000000000000000000000000000000100001111110001011
38090,20732,20.251726,0BA,5,1100011000000000000000000000000010111110
35134,20553,20.253195,3D3,3,111001010000001001100110
3614,20773,20.257393,25,8,0000000010000010000000000000000111001111111100110000000001110010
29247,20774,20.257931,24,8,0000001001101110000000100000001101000010010100011000000010110100
23821,20775,20.258178,0AA,8,0010001010101000001000011100101000100010100000110010000110001010
19603,20777,20.259043,0B4,8,0000000000000000000000000000000001110100000001111001010111001100
38091,6925,20.259216,0BA,5,0010100100000000000000000000011100101011
32705,20781,20.262225,1C4,8,0000101111010111000110110000000000000000000000000000000011001010
17262,20783,20.263044,226,8,0000000000000000000100000000000000000000000000000000000000000000
11963,20785,20.266133,2C1,8,0000000000000010000111000000001000010110110000000001001011010011
38092,13843,20.266705,0BA,5,0100111100000000000000000000000000101110
3615,20787,20.267378,25,8,0000000010000010000000000000000110011111111100010000000001000000
23822,20788,20.268042,0AA,8,0010001010110001001000011100010000100010100001110010000110000111
14953,20789,20.268284,1C6,8,0000000000000000100000000000001001111110000101010000000000000000
8911,20791,20.26988,260,8,0000000000000000000000000000000000000000000000100001111110001011
38093,13848,20.274195,0BA,5,1110000000101101100010000000000000001010
21659,20795,20.276874,443,8,0100110100000010000000000010111100000110000000000000000000000000
3616,20797,20.277457,25,8,0000000010000001000000000000000101101111111100010000000000001111
29248,20798,20.277866,24,8,0000001001101111000000100000010101000010010100001000000010110110
23823,20799,20.278137,0AA,8,0010001010110011001000011100010000100010100001000010000110001101
19604,20800,20.279018,0B4,8,0000000000000000000000000000000001111000000001111001010111010000
38094,20763,20.281684,0BA,5,1100011000000000000000000000000010111110
32706,20802,20.282152,1C4,8,0000101111011000000110110000000000000000000000000000000011001011
3617,20806,20.287381,25,8,0000000010000001000000000000000101001111111010010000000011100111
23824,20807,20.288015,0AA,8,0010001010101110001000011100011100100010100000110010000110001011
38095,6934,20.289174,0BA,5,0010100100000000000000000000010000101000
8912,20809,20.289855,260,8,0000000000000000000000000000000000000000000000100000100101110101
17263,20811,20.291008,226,8,0000000000000000000100000000000000000000000000000000000000000000
11964,20812,20.296081,2C1,8,0000000000000010001001100000001000010110110000000001001111011110
38096,13864,20.296663,0BA,5,0100111100000000000000000000000000101110
3618,20814,20.297359,25,8,0000000010000001000000000000000100011111111010010000000010110111
29249,20815,20.297836,24,8,0000001001101110000000100000010101000010010100001000000010110101
23825,20816,20.298104,0AA,8,0010001010101100001000011100101000100010100011000010000110001110
14954,20817,20.298298,1C6,8,0000000000000000100000000000001001111011000101010000000000000000
19605,20818,20.298985,0B4,8,0000000000000000000000000000000001111000000001111001101011010101
728,20821,20.301987,320,8,0000000000100000000000000000000000000000000000000000000001001011
32707,20822,20.302225,1C4,8,0000101111011101000110110000000000000000000000000000000011010000
38097,13870,20.304153,0BA,5,1110000000101101100101000000000000010110
3619,20826,20.307322,25,8,0000000010000001000000000000000111111111111010100000000010011000
23826,20827,20.307984,0AA,8,0010001010110001001000011100100100100010100010010010000110001111
31261,20829,20.309668,4A6,8,0000000000000000000000000000000000000000000100010000000000000000
8913,20830,20.309909,260,8,0000000000000000000000000000000000000000000000100011011010100010
38098,20790,20.311643,0BA,5,1100011000000000000000000000000010111110
3620,20833,20.3173,25,8,0000000010000001000000000000000111001111111010100000000001101000
29250,20834,20.317811,24,8,0000001001101111000000100000001101000010010100001000000010110100
23827,20835,20.318036,0AA,8,0010001010110111001000011100100100100010100001110010000110001010
19606,20836,20.318959,0B4,8,0000000000000000000000000000000001111100000001111001101011011001
38099,6943,20.319132,0BA,5,0010100100000000000000000000011100101011
32708,20841,20.322139,1C4,8,0000101111100001000110110000000000000000000000000000000011010100
17264,20843,20.322956,226,8,0000000000000000000100000000000000000000000000000000000000000000
11965,20845,20.326085,2C1,8,0000000000000010001100000000001000011001110000000001010011101100
38100,13891,20.326622,0BA,5,0100111100000000000000000000000000101110
3621,20847,20.327288,25,8,0000000010000001000000000000000110011111111001100000000000110100
23828,20848,20.327956,0AA,8,0010001010111010001000011100100100100010100001100010000110010001
14955,20849,20.328196,1C6,8,0000000000000000100000000000001001111000000101010000000000000000
8914,20851,20.329763,260,8,0000000000000000000000000000000000000000000000100001111110001011
38101,13896,20.334111,0BA,5,1110000000101101100010000000000000001010
3622,20855,20.337299,25,8,0000000010000000000000000000000101011111111000110000000011110000
29251,20856,20.337779,24,8,0000001001101111000000100000001101000010010011101000000010110010
23829,20857,20.338006,0AA,8,0010001010111011001000011100100000100010100001110010000110001111
19607,20858,20.338931,0B4,8,0000000000000000000000000000000001111100000001111010000011011111
7814,20860,20.339607,610,8,0010000000000000000100110110010011000000000000000111011001000000
38102,20820,20.341601,0BA,5,1100011000000000000000000000000010111110
16426,20862,20.341629,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32709,20863,20.342034,1C4,8,0000101111100101000110110000000000000000000000000000000011011000
3623,20866,20.348283,25,8,0000000010000000000000000000000100111111111000110000000011010000
23830,20867,20.348896,0AA,8,0010001010110100001000011100110000100010100001110010000110010101
38103,6955,20.34909,0BA,5,0010100100000000000000000000010000101000
8915,20868,20.349611,260,8,0000000000000000000000000000000000000000000000100010101010010110
17265,20871,20.351915,226,8,0000000000000000000100000000000000000000000000000000000000000000
729,20873,20.352909,320,8,0000000000100000000000000000000000000000000000000000000001001011
11966,20874,20.355997,2C1,8,0000000000000010001111000000001000110110110000000001010100010110
38104,13906,20.35658,0BA,5,0100111100000000000000000000000000101110
3624,20876,20.357241,25,8,0000000010000000000000000000000100001111111001110000000010100100
29252,20877,20.357762,24,8,0000001001101111000000100000001101000010010011001000000010110000
23831,20878,20.357988,0AA,8,0010001010111111001000011100111000100010100001100010000110001111
14956,20879,20.358272,1C6,8,0000000000000000100000000000001001110101000101010000000000000000
19608,20880,20.358899,0B4,8,0000000000000000000000000000000010000000000001111010000011100011
32710,20884,20.362103,1C4,8,0000101111101010000110110000000000000000000000000000000011011101
38105,13910,20.364069,0BA,5,1110000000101101100010000000000000001010
3625,20887,20.367252,25,8,0000000010000000000000000000000111101111111001110000000010000100
23832,20888,20.367866,0AA,8,0010001010110101001000011100110000100010100001100010000110010001
8916,20890,20.369653,260,8,0000000000000000000000000000000000000000000000100001111110001011
13383,20891,20.369805,394,3,0
38106,20850,20.371559,0BA,5,1100011000000000000000000000000010111110
35320,19530,20.372918,386,7,01010100000000000000000000000000000000000000000000000000
3626,20893,20.37721,25,8,0000000010000000000000000000000110111111111001100000000001010011
29253,20894,20.377722,24,8,0000001001101110000000100000000101000010010010101000000010101011
23833,20895,20.377947,0AA,8,0010001010111111001000011100101000100010100001100010000110011011
31438,20896,20.378453,44D,8,0100001000000010000000000000000000000001000000000000000000000000
13912,20897,20.378703,622,8,0001001000000000000000000000000000000000000000000000000000000000
19609,20898,20.378943,0B4,8,0000000000000000000000000000000010000000000001111010011011101001
38107,6962,20.379048,0BA,5,0010100100000000000000000000011100101011
32711,20902,20.382046,1C4,8,0000101111110001000110110000000000000000000000000000000011100100
17266,20904,20.382868,226,8,0000000000000000000100000000000000000000000000000000000000000000
11967,20906,20.385962,2C1,8,0000000000000010010001100000001001011100110000000001011001000111
38108,13926,20.386538,0BA,5,0100111100000000000000000000000000101110
14957,20908,20.388051,1C6,8,0000000000000000000000000000001001110010000101010000000000000000
3627,20909,20.388295,25,8,0000000010000000000000000000000110011111111001100000000000110011
23834,20911,20.388838,0AA,8,0010001011000000001000011100100100100010100010010010000110010110
8917,20912,20.389552,260,8,0000000000000000000000000000000000000000000000100001010010000000
128,20914,20.390857,3B7,8,1000
38109,13930,20.394028,0BA,5,1110000000101101100101000000000000010110
3628,20917,20.39718,25,8,0000000001111111000000000000000101101111111010010000000000000101
29254,20918,20.397694,24,8,0000001001101110000000100000001101000010010010101000000010101101
23835,20919,20.39792,0AA,8,0010001010111100001000011100101100100010100010000010000110011001
19610,20920,20.398835,0B4,8,0000000000000000000000000000000010000100000001111010011011101101
730,20922,20.400838,320,8,0000000000100000000000000000000000000000000000000000000001001011
38110,20882,20.401517,0BA,5,1100011000000000000000000000000010111110
32712,20924,20.401947,1C4,8,0000110000000000000110110000000000000000000000000000000011110100
3629,20928,20.407166,25,8,0000000001111111000000000000000101001111111010100000000011100110
23836,20929,20.407834,0AA,8,0010001010111010001000011101001000100010100011000010000110010110
11031,20930,20.40848,620,8,0001000000000000000000000000000000000000000000000000000000000000
38111,6978,20.409007,0BA,5,0010100100000000000000000000010000101000
8918,20932,20.409324,260,8,0000000000000000000000000000000000000000000000100001111110001011
17267,20935,20.410827,226,8,0000000000000000000100000000000000000000000000000000000000000000
11968,20937,20.415905,2C1,8,0000000000000010010110010000001010001100110000000001011010001010
38112,13948,20.416496,0BA,5,0100111100000000000000000000000000101110
31650,20938,20.416685,389,8,0000000000100000000000000000000000000000000000000000000000000000
3630,20940,20.417267,25,8,0000000001111111000000000000000100101111111010100000000011000110
29255,20941,20.417666,24,8,0000001001101110000000100000001101000010010011001000000010101111
23837,20942,20.417889,0AA,8,0010001010111101001000011101001100100010100001110010000110010111
14958,20944,20.418312,1C6,8,0000000000000000000000000000001001101111000101010000000000000000
19611,20945,20.418805,0B4,8,0000000000000000000000000000000010000100000001111010011011101101
32713,20948,20.421927,1C4,8,0000110000001001000110110000000000000000000000000000000011111101
38113,13952,20.423986,0BA,5,1110000000101101100101000000000000010110
3631,20951,20.427149,25,8,0000000001111111000000000000000100001111111011000000000010101000
23838,20952,20.427804,0AA,8,0010001010111101001000011101011000100010100001110010000110011001
8919,20953,20.429269,260,8,0000000000000000000000000000000000000000000000100001010010000000
38114,20913,20.431475,0BA,5,1100011000000000000000000000000010111110
3632,20956,20.437117,25,8,0000000001111111000000000000000111011111111011000000000001111000
29256,20957,20.437661,24,8,0000001001101110000000100000010101000010010011001000000010110001
23839,20958,20.437888,0AA,8,0010001011000001001000011101010000100010100011010010000110010010
19612,20959,20.438842,0B4,8,0000000000000000000000000000000010001000000001111010101111110110
38115,6985,20.438965,0BA,5,0010100100000000000000000000011100101011
13657,20960,20.439544,4B7,8,1110001001011111001000001111000000001000111010100000000100001000
32714,20965,20.441957,1C4,8,0000110000010001000110110000000000000000000000000000000000000101
17268,20967,20.442776,226,8,0000000000000000000100000000000000000000000000000000000000000000
11969,20968,20.445878,2C1,8,0000000000000010011001100000001010100000110000000001011010101011
38116,13963,20.446454,0BA,5,0100111100000000000000000000000000101110
3633,20970,20.447111,25,8,0000000001111111000000000000000110111111111010110000000001010111
23840,20971,20.447776,0AA,8,0010001011000000001000011101010000100010100001110010000110010111
14959,20972,20.448018,1C6,8,0000000000000000000000000000001001101100000101010000000000000000
8920,20974,20.449257,260,8,0000000000000000000000000000000000000000000000100000100101110101
731,20975,20.449764,320,8,0000000000100000000000000000000000000000000000000000000001001011
38117,13967,20.453944,0BA,5,1110000000101101100101000000000000010110
34773,20979,20.455919,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
3634,20981,20.457116,25,8,0000000001111111000000000000000110011111111010110000000000110111
29257,20982,20.457639,24,8,0000001001101110000000100000010101000010010011101000000010110011
23841,20983,20.457868,0AA,8,0010001011000000001000011101100100100010100011100010000110010110
19613,20984,20.458751,0B4,8,0000000000000000000000000000000010001100000001111010101111111010
38118,20947,20.461433,0BA,5,1100011000000000000000000000000010111110
32715,20987,20.461868,1C4,8,0000110000011000000110110000000000000000000000000000000000001100
43519,1401,20.462515,423,2,11100000000
13850,20989,20.463856,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
3635,20992,20.46815,25,8,0000000001111110000000000000000101101111111010110000000000000110
23842,20994,20.468723,0AA,8,0010001011000001001000011101110100100010100010000010000110011010
38119,6994,20.468923,0BA,5,0010100100000000000000000000010000101000
8921,20995,20.469196,260,8,0000000000000000000000000000000000000000000000100001111110001011
17269,20998,20.471736,226,8,0000000000000000000100000000000000000000000000000000000000000000
11970,20999,20.475822,2C1,8,0000000000000010011110010000001010111100110000000001011111011011
38120,13987,20.476412,0BA,5,0100111100000000000000000000000000101110
281,21000,20.476598,38F,8,0000000100000000000000000000000000000000000000000000000000000000
3636,21002,20.477207,25,8,0000000001111110000000000000000100111111111011000000000011010111
14085,21003,20.47745,442,8,0100001100000010000000000000000000000010000000000000000000000000
29258,21004,20.477683,24,8,0000001001101110000000100000010101000010010011101000000010110011
23843,21005,20.47791,0AA,8,0010001011000011001000011101110100100010100100110010000110011111
14960,21006,20.478154,1C6,8,0000000000000000000000000000001001101001000101010000000000000000
19614,21007,20.478716,0B4,8,0000000000000000000000000000000010001100000001111010101111111010
32716,21010,20.48183,1C4,8,0000110000011101000110110000000000000000000000000000000000010001
38121,13991,20.483902,0BA,5,1110000000101101100010000000000000001010
3637,21014,20.487078,25,8,0000000001111110000000000000000100011111111011000000000010110111
23844,21015,20.487692,0AA,8,0010001011000110001000011101110100100010100100000010000110011111
8922,21016,20.489119,260,8,0000000000000000000000000000000000000000000000100001111110001011
38122,20973,20.491392,0BA,5,1100011000000000000000000000000010111110
3638,21018,20.497035,25,8,0000000001111110000000000000000111101111111001010000000010000000
29259,21019,20.497548,24,8,0000001001101110000000100000100001000010010011101000000010110110
23845,21020,20.497774,0AA,8,0010001011000111001000011101111000100010100100110010000110100101
19615,21021,20.498685,0B4,8,0000000000000000000000000000000010010000000001111011000100000100
38123,7004,20.498881,0BA,5,0010100100000000000000000000011100101011
32717,21026,20.501866,1C4,8,0000110000100110000110110000000000000000000000000000000000011010
17270,21028,20.502679,226,8,0000000000000001000100000000000000000000000000000000000000000000
732,21029,20.503678,320,8,0000000000100000000000000000000000000000000000000000000001001011
11971,21030,20.505791,2C1,8,0000000000000010100010010000001011011100110000000001011100001011
34714,21031,20.506241,380,8,0
38124,14010,20.506371,0BA,5,0100111100000000000000000000000000101110
3639,21033,20.507015,25,8,0000000001111110000000000000000111001111111001100000000001100001
23846,21034,20.507682,0AA,8,0010001011001010001000011110000100100010100101000010000110100111
14961,21035,20.507921,1C6,8,0000000000000000000000000000001001100110000101010000000000000000
8923,21037,20.509107,260,8,0000000000000000000000000000000000000000000000100010101010010110
35135,2581,20.512851,3D3,3,011011000001001000000000
38125,14014,20.51386,0BA,5,1110000000101101100100000000000000010010
3640,21042,20.517028,25,8,0000000001111110000000000000000110101111111010100000000001000101
29260,21043,20.517521,24,8,0000001001101101000000100000101001000010010011101000000010110111
23847,21044,20.517745,0AA,8,0010001011001001001000011110011000100010100110100010000110101000
19616,21046,20.518654,0B4,8,0000000000000000000000000000000010010000000001111011000100000100
38126,21009,20.52135,0BA,5,1100011000000000000000000000000010111110
32718,21048,20.521837,1C4,8,0000110000100111000110110000000000000000000000000000000000011011
3641,21051,20.528015,25,8,0000000001111101000000000000000101111111111010100000000000010100
23848,21052,20.528628,0AA,8,0010001011001010001000011110110100100010100110110010000110101101
38127,7016,20.528839,0BA,5,0010100100000000000000000000010000101000
8924,21053,20.529076,260,8,0000000000000000000000000000000000000000000000100011011010100010
17271,21056,20.531646,226,8,0000000000000000000100000000000000000000000000000000000000000000
28028,21059,20.533008,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
43707,20831,20.533353,3BB,5,0111000000000000001000001010001100000000
11972,21060,20.535734,2C1,8,0000000000000010100100110000001011111001110000000001011100110010
38128,14027,20.536329,0BA,5,0100111100000000000000000000000000101110
3642,21062,20.536972,25,8,0000000001111101000000000000000101011111111011000000000011110110
29261,21063,20.537494,24,8,0000001001101101000000100000110001000010010100001000000010111011
23849,21064,20.537721,0AA,8,0010001011001011001000011110111100100010100110100010000110101110
14962,21065,20.537961,1C6,8,0000000000000000000000000000001001100011000101010000000000000000
19617,21066,20.538626,0B4,8,0000000000000000000000000000000010010100000001111011011000001101
34954,21069,20.541626,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
32719,21070,20.541866,1C4,8,0000110000100111000110110000000000000000000000000000000000011011
38129,14031,20.543818,0BA,5,1110000000101101100010000000000000001010
3643,21073,20.546958,25,8,0000000001111101000000000000000100111111111011000000000011010110
23850,21074,20.547624,0AA,8,0010001011001101001000011110110000100010100111100010000110110100
733,21075,20.548619,320,8,0000000000100000000000000000000000000000000000000000000001001011
8925,21077,20.549138,260,8,0000000000000000000000000000000000000000000000100010101010010110
38130,21036,20.551308,0BA,5,1100011000000000000000000000000010111110
3644,21080,20.556939,25,8,0000000001111101000000000000000100011111111011000000000010110110
29262,21081,20.557471,24,8,0000001001101101000000100000110001000010010011101000000010111001
23851,21082,20.557698,0AA,8,0010001011010000001000011110101000100010100111110010000110110011
19618,21083,20.558665,0B4,8,0000000000000000000000000000000010010100000001111011110000010011
38131,7021,20.558797,0BA,5,0010100100000000000000000000011100101011
32720,21087,20.561776,1C4,8,0000110000100011000110110000000000000000000000000000000000010111
17272,21090,20.562595,226,8,0000000000000000000100000000000000000000000000000000000000000000
11973,21093,20.565705,2C1,8,0000000000000010100111000000001100110000110000000001011101110011
38132,14049,20.566287,0BA,5,0100111100000000000000000000000000101110
3645,21095,20.566933,25,8,0000000001111101000000000000000111111111111011000000000010010110
23852,21096,20.567595,0AA,8,0010001011010010001000011110111000100010101011000010000110111001
14963,21097,20.567839,1C6,8,0000000000000000000000000000001001100000000101010000000000000000
8926,21099,20.569025,260,8,0000000000000000000000000000000000000000000000100011011010100010
13597,21100,20.571423,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
38133,14052,20.573777,0BA,5,1110000000101101100101000000000000010110
21660,21102,20.576439,443,8,0100110100000010000000000010111100000110000000000000000000000000
3646,21104,20.577048,25,8,0000000001111101000000000000000111011111111011000000000001110110
29263,21105,20.577434,24,8,0000001001101101000000100000110001000010010010101000000010110101
23853,21106,20.57766,0AA,8,0010001011010101001000011110111100100010101001110010000110110110
19619,21107,20.578568,0B4,8,0000000000000000000000000000000010011000000001111100001000011101
38134,21068,20.581266,0BA,5,1100011000000000000000000000000010111110
32721,21110,20.581856,1C4,8,0000110000011101000110110000000000000000000000000000000000010001
3647,21114,20.586898,25,8,0000000001111101000000000000000110111111111011000000000001010110
23854,21115,20.587565,0AA,8,0010001011010101001000011111010000100010101010010010000110110011
38135,7037,20.588756,0BA,5,0010100100000000000000000000010000101000
8927,21117,20.588912,260,8,0000000000000000000000000000000000000000000000100011011010100010
17273,21119,20.590558,226,8,0000000000000000000100000000000000000000000000000000000000000000
16427,21120,20.591778,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
11974,21121,20.595647,2C1,8,0000000000000010101100000000001010110110110000000001011100001100
38136,14070,20.596245,0BA,5,0100111100000000000000000000000000101110
3648,21123,20.596881,25,8,0000000001111100000000000000000101111111111011000000000000010101
29264,21125,20.597407,24,8,0000001001101101000000100000110001000010010011001000000010110111
23855,21126,20.597632,0AA,8,0010001011010101001000011111001100100010101010100010000110111000
14964,21127,20.597913,1C6,8,0000000000000000000000000000001001011101000101010000000000000000
19620,21129,20.59854,0B4,8,0000000000000000000000000000000010011000000001111100001000011101
734,21132,20.601534,320,8,0000000000100000000000000000000000000000000000000000000001001011
32722,21133,20.60178,1C4,8,0000110000010000000110110000000000000000000000000000000000000100
14236,21135,20.602529,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
38137,14075,20.603735,0BA,5,1110000000101101100101000000000000010110
3649,21137,20.606866,25,8,0000000001111100000000000000000101011111111010100000000011110011
23856,21138,20.607533,0AA,8,0010001011010111001000011110111100100010101100010010000110110110
8928,21140,20.608801,260,8,0000000000000000000000000000000000000000000000100001111110001011
38138,21098,20.611224,0BA,5,1100011000000000000000000000000010111110
3650,21143,20.616874,25,8,0000000001111100000000000000000100101111111010100000000011000011
29265,21144,20.617377,24,8,0000001001101100000000100000101001000010010011101000000010110110
23857,21145,20.617605,0AA,8,0010001011011000001000011111000100100010101011000010000110111010
19621,21146,20.618519,0B4,8,0000000000000000000000000000000010011100000001111100011100100110
38139,7043,20.618714,0BA,5,0010100100000000000000000000011100101011
7733,21149,20.621383,435,8,1000000000000101000001011111111111100000001111110000000000000011
32723,21150,20.621631,1C4,8,0000101111111101000110110000000000000000000000000000000011110000
