,Unnamed: 0,ts,ID,DLC,bin
17274,21153,20.622506,226,8,0000000000000000000100000000000000000000000000000000000000000000
11975,21154,20.625619,2C1,8,0000000000000010101111000000001010110110110000000001011100011000
38140,14089,20.626203,0BA,5,0100111100000000000000000000000000101110
3651,21156,20.626841,25,8,0000000001111100000000000000000111111111111001010000000010001110
23858,21157,20.627507,0AA,8,0010001011011011001000011111001000100010101011000010000110111010
14965,21158,20.627752,1C6,8,0000000000000000000000000000001001011010000101010000000000000000
10923,21159,20.628382,436,8,0
8929,21161,20.628802,260,8,0000000000000000000000000000000000000000000000100010101010010110
38141,14093,20.633693,0BA,5,1110000000101101100101000000000000010110
3652,21165,20.636846,25,8,0000000001111100000000000000000111011111111001010000000001101110
29266,21166,20.637371,24,8,0000001001101100000000100000011001000010010011101000000010110010
23859,21167,20.637597,0AA,8,0010001011011011001000011111010000100010101010110010000110111011
19622,21168,20.638481,0B4,8,0000000000000000000000000000000010100000000001111100011100101010
38142,21131,20.641182,0BA,5,1100011000000000000000000000000010111110
32724,21170,20.641625,1C4,8,0000101111100111000110110000000000000000000000000000000011011010
3653,21173,20.646811,25,8,0000000001111100000000000000000110101111111001100000000000111111
23860,21175,20.647476,0AA,8,0010001011010110001000011111001000100010101010110010000110111110
8930,21178,20.648632,260,8,0000000000000000000000000000000000000000000000100011011010100010
38143,7053,20.648672,0BA,5,0010100100000000000000000000010000101000
17275,21180,20.650464,226,8,0000000000000000000100000000000000000000000000000000000000000000
735,21181,20.651459,320,8,0000000000100000000000000000000000000000000000000000000001001011
11976,21182,20.655561,2C1,8,0000000000000010110010010000001110001100110000000001011111111100
38144,14108,20.656162,0BA,5,0100111100000000000000000000000000101110
13789,21183,20.656336,434,8,0100001000000000000000000000000000000000000000000000000000000000
3654,21185,20.656949,25,8,0000000001111011000000000000000101111111111001100000000000001110
29267,21186,20.65735,24,8,0000001001101100000000100000010101000010010011101000000010110001
23861,21187,20.657575,0AA,8,0010001011011010001000011110111000100010101010110010000110111010
14966,21188,20.657817,1C6,8,0000000000000000000000000000001001010111000101010000000000000000
19623,21189,20.658449,0B4,8,0000000000000000000000000000000010100000000001111100011100101010
32725,21194,20.661764,1C4,8,0000101111010011000110110000000000000000000000000000000011000110
34853,21196,20.66215,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
28180,21197,20.663327,437,8,1111110011111111111111111111111111111111111111111111111111111111
38145,14111,20.663651,0BA,5,1110000000101101100010000000000000001010
3655,21200,20.666774,25,8,0000000001111011000000000000000101001111111001110000000011011111
23862,21201,20.667445,0AA,8,0010001011010110001000011110101100100010101010010010000110111111
8931,21202,20.668541,260,8,0000000000000000000000000000000000000000000000100010101010010110
13384,21203,20.668731,394,3,0
38146,21160,20.671141,0BA,5,1100011000000000000000000000000010111110
3656,21205,20.676756,25,8,0000000001111011000000000000000100101111111001110000000010111111
29268,21206,20.677289,24,8,0000001001101011000000100000000101000010010010101000000010101000
23863,21207,20.677513,0AA,8,0010001011010111001000011110011100100010101001100010000111000100
31439,21208,20.677751,44D,8,0100001000000010000000000000000000000001000000000000000000000000
19624,21209,20.678418,0B4,8,0000000000000000000000000000000010100100000001111100011100101110
38147,7066,20.67863,0BA,5,0010100100000000000000000000011100101011
32726,21214,20.681599,1C4,8,0000101111001001000110110000000000000000000000000000000010111100
17276,21216,20.682416,226,8,0000000000000000000100000000000000000000000000000000000000000000
11977,21217,20.68556,2C1,8,0000000000000010110110010000001110001100110000000001100000001101
38148,14130,20.68612,0BA,5,0100111100000000000000000000000000101110
3657,21219,20.686748,25,8,0000000001111011000000000000000111111111111001110000000010001111
23864,21220,20.687419,0AA,8,0010001011010011001000011110101000100010101011110010000110111110
14967,21221,20.687659,1C6,8,0000000000000000000000000000001001010111000101010000000000000000
8932,21223,20.688586,260,8,0000000000000000000000000000000000000000000000011111111001101001
129,21224,20.689411,3B7,8,1000
38149,14134,20.693609,0BA,5,1110000000101101100101000000000000010110
3658,21229,20.696755,25,8,0000000001111011000000000000000111011111111001110000000001101111
29269,21230,20.697259,24,8,0000001001101011000000011111111101000010010010011000000010100100
23865,21231,20.697482,0AA,8,0010001011001110001000011110101000100010101010110010000111000011
19625,21232,20.698389,0B4,8,0000000000000000000000000000000010100100000001111100001000101001
736,21234,20.700387,320,8,0000000000100000000000000000000000000000000000000000000001001011
38150,21191,20.701099,0BA,5,1100011000000000000000000000000010111110
32727,21235,20.701508,1C4,8,0000101111000111000110110000000000000000000000000000000010111010
3659,21238,20.707741,25,8,0000000001111011000000000000000110101111111010010000000001000001
11032,21239,20.707992,620,8,0001000000000000000000000000000000000000000000000000000000000000
23866,21240,20.708359,0AA,8,0010001011001110001000011110101000100010101010100010000111000001
38151,7079,20.708588,0BA,5,0010100100000000000000000000010000101000
8933,21241,20.708601,260,8,0000000000000000000000000000000000000000000000100001111110001011
16301,21244,20.710719,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
17277,21245,20.711371,226,8,0000000000000000000100000000000000000000000000000000000000000000
11978,21249,20.715501,2C1,8,0000000000000010111000110000001101011100110000000001100011100111
38152,14147,20.716078,0BA,5,0100111100000000000000000000000000101110
3660,21251,20.716731,25,8,0000000001111010000000000000000101111111111010010000000000010000
29270,21252,20.717232,24,8,0000001001101010000000011111110101000010010010011000000010100001
23867,21253,20.717458,0AA,8,0010001011010010001000011110100000100010101010010010000111001000
14968,21254,20.717698,1C6,8,0000000000000000000000000000001001010111000101010000000000000000
19626,21255,20.718355,0B4,8,0000000000000000000000000000000010101000000001111100001000101101
32728,21258,20.721476,1C4,8,0000101111000110000110110000000000000000000000000000000010111001
38153,14152,20.723567,0BA,5,1110000000101101100101000000000000010110
3661,21262,20.726683,25,8,0000000001111010000000000000000101011111111010100000000011110001
23868,21263,20.727351,0AA,8,0010001011010101001000011110010100100010101000100010000111000010
8934,21264,20.728353,260,8,0000000000000000000000000000000000000000000000100001010010000000
38154,21222,20.731057,0BA,5,1100011000000000000000000000000010111110
3662,21267,20.736666,25,8,0000000001111010000000000000000100101111111010100000000011000001
29271,21268,20.737204,24,8,0000001001101010000000011111101101000010010010101000000010100000
23869,21269,20.73743,0AA,8,0010001011001111001000011110001100100010101010000010000111000100
19627,21270,20.738327,0B4,8,0000000000000000000000000000000010101000000001111011110000100111
38155,7084,20.738547,0BA,5,0010100100000000000000000000011100101011
32729,21274,20.741507,1C4,8,0000101111010011000110110000000000000000000000000000000011000110
17278,21276,20.742326,226,8,0000000000000000000100000000000000000000000000000000000000000000
11979,21278,20.745451,2C1,8,0000000000000010111100000000001101001001110000000001100011100001
38156,14170,20.746036,0BA,5,0100111100000000000000000000000000101110
14969,21280,20.747514,1C6,8,0000000000000000000000000000001001010111000101010000000000000000
3663,21281,20.747756,25,8,0000000001111010000000000000000111111111111001010000000010001100
23870,21282,20.748299,0AA,8,0010001011001011001000011110010100100010101001100010000110111110
8935,21283,20.748548,260,8,0000000000000000000000000000000000000000000000011111111001101001
737,21285,20.750315,320,8,0000000000100000000000000000000000000000000000000000000001001011
38157,14174,20.753526,0BA,5,1110000000101101100101000000000000010110
3664,21288,20.756668,25,8,0000000001111010000000000000000111001111111001010000000001011100
29272,21289,20.757184,24,8,0000001001101010000000011111100001000010010010101000000010011101
23871,21290,20.757408,0AA,8,0010001011001100001000011110101100100010101001000010000110111100
19628,21291,20.758295,0B4,8,0000000000000000000000000000000010101100000001111011110000101011
38158,21257,20.761015,0BA,5,1100011000000000000000000000000010111110
32730,21294,20.761426,1C4,8,0000101111010100000110110000000000000000000000000000000011000111
13978,21297,20.766183,38E,8,0
3665,21299,20.766789,25,8,0000000001111010000000000000000110011111111000110000000000101010
23872,21300,20.767298,0AA,8,0010001011001100001000011110110000100010100111100010000110111110
8936,21301,20.768284,260,8,0000000000000000000000000000000000000000000000100000100101110101
38159,7097,20.768505,0BA,5,0010100100000000000000000000010000101000
17279,21304,20.770286,226,8,0000000000000000000100000000000000000000000000000000000000000000
35136,21078,20.772508,3D3,3,111001010000001010010011
11980,21305,20.775422,2C1,8,0000000000000011000000000000001101010000110000000001100111111010
38160,14192,20.775994,0BA,5,0100111100000000000000000000000000101110
3666,21307,20.776636,25,8,0000000001111001000000000000000101011111111000010000000011100111
14086,21308,20.77688,442,8,0100001100000010000000000000000000000010000000000000000000000000
29273,21309,20.777146,24,8,0000001001101010000000011111011001000010010010011000000010011010
23873,21310,20.777374,0AA,8,0010001011001110001000011110101100100010101001110010000110110100
14970,21311,20.777615,1C6,8,0000000000000000000000000000001001010111000101010000000000000000
19629,21314,20.778269,0B4,8,0000000000000000000000000000000010110000000001111011110000101111
32731,21317,20.781401,1C4,8,0000101111010001000110110000000000000000000000000000000011000100
11245,21319,20.783377,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
38161,14197,20.783484,0BA,5,1110000000101101100101000000000000010110
3667,21321,20.786592,25,8,0000000001111001000000000000000100011111111000010000000010100111
23874,21322,20.787265,0AA,8,0010001011001010001000011110011100100010101000110010000110111001
8937,21323,20.78828,260,8,0000000000000000000000000000000000000000000000100000100101110101
38162,21284,20.790973,0BA,5,1100011000000000000000000000000010111110
3668,21327,20.796583,25,8,0000000001111001000000000000000111011111110110100000000001100000
29274,21328,20.797124,24,8,0000001001101001000000011111101001000010010010011000000010011101
23875,21329,20.797376,0AA,8,0010001011000110001000011110011100100010101001000010000110111010
43520,5367,20.797966,423,2,10101000001110
19630,21330,20.798244,0B4,8,0000000000000000000000000000000010110000000001111011110000101111
38163,7106,20.798463,0BA,5,0010100100000000000000000000011100101011
32732,21334,20.801425,1C4,8,0000101111100001000110110000000000000000000000000000000011010100
17280,21336,20.80224,226,8,0000000000000000000100000000000000000000000000000000000000000000
738,21337,20.803235,320,8,0000000000100000000000000000000000000000000000000000000001001011
11981,21338,20.805361,2C1,8,0000000000000011000011000000001011010011110000000001100110001000
38164,14210,20.805952,0BA,5,0100111100000000000000000000000000101110
14971,21340,20.807427,1C6,8,0000000000000000000000000000001001010111000101010000000000000000
3669,21341,20.807669,25,8,0000000001111001000000000000000110011111110101110000000000011101
23876,21342,20.808216,0AA,8,0010001011000101001000011110011100100010100111110010000110111000
8938,21343,20.808465,260,8,0000000000000000000000000000000000000000000000011111001001011101
38165,14214,20.813442,0BA,5,1110000000101101100010000000000000001010
3670,21349,20.816606,25,8,0000000001111000000000000000000100111111110010010000000010101110
29275,21350,20.817094,24,8,0000001001101001000000011111100001000010010001111000000010011001
23877,21351,20.81732,0AA,8,0010001011000101001000011110011100100010100111110010000110111011
19631,21352,20.818209,0B4,8,0000000000000000000000000000000010110100000001111011110000110011
38166,21316,20.820932,0BA,5,1100011000000000000000000000000010111110
32733,21354,20.821349,1C4,8,0000110000001001000110110000000000000000000000000000000011111101
13723,21356,20.826128,3A5,8,100000000
3671,21358,20.826706,25,8,0000000001111000000000000000000111101111110011100000000001100011
23878,21360,20.827244,0AA,8,0010001011001001001000011110001000100010101000000010000110110111
8939,21361,20.828198,260,8,0000000000000000000000000000000000000000000000011100011000110001
38167,7116,20.828421,0BA,5,0010100100000000000000000000010000101000
17281,21364,20.830203,226,8,0000000000000000000100000000000000000000000000000000000000000000
43708,705,20.830938,3BB,5,1011101100000000000000000000000000100110
28029,21365,20.832071,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
11982,21366,20.835302,2C1,8,0000000000000011001000110000001011011001110000000001100110100101
38168,14234,20.835911,0BA,5,0100111100000000000000000000000000101110
3672,21368,20.836579,25,8,0000000001111000000000000000000110011111110011100000000000010011
29276,21369,20.837091,24,8,0000001001101000000000011111011001000010010001111000000010010110
23879,21370,20.837317,0AA,8,0010001011000110001000011110000100100010101000000010000110111001
14972,21371,20.837559,1C6,8,0000000000000000000000000000001001010111000101010000000000000000
19632,21372,20.838183,0B4,8,0000000000000000000000000000000010110100000001111011110000110011
7815,21374,20.839619,610,8,0010000000000000000101000110010011000000000000000111011001000000
16428,21376,20.841099,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32734,21377,20.841351,1C4,8,0000110000010001000110110000000000000000000000000000000000000101
38169,14238,20.8434,0BA,5,1110000000101101100101000000000000010110
3673,21382,20.84651,25,8,0000000001110111000000000000000100111111110011100000000010110010
23880,21383,20.847183,0AA,8,0010001011000001001000011110000100100010100111010010000110111000
8940,21384,20.848152,260,8,0000000000000000000000000000000000000000000000011011101000100101
739,21385,20.848327,320,8,0000000000100000000000000000000000000000000000000000000001001011
38170,21344,20.85089,0BA,5,1100011000000000000000000000000010111110
31331,21386,20.851599,640,8,1010100000000000000000000011011100000001110111100000000000000000
35017,21388,20.856053,413,8,0000000100000001000000010000100100000000000000000000000000000000
3674,21390,20.856659,25,8,0000000001110111000000000000000111011111110001000000000001001000
29277,21391,20.857071,24,8,0000001001101000000000011111100001000010010001111000000010011000
23881,21392,20.857301,0AA,8,0010001010111111001000011110011100100010100110100010000110111001
19633,21393,20.858157,0B4,8,0000000000000000000000000000000010111000000001111011011000110001
38171,7127,20.858379,0BA,5,0010100100000000000000000000011100101011
32735,21398,20.861334,1C4,8,0000110000011101000110110000000000000000000000000000000000010001
17282,21400,20.862151,226,8,0000000000000000000100000000000000000000000000000000000000000000
11983,21402,20.865276,2C1,8,0000000000000011001010010000001011010110110000000001101010101001
38172,14254,20.865869,0BA,5,0100111100000000000000000000000000101110
3675,21404,20.866484,25,8,0000000001110110000000000000000101101111110001000000000011010111
23882,21405,20.867155,0AA,8,0010001011000001001000011110100100100010101000110010000110110101
14973,21406,20.867398,1C6,8,0000000000000000000000000000001001010111000101010000000000000000
8941,21407,20.868143,260,8,0000000000000000000000000000000000000000000000011101000100111100
38173,14259,20.873358,0BA,5,1110000000101101100101000000000000010110
21661,21410,20.876012,443,8,0100110100000010000000000010111100000110000000000000000000000000
3676,21413,20.876618,25,8,0000000001110110000000000000000111111111101110100000000001011101
29278,21414,20.877013,24,8,0000001001100111000000011111100001000010010001111000000010010111
23883,21415,20.877239,0AA,8,0010001011000001001000011110000100100010100111010010000110110110
19634,21416,20.878132,0B4,8,0000000000000000000000000000000010111000000001111011011000110001
38174,21375,20.880848,0BA,5,1100011000000000000000000000000010111110
32736,21418,20.881293,1C4,8,0000110000101010000110110000000000000000000000000000000000011110
3677,21421,20.887509,25,8,0000000001110101000000000000000101101111101110000000000011001010
8942,21422,20.887823,260,8,0000000000000000000000000000000000000000000000011100011000110001
23884,21423,20.888138,0AA,8,0010001011000001001000011101110100100010100111110010000110111010
38175,7139,20.888337,0BA,5,0010100100000000000000000000010000101000
17283,21426,20.891113,226,8,0000000000000000000100000000000000000000000000000000000000000000
11984,21428,20.895228,2C1,8,0000000000000011001101100000001010100011110000000001101010000011
38176,14271,20.895827,0BA,5,0100111100000000000000000000000000101110
3678,21430,20.896435,25,8,0000000001110101000000000000000111111111101100110000000001010101
29279,21431,20.896982,24,8,0000001001100111000000011111101001000010010001011000000010010111
23885,21432,20.897208,0AA,8,0010001011000001001000011110000100100010100110110010000110110110
14974,21433,20.897448,1C6,8,0000000000000000000000000000001001010111000101010000000000000000
19635,21434,20.898148,0B4,8,0000000000000000000000000000000010111100000001111011011000110101
740,21437,20.901099,320,8,0000000000100000000000000000000000000000000000000000000001001011
32737,21438,20.901337,1C4,8,0000110001001110000110110000000000000000000000000000000001000010
38177,14276,20.903316,0BA,5,1110000000101101011000000000000011100010
3679,21441,20.906451,25,8,0000000001110100000000000000000101101111101100000000000011000001
23886,21443,20.907105,0AA,8,0010001011000000001000011110001100100010100111100010000110111111
8943,21444,20.907768,260,8,0000000000000000000000000000000000000000000000011010111100011010
38178,21408,20.910806,0BA,5,1100011000000000000000000000000010111110
3680,21448,20.916437,25,8,0000000001110100000000000000000111101111101100000000000001000001
29280,21449,20.916957,24,8,0000001001100110000000011111100001000010010000111000000010010010
23887,21450,20.917184,0AA,8,0010001011000010001000011110100000100010100101010010000110110011
19636,21451,20.918119,0B4,8,0000000000000000000000000000000010111100000001111011011000110101
38179,7144,20.918296,0BA,5,0010100100000000000000000000011100101011
32738,21456,20.921247,1C4,8,0000110001011101000110110000000000000000000000000000000001010001
17284,21458,20.922067,226,8,0000000000000000000100000000000000000000000000000000000000000000
11985,21459,20.925194,2C1,8,0000000000000011010001100000001010101100110000000001101010011100
38180,14293,20.925785,0BA,5,0100111100000000000000000000000000101110
3681,21462,20.926419,25,8,0000000001110011000000000000000101001111101001100000000010010110
23888,21463,20.92707,0AA,8,0010001011000110001000011110111000100010100101110010000110110100
14975,21464,20.927312,1C6,8,0000000000000000000000000000001001010111000101010000000000000000
8944,21465,20.927798,260,8,0000000000000000000000000000000000000000000000011101000100111100
38181,14297,20.933275,0BA,5,1110000000101101001010000000000010101010
3682,21469,20.936434,25,8,0000000001110011000000000000000110111111101001100000000000000110
29281,21470,20.936928,24,8,0000001001100110000000011111101001000010010000111000000010010100
23889,21471,20.937153,0AA,8,0010001011000110001000011110101000100010100100110010000110110111
19637,21472,20.938036,0B4,8,0000000000000000000000000000000011000000000001111011011000111001
27819,21474,20.940037,420,8,0000000000000000000000000000000011111111000000001000000010101011
38182,21436,20.940764,0BA,5,1100011000000000000000000000000010111110
32739,21476,20.941172,1C4,8,0000110001101110000110110000000000000000000000000000000001100010
3683,21480,20.947418,25,8,0000000001110010000000000000000100001111101001100000000001010101
8945,21481,20.947678,260,8,0000000000000000000000000000000000000000000000011010010000001111
23890,21482,20.948011,0AA,8,0010001011000011001000011110101100100010100101000010000110110010
38183,7158,20.948254,0BA,5,0010100100000000000000000000010000101000
17285,21485,20.951024,226,8,0000000000000000000100000000000000000000000000000000000000000000
741,21486,20.952021,320,8,0000000000100000000000000000000000000000000000000000000001001011
11986,21487,20.955142,2C1,8,0000000000000011010110010000001010101100110000000001101010101111
38184,14314,20.955743,0BA,5,0100111100000000000000000000000000101110
3684,21489,20.956377,25,8,0000000001110001000000000000000101111111101010000000000011000110
29282,21490,20.956909,24,8,0000001001100101000000100000000001000010010001011000000010011100
23891,21491,20.957145,0AA,8,0010001011000110001000011110111100100010100100100010000110110100
14976,21492,20.957377,1C6,8,0000000000000000000000000000001001010111000101010000000000000000
19638,21494,20.958152,0B4,8,0000000000000000000000000000000011000100000001111011011000111101
7613,21497,20.96059,3BC,8,0
32740,21499,20.961214,1C4,8,0000110001111011000110110000000000000000000000000000000001101111
38185,14319,20.963233,0BA,5,1110000000101100111011000000000001101101
3685,21502,20.966364,25,8,0000000001110001000000000000000111101111101001100000000000110100
23892,21503,20.967011,0AA,8,0010001011000010001000011111001100100010100011110010000110110001
8946,21504,20.967624,260,8,0000000000000000000000000000000000000000000000011101000100111100
13385,21505,20.967775,394,3,0
38186,21466,20.970722,0BA,5,1100011000000000000000000000000010111110
35321,19563,20.972121,386,7,11011011000000000000000000000000000001100000000000000011
43419,19592,20.97216,3000000.0,6,101011000000000000000000000000000000000000000000
3686,21509,20.976375,25,8,0000000001110000000000000000000101001111101001100000000010010011
31440,21510,20.976862,44D,8,0100001000000010000000000000000000000001000000000000000000000000
29283,21511,20.977097,24,8,0000001001100100000000100000010101000010010001011000000010100000
23893,21512,20.977324,0AA,8,0010001011001100001000011111011100100010100101000010000110110111
19639,21513,20.977974,0B4,8,0000000000000000000000000000000011000100000001111011110001000011
38187,7167,20.978212,0BA,5,0010100100000000000000000000011100101011
32741,21517,20.981162,1C4,8,0000110010010111000110110000000000000000000000000000000010001011
17286,21519,20.981979,226,8,0000000000000000000100000000000000000000000000000000000000000000
11987,21521,20.98511,2C1,8,0000000000000011011010010000001011000110110000000001101011011001
27880,21522,20.985564,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
38188,14333,20.985701,0BA,5,0100111100000000000000000000000000101110
3687,21524,20.986335,25,8,0000000001110000000000000000000110101111100111000000000011101001
23894,21525,20.986982,0AA,8,0010001011010001001000011111101100100010100100100010000110111011
14977,21526,20.987224,1C6,8,0000000000000000000000000000001001011000000101010000000000000000
8947,21527,20.98759,260,8,0000000000000000000000000000000000000000000000011010111100011010
130,21529,20.988972,3B7,8,1000
38189,14338,20.993191,0BA,5,1110000000101100101100000000000000110001
3688,21533,20.99635,25,8,0000000001101111000000000000000111111111100111000000000000111000
31590,21534,20.996598,633,8,1000000100000000000000000000000000000000000000000000000000000000
29284,21535,20.996849,24,8,0000001001100011000000100000100001000010010000111000000010100000
23895,21536,20.997074,0AA,8,0010001011010001001000011111100100100010100101010010000110111000
19640,21537,20.997949,0B4,8,0000000000000000000000000000000011001000000001111011110001000111
742,21539,20.999956,320,8,0000000000100000000000000000000000000000000000000000000001001011
38190,21496,21.000681,0BA,5,1100011000000000000000000000000010111110
32742,21540,21.001096,1C4,8,0000110010011000000110110000000000000000000000000000000010001100
1544,21543,21.005865,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
3689,21545,21.006448,25,8,0000000001101110000000000000000101011111101001100000000010100001
23896,21546,21.006954,0AA,8,0010001011010010001000011111110000100010100100100010000110111011
11033,21548,21.007384,620,8,0001000000000000000000000000000000000000000000000000000000000000
8948,21549,21.007628,260,8,0000000000000000000000000000000000000000000000011011101000100101
38191,7179,21.00817,0BA,5,0010100100000000000000000000010000101000
17287,21552,21.009941,226,8,0000000000000000000100000000000000000000000000000000000000000000
11988,21554,21.015115,2C1,8,0000000000000011011101100000001011100000110000000001101000000000
38192,14357,21.01566,0BA,5,0100111100000000000000000000000000101110
3690,21556,21.016291,25,8,0000000001101110000000000000000110111111100111000000000011110111
29285,21557,21.016817,24,8,0000001001100011000000100000110001000010010000101000000010100011
23897,21558,21.017044,0AA,8,0010001011010010001000100000001100100010100110000010000110111101
14978,21559,21.017286,1C6,8,0000000000000000000000000000001001011000000101010000000000000000
19641,21560,21.017928,0B4,8,0000000000000000000000000000000011001000000001111100001001001101
11185,21563,21.020351,39A,8,0000000000000000000000000000000100000000000000000000000000000000
13537,21564,21.020595,399,8,0000000000000000000000000000000000000000111111110000000000000000
32743,21565,21.021064,1C4,8,0000110010010101000110110000000000000000000000000000000010001001
38193,14360,21.023149,0BA,5,1110000000101100011101000000000011110101
3691,21569,21.026278,25,8,0000000001101101000000000000000100001111100111000000000001000110
23898,21570,21.026925,0AA,8,0010001011010011001000100000100100100010100101010010000110111100
8949,21571,21.027559,260,8,0000000000000000000000000000000000000000000000011000111011111001
38194,21528,21.030639,0BA,5,1100011000000000000000000000000010111110
35137,2644,21.032164,3D3,3,011011000001001000000000
3692,21573,21.03626,25,8,0000000001101100000000000000000101101111101001100000000010101111
29286,21575,21.036812,24,8,0000001001100010000000100001001101000010010000101000000010101001
23899,21576,21.037039,0AA,8,0010001011010101001000100000110000100010100110100010000111000011
19642,21577,21.037892,0B4,8,0000000000000000000000000000000011001100000001111100011101010110
38195,7188,21.038128,0BA,5,0010100100000000000000000000011100101011
21,21581,21.040805,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
32744,21582,21.041046,1C4,8,0000110010001011000110110000000000000000000000000000000001111111
17288,21585,21.041889,226,8,0000000000000000000100000000000000000000000000000000000000000000
11989,21586,21.045055,2C1,8,0000000000000011100001100000001100111100110000000001101001101101
38196,14377,21.045618,0BA,5,0100111100000000000000000000000000101110
3693,21588,21.04625,25,8,0000000001101100000000000000000111011111101001100000000000011111
23900,21589,21.046893,0AA,8,0010001011010110001000100000101000100010100111000010000111000011
14979,21590,21.047133,1C6,8,0000000000000000000000000000001001011000000101010000000000000000
8950,21591,21.047484,260,8,0000000000000000000000000000000000000000000000011001100100000100
743,21594,21.048881,320,8,0000000000100000000000000000000000000000000000000000000001001011
38197,14381,21.053107,0BA,5,1110000000101100001111000000000010111101
3694,21598,21.056308,25,8,0000000001101011000000000000000100101111100111000000000001100100
29287,21599,21.056792,24,8,0000001001100001000000100001101101000010010000001000000010101110
23901,21600,21.057021,0AA,8,0010001011011011001000100000110100100010101000000010000111001101
19643,21601,21.057861,0B4,8,0000000000000000000000000000000011001100000001111100110101011100
38198,21562,21.060597,0BA,5,1100011000000000000000000000000010111110
32745,21604,21.061014,1C4,8,0000110001110000000110110000000000000000000000000000000001100100
3695,21607,21.06622,25,8,0000000001101010000000000000000101111111100111000000000010110011
23902,21608,21.066869,0AA,8,0010001011011100001000100000110100100010100111110010000111001100
8951,21609,21.067404,260,8,0000000000000000000000000000000000000000000000011000111011111001
38199,7201,21.068086,0BA,5,0010100100000000000000000000010000101000
17289,21612,21.069857,226,8,0000000000000000000100000000000000000000000000000000000000000000
11990,21615,21.074979,2C1,8,0000000000000011100100000000001110110110110000000001101011110001
38200,14398,21.075576,0BA,5,0100111100000000000000000000000000101110
14087,21617,21.076162,442,8,0100001100000010000000000000000000000010000000000000000000000000
3696,21618,21.076404,25,8,0000000001101010000000000000000111101111101001100000000000101101
29288,21619,21.076733,24,8,0000001001100000000000100001101001000010001111001000000010101000
23903,21620,21.076958,0AA,8,0010001011011101001000100001010100100010101001010010000111010101
14980,21621,21.0772,1C6,8,0000000000000000000000000000001001010111000101010000000000000000
19644,21622,21.077837,0B4,8,0000000000000000000000000000000011010000000001111101001101100110
32746,21625,21.080982,1C4,8,0000110001100111000110110000000000000000000000000000000001011011
38201,14404,21.083066,0BA,5,1110000000101100000000000000000010000001
3697,21628,21.08619,25,8,0000000001101001000000000000000100111111100111000000000001110010
23904,21629,21.086835,0AA,8,0010001011011011001000100001101100100010101010000010000111010010
8952,21630,21.087373,260,8,0000000000000000000000000000000000000000000000010111011111100010
38202,21592,21.090555,0BA,5,1100011000000000000000000000000010111110
16429,21632,21.09137,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
3698,21634,21.096175,25,8,0000000001101001000000000000000110101111101001100000000011101100
29289,21635,21.096706,24,8,0000001001100000000000100001100001000010001111001000000010100110
23905,21636,21.096936,0AA,8,0010001011100000001000100001111100100010101011100010000111011000
19645,21637,21.097805,0B4,8,0000000000000000000000000000000011010100000001111101001101101010
38203,7205,21.098045,0BA,5,0010100100000000000000000000011100101011
32747,21641,21.101002,1C4,8,0000110001011110000110110000000000000000000000000000000001010010
17290,21644,21.101809,226,8,0000000000000000000100000000000000000000000000000000000000000000
744,21645,21.102803,320,8,0000000000100000000000000000000000000000000000000000000001001011
11991,21646,21.104949,2C1,8,0000000000000011101000000000001111110011110000000001101000111110
38204,14421,21.105534,0BA,5,0100111100000000000000000000000000101110
