,Unnamed: 0,ts,ID,DLC,bin
31262,21648,21.106114,4A6,8,0000000000000000000000000000000000000000000001100000000000000000
14981,21650,21.106995,1C6,8,0000000000000000000000000000001001010111000101010000000000000000
3699,21651,21.107237,25,8,0000000001101000000000000000000111101111100111000000000000100001
8953,21652,21.107487,260,8,0000000000000000000000000000000000000000000000011000001111101110
23906,21653,21.107776,0AA,8,0010001011100010001000100001111000100010101100100010000111011001
38205,14425,21.113024,0BA,5,1110000000101011101110000000000000111000
3700,21659,21.116179,25,8,0000000001100111000000000000000101001111100111000000000010000000
29290,21660,21.116679,24,8,0000001001011111000000100001110101000010001110111000000010101001
23907,21661,21.116903,0AA,8,0010001011100101001000100010001000100010101101010010000111011001
19646,21662,21.117779,0B4,8,0000000000000000000000000000000011010100000001111101100001101111
38206,21624,21.120513,0BA,5,1100011000000000000000000000000010111110
32748,21664,21.120972,1C4,8,0000110001010101000110110000000000000000000000000000000001001001
3701,21668,21.126136,25,8,0000000001100111000000000000000110111111101001100000000011111010
23908,21669,21.126778,0AA,8,0010001011101001001000100010011100100010101111110010000111100101
8954,21670,21.127115,260,8,0000000000000000000000000000000000000000000000010110000111001100
38207,7221,21.128003,0BA,5,0010100100000000000000000000010000101000
43709,1433,21.128522,3BB,5,1010010100000000000000000000000000000000
17291,21673,21.129767,226,8,0000000000000000000100000000000000000000000000000000000000000000
28030,21674,21.131122,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
43521,20934,21.133417,423,2,1000100000000
11992,21675,21.134894,2C1,8,0000000000000011101011000000001111111100110000000001101001010011
38208,14442,21.135492,0BA,5,0100111100000000000000000000000000101110
3702,21677,21.136145,25,8,0000000001100110000000000000000100001111100111000000000000111111
29291,21678,21.13665,24,8,0000001001011110000000100001111101000010001110111000000010101010
23909,21679,21.136877,0AA,8,0010001011100110001000100010100000100010101111110010000111100110
14982,21680,21.137118,1C6,8,0000000000000000000000000000001001010111000101010000000000000000
19647,21681,21.137747,0B4,8,0000000000000000000000000000000011011000000001111101111001111001
32749,21685,21.140897,1C4,8,0000110001001110000110110000000000000000000000000000000001000010
38209,14448,21.142982,0BA,5,1110000000101011100001000000000000000100
3703,21688,21.146108,25,8,0000000001100101000000000000000101011111100111000000000010001110
23910,21689,21.146749,0AA,8,0010001011101000001000100010101000100010110000100010000111101001
8955,21690,21.147025,260,8,0000000000000000000000000000000000000000000000010110000111001100
745,21691,21.147739,320,8,0000000000100000000000000000000000000000000000000000000001001011
38210,21654,21.150471,0BA,5,1100011000000000000000000000000010111110
3704,21694,21.156085,25,8,0000000001100101000000000000000110111111100111000000000011101110
29292,21695,21.156627,24,8,0000001001011101000000100001101001000010001110011000000010100010
23911,21696,21.156856,0AA,8,0010001011101100001000100010101000100010110000010010000111110001
19648,21697,21.157724,0B4,8,0000000000000000000000000000000011011000000001111110001101111110
38211,7230,21.157961,0BA,5,0010100100000000000000000000011100101011
32750,21701,21.160902,1C4,8,0000110001000001000110110000000000000000000000000000000000110101
34854,21703,21.161483,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
17292,21704,21.161731,226,8,0000000000000000000100000000000000000000000000000000000000000000
11993,21706,21.164861,2C1,8,0000000000000011101101100000001111110110110000000001101001010111
38212,14458,21.165451,0BA,5,0100111100000000000000000000000000101110
3705,21709,21.166145,25,8,0000000001100100000000000000000100001111100111000000000000111101
23912,21710,21.166723,0AA,8,0010001011101110001000100010101100100010110011010010000111101111
14983,21711,21.166963,1C6,8,0000000000000000000000000000001001010110000101010000000000000000
8956,21712,21.167207,260,8,0000000000000000000000000000000000000000000000010110000111001100
38213,14464,21.17294,0BA,5,1110000000101011010011000000000011001100
21662,21716,21.175595,443,8,0100110100000010000000000010111100000110000000000000000000000000
3706,21718,21.17617,25,8,0000000001100011000000000000000101001111100100100000000001110010
29293,21719,21.176591,24,8,0000001001011011000000100001100001000010001101111000000010011100
23913,21720,21.17682,0AA,8,0010001011110000001000100011000100100010110010100010000111110111
19649,21722,21.177689,0B4,8,0000000000000000000000000000000011011100000001111110100110001000
38214,21684,21.18043,0BA,5,1100011000000000000000000000000010111110
32751,21724,21.180842,1C4,8,0000110000111111000110110000000000000000000000000000000000110011
3707,21727,21.18605,25,8,0000000001100011000000000000000110011111100100100000000011000010
23914,21728,21.186697,0AA,8,0010001011110000001000100011101000100010110011010010000111111100
8957,21729,21.186946,260,8,0000000000000000000000000000000000000000000000010100000010101011
38215,7240,21.187919,0BA,5,0010100100000000000000000000010000101000
17293,21733,21.189683,226,8,0000000000000000000100000000000000000000000000000000000000000000
11994,21735,21.194811,2C1,8,0000000000000011110000110000001111111001110000000001101001100111
38216,14482,21.195409,0BA,5,0100111100000000000000000000000000101110
3708,21737,21.196036,25,8,0000000001100010000000000000000111011111100100100000000000000001
29294,21738,21.196568,24,8,0000001001011010000000100001100001000010001110011000000010011101
23915,21739,21.196797,0AA,8,0010001011110010001000100011100100100010110011000010000111111111
14984,21740,21.197038,1C6,8,0000000000000000000000000000001001010011000101010000000000000000
19650,21741,21.197661,0B4,8,0000000000000000000000000000000011011100000001111110100110001000
746,21744,21.200663,320,8,0000000000100000000000000000000000000000000000000000000001001011
32752,21745,21.200905,1C4,8,0000110001000000000110110000000000000000000000000000000000110100
38217,14486,21.202898,0BA,5,1110000000101011000110000000000010011000
3709,21749,21.20602,25,8,0000000001100001000000000000000100011111100100100000000001000000
23916,21750,21.206663,0AA,8,0010001011111001001000100011100100100010110101100010001000000010
8958,21751,21.206912,260,8,0000000000000000000000000000000000000000000000010101011011000001
7674,21753,21.207914,611,8,0010000100000000000000000001000000000000000000000011110101101100
38218,21713,21.210388,0BA,5,1100011000000000000000000000000010111110
3710,21755,21.216008,25,8,0000000001100000000000000000000101001111100010000000000001100101
29295,21756,21.216536,24,8,0000001001011001000000100001011001000010001101011000000010010110
23917,21757,21.216766,0AA,8,0010001011111110001000100011100100100010110101110010001000001100
19651,21758,21.217636,0B4,8,0000000000000000000000000000000011100000000001111110111110010010
38219,7254,21.217877,0BA,5,0010100100000000000000000000011100101011
32753,21763,21.220918,1C4,8,0000110001000011000110110000000000000000000000000000000000110111
17294,21765,21.221627,226,8,0000000000000001000100000000000000000000000000000000000000000000
11995,21766,21.224811,2C1,8,0000000000000011110001100000001111100110110000000001101001010111
38220,14505,21.225367,0BA,5,0100111100000000000000000000000000101110
14985,21768,21.22682,1C6,8,0000000000000000000000000000001001010000000101010000000000000000
3711,21769,21.227062,25,8,0000000001011111000000000000000101111111100100110000000010011111
8959,21770,21.227309,260,8,0000000000000000000000000000000000000000000000010001110010000111
23918,21771,21.227606,0AA,8,0010001011111100001000100011101100100010110100010010001000010001
38221,14508,21.232856,0BA,5,1110000000101010110110000000000001010111
3712,21776,21.236005,25,8,0000000001011111000000000000000111001111100001100000000011100010
29296,21778,21.236535,24,8,0000001001010111000000100001010001000010001101001000000010010001
23919,21779,21.236762,0AA,8,0010001011110100001000100011101100100010110100100010001000010111
19652,21780,21.237604,0B4,8,0000000000000000000000000000000011100100000001111111010010011011
38222,21743,21.240346,0BA,5,1100011000000000000000000000000010111110
32754,21782,21.240756,1C4,8,0000110001010011000110110000000000000000000000000000000001000111
3713,21786,21.245958,25,8,0000000001011110000000000000000100001111100100100000000000101101
23920,21787,21.246602,0AA,8,0010001011110110001000100100100100100010110101110010001000010111
8960,21788,21.246852,260,8,0000000000000000000000000000000000000000000000010001000001111011
38223,7265,21.247835,0BA,5,0010100100000000000000000000010000101000
17295,21791,21.249598,226,8,0000000000000000000100000000000000000000000000000000000000000000
747,21792,21.250592,320,8,0000000000100000000000000000000000000000000000000000000001001011
11996,21794,21.254726,2C1,8,0000000000000011110100000000001111110110110000000001101001110001
38224,14520,21.255325,0BA,5,0100111100000000000000000000000000101110
3714,21796,21.255942,25,8,0000000001011101000000000000000100111111100010000000000001010010
29297,21797,21.256513,24,8,0000001001010110000000100001000101000010001100101000000010001011
23921,21798,21.25674,0AA,8,0010001011110110001000100100001100100010110101100010001000010101
14986,21799,21.256981,1C6,8,0000000000000000000000000000001001001101000101010000000000000000
19653,21800,21.257575,0B4,8,0000000000000000000000000000000011100100000001111111101010100001
32755,21804,21.260778,1C4,8,0000110001011110000110110000000000000000000000000000000001010010
38225,14524,21.262815,0BA,5,1110000000101010100110000000000000010111
3715,21807,21.265941,25,8,0000000001011100000000000000000101101111100010000000000010000001
23922,21808,21.266577,0AA,8,0010001011111110001000100100010000100010110101110010001000011010
8961,21809,21.266826,260,8,0000000000000000000000000000000000000000000000010001000001111011
13386,21810,21.266982,394,3,0
38226,21772,21.270304,0BA,5,1100011000000000000000000000000010111110
31441,21813,21.27572,44D,8,0100001000000010000000000000000000000001000000000000000000000000
3716,21814,21.275961,25,8,0000000001011100000000000000000110101111100010000000000011000001
29298,21815,21.276458,24,8,0000001001010101000000100001000101000010001101001000000010001100
23923,21816,21.276691,0AA,8,0010001011111111001000100100100000100010110101000010001000011011
19654,21817,21.277547,0B4,8,0000000000000000000000000000000011101000000001111111101010100101
38227,7273,21.277794,0BA,5,0010100100000000000000000000011100101011
32756,21821,21.280738,1C4,8,0000110001101100000110110000000000000000000000000000000001100000
17296,21823,21.281548,226,8,0000000000000000000100000000000000000000000000000000000000000000
11997,21824,21.284696,2C1,8,0000000000000011110101100000001111010011110000000001101001010100
38228,14543,21.285283,0BA,5,0100111100000000000000000000000000101110
3717,21827,21.285904,25,8,0000000001011011000000000000000111001111011111100000000011010110
23924,21828,21.286549,0AA,8,0010001011111111001000100100101100100010110110000010001000100100
14987,21829,21.28679,1C6,8,0000000000000000000000000000001001001101000101010000000000000000
8962,21830,21.287039,260,8,0000000000000000000000000000000000000000000000001111100001100010
131,21832,21.288542,3B7,8,1000
35138,21613,21.29182,3D3,3,111001010000001110001111
38229,14546,21.292773,0BA,5,1110000000101010010110000000000011010111
3718,21836,21.295912,25,8,0000000001011010000000000000000111101111011111100000000011110101
29299,21837,21.296428,24,8,0000001001010011000000100001001101000010001100101000000010001010
23925,21838,21.296657,0AA,8,0010001011111111001000100100110100100010110110010010001000011111
19655,21839,21.297524,0B4,8,0000000000000000000000000000000011101000000010000000000010101100
748,21841,21.29952,320,8,0000000000100000000000000000000000000000000000000000000001001011
38230,21802,21.300262,0BA,5,1100011000000000000000000000000010111110
32757,21842,21.300675,1C4,8,0000110001111001000110110000000000000000000000000000000001101101
8963,21847,21.306713,260,8,0000000000000000000000000000000000000000000000001110110101010111
3719,21848,21.306957,25,8,0000000001011001000000000000000111111111100000010000000000000111
11034,21849,21.307208,620,8,0001000000000000000000000000000000000000000000000000000000000000
23926,21850,21.307491,0AA,8,0010001011111111001000100101000000100010110110110010001000100001
38231,7291,21.307752,0BA,5,0010100100000000000000000000010000101000
17297,21854,21.310502,226,8,0000000000000001000100000000000000000000000000000000000000000000
11998,21856,21.314643,2C1,8,0000000000000011110111000000001110100000110000000001101000100111
38232,14564,21.315241,0BA,5,0100111100000000000000000000000000101110
3720,21858,21.315882,25,8,0000000001011000000000000000000100101111011110110000000000110000
29300,21859,21.316402,24,8,0000001001010010000000100001000101000010001100001000000010000101
23927,21860,21.31663,0AA,8,0010001100000010001000100101001100100010110110110010001000101000
14988,21861,21.31687,1C6,8,0000000000000000000000000000001001001101000101010000000000000000
19656,21862,21.317491,0B4,8,0000000000000000000000000000000011101100000010000000000010110000
32758,21866,21.320647,1C4,8,0000110010001111000110110000000000000000000000000000000010000011
38233,14567,21.322731,0BA,5,1110000000101010000111000000000010011011
3721,21869,21.32586,25,8,0000000001010111000000000000000100111111011101000000000000111000
23928,21870,21.326491,0AA,8,0010001100000100001000100101000000100010110101110010001000101010
8964,21871,21.326739,260,8,0000000000000000000000000000000000000000000000001101010100111111
38234,21831,21.33022,0BA,5,1100011000000000000000000000000010111110
3722,21874,21.335856,25,8,0000000001010110000000000000000101001111011101000000000001000111
29301,21875,21.336375,24,8,0000001001010001000000100001000101000010001011011000000010000001
23929,21876,21.3366,0AA,8,0010001100000010001000100101010100100010110110110010001000101101
7816,21877,21.336841,610,8,0010000000000000000101000110010011000000000000000111011001000000
19657,21878,21.337464,0B4,8,0000000000000000000000000000000011101100000010000000010110110101
38235,7297,21.33771,0BA,5,0010100100000000000000000000011100101011
16430,21881,21.34032,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32759,21883,21.340754,1C4,8,0000110010011000000110110000000000000000000000000000000010001100
17298,21885,21.341462,226,8,0000000000000000000100000000000000000000000000000000000000000000
11999,21886,21.344616,2C1,8,0000000000000011111000110000001101111001110000000001101000000111
38236,14579,21.3452,0BA,5,0100111100000000000000000000000000101110
3723,21888,21.345818,25,8,0000000001010101000000000000000101011111011101000000000001010110
23930,21889,21.346464,0AA,8,0010001100000100001000100101110100100010110111000010001000101011
14989,21890,21.346704,1C6,8,0000000000000000000000000000001001001101000101010000000000000000
8965,21891,21.34695,260,8,0000000000000000000000000000000000000000000000001100100100110011
749,21893,21.348453,320,8,0000000000100000000000000000000000000000000000000000000001001011
38237,14583,21.352689,0BA,5,1110000000101001111000000000000001011110
3724,21897,21.355799,25,8,0000000001010100000000000000000101101111011101000000000001100101
29302,21898,21.356355,24,8,0000001001010000000000100001010001000010001010111000000010000001
23931,21899,21.356584,0AA,8,0010001100000100001000100110000000100010111001010010001000110001
19658,21900,21.35744,0B4,8,0000000000000000000000000000000011110000000010000000101110111111
38238,21865,21.360179,0BA,5,1100011000000000000000000000000010111110
32760,21904,21.36059,1C4,8,0000110010100001000110110000000000000000000000000000000010010101
8966,21906,21.366384,260,8,0000000000000000000000000000000000000000000000001101010100111111
3725,21908,21.366967,25,8,0000000001010011000000000000000101011111011011110000000001001111
23932,21910,21.36741,0AA,8,0010001100000111001000100110000000100010110111100010001000110101
38239,7308,21.367668,0BA,5,0010100100000000000000000000010000101000
17299,21914,21.370417,226,8,0000000000000001000100000000000000000000000000000000000000000000
12000,21915,21.374557,2C1,8,0000000000000011111001100000001101100011110000000001101011110100
38240,14602,21.375158,0BA,5,0100111100000000000000000000000000101110
14088,21917,21.375589,442,8,0100001100000010000000000000000000000010000000000000000000000000
3726,21918,21.375827,25,8,0000000001010010000000000000000101101111011001010000000001010100
13913,21919,21.376076,622,8,0001001000000000000000000000000000000000000000000000000000000000
29303,21920,21.376318,24,8,0000001001001111000000100001010001000010001011011000000010000010
23933,21921,21.376543,0AA,8,0010001100001001001000100101111100100010111001110010001000111011
14990,21922,21.376783,1C6,8,0000000000000000000000000000001001001101000101010000000000000000
19659,21923,21.377404,0B4,8,0000000000000000000000000000000011110100000010000000101111000011
32761,21926,21.380569,1C4,8,0000110010101010000110110000000000000000000000000000000010011110
38241,14604,21.382647,0BA,5,1110000000101001101011000000000000101010
3727,21930,21.385755,25,8,0000000001010001000000000000000101111111011101000000000001110010
8967,21931,21.386337,260,8,0000000000000000000000000000000000000000000000001011110100100111
23934,21932,21.386571,0AA,8,0010001100001010001000100110000100100010111001010010001000111011
38242,21892,21.390137,0BA,5,1100011000000000000000000000000010111110
3728,21934,21.395742,25,8,0000000001010000000000000000000101111111011010100000000001100111
29304,21935,21.396292,24,8,0000001001001110000000100001010001000010001010111000000001111111
23935,21936,21.396518,0AA,8,0010001100001000001000100110101000100010111011000010001000111100
19660,21937,21.397374,0B4,8,0000000000000000000000000000000011110100000010000001000011001000
38243,7319,21.397626,0BA,5,0010100100000000000000000000011100101011
32762,21942,21.400599,1C4,8,0000110010110100000110110000000000000000000000000000000010101000
17300,21944,21.401373,226,8,0000000000000000000100000000000000000000000000000000000000000000
750,21945,21.402368,320,8,0000000000100000000000000000000000000000000000000000000001001011
12001,21946,21.40453,2C1,8,0000000000000011111010010000001101100110110000000001101011111010
38244,14623,21.405116,0BA,5,0100111100000000000000000000000000101110
3729,21948,21.40573,25,8,0000000001001111000000000000000101111111011010100000000001100110
8968,21949,21.406286,260,8,0000000000000000000000000000000000000000000000001011110100100111
23936,21950,21.406512,0AA,8,0010001100001010001000100111001000100010111010110010001001000100
14991,21951,21.406751,1C6,8,0000000000000000000000000000001001001101000101010000000000000000
38245,14627,21.412605,0BA,5,1110000000101001100010000000000000000110
31651,21955,21.415277,389,8,0000000000100000000000000000000000000000000000000000000000000000
3730,21957,21.415853,25,8,0000000001001110000000000000000101111111011010100000000001100101
29305,21959,21.416264,24,8,0000001001001100000000100001010001000010001010011000000001111011
23937,21960,21.416491,0AA,8,0010001100001011001000100111001000100010111011010010001001000000
19661,21962,21.417344,0B4,8,0000000000000000000000000000000011111000000010000001011011010010
38246,21925,21.420095,0BA,5,1100011000000000000000000000000010111110
32763,21964,21.420511,1C4,8,0000110010111010000110110000000000000000000000000000000010101110
13851,21966,21.42222,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
3731,21969,21.425702,25,8,0000000001001101000000000000000101111111011010100000000001100100
43710,21853,21.426107,3BB,5,0111000000000000001000001010001100000000
8969,21970,21.426171,260,8,0000000000000000000000000000000000000000000000001010011000010000
23938,21971,21.426401,0AA,8,0010001100001011001000100111001000100010111100000010001001001001
38247,7331,21.427585,0BA,5,0010100100000000000000000000010000101000
17301,21974,21.42933,226,8,0000000000000001000100000000000000000000000000000000000000000000
12002,21977,21.434598,2C1,8,0000000000000011111100110000001110000110110000000001101000100100
38248,14640,21.435074,0BA,5,0100111100000000000000000000000000101110
28031,21978,21.435156,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
3732,21980,21.435736,25,8,0000000001001100000000000000000101111111011010100000000001100011
29306,21981,21.436262,24,8,0000001001001010000000100001100001000010001010001000000001111100
23939,21982,21.436491,0AA,8,0010001100010000001000100111011000100010111100010010001001000001
14992,21983,21.436731,1C6,8,0000000000000000000000000000001001001101000101010000000000000000
19662,21984,21.437316,0B4,8,0000000000000000000000000000000011111000000010000001011011010010
13658,21986,21.438553,4B7,8,1110001001011111001000001111000000001000111010100000000100001000
32764,21989,21.440481,1C4,8,0000110010111100000110110000000000000000000000000000000010110000
38249,14645,21.442564,0BA,5,1110000000101001010011000000000011001010
3733,21992,21.44567,25,8,0000000001001011000000000000000101111111011010100000000001100010
8970,21993,21.446129,260,8,0000000000000000000000000000000000000000000000001010011000010000
23940,21994,21.446361,0AA,8,0010001100010001001000100111110000100010111100010010001001001101
751,21995,21.447306,320,8,0000000000100000000000000000000000000000000000000000000001001011
38250,21952,21.450053,0BA,5,1100011000000000000000000000000010111110
3734,21998,21.455654,25,8,0000000001001010000000000000000101111111011010100000000001100001
29307,21999,21.45624,24,8,0000001001001000000000100001011001000010001001101000000001110110
23941,22000,21.45647,0AA,8,0010001100010001001000100111111000100010111110010010001001001110
19663,22001,21.457287,0B4,8,0000000000000000000000000000000011111100000010000010000111100001
38251,7338,21.457543,0BA,5,0010100100000000000000000000011100101011
32765,22005,21.460477,1C4,8,0000110011000001000110110000000000000000000000000000000010110101
17302,22007,21.461287,226,8,0000000000000000000100000000000000000000000000000000000000000000
12003,22009,21.464454,2C1,8,0000000000000011111110010000001110010011110000000001101000110111
38252,14663,21.465032,0BA,5,0100111100000000000000000000000000101110
3735,22012,21.465675,25,8,0000000001001001000000000000000101111111011010100000000001100000
8971,22013,21.466143,260,8,0000000000000000000000000000000000000000000000001001100100000011
23942,22014,21.466374,0AA,8,0010001100010100001000100111110100100010111110100010001001010000
14993,22015,21.466613,1C6,8,0000000000000000000000000000001001001101000101010000000000000000
34955,22017,21.468274,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
43522,1462,21.468868,423,2,11100000000
38253,14665,21.472522,0BA,5,1110000000101001000011000000000010001010
21663,22019,21.47518,443,8,0100110100000010000000000010111100000110000000000000000000000000
282,22021,21.475594,38F,8,0000000100000000000000000000000000000000000000000000000000000000
3736,22022,21.475839,25,8,0000000001001000000000000000000101111111011010100000000001011111
29308,22023,21.476178,24,8,0000001001000110000000100001100001000010001000101000000001110010
23943,22024,21.476406,0AA,8,0010001100010100001000100111110000100010111101010010001001011001
19664,22025,21.47726,0B4,8,0000000000000000000000000000000000000000000010000010000111100101
38254,21987,21.480011,0BA,5,1100011000000000000000000000000010111110
32766,22027,21.48043,1C4,8,0000110011001000000110110000000000000000000000000000000010111100
34774,22030,21.484619,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
3737,22032,21.485612,25,8,0000000001001000000000000000000110011111011101000000000010001001
8972,22033,21.486048,260,8,0000000000000000000000000000000000000000000000001001100100000011
23944,22034,21.486279,0AA,8,0010001100011010001000101000000000100010111110000010001001010110
38255,7351,21.487501,0BA,5,0010100100000000000000000000010000101000
17303,22037,21.489251,226,8,0000000000000000000100000000000000000000000000000000000000000000
12004,22039,21.494394,2C1,8,0000000000000011111110010000001101110110110000000001101000011010
38256,14683,21.49499,0BA,5,0100111100000000000000000000000000101110
3738,22041,21.495623,25,8,0000000001000111000000000000000110011111011010100000000001111110
29309,22042,21.496151,24,8,0000001001000100000000100001011001000010001000011000000001101101
23945,22043,21.496377,0AA,8,0010001100011001001000101000101000100011000001000010001001011101
14994,22044,21.496617,1C6,8,0000000000000000000000000000001001001101000101010000000000000000
19665,22045,21.497235,0B4,8,0000000000000000000000000000000000000000000010000010011111101011
752,22050,21.500229,320,8,0000000000100000000000000000000000000000000000000000000001001011
32767,22051,21.500468,1C4,8,0000110011001010000110110000000000000000000000000000000010111110
38257,14686,21.50248,0BA,5,1110000000101000110101000000000001010001
34715,22053,21.50489,380,8,0
3739,22055,21.505583,25,8,0000000001000110000000000000000110101111011101000000000010010111
8973,22056,21.505993,260,8,0000000000000000000000000000000000000000000000001000001011101100
23946,22057,21.506232,0AA,8,0010001100011001001000101001001000100010111111110010001001011111
38258,22016,21.50997,0BA,5,1100011000000000000000000000000010111110
3740,22061,21.515569,25,8,0000000001000101000000000000000110111111011101000000000010100110
29310,22062,21.516126,24,8,0000001001000010000000100001100001000010001000011000000001101101
23947,22063,21.516351,0AA,8,0010001100011010001000101000110100100010111111000010001001100010
19666,22064,21.517207,0B4,8,0000000000000000000000000000000000000100000010000010110111110101
38259,7358,21.517459,0BA,5,0010100100000000000000000000011100101011
32768,22068,21.520384,1C4,8,0000110011001000000110110000000000000000000000000000000010111100
17304,22070,21.521201,226,8,0000000000000000000100000000000000000000000000000000000000000000
12005,22071,21.524365,2C1,8,0000000000000011111111000000001110010000110000000001101000110111
38260,14700,21.524949,0BA,5,0100111100000000000000000000000000101110
3741,22073,21.525555,25,8,0000000001000100000000000000000111001111011101000000000010110101
8974,22074,21.526028,260,8,0000000000000000000000000000000000000000000000001001100100000011
23948,22075,21.526254,0AA,8,0010001100011001001000101000111000100010111111010010001001100111
14995,22076,21.526494,1C6,8,0000000000000000000000000000001001001101000101010000000000000000
38261,14704,21.532438,0BA,5,1110000000101000100110000000000000010101
3742,22081,21.535555,25,8,0000000001000011000000000000000111101111011111100000000011011110
29311,22082,21.536098,24,8,0000001001000000000000100001100001000010000111111000000001101001
23949,22083,21.53633,0AA,8,0010001100100000001000101001001100100010111111010010001001110101
19667,22084,21.537178,0B4,8,0000000000000000000000000000000000000100000010000010110111110101
38262,22049,21.539928,0BA,5,1100011000000000000000000000000010111110
32769,22086,21.540348,1C4,8,0000110011010001000110110000000000000000000000000000000011000101
3743,22089,21.54553,25,8,0000000001000010000000000000000111111111011101000000000011100011
8975,22090,21.545901,260,8,0000000000000000000000000000000000000000000000000110101011010100
23950,22091,21.546175,0AA,8,0010001100011010001000101001010100100010111110110010001001101111
38263,7367,21.547417,0BA,5,0010100100000000000000000000010000101000
17305,22095,21.549162,226,8,0000000000000000000100000000000000000000000000000000000000000000
753,22096,21.550156,320,8,0000000000100000000000000000000000000000000000000000000001001011
35139,2709,21.551477,3D3,3,011011000001001000000000
12006,22097,21.554308,2C1,8,0000000000000100000000110000001110010011110000000001101001000010
38264,14721,21.554907,0BA,5,0100111100000000000000000000000000101110
3744,22100,21.55552,25,8,0000000001000001000000000000000100011111011111100000000000001100
29312,22101,21.556079,24,8,0000001000111110000000100001100001000010000111011000000001100101
23951,22102,21.556308,0AA,8,0010001100011110001000101010010000100011000000010010001001111101
14996,22103,21.556547,1C6,8,0000000000000000000000000000001001001101000101010000000000000000
19668,22104,21.557143,0B4,8,0000000000000000000000000000000000001000000010000011001011111110
32770,22108,21.560345,1C4,8,0000110011011001000110110000000000000000000000000000000011001101
38265,14726,21.562396,0BA,5,1110000000101000011011000000000011101001
3745,22113,21.565502,25,8,0000000001000000000000000000000101001111100010000000000001000101
8976,22114,21.5659,260,8,0000000000000000000000000000000000000000000000000110101011010100
13387,22115,21.566057,394,3,0
23952,22116,21.566286,0AA,8,0010001100011101001000101001111100100011000000000010001001111010
38266,22077,21.569886,0BA,5,1100011000000000000000000000000010111110
35322,373,21.571325,386,7,01001110000000000000000000000000000000000000000010110001
3746,22118,21.575485,25,8,0000000000111111000000000000000101111111100010000000000001110100
29313,22119,21.576039,24,8,0000001000111100000000100001100001000010000111011000000001100011
23953,22120,21.576271,0AA,8,0010001100011110001000101010000100100010111111110010001001111110
19669,22121,21.577117,0B4,8,0000000000000000000000000000000000001100000010000011100000001000
38267,7379,21.577375,0BA,5,0010100100000000000000000000011100101011
31442,22125,21.579866,44D,8,0100001000000010000000000000000000000001000000000000000000000000
13598,22126,21.580101,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
32771,22127,21.580339,1C4,8,0000110011011011000110110000000000000000000000000000000011001111
17306,22130,21.581114,226,8,0000000000000000000100000000000000000000000000000000000000000000
12007,22131,21.584288,2C1,8,0000000000000100000001100000001110000011110000000001101000110101
38268,14746,21.584865,0BA,5,0100111100000000000000000000000000101110
3747,22133,21.585469,25,8,0000000000111111000000000000000110101111011111100000000010011010
8977,22134,21.585887,260,8,0000000000000000000000000000000000000000000000000111011011100000
23954,22135,21.58612,0AA,8,0010001100100010001000101010000100100011000000000010001010000010
14997,22136,21.586359,1C6,8,0000000000000000000000000000001001001010000101010000000000000000
132,22138,21.58817,3B7,8,1000
16431,22140,21.590598,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
38269,14750,21.592355,0BA,5,1110000000101000010001000000000011000001
3748,22143,21.595455,25,8,0000000000111110000000000000000111011111100010000000000011010011
29314,22144,21.596019,24,8,0000001000111011000000100001011001000010000111011000000001100000
23955,22145,21.59625,0AA,8,0010001100100000001000101010010000100011000001110010001001111111
