,Unnamed: 0,ts,ID,DLC,bin
19670,22147,21.597084,0B4,8,0000000000000000000000000000000000001100000010000011110100001101
754,22149,21.599092,320,8,0000000000100000000000000000000000000000000000000000000001001011
38270,22106,21.599844,0BA,5,1100011000000000000000000000000010111110
14237,22150,21.600085,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
32772,22151,21.600323,1C4,8,0000110011011110000110110000000000000000000000000000000011010010
3749,22154,21.605436,25,8,0000000000111101000000000000000100001111100010000000000000000010
8978,22155,21.605754,260,8,0000000000000000000000000000000000000000000000000111011011100000
23956,22156,21.606088,0AA,8,0010001100011111001000101010110000100011000001110010001010000011
11035,22157,21.606338,620,8,0001000000000000000000000000000000000000000000000000000000000000
38271,7393,21.607334,0BA,5,0010100100000000000000000000010000101000
17307,22160,21.609075,226,8,0000000000000000000100000000000000000000000000000000000000000000
12008,22163,21.614428,2C1,8,0000000000000100000011000000001110001100110000000001101001000100
38272,14763,21.614823,0BA,5,0100111100000000000000000000000000101110
3750,22165,21.615424,25,8,0000000000111100000000000000000100111111100010000000000000110001
29315,22166,21.615988,24,8,0000001000111001000000100001100001000010000111011000000001100000
23957,22167,21.616216,0AA,8,0010001100100011001000101011001000100011000000100010001010000111
14998,22168,21.616456,1C6,8,0000000000000000000000000000001001000111000101000000000000000000
19671,22169,21.617056,0B4,8,0000000000000000000000000000000000010000000010000011110100010001
16302,22173,21.619729,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
7734,22174,21.619988,435,8,1000000000000101000001011111111111100000001111110000000000000011
32773,22175,21.620252,1C4,8,0000110011101011000110110000000000000000000000000000000011011111
38273,14768,21.622313,0BA,5,1110000000101000000010000000000010000101
3751,22178,21.625406,25,8,0000000000111011000000000000000101111111100100100000000001111010
8979,22179,21.625649,260,8,0000000000000000000000000000000000000000000000000101001010111100
23958,22180,21.626056,0AA,8,0010001100100110001000101011000000100011000001110010001010001111
10924,22181,21.626983,436,8,0
38274,22137,21.629802,0BA,5,1100011000000000000000000000000010111110
3752,22185,21.635381,25,8,0000000000111011000000000000000111001111100100100000000011001010
29316,22186,21.635984,24,8,0000001000110111000000100001100001000010000110111000000001011100
23959,22187,21.63621,0AA,8,0010001100100111001000101011000100100011000000110010001010001100
19672,22188,21.637026,0B4,8,0000000000000000000000000000000000010000000010000100001100010111
38275,7397,21.637292,0BA,5,0010100100000000000000000000011100101011
32774,22192,21.64024,1C4,8,0000110011101110000110110000000000000000000000000000000011100010
17308,22194,21.641029,226,8,0000000000000000000100000000000000000000000000000000000000000000
12009,22195,21.644201,2C1,8,0000000000000100000011000000001110000000110000000001101000111000
38276,14784,21.644781,0BA,5,0100111100000000000000000000000000101110
8980,22197,21.645689,260,8,0000000000000000000000000000000000000000000000000101001010111100
14999,22199,21.646221,1C6,8,0000000000000000000000000000001001000100000101000000000000000000
3753,22200,21.646463,25,8,0000000000111010000000000000000111111111100100110000000011111010
23960,22201,21.647001,0AA,8,0010001100100101001000101011010100100011000011100010001010010001
755,22203,21.649018,320,8,0000000000100000000000000000000000000000000000000000000001001011
38277,14787,21.652271,0BA,5,1110000000100111110010000000000001000100
13790,22205,21.654945,434,8,0100001000000000000000000000000000000000000000000000000000000000
3754,22207,21.655522,25,8,0000000000111001000000000000000101001111100100010000000001000111
29317,22208,21.655962,24,8,0000001000110110000000100001100001000010000110111000000001011011
23961,22209,21.656189,0AA,8,0010001100100100001000101011101100100011000011000010001010010011
19673,22210,21.656999,0B4,8,0000000000000000000000000000000000010100000010000100100100100001
38278,22171,21.65976,0BA,5,1100011000000000000000000000000010111110
32775,22213,21.660189,1C4,8,0000110011110010000110110000000000000000000000000000000011100110
34855,22215,21.660852,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
28181,22218,21.661934,437,8,1111110011111111111111111111111111111111111111111111111111111111
3755,22220,21.665333,25,8,0000000000111001000000000000000110011111100100100000000010011000
8981,22221,21.665578,260,8,0000000000000000000000000000000000000000000000000101001010111100
23962,22222,21.665999,0AA,8,0010001100100011001000101011110000100011000100000010001010011101
38279,7413,21.66725,0BA,5,0010100100000000000000000000010000101000
17309,22225,21.668992,226,8,0000000000000000000100000000000000000000000000000000000000000000
12010,22226,21.674147,2C1,8,0000000000000100000100000000001101110000110000000001101000101100
38280,14809,21.674739,0BA,5,0100111100000000000000000000000000101110
3756,22228,21.675338,25,8,0000000000111000000000000000000111101111100111000000000011110001
29318,22229,21.675903,24,8,0000001000110101000000100001100001000010000110111000000001011010
23963,22230,21.67613,0AA,8,0010001100101010001000101011110000100011000011010010001010011001
15000,22231,21.676372,1C6,8,0000000000000000000000000000001001000011000101000000000000000000
19674,22232,21.67697,0B4,8,0000000000000000000000000000000000011000000010000100111000101010
32776,22236,21.68015,1C4,8,0000110011111111000110110000000000000000000000000000000011110011
38281,14813,21.682229,0BA,5,1110000000100111100101000000000000010000
3757,22240,21.685306,25,8,0000000000110111000000000000000100101111100100100000000000100110
8982,22241,21.685549,260,8,0000000000000000000000000000000000000000000000000101111011001000
23964,22242,21.685967,0AA,8,0010001100101001001000101011110100100011000101010010001010100101
14089,22243,21.68699,442,8,0100001100000010000000000000000000000010000000000000000000000000
38282,22202,21.689719,0BA,5,1100011000000000000000000000000010111110
3758,22248,21.695282,25,8,0000000000110110000000000000000101101111100100100000000001100101
29319,22249,21.695874,24,8,0000001000110011000000100001100001000010000110101000000001010111
23965,22250,21.696104,0AA,8,0010001100101101001000101100000000100011000101010010001010100111
19675,22251,21.696941,0B4,8,0000000000000000000000000000000000011000000010000100111000101010
38283,7422,21.697208,0BA,5,0010100100000000000000000000011100101011
32777,22255,21.700129,1C4,8,0000110100000101000110110000000000000000000000000000000011111010
17310,22257,21.70094,226,8,0000000000000000000100000000000000000000000000000000000000000000
756,22258,21.701935,320,8,0000000000100000000000000000000000000000000000000000000001001011
12011,22259,21.704113,2C1,8,0000000000000100000010010000001101110011110000000001101000101000
38284,14825,21.704698,0BA,5,0100111100000000000000000000000000101110
3759,22261,21.705278,25,8,0000000000110110000000000000000111001111100111000000000011001111
8983,22262,21.705521,260,8,0000000000000000000000000000000000000000000000000010001110001101
23966,22263,21.705942,0AA,8,0010001100101101001000101100100000100011000101110010001010100100
15001,22264,21.706184,1C6,8,0000000000000000000000000000001001000011000101000000000000000000
38285,14831,21.712187,0BA,5,1110000000100111011001000000000011100000
3760,22270,21.715252,25,8,0000000000110101000000000000000100011111100111000000000000011110
29320,22271,21.715848,24,8,0000001000110011000000100001100001000010000110101000000001010111
23967,22272,21.716074,0AA,8,0010001100101111001000101100110100100011000101110010001010101010
19676,22273,21.716913,0B4,8,0000000000000000000000000000000000011100000010000101010000110100
38286,22235,21.719677,0BA,5,1100011000000000000000000000000010111110
32778,22275,21.720098,1C4,8,0000110100001000000110110000000000000000000000000000000011111101
43711,739,21.723692,3BB,5,1011101100000000000000000000000000100110
3761,22278,21.725236,25,8,0000000000110100000000000000000101111111101001100000000010000111
8984,22279,21.725482,260,8,0000000000000000000000000000000000000000000000000101001010111100
23968,22280,21.725911,0AA,8,0010001100110001001000101100101000100011000110100010001010101000
38287,7431,21.727166,0BA,5,0010100100000000000000000000010000101000
17311,22284,21.728906,226,8,0000000000000000000100000000000000000000000000000000000000000000
28032,22285,21.729272,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
12012,22286,21.734064,2C1,8,0000000000000100000100000000001101101001110000000001100100100100
38288,14847,21.734656,0BA,5,0100111100000000000000000000000000101110
3762,22288,21.735255,25,8,0000000000110100000000000000000111011111100111000000000011011101
29321,22289,21.73582,24,8,0000001000110001000000100001011001000010000110001000000001010001
23969,22290,21.736047,0AA,8,0010001100110011001000101100110000100011000111000010001010101001
15002,22291,21.736288,1C6,8,0000000000000000000000000000001001000011000101000000000000000000
19677,22292,21.736879,0B4,8,0000000000000000000000000000000000011100000010000101010000110100
32779,22295,21.740077,1C4,8,0000110100001110000110110000000000000000000000000000000000000011
38289,14850,21.742145,0BA,5,1110000000100111001010000000000010100100
3763,22299,21.745214,25,8,0000000000110011000000000000000100111111101001100000000001000110
8985,22300,21.745457,260,8,0000000000000000000000000000000000000000000000000011101010100100
23970,22301,21.74588,0AA,8,0010001100110111001000101100111000100011001000100010001010101000
757,22302,21.746873,320,8,0000000000100000000000000000000000000000000000000000000001001011
38290,22265,21.749635,0BA,5,1100011000000000000000000000000010111110
3764,22305,21.755195,25,8,0000000000110011000000000000000110011111100111000000000010011100
29322,22306,21.755804,24,8,0000001000110000000000100001100001000010000110001000000001010010
23971,22307,21.75603,0AA,8,0010001100110111001000101101000100100011001000000010001010110001
19678,22309,21.756855,0B4,8,0000000000000000000000000000000000100000000010000101101000111110
38291,7444,21.757124,0BA,5,0010100100000000000000000000011100101011
32780,22314,21.760047,1C4,8,0000110100010101000110110000000000000000000000000000000000001010
11246,22316,21.76046,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
17312,22317,21.760855,226,8,0000000000000000000100000000000000000000000000000000000000000000
12013,22319,21.764037,2C1,8,0000000000000100000011000000001101110000110000000001100100100111
38292,14869,21.764614,0BA,5,0100111100000000000000000000000000101110
13979,22320,21.764795,38E,8,0
8986,22322,21.765288,260,8,0000000000000000000000000000000000000000000000000010111110011001
3765,22323,21.765529,25,8,0000000000110010000000000000000111101111100111000000000011101011
23972,22324,21.765856,0AA,8,0010001100111001001000101101010100100011001001010010001010101110
15003,22325,21.766097,1C6,8,0000000000000000000000000000001001000011000101000000000000000000
38293,14872,21.772104,0BA,5,1110000000100111000000000000000001111100
3766,22329,21.775197,25,8,0000000000110001000000000000000100111111100111000000000000111010
29323,22330,21.775765,24,8,0000001000101111000000100001100001000010000110001000000001010001
23973,22331,21.775993,0AA,8,0010001100111000001000101101010100100011001000100010001010110111
19679,22333,21.776827,0B4,8,0000000000000000000000000000000000100100000010000101111101000111
38294,22294,21.779593,0BA,5,1100011000000000000000000000000010111110
32781,22335,21.780018,1C4,8,0000110100011000000110110000000000000000000000000000000000001101
21664,22337,21.784783,443,8,0100110100000010000000000010111100000110000000000000000000000000
8987,22338,21.785236,260,8,0000000000000000000000000000000000000000000000000010111110011001
3767,22340,21.786182,25,8,0000000000110001000000000000000110011111101001100000000010100100
23974,22341,21.7868,0AA,8,0010001100111100001000101101101100100011001011100010001010110111
38295,7455,21.787083,0BA,5,0010100100000000000000000000010000101000
17313,22344,21.789814,226,8,0000000000000000000100000000000000000000000000000000000000000000
12014,22346,21.793981,2C1,8,0000000000000100000100000000001101110011110000000001100100101110
38296,14884,21.794572,0BA,5,0100111100000000000000000000000000101110
3768,22348,21.795146,25,8,0000000000110000000000000000000111111111100111000000000011111001
29324,22349,21.795739,24,8,0000001000101110000000100001100001000010000101101000000001001110
23975,22350,21.795966,0AA,8,0010001101000010001000101101111000100011001010010010001010111101
15004,22351,21.796208,1C6,8,0000000000000000000000000000001001000011000101000000000000000000
19680,22352,21.796799,0B4,8,0000000000000000000000000000000000100100000010000101111101000111
758,22355,21.7998,320,8,0000000000100000000000000000000000000000000000000000000001001011
32782,22356,21.800039,1C4,8,0000110100100011000110110000000000000000000000000000000000011000
38297,14888,21.802062,0BA,5,1110000000100110110010000000000001000011
43523,5623,21.804319,423,2,10101000001110
3769,22359,21.805132,25,8,0000000000101111000000000000000101001111100111000000000001001000
8988,22360,21.805382,260,8,0000000000000000000000000000000000000000000000000010111110011001
23976,22361,21.805802,0AA,8,0010001100111110001000101110000100100011001001000010001011000000
38298,22326,21.809551,0BA,5,1100011000000000000000000000000010111110
35140,22139,21.811133,3D3,3,111001010000001101011111
3770,22366,21.815142,25,8,0000000000101111000000000000000110101111100111000000000010101000
29325,22367,21.815718,24,8,0000001000101101000000100001100001000010000101101000000001001101
23977,22368,21.815944,0AA,8,0010001101000101001000101110000000100011001000110010001011000101
19681,22369,21.816772,0B4,8,0000000000000000000000000000000000101000000010000110010101010001
38299,7460,21.817041,0BA,5,0010100100000000000000000000011100101011
32783,22373,21.819968,1C4,8,0000110100101000000110110000000000000000000000000000000000011101
17314,22375,21.820774,226,8,0000000000000000000100000000000000000000000000000000000000000000
12015,22377,21.823956,2C1,8,0000000000000100000011000000001110010110110000000001100101001101
38300,14908,21.82453,0BA,5,0100111100000000000000000000000000101110
13724,22378,21.824711,3A5,8,100000000
8989,22381,21.825309,260,8,0000000000000000000000000000000000000000000000000001011110000001
3771,22382,21.825554,25,8,0000000000101110000000000000000111111111100111000000000011110111
23978,22383,21.825788,0AA,8,0010001100111111001000101110000000100011001010100010001011000110
15005,22384,21.826029,1C6,8,0000000000000000000000000000001001000011000101000000000000000000
38301,14910,21.83202,0BA,5,1110000000100110100111000000000000010111
3772,22388,21.835115,25,8,0000000000101101000000000000000101001111100111000000000001000110
29326,22389,21.835716,24,8,0000001000101011000000100001011001000010000101101000000001001001
23979,22390,21.835941,0AA,8,0010001101000101001000101110011100100011001001110010001011001111
7817,22391,21.836711,610,8,0010000010000000000101010110010011000000000000001001001001000000
19682,22392,21.836953,0B4,8,0000000000000000000000000000000000101000000010000110101001010110
38302,22354,21.839509,0BA,5,1100011000000000000000000000000010111110
16432,22394,21.839669,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32784,22395,21.839933,1C4,8,0000110100110001000110110000000000000000000000000000000000100110
8990,22398,21.845087,260,8,0000000000000000000000000000000000000000000000000000101101110101
3773,22400,21.846096,25,8,0000000000101101000000000000000110011111100111000000000010010110
23980,22401,21.846715,0AA,8,0010001101000011001000101110101100100011001011100010001011010001
38303,7475,21.846999,0BA,5,0010100100000000000000000000010000101000
31332,22403,21.84869,640,8,1010100000000000000000000011011100000001110111100000000000000000
17315,22405,21.849733,226,8,0000000000000000000100000000000000000000000000000000000000000000
759,22406,21.850729,320,8,0000000000100000000000000000000000000000000000000000000001001011
12016,22407,21.853901,2C1,8,0000000000000100000100000000001110010011110000000001100101001110
38304,14928,21.854489,0BA,5,0100111100000000000000000000000000101110
35018,22408,21.854668,413,8,0000000100000001000000010000100100000000000000000000000000000000
3774,22410,21.855253,25,8,0000000000101100000000000000000111111111100111000000000011110101
29327,22411,21.855694,24,8,0000001000101010000000100001100001000010000101101000000001001010
23981,22412,21.855922,0AA,8,0010001101000101001000101111010000100011001001010010001011010010
15006,22413,21.856164,1C6,8,0000000000000000000000000000001001000011000101000000000000000000
19683,22414,21.856717,0B4,8,0000000000000000000000000000000000101100000010000110101001011010
32785,22419,21.85992,1C4,8,0000110100111011000110110000000000000000000000000000000000110000
38305,14932,21.861978,0BA,5,1110000000100110011111000000000011110111
8991,22422,21.865033,260,8,0000000000000000000000000000000000000000000000000000101101110101
3775,22423,21.865276,25,8,0000000000101011000000000000000101001111100111000000000001000100
13388,22424,21.865435,394,3,0
23982,22425,21.865717,0AA,8,0010001101001010001000101111000000100011001011010010001011010011
38306,22385,21.869468,0BA,5,1100011000000000000000000000000010111110
3776,22428,21.87504,25,8,0000000000101011000000000000000110011111100100100000000010001010
29328,22429,21.875632,24,8,0000001000101001000000100001100001000010000101001000000001000111
23983,22430,21.875882,0AA,8,0010001101001101001000101111010000100011001011110010001011010110
19684,22431,21.876691,0B4,8,0000000000000000000000000000000000110000000010000111000001100100
38307,7481,21.876957,0BA,5,0010100100000000000000000000011100101011
32786,22436,21.879883,1C4,8,0000110101001010000110110000000000000000000000000000000000111111
17316,22438,21.880691,226,8,0000000000000000000100000000000000000000000000000000000000000000
12017,22439,21.883879,2C1,8,0000000000000100000100000000001101111100110000000001100100110111
38308,14946,21.884447,0BA,5,0100111100000000000000000000000000101110
8992,22441,21.884933,260,8,0000000000000000000000000000000000000000000000000000101101110101
3777,22442,21.885186,25,8,0000000000101010000000000000000111101111100111000000000011100011
23984,22444,21.88569,0AA,8,0010001101001100001000101111011000100011001100000010001011011010
15007,22445,21.885932,1C6,8,0000000000000000000000000000001001000011000101000000000000000000
133,22447,21.887682,3B7,8,1000
31443,22448,21.888719,44D,8,0100001000000010000000000000000000000001000000000000000000000000
38309,14950,21.891936,0BA,5,1110000000100110010001000000000010111111
3778,22452,21.895034,25,8,0000000000101001000000000000000100101111100100100000000000011000
29329,22453,21.895608,24,8,0000001000101000000000100001100001000010000101001000000001000110
23985,22454,21.895837,0AA,8,0010001101001100001000101111110000100011001010000010001011011000
19685,22455,21.89666,0B4,8,0000000000000000000000000000000000110000000010000111011001101010
760,22457,21.898665,320,8,0000000000100000000000000000000000000000000000000000000001001011
38310,22417,21.899426,0BA,5,1100011000000000000000000000000010111110
32787,22458,21.899856,1C4,8,0000110101010000000110110000000000000000000000000000000001000101
8993,22461,21.904832,260,8,0000000000000000000000000000000000000000000000000000000001101010
3779,22462,21.90507,25,8,0000000000101000000000000000000101101111100100100000000001010111
31263,22463,21.905588,4A6,8,0000000000000000000000000000000000000000000001100000000000000000
23986,22464,21.905813,0AA,8,0010001101001100001000110000001000100011001100010010001011011110
11036,22465,21.906063,620,8,0001000000000000000000000000000000000000000000000000000000000000
38311,7492,21.906915,0BA,5,0010100100000000000000000000010000101000
17317,22469,21.908653,226,8,0000000000000000000100000000000000000000000000000000000000000000
12018,22471,21.913824,2C1,8,0000000000000100000011000000001101111100110000000001100100110011
38312,14966,21.914405,0BA,5,0100111100000000000000000000000000101110
3780,22473,21.91498,25,8,0000000000101000000000000000000111001111100111000000000011000001
29330,22474,21.915585,24,8,0000001000100111000000100001101001000010000101001000000001000111
23987,22475,21.91581,0AA,8,0010001101001101001000101111111100100011001100110010001011011110
15008,22476,21.916051,1C6,8,0000000000000000000000000000001001000011000101000000000000000000
19686,22477,21.916633,0B4,8,0000000000000000000000000000000000110100000010000111101101110011
32788,22480,21.919822,1C4,8,0000110101010001000110110000000000000000000000000000000001000110
38313,14968,21.921894,0BA,5,1110000000100110000011000000000010000111
8994,22484,21.924802,260,8,0000000000000000000000000000000000000000000000000000101101110101
3781,22485,21.92504,25,8,0000000000100111000000000000000100001111100100100000000011110110
23988,22486,21.925634,0AA,8,0010001101010001001000101111111100100011001101000010001011100101
38314,22446,21.929384,0BA,5,1100011000000000000000000000000010111110
3782,22488,21.934946,25,8,0000000000100110000000000000000101001111100100100000000000110101
29331,22489,21.935555,24,8,0000001000100110000000100001101001000010000100111000000001000101
23989,22490,21.93578,0AA,8,0010001101010011001000101111111100100011001100110010001011100001
19687,22491,21.936605,0B4,8,0000000000000000000000000000000000110100000010001000000101111001
38315,7501,21.936874,0BA,5,0010100100000000000000000000011100101011
32789,22496,21.939861,1C4,8,0000110101011000000110110000000000000000000000000000000001001101
17318,22499,21.940603,226,8,0000000000000000000100000000000000000000000000000000000000000000
27820,22500,21.941598,420,8,0000000000000000000000000000000011111111000000001000000010101011
12019,22502,21.943791,2C1,8,0000000000000100000011000000001110011100110000000001100101010011
38316,14987,21.944363,0BA,5,0100111100000000000000000000000000101110
8995,22504,21.944828,260,8,0000000000000000000000000000000000000000111111111111010001011101
3783,22505,21.94507,25,8,0000000000100110000000000000000110011111100100100000000010000101
23990,22506,21.945605,0AA,8,0010001101010001001000110000100100100011001110000010001011101100
15009,22507,21.945846,1C6,8,0000000000000000000000000000001001000011000101000000000000000000
761,22509,21.947592,320,8,0000000000100000000000000000000000000000000000000000000001001011
38317,14991,21.951853,0BA,5,1110000000100101111001000000000001011110
3784,22513,21.954947,25,8,0000000000100101000000000000000111011111100100100000000011000100
29332,22514,21.955536,24,8,0000001000100100000000100001101001000010000100111000000001000011
23991,22515,21.955761,0AA,8,0010001101010010001000110000101100100011001110100010001011100101
19688,22517,21.95658,0B4,8,0000000000000000000000000000000000111000000010001000011110000011
7614,22520,21.959214,3BC,8,0
38318,22479,21.959342,0BA,5,1100011000000000000000000000000010111110
32790,22521,21.959769,1C4,8,0000110101011011000110110000000000000000000000000000000001010000
8996,22524,21.964745,260,8,0000000000000000000000000000000000000000111111111111010001011101
3785,22525,21.964983,25,8,0000000000100100000000000000000100001111100010000000000011101001
23992,22526,21.96558,0AA,8,0010001101010010001000110000101000100011001110110010001011110001
38319,7513,21.966832,0BA,5,0010100100000000000000000000010000101000
17319,22529,21.96857,226,8,0000000000000000000100000000000000000000000000000000000000000000
43420,126,21.970835,3000000.0,6,110000010000101110111100000000010000000000000000
12020,22531,21.973739,2C1,8,0000000000000100000010010000001110010000110000000001100101000100
38320,15006,21.974321,0BA,5,0100111100000000000000000000000000101110
3786,22533,21.974918,25,8,0000000000100011000000000000000101001111100100100000000000110010
29333,22534,21.975504,24,8,0000001000100011000000100001101001000010000100011000000001000000
23993,22535,21.975728,0AA,8,0010001101010111001000110000111100100011001111100010001011110100
15010,22536,21.975972,1C6,8,0000000000000000000000000000001001000001000101000000000000000000
19689,22537,21.976554,0B4,8,0000000000000000000000000000000000111100000010001000011110000111
32791,22540,21.97975,1C4,8,0000110101100000000110110000000000000000000000000000000001010101
38321,15011,21.981811,0BA,5,1110000000100101101110000000000000110010
27881,22542,21.98421,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
8997,22543,21.984528,260,8,0000000000000000000000000000000000000000111111111110100001010001
3787,22545,21.985107,25,8,0000000000100011000000000000000110011111100100100000000010000010
23994,22546,21.985552,0AA,8,0010001101010110001000110000111000100011010000000010001011111001
38322,22508,21.9893,0BA,5,1100011000000000000000000000000010111110
31591,22548,21.993429,633,8,1000000100000000000000000000000000000000000000000000000000000000
3788,22550,21.994869,25,8,0000000000100010000000000000000111001111100010000000000010100111
14090,22551,21.995411,442,8,0100001100000010000000000000000000000010000000000000000000000000
29334,22552,21.995645,24,8,0000001000100010000000100001101001000010000100011000000000111111
23995,22553,21.995872,0AA,8,0010001101010111001000110001101000100011010001010010001011111001
19690,22554,21.996522,0B4,8,0000000000000000000000000000000000111100000010001000110010001100
38323,7518,21.99679,0BA,5,0010100100000000000000000000011100101011
32792,22558,21.999724,1C4,8,0000110101101011000110110000000000000000000000000000000001100000
17320,22560,22.000522,226,8,0000000000000000000100000000000000000000000000000000000000000000
762,22561,22.001517,320,8,0000000000100000000000000000000000000000000000000000000001001011
12021,22562,22.003752,2C1,8,0000000000000100000001100000001110000011110000000001100100110100
38324,15027,22.004279,0BA,5,0100111100000000000000000000000000101110
1545,22564,22.004485,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
8998,22565,22.004731,260,8,0000000000000000000000000000000000000000111111111101110001000101
15011,22568,22.005717,1C6,8,0000000000000000000000000000001000111110000101000000000000000000
3789,22569,22.005957,25,8,0000000000100001000000000000000111101111100010100000000011001000
23996,22570,22.006496,0AA,8,0010001101011001001000110001110100100011010001010010001011111111
38325,15029,22.011769,0BA,5,1110000000100101100100000000000000001010
3790,22577,22.014863,25,8,0000000000100000000000000000000100111111100100010000000000011110
29335,22578,22.015453,24,8,0000001000100001000000100001101001000010000011111000000000111100
23997,22579,22.015704,0AA,8,0010001101011101001000110001111000100011010010000010001011111001
19691,22580,22.016498,0B4,8,0000000000000000000000000000000001000000000010001001001010010110
13538,22582,22.01902,399,8,0000000000000000000000000000000000000000111111110000000000000000
38326,22539,22.019258,0BA,5,1100011000000000000000000000000010111110
11186,22583,22.019396,39A,8,0000000000000000000000000000000100000000000000000000000000000000
32793,22584,22.019694,1C4,8,0000110101101101000110110000000000000000000000000000000001100010
43712,1496,22.021277,3BB,5,1010010100000000000000000000000000000000
8999,22588,22.024684,260,8,0000000000000000000000000000000000000000111111111101110001000101
3791,22589,22.024902,25,8,0000000000011111000000000000000101011111011111100000000000101010
23998,22590,22.025499,0AA,8,0010001101100001001000110010001000100011010011010010001011111111
38327,7531,22.026748,0BA,5,0010100100000000000000000000010000101000
28033,22593,22.028328,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
17321,22594,22.028575,226,8,0000000000000000000100000000000000000000000000000000000000000000
12022,22595,22.033661,2C1,8,0000000000000100000000110000001110000000110000000001100100101110
38328,15049,22.034238,0BA,5,0100111100000000000000000000000000101110
3792,22598,22.034972,25,8,0000000000011111000000000000000110011111100010000000000001110100
29336,22599,22.035449,24,8,0000001000011111000000100001101001000010000011011000000000111000
23999,22600,22.035683,0AA,8,0010001101100001001000110010000000100011010100010010001011111001
15012,22601,22.035924,1C6,8,0000000000000000000000000000001000111011000101000000000000000000
19692,22602,22.036463,0B4,8,0000000000000000000000000000000001000100000010001001001010011010
22,22606,22.039436,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
32794,22607,22.039679,1C4,8,0000110101110101000110110000000000000000000000000000000001101010
38329,15053,22.041727,0BA,5,1110000000100101011110000000000011110010
9000,22609,22.044457,260,8,0000000000000000000000000000000000000000111111111100010100101110
3793,22611,22.045003,25,8,0000000000011110000000000000000111001111100010000000000010100011
24000,22612,22.045472,0AA,8,0010001101100000001000110010000000100011010011010010001100000011
763,22613,22.046457,320,8,0000000000100000000000000000000000000000000000000000000001001011
38330,22571,22.049217,0BA,5,1100011000000000000000000000000010111110
3794,22616,22.054784,25,8,0000000000011101000000000000000111111111100010000000000011010010
29337,22617,22.05543,24,8,0000001000011110000000100001101101000010000010101000000000110101
24001,22618,22.055665,0AA,8,0010001101100100001000110010001100100011010011110010001100000101
19693,22619,22.056442,0B4,8,0000000000000000000000000000000001000100000010001001011110011111
38331,7541,22.056706,0BA,5,0010100100000000000000000000011100101011
32795,22623,22.05964,1C4,8,0000110101111011000110110000000000000000000000000000000001110000
17322,22625,22.06044,226,8,0000000000000000000100000000000000000000000000000000000000000000
12023,22627,22.06364,2C1,8,0000000000000100000000000000001101111100110000000001100100100111
38332,15069,22.064196,0BA,5,0100111100000000000000000000000000101110
9001,22629,22.064598,260,8,0000000000000000000000000000000000000000111111111010110100010110
15013,22631,22.065633,1C6,8,0000000000000000000000000000001000111000000101000000000000000000
3795,22632,22.065872,25,8,0000000000011100000000000000000100001111100000010000000011011010
24002,22633,22.066418,0AA,8,0010001101101011001000110010001100100011010101110010001100001000
35141,2780,22.070789,3D3,3,011011000001001000000000
38333,15073,22.071685,0BA,5,1110000000100101010001000000000010111110
3796,22639,22.07478,25,8,0000000000011011000000000000000101001111100001100000000000011110
29338,22640,22.07537,24,8,0000001000011101000000100001101001000010000010001000000000110001
24003,22641,22.075593,0AA,8,0010001101101101001000110010101100100011010101110010001100001011
19694,22642,22.076411,0B4,8,0000000000000000000000000000000001001000000010001001110110101001
38334,22605,22.079175,0BA,5,1100011000000000000000000000000010111110
