,Unnamed: 0,ts,ID,DLC,bin
32796,22645,22.079612,1C4,8,0000110101111101000110110000000000000000000000000000000001110010
9002,22647,22.08439,260,8,0000000000000000000000000000000000000000111111111011100000100001
3797,22649,22.084936,25,8,0000000000011010000000000000000101111111100010000000000001001111
24004,22650,22.085411,0AA,8,0010001101101001001000110011010000100011010100110010001100010000
38335,7549,22.086664,0BA,5,0010100100000000000000000000010000101000
17323,22654,22.088407,226,8,0000000000000000000100000000000000000000000000000000000000000000
16433,22655,22.08986,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
12024,22656,22.09361,2C1,8,0000000000000011111111000000001110010110110000000001100100111100
38336,15090,22.094154,0BA,5,0100111100000000000000000000000000101110
21665,22657,22.094335,443,8,0100110100000010000000000010111100000110000000000000000000000000
3798,22660,22.094943,25,8,0000000000011010000000000000000110111111100010000000000010001111
29339,22661,22.095346,24,8,0000001000011100000000100001101101000010000010001000000000110001
24005,22662,22.09557,0AA,8,0010001101101011001000110011001100100011010100100010001100011000
15014,22663,22.095811,1C6,8,0000000000000000000000000000001000110101000101000000000000000000
19695,22664,22.096384,0B4,8,0000000000000000000000000000000001001000000010001010001110101111
764,22667,22.099385,320,8,0000000000100000000000000000000000000000000000000000000001001011
32797,22668,22.099626,1C4,8,0000110110000010000110110000000000000000000000000000000001110111
38337,15094,22.101643,0BA,5,1110000000100101001101000000000010101110
9003,22671,22.104285,260,8,0000000000000000000000000000000000000000111111111010110100010110
3799,22673,22.104865,25,8,0000000000011001000000000000000111011111011111100000000010100100
24006,22674,22.105384,0AA,8,0010001101101001001000110011011000100011010101000010001100010110
38338,22634,22.109133,0BA,5,1100011000000000000000000000000010111110
3800,22678,22.114699,25,8,0000000000011000000000000000000100001111100010000000000011011101
29340,22679,22.115317,24,8,0000001000011010000000100001101001000010000010001000000000101110
24007,22680,22.11554,0AA,8,0010001101101110001000110011010100100011010101100010001100011010
19696,22681,22.116354,0B4,8,0000000000000000000000000000000001001100000010001010100010111000
38339,7559,22.116623,0BA,5,0010100100000000000000000000011100101011
32798,22685,22.119561,1C4,8,0000110110001001000110110000000000000000000000000000000001111110
17324,22688,22.120356,226,8,0000000000000000000100000000000000000000000000000000000000000000
12025,22689,22.123584,2C1,8,0000000000000011111101100000001110010110110000000001100100110110
38340,15115,22.124112,0BA,5,0100111100000000000000000000000000101110
9004,22690,22.124259,260,8,0000000000000000000000000000000000000000111111111010110100010110
13296,22692,22.124665,30000000.0,7,0
3801,22693,22.1249,25,8,0000000000010111000000000000000100101111011111100000000011110010
24008,22694,22.125354,0AA,8,0010001101101110001000110011101000100011010110100010001100100001
15015,22695,22.125596,1C6,8,0000000000000000000000000000001000110010000101000000000000000000
38341,15118,22.131602,0BA,5,1110000000100100111111000000000001110101
3802,22699,22.1347,25,8,0000000000010110000000000000000101011111100010000000000000101011
29341,22700,22.135293,24,8,0000001000011001000000100001101001000010000001101000000000101011
24009,22701,22.135525,0AA,8,0010001101101100001000110011111100100011010100110010001100101000
19697,22703,22.136328,0B4,8,0000000000000000000000000000000001010000000010001010111011000010
38342,22666,22.139091,0BA,5,1100011000000000000000000000000010111110
32799,22706,22.139535,1C4,8,0000110110001111000110110000000000000000000000000000000010000100
43524,21961,22.13977,423,2,1000100000000
9005,22709,22.144028,260,8,0000000000000000000000000000000000000000111111111010110100010110
3803,22711,22.145684,25,8,0000000000010101000000000000000101101111100000010000000000110011
24010,22712,22.146302,0AA,8,0010001101110000001000110100010100100011010110010010001100100111
38343,7573,22.146581,0BA,5,0010100100000000000000000000010000101000
17325,22715,22.14932,226,8,0000000000000000000100000000000000000000000000000000000000000000
765,22716,22.150314,320,8,0000000000100000000000000000000000000000000000000000000001001011
12026,22718,22.153504,2C1,8,0000000000000100000000000000001110100011110000000001100101001110
38344,15130,22.15407,0BA,5,0100111100000000000000000000000000101110
27947,22719,22.154279,300000000.0,8,0
3804,22721,22.154854,25,8,0000000000010101000000000000000110111111100001100000000010001000
29342,22722,22.155273,24,8,0000001000010111000000100001101001000010000001101000000000101001
24011,22723,22.1555,0AA,8,0010001101110100001000110100010000100011010111000010001100100101
15016,22724,22.155738,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
19698,22725,22.156299,0B4,8,0000000000000000000000000000000001010000000010001010111011000010
32800,22729,22.159512,1C4,8,0000110110011011000110110000000000000000000000000000000010010000
34856,22731,22.160016,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
38345,15134,22.16156,0BA,5,1110000000100100111101000000000001101101
9006,22732,22.163956,260,8,0000000000000000000000000000000000000000111111111010000100001010
13389,22733,22.164152,394,3,0
3805,22735,22.164689,25,8,0000000000010100000000000000000111101111100010000000000010111001
24012,22736,22.1653,0AA,8,0010001101110001001000110100100000100011010111100010001100101011
38346,22696,22.169049,0BA,5,1100011000000000000000000000000010111110
35323,7219,22.170528,386,7,10100100000000000000000000000000000000000000000010000000
3806,22739,22.174646,25,8,0000000000010011000000000000000100011111100010000000000011101000
29343,22740,22.17524,24,8,0000001000010110000000100001101001000010000001011000000000100111
24013,22741,22.175463,0AA,8,0010001101101111001000110100101000100011010101010010001100101110
19699,22742,22.176273,0B4,8,0000000000000000000000000000000001010100000010001011010011001100
38347,7579,22.176539,0BA,5,0010100100000000000000000000011100101011
32801,22746,22.179484,1C4,8,0000110110100000000110110000000000000000000000000000000010010101
17326,22748,22.180272,226,8,0000000000000000000100000000000000000000000000000000000000000000
12027,22749,22.183477,2C1,8,0000000000000011111111000000001110100011110000000001100101001001
9007,22750,22.18397,260,8,0000000000000000000000000000000000000000111111111001010111111110
38348,15152,22.184028,0BA,5,0100111100000000000000000000000000101110
27927,22751,22.184234,3000000000.0,8,0
3807,22753,22.184815,25,8,0000000000010010000000000000000101011111100100100000000000110001
24014,22755,22.185275,0AA,8,0010001101110010001000110101000000100011010110010010001100110010
15017,22756,22.185515,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
134,22758,22.187266,3B7,8,1000
38349,15155,22.191518,0BA,5,1110000000100100110111000000000001010101
3808,22762,22.194619,25,8,0000000000010010000000000000000110101111100100100000000010000001
29344,22763,22.195215,24,8,0000001000010100000000100001101001000010000000111000000000100011
24015,22764,22.195441,0AA,8,0010001101110110001000110101011000100011010111000010001100101110
19700,22765,22.196248,0B4,8,0000000000000000000000000000000001011000000010001011010011010000
31444,22767,22.197788,44D,8,0100001000000010000000000000000000000001000000000000000000000000
766,22768,22.198251,320,8,0000000000100000000000000000000000000000000000000000000001001011
38350,22727,22.199008,0BA,5,1100011000000000000000000000000010111110
32802,22769,22.19946,1C4,8,0000110110100111000110110000000000000000000000000000000010011100
9008,22773,22.203887,260,8,0000000000000000000000000000000000000000111111111001010111111110
7675,22774,22.205028,611,8,0010000100000000000000000001000000000000000000000011110101101100
3809,22776,22.205606,25,8,0000000000010001000000000000000111011111100100110000000010110001
24016,22777,22.206221,0AA,8,0010001101110110001000110101001000100011011000100010001100110011
38351,7595,22.206497,0BA,5,0010100100000000000000000000010000101000
17327,22781,22.209236,226,8,0000000000000000000100000000000000000000000000000000000000000000
12028,22783,22.213422,2C1,8,0000000000000011111110010000001110100110110000000001100101001001
38352,15173,22.213987,0BA,5,0100111100000000000000000000000000101110
3810,22785,22.214557,25,8,0000000000010000000000000000000100101111100100010000000011111110
29345,22786,22.215187,24,8,0000001000010011000000100001101101000010000000001000000000100000
24017,22787,22.215417,0AA,8,0010001101110111001000110101010000100011011000000010001100111010
15018,22788,22.215654,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
19701,22789,22.216219,0B4,8,0000000000000000000000000000000001011000000010001011100111010101
11037,22790,22.217014,620,8,0001000000000000000000000000000000000000000000000000000000000000
32803,22794,22.219432,1C4,8,0000110110110100000110110000000000000000000000000000000010101001
38353,15177,22.221476,0BA,5,1110000000100100110001000000000000111101
9009,22796,22.223804,260,8,0000000000000000000000000000000000000000111111111010000100001010
3811,22798,22.224555,25,8,0000000000001111000000000000000101101111100100100000000000111110
24018,22799,22.22522,0AA,8,0010001101110011001000110101100000100011011001000010001100111010
38354,22757,22.228966,0BA,5,1100011000000000000000000000000010111110
3812,22802,22.234656,25,8,0000000000001111000000000000000111001111100111000000000010101000
29346,22803,22.235185,24,8,0000001000010001000000100001101001000010000000001000000000011101
24019,22804,22.235417,0AA,8,0010001101111100001000110101111000100011010111100010001101000000
19702,22805,22.236193,0B4,8,0000000000000000000000000000000001011100000010001011111111011111
38355,7604,22.236455,0BA,5,0010100100000000000000000000011100101011
32804,22809,22.2394,1C4,8,0000110110111010000110110000000000000000000000000000000010101111
17328,22811,22.240191,226,8,0000000000000000000100000000000000000000000000000000000000000000
12029,22812,22.243622,2C1,8,0000000000000011111101100000001110100000110000000001100101000000
9010,22813,22.243864,260,8,0000000000000000000000000000000000000000111111111001010111111110
38356,15189,22.243945,0BA,5,0100111100000000000000000000000000101110
3813,22815,22.244527,25,8,0000000000001110000000000000000100011111100111000000000011110111
24020,22816,22.245195,0AA,8,0010001101111000001000110110000000100011011010000010001100111010
15019,22817,22.245436,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
767,22819,22.247179,320,8,0000000000100000000000000000000000000000000000000000000001001011
38357,15193,22.251434,0BA,5,1110000000100100111010000000000001100001
3814,22823,22.254532,25,8,0000000000001101000000000000000101011111100100100000000000101100
24021,22824,22.255151,0AA,8,0010001101111001001000110110001000100011011010100010001101000100
29347,22825,22.255388,24,8,0000001000010000000000100001101101000010000000001000000000011101
19703,22826,22.256163,0B4,8,0000000000000000000000000000000001011100000010001100010011100100
38358,22793,22.258924,0BA,5,1100011000000000000000000000000010111110
32805,22829,22.25938,1C4,8,0000110111000001000110110000000000000000000000000000000010110110
9011,22831,22.263743,260,8,0000000000000000000000000000000000000000111111110111110111100110
3815,22833,22.264505,25,8,0000000000001101000000000000000110101111100100100000000001111100
24022,22834,22.265162,0AA,8,0010001101111000001000110110000100100011011011100010001101001010
38359,7613,22.266413,0BA,5,0010100100000000000000000000010000101000
17329,22839,22.268165,226,8,0000000000000000000100000000000000000000000000000000000000000000
12030,22841,22.273343,2C1,8,0000000000000011111100110000001110010011110000000001100100110000
38360,15211,22.273903,0BA,5,0100111100000000000000000000000000101110
3816,22843,22.274477,25,8,0000000000001100000000000000000111001111011111100000000010000111
29348,22844,22.275118,24,8,0000001000001111000000100001101101000001111111111000000000011010
24023,22845,22.275345,0AA,8,0010001110000001001000110110011000100011011001110010001101010010
15020,22846,22.275584,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
19704,22847,22.276139,0B4,8,0000000000000000000000000000000001100000000010001100010011101000
32806,22850,22.279353,1C4,8,0000110111001000000110110000000000000000000000000000000010111101
38361,15213,22.281393,0BA,5,1110000000100100111100000000000001101001
9012,22853,22.28375,260,8,0000000000000000000000000000000000000000111111110101100111000010
3817,22855,22.284468,25,8,0000000000001011000000000000000111101111011111100000000010100110
24024,22856,22.285136,0AA,8,0010001110000101001000110111001000100011011011010010001101010010
38362,22818,22.288882,0BA,5,1100011000000000000000000000000010111110
3818,22858,22.294452,25,8,0000000000001010000000000000000100001111011111100000000011000101
29349,22859,22.295087,24,8,0000001000001101000000100001101101000001111111111000000000011000
24025,22860,22.295313,0AA,8,0010001110000101001000110111001000100011011011100010001101001111
19705,22861,22.296111,0B4,8,0000000000000000000000000000000001100100000010001101000011111000
38363,7623,22.296372,0BA,5,0010100100000000000000000000011100101011
32807,22865,22.299326,1C4,8,0000110111001010000110110000000000000000000000000000000010111111
17330,22868,22.300107,226,8,0000000000000000000100000000000000000000000000000000000000000000
768,22869,22.301104,320,8,0000000000100000000000000000000000000000000000000000000001001011
12031,22870,22.303315,2C1,8,0000000000000011111101100000001110010110110000000001100100110110
9013,22871,22.303715,260,8,0000000000000000000000000000000000000000111111110110011011001111
38364,15232,22.303861,0BA,5,0100111100000000000000000000000000101110
14091,22872,22.303957,442,8,0100001100000010000000000000000000000010000000000000000000000000
3819,22874,22.30454,25,8,0000000000001001000000000000000100011111011101000000000011001010
24026,22875,22.305111,0AA,8,0010001110000011001000110111001100100011011110000010001101010010
15021,22876,22.30535,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
38365,15236,22.311351,0BA,5,1110000000100100111100000000000001101001
3820,22882,22.314446,25,8,0000000000001000000000000000000100101111011101000000000011011001
29350,22883,22.315059,24,8,0000001000001011000000100001101101000001111111011000000000010100
24027,22884,22.315288,0AA,8,0010001110000011001000110111001000100011011110000010001101010110
19706,22886,22.316127,0B4,8,0000000000000000000000000000000001100100000010001101000011111000
38366,22849,22.31884,0BA,5,1100011000000000000000000000000010111110
43713,22880,22.318862,3BB,5,0111000000000000001000001010001100000000
32808,22888,22.319295,1C4,8,0000110111010011000110110000000000000000000000000000000011001000
9014,22890,22.323624,260,8,0000000000000000000000000000000000000000111111110111000111011010
3821,22892,22.324427,25,8,0000000000000111000000000000000101001111011111100000000000000010
24028,22893,22.325079,0AA,8,0010001110001001001000110111001000100011011101100010001101010010
38367,7634,22.32633,0BA,5,0010100100000000000000000000010000101000
28034,22896,22.327403,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
17331,22897,22.328141,226,8,0000000000000000000100000000000000000000000000000000000000000000
35142,22676,22.330446,3D3,3,111001010000001100011101
12032,22899,22.333264,2C1,8,0000000000000011111101100000001110010000110000000001100100110000
38368,15254,22.333819,0BA,5,0100111100000000000000000000000000101110
3822,22901,22.334419,25,8,0000000000000110000000000000000101001111011010100000000011101101
29351,22902,22.33503,24,8,0000001000001010000000100001101101000001111110111000000000010001
24029,22903,22.335254,0AA,8,0010001110010010001000110111011100100011011101100010001101011000
15022,22904,22.335493,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
19707,22905,22.33605,0B4,8,0000000000000000000000000000000001101000000010001101010100000001
7818,22907,22.33678,610,8,0010000000000000000101110110010011000000000000001001001001000000
16434,22911,22.338877,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32809,22912,22.339273,1C4,8,0000110111010111000110110000000000000000000000000000000011001100
38369,15258,22.341309,0BA,5,1110000000100100111100000000000001101001
9015,22914,22.343572,260,8,0000000000000000000000000000000000000000111111110110011011001111
3823,22916,22.34541,25,8,0000000000000101000000000000000101001111011110000000000011111010
24030,22917,22.346027,0AA,8,0010001110010111001000110111100100100011100000100010001101011000
769,22918,22.347044,320,8,0000000000100000000000000000000000000000000000000000000001001011
38370,22877,22.348798,0BA,5,1100011000000000000000000000000010111110
3824,22921,22.354366,25,8,0000000000000100000000000000000101101111011100000000000000010001
29352,22922,22.355016,24,8,0000001000001001000000100001101101000001111110111000000000010000
24031,22923,22.355249,0AA,8,0010001110010000001000111000001000100011100000000010001101100001
19708,22924,22.356022,0B4,8,0000000000000000000000000000000001101100000010001101101100001011
38371,7642,22.356288,0BA,5,0010100100000000000000000000011100101011
32810,22928,22.359292,1C4,8,0000110111011010000110110000000000000000000000000000000011001111
17332,22930,22.360026,226,8,0000000000000000000100000000000000000000000000000000000000000000
12033,22932,22.363236,2C1,8,0000000000000011111100110000001110110011110000000001100101010000
9016,22933,22.363519,260,8,0000000000000000000000000000000000000000111111110110011011001111
38372,15275,22.363778,0BA,5,0100111100000000000000000000000000101110
3825,22935,22.36436,25,8,0000000000000100000000000000000110011111011111100000000001001111
24032,22937,22.365195,0AA,8,0010001110010101001000111000101000100011011111010010001101100011
15023,22938,22.365434,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
38373,15278,22.371267,0BA,5,1110000000100100111100000000000001101001
3826,22942,22.374372,25,8,0000000000000011000000000000000110111111011111100000000001101110
29353,22943,22.374979,24,8,0000001000000111000000100001101101000001111110111000000000001110
24033,22944,22.375212,0AA,8,0010001110001000001000111000100000100011011110100010001101101000
13914,22945,22.375718,622,8,0001001000000000000000000000000000000000000000000000000000000000
19709,22946,22.375998,0B4,8,0000000000000000000000000000000001101100000010001110000100010001
38374,22910,22.378757,0BA,5,1100011000000000000000000000000010111110
32811,22948,22.37922,1C4,8,0000110111011101000110110000000000000000000000000000000011010010
13852,22950,22.380632,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
9017,22952,22.383417,260,8,0000000000000000000000000000000000000000111111110111000111011010
3827,22954,22.384332,25,8,0000000000000010000000000000000111101111100010000000000010100111
24034,22955,22.384999,0AA,8,0010001110010101001000111000101000100011011111100010001101101001
38375,7655,22.386246,0BA,5,0010100100000000000000000000010000101000
17333,22958,22.387989,226,8,0000000000000000000100000000000000000000000000000000000000000000
12034,22959,22.393184,2C1,8,0000000000000011111010010000001110100110110000000001100100111001
38376,15295,22.393736,0BA,5,0100111100000000000000000000000000101110
3828,22961,22.39432,25,8,0000000000000001000000000000000100011111100010000000000011010110
29354,22962,22.394958,24,8,0000001000000110000000100001101001000001111110001000000000001001
24035,22963,22.395186,0AA,8,0010001110010101001000111000101100100011011111000010001101101110
15024,22964,22.395426,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
19710,22965,22.395969,0B4,8,0000000000000000000000000000000001110000000010001110011000011010
770,22970,22.398974,320,8,0000000000100000000000000000000000000000000000000000000001001011
32812,22971,22.399225,1C4,8,0000110111100000000110110000000000000000000000000000000011010101
34956,22973,22.399964,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
38377,15298,22.401225,0BA,5,1110000000100100111100000000000001101001
9018,22975,22.403255,260,8,0000000000000000000000000000000000000000111111110110011011001111
21666,22976,22.403923,443,8,0100110100000010000000000010111100000110000000000000000000000000
3829,22978,22.404507,25,8,0000000000000000000000000000000101001111100100110000000000010000
24036,22979,22.404972,0AA,8,0010001110010100001000111000101000100011011111100010001101110111
38378,22939,22.408715,0BA,5,1100011000000000000000000000000010111110
31652,22981,22.413925,389,8,0000000000100000000000000000000000000000000000000000000000000000
3830,22984,22.41452,25,8,0000000000000000000000000000000110101111100111000000000001111001
29355,22985,22.414923,24,8,0000001000000100000000100001101101000001111101101000000000000110
24037,22986,22.41515,0AA,8,0010001110010101001000111001101000100011011110010010001110000001
19711,22987,22.415937,0B4,8,0000000000000000000000000000000001110100000010001110011000011110
38379,7663,22.416204,0BA,5,0010100100000000000000000000011100101011
32813,22991,22.419168,1C4,8,0000110111110000000110110000000000000000000000000000000011100101
17334,22993,22.41994,226,8,0000000000000000000100000000000000000000000000000000000000000000
12035,22995,22.423158,2C1,8,0000000000000011111100000000001110101001110000000001100101000011
9019,22996,22.423409,260,8,0000000000000000000000000000000000000000111111110110011011001111
38380,15312,22.423694,0BA,5,0100111100000000000000000000000000101110
15025,22998,22.425152,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
3831,22999,22.425386,25,8,0000111111111111000000000000000100001111101001100000000011110001
24038,23000,22.42592,0AA,8,0010001110011000001000111001100000100011100000100010001101111111
38381,15317,22.431183,0BA,5,1110000000100101001001000000000010011110
3832,23005,22.434291,25,8,0000111111111110000000000000000101111111101010000000000001100010
24039,23006,22.434898,0AA,8,0010001110011100001000111001110000100011100001110010001101111100
29356,23007,22.435139,24,8,0000001000000011000000100001101001000001111100111000000000000001
19712,23008,22.435913,0B4,8,0000000000000000000000000000000001110100000010001110110000100100
13659,23010,22.437627,4B7,8,1110001001011111001000001111000000001000111010100000000100001000
38382,22969,22.438673,0BA,5,1100011000000000000000000000000010111110
32814,23012,22.439136,1C4,8,0000110111110101000110110000000000000000000000000000000011101010
9020,23014,22.443137,260,8,0000000000000000000000000000000000000000111111110110011011001111
3833,23016,22.444247,25,8,0000111111111110000000000000000100001111101110100000000000000100
24040,23017,22.444917,0AA,8,0010001110011010001000111001101000100011100001100010001101111100
38383,7674,22.446162,0BA,5,0010100100000000000000000000010000101000
17335,23021,22.447907,226,8,0000000000000000000100000000000000000000000000000000000000000000
771,23022,22.448902,320,8,0000000000100000000000000000000000000000000000000000000001001011
12036,23023,22.453105,2C1,8,0000000000000011111011000000001111010110110000000001100101101100
38384,15333,22.453652,0BA,5,0100111100000000000000000000000000101110
3834,23025,22.454228,25,8,0000111111111110000000000000000110011111101110100000000010010100
29357,23026,22.454909,24,8,0000001000000010000000100001101001000001111100111000000000000000
24041,23027,22.455139,0AA,8,0010001110011100001000111001111000100011011111100010001110000100
15026,23028,22.455378,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
19713,23029,22.455884,0B4,8,0000000000000000000000000000000001111000000010001111000100101101
32815,23033,22.459119,1C4,8,0000110111111110000110110000000000000000000000000000000011110011
38385,15337,22.461142,0BA,5,1110000000100101000011000000000010000110
9021,23036,22.463081,260,8,0000000000000000000000000000000000000000111111110110011011001111
13390,23038,22.463413,394,3,0
3835,23040,22.464216,25,8,0000111111111101000000000000000100101111110001000000000000101101
24042,23041,22.464884,0AA,8,0010001110011010001000111010000100100011100001000010001110001100
38386,23001,22.468631,0BA,5,1100011000000000000000000000000010111110
283,23043,22.473849,38F,8,0000000100000000000000000000000000000000000000000000000000000000
3836,23045,22.474425,25,8,0000111111111101000000000000000111001111110010100000000011010011
29358,23046,22.474849,24,8,0000001000000000000000100001101001000001111100111000000011111110
24043,23047,22.475079,0AA,8,0010001110011111001000111010011100100011100000110010001110000111
43525,1530,22.475221,423,2,11100000000
19714,23048,22.47586,0B4,8,0000000000000000000000000000000001111100000010001111011100110111
38387,7684,22.476121,0BA,5,0010100100000000000000000000011100101011
32816,23052,22.479149,1C4,8,0000111000001011000110110000000000000000000000000000000000000001
17336,23055,22.479859,226,8,0000000000000000000100000000000000000000000000000000000000000000
9022,23056,22.483061,260,8,0000000000000000000000000000000000000000111111110111110111100110
12037,23057,22.483296,2C1,8,0000000000000011111010010000001111000011110000000001100101010110
38388,15356,22.48361,0BA,5,0100111100000000000000000000000000101110
3837,23059,22.484189,25,8,0000111111111101000000000000000110011111110011100000000010100111
24044,23060,22.48486,0AA,8,0010001110011111001000111010101000100011100010010010001110001001
15027,23061,22.485102,1C6,8,0000000000000000000000000000001000101111000101010000000000000000
135,23063,22.486855,3B7,8,1000
38389,15362,22.4911,0BA,5,1110000000100101001001000000000010011110
3838,23066,22.494206,25,8,0000111111111100000000000000000101001111110110100000000001100010
29359,23067,22.494822,24,8,0000000111111111000000100001101001000001111100111000000011111100
24045,23068,22.495049,0AA,8,0010001110100000001000111010101100100011100011000010001110001101
19715,23069,22.495833,0B4,8,0000000000000000000000000000000001111100000010001111011100110111
772,23072,22.497833,320,8,0000000000100000000000000000000000000000000000000000000001001011
38390,23031,22.498589,0BA,5,1100011000000000000000000000000010111110
32817,23073,22.499056,1C4,8,0000111000010101000110110000000000000000000000000000000000001011
9023,23075,22.502994,260,8,0000000000000000000000000000000000000000111111110111110111100110
34716,23076,22.503534,380,8,0
11038,23077,22.50448,620,8,0001000000000000000000000000000000000000000000000000000000000000
3839,23079,22.505198,25,8,0000111111111100000000000000000100011111110111110000000000110111
24046,23080,22.505804,0AA,8,0010001110100011001000111010100000100011100010110010001110010010
38391,7697,22.506079,0BA,5,0010100100000000000000000000010000101000
31445,23082,22.506988,44D,8,0100001000000010000000000000000000000001000000000000000000000000
17337,23084,22.50882,226,8,0000000000000001000100000000000000000000000000000000000000000000
12038,23087,22.513028,2C1,8,0000000000000011111000000000001111010011110000000001100101011101
34775,23088,22.513339,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
38392,15375,22.513568,0BA,5,0100111100000000000000000000000000101110
3840,23090,22.514151,25,8,0000111111111100000000000000000111111111111001010000000000011101
29360,23091,22.514797,24,8,0000000111111110000000100001101101000001111100111000000011111100
24047,23092,22.515023,0AA,8,0010001110100100001000111010110100100011100011000010001110010010
15028,23093,22.515262,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
19716,23094,22.515808,0B4,8,0000000000000000000000000000000010000000000010001111110101000001
32818,23097,22.519038,1C4,8,0000111000100110000110110000000000000000000000000000000000011100
38393,15379,22.521058,0BA,5,1110000000100101001100000000000010101010
9024,23099,22.52299,260,8,0000000000000000000000000000000000000000111111110111000111011010
3841,23101,22.524166,25,8,0000111111111100000000000000000111101111111001110000000000001111
24048,23102,22.524788,0AA,8,0010001110100101001000111011000100100011100100100010001110010111
16303,23104,22.528348,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
38394,23062,22.528547,0BA,5,1100011000000000000000000000000010111110
3842,23108,22.534145,25,8,0000111111111100000000000000000111101111111001110000000000001111
29361,23109,22.53477,24,8,0000000111111101000000100001101101000001111101001000000011111100
24049,23110,22.534996,0AA,8,0010001110100110001000111011011000100011100100100010001110011011
19717,23111,22.535773,0B4,8,0000000000000000000000000000000010000100000010010000001001001011
38395,7704,22.536037,0BA,5,0010100100000000000000000000011100101011
32819,23115,22.539006,1C4,8,0000111000101110000110110000000000000000000000000000000000100100
17338,23117,22.539774,226,8,0000000000000000000100000000000000000000000000000000000000000000
9025,23118,22.542914,260,8,0000000000000000000000000000000000000000111111111010000100001010
12039,23119,22.543149,2C1,8,0000000000000011111000110000001111011100110000000001100101101001
38396,15397,22.543527,0BA,5,0100111100000000000000000000000000101110
3843,23121,22.544107,25,8,0000111111111100000000000000000111101111111011110000000000010111
24050,23122,22.544774,0AA,8,0010001110101000001000111011011100100011100100010010001110100101
15029,23124,22.545193,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
773,23126,22.546764,320,8,0000000000100000000000000000000000000000000000000000000001001011
38397,15400,22.551016,0BA,5,1110000000100101001101000000000010101110
3844,23129,22.554087,25,8,0000111111111100000000000000000111101111111100110000000000011011
29362,23130,22.554754,24,8,0000000111111100000000100001101101000001111101001000000011111011
24051,23131,22.554981,0AA,8,0010001110110001001000111011111100100011100111000010001110100101
19718,23132,22.555747,0B4,8,0000000000000000000000000000000010000100000010010000100001010001
38398,23096,22.558506,0BA,5,1100011000000000000000000000000010111110
32820,23135,22.558973,1C4,8,0000111000110101000110110000000000000000000000000000000000101011
9026,23138,22.562941,260,8,0000000000000000000000000000000000000000000000000010001110001101
3845,23140,22.564077,25,8,0000111111111100000000000000000111111111111101100000000000101110
24052,23141,22.564748,0AA,8,0010001110110111001000111100000000100011100101100010001110100110
38399,7716,22.565995,0BA,5,0010100100000000000000000000010000101000
17339,23144,22.567736,226,8,0000000000000000000100000000000000000000000000000000000000000000
12040,23145,22.572948,2C1,8,0000000000000011111000000000001111100011110000000001100101101101
38400,15424,22.573485,0BA,5,0100111100000000000000000000000000101110
