,Unnamed: 0,ts,ID,DLC,bin
3846,23147,22.57409,25,8,0000111111111100000000000000000100001111111110000000000001000000
29363,23148,22.574714,24,8,0000000111111100000000100001110101000001111101001000000011111101
24053,23149,22.574941,0AA,8,0010001110111011001000111100010100100011101000100010001110100000
15030,23150,22.575182,1C6,8,0000000000000000000000000000001000110000000101000000000000000000
19719,23151,22.57572,0B4,8,0000000000000000000000000000000010001000000010010000111001011011
32821,23155,22.578949,1C4,8,0000111001000011000110110000000000000000000000000000000000111001
38401,15428,22.580974,0BA,5,1110000000100101001101000000000010101110
9027,23157,22.58288,260,8,0000000000000000000000000000000000000000000000000010001110001101
3847,23159,22.584048,25,8,0000111111111100000000000000000100001111111110010000000001000001
24054,23160,22.584714,0AA,8,0010001110111010001000111100010100100011101000110010001110101000
38402,23125,22.588464,0BA,5,1100011000000000000000000000000010111110
13599,23161,22.588671,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
16435,23162,22.588942,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
35143,2846,22.590102,3D3,3,011011000001001000000000
3848,23165,22.594033,25,8,0000111111111100000000000000000100001111111110100000000001000010
29364,23168,22.594689,24,8,0000000111111100000000100001110101000001111101101000000011111111
24055,23169,22.594918,0AA,8,0010001110111111001000111100010000100011101001010010001110100110
19720,23170,22.595694,0B4,8,0000000000000000000000000000000010001000000010010001001101100000
38403,7725,22.595953,0BA,5,0010100100000000000000000000011100101011
32822,23174,22.598931,1C4,8,0000111001001001000110110000000000000000000000000000000000111111
17340,23176,22.599696,226,8,0000000000000000000100000000000000000000000000000000000000000000
774,23177,22.600689,320,8,0000000000100000000000000000000000000000000000000000000001001011
14238,23178,22.601687,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
9028,23179,22.602725,260,8,0000000000000000000000000000000000000000000000000011101010100100
12041,23180,22.602959,2C1,8,0000000000000011110111000000001111011100110000000001100101100010
38404,15439,22.603443,0BA,5,0100111100000000000000000000000000101110
3849,23182,22.604023,25,8,0000111111111100000000000000000100011111111110110000000001010011
24056,23183,22.604689,0AA,8,0010001111000011001000111100001100100011101000110010001110110010
15031,23184,22.604934,1C6,8,0000000000000000000000000000001000110000000101000000000000000000
38405,15444,22.610932,0BA,5,1110000000100101001101000000000010101110
3850,23190,22.614032,25,8,0000111111111100000000000000000100101111111110110000000001100011
29365,23191,22.61466,24,8,0000000111111100000000100001110101000001111110001000000000000001
24057,23192,22.614886,0AA,8,0010001111000110001000111100011000100011101011000010001110101011
14092,23193,22.615258,442,8,0100001100000010000000000000000000000010000000000000000000000000
19721,23194,22.615662,0B4,8,0000000000000000000000000000000010001100000010010001001101100100
43714,769,22.616447,3BB,5,1011101100000000000000000000000000100110
38406,23153,22.618422,0BA,5,1100011000000000000000000000000010111110
7735,23196,22.618646,435,8,1000000000000101000001011111111111100000001111110000000000000011
32823,23197,22.618897,1C4,8,0000111001010101000110110000000000000000000000000000000001001011
9029,23199,22.622695,260,8,0000000000000000000000000000000000000000000000000011101010100100
3851,23201,22.625023,25,8,0000111111111100000000000000000100101111111111000000000001100100
10925,23202,22.625645,436,8,0
24058,23203,22.62587,0AA,8,0010001111000110001000111101010000100011101011000010001110110001
38407,7737,22.625912,0BA,5,0010100100000000000000000000010000101000
28035,23204,22.626488,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
17341,23208,22.628652,226,8,0000000000000000000100000000000000000000000000000000000000000000
12042,23210,22.632865,2C1,8,0000000000000011110111000000001111100000110000000001100101100110
38408,15462,22.633401,0BA,5,0100111100000000000000000000000000101110
3852,23212,22.633991,25,8,0000111111111100000000000000000100101111111111000000000001100100
29366,23213,22.634662,24,8,0000000111111100000000100001111101000001111110101000000000000101
24059,23214,22.634894,0AA,8,0010001111001111001000111101100000100011101011010010001110110010
15032,23215,22.635135,1C6,8,0000000000000000000000000000001000110000000101000000000000000000
19722,23216,22.635634,0B4,8,0000000000000000000000000000000010010000000010010001100101101110
32824,23219,22.638872,1C4,8,0000111001011010000110110000000000000000000000000000000001010000
38409,15466,22.640891,0BA,5,1110000000100101001101000000000010101110
9030,23221,22.642522,260,8,0000000000000000000000000000000000000000000000000100011110110001
3853,23224,22.643973,25,8,0000111111111100000000000000000100110000000000000000000001101001
24060,23225,22.644636,0AA,8,0010001111001111001000111101010000100011101011000010001110111100
775,23226,22.645629,320,8,0000000000100000000000000000000000000000000000000000000001001011
38410,23185,22.64838,0BA,5,1100011000000000000000000000000010111110
13791,23227,22.653605,434,8,0100001000000000000000000000000000000000000000000000000000000000
3854,23229,22.654183,25,8,0000111111111100000000000000000100110000000001000000000001101101
24061,23230,22.654621,0AA,8,0010001111011001001000111101011100100011101100010010001110111110
29367,23231,22.65487,24,8,0000000111111100000000100001111101000001111110111000000000000110
19723,23232,22.655604,0B4,8,0000000000000000000000000000000010010000000010010010010001111001
38411,7749,22.65587,0BA,5,0010100100000000000000000000011100101011
32825,23238,22.658852,1C4,8,0000111001100001000110110000000000000000000000000000000001010111
34857,23240,22.659236,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
17342,23242,22.659747,226,8,0000000000000000000100000000000000000000000000000000000000000000
28182,23243,22.660597,437,8,1111110011111111111111111111111111111111111111111111111111111111
9031,23245,22.662498,260,8,0000000000000000000000000000000000000000000000000101001010111100
12043,23246,22.662839,2C1,8,0000000000000011110110010000001111101100110000000001100101101111
38412,15485,22.663359,0BA,5,0100111100000000000000000000000000101110
3855,23248,22.663939,25,8,0000111111111100000000000000000100110000000001000000000001101101
24062,23249,22.664609,0AA,8,0010001111011001001000111101110100100011101100010010001111000000
15033,23250,22.664854,1C6,8,0000000000000000000000000000001000110000000101000000000000000000
38413,15488,22.670849,0BA,5,1110000000100101001101000000000010101110
3856,23254,22.673961,25,8,0000111111111100000000000000000100110000000001000000000001101101
29368,23255,22.674581,24,8,0000000111111101000000100010000101000010000000001000000000001111
24063,23256,22.674811,0AA,8,0010001111011000001000111110000100100011101101010010001111000111
19724,23257,22.675581,0B4,8,0000000000000000000000000000000010010100000010010010101010000011
38414,23218,22.678338,0BA,5,1100011000000000000000000000000010111110
32826,23260,22.678886,1C4,8,0000111001100101000110110000000000000000000000000000000001011011
9032,23262,22.6824,260,8,0000000000000000000000000000000000000000000000000101001010111100
3857,23264,22.683914,25,8,0000111111111100000000000000000100110000000001000000000001101101
24064,23265,22.684581,0AA,8,0010001111011010001000111110101000100011101101000010001111001010
38415,7761,22.685828,0BA,5,0010100100000000000000000000010000101000
17343,23268,22.687571,226,8,0000000000000000000100000000000000000000000000000000000000000000
12044,23271,22.692782,2C1,8,0000000000000011110101100000001111110110110000000001100101110110
38416,15500,22.693317,0BA,5,0100111100000000000000000000000000101110
3858,23273,22.693898,25,8,0000111111111100000000000000000101000000000001000000000001111101
29369,23274,22.694554,24,8,0000000111111101000000100010000101000010000000001000000000001111
24065,23275,22.694805,0AA,8,0010001111011101001000111110001100100011101110100010001111010000
15034,23276,22.695028,1C6,8,0000000000000000000000000000001000110000000101000000000000000000
19725,23277,22.695557,0B4,8,0000000000000000000000000000000010011000000010010010111110001100
776,23280,22.698555,320,8,0000000000100000000000000000000000000000000000000000000001001011
32827,23281,22.698807,1C4,8,0000111001101000000110110000000000000000000000000000000001011110
38417,15504,22.700807,0BA,5,1110000000100101001101000000000010101110
9033,23283,22.702349,260,8,0000000000000000000000000000000000000000000000000001011110000001
3859,23285,22.703888,25,8,0000111111111100000000000000000101000000000001000000000001111101
24066,23286,22.704563,0AA,8,0010001111100001001000111110001100100011101111110010001111001001
31264,23287,22.705098,4A6,8,0000000000000000000000000000000000000000000001100000000000000000
38418,23251,22.708297,0BA,5,1100011000000000000000000000000010111110
21667,23290,22.71351,443,8,0100110100000010000000000010111100000110000000000000000000000000
3860,23292,22.714092,25,8,0000111111111100000000000000000101000000000001000000000001111101
29370,23293,22.714528,24,8,0000000111111101000000100010000101000010000000001000000000001111
24067,23294,22.714758,0AA,8,0010001111100011001000111110011000100011110001010010001111001111
19726,23295,22.715521,0B4,8,0000000000000000000000000000000010011000000010010011010110010010
38419,7765,22.715786,0BA,5,0010100100000000000000000000011100101011
32828,23299,22.718766,1C4,8,0000111001110000000110110000000000000000000000000000000001100110
17344,23301,22.719527,226,8,0000000000000000000100000000000000000000000000000000000000000000
9034,23303,22.722293,260,8,0000000000000000000000000000000000000000000000000000000001101010
12045,23304,22.722759,2C1,8,0000000000000011110101100000001111111001110000000001100001111000
38420,15522,22.723276,0BA,5,0100111100000000000000000000000000101110
3861,23307,22.72386,25,8,0000111111111100000000000000000101000000000001000000000001111101
24068,23308,22.724551,0AA,8,0010001111101000001000111110111000100011110000010010001111010000
15035,23309,22.724782,1C6,8,0000000000000000000000000000001000110000000101000000000000000000
38421,15524,22.730765,0BA,5,1110000000100101001101000000000010101110
3862,23314,22.733871,25,8,0000111111111100000000000000000101000000000001000000000001111101
24069,23315,22.734486,0AA,8,0010001111100110001000111110111100100011110001010010001111011000
29371,23316,22.734729,24,8,0000000111111110000000100010001001000010000000111000000000010100
19727,23317,22.735497,0B4,8,0000000000000000000000000000000010011100000010010011101110011100
11247,23319,22.73739,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
38422,23279,22.738255,0BA,5,1100011000000000000000000000000010111110
32829,23320,22.739055,1C4,8,0000111001110100000110110000000000000000000000000000000001101010
9035,23323,22.742331,260,8,0000000000000000000000000000000000000000000000000000000001101010
3863,23325,22.743837,25,8,0000111111111100000000000000000101000000000001000000000001111101
24070,23326,22.744502,0AA,8,0010001111100111001000111110111100100011110010110010001111010101
38423,7779,22.745744,0BA,5,0010100100000000000000000000010000101000
17345,23329,22.747487,226,8,0000000000000001000100000000000000000000000000000000000000000000
777,23330,22.748487,320,8,0000000000100000000000000000000000000000000000000000000001001011
12046,23331,22.752891,2C1,8,0000000000000011110100110000010000000000110000000001100001111101
38424,15542,22.753234,0BA,5,0100111100000000000000000000000000101110
3864,23333,22.753847,25,8,0000111111111100000000000000000101000000000001000000000001111101
24071,23334,22.754458,0AA,8,0010001111101011001000111111001000100011110011100010001111011001
29372,23335,22.754703,24,8,0000000111111111000000100010000101000010000000111000000000010100
15036,23336,22.754944,1C6,8,0000000000000000000000000000001000110000000101000000000000000000
19728,23337,22.75547,0B4,8,0000000000000000000000000000000010100000000010010100000010100101
32830,23342,22.758729,1C4,8,0000111001111100000110110000000000000000000000000000000001110010
38425,15545,22.760723,0BA,5,1110000000100101001101000000000010101110
9036,23345,22.762259,260,8,0000000000000000000000000000000000000000000000000000101101110101
13391,23346,22.762411,394,3,0
13980,23348,22.763642,38E,8,0
3865,23349,22.763887,25,8,0000111111111100000000000000000101000000000000110000000001111100
24072,23350,22.764477,0AA,8,0010001111110000001000111111100000100011110101010010001111011011
38426,23311,22.768213,0BA,5,1100011000000000000000000000000010111110
35324,8717,22.769732,386,7,11000100000000000000000000000000000000000000000010101011
3866,23352,22.773804,25,8,0000111111111100000000000000000101000000000000110000000001111100
29373,23354,22.774452,24,8,0000000111111110000000100001111101000010000000011000000000001111
24073,23355,22.774683,0AA,8,0010001111110101001000111111101000100011110011110010001111100001
19729,23356,22.775442,0B4,8,0000000000000000000000000000000010100000000010010100011010101011
38427,7788,22.775702,0BA,5,0010100100000000000000000000011100101011
32831,23360,22.778691,1C4,8,0000111010000000000110110000000000000000000000000000000001110110
17346,23362,22.779447,226,8,0000000000000000000100000000000000000000000000000000000000000000
9037,23363,22.782211,260,8,0000000000000000000000000000000000000000000000000000000001101010
12047,23364,22.782681,2C1,8,0000000000000011110100000000010000000000110000000001100001111010
38428,15560,22.783192,0BA,5,0100111100000000000000000000000000101110
3867,23366,22.783788,25,8,0000111111111100000000000000000101000000000000110000000001111100
24074,23367,22.78445,0AA,8,0010001111110011001000111111100100100011110110100010001111100010
15037,23368,22.784691,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
136,23371,22.786438,3B7,8,1000
38429,15564,22.790681,0BA,5,1110000000100101010000000000000010111010
3868,23376,22.793791,25,8,0000111111111100000000000000000101000000000000110000000001111100
24075,23377,22.794412,0AA,8,0010001111111000001000111111110100100011110111110010001111101000
29374,23378,22.794655,24,8,0000000111111111000000100010000101000010000000001000000000010001
19730,23379,22.795415,0B4,8,0000000000000000000000000000000010100100000010010100101110110100
778,23381,22.797421,320,8,0000000000100000000000000000000000000000000000000000000001001011
38430,23339,22.798171,0BA,5,1100011000000000000000000000000010111110
32832,23382,22.798663,1C4,8,0000111010001011000110110000000000000000000000000000000010000001
9038,23384,22.802204,260,8,0000000000000000000000000000000000000000000000000000000001101010
3869,23386,22.803755,25,8,0000111111111100000000000000000101000000000000100000000001111011
11039,23387,22.804005,620,8,0001000000000000000000000000000000000000000000000000000000000000
24076,23388,22.804423,0AA,8,0010001111111001001000111111111000100011111001010010001111101001
38431,7799,22.805661,0BA,5,0010100100000000000000000000010000101000
17347,23392,22.807409,226,8,0000000000000000000100000000000000000000000000000000000000000000
43526,5878,22.810672,423,2,10101000001110
12048,23394,22.812703,2C1,8,0000000000000011110011000000010000000110110000000001100001111100
38432,15582,22.81315,0BA,5,0100111100000000000000000000000000101110
3870,23396,22.813764,25,8,0000111111111100000000000000000101000000000000100000000001111011
24077,23397,22.814385,0AA,8,0010010000000010001001000000011100100011111001000010001111101011
29375,23398,22.81463,24,8,0000000111111111000000100010000101000001111111111000000000001111
15038,23399,22.814871,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
19731,23400,22.815394,0B4,8,0000000000000000000000000000000010101000000010010101000110111110
31446,23401,22.815871,44D,8,0100001000000010000000000000000000000001000000000000000000000000
32833,23404,22.818631,1C4,8,0000111010010001000110110000000000000000000000000000000010000111
38433,15584,22.82064,0BA,5,1110000000100101010011000000000011000110
9039,23406,22.822152,260,8,0000000000000000000000000000000000000000000000000000101101110101
13725,23409,22.823563,3A5,8,100000000
3871,23410,22.823809,25,8,0000111111111100000000000000000101000000000000100000000001111011
24078,23411,22.8244,0AA,8,0010010000000111001001000000100000100011111010000010001111110100
38434,23369,22.828129,0BA,5,1100011000000000000000000000000010111110
3872,23413,22.83371,25,8,0000111111111100000000000000000101000000000000100000000001111011
7819,23414,22.83395,610,8,0010000000000000000110000110010011000000000000001001001001000000
24079,23415,22.834384,0AA,8,0010010000001011001001000000110000100011111010010010001111110000
29376,23416,22.834629,24,8,0000000111111111000000100001110101000001111111111000000000001011
19732,23417,22.835367,0B4,8,0000000000000000000000000000000010101000000010010101011111000100
38435,7809,22.835619,0BA,5,0010100100000000000000000000011100101011
16436,23420,22.838352,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32834,23422,22.838797,1C4,8,0000111010011110000110110000000000000000000000000000000010010100
17348,23424,22.839366,226,8,0000000000000000000100000000000000000000000000000000000000000000
9040,23426,22.84207,260,8,0000000000000000000000000000000000000000000000000000000001101010
12049,23427,22.842603,2C1,8,0000000000000011110000110000010000000110110000000001011001110001
38436,15603,22.843108,0BA,5,0100111100000000000000000000000000101110
15039,23429,22.844588,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
3873,23430,22.844834,25,8,0000111111111100000000000000000101000000000000100000000001111011
24080,23431,22.845343,0AA,8,0010010000000010001001000000100100100011111111000010001111110000
31333,23432,22.845838,640,8,1010100000000000000000000011011100000001110111100000000000000000
779,23435,22.847355,320,8,0000000000100000000000000000000000000000000000000000000001001011
35144,23209,22.849758,3D3,3,111001010000001101011101
38437,15606,22.850598,0BA,5,1110000000100101010010000000000011000010
35019,23438,22.853342,413,8,0000000100000001000000010000100100000000000000000000000000000000
3874,23440,22.853925,25,8,0000111111111100000000000000000101000000000000100000000001111011
24081,23441,22.854328,0AA,8,0010010000001010001001000000110000100011111100110010001111101001
29377,23442,22.854575,24,8,0000000111111111000000100001110101000001111111111000000000001011
19733,23443,22.855337,0B4,8,0000000000000000000000000000000010101100000010010110001011010011
38438,23403,22.858087,0BA,5,1100011000000000000000000000000010111110
32835,23447,22.858592,1C4,8,0000111010100110000110110000000000000000000000000000000010011100
9041,23449,22.862025,260,8,0000000000000000000000000000000000000000000000000000000001101010
3875,23451,22.863673,25,8,0000111111111100000000000000000101000000000000100000000001111011
24082,23452,22.864348,0AA,8,0010010000011001001001000000110100100011111100110010001111110101
38439,7819,22.865577,0BA,5,0010100100000000000000000000010000101000
17349,23455,22.867329,226,8,0000000000000000000100000000000000000000000000000000000000000000
12050,23457,22.872557,2C1,8,0000000000000011101110010000001111101001110000000001010101001000
38440,15620,22.873066,0BA,5,0100111100000000000000000000000000101110
3876,23459,22.873683,25,8,0000111111111100000000000000000101000000000000100000000001111011
24083,23460,22.874301,0AA,8,0010010000010011001001000000111100100011111110010010001111110100
29378,23461,22.874546,24,8,0000000111111111000000100001110101000010000000001000000000001101
15040,23462,22.874786,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
19734,23463,22.875308,0B4,8,0000000000000000000000000000000010110000000010010110001011010111
32836,23466,22.878556,1C4,8,0000111010110101000110110000000000000000000000000000000010101011
38441,15624,22.880556,0BA,5,1110000000100101010011000000000011000110
9042,23468,22.881837,260,8,0000000000000000000000000000000000000000111111111111010001011101
3877,23470,22.883644,25,8,0000111111111100000000000000000101000000000000100000000001111011
24084,23471,22.884321,0AA,8,0010010000010111001001000001101100100100000000000010001111111010
38442,23433,22.888046,0BA,5,1100011000000000000000000000000010111110
3878,23474,22.893629,25,8,0000111111111100000000000000000101000000000000010000000001111010
29379,23475,22.8943,24,8,0000000111111111000000100001111101000010000000001000000000001111
24085,23476,22.894534,0AA,8,0010010000011000001001000010000100100011111111110010001111111001
19735,23477,22.895283,0B4,8,0000000000000000000000000000000010110100000010010110100011100001
38443,7825,22.895535,0BA,5,0010100100000000000000000000011100101011
32837,23481,22.898535,1C4,8,0000111010111100000110110000000000000000000000000000000010110010
17350,23483,22.899279,226,8,0000000000000001000100000000000000000000000000000000000000000000
780,23484,22.90028,320,8,0000000000100000000000000000000000000000000000000000000001001011
9043,23485,22.901756,260,8,0000000000000000000000000000000000000000111111111111010001011101
12051,23486,22.902525,2C1,8,0000000000000011101010010000001111100011110000000001010100110010
38444,15639,22.903025,0BA,5,0100111100000000000000000000000000101110
15041,23488,22.904512,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
3879,23489,22.904755,25,8,0000111111111100000000000000000101000000000000010000000001111010
24086,23491,22.905267,0AA,8,0010010000011001001001000001111000100011111110110010010000000011
38445,15642,22.910514,0BA,5,1110000000100101010111000000000011010110
3880,23496,22.913631,25,8,0000111111111100000000000000000101000000000000010000000001111010
43715,1557,22.914031,3BB,5,1010010100000000000000000000000000000000
24087,23497,22.914249,0AA,8,0010010000100100001001000001110000100011111111110010010000000101
29380,23498,22.914496,24,8,0000000111111110000000100001110101000001111111111000000000001010
19736,23499,22.915257,0B4,8,0000000000000000000000000000000010110100000010010110110111100110
38446,23465,22.918004,0BA,5,1100011000000000000000000000000010111110
32838,23503,22.918513,1C4,8,0000111011001100000110110000000000000000000000000000000011000010
9044,23506,22.921719,260,8,0000000000000000000000000000000000000000111111111111010001011101
3881,23508,22.923587,25,8,0000111111111100000000000000000101000000000000010000000001111010
14093,23509,22.923832,442,8,0100001100000010000000000000000000000010000000000000000000000000
24088,23510,22.924263,0AA,8,0010010000100101001001000010000100100100000000000010010000001011
38447,7842,22.925493,0BA,5,0010100100000000000000000000010000101000
28036,23512,22.925603,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
17351,23514,22.927252,226,8,0000000000000000000100000000000000000000000000000000000000000000
12052,23515,22.932477,2C1,8,0000000000000011101000000000001110100110110000000001010111101100
38448,15664,22.932983,0BA,5,0100111100000000000000000000000000101110
3882,23517,22.933611,25,8,0000111111111100000000000000000101000000000000010000000001111010
24089,23518,22.934219,0AA,8,0010010000100110001001000010100100100100000010010010010000010010
29381,23519,22.93446,24,8,0000000111111110000000100001110101000010000000001000000000001100
15042,23520,22.934697,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
19737,23521,22.935234,0B4,8,0000000000000000000000000000000010111000000010010111001111110000
27821,23526,22.938227,420,8,0000000000000000000000000000000011111111000000001000000010101011
32839,23527,22.938487,1C4,8,0000111011010010000110110000000000000000000000000000000011001000
38449,15668,22.940472,0BA,5,1110000000100101011001000000000011011110
9045,23529,22.941664,260,8,0000000000000000000000000000000000000000111111111111010001011101
3883,23531,22.943562,25,8,0000111111111100000000000000000101000000000000010000000001111010
24090,23532,22.944236,0AA,8,0010010000100011001001000011000000100100000000110010010000010101
781,23533,22.945224,320,8,0000000000100000000000000000000000000000000000000000000001001011
38450,23492,22.947962,0BA,5,1100011000000000000000000000000010111110
3884,23535,22.953561,25,8,0000111111111100000000000000000101000000000000010000000001111010
29382,23537,22.95424,24,8,0000000111111110000000100010000101000010000000011000000000010001
24091,23538,22.954476,0AA,8,0010010000101000001001000011000100100100000011000010010000011001
19738,23539,22.955203,0B4,8,0000000000000000000000000000000010111100000010010111100011111001
38451,7848,22.955451,0BA,5,0010100100000000000000000000011100101011
7615,23543,22.958397,3BC,8,0
32840,23544,22.958636,1C4,8,0000111011011000000110110000000000000000000000000000000011001110
17352,23546,22.9592,226,8,0000000000000001000100000000000000000000000000000000000000000000
9046,23548,22.961589,260,8,0000000000000000000000000000000000000000111111111110100001010001
12053,23549,22.962447,2C1,8,0000000000000011100101100000001111000011110000000001010011111110
38452,15681,22.962941,0BA,5,0100111100000000000000000000000000101110
3885,23551,22.963538,25,8,0000111111111100000000000000000101000000000000010000000001111010
24092,23552,22.964211,0AA,8,0010010000101110001001000011000000100100000010010010010000010100
15043,23553,22.964451,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
43421,221,22.969509,3000000.0,6,000010000000000000000000000000000000000000101000
38453,15685,22.970431,0BA,5,1110000000100101011000000000000011011010
3886,23558,22.973548,25,8,0000111111111100000000000000000101000000000000010000000001111010
24093,23559,22.974167,0AA,8,0010010000110001001001000011001100100100000011110010010000011101
29383,23560,22.97441,24,8,0000000111111110000000100001111101000010000000001000000000001110
19739,23561,22.975182,0B4,8,0000000000000000000000000000000010111100000010010111111011111111
38454,23523,22.97792,0BA,5,1100011000000000000000000000000010111110
32841,23563,22.978502,1C4,8,0000111011100001000110110000000000000000000000000000000011010111
9047,23567,22.981539,260,8,0000000000000000000000000000000000000000111111111110100001010001
27882,23568,22.982908,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
3887,23570,22.983508,25,8,0000111111111100000000000000000101000000000000010000000001111010
24094,23571,22.984183,0AA,8,0010010000110101001001000011100000100100000011010010010000010110
38455,7858,22.98541,0BA,5,0010100100000000000000000000010000101000
17353,23575,22.987168,226,8,0000000000000000000100000000000000000000000000000000000000000000
31592,23576,22.990381,633,8,1000000100000000000000000000000000000000000000000000000000000000
12054,23577,22.992399,2C1,8,0000000000000011100010010000001110010011110000000001001111000000
38456,15701,22.992899,0BA,5,0100111100000000000000000000000000101110
3888,23579,22.993497,25,8,0000111111111100000000000000000101000000000000010000000001111010
29384,23580,22.994174,24,8,0000000111111111000000100001110101000001111111111000000000001011
24095,23581,22.994404,0AA,8,0010010000110010001001000011101000100100000100110010010000100000
15044,23582,22.994643,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
19740,23583,22.995153,0B4,8,0000000000000000000000000000000011000000000010011000010000001001
782,23586,22.998158,320,8,0000000000100000000000000000000000000000000000000000000001001011
32842,23587,22.998407,1C4,8,0000111011100100000110110000000000000000000000000000000011011010
38457,15704,23.000389,0BA,5,1110000000100101011100000000000011101010
9048,23589,23.001547,260,8,0000000000000000000000000000000000000000111111111101110001000101
1546,23593,23.003499,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
3889,23594,23.003741,25,8,0000111111111100000000000000000101000000000000010000000001111010
24096,23595,23.004152,0AA,8,0010010000110101001001000011101000100100000101000010010000011100
38458,23554,23.007878,0BA,5,1100011000000000000000000000000010111110
3890,23598,23.013465,25,8,0000111111111100000000000000000101000000000000010000000001111010
29385,23599,23.014145,24,8,0000000111111110000000100001111101000010000000001000000000001110
24097,23600,23.014371,0AA,8,0010010000110011001001000011110100100100000110010010010000100111
19741,23601,23.015121,0B4,8,0000000000000000000000000000000011000100000010011000100100010010
38459,7869,23.015368,0BA,5,0010100100000000000000000000011100101011
13539,23604,23.017708,399,8,0000000000000000000000000000000000000000111111110000000000000000
32843,23606,23.018382,1C4,8,0000111011101011000110110000000000000000000000000000000011100001
11187,23608,23.01879,39A,8,0000000000000000000000000000000100000000000000000000000000000000
17354,23609,23.019122,226,8,0000000000000000000100000000000000000000000000000000000000000000
9049,23611,23.02154,260,8,0000000000000000000000000000000000000000111111111101110001000101
12055,23612,23.022373,2C1,8,0000000000000011100000000000001110000000110000000001010010100101
38460,15725,23.022857,0BA,5,0100111100000000000000000000000000101110
21668,23613,23.02311,443,8,0100110100000010000000000010111100000110000000000000000000000000
3891,23615,23.023693,25,8,0000111111111100000000000000000101000000000000010000000001111010
24098,23616,23.024128,0AA,8,0010010000111011001001000100000100100100000111110010010000100100
15045,23617,23.024382,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
38461,15728,23.030347,0BA,5,1110000000100101011100000000000011101010
3892,23621,23.033469,25,8,0000111111111100000000000000000101000000000000010000000001111010
24099,23622,23.034086,0AA,8,0010010000111100001001000100000100100100000110100010010000101110
29386,23623,23.034328,24,8,0000000111111110000000100001111101000010000000011000000000001111
19742,23624,23.035094,0B4,8,0000000000000000000000000000000011000100000010011000111100011000
38462,23585,23.037836,0BA,5,1100011000000000000000000000000010111110
23,23627,23.038135,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
32844,23628,23.038368,1C4,8,0000111011101101000110110000000000000000000000000000000011100011
9050,23630,23.041441,260,8,0000000000000000000000000000000000000000111111111110100001010001
3893,23632,23.044456,25,8,0000111111111100000000000000000101000000000000010000000001111010
24100,23634,23.045192,0AA,8,0010010000111011001001000100010000100100001001010010010000100101
38463,7880,23.045326,0BA,5,0010100100000000000000000000010000101000
17355,23638,23.048138,226,8,0000000000000000000100000000000000000000000000000000000000000000
783,23639,23.049082,320,8,0000000000100000000000000000000000000000000000000000000001001011
12056,23641,23.052414,2C1,8,0000000000000011011100110000001101100110110000000001010001111110
38464,15741,23.052816,0BA,5,0100111100000000000000000000000000101110
