,Unnamed: 0,ts,ID,DLC,bin
3894,23643,23.053416,25,8,0000111111111100000000000000000101000000000000010000000001111010
24101,23644,23.054084,0AA,8,0010010000111101001001000100011000100100001011000010010000110001
29387,23645,23.054331,24,8,0000000111111111000000100001111101000010000000011000000000010000
15046,23646,23.05457,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
19743,23647,23.055069,0B4,8,0000000000000000000000000000000011001000000010011001010100100010
32845,23651,23.058334,1C4,8,0000111011110011000110110000000000000000000000000000000011101001
38465,15747,23.060305,0BA,5,1110000000100101011100000000000011101010
9051,23653,23.0614,260,8,0000000000000000000000000000000000000000111111111110100001010001
13392,23654,23.061579,394,3,0
3895,23656,23.063404,25,8,0000111111111100000000000000000101000000000000010000000001111010
24102,23657,23.064073,0AA,8,0010010001000001001001000100111000100100001100000010010000110110
38466,23618,23.067795,0BA,5,1100011000000000000000000000000010111110
3896,23660,23.073387,25,8,0000111111111100000000000000000101000000000000010000000001111010
29388,23661,23.074078,24,8,0000000111111111000000100001101101000001111111111000000000001001
24103,23662,23.074303,0AA,8,0010010001000111001001000101000000100100001010110010010000110101
19744,23663,23.075042,0B4,8,0000000000000000000000000000000011001100000010011001101000101011
38467,7888,23.075284,0BA,5,0010100100000000000000000000011100101011
32846,23667,23.078308,1C4,8,0000111011110100000110110000000000000000000000000000000011101010
17356,23669,23.079044,226,8,0000000000000000000100000000000000000000000000000000000000000000
9052,23670,23.081379,260,8,0000000000000000000000000000000000000000111111111101110001000101
12057,23671,23.082354,2C1,8,0000000000000011011010010000001100100000110000000001010000101110
38468,15765,23.082774,0BA,5,0100111100000000000000000000000000101110
3897,23673,23.083377,25,8,0000111111111100000000000000000101000000000000010000000001111010
24104,23674,23.08405,0AA,8,0010010001001101001001000101000100100100001100000010010000111011
15047,23675,23.084291,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
137,23678,23.086039,3B7,8,1000
16437,23680,23.088418,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
38469,15768,23.090263,0BA,5,1110000000100101011100000000000011101010
3898,23682,23.093388,25,8,0000111111111100000000000000000101000000000000010000000001111010
24105,23683,23.094005,0AA,8,0010010001001111001001000101000100100100001100010010010000110010
29389,23684,23.094251,24,8,0000000111111111000000100001101101000001111111111000000000001001
19745,23685,23.095018,0B4,8,0000000000000000000000000000000011001100000010011010000000110001
784,23687,23.097021,320,8,0000000000100000000000000000000000000000000000000000000001001011
38470,23649,23.097753,0BA,5,1100011000000000000000000000000010111110
32847,23688,23.098283,1C4,8,0000111011111000000110110000000000000000000000000000000011101110
9053,23690,23.101251,260,8,0000000000000000000000000000000000000000111111111101110001000101
11040,23692,23.103381,620,8,0001000000000000000000000000000000000000000000000000000000000000
3899,23694,23.104378,25,8,0000111111111100000000000000000101000000000000010000000001111010
24106,23695,23.10499,0AA,8,0010010001001110001001000100111000100100010000010010010000111011
38471,7904,23.105242,0BA,5,0010100100000000000000000000010000101000
17357,23698,23.108008,226,8,0000000000000000000100000000000000000000000000000000000000000000
35145,2906,23.109415,3D3,3,011011000001001000000000
12058,23702,23.112245,2C1,8,0000000000000011011000110000001100000110110000000001001100001101
38472,15787,23.112732,0BA,5,0100111100000000000000000000000000101110
3900,23704,23.11335,25,8,0000111111111100000000000000000101000000000000010000000001111010
29390,23705,23.114027,24,8,0000000111111111000000100001101101000001111111111000000000001001
24107,23706,23.114256,0AA,8,0010010001010010001001000101010100100100010000000010010000111000
15048,23707,23.114494,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
19746,23708,23.114993,0B4,8,0000000000000000000000000000000011010000000010011010010100111010
32848,23712,23.118252,1C4,8,0000111011111011000110110000000000000000000000000000000011110001
38473,15791,23.120221,0BA,5,1110000000100101011100000000000011101010
9054,23714,23.121249,260,8,0000000000000000000000000000000000000000111111111101110001000101
3901,23716,23.123323,25,8,0000111111111100000000000000000101000000000000010000000001111010
24108,23717,23.123993,0AA,8,0010010001010100001001000101010100100100001110100010010001000001
31447,23718,23.124965,44D,8,0100001000000010000000000000000000000001000000000000000000000000
38474,23677,23.127711,0BA,5,1100011000000000000000000000000010111110
3902,23720,23.133335,25,8,0000111111111100000000000000000101000000000000010000000001111010
24109,23721,23.133952,0AA,8,0010010001011101001001000101100000100100010001100010010000111011
29391,23722,23.134197,24,8,0000000111111111000000100001101001000001111111111000000000001000
19747,23724,23.134967,0B4,8,0000000000000000000000000000000011010100000010011010010100111110
38475,7912,23.135201,0BA,5,0010100100000000000000000000011100101011
32849,23728,23.138237,1C4,8,0000111100000001000110110000000000000000000000000000000011111000
17358,23730,23.138966,226,8,0000000000000000000100000000000000000000000000000000000000000000
9055,23731,23.141031,260,8,0000000000000000000000000000000000000000111111111101110001000101
12059,23732,23.142221,2C1,8,0000000000000011010101100000001100100000110000000001001000011001
38476,15803,23.14269,0BA,5,0100111100000000000000000000000000101110
3903,23734,23.143296,25,8,0000111111111100000000000000000101000000000000000000000001111001
24110,23735,23.143969,0AA,8,0010010001011000001001000101110000100100010001000010010001000000
15049,23736,23.144207,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
785,23738,23.145952,320,8,0000000000100000000000000000000000000000000000000000000001001011
43527,22994,23.146123,423,2,1000100000000
38477,15807,23.15018,0BA,5,1110000000100101011100000000000011101010
3904,23743,23.15331,25,8,0000111111111100000000000000000101000000000000000000000001111001
24111,23744,23.153923,0AA,8,0010010001010010001001000101110000100100010000100010010001000110
29392,23745,23.154167,24,8,0000000111111111000000100001100001000001111111011000000000000100
19748,23746,23.154939,0B4,8,0000000000000000000000000000000011011000000010011011000101001110
38478,23710,23.157669,0BA,5,1100011000000000000000000000000010111110
32850,23749,23.158206,1C4,8,0000111100000101000110110000000000000000000000000000000011111100
34858,23751,23.158943,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
9056,23752,23.160961,260,8,0000000000000000000000000000000000000000111111111101110001000101
3905,23754,23.163268,25,8,0000111111111100000000000000000101000000000000000000000001111001
24112,23755,23.163941,0AA,8,0010010001011110001001000101110100100100001101010010010001000101
38479,7920,23.165159,0BA,5,0010100100000000000000000000010000101000
17359,23759,23.166963,226,8,0000000000000000000100000000000000000000000000000000000000000000
12060,23760,23.172166,2C1,8,0000000000000011010001100000001100001001110000000001001011110010
38480,15825,23.172648,0BA,5,0100111100000000000000000000000000101110
3906,23762,23.173285,25,8,0000111111111100000000000000000101000000000000000000000001111001
24113,23763,23.173894,0AA,8,0010010001011101001001000110001000100100010000100010010001001101
29393,23764,23.174135,24,8,0000000111111110000000100001011001000001111111011000000000000001
15050,23765,23.174378,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
19749,23768,23.174914,0B4,8,0000000000000000000000000000000011011000000010011011000101001110
32851,23771,23.178188,1C4,8,0000111100010000000110110000000000000000000000000000000000000111
38481,15828,23.180138,0BA,5,1110000000100101011101000000000011101110
9057,23773,23.180916,260,8,0000000000000000000000000000000000000000111111111101110001000101
3907,23776,23.18332,25,8,0000111111111100000000000000000101000000000000000000000001111001
24114,23777,23.18392,0AA,8,0010010001011011001001000110001000100100010001000010010001001100
38482,23737,23.187627,0BA,5,1100011000000000000000000000000010111110
3908,23780,23.193226,25,8,0000111111111100000000000000000101000000000000000000000001111001
24115,23781,23.193896,0AA,8,0010010001011101001001000110011000100100010001010010010001010010
29394,23782,23.194137,24,8,0000000111111110000000100001011001000010000000001000000000000101
19750,23783,23.194881,0B4,8,0000000000000000000000000000000011011100000010011011011001010111
38483,7932,23.195117,0BA,5,0010100100000000000000000000011100101011
32852,23787,23.198155,1C4,8,0000111100010110000110110000000000000000000000000000000000001101
17360,23789,23.198883,226,8,0000000000000000000100000000000000000000000000000000000000000000
786,23791,23.19988,320,8,0000000000100000000000000000000000000000000000000000000001001011
9058,23792,23.200893,260,8,0000000000000000000000000000000000000000111111111101110001000101
12061,23793,23.202144,2C1,8,0000000000000011001111000000001100000000110000000001001011011111
7676,23794,23.202386,611,8,0010000100000000000000000001000000000000000000000011110101101100
38484,15847,23.202606,0BA,5,0100111100000000000000000000000000101110
3909,23796,23.203218,25,8,0000111111111100000000000000000101000000000000000000000001111001
24116,23797,23.203883,0AA,8,0010010001100010001001000110010100100100010001100010010001010010
15051,23798,23.204128,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
38485,15851,23.210096,0BA,5,1110000000100101011101000000000011101110
43716,23897,23.211616,3BB,5,0111000000000000001000001010001100000000
3910,23803,23.21324,25,8,0000111111111100000000000000000101000000000000000000000001111001
24117,23804,23.213844,0AA,8,0010010001100001001001000110100100100100010000100010010001010110
29395,23805,23.214089,24,8,0000000111111111000000100001010001000010000000001000000000000100
19751,23806,23.214855,0B4,8,0000000000000000000000000000000011100000000010011011110001100001
38486,23770,23.217585,0BA,5,1100011000000000000000000000000010111110
32853,23809,23.218132,1C4,8,0000111100100110000110110000000000000000000000000000000000011101
9059,23811,23.220868,260,8,0000000000000000000000000000000000000000111111111101000000111001
14094,23813,23.223149,442,8,0100001100000010000000000000000000000010000000000000000000000000
3911,23814,23.223392,25,8,0000111111111100000000000000000101000000000000000000000001111001
24118,23815,23.223859,0AA,8,0010010001011101001001000110111000100100010011000010010001010010
28037,23816,23.224695,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
38487,7944,23.225075,0BA,5,0010100100000000000000000000010000101000
17361,23819,23.226847,226,8,0000000000000000000100000000000000000000000000000000000000000000
12062,23820,23.232161,2C1,8,0000000000000011001011000000001100100011110000000001001011110010
38488,15866,23.232565,0BA,5,0100111100000000000000000000000000101110
3912,23823,23.233204,25,8,0000111111111100000000000000000101000000000000000000000001111001
24119,23824,23.233816,0AA,8,0010010001100101001001000110110000100100010000110010010001010110
29396,23825,23.234058,24,8,0000000111111110000000100001010001000010000000001000000000000011
15052,23826,23.234295,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
19752,23827,23.234828,0B4,8,0000000000000000000000000000000011100000000010011011110001100001
32854,23830,23.238153,1C4,8,0000111100101110000110110000000000000000000000000000000000100101
38489,15870,23.240054,0BA,5,1110000000100101011101000000000011101110
9060,23834,23.240815,260,8,0000000000000000000000000000000000000000111111111101000000111001
3913,23836,23.243165,25,8,0000111111111100000000000000000101000000000000000000000001111001
24120,23837,23.243831,0AA,8,0010010001100110001001000110101100100100010001000010010001011011
787,23838,23.244822,320,8,0000000000100000000000000000000000000000000000000000000001001011
38490,23799,23.247544,0BA,5,1100011000000000000000000000000010111110
3914,23841,23.253145,25,8,0000111111111100000000000000000101000000000000000000000001111001
24121,23842,23.253818,0AA,8,0010010001101000001001000110110000100100010010010010010001010100
29397,23843,23.254077,24,8,0000000111111110000000100001011001000001111111111000000000000011
19753,23844,23.254805,0B4,8,0000000000000000000000000000000011100100000010011011110001100101
38491,7949,23.255033,0BA,5,0010100100000000000000000000011100101011
32855,23848,23.258133,1C4,8,0000111100111110000110110000000000000000000000000000000000110101
17362,23850,23.258803,226,8,0000000000000000000100000000000000000000000000000000000000000000
9061,23852,23.260739,260,8,0000000000000000000000000000000000000000111111111101110001000101
12063,23853,23.262064,2C1,8,0000000000000011001000110000001100000000110000000001001011000110
38492,15887,23.262523,0BA,5,0100111100000000000000000000000000101110
3915,23855,23.263134,25,8,0000111111111100000000000000000101000000000000000000000001111001
24122,23856,23.263801,0AA,8,0010010001100110001001000110111100100100010011100010010001011101
15053,23857,23.264051,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
38493,15889,23.270012,0BA,5,1110000000100101011101000000000011101110
3916,23862,23.273147,25,8,0000111111111100000000000000000101000000000000000000000001111001
24123,23863,23.273762,0AA,8,0010010001100101001001000111010000100100010100010010010001011010
29398,23864,23.274003,24,8,0000000111111110000000100001011001000010000000001000000000000101
19754,23865,23.274779,0B4,8,0000000000000000000000000000000011101000000010011100001001101111
38494,23829,23.277502,0BA,5,1100011000000000000000000000000010111110
32856,23867,23.278131,1C4,8,0000111101001101000110110000000000000000000000000000000001000100
9062,23869,23.280727,260,8,0000000000000000000000000000000000000000111111111101110001000101
3917,23872,23.283109,25,8,0000111111111100000000000000000101000000000000000000000001111001
24124,23873,23.283774,0AA,8,0010010001101010001001000111010100100100010010110010010001011101
38495,7962,23.284991,0BA,5,0010100100000000000000000000010000101000
17363,23876,23.286768,226,8,0000000000000000000100000000000000000000000000000000000000000000
12064,23877,23.292084,2C1,8,0000000000000011000101100000001011100000110000000001001010011000
38496,15906,23.292481,0BA,5,0100111100000000000000000000000000101110
3918,23879,23.293121,25,8,0000111111111100000000000000000101000000000000000000000001111001
24125,23880,23.293734,0AA,8,0010010001101111001001000111001100100100010100010010010001011001
29399,23881,23.293976,24,8,0000000111111110000000100001011001000010000000001000000000000101
15054,23882,23.294213,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
19755,23883,23.294748,0B4,8,0000000000000000000000000000000011101100000010011100001001110011
788,23887,23.297861,320,8,0000000000100000000000000000000000000000000000000000000001001011
32857,23888,23.298138,1C4,8,0000111101010010000110110000000000000000000000000000000001001001
38497,15910,23.29997,0BA,5,1110000000100101011101000000000011101110
9063,23890,23.300712,260,8,0000000000000000000000000000000000000000111111111101000000111001
3919,23893,23.30308,25,8,0000111111111100000000000000000101000000000000000000000001111001
24126,23894,23.303748,0AA,8,0010010001101111001001000111011000100100010101100010010001100011
38498,23858,23.30746,0BA,5,1100011000000000000000000000000010111110
3920,23899,23.313072,25,8,0000111111111100000000000000000101000000000000000000000001111001
24127,23900,23.31374,0AA,8,0010010001101111001001000111110100100100010111000010010001100110
29400,23901,23.313985,24,8,0000000111111110000000100001011001000001111111111000000000000011
19756,23903,23.314722,0B4,8,0000000000000000000000000000000011101100000010011100011101111000
38499,7970,23.31495,0BA,5,0010100100000000000000000000011100101011
32858,23907,23.317996,1C4,8,0000111101011010000110110000000000000000000000000000000001010001
17364,23909,23.318723,226,8,0000000000000000000100000000000000000000000000000000000000000000
9064,23910,23.320628,260,8,0000000000000000000000000000000000000000111111111101000000111001
12065,23911,23.321985,2C1,8,0000000000000011000011000000001011001001110000000001001001110111
38500,15926,23.322439,0BA,5,0100111100000000000000000000000000101110
21669,23913,23.322883,443,8,0100110100000010000000000010111100000110000000000000000000000000
3921,23914,23.323128,25,8,0000111111111100000000000000000101000000000000000000000001111001
24128,23915,23.323727,0AA,8,0010010001110101001001001000001000100100010111000010010001100111
15055,23916,23.323977,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
34957,23919,23.325715,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
38501,15932,23.329929,0BA,5,1110000000100101011101000000000011101110
3922,23922,23.333071,25,8,0000111111111100000000000000000101000000000000000000000001111001
24129,23923,23.333683,0AA,8,0010010001111010001001001000000000100100010111010010010001101111
29401,23924,23.333928,24,8,0000000111111110000000100001100001000001111111011000000000000011
7820,23925,23.334164,610,8,0010000000000000000110010110010011000000000000001001001001000000
19757,23926,23.334699,0B4,8,0000000000000000000000000000000011110000000010011100110110000010
38502,23885,23.337418,0BA,5,1100011000000000000000000000000010111110
16438,23928,23.337513,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32859,23929,23.337974,1C4,8,0000111101011100000110110000000000000000000000000000000001010011
13853,23931,23.339083,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
9065,23932,23.340544,260,8,0000000000000000000000000000000000000000111111111101000000111001
3923,23934,23.344057,25,8,0000111111111100000000000000000101000000000000000000000001111001
24130,23935,23.34467,0AA,8,0010010001111111001001001000010000100100011000000010010001100110
38503,7978,23.344908,0BA,5,0010100100000000000000000000010000101000
17365,23939,23.347691,226,8,0000000000000000000100000000000000000000000000000000000000000000
789,23940,23.348684,320,8,0000000000100000000000000000000000000000000000000000000001001011
12066,23941,23.351939,2C1,8,0000000000000011000000000000001010111100110000000001000101011101
38504,15947,23.352397,0BA,5,0100111100000000000000000000000000101110
3924,23943,23.353016,25,8,0000111111111100000000000000000101000000000000000000000001111001
24131,23944,23.353692,0AA,8,0010010001111110001001001000000000100100011011010010010001101011
29402,23945,23.353935,24,8,0000000111111110000000100001100001000001111111011000000000000011
15056,23946,23.354176,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
19758,23947,23.354672,0B4,8,0000000000000000000000000000000011110100000010011101001010001011
32860,23951,23.357944,1C4,8,0000111101011111000110110000000000000000000000000000000001010110
38505,15949,23.359887,0BA,5,1110000000100101011101000000000011101110
9066,23953,23.360564,260,8,0000000000000000000000000000000000000000111111111101000000111001
13393,23954,23.360715,394,3,0
3925,23956,23.363008,25,8,0000111111111100000000000000000101000000000000000000000001111001
24132,23958,23.363673,0AA,8,0010010010000011001001001000010000100100011011000010010001100110
38506,23917,23.367376,0BA,5,1100011000000000000000000000000010111110
35325,22596,23.368935,386,7,01010100000000000000000000000000000000000000000000000000
35146,23740,23.369071,3D3,3,111001010000001111101111
13915,23962,23.372889,622,8,0001001000000000000000000000000000000000000000000000000000000000
3926,23963,23.373132,25,8,0000111111111100000000000000000101000000000000000000000001111001
24133,23964,23.373628,0AA,8,0010010010000101001001001000000100100100011010000010010001101100
29403,23965,23.373875,24,8,0000000111111110000000100001100001000001111111111000000000000101
19759,23966,23.374644,0B4,8,0000000000000000000000000000000011110100000010011101001010001011
38507,7989,23.374866,0BA,5,0010100100000000000000000000011100101011
32861,23970,23.37792,1C4,8,0000111101100000000110110000000000000000000000000000000001010111
17366,23972,23.378645,226,8,0000000000000000000100000000000000000000000000000000000000000000
9067,23974,23.380429,260,8,0000000000000000000000000000000000000000111111111101110001000101
12067,23975,23.381912,2C1,8,0000000000000010111100110000001011000000110000000001000101010011
38508,15969,23.382355,0BA,5,0100111100000000000000000000000000101110
3927,23977,23.382974,25,8,0000111111111100000000000000000101000000000000000000000001111001
24134,23978,23.383639,0AA,8,0010010010000101001001001000101000100100011100010010010001101010
15057,23979,23.383895,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
138,23982,23.385635,3B7,8,1000
38509,15973,23.389845,0BA,5,1110000000100101011101000000000011101110
3928,23984,23.392972,25,8,0000111111111100000000000000000101000000000000000000000001111001
24135,23985,23.393632,0AA,8,0010010010001100001001001000111100100100011100010010010001110001
29404,23986,23.393877,24,8,0000000111111111000000100001100001000001111111111000000000000110
19760,23987,23.394618,0B4,8,0000000000000000000000000000000011111000000010011101100010010101
790,23990,23.39662,320,8,0000000000100000000000000000000000000000000000000000000001001011
38510,23949,23.397335,0BA,5,1100011000000000000000000000000010111110
32862,23991,23.397894,1C4,8,0000111101100001000110110000000000000000000000000000000001011000
9068,23993,23.4004,260,8,0000000000000000000000000000000000000000111111111101110001000101
11041,23994,23.402841,620,8,0001000000000000000000000000000000000000000000000000000000000000
3929,23996,23.403977,25,8,0000111111111100000000000000000101000000000000000000000001111001
24136,23997,23.404588,0AA,8,0010010010000111001001001000110100100100011011110010010001110000
38511,8003,23.404824,0BA,5,0010100100000000000000000000010000101000
17367,24000,23.407608,226,8,0000000000000000000100000000000000000000000000000000000000000000
12068,24002,23.41186,2C1,8,0000000000000010111010010000001010110011110000000001000100111100
38512,15986,23.412314,0BA,5,0100111100000000000000000000000000101110
31653,24004,23.412626,389,8,0000000000100000000000000000000000000000000000000000000000000000
3930,24006,23.413208,25,8,0000111111111100000000000000000101000000000000000000000001111001
24137,24007,23.413576,0AA,8,0010010010001110001001001000111000100100011011010010010001110010
29405,24008,23.413823,24,8,0000000111111110000000100001011001000001111111111000000000000011
15058,24009,23.414063,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
19761,24010,23.414593,0B4,8,0000000000000000000000000000000011111100000010011101111010011111
32863,24013,23.41787,1C4,8,0000111101100010000110110000000000000000000000000000000001011001
38513,15990,23.419803,0BA,5,1110000000100101100000000000000011111010
9069,24015,23.420192,260,8,0000000000000000000000000000000000000000111111111101110001000101
3931,24017,23.42293,25,8,0000111111111100000000000000000101000000000000000000000001111001
24138,24018,23.423596,0AA,8,0010010010001111001001001001000000100100011100000010010001111000
31448,24019,23.424051,44D,8,0100001000000010000000000000000000000001000000000000000000000000
38514,23980,23.427293,0BA,5,1100011000000000000000000000000010111110
28222,24024,23.432782,618,8,0010001000000000000000000001010001000000000000000000000000000000
3932,24025,23.433026,25,8,0000111111111100000000000000000101000000000000000000000001111001
24139,24026,23.433578,0AA,8,0010010010001011001001001001010000100100011100100010010001110111
29406,24027,23.433822,24,8,0000000111111110000000100001010001000001111111111000000000000001
19762,24029,23.434566,0B4,8,0000000000000000000000000000000011111100000010011101111010011111
38515,8008,23.434782,0BA,5,0010100100000000000000000000011100101011
13660,24032,23.436753,4B7,8,1110001001011111001000001111000000001000111010100000000100001000
16304,24033,23.437412,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
32864,24036,23.437951,1C4,8,0000111101100110000110110000000000000000000000000000000001011101
17368,24038,23.438565,226,8,0000000000000000000100000000000000000000000000000000000000000000
9070,24039,23.440151,260,8,0000000000000000000000000000000000000000111111111101110001000101
12069,24040,23.441834,2C1,8,0000000000000010110111000000001010011100110000000001000100011000
38516,16008,23.442272,0BA,5,0100111100000000000000000000000000101110
3933,24042,23.442897,25,8,0000111111111100000000000000000101000000000000000000000001111001
24140,24043,23.443568,0AA,8,0010010010001100001001001001000100100100011011110010010010000010
15059,24044,23.443827,1C6,8,0000000000000000000000000000001000101111000100110000000000000000
13765,24046,23.444761,61C,8,0010011000000000000000000000000000000000000000000000000000011001
791,24049,23.445556,320,8,0000000000100000000000000000000000000000000000000000000001001011
38517,16012,23.449761,0BA,5,1110000000100101011101000000000011101110
3934,24051,23.452911,25,8,0000111111111100000000000000000101000000000000000000000001111001
24141,24052,23.453529,0AA,8,0010010010001111001001001001100000100100011100000010010010000000
29407,24053,23.453771,24,8,0000000111111111000000100001011001000010000000001000000000000110
19763,24054,23.454538,0B4,8,0000000000000000000000000000000000000000000010011101111010100011
38518,24012,23.457251,0BA,5,1100011000000000000000000000000010111110
32865,24057,23.45782,1C4,8,0000111101101000000110110000000000000000000000000000000001011111
9071,24059,23.460102,260,8,0000000000000000000000000000000000000000111111111101110001000101
3935,24062,23.463897,25,8,0000111111111100000000000000000101000000000000000000000001111001
24142,24063,23.464518,0AA,8,0010010010010001001001001001010100100100011100110010010010000000
38519,8021,23.46474,0BA,5,0010100100000000000000000000010000101000
17369,24066,23.467531,226,8,0000000000000000000100000000000000000000000000000000000000000000
12070,24067,23.471789,2C1,8,0000000000000010110100110000001010001100110000000001000111111111
38520,16032,23.47223,0BA,5,0100111100000000000000000000000000101110
284,24069,23.472703,38F,8,0000000100000000000000000000000000000000000000000000000000000000
3936,24070,23.472948,25,8,0000111111111100000000000000000101000000000000000000000001111001
24143,24071,23.473528,0AA,8,0010010010010011001001001001011000100100011110010010010010000000
29408,24072,23.473776,24,8,0000000111111110000000100001011001000001111111111000000000000011
15060,24073,23.474013,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
19764,24074,23.47451,0B4,8,0000000000000000000000000000000000000100000010011101111010100111
32866,24078,23.477844,1C4,8,0000111101101011000110110000000000000000000000000000000001100010
38521,16036,23.47972,0BA,5,1110000000100101100000000000000011111010
9072,24080,23.480074,260,8,0000000000000000000000000000000000000000111111111101110001000101
43528,1597,23.481574,423,2,11100000000
3937,24082,23.482842,25,8,0000111111111100000000000000000101000000000000000000000001111001
24144,24083,23.483516,0AA,8,0010010010010001001001001001101100100100011101010010010001111111
38522,24045,23.487209,0BA,5,1100011000000000000000000000000010111110
3938,24085,23.492856,25,8,0000111111111100000000000000000101000000000000000000000001111001
24145,24086,23.49347,0AA,8,0010010010010001001001001001101000100100011110010010010010000101
29409,24087,23.493718,24,8,0000000111111111000000100001011001000001111111111000000000000100
19765,24089,23.494486,0B4,8,0000000000000000000000000000000000001000000010011110001110110000
38523,8029,23.494699,0BA,5,0010100100000000000000000000011100101011
32867,24094,23.497767,1C4,8,0000111101101101000110110000000000000000000000000000000001100100
17370,24096,23.498484,226,8,0000000000000000000100000000000000000000000000000000000000000000
792,24098,23.499482,320,8,0000000000100000000000000000000000000000000000000000000001001011
9073,24099,23.500018,260,8,0000000000000000000000000000000000000000111111111101110001000101
31265,24100,23.50165,4A6,8,0000000000000000000000000000000000000000000001100000000000000000
12071,24101,23.501889,2C1,8,0000000000000010110011000000001001110110110000000001000111100010
38524,16049,23.502188,0BA,5,0100111100000000000000000000000000101110
34717,24102,23.502257,380,8,0
3939,24105,23.502884,25,8,0000111111111100000000000000000101000000000000000000000001111001
24146,24106,23.503481,0AA,8,0010010010010110001001001001101000100100011101110010010010000110
15061,24107,23.503743,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
43717,799,23.509201,3BB,5,1011101100000000000000000000000000100110
38525,16053,23.509678,0BA,5,1110000000100101011110000000000011110010
3940,24113,23.512826,25,8,0000111111111100000000000000000101000000000000000000000001111001
24147,24114,23.513439,0AA,8,0010010010010001001001001001101100100100011110110010010010000111
29410,24115,23.513686,24,8,0000000111111110000000100001010001000001111111111000000000000001
19766,24116,23.514454,0B4,8,0000000000000000000000000000000000001000000010011110100110110110
38526,24076,23.517167,0BA,5,1100011000000000000000000000000010111110
32868,24118,23.517743,1C4,8,0000111101110011000110110000000000000000000000000000000001101010
9074,24120,23.520016,260,8,0000000000000000000000000000000000000000111111111110100001010001
14095,24122,23.522626,442,8,0100001100000010000000000000000000000010000000000000000000000000
3941,24123,23.522869,25,8,0000111111111100000000000000000101000000000000000000000001111001
24148,24124,23.52346,0AA,8,0010010010011000001001001001101000100100100000000010010010000101
28038,24125,23.523789,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
38527,8040,23.524657,0BA,5,0010100100000000000000000000010000101000
17371,24128,23.52645,226,8,0000000000000000000100000000000000000000000000000000000000000000
12072,24130,23.531794,2C1,8,0000000000000010110000110000001001110000110000000001000111010011
38528,16072,23.532146,0BA,5,0100111100000000000000000000000000101110
3942,24132,23.532771,25,8,0000111111111100000000000000000101000000000000000000000001111001
24149,24133,23.533443,0AA,8,0010010010010011001001001001111000100100011110100010010010001011
29411,24134,23.533688,24,8,0000000111111111000000100001010001000010000000001000000000000100
15062,24135,23.533927,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
19767,24136,23.534428,0B4,8,0000000000000000000000000000000000001100000010011110100110111010
