,Unnamed: 0,ts,ID,DLC,bin
32869,24139,23.537712,1C4,8,0000111101111000000110110000000000000000000000000000000001101111
38529,16075,23.539636,0BA,5,1110000000100101100000000000000011111010
9075,24141,23.539944,260,8,0000000000000000000000000000000000000000111111111110100001010001
34776,24142,23.542103,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
3943,24144,23.542763,25,8,0000111111111100000000000000000101000000000000000000000001111001
24150,24146,23.543434,0AA,8,0010010010011001001001001010000000100100100000100010010010001100
793,24147,23.544424,320,8,0000000000100000000000000000000000000000000000000000000001001011
38530,24108,23.547125,0BA,5,1100011000000000000000000000000010111110
3944,24149,23.552747,25,8,0000111111111100000000000000000101000000000000000000000001111001
24151,24150,23.553423,0AA,8,0010010010010101001001001010000000100100100000100010010010001110
29412,24151,23.553663,24,8,0000000111111110000000100001010001000010000000001000000000000011
19768,24152,23.554401,0B4,8,0000000000000000000000000000000000010000000010011110100110111110
38531,8051,23.554615,0BA,5,0010100100000000000000000000011100101011
32870,24156,23.557689,1C4,8,0000111101111011000110110000000000000000000000000000000001110010
17372,24158,23.558407,226,8,0000000000000000000100000000000000000000000000000000000000000000
9076,24161,23.559906,260,8,0000000000000000000000000000000000000000111111111111010001011101
12073,24163,23.561682,2C1,8,0000000000000010101110010000001001101001110000000001000111000010
38532,16095,23.562105,0BA,5,0100111100000000000000000000000000101110
3945,24165,23.562736,25,8,0000111111111100000000000000000101000000000000000000000001111001
24152,24166,23.563409,0AA,8,0010010010011111001001001010100100100100100001110010010010010101
15063,24168,23.563767,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
38533,16098,23.569594,0BA,5,1110000000100101100000000000000011111010
3946,24172,23.572748,25,8,0000111111111100000000000000000101000000000000000000000001111001
24153,24173,23.573368,0AA,8,0010010010011111001001001010100000100100100001110010010010010010
29413,24174,23.573612,24,8,0000000111111110000000100001001101000001111111111000000000000000
19769,24175,23.574376,0B4,8,0000000000000000000000000000000000010100000010011110111111001000
38534,24138,23.577084,0BA,5,1100011000000000000000000000000010111110
32871,24178,23.577667,1C4,8,0000111110000001000110110000000000000000000000000000000001111000
9077,24180,23.579945,260,8,0000000000000000000000000000000000000000111111111111010001011101
3947,24182,23.58271,25,8,0000111111111100000000000000000101000000000000000000000001111001
24154,24183,23.583377,0AA,8,0010010010100010001001001010100100100100100010110010010010010100
38535,8064,23.584573,0BA,5,0010100100000000000000000000010000101000
17373,24186,23.586371,226,8,0000000000000000000100000000000000000000000000000000000000000000
16439,24187,23.587949,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
12074,24188,23.59163,2C1,8,0000000000000010101100110000001001100011110000000001000110110110
38536,16112,23.592063,0BA,5,0100111100000000000000000000000000101110
3948,24191,23.592721,25,8,0000111111111100000000000000000101000000000000000000000001111001
24155,24192,23.593367,0AA,8,0010010010100000001001001010010100100100100011100010010010001111
29414,24193,23.593609,24,8,0000000111111110000000100001001101000001111111011000000011111110
15064,24194,23.593848,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
19770,24195,23.594348,0B4,8,0000000000000000000000000000000000010100000010011111010011001101
794,24198,23.59735,320,8,0000000000100000000000000000000000000000000000000000000001001011
13600,24199,23.597596,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
32872,24200,23.59784,1C4,8,0000111110000101000110110000000000000000000000000000000001111100
14239,24202,23.598345,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
38537,16116,23.599552,0BA,5,1110000000100101101001000000000000011110
9078,24203,23.599807,260,8,0000000000000000000000000000000000000000000000000000101101110101
3949,24205,23.603709,25,8,0000111111111100000000000000000101000000000000000000000001111001
24156,24206,23.604323,0AA,8,0010010010100101001001001010010000100100100011010010010010010011
38538,24169,23.607042,0BA,5,1100011000000000000000000000000010111110
3950,24210,23.612665,25,8,0000111111111100000000000000000101000000000000000000000001111001
24157,24211,23.613338,0AA,8,0010010010101000001001001010010000100100100100010010010010010100
29415,24212,23.613588,24,8,0000000111111111000000100001000101000001111111111000000011111111
19771,24213,23.614324,0B4,8,0000000000000000000000000000000000011000000010011111010011010001
38539,8069,23.614531,0BA,5,0010100100000000000000000000011100101011
7736,24217,23.617507,435,8,1000000000000101000001011111111111100000001111110000000000000011
32873,24218,23.617747,1C4,8,0000111110001110000110110000000000000000000000000000000010000101
17374,24220,23.618318,226,8,0000000000000001000100000000000000000000000000000000000000000000
9079,24221,23.619722,260,8,0000000000000000000000000000000000000000000000000000101101110101
12075,24222,23.6216,2C1,8,0000000000000010101010010000001001011001110000000001000110100010
38540,16134,23.622021,0BA,5,0100111100000000000000000000000000101110
21670,24224,23.622484,443,8,0100110100000010000000000010111100000110000000000000000000000000
3951,24225,23.62273,25,8,0000111111111100000000000000000101000000000000000000000001111001
24158,24226,23.62333,0AA,8,0010010010101110001001001010101100100100100011110010010010001010
15065,24227,23.623594,1C6,8,0000000000000000000000000000001000101111000100110000000000000000
10926,24229,23.62449,436,8,0
35147,2969,23.628728,3D3,3,011011000000001000000000
38541,16136,23.62951,0BA,5,1110000000100101100101000000000000001110
3952,24235,23.632669,25,8,0000111111111100000000000000000101000000000000000000000001111001
24159,24236,23.633286,0AA,8,0010010010101000001001001011000100100100100110100010010010001111
29416,24237,23.633536,24,8,0000000111111110000000100001000101000001111111011000000011111100
19772,24238,23.634297,0B4,8,0000000000000000000000000000000000011100000010011111101011011011
38542,24197,23.637,0BA,5,1100011000000000000000000000000010111110
32874,24240,23.63759,1C4,8,0000111110010010000110110000000000000000000000000000000010001001
9080,24242,23.639699,260,8,0000000000000000000000000000000000000000000000000000101101110101
3953,24245,23.64263,25,8,0000111111111100000000000000000101000000000000000000000001111001
24160,24246,23.643298,0AA,8,0010010010100111001001001010110100100100100100100010010010010100
38543,8084,23.644489,0BA,5,0010100100000000000000000000010000101000
17375,24249,23.64629,226,8,0000000000000000000100000000000000000000000000000000000000000000
795,24250,23.647285,320,8,0000000000100000000000000000000000000000000000000000000001001011
12076,24251,23.651557,2C1,8,0000000000000010101000110000001001100110110000000001000110101001
38544,16153,23.651979,0BA,5,0100111100000000000000000000000000101110
13792,24253,23.652476,434,8,0100001000000000000000000000000000000000000000000000000000000000
3954,24254,23.652719,25,8,0000111111111100000000000000000101000000000000000000000001111001
24161,24255,23.653257,0AA,8,0010010010101001001001001010110100100100100011110010010010011001
29417,24256,23.653502,24,8,0000000111111110000000100001000101000001111111111000000011111110
15066,24257,23.653744,1C6,8,0000000000000000000000000000001000101111000100110000000000000000
19773,24258,23.654269,0B4,8,0000000000000000000000000000000000011100000010011111101011011011
32875,24262,23.657562,1C4,8,0000111110011011000110110000000000000000000000000000000010010010
34859,24265,23.658134,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
28183,24266,23.659312,437,8,1111110011111111111111111111111111111111111111111111111111111111
38545,16157,23.659469,0BA,5,1110000000100101101100000000000000101010
9081,24267,23.659658,260,8,0000000000000000000000000000000000000000000000000001011110000001
13394,24268,23.65981,394,3,0
3955,24270,23.662605,25,8,0000111111111100000000000000000101000000000000000000000001111001
24162,24271,23.663283,0AA,8,0010010010101110001001001011000000100100100100000010010010010011
38546,24228,23.666958,0BA,5,1100011000000000000000000000000010111110
3956,24274,23.672584,25,8,0000111111111100000000000000000101000000000000000000000001111001
24163,24275,23.673259,0AA,8,0010010010101001001001001011000000100100100011110010010010010101
29418,24276,23.673509,24,8,0000000111111110000000100000111101000001111111111000000011111100
19774,24278,23.67425,0B4,8,0000000000000000000000000000000000100000000010011111111111100100
38547,8093,23.674448,0BA,5,0010100100000000000000000000011100101011
32876,24282,23.677539,1C4,8,0000111110100000000110110000000000000000000000000000000010010111
17376,24284,23.678246,226,8,0000000000000000000100000000000000000000000000000000000000000000
9082,24285,23.679492,260,8,0000000000000000000000000000000000000000000000000001011110000001
12077,24286,23.681527,2C1,8,0000000000000010100111000000001001010011110000000001000110001111
38548,16171,23.681937,0BA,5,0100111100000000000000000000000000101110
3957,24288,23.682578,25,8,0000111111111100000000000000000101010000000000000000000010001001
24164,24289,23.683246,0AA,8,0010010010101100001001001011010000100100100101010010010010100001
15067,24290,23.683516,1C6,8,0000000000000000000000000000001000101111000101000000000000000000
139,24293,23.685239,3B7,8,1000
38549,16175,23.689427,0BA,5,1110000000100101101100000000000000101010
3958,24298,23.692591,25,8,0000111111111100000000000000000101010000000000000000000010001001
24165,24299,23.6932,0AA,8,0010010010101100001001001011000100100100100011100010010010011100
29419,24300,23.693449,24,8,0000000111111111000000100000111101000010000000001000000011111111
19775,24302,23.694218,0B4,8,0000000000000000000000000000000000100100000010011111111111101000
796,24304,23.696222,320,8,0000000000100000000000000000000000000000000000000000000001001011
38550,24260,23.696916,0BA,5,1100011000000000000000000000000010111110
32877,24305,23.697516,1C4,8,0000111110101000000110110000000000000000000000000000000010011111
9083,24307,23.699416,260,8,0000000000000000000000000000000000000000000000000010001110001101
11042,24309,23.702394,620,8,0001000000000000000000000000000000000000000000000000000000000000
3959,24310,23.702637,25,8,0000111111111100000000000000000101010000000000000000000010001001
24166,24311,23.703219,0AA,8,0010010010101100001001001011001000100100100100010010010010011111
38551,8104,23.704406,0BA,5,0010100100000000000000000000010000101000
17377,24314,23.706207,226,8,0000000000000000000100000000000000000000000000000000000000000000
12078,24317,23.711544,2C1,8,0000000000000010100100110000001001011100110000000001000110001111
38552,16193,23.711895,0BA,5,0100111100000000000000000000000000101110
3960,24319,23.712535,25,8,0000111111111100000000000000000101010000000000000000000010001001
24167,24320,23.713207,0AA,8,0010010010101110001001001011011100100100100101010010010010011001
29420,24321,23.713451,24,8,0000000111111111000000100001000101000001111111111000000011111111
15068,24322,23.713694,1C6,8,0000000000000000000000000000001000101111000100110000000000000000
19776,24323,23.714193,0B4,8,0000000000000000000000000000000000101000000010011111111111101100
11248,24324,23.714443,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
32878,24327,23.717491,1C4,8,0000111110110000000110110000000000000000000000000000000010100111
9084,24329,23.719358,260,8,0000000000000000000000000000000000000000000000000010001110001101
38553,16198,23.719385,0BA,5,1110000000100101101101000000000000101110
3961,24331,23.72255,25,8,0000111111111100000000000000000101100000000000000000000010011001
24168,24333,23.723264,0AA,8,0010010010110001001001001011101000100100100101000010010010100001
31449,24334,23.723503,44D,8,0100001000000010000000000000000000000001000000000000000000000000
38554,24291,23.726874,0BA,5,1100011000000000000000000000000010111110
3962,24336,23.732536,25,8,0000111111111100000000000000000101100000000000000000000010011001
24169,24337,23.733145,0AA,8,0010010010110001001001001011011100100100100100010010010010100001
29421,24338,23.733389,24,8,0000000111111111000000100001000101000010000000001000000000000001
19777,24339,23.734168,0B4,8,0000000000000000000000000000000000101000000010100000010111110011
38555,8114,23.734364,0BA,5,0010100100000000000000000000011100101011
32879,24343,23.737469,1C4,8,0000111110110100000110110000000000000000000000000000000010101011
17378,24345,23.738166,226,8,0000000000000000000100000000000000000000000000000000000000000000
9085,24346,23.739408,260,8,0000000000000000000000000000000000000000000000000010111110011001
12079,24348,23.741453,2C1,8,0000000000000010100011000000001001001001110000000001000101110101
38556,16215,23.741854,0BA,5,0100111100000000000000000000000000101110
15069,24350,23.743441,1C6,8,0000000000000000000000000000001000101111000100110000000000000000
3963,24351,23.743685,25,8,0000111111111100000000000000000101110000000000000000000010101001
24170,24352,23.744138,0AA,8,0010010010110001001001001011011000100100100100000010010010011100
797,24355,23.746154,320,8,0000000000100000000000000000000000000000000000000000000001001011
38557,16218,23.749343,0BA,5,1110000000100101101101000000000000101110
3964,24357,23.752494,25,8,0000111111111101000000000000000110010000000000000000000011001010
24171,24358,23.753148,0AA,8,0010010010110001001001001011101000100100100101100010010010100001
29422,24359,23.753391,24,8,0000000111111110000000100001001101000010000000001000000000000010
19778,24361,23.754139,0B4,8,0000000000000000000000000000000000101100000010100000010111110111
38558,24326,23.756833,0BA,5,1100011000000000000000000000000010111110
32880,24365,23.75757,1C4,8,0000111110111000000110110000000000000000000000000000000010101111
9086,24368,23.759332,260,8,0000000000000000000000000000000000000000000000000010111110011001
13981,24370,23.762308,38E,8,0
3965,24371,23.762551,25,8,0000111111111101000000000000000110010000000000000000000011001010
24172,24372,23.763143,0AA,8,0010010010110011001001001011111100100100100101110010010010100010
38559,8125,23.764322,0BA,5,0010100100000000000000000000010000101000
17379,24375,23.766133,226,8,0000000000000000000100000000000000000000000000000000000000000000
12080,24376,23.771402,2C1,8,0000000000000010100001100000001001000110110000000001000101101100
38560,16231,23.771812,0BA,5,0100111100000000000000000000000000101110
3966,24379,23.772524,25,8,0000111111111101000000000000000110010000000000000000000011001010
24173,24380,23.773101,0AA,8,0010010010110100001001001011111100100100100101110010010010101000
29423,24381,23.773344,24,8,0000000111111111000000100001001101000010000000001000000000000011
15070,24382,23.773586,1C6,8,0000000000000000000000000000001000101111000100110000000000000000
19779,24383,23.774115,0B4,8,0000000000000000000000000000000000110000000010100000010111111011
32881,24386,23.777411,1C4,8,0000111110111010000110110000000000000000000000000000000010110001
9087,24388,23.779285,260,8,0000000000000000000000000000000000000000000000000010111110011001
38561,16235,23.779301,0BA,5,1110000000100101101101000000000000101110
3967,24390,23.782446,25,8,0000111111111101000000000000000110100000000000000000000011011010
24174,24391,23.783113,0AA,8,0010010010111000001001001011110000100100100110110010010010101000
38562,24354,23.786791,0BA,5,1100011000000000000000000000000010111110
3968,24394,23.792431,25,8,0000111111111101000000000000000110100000000000000000000011011010
24175,24395,23.793098,0AA,8,0010010010111001001001001011101000100100100111110010010010101001
29424,24396,23.793345,24,8,0000000111111110000000100001010001000001111111111000000000000001
19780,24397,23.794088,0B4,8,0000000000000000000000000000000000110100000010100000101100000101
38563,8130,23.79428,0BA,5,0010100100000000000000000000011100101011
32882,24401,23.797389,1C4,8,0000111110111011000110110000000000000000000000000000000010110010
17380,24403,23.798134,226,8,0000000000000000000100000000000000000000000000000000000000000000
798,24404,23.799084,320,8,0000000000100000000000000000000000000000000000000000000001001011
9088,24405,23.799333,260,8,0000000000000000000000000000000000000000000000000010111110011001
12081,24406,23.801383,2C1,8,0000000000000010100000110000001001011100110000000001000001111110
38564,16252,23.80177,0BA,5,0100111100000000000000000000000000101110
3969,24408,23.802423,25,8,0000111111111101000000000000000110110000000000000000000011101010
24176,24409,23.803085,0AA,8,0010010010111001001001001100010000100100101001010010010010110001
15071,24410,23.803675,1C6,8,0000000000000000000000000000001000101111000100110000000000000000
43718,1619,23.806786,3BB,5,1010010100000000000000000000000000000000
38565,16256,23.809259,0BA,5,1110000000100101101101000000000000101110
3970,24416,23.812437,25,8,0000111111111101000000000000000111000000000000000000000011111010
24177,24417,23.813046,0AA,8,0010010010111101001001001100011100100100101000110010010010101011
29425,24418,23.813296,24,8,0000000111111111000000100001010001000001111111111000000000000010
19781,24419,23.814064,0B4,8,0000000000000000000000000000000000110100000010100000101100000101
38566,24385,23.816749,0BA,5,1100011000000000000000000000000010111110
43529,6129,23.817025,423,2,10101000001110
32883,24421,23.817397,1C4,8,0000111110111100000110110000000000000000000000000000000010110011
9089,24424,23.819185,260,8,0000000000000000000000000000000000000000000000000010111110011001
14096,24426,23.82207,442,8,0100001100000010000000000000000000000010000000000000000000000000
13726,24427,23.822314,3A5,8,100000000
3971,24430,23.823417,25,8,0000111111111101000000000000000111010000000000000000000000001010
24178,24431,23.824033,0AA,8,0010010010111111001001001100011100100100101001000010010010110100
38567,8145,23.824239,0BA,5,0010100100000000000000000000010000101000
17381,24434,23.827049,226,8,0000000000000000000100000000000000000000000000000000000000000000
12082,24435,23.83133,2C1,8,0000000000000010011110010000001001000110110000000001000001011110
38568,16278,23.831728,0BA,5,0100111100000000000000000000000000101110
3972,24437,23.832408,25,8,0000111111111101000000000000000111110000000001100000000000110000
28039,24438,23.832819,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
24179,24439,23.833045,0AA,8,0010010011000111001001001100010100100100101010010010010010101100
29426,24440,23.833291,24,8,0000000111111111000000100001001101000001111111111000000000000001
15072,24441,23.833533,1C6,8,0000000000000000000000000000001000101111000100110000000000000000
19782,24442,23.834032,0B4,8,0000000000000000000000000000000000111000000010100001000000001110
7821,24443,23.834269,610,8,0010000010000000000110100110010011000000000000001000010001000000
16440,24446,23.836993,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32884,24447,23.837336,1C4,8,0000111110111100000110110000000000000000000000000000000010110011
9090,24450,23.839144,260,8,0000000000000000000000000000000000000000000000000011101010100100
38569,16282,23.839218,0BA,5,1110000000100101101101000000000000101110
3973,24452,23.842369,25,8,0000111111111101000000000000000100000000000001100000000001000000
24180,24453,23.843034,0AA,8,0010010011000111001001001100100100100100101110010010010010101100
799,24454,23.844028,320,8,0000000000100000000000000000000000000000000000000000000001001011
31334,24455,23.846032,640,8,1010100000000000000000000011011100000001110111100000000000000000
38570,24412,23.846707,0BA,5,1100011000000000000000000000000010111110
35020,24457,23.852197,413,8,0000000100000001000000010000100100000000000000000000000000000000
3974,24458,23.852431,25,8,0000111111111101000000000000000100100000000001100000000001100000
24181,24459,23.853022,0AA,8,0010010011001000001001001100100100100100101100100010010010101101
29427,24460,23.85327,24,8,0000000111111111000000100001001101000001111111111000000000000001
19783,24461,23.854006,0B4,8,0000000000000000000000000000000000111100000010100001000000010010
38571,8152,23.854197,0BA,5,0010100100000000000000000000011100101011
32885,24466,23.857326,1C4,8,0000111110111110000110110000000000000000000000000000000010110101
17382,24469,23.858011,226,8,0000000000000000000100000000000000000000000000000000000000000000
9091,24471,23.859218,260,8,0000000000000000000000000000000000000000000000000010111110011001
12083,24472,23.861304,2C1,8,0000000000000010011100110000001001000011110000000001000001010101
38572,16296,23.861686,0BA,5,0100111100000000000000000000000000101110
3975,24474,23.862339,25,8,0000111111111101000000000000000100110000000011110000000001111001
24182,24475,23.863012,0AA,8,0010010011001000001001001100101000100100101011010010010010110001
15073,24476,23.863291,1C6,8,0000000000000000000000000000001000101111000100110000000000000000
38573,16300,23.869176,0BA,5,1110000000100101101101000000000000101110
3976,24481,23.87235,25,8,0000111111111101000000000000000101010000000011110000000010011001
24183,24482,23.872966,0AA,8,0010010011001010001001001100111100100100101101110010010010110010
29428,24483,23.873213,24,8,0000000111111111000000100001001101000001111111111000000000000001
19784,24484,23.873981,0B4,8,0000000000000000000000000000000000111100000010100001011000011000
38574,24445,23.876665,0BA,5,1100011000000000000000000000000010111110
32886,24486,23.87729,1C4,8,0000111110111110000110110000000000000000000000000000000010110101
9092,24488,23.879025,260,8,0000000000000000000000000000000000000000000000000011101010100100
3977,24490,23.882312,25,8,0000111111111101000000000000000101110000000011110000000010111001
24184,24492,23.882985,0AA,8,0010010011001011001001001100100000100100101100110010010010110000
38575,8160,23.884155,0BA,5,0010100100000000000000000000010000101000
17383,24495,23.885975,226,8,0000000000000000000100000000000000000000000000000000000000000000
35148,24272,23.888384,3D3,3,111001010000001101110100
12084,24498,23.891257,2C1,8,0000000000000010011011000000001001010000110000000001000001011011
38576,16319,23.891644,0BA,5,0100111100000000000000000000000000101110
3978,24500,23.892295,25,8,0000111111111110000000000000000110100000000100010000000011101100
24185,24501,23.892969,0AA,8,0010010011001100001001001100110000100100101100100010010010111000
29429,24502,23.893216,24,8,0000000111111111000000100001000101000001111111111000000011111111
15074,24503,23.893457,1C6,8,0000000000000000000000000000001000101111000100110000000000000000
19785,24504,23.893954,0B4,8,0000000000000000000000000000000001000000000010100001110000100010
800,24507,23.896958,320,8,0000000000100000000000000000000000000000000000000000000001001011
32887,24508,23.897264,1C4,8,0000111111000011000110110000000000000000000000000000000010111010
9093,24510,23.898923,260,8,0000000000000000000000000000000000000000000000000011101010100100
38577,16322,23.899134,0BA,5,1110000000100101101110000000000000110010
3979,24512,23.902292,25,8,0000111111111110000000000000000110110000000100010000000011111100
24186,24513,23.902957,0AA,8,0010010011001010001001001100111100100100101011110010010010111000
38578,24478,23.906624,0BA,5,1100011000000000000000000000000010111110
3980,24517,23.912286,25,8,0000111111111110000000000000000111010000000100010000000000011100
24187,24518,23.912943,0AA,8,0010010011001110001001001101001000100100101011100010010010111011
29430,24519,23.913191,24,8,0000000111111111000000100000111101000010000000001000000011111111
19786,24520,23.913928,0B4,8,0000000000000000000000000000000001000100000010100001110000100110
38579,8171,23.914113,0BA,5,0010100100000000000000000000011100101011
32888,24524,23.917239,1C4,8,0000111111000101000110110000000000000000000000000000000010111100
17384,24526,23.917931,226,8,0000000000000000000100000000000000000000000000000000000000000000
9094,24527,23.91877,260,8,0000000000000000000000000000000000000000000000000011101010100100
12085,24529,23.921234,2C1,8,0000000000000010011001100000001001001001110000000001000001001110
38580,16342,23.921603,0BA,5,0100111100000000000000000000000000101110
21671,24531,23.922093,443,8,0100110100000010000000000010111100000110000000000000000000000000
3981,24532,23.922337,25,8,0000111111111110000000000000000111110000000100000000000000111011
24188,24533,23.922931,0AA,8,0010010011001100001001001100111100100100101100110010010010111101
15075,24534,23.92322,1C6,8,0000000000000000000000000000001000101111000100110000000000000000
38581,16345,23.929092,0BA,5,1110000000100101101110000000000000110010
3982,24538,23.932278,25,8,0000111111111110000000000000000100000000000100000000000001001011
24189,24539,23.932893,0AA,8,0010010011001111001001001100111000100100101011110010010010111111
29431,24540,23.933134,24,8,0000000111111111000000100001000101000010000000011000000000000010
19787,24541,23.933901,0B4,8,0000000000000000000000000000000001001000000010100010000100101111
27822,24544,23.936007,420,8,0000000000000000000000000000000011111111000000001000000010101011
38582,24506,23.936582,0BA,5,1100011000000000000000000000000010111110
32889,24546,23.937216,1C4,8,0000111111001100000110110000000000000000000000000000000011000011
9095,24548,23.938866,260,8,0000000000000000000000000000000000000000000000000100011110110001
3983,24550,23.942238,25,8,0000111111111110000000000000000100100000000100000000000001101011
24190,24551,23.942908,0AA,8,0010010011001101001001001101001000100100101101110010010011001000
38583,8183,23.944071,0BA,5,0010100100000000000000000000010000101000
17385,24554,23.945892,226,8,0000000000000001000100000000000000000000000000000000000000000000
801,24555,23.946895,320,8,0000000000100000000000000000000000000000000000000000000001001011
12086,24557,23.951189,2C1,8,0000000000000010011000000000001001010000110000000001000001001111
38584,16356,23.951561,0BA,5,0100111100000000000000000000000000101110
3984,24560,23.952369,25,8,0000111111111110000000000000000100110000000100000000000001111011
24191,24562,23.952895,0AA,8,0010010011001110001001001101011000100100101101010010010010111110
29432,24563,23.953144,24,8,0000000111111111000000100000111101000010000000011000000000000000
15076,24564,23.953387,1C6,8,0000000000000000000000000000001000101111000100110000000000000000
19788,24565,23.953879,0B4,8,0000000000000000000000000000000001001000000010100010000100101111
7616,24569,23.957094,3BC,8,0
32890,24570,23.957335,1C4,8,0000111111001110000110110000000000000000000000000000000011000101
9096,24572,23.95866,260,8,0000000000000000000000000000000000000000000000000011101010100100
13395,24573,23.958814,394,3,0
38585,16361,23.95905,0BA,5,1110000000100101101110000000000000110010
3985,24575,23.962211,25,8,0000111111111110000000000000000101000000000100000000000010001011
24192,24576,23.962882,0AA,8,0010010011010011001001001101100000100100101101100010010011000000
38586,24536,23.96654,0BA,5,1100011000000000000000000000000010111110
35326,22628,23.968139,386,7,11011011000000000000000000000000000001100000000000000011
43422,22659,23.968183,3000000.0,6,101011000000000000000000000000000000000000000000
3986,24579,23.972223,25,8,0000111111111110000000000000000101010000000100000000000010011011
24193,24580,23.972838,0AA,8,0010010011001110001001001101010000100100101101000010010010111010
29433,24581,23.973084,24,8,0000001000000000000000100001000101000010000000111000000000000110
19789,24582,23.973855,0B4,8,0000000000000000000000000000000001001100000010100010000100110011
38587,8191,23.974029,0BA,5,0010100100000000000000000000011100101011
32891,24586,23.977171,1C4,8,0000111111010110000110110000000000000000000000000000000011001101
17386,24588,23.977852,226,8,0000000000000001000100000000000000000000000000000000000000000000
9097,24589,23.978605,260,8,0000000000000000000000000000000000000000000000000100011110110001
12087,24590,23.98116,2C1,8,0000000000000010010110010000001000111100110000000001000000110100
38588,16380,23.981519,0BA,5,0100111100000000000000000000000000101110
27883,24591,23.981659,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
3987,24593,23.982238,25,8,0000111111111110000000000000000101100000000011010000000010101000
24194,24594,23.982856,0AA,8,0010010011010011001001001101001000100100101110010010010011000011
15077,24595,23.983146,1C6,8,0000000000000000000000000000001000101111000100110000000000000000
140,24598,23.984851,3B7,8,1000
31593,24600,23.987409,633,8,1000000100000000000000000000000000000000000000000000000000000000
38589,16385,23.989008,0BA,5,1110000000100101101110000000000000110010
3988,24602,23.992196,25,8,0000111111111110000000000000000101100000000010100000000010100101
24195,24603,23.992816,0AA,8,0010010011001111001001001101011100100100101110100010010011000011
29434,24604,23.99306,24,8,0000001000000000000000100001000101000010000000111000000000000110
19790,24605,23.993825,0B4,8,0000000000000000000000000000000001010000000010100010000100110111
802,24607,23.995831,320,8,0000000000100000000000000000000000000000000000000000000001001011
38590,24567,23.996498,0BA,5,1100011000000000000000000000000010111110
32892,24608,23.997142,1C4,8,0000111111011101000110110000000000000000000000000000000011010100
9098,24610,23.998574,260,8,0000000000000000000000000000000000000000000000000011101010100100
11043,24612,24.001766,620,8,0001000000000000000000000000000000000000000000000000000000000000
1547,24614,24.002184,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
3989,24615,24.002426,25,8,0000111111111110000000000000000101100000000010000000000010100011
24196,24616,24.002832,0AA,8,0010010011010110001001001101100000100100101110010010010011000001
38591,8207,24.003988,0BA,5,0010100100000000000000000000010000101000
17387,24619,24.005822,226,8,0000000000000000000100000000000000000000000000000000000000000000
12088,24621,24.01111,2C1,8,0000000000000010010100110000001000110110110000000001000000101000
38592,16404,24.011477,0BA,5,0100111100000000000000000000000000101110
3990,24624,24.012173,25,8,0000111111111110000000000000000101100000000001110000000010100010
24197,24625,24.012788,0AA,8,0010010011010011001001001101110000100100101111110010010011000101
29435,24626,24.013028,24,8,0000001000000000000000100001000101000010000001011000000000001000
15078,24627,24.01327,1C6,8,0000000000000000000000000000001000101111000100110000000000000000
19791,24628,24.013803,0B4,8,0000000000000000000000000000000001010100000010100010011101000001
13540,24631,24.016449,399,8,0000000000000000000000000000000000000000111111110000000000000000
32893,24632,24.017117,1C4,8,0000111111100000000110110000000000000000000000000000000011010111
11188,24636,24.017838,39A,8,0000000000000000000000000000000100000000000000000000000000000000
9099,24637,24.018628,260,8,0000000000000000000000000000000000000000000000000011101010100100
