,Unnamed: 0,ts,ID,DLC,bin
38593,16407,24.018967,0BA,5,1110000000100101101110000000000000110010
3991,24639,24.022133,25,8,0000111111111110000000000000000101100000000001100000000010100001
31450,24640,24.022372,44D,8,0100001000000010000000000000000000000001000000000000000000000000
24198,24641,24.022805,0AA,8,0010010011011000001001001101111000100100101111000010010011000100
38594,24597,24.026456,0BA,5,1100011000000000000000000000000010111110
3992,24643,24.032122,25,8,0000111111111110000000000000000101100000000001010000000010100000
24199,24644,24.032792,0AA,8,0010010011010111001001001101100100100100110000110010010011001010
29436,24645,24.033031,24,8,0000001000000000000000100001000101000010000001011000000000001000
19792,24646,24.033775,0B4,8,0000000000000000000000000000000001010100000010100010011101000001
38595,8214,24.033946,0BA,5,0010100100000000000000000000011100101011
24,24651,24.036967,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
32894,24652,24.037208,1C4,8,0000111111100101000110110000000000000000000000000000000011011100
17388,24654,24.037776,226,8,0000000000000000000100000000000000000000000000000000000000000000
9100,24655,24.038538,260,8,0000000000000000000000000000000000000000000000000010111110011001
12089,24656,24.041084,2C1,8,0000000000000010010011000000001000101100110000000001000000010111
38596,16419,24.041435,0BA,5,0100111100000000000000000000000000101110
3993,24658,24.04211,25,8,0000111111111110000000000000000101100000000001010000000010100000
24200,24659,24.042777,0AA,8,0010010011011110001001001110001000100100110000110010010011001011
15079,24660,24.043073,1C6,8,0000000000000000000000000000001000101111000100110000000000000000
803,24663,24.044768,320,8,0000000000100000000000000000000000000000000000000000000001001011
38597,16423,24.048925,0BA,5,1110000000100101101110000000000000110010
3994,24666,24.052124,25,8,0000111111111110000000000000000101100000000001000000000010011111
24201,24667,24.052742,0AA,8,0010010011100000001001001110000000100100110001110010010011001000
29437,24668,24.052987,24,8,0000001000000000000000100001000101000010000000111000000000000110
19793,24669,24.05375,0B4,8,0000000000000000000000000000000001011000000010100010110001001010
38598,24630,24.056414,0BA,5,1100011000000000000000000000000010111110
32895,24672,24.057067,1C4,8,0000111111100111000110110000000000000000000000000000000011011110
9101,24674,24.058467,260,8,0000000000000000000000000000000000000000000000000011101010100100
3995,24676,24.062089,25,8,0000111111111110000000000000000101100000000001000000000010011111
24202,24677,24.062751,0AA,8,0010010011100110001001001110011000100100110010100010010011001100
38599,8225,24.063904,0BA,5,0010100100000000000000000000010000101000
17389,24680,24.065745,226,8,0000000000000000000100000000000000000000000000000000000000000000
12090,24682,24.071035,2C1,8,0000000000000010010010010000001000111100110000000001000000100100
38600,16445,24.071393,0BA,5,0100111100000000000000000000000000101110
3996,24684,24.072097,25,8,0000111111111110000000000000000101100000000000110000000010011110
24203,24685,24.072708,0AA,8,0010010011100111001001001110000100100100110010010010010011001000
29438,24686,24.072948,24,8,0000001000000000000000100001000101000010000000011000000000000100
15080,24687,24.07319,1C6,8,0000000000000000000000000000001000101111000100110000000000000000
19794,24688,24.073723,0B4,8,0000000000000000000000000000000001011100000010100011001001010100
32896,24692,24.077042,1C4,8,0000111111101110000110110000000000000000000000000000000011100101
9102,24694,24.078443,260,8,0000000000000000000000000000000000000000000000000010111110011001
38601,16449,24.078883,0BA,5,1110000000100101101110000000000000110010
3997,24696,24.082063,25,8,0000111111111110000000000000000101100000000000110000000010011110
24204,24698,24.082724,0AA,8,0010010011100110001001001110001000100100110101000010010011001001
38602,24662,24.086373,0BA,5,1100011000000000000000000000000010111110
16441,24700,24.087346,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
3998,24702,24.092044,25,8,0000111111111110000000000000000101100000000000110000000010011110
24205,24703,24.09272,0AA,8,0010010011101000001001001110000100100100110100000010010011001000
29439,24704,24.092964,24,8,0000001000000000000000100000111101000010000000001000000000000001
19795,24705,24.093702,0B4,8,0000000000000000000000000000000001100000000010100011001001011000
38603,8235,24.093862,0BA,5,0010100100000000000000000000011100101011
32897,24709,24.097017,1C4,8,0000111111110101000110110000000000000000000000000000000011101100
17390,24711,24.097701,226,8,0000000000000000000100000000000000000000000000000000000000000000
9103,24712,24.098346,260,8,0000000000000000000000000000000000000000000000000010111110011001
804,24713,24.098696,320,8,0000000000100000000000000000000000000000000000000000000001001011
12091,24715,24.101013,2C1,8,0000000000000010010000000000001000100011110000000001000000000010
38604,16466,24.101352,0BA,5,0100111100000000000000000000000000101110
15081,24717,24.102995,1C6,8,0000000000000000000000000000001000101111000100110000000000000000
3999,24718,24.103238,25,8,0000111111111110000000000000000101100000000000110000000010011110
24206,24720,24.103673,0AA,8,0010010011101010001001001110100100100100110011100010010011001000
43719,24922,24.104371,3BB,5,0111000000000000001000001010001100000000
38605,16471,24.108841,0BA,5,1110000000100101101110000000000000110010
4000,24724,24.112045,25,8,0000111111111110000000000000000101100000000000110000000010011110
24207,24725,24.11266,0AA,8,0010010011101100001001001110111000100100110110000010010011001000
29440,24726,24.112903,24,8,0000001000000000000000100000111101000010000000011000000000000010
19796,24727,24.113671,0B4,8,0000000000000000000000000000000001100000000010100011001001011000
38606,24690,24.116331,0BA,5,1100011000000000000000000000000010111110
32898,24730,24.116994,1C4,8,0000111111110111000110110000000000000000000000000000000011101110
9104,24732,24.118318,260,8,0000000000000000000000000000000000000000000000000010111110011001
14097,24733,24.121541,442,8,0100001100000010000000000000000000000010000000000000000000000000
28040,24735,24.122018,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
4001,24736,24.12226,25,8,0000111111111110000000000000000101100000000000100000000010011101
24208,24737,24.122673,0AA,8,0010010011100110001001001110011100100100110100100010010011001011
38607,8249,24.12382,0BA,5,0010100100000000000000000000010000101000
17391,24740,24.125664,226,8,0000000000000000000100000000000000000000000000000000000000000000
12092,24741,24.13096,2C1,8,0000000000000010001111000000001000100000110000000001000011111011
38608,16485,24.13131,0BA,5,0100111100000000000000000000000000101110
4002,24743,24.132062,25,8,0000111111111110000000000000000101100000000000100000000010011101
24209,24745,24.132632,0AA,8,0010010011101011001001001110100000100100110100100010010011001111
29441,24746,24.132875,24,8,0000001000000000000000100000111101000010000000011000000000000010
15082,24747,24.133117,1C6,8,0000000000000000000000000000001000101111000100110000000000000000
19797,24748,24.133647,0B4,8,0000000000000000000000000000000001100100000010100011100001100010
32899,24751,24.136967,1C4,8,0000111111111110000110110000000000000000000000000000000011110101
9105,24753,24.138242,260,8,0000000000000000000000000000000000000000000000000010111110011001
38609,16491,24.138799,0BA,5,1110000000100101101110000000000000110010
4003,24756,24.14198,25,8,0000111111111110000000000000000101100000000000100000000010011101
24210,24757,24.142652,0AA,8,0010010011101000001001001110011000100100110011100010010011001110
805,24758,24.143642,320,8,0000000000100000000000000000000000000000000000000000000001001011
38610,24721,24.146289,0BA,5,1100011000000000000000000000000010111110
35149,3039,24.14804,3D3,3,011011000000001000000000
4004,24762,24.151967,25,8,0000111111111110000000000000000101110000000000100000000010101101
43530,24021,24.152476,423,2,1000100000000
24211,24763,24.15264,0AA,8,0010010011101101001001001111100000100100110100010010010011001101
29442,24764,24.152885,24,8,0000001000000000000000100000110101000010000000011000000000000000
19798,24765,24.153623,0B4,8,0000000000000000000000000000000001101000000010100011100001100110
38611,8256,24.153778,0BA,5,0010100100000000000000000000011100101011
32900,24769,24.156946,1C4,8,0001000000000000000110110000000000000000000000000000000011111000
17392,24771,24.157621,226,8,0000000000000000000100000000000000000000000000000000000000000000
34860,24772,24.157845,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
9106,24773,24.158144,260,8,0000000000000000000000000000000000000000000000000011101010100100
12093,24775,24.161057,2C1,8,0000000000000010001110010000001000100000110000000001000011111000
38612,16508,24.161268,0BA,5,0100111100000000000000000000000000101110
4005,24777,24.161955,25,8,0000111111111110000000000000000101110000000000100000000010101101
24212,24778,24.162621,0AA,8,0010010011101111001001001110110100100100110100100010010011010100
15083,24779,24.162923,1C6,8,0000000000000000000000000000001000101110000100110000000000000000
38613,16512,24.168758,0BA,5,1110000000100101101110000000000000110010
4006,24784,24.171965,25,8,0000111111111110000000000000000101110000000000100000000010101101
24213,24785,24.172584,0AA,8,0010010011101100001001001111000100100100110011010010010011010111
29443,24786,24.17283,24,8,0000001000000000000000100000110101000010000000011000000000000000
19799,24787,24.173596,0B4,8,0000000000000000000000000000000001101000000010100011110101101011
38614,24750,24.176247,0BA,5,1100011000000000000000000000000010111110
32901,24789,24.176921,1C4,8,0001000000000101000110110000000000000000000000000000000011111101
9107,24791,24.178032,260,8,0000000000000000000000000000000000000000000000000011101010100100
4007,24794,24.181927,25,8,0000111111111110000000000000000101110000000000100000000010101101
24214,24795,24.182595,0AA,8,0010010011100111001001001110101000100100110011100010010011100001
38615,8271,24.183737,0BA,5,0010100100000000000000000000010000101000
17393,24798,24.185593,226,8,0000000000000000000100000000000000000000000000000000000000000000
12094,24801,24.190884,2C1,8,0000000000000010001100110000001000100011110000000001000011110101
38616,16530,24.191226,0BA,5,0100111100000000000000000000000000101110
4008,24803,24.191911,25,8,0000111111111111000000000000000110010000000000100000000011001110
24215,24804,24.192585,0AA,8,0010010011101111001001001110111000100100110101000010010011010100
29444,24805,24.192826,24,8,0000001000000000000000100001000101000010000000001000000000000011
15084,24806,24.193069,1C6,8,0000000000000000000000000000001000101011000101000000000000000000
19800,24807,24.19357,0B4,8,0000000000000000000000000000000001101100000010100011110101101111
806,24810,24.19657,320,8,0000000000100000000000000000000000000000000000000000000001001011
32902,24811,24.196895,1C4,8,0001000000001010000110110000000000000000000000000000000000000010
9108,24814,24.19795,260,8,0000000000000000000000000000000000000000000000000011101010100100
38617,16533,24.198716,0BA,5,1110000000100101101110000000000000110010
4009,24816,24.201902,25,8,0000111111111111000000000000000110010000000000100000000011001110
7677,24817,24.202404,611,8,0010000100000000000000000001000000000000000000000011110101101100
24216,24818,24.202632,0AA,8,0010010011110001001001001111010000100100110110100010010011010111
38618,24781,24.206205,0BA,5,1100011000000000000000000000000010111110
4010,24822,24.211915,25,8,0000111111111111000000000000000110010000000000100000000011001110
24217,24824,24.212531,0AA,8,0010010011110001001001001111001100100100110100110010010011010111
29445,24825,24.212772,24,8,0000001000000000000000100001000101000010000000001000000000000011
19801,24826,24.213542,0B4,8,0000000000000000000000000000000001110000000010100100001101111001
38619,8278,24.213695,0BA,5,0010100100000000000000000000011100101011
32903,24831,24.216874,1C4,8,0001000000001011000110110000000000000000000000000000000000000011
17394,24833,24.217544,226,8,0000000000000000000100000000000000000000000000000000000000000000
9109,24834,24.217926,260,8,0000000000000000000000000000000000000000000000000011101010100100
12095,24835,24.220933,2C1,8,0000000000000010001100000000001000100000110000000001000011101111
38620,16547,24.221184,0BA,5,0100111100000000000000000000000000101110
21672,24837,24.221709,443,8,0100110100000010000000000010111100000110000000000000000000000000
4011,24838,24.221951,25,8,0000111111111111000000000000000110100000000000100000000011011110
24218,24839,24.222546,0AA,8,0010010011110001001001001111000100100100110011110010010011011100
15085,24840,24.222848,1C6,8,0000000000000000000000000000001000101000000100110000000000000000
38621,16551,24.228674,0BA,5,1110000000100101101110000000000000110010
4012,24845,24.231861,25,8,0000111111111111000000000000000110100000000000100000000011011110
24219,24846,24.232533,0AA,8,0010010011101110001001001111000100100100110101110010010011011110
29446,24847,24.232774,24,8,0000001000000000000000100001000101000010000000011000000000000100
19802,24848,24.233526,0B4,8,0000000000000000000000000000000001110100000010100100001101111101
38622,24809,24.236163,0BA,5,1100011000000000000000000000000010111110
32904,24850,24.236851,1C4,8,0001000000001110000110110000000000000000000000000000000000000110
9110,24852,24.237907,260,8,0000000000000000000000000000000000000000000000000011101010100100
4013,24854,24.241853,25,8,0000111111111111000000000000000110100000000000100000000011011110
24220,24855,24.24252,0AA,8,0010010011110011001001001111000100100100110111000010010011011001
38623,8287,24.243653,0BA,5,0010100100000000000000000000010000101000
17395,24858,24.245512,226,8,0000000000000000000100000000000000000000000000000000000000000000
807,24859,24.246509,320,8,0000000000100000000000000000000000000000000000000000000001001011
12096,24861,24.250811,2C1,8,0000000000000010001011000000001000010110110000000001000011100001
38624,16567,24.251143,0BA,5,0100111100000000000000000000000000101110
4014,24863,24.251836,25,8,0000111111111111000000000000000110100000000000100000000011011110
24221,24864,24.25251,0AA,8,0010010011101111001001001111010100100100110110110010010011011100
29447,24865,24.25276,24,8,0000001000000000000000100001000101000010000000111000000000000110
15086,24866,24.252998,1C6,8,0000000000000000000000000000001000100101000100110000000000000000
19803,24867,24.253497,0B4,8,0000000000000000000000000000000001110100000010100100001101111101
32905,24871,24.256827,1C4,8,0001000000001110000110110000000000000000000000000000000000000110
34958,24873,24.257491,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
9111,24874,24.257837,260,8,0000000000000000000000000000000000000000000000000011101010100100
13396,24875,24.257987,394,3,0
38625,16571,24.258632,0BA,5,1110000000100101101110000000000000110010
4015,24877,24.261826,25,8,0000111111111111000000000000000110110000000000100000000011101110
24222,24878,24.262497,0AA,8,0010010011110010001001001111011100100100110110110010010011011100
38626,24842,24.266122,0BA,5,1100011000000000000000000000000010111110
4016,24882,24.271812,25,8,0000111111111111000000000000000110110000000000100000000011101110
24223,24883,24.272482,0AA,8,0010010011110010001001001111100100100100110110110010010011100011
29448,24884,24.272723,24,8,0000001000000000000000100001000101000010000001011000000000001000
19804,24885,24.27347,0B4,8,0000000000000000000000000000000001111000000010100100001110000001
38627,8298,24.273611,0BA,5,0010100100000000000000000000011100101011
32906,24890,24.276814,1C4,8,0001000000001111000110110000000000000000000000000000000000000111
17396,24892,24.277469,226,8,0000000000000000000100000000000000000000000000000000000000000000
9112,24893,24.277817,260,8,0000000000000000000000000000000000000000000000000100011110110001
12097,24895,24.28094,2C1,8,0000000000000010001010010000001000001100110000000001000011010100
38628,16591,24.281101,0BA,5,0100111100000000000000000000000000101110
4017,24897,24.281807,25,8,0000111111111111000000000000000110110000000000100000000011101110
24224,24898,24.28247,0AA,8,0010010011111100001001001111110100100100111000110010010011101000
15087,24900,24.282884,1C6,8,0000000000000000000000000000001000100101000100110000000000000000
141,24902,24.284461,3B7,8,1000
38629,16596,24.28859,0BA,5,1110000000100101101110000000000000110010
4018,24904,24.291812,25,8,0000111111111111000000000000000110110000000000100000000011101110
24225,24905,24.292431,0AA,8,0010010011111001001001001111110000100100111000110010010011100001
29449,24906,24.292677,24,8,0000001000000000000000100001000101000010000000111000000000000110
19805,24907,24.293444,0B4,8,0000000000000000000000000000000001111100000010100100100110001011
808,24909,24.295449,320,8,0000000000100000000000000000000000000000000000000000000001001011
38630,24869,24.29608,0BA,5,1100011000000000000000000000000010111110
32907,24911,24.296775,1C4,8,0001000000010001000110110000000000000000000000000000000000001001
13854,24913,24.297594,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
9113,24914,24.297841,260,8,0000000000000000000000000000000000000000000000000100011110110001
31266,24915,24.301235,4A6,8,0000000000000000000000000000000000000000000011100000000000000000
11044,24916,24.301502,620,8,0001000000000000000000000000000000000000000000000000000000000000
4019,24918,24.302804,25,8,0000111111111111000000000000000111000000000000100000000011111110
24226,24919,24.303424,0AA,8,0010010011111110001001001111110100100100110111110010010011100111
38631,8313,24.303569,0BA,5,0010100100000000000000000000010000101000
17397,24923,24.306457,226,8,0000000000000000000100000000000000000000000000000000000000000000
12098,24925,24.310739,2C1,8,0000000000000010001001100000001000001001110000000001000011001110
38632,16611,24.311059,0BA,5,0100111100000000000000000000000000101110
4020,24927,24.311763,25,8,0000111111111111000000000000000111000000000000100000000011111110
24227,24929,24.312435,0AA,8,0010010011111100001001001111110100100100111000100010010011100100
29450,24930,24.31268,24,8,0000001000000000000000100001000101000010000000111000000000000110
15088,24931,24.312921,1C6,8,0000000000000000000000000000001000100101000100110000000000000000
19806,24932,24.313417,0B4,8,0000000000000000000000000000000010000000000010100100100110001111
32908,24935,24.316746,1C4,8,0001000000010001000110110000000000000000000000000000000000001001
9114,24937,24.317729,260,8,0000000000000000000000000000000000000000000000000100011110110001
38633,16615,24.318548,0BA,5,1110000000100101101110000000000000110010
4021,24939,24.321753,25,8,0000111111111111000000000000000111010000000000100000000000001110
24228,24940,24.322419,0AA,8,0010010100000001001001001111100100100100111011000010010011100001
38634,24901,24.326038,0BA,5,1100011000000000000000000000000010111110
31451,24941,24.326341,44D,8,0100001000000010000000000000000000000001000000000000000000000000
7822,24943,24.331173,610,8,0010000000000000000110100110010011000000000000001000010001000000
4022,24945,24.331761,25,8,0000111111111111000000000000000111010000000000100000000000001110
24229,24946,24.332383,0AA,8,0010010100000001001001001111110000100100111010100010010011100001
29451,24947,24.332631,24,8,0000001000000000000000100000111101000010000000111000000000000100
19807,24948,24.333391,0B4,8,0000000000000000000000000000000010000000000010100100111010010100
38635,8318,24.333528,0BA,5,0010100100000000000000000000011100101011
16442,24953,24.336586,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32909,24954,24.336818,1C4,8,0001000000010011000110110000000000000000000000000000000000001011
17398,24956,24.337392,226,8,0000000000000000000100000000000000000000000000000000000000000000
9115,24957,24.337649,260,8,0000000000000000000000000000000000000000000000000101001010111100
12099,24958,24.340717,2C1,8,0000000000000010001000110000001000000110110000000001000011001000
38636,16633,24.341017,0BA,5,0100111100000000000000000000000000101110
4023,24961,24.341727,25,8,0000111111111111000000000000000111010000000000100000000000001110
24230,24962,24.342398,0AA,8,0010010011111111001001010000001000100100111000100010010011100000
15089,24964,24.343014,1C6,8,0000000000000000000000000000001000100101000100110000000000000000
809,24966,24.344382,320,8,0000000000100000000000000000000000000000000000000000000001001011
16305,24968,24.345949,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
38637,16637,24.348507,0BA,5,1110000000100101101110000000000000110010
4024,24970,24.351745,25,8,0000111111111111000000000000000111100000000000110000000000011111
24231,24971,24.352355,0AA,8,0010010100000001001001010000001000100100111011010010010011100101
29452,24972,24.352599,24,8,0000001000000000000000100000111101000010000000011000000000000010
19808,24973,24.353366,0B4,8,0000000000000000000000000000000010000100000010100100111010011000
38638,24934,24.355996,0BA,5,1100011000000000000000000000000010111110
32910,24976,24.356714,1C4,8,0001000000010101000110110000000000000000000000000000000000001101
9116,24978,24.357645,260,8,0000000000000000000000000000000000000000000000000100011110110001
4025,24981,24.361801,25,8,0000111111111111000000000000000111100000000000110000000000011111
24232,24982,24.362369,0AA,8,0010010100000001001001010000001100100100111001110010010011100011
38639,8332,24.363486,0BA,5,0010100100000000000000000000010000101000
17399,24985,24.365358,226,8,0000000000000000000100000000000000000000000000000000000000000000
13916,24986,24.37022,622,8,0001001000000000000000000000000000000000000000000000000000000000
12100,24987,24.370668,2C1,8,0000000000000010001000000000001000001001110000000001000011001000
38640,16656,24.370975,0BA,5,0100111100000000000000000000000000101110
4026,24989,24.371716,25,8,0000111111111111000000000000000111100000000000110000000000011111
24233,24990,24.372328,0AA,8,0010010100000110001001010000001000100100111001110010010011100111
29453,24991,24.372571,24,8,0000001000000000000000100000111101000010000000001000000000000001
15090,24992,24.372811,1C6,8,0000000000000000000000000000001000100011000100110000000000000000
19809,24993,24.373343,0B4,8,0000000000000000000000000000000010001000000010100101010010100010
32911,24996,24.376681,1C4,8,0001000000010111000110110000000000000000000000000000000000001111
9117,24998,24.377499,260,8,0000000000000000000000000000000000000000000000000100011110110001
38641,16659,24.378465,0BA,5,1110000000100101101110000000000000110010
4027,25001,24.381678,25,8,0000111111111111000000000000000111110000000000110000000000101111
24234,25002,24.382345,0AA,8,0010010100000010001001001111111000100100111001000010010011100111
38642,24965,24.385954,0BA,5,1100011000000000000000000000000010111110
4028,25004,24.391663,25,8,0000111111111111000000000000000111110000000000110000000000101111
24235,25005,24.392332,0AA,8,0010010100000010001001010000000100100100111001100010010011100110
29454,25006,24.392576,24,8,0000001000000000000000100000110101000010000000001000000011111111
19810,25007,24.393317,0B4,8,0000000000000000000000000000000010001100000010100101010010100110
38643,8342,24.393444,0BA,5,0010100100000000000000000000011100101011
32912,25012,24.396659,1C4,8,0001000000011100000110110000000000000000000000000000000000010100
17400,25014,24.397316,226,8,0000000000000000000100000000000000000000000000000000000000000000
9118,25015,24.397561,260,8,0000000000000000000000000000000000000000000000000011101010100100
810,25017,24.398313,320,8,0000000000100000000000000000000000000000000000000000000001001011
12101,25018,24.400639,2C1,8,0000000000000010000111000000001000010110110000000001000011010001
38644,16672,24.400933,0BA,5,0100111100000000000000000000000000101110
4029,25020,24.401653,25,8,0000111111111111000000000000000111110000000000110000000000101111
43720,828,24.401956,3BB,5,1011101100000000000000000000000000100110
24236,25021,24.40232,0AA,8,0010010100000001001001010000010000100100111011010010010011110000
15091,25023,24.402737,1C6,8,0000000000000000000000000000001000100000000100110000000000000000
35150,24799,24.407697,3D3,3,111001010000001100011001
38645,16677,24.408423,0BA,5,1110000000100101101110000000000000110010
31654,25029,24.411501,389,8,0000000000100000000000000000000000000000000000000000000000000000
4030,25030,24.411743,25,8,0000111111111111000000000000000111110000000000110000000000101111
24237,25031,24.412278,0AA,8,0010010100000101001001010000100000100100111001110010010011101101
29455,25032,24.412517,24,8,0000001000000001000000100000110101000010000000111000000000000011
19811,25033,24.413287,0B4,8,0000000000000000000000000000000010001100000010100101010010100110
38646,24995,24.415912,0BA,5,1100011000000000000000000000000010111110
32913,25035,24.41666,1C4,8,0001000000011110000110110000000000000000000000000000000000010110
9119,25037,24.417307,260,8,0000000000000000000000000000000000000000000000000011101010100100
28041,25038,24.421109,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
4031,25040,24.421695,25,8,0000111111111111000000000000000100000000000000110000000000111111
24238,25041,24.422293,0AA,8,0010010100000010001001010000011000100100111001110010010011101111
38647,8352,24.423402,0BA,5,0010100100000000000000000000010000101000
17401,25044,24.425282,226,8,0000000000000000000100000000000000000000000000000000000000000000
12102,25046,24.430591,2C1,8,0000000000000010000111000000001000001100110000000001000011000111
38648,16694,24.430892,0BA,5,0100111100000000000000000000000000101110
4032,25048,24.431637,25,8,0000111111111111000000000000000100000000000000110000000000111111
24239,25049,24.432296,0AA,8,0010010100000111001001010000010100100100111011100010010011101101
29456,25050,24.432499,24,8,0000001000000000000000100000111101000010000000011000000000000010
15092,25051,24.432739,1C6,8,0000000000000000000000000000001000011101000100110000000000000000
14098,25052,24.432992,442,8,0100001100000010000000000000000000000010000000000000000000000000
19812,25053,24.433263,0B4,8,0000000000000000000000000000000010010000000010100101010010101010
13661,25057,24.435923,4B7,8,1110001001011111001000001111000000001000111010100000000100001000
32914,25059,24.4366,1C4,8,0001000000100100000110110000000000000000000000000000000000011100
9120,25061,24.437253,260,8,0000000000000000000000000000000000000000000000000100011110110001
38649,16698,24.438381,0BA,5,1110000000100101110001000000000000111110
4033,25063,24.441597,25,8,0000111111111111000000000000000100000000000000110000000000111111
24240,25064,24.442269,0AA,8,0010010100000101001001010000000100100100111010100010010011101100
811,25066,24.443282,320,8,0000000000100000000000000000000000000000000000000000000001001011
38650,25024,24.445871,0BA,5,1100011000000000000000000000000010111110
4034,25068,24.451586,25,8,0000111111111111000000000000000100000000000000110000000000111111
24241,25069,24.452259,0AA,8,0010010100000111001001010000100000100100111001110010010011101111
29457,25070,24.452503,24,8,0000001000000001000000100000111101000010000000011000000000000011
19813,25071,24.453237,0B4,8,0000000000000000000000000000000010010100000010100101010010101110
38651,8364,24.45336,0BA,5,0010100100000000000000000000011100101011
32915,25075,24.456577,1C4,8,0001000000101010000110110000000000000000000000000000000000100010
9121,25077,24.457201,260,8,0000000000000000000000000000000000000000000000000100011110110001
17402,25078,24.457449,226,8,0000000000000000000100000000000000000000000000000000000000000000
12103,25081,24.460566,2C1,8,0000000000000010000110010000001000010000110000000001000011001000
38652,16715,24.46085,0BA,5,0100111100000000000000000000000000101110
4035,25083,24.461573,25,8,0000111111111111000000000000000100010000000000110000000001001111
24242,25084,24.462241,0AA,8,0010010100000010001001010000110000100100111001110010010011101110
15093,25086,24.462656,1C6,8,0000000000000000000000000000001000011010000100110000000000000000
38653,16718,24.468339,0BA,5,1110000000100101101110000000000000110010
285,25091,24.471422,38F,8,0000000100000000000000000000000000000000000000000000000000000000
4036,25092,24.471665,25,8,0000111111111111000000000000000100010000000000110000000001001111
24243,25093,24.472199,0AA,8,0010010100001000001001010000100000100100111011110010010011110110
29458,25094,24.472441,24,8,0000001000000001000000100000111101000010000000111000000000000101
19814,25095,24.473214,0B4,8,0000000000000000000000000000000010011000000010100101100110110111
38654,25055,24.475829,0BA,5,1100011000000000000000000000000010111110
32916,25098,24.476552,1C4,8,0001000000101100000110110000000000000000000000000000000000100100
9122,25100,24.477183,260,8,0000000000000000000000000000000000000000000000000100011110110001
4037,25102,24.481546,25,8,0000111111111111000000000000000100010000000000110000000001001111
24244,25103,24.482216,0AA,8,0010010100000011001001010000001000100100111101100010010011110010
38655,8375,24.483318,0BA,5,0010100100000000000000000000010000101000
17403,25106,24.485207,226,8,0000000000000000000100000000000000000000000000000000000000000000
43531,1661,24.487928,423,2,11100000000
12104,25107,24.490521,2C1,8,0000000000000010000110010000001000001100110000000001000011000100
38656,16729,24.490808,0BA,5,0100111100000000000000000000000000101110
4038,25109,24.49156,25,8,0000111111111111000000000000000100010000000000110000000001001111
29459,25111,24.492363,24,8,0000001000000000000000100001000101000010000000111000000000000110
24245,25112,24.492592,0AA,8,0010010100000111001001010000100000100100111011000010010011110010
15094,25113,24.492834,1C6,8,0000000000000000000000000000001000010111000101000000000000000000
19815,25114,24.493188,0B4,8,0000000000000000000000000000000010011000000010100101100110110111
812,25117,24.496189,320,8,0000000000100000000000000000000000000000000000000000000001001011
32917,25118,24.496537,1C4,8,0001000000110001000110110000000000000000000000000000000000101001
9123,25120,24.497151,260,8,0000000000000000000000000000000000000000000000000011101010100100
38657,16734,24.498297,0BA,5,1110000000100101110001000000000000111110
34718,25121,24.50104,380,8,0
4039,25124,24.501666,25,8,0000111111111111000000000000000100010000000000110000000001001111
24246,25125,24.502191,0AA,8,0010010100001010001001010000110100100100111100000010010011111001
38658,25088,24.505787,0BA,5,1100011000000000000000000000000010111110
4040,25129,24.511506,25,8,0000111111111111000000000000000100010000000000100000000001001110
24247,25130,24.512178,0AA,8,0010010100001101001001010001011000100100111101000010010011111000
29460,25131,24.512424,24,8,0000001000000000000000100000111101000010000000111000000000000100
19816,25132,24.51316,0B4,8,0000000000000000000000000000000010011100000010100101100110111011
38659,8380,24.513277,0BA,5,0010100100000000000000000000011100101011
