,Unnamed: 0,ts,ID,DLC,bin
32918,25136,24.516504,1C4,8,0001000000110011000110110000000000000000000000000000000000101011
9124,25138,24.517118,260,8,0000000000000000000000000000000000000000000000000011101010100100
17404,25139,24.517365,226,8,0000000000000000000100000000000000000000000000000000000000000000
12105,25140,24.520563,2C1,8,0000000000000010000101100000001000100000110000000001000011010101
38660,16752,24.520766,0BA,5,0100111100000000000000000000000000101110
4041,25142,24.521497,25,8,0000111111111111000000000000000100010000000000100000000001001110
24248,25144,24.522168,0AA,8,0010010100010000001001010000111000100100111110000010010011111101
15095,25145,24.522481,1C6,8,0000000000000000000000000000001000010100000100110000000000000000
38661,16755,24.528256,0BA,5,1110000000100101110001000000000000111110
21673,25150,24.531361,443,8,0100110100000010000000000010111100000110000000000000000000000000
4042,25151,24.531583,25,8,0000111111111111000000000000000100010000000000100000000001001110
24249,25152,24.532122,0AA,8,0010010100010000001001010000110100100100111101010010010011111001
29461,25153,24.532366,24,8,0000001000000000000000100001000101000010000000011000000000000100
19817,25154,24.533132,0B4,8,0000000000000000000000000000000010100000000010100101111111000101
38662,25116,24.535745,0BA,5,1100011000000000000000000000000010111110
32919,25157,24.53648,1C4,8,0001000000111000000110110000000000000000000000000000000000110000
9125,25159,24.537047,260,8,0000000000000000000000000000000000000000000000000011101010100100
4043,25162,24.541489,25,8,0000111111111111000000000000000100010000000000100000000001001110
24250,25163,24.542137,0AA,8,0010010100010010001001010000110000100100111101110010010011111010
38663,8394,24.543235,0BA,5,0010100100000000000000000000010000101000
17405,25166,24.545127,226,8,0000000000000000000100000000000000000000000000000000000000000000
813,25167,24.546124,320,8,0000000000100000000000000000000000000000000000000000000001001011
12106,25168,24.550515,2C1,8,0000000000000010000100000000001000100110110000000001000011010101
38664,16774,24.550724,0BA,5,0100111100000000000000000000000000101110
4044,25170,24.551469,25,8,0000111111111111000000000000000100010000000000100000000001001110
24251,25171,24.552128,0AA,8,0010010100010110001001010001001100100101000000100010010011111100
29462,25172,24.552372,24,8,0000001000000000000000100000111101000010000000001000000000000001
15096,25173,24.552612,1C6,8,0000000000000000000000000000001000010001000100110000000000000000
19818,25174,24.55311,0B4,8,0000000000000000000000000000000010100100000010100101111111001001
32920,25178,24.556452,1C4,8,0001000000111011000110110000000000000000000000000000000000110011
9126,25180,24.557012,260,8,0000000000000000000000000000000000000000000000000011101010100100
13397,25181,24.557165,394,3,0
38665,16779,24.558214,0BA,5,1110000000100101101111000000000000110110
4045,25184,24.561446,25,8,0000111111111111000000000000000100010000000000100000000001001110
24252,25185,24.562115,0AA,8,0010010100011010001001010001001000100101000000010010010011110011
38666,25146,24.565703,0BA,5,1100011000000000000000000000000010111110
35327,424,24.567342,386,7,01001110000000000000000000000000000000000000000010110001
34777,25186,24.570941,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
4046,25188,24.571551,25,8,0000111111111111000000000000000100010000000000100000000001001110
24253,25189,24.572073,0AA,8,0010010100011011001001010001011000100100111111110010010011111010
29463,25190,24.572316,24,8,0000001000000000000000100000111101000010000000011000000000000010
19819,25191,24.573083,0B4,8,0000000000000000000000000000000010100100000010100101111111001001
38667,8401,24.573193,0BA,5,0010100100000000000000000000011100101011
32921,25196,24.576434,1C4,8,0001000000111110000110110000000000000000000000000000000000110110
9127,25198,24.577009,260,8,0000000000000000000000000000000000000000000000000011101010100100
17406,25199,24.577255,226,8,0000000000000000000100000000000000000000000000000000000000000000
12107,25200,24.580425,2C1,8,0000000000000010000100000000001000010000110000000001000010111111
38668,16793,24.580682,0BA,5,0100111100000000000000000000000000101110
15097,25203,24.582408,1C6,8,0000000000000000000000000000001000010001000101000000000000000000
4047,25204,24.582654,25,8,0000111111111111000000000000000100010000000000100000000001001110
24254,25205,24.58306,0AA,8,0010010100011101001001010001101000100101000000010010010011110101
142,25207,24.585078,3B7,8,1000
16443,25208,24.586496,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
38669,16797,24.588172,0BA,5,1110000000100101110110000000000001010010
4048,25212,24.591517,25,8,0000111111111111000000000000000100010000000000100000000001001110
24255,25213,24.592075,0AA,8,0010010100010101001001010001011000100101000001010010010011111100
29464,25214,24.59232,24,8,0000001000000000000000100000111101000010000000011000000000000010
19820,25215,24.593056,0B4,8,0000000000000000000000000000000010101000000010100110010111010011
814,25217,24.595061,320,8,0000000000100000000000000000000000000000000000000000000001001011
38670,25176,24.595662,0BA,5,1100011000000000000000000000000010111110
14240,25218,24.596058,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
32922,25219,24.596405,1C4,8,0001000001000001000110110000000000000000000000000000000000111001
9128,25221,24.596823,260,8,0000000000000000000000000000000000000000000000000011101010100100
11045,25223,24.600713,620,8,0001000000000000000000000000000000000000000000000000000000000000
4049,25225,24.60139,25,8,0000111111111111000000000000000100010000000000010000000001001101
24256,25226,24.602062,0AA,8,0010010100011110001001010001011100100101000000100010010011111100
38671,8413,24.603151,0BA,5,0010100100000000000000000000010000101000
17407,25229,24.605054,226,8,0000000000000000000100000000000000000000000000000000000000000000
13601,25231,24.60626,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
12108,25233,24.610372,2C1,8,0000000000000010000011000000001000010011110000000001000010111110
38672,16815,24.610641,0BA,5,0100111100000000000000000000000000101110
4050,25235,24.611404,25,8,0000111111111111000000000000000100010000000000010000000001001101
24257,25236,24.612023,0AA,8,0010010100011001001001010001101000100100111111010010010011111000
29465,25237,24.612275,24,8,0000001000000000000000100000111101000010000000111000000000000100
15098,25238,24.612515,1C6,8,0000000000000000000000000000001000010001000100110000000000000000
19821,25239,24.61303,0B4,8,0000000000000000000000000000000010101100000010100110101011011100
7737,25242,24.616122,435,8,1000000000000101000001011111111111100000001111110000000000000011
32923,25243,24.616382,1C4,8,0001000001000101000110110000000000000000000000000000000000111101
9129,25245,24.616787,260,8,0000000000000000000000000000000000000000000000000011101010100100
38673,16819,24.61813,0BA,5,1110000000100101111000000000000001011010
4051,25247,24.621375,25,8,0000111111111111000000000000000100010000000000010000000001001101
24258,25248,24.622038,0AA,8,0010010100011100001001010010010100100101000000010010010011111111
10927,25250,24.623274,436,8,0
38674,25206,24.62562,0BA,5,1100011000000000000000000000000010111110
4052,25252,24.631349,25,8,0000111111111111000000000000000100100000000000010000000001011101
24259,25253,24.632026,0AA,8,0010010100011011001001010001110000100101000000000010010100000011
29466,25254,24.632271,24,8,0000001000000000000000100000110101000010000000111000000000000010
19822,25255,24.633008,0B4,8,0000000000000000000000000000000010110000000010100110101011100000
38675,8422,24.633109,0BA,5,0010100100000000000000000000011100101011
31452,25258,24.63545,44D,8,0100001000000010000000000000000000000001000000000000000000000000
32924,25260,24.636353,1C4,8,0001000001000111000110110000000000000000000000000000000000111111
9130,25262,24.636759,260,8,0000000000000000000000000000000000000000000000000011101010100100
17408,25263,24.637006,226,8,0000000000000000000100000000000000000000000000000000000000000000
12109,25265,24.64035,2C1,8,0000000000000010000011000000001000000110110000000001000010110001
38676,16836,24.640599,0BA,5,0100111100000000000000000000000000101110
4053,25267,24.641341,25,8,0000111111111111000000000000000100100000000000010000000001011101
24260,25269,24.642007,0AA,8,0010010100011011001001010001100100100101000000010010010100001000
15099,25270,24.642331,1C6,8,0000000000000000000000000000001000010001000100110000000000000000
815,25272,24.643996,320,8,0000000000100000000000000000000000000000000000000000000001001011
38677,16839,24.648088,0BA,5,1110000000100101110101000000000001001110
13793,25274,24.651186,434,8,0100001000000000000000000000000000000000000000000000000000000000
4054,25275,24.651429,25,8,0000111111111111000000000000000100100000000000010000000001011101
24261,25276,24.651972,0AA,8,0010010100011001001001010001101000100100111111100010010100000111
29467,25277,24.652218,24,8,0000001000000000000000100000111101000010000000111000000000000100
19823,25278,24.652987,0B4,8,0000000000000000000000000000000010110000000010100110101011100000
38678,25241,24.655578,0BA,5,1100011000000000000000000000000010111110
32925,25283,24.656331,1C4,8,0001000001001010000110110000000000000000000000000000000001000010
9131,25285,24.656738,260,8,0000000000000000000000000000000000000000000000000100011110110001
34861,25286,24.65696,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
28184,25287,24.658148,437,8,1111110011111111111111111111111111111111111111111111111111111111
4055,25289,24.662338,25,8,0000111111111111000000000000000100100000000000010000000001011101
24262,25290,24.662961,0AA,8,0010010100011100001001010001110000100100111111010010010100000001
38679,8433,24.663067,0BA,5,0010100100000000000000000000010000101000
17409,25294,24.665972,226,8,0000000000000000000100000000000000000000000000000000000000000000
35151,3107,24.667353,3D3,3,011011000000001000000000
12110,25295,24.670302,2C1,8,0000000000000010000010010000001000001100110000000001000010110100
38680,16854,24.670557,0BA,5,0100111100000000000000000000000000101110
4056,25297,24.671296,25,8,0000111111111111000000000000000100110000000000010000000001101101
24263,25298,24.671974,0AA,8,0010010100011011001001010001111100100101000001100010010100001000
29468,25299,24.672215,24,8,0000001000000001000000100000111101000010000000111000000000000101
15100,25301,24.672634,1C6,8,0000000000000000000000000000001000010001000100110000000000000000
19824,25302,24.672956,0B4,8,0000000000000000000000000000000010110100000010100110101011100100
32926,25305,24.676303,1C4,8,0001000001001010000110110000000000000000000000000000000001000010
9132,25307,24.676712,260,8,0000000000000000000000000000000000000000000000000100011110110001
38681,16859,24.678047,0BA,5,1110000000100101110111000000000001010110
4057,25309,24.681288,25,8,0000111111111111000000000000000100110000000000010000000001101101
24264,25310,24.681959,0AA,8,0010010100011100001001010001111000100100111111110010010100000010
38682,25271,24.685536,0BA,5,1100011000000000000000000000000010111110
4058,25314,24.691269,25,8,0000111111111111000000000000000100110000000000010000000001101101
11249,25315,24.691598,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
24265,25316,24.691952,0AA,8,0010010100011010001001010001111000100100111111110010010100000110
29469,25317,24.692194,24,8,0000001000000000000000100001000101000010000000111000000000000110
19825,25318,24.692927,0B4,8,0000000000000000000000000000000010111000000010100111000011101110
38683,8440,24.693026,0BA,5,0010100100000000000000000000011100101011
32927,25322,24.696281,1C4,8,0001000001001101000110110000000000000000000000000000000001000101
9133,25324,24.69669,260,8,0000000000000000000000000000000000000000000000000100011110110001
17410,25325,24.696938,226,8,0000000000000000000100000000000000000000000000000000000000000000
816,25326,24.697924,320,8,0000000000100000000000000000000000000000000000000000000001001011
43721,1676,24.69954,3BB,5,1010010100000000000000000000000000000000
12111,25327,24.700512,2C1,8,0000000000000010000010010000001000001001110000000001000010110001
38684,16876,24.700515,0BA,5,0100111100000000000000000000000000101110
4059,25329,24.701264,25,8,0000111111111111000000000000000101000000000000010000000001111101
24266,25331,24.701933,0AA,8,0010010100011111001001010001111000100101000001100010010100000101
15101,25332,24.70226,1C6,8,0000000000000000000000000000001000010001000100110000000000000000
38685,16880,24.708005,0BA,5,1110000000100101111011000000000001100110
4060,25338,24.711276,25,8,0000111111111111000000000000000101000000000000010000000001111101
24267,25339,24.711897,0AA,8,0010010100011111001001010010000000100101000000100010010100000101
29470,25340,24.712142,24,8,0000001000000000000000100000111101000010000000011000000000000010
19826,25341,24.7129,0B4,8,0000000000000000000000000000000010111100000010100111000011110010
38686,25304,24.715494,0BA,5,1100011000000000000000000000000010111110
32928,25343,24.716264,1C4,8,0001000001010000000110110000000000000000000000000000000001001000
9134,25345,24.716672,260,8,0000000000000000000000000000000000000000000000000100011110110001
28042,25346,24.720214,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
4061,25349,24.721237,25,8,0000111111111111000000000000000101000000000000010000000001111101
24268,25351,24.72191,0AA,8,0010010100011011001001010001111100100101000010000010010100010000
38687,8453,24.722984,0BA,5,0010100100000000000000000000010000101000
17411,25354,24.724897,226,8,0000000000000000000100000000000000000000000000000000000000000000
12112,25356,24.730268,2C1,8,0000000000000010000010010000001000000110110000000001000010101110
38688,16898,24.730473,0BA,5,0100111100000000000000000000000000101110
4062,25358,24.731219,25,8,0000111111111111000000000000000101010000000000010000000010001101
24269,25359,24.731897,0AA,8,0010010100011011001001010001111100100101000001000010010100000110
29471,25360,24.732138,24,8,0000001000000001000000100000111101000010000000111000000000000101
15102,25361,24.732378,1C6,8,0000000000000000000000000000001000010001000100110000000000000000
19827,25362,24.732881,0B4,8,0000000000000000000000000000000011000000000010100111000011110110
32929,25365,24.736238,1C4,8,0001000001010000000110110000000000000000000000000000000001001000
9135,25367,24.736644,260,8,0000000000000000000000000000000000000000000000000101111011001000
38689,16902,24.737963,0BA,5,1110000000100101111101000000000001101110
4063,25370,24.74121,25,8,0000111111111111000000000000000101100000000000010000000010011101
14099,25371,24.741452,442,8,0100001100000010000000000000000000000010000000000000000000000000
24270,25372,24.74188,0AA,8,0010010100011111001001010010010000100101000010000010010100001100
817,25373,24.74287,320,8,0000000000100000000000000000000000000000000000000000000001001011
38690,25333,24.745452,0BA,5,1100011000000000000000000000000010111110
4064,25375,24.75121,25,8,0000000000000000000000000000000110010000000001100000000011000100
24271,25376,24.751866,0AA,8,0010010100100110001001010010011000100101000011010010010100001100
29472,25377,24.752102,24,8,0000001000000001000000100001000101000010000000011000000000000101
19828,25378,24.752854,0B4,8,0000000000000000000000000000000011000000000010100111000011110110
38691,8463,24.752942,0BA,5,0010100100000000000000000000011100101011
32930,25383,24.756214,1C4,8,0001000001010000000110110000000000000000000000000000000001001000
9136,25385,24.756622,260,8,0000000000000000000000000000000000000000000000000101111011001000
17412,25386,24.75687,226,8,0000000000000000000100000000000000000000000000000000000000000000
12113,25388,24.760204,2C1,8,0000000000000010000001100000001000001001110000000001000010101110
38692,16916,24.760431,0BA,5,0100111100000000000000000000000000101110
13982,25390,24.761021,38E,8,0
4065,25391,24.761265,25,8,0000000000000000000000000000000110100000000001100000000011010100
24272,25393,24.761854,0AA,8,0010010100100111001001010010011100100101000011010010010100001000
15103,25394,24.762188,1C6,8,0000000000000000000000000000001000010000000100110000000000000000
38693,16920,24.767921,0BA,5,1110000000100101111100000000000001101010
4066,25398,24.771195,25,8,0000000000000000000000000000000111000000000001100000000011110100
24273,25399,24.771815,0AA,8,0010010100100110001001010010000100100101000011010010010100010010
29473,25400,24.772058,24,8,0000001000000001000000100000111101000010000000011000000000000011
19829,25401,24.772827,0B4,8,0000000000000000000000000000000011000100000010100111011000000000
38694,25364,24.775411,0BA,5,1100011000000000000000000000000010111110
32931,25403,24.776185,1C4,8,0001000001010010000110110000000000000000000000000000000001001010
9137,25405,24.776597,260,8,0000000000000000000000000000000000000000000000001000001011101100
4067,25407,24.781165,25,8,0000000000000000000000000000000111100000000100010000000000011111
24274,25408,24.78183,0AA,8,0010010100100111001001010010000000100101000010100010010100001001
38695,8471,24.7829,0BA,5,0010100100000000000000000000010000101000
17413,25412,24.78482,226,8,0000000000000000000100000000000000000000000000000000000000000000
12114,25414,24.79016,2C1,8,0000000000000010000000110000000111110110110000000000111110010110
38696,16937,24.79039,0BA,5,0100111100000000000000000000000000101110
4068,25416,24.791149,25,8,0000000000000000000000000000000100000000000100010000000000111111
24275,25417,24.791822,0AA,8,0010010100101100001001010010000000100101000101100010010100000011
29474,25418,24.792065,24,8,0000001000000001000000100000111101000010000000011000000000000011
15104,25419,24.79231,1C6,8,0000000000000000000000000000001000001101000100110000000000000000
19830,25420,24.792806,0B4,8,0000000000000000000000000000000011001000000010100111011000000100
818,25424,24.795803,320,8,0000000000100000000000000000000000000000000000000000000001001011
32932,25425,24.796157,1C4,8,0001000001010011000110110000000000000000000000000000000001001011
9138,25427,24.796565,260,8,0000000000000000000000000000000000000000000000000110101011010100
38697,16941,24.797879,0BA,5,1110000000100101111101000000000001101110
4069,25429,24.801132,25,8,0000000000000000000000000000000100110000000101110000000001110101
24276,25430,24.801803,0AA,8,0010010100101101001001010010011100100101000101100010010100001000
38698,25395,24.805369,0BA,5,1100011000000000000000000000000010111110
4070,25434,24.811118,25,8,0000000000000000000000000000000101010000000101110000000010010101
24277,25435,24.811796,0AA,8,0010010100101000001001010010110000100101000011110010010100001000
29475,25436,24.812038,24,8,0000001000000010000000100000110101000010000000111000000000000100
19831,25437,24.812779,0B4,8,0000000000000000000000000000000011001100000010100111011000001000
38699,8481,24.812858,0BA,5,0010100100000000000000000000011100101011
32933,25441,24.816136,1C4,8,0001000001010110000110110000000000000000000000000000000001001110
9139,25443,24.816548,260,8,0000000000000000000000000000000000000000000000000111011011100000
17414,25444,24.816796,226,8,0000000000000000000100000000000000000000000000000000000000000000
12115,25446,24.820138,2C1,8,0000000000000010000000000000000111110011110000000000111110010000
38700,16961,24.820348,0BA,5,0100111100000000000000000000000000101110
13727,25448,24.820947,3A5,8,100000000
4071,25449,24.821191,25,8,0000000000000001000000000000000110010000000110010000000011011000
24278,25451,24.821782,0AA,8,0010010100101000001001010010011000100101000101100010010100001110
15105,25452,24.822113,1C6,8,0000000000000000000000000000001000001010000100110000000000000000
43532,6391,24.823379,423,2,10101000001111
38701,16964,24.827837,0BA,5,1110000000100101111100000000000001101010
4072,25455,24.831154,25,8,0000000000000001000000000000000111000000000110010000000000001000
7823,25456,24.831393,610,8,0010000000000000000110110110010011000000000000001000010001000000
24279,25457,24.831743,0AA,8,0010010100101101001001010010010100100101000101110010010100000111
29476,25458,24.831999,24,8,0000001000000001000000100000111101000010000000111000000000000101
19832,25459,24.832755,0B4,8,0000000000000000000000000000000011001100000010100111101100001101
38702,25422,24.835327,0BA,5,1100011000000000000000000000000010111110
32934,25462,24.836111,1C4,8,0001000001010111000110110000000000000000000000000000000001001111
9140,25464,24.836522,260,8,0000000000000000000000000000000000000000000000001000001011101100
16444,25465,24.83676,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
21674,25466,24.840839,443,8,0100110100000010000000000010111100000110000000000000000000000000
4073,25468,24.842144,25,8,0000000000000001000000000000000111110000000111110000000000111110
24280,25469,24.842727,0AA,8,0010010100101100001001010010100000100101000100010010010100001100
38703,8492,24.842816,0BA,5,0010100100000000000000000000010000101000
31335,25470,24.843276,640,8,1010100000000000000000000011011100000001110111100000000000000000
17415,25473,24.845745,226,8,0000000000000000000100000000000000000000000000000000000000000000
819,25474,24.84674,320,8,0000000000100000000000000000000000000000000000000000000001001011
12116,25476,24.850088,2C1,8,0000000000000001111111000000001000000000110000000000111110011001
38704,16977,24.850306,0BA,5,0100111100000000000000000000000000101110
35021,25478,24.850907,413,8,0000000100000001000000010000100100000000000000000000000000000000
4074,25479,24.85115,25,8,0000000000000001000000000000000100100000000111110000000001101110
24281,25480,24.851742,0AA,8,0010010100101100001001010011000000100101000100100010010100010001
29477,25481,24.851985,24,8,0000001000000001000000100000111101000010000000111000000000000101
15106,25483,24.852408,1C6,8,0000000000000000000000000000001000000111000100110000000000000000
19833,25484,24.852725,0B4,8,0000000000000000000000000000000011010000000010100111101100010001
32935,25488,24.856093,1C4,8,0001000001011000000110110000000000000000000000000000000001010000
9141,25490,24.856505,260,8,0000000000000000000000000000000000000000000000000111011011100000
13398,25491,24.856664,394,3,0
38705,16981,24.857796,0BA,5,1110000000100101111001000000000001011110
4075,25494,24.861058,25,8,0000000000000001000000000000000101010000000110110000000010011010
24282,25495,24.861732,0AA,8,0010010100101100001001010010101100100101000010110010010100010100
38706,25453,24.865285,0BA,5,1100011000000000000000000000000010111110
4076,25498,24.871048,25,8,0000000000000010000000000000000110010000000111110000000011011111
24283,25499,24.871722,0AA,8,0010010100101010001001010010100000100101000100000010010100011011
29478,25500,24.871965,24,8,0000001000000010000000100000110101000010000001011000000000000110
19834,25501,24.872702,0B4,8,0000000000000000000000000000000011010100000010100111101100010101
38707,8498,24.872775,0BA,5,0010100100000000000000000000011100101011
9142,25505,24.875935,260,8,0000000000000000000000000000000000000000000000001000001011101100
32936,25506,24.876178,1C4,8,0001000001011010000110110000000000000000000000000000000001010010
17416,25508,24.876705,226,8,0000000000000000000100000000000000000000000000000000000000000000
12117,25509,24.880068,2C1,8,0000000000000001111111000000000111110000110000000000111110001000
38708,16998,24.880264,0BA,5,0100111100000000000000000000000000101110
4077,25512,24.881189,25,8,0000000000000010000000000000000111000000000111110000000000001111
24284,25513,24.881714,0AA,8,0010010100101000001001010010100000100101000011010010010100010101
15107,25514,24.882046,1C6,8,0000000000000000000000000000001000000111000100110000000000000000
143,25516,24.883699,3B7,8,1000
38709,17003,24.887754,0BA,5,1110000000100101111101000000000001101110
4078,25519,24.891081,25,8,0000000000000010000000000000000111110000000111010000000000111101
24285,25520,24.891667,0AA,8,0010010100101011001001010010110100100101000011010010010100010010
29479,25521,24.891911,24,8,0000001000000010000000100000110101000010000001011000000000000110
19835,25522,24.892676,0B4,8,0000000000000000000000000000000011011000000010100111101100011001
820,25524,24.894683,320,8,0000000000100000000000000000000000000000000000000000000001001011
38710,25486,24.895243,0BA,5,1100011000000000000000000000000010111110
9143,25525,24.895882,260,8,0000000000000000000000000000000000000000000000001000001011101100
32937,25526,24.896202,1C4,8,0001000001011110000110110000000000000000000000000000000001010110
11046,25528,24.900192,620,8,0001000000000000000000000000000000000000000000000000000000000000
4079,25530,24.90104,25,8,0000000000000010000000000000000100100000000111010000000001101101
24286,25532,24.901678,0AA,8,0010010100110001001001010010111100100101000101010010010100010110
38711,8515,24.902733,0BA,5,0010100100000000000000000000010000101000
17417,25535,24.904672,226,8,0000000000000000000100000000000000000000000000000000000000000000
12118,25537,24.910018,2C1,8,0000000000000001111110010000000111110011110000000000111110001000
38712,17019,24.910222,0BA,5,0100111100000000000000000000000000101110
4080,25539,24.91105,25,8,0000000000000010000000000000000101000000000111010000000010001101
24287,25540,24.911638,0AA,8,0010010100101100001001010010101100100101000011100010010100010010
29480,25541,24.911883,24,8,0000001000000010000000100000111101000010000001011000000000001000
15108,25542,24.912126,1C6,8,0000000000000000000000000000001000000111000100110000000000000000
19836,25543,24.912653,0B4,8,0000000000000000000000000000000011011000000010100111101100011001
9144,25547,24.915803,260,8,0000000000000000000000000000000000000000000000001001100100000011
32938,25548,24.916045,1C4,8,0001000001011111000110110000000000000000000000000000000001010111
38713,17022,24.917712,0BA,5,1110000000100101111011000000000001100110
4081,25552,24.921017,25,8,0000000000000010000000000000000101100000000111010000000010101101
24288,25553,24.921657,0AA,8,0010010100101000001001010010010100100101000100000010010100010111
38714,25515,24.925201,0BA,5,1100011000000000000000000000000010111110
35152,25336,24.927009,3D3,3,111001010000001100011100
4082,25556,24.930997,25,8,0000000000000011000000000000000110100000000101010000000011100110
24289,25557,24.931645,0AA,8,0010010100100110001001010010100000100101000011100010010100010110
29481,25558,24.9319,24,8,0000001000000010000000100000111101000010000001011000000000001000
19837,25559,24.932637,0B4,8,0000000000000000000000000000000011011100000010101000000100100011
38715,8521,24.932691,0BA,5,0010100100000000000000000000011100101011
9145,25565,24.935919,260,8,0000000000000000000000000000000000000000000000001000001011101100
32939,25566,24.936158,1C4,8,0001000001100010000110110000000000000000000000000000000001011010
17418,25568,24.93663,226,8,0000000000000000000100000000000000000000000000000000000000000000
27823,25569,24.937622,420,8,0000000000000000000000000000000011111111000000001000000010101011
12119,25570,24.939994,2C1,8,0000000000000001111101100000000111101001110000000000111101111011
38716,17035,24.940181,0BA,5,0100111100000000000000000000000000101110
15109,25573,24.941973,1C6,8,0000000000000000000000000000001000000111000100110000000000000000
4083,25574,24.942216,25,8,0000000000000011000000000000000110110000000101010000000011110110
24290,25575,24.942603,0AA,8,0010010100110001001001010010110000100101000100110010010100011010
31453,25577,24.944546,44D,8,0100001000000010000000000000000000000001000000000000000000000000
821,25578,24.94479,320,8,0000000000100000000000000000000000000000000000000000000001001011
38717,17040,24.94767,0BA,5,1110000000100101111101000000000001101110
4084,25581,24.951003,25,8,0000000000000011000000000000000111000000000101000000000000000101
24291,25582,24.95159,0AA,8,0010010100101100001001010011001000100101000110100010010100011000
29482,25583,24.951832,24,8,0000001000000011000000100000110101000010000001101000000000001000
19838,25584,24.952606,0B4,8,0000000000000000000000000000000011100000000010101000000100100111
38718,25546,24.95516,0BA,5,1100011000000000000000000000000010111110
7617,25587,24.955377,3BC,8,0
9146,25588,24.955721,260,8,0000000000000000000000000000000000000000000000001000111011111000
32940,25589,24.95597,1C4,8,0001000001100011000110110000000000000000000000000000000001011011
4085,25593,24.96097,25,8,0000000000000011000000000000000111100000000100000000000000100001
24292,25594,24.961605,0AA,8,0010010100101111001001010010110100100101000101000010010100010100
38719,8530,24.962649,0BA,5,0010100100000000000000000000010000101000
17419,25597,24.964598,226,8,0000000000000000000100000000000000000000000000000000000000000000
43423,146,24.966857,3000000.0,6,110000010000101111001010000000010000000000000000
12120,25599,24.969944,2C1,8,0000000000000001111101100000000111100011110000000000111101110101
38720,17058,24.970139,0BA,5,0100111100000000000000000000000000101110
4086,25601,24.970982,25,8,0000000000000011000000000000000111100000000100000000000000100001
24293,25602,24.971567,0AA,8,0010010100101101001001010011000000100101000111000010010100011011
29483,25603,24.971809,24,8,0000001000000011000000100000111101000010000010001000000000001100
15110,25604,24.972052,1C6,8,0000000000000000000000000000001000000111000100110000000000000000
19839,25605,24.972581,0B4,8,0000000000000000000000000000000011100100000010101000000100101011
9147,25608,24.975663,260,8,0000000000000000000000000000000000000000000000001001100100000011
32941,25609,24.975952,1C4,8,0001000001100011000110110000000000000000000000000000000001011011
38721,17062,24.977628,0BA,5,1110000000100101111101000000000001101110
27884,25612,24.980457,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
4087,25614,24.981066,25,8,0000000000000011000000000000000111110000000100000000000000110001
24294,25615,24.98158,0AA,8,0010010100110101001001010010111100100101000110100010010100011100
31594,25617,24.984419,633,8,1000000100000000000000000000000000000000000000000000000000000000
38722,25576,24.985118,0BA,5,1100011000000000000000000000000010111110
4088,25619,24.990938,25,8,0000000000000011000000000000000111110000000011100000000000101111
24295,25620,24.991573,0AA,8,0010010100111010001001010011001100100101000111000010010100100000
29484,25621,24.991814,24,8,0000001000000011000000100000111101000010000010001000000000001100
19840,25622,24.992557,0B4,8,0000000000000000000000000000000011100100000010101000000100101011
38723,8540,24.992607,0BA,5,0010100100000000000000000000011100101011
9148,25627,24.995747,260,8,0000000000000000000000000000000000000000000000000111011011100000
32942,25628,24.996,1C4,8,0001000001100100000110110000000000000000000000000000000001011100
17420,25630,24.996557,226,8,0000000000000000000100000000000000000000000000000000000000000000
43722,25951,24.997125,3BB,5,0111000000000000001000001010001100000000
822,25631,24.997551,320,8,0000000000100000000000000000000000000000000000000000000001001011
