,Unnamed: 0,ts,ID,DLC,bin
12121,25633,24.99992,2C1,8,0000000000000001111100110000000111011100110000000000111101101011
38724,17082,25.000097,0BA,5,0100111100000000000000000000000000101110
1548,25634,25.000666,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
15111,25637,25.001907,1C6,8,0000000000000000000000000000001000000111000100110000000000000000
4089,25638,25.00215,25,8,0000000000000011000000000000000111110000000010110000000000101100
24296,25639,25.00253,0AA,8,0010010100110101001001010011001100100101001000010010010100100001
38725,17085,25.007586,0BA,5,1110000000100101110001000000000000111110
4090,25643,25.010931,25,8,0000000000000011000000000000000111110000000010010000000000101010
24297,25644,25.011516,0AA,8,0010010100111101001001010010111100100101001000010010010100011001
29485,25645,25.011762,24,8,0000001000000011000000100000111101000010000001101000000000001010
19841,25646,25.012534,0B4,8,0000000000000000000000000000000011101000000010101000000100101111
38726,25607,25.015076,0BA,5,1100011000000000000000000000000010111110
13541,25648,25.015211,399,8,0000000000000000000000000000000000000000111111110000000000000000
9149,25649,25.015641,260,8,0000000000000000000000000000000000000000000000000101111011001000
32943,25651,25.01606,1C4,8,0001000001100110000110110000000000000000000000000000000001011110
11189,25653,25.016851,39A,8,0000000000000000000000000000000100000000000000000000000000000000
28043,25654,25.019359,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
4091,25656,25.020892,25,8,0000000000000011000000000000000111110000000001110000000000101000
24298,25657,25.021535,0AA,8,0010010101000000001001010010110100100101001011010010010100011101
38727,8551,25.022566,0BA,5,0010100100000000000000000000010000101000
17421,25660,25.024527,226,8,0000000000000000000100000000000000000000000000000000000000000000
12122,25661,25.029879,2C1,8,0000000000000001111100000000000111100011110000000000111101101111
38728,17099,25.030055,0BA,5,0100111100000000000000000000000000101110
4092,25664,25.030924,25,8,0000000000000011000000000000000111110000000001100000000000100111
24299,25665,25.031494,0AA,8,0010010101000001001001010011000000100101001010010010010100010110
29486,25666,25.031737,24,8,0000001000000011000000100000110101000010000001011000000000000111
15112,25667,25.031982,1C6,8,0000000000000000000000000000001000000111000100110000000000000000
19842,25669,25.032501,0B4,8,0000000000000000000000000000000011101100000010101000011000111000
9150,25672,25.035599,260,8,0000000000000000000000000000000000000000000000000100011110110001
25,25673,25.035848,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
32944,25674,25.036087,1C4,8,0001000001101001000110110000000000000000000000000000000001100001
38729,17103,25.037545,0BA,5,1110000000100101101110000000000000110010
4093,25677,25.040874,25,8,0000000000000011000000000000000111100000000001010000000000010110
24300,25678,25.041506,0AA,8,0010010100111011001001010011101000100101001001010010010100010110
823,25680,25.042546,320,8,0000000000100000000000000000000000000000000000000000000001001011
38730,25640,25.045034,0BA,5,1100011000000000000000000000000010111110
14100,25682,25.049921,442,8,0100001100000010000000000000000000000010000000000000000000000000
4094,25684,25.050857,25,8,0000000000000011000000000000000111100000000001010000000000010110
24301,25685,25.051495,0AA,8,0010010100110111001001010011011000100101001011010010010100010111
29487,25686,25.051738,24,8,0000001000000011000000100000110001000010000010001000000000001001
19843,25687,25.052484,0B4,8,0000000000000000000000000000000011110000000010101000011000111100
38731,8558,25.052524,0BA,5,0010100100000000000000000000011100101011
9151,25692,25.05567,260,8,0000000000000000000000000000000000000000111111111111010001011101
32945,25693,25.055909,1C4,8,0001000001101010000110110000000000000000000000000000000001100010
17422,25695,25.056483,226,8,0000000000000000000100000000000000000000000000000000000000000000
12123,25697,25.05985,2C1,8,0000000000000001111100000000000111100000110000000001000001101101
38732,17122,25.060013,0BA,5,0100111100000000000000000000000000101110
4095,25701,25.061004,25,8,0000000000000011000000000000000111100000000001000000000000010101
24302,25702,25.061491,0AA,8,0010010100111111001001010011100100100101001010000010010100011100
15113,25703,25.061833,1C6,8,0000000000000000000000000000001000000111000100110000000000000000
38733,17125,25.067503,0BA,5,1110000000100101100100000000000000001010
4096,25707,25.070862,25,8,0000000000000011000000000000000111100000000001000000000000010101
24303,25708,25.071449,0AA,8,0010010100111111001001010011100000100101001010000010010100011111
29488,25709,25.071692,24,8,0000001000000100000000100000110001000010000010001000000000001010
19844,25710,25.072464,0B4,8,0000000000000000000000000000000011110000000010101000011000111100
38734,25671,25.074992,0BA,5,1100011000000000000000000000000010111110
9152,25712,25.075503,260,8,0000000000000000000000000000000000000000111111111101110001000101
32946,25713,25.07583,1C4,8,0001000001101110000110110000000000000000000000000000000001100110
4097,25716,25.080824,25,8,0000000000000011000000000000000111100000000001000000000000010101
24304,25718,25.081463,0AA,8,0010010101000000001001010011111000100101001001010010010100011110
38735,8573,25.082482,0BA,5,0010100100000000000000000000010000101000
17423,25721,25.08445,226,8,0000000000000000000100000000000000000000000000000000000000000000
16445,25722,25.085955,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
12124,25723,25.0898,2C1,8,0000000000000001111011000000000111010000110000000001000001011001
38736,17144,25.089971,0BA,5,0100111100000000000000000000000000101110
4098,25726,25.090816,25,8,0000000000000011000000000000000111100000000000110000000000010100
24305,25727,25.091446,0AA,8,0010010101000011001001010011101100100101001000010010010100011101
29489,25728,25.091689,24,8,0000001000000011000000100000110101000010000010001000000000001010
15114,25729,25.091935,1C6,8,0000000000000000000000000000001000000111000100110000000000000000
19845,25730,25.09243,0B4,8,0000000000000000000000000000000011110100000010101000110001000110
9153,25733,25.095387,260,8,0000000000000000000000000000000000000000111111111101000000111001
824,25734,25.095633,320,8,0000000000100000000000000000000000000000000000000000000001001011
32947,25735,25.095871,1C4,8,0001000001110011000110110000000000000000000000000000000001101011
38737,17147,25.097461,0BA,5,1110000000100101011110000000000011110010
4099,25739,25.100803,25,8,0000000000000011000000000000000111100000000000110000000000010100
31267,25740,25.101047,4A6,8,0000000000000000000000000000000000000000000011100000000000000000
24306,25741,25.101436,0AA,8,0010010100111101001001010011101100100101001011010010010100100111
38738,25704,25.104951,0BA,5,1100011000000000000000000000000010111110
4100,25745,25.110811,25,8,0000000000000011000000000000000111100000000000110000000000010100
24307,25746,25.111394,0AA,8,0010010100111011001001010011101100100101001001010010010100100101
29490,25747,25.111633,24,8,0000001000000011000000100000110001000010000010001000000000001001
19846,25748,25.112405,0B4,8,0000000000000000000000000000000011111000000010101000110001001010
38739,8579,25.11244,0BA,5,0010100100000000000000000000011100101011
9154,25752,25.115364,260,8,0000000000000000000000000000000000000000111111111101000000111001
32948,25754,25.115789,1C4,8,0001000001110110000110110000000000000000000000000000000001101110
17424,25756,25.116408,226,8,0000000000000000000100000000000000000000000000000000000000000000
12125,25758,25.119861,2C1,8,0000000000000001111011000000000111001100110000000001000001010101
38740,17160,25.11993,0BA,5,0100111100000000000000000000000000101110
13297,25761,25.120643,30000000.0,7,0
4101,25762,25.12089,25,8,0000000000000011000000000000000111100000000000110000000000010100
24308,25763,25.12141,0AA,8,0010010100111101001001010011100100100101001001010010010100100111
15115,25764,25.121762,1C6,8,0000000000000000000000000000001000000111000100110000000000000000
38741,17164,25.127419,0BA,5,1110000000100101010110000000000011010010
4102,25768,25.130892,25,8,0000000000000011000000000000000111100000000000100000000000010011
24309,25769,25.13137,0AA,8,0010010101000011001001010011110000100101001010010010010100100000
29491,25770,25.131614,24,8,0000001000000011000000100000110001000010000001101000000000000111
19847,25771,25.132385,0B4,8,0000000000000000000000000000000011111100000010101000110001001110
38742,25732,25.134909,0BA,5,1100011000000000000000000000000010111110
9155,25773,25.135331,260,8,0000000000000000000000000000000000000000111111111101000000111001
32949,25774,25.13576,1C4,8,0001000001111100000110110000000000000000000000000000000001110100
4103,25777,25.141775,25,8,0000000000000011000000000000000111100000000000100000000000010011
24310,25778,25.142364,0AA,8,0010010100111110001001010011101000100101001001110010010100100000
38743,8591,25.142398,0BA,5,0010100100000000000000000000010000101000
17425,25781,25.145375,226,8,0000000000000000000100000000000000000000000000000000000000000000
825,25782,25.146369,320,8,0000000000100000000000000000000000000000000000000000000001001011
12126,25784,25.149729,2C1,8,0000000000000001111011000000000111011001110000000001000001100010
38744,17180,25.149888,0BA,5,0100111100000000000000000000000000101110
21675,25786,25.150529,443,8,0100110100000010000000000010111100000110000000000000000000000000
4104,25787,25.150778,25,8,0000000000000011000000000000000111100000000000100000000000010011
27948,25788,25.151031,300000000.0,8,0
24311,25789,25.15137,0AA,8,0010010100111010001001010011100100100101001001110010010100100101
29492,25790,25.151613,24,8,0000001000000011000000100000110001000010000010001000000000001001
15116,25791,25.151857,1C6,8,0000000000000000000000000000001000000111000100110000000000000000
19848,25792,25.152357,0B4,8,0000000000000000000000000000000000000000000010101000110001010010
9156,25795,25.155116,260,8,0000000000000000000000000000000000000000111111111101000000111001
13399,25797,25.155482,394,3,0
32950,25798,25.155737,1C4,8,0001000010000000000110110000000000000000000000000000000001111000
34862,25800,25.156398,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
38745,17183,25.157377,0BA,5,1110000000100101001110000000000010110010
43533,25056,25.15883,423,2,1000100000000
4105,25802,25.160723,25,8,0000000000000011000000000000000111100000000000100000000000010011
24312,25803,25.161364,0AA,8,0010010100111100001001010011101100100101001001010010010100100100
38746,25765,25.164867,0BA,5,1100011000000000000000000000000010111110
35328,8247,25.166545,386,7,10100100000000000000000000000000000000000000000010000000
4106,25806,25.170737,25,8,0000000000000011000000000000000111100000000000100000000000010011
24313,25808,25.171395,0AA,8,0010010101000001001001010011111100100101001010110010010100100011
29493,25809,25.171637,24,8,0000001000000011000000100000110101000010000001101000000000001000
19849,25810,25.172332,0B4,8,0000000000000000000000000000000000000000000010101000110001010010
38747,8601,25.172356,0BA,5,0010100100000000000000000000011100101011
9157,25813,25.175075,260,8,0000000000000000000000000000000000000000111111111100010100101110
32951,25815,25.175864,1C4,8,0001000010000001000110110000000000000000000000000000000001111001
17426,25817,25.176332,226,8,0000000000000000000100000000000000000000000000000000000000000000
12127,25819,25.179703,2C1,8,0000000000000001111010010000000111011100110000000001000001100010
38748,17202,25.179846,0BA,5,0100111100000000000000000000000000101110
27928,25822,25.180586,3000000000.0,8,0
4107,25823,25.180837,25,8,0000000000000011000000000000000111100000000000100000000000010011
24314,25824,25.181331,0AA,8,0010010101000001001001010011110000100101001100010010010100100011
15117,25825,25.181691,1C6,8,0000000000000000000000000000001000000111000100110000000000000000
144,25827,25.183329,3B7,8,1000
34959,25829,25.184321,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
35153,3178,25.186666,3D3,3,011011000000001000000000
38749,17206,25.187335,0BA,5,1110000000100100111111000000000001110101
4108,25832,25.190712,25,8,0000000000000011000000000000000111100000000000100000000000010011
24315,25833,25.191295,0AA,8,0010010101000000001001010011110000100101001001110010010100100110
29494,25834,25.191535,24,8,0000001000000100000000100000110101000010000001101000000000001001
19850,25835,25.192308,0B4,8,0000000000000000000000000000000000000100000010101000110001010110
826,25837,25.194312,320,8,0000000000100000000000000000000000000000000000000000000001001011
38750,25794,25.194825,0BA,5,1100011000000000000000000000000010111110
9158,25838,25.195024,260,8,0000000000000000000000000000000000000000111111111100010100101110
32952,25839,25.19569,1C4,8,0001000010000110000110110000000000000000000000000000000001111110
7678,25842,25.199671,611,8,0010000100000000000000000001000000000000000000000011110101101100
4109,25844,25.200683,25,8,0000000000000011000000000000000111100000000000100000000000010011
24316,25845,25.201311,0AA,8,0010010101000001001001010100000100100101001011010010010100100111
38751,8614,25.202315,0BA,5,0010100100000000000000000000010000101000
17427,25848,25.204304,226,8,0000000000000000000100000000000000000000000000000000000000000000
12128,25850,25.209657,2C1,8,0000000000000001111010010000000111101001110000000001000001101111
38752,17220,25.209804,0BA,5,0100111100000000000000000000000000101110
4110,25852,25.210683,25,8,0000000000000011000000000000000111100000000000010000000000010010
24317,25853,25.21127,0AA,8,0010010101001001001001010100000100100101001100100010010100100111
29495,25854,25.211512,24,8,0000001000000011000000100000110101000010000001011000000000000111
15118,25855,25.211755,1C6,8,0000000000000000000000000000001000000111000100110000000000000000
11047,25856,25.212005,620,8,0001000000000000000000000000000000000000000000000000000000000000
19851,25858,25.212428,0B4,8,0000000000000000000000000000000000001000000010101001001001100000
9159,25861,25.215034,260,8,0000000000000000000000000000000000000000111111111100010100101110
32953,25862,25.215721,1C4,8,0001000010001001000110110000000000000000000000000000000010000001
38753,17225,25.217294,0BA,5,1110000000100100111010000000000001100001
4111,25865,25.220647,25,8,0000000000000011000000000000000111100000000000010000000000010010
24318,25866,25.221287,0AA,8,0010010101001001001001010100001100100101001101010010010100101011
38754,25826,25.224783,0BA,5,1100011000000000000000000000000010111110
4112,25870,25.230647,25,8,0000000000000011000000000000000111100000000000010000000000010010
24319,25871,25.231273,0AA,8,0010010101001000001001010100001100100101001100100010010100100110
29496,25872,25.231515,24,8,0000001000000100000000100000110101000010000001011000000000001000
19852,25873,25.232261,0B4,8,0000000000000000000000000000000000001100000010101001001001100100
38755,8620,25.232273,0BA,5,0010100100000000000000000000011100101011
9160,25876,25.234978,260,8,0000000000000000000000000000000000000000000000000000101101110101
32954,25878,25.235643,1C4,8,0001000010001011000110110000000000000000000000000000000010000011
17428,25881,25.236257,226,8,0000000000000000000100000000000000000000000000000000000000000000
12129,25882,25.239633,2C1,8,0000000000000001111010010000000111100000110000000001000001100110
38756,17242,25.239762,0BA,5,0100111100000000000000000000000000101110
4113,25885,25.240623,25,8,0000000000000011000000000000000111100000000000010000000000010010
24320,25886,25.241259,0AA,8,0010010101001001001001010100000100100101001011000010010100100110
15119,25887,25.241622,1C6,8,0000000000000000000000000000001000000111000100110000000000000000
827,25889,25.243251,320,8,0000000000100000000000000000000000000000000000000000000001001011
38757,17246,25.247252,0BA,5,1110000000100100101110000000000000110001
4114,25893,25.250634,25,8,0000000000000011000000000000000111100000000000010000000000010010
24321,25894,25.251224,0AA,8,0010010101010000001001010100001100100101001111110010010100101101
29497,25895,25.251463,24,8,0000001000000100000000100000110101000010000000111000000000000110
19853,25896,25.25223,0B4,8,0000000000000000000000000000000000001100000010101001011101101001
31454,25898,25.253629,44D,8,0100001000000010000000000000000000000001000000000000000000000000
38758,25860,25.254741,0BA,5,1100011000000000000000000000000010111110
9161,25900,25.254904,260,8,0000000000000000000000000000000000000000000000000010001110001101
16306,25901,25.255152,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
32955,25902,25.255621,1C4,8,0001000010001100000110110000000000000000000000000000000010000100
13855,25904,25.256149,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
4115,25906,25.260599,25,8,0000000000000011000000000000000111100000000000010000000000010010
24322,25907,25.261231,0AA,8,0010010101010010001001010100100100100101001110110010010100100010
38759,8634,25.262231,0BA,5,0010100100000000000000000000010000101000
17429,25911,25.264229,226,8,0000000000000000000100000000000000000000000000000000000000000000
12130,25912,25.269589,2C1,8,0000000000000001111011000000000111110110110000000001000001111111
38760,17265,25.26972,0BA,5,0100111100000000000000000000000000101110
4116,25914,25.270583,25,8,0000000000000011000000000000000111100000000000010000000000010010
24323,25915,25.271225,0AA,8,0010010101001110001001010100100100100101001101000010010100100010
29498,25916,25.271464,24,8,0000001000000100000000100000110101000010000000111000000000000110
15120,25917,25.271708,1C6,8,0000000000000000000000000000001000000111000100110000000000000000
19854,25918,25.272208,0B4,8,0000000000000000000000000000000000010000000010101001011101101101
9162,25921,25.274932,260,8,0000000000000000000000000000000000000000000000000010111110011001
32956,25922,25.275589,1C4,8,0001000010001111000110110000000000000000000000000000000010000111
38761,17268,25.27721,0BA,5,1110000000100100101001000000000000011101
4117,25926,25.280572,25,8,0000000000000011000000000000000111100000000000010000000000010010
24324,25927,25.281212,0AA,8,0010010101001001001001010100010100100101001111000010010100100110
38762,25888,25.2847,0BA,5,1100011000000000000000000000000010111110
4118,25929,25.290556,25,8,0000000000000011000000000000000111100000000000010000000000010010
24325,25930,25.291201,0AA,8,0010010101010011001001010100100000100101001110100010010100101000
29499,25931,25.291441,24,8,0000001000000100000000100000110101000010000000001000000000000011
19855,25932,25.292186,0B4,8,0000000000000000000000000000000000010100000010101001110101110111
38763,8643,25.292189,0BA,5,0010100100000000000000000000011100101011
43723,857,25.29471,3BB,5,1011101100000000000000000000000000100110
9163,25936,25.294889,260,8,0000000000000000000000000000000000000000000000000010111110011001
32957,25938,25.29557,1C4,8,0001000010010000000110110000000000000000000000000000000010001000
17430,25940,25.296187,226,8,0000000000000000000100000000000000000000000000000000000000000000
828,25941,25.29718,320,8,0000000000100000000000000000000000000000000000000000000001001011
12131,25942,25.299563,2C1,8,0000000000000001111010010000000111100110110000000001000001101100
38764,17281,25.299679,0BA,5,0100111100000000000000000000000000101110
4119,25946,25.300619,25,8,0000000000000011000000000000000111100000000000010000000000010010
24326,25947,25.301183,0AA,8,0010010101010011001001010100011100100101001101110010010100101100
15121,25948,25.30155,1C6,8,0000000000000000000000000000001000000111000100110000000000000000
38765,17287,25.307168,0BA,5,1110000000100100011110000000000011110001
4120,25954,25.310562,25,8,0000000000000011000000000000000111100000000000010000000000010010
24327,25955,25.311145,0AA,8,0010010101010000001001010100111000100101001011010010010100101100
29500,25956,25.311388,24,8,0000001000000100000000100000110101000010000000011000000000000100
19856,25957,25.312158,0B4,8,0000000000000000000000000000000000011000000010101001110101111011
38766,25920,25.314658,0BA,5,1100011000000000000000000000000010111110
9164,25960,25.314828,260,8,0000000000000000000000000000000000000000000000000010001110001101
32958,25961,25.315541,1C4,8,0001000010010011000110110000000000000000000000000000000010001011
4121,25964,25.320526,25,8,0000000000000011000000000000000111100000000000010000000000010010
24328,25965,25.32116,0AA,8,0010010101010010001001010100101000100101001011100010010100101101
38767,8653,25.322147,0BA,5,0010100100000000000000000000010000101000
28044,25968,25.323422,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
17431,25969,25.324152,226,8,0000000000000000000100000000000000000000000000000000000000000000
12132,25971,25.329521,2C1,8,0000000000000001111001100000000111100000110000000000111101100010
38768,17307,25.329637,0BA,5,0100111100000000000000000000000000101110
4122,25973,25.330536,25,8,0000000000000011000000000000000111100000000000010000000000010010
24329,25974,25.331119,0AA,8,0010010101001111001001010100100100100101001111100010010100110010
29501,25975,25.331359,24,8,0000001000000100000000100000110101000010000000111000000000000110
15122,25976,25.331614,1C6,8,0000000000000000000000000000001000000111000100110000000000000000
7824,25977,25.331843,610,8,0010000000000000000110110110010011000000000000001000010001000000
19857,25978,25.332132,0B4,8,0000000000000000000000000000000000011000000010101001110101111011
9165,25981,25.334767,260,8,0000000000000000000000000000000000000000000000000010111110011001
16446,25982,25.335092,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32959,25983,25.335518,1C4,8,0001000010010101000110110000000000000000000000000000000010001101
38769,17311,25.337126,0BA,5,1110000000100100010010000000000011000001
4123,25986,25.340501,25,8,0000000000000011000000000000000111100000000000010000000000010010
24330,25987,25.341136,0AA,8,0010010101001010001001010100011000100101001100100010010100101100
829,25988,25.342161,320,8,0000000000100000000000000000000000000000000000000000000001001011
38770,25949,25.344616,0BA,5,1100011000000000000000000000000010111110
4124,25991,25.350483,25,8,0000000000000011000000000000000111100000000000010000000000010010
24331,25992,25.351124,0AA,8,0010010101010000001001010100100100100101001011100010010100101111
29502,25993,25.351367,24,8,0000001000000100000000100000110101000010000001101000000000001001
38771,8666,25.352105,0BA,5,0010100100000000000000000000011100101011
19858,25994,25.352113,0B4,8,0000000000000000000000000000000000011100000010101001110101111111
9166,25997,25.354701,260,8,0000000000000000000000000000000000000000000000000010111110011001
32960,25999,25.355492,1C4,8,0001000010010110000110110000000000000000000000000000000010001110
17432,26001,25.356109,226,8,0000000000000000000100000000000000000000000000000000000000000000
14101,26003,25.358392,442,8,0100001100000010000000000000000000000010000000000000000000000000
38772,17329,25.359595,0BA,5,0100111100000000000000000000000000101110
12133,26005,25.359647,2C1,8,0000000000000001111010010000000111111100110000000000111110000001
4125,26008,25.360472,25,8,0000000000000011000000000000000111100000000000010000000000010010
24332,26009,25.361111,0AA,8,0010010101001110001001010100110000100101001100110010010100110000
15123,26010,25.361476,1C6,8,0000000000000000000000000000001000000110000100110000000000000000
38773,17332,25.367085,0BA,5,1110000000100100001101000000000010101101
13917,26014,25.370383,622,8,0001001000000000000000000000000000000000000000000000000000000000
4126,26015,25.370629,25,8,0000000000000011000000000000000111100000000000010000000000010010
24333,26016,25.371069,0AA,8,0010010101001011001001010100100100100101001100110010010100110000
29503,26017,25.371312,24,8,0000001000000011000000100000110001000010000001101000000000000111
19859,26018,25.372085,0B4,8,0000000000000000000000000000000000100000000010101001110110000011
9167,26020,25.374499,260,8,0000000000000000000000000000000000000000000000000010111110011001
38774,25980,25.374574,0BA,5,1100011000000000000000000000000010111110
32961,26021,25.37547,1C4,8,0001000010010111000110110000000000000000000000000000000010001111
4127,26026,25.380451,25,8,0000000000000011000000000000000111100000000000010000000000010010
24334,26027,25.381091,0AA,8,0010010101000110001001010100100000100101001100100010010100110001
38775,8677,25.382064,0BA,5,0010100100000000000000000000010000101000
17433,26030,25.384079,226,8,0000000000000000000100000000000000000000000000000000000000000000
12134,26031,25.389448,2C1,8,0000000000000001111000000000000111100110110000000000111101100010
38776,17344,25.389553,0BA,5,0100111100000000000000000000000000101110
4128,26033,25.390463,25,8,0000000000000011000000000000000111100000000000010000000000010010
24335,26034,25.391047,0AA,8,0010010101001011001001010100100100100101001011010010010100110000
29504,26035,25.391289,24,8,0000001000000011000000100000111101000010000001011000000000001001
15124,26036,25.391533,1C6,8,0000000000000000000000000000001000000011000100110000000000000000
19860,26037,25.39206,0B4,8,0000000000000000000000000000000000100100000010101001110110000111
9168,26041,25.394615,260,8,0000000000000000000000000000000000000000000000000010001110001101
830,26042,25.395064,320,8,0000000000100000000000000000000000000000000000000000000001001011
32962,26043,25.395444,1C4,8,0001000010011001000110110000000000000000000000000000000010010001
38777,17348,25.397043,0BA,5,1110000000100100000011000000000010000101
4129,26046,25.400424,25,8,0000000000000011000000000000000111100000000000010000000000010010
24336,26047,25.401065,0AA,8,0010010101001110001001010100101100100101001101100010010100110111
38778,26011,25.404532,0BA,5,1100011000000000000000000000000010111110
31655,26051,25.410242,389,8,0000000000100000000000000000000000000000000000000000000000000000
4130,26052,25.410486,25,8,0000000000000011000000000000000111100000000000010000000000010010
24337,26053,25.411021,0AA,8,0010010101001111001001010100110100100101001110010010010100110011
29505,26054,25.411264,24,8,0000001000000011000000100000111101000010000000111000000000000111
38779,8682,25.412022,0BA,5,0010100100000000000000000000011100101011
19861,26055,25.412032,0B4,8,0000000000000000000000000000000000101000000010101001110110001011
9169,26058,25.414375,260,8,0000000000000000000000000000000000000000000000000010001110001101
32963,26060,25.415426,1C4,8,0001000010011001000110110000000000000000000000000000000010010001
17434,26062,25.416039,226,8,0000000000000000000100000000000000000000000000000000000000000000
12135,26063,25.419427,2C1,8,0000000000000001111000000000000111100110110000000000111101100010
38780,17366,25.419511,0BA,5,0100111100000000000000000000000000101110
4131,26066,25.420401,25,8,0000000000000011000000000000000111100000000000010000000000010010
24338,26067,25.421038,0AA,8,0010010101001011001001010100111000100101001101010010010100110111
15125,26068,25.421523,1C6,8,0000000000000000000000000000001000000000000100110000000000000000
38781,17370,25.427001,0BA,5,1110000000100011111100000000000001101000
4132,26073,25.430412,25,8,0000000000000011000000000000000111100000000000010000000000010010
24339,26074,25.431002,0AA,8,0010010101010000001001010101010100100101001110000010010100111011
29506,26075,25.431247,24,8,0000001000000011000000100001000101000010000001011000000000001011
19862,26076,25.432021,0B4,8,0000000000000000000000000000000000101000000010101001110110001011
9170,26078,25.434333,260,8,0000000000000000000000000000000000000000000000000010001110001101
38782,26040,25.43449,0BA,5,1100011000000000000000000000000010111110
13662,26079,25.435144,4B7,8,1110001001011111001000001111000000001000111010100000000100001000
32964,26081,25.435498,1C4,8,0001000010011001000110110000000000000000000000000000000010010001
4133,26084,25.440375,25,8,0000000000000011000000000000000111100000000000010000000000010010
24340,26085,25.441015,0AA,8,0010010101011001001001010101010000100101010000000010010100111011
38783,8696,25.44198,0BA,5,0010100100000000000000000000010000101000
17435,26091,25.444008,226,8,0000000000000000000100000000000000000000000000000000000000000000
831,26092,25.445003,320,8,0000000000100000000000000000000000000000000000000000000001001011
35154,25867,25.446322,3D3,3,111001010000001011111101
12136,26093,25.449377,2C1,8,0000000000000001111000000000000111010011110000000000111101001111
38784,17388,25.44947,0BA,5,0100111100000000000000000000000000101110
4134,26095,25.450359,25,8,0000000000000011000000000000000111100000000000010000000000010010
24341,26096,25.451002,0AA,8,0010010101011100001001010101001100100101010000010010010100111011
29507,26097,25.45124,24,8,0000001000000011000000100001000101000010000000111000000000001001
15126,26098,25.451484,1C6,8,0000000000000000000000000000000111111101000100110000000000000000
19863,26099,25.451983,0B4,8,0000000000000000000000000000000000101100000010101010001110010101
9171,26102,25.454325,260,8,0000000000000000000000000000000000000000000000000001011110000001
13400,26103,25.454486,394,3,0
21676,26105,25.45519,443,8,0100110100000010000000000010111100000110000000000000000000000000
32965,26106,25.455429,1C4,8,0001000010011010000110110000000000000000000000000000000010010010
38785,17392,25.456959,0BA,5,1110000000100011110011000000000001000100
4135,26110,25.460366,25,8,0000000000000011000000000000000111100000000000000000000000010001
24342,26111,25.460994,0AA,8,0010010101011010001001010101000000100101010000000010010100111010
38786,26069,25.464449,0BA,5,1100011000000000000000000000000010111110
286,26113,25.470139,38F,8,0000000100000000000000000000000000000000000000000000000000000000
4136,26114,25.470388,25,8,0000000000000011000000000000000111100000000000000000000000010001
24343,26115,25.470977,0AA,8,0010010101011110001001010101001000100101001111000010010100111011
29508,26116,25.471215,24,8,0000001000000011000000100001000101000010000000111000000000001001
38787,8706,25.471938,0BA,5,0010100100000000000000000000011100101011
19864,26117,25.47196,0B4,8,0000000000000000000000000000000000110000000010101010001110011001
9172,26121,25.474317,260,8,0000000000000000000000000000000000000000000000000000000001101010
32966,26123,25.475357,1C4,8,0001000010011011000110110000000000000000000000000000000010010011
17436,26125,25.475962,226,8,0000000000000000000100000000000000000000000000000000000000000000
12137,26126,25.479352,2C1,8,0000000000000001110111000000000111010011110000000000111101001011
38788,17407,25.479428,0BA,5,0100111100000000000000000000000000101110
4137,26129,25.480331,25,8,0000000000000011000000000000000111100000000000000000000000010001
24344,26130,25.480963,0AA,8,0010010101011111001001010101001000100101010011010010010101000011
15127,26131,25.481334,1C6,8,0000000000000000000000000000000111111010000100110000000000000000
145,26133,25.482956,3B7,8,1000
