,Unnamed: 0,ts,ID,DLC,bin
38789,17413,25.486917,0BA,5,1110000000100011101101000000000000101100
4138,26135,25.490313,25,8,0000000000000011000000000000000111100000000000000000000000010001
24345,26137,25.490951,0AA,8,0010010101011101001001010101100100100101010001100010010100110011
29509,26138,25.491192,24,8,0000001000000011000000100000110101000010000000111000000000000101
19865,26139,25.491938,0B4,8,0000000000000000000000000000000000110100000010101010100010100010
832,26142,25.493939,320,8,0000000000100000000000000000000000000000000000000000000001001011
9173,26143,25.49424,260,8,0000000000000000000000000000000000000000000000000000101101110101
43534,1726,25.494281,423,2,11100000000
38790,26101,25.494407,0BA,5,1100011000000000000000000000000010111110
32967,26144,25.495333,1C4,8,0001000010011100000110110000000000000000000000000000000010010100
11048,26146,25.499164,620,8,0001000000000000000000000000000000000000000000000000000000000000
34719,26147,25.499855,380,8,0
4139,26150,25.501321,25,8,0000000000000011000000000000000111100000000000000000000000010001
38791,8718,25.501896,0BA,5,0010100100000000000000000000010000101000
24346,26151,25.501911,0AA,8,0010010101100000001001010101110000100101001111110010010100110101
17437,26154,25.504928,226,8,0000000000000000000100000000000000000000000000000000000000000000
12138,26158,25.509303,2C1,8,0000000000000001110111000000000111001100110000000000111101000100
38792,17429,25.509386,0BA,5,0100111100000000000000000000000000101110
4140,26160,25.510287,25,8,0000000000000011000000000000000111100000000000000000000000010001
24347,26161,25.510926,0AA,8,0010010101011010001001010101011100100101010011010010010100110111
29510,26162,25.511167,24,8,0000001000000011000000100000110101000010000000111000000000000101
15128,26163,25.511411,1C6,8,0000000000000000000000000000000111110111000100110000000000000000
19866,26164,25.511908,0B4,8,0000000000000000000000000000000000110100000010101010100010100010
9174,26167,25.514244,260,8,0000000000000000000000000000000000000000000000000000000001101010
32968,26168,25.51531,1C4,8,0001000010100000000110110000000000000000000000000000000010011000
38793,17432,25.516875,0BA,5,1110000000100011100101000000000000001100
4141,26171,25.520281,25,8,0000000000000011000000000000000111100000000000000000000000010001
24348,26172,25.520912,0AA,8,0010010101100001001001010101011100100101010010100010010100111010
38794,26132,25.524365,0BA,5,1100011000000000000000000000000010111110
28228,26174,25.529112,619,8,0010001100000000000000000000000000010000000000000111000001000000
4142,26176,25.530277,25,8,0000000000000011000000000000000111100000000000000000000000010001
24349,26177,25.530873,0AA,8,0010010101011111001001010101010000100101010001100010010100111011
29511,26178,25.531115,24,8,0000001000000011000000100000110101000010000001011000000000000111
38795,8730,25.531854,0BA,5,0010100100000000000000000000011100101011
19867,26179,25.531901,0B4,8,0000000000000000000000000000000000111000000010101010100010100110
9175,26182,25.534127,260,8,0000000000000000000000000000000000000000000000000000101101110101
32969,26184,25.535284,1C4,8,0001000010100001000110110000000000000000000000000000000010011001
17438,26186,25.535889,226,8,0000000000000000000100000000000000000000000000000000000000000000
12139,26188,25.539281,2C1,8,0000000000000001110111000000000111010011110000000000111101001011
38796,17450,25.539344,0BA,5,0100111100000000000000000000000000101110
4143,26191,25.540258,25,8,0000000000000011000000000000000111100000000000000000000000010001
24350,26192,25.540888,0AA,8,0010010101100001001001010101111100100101010000100010010100111010
15129,26193,25.541266,1C6,8,0000000000000000000000000000000111110100000100110000000000000000
833,26195,25.542878,320,8,0000000000100000000000000000000000000000000000000000000001001011
38797,17453,25.546834,0BA,5,1110000000100011011011000000000011100100
4144,26197,25.550246,25,8,0000000000000011000000000000000111100000000000000000000000010001
24351,26198,25.550853,0AA,8,0010010101011101001001010101110100100101010000000010010100111100
29512,26199,25.551094,24,8,0000001000000011000000100000110001000010000001101000000000000111
19868,26200,25.551864,0B4,8,0000000000000000000000000000000000111100000010101010111010110000
9176,26203,25.554098,260,8,0000000000000000000000000000000000000000000000000000101101110101
38798,26166,25.554323,0BA,5,1100011000000000000000000000000010111110
32970,26204,25.555263,1C4,8,0001000010100100000110110000000000000000000000000000000010011100
31455,26207,25.557772,44D,8,0100001000000010000000000000000000000001000000000000000000000000
4145,26210,25.561233,25,8,0000000000000011000000000000000111100000000000000000000000010001
38799,8740,25.561813,0BA,5,0010100100000000000000000000010000101000
24352,26211,25.561837,0AA,8,0010010101011010001001010101100100100101010010110010010101000101
17439,26214,25.564853,226,8,0000000000000000000100000000000000000000000000000000000000000000
12140,26215,25.569233,2C1,8,0000000000000001110110010000000111010110110000000000111101001011
38800,17471,25.569302,0BA,5,0100111100000000000000000000000000101110
4146,26217,25.570217,25,8,0000000000000011000000000000000111100000000000000000000000010001
24353,26218,25.570824,0AA,8,0010010101010111001001010101010100100101010000110010010101000110
29513,26219,25.571064,24,8,0000001000000011000000100000110101000010000001011000000000000111
15130,26220,25.571307,1C6,8,0000000000000000000000000000000111110011000100110000000000000000
19869,26221,25.571839,0B4,8,0000000000000000000000000000000001000000000010101010111010110100
9177,26226,25.574139,260,8,0000000000000000000000000000000000000000000000000000101101110101
32971,26227,25.575246,1C4,8,0001000010101000000110110000000000000000000000000000000010100000
38801,17476,25.576792,0BA,5,1110000000100011011011000000000011100100
4147,26230,25.580202,25,8,0000000000000011000000000000000111100000000000000000000000010001
24354,26231,25.580843,0AA,8,0010010101100000001001010101101100100101001111110010010101000111
38802,26194,25.584281,0BA,5,1100011000000000000000000000000010111110
16447,26232,25.585564,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
4148,26235,25.590186,25,8,0000000000000011000000000000000111100000000000000000000000010001
24355,26236,25.590826,0AA,8,0010010101100011001001010101111000100101010001110010010101000100
29514,26237,25.591067,24,8,0000001000000011000000100000110101000010000000111000000000000101
38803,8745,25.591771,0BA,5,0010100100000000000000000000011100101011
19870,26238,25.591815,0B4,8,0000000000000000000000000000000001000000000010101010111010110100
43724,1739,25.592295,3BB,5,1010010100000000000000000000000000000000
9178,26241,25.594001,260,8,0000000000000000000000000000000000000000111111111111010001011101
32972,26243,25.595214,1C4,8,0001000010101011000110110000000000000000000000000000000010100011
17440,26245,25.595816,226,8,0000000000000000000100000000000000000000000000000000000000000000
834,26246,25.596813,320,8,0000000000100000000000000000000000000000000000000000000001001011
14241,26247,25.597811,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
12141,26249,25.599209,2C1,8,0000000000000001110101100000000111001100110000000000111100111110
38804,17491,25.59926,0BA,5,0100111100000000000000000000000000101110
34778,26251,25.59998,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
4149,26252,25.600229,25,8,0000000000000011000000000000000111100000000000000000000000010001
24356,26253,25.600813,0AA,8,0010010101100000001001010101111000100101010010010010010101000110
15131,26254,25.601194,1C6,8,0000000000000000000000000000000111110011000100110000000000000000
38805,17495,25.60675,0BA,5,1110000000100011010111000000000011010100
4150,26259,25.610165,25,8,0000000000000011000000000000000111100000000000000000000000010001
24357,26260,25.610773,0AA,8,0010010101010111001001010101110100100101010001000010010101001001
29515,26261,25.611013,24,8,0000001000000011000000100000110101000010000000111000000000000101
19871,26262,25.611787,0B4,8,0000000000000000000000000000000001000100000010101010111010111000
9179,26264,25.613891,260,8,0000000000000000000000000000000000000000111111111110100001010001
38806,26225,25.614239,0BA,5,1100011000000000000000000000000010111110
7738,26265,25.614928,435,8,1000000000000101000001011111111111100000001111110000000000000011
13602,26266,25.615173,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
32973,26267,25.615415,1C4,8,0001000010110000000110110000000000000000000000000000000010101000
28045,26269,25.617595,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
4151,26271,25.620143,25,8,0000000000000011000000000000000111100000000000000000000000010001
24358,26272,25.62079,0AA,8,0010010101100000001001010101101000100101010001000010010101001001
38807,8760,25.621729,0BA,5,0010100100000000000000000000010000101000
10928,26275,25.621951,436,8,0
17441,26278,25.62378,226,8,0000000000000000000100000000000000000000000000000000000000000000
12142,26279,25.629162,2C1,8,0000000000000001110110010000000111010110110000000000111101001011
38808,17515,25.629219,0BA,5,0100111100000000000000000000000000101110
4152,26281,25.63013,25,8,0000000000000011000000000000000111100000000000000000000000010001
24359,26282,25.630778,0AA,8,0010010101100000001001010110000100100101010010100010010101001100
29516,26283,25.63102,24,8,0000001000000011000000100000111101000010000001011000000000001001
15132,26284,25.631264,1C6,8,0000000000000000000000000000000111110011000100110000000000000000
19872,26285,25.631764,0B4,8,0000000000000000000000000000000001001000000010101010111010111100
9180,26288,25.633934,260,8,0000000000000000000000000000000000000000111111111101110001000101
32974,26289,25.635162,1C4,8,0001000010110001000110110000000000000000000000000000000010101001
38809,17519,25.636708,0BA,5,1110000000100011001110000000000010110000
4153,26294,25.640112,25,8,0000000000000011000000000000000111010000000000000000000000000001
24360,26295,25.640764,0AA,8,0010010101100011001001010110001100100101010011110010010101000111
835,26296,25.641757,320,8,0000000000100000000000000000000000000000000000000000000001001011
38810,26255,25.644198,0BA,5,1100011000000000000000000000000010111110
13794,26298,25.649916,434,8,0100001000000000000000000000000000000000000000000000000000000000
4154,26299,25.650164,25,8,0000000000000011000000000000000111010000000000000000000000000001
24361,26300,25.650751,0AA,8,0010010101100000001001010110010000100101010011000010010101000110
29517,26301,25.650998,24,8,0000001000000011000000100000111101000010000001101000000000001010
38811,8768,25.651687,0BA,5,0010100100000000000000000000011100101011
19873,26302,25.651736,0B4,8,0000000000000000000000000000000001001100000010101010111011000000
9181,26304,25.653679,260,8,0000000000000000000000000000000000000000111111111101110001000101
32975,26308,25.655149,1C4,8,0001000010110011000110110000000000000000000000000000000010101011
34863,26310,25.655536,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
17442,26311,25.655783,226,8,0000000000000000000100000000000000000000000000000000000000000000
28185,26313,25.656942,437,8,1111110011111111111111111111111111111111111111111111111111111111
14102,26314,25.657876,442,8,0100001100000010000000000000000000000010000000000000000000000000
12143,26316,25.659136,2C1,8,0000000000000001110101100000000111001100110000000000111100111110
38812,17533,25.659177,0BA,5,0100111100000000000000000000000000101110
4155,26318,25.660078,25,8,0000000000000011000000000000000111010000000000000000000000000001
24362,26319,25.66074,0AA,8,0010010101100100001001010110010000100101010100000010010101001000
15133,26320,25.66112,1C6,8,0000000000000000000000000000000111110010000100110000000000000000
38813,17537,25.666666,0BA,5,1110000000100011001011000000000010100100
11250,26322,25.668752,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
4156,26324,25.670091,25,8,0000000000000011000000000000000111010000000000000000000000000001
24363,26326,25.670697,0AA,8,0010010101101001001001010110001100100101010101000010010101001110
29518,26327,25.670937,24,8,0000001000000011000000100000111101000010000001011000000000001001
19874,26328,25.671709,0B4,8,0000000000000000000000000000000001010000000010101011001111001001
9182,26330,25.673688,260,8,0000000000000000000000000000000000000000111111111101110001000101
38814,26287,25.674156,0BA,5,1100011000000000000000000000000010111110
32976,26331,25.675127,1C4,8,0001000010111000000110110000000000000000000000000000000010110000
4157,26334,25.68005,25,8,0000000000000011000000000000000111010000000000000000000000000001
24364,26335,25.680718,0AA,8,0010010101101011001001010110010100100101010100010010010101010000
38815,8777,25.681645,0BA,5,0010100100000000000000000000010000101000
17443,26338,25.683707,226,8,0000000000000000000100000000000000000000000000000000000000000000
12144,26342,25.689092,2C1,8,0000000000000001110101100000000111001001110000000000111100111011
38816,17555,25.689135,0BA,5,0100111100000000000000000000000000101110
4158,26344,25.690066,25,8,0000000000000011000000000000000111010000000000000000000000000001
24365,26345,25.69067,0AA,8,0010010101101010001001010110010100100101010100110010010101001110
29519,26346,25.690914,24,8,0000001000000011000000100000110101000010000000111000000000000101
15134,26347,25.691156,1C6,8,0000000000000000000000000000000111101111000100110000000000000000
19875,26348,25.691689,0B4,8,0000000000000000000000000000000001010000000010101011001111001001
9183,26350,25.693621,260,8,0000000000000000000000000000000000000000111111111101110001000101
836,26352,25.694688,320,8,0000000000100000000000000000000000000000000000000000000001001011
32977,26353,25.695108,1C4,8,0001000010111110000110110000000000000000000000000000000010110110
38817,17558,25.696624,0BA,5,1110000000100011001011000000000010100100
4159,26356,25.701061,25,8,0000000000000011000000000000000111010000000000000000000000000001
24366,26357,25.701663,0AA,8,0010010101101101001001010110010100100101010100110010010101001001
38818,26321,25.704114,0BA,5,1100011000000000000000000000000010111110
35155,3239,25.705978,3D3,3,011011000000001000000000
4160,26362,25.710011,25,8,0000000000000011000000000000000111010000000000000000000000000001
24367,26363,25.710676,0AA,8,0010010101110100001001010110010100100101011000010010010101001101
29520,26364,25.710919,24,8,0000001000000011000000100000110001000010000000011000000000000010
38819,8787,25.711604,0BA,5,0010100100000000000000000000011100101011
19876,26365,25.711663,0B4,8,0000000000000000000000000000000001010100000010101011001111001101
9184,26367,25.713531,260,8,0000000000000000000000000000000000000000111111111101110001000101
32978,26370,25.715072,1C4,8,0001000011000000000110110000000000000000000000000000000010111000
17444,26372,25.715662,226,8,0000000000000000000100000000000000000000000000000000000000000000
12145,26374,25.719066,2C1,8,0000000000000001110100110000000111010011110000000000111101000010
38820,17578,25.719093,0BA,5,0100111100000000000000000000000000101110
4161,26377,25.720002,25,8,0000000000000011000000000000000111010000000000000000000000000001
24368,26378,25.720668,0AA,8,0010010101110011001001010110101100100101010110010010010101000111
15135,26379,25.721166,1C6,8,0000000000000000000000000000000111101100000100110000000000000000
38821,17581,25.726583,0BA,5,1110000000100011001011000000000010100100
4162,26382,25.730018,25,8,0000000000000011000000000000000111010000000000000000000000000001
24369,26383,25.730622,0AA,8,0010010101110010001001010110101100100101010100110010010101000101
29521,26384,25.730862,24,8,0000001000000011000000100000110001000010000000111000000000000100
19877,26385,25.731636,0B4,8,0000000000000000000000000000000001011000000010101011100111010111
9185,26387,25.733542,260,8,0000000000000000000000000000000000000000111111111101110001000101
38822,26351,25.734072,0BA,5,1100011000000000000000000000000010111110
32979,26388,25.735049,1C4,8,0001000011000101000110110000000000000000000000000000000010111101
4163,26392,25.739976,25,8,0000000000000011000000000000000111010000000000000000000000000001
24370,26393,25.740642,0AA,8,0010010101110111001001010110100100100101010111100010010101001010
38823,8798,25.741562,0BA,5,0010100100000000000000000000010000101000
17445,26396,25.743632,226,8,0000000000000000000100000000000000000000000000000000000000000000
837,26397,25.744629,320,8,0000000000100000000000000000000000000000000000000000000001001011
12146,26399,25.74902,2C1,8,0000000000000001110100110000000111010000110000000000111100111111
38824,17592,25.749051,0BA,5,0100111100000000000000000000000000101110
4164,26401,25.749988,25,8,0000000000000011000000000000000111000000000000000000000011110001
24371,26402,25.750601,0AA,8,0010010101101111001001010110101100100101010110110010010101001011
29522,26403,25.750841,24,8,0000001000000011000000100000110001000010000001011000000000000110
15136,26404,25.751084,1C6,8,0000000000000000000000000000000111101001000100110000000000000000
19878,26406,25.751616,0B4,8,0000000000000000000000000000000001011100000010101011111111100001
9186,26409,25.753547,260,8,0000000000000000000000000000000000000000111111111101000000111001
13401,26411,25.753872,394,3,0
21677,26413,25.754818,443,8,0100110100000010000000000010111100000110000000000000000000000000
32980,26414,25.755056,1C4,8,0001000011001001000110110000000000000000000000000000000011000001
38825,17597,25.756541,0BA,5,1110000000100011001011000000000010100100
13983,26417,25.759785,38E,8,0
4165,26418,25.760032,25,8,0000000000000011000000000000000111000000000000000000000011110001
13954,26419,25.760276,614,8,0010100100000000000000000011000000000000000000000000000000000000
24372,26420,25.760621,0AA,8,0010010101101111001001010110110000100101010110110010010101001111
38826,26380,25.76403,0BA,5,1100011000000000000000000000000010111110
35329,9836,25.765749,386,7,11000100000000000000000000000000000000000000000010101011
4166,26424,25.769934,25,8,0000000000000011000000000000000111000000000000000000000011110001
24373,26425,25.77061,0AA,8,0010010101110000001001010110111000100101010101100010010101001100
29523,26426,25.77085,24,8,0000001000000011000000100000110101000010000001011000000000000111
38827,8805,25.77152,0BA,5,0010100100000000000000000000011100101011
19879,26427,25.771597,0B4,8,0000000000000000000000000000000001011100000010101011111111100001
9187,26429,25.773496,260,8,0000000000000000000000000000000000000000111111111101000000111001
32981,26432,25.775005,1C4,8,0001000011001011000110110000000000000000000000000000000011000011
17446,26434,25.775592,226,8,0000000000000000000100000000000000000000000000000000000000000000
12147,26436,25.778997,2C1,8,0000000000000001110011000000000111001001110000000000111100110001
38828,17615,25.779009,0BA,5,0100111100000000000000000000000000101110
4167,26438,25.779927,25,8,0000000000000011000000000000000111000000000000000000000011110001
24374,26439,25.780592,0AA,8,0010010101110100001001010111001000100101010101010010010101010000
15137,26440,25.780985,1C6,8,0000000000000000000000000000000111101001000100110000000000000000
146,26442,25.782589,3B7,8,1000
38829,17619,25.786499,0BA,5,1110000000100011001011000000000010100100
4168,26445,25.789911,25,8,0000000000000011000000000000000111000000000000000000000011110001
24375,26446,25.790584,0AA,8,0010010101110000001001010111000000100101010110110010010101011010
29524,26447,25.790825,24,8,0000001000000011000000100000110001000010000001011000000000000110
19880,26448,25.791568,0B4,8,0000000000000000000000000000000001100000000010101011111111100101
9188,26450,25.793423,260,8,0000000000000000000000000000000000000000111111111101000000111001
838,26451,25.79367,320,8,0000000000100000000000000000000000000000000000000000000001001011
38830,26410,25.793989,0BA,5,1100011000000000000000000000000010111110
32982,26452,25.794979,1C4,8,0001000011001111000110110000000000000000000000000000000011000111
11049,26454,25.798654,620,8,0001000000000000000000000000000000000000000000000000000000000000
4169,26456,25.799915,25,8,0000000000000011000000000000000111000000000000000000000011110001
24376,26457,25.800567,0AA,8,0010010101110011001001010110111100100101010101000010010101011001
38831,8819,25.801478,0BA,5,0010100100000000000000000000010000101000
17447,26461,25.80356,226,8,0000000000000000000100000000000000000000000000000000000000000000
12148,26463,25.808953,2C1,8,0000000000000001110011000000000111000011110000000000111100101011
38832,17637,25.808968,0BA,5,0100111100000000000000000000000000101110
4170,26465,25.809915,25,8,0000000000000011000000000000000111000000000000000000000011110001
24377,26466,25.810525,0AA,8,0010010101110101001001010111001100100101010101000010010101011011
29525,26467,25.810767,24,8,0000001000000011000000100000110101000010000001011000000000000111
15138,26468,25.811007,1C6,8,0000000000000000000000000000000111101001000100110000000000000000
19881,26469,25.811546,0B4,8,0000000000000000000000000000000001100100000010101011111111101001
9189,26471,25.813423,260,8,0000000000000000000000000000000000000000111111111101000000111001
32983,26473,25.814955,1C4,8,0001000011010001000110110000000000000000000000000000000011001001
38833,17640,25.816457,0BA,5,1110000000100011001011000000000010100100
13728,26478,25.819715,3A5,8,100000000
4171,26479,25.819959,25,8,0000000000000011000000000000000111000000000000000000000011110001
24378,26480,25.820558,0AA,8,0010010101110100001001010111000000100101010111010010010101010100
38834,26441,25.823947,0BA,5,1100011000000000000000000000000010111110
7825,26481,25.828594,610,8,0010000010000000000111000110010011000000000000000110001101000000
43535,6647,25.829732,423,2,10101000001111
4172,26483,25.829871,25,8,0000000000000011000000000000000111000000000000000000000011110001
24379,26484,25.830534,0AA,8,0010010101101111001001010111000000100101010110100010010101010101
29526,26485,25.830776,24,8,0000001000000011000000100000111101000010000000111000000000000111
38835,8826,25.831436,0BA,5,0010100100000000000000000000011100101011
19882,26486,25.831519,0B4,8,0000000000000000000000000000000001101000000010101011111111101101
9190,26489,25.833265,260,8,0000000000000000000000000000000000000000111111111100010100101110
16448,26493,25.834698,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
32984,26494,25.834939,1C4,8,0001000011010001000110110000000000000000000000000000000011001001
17448,26496,25.835519,226,8,0000000000000000000100000000000000000000000000000000000000000000
38836,17652,25.838926,0BA,5,0100111100000000000000000000000000101110
12149,26498,25.838929,2C1,8,0000000000000001110011000000000111000110110000000000111100101110
31336,26500,25.840706,640,8,1010100000000000000000000011011100000001110111100000000000000000
4173,26501,25.840951,25,8,0000000000000011000000000000000111000000000000000000000011110001
15139,26502,25.841192,1C6,8,0000000000000000000000000000000111101001000100110000000000000000
24380,26503,25.841494,0AA,8,0010010101110001001001010111001000100101010110010010010101011001
839,26505,25.843511,320,8,0000000000100000000000000000000000000000000000000000000001001011
38837,17656,25.846415,0BA,5,1110000000100011001011000000000010100100
35022,26507,25.849696,413,8,0000000100000001000000010000100100000000000000000000000000000000
4174,26508,25.849941,25,8,0000000000000011000000000000000111000000000000000000000011110001
24381,26510,25.850559,0AA,8,0010010101110111001001010111001100100101010110110010010101011000
29527,26511,25.850801,24,8,0000001000000011000000100000111101000010000000111000000000000111
19883,26512,25.851499,0B4,8,0000000000000000000000000000000001101100000010101011111111110001
9191,26514,25.853318,260,8,0000000000000000000000000000000000000000111111111101000000111001
38838,26472,25.853905,0BA,5,1100011000000000000000000000000010111110
32985,26516,25.854917,1C4,8,0001000011010001000110110000000000000000000000000000000011001001
31456,26518,25.8569,44D,8,0100001000000010000000000000000000000001000000000000000000000000
4175,26520,25.85983,25,8,0000000000000011000000000000000111000000000000000000000011110001
24382,26521,25.860495,0AA,8,0010010101110101001001010111010100100101010111100010010101011010
38839,8835,25.861394,0BA,5,0010100100000000000000000000010000101000
17449,26524,25.863491,226,8,0000000000000000000100000000000000000000000000000000000000000000
12150,26526,25.868881,2C1,8,0000000000000001110010010000000110111100110000000000111100100001
38840,17676,25.868884,0BA,5,0100111100000000000000000000000000101110
4176,26528,25.869846,25,8,0000000000000011000000000000000111000000000000000000000011110001
24383,26529,25.870455,0AA,8,0010010101110111001001010111011100100101011000010010010101011001
29528,26530,25.870698,24,8,0000001000000011000000100000111101000010000000111000000000000111
15140,26531,25.871201,1C6,8,0000000000000000000000000000000111101001000100110000000000000000
19884,26532,25.87147,0B4,8,0000000000000000000000000000000001101100000010101100010011110110
9192,26534,25.873183,260,8,0000000000000000000000000000000000000000111111111100010100101110
32986,26536,25.874887,1C4,8,0001000011010010000110110000000000000000000000000000000011001010
38841,17678,25.876374,0BA,5,1110000000100011001011000000000010100100
4177,26539,25.879815,25,8,0000000000000011000000000000000110110000000000000000000011100001
24384,26541,25.880473,0AA,8,0010010101110101001001010111100000100101010111000010010101010110
38842,26504,25.883863,0BA,5,1100011000000000000000000000000010111110
4178,26544,25.889791,25,8,0000000000000011000000000000000110110000000000000000000011100001
43725,26972,25.88988,3BB,5,0111000000000000001000001010001100000000
24385,26545,25.890465,0AA,8,0010010101111101001001010111100000100101010111110010010101100010
29529,26546,25.890707,24,8,0000001000000011000000100000111101000010000000111000000000000111
38843,8847,25.891353,0BA,5,0010100100000000000000000000011100101011
19885,26547,25.891448,0B4,8,0000000000000000000000000000000001110000000010101100010011111010
9193,26549,25.893015,260,8,0000000000000000000000000000000000000000111111111100010100101110
32987,26552,25.895036,1C4,8,0001000011010010000110110000000000000000000000000000000011001010
17450,26554,25.895449,226,8,0000000000000000000100000000000000000000000000000000000000000000
840,26555,25.896445,320,8,0000000000100000000000000000000000000000000000000000000001001011
31268,26557,25.89748,4A6,8,0000000000000000000000000000000000000000000011100000000000000000
38844,17696,25.898842,0BA,5,0100111100000000000000000000000000101110
12151,26559,25.898862,2C1,8,0000000000000001110010010000000111000110110000000000111100101011
4179,26562,25.899798,25,8,0000000000000011000000000000000110110000000000000000000011100001
24386,26563,25.900449,0AA,8,0010010110000000001001010111110100100101011010010010010101100100
15141,26564,25.900845,1C6,8,0000000000000000000000000000000111101001000100110000000000000000
38845,17699,25.906332,0BA,5,1110000000100011001011000000000010100100
4180,26568,25.909769,25,8,0000000000000011000000000000000110100000000000000000000011010001
24387,26569,25.910437,0AA,8,0010010110000000001001010111101000100101011001000010010101011011
29530,26570,25.91068,24,8,0000001000000011000000100000110101000010000000011000000000000011
19886,26571,25.911428,0B4,8,0000000000000000000000000000000001110100000010101100101000000100
9194,26573,25.912943,260,8,0000000000000000000000000000000000000000111111111011100000100001
38846,26535,25.913821,0BA,5,1100011000000000000000000000000010111110
32988,26574,25.914845,1C4,8,0001000011010011000110110000000000000000000000000000000011001011
28046,26577,25.916734,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
4181,26579,25.919761,25,8,0000000000000011000000000000000110100000000000000000000011010001
24388,26580,25.920426,0AA,8,0010010101111111001001010111010100100101011000110010010101100001
38847,8861,25.921311,0BA,5,0010100100000000000000000000010000101000
17451,26583,25.923417,226,8,0000000000000000000100000000000000000000000000000000000000000000
38848,17713,25.9288,0BA,5,0100111100000000000000000000000000101110
12152,26584,25.928813,2C1,8,0000000000000001110010010000000111010000110000000000111100110101
4182,26586,25.929775,25,8,0000000000000011000000000000000110010000000000000000000011000001
24389,26587,25.930389,0AA,8,0010010110000011001001010111100000100101011010100010010101011111
29531,26588,25.930632,24,8,0000001000000011000000100000111101000010000000011000000000000101
15142,26589,25.930875,1C6,8,0000000000000000000000000000000111101001000100110000000000000000
19887,26590,25.931398,0B4,8,0000000000000000000000000000000001111000000010101100101000001000
9195,26593,25.9331,260,8,0000000000000000000000000000000000000000111111111011100000100001
27824,26595,25.934401,420,8,0000000000000000000000000000000011111111000000001000000010101011
32989,26597,25.934821,1C4,8,0001000011010100000110110000000000000000000000000000000011001100
38849,17717,25.93629,0BA,5,1110000000100011001011000000000010100100
4183,26600,25.939736,25,8,0000000000000010000000000000000101110000000000000000000010100000
24390,26601,25.940403,0AA,8,0010010110000111001001010111101100100101011100110010010101011111
841,26602,25.941394,320,8,0000000000100000000000000000000000000000000000000000000001001011
38850,26565,25.943779,0BA,5,1100011000000000000000000000000010111110
4184,26606,25.949722,25,8,0000000000000010000000000000000101110000000000000000000010100000
24391,26607,25.950397,0AA,8,0010010110000111001001011000000000100101011011100010010101100000
29532,26608,25.950641,24,8,0000001000000011000000100000110101000010000000011000000000000011
38851,8866,25.951269,0BA,5,0010100100000000000000000000011100101011
19888,26609,25.951379,0B4,8,0000000000000000000000000000000001111100000010101101000000010010
9196,26611,25.952887,260,8,0000000000000000000000000000000000000000111111111011100000100001
7618,26614,25.954567,3BC,8,0
32990,26615,25.954808,1C4,8,0001000011010101000110110000000000000000000000000000000011001101
17452,26617,25.955376,226,8,0000000000000000000100000000000000000000000000000000000000000000
14103,26619,25.957372,442,8,0100001100000010000000000000000000000010000000000000000000000000
38852,17736,25.958758,0BA,5,0100111100000000000000000000000000101110
12153,26621,25.958856,2C1,8,0000000000000001110001100000000110111001110000000000111100011011
4185,26623,25.959706,25,8,0000000000000010000000000000000101100000000000000000000010010000
24392,26624,25.960383,0AA,8,0010010101111100001001010111110000100101011010100010010101011010
15143,26625,25.960777,1C6,8,0000000000000000000000000000000111101001000100110000000000000000
43424,249,25.965532,3000000.0,6,000010000000000000000000000000000000000000101000
35156,26398,25.965635,3D3,3,111001010000001100001000
38853,17738,25.966248,0BA,5,1110000000100011001011000000000010100100
