,Unnamed: 0,ts,ID,DLC,bin
13699,26629,25.969359,615,8,0010101000000000011101100000101000000000000000000000000000000000
4186,26631,25.969944,25,8,0000000000000010000000000000000101010000000000000000000010000000
24393,26632,25.970339,0AA,8,0010010110000010001001010111111000100101011100110010010101100011
29533,26633,25.970583,24,8,0000001000000011000000100000110101000010000000011000000000000011
19889,26634,25.971354,0B4,8,0000000000000000000000000000000001111100000010101101000000010010
9197,26636,25.972801,260,8,0000000000000000000000000000000000000000111111111011100000100001
38854,26594,25.973738,0BA,5,1100011000000000000000000000000010111110
32991,26637,25.97478,1C4,8,0001000011010111000110110000000000000000000000000000000011001111
27885,26639,25.979301,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
4187,26641,25.98071,25,8,0000000000000010000000000000000101000000000000000000000001110000
38855,8880,25.981227,0BA,5,0010100100000000000000000000010000101000
24394,26643,25.981485,0AA,8,0010010110000011001001010111110100100101011100000010010101100000
31595,26644,25.98173,633,8,1000000100000000000000000000000000000000000000000000000000000000
17453,26647,25.984342,226,8,0000000000000000000100000000000000000000000000000000000000000000
38856,17754,25.988717,0BA,5,0100111100000000000000000000000000101110
12154,26648,25.988746,2C1,8,0000000000000001110001100000000111000011110000000000111100100101
4188,26650,25.989671,25,8,0000000000000010000000000000000100111111111110010000000001101000
24395,26651,25.99034,0AA,8,0010010110000100001001011000010100100101011010010010010101100001
29534,26652,25.990583,24,8,0000001000000011000000100000110001000010000000011000000000000010
15144,26653,25.990822,1C6,8,0000000000000000000000000000000111101001000100110000000000000000
19890,26654,25.991333,0B4,8,0000000000000000000000000000000010000000000010101101000000010110
9198,26656,25.992812,260,8,0000000000000000000000000000000000000000111111111011100000100001
842,26658,25.99433,320,8,0000000000100000000000000000000000000000000000000000000001001011
32992,26659,25.994749,1C4,8,0001000011011010000110110000000000000000000000000000000011010010
38857,17757,25.996206,0BA,5,1110000000100011001011000000000010100100
1549,26663,25.999502,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
4189,26664,25.999742,25,8,0000000000000010000000000000000100111111111110010000000001101000
24396,26665,26.000334,0AA,8,0010010110000100001001010111111100100101011001010010010101100101
38858,26626,26.003696,0BA,5,1100011000000000000000000000000010111110
4190,26669,26.009679,25,8,0000000000000010000000000000000100011111111110010000000001001000
24397,26670,26.010291,0AA,8,0010010101111111001001011000001100100101011010100010010101100110
29535,26671,26.010532,24,8,0000001000000011000000100000110001000010000000111000000000000100
38859,8887,26.011185,0BA,5,0010100100000000000000000000011100101011
19891,26672,26.011303,0B4,8,0000000000000000000000000000000010000100000010101101000000011010
9199,26674,26.012781,260,8,0000000000000000000000000000000000000000111111111010110100010110
13542,26678,26.014493,399,8,0000000000000000000000000000000000000000111111110000000000000000
32993,26679,26.014733,1C4,8,0001000011011100000110110000000000000000000000000000000011010100
17454,26681,26.015302,226,8,0000000000000000000100000000000000000000000000000000000000000000
11190,26682,26.016093,39A,8,0000000000000000000000000000000100000000000000000000000000000000
38860,17771,26.018675,0BA,5,0100111100000000000000000000000000101110
12155,26684,26.018726,2C1,8,0000000000000001110001100000000111000000110000000000111100100010
4191,26686,26.019635,25,8,0000000000000010000000000000000100011111111110010000000001001000
24398,26687,26.020312,0AA,8,0010010101111101001001011000000100100101011010000010010101101010
15145,26688,26.02071,1C6,8,0000000000000000000000000000000111101001000100110000000000000000
38861,17776,26.026164,0BA,5,1110000000100011001011000000000010100100
4192,26692,26.02965,25,8,0000000000000010000000000000000100001111111110010000000000111000
24399,26693,26.030265,0AA,8,0010010110000100001001011000010000100101011010100010010101101110
29536,26694,26.030505,24,8,0000001000000010000000100000110001000010000000111000000000000011
19892,26696,26.03128,0B4,8,0000000000000000000000000000000010001000000010101101000000011110
9200,26698,26.032739,260,8,0000000000000000000000000000000000000000111111111011100000100001
38862,26657,26.033654,0BA,5,1100011000000000000000000000000010111110
26,26699,26.034492,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
32994,26700,26.034733,1C4,8,0001000011100000000110110000000000000000000000000000000011011000
4193,26703,26.03962,25,8,0000000000000010000000000000000111111111111110010000000000101000
24400,26704,26.040284,0AA,8,0010010110000100001001011000001000100101011010000010010101100111
38863,8897,26.041143,0BA,5,0010100100000000000000000000010000101000
17455,26707,26.043274,226,8,0000000000000000000100000000000000000000000000000000000000000000
843,26708,26.044269,320,8,0000000000100000000000000000000000000000000000000000000001001011
13311,26710,26.047227,61A,8,0010010000000000000000000000000000000000000000000011011001000000
38864,17793,26.048633,0BA,5,0100111100000000000000000000000000101110
12156,26711,26.048678,2C1,8,0000000000000001110001100000000110111001110000000000111100011011
29537,26713,26.049476,24,8,0000001000000010000000100000110101000010000000011000000000000010
4194,26714,26.049719,25,8,0000000000000010000000000000000111101111111110000000000000010111
24401,26715,26.050273,0AA,8,0010010110000000001001011000000100100101011010110010010101101010
15146,26716,26.050684,1C6,8,0000000000000000000000000000000111101001000100110000000000000000
19893,26717,26.051259,0B4,8,0000000000000000000000000000000010001000000010101101010100100011
9201,26719,26.052717,260,8,0000000000000000000000000000000000000000111111111010110100010110
13402,26720,26.052882,394,3,0
21678,26723,26.05446,443,8,0100110100000010000000000010111100000110000000000000000000000000
32995,26724,26.0547,1C4,8,0001000011100101000110110000000000000000000000000000000011011101
38865,17797,26.056123,0BA,5,1110000000100011001011000000000010100100
4195,26728,26.059592,25,8,0000000000000010000000000000000111011111111110000000000000000111
24402,26729,26.060258,0AA,8,0010010101111010001001011000001000100101011001110010010101100110
38866,26689,26.063612,0BA,5,1100011000000000000000000000000010111110
4196,26732,26.06959,25,8,0000000000000010000000000000000111001111111110000000000011110111
24403,26733,26.070249,0AA,8,0010010110000001001001011000001000100101011001000010010101100011
29538,26734,26.070491,24,8,0000001000000010000000100000110101000010000000111000000000000100
38867,8909,26.071102,0BA,5,0010100100000000000000000000011100101011
19894,26735,26.071231,0B4,8,0000000000000000000000000000000010001100000010101101010100100111
9202,26737,26.072642,260,8,0000000000000000000000000000000000000000111111111010110100010110
32996,26741,26.074664,1C4,8,0001000011101000000110110000000000000000000000000000000011100000
17456,26743,26.075232,226,8,0000000000000000000100000000000000000000000000000000000000000000
38868,17815,26.078591,0BA,5,0100111100000000000000000000000000101110
12157,26745,26.078662,2C1,8,0000000000000001110000000000000110110000110000000000111100001100
4197,26748,26.079687,25,8,0000000000000010000000000000000110111111111110000000000011100111
24404,26749,26.080235,0AA,8,0010010110000001001001011000001000100101011010010010010101101010
15147,26750,26.080643,1C6,8,0000000000000000000000000000000111101001000100110000000000000000
147,26752,26.082228,3B7,8,1000
16449,26753,26.085068,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
38869,17819,26.086081,0BA,5,1110000000100011001011000000000010100100
4198,26755,26.089578,25,8,0000000000000010000000000000000110101111111110000000000011010111
24405,26756,26.090197,0AA,8,0010010110000010001001011000001000100101011011010010010101101001
29539,26757,26.090437,24,8,0000001000000010000000100000110001000010000000111000000000000011
19895,26758,26.091206,0B4,8,0000000000000000000000000000000010010000000010101101010100101011
9203,26761,26.092531,260,8,0000000000000000000000000000000000000000111111111010110100010110
844,26762,26.093213,320,8,0000000000100000000000000000000000000000000000000000000001001011
38870,26721,26.09357,0BA,5,1100011000000000000000000000000010111110
32997,26763,26.094635,1C4,8,0001000011101010000110110000000000000000000000000000000011100010
11050,26766,26.098151,620,8,0001000000000000000000000000000000000000000000000000000000000000
4199,26768,26.100568,25,8,0000000000000001000000000000000101111111111101100000000010100100
38871,8924,26.10106,0BA,5,0010100100000000000000000000010000101000
24406,26769,26.101183,0AA,8,0010010101111101001001011000001000100101011001010010010101101101
17457,26772,26.104199,226,8,0000000000000000000100000000000000000000000000000000000000000000
38872,17833,26.108549,0BA,5,0100111100000000000000000000000000101110
12158,26774,26.108613,2C1,8,0000000000000001110000000000000111000110110000000000111100100010
4200,26776,26.109553,25,8,0000000000000001000000000000000101111111111101100000000010100100
24407,26777,26.110173,0AA,8,0010010110000010001001011000011100100101011011010010010101100110
29540,26778,26.110411,24,8,0000001000000010000000100000110101000010000000011000000000000010
15148,26779,26.110652,1C6,8,0000000000000000000000000000000111101001000100110000000000000000
19896,26780,26.111183,0B4,8,0000000000000000000000000000000010010100000010101101010100101111
9204,26783,26.11253,260,8,0000000000000000000000000000000000000000111111111010110100010110
34960,26785,26.114185,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
32998,26786,26.114611,1C4,8,0001000011101110000110110000000000000000000000000000000011100110
38873,17838,26.116039,0BA,5,1110000000100011001011000000000010100100
4201,26789,26.119516,25,8,0000000000000001000000000000000101101111111101100000000010010100
24408,26790,26.120185,0AA,8,0010010110001010001001011000011000100101011011000010010101101010
38874,26751,26.123528,0BA,5,1100011000000000000000000000000010111110
4202,26793,26.1295,25,8,0000000000000001000000000000000101011111111101100000000010000100
24409,26794,26.130174,0AA,8,0010010110001100001001011000011100100101011100010010010101101111
29541,26795,26.130412,24,8,0000001000000010000000100000110101000010000000001000000000000001
38875,8929,26.131018,0BA,5,0010100100000000000000000000011100101011
19897,26796,26.13116,0B4,8,0000000000000000000000000000000010011000000010101101010100110011
9205,26798,26.132478,260,8,0000000000000000000000000000000000000000111111111010000100001010
32999,26801,26.134595,1C4,8,0001000011101100000110110000000000000000000000000000000011100100
17458,26803,26.135162,226,8,0000000000000000000100000000000000000000000000000000000000000000
38876,17856,26.138508,0BA,5,0100111100000000000000000000000000101110
12159,26806,26.138593,2C1,8,0000000000000001110000110000000111001100110000000000111100101011
4203,26808,26.139492,25,8,0000000000000001000000000000000101001111111101100000000001110100
24410,26809,26.140164,0AA,8,0010010110000111001001011000001000100101011100000010010101101100
15149,26810,26.140572,1C6,8,0000000000000000000000000000000111101001000100110000000000000000
845,26812,26.142151,320,8,0000000000100000000000000000000000000000000000000000000001001011
38877,17859,26.145997,0BA,5,1110000000100011001100000000000010101000
4204,26815,26.149507,25,8,0000000000000001000000000000000100111111111101110000000001100101
24411,26816,26.150124,0AA,8,0010010110001001001001011000001100100101011011010010010101101110
29542,26817,26.150363,24,8,0000001000000010000000100000110101000010000000001000000000000001
19898,26818,26.151135,0B4,8,0000000000000000000000000000000010011000000010101101010100110011
9206,26820,26.152306,260,8,0000000000000000000000000000000000000000111111111010000100001010
38878,26784,26.153487,0BA,5,1100011000000000000000000000000010111110
33000,26822,26.154565,1C4,8,0001000011101110000110110000000000000000000000000000000011100110
34864,26824,26.15499,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
31457,26825,26.15604,44D,8,0100001000000010000000000000000000000001000000000000000000000000
4205,26828,26.159466,25,8,0000000000000001000000000000000100111111111101110000000001100101
24412,26829,26.16014,0AA,8,0010010110001001001001011000011000100101011110000010010101101011
38879,8941,26.160976,0BA,5,0010100100000000000000000000010000101000
17459,26833,26.163131,226,8,0000000000000000000100000000000000000000000000000000000000000000
16307,26834,26.163885,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
43536,26087,26.165183,423,2,1000100000000
38880,17880,26.168466,0BA,5,0100111100000000000000000000000000101110
12160,26835,26.168546,2C1,8,0000000000000001110000000000000111010000110000000000111100101100
4206,26837,26.16948,25,8,0000000000000001000000000000000100101111111101110000000001010101
24413,26838,26.170097,0AA,8,0010010110001110001001011000111000100101011101000010010101100100
29543,26839,26.170339,24,8,0000001000000010000000100000110001000010000000001000000000000000
15150,26840,26.170579,1C6,8,0000000000000000000000000000000111100111000100110000000000000000
19899,26841,26.171108,0B4,8,0000000000000000000000000000000010011100000010101101010100110111
9207,26843,26.172279,260,8,0000000000000000000000000000000000000000111111111010110100010110
33001,26845,26.174551,1C4,8,0001000011110010000110110000000000000000000000000000000011101010
38881,17883,26.175955,0BA,5,1110000000100011001011000000000010100100
4207,26849,26.179447,25,8,0000000000000001000000000000000100011111111101110000000001000101
24414,26850,26.180122,0AA,8,0010010110001100001001011000101000100101011100100010010101101000
38882,26811,26.183445,0BA,5,1100011000000000000000000000000010111110
43726,889,26.187464,3BB,5,1011101100000000000000000000000000100110
4208,26853,26.189428,25,8,0000000000000001000000000000000100011111111101110000000001000101
24415,26854,26.190103,0AA,8,0010010110001101001001011000100000100101011101010010010101100011
29544,26855,26.190342,24,8,0000001000000010000000100000110101000010000000001000000000000001
38883,8951,26.190934,0BA,5,0010100100000000000000000000011100101011
19900,26856,26.19109,0B4,8,0000000000000000000000000000000010100000000010101101101101000001
9208,26858,26.192262,260,8,0000000000000000000000000000000000000000111111111001010111111110
33002,26862,26.194519,1C4,8,0001000011110111000110110000000000000000000000000000000011101111
17460,26864,26.195088,226,8,0000000000000000000100000000000000000000000000000000000000000000
846,26865,26.196083,320,8,0000000000100000000000000000000000000000000000000000000001001011
7679,26866,26.196978,611,8,0010000100000000000000000001000000000000000000000011110101101100
38884,17897,26.198424,0BA,5,0100111100000000000000000000000000101110
12161,26868,26.19852,2C1,8,0000000000000001110000000000000111001100110000000000111100101000
4209,26870,26.200449,25,8,0000000000000001000000000000000100001111111101110000000000110101
15151,26871,26.200692,1C6,8,0000000000000000000000000000000111100100000100110000000000000000
24416,26872,26.201064,0AA,8,0010010110001000001001011000101100100101011101010010010101101101
38885,17902,26.205913,0BA,5,1110000000100011001011000000000010100100
4210,26877,26.209437,25,8,0000000000000001000000000000000100001111111110010000000000110111
24417,26878,26.210047,0AA,8,0010010110001001001001011000110100100101011100110010010101101110
29545,26879,26.210287,24,8,0000001000000010000000100000110101000010000000001000000000000001
19901,26881,26.21106,0B4,8,0000000000000000000000000000000010100100000010101101101101000101
9209,26883,26.212235,260,8,0000000000000000000000000000000000000000111111111010000100001010
38886,26844,26.213403,0BA,5,1100011000000000000000000000000010111110
33003,26884,26.214505,1C4,8,0001000011111000000110110000000000000000000000000000000011110000
13856,26886,26.214911,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
28047,26887,26.215874,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
4211,26889,26.219395,25,8,0000000000000001000000000000000100001111111110100000000000111000
24418,26890,26.220068,0AA,8,0010010110010001001001011001000000100101011011110010010101101011
38887,8961,26.220893,0BA,5,0010100100000000000000000000010000101000
17461,26893,26.223059,226,8,0000000000000000000100000000000000000000000000000000000000000000
35157,3305,26.225291,3D3,3,011011000000001000000000
38888,17920,26.228382,0BA,5,0100111100000000000000000000000000101110
12162,26896,26.228469,2C1,8,0000000000000001101111000000000110111100110000000000111000010011
4212,26898,26.229418,25,8,0000000000000001000000000000000111111111111110110000000000101001
24419,26899,26.230027,0AA,8,0010010110001110001001011001000100100101011011010010010101110000
29546,26900,26.230269,24,8,0000001000000001000000100000110101000010000000001000000000000000
15152,26901,26.230526,1C6,8,0000000000000000000000000000000111100001000100110000000000000000
19902,26902,26.231036,0B4,8,0000000000000000000000000000000010101000000010101101101101001001
9210,26904,26.232221,260,8,0000000000000000000000000000000000000000111111111010000100001010
33004,26906,26.234478,1C4,8,0001000011110010000110110000000000000000000000000000000011101010
38889,17923,26.235872,0BA,5,1110000000100011001101000000000010101100
4213,26909,26.239377,25,8,0000000000000001000000000000000111111111111110110000000000101001
24420,26910,26.240042,0AA,8,0010010110001100001001011000110000100101011110010010010101111001
847,26911,26.241034,320,8,0000000000100000000000000000000000000000000000000000000001001011
38890,26873,26.243361,0BA,5,1100011000000000000000000000000010111110
29547,26914,26.249249,24,8,0000001000000001000000100000111101000010000000001000000000000010
4214,26915,26.249495,25,8,0000000000000001000000000000000111111111111111000000000000101010
24421,26916,26.250034,0AA,8,0010010110001000001001011000101000100101011011110010010101110110
38891,8973,26.250851,0BA,5,0010100100000000000000000000011100101011
19903,26917,26.251017,0B4,8,0000000000000000000000000000000010101000000010101110000001001110
9211,26919,26.252188,260,8,0000000000000000000000000000000000000000111111111010000100001010
33005,26922,26.254459,1C4,8,0001000011101100000110110000000000000000000000000000000011100100
17462,26924,26.255016,226,8,0000000000000000000100000000000000000000000000000000000000000000
14104,26926,26.256871,442,8,0100001100000010000000000000000000000010000000000000000000000000
38892,17941,26.25834,0BA,5,0100111100000000000000000000000000101110
12163,26928,26.258448,2C1,8,0000000000000001101111000000000111010110110000000000111000101101
4215,26931,26.260381,25,8,0000000000000001000000000000000111101111111111000000000000011010
15153,26932,26.260624,1C6,8,0000000000000000000000000000000111011111000100110000000000000000
24422,26933,26.260991,0AA,8,0010010110001101001001011000111000100101011011110010010101111001
38893,17944,26.26583,0BA,5,1110000000100011001101000000000010101100
4216,26938,26.269368,25,8,0000000000000001000000000000000111101111111111000000000000011010
24423,26939,26.269978,0AA,8,0010010110001100001001011000111100100101011101000010010101110100
29548,26940,26.27022,24,8,0000001000000001000000100000111101000010000000001000000000000010
19904,26941,26.270992,0B4,8,0000000000000000000000000000000010101100000010101110000001010010
9212,26943,26.272166,260,8,0000000000000000000000000000000000000000111111111010000100001010
38894,26905,26.273319,0BA,5,1100011000000000000000000000000010111110
33006,26944,26.274428,1C4,8,0001000011101110000110110000000000000000000000000000000011100110
4217,26948,26.279329,25,8,0000000000000001000000000000000111011111111111000000000000001010
24424,26949,26.279997,0AA,8,0010010110001001001001011001000100100101011100100010010101110010
38895,8985,26.280809,0BA,5,0010100100000000000000000000010000101000
17463,26952,26.282989,226,8,0000000000000000000100000000000000000000000000000000000000000000
38896,17955,26.288298,0BA,5,0100111100000000000000000000000000101110
12164,26954,26.288401,2C1,8,0000000000000001101111000000000111000110110000000000111000011101
4218,26956,26.289341,25,8,0000000000000001000000000000000111011111111111000000000000001010
24425,26957,26.289951,0AA,8,0010010110001010001001011000101000100101011100110010010101110101
29549,26958,26.290195,24,8,0000001000000000000000100000111101000010000000001000000000000001
15154,26959,26.290437,1C6,8,0000000000000000000000000000000111011111000101000000000000000000
19905,26960,26.29097,0B4,8,0000000000000000000000000000000010110000000010101110000001010110
9213,26962,26.292141,260,8,0000000000000000000000000000000000000000111111111010000100001010
848,26965,26.293971,320,8,0000000000100000000000000000000000000000000000000000000001001011
33007,26966,26.294415,1C4,8,0001000011110001000110110000000000000000000000000000000011101001
38897,17961,26.295788,0BA,5,1110000000100011001110000000000010110000
4219,26969,26.299301,25,8,0000000000000001000000000000000111011111111111000000000000001010
24426,26970,26.299972,0AA,8,0010010110001011001001011000111000100101011011110010010101110100
38898,26934,26.303277,0BA,5,1100011000000000000000000000000010111110
4220,26975,26.309322,25,8,0000000000000001000000000000000111001111111111000000000011111010
24427,26976,26.30993,0AA,8,0010010110001110001001011001001100100101011100010010010101111001
29550,26977,26.31017,24,8,0000001000000001000000100000110101000010000000001000000000000000
38899,8990,26.310767,0BA,5,0010100100000000000000000000011100101011
19906,26978,26.310945,0B4,8,0000000000000000000000000000000010110100000010101110000001011010
9214,26980,26.312117,260,8,0000000000000000000000000000000000000000111111111010000100001010
33008,26983,26.31439,1C4,8,0001000011101100000110110000000000000000000000000000000011100100
17464,26985,26.314943,226,8,0000000000000000000100000000000000000000000000000000000000000000
38900,17980,26.318257,0BA,5,0100111100000000000000000000000000101110
12165,26987,26.318379,2C1,8,0000000000000001101111000000000111010000110000000000111000100111
4221,26989,26.319285,25,8,0000000000000001000000000000000110111111111111000000000011101010
24428,26990,26.319948,0AA,8,0010010110001100001001011001001000100101011110010010010101111101
15155,26991,26.320485,1C6,8,0000000000000000000000000000000111011111000100110000000000000000
38901,17982,26.325746,0BA,5,1110000000100011001101000000000010101100
7826,26994,26.328756,610,8,0010000000000000000111000110010011000000000000000110001101000000
4222,26996,26.329338,25,8,0000000000000001000000000000000110111111111111000000000011101010
24429,26997,26.329906,0AA,8,0010010110001101001001011001010000100101011101000010010101111001
29551,26998,26.330148,24,8,0000001000000001000000100000110101000010000000011000000000000001
19907,26999,26.330923,0B4,8,0000000000000000000000000000000010110100000010101110000001011010
9215,27001,26.331844,260,8,0000000000000000000000000000000000000000111111111010000100001010
38902,26964,26.333236,0BA,5,1100011000000000000000000000000010111110
16450,27003,26.333993,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33009,27004,26.334359,1C4,8,0001000011101110000110110000000000000000000000000000000011100110
4223,27007,26.340284,25,8,0000000000000001000000000000000110111111111111000000000011101010
38903,9002,26.340725,0BA,5,0010100100000000000000000000010000101000
24430,27008,26.3409,0AA,8,0010010110010000001001011001000000100101011101110010010101111101
17465,27012,26.343913,226,8,0000000000000000000100000000000000000000000000000000000000000000
849,27013,26.344908,320,8,0000000000100000000000000000000000000000000000000000000001001011
38904,17999,26.348215,0BA,5,0100111100000000000000000000000000101110
12166,27014,26.348445,2C1,8,0000000000000001101110010000000111010000110000000000111000100100
29552,27016,26.349131,24,8,0000001000000000000000100000110101000010000000001000000011111111
4224,27017,26.349377,25,8,0000000000000001000000000000000110111111111111000000000011101010
24431,27018,26.349915,0AA,8,0010010110010011001001011001010000100101011111100010010101111111
15156,27019,26.350347,1C6,8,0000000000000000000000000000000111011111000100110000000000000000
19908,27021,26.350896,0B4,8,0000000000000000000000000000000010111000000010101110000001011110
9216,27023,26.352065,260,8,0000000000000000000000000000000000000000111111111010110100010110
13403,27024,26.352218,394,3,0
21679,27027,26.354103,443,8,0100110100000010000000000010111100000110000000000000000000000000
33010,27028,26.354344,1C4,8,0001000011110000000110110000000000000000000000000000000011101000
38905,18003,26.355704,0BA,5,1110000000100011001100000000000010101000
4225,27032,26.359232,25,8,0000000000000001000000000000000110111111111111000000000011101010
24432,27033,26.3599,0AA,8,0010010110010101001001011001010000100101011111110010010110000000
38906,26992,26.363194,0BA,5,1100011000000000000000000000000010111110
35330,25663,26.364952,386,7,01010100000000000000000000000000000000000000000000000000
13918,27034,26.3677,622,8,0001001000000000000000000000000000000000000000000000000000000000
4226,27036,26.369245,25,8,0000000000000001000000000000000110111111111111000000000011101010
24433,27037,26.369862,0AA,8,0010010110011000001001011001000100100101011111010010010110000111
29553,27038,26.370106,24,8,0000001000000000000000100000110101000001111111111000000011111101
38907,9010,26.370683,0BA,5,0010100100000000000000000000011100101011
19909,27039,26.370873,0B4,8,0000000000000000000000000000000010111100000010101110000001100010
9217,27040,26.37166,260,8,0000000000000000000000000000000000000000111111111010000100001010
33011,27045,26.37432,1C4,8,0001000011110111000110110000000000000000000000000000000011101111
17466,27047,26.374874,226,8,0000000000000000000100000000000000000000000000000000000000000000
38908,18017,26.378173,0BA,5,0100111100000000000000000000000000101110
12167,27049,26.378311,2C1,8,0000000000000001101101100000000110110011110000000000110100000011
4227,27051,26.379208,25,8,0000000000000001000000000000000110101111111111000000000011011010
24434,27052,26.379881,0AA,8,0010010110011001001001011001010000100101011111110010010101111100
15157,27053,26.380298,1C6,8,0000000000000000000000000000000111100000000101000000000000000000
148,27055,26.381869,3B7,8,1000
38909,18021,26.385662,0BA,5,1110000000100011001011000000000010100100
4228,27057,26.389218,25,8,0000000000000001000000000000000110111111111111010000000011101011
24435,27058,26.389839,0AA,8,0010010110011000001001011001100100100101100010010010010101111110
29554,27059,26.390084,24,8,0000001000000000000000100000110101000001111111111000000011111101
19910,27061,26.390849,0B4,8,0000000000000000000000000000000011000000000010101110011001101100
9218,27062,26.391737,260,8,0000000000000000000000000000000000000000111111111010000100001010
850,27064,26.392852,320,8,0000000000100000000000000000000000000000000000000000000001001011
38910,27025,26.393152,0BA,5,1100011000000000000000000000000010111110
33012,27065,26.394298,1C4,8,0001000011111101000110110000000000000000000000000000000011110101
11051,27068,26.39765,620,8,0001000000000000000000000000000000000000000000000000000000000000
4229,27070,26.400208,25,8,0000000000000001000000000000000110101111111111010000000011011011
38911,9021,26.400642,0BA,5,0010100100000000000000000000010000101000
24436,27071,26.400824,0AA,8,0010010110011100001001011001101000100101100001110010010101111110
17467,27074,26.40384,226,8,0000000000000000000100000000000000000000000000000000000000000000
38912,18039,26.408131,0BA,5,0100111100000000000000000000000000101110
12168,27077,26.408269,2C1,8,0000000000000001101011000000000110111100110000000000110000000001
31656,27079,26.409032,389,8,0000000000100000000000000000000000000000000000000000000000000000
4230,27080,26.409273,25,8,0000000000000001000000000000000110101111111111010000000011011011
24437,27081,26.409811,0AA,8,0010010110011001001001011001110000100101100000000010010101111010
29555,27082,26.410052,24,8,0000001000000000000000100000110001000010000000001000000011111110
15158,27083,26.410296,1C6,8,0000000000000000000000000000000111100000000100110000000000000000
19911,27084,26.410823,0B4,8,0000000000000000000000000000000011000100000010101110011001110000
9219,27085,26.411725,260,8,0000000000000000000000000000000000000000111111111010110100010110
33013,27088,26.414276,1C4,8,0001000100000001000110110000000000000000000000000000000011111010
38913,18041,26.415621,0BA,5,1110000000100011001111000000000010110100
4231,27092,26.419158,25,8,0000000000000001000000000000000110101111111111010000000011011011
24438,27093,26.419829,0AA,8,0010010110011011001001011001101000100101100001110010010101111101
38914,27054,26.42311,0BA,5,1100011000000000000000000000000010111110
29556,27096,26.429048,24,8,0000001000000000000000100000110001000010000000001000000011111110
4232,27097,26.429295,25,8,0000000000000001000000000000000110101111111111100000000011011100
24439,27098,26.429814,0AA,8,0010010110011001001001011001101100100101100010000010010101111010
38915,9032,26.4306,0BA,5,0010100100000000000000000000011100101011
19912,27099,26.430799,0B4,8,0000000000000000000000000000000011000100000010101110110001110110
9220,27100,26.43149,260,8,0000000000000000000000000000000000000000111111111010110100010110
33014,27105,26.434254,1C4,8,0001000100000111000110110000000000000000000000000000000000000000
13663,27107,26.434655,4B7,8,1110001001011111001000001111000000001000111010000000000100001000
17468,27108,26.434901,226,8,0000000000000000000100000000000000000000000000000000000000000000
38916,18060,26.438089,0BA,5,0100111100000000000000000000000000101110
12169,27110,26.438247,2C1,8,0000000000000001101000110000000110110110110000000000101111110001
4233,27112,26.439139,25,8,0000000000000001000000000000000110101111111111100000000011011100
24440,27114,26.439807,0AA,8,0010010110011101001001011001110100100101100000010010010101111111
15159,27115,26.440231,1C6,8,0000000000000000000000000000000111100000000100110000000000000000
851,27117,26.441793,320,8,0000000000100000000000000000000000000000000000000000000001001011
38917,18064,26.445579,0BA,5,1110000000100011001110000000000010110000
29557,27120,26.449022,24,8,0000001000000000000000100000110001000010000000011000000011111111
4234,27121,26.449269,25,8,0000000000000001000000000000000110101111111111100000000011011100
24441,27122,26.449765,0AA,8,0010010110011010001001011001110100100101011111010010010110000010
19913,27123,26.450776,0B4,8,0000000000000000000000000000000011001000000010101110110001111010
9221,27124,26.45144,260,8,0000000000000000000000000000000000000000111111111010110100010110
