,Unnamed: 0,ts,ID,DLC,bin
38918,27087,26.453068,0BA,5,1100011000000000000000000000000010111110
33015,27127,26.454268,1C4,8,0001000100001001000110110000000000000000000000000000000000000010
31458,27129,26.455403,44D,8,0100001000000010000000000000000000000001000000000000000000000000
4235,27132,26.459115,25,8,0000000000000001000000000000000110101111111111100000000011011100
24442,27133,26.459785,0AA,8,0010010110011000001001011001101000100101011111100010010110000000
38919,9043,26.460558,0BA,5,0010100100000000000000000000010000101000
17469,27137,26.46277,226,8,0000000000000000000100000000000000000000000000000000000000000000
38920,18078,26.468047,0BA,5,0100111100000000000000000000000000101110
12170,27138,26.468207,2C1,8,0000000000000001100110010000000110100110110000000000101011010110
287,27140,26.468962,38F,8,0000000100000000000000000000000000000000000000000000000000000000
29558,27141,26.469205,24,8,0000001000000001000000100000101001000010000000011000000011111110
4236,27142,26.469448,25,8,0000000000000001000000000000000110101111111111100000000011011100
24443,27143,26.469768,0AA,8,0010010110010100001001011001100100100101100000000010010110001000
15160,27144,26.470211,1C6,8,0000000000000000000000000000000111011111000100110000000000000000
19914,27145,26.470755,0B4,8,0000000000000000000000000000000011001100000010101110110001111110
9222,27146,26.47142,260,8,0000000000000000000000000000000000000000111111111010110100010110
33016,27150,26.474205,1C4,8,0001000100001000000110110000000000000000000000000000000000000001
38921,18083,26.475537,0BA,5,1110000000100011001100000000000010101000
4237,27153,26.47909,25,8,0000000000000001000000000000000110101111111111100000000011011100
24444,27154,26.479755,0AA,8,0010010110011010001001011001100100100101100001010010010110001000
38922,27116,26.483027,0BA,5,1100011000000000000000000000000010111110
35158,26935,26.484947,3D3,3,111001010000001100110101
43727,1803,26.485049,3BB,5,1010010100000000000000000000000000000000
4238,27158,26.48916,25,8,0000000000000001000000000000000110101111111111100000000011011100
24445,27159,26.489749,0AA,8,0010010110011000001001011001101100100101011111110010010101111111
29559,27160,26.489991,24,8,0000001000000000000000100000110001000010000000011000000011111111
38923,9048,26.490516,0BA,5,0010100100000000000000000000011100101011
19915,27161,26.490729,0B4,8,0000000000000000000000000000000011010000000010101110110010000010
9223,27162,26.491388,260,8,0000000000000000000000000000000000000000111111111010110100010110
33017,27166,26.494185,1C4,8,0001000100001110000110110000000000000000000000000000000000000111
17470,27168,26.49473,226,8,0000000000000000000100000000000000000000000000000000000000000000
852,27169,26.495725,320,8,0000000000100000000000000000000000000000000000000000000001001011
38924,18101,26.498006,0BA,5,0100111100000000000000000000000000101110
12171,27171,26.498177,2C1,8,0000000000000001100100000000000110100011110000000000100111001001
34720,27172,26.498725,380,8,0
4239,27175,26.499354,25,8,0000000000000001000000000000000110101111111111100000000011011100
24446,27176,26.499732,0AA,8,0010010110011010001001011001111000100101011111100010010110000100
15161,27177,26.500216,1C6,8,0000000000000000000000000000000111011111000100110000000000000000
43537,1797,26.500634,423,2,11100000000
38925,18103,26.505495,0BA,5,1110000000100011001011000000000010100100
4240,27182,26.509076,25,8,0000000000000001000000000000000110101111111111110000000011011101
24447,27183,26.509695,0AA,8,0010010110011000001001011001110100100101011111100010010110000001
29560,27184,26.509939,24,8,0000001000000000000000100000110001000010000000111000000000000001
19916,27185,26.510702,0B4,8,0000000000000000000000000000000011010100000010101110110010000110
9224,27186,26.511364,260,8,0000000000000000000000000000000000000000111111111010110100010110
38926,27149,26.512985,0BA,5,1100011000000000000000000000000010111110
33018,27188,26.514165,1C4,8,0001000100010111000110110000000000000000000000000000000000010000
28048,27190,26.514994,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
4241,27192,26.519037,25,8,0000000000000001000000000000000110101111111111110000000011011101
24448,27193,26.519709,0AA,8,0010010110010101001001011001100100100101011110100010010110000010
38927,9062,26.520474,0BA,5,0010100100000000000000000000010000101000
17471,27197,26.522701,226,8,0000000000000000000100000000000000000000000000000000000000000000
38928,18122,26.527964,0BA,5,0100111100000000000000000000000000101110
12172,27199,26.528138,2C1,8,0000000000000001100000110000000110010011110000000000100010101011
4242,27201,26.529053,25,8,0000000000000001000000000000000110101111111111110000000011011101
24449,27202,26.529669,0AA,8,0010010110010100001001011001111000100101100000000010010110000111
29561,27203,26.529916,24,8,0000001000000000000000100000110101000010000000111000000000000010
15162,27204,26.530156,1C6,8,0000000000000000000000000000000111011111000100110000000000000000
19917,27205,26.530678,0B4,8,0000000000000000000000000000000011010100000010101110110010000110
9225,27206,26.531327,260,8,0000000000000000000000000000000000000000111111111010110100010110
33019,27209,26.534141,1C4,8,0001000100011011000110110000000000000000000000000000000000010100
38929,18126,26.535453,0BA,5,1110000000100011001011000000000010100100
4243,27213,26.54004,25,8,0000000000000001000000000000000110101111111111110000000011011101
24450,27214,26.54066,0AA,8,0010010110011100001001011001111000100101100001000010010110000010
853,27215,26.541678,320,8,0000000000100000000000000000000000000000000000000000000001001011
38930,27178,26.542943,0BA,5,1100011000000000000000000000000010111110
29562,27218,26.548894,24,8,0000001000000000000000100000110101000010000000111000000000000010
4244,27219,26.549135,25,8,0000000000000001000000000000000110101111111111110000000011011101
24451,27220,26.549673,0AA,8,0010010110011101001001011010010100100101011111000010010110001000
38931,9069,26.550432,0BA,5,0010100100000000000000000000011100101011
19918,27221,26.550654,0B4,8,0000000000000000000000000000000011011000000010101110110010001010
9226,27222,26.551257,260,8,0000000000000000000000000000000000000000111111111010110100010110
33020,27227,26.554261,1C4,8,0001000100011010000110110000000000000000000000000000000000010011
17472,27229,26.554673,226,8,0000000000000000000100000000000000000000000000000000000000000000
14105,27232,26.556368,442,8,0100001100000010000000000000000000000010000000000000000000000000
38932,18141,26.557922,0BA,5,0100111100000000000000000000000000101110
12173,27233,26.558192,2C1,8,0000000000000001001100000000000100100110110000000000010011100111
4245,27235,26.558987,25,8,0000000000000001000000000000000110101111111111110000000011011101
24452,27236,26.559659,0AA,8,0010010110100011001001011010001000100101100001000010010110000111
15163,27237,26.560099,1C6,8,0000000000000000000000000000000111100000000100110000000000000000
38933,18146,26.565412,0BA,5,1110000000100011001011000000000010100100
4246,27240,26.569003,25,8,0000000000000001000000000000000110101111111111110000000011011101
24453,27241,26.569621,0AA,8,0010010110100011001001011010000100100101100010000010010110001010
29563,27242,26.569863,24,8,0000001000000000000000100000111101000010000000011000000000000010
19919,27244,26.570633,0B4,8,0000000000000000000000000000000011011100000010101111000110010011
9227,27245,26.571259,260,8,0000000000000000000000000000000000000000111111111010110100010110
38934,27208,26.572901,0BA,5,1100011000000000000000000000000010111110
33021,27247,26.574094,1C4,8,0001000100100011000110110000000000000000000000000000000000011100
4247,27250,26.578966,25,8,0000000000000001000000000000000110101111111111110000000011011101
24454,27251,26.579636,0AA,8,0010010110100011001001011001111100100101100010010010010110001100
38935,9079,26.580391,0BA,5,0010100100000000000000000000010000101000
17473,27254,26.582627,226,8,0000000000000000000100000000000000000000000000000000000000000000
16451,27255,26.584271,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
38936,18165,26.58788,0BA,5,0100111100000000000000000000000000101110
12174,27257,26.588121,2C1,8,0000000000000000111000000000000100010000110000000000001001111110
29564,27259,26.588845,24,8,0000001000000000000000100000111101000010000000011000000000000010
4248,27260,26.589086,25,8,0000000000000001000000000000000110101111111111110000000011011101
24455,27262,26.589624,0AA,8,0010010110100111001001011010010000100101100010010010010110001011
15164,27263,26.590101,1C6,8,0000000000000000000000000000000111100000000100110000000000000000
19920,27264,26.590609,0B4,8,0000000000000000000000000000000011100000000010101111000110010111
9228,27265,26.591205,260,8,0000000000000000000000000000000000000000111111111010110100010110
854,27268,26.593613,320,8,0000000000100000000000000000000000000000000000000000000001001011
33022,27269,26.594065,1C4,8,0001000100100001000110110000000000000000000000000000000000011010
14242,27271,26.594606,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
38937,18168,26.59537,0BA,5,1110000000100011001011000000000010100100
4249,27273,26.598944,25,8,0000000000000001000000000000000110101111111111110000000011011101
24456,27274,26.599613,0AA,8,0010010110101011001001011010001100100101100001110010010110000100
38938,27238,26.602859,0BA,5,1100011000000000000000000000000010111110
29565,27278,26.60882,24,8,0000001000000000000000100000110101000010000000001000000011111111
4250,27279,26.609062,25,8,0000000000000001000000000000000110101111111111110000000011011101
24457,27280,26.609601,0AA,8,0010010110101001001001011010011100100101100101010010010110001110
38939,9089,26.610349,0BA,5,0010100100000000000000000000011100101011
19921,27282,26.610588,0B4,8,0000000000000000000000000000000011100100000010101111011110100001
9229,27283,26.610936,260,8,0000000000000000000000000000000000000000111111111010110100010110
7739,27287,26.613778,435,8,1000000000000101000001011111111111100000001111110000000000000011
33023,27288,26.614047,1C4,8,0001000100010010000110110000000000000000000000000000000000001011
17474,27290,26.614585,226,8,0000000000000000000100000000000000000000000000000000000000000000
38940,18186,26.617838,0BA,5,0100111100000000000000000000000000101110
12175,27292,26.618038,2C1,8,0000100000000000101000110000000011000011110000000000000011111001
15165,27295,26.620032,1C6,8,0000000000000000000000000000000111100000000100110000000000000000
4251,27296,26.620271,25,8,0000000000000001000000000000000110101111111111110000000011011101
24458,27297,26.620563,0AA,8,0010010110100100001001011010100000100101100100110010010110000010
10929,27298,26.62081,436,8,0
13603,27300,26.623807,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
38941,18189,26.625328,0BA,5,1110000000100011001011000000000010100100
34779,27302,26.628771,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
29566,27303,26.629014,24,8,0000001000000001000000100000110101000010000000001000000000000000
4252,27304,26.629255,25,8,0000000000000001000000000000000110101111111111110000000011011101
24459,27305,26.629549,0AA,8,0010010110100010001001011010001100100101100011010010010110000100
19922,27306,26.63056,0B4,8,0000000000000000000000000000000011100100000010101111011110100001
9230,27307,26.630862,260,8,0000000000000000000000000000000000000000111111111011100000100001
38942,27267,26.632817,0BA,5,1100011000000000000000000000000010111110
33024,27309,26.63404,1C4,8,0001000100000001000110110000000000000000000000000000000011111010
4253,27313,26.638898,25,8,0000000000000001000000000000000110101111111111110000000011011101
24460,27314,26.639567,0AA,8,0010010110101000001001011010011100100101100110000010010110000100
38943,9102,26.640307,0BA,5,0010100100000000000000000000010000101000
17475,27317,26.642557,226,8,0000000000000000000100000000000000000000000000000000000000000000
855,27318,26.643552,320,8,0000000000100000000000000000000000000000000000000000000001001011
11251,27319,26.645956,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
38944,18201,26.647797,0BA,5,0100111100000000000000000000000000101110
12176,27320,26.647995,2C1,8,0000100000000000000101100000000001110000110000000000000000011001
13795,27322,26.648748,434,8,0100001000000000000000000000000000000000000000000000000000000000
29567,27323,26.648991,24,8,0000001000000001000000100000110101000010000000001000000000000000
4254,27324,26.649234,25,8,0000000000000001000000000000000110101111111111110000000011011101
24461,27325,26.649521,0AA,8,0010010110100110001001011010010000100101100100010010010110000111
15166,27326,26.650006,1C6,8,0000000000000000000000000000000111100000000100110000000000000000
19923,27327,26.650538,0B4,8,0000000000000000000000000000000011101000000010101111011110100101
9231,27328,26.650857,260,8,0000000000000000000000000000000000000000111111111011100000100001
13404,27329,26.651012,394,3,0
21680,27335,26.653741,443,8,0100110100000010000000000010111100000110000000000000000000000000
33025,27336,26.653998,1C4,8,0001000011110001000110110000000000000000000000000000000011101001
34865,27338,26.65448,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
38945,18205,26.655286,0BA,5,1110000000100011001011000000000010100100
28186,27339,26.655733,437,8,1111110011111111111111111111111111111111111111111111111111111111
4255,27341,26.658871,25,8,0000000000000001000000000000000110101111111111110000000011011101
24462,27342,26.659542,0AA,8,0010010110100100001001011010011100100101100011100010010110001100
38946,27299,26.662776,0BA,5,1100011000000000000000000000000010111110
29568,27345,26.668865,24,8,0000001000000001000000100000110001000010000000001000000011111111
4256,27346,26.669108,25,8,0000000000000001000000000000000110101111111111110000000011011101
24463,27347,26.669525,0AA,8,0010010110100011001001011010001000100101100010110010010110001011
38947,9111,26.670265,0BA,5,0010100100000000000000000000011100101011
19924,27348,26.670514,0B4,8,0000000000000000000000000000000011101100000010101111011110101001
9232,27349,26.670801,260,8,0000000000000000000000000000000000000000111111111011100000100001
33026,27353,26.673976,1C4,8,0001000011101000000110110000000000000000000000000000000011100000
17476,27355,26.674515,226,8,0000000000000000000100000000000000000000000000000000000000000000
38948,18225,26.677755,0BA,5,0100111100000000000000000000000000101110
12177,27358,26.677973,2C1,8,0000100011111111111101110000000000000110110000000000000010001111
4257,27360,26.678847,25,8,0000000000000001000000000000000110101111111111110000000011011101
24464,27361,26.679513,0AA,8,0010010110100011001001011010000100100101100010100010010110001011
15167,27362,26.679956,1C6,8,0000000000000000100000000000000111011111000101000000000000000000
149,27364,26.681515,3B7,8,1000
38949,18228,26.685244,0BA,5,1110000000100011001011000000000010100100
29569,27368,26.688726,24,8,0000001000000001000000100000100001000010000000001000000011111011
4258,27369,26.688968,25,8,0000000000000001000000000000000110101111111111110000000011011101
24465,27370,26.689501,0AA,8,0010010110100001001001011010001000100101100011010010010110010011
19925,27371,26.69049,0B4,8,0000000000000000000000000000000011110000000010101111011110101101
9233,27372,26.690735,260,8,0000000000000000000000000000000000000000111111111011100000100001
856,27374,26.692494,320,8,0000000000100000000000000000000000000000000000000000000001001011
38950,27332,26.692734,0BA,5,1100011000000000000000000000000010111110
33027,27375,26.693954,1C4,8,0001000011010110000110110000000000000000000000000000000011001110
31269,27377,26.697143,4A6,8,0000000000000000000000000000000000000000000011100000000000000000
11052,27378,26.697411,620,8,0001000000000000000000000000000000000000000000000000000000000000
4259,27380,26.699849,25,8,0000000000000001000000000000000110101111111111110000000011011101
38951,9126,26.700223,0BA,5,0010100100000000000000000000010000101000
24466,27381,26.700461,0AA,8,0010010110011110001001011001111000100101100010110010010110010001
17477,27385,26.703485,226,8,0000000000000000000100000000000000000000000000000000000000000000
38952,18245,26.707713,0BA,5,0100111100000000000000000000000000101110
12178,27387,26.70817,2C1,8,0000100011111111110010101111111111000111110000000000000000100010
29570,27389,26.70872,24,8,0000001000000001000000100000100001000010000000011000000011111100
4260,27390,26.708964,25,8,0000000000000001000000000000000110101111111111110000000011011101
24467,27391,26.709452,0AA,8,0010010110011001001001011001101000100101100001110010010110001111
15168,27392,26.709935,1C6,8,0000000000000000100000000000000111011111000101000000000000000000
19926,27393,26.710466,0B4,8,0000000000000000000000000000000011110100000010101111011110110001
9234,27394,26.710711,260,8,0000000000000000000000000000000000000000111111111011100000100001
33028,27397,26.713932,1C4,8,0001000011000011000110110000000000000000000000000000000010111011
38953,18249,26.715202,0BA,5,1110000000100011001011000000000010100100
4261,27402,26.718795,25,8,0000000000000001000000000000000110101111111111110000000011011101
24468,27403,26.719467,0AA,8,0010010110010100001001011001011100100101100011010010010110001101
38954,27363,26.722692,0BA,5,1100011000000000000000000000000010111110
4262,27405,26.728817,25,8,0000000000000001000000000000000110011111111111110000000011001101
24469,27406,26.72943,0AA,8,0010010110010011001001011001100000100101100010000010010110001101
29571,27407,26.729671,24,8,0000001000000001000000100000010101000010000000011000000011111001
38955,9133,26.730181,0BA,5,0010100100000000000000000000011100101011
19927,27408,26.730441,0B4,8,0000000000000000000000000000000011110100000010101111011110110001
9235,27409,26.730682,260,8,0000000000000000000000000000000000000000111111111010110100010110
33029,27413,26.7339,1C4,8,0001000010110001000110110000000000000000000000000000000010101001
17478,27416,26.734496,226,8,0000000000000000000100000000000000000000000000000000000000000000
38956,18261,26.737671,0BA,5,0100111100000000000000000000000000101110
12179,27418,26.737904,2C1,8,0000100011111111011111011111111101111101110000000000000010001011
4263,27420,26.738778,25,8,0000000000000001000000000000000110011111111111110000000011001101
24470,27422,26.739465,0AA,8,0010010110010010001001011001001100100101100000110010010110001110
15169,27423,26.739885,1C6,8,0000000000000000100000000000000111011111000101000100000000000000
857,27425,26.741433,320,8,0000000000100000000000000000000000000000000000000000000001001011
35159,3370,26.744604,3D3,3,011011000000001000000000
38957,18265,26.745161,0BA,5,1110000000100011000110000000000010010000
29572,27427,26.748661,24,8,0000001000000001000000100000001101000010000000011000000011110111
4264,27428,26.748904,25,8,0000000000000001000000000000000110011111111111110000000011001101
24471,27429,26.749433,0AA,8,0010010110010011001001011001010100100101100000110010010110001110
19928,27430,26.750424,0B4,8,0000000000000000000000000000000011111000000010101111000110101111
9236,27432,26.750848,260,8,0000000000000000000000000000000000000000111111111010110100010110
38958,27396,26.75265,0BA,5,1100011000000000000000000000000010111110
33030,27435,26.753893,1C4,8,0001000010101000000110110000000000000000000000000000000010100000
31459,27437,26.754318,44D,8,0100001000000010000000000000000000000001000000000000000000000000
13984,27438,26.75862,38E,8,0
4265,27440,26.759781,25,8,0000000000000001000000000000000110011111111111110000000011001101
38959,9143,26.76014,0BA,5,0010100100000000000000000000010000101000
24472,27441,26.760391,0AA,8,0010010110010101001001011001011000100101100001010010010110001011
17479,27444,26.763411,226,8,0000000000000000000100000000000000000000000000000000000000000000
38960,18283,26.767629,0BA,5,0100111100000000000000000000000000101110
12180,27446,26.768132,2C1,8,0000100011111111010010101111111100110111110000000000000000010010
29573,27448,26.768654,24,8,0000001000000001000000100000000001000010000000001000000011110011
4266,27449,26.768896,25,8,0000000000000001000000000000000110011111111111110000000011001101
24473,27450,26.76938,0AA,8,0010010110010110001001011001111100100101100001010010010110001100
15170,27451,26.769868,1C6,8,0000000000000000100000000000000111010111000101000100000000000000
19929,27452,26.770395,0B4,8,0000000000000000000000000000000011111100000010101110011010101000
9237,27453,26.770664,260,8,0000000000000000000000000000000000000000111111111010110100010110
33031,27456,26.77386,1C4,8,0001000010010111000110110000000000000000000000000000000010001111
38961,18285,26.775119,0BA,5,1110000000100010111011000000000001100011
4267,27459,26.778737,25,8,0000000000000001000000000000000110011111111111110000000011001101
24474,27460,26.779398,0AA,8,0010010110011010001001011001110100100101100001000010010110000111
38962,27424,26.782608,0BA,5,1100011000000000000000000000000010111110
43728,27743,26.782634,3BB,5,0111000000000000000000001010010100000000
29574,27465,26.788621,24,8,0000001000000000000000100000000001000010000000011000000011110011
4268,27466,26.788863,25,8,0000000000000001000000000000000110011111111111110000000011001101
24475,27467,26.789384,0AA,8,0010010110011010001001011001111000100101100001000010010110001001
38963,9152,26.790098,0BA,5,0010100100000000000000000000011100101011
19930,27468,26.790373,0B4,8,0000000000000000000000000000000000000000000010101110011010101100
9238,27469,26.790615,260,8,0000000000000000000000000000000000000000111111111010110100010110
33032,27473,26.793842,1C4,8,0001000010001110000110110000000000000000000000000000000010000110
17480,27475,26.794372,226,8,0000000000000000000100000000000000000000000000000000000000000000
858,27476,26.795369,320,8,0000000000100000000000000000000000000000000000000000000001001011
38964,18304,26.797587,0BA,5,0100111100000000000000000000000000101110
12181,27478,26.797837,2C1,8,0000100011111111000101111111111011101101110000000000000010010100
4269,27480,26.798711,25,8,0000000000000001000000000000000110011111111111110000000011001101
24476,27481,26.799387,0AA,8,0010010110011000001001011001100000100101100011000010010110001111
15171,27483,26.799818,1C6,8,0000000000000000100000000000000111001011000101010100000000000000
38965,18309,26.805077,0BA,5,1110000000100010111011000000000001100011
29575,27488,26.808597,24,8,0000001000000000000000100000000101000010000000011000000011110100
4270,27489,26.808839,25,8,0000000000000001000000000000000110011111111111110000000011001101
24477,27490,26.809334,0AA,8,0010010110011001001001011001000100100101100010000010010110001000
19931,27491,26.810351,0B4,8,0000000000000000000000000000000000000000000010101110011010101100
9239,27492,26.810593,260,8,0000000000000000000000000000000000000000111111111010110100010110
38966,27455,26.812566,0BA,5,1100011000000000000000000000000010111110
33033,27494,26.813824,1C4,8,0001000001110110000110110000000000000000000000000000000001101110
28049,27496,26.814231,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
13729,27498,26.818553,3A5,8,100000000
4271,27500,26.819709,25,8,0000000000000001000000000000000110011111111111110000000011001101
38967,9165,26.820056,0BA,5,0010100100000000000000000000010000101000
24478,27501,26.820326,0AA,8,0010010110011010001001011001001000100101100001000010010110001101
17481,27504,26.823341,226,8,0000000000000000000100000000000000000000000000000000000000000000
38968,18326,26.827546,0BA,5,0100111100000000000000000000000000101110
12182,27505,26.827791,2C1,8,0000100011111110111011011111111011000111110000000000000001000011
29576,27507,26.828597,24,8,0000001000000000000000100000000101000010000000001000000011110011
4272,27508,26.82884,25,8,0000000000000001000000000000000110011111111111110000000011001101
7827,27509,26.82908,610,8,0010000000000000000111000110010011000000000000000110001101000000
24479,27510,26.829313,0AA,8,0010010110010100001001011001001000100101100001110010010110000011
15172,27511,26.829801,1C6,8,0000000000000000100000000000000110111111000101010100000000000000
19932,27512,26.830327,0B4,8,0000000000000000000000000000000000000100000010101110011010110000
9240,27513,26.830569,260,8,0000000000000000000000000000000000000000111111111010110100010110
16452,27517,26.833627,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33034,27518,26.83387,1C4,8,0001000001011011000110110000000000000000000000000000000001010011
38969,18331,26.835035,0BA,5,1110000000100010111011000000000001100011
43538,6900,26.836085,423,2,10101000001111
4273,27521,26.839687,25,8,0000000000000001000000000000000110011111111111110000000011001101
24480,27522,26.840303,0AA,8,0010010110010010001001011001100000100101100001100010010101111010
31337,27523,26.840903,640,8,1010100000000000000000000011011100000001110111100000000000000000
859,27524,26.841318,320,8,0000000000100000000000000000000000000000000000000000000001001011
38970,27484,26.842525,0BA,5,1100011000000000000000000000000010111110
35023,27527,26.848527,413,8,0000000100000001000000010000100100000000000000000000000000000000
29577,27528,26.848767,24,8,0000001000000001000000011111111101000010000000001000000011110001
4274,27529,26.849012,25,8,0000000000000001000000000000000110011111111111110000000011001101
24481,27531,26.849418,0AA,8,0010010110001100001001011001001000100101100001110010010110000000
38971,9171,26.850014,0BA,5,0010100100000000000000000000011100101011
19933,27532,26.850302,0B4,8,0000000000000000000000000000000000001000000010101110011010110100
9241,27533,26.850548,260,8,0000000000000000000000000000000000000000111111111011100000100001
33035,27537,26.85378,1C4,8,0001000001001110000110110000000000000000000000000000000001000110
17482,27539,26.854304,226,8,0000000000000000000100000000000000000000000000000000000000000000
14106,27542,26.855873,442,8,0100001100000010000000000000000000000010000000000000000000000000
38972,18348,26.857504,0BA,5,0100111100000000000000000000000000101110
12183,27543,26.857895,2C1,8,0000100011111110110011011111111010110111110000000000000000010011
4275,27545,26.858637,25,8,0000000000000001000000000000000110011111111111110000000011001101
24482,27546,26.859309,0AA,8,0010010110000011001001011000001000100101100001110010010101111000
15173,27547,26.859753,1C6,8,0000000000000000100000000000000110110111000101010100000000000000
38973,18350,26.864993,0BA,5,1110000000100010111011000000000001100011
29578,27551,26.868531,24,8,0000001000000000000000011111110101000001111111111000000011101100
4276,27552,26.868775,25,8,0000000000000001000000000000000110011111111111110000000011001101
24483,27554,26.86927,0AA,8,0010010101111100001001010111011100100101100000000010010101111001
9242,27555,26.870237,260,8,0000000000000000000000000000000000000000111111111010110100010110
19934,27556,26.87048,0B4,8,0000000000000000000000000000000000001100000010101110000010110010
38974,27516,26.872483,0BA,5,1100011000000000000000000000000010111110
33036,27558,26.873759,1C4,8,0001000000111110000110110000000000000000000000000000000000110110
4277,27561,26.878616,25,8,0000000000000001000000000000000110011111111111110000000011001101
24484,27562,26.879282,0AA,8,0010010101110110001001010111010100100101011111100010010101111001
38975,9184,26.879972,0BA,5,0010100100000000000000000000010000101000
17483,27566,26.882275,226,8,0000000000000000000100000000000000000000000000000000000000000000
38976,18367,26.887462,0BA,5,0100111100000000000000000000000000101110
12184,27567,26.887725,2C1,8,0000100011111110101011011111111010100000110000000000000011011100
29579,27569,26.888509,24,8,0000001000000000000000011111011001000010000000001000000011100111
4278,27570,26.888751,25,8,0000000000000001000000000000000110011111111111110000000011001101
24485,27571,26.889277,0AA,8,0010010101110010001001010111000000100101011110000010010101111000
15174,27572,26.889731,1C6,8,0000000000000000100000000000000110110111000101010100000000000000
9243,27573,26.890189,260,8,0000000000000000000000000000000000000000111111111010110100010110
19935,27574,26.890429,0B4,8,0000000000000000000000000000000000010000000010101101101110110001
860,27577,26.893257,320,8,0000000000100000000000000000000000000000000000000000000001001011
33037,27578,26.893734,1C4,8,0001000000111100000110110000000000000000000000000000000000110100
38977,18370,26.894951,0BA,5,1110000000100010111001000000000001011011
4279,27582,26.899619,25,8,0000000000000000000000000000000101111111111111110000000010101100
24486,27583,26.900229,0AA,8,0010010101101100001001010110110100100101011011000010010101110010
38978,27548,26.902441,0BA,5,1100011000000000000000000000000010111110
29580,27586,26.908481,24,8,0000001000000001000000011110110101000010000000111000000011100010
4280,27587,26.908724,25,8,0000000000000000000000000000000101111111111111110000000010101100
24487,27588,26.909251,0AA,8,0010010101100011001001010110110000100101011100110010010101101111
38979,9191,26.909931,0BA,5,0010100100000000000000000000011100101011
9244,27589,26.910088,260,8,0000000000000000000000000000000000000000111111111010110100010110
19936,27590,26.91033,0B4,8,0000000000000000000000000000000000010000000010101101000010100110
33038,27595,26.913718,1C4,8,0001000001000000000110110000000000000000000000000000000000111000
17484,27598,26.914313,226,8,0000000000000000000100000000000000000000000000000000000000000000
38980,18384,26.91742,0BA,5,0100111100000000000000000000000000101110
12185,27600,26.917704,2C1,8,0000100011111110100011011111111010010100110000000000000010110000
4281,27602,26.918571,25,8,0000000000000000000000000000000101111111111111110000000010101100
24488,27603,26.919237,0AA,8,0010010101100100001001010110011000100101011001100010010101101101
15175,27604,26.919687,1C6,8,0000000000000000100000000000000110110111000101010100000000000000
38981,18389,26.92491,0BA,5,1110000000100010111010000000000001011111
29581,27607,26.928461,24,8,0000001000000001000000011110100001000010000001011000000011011111
4282,27608,26.928705,25,8,0000000000000000000000000000000101111111111111110000000010101100
24489,27609,26.929198,0AA,8,0010010101011011001001010110000100100101011000100010010101101110
9245,27610,26.930052,260,8,0000000000000000000000000000000000000000111111111010110100010110
19937,27611,26.930293,0B4,8,0000000000000000000000000000000000010100000010101100010010011110
27825,27614,26.932213,420,8,0000000000000000000000000000000011111111000000001000000010101011
38982,27576,26.932399,0BA,5,1100011000000000000000000000000010111110
33039,27616,26.933687,1C4,8,0001000001010001000110110000000000000000000000000000000001001001
4283,27620,26.938549,25,8,0000000000000000000000000000000101111111111111110000000010101100
24490,27621,26.939213,0AA,8,0010010101011001001001010101100100100101010111110010010101100011
38983,9202,26.939889,0BA,5,0010100100000000000000000000010000101000
17485,27624,26.942205,226,8,0000000000000000000100000000000000000000000000000000000000000000
