,Unnamed: 0,ts,ID,DLC,bin
861,27625,26.943201,320,8,0000000000100000000000000000000000000000000000000000000001001011
38984,18406,26.947378,0BA,5,0100111100000000000000000000000000101110
12186,27627,26.947663,2C1,8,0000100011111110011101111111111001111101110000000000000010000011
29582,27629,26.948437,24,8,0000001000000000000000011110010101000010000000011000000011010111
4284,27630,26.948682,25,8,0000000000000000000000000000000101111111111111110000000010101100
24491,27631,26.949201,0AA,8,0010010101001111001001010101010100100101010101100010010101011110
15176,27632,26.94966,1C6,8,0000000000000000100000000000000110110111000101010100000000000000
9246,27633,26.950067,260,8,0000000000000000000000000000000000000000111111111011100000100001
19938,27634,26.950307,0B4,8,0000000000000000000000000000000000011000000010101011100110010111
13405,27635,26.950462,394,3,0
7619,27638,26.953091,3BC,8,0
21681,27640,26.953539,443,8,0100110100000010000000000010111100000110000000000000000000000000
33040,27641,26.953779,1C4,8,0001000001101010000110110000000000000000000000000000000001100010
38985,18410,26.954868,0BA,5,1110000000100010101111000000000000110011
4285,27644,26.958521,25,8,0000000000000000000000000000000101111111111111110000000010101100
24492,27645,26.959187,0AA,8,0010010101010011001001010100111000100101010100100010010101011010
38986,27605,26.962357,0BA,5,1100011000000000000000000000000010111110
35331,25700,26.964156,386,7,11011011000000000000000000000000000001100000000000000011
43425,25725,26.964206,3000000.0,6,101011000000000000000000000000000000000000000000
29583,27648,26.968421,24,8,0000001000000000000000011110000101000010000000001000000011010010
4286,27649,26.968664,25,8,0000000000000000000000000000000101111111111111110000000010101100
24493,27650,26.96918,0AA,8,0010010101001011001001010101000000100101010010010010010101010010
38987,9213,26.969847,0BA,5,0010100100000000000000000000011100101011
9247,27651,26.969946,260,8,0000000000000000000000000000000000000000111111111010110100010110
19939,27652,26.970184,0B4,8,0000000000000000000000000000000000011100000010101010111010010000
33041,27656,26.973647,1C4,8,0001000001111000000110110000000000000000000000000000000001110000
17486,27658,26.974166,226,8,0000000000000000000100000000000000000000000000000000000000000000
38988,18430,26.977336,0BA,5,0100111100000000000000000000000000101110
12187,27661,26.977646,2C1,8,0000100011111110010101111111111000010111110000000000000011111101
27886,27663,26.978336,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
4287,27664,26.978578,25,8,0000000000000000000000000000000101111111111111110000000010101100
31596,27665,26.978823,633,8,1000000100000000000000000000000000000000000000000000000000000000
24494,27666,26.979174,0AA,8,0010010101001101001001010100111000100101010001100010010101010000
15177,27668,26.979754,1C6,8,0000000000000000100000000000000110111011000101010100000000000000
150,27670,26.98116,3B7,8,1000
38989,18436,26.984826,0BA,5,1110000000100010110010000000000000111111
29584,27672,26.988395,24,8,0000001000000000000000011110000101000010000000111000000011010101
4288,27673,26.98864,25,8,0000000000000000000000000000000101111111111111110000000010101100
24495,27674,26.98913,0AA,8,0010010101000100001001010100111000100101010001110010010101001000
9248,27675,26.989925,260,8,0000000000000000000000000000000000000000111111111010110100010110
19940,27676,26.990166,0B4,8,0000000000000000000000000000000000100000000010101010100010001110
862,27678,26.992144,320,8,0000000000100000000000000000000000000000000000000000000001001011
38990,27637,26.992316,0BA,5,1100011000000000000000000000000010111110
33042,27679,26.993652,1C4,8,0001000010010001000110110000000000000000000000000000000010001001
11053,27682,26.996658,620,8,0001000000000000000000000000000000000000000000000000000000000000
1550,27684,26.998372,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
4289,27685,26.998617,25,8,0000000000000000000000000000000101111111111111110000000010101100
24496,27687,26.999148,0AA,8,0010010101000101001001010100110000100101010000010010010101000001
38991,9227,26.999805,0BA,5,0010100100000000000000000000010000101000
17487,27690,27.002136,226,8,0000000000000000000100000000000000000000000000000000000000000000
35160,27463,27.00426,3D3,3,111001010000001110111101
38992,18448,27.007295,0BA,5,0100111100000000000000000000000000101110
12188,27692,27.007591,2C1,8,0000100011111110001110101111110111101101110000000000000010110101
29585,27694,27.008377,24,8,0000001000000000000000011110001101000010000001101000000011011010
4290,27695,27.008621,25,8,0000000000000000000000000000000101111111111111110000000010101100
24497,27696,27.009106,0AA,8,0010010101000000001001010100010100100101001111110010010100111111
15178,27697,27.009604,1C6,8,0000000000000000100000000000000110111110000101010100000000000000
9249,27698,27.009961,260,8,0000000000000000000000000000000000000000111111111010110100010110
19941,27699,27.010204,0B4,8,0000000000000000000000000000000000100000000010101010001110001001
13543,27703,27.013133,399,8,0000000000000000000000000000000000000000111111110000000000000000
33043,27704,27.013603,1C4,8,0001000010100001000110110000000000000000000000000000000010011001
38993,18453,27.014784,0BA,5,1110000000100010101011000000000000100011
11191,27706,27.015386,39A,8,0000000000000000000000000000000100000000000000000000000000000000
4291,27708,27.018455,25,8,0000000000000000000000000000000101111111111111110000000010101100
24498,27709,27.019124,0AA,8,0010010101000011001001010100001100100101001111100010010100111010
38994,27669,27.022274,0BA,5,1100011000000000000000000000000010111110
29586,27711,27.028379,24,8,0000001000000001000000011110010101000010000000111000000011011010
4292,27712,27.028621,25,8,0000000000000000000000000000000101111111111111110000000010101100
24499,27714,27.029109,0AA,8,0010010100111100001001010011100000100101001101100010010100111010
38995,9232,27.029763,0BA,5,0010100100000000000000000000011100101011
9250,27715,27.02989,260,8,0000000000000000000000000000000000000000111111111010110100010110
19942,27716,27.030132,0B4,8,0000000000000000000000000000000000100100000010101001110110000111
27,27720,27.033368,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
33044,27721,27.033614,1C4,8,0001000010101000000110110000000000000000000000000000000010100000
17488,27723,27.034097,226,8,0000000000000000000100000000000000000000000000000000000000000000
38996,18472,27.037253,0BA,5,0100111100000000000000000000000000101110
12189,27725,27.037571,2C1,8,0000100011111110001000001111110111011101110000000000000010001011
4293,27727,27.038431,25,8,0000000000000000000000000000000101111111111111110000000010101100
24500,27728,27.0391,0AA,8,0010010100111110001001010011011000100101001100100010010100110101
15179,27729,27.039555,1C6,8,0000000000000000100000000000000111000001000101010100000000000000
863,27732,27.041089,320,8,0000000000100000000000000000000000000000000000000000000001001011
34961,27733,27.042086,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
38997,18475,27.044742,0BA,5,1110000000100010101010000000000000011111
29587,27736,27.048349,24,8,0000001000000001000000011110011001000010000000001000000011011000
4294,27737,27.048592,25,8,0000000000000000000000000000000101111111111111110000000010101100
24501,27738,27.049087,0AA,8,0010010100111111001001010011001000100101001011000010010100101011
9251,27739,27.049848,260,8,0000000000000000000000000000000000000000111111111010110100010110
19943,27740,27.050101,0B4,8,0000000000000000000000000000000000101000000010101001011110000101
38998,27701,27.052232,0BA,5,1100011000000000000000000000000010111110
31460,27744,27.05346,44D,8,0100001000000010000000000000000000000001000000000000000000000000
33045,27745,27.0537,1C4,8,0001000010110011000110110000000000000000000000000000000010101011
4295,27748,27.058417,25,8,0000000000000000000000000000000101111111111111110000000010101100
24502,27749,27.059075,0AA,8,0010010101000000001001010011110100100101001100010010010100101100
38999,9247,27.059721,0BA,5,0010100100000000000000000000010000101000
17489,27753,27.062067,226,8,0000000000000000000100000000000000000000000000000000000000000000
39000,18497,27.067211,0BA,5,0100111100000000000000000000000000101110
12190,27755,27.067528,2C1,8,0000100011111110000010101111110111011010110000000000000001110010
29588,27757,27.068307,24,8,0000001000000001000000011110011001000010000000001000000011011000
4296,27758,27.068548,25,8,0000000000000000000000000000000101111111111111110000000010101100
24503,27759,27.069036,0AA,8,0010010100111011001001010011101100100101001011010010010100011010
15180,27760,27.069536,1C6,8,0000000000000000100000000000000111000100000101010100000000000000
9252,27761,27.069828,260,8,0000000000000000000000000000000000000000111111111010110100010110
19944,27762,27.070072,0B4,8,0000000000000000000000000000000000101100000010101000110001111110
16308,27765,27.073075,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
33046,27766,27.073541,1C4,8,0001000010110111000110110000000000000000000000000000000010101111
39001,18502,27.0747,0BA,5,1110000000100010101010000000000000011111
4297,27770,27.078388,25,8,0000000000000000000000000000000101111111111111110000000010101100
24504,27771,27.079051,0AA,8,0010010100110100001001010011011100100101001000010010010100011001
43729,918,27.080219,3BB,5,1011101100000000000000000000000000100110
39002,27731,27.08219,0BA,5,1100011000000000000000000000000010111110
16453,27772,27.08391,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
29589,27774,27.088284,24,8,0000001000000001000000011110110101000010000000111000000011100010
4298,27775,27.088527,25,8,0000000000000000000000000000000101111111111111110000000010101100
24505,27776,27.089041,0AA,8,0010010100101101001001010011001000100101001010000010010100010110
39003,9255,27.08968,0BA,5,0010100100000000000000000000011100101011
9253,27777,27.089683,260,8,0000000000000000000000000000000000000000111111111011100000100001
19945,27778,27.090028,0B4,8,0000000000000000000000000000000000101100000010101000110001111110
33047,27782,27.093512,1C4,8,0001000010110100000110110000000000000000000000000000000010101100
17490,27784,27.094025,226,8,0000000000000000000100000000000000000000000000000000000000000000
864,27787,27.09502,320,8,0000000000100000000000000000000000000000000000000000000001001011
39004,18513,27.097169,0BA,5,0100111100000000000000000000000000101110
12191,27788,27.097506,2C1,8,0000100011111101111101001111110111100000110000000000000001100001
4299,27790,27.099386,25,8,0000000000000000000000000000000101111111111111110000000010101100
15181,27791,27.099622,1C6,8,0000000000000000100000000000000111000111000101010100000000000000
24506,27792,27.100003,0AA,8,0010010100101100001001010010110100100101001000000010010100011010
39005,18518,27.104659,0BA,5,1110000000100010101010000000000000011111
29590,27797,27.108267,24,8,0000001000000001000000011111000101000010000000111000000011100110
4300,27798,27.108509,25,8,0000000000000000000000000000000101110000000000000000000010011110
24507,27799,27.108992,0AA,8,0010010100110000001001010010111100100101000111010010010100010101
9254,27800,27.109543,260,8,0000000000000000000000000000000000000000111111111011100000100001
19946,27801,27.110005,0B4,8,0000000000000000000000000000000000110000000010101000011001111100
39006,27764,27.112148,0BA,5,1100011000000000000000000000000010111110
28050,27804,27.113293,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
33048,27805,27.11353,1C4,8,0001000010101010000110110000000000000000000000000000000010100010
4301,27808,27.118339,25,8,0000000000000000000000000000000101110000000000000000000010011110
24508,27809,27.119006,0AA,8,0010010100101110001001010010110100100101000101100010010100010000
39007,9267,27.119638,0BA,5,0010100100000000000000000000010000101000
17491,27812,27.122003,226,8,0000000000000000000100000000000000000000000000000000000000000000
39008,18537,27.127127,0BA,5,0100111100000000000000000000000000101110
12192,27814,27.127458,2C1,8,0000100011111101111010101111110111100100110000000000000001011011
29591,27816,27.128244,24,8,0000001000000001000000011111000101000010000000001000000011100011
4302,27817,27.128486,25,8,0000000000000000000000000000000101110000000000000000000010011110
24509,27819,27.128964,0AA,8,0010010100100111001001010010101100100101000011010010010100010100
15182,27820,27.129469,1C6,8,0000000000000000100000000000000111001010000101010100000000000000
9255,27821,27.129711,260,8,0000000000000000000000000000000000000000111111111010110100010110
19947,27822,27.12998,0B4,8,0000000000000000000000000000000000110100000010101000011010000000
33049,27825,27.133465,1C4,8,0001000010010110000110110000000000000000000000000000000010001110
39009,18541,27.134617,0BA,5,1110000000100010101010000000000000011111
4303,27828,27.138317,25,8,0000000000000000000000000000000101110000000000000000000010011110
24510,27829,27.138981,0AA,8,0010010100100100001001010010011100100101000100110010010100010011
865,27830,27.140008,320,8,0000000000100000000000000000000000000000000000000000000001001011
39010,27793,27.142106,0BA,5,1100011000000000000000000000000010111110
29592,27833,27.148222,24,8,0000001000000001000000011111011001000010000000011000000011101001
4304,27834,27.148465,25,8,0000000000000000000000000000000101110000000000000000000010011110
24511,27835,27.148973,0AA,8,0010010100100001001001010010010100100101000010110010010100001110
9256,27836,27.149417,260,8,0000000000000000000000000000000000000000111111111010110100010110
39011,9280,27.149596,0BA,5,0010100100000000000000000000011100101011
19948,27837,27.149959,0B4,8,0000000000000000000000000000000000111000000010101000000101111111
33050,27841,27.153449,1C4,8,0001000010001001000110110000000000000000000000000000000010000001
34866,27843,27.153914,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
17492,27844,27.154163,226,8,0000000000000000000100000000000000000000000000000000000000000000
14107,27848,27.155384,442,8,0100001100000010000000000000000000000010000000000000000000000000
39012,18557,27.157085,0BA,5,0100111100000000000000000000000000101110
12193,27849,27.15744,2C1,8,0000100011111101101110101111110111010111110000000000000000011110
4305,27851,27.158297,25,8,0000000000000000000000000000000101110000000000000000000010011110
24512,27852,27.158956,0AA,8,0010010100100001001001010010001100100101000010100010010100010010
15183,27853,27.159451,1C6,8,0000000000000000100000000000000111000010000101010100000000000000
39013,18561,27.164575,0BA,5,1110000000100010101010000000000000011111
29593,27857,27.168225,24,8,0000001000000000000000011111101001000010000000011000000011101100
4306,27858,27.168445,25,8,0000000000000000000000000000000101110000000000000000000010011110
24513,27860,27.16892,0AA,8,0010010100011111001001010010000100100101000010100010010100001010
9257,27861,27.169374,260,8,0000000000000000000000000000000000000000111111111010110100010110
19949,27862,27.169935,0B4,8,0000000000000000000000000000000000111000000010100111101101111001
43539,27118,27.171536,423,2,1000100000000
39014,27824,27.172065,0BA,5,1100011000000000000000000000000010111110
13857,27864,27.173396,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
33051,27865,27.173604,1C4,8,0001000001101110000110110000000000000000000000000000000001100110
4307,27869,27.179294,25,8,0000000000000000000000000000000101110000000000000000000010011110
39015,9292,27.179554,0BA,5,0010100100000000000000000000010000101000
24514,27870,27.179907,0AA,8,0010010100011001001001010001111100100101000001100010010100001100
17493,27873,27.182957,226,8,0000000000000000000100000000000000000000000000000000000000000000
39016,18573,27.187044,0BA,5,0100111100000000000000000000000000101110
12194,27875,27.187398,2C1,8,0000100011111101100010101111110111000111110000000000000011011110
29594,27877,27.188179,24,8,0000001000000000000000011111101001000010000000011000000011101100
4308,27878,27.188422,25,8,0000000000000000000000000000000101110000000000000000000010011110
24515,27879,27.1889,0AA,8,0010010100010111001001010001110000100101000000010010010100001000
9258,27880,27.189363,260,8,0000000000000000000000000000000000000000111111111011100000100001
15184,27881,27.189601,1C6,8,0000000000000000100000000000000110100101000101100100000000000000
19950,27882,27.189908,0B4,8,0000000000000000000000000000000000111100000010100111011001111000
866,27886,27.192914,320,8,0000000000100000000000000000000000000000000000000000000001001011
33052,27888,27.193399,1C4,8,0001000001100011000110110000000000000000000000000000000001011011
39017,18577,27.194533,0BA,5,1110000000100010101010000000000000011111
7680,27890,27.197354,611,8,0010000100000000000000000001000000000000000000000011110101101100
4309,27892,27.198246,25,8,0000000000000000000000000000000101110000000000000000000010011110
24516,27893,27.198919,0AA,8,0010010100010000001001010001011100100100111111000010010100000001
39018,27855,27.202023,0BA,5,1100011000000000000000000000000010111110
29595,27896,27.208162,24,8,0000001000000000000000011111101001000010000000011000000011101100
4310,27897,27.208401,25,8,0000000000000000000000000000000101110000000000000000000010011110
24517,27899,27.208875,0AA,8,0010010100010001001001010001011000100100111111100010010100000100
9259,27900,27.209295,260,8,0000000000000000000000000000000000000000111111111010110100010110
39019,9298,27.209512,0BA,5,0010100100000000000000000000011100101011
19951,27901,27.209889,0B4,8,0000000000000000000000000000000001000000000010100111000001110110
33053,27905,27.213382,1C4,8,0001000000111001000110110000000000000000000000000000000000110001
17494,27907,27.213888,226,8,0000000000000000000100000000000000000000000000000000000000000000
39020,18596,27.217002,0BA,5,0100111100000000000000000000000000101110
12195,27909,27.217408,2C1,8,0000100011111101011001001111110111000111110000000000000010111000
4311,27911,27.218227,25,8,0000000000000000000000000000000101110000000000000000000010011110
24518,27912,27.218897,0AA,8,0010010100001100001001010001001000100101000000110010010011111110
15185,27913,27.21936,1C6,8,0000000000000000100000000000000110001010000101100100000000000000
39021,18598,27.224491,0BA,5,1110000000100010101010000000000000011111
29596,27917,27.228201,24,8,0000001000000000000000011111101001000010000000011000000011101100
4312,27918,27.228403,25,8,0000000000000000000000000000000101110000000000000000000010011110
24519,27919,27.228852,0AA,8,0010010100010000001001010001011000100100111101110010010100000011
9260,27920,27.229312,260,8,0000000000000000000000000000000000000000111111111010110100010110
19952,27921,27.229865,0B4,8,0000000000000000000000000000000001000100000010100110101001110100
39022,27884,27.231981,0BA,5,1100011000000000000000000000000010111110
33054,27924,27.233377,1C4,8,0001000000010111000110110000000000000000000000000000000000001111
4313,27927,27.238204,25,8,0000000000000000000000000000000101110000000000000000000010011110
24520,27928,27.238873,0AA,8,0010010100001100001001010000111100100100111110000010010011111111
39023,9312,27.23947,0BA,5,0010100100000000000000000000010000101000
17495,27932,27.241859,226,8,0000000000000000000100000000000000000000000000000000000000000000
867,27933,27.242857,320,8,0000000000100000000000000000000000000000000000000000000001001011
39024,18615,27.24696,0BA,5,0100111100000000000000000000000000101110
12196,27934,27.247328,2C1,8,0000100011111101010001111111110101001101110000000000000000100001
29597,27936,27.24814,24,8,0000001000000000000000011111101001000010000000011000000011101100
4314,27937,27.248378,25,8,0000000000000000000000000000000101110000000000000000000010011110
24521,27938,27.248861,0AA,8,0010010100001001001001010000111100100100111110000010010011111100
9261,27939,27.249248,260,8,0000000000000000000000000000000000000000111111111010110100010110
15186,27940,27.249487,1C6,8,0000000000000000100000000000000101110010000101100100000000000000
13406,27941,27.249645,394,3,0
19953,27942,27.249881,0B4,8,0000000000000000000000000000000001000100000010100110010101101111
21682,27946,27.253069,443,8,0100110100000010000000000010111100000110000000000000000000000000
33055,27947,27.253349,1C4,8,0001000000000011000110110000000000000000000000000000000011111011
39025,18619,27.25445,0BA,5,1110000000100010101010000000000000011111
4315,27952,27.25832,25,8,0000000000000000000000000000000101110000000000000000000010011110
24522,27953,27.258853,0AA,8,0010010100000010001001010000001100100100111110010010010100000000
39026,27914,27.261939,0BA,5,1100011000000000000000000000000010111110
35161,3433,27.263916,3D3,3,011011000000001000000000
29598,27955,27.268127,24,8,0000001000000000000000011111100001000010000000001000000011101001
4316,27956,27.268366,25,8,0000000000000000000000000000000101110000000000000000000010011110
24523,27957,27.268846,0AA,8,0010010100000010001001001111110000100100111110000010010011111001
9262,27958,27.269207,260,8,0000000000000000000000000000000000000000111111111010110100010110
39027,9321,27.269429,0BA,5,0010100100000000000000000000011100101011
19954,27959,27.269818,0B4,8,0000000000000000000000000000000001001000000010100110010101110011
33056,27963,27.273312,1C4,8,0000111111100110000110110000000000000000000000000000000011011101
17496,27965,27.273818,226,8,0000000000000000000100000000000000000000000000000000000000000000
39028,18632,27.276918,0BA,5,0100111100000000000000000000000000101110
12197,27968,27.27734,2C1,8,0000100011111101001010101111110101010100110000000000000000001011
4317,27970,27.278157,25,8,0000000000000000000000000000000101110000000000000000000010011110
24524,27971,27.278827,0AA,8,0010010100000101001001001111110000100100111100010010010011111000
15187,27972,27.279296,1C6,8,0000000000000000100000000000000000101110000101100100000000000000
151,27974,27.280814,3B7,8,1000
39029,18637,27.284408,0BA,5,1110000000100010101010000000000000011111
29599,27976,27.288106,24,8,0000001000000000000000011111001101000010000000001000000011100100
4318,27977,27.288327,25,8,0000000000000000000000000000000101100000000000000000000010001110
24525,27978,27.288785,0AA,8,0010010011111110001001001111101100100100111101100010010011101100
9263,27979,27.289168,260,8,0000000000000000000000000000000000000000111111111010110100010110
19955,27980,27.289794,0B4,8,0000000000000000000000000000000001001100000010100101111101110001
868,27983,27.291802,320,8,0000000000100000000000000000000000000000000000000000000001001011
39030,27944,27.291897,0BA,5,1100011000000000000000000000000010111110
33057,27984,27.293297,1C4,8,0000111111001111000110110000000000000000000000000000000011000110
11054,27986,27.296171,620,8,0001000000000000000000000000000000000000000000000000000000000000
4319,27989,27.299159,25,8,0000000000000000000000000000000101100000000000000000000010001110
39031,9332,27.299387,0BA,5,0010100100000000000000000000010000101000
24526,27990,27.299776,0AA,8,0010010011111000001001001111101000100100111101000010010011100110
17497,27993,27.302787,226,8,0000000000000000000100000000000000000000000000000000000000000000
39032,18655,27.306876,0BA,5,0100111100000000000000000000000000101110
12198,27997,27.307268,2C1,8,0000100011111101000110101111110101010111110000000000000011111110
29600,27999,27.30805,24,8,0000001000000000000000011110111101000010000000011000000011100001
4320,28000,27.308294,25,8,0000000000000000000000000000000101100000000000000000000010001110
24527,28001,27.308789,0AA,8,0010010011101001001001001111001000100100111100010010010011100111
9264,28002,27.309181,260,8,0000000000000000000000000000000000000000111111111010110100010110
15188,28003,27.309418,1C6,8,0000000000000000100000001111111100000001000101110100000000000000
19956,28004,27.309776,0B4,8,0000000000000000000000000000000001010000000010100101010001101010
33058,28007,27.313275,1C4,8,0000111110111000000110110000000000000000000000000000000010101111
39033,18657,27.314366,0BA,5,1110000000100010101010000000000000011111
4321,28010,27.318143,25,8,0000000000000000000000000000000101100000000000000000000010001110
24528,28011,27.318776,0AA,8,0010010011101011001001001110110000100100111010100010010011100010
39034,27973,27.321855,0BA,5,1100011000000000000000000000000010111110
7828,28014,27.326113,610,8,0010000000000000000110100110010011000000000000000110001101000000
29601,28016,27.328022,24,8,0000001000000001000000011110110101000010000000111000000011100010
4322,28017,27.328265,25,8,0000000000000000000000000000000101100000000000000000000010001110
24529,28018,27.328735,0AA,8,0010010011100111001001001110000100100100111010000010010011100011
9265,28019,27.329014,260,8,0000000000000000000000000000000000000000111111111010110100010110
39035,9341,27.329345,0BA,5,0010100100000000000000000000011100101011
19957,28020,27.329747,0B4,8,0000000000000000000000000000000001010000000010100100111001100100
16454,28024,27.332933,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33059,28025,27.333251,1C4,8,0000111110100010000110110000000000000000000000000000000010011001
17498,28027,27.333748,226,8,0000000000000000000100000000000000000000000000000000000000000000
39036,18675,27.336835,0BA,5,0100111100000000000000000000000000101110
12199,28029,27.337245,2C1,8,0000100011111101000010101111110100100111110000000000000010111110
4323,28031,27.338129,25,8,0000000000000000000000000000000101100000000000000000000010001110
24530,28032,27.338753,0AA,8,0010010011100111001001001110011100100100111001000010010011011011
15189,28033,27.339224,1C6,8,0000000000000000100000001111110111101011000101110100000000000000
869,28036,27.340742,320,8,0000000000100000000000000000000000000000000000000000000001001011
39037,18678,27.344324,0BA,5,1110000000100010101010000000000000011111
29602,28038,27.348003,24,8,0000001000000000000000011110101001000010000000001000000011011011
4324,28039,27.348246,25,8,0000000000000000000000000000000101100000000000000000000010001110
24531,28040,27.348738,0AA,8,0010010011011100001001001101110100100100110110100010010011011001
9266,28041,27.348983,260,8,0000000000000000000000000000000000000000111111111010000100001010
19958,28042,27.349725,0B4,8,0000000000000000000000000000000001010100000010100100001101011101
39038,28006,27.351814,0BA,5,1100011000000000000000000000000010111110
33060,28045,27.35323,1C4,8,0000111110011110000110110000000000000000000000000000000010010101
31461,28048,27.357578,44D,8,0100001000000010000000000000000000000001000000000000000000000000
4325,28050,27.358167,25,8,0000000000000000000000000000000101010000000000000000000001111110
24532,28051,27.358727,0AA,8,0010010011010100001001001101110000100100110100110010010011010101
39039,9352,27.359303,0BA,5,0010100100000000000000000000010000101000
17499,28054,27.36172,226,8,0000000000000000000100000000000000000000000000000000000000000000
13919,28056,27.365058,622,8,0001001000000000000000000000000000000000000000000000000000000000
39040,18693,27.366793,0BA,5,0100111100000000000000000000000000101110
12200,28057,27.367199,2C1,8,0000100011111100110011011111110011001101110000000000000000100101
29603,28059,27.367978,24,8,0000001000000001000000011110010101000010000000001000000011010111
4326,28060,27.368225,25,8,0000000000000000000000000000000101010000000000000000000001111110
24533,28061,27.368686,0AA,8,0010010011001111001001001101010000100100110101000010010011010100
9267,28062,27.368932,260,8,0000000000000000000000000000000000000000111111111010000100001010
15190,28063,27.369207,1C6,8,0000000000000000100000001111110010011100000101110100000000000000
19959,28064,27.369703,0B4,8,0000000000000000000000000000000001011000000010100011100001010110
33061,28068,27.373209,1C4,8,0000111110010000000110110000000000000000000000000000000010000111
39041,18697,27.374282,0BA,5,1110000000100010100101000000000000001011
43730,1861,27.377804,3BB,5,1010010100000000000000000000000000000000
4327,28071,27.378038,25,8,0000000000000000000000000000000101010000000000000000000001111110
24534,28072,27.378703,0AA,8,0010010011010001001001001100111100100100110011010010010011010010
39042,28035,27.381772,0BA,5,1100011000000000000000000000000010111110
29604,28075,27.387953,24,8,0000001000000001000000011110000101000010000000111000000011010110
4328,28076,27.388199,25,8,0000000000000000000000000000000101010000000000000000000001111110
24535,28077,27.388693,0AA,8,0010010011001001001001001100011100100100110010010010010011001010
9268,28079,27.389116,260,8,0000000000000000000000000000000000000000111111111010110100010110
39043,9358,27.389261,0BA,5,0010100100000000000000000000011100101011
19960,28080,27.38968,0B4,8,0000000000000000000000000000000001011100000010100011001001010100
33062,28084,27.393192,1C4,8,0000111110001100000110110000000000000000000000000000000010000011
17500,28086,27.393678,226,8,0000000000000000000100000000000000000000000000000000000000000000
870,28088,27.394674,320,8,0000000000100000000000000000000000000000000000000000000001001011
39044,18714,27.396751,0BA,5,0100111100000000000000000000000000101110
12201,28089,27.397174,2C1,8,0000100011111100110011011111110011001101110000000000000000100101
4329,28091,27.398016,25,8,0000000000000000000000000000000101010000000000000000000001111110
24536,28092,27.398685,0AA,8,0010010011000001001001001100001100100100101111100010010011001000
15191,28093,27.399159,1C6,8,0000000000000000100000001111101101000000000101110100000000000000
39045,18716,27.40424,0BA,5,1110000000100010101001000000000000011011
31657,28098,27.407912,389,8,0000000000100000000000000000000000000000000000000000000000000000
29605,28099,27.408154,24,8,0000001000000001000000011110000101000010000000111000000011010110
4330,28100,27.408395,25,8,0000000000000000000000000000000101000000000000000000000001101110
24537,28101,27.408648,0AA,8,0010010010111000001001001011111000100100101111110010010011000101
9269,28102,27.408892,260,8,0000000000000000000000000000000000000000111111111010000100001010
19961,28103,27.409655,0B4,8,0000000000000000000000000000000001011100000010100010011101001001
39046,28066,27.41173,0BA,5,1100011000000000000000000000000010111110
28051,28105,27.412434,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
33063,28106,27.413164,1C4,8,0000111110001010000110110000000000000000000000000000000010000001
4331,28109,27.417992,25,8,0000000000000000000000000000000101000000000000000000000001101110
24538,28110,27.418658,0AA,8,0010010010110011001001001011101000100100101101100010010010111001
39047,9372,27.41922,0BA,5,0010100100000000000000000000010000101000
17501,28114,27.421651,226,8,0000000000000000000100000000000000000000000000000000000000000000
39048,18734,27.426709,0BA,5,0100111100000000000000000000000000101110
12202,28116,27.427132,2C1,8,0000100011111100110001111111110011000111110000000000000000011001
29606,28118,27.427943,24,8,0000001000000000000000011101111001000010000000011000000011010000
