,Unnamed: 0,ts,ID,DLC,bin
4332,28119,27.428213,25,8,0000000000000000000000000000000101000000000000000000000001101110
24539,28120,27.428619,0AA,8,0010010010101111001001001011001100100100101100110010010010111001
9270,28121,27.428863,260,8,0000000000000000000000000000000000000000111111111010000100001010
15192,28122,27.429146,1C6,8,0000000000000000100000001111100111111110000110000100000000000000
19962,28123,27.429633,0B4,8,0000000000000000000000000000000001100000000010100001110001000010
33064,28127,27.433354,1C4,8,0000111110001011000110110000000000000000000000000000000010000010
13664,28129,27.433744,4B7,8,1110001101011111001000101111000000001000110011000000000100001000
39049,18738,27.434199,0BA,5,1110000000100010100110000000000000001111
4333,28132,27.437999,25,8,0000000000000000000000000000000101000000000000000000000001101110
24540,28133,27.438634,0AA,8,0010010010101110001001001011000100100100101010100010010010110011
871,28134,27.43963,320,8,0000000000100000000000000000000000000000000000000000000001001011
39050,28094,27.441688,0BA,5,1100011000000000000000000000000010111110
29607,28136,27.447911,24,8,0000001000000000000000011101110001000010000000011000000011001110
4334,28137,27.448162,25,8,0000000000000000000000000000000101000000000000000000000001101110
9271,28138,27.44861,260,8,0000000000000000000000000000000000000000111111111010000100001010
24541,28139,27.448837,0AA,8,0010010010101000001001001010111100100100101001110010010010101110
39051,9383,27.449178,0BA,5,0010100100000000000000000000011100101011
19963,28140,27.449616,0B4,8,0000000000000000000000000000000001100100000010100001000000111010
33065,28145,27.453129,1C4,8,0000111110010000000110110000000000000000000000000000000010000111
17502,28147,27.453611,226,8,0000000000000000000100000000000000000000000000000000000000000000
14108,28151,27.454894,442,8,0100001100000010000000000000000000000010000000000000000000000000
39052,18752,27.456667,0BA,5,0100111100000000000000000000000000101110
12203,28153,27.457112,2C1,8,0000100011111100110001111111110011000111110000000000000000011001
4335,28155,27.457948,25,8,0000000000000000000000000000000101000000000000000000000001101110
24542,28156,27.458613,0AA,8,0010010010100100001001001010101000100100101001100010010010101000
15193,28157,27.459097,1C6,8,0000000000000000100000001111100011011011000110000100000000000000
39053,18756,27.464157,0BA,5,1110000000100010011110000000000011101111
288,28160,27.46785,38F,8,0000000100000000000000000000000000000000000000000000000000000000
29608,28161,27.468126,24,8,0000001000000000000000011101110001000010000000111000000011010000
4336,28162,27.468338,25,8,0000000000000000000000000000000100110000000000000000000001011110
9272,28163,27.46858,260,8,0000000000000000000000000000000000000000111111111010000100001010
24543,28164,27.468804,0AA,8,0010010010100100001001001010011000100100100111100010010010011111
19964,28165,27.469586,0B4,8,0000000000000000000000000000000001101000000010100000010100110011
39054,28125,27.471646,0BA,5,1100011000000000000000000000000010111110
33066,28168,27.473096,1C4,8,0000111110010010000110110000000000000000000000000000000010001001
4337,28171,27.477923,25,8,0000000000000000000000000000000100110000000000000000000001011110
24544,28172,27.478587,0AA,8,0010010010100011001001001001111000100100100110110010010010011110
39055,9392,27.479136,0BA,5,0010100100000000000000000000010000101000
17503,28175,27.481584,226,8,0000000000000000000100000000000000000000000000000000000000000000
39056,18773,27.486625,0BA,5,0100111100000000000000000000000000101110
12204,28177,27.48709,2C1,8,0000100011111100110001111111110011000111110000000000000000011001
29609,28179,27.487848,24,8,0000001000000001000000011101111001000010000000011000000011010001
4338,28180,27.488132,25,8,0000000000000000000000000000000100110000000000000000000001011110
24545,28181,27.488555,0AA,8,0010010010011110001001001001101100100100100110000010010010011000
9273,28182,27.488799,260,8,0000000000000000000000000000000000000000111111111000100111110010
15194,28183,27.489072,1C6,8,0000000000000000100000001111011111011010000110000100000000000000
19965,28184,27.489567,0B4,8,0000000000000000000000000000000001101000000010011111111100101100
872,28188,27.492567,320,8,0000000000100000000000000000000000000000000000000000000001001011
33067,28189,27.493078,1C4,8,0000111110011000000110110000000000000000000000000000000010001111
39057,18776,27.494115,0BA,5,1110000000100010011010000000000011011111
31270,28191,27.496866,4A6,8,0000000000000000000000000000000000000000000100010000000000000000
34721,28193,27.497742,380,8,0
4339,28194,27.497986,25,8,0000000000000000000000000000000100110000000000000000000001011110
24546,28196,27.498565,0AA,8,0010010010010101001001001001011000100100100101000010010010010101
39058,28158,27.501604,0BA,5,1100011000000000000000000000000010111110
43540,1860,27.506987,423,2,11100000000
29610,28200,27.507825,24,8,0000001000000001000000011101111001000010000000001000000011010000
4340,28201,27.508122,25,8,0000000000000000000000000000000100110000000000000000000001011110
9274,28202,27.508565,260,8,0000000000000000000000000000000000000000111111111000100111110010
24547,28203,27.508792,0AA,8,0010010010010101001001001001010000100100100100010010010010010000
39059,9402,27.509094,0BA,5,0010100100000000000000000000011100101011
19966,28204,27.509541,0B4,8,0000000000000000000000000000000001101100000010011111010000100101
33068,28208,27.513057,1C4,8,0000111110011000000110110000000000000000000000000000000010001111
17504,28210,27.51354,226,8,0000000000000000000100000000000000000000000000000000000000000000
39060,18795,27.516584,0BA,5,0100111100000000000000000000000000101110
12205,28212,27.517078,2C1,8,0000100011111100110001111111110011000111110000000000000000011001
4341,28215,27.517874,25,8,0000000000000000000000000000000100110000000000000000000001011110
24548,28216,27.518546,0AA,8,0010010010010010001001001001000000100100100001010010010010000111
15195,28217,27.51903,1C6,8,0000000000000000100000001111011011101101000110000100000000000000
35162,27994,27.523573,3D3,3,111001010000000110000011
39061,18799,27.524073,0BA,5,1110000000100010011010000000000011011111
29611,28221,27.527803,24,8,0000001000000001000000011101111101000010000000001000000011010001
4342,28222,27.528047,25,8,0000000000000000000000000000000100100000000000000000000001001110
9275,28223,27.52846,260,8,0000000000000000000000000000000000000000111111110111110111100110
24549,28224,27.528685,0AA,8,0010010010001111001001001001000000100100100001010010010001111111
19967,28225,27.529519,0B4,8,0000000000000000000000000000000001110000000010011110111100100100
39062,28187,27.531563,0BA,5,1100011000000000000000000000000010111110
33069,28227,27.533033,1C4,8,0000111110011000000110110000000000000000000000000000000010001111
4343,28231,27.5379,25,8,0000000000000000000000000000000100100000000000000000000001001110
24550,28232,27.538523,0AA,8,0010010010010001001001001000110000100100100000100010010001110100
39063,9413,27.539052,0BA,5,0010100100000000000000000000010000101000
17505,28235,27.541514,226,8,0000000000000000000100000000000000000000000000000000000000000000
873,28236,27.542506,320,8,0000000000100000000000000000000000000000000000000000000001001011
39064,18812,27.546542,0BA,5,0100111100000000000000000000000000101110
12206,28237,27.547001,2C1,8,0000100011111100110010101111110011001010110000000000000000011111
29612,28239,27.547782,24,8,0000001000000001000000011110000101000010000000001000000011010011
4344,28240,27.548027,25,8,0000000000000000000000000000000100100000000000000000000001001110
9276,28241,27.548478,260,8,0000000000000000000000000000000000000000111111110111110111100110
24551,28242,27.548701,0AA,8,0010010010000000001001001000010100100100011110110010010001111001
13407,28243,27.548854,394,3,0
15196,28244,27.549092,1C6,8,0000000000000000100000001111011000010001000110010100000000000000
19968,28245,27.54949,0B4,8,0000000000000000000000000000000001110100000010011110100100100010
21683,28250,27.552761,443,8,0100110100000010000000000010111100000110000000000000000000000000
33070,28251,27.553005,1C4,8,0000111110010001000110110000000000000000000000000000000010001000
39065,18817,27.554031,0BA,5,1110000000100010011010000000000011011111
4345,28255,27.557829,25,8,0000000000000000000000000000000100100000000000000000000001001110
24552,28256,27.558501,0AA,8,0010010010000001001001000111111100100100011101110010010001101101
39066,28218,27.561521,0BA,5,1100011000000000000000000000000010111110
35332,477,27.563359,386,7,01001110000000000000000000000000000000000000000010110001
29613,28258,27.567761,24,8,0000001000000001000000011110001101000010000000011000000011010110
4346,28259,27.568008,25,8,0000000000000000000000000000000100010000000000000000000000111110
9277,28260,27.568397,260,8,0000000000000000000000000000000000000000111111110111000111011010
24553,28261,27.568627,0AA,8,0010010001111110001001000111110000100100011101010010010001101011
39067,9419,27.56901,0BA,5,0010100100000000000000000000011100101011
19969,28263,27.569471,0B4,8,0000000000000000000000000000000001110100000010011101111000010111
33071,28267,27.572987,1C4,8,0000111110001011000110110000000000000000000000000000000010000010
17506,28270,27.57357,226,8,0000000000000000000100000000000000000000000000000000000000000000
39068,18834,27.5765,0BA,5,0100111100000000000000000000000000101110
12207,28271,27.576981,2C1,8,0000100011111100110010101111110011001010110000000000000000011111
4347,28273,27.577812,25,8,0000000000000000000000000000000100010000000000000000000000111110
24554,28274,27.578488,0AA,8,0010010001111110001001000111111100100100011011110010010001100101
15197,28275,27.578966,1C6,8,0000000000000000100000001111010101110011000110010100000000000000
152,28277,27.580472,3B7,8,1000
16455,28279,27.583006,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
39069,18837,27.583989,0BA,5,1110000000100010011010000000000011011111
29614,28282,27.587739,24,8,0000001000000001000000011110010101000010000000011000000011011000
4348,28283,27.587985,25,8,0000000000000000000000000000000100000000000000000000000000101110
9278,28284,27.588317,260,8,0000000000000000000000000000000000000000111111110111110111100110
24555,28285,27.588542,0AA,8,0010010001111011001001000111100100100100011001010010010001100100
19970,28286,27.589448,0B4,8,0000000000000000000000000000000001111000000010011101111000011011
874,28288,27.591451,320,8,0000000000100000000000000000000000000000000000000000000001001011
39070,28247,27.591479,0BA,5,1100011000000000000000000000000010111110
14243,28289,27.59245,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
33072,28290,27.592963,1C4,8,0000111101111010000110110000000000000000000000000000000001110001
11055,28292,27.59568,620,8,0001000000000000000000000000000000000000000000000000000000000000
4349,28294,27.598812,25,8,0000000000000000000000000000000111110000000000000000000000011110
39071,9436,27.598969,0BA,5,0010100100000000000000000000010000101000
24556,28295,27.599422,0AA,8,0010010001110010001001000111010100100100011000100010010001100010
17507,28299,27.602439,226,8,0000000000000000000100000000000000000000000000000000000000000000
39072,18857,27.606458,0BA,5,0100111100000000000000000000000000101110
12208,28301,27.606934,2C1,8,0000100011111100110001111111110011000111110000000000000000011001
29615,28303,27.607714,24,8,0000001000000001000000011110100001000010000000011000000011011011
4350,28304,27.607957,25,8,0000000000000000000000000000000111101111111111010000000000011010
9279,28305,27.60827,260,8,0000000000000000000000000000000000000000111111110111110111100110
24557,28306,27.608496,0AA,8,0010010001101011001001000111000000100100010111010010010001011011
15198,28307,27.60894,1C6,8,0000000000000000100000001111010011100001000110010100000000000000
19971,28308,27.60943,0B4,8,0000000000000000000000000000000001111100000010011101100000011001
7740,28311,27.612671,435,8,1000000000000101000001011111111111100000001111110000000000000011
33073,28312,27.613242,1C4,8,0000111101101110000110110000000000000000000000000000000001100101
39073,18860,27.613948,0BA,5,1110000000100010011000000000000011010111
4351,28315,27.617761,25,8,0000000000000000000000000000000111011111111111010000000000001010
24558,28317,27.618434,0AA,8,0010010001101001001001000110011100100100011000000010010001011111
10930,28318,27.61967,436,8,0
39074,28276,27.621437,0BA,5,1100011000000000000000000000000010111110
11252,28320,27.623204,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
29616,28322,27.627721,24,8,0000001000000000000000011110110001000010000000111000000011100000
4352,28323,27.627966,25,8,0000000000000000000000000000000111001111111111010000000011111010
9280,28324,27.628211,260,8,0000000000000000000000000000000000000000111111110111110111100110
24559,28325,27.628435,0AA,8,0010010001100110001001000110110000100100010100100010010001011011
39075,9442,27.628927,0BA,5,0010100100000000000000000000011100101011
19972,28326,27.629404,0B4,8,0000000000000000000000000000000001111100000010011100110100001110
13604,28330,27.632696,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
33074,28331,27.632934,1C4,8,0000111101010011000110110000000000000000000000000000000001001010
17508,28334,27.633521,226,8,0000000000000000000100000000000000000000000000000000000000000000
39076,18873,27.636416,0BA,5,0100111100000000000000000000000000101110
12209,28336,27.636913,2C1,8,0000100011111100110001111111110011000111110000000000000000011001
4353,28338,27.63774,25,8,0000000000000000000000000000000110111111111111010000000011101010
24560,28339,27.63841,0AA,8,0010010001100100001001000110010100100100010100000010010001011010
15199,28340,27.638897,1C6,8,0000000000000000100000001111010001011010000110100100000000000000
875,28342,27.640396,320,8,0000000000100000000000000000000000000000000000000000000001001011
39077,18877,27.643906,0BA,5,1110000000100010010000000000000010110111
13796,28345,27.647646,434,8,0100001000000000000000000000000000000000000000000000000000000000
29617,28346,27.647887,24,8,0000001000000000000000011110110001000010000000111000000011100000
4354,28347,27.648138,25,8,0000000000000000000000000000000110101111111111010000000011011010
9281,28348,27.648377,260,8,0000000000000000000000000000000000000000111111110111110111100110
24561,28349,27.648603,0AA,8,0010010001100000001001000110001000100100010011100010010001001110
19973,28350,27.649379,0B4,8,0000000000000000000000000000000010000000000010011100011100001100
39078,28310,27.651395,0BA,5,1100011000000000000000000000000010111110
33075,28354,27.652904,1C4,8,0000111101000011000110110000000000000000000000000000000000111010
34867,28356,27.653466,3C3,8,0100011000011110100101000100111011101110010110010000001110001000
28187,28357,27.654631,437,8,1111110011111111111111111111111111111111111111111111111111111111
31462,28358,27.65674,44D,8,0100001000000010000000000000000000000001000000000000000000000000
4355,28360,27.657716,25,8,0000111111111111000000000000000101111111111101010000000010110000
34780,28361,27.657966,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
24562,28362,27.65838,0AA,8,0010010001010101001001000101100100100100010011000010010001001110
39079,9452,27.658885,0BA,5,0010100100000000000000000000010000101000
17509,28365,27.661374,226,8,0000000000000000000100000000000000000000000000000000000000000000
39080,18898,27.666374,0BA,5,0100111100000000000000000000000000101110
12210,28366,27.666867,2C1,8,0000100011111100110010101111110011001010110000000000000000011111
29618,28369,27.667651,24,8,0000001000000000000000011110110101000010000000111000000011100001
4356,28370,27.667893,25,8,0000111111111111000000000000000101011111111101010000000010010000
9282,28371,27.66814,260,8,0000000000000000000000000000000000000000111111110111000111011010
24563,28372,27.668366,0AA,8,0010010001010011001001000101010100100100010001000010010001000111
15200,28373,27.668872,1C6,8,0000000000000000100000001111010000000010000110100100000000000000
19974,28374,27.669358,0B4,8,0000000000000000000000000000000010000100000010011011110000000101
33076,28377,27.672878,1C4,8,0000111100100001000110110000000000000000000000000000000000011000
39081,18900,27.673864,0BA,5,1110000000100010001101000000000010101011
43731,28753,27.675389,3BB,5,0111000000000000000000001010010100000000
4357,28380,27.677692,25,8,0000111111111111000000000000000101001111111101010000000010000000
24564,28381,27.678362,0AA,8,0010010001001110001001000101010100100100001111100010010001000110
39082,28341,27.681354,0BA,5,1100011000000000000000000000000010111110
29619,28386,27.687629,24,8,0000001000000000000000011110110101000010000000111000000011100001
4358,28387,27.687873,25,8,0000111111111111000000000000000100101111111100000000000001011011
9283,28388,27.688122,260,8,0000000000000000000000000000000000000000111111110101100111000010
24565,28389,27.68835,0AA,8,0010010001001110001001000101011100100100001111000010010001000111
39083,9463,27.688843,0BA,5,0010100100000000000000000000011100101011
19975,28390,27.689338,0B4,8,0000000000000000000000000000000010000100000010011011011011111111
33077,28394,27.692856,1C4,8,0000111100010001000110110000000000000000000000000000000000001000
17510,28397,27.693437,226,8,0000000000000000000100000000000000000000000000000000000000000000
876,28398,27.694329,320,8,0000000000100000000000000000000000000000000000000000000001001011
39084,18918,27.696333,0BA,5,0100111100000000000000000000000000101110
12211,28399,27.696847,2C1,8,0000100011111100110010101111110011001010110000000000000000011111
4359,28401,27.698697,25,8,0000111111111111000000000000000111111111111100000000000000101011
15201,28402,27.698934,1C6,8,0000000000000000100000001111001111000010000110100100000000000000
24566,28403,27.69931,0AA,8,0010010001001000001001000100110100100100001110000010010000111100
39085,18922,27.703822,0BA,5,1110000000100010001001000000000010011011
29620,28408,27.707607,24,8,0000001000000000000000011110110101000010000000111000000011100001
4360,28409,27.707851,25,8,0000111111111111000000000000000111101111111011010000000000011000
9284,28410,27.708152,260,8,0000000000000000000000000000000000000000111111110110011011001111
24567,28411,27.708374,0AA,8,0010010001000101001001000100101000100100001111010010010000111101
19976,28412,27.70931,0B4,8,0000000000000000000000000000000010001000000010011010101111111000
39086,28376,27.711312,0BA,5,1100011000000000000000000000000010111110
33078,28415,27.71283,1C4,8,0000111011101110000110110000000000000000000000000000000011100100
4361,28419,27.717648,25,8,0000111111111111000000000000000110111111111011010000000011101000
24568,28420,27.718319,0AA,8,0010010001000001001001000100000100100100001100100010010000110110
39087,9474,27.718801,0BA,5,0010100100000000000000000000010000101000
17511,28423,27.721307,226,8,0000000000000000000100000000000000000000000000000000000000000000
28052,28424,27.721552,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
39088,18935,27.726291,0BA,5,0100111100000000000000000000000000101110
12212,28425,27.726801,2C1,8,0000100011111100110011011111110011001101110000000000000000100101
29621,28427,27.727587,24,8,0000001000000000000000011110110101000010000000011000000011011111
4362,28428,27.727827,25,8,0000111111111111000000000000000110011111111010110000000011000110
9285,28429,27.728134,260,8,0000000000000000000000000000000000000000111111110100111010110111
24569,28430,27.728299,0AA,8,0010010001000100001001000100001000100100001100100010010000111001
15202,28431,27.728805,1C6,8,0000000000000000100000001111001110000111000110100100000000000000
19977,28432,27.729289,0B4,8,0000000000000000000000000000000010001100000010011010010111110110
33079,28436,27.732805,1C4,8,0000111011011110000110110000000000000000000000000000000011010100
39089,18939,27.73378,0BA,5,1110000000100010001001000000000010011011
4363,28439,27.737623,25,8,0000111111111110000000000000000101111111111010110000000010100101
24570,28440,27.738297,0AA,8,0010010000111001001001000100000000100100001100010010010000110000
877,28441,27.739282,320,8,0000000000100000000000000000000000000000000000000000000001001011
39090,28405,27.74127,0BA,5,1100011000000000000000000000000010111110
29622,28443,27.747562,24,8,0000001000000000000000011110101001000010000000001000000011011011
4364,28444,27.747805,25,8,0000111111111110000000000000000101011111111010110000000010000101
9286,28445,27.748052,260,8,0000000000000000000000000000000000000000111111110101100111000010
24571,28446,27.748328,0AA,8,0010010000110110001001000011100000100100001100100010010000110011
39091,9481,27.748759,0BA,5,0010100100000000000000000000011100101011
19978,28449,27.749268,0B4,8,0000000000000000000000000000000010010000000010011010000011110101
33080,28453,27.752789,1C4,8,0000111011000000000110110000000000000000000000000000000010110110
17512,28456,27.753373,226,8,0000000000000000000100000000000000000000000000000000000000000000
14109,28458,27.754468,442,8,0100001100000010000000000000000000000010000000000000000000000000
39092,18960,27.756249,0BA,5,0100111100000000000000000000000000101110
12213,28459,27.756778,2C1,8,0000100011111100110100001111110011010000110000000000000000101011
13985,28461,27.757544,38E,8,0
4365,28462,27.757783,25,8,0000111111111110000000000000000100111111111011010000000001100111
24572,28463,27.758267,0AA,8,0010010000110001001001000010110100100100001011010010010000101011
15203,28464,27.758766,1C6,8,0000000000000000100000001111001101100100000110110100000000000000
39093,18962,27.763739,0BA,5,1110000000100010001001000000000010011011
29623,28468,27.767546,24,8,0000001000000000000000011110100001000001111111111000000011010111
4366,28469,27.767786,25,8,0000111111111110000000000000000100011111111011010000000001000111
9287,28470,27.76803,260,8,0000000000000000000000000000000000000000111111110101100111000010
24573,28471,27.76826,0AA,8,0010010000110000001001000010100000100100001001000010010000101001
19979,28472,27.769241,0B4,8,0000000000000000000000000000000010010000000010011001010111101010
39094,28434,27.771228,0BA,5,1100011000000000000000000000000010111110
33081,28474,27.772765,1C4,8,0000111010110100000110110000000000000000000000000000000010101010
4367,28478,27.77758,25,8,0000111111111110000000000000000111111111111011010000000000100111
24574,28479,27.77825,0AA,8,0010010000101000001001000010101100100100001001000010010000100010
39095,9493,27.778718,0BA,5,0010100100000000000000000000010000101000
17513,28482,27.781243,226,8,0000000000000000000100000000000000000000000000000000000000000000
35163,3500,27.783229,3D3,3,011011000000001000000000
39096,18978,27.786207,0BA,5,0100111100000000000000000000000000101110
12214,28484,27.787032,2C1,8,0000100011111100110100001111110011010000110000000000000000101011
29624,28486,27.787542,24,8,0000001000000000000000011110010101000001111111111000000011010100
4368,28487,27.787782,25,8,0000111111111110000000000000000111011111111011110000000000001001
9288,28488,27.788024,260,8,0000000000000000000000000000000000000000111111110100001010101011
24575,28489,27.788253,0AA,8,0010010000101001001001000010100000100100001000110010010000011010
15204,28490,27.78874,1C6,8,0000000000000000100000001111001101101010000110110100000000000000
19980,28491,27.789216,0B4,8,0000000000000000000000000000000010010100000010011000111111101000
878,28494,27.792221,320,8,0000000000100000000000000000000000000000000000000000000001001011
33082,28495,27.792747,1C4,8,0000111010011111000110110000000000000000000000000000000010010101
39097,18983,27.793697,0BA,5,1110000000100010001001000000000010011011
4369,28498,27.797555,25,8,0000111111111110000000000000000111001111111011110000000011111001
24576,28500,27.798238,0AA,8,0010010000011010001001000010000000100100000111010010010000011000
39098,28465,27.801186,0BA,5,1100011000000000000000000000000010111110
29625,28503,27.807504,24,8,0000001000000000000000011110010101000001111111111000000011010100
4370,28504,27.807744,25,8,0000111111111110000000000000000110101111111011110000000011011001
9289,28505,27.807987,260,8,0000000000000000000000000000000000000000111111110101100111000010
24577,28506,27.808226,0AA,8,0010010000011010001001000001100000100100000110000010010000001110
39099,9501,27.808676,0BA,5,0010100100000000000000000000011100101011
19981,28507,27.809195,0B4,8,0000000000000000000000000000000010011000000010011000100111100110
33083,28512,27.812787,1C4,8,0000111010010111000110110000000000000000000000000000000010001101
17514,28514,27.813203,226,8,0000000000000000000100000000000000000000000000000000000000000000
39100,18997,27.816165,0BA,5,0100111100000000000000000000000000101110
12215,28517,27.816717,2C1,8,0000100011111100110100001111110011010000110000000000000000101011
13730,28519,27.817468,3A5,8,100000000
4371,28520,27.817709,25,8,0000111111111110000000000000000110011111111100100000000011001100
24578,28521,27.818211,0AA,8,0010010000010100001001000001001100100100000110100010010000001100
15205,28522,27.818707,1C6,8,0000000000000000100000001111001101110000000110110100000000000000
39101,19001,27.823655,0BA,5,1110000000100010001001000000000010011011
7829,28525,27.826299,610,8,0010000010000000000110000110010011000000000000000011000101000000
29626,28527,27.827506,24,8,0000001000000000000000011110001101000001111111111000000011010010
4372,28528,27.82775,25,8,0000111111111101000000000000000101111111111100100000000010101011
9290,28529,27.827992,260,8,0000000000000000000000000000000000000000111111110100111010110111
24579,28530,27.828221,0AA,8,0010010000001100001001000001000100100100000011010010010000000111
19982,28531,27.829183,0B4,8,0000000000000000000000000000000010011000000010010111111011011011
39102,28493,27.831144,0BA,5,1100011000000000000000000000000010111110
16456,28534,27.832387,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33084,28535,27.832702,1C4,8,0000111010001010000110110000000000000000000000000000000010000000
31338,28538,27.838385,640,8,1010100000000000000000000011011100000001110111110000000000000000
4373,28539,27.838606,25,8,0000111111111101000000000000000101101111111100100000000010011011
39103,9512,27.838634,0BA,5,0010100100000000000000000000010000101000
24580,28540,27.839156,0AA,8,0010010000000100001001000000110100100100000000110010010000001000
17515,28544,27.842166,226,8,0000000000000000000100000000000000000000000000000000000000000000
43541,7150,27.842438,423,2,10101000001111
879,28545,27.843164,320,8,0000000000100000000000000000000000000000000000000000000001001011
39104,19018,27.846124,0BA,5,0100111100000000000000000000000000101110
12216,28546,27.846674,2C1,8,0000100011111100110010101111110011001010110000000000000000011111
35024,28549,27.847428,413,8,0000000100000001000000010000100100000000000000000000000000000000
29627,28550,27.84767,24,8,0000001000000000000000011110000101000010000000001000000011010010
4374,28551,27.847913,25,8,0000111111111101000000000000000101101111111100100000000010011011
24581,28552,27.848156,0AA,8,0010001111111111001001000000011100100011111111100010010000000000
9291,28553,27.848393,260,8,0000000000000000000000000000000000000000111111110101100111000010
13408,28554,27.848548,394,3,0
15206,28555,27.848779,1C6,8,0000000000000000100000001111001101110110000110110100000000000000
19983,28556,27.84915,0B4,8,0000000000000000000000000000000010011100000010010111001111010100
21684,28560,27.85241,443,8,0100110100000010000000000010111100000110000000000000000000000000
33085,28561,27.852692,1C4,8,0000111010000110000110110000000000000000000000000000000001111100
39105,19020,27.853613,0BA,5,1110000000100010001001000000000010011011
4375,28564,27.857486,25,8,0000111111111101000000000000000101011111111101010000000010001110
24582,28565,27.858166,0AA,8,0010001111111001001001000000001100100011111101010010001111111001
39106,28523,27.861103,0BA,5,1100011000000000000000000000000010111110
29628,28568,27.867444,24,8,0000000111111111000000011101111101000001111111111000000011001100
4376,28569,27.867683,25,8,0000111111111101000000000000000101011111111101110000000010010000
9292,28570,27.867926,260,8,0000000000000000000000000000000000000000111111110101100111000010
24583,28571,27.868163,0AA,8,0010001111110111001000111111111100100011111101000010001111111000
39107,9521,27.868592,0BA,5,0010100100000000000000000000011100101011
19984,28572,27.869133,0B4,8,0000000000000000000000000000000010100000000010010110100011001101
33086,28577,27.872678,1C4,8,0000111010000000000110110000000000000000000000000000000001110110
17516,28579,27.873133,226,8,0000000000000000000100000000000000000000000000000000000000000000
39108,19039,27.876082,0BA,5,0100111100000000000000000000000000101110
12217,28580,27.876654,2C1,8,0000100011111100110010101111110011001010110000000000000000011111
4377,28582,27.877466,25,8,0000111111111101000000000000000101011111111110000000000010010001
24584,28584,27.878145,0AA,8,0010001111110101001000111111101000100011111010110010001111111101
15207,28585,27.878638,1C6,8,0000000000000000100000001111001110110000000111000100000000000000
153,28588,27.880128,3B7,8,1000
39109,19043,27.883571,0BA,5,1110000000100010001001000000000010011011
9293,28590,27.887357,260,8,0000000000000000000000000000000000000000111111110111000111011010
29629,28591,27.887602,24,8,0000000111111111000000011110000101000001111111111000000011001110
4378,28592,27.887844,25,8,0000111111111101000000000000000101011111111110100000000010010011
24585,28593,27.888144,0AA,8,0010001111110001001000111111010000100011111001110010001111111000
19985,28594,27.889112,0B4,8,0000000000000000000000000000000010100000000010010101110011000001
39110,28558,27.891061,0BA,5,1100011000000000000000000000000010111110
880,28596,27.891113,320,8,0000000000100000000000000000000000000000000000000000000001001011
33087,28597,27.892641,1C4,8,0000111001111100000110110000000000000000000000000000000001110010
11056,28599,27.895199,620,8,0001000000000000000000000000000000000000000000000000000000000000
4379,28602,27.898467,25,8,0000111111111101000000000000000101011111111110100000000010010011
39111,9534,27.89855,0BA,5,0010100100000000000000000000010000101000
24586,28603,27.899097,0AA,8,0010001111101001001000111110110000100011111000010010001111101101
17517,28606,27.9021,226,8,0000000000000000000100000000000000000000000000000000000000000000
39112,19057,27.90604,0BA,5,0100111100000000000000000000000000101110
12218,28609,27.906612,2C1,8,0000100011111100110010101111110011001010110000000000000000011111
9294,28611,27.90734,260,8,0000000000000000000000000000000000000000111111110111110111100110
29630,28612,27.907582,24,8,0000000111111111000000011110000101000001111111011000000011001100
4380,28613,27.907827,25,8,0000111111111101000000000000000101011111111110110000000010010100
24587,28614,27.908119,0AA,8,0010001111100001001000111110101000100011111000000010001111100100
15208,28615,27.90862,1C6,8,0000000000000000100000001111001111100101000111000100000000000000
