,Unnamed: 0,ts,ID,DLC,bin
19986,28616,27.909086,0B4,8,0000000000000000000000000000000010100100000010010101000110111010
33088,28620,27.912614,1C4,8,0000111001110111000110110000000000000000000000000000000001101101
39113,19061,27.913529,0BA,5,1110000000100010001001000000000010011011
4381,28623,27.91742,25,8,0000111111111101000000000000000101011111111111000000000010010101
24588,28624,27.918154,0AA,8,0010001111100000001000111110011100100011110101000010001111100100
39114,28586,27.921019,0BA,5,1100011000000000000000000000000010111110
9295,28626,27.927274,260,8,0000000000000000000000000000000000000000111111110111110111100110
29631,28627,27.927517,24,8,0000000111111111000000011101111001000001111111111000000011001011
4382,28628,27.92776,25,8,0000111111111101000000000000000101011111111111000000000010010101
24589,28629,27.928052,0AA,8,0010001111011011001000111110001100100011110100100010001111011111
39115,9539,27.928508,0BA,5,0010100100000000000000000000011100101011
19987,28631,27.929063,0B4,8,0000000000000000000000000000000010101000000010010100011010110011
33089,28637,27.932634,1C4,8,0000111001110100000110110000000000000000000000000000000001101010
17518,28639,27.933063,226,8,0000000000000000000100000000000000000000000000000000000000000000
27826,28640,27.934061,420,8,0000000000000000000000000000000011111111000000001000000010101011
39116,19081,27.935998,0BA,5,0100111100000000000000000000000000101110
12219,28641,27.936588,2C1,8,0000100011111100110010101111110011001010110000000000000000011111
4383,28643,27.937395,25,8,0000111111111101000000000000000101011111111111000000000010010101
24590,28644,27.938144,0AA,8,0010001111010101001000111110000000100011110010010010001111010101
15209,28645,27.938619,1C6,8,0000000000000000100000001111010000010111000111000100000000000000
881,28647,27.940058,320,8,0000000000100000000000000000000000000000000000000000000001001011
39117,19085,27.943488,0BA,5,1110000000100010001001000000000010011011
9296,28651,27.947253,260,8,0000000000000000000000000000000000000000111111111000100111110010
29632,28652,27.947498,24,8,0000000111111111000000011110000101000001111111111000000011001110
4384,28653,27.94774,25,8,0000111111111101000000000000000101011111111111010000000010010110
24591,28654,27.948054,0AA,8,0010001111010001001000111101101000100011110010110010001111010010
19988,28655,27.949041,0B4,8,0000000000000000000000000000000010101000000010010100000010101101
39118,28618,27.950977,0BA,5,1100011000000000000000000000000010111110
7620,28658,27.951974,3BC,8,0
33090,28659,27.952578,1C4,8,0000111001110000000110110000000000000000000000000000000001100110
31463,28661,27.955931,44D,8,0100001000000010000000000000000000000001000000000000000000000000
4385,28663,27.957377,25,8,0000111111111101000000000000000101011111111111010000000010010110
24592,28664,27.958047,0AA,8,0010001111001010001000111101100000100011110000010010001111001100
39119,9551,27.958467,0BA,5,0010100100000000000000000000010000101000
17519,28667,27.961037,226,8,0000000000000000000100000000000000000000000000000000000000000000
43426,161,27.96288,3000000.0,6,110000010000101111010101000000010000000000000000
39120,19103,27.965956,0BA,5,0100111100000000000000000000000000101110
12220,28669,27.966545,2C1,8,0000100011111100110001001111110011000100110000000000000000010011
9297,28671,27.967222,260,8,0000000000000000000000000000000000000000111111111001010111111110
29633,28672,27.967464,24,8,0000000111111111000000011110001101000001111111111000000011010000
4386,28673,27.967706,25,8,0000111111111101000000000000000101011111111111010000000010010110
24593,28674,27.968006,0AA,8,0010001111001011001000111101011000100011101111000010001111001010
15210,28675,27.968553,1C6,8,0000000000000000100000001111010001101011000111010100000000000000
19989,28676,27.969022,0B4,8,0000000000000000000000000000000010101100000010010011010110100110
34962,28680,27.972019,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
33091,28681,27.972548,1C4,8,0000111001100101000110110000000000000000000000000000000001011011
43732,951,27.972973,3BB,5,1011101100000000000000000000000000100110
39121,19107,27.973446,0BA,5,1110000000100010001001000000000010011011
27887,28684,27.977187,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
4387,28685,27.977431,25,8,0000111111111101000000000000000101011111111111010000000010010110
24594,28687,27.978053,0AA,8,0010001111001001001000111100110000100011101101110010001111000011
31597,28688,27.980861,633,8,1000000100000000000000000000000000000000000000000000000000000000
39122,28646,27.980935,0BA,5,1100011000000000000000000000000010111110
16309,28689,27.981742,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
9298,28691,27.98717,260,8,0000000000000000000000000000000000000000111111111010000100001010
29634,28692,27.987414,24,8,0000000111111111000000011110001101000001111111111000000011010000
4388,28693,27.987656,25,8,0000111111111101000000000000000101011111111111100000000010010111
24595,28694,27.988014,0AA,8,0010001111001000001000111100011100100011101101110010001111000000
39123,9561,27.988425,0BA,5,0010100100000000000000000000011100101011
19990,28695,27.989001,0B4,8,0000000000000000000000000000000010110000000010010010111110100100
33092,28700,27.992532,1C4,8,0000111001011101000110110000000000000000000000000000000001010011
17520,28702,27.992997,226,8,0000000000000000000100000000000000000000000000000000000000000000
882,28703,27.993993,320,8,0000000000100000000000000000000000000000000000000000000001001011
39124,19120,27.995914,0BA,5,0100111100000000000000000000000000101110
12221,28705,27.996529,2C1,8,0000100011111100110001111111110011000111110000000000000000011001
1551,28707,27.997297,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
4389,28708,27.997537,25,8,0000111111111101000000000000000101011111111111100000000010010111
24596,28709,27.998002,0AA,8,0010001110111111001000111100000100100011101101010010001110111001
15211,28710,27.998511,1C6,8,0000000000000000100000001111010011001011000111010100000000000000
39125,19124,28.003404,0BA,5,1110000000100010001001000000000010011011
9299,28715,28.007177,260,8,0000000000000000000000000000000000000000111111111010000100001010
29635,28716,28.007417,24,8,0000000111111111000000011110010101000010000000001000000011010100
4390,28717,28.007658,25,8,0000111111111101000000000000000101011111111111100000000010010111
24597,28718,28.007959,0AA,8,0010001110111011001000111100001100100011101101000010001110111011
19991,28719,28.008975,0B4,8,0000000000000000000000000000000010110000000010010010010010011001
28053,28722,28.010801,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
39126,28679,28.010893,0BA,5,1100011000000000000000000000000010111110
13544,28723,28.011815,399,8,0000000000000000000000000000000000000000111111110000000000000000
33093,28724,28.012512,1C4,8,0000111001001011000110110000000000000000000000000000000001000001
11192,28726,28.014716,39A,8,0000000000000000000000000000000100000000000000000000000000000000
4391,28728,28.017306,25,8,0000111111111101000000000000000101011111111111100000000010010111
24598,28729,28.01798,0AA,8,0010001110111010001000111011110000100011101010000010001110110010
39127,9570,28.018383,0BA,5,0010100100000000000000000000010000101000
17521,28732,28.020969,226,8,0000000000000000000100000000000000000000000000000000000000000000
39128,19142,28.025873,0BA,5,0100111100000000000000000000000000101110
12222,28733,28.026488,2C1,8,0000100011111100110001111111110011000111110000000000000000011001
9300,28736,28.027338,260,8,0000000000000000000000000000000000000000111111111010110100010110
4392,28737,28.027579,25,8,0000111111111101000000000000000101011111111111100000000010010111
24599,28739,28.028011,0AA,8,0010001110110110001000111011101100100011101001110010001110110000
29636,28740,28.028292,24,8,0000000111111110000000011110010101000010000000011000000011010100
15212,28741,28.028524,1C6,8,0000000000000000100000001111010100100100000111010100000000000000
19992,28742,28.028951,0B4,8,0000000000000000000000000000000010110100000010010001111010010111
28,28745,28.032286,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
33094,28746,28.032525,1C4,8,0000111001000000000110110000000000000000000000000000000000110110
39129,19145,28.033362,0BA,5,1110000000100010001001000000000010011011
4393,28750,28.038312,25,8,0000111111111101000000000000000101011111111111100000000010010111
24600,28751,28.03893,0AA,8,0010001110110011001000111011011000100011101000100010001110101010
883,28752,28.039948,320,8,0000000000100000000000000000000000000000000000000000000001001011
39130,28711,28.040852,0BA,5,1100011000000000000000000000000010111110
35164,28524,28.042885,3D3,3,111001010000000000011000
9301,28756,28.047101,260,8,0000000000000000000000000000000000000000111111111010110100010110
29637,28757,28.047341,24,8,0000000111111111000000011110011001000010000000001000000011010101
4394,28758,28.047584,25,8,0000111111111101000000000000000101011111111111100000000010010111
24601,28759,28.047944,0AA,8,0010001110101100001000111011001000100011101000110010001110011111
39131,9583,28.048341,0BA,5,0010100100000000000000000000011100101011
19993,28760,28.04893,0B4,8,0000000000000000000000000000000010111000000010010001100110010110
33095,28765,28.052481,1C4,8,0000111000101000000110110000000000000000000000000000000000011110
17522,28767,28.052932,226,8,0000000000000000000100000000000000000000000000000000000000000000
14110,28769,28.054134,442,8,0100001100000010000000000000000000000010000000000000000000000000
39132,19165,28.055831,0BA,5,0100111100000000000000000000000000101110
12223,28770,28.056465,2C1,8,0000100011111100110001111111110011000111110000000000000000011001
4395,28773,28.057431,25,8,0000111111111101000000000000000101011111111111100000000010010111
24602,28774,28.057938,0AA,8,0010001110100000001000111010100100100011100111110010001110011010
15213,28775,28.058445,1C6,8,0000000000000000100000001111010110000111000111010100000000000000
39133,19170,28.06332,0BA,5,1110000000100010001001000000000010011011
9302,28779,28.067108,260,8,0000000000000000000000000000000000000000111111111010110100010110
29638,28780,28.067346,24,8,0000000111111111000000011110011001000010000000011000000011010110
4396,28781,28.06759,25,8,0000111111111101000000000000000101011111111111110000000010011000
24603,28782,28.067891,0AA,8,0010001110100001001000111010010100100011100101100010001110011010
19994,28783,28.068906,0B4,8,0000000000000000000000000000000010111000000010010000111010001011
39134,28744,28.07081,0BA,5,1100011000000000000000000000000010111110
33096,28786,28.072451,1C4,8,0000111000011001000111000000000000000000000000000000000000010000
4397,28790,28.077243,25,8,0000111111111101000000000000000101011111111111110000000010011000
24604,28791,28.077911,0AA,8,0010001110011101001000111010010000100011100110010010001110010010
39135,9595,28.078299,0BA,5,0010100100000000000000000000010000101000
17523,28794,28.080902,226,8,0000000000000000000100000000000000000000000000000000000000000000
16457,28795,28.082554,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
39136,19182,28.085789,0BA,5,0100111100000000000000000000000000101110
12224,28796,28.086419,2C1,8,0000100011111100110010101111110011001010110000000000000000011111
9303,28798,28.087085,260,8,0000000000000000000000000000000000000000111111111010110100010110
29639,28799,28.087326,24,8,0000000111111111000000011110011001000010000000011000000011010110
4398,28800,28.08757,25,8,0000111111111101000000000000000101011111111111110000000010011000
24605,28802,28.087995,0AA,8,0010001110010111001000111001111000100011100101000010001110010011
15214,28803,28.088434,1C6,8,0000000000000000100000001111011000000100000111100100000000000000
19995,28804,28.088889,0B4,8,0000000000000000000000000000000010111100000010010000001010000011
884,28807,28.091887,320,8,0000000000100000000000000000000000000000000000000000000001001011
33097,28808,28.092431,1C4,8,0000111000001011000111000000000000000000000000000000000000000010
39137,19187,28.093278,0BA,5,1110000000100010001001000000000010011011
4399,28812,28.097217,25,8,0000111111111101000000000000000101011111111111110000000010011000
24606,28813,28.097889,0AA,8,0010001110010110001000111001111100100011100010110010001110001001
39138,28776,28.100768,0BA,5,1100011000000000000000000000000010111110
9304,28816,28.106769,260,8,0000000000000000000000000000000000000000111111111010110100010110
4400,28818,28.107349,25,8,0000111111111101000000000000000101011111111111110000000010011000
24607,28819,28.107875,0AA,8,0010001110010001001000111001011100100011100000100010001110001001
29640,28820,28.108179,24,8,0000000111111111000000011110101001000010000000011000000011011010
39139,9599,28.108258,0BA,5,0010100100000000000000000000011100101011
19996,28822,28.108996,0B4,8,0000000000000000000000000000000011000000000010001111011101111011
33098,28827,28.112487,1C4,8,0000110111101100000111000000000000000000000000000000000011100010
17524,28829,28.112895,226,8,0000000000000000000100000000000000000000000000000000000000000000
39140,19206,28.115747,0BA,5,0100111100000000000000000000000000101110
12225,28830,28.116396,2C1,8,0000100011111100101111011111110010111101110000000000000000000101
13298,28832,28.117127,30000000.0,7,0
4401,28833,28.117371,25,8,0000111111111101000000000000000101011111111111110000000010011000
24608,28834,28.117871,0AA,8,0010001110010000001000111001001000100011100000110010001110000110
15215,28835,28.118381,1C6,8,0000000000000000100000001111011001110111000111100100000000000000
39141,19208,28.123237,0BA,5,1110000000100010001001000000000010011011
9305,28838,28.126743,260,8,0000000000000000000000000000000000000000111111111010110100010110
4402,28840,28.127326,25,8,0000111111111101000000000000000101011111111111110000000010011000
24609,28841,28.127828,0AA,8,0010001110000001001000111000110000100011011110100010001110000001
29641,28842,28.128158,24,8,0000000111111111000000011110100001000010000000011000000011011000
19997,28843,28.128839,0B4,8,0000000000000000000000000000000011000000000010001111000101110101
39142,28806,28.130726,0BA,5,1100011000000000000000000000000010111110
13858,28845,28.13204,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
33099,28846,28.132386,1C4,8,0000110111011101000111000000000000000000000000000000000011010011
4403,28850,28.137172,25,8,0000111111111101000000000000000101011111111111110000000010011000
24610,28851,28.137862,0AA,8,0010001101111110001000111000100000100011011111010010001110000001
39143,9614,28.138216,0BA,5,0010100100000000000000000000010000101000
17525,28854,28.140835,226,8,0000000000000000000100000000000000000000000000000000000000000000
885,28856,28.14183,320,8,0000000000100000000000000000000000000000000000000000000001001011
39144,19226,28.145705,0BA,5,0100111100000000000000000000000000101110
12226,28857,28.146352,2C1,8,0000100011111100101111011111110010111101110000000000000000000101
9306,28858,28.146673,260,8,0000000000000000000000000000000000000000111111111010110100010110
13409,28860,28.146998,394,3,0
29642,28861,28.147236,24,8,0000000111111111000000011110100001000010000000011000000011011000
4404,28862,28.147483,25,8,0000111111111101000000000000000101011111111111110000000010011000
27949,28863,28.147734,300000000.0,8,0
24611,28864,28.147968,0AA,8,0010001110000000001000111000001100100011011100000010001101111111
15216,28865,28.148363,1C6,8,0000000000000000100000001111011011100011000111100100000000000000
19998,28866,28.148815,0B4,8,0000000000000000000000000000000011000100000010001110011001101110
21685,28870,28.152094,443,8,0100110100000010000000000010111100000110000000000000000000000000
33100,28871,28.15236,1C4,8,0000110111001110000111000000000000000000000000000000000011000100
34868,28873,28.153052,3C3,8,0100011000011110100101000100111011101110010110010000001110001000
39145,19229,28.153195,0BA,5,1110000000100010001001000000000010011011
4405,28875,28.157154,25,8,0000111111111101000000000000000101011111111111110000000010011000
24612,28876,28.157823,0AA,8,0010001101111011001000111000000000100011011011100010001101111101
39146,28836,28.160684,0BA,5,1100011000000000000000000000000010111110
35333,9265,28.162563,386,7,10100100000000000000000000000000000000000000000010000000
9307,28879,28.166605,260,8,0000000000000000000000000000000000000000111111111010110100010110
29643,28881,28.167122,24,8,0000000111111111000000011110100001000010000000011000000011011000
4406,28882,28.167364,25,8,0000111111111101000000000000000101011111111111110000000010011000
24613,28883,28.167785,0AA,8,0010001101111000001000110111110000100011011011110010001101110011
39147,9621,28.168174,0BA,5,0010100100000000000000000000011100101011
19999,28884,28.168795,0B4,8,0000000000000000000000000000000011001000000010001110000101101101
33101,28889,28.172338,1C4,8,0000110110110001000111000000000000000000000000000000000010100111
17526,28891,28.172796,226,8,0000000000000000000100000000000000000000000000000000000000000000
39148,19241,28.175663,0BA,5,0100111100000000000000000000000000101110
12227,28893,28.176335,2C1,8,0000100011111100101111011111110010111101110000000000000000000101
27929,28895,28.177083,3000000000.0,8,0
4407,28896,28.177327,25,8,0000111111111101000000000000000101011111111111110000000010011000
24614,28897,28.177797,0AA,8,0010001101101110001000110111011100100011011011110010001101101100
43542,28152,28.177889,423,2,1000100000000
15217,28898,28.178318,1C6,8,0000000000000000100000001111011101110010000111110100000000000000
154,28900,28.179796,3B7,8,1000
39149,19245,28.183153,0BA,5,1110000000100010001001000000000010011011
9308,28902,28.186559,260,8,0000000000000000000000000000000000000000111111111010110100010110
29644,28904,28.187104,24,8,0000000111111111000000011110101001000010000000011000000011011010
4408,28905,28.187346,25,8,0000111111111101000000000000000101011111111111110000000010011000
24615,28906,28.187784,0AA,8,0010001101101010001000110111001100100011011000100010001101101001
20000,28907,28.188772,0B4,8,0000000000000000000000000000000011001000000010001101010101100001
39150,28868,28.190643,0BA,5,1100011000000000000000000000000010111110
886,28910,28.190827,320,8,0000000000100000000000000000000000000000000000000000000001001011
33102,28911,28.192322,1C4,8,0000110110100100000111000000000000000000000000000000000010011010
7681,28913,28.194712,611,8,0010000100000000000000000001000000000000000000000011110101101100
39151,9633,28.198132,0BA,5,0010100100000000000000000000010000101000
4409,28915,28.198138,25,8,0000111111111101000000000000000101011111111111110000000010011000
24616,28916,28.198746,0AA,8,0010001101100110001000110110110000100011010111010010001101101111
17527,28920,28.201768,226,8,0000000000000000000100000000000000000000000000000000000000000000
39152,19266,28.205622,0BA,5,0100111100000000000000000000000000101110
12228,28922,28.206288,2C1,8,0000100011111100101111011111110010111101110000000000000000000101
9309,28923,28.206531,260,8,0000000000000000000000000000000000000000111111111010110100010110
11057,28924,28.206782,620,8,0001000000000000000000000000000000000000000000000000000000000000
4410,28927,28.20739,25,8,0000111111111101000000000000000101011111111111110000000010011000
24617,28928,28.207735,0AA,8,0010001101100101001000110110011000100011010110100010001101100100
29645,28929,28.208124,24,8,0000000111111111000000011110011001000010000000011000000011010110
15218,28930,28.208317,1C6,8,0000000000000000100000001111011111110110000111110100000000000000
20001,28931,28.20875,0B4,8,0000000000000000000000000000000011001100000010001101000001100000
33103,28934,28.212301,1C4,8,0000110110001101000111000000000000000000000000000000000010000011
39153,19268,28.213111,0BA,5,1110000000100010001001000000000010011011
4411,28937,28.217083,25,8,0000111111111101000000000000000101011111111111110000000010011000
24618,28938,28.217762,0AA,8,0010001101011110001000110110000100100011010101110010001101011111
39154,28899,28.220601,0BA,5,1100011000000000000000000000000010111110
9310,28940,28.226547,260,8,0000000000000000000000000000000000000000111111111010000100001010
29646,28942,28.22708,24,8,0000000111111111000000011110010101000010000000011000000011010101
4412,28943,28.227324,25,8,0000111111111101000000000000000101011111111111110000000010011000
24619,28944,28.227744,0AA,8,0010001101010110001000110110001100100011010011100010001101011001
39155,9645,28.22809,0BA,5,0010100100000000000000000000011100101011
20002,28945,28.228728,0B4,8,0000000000000000000000000000000011010000000010001100010001011000
33104,28951,28.232285,1C4,8,0000110110000100000111000000000000000000000000000000000001111010
17528,28953,28.23273,226,8,0000000000000000000100000000000000000000000000000000000000000000
39156,19285,28.23558,0BA,5,0100111100000000000000000000000000101110
12229,28954,28.236273,2C1,8,0000100011111100101101111111110010110111110000000000000011111001
4413,28956,28.237063,25,8,0000111111111101000000000000000101011111111111110000000010011000
24620,28957,28.237729,0AA,8,0010001101010100001000110110000100100011010011010010001101011001
15219,28958,28.238259,1C6,8,0000000000000000100000001111100001110001000111110100000000000000
887,28960,28.239723,320,8,0000000000100000000000000000000000000000000000000000000001001011
39157,19289,28.243069,0BA,5,1110000000100010001001000000000010011011
9311,28962,28.246449,260,8,0000000000000000000000000000000000000000111111111010000100001010
4414,28964,28.247047,25,8,0000111111111101000000000000000101011111111111110000000010011000
29647,28965,28.247286,24,8,0000000111111111000000011110001101000010000000001000000011010010
24621,28966,28.247719,0AA,8,0010001101010010001000110101010100100011010001110010001101010000
20003,28967,28.248712,0B4,8,0000000000000000000000000000000011010000000010001011111101010011
39158,28933,28.250559,0BA,5,1100011000000000000000000000000010111110
33105,28970,28.252268,1C4,8,0000110101111010000111000000000000000000000000000000000001110000
31464,28973,28.255038,44D,8,0100001000000010000000000000000000000001000000000000000000000000
39159,9657,28.258048,0BA,5,0010100100000000000000000000010000101000
4415,28976,28.258124,25,8,0000111111111101000000000000000101011111111111110000000010011000
24622,28977,28.258683,0AA,8,0010001101010001001000110100111000100011010001010010001101001011
17529,28980,28.261697,226,8,0000000000000000000100000000000000000000000000000000000000000000
39160,19301,28.265538,0BA,5,0100111100000000000000000000000000101110
12230,28982,28.266231,2C1,8,0000000011111101000101111111110010110111110000000000000101010011
9312,28983,28.266474,260,8,0000000000000000000000000000000000000000111111111001010111111110
29648,28985,28.26702,24,8,0000000111111111000000011110001101000001111111011000000011001110
4416,28986,28.267264,25,8,0000111111111101000000000000000101011111111111110000000010011000
24623,28987,28.26767,0AA,8,0010001101001001001000110100100100100011010000000010001101000100
15220,28988,28.26824,1C6,8,0000000000000000100000001111100011111101000111110100000000000000
20004,28989,28.268684,0B4,8,0000000000000000000000000000000011010100000010001011010001001100
43733,1922,28.270558,3BB,5,1010010100000000000000000000000000000000
33106,28992,28.272236,1C4,8,0000110101101110000111000000000000000000000000000000000001100100
39161,19305,28.273027,0BA,5,1110000000100010001001000000000010011011
4417,28996,28.277018,25,8,0000111111111101000000000000000101011111111111110000000010011000
24624,28997,28.277688,0AA,8,0010001101000011001000110100010100100011001111110010001101000101
39162,28959,28.280517,0BA,5,1100011000000000000000000000000010111110
9313,28998,28.286407,260,8,0000000000000000000000000000000000000000111111111000100111110010
29649,29000,28.287001,24,8,0000000111111111000000011101111101000001111111111000000011001100
4418,29001,28.287245,25,8,0000111111111101000000000000000101011111111111110000000010011000
24625,29002,28.287681,0AA,8,0010001100111111001000110011111000100011001101100010001100111110
39163,9662,28.288007,0BA,5,0010100100000000000000000000011100101011
20005,29003,28.288663,0B4,8,0000000000000000000000000000000011010100000010001010100001000000
33107,29009,28.292219,1C4,8,0000110101101000000111000000000000000000000000000000000001011110
17530,29011,28.292663,226,8,0000000000000000000100000000000000000000000000000000000000000000
31271,29012,28.293554,4A6,8,0000000000000000000000000000000000000000000100010000000000000000
888,29013,28.293803,320,8,0000000000100000000000000000000000000000000000000000000001001011
39164,19324,28.295496,0BA,5,0100111100000000000000000000000000101110
12231,29015,28.296212,2C1,8,0000000011111101101101001111110110010100110000000000111111011100
4419,29017,28.296998,25,8,0000111111111101000000000000000101011111111111110000000010011000
24626,29018,28.297662,0AA,8,0010001100111011001000110011101000100011001100100010001100111010
15221,29019,28.298195,1C6,8,0000000000000000100000001111100110001010001000000000000000000000
35165,3565,28.302542,3D3,3,011011000000001000000000
39165,19328,28.302986,0BA,5,1110000000100010001001000000000010011011
9314,29023,28.306391,260,8,0000000000000000000000000000000000000000111111110111110111100110
29650,29025,28.306978,24,8,0000000111111111000000011101111101000001111111111000000011001100
4420,29026,28.307222,25,8,0000111111111101000000000000000101011111111111110000000010011000
24627,29027,28.307627,0AA,8,0010001100111001001000110011100000100011001011100010001100110001
20006,29028,28.308641,0B4,8,0000000000000000000000000000000011011000000010001010001100111111
28054,29030,28.309921,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
39166,28991,28.310475,0BA,5,1100011000000000000000000000000010111110
33108,29031,28.3122,1C4,8,0000110101100011000111000000000000000000000000000000000001011001
4421,29034,28.316979,25,8,0000111111111101000000000000000101010000000000000000000010001010
24628,29035,28.317642,0AA,8,0010001100110010001000110011100100100011001011100010001100101011
39167,9675,28.317965,0BA,5,0010100100000000000000000000010000101000
17531,29038,28.320633,226,8,0000000000000000000100000000000000000000000000000000000000000000
39168,19348,28.325454,0BA,5,0100111100000000000000000000000000101110
12232,29040,28.326169,2C1,8,0000000011111110001001001111111000010111110000000001100111011011
9315,29041,28.326417,260,8,0000000000000000000000000000000000000000111111110111110111100110
7830,29043,28.326824,610,8,0010000000000000000101100110010011000000000000000011000101000000
29651,29044,28.327066,24,8,0000001000000000000000011101111101000010000000001000000011010000
4422,29045,28.327313,25,8,0000111111111101000000000000000101010000000000000000000010001010
24629,29046,28.327599,0AA,8,0010001100101011001000110011010100100011001010010010001100100011
15222,29047,28.328507,1C6,8,0000000000000000100000001111101000001110001000000000000000000000
20007,29048,28.328745,0B4,8,0000000000000000000000000000000011011100000010001001011100110111
16458,29052,28.331757,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33109,29053,28.332185,1C4,8,0000110101110000000111000000000000000000000000000000000001100110
39169,19353,28.332944,0BA,5,1110000000100010001001000000000010011011
4423,29057,28.338131,25,8,0000111111111101000000000000000101010000000000000000000010001010
24630,29058,28.338591,0AA,8,0010001100101000001000110010101100100011001001000010001100100001
889,29059,28.33961,320,8,0000000000100000000000000000000000000000000000000000000001001011
39170,29020,28.340433,0BA,5,1100011000000000000000000000000010111110
9316,29061,28.34611,260,8,0000000000000000000000000000000000000000111111110111110111100110
29652,29063,28.34693,24,8,0000000111111111000000011110000101000010000000001000000011010000
4424,29064,28.347177,25,8,0000111111111101000000000000000101000000000000000000000001111010
24631,29065,28.347609,0AA,8,0010001100101010001000110010001000100011000110110010001100011001
39171,9684,28.347923,0BA,5,0010100100000000000000000000011100101011
20008,29066,28.348593,0B4,8,0000000000000000000000000000000011011100000010001000110000101100
33110,29071,28.352152,1C4,8,0000110110000101000111000000000000000000000000000000000001111011
17532,29073,28.352595,226,8,0000000000000000000100000000000000000000000000000000000000000000
14111,29074,28.353454,442,8,0100001100000010000000000000000000000010000000000000000000000000
39172,19365,28.355412,0BA,5,0100111100000000000000000000000000101110
12233,29077,28.356142,2C1,8,0000000011111110100011011111111000111010110000000001110001101010
4425,29079,28.356927,25,8,0000111111111101000000000000000101000000000000000000000001111010
24632,29080,28.357596,0AA,8,0010001100100101001000110010001100100011000111100010001100010001
15223,29081,28.358133,1C6,8,0000000000000000100000001111101010010101001000000000000000000000
39173,19370,28.362902,0BA,5,1110000000100010001001000000000010011011
13920,29084,28.365448,622,8,0001001000000000000000000000000000000000000000000000000000000000
9317,29085,28.366031,260,8,0000000000000000000000000000000000000000111111110111000111011010
29653,29087,28.366924,24,8,0000000111111111000000011110001101000010000000011000000011010011
4426,29088,28.367177,25,8,0000111111111101000000000000000101000000000000000000000001111010
24633,29089,28.367585,0AA,8,0010001100100000001000110010011000100011000101100010001100010000
20009,29090,28.36857,0B4,8,0000000000000000000000000000000011100000000010001000011100101011
39174,29051,28.370392,0BA,5,1100011000000000000000000000000010111110
33111,29093,28.372126,1C4,8,0000110110011001000111000000000000000000000000000000000010001111
4427,29096,28.376906,25,8,0000111111111101000000000000000101000000000000000000000001111010
24634,29097,28.377572,0AA,8,0010001100011101001000110011000000100011000100000010001100001101
39175,9695,28.377881,0BA,5,0010100100000000000000000000010000101000
17533,29100,28.380562,226,8,0000000000000000000100000000000000000000000000000000000000000000
39176,19389,28.385371,0BA,5,0100111100000000000000000000000000101110
9318,29101,28.385978,260,8,0000000000000000000000000000000000000000111111110111110111100110
12234,29102,28.386216,2C1,8,0000000011111111001110101111111010100000110000000001111010000000
29654,29104,28.386902,24,8,0000000111111111000000011110100001000010000001011000000011011100
4428,29105,28.387149,25,8,0000111111111101000000000000000100110000000000000000000001101010
24635,29107,28.387559,0AA,8,0010001100100000001000110010110000100011000010100010001100001111
15224,29108,28.388169,1C6,8,0000000000000000000000001111101100101000001000010000000000000000
20010,29109,28.388547,0B4,8,0000000000000000000000000000000011100100000010001000000100101001
890,29112,28.391547,320,8,0000000000100000000000000000000000000000000000000000000001001011
33112,29113,28.392102,1C4,8,0000110110110010000111000000000000000000000000000000000010101000
39177,19392,28.39286,0BA,5,1110000000100010001100000000000010100111
