,Unnamed: 0,ts,ID,DLC,bin
4429,29117,28.396886,25,8,0000111111111101000000000000000100110000000000000000000001101010
24636,29118,28.39755,0AA,8,0010001100011110001000110010100000100011000010100010001100001001
39178,29082,28.40035,0BA,5,1100011000000000000000000000000010111110
9319,29121,28.405954,260,8,0000000000000000000000000000000000000000111111110111110111100110
31658,29123,28.40682,389,8,0000000000100000000000000000000000000000000000000000000000000000
29655,29124,28.407063,24,8,0000000111111111000000011110111101000010000000111000000011100001
4430,29125,28.407306,25,8,0000111111111101000000000000000100100000000000000000000001011010
24637,29126,28.407539,0AA,8,0010001100011010001000110010000000100011000000010010001100001010
39179,9705,28.407839,0BA,5,0010100100000000000000000000011100101011
20011,29127,28.408531,0B4,8,0000000000000000000000000000000011100100000010001000000100101001
33113,29132,28.412089,1C4,8,0000110110111000000111000000000000000000000000000000000010101110
17534,29134,28.41253,226,8,0000000000000000000100000000000000000000000000000000000000000000
39180,19410,28.415329,0BA,5,0100111100000000000000000000000000101110
12235,29135,28.416355,2C1,8,0000000000000000000000111111111100010111110000000001111111000011
4431,29137,28.416916,25,8,0000111111111101000000000000000100010000000000000000000001001010
24638,29138,28.417539,0AA,8,0010001100011000001000110010001000100011000000010010001100001010
15225,29139,28.418119,1C6,8,0000000000000000000000001111101110110000001000010000000000000000
39181,19415,28.422818,0BA,5,1110000000100010001110000000000010101111
9320,29143,28.425899,260,8,0000000000000000000000000000000000000000111111110111000111011010
29656,29145,28.426872,24,8,0000000111111111000000011111011001000010000000011000000011100110
4432,29146,28.427117,25,8,0000111111111101000000000000000100000000000000000000000000111010
24639,29147,28.427491,0AA,8,0010001100011000001000110010010000100010111111000010001100001101
20012,29148,28.428507,0B4,8,0000000000000000000000000000000011101000000010000111101100100111
39182,29111,28.430308,0BA,5,1100011000000000000000000000000010111110
33114,29150,28.432099,1C4,8,0000110110111001000111000000000000000000000000000000000010101111
13665,29153,28.433058,4B7,8,1110001001011111001000001111000000001000110011000000000100001000
4433,29156,28.436841,25,8,0000111111111101000000000000000111110000000000000000000000101010
24640,29157,28.437507,0AA,8,0010001100010101001000110010010100100010111110100010001100001000
39183,9717,28.437797,0BA,5,0010100100000000000000000000010000101000
17535,29160,28.4405,226,8,0000000000000000000100000000000000000000000000000000000000000000
891,29161,28.441497,320,8,0000000000100000000000000000000000000000000000000000000001001011
39184,19426,28.445287,0BA,5,0100111100000000000000000000000000101110
9321,29162,28.445858,260,8,0000000000000000000000000000000000000000111111110111110111100110
12236,29163,28.446101,2C1,8,0000000000000000010001101111111110111010110000000001111110101001
13410,29164,28.446286,394,3,0
29657,29166,28.446849,24,8,0000000111111110000000011111101001000010000000001000000011101000
4434,29167,28.447094,25,8,0000111111111101000000000000000111011111111110000000000000010001
24641,29168,28.447471,0AA,8,0010001100011000001000110010011100100010111110010010001100000101
15226,29169,28.448046,1C6,8,0000000000000000000000001111110000101110001000010000000000000000
20013,29170,28.448481,0B4,8,0000000000000000000000000000000011101000000010000111011000100010
21686,29174,28.451772,443,8,0100110100000010000000000010111100000110000000000000000000000000
33115,29175,28.452048,1C4,8,0000110110111100000111000000000000000000000000000000000010110010
39185,19431,28.452777,0BA,5,1110000000100010010000000000000010110111
4435,29180,28.457846,25,8,0000111111111101000000000000000110101111111110000000000011100001
24642,29181,28.458463,0AA,8,0010001100010100001000110010010000100010111110010010001100000000
39186,29140,28.460266,0BA,5,1100011000000000000000000000000010111110
9322,29183,28.465797,260,8,0000000000000000000000000000000000000000111111110111000111011010
289,29185,28.46676,38F,8,0000000100000000000000000000000000000000000000000000000000000000
29658,29186,28.467004,24,8,0000000111111110000000011111110101000001111111111000000011101001
4436,29187,28.467248,25,8,0000111111111101000000000000000110011111111010110000000011000100
24643,29188,28.46748,0AA,8,0010001100010011001000110010000000100010111100010010001100000001
39187,9723,28.467756,0BA,5,0010100100000000000000000000011100101011
20014,29189,28.468459,0B4,8,0000000000000000000000000000000011101100000010000111011000100110
33116,29195,28.472023,1C4,8,0000110110111000000111000000000000000000000000000000000010101110
17536,29197,28.472464,226,8,0000000000000000000100000000000000000000000000000000000000000000
39188,19449,28.475245,0BA,5,0100111100000000000000000000000000101110
12237,29198,28.476051,2C1,8,0000000000000000100110010000000000111001110000000001111101111100
4437,29200,28.476795,25,8,0000111111111100000000000000000101011111111010110000000010000011
24644,29201,28.477466,0AA,8,0010001100010000001000110001100100100010111011100010001011111110
15227,29202,28.478004,1C6,8,0000000000000000000000001111110011000011001000010000000000000000
155,29204,28.479459,3B7,8,1000
39189,19455,28.482735,0BA,5,1110000000100010001010000000000010011111
9323,29206,28.485799,260,8,0000000000000000000000000000000000000000111111110111000111011010
29659,29208,28.486786,24,8,0000000111111110000000100000000101000010000000001000000011110000
4438,29209,28.487026,25,8,0000111111111100000000000000000100101111111010010000000001010001
24645,29210,28.487426,0AA,8,0010001100000110001000110001010000100010111100110010001011111011
20015,29211,28.488441,0B4,8,0000000000000000000000000000000011110000000010000111011000101010
39190,29172,28.490224,0BA,5,1100011000000000000000000000000010111110
892,29214,28.490442,320,8,0000000000100000000000000000000000000000000000000000000001001011
33117,29215,28.492006,1C4,8,0000110110110000000111000000000000000000000000000000000010100110
11058,29217,28.494242,620,8,0001000000000000000000000000000000000000000000000000000000000000
34722,29218,28.496575,380,8,0
39191,9739,28.497714,0BA,5,0010100100000000000000000000010000101000
4439,29221,28.497798,25,8,0000111111111100000000000000000111111111111010010000000000100001
24646,29222,28.498411,0AA,8,0010001100000101001000110001000100100010111010110010001011110110
17537,29225,28.501432,226,8,0000000000000000000100000000000000000000000000000000000000000000
39192,19472,28.505203,0BA,5,0100111100000000000000000000000000101110
9324,29228,28.505808,260,8,0000000000000000000000000000000000000000111111110111000111011010
12238,29229,28.506051,2C1,8,0000000000000000111001100000000010010110110000000001111100100110
29660,29231,28.506764,24,8,0000000111111110000000100000000001000010000000001000000011101111
4440,29232,28.507006,25,8,0000111111111100000000000000000111001111111000110000000011101011
24647,29233,28.507404,0AA,8,0010001100000001001000110000111100100010111011110010001011111010
15228,29234,28.508027,1C6,8,0000000000000000000000001111110101001101001000100000000000000000
20016,29235,28.50842,0B4,8,0000000000000000000000000000000011110000000010000111000000100100
33118,29238,28.511981,1C4,8,0000110110101100000111000000000000000000000000000000000010100010
39193,19475,28.512693,0BA,5,1110000000100010001101000000000010101011
43543,1927,28.51334,423,2,11100000000
4441,29241,28.516749,25,8,0000111111111100000000000000000110011111111000110000000010111011
24648,29242,28.517435,0AA,8,0010001100000111001000110001001100100010111011000010001011110001
39194,29203,28.520182,0BA,5,1100011000000000000000000000000010111110
9325,29245,28.525696,260,8,0000000000000000000000000000000000000000111111110110011011001111
4442,29247,28.526729,25,8,0000111111111011000000000000000101101111111000110000000010001010
29661,29248,28.526973,24,8,0000000111111110000000011111110101000001111111111000000011101001
24649,29249,28.527407,0AA,8,0010001100000111001000110001001100100010111010110010001011110110
39195,9747,28.527672,0BA,5,0010100100000000000000000000011100101011
20017,29250,28.528399,0B4,8,0000000000000000000000000000000011110100000010000110101000100010
33119,29255,28.531963,1C4,8,0000110110101000000111000000000000000000000000000000000010011110
17538,29257,28.532395,226,8,0000000000000000000100000000000000000000000000000000000000000000
39196,19489,28.535162,0BA,5,0100111100000000000000000000000000101110
12239,29259,28.535961,2C1,8,0000000000000001001100000000000100000011110000000001111111011111
4443,29261,28.537749,25,8,0000111111111011000000000000000100101111111000010000000001001000
15229,29262,28.537992,1C6,8,0000000000000000000000001111110111001110001000100000000000000000
24650,29263,28.538386,0AA,8,0010001100000110001000110001001100100010111010100010001011101101
893,29265,28.540386,320,8,0000000000100000000000000000000000000000000000000000000001001011
39197,19494,28.542651,0BA,5,1110000000100010001101000000000010101011
9326,29266,28.545666,260,8,0000000000000000000000000000000000000000111111110101100111000010
4444,29268,28.54671,25,8,0000111111111011000000000000000100001111111000010000000000101000
29662,29269,28.546956,24,8,0000000111111101000000011111111101000001111111011000000011101000
24651,29270,28.547385,0AA,8,0010001100000110001000110001001100100010111011000010001011110100
20018,29271,28.548374,0B4,8,0000000000000000000000000000000011110100000010000110101000100010
39198,29237,28.550141,0BA,5,1100011000000000000000000000000010111110
33120,29275,28.551952,1C4,8,0000110110100011000111000000000000000000000000000000000010011001
31465,29277,28.554227,44D,8,0100001000000010000000000000000000000001000000000000000000000000
4445,29280,28.556707,25,8,0000111111111011000000000000000111011111111001110000000011111110
24652,29281,28.557378,0AA,8,0010001100000110001000110001010000100010111001110010001011110111
39199,9756,28.55763,0BA,5,0010100100000000000000000000010000101000
17539,29284,28.560366,226,8,0000000000000000000100000000000000000000000000000000000000000000
35166,29060,28.562198,3D3,3,111001010000000000000000
39200,19514,28.56512,0BA,5,0100111100000000000000000000000000101110
9327,29285,28.565638,260,8,0000000000000000000000000000000000000000111111110110011011001111
12240,29286,28.565914,2C1,8,0000000000000001011101100000000110000011110000000001111110100101
29663,29288,28.566703,24,8,0000000111111101000000100000000101000001111111011000000011101011
4446,29289,28.566941,25,8,0000111111111011000000000000000110111111111001110000000011011110
24653,29291,28.567356,0AA,8,0010001100000111001000110001000000100010111010110010001011111001
15230,29292,28.56792,1C6,8,0000000000000000000000001111111001011011001000100000000000000000
43734,29778,28.568143,3BB,5,0111000000000000000000001010010100000000
20019,29293,28.568348,0B4,8,0000000000000000000000000000000011111000000010000110101000100110
33121,29296,28.571922,1C4,8,0000110110100001000111000000000000000000000000000000000010010111
39201,19518,28.572609,0BA,5,1110000000100010001111000000000010110011
4447,29299,28.576681,25,8,0000111111111011000000000000000110011111111010100000000011000001
24654,29300,28.577355,0AA,8,0010001100001010001000110001010000100010111010100010001011110001
39202,29264,28.580099,0BA,5,1100011000000000000000000000000010111110
16459,29301,28.582171,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
9328,29303,28.585562,260,8,0000000000000000000000000000000000000000111111110101100111000010
4448,29306,28.586667,25,8,0000111111111010000000000000000101101111111010100000000010010000
29664,29307,28.586908,24,8,0000000111111101000000100000001101000001111111011000000011101101
24655,29308,28.587341,0AA,8,0010001100001111001000110001011000100010111011000010001011110100
39203,9766,28.587588,0BA,5,0010100100000000000000000000011100101011
20020,29309,28.588326,0B4,8,0000000000000000000000000000000011111100000010000110101000101010
33122,29314,28.591894,1C4,8,0000110110100000000111000000000000000000000000000000000010010110
17540,29316,28.59233,226,8,0000000000000000000100000000000000000000000000000000000000000000
894,29317,28.593323,320,8,0000000000100000000000000000000000000000000000000000000001001011
14244,29318,28.59432,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
39204,19537,28.595078,0BA,5,0100111100000000000000000000000000101110
12241,29319,28.595943,2C1,8,0000000000000001101101100000000110111100110000000001111100011110
4449,29321,28.596662,25,8,0000111111111010000000000000000101001111111010100000000001110000
24656,29322,28.597333,0AA,8,0010001100010011001000110001111000100010111001110010001011101101
15231,29323,28.597879,1C6,8,0000000000000000000000001111111011101000001000110000000000000000
11253,29327,28.600553,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
39205,19542,28.602567,0BA,5,1110000000100010010100000000000011000111
9329,29328,28.605401,260,8,0000000000000000000000000000000000000000111111110110011011001111
29665,29330,28.60666,24,8,0000000111111101000000100000010101000001111111011000000011101111
4450,29331,28.606903,25,8,0000111111111010000000000000000100111111111011100000000001100100
24657,29332,28.607289,0AA,8,0010001100010010001000110010000000100010111011010010001011110101
20021,29333,28.608304,0B4,8,0000000000000000000000000000000011111100000010000110101000101010
28055,29334,28.609065,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
39206,29295,28.610057,0BA,5,1100011000000000000000000000000010111110
7741,29336,28.611635,435,8,1000000000000101000001011111111111100000001111110000000000000011
33123,29337,28.611916,1C4,8,0000110110010100000111000000000000000000000000000000000010001010
4451,29341,28.616685,25,8,0000111111111010000000000000000100011111111011100000000001000100
24658,29342,28.617305,0AA,8,0010001100010010001000110001110100100010111011110010001011101010
39207,9781,28.617547,0BA,5,0010100100000000000000000000010000101000
10931,29344,28.6186,436,8,0
17541,29347,28.620298,226,8,0000000000000000000100000000000000000000000000000000000000000000
39208,19555,28.625036,0BA,5,0100111100000000000000000000000000101110
9330,29348,28.625349,260,8,0000000000000000000000000000000000000000111111110101100111000010
12242,29349,28.625848,2C1,8,0000000000000001111100000000001000000110110000000001111110100011
4452,29351,28.62665,25,8,0000111111111010000000000000000100001111111011100000000000110100
29666,29352,28.626896,24,8,0000000111111101000000100000110101000001111110111000000011110101
24659,29353,28.627262,0AA,8,0010001100010001001000110001101100100010111011110010001011110001
15232,29354,28.627858,1C6,8,0000000000000000000000001111111101101010001000110000000000000000
20022,29355,28.628283,0B4,8,0000000000000000000000000000000000000000000010000111000000110100
33124,29358,28.631849,1C4,8,0000110110001010000111000000000000000000000000000000000010000000
39209,19559,28.632526,0BA,5,1110000000100010010011000000000011000011
4453,29362,28.636618,25,8,0000111111111010000000000000000111111111111100100000000000101000
24660,29363,28.637287,0AA,8,0010001100010011001000110001110100100010111100010010001011110011
895,29364,28.638357,320,8,0000000000100000000000000000000000000000000000000000000001001011
39210,29324,28.640015,0BA,5,1100011000000000000000000000000010111110
13605,29365,28.641623,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
9331,29366,28.645273,260,8,0000000000000000000000000000000000000000111111110101100111000010
13797,29368,28.646566,434,8,0100001000000000000000000000000000000000000000000000000000000000
29667,29369,28.64681,24,8,0000000111111100000000100001000101000001111110101000000011110111
4454,29370,28.647055,25,8,0000111111111010000000000000000111111111111101010000000000101011
24661,29371,28.647282,0AA,8,0010001100010100001000110001101000100010111110010010001011111001
39211,9785,28.647505,0BA,5,0010100100000000000000000000011100101011
20023,29372,28.648262,0B4,8,0000000000000000000000000000000000000100000010000111000000111000
33125,29379,28.651833,1C4,8,0000110110000001000111000000000000000000000000000000000001110111
17542,29381,28.652257,226,8,0000000000000000000100000000000000000000000000000000000000000000
34869,29382,28.652485,3C3,8,0100011000011110100101000100111011101110010110010000001110001000
14112,29383,28.652973,442,8,0100001100000010000000000000000000000010000000000000000000000000
28188,29385,28.65357,437,8,1111110011111111111111111111111111111111111111111111111111111111
39212,19578,28.654994,0BA,5,0100111100000000000000000000000000101110
12243,29386,28.655896,2C1,8,0000000000000010001011000000001001111100110000000001111001010101
4455,29388,28.656589,25,8,0000111111111010000000000000000111101111111101100000000000011100
24662,29389,28.657264,0AA,8,0010001100011000001000110010101000100010111101100010001011111001
15233,29390,28.657811,1C6,8,0000000000000000000000001111111111101101001000110000000000000000
39213,19580,28.662484,0BA,5,1110000000100010010001000000000010111011
9332,29392,28.665293,260,8,0000000000000000000000000000000000000000111111110110011011001111
29668,29395,28.666596,24,8,0000000111111100000000100001001101000001111110111000000011111010
4456,29396,28.666841,25,8,0000111111111010000000000000000111101111111101100000000000011100
24663,29397,28.667224,0AA,8,0010001100011001001000110010010000100010111101010010001011111001
20024,29398,28.668243,0B4,8,0000000000000000000000000000000000000100000010000111000000111000
39214,29357,28.669973,0BA,5,1100011000000000000000000000000010111110
33126,29400,28.671812,1C4,8,0000110101101111000111000000000000000000000000000000000001100101
4457,29403,28.676571,25,8,0000111111111010000000000000000111101111111101100000000000011100
24664,29404,28.677244,0AA,8,0010001100011010001000110010010100100010111100000010001011111010
39215,9798,28.677463,0BA,5,0010100100000000000000000000010000101000
17543,29407,28.680232,226,8,0000000000000000000100000000000000000000000000000000000000000000
39216,19599,28.684952,0BA,5,0100111100000000000000000000000000101110
9333,29411,28.685246,260,8,0000000000000000000000000000000000000000111111110110011011001111
12244,29412,28.685781,2C1,8,0000000000000010010100110000001011011100110000000001110011011010
29669,29414,28.686572,24,8,0000000111111100000000100001010001000001111110111000000011111011
4458,29415,28.686815,25,8,0000111111111010000000000000000111101111111101100000000000011100
34781,29416,28.687062,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
24665,29417,28.687287,0AA,8,0010001100011001001000110010010000100010111101100010001011111010
15234,29418,28.687799,1C6,8,0000000000000000000000000000000001111101001000110000000000000000
20025,29419,28.688211,0B4,8,0000000000000000000000000000000000001000000010000111011001000010
896,29422,28.691213,320,8,0000000000100000000000000000000000000000000000000000000001001011
33127,29423,28.691793,1C4,8,0000110101100010000111000000000000000000000000000000000001011000
39217,19603,28.692442,0BA,5,1110000000100010010101000000000011001011
4459,29426,28.696546,25,8,0000111111111010000000000000000111101111111101100000000000011100
24666,29427,28.697216,0AA,8,0010001100010110001000110010001000100010111100110010001100000001
39218,29391,28.699931,0BA,5,1100011000000000000000000000000010111110
9334,29430,28.705128,260,8,0000000000000000000000000000000000000000111111110111000111011010
4460,29432,28.70653,25,8,0000111111111010000000000000000111101111111101110000000000011101
29670,29433,28.706772,24,8,0000000111111100000000100001011001000001111111011000000011111111
24667,29434,28.707206,0AA,8,0010001100010111001000110010011000100010111101100010001100001000
39219,9804,28.707421,0BA,5,0010100100000000000000000000011100101011
20026,29435,28.708197,0B4,8,0000000000000000000000000000000000001000000010000111101101000111
33128,29440,28.71177,1C4,8,0000110101010110000111000000000000000000000000000000000001001100
17544,29442,28.712191,226,8,0000000000000000000100000000000000000000000000000000000000000000
39220,19616,28.714911,0BA,5,0100111100000000000000000000000000101110
12245,29445,28.715814,2C1,8,0000000000000010011101100000001100000011110000000001101000100011
4461,29447,28.716525,25,8,0000111111111010000000000000000111101111111110010000000000011111
24668,29448,28.717194,0AA,8,0010001100011101001000110010101000100010111101100010001100010011
15235,29449,28.717754,1C6,8,0000000000000000000000000000000100000001001001000000000000000000
39221,19620,28.7224,0BA,5,1110000000100010010100000000000011000111
9335,29451,28.725216,260,8,0000000000000000000000000000000000000000111111111000100111110010
29671,29453,28.726537,24,8,0000000111111100000000100001100001000001111111011000000000000001
4462,29454,28.726781,25,8,0000111111111010000000000000000111101111111110100000000000100000
24669,29455,28.727162,0AA,8,0010001100011111001000110010100100100011000000010010001100010000
20027,29456,28.728174,0B4,8,0000000000000000000000000000000000001100000010000111101101001011
39222,29421,28.72989,0BA,5,1100011000000000000000000000000010111110
33129,29459,28.73175,1C4,8,0000110101001000000111000000000000000000000000000000000000111110
39223,9813,28.737379,0BA,5,0010100100000000000000000000010000101000
4463,29462,28.737528,25,8,0000111111111010000000000000000111101111111110110000000000100001
24670,29463,28.738147,0AA,8,0010001100011110001000110010100100100010111111110010001100010000
17545,29466,28.741161,226,8,0000000000000000000100000000000000000000000000000000000000000000
897,29467,28.742158,320,8,0000000000100000000000000000000000000000000000000000000001001011
39224,19637,28.744869,0BA,5,0100111100000000000000000000000000101110
9336,29468,28.745076,260,8,0000000000000000000000000000000000000000111111111001010111111110
13411,29469,28.745227,394,3,0
12246,29470,28.745716,2C1,8,0000000000000010100100110000001100100011110000000001100101011111
4464,29472,28.746484,25,8,0000111111111010000000000000000111101111111110110000000000100001
29672,29473,28.746728,24,8,0000000111111011000000100001100001000001111111011000000000000000
24671,29475,28.747258,0AA,8,0010001100010110001000110010101000100011000000000010001100001101
15236,29476,28.747732,1C6,8,0000000000000000000000000000000101111100001001000000000000000000
20028,29477,28.748152,0B4,8,0000000000000000000000000000000000010000000010000111101101001111
21687,29482,28.751464,443,8,0100110100000010000000000010111100000110000000000000000000000000
33130,29483,28.751727,1C4,8,0000110101000011000111000000000000000000000000000000000000111001
39225,19640,28.752358,0BA,5,1110000000100010010111000000000011010011
13986,29486,28.756449,38E,8,0
4465,29487,28.756693,25,8,0000111111111010000000000000000111101111111111000000000000100010
24672,29488,28.75715,0AA,8,0010001100011011001000110010110000100010111111000010001100010010
39226,29450,28.759848,0BA,5,1100011000000000000000000000000010111110
35334,10964,28.761766,386,7,11000100000000000000000000000000000000000000000010101011
9337,29490,28.765114,260,8,0000000000000000000000000000000000000000111111111010000100001010
29673,29492,28.766491,24,8,0000000111111100000000100001010001000001111111111000000011111111
4466,29493,28.766733,25,8,0000111111111010000000000000000111101111111111000000000000100010
24673,29494,28.767112,0AA,8,0010001100011101001000110010110000100010111111000010001100010000
39227,9825,28.767337,0BA,5,0010100100000000000000000000011100101011
20029,29495,28.768131,0B4,8,0000000000000000000000000000000000010000000010000111101101001111
33131,29500,28.771716,1C4,8,0000110101000000000111000000000000000000000000000000000000110110
17546,29502,28.772128,226,8,0000000000000000000100000000000000000000000000000000000000000000
39228,19659,28.774827,0BA,5,0100111100000000000000000000000000101110
12247,29503,28.7757,2C1,8,0000000000000010101100110000001100010110110000000001100001110001
4467,29505,28.776459,25,8,0000111111111010000000000000000111101111111111000000000000100010
24674,29506,28.777131,0AA,8,0010001100100011001000110010111000100011000000100010001100010100
15237,29507,28.777688,1C6,8,0000000000000000000000000000001000001100001001000000000000000000
156,29509,28.779126,3B7,8,1000
39229,19663,28.782316,0BA,5,1110000000100010011000000000000011010111
9338,29512,28.785058,260,8,0000000000000000000000000000000000000000111111111010000100001010
29674,29514,28.786468,24,8,0000000111111011000000100001011001000001111111011000000011111110
4468,29515,28.786714,25,8,0000111111111010000000000000000111101111111111010000000000100011
24675,29516,28.787088,0AA,8,0010001100100011001000110010110100100011000000100010001100010100
20030,29517,28.788159,0B4,8,0000000000000000000000000000000000010100000010001000000101011001
39230,29480,28.789806,0BA,5,1100011000000000000000000000000010111110
898,29519,28.790108,320,8,0000000000100000000000000000000000000000000000000000000001001011
33132,29520,28.791729,1C4,8,0000110100111110000111000000000000000000000000000000000000110100
11059,29522,28.793799,620,8,0001000000000000000000000000000000000000000000000000000000000000
39231,9839,28.797296,0BA,5,0010100100000000000000000000010000101000
4469,29525,28.797495,25,8,0000111111111010000000000000000111101111111111010000000000100011
24676,29526,28.798124,0AA,8,0010001100100001001000110011010100100011000001110010001100100000
17547,29529,28.801095,226,8,0000000000000000000100000000000000000000000000000000000000000000
39232,19677,28.804785,0BA,5,0100111100000000000000000000000000101110
9339,29531,28.804969,260,8,0000000000000000000000000000000000000000111111111010000100001010
12248,29532,28.805655,2C1,8,0000000000000010110000000000001100010011110000000001011001111001
29675,29534,28.806448,24,8,0000000111111100000000100001011001000001111111011000000011111111
4470,29535,28.806694,25,8,0000111111111010000000000000000111101111111111010000000000100011
24677,29536,28.807068,0AA,8,0010001100100010001000110011011100100011000010100010001100011111
15238,29537,28.80767,1C6,8,0000000000000000000000000000001010010000001001010000000000000000
20031,29538,28.808135,0B4,8,0000000000000000000000000000000000010100000010001000000101011001
33133,29541,28.811679,1C4,8,0000110101000000000111000000000000000000000000000000000000110110
39233,19682,28.812275,0BA,5,1110000000100010011001000000000011011011
13731,29546,28.816389,3A5,8,100000000
4471,29547,28.816634,25,8,0000111111111010000000000000000111101111111111010000000000100011
24678,29548,28.817093,0AA,8,0010001100100101001000110011010000100011000011000010001100011111
39234,29508,28.819764,0BA,5,1100011000000000000000000000000010111110
35167,3638,28.821854,3D3,3,011011000000001000000000
7831,29549,28.823713,610,8,0010000000000000000101100110010011000000000000000011000101000000
9340,29550,28.824873,260,8,0000000000000000000000000000000000000000111111111010000100001010
29676,29552,28.826457,24,8,0000000111111100000000100001001101000001111111111000000011111110
4472,29553,28.826698,25,8,0000111111111010000000000000000111101111111111100000000000100100
24679,29554,28.827046,0AA,8,0010001100101010001000110011100000100011000010110010001100011010
39235,9844,28.827254,0BA,5,0010100100000000000000000000011100101011
20032,29555,28.828117,0B4,8,0000000000000000000000000000000000011000000010001000000101011101
33134,29561,28.831645,1C4,8,0000110101000011000111000000000000000000000000000000000000111001
16460,29563,28.832046,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
17548,29564,28.832294,226,8,0000000000000000000100000000000000000000000000000000000000000000
39236,19701,28.834743,0BA,5,0100111100000000000000000000000000101110
12249,29565,28.835667,2C1,8,0000000000000010110011000000001011110011110000000001010101100011
31339,29566,28.835875,640,8,1010100000000000000000000011011100000001110111100000000000000000
4473,29568,28.83649,25,8,0000111111111010000000000000000111101111111111100000000000100100
24680,29569,28.837062,0AA,8,0010001100101010001000110011010000100011000101000010001100100010
15239,29570,28.837624,1C6,8,0000000000000000000000000000001100001011001001010000000000000000
899,29572,28.839056,320,8,0000000000100000000000000000000000000000000000000000000001001011
39237,19704,28.842233,0BA,5,1110000000100010011001000000000011011011
9341,29574,28.844732,260,8,0000000000000000000000000000000000000000111111111010110100010110
35025,29577,28.846355,413,8,0000000100000001000000010000100100000000000000000000000000000000
29677,29578,28.846598,24,8,0000000111111100000000100001001101000001111111011000000011111100
4474,29579,28.846839,25,8,0000111111111010000000000000000111101111111111100000000000100100
24681,29580,28.847063,0AA,8,0010001100101101001000110011010000100011000101000010001100100101
20033,29581,28.848036,0B4,8,0000000000000000000000000000000000011100000010001000011101100111
43544,7420,28.848791,423,2,10101000001111
39238,29540,28.849722,0BA,5,1100011000000000000000000000000010111110
33135,29584,28.851627,1C4,8,0000110101000111000111000000000000000000000000000000000000111101
31466,29586,28.853361,44D,8,0100001000000010000000000000000000000001000000000000000000000000
4475,29588,28.85637,25,8,0000111111111010000000000000000111101111111111100000000000100100
24682,29589,28.857041,0AA,8,0010001100101110001000110011011000100011000110100010001100101100
39239,9856,28.857212,0BA,5,0010100100000000000000000000010000101000
17549,29592,28.860035,226,8,0000000000000000000100000000000000000000000000000000000000000000
39240,19722,28.864701,0BA,5,0100111100000000000000000000000000101110
9342,29595,28.864708,260,8,0000000000000000000000000000000000000000111111111010110100010110
12250,29596,28.865649,2C1,8,0000000000000010110101100000001011111001110000000001010101110011
43735,981,28.865728,3BB,5,1011101100000000000000000000000000100110
29678,29598,28.866386,24,8,0000000111111100000000100001010001000001111111011000000011111101
4476,29599,28.866627,25,8,0000111111111010000000000000000111101111111111100000000000100100
24683,29600,28.867003,0AA,8,0010001100110000001000110011100000100011000101010010001100101000
15240,29601,28.867605,1C6,8,0000000000000000000000000000001110010001001001010000000000000000
20034,29602,28.868014,0B4,8,0000000000000000000000000000000000011100000010001000110001101100
33136,29605,28.871606,1C4,8,0000110101001000000111000000000000000000000000000000000000111110
39241,19728,28.872191,0BA,5,1110000000100010011001000000000011011011
4477,29608,28.876378,25,8,0000111111111010000000000000000111101111111111100000000000100100
24684,29609,28.877017,0AA,8,0010001100110111001000110011110100100011000110100010001100101001
39242,29571,28.879681,0BA,5,1100011000000000000000000000000010111110
9343,29612,28.884608,260,8,0000000000000000000000000000000000000000111111111010110100010110
4478,29614,28.886363,25,8,0000111111111010000000000000000111101111111111100000000000100100
