,Unnamed: 0,ts,ID,DLC,bin
29679,29615,28.886606,24,8,0000000111111100000000100001000101000001111111011000000011111010
24685,29616,28.88701,0AA,8,0010001100101111001000110100000000100011000111010010001100100101
39243,9866,28.88717,0BA,5,0010100100000000000000000000011100101011
20035,29617,28.887993,0B4,8,0000000000000000000000000000000000100000000010001000110001110000
16310,29622,28.891234,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
33137,29623,28.891589,1C4,8,0000110101001000000111000000000000000000000000000000000000111110
17550,29625,28.891998,226,8,0000000000000000000100000000000000000000000000000000000000000000
900,29626,28.892995,320,8,0000000000100000000000000000000000000000000000000000000001001011
39244,19739,28.89466,0BA,5,0100111100000000000000000000000000101110
12251,29628,28.895581,2C1,8,0000000000000010111000000000001011100011110000000001010101100111
4479,29630,28.896358,25,8,0000111111111010000000000000000111101111111111100000000000100100
24686,29631,28.897001,0AA,8,0010001100110100001000110100000000100011001000000010001100101010
15241,29632,28.897565,1C6,8,0000000000000000000000000000010000010111001001010000000000000000
34963,29635,28.899987,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
39245,19743,28.902149,0BA,5,1110000000100010011001000000000011011011
9344,29636,28.904562,260,8,0000000000000000000000000000000000000000111111111010110100010110
29680,29638,28.906352,24,8,0000000111111100000000100000111101000001111111011000000011111000
4480,29639,28.906593,25,8,0000111111111010000000000000000111101111111111110000000000100101
24687,29640,28.906957,0AA,8,0010001100101110001000110011101000100011001000100010001100100011
20036,29641,28.90797,0B4,8,0000000000000000000000000000000000100100000010001001001001111010
28056,29642,28.908225,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
39246,29604,28.909639,0BA,5,1100011000000000000000000000000010111110
33138,29646,28.911636,1C4,8,0000110101001101000111000000000000000000000000000000000001000011
4481,29649,28.916332,25,8,0000111111111010000000000000000111101111111111110000000000100101
24688,29650,28.916977,0AA,8,0010001100110111001000110011111000100011001000110010001100101100
39247,9877,28.917128,0BA,5,0010100100000000000000000000010000101000
17551,29653,28.919969,226,8,0000000000000000000100000000000000000000000000000000000000000000
9345,29654,28.924525,260,8,0000000000000000000000000000000000000000111111111010110100010110
39248,19761,28.924618,0BA,5,0100111100000000000000000000000000101110
12252,29655,28.925531,2C1,8,0000000000000010111010010000001011100110110000000001010101110011
29681,29657,28.926331,24,8,0000000111111100000000100000111101000001111111111000000011111010
4482,29658,28.926571,25,8,0000111111111010000000000000000111101111111111110000000000100101
24689,29659,28.926935,0AA,8,0010001100110100001000110011101100100011001000000010001100100100
15242,29661,28.927545,1C6,8,0000000000000000000000000000010010010010001001010000000000000000
20037,29662,28.92795,0B4,8,0000000000000000000000000000000000100100000010001001001001111010
27827,29665,28.930951,420,8,0000000000000000000000000000000011111111000000001000000010101011
33139,29667,28.93155,1C4,8,0000110101010011000111000000000000000000000000000000000001001001
39249,19764,28.932107,0BA,5,1110000000100010011001000000000011011011
4483,29670,28.936312,25,8,0000111111111010000000000000000111101111111111110000000000100101
24690,29671,28.936955,0AA,8,0010001100110011001000110100000000100011001010010010001100101011
901,29672,28.937945,320,8,0000000000100000000000000000000000000000000000000000000001001011
39250,29633,28.939597,0BA,5,1100011000000000000000000000000010111110
9346,29675,28.944506,260,8,0000000000000000000000000000000000000000111111111010110100010110
4484,29677,28.946304,25,8,0000111111111010000000000000000111101111111111110000000000100101
29682,29678,28.946552,24,8,0000000111111100000000100000111101000001111111111000000011111010
24691,29679,28.946946,0AA,8,0010001100110110001000110011111000100011001001010010001100101001
39251,9889,28.947086,0BA,5,0010100100000000000000000000011100101011
20038,29680,28.947936,0B4,8,0000000000000000000000000000000000101000000010001001001001111110
7621,29685,28.951266,3BC,8,0
33140,29686,28.951521,1C4,8,0000110101011011000111000000000000000000000000000000000001010001
17552,29688,28.95193,226,8,0000000000000000000100000000000000000000000000000000000000000000
14113,29689,28.952502,442,8,0100001100000010000000000000000000000010000000000000000000000000
39252,19781,28.954576,0BA,5,0100111100000000000000000000000000101110
12253,29691,28.955601,2C1,8,0000000000000010111101100000001011010011110000000001010101101101
4485,29693,28.956289,25,8,0000111111111010000000000000000111101111111111110000000000100101
24692,29694,28.956933,0AA,8,0010001100111000001000110100001100100011001001010010001100101100
15243,29695,28.9575,1C6,8,0000000000000000000000000000010100001110001001100000000000000000
43427,283,28.961555,3000000.0,6,000010000000000000000000000000000000000000101000
39253,19784,28.962066,0BA,5,1110000000100010011010000000000011011111
9347,29698,28.964458,260,8,0000000000000000000000000000000000000000111111111011100000100001
29683,29700,28.96629,24,8,0000000111111100000000100000110101000001111111111000000011111000
4486,29701,28.966531,25,8,0000111111111010000000000000000111101111111111110000000000100101
24693,29702,28.966896,0AA,8,0010001100111000001000110100010000100011000110110010001100101111
20039,29703,28.967907,0B4,8,0000000000000000000000000000000000101000000010001001011110000011
39254,29664,28.969555,0BA,5,1100011000000000000000000000000010111110
33141,29705,28.971582,1C4,8,0000110101101110000111000000000000000000000000000000000001100100
31598,29707,28.973048,633,8,1000000100000000000000000000000000000000000000000000000000000000
27888,29710,28.976083,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
4487,29711,28.976325,25,8,0000111111111010000000000000000111101111111111110000000000100101
24694,29713,28.976912,0AA,8,0010001100110111001000110100010000100011001000110010001100110001
39255,9901,28.977045,0BA,5,0010100100000000000000000000010000101000
17553,29716,28.979906,226,8,0000000000000000000100000000000000000000000000000000000000000000
9348,29717,28.984408,260,8,0000000000000000000000000000000000000000111111111011100000100001
39256,19796,28.984534,0BA,5,0100111100000000000000000000000000101110
12254,29718,28.985471,2C1,8,0000000000000011000000000000001010110110110000000001010101011011
29684,29720,28.986267,24,8,0000000111111011000000100000110101000001111111111000000011110111
4488,29721,28.986507,25,8,0000111111111010000000000000000111101111111111110000000000100101
24695,29722,28.986875,0AA,8,0010001100110111001000110100010100100011001000000010001100110000
15244,29723,28.987489,1C6,8,0000000000000000000000000000010110010101001001100000000000000000
20040,29724,28.987882,0B4,8,0000000000000000000000000000000000101100000010001001011110000111
902,29727,28.990891,320,8,0000000000100000000000000000000000000000000000000000000001001011
33142,29728,28.991478,1C4,8,0000110101110111000111000000000000000000000000000000000001101101
39257,19800,28.992024,0BA,5,1110000000100010011010000000000011011111
1552,29732,28.996223,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
4489,29733,28.996465,25,8,0000111111111010000000000000000111101111111111110000000000100101
24696,29734,28.99689,0AA,8,0010001100111000001000110100011100100011001010000010001100111011
39258,29696,28.999513,0BA,5,1100011000000000000000000000000010111110
9349,29736,29.004479,260,8,0000000000000000000000000000000000000000111111111010110100010110
4490,29738,29.006234,25,8,0000111111111010000000000000000111101111111111110000000000100101
29685,29739,29.006484,24,8,0000000111111011000000100000111101000001111111111000000011111001
24697,29740,29.00688,0AA,8,0010001100111010001000110100100000100011000111110010001100110110
39259,9908,29.007003,0BA,5,0010100100000000000000000000011100101011
20041,29741,29.007866,0B4,8,0000000000000000000000000000000000110000000010001001011110001011
13545,29748,29.011113,399,8,0000000000000000000000000000000000000000111111110000000000000000
33143,29749,29.011465,1C4,8,0000110101111101000111000000000000000000000000000000000001110011
17554,29751,29.011875,226,8,0000000000000000000100000000000000000000000000000000000000000000
11193,29752,29.014079,39A,8,0000000000000000000000000000000100000000000000000000000000000000
39260,19819,29.014492,0BA,5,0100111100000000000000000000000000101110
12255,29753,29.015453,2C1,8,0000000000000011000000000000001011001001110000000001010101101110
4491,29755,29.016228,25,8,0000111111111010000000000000000111101111111111110000000000100101
24698,29756,29.016871,0AA,8,0010001100111110001000110100100100100011001001010010001100111010
15245,29757,29.017439,1C6,8,0000000000000000000000000000011000010011001001100000000000000000
39261,19823,29.021982,0BA,5,1110000000100010011010000000000011011111
9350,29759,29.024403,260,8,0000000000000000000000000000000000000000111111111011100000100001
4492,29762,29.026239,25,8,0000111111111010000000000000000111101111111111110000000000100101
29686,29763,29.026485,24,8,0000000111111011000000100001000101000001111111111000000011111011
24699,29764,29.026827,0AA,8,0010001100111101001000110100100100100011001001010010001100110000
20042,29765,29.02784,0B4,8,0000000000000000000000000000000000110000000010001001110110010001
39262,29726,29.029471,0BA,5,1100011000000000000000000000000010111110
29,29767,29.031238,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
33144,29768,29.031481,1C4,8,0000110110000101000111000000000000000000000000000000000001111011
4493,29771,29.036206,25,8,0000111111111010000000000000000111101111111111110000000000100101
24700,29772,29.036845,0AA,8,0010001100111101001000110100101000100011001011000010001100111010
39263,9923,29.036961,0BA,5,0010100100000000000000000000010000101000
17555,29776,29.039841,226,8,0000000000000000000100000000000000000000000000000000000000000000
903,29777,29.040836,320,8,0000000000100000000000000000000000000000000000000000000001001011
9351,29780,29.044338,260,8,0000000000000000000000000000000000000000111111111010110100010110
39264,19840,29.04445,0BA,5,0100111100000000000000000000000000101110
13412,29781,29.044489,394,3,0
12256,29782,29.045409,2C1,8,0000000000000011000001100000001010101100110000000001001001010100
4494,29784,29.04622,25,8,0000111111111010000000000000000111101111111111110000000000100101
29687,29785,29.046466,24,8,0000000111111100000000100001000101000001111111111000000011111100
24701,29786,29.046807,0AA,8,0010001100111011001000110100011100100011001000110010001100111001
15246,29787,29.047423,1C6,8,0000000000000000000000000000011010001000001001100000000000000000
20043,29788,29.047819,0B4,8,0000000000000000000000000000000000110100000010001001110110010101
21688,29792,29.051138,443,8,0100110100000010000000000010111100000110000000000000000000000000
33145,29793,29.05143,1C4,8,0000110110001011000111000000000000000000000000000000000010000001
39265,19845,29.05194,0BA,5,1110000000100010011010000000000011011111
4495,29796,29.056184,25,8,0000111111111010000000000000000111101111111111110000000000100101
24702,29797,29.056832,0AA,8,0010001100111110001000110100110100100011001001010010001100111000
39266,29758,29.05943,0BA,5,1100011000000000000000000000000010111110
9352,29799,29.064285,260,8,0000000000000000000000000000000000000000111111111011100000100001
4496,29801,29.066174,25,8,0000111111111010000000000000000111101111111111110000000000100101
29688,29802,29.06642,24,8,0000000111111100000000100001000101000001111111111000000011111100
24703,29803,29.066815,0AA,8,0010001101000010001000110100111100100011001010010010001100110100
39267,9930,29.066919,0BA,5,0010100100000000000000000000011100101011
20044,29804,29.067799,0B4,8,0000000000000000000000000000000000111000000010001001110110011001
33146,29809,29.071399,1C4,8,0000110110011001000111000000000000000000000000000000000010001111
17556,29811,29.071809,226,8,0000000000000000000100000000000000000000000000000000000000000000
39268,19858,29.074409,0BA,5,0100111100000000000000000000000000101110
12257,29814,29.0754,2C1,8,0000000000000010111111000000001010100110110000000000111101000000
4497,29816,29.076163,25,8,0000111111111010000000000000000111101111111111110000000000100101
24704,29817,29.076803,0AA,8,0010001101000011001000110101010000100011001011010010001100111001
15247,29818,29.077384,1C6,8,0000000000000000000000000000011100001000001001100000000000000000
157,29820,29.078802,3B7,8,1000
35168,29594,29.081511,3D3,3,111001010000001110101101
16461,29821,29.081522,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
39269,19862,29.081898,0BA,5,1110000000100010011010000000000011011111
9353,29822,29.084171,260,8,0000000000000000000000000000000000000000111111111011100000100001
29689,29824,29.086166,24,8,0000000111111100000000100001000101000001111111111000000011111100
4498,29825,29.086407,25,8,0000111111111010000000000000000111101111111111110000000000100101
24705,29826,29.086765,0AA,8,0010001101000100001000110101011100100011001010000010001100111011
20045,29827,29.08778,0B4,8,0000000000000000000000000000000000111000000010001010001110011111
39270,29790,29.089388,0BA,5,1100011000000000000000000000000010111110
904,29829,29.089785,320,8,0000000000100000000000000000000000000000000000000000000001001011
13859,29830,29.090741,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
33147,29832,29.091381,1C4,8,0000110110011110000111000000000000000000000000000000000010010100
31272,29834,29.093295,4A6,8,0000000000000000000000000000000000000000000100010000000000000000
11060,29835,29.093563,620,8,0001000000000000000000000000000000000000000000000000000000000000
39271,9942,29.096877,0BA,5,0010100100000000000000000000010000101000
4499,29837,29.097167,25,8,0000111111111010000000000000000111101111111111110000000000100101
24706,29838,29.097753,0AA,8,0010001101000101001000110101001100100011001011110010001101000000
17557,29841,29.100775,226,8,0000000000000000000100000000000000000000000000000000000000000000
9354,29844,29.104032,260,8,0000000000000000000000000000000000000000111111111011100000100001
39272,19881,29.104367,0BA,5,0100111100000000000000000000000000101110
12258,29845,29.105352,2C1,8,0000000000000010111011000000001010111100110000000000100101000000
29690,29847,29.106149,24,8,0000000111111100000000100001001101000001111111111000000011111110
4500,29848,29.106389,25,8,0000111111111010000000000000000111101111111111110000000000100101
24707,29849,29.106742,0AA,8,0010001101001010001000110101001100100011001011000010001100111100
15248,29851,29.107369,1C6,8,0000000000000000000000000000011101111101001001010000000000000000
20046,29852,29.107756,0B4,8,0000000000000000000000000000000000111100000010001010001110100011
33148,29855,29.11136,1C4,8,0000110110100010000111000000000000000000000000000000000010011000
39273,19884,29.111856,0BA,5,1110000000100010011010000000000011011111
4501,29858,29.116118,25,8,0000111111111010000000000000000111101111111111110000000000100101
24708,29859,29.116762,0AA,8,0010001101001110001000110101100000100011001101000010001100111101
39274,29819,29.119346,0BA,5,1100011000000000000000000000000010111110
9355,29861,29.124006,260,8,0000000000000000000000000000000000000000111111111100010100101110
4502,29863,29.126104,25,8,0000111111111010000000000000000111101111111111110000000000100101
29691,29864,29.126348,24,8,0000000111111100000000100001010001000001111111111000000011111111
24709,29865,29.12675,0AA,8,0010001101010001001000110101101100100011001100010010001100111111
39275,9952,29.126835,0BA,5,0010100100000000000000000000011100101011
20047,29866,29.127735,0B4,8,0000000000000000000000000000000000111100000010001010100010101000
33149,29871,29.131335,1C4,8,0000110110100111000111000000000000000000000000000000000010011101
17558,29873,29.131747,226,8,0000000000000000000100000000000000000000000000000000000000000000
39276,19900,29.134325,0BA,5,0100111100000000000000000000000000101110
12259,29874,29.135366,2C1,8,0000100000000010101111000000001010111001110000000000000000001100
4503,29876,29.136097,25,8,0000111111111010000000000000000111101111111111110000000000100101
24710,29877,29.136739,0AA,8,0010001101010001001000110101110000100011001101000010001101001010
15249,29878,29.137317,1C6,8,0000000000000000000000000000011111101100001001000000000000000000
905,29881,29.138745,320,8,0000000000100000000000000000000000000000000000000000000001001011
39277,19905,29.141815,0BA,5,1110000000100010011010000000000011011111
9356,29883,29.143976,260,8,0000000000000000000000000000000000000000111111111100010100101110
4504,29885,29.146083,25,8,0000111111111010000000000000000111101111111111110000000000100101
29692,29886,29.146325,24,8,0000000111111100000000100001010001000001111111011000000011111101
24711,29887,29.146728,0AA,8,0010001101010011001000110101100100100011001101000010001101000101
20048,29888,29.147714,0B4,8,0000000000000000000000000000000001000000000010001010111010110010
39278,29854,29.149304,0BA,5,1100011000000000000000000000000010111110
33150,29891,29.151321,1C4,8,0000110110101001000111000000000000000000000000000000000010011111
34870,29893,29.151742,3C3,8,0100011000011110100101000100111011101110010110010000001110001000
31467,29894,29.152534,44D,8,0100001000000010000000000000000000000001000000000000000000000000
4505,29896,29.156077,25,8,0000111111111010000000000000000111100000000000000000000000010111
24712,29898,29.15672,0AA,8,0010001101011000001000110101101000100011001110110010001101000110
39279,9964,29.156794,0BA,5,0010100100000000000000000000010000101000
17559,29901,29.159714,226,8,0000000000000000000100000000000000000000000000000000000000000000
43736,1984,29.163313,3BB,5,1010010100000000000000000000000000000000
9357,29902,29.163873,260,8,0000000000000000000000000000000000000000111111111100010100101110
39280,19920,29.164283,0BA,5,0100111100000000000000000000000000101110
12260,29903,29.165287,2C1,8,0000100000000010011010010000001000110011110000000000000000110011
29693,29905,29.166082,24,8,0000000111111100000000100001011001000001111110111000000011111101
4506,29906,29.166323,25,8,0000111111111010000000000000000111100000000000000000000000010111
24713,29908,29.166684,0AA,8,0010001101010111001000110110001100100011001110010010001101000010
15250,29909,29.167304,1C6,8,0000000000000000000000000000100000101110001001000000000000000000
20049,29910,29.16769,0B4,8,0000000000000000000000000000000001000100000010001010111010110110
33151,29913,29.171301,1C4,8,0000110110101010000111000000000000000000000000000000000010100000
39281,19924,29.171773,0BA,5,1110000000100010011010000000000011011111
4507,29917,29.176052,25,8,0000111111111010000000000000000111100000000000000000000000010111
24714,29918,29.176701,0AA,8,0010001101011101001000110110001000100011001111110010001101001010
39282,29880,29.179262,0BA,5,1100011000000000000000000000000010111110
9358,29920,29.183827,260,8,0000000000000000000000000000000000000000111111111100010100101110
43545,29182,29.184242,423,2,1000100000000
4508,29922,29.186053,25,8,0000111111111010000000000000000111100000000000000000000000010111
29694,29923,29.186317,24,8,0000000111111100000000100001011001000001111111011000000011111111
24715,29924,29.186686,0AA,8,0010001101011000001000110110001100100011010000010010001101000011
39283,9970,29.186752,0BA,5,0010100100000000000000000000011100101011
20050,29925,29.187667,0B4,8,0000000000000000000000000000000001000100000010001011010010111100
33152,29931,29.19127,1C4,8,0000110110101110000111000000000000000000000000000000000010100100
17560,29933,29.19168,226,8,0000000000000000000100000000000000000000000000000000000000000000
7682,29934,29.192134,611,8,0010000100000000000000000001000000000000000000000011110101101100
906,29935,29.192666,320,8,0000000000100000000000000000000000000000000000000000000001001011
39284,19943,29.194241,0BA,5,0100111100000000000000000000000000101110
12261,29936,29.19527,2C1,8,0000100000000010000011000000000101111001110000000000000000011011
4509,29938,29.196028,25,8,0000111111111010000000000000000111100000000000000000000000010111
24716,29939,29.196672,0AA,8,0010001101011110001000110110001000100011010000100010001101000101
15251,29940,29.197255,1C6,8,0000000000000000000000000000100001011010001000110000000000000000
39285,19946,29.201731,0BA,5,1110000000100010011010000000000011011111
9359,29945,29.203781,260,8,0000000000000000000000000000000000000000111111111011100000100001
29695,29948,29.206042,24,8,0000000111111100000000100001011001000001111111011000000011111111
4510,29949,29.206282,25,8,0000111111111010000000000000000111100000000000000000000000010111
24717,29950,29.206638,0AA,8,0010001101100000001000110110001100100011010000110010001101000101
20051,29951,29.207652,0B4,8,0000000000000000000000000000000001001000000010001011100111000101
39286,29912,29.20922,0BA,5,1100011000000000000000000000000010111110
33153,29953,29.211255,1C4,8,0000110110101100000111000000000000000000000000000000000010100010
28057,29955,29.212374,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
4511,29957,29.216009,25,8,0000111111111010000000000000000111100000000000000000000000010111
24718,29958,29.216654,0AA,8,0010001101100000001000110110111100100011010010010010001101001100
39287,9986,29.21671,0BA,5,0010100100000000000000000000010000101000
17561,29961,29.219644,226,8,0000000000000000000100000000000000000000000000000000000000000000
9360,29963,29.223829,260,8,0000000000000000000000000000000000000000111111111100010100101110
39288,19963,29.2242,0BA,5,0100111100000000000000000000000000101110
12262,29964,29.225227,2C1,8,0000100000000001110000000000000100110000110000000000000010000101
4512,29966,29.226025,25,8,0000111111111010000000000000000111100000000000000000000000010111
29696,29967,29.226266,24,8,0000000111111100000000100001011001000001111111011000000011111111
24719,29968,29.226609,0AA,8,0010001101100001001000110110101000100011010010100010001101001101
15252,29969,29.227238,1C6,8,0000000000000000000000000000100010000011001000100100000000000000
20052,29970,29.227623,0B4,8,0000000000000000000000000000000001001100000010001011100111001001
33154,29974,29.231232,1C4,8,0000110110100111000111000000000000000000000000000000000010011101
39289,19967,29.231689,0BA,5,1110000000100010011010000000000011011111
4513,29977,29.235988,25,8,0000111111111010000000000000000111100000000000000000000000010111
24720,29978,29.236632,0AA,8,0010001101011101001000110110110000100011010001100010001101010001
907,29979,29.237653,320,8,0000000000100000000000000000000000000000000000000000000001001011
39290,29941,29.239179,0BA,5,1100011000000000000000000000000010111110
9361,29981,29.243789,260,8,0000000000000000000000000000000000000000111111111101000000111001
4514,29983,29.245976,25,8,0000111111111010000000000000000111100000000000000000000000010111
29697,29984,29.246251,24,8,0000000111111100000000100001011001000001111111111000000000000001
24721,29985,29.246617,0AA,8,0010001101100001001000110110110000100011010001110010001101010011
39291,9991,29.246668,0BA,5,0010100100000000000000000000011100101011
20053,29986,29.247605,0B4,8,0000000000000000000000000000000001001100000010001011111111001111
33155,29991,29.25121,1C4,8,0000110110010011000111000000000000000000000000000000000010001001
17562,29993,29.251622,226,8,0000000000000000000100000000000000000000000000000000000000000000
14114,29994,29.252037,442,8,0100001100000010000000000000000000000010000000000000000000000000
39292,19981,29.254158,0BA,5,0100111100000000000000000000000000101110
12263,29997,29.255208,2C1,8,0000100000000001011000110000000101100011110000000000000001011011
4515,29999,29.255966,25,8,0000111111111010000000000000000111100000000000000000000000010111
24722,30000,29.256616,0AA,8,0010001101100000001000110110110000100011010010100010001101010110
15253,30001,29.257187,1C6,8,0000000000000000000000000000100010011001001000100100000000000000
39293,19987,29.261647,0BA,5,1110000000100010011010000000000011011111
9362,30003,29.263834,260,8,0000000000000000000000000000000000000000111111111101000000111001
29698,30005,29.265982,24,8,0000000111111100000000100001011001000001111111111000000000000001
4516,30006,29.266223,25,8,0000111111111010000000000000000111100000000000000000000000010111
24723,30007,29.266569,0AA,8,0010001101100001001000110110110100100011010010000010001101011101
20054,30009,29.267583,0B4,8,0000000000000000000000000000000001010000000010001011111111010011
39294,29972,29.269137,0BA,5,1100011000000000000000000000000010111110
33156,30012,29.271192,1C4,8,0000110110000111000111000000000000000000000000000000000001111101
4517,30015,29.275948,25,8,0000111111111010000000000000000111100000000000000000000000010111
24724,30016,29.276585,0AA,8,0010001101100010001000110110110000100011010011100010001101100110
39295,10000,29.276626,0BA,5,0010100100000000000000000000010000101000
17563,30019,29.27958,226,8,0000000000000000000100000000000000000000000000000000000000000000
9363,30020,29.283689,260,8,0000000000000000000000000000000000000000111111111101000000111001
39296,20004,29.284116,0BA,5,0100111100000000000000000000000000101110
12264,30021,29.285168,2C1,8,0000100000000001000111000000000100100000110000000000000011010001
29699,30023,29.285964,24,8,0000000111111011000000100001011001000001111111111000000000000000
4518,30024,29.286205,25,8,0000111111111010000000000000000111100000000000000000000000010111
24725,30025,29.286554,0AA,8,0010001101100000001000110110101100100011010010000010001101100000
15254,30026,29.287173,1C6,8,0000000000000000100000000000100010001111001000100100000000000000
20055,30028,29.287596,0B4,8,0000000000000000000000000000000001010100000010001100010011011100
908,30031,29.290564,320,8,0000000000100000000000000000000000000000000000000000000001001011
33157,30032,29.29118,1C4,8,0000110101111010000111000000000000000000000000000000000001110000
39297,20009,29.291605,0BA,5,1110000000100010011010000000000011011111
4519,30036,29.295923,25,8,0000111111111010000000000000000111100000000000000000000000010111
24726,30037,29.296563,0AA,8,0010001101100001001000110110111100100011010100010010001101100110
39298,30002,29.299095,0BA,5,1100011000000000000000000000000010111110
9364,30040,29.303768,260,8,0000000000000000000000000000000000000000111111111101000000111001
4520,30042,29.305923,25,8,0000111111111010000000000000000111100000000000000000000000010111
29700,30043,29.306167,24,8,0000000111111011000000100001001101000001111111111000000011111101
24727,30044,29.306555,0AA,8,0010001101011001001000110111000100100011010100010010001101100001
39299,10010,29.306585,0BA,5,0010100100000000000000000000011100101011
20056,30045,29.30754,0B4,8,0000000000000000000000000000000001010100000010001100010011011100
33158,30050,29.311156,1C4,8,0000110101100001000111000000000000000000000000000000000001010111
17564,30052,29.311566,226,8,0000000000000000000100000000000000000000000000000000000000000000
39300,20031,29.314074,0BA,5,0100111100000000000000000000000000101110
12265,30053,29.315147,2C1,8,0000100000000000110110010000000010101100110000000000000000011000
4521,30055,29.315902,25,8,0000111111111010000000000000000111100000000000000000000000010111
24728,30056,29.316543,0AA,8,0010001101011100001000110110101100100011010100100010001101100110
15255,30057,29.317128,1C6,8,0000000000000000100000000000100010000110001000010100000000000000
39301,20034,29.321564,0BA,5,1110000000100010011010000000000011011111
9365,30060,29.323593,260,8,0000000000000000000000000000000000000000111111111101000000111001
7832,30061,29.323931,610,8,0010000000000000000101100110010011000000000000000011000101000000
29701,30063,29.325925,24,8,0000000111111100000000100000111101000001111111111000000011111010
4522,30064,29.326167,25,8,0000111111111010000000000000000111100000000000000000000000010111
24729,30065,29.326506,0AA,8,0010001101011001001000110110100000100011010010010010001101100001
20057,30066,29.327521,0B4,8,0000000000000000000000000000000001011000000010001011111111011011
39302,30030,29.329053,0BA,5,1100011000000000000000000000000010111110
16462,30068,29.330713,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33159,30069,29.331135,1C4,8,0000110101010110000111000000000000000000000000000000000001001100
4523,30073,29.335881,25,8,0000111111111010000000000000000111100000000000000000000000010111
24730,30075,29.336525,0AA,8,0010001101011011001000110110101000100011010011110010001101100110
39303,10022,29.336543,0BA,5,0010100100000000000000000000010000101000
17565,30078,29.339517,226,8,0000000000000000000100000000000000000000000000000000000000000000
909,30079,29.340512,320,8,0000000000100000000000000000000000000000000000000000000001001011
35169,3701,29.341167,3D3,3,011011000000001000000000
9366,30080,29.343527,260,8,0000000000000000000000000000000000000000111111111101000000111001
13413,30081,29.34369,394,3,0
39304,20045,29.344032,0BA,5,0100111100000000000000000000000000101110
12266,30082,29.345108,2C1,8,0000100000000000100110010000000001010011110000000000000001111111
4524,30084,29.345896,25,8,0000111111111010000000000000000111100000000000000000000000010111
29702,30085,29.346139,24,8,0000000111111011000000100000101001000001111111111000000011110100
24731,30086,29.346483,0AA,8,0010001101011001001000110110101100100011010011110010001101100001
15256,30087,29.347116,1C6,8,0000000000000000100000000000100001111101001000010100000000000000
20058,30088,29.3475,0B4,8,0000000000000000000000000000000001011000000010001011111111011011
21689,30092,29.350824,443,8,0100110100000010000000000010111100000110000000000000000000000000
33160,30093,29.351113,1C4,8,0000110101001100000111000000000000000000000000000000000001000010
39305,20049,29.351522,0BA,5,1110000000100010011010000000000011011111
4525,30098,29.355858,25,8,0000111111111010000000000000000111100000000000000000000000010111
24732,30099,29.356503,0AA,8,0010001101010111001000110110111100100011010011110010001101100001
39306,30058,29.359011,0BA,5,1100011000000000000000000000000010111110
35335,28738,29.36097,386,7,01010100000000000000000000000000000000000000000000000000
13921,30101,29.36288,622,8,0001001000000000000000000000000000000000000000000000000000000000
9367,30102,29.363302,260,8,0000000000000000000000000000000000000000111111111101110001000101
4526,30104,29.365872,25,8,0000111111111010000000000000000111100000000000000000000000010111
29703,30105,29.366118,24,8,0000000111111011000000100000011001000001111111111000000011110000
24733,30106,29.36646,0AA,8,0010001101010110001000110110111000100011010010100010001101100011
39307,10028,29.366501,0BA,5,0010100100000000000000000000011100101011
20059,30107,29.367472,0B4,8,0000000000000000000000000000000001011100000010001011100111011001
