,Unnamed: 0,ts,ID,DLC,bin
33161,30113,29.371096,1C4,8,0000110100111110000111000000000000000000000000000000000000110100
17566,30115,29.371502,226,8,0000000000000001000100000000000000000000000000000000000000000000
39308,20067,29.37399,0BA,5,0100111100000000000000000000000000101110
12267,30116,29.375119,2C1,8,0000100000000000010110010000000000000000110000000000000011101100
4527,30118,29.375835,25,8,0000111111111010000000000000000111100000000000000000000000010111
24734,30119,29.376492,0AA,8,0010001101010110001000110110011000100011010011110010001101100101
15257,30120,29.377066,1C6,8,0000000000000000100000000000100001010001001000000100000000000000
158,30122,29.378473,3B7,8,1000
39309,20071,29.38148,0BA,5,1110000000100010011010000000000011011111
9368,30124,29.383253,260,8,0000000000000000000000000000000000000000111111111101110001000101
29704,30127,29.385856,24,8,0000000111111010000000100000001101000001111111111000000011101100
4528,30128,29.386097,25,8,0000111111111010000000000000000111100000000000000000000000010111
24735,30129,29.386469,0AA,8,0010001101011001001000110110010100100011010010010010001101011111
20060,30130,29.387452,0B4,8,0000000000000000000000000000000001100000000010001011100111011101
39310,30090,29.38897,0BA,5,1100011000000000000000000000000010111110
910,30132,29.389457,320,8,0000000000100000000000000000000000000000000000000000000001001011
33162,30133,29.391075,1C4,8,0000110100111010000111000000000000000000000000000000000000110000
11061,30135,29.392833,620,8,0001000000000000000000000000000000000000000000000000000000000000
39311,10044,29.396459,0BA,5,0010100100000000000000000000010000101000
4529,30137,29.396844,25,8,0000111111111010000000000000000111100000000000000000000000010111
24736,30139,29.397427,0AA,8,0010001101011011001000110110011100100011010100000010001101100010
17567,30142,29.400451,226,8,0000000000000000000100000000000000000000000000000000000000000000
9369,30145,29.403238,260,8,0000000000000000000000000000000000000000111111111101110001000101
39312,20089,29.403949,0BA,5,0100111100000000000000000000000000101110
12268,30146,29.405047,2C1,8,0000100000000000001000001111111110110000110000000000000001100010
31659,30148,29.405781,389,8,0000000000100000000000000000000000000000000000000000000000000000
29705,30149,29.406028,24,8,0000000111111010000000100000000001000001111111011000000011100111
4530,30150,29.406271,25,8,0000111111111010000000000000000111100000000000000000000000010111
24737,30151,29.406496,0AA,8,0010001101011100001000110110110000100011010011110010001101011111
15258,30152,29.40705,1C6,8,0000000000000000100000000000100000101001001000000100000000000000
20061,30153,29.40743,0B4,8,0000000000000000000000000000000001100000000010001011100111011101
33163,30156,29.411049,1C4,8,0000110100110111000111000000000000000000000000000000000000101101
39313,20092,29.411438,0BA,5,1110000000100010011010000000000011011111
4531,30159,29.415792,25,8,0000111111111010000000000000000111100000000000000000000000010111
24738,30160,29.416433,0AA,8,0010001101011101001000110110110000100011010011100010001101100011
39314,30121,29.418928,0BA,5,1100011000000000000000000000000010111110
9370,30162,29.423231,260,8,0000000000000000000000000000000000000000111111111110100001010001
4532,30165,29.425778,25,8,0000111111111010000000000000000111100000000000000000000000010111
29706,30166,29.426027,24,8,0000000111111010000000100000000001000001111111011000000011100111
39315,10051,29.426417,0BA,5,0010100100000000000000000000011100101011
24739,30167,29.426426,0AA,8,0010001101011101001000110110101000100011010010000010001101011111
20062,30168,29.427411,0B4,8,0000000000000000000000000000000001100100000010001011100111100001
33164,30173,29.431033,1C4,8,0000110100110000000111000000000000000000000000000000000000100110
17568,30175,29.431452,226,8,0000000000000000000100000000000000000000000000000000000000000000
13666,30177,29.432439,4B7,8,1110001101011111001000101111000000001000111010000000000100001000
39316,20105,29.433907,0BA,5,0100111100000000000000000000000000101110
12269,30179,29.435034,2C1,8,0000100011111111111001111111111101110111110000000000000011101111
4533,30181,29.435775,25,8,0000111111111010000000000000000111100000000000000000000000010111
24740,30182,29.436416,0AA,8,0010001101011110001000110110101100100011010100000010001101100010
15259,30183,29.437012,1C6,8,0000000000000000100000000000100000000100001000000100000000000000
911,30185,29.438406,320,8,0000000000100000000000000000000000000000000000000000000001001011
39317,20109,29.441396,0BA,5,1110000000100010011010000000000011011111
9371,30186,29.443124,260,8,0000000000000000000000000000000000000000111111111111010001011101
4534,30188,29.445757,25,8,0000111111111010000000000000000111100000000000000000000000010111
29707,30189,29.445999,24,8,0000000111111011000000100000000101000001111111011000000011101001
24741,30190,29.446403,0AA,8,0010001101011100001000110110110000100011010010110010001101010111
20063,30191,29.447391,0B4,8,0000000000000000000000000000000001101000000010001011100111100101
39318,30155,29.448886,0BA,5,1100011000000000000000000000000010111110
33165,30195,29.451043,1C4,8,0000110100101001000111000000000000000000000000000000000000011111
31468,30197,29.451766,44D,8,0100001000000010000000000000000000000001000000000000000000000000
39319,10061,29.456375,0BA,5,0010100100000000000000000000010000101000
4535,30199,29.456774,25,8,0000111111111010000000000000000111100000000000000000000000010111
24742,30200,29.457366,0AA,8,0010001101011010001000110110100000100011010100010010001101011100
17569,30203,29.460381,226,8,0000000000000000000100000000000000000000000000000000000000000000
43737,29943,29.460898,3BB,5,0111000000000000001000001010010100000000
9372,30205,29.463073,260,8,0000000000000000000000000000000000000000111111111111010001011101
39320,20130,29.463865,0BA,5,0100111100000000000000000000000000101110
12270,30206,29.465018,2C1,8,0000100011111111110000001111111100110111110000000000000010001000
290,30208,29.465723,38F,8,0000000100000000000000000000000000000000000000000000000000000000
29708,30209,29.465965,24,8,0000000111111011000000100000000001000001111111011000000011101000
4536,30210,29.466208,25,8,0000111111111010000000000000000111100000000000000000000000010111
24743,30211,29.466432,0AA,8,0010001101010011001000110110001100100011010011110010001101010010
15260,30212,29.46699,1C6,8,0000000000000000100000000000011111010001000111110100000000000000
20064,30214,29.467414,0B4,8,0000000000000000000000000000000001101000000010001011100111100101
33166,30218,29.470986,1C4,8,0000110100100001000111000000000000000000000000000000000000010111
39321,20133,29.471354,0BA,5,1110000000100010011010000000000011011111
4537,30221,29.47573,25,8,0000111111111010000000000000000111100000000000000000000000010111
24744,30222,29.476376,0AA,8,0010001101010100001000110110001000100011010011100010001101010111
39322,30184,29.478844,0BA,5,1100011000000000000000000000000010111110
9373,30223,29.483084,260,8,0000000000000000000000000000000000000000111111111111010001011101
4538,30226,29.485714,25,8,0000111111111010000000000000000111100000000000000000000000010111
29709,30227,29.485957,24,8,0000000111111011000000011111111101000001111111011000000011100110
39323,10070,29.486334,0BA,5,0010100100000000000000000000011100101011
24745,30228,29.486362,0AA,8,0010001101010110001000110110000000100011010010010010001101001111
20065,30229,29.487348,0B4,8,0000000000000000000000000000000001101100000010001011100111101001
33167,30235,29.490968,1C4,8,0000110100010000000111000000000000000000000000000000000000000110
17570,30237,29.491377,226,8,0000000000000000000100000000000000000000000000000000000000000000
912,30238,29.492341,320,8,0000000000100000000000000000000000000000000000000000000001001011
39324,20152,29.493823,0BA,5,0100111100000000000000000000000000101110
12271,30239,29.494954,2C1,8,0000100011111111000011011111111100001010110000000000000010101000
34723,30241,29.495553,380,8,0
4539,30242,29.495795,25,8,0000111111111010000000000000000111100000000000000000000000010111
24746,30244,29.49635,0AA,8,0010001101010000001000110110001000100011010101000010001101010001
15261,30245,29.496944,1C6,8,0000000000000000100000000000011110011010000111110100000000000000
39325,20155,29.501313,0BA,5,1110000000100010011010000000000011011111
9374,30249,29.503082,260,8,0000000000000000000000000000000000000000111111111111010001011101
4540,30251,29.505709,25,8,0000111111111010000000000000000111100000000000000000000000010111
29710,30252,29.505952,24,8,0000000111111011000000011111110101000001111111111000000011100110
24747,30253,29.506314,0AA,8,0010001101001010001000110101100000100011010010100010001101001110
28058,30254,29.506594,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
20066,30255,29.507327,0B4,8,0000000000000000000000000000000001101100000010001011100111101001
39326,30217,29.508802,0BA,5,1100011000000000000000000000000010111110
33168,30257,29.510956,1C4,8,0000110100001100000111000000000000000000000000000000000000000010
39327,10082,29.516292,0BA,5,0010100100000000000000000000010000101000
4541,30261,29.516848,25,8,0000111111111010000000000000000111100000000000000000000000010111
24748,30262,29.517305,0AA,8,0010001101000001001000110101000000100011010001100010001101010010
43546,1990,29.519693,423,2,11100000000
17571,30265,29.520317,226,8,0000000000000000000100000000000000000000000000000000000000000000
9375,30266,29.522978,260,8,0000000000000000000000000000000000000000111111111111010001011101
39328,20168,29.523781,0BA,5,0100111100000000000000000000000000101110
12272,30267,29.524919,2C1,8,0000100011111110111101001111111011110100110000000000000001110111
4542,30269,29.52568,25,8,0000111111111010000000000000000111100000000000000000000000010111
29711,30270,29.525923,24,8,0000000111111011000000011111101101000001111111111000000011100100
24749,30271,29.526289,0AA,8,0010001100111101001000110100101000100011010000000010001101001110
15262,30273,29.526931,1C6,8,0000000000000000100000000000011101101000000111110100000000000000
20067,30274,29.5273,0B4,8,0000000000000000000000000000000001110000000010001011010011101000
33169,30277,29.530929,1C4,8,0000110100001010000111000000000000000000000000000000000000000000
39329,20172,29.531271,0BA,5,1110000000100010011010000000000011011111
4543,30281,29.535661,25,8,0000111111111010000000000000000111100000000000000000000000010111
24750,30282,29.536301,0AA,8,0010001100111010001000110100011100100011010001000010001101001100
913,30283,29.537296,320,8,0000000000100000000000000000000000000000000000000000000001001011
39330,30246,29.53876,0BA,5,1100011000000000000000000000000010111110
9376,30284,29.542947,260,8,0000000000000000000000000000000000000000000000000000000001101010
4544,30286,29.54565,25,8,0000111111111010000000000000000111100000000000000000000000010111
29712,30287,29.545895,24,8,0000000111111011000000011111001101000001111111111000000011011100
39331,10088,29.54625,0BA,5,0010100100000000000000000000011100101011
24751,30288,29.546293,0AA,8,0010001100111101001000110100011100100011001110010010001101000110
20068,30289,29.547305,0B4,8,0000000000000000000000000000000001110100000010001010100011100000
33170,30295,29.550906,1C4,8,0000110100010011000111000000000000000000000000000000000000001001
17572,30297,29.551316,226,8,0000000000000000000100000000000000000000000000000000000000000000
14115,30298,29.551569,442,8,0100001100000010000000000000000000000010000000000000000000000000
39332,20193,29.553739,0BA,5,0100111100000000000000000000000000101110
12273,30301,29.554897,2C1,8,0000100011111110110100001111111011100111110000000000000001000110
4545,30303,29.555638,25,8,0000111111111010000000000000000111100000000000000000000000010111
24752,30304,29.556284,0AA,8,0010001100110101001000110100001000100011001110000010001101001100
15263,30305,29.556881,1C6,8,0000000000000000100000000000011100110101000111110100000000000000
39333,20196,29.561229,0BA,5,1110000000100010011010000000000011011111
9377,30307,29.56294,260,8,0000000000000000000000000000000000000000000000000000000001101010
4546,30310,29.565644,25,8,0000111111111010000000000000000111100000000000000000000000010111
29713,30311,29.565887,24,8,0000000111111011000000011110110101000001111111111000000011010110
24753,30312,29.566245,0AA,8,0010001100101111001000110011111000100011001011110010001101000101
20069,30313,29.567255,0B4,8,0000000000000000000000000000000001110100000010001010001111011011
39334,30276,29.568719,0BA,5,1100011000000000000000000000000010111110
33171,30315,29.570888,1C4,8,0000110100011110000111000000000000000000000000000000000000010100
4547,30318,29.575614,25,8,0000111111111010000000000000000111100000000000000000000000010111
39335,10103,29.576208,0BA,5,0010100100000000000000000000010000101000
24754,30319,29.57626,0AA,8,0010001100101101001000110011101000100011001100110010001101000000
11254,30321,29.577752,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
17573,30323,29.579248,226,8,0000000000000000000100000000000000000000000000000000000000000000
16463,30324,29.580878,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
9378,30326,29.582841,260,8,0000000000000000000000000000000000000000000000000000101101110101
39336,20214,29.583698,0BA,5,0100111100000000000000000000000000101110
12274,30327,29.584856,2C1,8,0000100011111110101011011111111010010100110000000000000011010000
4548,30329,29.585599,25,8,0000111111111010000000000000000111100000000000000000000000010111
29714,30330,29.585841,24,8,0000000111111100000000011110110001000001111111111000000011010110
24755,30331,29.586252,0AA,8,0010001100101001001000110011100100100011001011100010001100111000
15264,30332,29.586869,1C6,8,0000000000000000100000000000011011111110000111110100000000000000
20070,30333,29.58724,0B4,8,0000000000000000000000000000000001111000000010001001011111010011
914,30336,29.59024,320,8,0000000000100000000000000000000000000000000000000000000001001011
33172,30337,29.590868,1C4,8,0000110100101010000111000000000000000000000000000000000000100000
39337,20218,29.591187,0BA,5,1110000000100010011010000000000011011111
14245,30339,29.591273,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
4549,30342,29.596597,25,8,0000111111111010000000000000000111100000000000000000000000010111
24756,30343,29.597214,0AA,8,0010001100101010001000110011010000100011001010010010001100111001
39338,30306,29.598677,0BA,5,1100011000000000000000000000000010111110
35170,30123,29.600824,3D3,3,111001010000001111111001
9379,30346,29.602791,260,8,0000000000000000000000000000000000000000000000000000101101110101
4550,30348,29.605586,25,8,0000111111111010000000000000000111100000000000000000000000010111
29715,30349,29.605829,24,8,0000000111111100000000011110110001000001111111111000000011010110
39339,10110,29.606166,0BA,5,0010100100000000000000000000011100101011
24757,30350,29.606205,0AA,8,0010001100100101001000110011001000100011000110110010001100110010
20071,30351,29.607215,0B4,8,0000000000000000000000000000000001111100000010001001001011010010
7742,30356,29.610569,435,8,1000000000000101000001011111111111100000001111110000000000000011
33173,30357,29.610846,1C4,8,0000110101000101000111000000000000000000000000000000000000111011
17574,30359,29.611256,226,8,0000000000000000000100000000000000000000000000000000000000000000
39340,20230,29.613656,0BA,5,0100111100000000000000000000000000101110
12275,30361,29.614839,2C1,8,0000100011111110100001111111111000111010110000000000000001010000
4551,30363,29.615562,25,8,0000111111111010000000000000000111100000000000000000000000010111
24758,30364,29.616226,0AA,8,0010001100100000001000110010110100100011000111110010001100101111
15265,30365,29.616831,1C6,8,0000000000000000100000000000011011001100000111100100000000000000
10932,30367,29.617567,436,8,0
39341,20234,29.621145,0BA,5,1110000000100010011010000000000011011111
9380,30369,29.622604,260,8,0000000000000000000000000000000000000000000000000000101101110101
4552,30371,29.625565,25,8,0000111111111010000000000000000111100000000000000000000000010111
29716,30372,29.625809,24,8,0000000111111011000000011110110001000001111111111000000011010101
24759,30373,29.626186,0AA,8,0010001100011011001000110010110000100011000110100010001100101010
20072,30374,29.627197,0B4,8,0000000000000000000000000000000001111100000010001000110011001100
39342,30335,29.628635,0BA,5,1100011000000000000000000000000010111110
33174,30376,29.630831,1C4,8,0000110101001101000111000000000000000000000000000000000001000011
4553,30380,29.635539,25,8,0000111111111010000000000000000111100000000000000000000000010111
39343,10121,29.636124,0BA,5,0010100100000000000000000000010000101000
24760,30381,29.636198,0AA,8,0010001100011011001000110011000100100011000101010010001100101000
17575,30384,29.639192,226,8,0000000000000000000100000000000000000000000000000000000000000000
915,30385,29.640186,320,8,0000000000100000000000000000000000000000000000000000000001001011
9381,30386,29.642558,260,8,0000000000000000000000000000000000000000000000000000101101110101
13414,30387,29.642707,394,3,0
39344,20251,29.643614,0BA,5,0100111100000000000000000000000000101110
12276,30388,29.644796,2C1,8,0000100011111110011110101111111000011010110000000000000000100011
13798,30390,29.645535,434,8,0100001000000000000000000000000000000000000000000000000000000000
29717,30391,29.645777,24,8,0000000111111100000000011110101001000001111111111000000011010100
4554,30392,29.646021,25,8,0000111111111010000000000000000111100000000000000000000000010111
24761,30393,29.646252,0AA,8,0010001100011101001000110010101100100011000100000010001100100000
15266,30394,29.64681,1C6,8,0000000000000000100000000000011010011101000111100100000000000000
20073,30395,29.647177,0B4,8,0000000000000000000000000000000010000000000010001000000111000101
21690,30401,29.650527,443,8,0100110100000010000000000010111100000110000000000000000000000000
13606,30402,29.650771,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
33175,30403,29.651018,1C4,8,0000110101010011000111000000000000000000000000000000000001001001
39345,20253,29.651104,0BA,5,1110000000100010011010000000000011011111
34871,30405,29.651407,3C3,8,0100011000011110100101000100111011101110010110010000001110001000
28189,30406,29.652527,437,8,1111110011111111111111111111111111111111111111111111111111111111
4555,30408,29.655512,25,8,0000111111111010000000000000000111100000000000000000000000010111
24762,30410,29.656281,0AA,8,0010001100011101001000110010010100100011000100000010001100100100
39346,30366,29.658593,0BA,5,1100011000000000000000000000000010111110
9382,30411,29.662519,260,8,0000000000000000000000000000000000000000000000000000000001101010
4556,30414,29.665496,25,8,0000111111111010000000000000000111100000000000000000000000010111
29718,30415,29.665739,24,8,0000000111111100000000011110110101000001111111111000000011010111
39347,10133,29.666083,0BA,5,0010100100000000000000000000011100101011
24763,30416,29.666166,0AA,8,0010001100011001001000110010001100100011000010110010001100010111
20074,30417,29.667154,0B4,8,0000000000000000000000000000000010000000000010000111101110111111
33176,30422,29.670788,1C4,8,0000110101011100000111000000000000000000000000000000000001010010
17576,30424,29.671199,226,8,0000000000000000000100000000000000000000000000000000000000000000
39348,20271,29.673572,0BA,5,0100111100000000000000000000000000101110
12277,30425,29.674781,2C1,8,0000100011111110010111011111110111110100110000000000000011011111
4557,30427,29.675487,25,8,0000111111111010000000000000000111100000000000000000000000010111
24764,30428,29.676156,0AA,8,0010001100010100001000110001111100100011000010100010001100011001
15267,30429,29.676763,1C6,8,0000000000000000100000000000011001100110000111100100000000000000
159,30431,29.678157,3B7,8,1000
39349,20275,29.681062,0BA,5,1110000000100010011010000000000011011111
9383,30435,29.682499,260,8,0000000000000000000000000000000000000000000000000000000001101010
4558,30437,29.68551,25,8,0000111111111010000000000000000111100000000000000000000000010111
29719,30438,29.685754,24,8,0000000111111100000000011110111101000001111111011000000011010111
24765,30439,29.686121,0AA,8,0010001100010000001000110010000000100011000010000010001100010101
20075,30440,29.687133,0B4,8,0000000000000000000000000000000010000100000010000111011010111110
39350,30398,29.688551,0BA,5,1100011000000000000000000000000010111110
916,30442,29.689138,320,8,0000000000100000000000000000000000000000000000000000000001001011
33177,30443,29.69077,1C4,8,0000110101100000000111000000000000000000000000000000000001010110
11062,30445,29.692368,620,8,0001000000000000000000000000000000000000000000000000000000000000
4559,30447,29.695464,25,8,0000111111111010000000000000000111100000000000000000000000010111
39351,10147,29.696041,0BA,5,0010100100000000000000000000010000101000
24766,30448,29.696135,0AA,8,0010001100010001001000110001101100100011000001000010001100010101
17577,30452,29.699129,226,8,0000000000000000000100000000000000000000000000000000000000000000
9384,30454,29.702427,260,8,0000000000000000000000000000000000000000000000000000101101110101
39352,20290,29.70353,0BA,5,0100111100000000000000000000000000101110
12278,30455,29.704739,2C1,8,0000100011111110010000001111110111110100110000000000000011000010
4560,30457,29.705488,25,8,0000111111111010000000000000000111110000000000000000000000100111
29720,30458,29.705733,24,8,0000000111111100000000011110111101000001111111011000000011010111
24767,30459,29.706097,0AA,8,0010001100010100001000110001100000100011000001000010001100001100
15268,30460,29.706741,1C6,8,0000000000000000100000000000011000110011000111100100000000000000
20076,30461,29.707106,0B4,8,0000000000000000000000000000000010001000000010000111011011000010
33178,30464,29.710749,1C4,8,0000110101100010000111000000000000000000000000000000000001011000
39353,20294,29.71102,0BA,5,1110000000100010011010000000000011011111
4561,30468,29.71545,25,8,0000111111111010000000000000000111110000000000000000000000100111
34782,30469,29.715807,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
24768,30470,29.716115,0AA,8,0010001100010000001000110001100100100010111111110010001100001111
39354,30430,29.718509,0BA,5,1100011000000000000000000000000010111110
9385,30472,29.72243,260,8,0000000000000000000000000000000000000000000000000001011110000001
4562,30474,29.725433,25,8,0000111111111010000000000000000111110000000000000000000000100111
29721,30475,29.725675,24,8,0000000111111100000000011111000101000001111111011000000011011001
39355,10151,29.725999,0BA,5,0010100100000000000000000000011100101011
24769,30476,29.726103,0AA,8,0010001100001100001000110001110100100010111110100010001100000110
20077,30477,29.72709,0B4,8,0000000000000000000000000000000010001000000010000111000010111100
33179,30483,29.730726,1C4,8,0000110101011110000111000000000000000000000000000000000001010100
17578,30485,29.731136,226,8,0000000000000000000100000000000000000000000000000000000000000000
39356,20311,29.733489,0BA,5,0100111100000000000000000000000000101110
12279,30486,29.734718,2C1,8,0000100011111110001011011111110111111010110000000000000010110101
4563,30488,29.735427,25,8,0000111111111010000000000000000111110000000000000000000000100111
24770,30489,29.736096,0AA,8,0010001100010000001000110001101000100010111101110010001100000111
15269,30490,29.736704,1C6,8,0000000000000000100000000000011000000100000111100100000000000000
917,30492,29.738123,320,8,0000000000100000000000000000000000000000000000000000000001001011
39357,20315,29.740978,0BA,5,1110000000100010011010000000000011011111
9386,30493,29.742364,260,8,0000000000000000000000000000000000000000000000000001011110000001
4564,30495,29.745439,25,8,0000111111111010000000000000000111110000000000000000000000100111
29722,30496,29.745655,24,8,0000000111111100000000011111010001000001111111111000000011011110
24771,30498,29.74609,0AA,8,0010001100000000001000110001010000100010111111000010001011111001
20078,30500,29.747066,0B4,8,0000000000000000000000000000000010001100000010000111000011000000
39358,30463,29.748468,0BA,5,1100011000000000000000000000000010111110
33180,30503,29.750703,1C4,8,0000110101011000000111000000000000000000000000000000000001001110
31469,30505,29.751106,44D,8,0100001000000010000000000000000000000001000000000000000000000000
4565,30507,29.755404,25,8,0000111111111010000000000000000111110000000000000000000000100111
13987,30508,29.755653,38E,8,0
39359,10164,29.755957,0BA,5,0010100100000000000000000000010000101000
24772,30509,29.75607,0AA,8,0010001100000110001000110001000100100010111101010010001011111100
43738,1013,29.758482,3BB,5,1011101100000000000000000000000000100110
17579,30512,29.759063,226,8,0000000000000000000100000000000000000000000000000000000000000000
9387,30514,29.762389,260,8,0000000000000000000000000000000000000000000000000010001110001101
39360,20335,29.763447,0BA,5,0100111100000000000000000000000000101110
12280,30515,29.764669,2C1,8,0000100011111110000101001111111000000100110000000000000010100111
4566,30517,29.765417,25,8,0000111111111010000000000000000111110000000000000000000000100111
29723,30518,29.765665,24,8,0000000111111100000000011111100001000001111111011000000011100000
24773,30519,29.766031,0AA,8,0010001100000011001000110000101000100010111101000010001011110111
15270,30520,29.766681,1C6,8,0000000000000000100000000000010111010010000111100100000000000000
20079,30521,29.767042,0B4,8,0000000000000000000000000000000010010000000010000110101010111110
33181,30524,29.770686,1C4,8,0000110101001111000111000000000000000000000000000000000001000101
39361,20338,29.770936,0BA,5,1110000000100010011010000000000011011111
4567,30527,29.77538,25,8,0000111111111010000000000000000111110000000000000000000000100111
24774,30528,29.77605,0AA,8,0010001011111110001000110001100000100010111100010010001011111010
39362,30491,29.778426,0BA,5,1100011000000000000000000000000010111110
9388,30530,29.782354,260,8,0000000000000000000000000000000000000000000000000010001110001101
4568,30532,29.785381,25,8,0000111111111010000000000000000111110000000000000000000000100111
29724,30533,29.78563,24,8,0000000111111100000000011111100001000001111111011000000011100000
39363,10173,29.785915,0BA,5,0010100100000000000000000000011100101011
24775,30535,29.786039,0AA,8,0010001011111101001000110000101100100010111101000010001011110101
20080,30536,29.787022,0B4,8,0000000000000000000000000000000010010000000010000110101010111110
33182,30541,29.790659,1C4,8,0000110100110110000111000000000000000000000000000000000000101100
17580,30543,29.791069,226,8,0000000000000000000100000000000000000000000000000000000000000000
918,30544,29.792017,320,8,0000000000100000000000000000000000000000000000000000000001001011
39364,20352,29.793405,0BA,5,0100111100000000000000000000000000101110
12281,30546,29.794743,2C1,8,0000100011111110000000001111111000100000110000000000000010101111
4569,30548,29.795369,25,8,0000111111111010000000000000000111110000000000000000000000100111
24776,30549,29.796026,0AA,8,0010001011111011001000110000011100100010111010110010001011110011
15271,30550,29.796637,1C6,8,0000000000000000100000000000010110100001000111100100000000000000
16311,30553,29.799962,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
39365,20357,29.800894,0BA,5,1110000000100010011010000000000011011111
9389,30554,29.802315,260,8,0000000000000000000000000000000000000000000000000010001110001101
4570,30556,29.805374,25,8,0000111111111010000000000000000111110000000000000000000000100111
29725,30557,29.805617,24,8,0000000111111100000000011111101001000001111111011000000011100010
28059,30558,29.80586,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
24777,30559,29.806089,0AA,8,0010001011111010001000110000010100100010111010110010001011110110
20081,30560,29.807,0B4,8,0000000000000000000000000000000010010100000010000110010110111101
39366,30523,29.808384,0BA,5,1100011000000000000000000000000010111110
33183,30562,29.810747,1C4,8,0000110100100111000111000000000000000000000000000000000000011101
4571,30567,29.815343,25,8,0000111111111010000000000000000111110000000000000000000000100111
13732,30568,29.81559,3A5,8,100000000
39367,10185,29.815873,0BA,5,0010100100000000000000000000010000101000
24778,30569,29.816004,0AA,8,0010001011111001001000110000100100100010111000110010001011110101
17581,30572,29.819001,226,8,0000000000000000000100000000000000000000000000000000000000000000
9390,30573,29.822198,260,8,0000000000000000000000000000000000000000000000000001011110000001
39368,20376,29.823363,0BA,5,0100111100000000000000000000000000101110
7833,30574,29.82415,610,8,0010000010000000000101010110010011000000000000001010001001000000
12282,30575,29.824607,2C1,8,0000100011111101111001001111111000101010110000000000000010011100
4572,30577,29.825355,25,8,0000111111111010000000000000000111110000000000000000000000100111
29726,30578,29.825599,24,8,0000000111111011000000011111101101000001111111111000000011100100
24779,30579,29.825968,0AA,8,0010001011110100001000110000100100100010111000010010001011101111
15272,30580,29.826621,1C6,8,0000000000000000100000000000010101110011000111100100000000000000
20082,30581,29.82698,0B4,8,0000000000000000000000000000000010010100000010000101111110110111
34964,30585,29.829979,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
16464,30586,29.830323,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33184,30587,29.83062,1C4,8,0000110100011010000111000000000000000000000000000000000000010000
39369,20380,29.830853,0BA,5,1110000000100010011010000000000011011111
4573,30590,29.835319,25,8,0000111111111010000000000000000111110000000000000000000000100111
24780,30591,29.835991,0AA,8,0010001011110101001000110000011000100010110111110010001011110110
31340,30592,29.836233,640,8,1010100000000000000000000011011100000001110111110000000000000000
919,30593,29.836972,320,8,0000000000100000000000000000000000000000000000000000000001001011
39370,30551,29.838342,0BA,5,1100011000000000000000000000000010111110
9391,30594,29.842063,260,8,0000000000000000000000000000000000000000000000000010001110001101
4574,30597,29.845306,25,8,0000111111111010000000000000000111110000000000000000000000100111
29727,30598,29.845554,24,8,0000000111111100000000011111110101000001111111111000000011100111
35026,30599,29.845795,413,8,0000000100000001000000010000100100000000000000000000000000000000
39371,10197,29.845832,0BA,5,0010100100000000000000000000011100101011
24781,30600,29.84602,0AA,8,0010001011110001001000101111100100100010111001010010001011110101
20083,30601,29.846955,0B4,8,0000000000000000000000000000000010011000000010000101101010110110
33185,30606,29.850607,1C4,8,0000110011111111000111000000000000000000000000000000000011110100
17582,30608,29.851018,226,8,0000000000000000000100000000000000000000000000000000000000000000
14116,30610,29.851374,442,8,0100001100000010000000000000000000000010000000000000000000000000
39372,20398,29.853321,0BA,5,0100111100000000000000000000000000101110
