,Unnamed: 0,ts,ID,DLC,bin
12283,30612,29.85467,2C1,8,0000100011111101110101001111111000110100110000000000000010010110
43547,7672,29.855145,423,2,10101000001111
4575,30614,29.855302,25,8,0000111111111010000000000000000111110000000000000000000000100111
24782,30615,29.855966,0AA,8,0010001011101100001000101111100000100010110110000010001011110101
15273,30616,29.856578,1C6,8,0000000000000000100000000000010101001000000111100100000000000000
35171,3769,29.86048,3D3,3,011011000000001000000000
39373,20401,29.860811,0BA,5,1110000000100010011010000000000011011111
9392,30619,29.862034,260,8,0000000000000000000000000000000000000000000000000010001110001101
4576,30621,29.865283,25,8,0000111111111010000000000000000111110000000000000000000000100111
29728,30622,29.865528,24,8,0000000111111011000000011111101101000001111111111000000011100100
24783,30623,29.865962,0AA,8,0010001011101000001000101111100000100010110110110010001011101100
20084,30624,29.866939,0B4,8,0000000000000000000000000000000010011100000010000101010010110100
39374,30584,29.8683,0BA,5,1100011000000000000000000000000010111110
33186,30626,29.870582,1C4,8,0000110011110000000111000000000000000000000000000000000011100101
4577,30629,29.875278,25,8,0000111111111010000000000000000111110000000000000000000000100111
39375,10208,29.87579,0BA,5,0010100100000000000000000000010000101000
24784,30631,29.875942,0AA,8,0010001011100001001000101111101000100010110101110010001011101001
17583,30635,29.878938,226,8,0000000000000000000100000000000000000000000000000000000000000000
9393,30636,29.881913,260,8,0000000000000000000000000000000000000000000000000001011110000001
39376,20413,29.883279,0BA,5,0100111100000000000000000000000000101110
12284,30637,29.884557,2C1,8,0000100011111101110000001111111000100111110000000000000001110101
4578,30639,29.885293,25,8,0000111111111010000000000000000111110000000000000000000000100111
29729,30640,29.885536,24,8,0000000111111100000000011111100001000001111111111000000011100010
24785,30641,29.885906,0AA,8,0010001011100001001000101111011100100010110101110010001011101011
15274,30642,29.886564,1C6,8,0000000000000000100000000000010100011110000111100100000000000000
20085,30643,29.88692,0B4,8,0000000000000000000000000000000010011100000010000100111010101110
920,30646,29.889924,320,8,0000000000100000000000000000000000000000000000000000000001001011
33187,30647,29.890565,1C4,8,0000110011100001000111000000000000000000000000000000000011010110
39377,20417,29.890769,0BA,5,1110000000100010011010000000000011011111
31273,30650,29.893053,4A6,8,0000000000000000000000000000000000000000000100010000000000000000
4579,30652,29.895259,25,8,0000111111111010000000000000000111110000000000000000000000100111
24786,30653,29.89592,0AA,8,0010001011011101001000101110111100100010110100010010001011100101
39378,30617,29.898258,0BA,5,1100011000000000000000000000000010111110
9394,30656,29.901856,260,8,0000000000000000000000000000000000000000000000000010001110001101
4580,30658,29.905249,25,8,0000111111111010000000000000000111110000000000000000000000100111
29730,30659,29.905494,24,8,0000000111111011000000011111101101000001111111111000000011100100
39379,10212,29.905748,0BA,5,0010100100000000000000000000011100101011
24787,30660,29.905914,0AA,8,0010001011011111001000101110111000100010110100000010001011100111
20086,30661,29.906896,0B4,8,0000000000000000000000000000000010100000000010000100100110101101
33188,30667,29.910543,1C4,8,0000110011010011000111000000000000000000000000000000000011001000
17584,30669,29.910953,226,8,0000000000000000000100000000000000000000000000000000000000000000
39380,20435,29.913238,0BA,5,0100111100000000000000000000000000101110
12285,30670,29.914537,2C1,8,0000100011111101101100001111111000011101110000000000000001011011
4581,30672,29.915235,25,8,0000111111111010000000000000000111110000000000000000000000100111
24788,30674,29.9159,0AA,8,0010001011011001001000101110111000100010110100100010001011100001
15275,30675,29.916523,1C6,8,0000000000000000100000000000010011110111000111010100000000000000
39381,20437,29.920727,0BA,5,1110000000100010011010000000000011011111
9395,30677,29.921823,260,8,0000000000000000000000000000000000000000000000000010001110001101
4582,30679,29.92525,25,8,0000111111111010000000000000000111110000000000000000000000100111
29731,30680,29.925497,24,8,0000000111111100000000011111101001000001111111111000000011100100
24789,30682,29.925902,0AA,8,0010001011010111001000101110111100100010110011100010001011100100
20087,30683,29.926877,0B4,8,0000000000000000000000000000000010100000000010000100001110100111
39382,30645,29.928217,0BA,5,1100011000000000000000000000000010111110
27828,30685,29.928875,420,8,0000000000000001000000000000000011111111000000001000000010101100
33189,30687,29.930522,1C4,8,0000110010111100000111000000000000000000000000000000000010110001
39383,10228,29.935706,0BA,5,0010100100000000000000000000010000101000
4583,30690,29.93624,25,8,0000111111111010000000000000000111110000000000000000000000100111
24790,30691,29.936855,0AA,8,0010001011010111001000101110011100100010110010000010001011011101
17585,30695,29.939959,226,8,0000000000000000000100000000000000000000000000000000000000000000
921,30696,29.940869,320,8,0000000000100000000000000000000000000000000000000000000001001011
9396,30697,29.941778,260,8,0000000000000000000000000000000000000000000000000010001110001101
13415,30699,29.942112,394,3,0
39384,20454,29.943196,0BA,5,0100111100000000000000000000000000101110
12286,30700,29.944493,2C1,8,0000100011111101101001001111111000010000110000000000000001000010
4584,30702,29.945203,25,8,0000111111111010000000000000000111110000000000000000000000100111
29732,30703,29.945458,24,8,0000000111111100000000011111011001000001111111111000000011100000
24791,30704,29.945872,0AA,8,0010001011010111001000101110010000100010110010100010001011011111
15276,30705,29.946503,1C6,8,0000000000000000100000000000010011010011000111100100000000000000
20088,30706,29.94686,0B4,8,0000000000000000000000000000000010100100000010000011110110100101
7622,30710,29.950076,3BC,8,0
21691,30711,29.950314,443,8,0100110100000010000000000010111100000110000000000000000000000000
33190,30712,29.950555,1C4,8,0000110010101111000111000000000000000000000000000000000010100100
39385,20459,29.950685,0BA,5,1110000000100010011010000000000011011111
4585,30715,29.955195,25,8,0000111111111010000000000000000111110000000000000000000000100111
24792,30716,29.955858,0AA,8,0010001011010111001000101110000000100010110001110010001011010110
39386,30676,29.958175,0BA,5,1100011000000000000000000000000010111110
35336,28772,29.960173,386,7,11011011000000000000000000000000000001100000000000000011
43428,28801,29.960229,3000000.0,6,101011000000000000000000000000000000000000000000
9397,30718,29.961756,260,8,0000000000000000000000000000000000000000000000000010001110001101
4586,30720,29.965207,25,8,0000111111111010000000000000000111110000000000000000000000100111
29733,30721,29.965451,24,8,0000000111111100000000011111001101000001111111111000000011011101
39387,10236,29.965664,0BA,5,0010100100000000000000000000011100101011
24793,30722,29.965822,0AA,8,0010001011010010001000101101101100100010110001100010001011011001
20089,30724,29.966864,0B4,8,0000000000000000000000000000000010101000000010000011110110101001
31599,30728,29.970301,633,8,1000000100000000000000000000000000000000000000000000000000000000
33191,30729,29.97054,1C4,8,0000110010100101000111000000000000000000000000000000000010011010
17586,30731,29.970948,226,8,0000000000000000000100000000000000000000000000000000000000000000
39388,20474,29.973154,0BA,5,0100111100000000000000000000000000101110
12287,30732,29.974507,2C1,8,0000100011111101011101001111110111110000110000000000000011110001
27889,30735,29.975078,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
4587,30736,29.975331,25,8,0000111111111010000000000000000111110000000000000000000000100111
24794,30737,29.975839,0AA,8,0010001011001010001000101101011100100010110010010010001011010011
15277,30738,29.976465,1C6,8,0000000000000000100000000000010010101100000111100100000000000000
160,30740,29.977835,3B7,8,1000
39389,20479,29.980643,0BA,5,1110000000100010011010000000000011011111
9398,30742,29.981702,260,8,0000000000000000000000000000000000000000000000000010001110001101
4588,30744,29.98517,25,8,0000111111111010000000000000000111110000000000000000000000100111
29734,30745,29.985414,24,8,0000000111111100000000011111001101000001111111111000000011011101
24795,30746,29.985827,0AA,8,0010001011001001001000101101001100100010110001000010001011010110
20090,30747,29.986818,0B4,8,0000000000000000000000000000000010101000000010000011100010100100
39390,30708,29.988133,0BA,5,1100011000000000000000000000000010111110
922,30749,29.98882,320,8,0000000000100000000000000000000000000000000000000000000001001011
33192,30750,29.990465,1C4,8,0000110010100001000111000000000000000000000000000000000010010110
11063,30753,29.991905,620,8,0001000000000000000000000000000000000000000000000000000000000000
1553,30754,29.995208,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
39391,10249,29.995623,0BA,5,0010100100000000000000000000010000101000
4589,30756,29.996177,25,8,0000111111111010000000000000000111110000000000000000000000100111
24796,30757,29.996792,0AA,8,0010001011001011001000101101000000100010110000010010001011001110
17587,30760,29.999806,226,8,0000000000000010000100000000000000000000000000000000000000000000
9399,30762,30.00171,260,8,0000000000000000000000000000000000000000000000000010111110011001
39392,20497,30.003112,0BA,5,0100111100000000000000000000000000101110
12288,30764,30.004432,2C1,8,0000100011111101010111011111110110100100110000000000000010001110
4590,30766,30.005168,25,8,0000111111111010000000000000000111110000000000000000000000100111
29735,30767,30.005413,24,8,0000000111111100000000011111001101000001111111111000000011011101
24797,30768,30.00578,0AA,8,0010001011001011001000101101001100100010101110010010001011001110
15278,30769,30.006449,1C6,8,0000000000000000100000000000010010001000000111010100000000000000
20091,30770,30.006794,0B4,8,0000000000000000000000000000000010101100000010000011001010100010
13546,30774,30.009772,399,8,0000000000000000000000000000000000000000111111110000000000000000
33193,30775,30.01046,1C4,8,0000110010011101000111000000000000000000000000000000000010010010
39393,20499,30.010602,0BA,5,1110000000100010011010000000000011011111
11194,30777,30.01348,39A,8,0000000000000000000000000000000100000000000000000000000000000000
4591,30779,30.016157,25,8,0000111111111010000000000000000100000000000000000000000000110111
24798,30780,30.01677,0AA,8,0010001011000111001000101101001100100010101110110010001011000011
39394,30739,30.018091,0BA,5,1100011000000000000000000000000010111110
9400,30781,30.021633,260,8,0000000000000000000000000000000000000000000000000010111110011001
4592,30784,30.025115,25,8,0000111111111010000000000000000100000000000000000000000000110111
29736,30785,30.025356,24,8,0000000111111100000000011110111101000010000000001000000011011011
39395,10257,30.025581,0BA,5,0010100100000000000000000000011100101011
24799,30786,30.02579,0AA,8,0010001011000000001000101100111000100010101101110010001011000110
20092,30788,30.026774,0B4,8,0000000000000000000000000000000010101100000010000011001010100010
30,30792,30.030229,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
33194,30793,30.030469,1C4,8,0000110010010011000111000000000000000000000000000000000010001000
17588,30795,30.030879,226,8,0000000000000110000100000000000000000000000000000000000000000000
39396,20517,30.03307,0BA,5,0100111100000000000000000000000000101110
12289,30796,30.034417,2C1,8,0000100011111101001111011111110101101010110000000000000000110100
4593,30798,30.035107,25,8,0000111111111010000000000000000100000000000000000000000000110111
24800,30799,30.035782,0AA,8,0010001010111011001000101100011000100010101110010010001010111110
15279,30800,30.036401,1C6,8,0000000000000000100000000000010001100110000111010100000000000000
923,30802,30.037768,320,8,0000000000100000000000000000000000000000000000000000000001001011
39397,20521,30.04056,0BA,5,1110000000100010011010000000000011011111
9401,30804,30.041653,260,8,0000000000000000000000000000000000000000000000000100011110110001
4594,30806,30.045122,25,8,0000111111111010000000000000000100010000000000000000000001000111
29737,30807,30.045378,24,8,0000000111111100000000011110110101000001111111111000000011010111
24801,30809,30.045738,0AA,8,0010001010110111001000101011110100100010101110100010001010111001
20093,30810,30.046751,0B4,8,0000000000000000000000000000000010110000000010000010110110100001
39398,30773,30.048049,0BA,5,1100011000000000000000000000000010111110
13860,30813,30.049457,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
33195,30814,30.050414,1C4,8,0000110010001000000111000000000000000000000000000000000001111101
31470,30817,30.055039,44D,8,0100001000000010000000000000000000000001000000000000000000000000
4595,30818,30.055284,25,8,0000111111111010000000000000000100010000000000000000000001000111
39399,10270,30.055539,0BA,5,0010100100000000000000000000010000101000
24802,30819,30.055754,0AA,8,0010001010111000001000101011110100100010101100100010001010110110
43739,2047,30.056067,3BB,5,1010010100000000000000000000000000000000
17589,30823,30.058743,226,8,0000000000001010000100000000000000000000000000000000000000000000
9402,30824,30.061644,260,8,0000000000000000000000000000000000000000000000000011101010100100
39400,20537,30.063028,0BA,5,0100111100000000000000000000000000101110
12290,30825,30.064371,2C1,8,0000100011111101000110101111110100111101110000000000000011100100
4596,30827,30.065099,25,8,0000111111111010000000000000000100100000000000000000000001010111
29738,30828,30.065341,24,8,0000000111111100000000011110110001000001111111111000000011010110
24803,30829,30.065714,0AA,8,0010001010110101001000101011111000100010101011000010001010110000
15280,30830,30.066384,1C6,8,0000000000000000100000000000010001000101000111100100000000000000
20094,30831,30.066729,0B4,8,0000000000000000000000000000000010110100000010000010000110011001
33196,30835,30.070383,1C4,8,0000110010000110000111000000000000000000000000000000000001111011
39401,20543,30.070518,0BA,5,1110000000100010011010000000000011011111
4597,30839,30.07609,25,8,0000111111111010000000000000000100110000000000000000000001100111
24804,30840,30.076706,0AA,8,0010001010101101001000101011101000100010101011100010001010110110
39402,30801,30.078008,0BA,5,1100011000000000000000000000000010111110
16465,30841,30.080467,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
9403,30842,30.081473,260,8,0000000000000000000000000000000000000000000000000010111110011001
4598,30844,30.085049,25,8,0000111111111010000000000000000100110000000000000000000001100111
29739,30845,30.085287,24,8,0000000111111101000000011110110001000010000000001000000011011001
39403,10273,30.085497,0BA,5,0010100100000000000000000000011100101011
24805,30846,30.085723,0AA,8,0010001010100111001000101011001100100010101010000010001010101001
20095,30848,30.08671,0B4,8,0000000000000000000000000000000010110100000010000001110010010100
33197,30853,30.090366,1C4,8,0000110001110101000111000000000000000000000000000000000001101010
17590,30855,30.090776,226,8,0000000000001010000100000000000000000000000000000000000000000000
924,30856,30.091705,320,8,0000000000100000000000000000000000000000000000000000000001001011
39404,20560,30.092987,0BA,5,0100111100000000000000000000000000101110
12291,30857,30.094362,2C1,8,0000100011111101000000001111110100011101110000000000000010101010
4599,30859,30.095044,25,8,0000111111111010000000000000000101010000000000000000000010000111
24806,30860,30.095711,0AA,8,0010001010100011001000101010111100100010101001000010001010101001
15281,30861,30.096344,1C6,8,0000000000000000100000000000010000100101000111010100000000000000
39405,20564,30.100476,0BA,5,1110000000100010011010000000000011011111
9404,30864,30.101329,260,8,0000000000000000000000000000000000000000000000000011101010100100
28060,30866,30.10493,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
29740,30867,30.105168,24,8,0000000111111101000000011110101001000010000000001000000011010111
4600,30868,30.105408,25,8,0000111111111010000000000000000101100000000000000000000010010111
24807,30870,30.105816,0AA,8,0010001010100010001000101010101100100010100111000010001010100100
20096,30871,30.106689,0B4,8,0000000000000000000000000000000010111000000010000001011010010010
39406,30834,30.107966,0BA,5,1100011000000000000000000000000010111110
33198,30873,30.11035,1C4,8,0000110001111010000111000000000000000000000000000000000001101111
4601,30877,30.115016,25,8,0000111111111011000000000000000110010000000010110000000011010011
39407,10291,30.115455,0BA,5,0010100100000000000000000000010000101000
24808,30878,30.115693,0AA,8,0010001010011101001000101010100000100010100101100010001010100100
17591,30881,30.118678,226,8,0000000000001010000100000000000000100000000000000000000000000000
35172,30655,30.120136,3D3,3,111001010000000110010000
9405,30882,30.121253,260,8,0000000000000000000000000000000000000000000000000011101010100100
39408,20581,30.122945,0BA,5,0100111100000000000000000000000000101110
12292,30884,30.124316,2C1,8,0000100011111100101100001111110011111010110000000000000000110101
4602,30886,30.125033,25,8,0000111111111011000000000000000110100000000010110000000011100011
29741,30887,30.125273,24,8,0000000111111101000000011110011001000010000000001000000011010011
24809,30888,30.125653,0AA,8,0010001010011000001000101010010000100010100101000010001010011101
15282,30889,30.126324,1C6,8,0000000000000000100000000000010000000111000111010100000000000000
20097,30890,30.126667,0B4,8,0000000000000000000000000000000010111000000010000000101110000111
33199,30894,30.130326,1C4,8,0000110001111000000111000000000000000000000000000000000001101101
39409,20585,30.130434,0BA,5,1110000000100010011010000000000011011111
4603,30898,30.135008,25,8,0000111111111011000000000000000111000000000010110000000000000011
24810,30899,30.135671,0AA,8,0010001010010100001000101001111000100010100011100010001010100000
925,30900,30.136661,320,8,0000000000100000000000000000000000000000000000000000000001001011
39410,30862,30.137924,0BA,5,1100011000000000000000000000000010111110
9406,30902,30.14124,260,8,0000000000000000000000000000000000000000000000000011101010100100
4604,30904,30.144988,25,8,0000111111111011000000000000000111100000000100010000000000101001
29742,30905,30.145243,24,8,0000000111111101000000011110100001000010000000001000000011010101
39411,10300,30.145413,0BA,5,0010100100000000000000000000011100101011
24811,30906,30.145662,0AA,8,0010001010010001001000101001100100100010100011110010001010010100
20098,30908,30.146652,0B4,8,0000000000000000000000000000000010111100000010000000010110000101
33200,30912,30.150312,1C4,8,0000110001101011000111000000000000000000000000000000000001100000
17592,30914,30.150723,226,8,0000000000001100000100000000000000100000000000000000000000000000
34872,30915,30.151013,3C3,8,0100011000011110100101000100111011101110010110010000001110001000
39412,20599,30.152903,0BA,5,0100111100000000000000000000000000101110
12293,30917,30.1543,2C1,8,0000100011111100101101111111110010110000110000000000000011110010
4605,30920,30.154999,25,8,0000111111111011000000000000000100000000000100010000000001001001
24812,30921,30.15565,0AA,8,0010001010001110001000101001110000100010100001100010001010011100
15283,30922,30.156283,1C6,8,0000000000000000100000000000001111011010000111011100000000000000
39413,20604,30.160393,0BA,5,1110000000100010011010000000000011011111
9407,30924,30.161171,260,8,0000000000000000000000000000000000000000000000000100011110110001
14117,30925,30.162636,442,8,0100001100000010000000000000000000000010000000000000000000000000
4606,30927,30.164993,25,8,0000111111111011000000000000000100100000000100010000000001101001
29743,30928,30.165232,24,8,0000000111111101000000011110100001000010000000001000000011010101
24813,30929,30.165609,0AA,8,0010001010010001001000101010001100100010100001000010001010010100
20099,30930,30.16663,0B4,8,0000000000000000000000000000000010111100000010000000000010000000
39414,30892,30.167882,0BA,5,1100011000000000000000000000000010111110
33201,30932,30.170388,1C4,8,0000110001010100000111000000000000000000000000000000000001001001
39415,10312,30.175372,0BA,5,0010100100000000000000000000010000101000
4607,30937,30.17598,25,8,0000111111111011000000000000000100110000000100110000000001111011
24814,30938,30.176602,0AA,8,0010001010010110001000101011000100100010011111010010001010001110
17593,30941,30.179613,226,8,0000000000001111000100000000000000100000000000000000000000000000
9408,30943,30.181127,260,8,0000000000000000000000000000000000000000000000000100011110110001
39416,20622,30.182861,0BA,5,0100111100000000000000000000000000101110
12294,30944,30.184255,2C1,8,0000100011111100101001111111110010100111110000000000000011011001
4608,30946,30.184943,25,8,0000111111111011000000000000000101010000000100110000000010011011
29744,30947,30.185187,24,8,0000000111111101000000011110110101000001111111111000000011011000
24815,30948,30.185624,0AA,8,0010001010100101001000101100000000100010011111100010001010001000
15284,30949,30.186263,1C6,8,0000000000000000100000000000001110001101000111101100000000000000
20100,30950,30.18661,0B4,8,0000000000000000000000000000000011000000000001111111101001111101
926,30954,30.189607,320,8,0000000000100000000000000000000000000000000000000000000001001011
33202,30955,30.190261,1C4,8,0000110000110001000111000000000000000000000000000000000000100110
39417,20625,30.190351,0BA,5,1110000000100010011010000000000011011111
43548,30215,30.190596,423,2,1000100000000
7683,30957,30.192593,611,8,0010000100000000000000000001000000000000000000000011110101101100
4609,30959,30.19596,25,8,0000111111111011000000000000000101110000000100110000000010111011
24816,30960,30.196583,0AA,8,0010001010100100001000101011110100100010011110000010001010000011
39418,30923,30.19784,0BA,5,1100011000000000000000000000000010111110
9409,30963,30.201075,260,8,0000000000000000000000000000000000000000000000000110101011010100
4610,30966,30.204922,25,8,0000111111111011000000000000000101110000000011100000000010110110
29745,30967,30.205169,24,8,0000000111111101000000011111111101000001111111111000000011101010
39419,10322,30.20533,0BA,5,0010100100000000000000000000011100101011
24817,30968,30.205595,0AA,8,0010001010001111001000101010001000100010011110010010001010000111
20101,30970,30.206585,0B4,8,0000000000000000000000000000000011000100000010000000010110001101
33203,30974,30.210247,1C4,8,0000110000000110000111000000000000000000000000000000000011111011
17594,30976,30.210657,226,8,0000000000010000000100000000000000100000000000000000000000000000
39420,20643,30.212819,0BA,5,0100111100000000000000000000000000101110
12295,30977,30.21424,2C1,8,0000100011111100101010101111110010101010110000000000000011011111
4611,30979,30.214916,25,8,0000111111111100000000000000000110010000000011010000000011010110
24818,30980,30.21559,0AA,8,0010001001111101001000101000111000100010011111000010001010001011
15285,30981,30.216224,1C6,8,0000000000000000100000000000001101000110000111101100000000000000
39421,20646,30.220309,0BA,5,1110000000100010011010000000000011011111
9410,30984,30.221114,260,8,0000000000000000000000000000000000000000000000000110101011010100
4612,30986,30.2249,25,8,0000111111111100000000000000000110100000000011010000000011100110
29746,30987,30.225162,24,8,0000000111111100000000100000001101000001111111111000000011101110
24819,30988,30.225579,0AA,8,0010001010001000001000101001001000100010011101010010001010001000
20102,30989,30.226563,0B4,8,0000000000000000000000000000000011000100000010000000010110001101
39422,30953,30.227798,0BA,5,1100011000000000000000000000000010111110
33204,30991,30.230227,1C4,8,0000101111010011000111000000000000000000000000000000000011000111
39423,10335,30.235288,0BA,5,0010100100000000000000000000010000101000
4613,30994,30.235921,25,8,0000111111111100000000000000000110110000000011010000000011110110
24820,30996,30.236646,0AA,8,0010001010011001001000101010010000100010011110010010001010000010
17595,30999,30.23956,226,8,0000000000010000000100000000000000100000000000000000000000000000
927,31001,30.240553,320,8,0000000000100000000000000000000000000000000000000000000001001011
9411,31002,30.241052,260,8,0000000000000000000000000000000000000000000000000101001010111100
13416,31003,30.241204,394,3,0
39424,20659,30.242777,0BA,5,0100111100000000000000000000000000101110
12296,31004,30.244195,2C1,8,0000100011111100101010101111110010101010110000000000000011011111
4614,31006,30.244914,25,8,0000111111111100000000000000000110110000000011000000000011110101
29747,31007,30.245166,24,8,0000000111111101000000011111101001000010000000111000000011101010
24821,31008,30.245531,0AA,8,0010001010010111001000101010100000100010011100110010001001111110
15286,31009,30.246211,1C6,8,0000000000000000100000000000001100000101000111101100000000000000
20103,31010,30.246547,0B4,8,0000000000000000000000000000000011001000000001111111010001111111
33205,31014,30.25021,1C4,8,0000101110011111000111000000000000000000000000000000000010010011
39425,20663,30.250267,0BA,5,1110000000100010011010000000000011011111
4615,31018,30.254876,25,8,0000111111111100000000000000000111010000000010100000000000010011
24822,31019,30.255543,0AA,8,0010001001111011001000101000111000100010011101110010001001111011
39426,30982,30.257757,0BA,5,1100011000000000000000000000000010111110
21692,31020,30.259906,443,8,0100110100000010000000000010111100000110000000000000000000000000
9412,31021,30.261016,260,8,0000000000000000000000000000000000000000000000001000001011101100
4616,31024,30.264877,25,8,0000111111111100000000000000000111100000000010010000000000100010
29748,31025,30.265119,24,8,0000000111111101000000100000000101000010000000111000000011110010
39427,10340,30.265246,0BA,5,0010100100000000000000000000011100101011
24823,31026,30.265535,0AA,8,0010001001101001001000100111010000100010011101010010001010000100
20104,31028,30.266526,0B4,8,0000000000000000000000000000000011001000000001111111101010000101
33206,31033,30.270189,1C4,8,0000101100111100000111000000000000000000000000000000000000110000
17596,31035,30.270592,226,8,0000000000010001000100000000000000100000000000000000000000000000
39428,20681,30.272736,0BA,5,0100111100000000000000000000000000101110
12297,31036,30.274177,2C1,8,0000100011111100101011011111110010101101110000000000000011100101
4617,31038,30.274859,25,8,0000111111111100000000000000000111110000000010010000000000110010
24824,31039,30.275526,0AA,8,0010001001101110001000100110111100100010011110010010001010000001
15287,31040,30.27617,1C6,8,0000000000000000100000000000001010111100000111101100000000000000
161,31042,30.277516,3B7,8,1000
39429,20684,30.280225,0BA,5,1110000000100010100000000000000011110111
9413,31043,30.280983,260,8,0000000000000000000000000000000000000000000000000111011011100000
4618,31045,30.284842,25,8,0000111111111100000000000000000100000000000010010000000001000010
29749,31046,30.285084,24,8,0000000111111101000000011111110101000010000000001000000011101010
24825,31047,30.285518,0AA,8,0010001010000010001000100111111000100010011100000010001001111111
20105,31049,30.2865,0B4,8,0000000000000000000000000000000011001100000001111110100101111000
39430,31012,30.287715,0BA,5,1100011000000000000000000000000010111110
928,31051,30.288504,320,8,0000000000100000000000000000000000000000000000000000000001001011
33207,31052,30.290174,1C4,8,0000101100001100000111000000000000000000000000000000000000000000
11064,31054,30.291449,620,8,0001000000000000000000000000000000000000000000000000000000000000
39431,10358,30.295204,0BA,5,0010100100000000000000000000010000101000
4619,31056,30.295855,25,8,0000111111111100000000000000000100010000000010010000000001010010
24826,31057,30.296474,0AA,8,0010001010001010001000101000100100100010011011000010001001111001
17597,31060,30.299518,226,8,0000000000010110000100000000000000100000000000000000000000000000
9414,31062,30.300919,260,8,0000000000000000000000000000000000000000000000000101001010111100
39432,20702,30.302694,0BA,5,0100111100000000000000000000000000101110
12298,31064,30.304171,2C1,8,0000100011111100101000001111110010100000110000000000000011001011
4620,31067,30.304847,25,8,0000111111111100000000000000000100100000000010010000000001100010
29750,31068,30.305094,24,8,0000000111111101000000011111001101000001111111111000000011011110
24827,31069,30.305465,0AA,8,0010001001110001001000100111110100100010011010010010001001111000
15288,31070,30.30615,1C6,8,0000000000000000100000000000001001111001000111111100000000000000
20106,31071,30.306479,0B4,8,0000000000000000000000000000000011001100000001111101111001101101
33208,31074,30.310143,1C4,8,0000101011011000000111000000000000000000000000000000000011001011
39433,20705,30.310183,0BA,5,1110000000100010011010000000000011011111
4621,31077,30.314807,25,8,0000111111111100000000000000000100110000000010010000000001110010
24828,31078,30.315481,0AA,8,0010001001011100001000100111010000100010011100100010001001111001
39434,31041,30.317673,0BA,5,1100011000000000000000000000000010111110
9415,31080,30.320852,260,8,0000000000000000000000000000000000000000000000001000111011111000
7834,31081,30.32139,610,8,0010000000000000000101000110010011000000000000001010001001000000
4622,31083,30.324795,25,8,0000111111111100000000000000000101010000000010010000000010010010
29751,31084,30.325033,24,8,0000000111111101000000011110111101000010000000001000000011011100
39435,10363,30.325162,0BA,5,0010100100000000000000000000011100101011
24829,31085,30.325471,0AA,8,0010001001011011001000100111000100100010011001100010001001110010
20107,31087,30.326457,0B4,8,0000000000000000000000000000000011010000000001111101111001110001
16466,31092,30.329788,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33209,31093,30.330128,1C4,8,0000101010100011000111000000000000000000000000000000000010010110
17598,31095,30.330531,226,8,0000000000011000000100000000000000100000000000000000000000000000
39436,20718,30.332652,0BA,5,0100111100000000000000000000000000101110
12299,31096,30.334152,2C1,8,0000100011111100101001111111110010100111110000000000000011011001
4623,31099,30.335815,25,8,0000111111111100000000000000000101110000000010010000000010110010
15289,31100,30.336106,1C6,8,0000000000000000100000000000001000111011000111111100000000000000
24830,31101,30.336434,0AA,8,0010001001111110001000101000011100100010010111110010001001100110
929,31103,30.338449,320,8,0000000000100000000000000000000000000000000000000000000001001011
39437,20722,30.340142,0BA,5,1110000000100010011010000000000011011111
9416,31104,30.340856,260,8,0000000000000000000000000000000000000000000000001010011000010000
4624,31106,30.344779,25,8,0000111111111101000000000000000110010000000100010000000011011011
29752,31107,30.345019,24,8,0000000111111110000000011110110001000010000000111000000011011101
