,Unnamed: 0,ts,ID,DLC,bin
24831,31108,30.345455,0AA,8,0010001001111110001000101000001100100010011001010010001001011111
20108,31109,30.346436,0B4,8,0000000000000000000000000000000011010100000001111101001101101010
39438,31073,30.347631,0BA,5,1100011000000000000000000000000010111110
33210,31112,30.350176,1C4,8,0000101001110000000111000000000000000000000000000000000001100011
43740,30399,30.353652,3BB,5,0111000000000000000000001010010100000000
39439,10374,30.355121,0BA,5,0010100100000000000000000000010000101000
4625,31116,30.355796,25,8,0000111111111101000000000000000110110000000100010000000011111011
24832,31117,30.356418,0AA,8,0010001001110000001000100111000100100010011001000010001001100111
17599,31120,30.359428,226,8,0000000000011100000100000000000000100000000000000000000000000000
13922,31121,30.360344,622,8,0001001000000000000000000000000000000000000000000000000000000000
9417,31122,30.360615,260,8,0000000000000000000000000000000000000000000000001000111011111000
39440,20742,30.36261,0BA,5,0100111100000000000000000000000000101110
12300,31123,30.364079,2C1,8,0000100011111100101001111111110010100111110000000000000011011001
31471,31124,30.364319,44D,8,0100001000000010000000000000000000000001000000000000000000000000
29753,31126,30.364866,24,8,0000000111111110000000011111101001000010000000111000000011101011
4626,31127,30.365108,25,8,0000111111111101000000000000000111000000000100010000000000001011
24833,31128,30.3654,0AA,8,0010001001011001001000100101110100100010011001110010001001100001
15290,31129,30.366092,1C6,8,0000000000000000100000000000001000000111000111111100000000000000
20109,31130,30.366419,0B4,8,0000000000000000000000000000000011010100000001111101100001101111
33211,31135,30.37009,1C4,8,0000101000111010000111000000000000000000000000000000000000101101
39441,20745,30.3701,0BA,5,1110000000100010011011000000000011100011
4627,31138,30.375777,25,8,0000111111111101000000000000000111110000000011110000000000111001
24834,31139,30.37639,0AA,8,0010001001010100001000100101111000100010011000000010001001100001
39442,31102,30.377589,0BA,5,1100011000000000000000000000000010111110
35173,3830,30.379793,3D3,3,011011000000001000000000
9418,31140,30.380567,260,8,0000000000000000000000000000000000000000000000001000111011111000
4628,31143,30.384735,25,8,0000111111111101000000000000000100000000000011110000000001001001
29754,31144,30.384978,24,8,0000000111111111000000011111100001000010000000111000000011101010
39443,10385,30.385079,0BA,5,0010100100000000000000000000011100101011
24835,31145,30.38541,0AA,8,0010001001100001001000100110011000100010011000000010001001011011
20110,31147,30.386391,0B4,8,0000000000000000000000000000000011011000000001111100110101101000
33212,31151,30.39007,1C4,8,0000101000000010000111000000000000000000000000000000000011110101
17600,31153,30.390472,226,8,0000000000011110000100000000000000100000000000000000000000000000
930,31155,30.391392,320,8,0000000000100000000000000000000000000000000000000000000001001011
39444,20762,30.392568,0BA,5,0100111100000000000000000000000000101110
12301,31156,30.394057,2C1,8,0000100011111100101011011111110010101101110000000000000011100101
4629,31158,30.394725,25,8,0000111111111101000000000000000100100000000011110000000001101001
24836,31159,30.395403,0AA,8,0010001001101111001000100110111000100010010110110010001001010101
15291,31160,30.396044,1C6,8,0000000000000000100000000000000111011010000111111100000000000000
39445,20765,30.400058,0BA,5,1110000000100010011010000000000011011111
9419,31164,30.400542,260,8,0000000000000000000000000000000000000000000000001001100100000011
28061,31165,30.404137,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
4630,31167,30.404747,25,8,0000111111111101000000000000000101010000000101000000000010011110
29755,31168,30.40499,24,8,0000000111111111000000011110101001000010000000011000000011011010
31660,31169,30.405234,389,8,0000000000100000000000000000000000000000000000000000000000000000
24837,31170,30.405461,0AA,8,0010001001101100001000100110101100100010010101010010001001010100
20111,31171,30.406376,0B4,8,0000000000000000000000000000000011011000000001111100001001011101
39446,31133,30.407547,0BA,5,1100011000000000000000000000000010111110
33213,31173,30.41005,1C4,8,0000100111001000000111000000000000000000000000000000000010111010
4631,31176,30.414708,25,8,0000111111111110000000000000000110010000000110100000000011100101
39447,10397,30.415037,0BA,5,0010100100000000000000000000010000101000
24838,31177,30.415376,0AA,8,0010001001011001001000100101111100100010010100010010001001010100
17601,31181,30.418366,226,8,0000000000100000000100000000000000100000000000000000000000000000
9420,31183,30.420516,260,8,0000000000000000000000000000000000000000000000001001100100000011
39448,20778,30.422527,0BA,5,0100111100000000000000000000000000101110
12302,31184,30.424051,2C1,8,0000100011111100101001111111110010100111110000000000000011011001
4632,31186,30.42471,25,8,0000111111111110000000000000000111000000000110100000000000010101
29756,31187,30.424954,24,8,0000000111111111000000011111010001000010000000111000000011100110
24839,31188,30.425366,0AA,8,0010001001001100001000100101010100100010010011110010001001011000
15292,31189,30.42603,1C6,8,0000000000000000100000000000000110110000001000001100000000000000
20112,31190,30.426356,0B4,8,0000000000000000000000000000000011011100000001111100011101100110
39449,20782,30.430016,0BA,5,1110000000100010011111000000000011110011
33214,31194,30.430026,1C4,8,0000100110010001000111000000000000000000000000000000000010000011
13667,31196,30.431851,4B7,8,1110001101011111001000101111000000010000111000100000000100001000
4633,31200,30.435718,25,8,0000111111111110000000000000000100000000000111110000000001011010
24840,31201,30.436329,0AA,8,0010001001001001001000100101010000100010010100000010001001011000
931,31202,30.437352,320,8,0000000000100000000000000000000000000000000000000000000001001011
39450,31161,30.437506,0BA,5,1100011000000000000000000000000010111110
9421,31203,30.440436,260,8,0000000000000000000000000000000000000000000000001011110100100111
4634,31205,30.444674,25,8,0000111111111110000000000000000100110000001001100000000010010001
29757,31206,30.444919,24,8,0000000111111111000000011111011001000010000000111000000011101000
39451,10402,30.444995,0BA,5,0010100100000000000000000000011100101011
24841,31207,30.445348,0AA,8,0010001001010001001000100101010100100010010001100010001001010011
20113,31209,30.446331,0B4,8,0000000000000000000000000000000011011100000001111011110001011011
33215,31214,30.450015,1C4,8,0000100101010111000111000000000000000000000000000000000001001001
17602,31216,30.450424,226,8,0000000000100010000100000000000000100000000000000000000000000000
39452,20801,30.452485,0BA,5,0100111100000000000000000000000000101110
12303,31219,30.454002,2C1,8,0000100011111101011001111111110010101101110000000000000010100000
4635,31221,30.454664,25,8,0000111111111110000000000000000101110000001001100000000011010001
24842,31222,30.455337,0AA,8,0010001001010101001000100101010000100010010010010010001001001001
15293,31224,30.455987,1C6,8,0000000000000000100000000000000110001100001000001100000000000000
39453,20803,30.459974,0BA,5,1110000000100010011010000000000011011111
9422,31226,30.460384,260,8,0000000000000000000000000000000000000000000000001100100100110011
4636,31228,30.464682,25,8,0000111111111111000000000000000111000000001000110000000000011111
29758,31229,30.464925,24,8,0000000111111111000000011110110101000010000000111000000011011111
291,31230,30.465174,38F,8,0000000100000000000000000000000000000000000000000000000000000000
24843,31231,30.465401,0AA,8,0010001001001111001000100101000000100010001111110010001001010000
20114,31233,30.466316,0B4,8,0000000000000000000000000000000011100000000001111011000101010100
39454,31192,30.467464,0BA,5,1100011000000000000000000000000010111110
33216,31235,30.469993,1C4,8,0000100100011010000111000000000000000000000000000000000000001100
14118,31237,30.471164,442,8,0100001100000010000000000000000000000010000000000000000000000000
4637,31239,30.474645,25,8,0000111111111111000000000000000100000000001011010000000001101001
39455,10416,30.474953,0BA,5,0010100100000000000000000000010000101000
24844,31241,30.475314,0AA,8,0010001001000001001000100100101100100010010000100010001001000101
17603,31244,30.478303,226,8,0000000000100100000100000000000000100000000000000000000000000000
9423,31245,30.480357,260,8,0000000000000000000000000000000000000000000000001011110100100111
39456,20819,30.482443,0BA,5,0100111100000000000000000000000000101110
12304,31247,30.483958,2C1,8,0000100011111101010011011111110010101010110000000000000010000011
4638,31249,30.48466,25,8,0000111111111111000000000000000101010000001100100000000010111110
29759,31250,30.484902,24,8,0000000111111111000000011110101001000010000000111000000011011100
24845,31251,30.485274,0AA,8,0010001000111001001000100100011000100010001110110010001001000011
15294,31252,30.485964,1C6,8,0000000000000000100000000000000101110001001000001100000000000000
20115,31253,30.486288,0B4,8,0000000000000000000000000000000011100100000001111011000101011000
932,31256,30.489292,320,8,0000000000100000000000000000000000000000000000000000000001001011
39457,20823,30.489932,0BA,5,1110000000100010011111000000000011110011
33217,31257,30.48997,1C4,8,0000100100011010000111000000000000000000000000000000000000001100
34724,31259,30.494602,380,8,0
4639,31262,30.49565,25,8,0000000000000000000000000000000110110000001011010000000000001011
24846,31263,30.496267,0AA,8,0010001000111100001000100100000000100010001110010010001000111011
39458,31225,30.497422,0BA,5,1100011000000000000000000000000010111110
9424,31267,30.500396,260,8,0000000000000000000000000000000000000000000000001110000101001011
4640,31269,30.504609,25,8,0000000000000000000000000000000100000000001101110000000001100101
29760,31270,30.504851,24,8,0000001000000000000000011110110001000010000000111000000011100000
39459,10423,30.504912,0BA,5,0010100100000000000000000000011100101011
24847,31272,30.505376,0AA,8,0010001000111011001000100011111000100010001100110010001000110111
20116,31273,30.506269,0B4,8,0000000000000000000000000000000011100100000001111010011001001101
33218,31277,30.509949,1C4,8,0000100011011101000111000000000000000000000000000000000011001110
17604,31279,30.510353,226,8,0000000000100101000100000000000000100000000000000000000000000000
39460,20838,30.512401,0BA,5,0100111100000000000000000000000000101110
12305,31280,30.513941,2C1,8,0000100011111101100000001111110110000100110000000000000010010001
4641,31282,30.514605,25,8,0000000000000000000000000000000101010000001100100000000010110000
24848,31284,30.515275,0AA,8,0010001000111000001000100011011000100010001010110010001000110110
15295,31285,30.515927,1C6,8,0000000000000000100000000000000101010111001000001100000000000000
39461,20842,30.519891,0BA,5,1110000000100010011010000000000011011111
9425,31288,30.520306,260,8,0000000000000000000000000000000000000000000000001101010100111111
4642,31290,30.524619,25,8,0000000000000001000000000000000111000000001111000000000000101011
29761,31291,30.52486,24,8,0000001000000000000000011110110101000010000000011000000011011111
24849,31292,30.525235,0AA,8,0010001000110000001000100011001100100010001011110010001000101111
43549,2059,30.526047,423,2,11100000000
20117,31293,30.526251,0B4,8,0000000000000000000000000000000011101000000001111010000001001011
39462,31255,30.52738,0BA,5,1100011000000000000000000000000010111110
33219,31295,30.53003,1C4,8,0000100010101100000111000000000000000000000000000000000010011101
39463,10434,30.53487,0BA,5,0010100100000000000000000000010000101000
4643,31299,30.535606,25,8,0000000000000001000000000000000100100000001101100000000010000101
24850,31300,30.536223,0AA,8,0010001000101011001000100011100100100010001010010010001000101101
17605,31303,30.539234,226,8,0000000000100011000100000000000000100000000000000000000000000000
933,31304,30.54027,320,8,0000000000100000000000000000000000000000000000000000000001001011
9426,31305,30.540485,260,8,0000000000000000000000000000000000000000000000001110000101001011
13417,31306,30.540666,394,3,0
39464,20861,30.542359,0BA,5,0100111100000000000000000000000000101110
12306,31307,30.543937,2C1,8,0000100011111110010000001111111001000000110000000000000000001111
4644,31309,30.544568,25,8,0000000000000010000000000000000110010000010000100000000000000010
29762,31310,30.54481,24,8,0000001000000000000000011110101001000010000000111000000011011110
24851,31311,30.545256,0AA,8,0010001000101000001000100011001000100010001001010010001000101000
15296,31312,30.545906,1C6,8,0000000000000000100000000000000100111111001000011100000000000000
20118,31313,30.546228,0B4,8,0000000000000000000000000000000011101000000001111001010101000000
39465,20864,30.549849,0BA,5,1110000000100010100000000000000011110111
33220,31318,30.549911,1C4,8,0000100010010000000111000000000000000000000000000000000010000001
4645,31321,30.554562,25,8,0000000000000010000000000000000100000000010001100000000001110110
11255,31322,30.55512,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
24852,31323,30.555348,0AA,8,0010001000101101001000100011001000100010000111110010001000100100
39466,31286,30.557338,0BA,5,1100011000000000000000000000000010111110
35337,529,30.559377,386,7,01001110000000000000000000000000000000000000000010110001
9427,31324,30.56034,260,8,0000000000000000000000000000000000000000000000001111100001100010
4646,31328,30.564549,25,8,0000000000000010000000000000000101100000001111000000000011001100
29763,31329,30.564788,24,8,0000001000000000000000011110100001000010000001011000000011011110
39467,10446,30.564828,0BA,5,0010100100000000000000000000011100101011
24853,31331,30.565285,0AA,8,0010001000101000001000100010111000100010000111110010001000100001
20119,31332,30.56621,0B4,8,0000000000000000000000000000000011101100000001111001010101000100
21693,31336,30.569597,443,8,0100110100000010000000000010111100000110000000000000000000000000
33221,31337,30.569892,1C4,8,0000100001110111000111000000000000000000000000000000000001101000
17606,31339,30.570298,226,8,0000000000100010000100000000000000100000000000000000000000000000
39468,20881,30.572317,0BA,5,0100111100000000000000000000000000101110
12307,31340,30.573913,2C1,8,0000100011111110010010101111111001001010110000000000000000100011
4647,31342,30.575568,25,8,0000000000000011000000000000000111110000010010000000000001101001
15297,31343,30.575865,1C6,8,0000000000000000100000000000000100110011001000011100000000000000
24854,31344,30.576178,0AA,8,0010001000101010001000100010100100100010000110100010001000011000
162,31346,30.578204,3B7,8,1000
39469,20885,30.579807,0BA,5,1110000000100010011111000000000011110011
16467,31347,30.579871,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
9428,31348,30.580131,260,8,0000000000000000000000000000000000000000000000001111100001100010
4648,31352,30.584526,25,8,0000000000000011000000000000000101010000010000100000000011000011
29764,31353,30.584763,24,8,0000001000000000000000011110110001000010000001101000000011100011
24855,31354,30.585199,0AA,8,0010001000100010001000100010000100100010000110010010001000011011
20120,31355,30.586192,0B4,8,0000000000000000000000000000000011101100000001111000111100111110
39470,31316,30.587296,0BA,5,1100011000000000000000000000000010111110
934,31357,30.588191,320,8,0000000000100000000000000000000000000000000000000000000001001011
14246,31358,30.589186,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
33222,31359,30.589871,1C4,8,0000100001011100000111000000000000000000000000000000000001001101
11065,31361,30.590994,620,8,0001000000000000000000000000000000000000000000000000000000000000
39471,10460,30.594786,0BA,5,0010100100000000000000000000010000101000
4649,31363,30.595545,25,8,0000000000000100000000000000000111100000010010000000000001011010
24856,31364,30.59616,0AA,8,0010001000100000001000100001101000100010000100010010001000011011
17607,31368,30.599172,226,8,0000000000100001000100000000000000100000000000000000000000000000
9429,31369,30.600109,260,8,0000000000000000000000000000000000000000000000010001000001111011
39472,20899,30.602276,0BA,5,0100111100000000000000000000000000101110
12308,31371,30.603846,2C1,8,0000100011111110010101111111111001011010110000000000000001000000
4650,31373,30.604532,25,8,0000000000000100000000000000000101000000010000100000000010110100
29765,31374,30.604777,24,8,0000001000000001000000011111000101000010000010001000000011101011
24857,31375,30.605147,0AA,8,0010001000100001001000100001010100100010000100100010001000011100
15298,31376,30.605851,1C6,8,0000000000000000100000000000000100100111001000011100000000000000
20121,31377,30.606167,0B4,8,0000000000000000000000000000000011110000000001111000100100111100
7743,31380,30.609566,435,8,1000000000000101000001011111111111100000001111110000000000000011
39473,20903,30.609765,0BA,5,1110000000100010100000000000000011110111
33223,31381,30.609856,1C4,8,0000100000111111000111000000000000000000000000000000000000110000
4651,31385,30.614495,25,8,0000000000000101000000000000000111010000010100000000000001010011
24858,31386,30.615165,0AA,8,0010001000100101001000100001010100100010000101000010001000010001
10933,31387,30.616563,436,8,0
39474,31345,30.617255,0BA,5,1100011000000000000000000000000010111110
9430,31388,30.619913,260,8,0000000000000000000000000000000000000000000000010010100010010011
4652,31390,30.624482,25,8,0000000000000101000000000000000101000000010001100000000010111001
29766,31391,30.624722,24,8,0000001000000001000000011110111101000010000010001000000011101001
39475,10464,30.624744,0BA,5,0010100100000000000000000000011100101011
24859,31393,30.625183,0AA,8,0010001000100001001000100001110000100010000011010010001000010001
20122,31394,30.626147,0B4,8,0000000000000000000000000000000011110000000001111000010000110111
33224,31400,30.629834,1C4,8,0000100000111111000111000000000000000000000000000000000000110000
17608,31402,30.63024,226,8,0000000000100000000100000000000000100000000000000000000000000000
39476,20921,30.632234,0BA,5,0100111100000000000000000000000000101110
12309,31403,30.63382,2C1,8,0000100011111110011010101111111001101010110000000000000001100011
4653,31405,30.634475,25,8,0000000000000110000000000000000111010000010100000000000001010100
24860,31406,30.635151,0AA,8,0010001000011010001000100010000000100010000011000010001000001000
15299,31407,30.635806,1C6,8,0000000000000000100000000000000100011011001000011100000000000000
935,31409,30.637134,320,8,0000000000100000000000000000000000000000000000000000000001001011
35174,31182,30.639449,3D3,3,111001010000000001110011
39477,20925,30.639723,0BA,5,1110000000100010100010000000000011111111
9431,31410,30.639977,260,8,0000000000000000000000000000000000000000000000010011010010011111
4654,31412,30.644504,25,8,0000000000000110000000000000000101000000010001100000000010111010
29767,31413,30.644744,24,8,0000001000000010000000011110110101000010000010101000000011101010
13799,31414,30.644991,434,8,0100001000000000000000000000000000000000000000000000000000000000
24861,31415,30.645233,0AA,8,0010001000010011001000100001011000100010000010100010001000001010
20123,31417,30.646122,0B4,8,0000000000000000000000000000000011110100000001110111111000110101
39478,31379,30.647213,0BA,5,1100011000000000000000000000000010111110
33225,31421,30.649822,1C4,8,0000100000100011000111000000000000000000000000000000000000010100
34873,31423,30.650213,3C3,8,0100011000011110100101000100111011101110010110010000001110001000
43741,1042,30.651237,3BB,5,1011101100000000000000000000000000100110
28190,31424,30.651529,437,8,1111110011111111111111111111111111111111111111111111111111111111
39479,10480,30.654702,0BA,5,0010100100000000000000000000010000101000
4655,31426,30.655492,25,8,0000000000000111000000000000000111100000010100010000000001100110
24862,31427,30.656104,0AA,8,0010001000010101001000100000100000100010000001110010000111111110
17609,31430,30.65911,226,8,0000000000100000000100000000000000100000000000000000000000000000
13607,31431,30.659576,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
9432,31432,30.659829,260,8,0000000000000000000000000000000000000000000000010110000111001100
39480,20946,30.662192,0BA,5,0100111100000000000000000000000000101110
12310,31434,30.663817,2C1,8,0000100011111110100001001111111010000111110000000000000010011010
4656,31436,30.664475,25,8,0000000000000111000000000000000101000000010000100000000010110111
29768,31437,30.664714,24,8,0000001000000011000000011110111101000010000010101000000011101101
24863,31438,30.665091,0AA,8,0010001000001110001000011111111000100010000011010010000111110111
15300,31439,30.665819,1C6,8,0000000000000000100000000000000100010101001000101100000000000000
20124,31440,30.666098,0B4,8,0000000000000000000000000000000011111000000001110111111000111001
39481,20949,30.669681,0BA,5,1110000000100010011111000000000011110011
33226,31443,30.669791,1C4,8,0000100000000111000111000000000000000000000000000000000011111000
31472,31445,30.673424,44D,8,0100001000000010000000000000000000000001000000000000000000000000
4657,31447,30.675466,25,8,0000000000001000000000000000000111010000010010000000000001001110
24864,31448,30.676083,0AA,8,0010001000001101001000011111110100100010000000110010000111111001
39482,31408,30.677171,0BA,5,1100011000000000000000000000000010111110
9433,31450,30.67981,260,8,0000000000000000000000000000000000000000000000010001110010000111
4658,31453,30.684421,25,8,0000000000001000000000000000000101000000010011010000000011000011
29769,31454,30.684659,24,8,0000001000000100000000011110111101000010000011011000000011110001
39483,10488,30.684661,0BA,5,0010100100000000000000000000011100101011
24865,31456,30.685106,0AA,8,0010001000000110001000011111111000100010000000010010000111110011
20125,31457,30.686078,0B4,8,0000000000000000000000000000000011111000000001110111001100101110
33227,31461,30.689774,1C4,8,0000011111101010000111000000000000000000000000000000000011011010
17610,31463,30.69018,226,8,0000000000100000000100000000000000100000000000000000000000000000
31274,31464,30.690431,4A6,8,0000000000000000000000000000000000000000000100000000000000000000
936,31465,30.691078,320,8,0000000000100000000000000000000000000000000000000000000001001011
39484,20961,30.69215,0BA,5,0100111100000000000000000000000000101110
12311,31467,30.693768,2C1,8,0000100011111110100000001111111010000111110000000000000010010110
4659,31469,30.694413,25,8,0000000000001001000000000000000111010000010100000000000001010111
24866,31471,30.69509,0AA,8,0010001000000001001000100000000000100001111111010010000111101100
15301,31472,30.695745,1C6,8,0000000000000000100000000000000100010010001000101100000000000000
39485,20966,30.69964,0BA,5,1110000000100010100101000000000000001011
9434,31475,30.699765,260,8,0000000000000000000000000000000000000000000000010111011111100010
28062,31476,30.703305,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
4660,31478,30.704399,25,8,0000000000001001000000000000000101000000010001100000000010111101
29770,31479,30.704637,24,8,0000001000000101000000011110110101000010000011111000000011110010
24867,31480,30.705085,0AA,8,0010000111111111001000011111100000100010000000010010000111101001
20126,31481,30.706061,0B4,8,0000000000000000000000000000000011111100000001110110100000100111
39486,31442,30.707129,0BA,5,1100011000000000000000000000000010111110
16312,31483,30.709428,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
33228,31484,30.709755,1C4,8,0000011111001110000111000000000000000000000000000000000010111110
4661,31489,30.714393,25,8,0000000000001010000000000000000111010000010100000000000001011000
39487,10499,30.714619,0BA,5,0010100100000000000000000000010000101000
24868,31490,30.715071,0AA,8,0010001000000010001000011111001000100001111110110010000111101000
17611,31493,30.71805,226,8,0000000000011111000100000000000000100000000000000000000000000000
9435,31494,30.719753,260,8,0000000000000000000000000000000000000000000000010110000111001100
39488,20985,30.722108,0BA,5,0100111100000000000000000000000000101110
12312,31495,30.72372,2C1,8,0000100011111110100001001111111010000100110000000000000010010111
4662,31497,30.724378,25,8,0000000000001010000000000000000101010000010100000000000011011000
29771,31498,30.724617,24,8,0000001000000110000000011110110001000010000011111000000011110010
24869,31499,30.725058,0AA,8,0010001000000011001000011110110000100001111100110010000111100111
15302,31500,30.725728,1C6,8,0000000000000000100000000000000100001111001000101100000000000000
20127,31501,30.726039,0B4,8,0000000000000000000000000000000011111100000001110110001000100001
39489,20988,30.729598,0BA,5,1110000000100010100010000000000011111111
33229,31505,30.729733,1C4,8,0000011111001110000111000000000000000000000000000000000010111110
4663,31508,30.735399,25,8,0000000000001011000000000000000111100000010010000000000001100001
24870,31509,30.736011,0AA,8,0010000111111101001000011110100100100001111011000010000111100001
937,31510,30.737029,320,8,0000000000100000000000000000000000000000000000000000000001001011
39490,31473,30.737087,0BA,5,1100011000000000000000000000000010111110
9436,31511,30.739683,260,8,0000000000000000000000000000000000000000000000010101011011000001
4664,31514,30.744381,25,8,0000000000001011000000000000000101010000010011010000000011010110
39491,10511,30.744577,0BA,5,0010100100000000000000000000011100101011
29772,31515,30.744617,24,8,0000001000000110000000011110110001000010000100011000000011110100
34783,31517,30.745038,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
24871,31518,30.745267,0AA,8,0010000111110100001000011110010100100001111010110010000111100000
20128,31519,30.746019,0B4,8,0000000000000000000000000000000000000000000001110101110000011111
33230,31523,30.749711,1C4,8,0000011110110011000111000000000000000000000000000000000010100011
17612,31525,30.750117,226,8,0000000000100000000100000000000000100000000000000000000000000000
39492,21008,30.752066,0BA,5,0100111100000000000000000000000000101110
12313,31527,30.753704,2C1,8,0000100011111110100001111111111010000111110000000000000010011101
4665,31529,30.754358,25,8,0000000000001100000000000000000111100000010100000000000001101010
13988,31530,30.754606,38E,8,0
24872,31531,30.755024,0AA,8,0010000111110001001000011110001000100001111010010010000111011000
15303,31532,30.755689,1C6,8,0000000000000000100000000000000100010000001000111100000000000000
34965,31534,30.757006,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
39493,21011,30.759556,0BA,5,1110000000100010100011000000000000000011
9437,31536,30.759671,260,8,0000000000000000000000000000000000000000000000011001100100000100
4666,31539,30.764364,25,8,0000000000001100000000000000000101100000010100000000000011101010
29773,31540,30.7646,24,8,0000001000000111000000011110110101000010000100011000000011110110
24873,31541,30.76498,0AA,8,0010000111110001001000011101100100100001111000010010000111011101
20129,31542,30.765996,0B4,8,0000000000000000000000000000000000000000000001110101000100010100
39494,31504,30.767046,0BA,5,1100011000000000000000000000000010111110
33231,31544,30.769774,1C4,8,0000011110010110000111000000000000000000000000000000000010000110
39495,10523,30.774535,0BA,5,0010100100000000000000000000010000101000
4667,31547,30.775354,25,8,0000000000001101000000000000000100000000010100010000000010001100
24874,31548,30.775967,0AA,8,0010000111101100001000011101011100100001111000000010000111011001
17613,31553,30.778983,226,8,0000000000100001000100000000000000100000000000000000000000000000
9438,31554,30.779668,260,8,0000000000000000000000000000000000000000000000010111011111100010
14119,31555,30.779912,442,8,0100001100000010000000000000000000000010000000000000000000000000
39496,21022,30.782025,0BA,5,0100111100000000000000000000000000101110
12314,31556,30.783696,2C1,8,0000100011111110100101001111111010010111110000000000000010111010
4668,31558,30.784319,25,8,0000000000001101000000000000000101100000010000100000000011011101
29774,31559,30.78456,24,8,0000001000001000000000011110111101000010000011111000000011110111
24875,31560,30.78499,0AA,8,0010000111101010001000011101010000100001110111100010000111010100
15304,31561,30.785671,1C6,8,0000000000000000100000000000000100011001001000111100000000000000
20130,31562,30.785976,0B4,8,0000000000000000000000000000000000000100000001110100110000010011
938,31565,30.788977,320,8,0000000000100000000000000000000000000000000000000000000001001011
39497,21027,30.789514,0BA,5,1110000000100010011111000000000011110011
33232,31566,30.78967,1C4,8,0000011101111011000111000000000000000000000000000000000001101011
4669,31570,30.794311,25,8,0000000000001110000000000000000100000000010110100000000010010110
24876,31571,30.794984,0AA,8,0010000111101000001000011101000100100001110111100010000111010010
39498,31533,30.797004,0BA,5,1100011000000000000000000000000010111110
9439,31573,30.799589,260,8,0000000000000000000000000000000000000000000000010110000111001100
4670,31575,30.804329,25,8,0000000000001111000000000000000110010000010100000000000000011101
39499,10527,30.804493,0BA,5,0010100100000000000000000000011100101011
29775,31576,30.804568,24,8,0000001000001001000000011110110001000010000011111000000011110101
24877,31578,30.804963,0AA,8,0010000111100010001000011100101100100001110111000010000111000110
20131,31579,30.805956,0B4,8,0000000000000000000000000000000000000100000001110100011000001101
33233,31584,30.809657,1C4,8,0000011101111011000111000000000000000000000000000000000001101011
17614,31586,30.810065,226,8,0000000000100010000100000000000000100000000000000000000000000000
39500,21047,30.811983,0BA,5,0100111100000000000000000000000000101110
12315,31587,30.813645,2C1,8,0000100011111110100111011111111010011101110000000000000011001001
4671,31589,30.814293,25,8,0000000000001111000000000000000100010000010100000000000010011101
13733,31590,30.814538,3A5,8,100000000
24878,31591,30.814962,0AA,8,0010000111011110001000011100010100100001110100010010000111000100
15305,31592,30.815629,1C6,8,0000000000000000100000000000000100011111001000111100000000000000
39501,21049,30.819472,0BA,5,1110000000100010100011000000000000000011
9440,31594,30.819492,260,8,0000000000000000000000000000000000000000000000011000001111101110
7835,31595,30.821634,610,8,0010000000000000000100110110010011000000000000001010001001000000
4672,31598,30.824274,25,8,0000000000010000000000000000000110100000010100000000000000101110
29776,31599,30.824509,24,8,0000001000001010000000011110101001000010000100011000000011110110
24879,31600,30.824957,0AA,8,0010000111010111001000011011111000100001110100110010000110111110
20132,31602,30.825938,0B4,8,0000000000000000000000000000000000001000000001110100000000001011
39502,31564,30.826962,0BA,5,1100011000000000000000000000000010111110
16468,31604,30.829333,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33234,31605,30.829635,1C4,8,0000011101100000000111000000000000000000000000000000000001010000
