,Unnamed: 0,ts,ID,DLC,bin
31341,31607,30.833619,640,8,1010100000000000000000000011011100000001110111110000000000000000
39503,10541,30.834451,0BA,5,0010100100000000000000000000010000101000
4673,31609,30.835295,25,8,0000000000010000000000000000000100110000010100010000000010111111
24880,31610,30.835908,0AA,8,0010000111010001001000011011101000100001110011010010000110111011
17615,31613,30.838926,226,8,0000000000100100000100000000000000100000000000000000000000000000
9441,31614,30.839478,260,8,0000000000000000000000000000000000000000000000011000111011111001
13418,31615,30.839626,394,3,0
939,31616,30.839924,320,8,0000000000100000000000000000000000000000000000000000000001001011
39504,21067,30.841941,0BA,5,0100111100000000000000000000000000101110
12316,31619,30.843599,2C1,8,0000100011111110100101001111111010010000110000000000000010110011
4674,31621,30.844251,25,8,0000000000010001000000000000000111000000010110000000000001010111
29777,31622,30.844488,24,8,0000001000001011000000011110101001000010000100111000000011111001
35027,31623,30.844732,413,8,0000000100000001000000010000100100000000000000000000000000000000
24881,31624,30.844955,0AA,8,0010000111010001001000011011101000100001110011000010000110110110
15306,31625,30.845612,1C6,8,0000000000000000100000000000000100100101001000111100000000000000
20133,31626,30.845915,0B4,8,0000000000000000000000000000000000001000000001110011010100000000
39505,21071,30.849431,0BA,5,1110000000100010100100000000000000000111
33235,31630,30.849619,1C4,8,0000011101000100000111000000000000000000000000000000000000110100
4675,31633,30.854246,25,8,0000000000010001000000000000000101000000010100000000000011001111
24882,31634,30.854917,0AA,8,0010000111001110001000011011101100100001110001100010000110110001
39506,31593,30.85692,0BA,5,1100011000000000000000000000000010111110
9442,31636,30.85933,260,8,0000000000000000000000000000000000000000000000011010010000001111
43550,7928,30.861498,423,2,10101000001111
4676,31638,30.864249,25,8,0000000000010010000000000000000111010000010100000000000001100000
39507,10547,30.86441,0BA,5,0010100100000000000000000000011100101011
29778,31639,30.864486,24,8,0000001000001100000000011110101001000010000100111000000011111010
24883,31641,30.864911,0AA,8,0010000111001010001000011011101000100001101111100010000110110000
20134,31642,30.865896,0B4,8,0000000000000000000000000000000000001100000001110010101011111001
33236,31646,30.869599,1C4,8,0000011101000100000111000000000000000000000000000000000000110100
17616,31648,30.870007,226,8,0000000000100101000100000000000000100000000000000000000000000000
39508,21084,30.871899,0BA,5,0100111100000000000000000000000000101110
12317,31649,30.873616,2C1,8,0000100011111110101010101111111010101010110000000000000011100011
4677,31652,30.87532,25,8,0000000000010010000000000000000101100000010010110000000011101011
15307,31653,30.87557,1C6,8,0000000000000000100000000000000100110100001001001100000000000000
24884,31654,30.87587,0AA,8,0010000111001000001000011011001100100001110000000010000110101100
163,31656,30.877889,3B7,8,1000
9443,31657,30.879257,260,8,0000000000000000000000000000000000000000000000011001100100000100
39509,21088,30.879389,0BA,5,1110000000100010100110000000000000001111
21694,31658,30.879495,443,8,0100110100000010000000000010111100000110000000000000000000000000
4678,31660,30.884213,25,8,0000000000010011000000000000000111100000010101110000000001111000
29779,31661,30.884452,24,8,0000001000001100000000011110101001000010000100011000000011111000
24885,31662,30.88489,0AA,8,0010000111000011001000011010101000100001101110110010000110100100
20135,31663,30.885875,0B4,8,0000000000000000000000000000000000001100000001110010010011110011
39510,31628,30.886878,0BA,5,1100011000000000000000000000000010111110
940,31666,30.887902,320,8,0000000000100000000000000000000000000000000000000000000001001011
33237,31667,30.889578,1C4,8,0000011100101010000111000000000000000000000000000000000000011010
11066,31669,30.890546,620,8,0001000000000000000000000000000000000000000000000000000000000000
39511,10559,30.894368,0BA,5,0010100100000000000000000000010000101000
4679,31672,30.895241,25,8,0000000000010011000000000000000101110000010010110000000011111100
24886,31673,30.895849,0AA,8,0010000110111111001000011010100100100001101110110010000110100011
17617,31676,30.898864,226,8,0000000000100101000100000000000000100000000000000000000000000000
35175,3895,30.899105,3D3,3,011011000000001000000000
9444,31677,30.899182,260,8,0000000000000000000000000000000000000000000000011000001111101110
39512,21108,30.901857,0BA,5,0100111100000000000000000000000000101110
12318,31679,30.90355,2C1,8,0000100011111110101110101111111010111010110000000000000000000011
4680,31681,30.904203,25,8,0000000000010100000000000000000111100000010010110000000001101101
29780,31682,30.904438,24,8,0000001000001101000000011110100001000010000100011000000011110111
24887,31683,30.904872,0AA,8,0010000110111111001000011010100000100001101101010010000110011010
15308,31684,30.905615,1C6,8,0000000000000000100000000000000101000011001001001100000000000000
20136,31685,30.905858,0B4,8,0000000000000000000000000000000000010000000001110001111111110010
39513,21111,30.909347,0BA,5,1110000000100010100111000000000000010011
33238,31690,30.909561,1C4,8,0000011100001110000111000000000000000000000000000000000011111110
4681,31693,30.914182,25,8,0000000000010100000000000000000101010000010001100000000011011000
24888,31694,30.914862,0AA,8,0010000110111110001000011001111000100001101011010010000110011010
39514,31655,30.916836,0BA,5,1100011000000000000000000000000010111110
9445,31695,30.919155,260,8,0000000000000000000000000000000000000000000000011010010000001111
4682,31698,30.924191,25,8,0000000000010101000000000000000111010000010001100000000001011001
39515,10570,30.924326,0BA,5,0010100100000000000000000000011100101011
29781,31699,30.924426,24,8,0000001000001110000000011110100001000010000100111000000011111010
24889,31701,30.924846,0AA,8,0010000110111101001000011001001000100001101100010010000110010101
20137,31702,30.925832,0B4,8,0000000000000000000000000000000000010000000001110001100111101100
33239,31707,30.929536,1C4,8,0000011011110010000111000000000000000000000000000000000011100001
17618,31709,30.929942,226,8,0000000000100101000100000000000000100000000000000000000000000000
27829,31710,30.930828,420,8,0000000000000000000000000000000011111111000000001000000010101011
39516,21130,30.931816,0BA,5,0100111100000000000000000000000000101110
12319,31711,30.933535,2C1,8,0000100011111110110000001111111011000100110000000000000000010011
4683,31713,30.935188,25,8,0000000000010101000000000000000101010000010000100000000011010101
15309,31714,30.935514,1C6,8,0000000000000000100000000000000101001111001001001100000000000000
24890,31715,30.935805,0AA,8,0010000110111001001000011000101100100001101011000010000110010100
941,31717,30.937826,320,8,0000000000100000000000000000000000000000000000000000000001001011
9446,31718,30.939106,260,8,0000000000000000000000000000000000000000000000010111011111100010
39517,21134,30.939305,0BA,5,1110000000100010100010000000000011111111
4684,31722,30.944149,25,8,0000000000010110000000000000000111000000010010110000000001001111
29782,31723,30.944387,24,8,0000001000001110000000011110101001000010000100111000000011111100
24891,31724,30.944826,0AA,8,0010000110110100001000011000101100100001101010010010000110001111
20138,31725,30.945811,0B4,8,0000000000000000000000000000000000010100000001110000111011100101
39518,31689,30.946795,0BA,5,1100011000000000000000000000000010111110
43742,2108,30.948822,3BB,5,1010010100000000000000000000000000000000
7623,31728,30.948938,3BC,8,0
33240,31729,30.949512,1C4,8,0000011011110010000111000000000000000000000000000000000011100001
4685,31733,30.954145,25,8,0000000000010110000000000000000100100000001111000000000010100000
39519,10581,30.954284,0BA,5,0010100100000000000000000000010000101000
24892,31734,30.954818,0AA,8,0010000110101111001000011001001000100001101000110010000110000111
17619,31738,30.957806,226,8,0000000000100111000100000000000000100000000000000000000000000000
43429,176,30.958903,3000000.0,6,110000010000101111100011000000010000000000000000
9447,31739,30.959079,260,8,0000000000000000000000000000000000000000000000011000111011111001
39520,21147,30.961774,0BA,5,0100111100000000000000000000000000101110
12320,31740,30.963491,2C1,8,0000100011111110110000001111111010111101110000000000000000001100
4686,31742,30.964133,25,8,0000000000010111000000000000000110010000001111000000000000010001
29783,31743,30.964371,24,8,0000001000001111000000011110100001000010000101001000000011111100
24893,31744,30.96481,0AA,8,0010000110101110001000011001010100100001101000110010000110000011
15310,31745,30.965549,1C6,8,0000000000000000100000000000000101100001001001011100000000000000
20139,31746,30.965796,0B4,8,0000000000000000000000000000000000010100000001110000001011011001
31600,31748,30.96756,633,8,1000000100000000000000000000000000000000000000000000000000000000
39521,21152,30.969263,0BA,5,1110000000100010100111000000000000010011
33241,31750,30.969498,1C4,8,0000011011010111000111000000000000000000000000000000000011000110
27890,31755,30.974104,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
4687,31756,30.974354,25,8,0000000000010111000000000000000111110000001111000000000001110001
24894,31757,30.974796,0AA,8,0010000110101001001000011000101100100001101000100010000101111101
39522,31716,30.976753,0BA,5,1100011000000000000000000000000010111110
9448,31758,30.979037,260,8,0000000000000000000000000000000000000000000000011101110001000111
31473,31759,30.982506,44D,8,0100001000000010000000000000000000000001000000000000000000000000
4688,31762,30.98412,25,8,0000000000010111000000000000000101000000001100100000000010110111
39523,10585,30.984242,0BA,5,0010100100000000000000000000011100101011
29784,31763,30.984358,24,8,0000001000010000000000011110100001000010000100111000000011111100
24895,31764,30.984788,0AA,8,0010000110101111001000010111101100100001100110110010000101111001
20140,31765,30.985775,0B4,8,0000000000000000000000000000000000011000000001110000001011011101
33242,31770,30.98956,1C4,8,0000011010111010000111000000000000000000000000000000000010101001
17620,31771,30.989806,226,8,0000000000100111000100000000000000100000000000000000000000000000
942,31773,30.990768,320,8,0000000000100000000000000000000000000000000000000000000001001011
39524,21169,30.991732,0BA,5,0100111100000000000000000000000000101110
12321,31774,30.993475,2C1,8,0000100011111110110010101111111011001101110000000000000000100110
1554,31775,30.994216,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
4689,31777,30.995131,25,8,0000000000011000000000000000000110100000001010010000000000001111
15311,31778,30.995459,1C6,8,0000000000000000100000000000000101110100001001011100000000000000
24896,31779,30.995751,0AA,8,0010000110100000001000010111000000100001100110100010000101110001
9449,31782,30.999039,260,8,0000000000000000000000000000000000000000000000010110110011010111
39525,21171,30.999221,0BA,5,1110000000100010101001000000000000011011
28063,31783,31.002492,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
4690,31785,31.004121,25,8,0000000000011000000000000000000111110000001101110000000001101101
29785,31786,31.004356,24,8,0000001000010001000000011110100001000010000100111000000011111101
24897,31787,31.00474,0AA,8,0010000110100000001000010111010000100001100110110010000101101010
20141,31789,31.005932,0B4,8,0000000000000000000000000000000000011000000001101111110111010111
39526,31749,31.006711,0BA,5,1100011000000000000000000000000010111110
13861,31791,31.008224,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
13547,31792,31.008766,399,8,0000000000000000000000000000000000000000111111110000000000000000
33243,31793,31.009459,1C4,8,0000011010111010000111000000000000000000000000000000000010101001
11195,31795,31.012918,39A,8,0000000000000000000000000000000100000000000000000000000000000000
39527,10599,31.0142,0BA,5,0010100100000000000000000000010000101000
4691,31797,31.015115,25,8,0000000000011000000000000000000100110000001010010000000010011111
24898,31798,31.015726,0AA,8,0010000110011010001000010111010000100001100100000010000101100101
17621,31802,31.018745,226,8,0000000000101001000100000000000000100000000000000000000000000000
9450,31803,31.018991,260,8,0000000000000000000000000000000000000000000000011000001111101110
39528,21190,31.02169,0BA,5,0100111100000000000000000000000000101110
12322,31805,31.023433,2C1,8,0000100011111110110101001111111011010100110000000000000000110111
4692,31807,31.024077,25,8,0000000000011000000000000000000101110000001011000000000011100010
29786,31808,31.024311,24,8,0000001000010001000000011110011001000010000101101000000011111110
24899,31810,31.024747,0AA,8,0010000110001101001000010110111100100001100010010010000101011100
15312,31811,31.025441,1C6,8,0000000000000000100000000000000110000110001001011100000000000000
20142,31812,31.025737,0B4,8,0000000000000000000000000000000000011100000001101111001011010000
39529,21195,31.02918,0BA,5,1110000000100010100101000000000000001011
31,31815,31.029249,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
33244,31816,31.029488,1C4,8,0000011010011101000111000000000000000000000000000000000010001100
4693,31819,31.034065,25,8,0000000000011001000000000000000110110000001010010000000000100000
24900,31820,31.034736,0AA,8,0010000110000111001000010110011100100001100001100010000101011010
943,31822,31.035727,320,8,0000000000100000000000000000000000000000000000000000000001001011
39530,31780,31.036669,0BA,5,1100011000000000000000000000000010111110
9451,31824,31.038965,260,8,0000000000000000000000000000000000000000000000011011101000100101
4694,31827,31.04407,25,8,0000000000011001000000000000000111100000000111110000000001000110
39531,10607,31.044159,0BA,5,0010100100000000000000000000011100101011
29787,31828,31.044305,24,8,0000001000010010000000011110010101000010000101101000000011111110
24901,31829,31.044725,0AA,8,0010000110000110001000010101110000100001100010100010000101011011
20143,31830,31.045727,0B4,8,0000000000000000000000000000000000011100000001101110011011000100
33245,31834,31.049433,1C4,8,0000011010000001000111000000000000000000000000000000000001110000
17622,31836,31.049842,226,8,0000000000101100000100000000000000100000000000000000000000000000
39532,21210,31.051648,0BA,5,0100111100000000000000000000000000101110
12323,31838,31.053422,2C1,8,0000100011111110111010101111111011100111110000000000000001100000
4695,31840,31.054045,25,8,0000000000011001000000000000000100010000000111110000000001110110
24902,31842,31.054715,0AA,8,0010000110001001001000010101100000100001100000010010000101001110
15313,31844,31.055396,1C6,8,0000000000000000100000000000000110011011001001011100000000000000
9452,31846,31.058944,260,8,0000000000000000000000000000000000000000000000010110110011010111
39533,21215,31.059138,0BA,5,1110000000100010100100000000000000000111
4696,31848,31.064057,25,8,0000000000011001000000000000000100110000000101110000000010001110
29788,31849,31.064292,24,8,0000001000010010000000011101111101000010000101001000000011110110
24903,31850,31.064677,0AA,8,0010000110000110001000010101001100100001011101010010000101001001
20144,31851,31.065725,0B4,8,0000000000000000000000000000000000100000000001101101101110111101
39534,31814,31.066627,0BA,5,1100011000000000000000000000000010111110
33246,31853,31.069476,1C4,8,0000011010000001000111000000000000000000000000000000000001110000
4697,31857,31.074022,25,8,0000000000011001000000000000000101010000000101110000000010101110
39535,10617,31.074117,0BA,5,0010100100000000000000000000010000101000
24904,31858,31.074698,0AA,8,0010000101111010001000010101000000100001011011000010000101000101
17623,31861,31.077683,226,8,0000000000101111000100000000000000100000000000000000000000000000
9453,31862,31.078802,260,8,0000000000000000000000000000000000000000000000010111011111100010
16469,31863,31.079754,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
39536,21233,31.081606,0BA,5,0100111100000000000000000000000000101110
12324,31865,31.083374,2C1,8,0000100011111110111101001111111011110111110000000000000001111010
4698,31867,31.084006,25,8,0000000000011001000000000000000101110000000101110000000011001110
29789,31868,31.08424,24,8,0000001000010011000000011101111001000010000100111000000011110101
24905,31870,31.084683,0AA,8,0010000101101111001000010100011000100001011010110010000101000100
15314,31871,31.08538,1C6,8,0000000000000000100000000000000110110110001001101100000000000000
20145,31872,31.08567,0B4,8,0000000000000000000000000000000000100000000001101101010110110111
944,31876,31.088673,320,8,0000000000100000000000000000000000000000000000000000000001001011
39537,21236,31.089096,0BA,5,1110000000100010100010000000000011111111
33247,31877,31.089379,1C4,8,0000011001100001000111000000000000000000000000000000000001010000
14120,31879,31.091226,442,8,0100001100000010000000000000000000000010000000000000000000000000
4699,31881,31.095026,25,8,0000000000011010000000000000000110010000000100010000000011101001
24906,31882,31.095646,0AA,8,0010000101101011001000010100000100100001011010100010000100111101
39538,31845,31.096585,0BA,5,1100011000000000000000000000000010111110
9454,31884,31.098667,260,8,0000000000000000000000000000000000000000000000011000001111101110
39539,10627,31.104075,0BA,5,0010100100000000000000000000011100101011
29790,31889,31.10417,24,8,0000001000010011000000011101110001000010000100111000000011110011
4700,31890,31.104417,25,8,0000000000011010000000000000000110110000000100010000000000001001
24907,31891,31.104667,0AA,8,0010000101101011001000010011100100100001010111100010000100110001
20146,31892,31.105649,0B4,8,0000000000000000000000000000000000100100000001101100010110101011
33248,31896,31.109598,1C4,8,0000011001100001000111000000000000000000000000000000000001010000
17624,31897,31.109842,226,8,0000000000110010000100000000000000100000000000000000000000000000
39540,21256,31.111565,0BA,5,0100111100000000000000000000000000101110
12325,31899,31.113362,2C1,8,0000100011111110111011011111111011110000110000000000000001101100
4701,31901,31.113986,25,8,0000000000011010000000000000000111000000000100010000000000011001
13299,31902,31.114215,30000000.0,7,0
24908,31903,31.114658,0AA,8,0010000101100110001000010010111000100001010110000010000100110000
15315,31904,31.115347,1C6,8,0000000000000000100000000000000111001111001001101100000000000000
9455,31906,31.118649,260,8,0000000000000000000000000000000000000000000000010101011011000001
39541,21259,31.119054,0BA,5,1110000000100010100000000000000011110111
4702,31910,31.124001,25,8,0000000000011010000000000000000111010000000011110000000000100111
29791,31911,31.124233,24,8,0000001000010011000000011101101001000010000100011000000011101111
24909,31912,31.124616,0AA,8,0010000101011011001000010010101100100001010100010010000100101100
20147,31913,31.125633,0B4,8,0000000000000000000000000000000000100100000001101011100110011111
39542,31875,31.126544,0BA,5,1100011000000000000000000000000010111110
33249,31915,31.12945,1C4,8,0000011001000011000111000000000000000000000000000000000000110010
39543,10642,31.134033,0BA,5,0010100100000000000000000000010000101000
4703,31918,31.134988,25,8,0000000000011010000000000000000111100000000011010000000000110101
24910,31919,31.135606,0AA,8,0010000101010001001000010010100100100001010010110010000100100101
9456,31923,31.138575,260,8,0000000000000000000000000000000000000000000000010110000111001100
17625,31924,31.13883,226,8,0000000000110101000100000000000000100000000000000000000000000000
13419,31925,31.138965,394,3,0
945,31926,31.139623,320,8,0000000000100000000000000000000000000000000000000000000001001011
39544,21271,31.141523,0BA,5,0100111100000000000000000000000000101110
12326,31927,31.143319,2C1,8,0000100011111110111111011111111011111101110000000000000010001001
4704,31929,31.14395,25,8,0000000000011010000000000000000111110000000011010000000001000101
29792,31930,31.144182,24,8,0000001000010100000000011101011101000010000100111000000011101111
27950,31931,31.144436,300000000.0,8,0
24911,31932,31.144662,0AA,8,0010000101001101001000010010011000100001010001110010000100100001
15316,31933,31.145327,1C6,8,0000000000000000100000000000000111100111001001101100000000000000
20148,31934,31.145612,0B4,8,0000000000000000000000000000000000101000000001101010111010011000
39545,21275,31.149012,0BA,5,1110000000100010100101000000000000001011
33250,31939,31.149327,1C4,8,0000011000100111000111000000000000000000000000000000000000010110
34874,31941,31.149879,3C3,8,0100011000011110100101000100111011101110010110010000001110001000
4705,31944,31.153941,25,8,0000000000011010000000000000000100000000000011010000000001010101
24912,31945,31.154614,0AA,8,0010000101001001001000010001111000100001001111010010000100010100
39546,31905,31.156502,0BA,5,1100011000000000000000000000000010111110
9457,31946,31.158518,260,8,0000000000000000000000000000000000000000000000010111011111100010
35338,10287,31.15858,386,7,10100100000000000000000000000000000000000000000010000000
35176,31719,31.158762,3D3,3,111001010000000011001110
39547,10647,31.163991,0BA,5,0010100100000000000000000000011100101011
29793,31949,31.164096,24,8,0000001000010100000000011101010101000010000011111000000011101001
4706,31950,31.164335,25,8,0000000000011010000000000000000100000000000011010000000001010101
24913,31952,31.16469,0AA,8,0010000101000010001000010001010000100001001110100010000100001110
20149,31953,31.165586,0B4,8,0000000000000000000000000000000000101000000001101010001110001101
33251,31957,31.169308,1C4,8,0000011000100111000111000000000000000000000000000000000000010110
17626,31959,31.169732,226,8,0000000000111000000100000000000000100000000000000000000000000000
39548,21292,31.171481,0BA,5,0100111100000000000000000000000000101110
12327,31961,31.173332,2C1,8,0000100011111111000001111111111100000100110000000000000010011100
4707,31963,31.173922,25,8,0000000000011010000000000000000100010000000010110000000001100011
27930,31964,31.174172,3000000000.0,8,0
24914,31965,31.174597,0AA,8,0010000100111000001000010000111000100001001101110010000100001010
15317,31966,31.175287,1C6,8,0000000000000000100000000000000111111111001001101100000000000000
164,31968,31.176589,3B7,8,1000
9458,31969,31.178493,260,8,0000000000000000000000000000000000000000000000010010100010010011
39549,21296,31.17897,0BA,5,1110000000100010101001000000000000011011
4708,31972,31.18391,25,8,0000000000011010000000000000000100010000000010010000000001100001
29794,31973,31.184148,24,8,0000001000010100000000011101011101000010000011111000000011101011
24915,31974,31.184588,0AA,8,0010000100110010001000010000100100100001001010000010000100000011
20150,31975,31.185571,0B4,8,0000000000000000000000000000000000101100000001101001001010000000
39550,31937,31.18646,0BA,5,1100011000000000000000000000000010111110
946,31978,31.187574,320,8,0000000000100000000000000000000000000000000000000000000001001011
21695,31979,31.188994,443,8,0100110100000010000000000010111100000110000000000000000000000000
33252,31980,31.189293,1C4,8,0000011000001011000111000000000000000000000000000000000011111010
7684,31982,31.190087,611,8,0010000100000000000000000001000000000000000000000011110101101100
39551,10662,31.19395,0BA,5,0010100100000000000000000000010000101000
4709,31984,31.194928,25,8,0000000000011010000000000000000100100000000001110000000001101111
24916,31985,31.195548,0AA,8,0010000100101100001000010000011100100001001000110010000011111100
43551,31240,31.196949,423,2,1000100000000
9459,31988,31.198411,260,8,0000000000000000000000000000000000000000000000010011010010011111
17627,31989,31.198655,226,8,0000000000111011000100000000000000100000000000000000000000000000
39552,21315,31.201439,0BA,5,0100111100000000000000000000000000101110
11067,31991,31.202109,620,8,0001000000000000000000000000000000000000000000000000000000000000
12328,31993,31.203255,2C1,8,0000100011111111000110101111111100010000110000000000000010111011
4710,31995,31.203889,25,8,0000000000011010000000000000000100100000000001100000000001101110
29795,31996,31.204124,24,8,0000001000010100000000011101000101000010000011011000000011100011
24917,31997,31.204564,0AA,8,0010000100100011001000010000001100100001000110110010000011101110
15318,31998,31.205271,1C6,8,0000000000000000100000000000001000010110001001111100000000000000
20151,31999,31.205546,0B4,8,0000000000000000000000000000000000101100000001101000011101110101
39553,21318,31.208929,0BA,5,1110000000100010101001000000000000011011
33253,32002,31.209271,1C4,8,0000011000001011000111000000000000000000000000000000000011111010
4711,32006,31.214913,25,8,0000000000011010000000000000000100100000000001010000000001101101
24918,32007,31.215527,0AA,8,0010000100011001001000001111100100100001000101010010000011101001
39554,31967,31.216418,0BA,5,1100011000000000000000000000000010111110
9460,32008,31.218423,260,8,0000000000000000000000000000000000000000000000010100000010101011
39555,10670,31.223908,0BA,5,0010100100000000000000000000011100101011
4712,32012,31.223941,25,8,0000000000011010000000000000000100100000000001010000000001101101
29796,32013,31.22418,24,8,0000001000010011000000011101000001000010000011001000000011100000
24919,32014,31.224549,0AA,8,0010000100010100001000001110110000100001000011010010000011101000
20152,32015,31.225529,0B4,8,0000000000000000000000000000000000110000000001101000000101110011
33254,32020,31.229251,1C4,8,0000010111101111000111000000000000000000000000000000000011011101
17628,32022,31.229653,226,8,0000000000111101000100000000000000100000000000000000000000000000
39556,21331,31.231397,0BA,5,0100111100000000000000000000000000101110
12329,32023,31.233244,2C1,8,0000100011111111001000001111111100010000110000000000000011000001
4713,32025,31.233861,25,8,0000000000011010000000000000000100100000000001000000000001101100
24920,32026,31.234545,0AA,8,0010000100010001001000001110100100100000111111110010000011011011
15319,32028,31.23523,1C6,8,0000000000000000100000000000001000101011001001111100000000000000
947,32030,31.236523,320,8,0000000000100000000000000000000000000000000000000000000001001011
9461,32031,31.238426,260,8,0000000000000000000000000000000000000000000000010010100010010011
39557,21335,31.238887,0BA,5,1110000000100010100101000000000000001011
4714,32033,31.243851,25,8,0000000000011010000000000000000100110000000001000000000001111100
29797,32034,31.244104,24,8,0000001000010011000000011100110001000010000010101000000011011010
24921,32035,31.24453,0AA,8,0010000100001100001000001110001000100000111111000010000011010101
20153,32036,31.245508,0B4,8,0000000000000000000000000000000000110000000001100111000001100010
39558,32001,31.246376,0BA,5,1100011000000000000000000000000010111110
43743,30893,31.246406,3BB,5,0111000000000001000000001010010100000000
33255,32039,31.249239,1C4,8,0000010111010011000111000000000000000000000000000000000011000001
4715,32043,31.253844,25,8,0000000000011010000000000000000100110000000001000000000001111100
39559,10680,31.253866,0BA,5,0010100100000000000000000000010000101000
24922,32044,31.254522,0AA,8,0010000100000110001000001101101000100000111101100010000011001110
17629,32047,31.257501,226,8,0000000000111111000100000000000000100000000000000000000000000000
9462,32048,31.258349,260,8,0000000000000000000000000000000000000000000000010001110010000111
39560,21353,31.261355,0BA,5,0100111100000000000000000000000000101110
12330,32049,31.263204,2C1,8,0000100011111111010001001111111100011010110000000000000011101111
4716,32051,31.263861,25,8,0000000000011010000000000000000100110000000001000000000001111100
29798,32052,31.264097,24,8,0000001000010011000000011100110001000010000010001000000011011000
24923,32053,31.264486,0AA,8,0010000011111110001000001101100000100000111010010010000011000011
15320,32054,31.265213,1C6,8,0000000000000000100000000000001001000100001001111100000000000000
20154,32055,31.265485,0B4,8,0000000000000000000000000000000000110100000001100110010101011011
39561,21355,31.268845,0BA,5,1110000000100010100010000000000011111111
33256,32059,31.269209,1C4,8,0000010111010011000111000000000000000000000000000000000011000001
4717,32062,31.274849,25,8,0000000000011010000000000000000101000000000001000000000010001100
24924,32063,31.275477,0AA,8,0010000011110100001000001100111000100000111001010010000010111110
39562,32029,31.276335,0BA,5,1100011000000000000000000000000010111110
9463,32065,31.278316,260,8,0000000000000000000000000000000000000000000000010001110010000111
4718,32068,31.283822,25,8,0000000000011010000000000000000101000000000001000000000010001100
39563,10690,31.283824,0BA,5,0010100100000000000000000000011100101011
29799,32069,31.284056,24,8,0000001000010010000000011100111001000010000010101000000011011011
24925,32071,31.284495,0AA,8,0010000011101100001000001011111100100000110111110010000010111100
20155,32072,31.285466,0B4,8,0000000000000000000000000000000000110100000001100101010001001010
33257,32076,31.289272,1C4,8,0000010110111000000111000000000000000000000000000000000010100110
17630,32077,31.289514,226,8,0000000001000001000100000000000000100000000000000000000000000000
948,32079,31.290465,320,8,0000000000100000000000000000000000000000000000000000000001001011
39564,21373,31.291314,0BA,5,0100111100000000000000000000000000101110
31474,32080,31.291685,44D,8,0100001000000010000000000000000000000001000000000000000000000000
12331,32081,31.293188,2C1,8,0000100011111111011001111111111100011101110000000000000000010101
4719,32084,31.294831,25,8,0000000000011010000000000000000101010000000001000000000010011100
15321,32085,31.295176,1C6,8,0000000000000000100000000000001001011111001001111100000000000000
24926,32086,31.295455,0AA,8,0010000011100111001000001011100000100000110100110010000010110001
9464,32089,31.298296,260,8,0000000000000000000000000000000000000000000000010010100010010011
39565,21378,31.298803,0BA,5,1110000000100010101001000000000000011011
28064,32091,31.301687,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
4720,32093,31.30382,25,8,0000000000011010000000000000000101010000000001000000000010011100
29800,32094,31.304055,24,8,0000001000010010000000011100101101000010000010001000000011010110
24927,32095,31.304444,0AA,8,0010000011011011001000001011010000100000110011100010000010101011
20156,32096,31.305451,0B4,8,0000000000000000000000000000000000111000000001100100100101000011
39566,32057,31.306293,0BA,5,1100011000000000000000000000000010111110
33258,32098,31.309176,1C4,8,0000010110111000000111000000000000000000000000000000000010100110
39567,10703,31.313782,0BA,5,0010100100000000000000000000010000101000
4721,32101,31.313793,25,8,0000000000011010000000000000000101100000000001000000000010101100
24928,32102,31.31446,0AA,8,0010000011010100001000001011000100100000110001010010000010100010
17631,32106,31.31744,226,8,0000000001000100000100000000000000100000000000000000000000000000
