,Unnamed: 0,ts,ID,DLC,bin
9465,32107,31.318201,260,8,0000000000000000000000000000000000000000000000010011010010011111
39568,21394,31.321272,0BA,5,0100111100000000000000000000000000101110
7836,32108,31.321889,610,8,0010000000000000000100000110010011000000000000001010001001000000
12332,32109,31.323146,2C1,8,0000100011111111100001001111111100100000110000000000000000110101
4722,32111,31.323798,25,8,0000000000011010000000000000000101100000000001000000000010101100
29801,32112,31.324033,24,8,0000001000010010000000011100101101000010000010001000000011010110
24929,32113,31.324423,0AA,8,0010000011001111001000001010110000100000101111110010000010011001
15322,32114,31.325153,1C6,8,0000000000000000100000000000001001110111001010001100000000000000
20157,32115,31.325426,0B4,8,0000000000000000000000000000000000111000000001100011100000110010
39569,21399,31.328761,0BA,5,1110000000100010100110000000000000001111
16470,32118,31.328821,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33259,32119,31.329154,1C4,8,0000010110011101000111000000000000000000000000000000000010001011
4723,32123,31.33479,25,8,0000000000011010000000000000000101100000000001000000000010101100
24930,32124,31.335409,0AA,8,0010000011001001001000001010001100100000101111010010000010010010
39570,32087,31.336251,0BA,5,1100011000000000000000000000000010111110
949,32125,31.336421,320,8,0000000000100000000000000000000000000000000000000000000001001011
9466,32126,31.338224,260,8,0000000000000000000000000000000000000000000000010011010010011111
39571,10709,31.34374,0BA,5,0010100100000000000000000000011100101011
4724,32130,31.343749,25,8,0000000000011010000000000000000101110000000001000000000010111100
29802,32131,31.343985,24,8,0000001000010010000000011100101101000010000010001000000011010110
24931,32132,31.344432,0AA,8,0010000011000101001000001001101100100000101011010010000010001100
20158,32133,31.345411,0B4,8,0000000000000000000000000000000000111100000001100010110100101011
33260,32137,31.349137,1C4,8,0000010110011101000111000000000000000000000000000000000010001011
17632,32140,31.349734,226,8,0000000001000100000100000000000000100000000000000000000000000000
39572,21417,31.35123,0BA,5,0100111100000000000000000000000000101110
12333,32142,31.353133,2C1,8,0000100011111111100000001111111100100000110000000000000000110001
4725,32144,31.35374,25,8,0000000000011010000000000000000101110000000001000000000010111100
24932,32145,31.354421,0AA,8,0010000010111010001000001000110100100000101001010010000010000000
15323,32146,31.355111,1C6,8,0000000000000000100000000000001010001101001010001100000000000000
9467,32149,31.358151,260,8,0000000000000000000000000000000000000000000000010010100010010011
39573,21419,31.358719,0BA,5,1110000000100010100101000000000000001011
13923,32150,31.36084,622,8,0001001000000000000000000000000000000000000000000000000000000000
4726,32152,31.363754,25,8,0000000000011011000000000000000110010000000001000000000011011101
29803,32153,31.36399,24,8,0000001000010010000000011100101101000010000010101000000011011000
24933,32154,31.364378,0AA,8,0010000010101010001000001000010100100000101000110010000001111011
20159,32155,31.365387,0B4,8,0000000000000000000000000000000000111100000001100001110000011010
39574,32117,31.366209,0BA,5,1100011000000000000000000000000010111110
33261,32158,31.369118,1C4,8,0000010110000011000111000000000000000000000000000000000001110001
39575,10723,31.373699,0BA,5,0010100100000000000000000000010000101000
4727,32161,31.373717,25,8,0000000000011011000000000000000110010000000001000000000011011101
24934,32162,31.374402,0AA,8,0010000010100111001000000111110000100000100110110010000001110000
17633,32165,31.377374,226,8,0000000001000110000100000000000000100000000000000000000000000000
9468,32166,31.377906,260,8,0000000000000000000000000000000000000000000000010011010010011111
39576,21435,31.381188,0BA,5,0100111100000000000000000000000000101110
12334,32168,31.383087,2C1,8,0000100011111111101001001111111100101010110000000000000001011111
4728,32170,31.383715,25,8,0000000000011011000000000000000110100000000001000000000011101101
29804,32171,31.383953,24,8,0000001000010010000000011100011101000010000011011000000011010111
24935,32172,31.384388,0AA,8,0010000010011100001000000111011000100000100101010010000001100010
15324,32173,31.385102,1C6,8,0000000000000000100000000000001010011111001010001100000000000000
20160,32174,31.385367,0B4,8,0000000000000000000000000000000000111100000001100000101100001001
950,32177,31.388369,320,8,0000000000100000000000000000000000000000000000000000000001001011
39577,21439,31.388678,0BA,5,1110000000100010101001000000000000011011
33262,32178,31.389095,1C4,8,0000010101101001000111000000000000000000000000000000000001010111
14121,32180,31.390782,442,8,0100001100000010000000000000000000000010000000000000000000000000
4729,32182,31.3937,25,8,0000000000011011000000000000000110110000000001000000000011111101
24936,32183,31.394383,0AA,8,0010000010001111001000000110110000100000100001110010000001011111
39578,32147,31.396167,0BA,5,1100011000000000000000000000000010111110
9469,32185,31.397859,260,8,0000000000000000000000000000000000000000000000010101011011000001
39579,10729,31.403657,0BA,5,0010100100000000000000000000011100101011
4730,32189,31.403688,25,8,0000000000011011000000000000000110110000000001000000000011111101
29805,32190,31.403922,24,8,0000001000010010000000011100001001000010000011001000000011010001
31661,32191,31.404167,389,8,0000000000100000000000000000000000000000000000000000000000000000
24937,32192,31.404403,0AA,8,0010000010000010001000000110000100100000011110110010000001010001
20161,32193,31.40535,0B4,8,0000000000000000000000000000000001000000000001011111010011110101
33263,32198,31.409075,1C4,8,0000010101101001000111000000000000000000000000000000000001010111
17634,32200,31.409482,226,8,0000000001000111000100000000000000100000000000000000000000000000
39580,21452,31.411146,0BA,5,0100111100000000000000000000000000101110
12335,32201,31.413073,2C1,8,0000100011111111110101111111111100110100110000000000000010011100
4731,32203,31.413679,25,8,0000000000011011000000000000000111000000000001000000000000001101
24938,32204,31.414358,0AA,8,0010000001111011001000000101111000100000011101100010000001001001
15325,32206,31.415119,1C6,8,0000000000000000100000000000001010110000001010001100000000000000
9470,32208,31.417884,260,8,0000000000000000000000000000000000000000000000010110110011010111
35177,3963,31.418418,3D3,3,011011000000001000000000
39581,21457,31.418636,0BA,5,1110000000100010100111000000000000010011
4732,32211,31.423666,25,8,0000000000011011000000000000000111010000000001000000000000011101
29806,32212,31.423899,24,8,0000001000010001000000011100001001000010000010101000000011001110
24939,32213,31.42435,0AA,8,0010000001111001001000000100110100100000011101100010000001000001
20162,32214,31.425327,0B4,8,0000000000000000000000000000000001000000000001011110010011100101
39582,32176,31.426125,0BA,5,1100011000000000000000000000000010111110
33264,32217,31.429063,1C4,8,0000010101010000000111000000000000000000000000000000000000111110
13668,32220,31.431484,4B7,8,1110001101011111001000101111000000010000111001100000000100001000
39583,10740,31.433615,0BA,5,0010100100000000000000000000010000101000
4733,32222,31.434692,25,8,0000000000011011000000000000000111100000000001100000000000101111
24940,32223,31.435306,0AA,8,0010000001110100001000000100011000100000011000110010000000111011
9471,32226,31.437779,260,8,0000000000000000000000000000000000000000000000010100000010101011
13420,32227,31.437936,394,3,0
17635,32228,31.438317,226,8,0000000001001000000100000000000000100000000000000000000000000000
951,32229,31.439317,320,8,0000000000100000000000000000000000000000000000000000000001001011
39584,21473,31.441104,0BA,5,0100111100000000000000000000000000101110
12336,32230,31.443027,2C1,8,0000100011111111111110101111111100111010110000000000000011000101
4734,32232,31.443681,25,8,0000000000011011000000000000000111100000000001100000000000101111
29807,32233,31.443916,24,8,0000001000010001000000011100001001000010000011001000000011010000
24941,32234,31.444301,0AA,8,0010000001101111001000000011110000100000010110000010000000101111
15326,32235,31.445044,1C6,8,0000000000000000100000000000001010111111001010011100000000000000
20163,32236,31.445303,0B4,8,0000000000000000000000000000000001000100000001011101001111011000
39585,21477,31.448594,0BA,5,1110000000100010100000000000000011110111
33265,32241,31.449047,1C4,8,0000010101010000000111000000000000000000000000000000000000111110
4735,32244,31.453641,25,8,0000000000011011000000000000000111110000000001100000000000111111
24942,32245,31.454319,0AA,8,0010000001011101001000000011100000100000010100100010000000101011
39586,32207,31.456084,0BA,5,1100011000000000000000000000000010111110
9472,32246,31.457729,260,8,0000000000000000000000000000000000000000000000010100000010101011
39587,10750,31.463573,0BA,5,0010100100000000000000000000011100101011
4736,32250,31.463642,25,8,0000000000011011000000000000000100010000000001100000000001011111
29808,32251,31.463878,24,8,0000001000010001000000011100000001000010000011011000000011001111
292,32253,31.464311,38F,8,0000000100000000000000000000000000000000000000000000000000000000
24943,32254,31.464544,0AA,8,0010000001010100001000000010101100100000010010010010000000011110
20164,32255,31.465288,0B4,8,0000000000000000000000000000000001000100000001011100011111001100
33266,32259,31.469023,1C4,8,0000010100110111000111000000000000000000000000000000000000100101
17636,32261,31.469428,226,8,0000000001001001000100000000000000100000000000000000000000000000
39588,21495,31.471063,0BA,5,0100111100000000000000000000000000101110
12337,32263,31.473019,2C1,8,0000100000000000001000001111111101000000110000000000000011110010
4737,32265,31.473621,25,8,0000000000011011000000000000000100100000000001100000000001101111
24944,32266,31.4743,0AA,8,0010000001001001001000000010010100100000001111110010000000010110
15327,32267,31.475005,1C6,8,0000000000000000100000000000001010111111001010011100000000000000
165,32269,31.476284,3B7,8,1000
9473,32270,31.477736,260,8,0000000000000000000000000000000000000000000000010110110011010111
39589,21500,31.478552,0BA,5,1110000000100010100111000000000000010011
4738,32274,31.483609,25,8,0000000000011011000000000000000100110000000010100000000010000011
29809,32275,31.483846,24,8,0000001000010010000000011100000001000010000011011000000011010000
24945,32276,31.484289,0AA,8,0010000001000101001000000001101000100000001101100010000000001110
20165,32277,31.485269,0B4,8,0000000000000000000000000000000001001000000001011011000110111010
39590,32238,31.486042,0BA,5,1100011000000000000000000000000010111110
952,32280,31.487271,320,8,0000000000100000000000000000000000000000000000000000000001001011
21696,32281,31.488706,443,8,0100110100000010000000000010111100000110000000000000000000000000
33267,32282,31.489001,1C4,8,0000010100110111000111000000000000000000000000000000000000100101
31275,32284,31.489645,4A6,8,0000000000000000000000000000000000000000000100000000000000000000
11068,32285,31.489914,620,8,0001000000000000000000000000000000000000000000000000000000000000
39591,10763,31.493531,0BA,5,0010100100000000000000000000010000101000
34725,32286,31.49362,380,8,0
4739,32289,31.494624,25,8,0000000000011011000000000000000101000000000010100000000010010011
24946,32290,31.49525,0AA,8,0010000000111011001000000000111100100000001010100010000000000110
9474,32294,31.497743,260,8,0000000000000000000000000000000000000000000000010110000111001100
17637,32295,31.498259,226,8,0000000001001010000100000000000000100000000000000000000000000000
39592,21514,31.501021,0BA,5,0100111100000000000000000000000000101110
12338,32297,31.502975,2C1,8,0000100000000000001000001111111101000000110000000000000011110010
4740,32299,31.50361,25,8,0000000000011011000000000000000101010000000010100000000010100011
29810,32300,31.503846,24,8,0000001000010010000000011100000001000010000011001000000011001111
24947,32301,31.504244,0AA,8,0010000000110011001000000000010000100000000111110001111111111010
15328,32302,31.504986,1C6,8,0000000000000000100000000000001010111111001010011100000000000000
20166,32303,31.505249,0B4,8,0000000000000000000000000000000001001000000001011010000010101001
39593,21518,31.50851,0BA,5,1110000000100010100110000000000000001111
33268,32306,31.508983,1C4,8,0000010100011111000111000000000000000000000000000000000000001101
4741,32310,31.51367,25,8,0000000000011011000000000000000101110000000010100000000011000011
24948,32311,31.514264,0AA,8,0010000000100011000111111111101000100000000110100001111111110100
39594,32268,31.516,0BA,5,1100011000000000000000000000000010111110
9475,32312,31.517671,260,8,0000000000000000000000000000000000000000000000010110110011010111
39595,10770,31.523489,0BA,5,0010100100000000000000000000011100101011
4742,32315,31.523561,25,8,0000000000011100000000000000000110010000000011100000000011101000
29811,32316,31.523798,24,8,0000001000010001000000011100000001000010000011001000000011001110
24949,32317,31.524251,0AA,8,0010000000011100000111111111010100100000000100000001111111110000
20167,32318,31.525224,0B4,8,0000000000000000000000000000000001001000000001011000111110011000
33269,32322,31.528965,1C4,8,0000010100011111000111000000000000000000000000000000000000001101
17638,32324,31.529373,226,8,0000000001001010000100000000000000100000000000000000000000000000
39596,21538,31.530979,0BA,5,0100111100000000000000000000000000101110
43552,2131,31.5324,423,2,11100000000
11256,32326,31.532598,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
12339,32327,31.532954,2C1,8,0000100000000000010001101111111101001101110000000000000000100101
4743,32329,31.53356,25,8,0000000000011100000000000000000110100000000011100000000011111000
24950,32330,31.53424,0AA,8,0010000000010000000111111110110000100000000000110001111111100000
15329,32331,31.534946,1C6,8,0000000000000000100000000000001010111111001010011100000000000000
953,32334,31.536217,320,8,0000000000100000000000000000000000000000000000000000000001001011
9476,32335,31.537645,260,8,0000000000000000000000000000000000000000000000010110000111001100
39597,21541,31.538469,0BA,5,1110000000100010101001000000000000011011
4744,32337,31.54355,25,8,0000000000011100000000000000000111000000000011100000000000011000
29812,32338,31.543787,24,8,0000001000010010000000011011111001000010000011001000000011001101
43744,1073,31.543991,3BB,5,1011101100000000000000000000000000100110
24951,32339,31.544229,0AA,8,0010000000001011000111111110011100100000000000000001111111011001
20168,32340,31.545201,0B4,8,0000000000000000000000000000000001001100000001010111100110000110
39598,32305,31.545958,0BA,5,1100011000000000000000000000000010111110
33270,32344,31.548944,1C4,8,0000010100000110000111000000000000000000000000000000000011110100
39599,10785,31.553448,0BA,5,0010100100000000000000000000010000101000
4745,32349,31.554566,25,8,0000000000011100000000000000000111010000000011010000000000100111
24952,32350,31.555198,0AA,8,0001111111111111000111111101110000011111111100110001111111010101
9477,32353,31.557575,260,8,0000000000000000000000000000000000000000000000010110110011010111
17639,32354,31.558197,226,8,0000000001001010000100000000000000100000000000000000000000000000
39600,21561,31.560937,0BA,5,0100111100000000000000000000000000101110
12340,32356,31.562916,2C1,8,0000100000000000011100001111111101010111110000000000000001011001
4746,32358,31.563525,25,8,0000000000011100000000000000000111110000000011000000000001000110
29813,32359,31.56376,24,8,0000001000010001000000011011110101000010000010101000000011001001
24953,32360,31.564204,0AA,8,0001111111110110000111111101000100011111111010100001111111000101
15330,32361,31.564919,1C6,8,0000000000000000100000000000001010110101001010011100000000000000
20169,32362,31.56518,0B4,8,0000000000000000000000000000000001001100000001010110100001110101
39601,21566,31.568427,0BA,5,1110000000100010101001000000000000011011
33271,32365,31.568921,1C4,8,0000010100000110000111000000000000000000000000000000000011110100
4747,32368,31.573515,25,8,0000000000011100000000000000000100000000000011000000000001010110
24954,32369,31.574197,0AA,8,0001111111101110000111111100100100011111111001000001111110111011
39602,32332,31.575916,0BA,5,1100011000000000000000000000000010111110
9478,32370,31.577478,260,8,0000000000000000000000000000000000000000000000010110000111001100
16471,32372,31.578951,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
39603,10792,31.583406,0BA,5,0010100100000000000000000000011100101011
4748,32375,31.583503,25,8,0000000000011100000000000000000100100000000011000000000001110110
29814,32376,31.583739,24,8,0000001000010010000000011011110101000010000010101000000011001010
24955,32377,31.584186,0AA,8,0001111111100010000111111011110000011111110101000001111110110010
20170,32378,31.585161,0B4,8,0000000000000000000000000000000001010000000001010101011101101000
33272,32382,31.588907,1C4,8,0000010011101111000111000000000000000000000000000000000011011100
17640,32384,31.589313,226,8,0000000001001011000100000000000000100000000000000000000000000000
954,32385,31.590161,320,8,0000000000100000000000000000000000000000000000000000000001001011
31475,32386,31.590868,44D,8,0100001000000010000000000000000000000001000000000000000000000000
39604,21578,31.590895,0BA,5,0100111100000000000000000000000000101110
14247,32387,31.591157,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
12341,32388,31.592952,2C1,8,0000100000000000101000001111111101100100110000000000000010010110
4749,32390,31.59353,25,8,0000000000011100000000000000000100110000000011010000000010000111
24956,32391,31.594174,0AA,8,0001111111011011000111111011011100011111110010110001111110101001
15331,32392,31.594878,1C6,8,0000000000000000100000000000001010100110001010101100000000000000
9479,32396,31.597486,260,8,0000000000000000000000000000000000000000000000010101011011000001
39605,21584,31.598385,0BA,5,1110000000100010101001000000000000011011
4750,32399,31.60351,25,8,0000000000011100000000000000000101000000000011010000000010010111
29815,32400,31.603745,24,8,0000001000010001000000011011110101000010000010101000000011001001
24957,32401,31.604139,0AA,8,0001111111010000000111111010101100011111110000010001111110011110
20171,32402,31.605141,0B4,8,0000000000000000000000000000000001010000000001010100000001010001
39606,32364,31.605874,0BA,5,1100011000000000000000000000000010111110
7744,32404,31.608702,435,8,1000000000000101000001011111111111100000001111110000000000000011
33273,32405,31.608915,1C4,8,0000010011101111000111000000000000000000000000000000000011011100
28065,32407,31.610822,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
39607,10804,31.613364,0BA,5,0010100100000000000000000000010000101000
4751,32410,31.613475,25,8,0000000000011100000000000000000101100000000011010000000010110111
24958,32411,31.614157,0AA,8,0001111111000101000111111010001000011111101111000001111110010111
10934,32414,31.61561,436,8,0
17641,32416,31.617133,226,8,0000000001001011000100000000000000100000000000000000000000000000
9480,32417,31.617395,260,8,0000000000000000000000000000000000000000000000010111011111100010
16313,32418,31.618117,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
39608,21602,31.620854,0BA,5,0100111100000000000000000000000000101110
12342,32419,31.623107,2C1,8,0000100000000000100111001111111101100100110000000000000010010010
4752,32421,31.623682,25,8,0000000000011100000000000000000101110000000011010000000011000111
29816,32422,31.623916,24,8,0000001000010001000000011011110101000010000010001000000011000111
24959,32423,31.62415,0AA,8,0001111110111010000111111001101000011111101100000001111110001110
15332,32424,31.624871,1C6,8,0000000000000000100000000000001010011010001010101100000000000000
20172,32425,31.62513,0B4,8,0000000000000000000000000000000001010000000001010011000001000001
39609,21605,31.628343,0BA,5,1110000000100010101001000000000000011011
33274,32429,31.628868,1C4,8,0000010011011001000111000000000000000000000000000000000011000110
4753,32432,31.634484,25,8,0000000000011101000000000000000110100000000100000000000011111011
24960,32433,31.635104,0AA,8,0001111110101110000111111001001000011111101000000001111110000100
39610,32394,31.635833,0BA,5,1100011000000000000000000000000010111110
955,32434,31.63612,320,8,0000000000100000000000000000000000000000000000000000000001001011
9481,32435,31.63722,260,8,0000000000000000000000000000000000000000000000010111011111100010
39611,10814,31.643322,0BA,5,0010100100000000000000000000011100101011
4754,32438,31.643444,25,8,0000000000011101000000000000000110110000000100000000000000001011
29817,32439,31.643683,24,8,0000001000010000000000011011101101000010000001101000000011000010
13800,32440,31.64393,434,8,0100001000000000000000000000000000000000000000000000000000000000
24961,32441,31.644162,0AA,8,0001111110100111000111111000100100011111100110110001111101111001
20173,32443,31.645101,0B4,8,0000000000000000000000000000000001010100000001010001100100101110
33275,32447,31.648853,1C4,8,0000010011011001000111000000000000000000000000000000000011000110
17642,32449,31.649262,226,8,0000000001001011000100000000000000100000000000000000000000000000
34875,32450,31.649488,3C3,8,0100011000011110100101000100111011101110010110010000001110001000
28191,32452,31.65056,437,8,1111110011111111111111111111111111111111111111111111111111111111
39612,21623,31.650812,0BA,5,0100111100000000000000000000000000101110
12343,32453,31.652842,2C1,8,0000100000000000110101101111111110000111110000000000000011101111
4755,32455,31.653431,25,8,0000000000011101000000000000000111010000000100000000000000101011
24962,32456,31.654122,0AA,8,0001111110011100000111111000001000011111100100000001111101101110
15333,32457,31.654827,1C6,8,0000000000000000100000000000001010001001001010101100000000000000
9482,32459,31.657214,260,8,0000000000000000000000000000000000000000000000010111011111100010
39613,21626,31.658301,0BA,5,1110000000100010101000000000000000010111
4756,32462,31.66345,25,8,0000000000011101000000000000000111110000000011110000000001001010
29818,32463,31.663686,24,8,0000001000010000000000011011101101000010000010001000000011000100
24963,32464,31.664079,0AA,8,0001111110010010000111110111101000011111100001000001111101101000
20174,32465,31.665082,0B4,8,0000000000000000000000000000000001010100000001010000100000011101
39614,32427,31.665791,0BA,5,1100011000000000000000000000000010111110
13608,32468,31.668596,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
33276,32469,31.668837,1C4,8,0000010011000011000111000000000000000000000000000000000010110000
39615,10827,31.67328,0BA,5,0010100100000000000000000000010000101000
4757,32472,31.673415,25,8,0000000000011101000000000000000100010000000011110000000001101010
24964,32473,31.674098,0AA,8,0001111110001101000111110110110100011111011111110001111101011111
17643,32477,31.677074,226,8,0000000001001100000100000000000000100000000000000000000000000000
9483,32478,31.677319,260,8,0000000000000000000000000000000000000000000000010110110011010111
35178,32247,31.678074,3D3,3,111001010000000011011010
39616,21638,31.68077,0BA,5,0100111100000000000000000000000000101110
12344,32481,31.682804,2C1,8,0000100000000001000000001111111110100111110000000000000000111010
4758,32483,31.6834,25,8,0000000000011101000000000000000100110000000100100000000010001101
29819,32484,31.683642,24,8,0000001000001111000000011011101101000010000010001000000011000011
24965,32485,31.684084,0AA,8,0001111110000110000111110110010100011111011101110001111101010111
15334,32486,31.684807,1C6,8,0000000000000000100000000000001001101111001010101100000000000000
20175,32487,31.685061,0B4,8,0000000000000000000000000000000001010100000001001111011100001011
956,32490,31.688124,320,8,0000000000100000000000000000000000000000000000000000000001001011
39617,21642,31.688259,0BA,5,1110000000100010101001000000000000011011
33277,32491,31.688811,1C4,8,0000010011000011000111000000000000000000000000000000000010110000
34966,32493,31.689219,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
14122,32494,31.690334,442,8,0100001100000010000000000000000000000010000000000000000000000000
4759,32497,31.694415,25,8,0000000000011101000000000000000101010000000100100000000010101101
24966,32498,31.695049,0AA,8,0001111101111110000111110110000000011111011010100001111101001100
39618,32458,31.695749,0BA,5,1100011000000000000000000000000010111110
9484,32500,31.697114,260,8,0000000000000000000000000000000000000000000000010110110011010111
39619,10831,31.703239,0BA,5,0010100100000000000000000000011100101011
4760,32503,31.703382,25,8,0000000000011101000000000000000101110000000100100000000011001101
29820,32504,31.703616,24,8,0000001000001110000000011011110101000010000010001000000011000100
24967,32505,31.704065,0AA,8,0001111101110000000111110101100100011111011000000001111101000110
20176,32506,31.705042,0B4,8,0000000000000000000000000000000001011000000001001110011011111110
33278,32510,31.708788,1C4,8,0000010011000011000111000000000000000000000000000000000010110000
17644,32512,31.709193,226,8,0000000001001001000100000000000000100000000000000000000000000000
39620,21663,31.710728,0BA,5,0100111100000000000000000000000000101110
12345,32514,31.712787,2C1,8,0000100000000001000000001111111111000100110000000000000001010111
4761,32516,31.713371,25,8,0000000000011110000000000000000110100000000101110000000000000011
24968,32517,31.714054,0AA,8,0001111101101010000111110101001000011111010110110001111100111001
15335,32518,31.714766,1C6,8,0000000000000000100000000000001001010111001010101100000000000000
9485,32520,31.717148,260,8,0000000000000000000000000000000000000000000000010111011111100010
39621,21665,31.718218,0BA,5,1110000000100010101001000000000000011011
4762,32522,31.72339,25,8,0000000000011110000000000000000111000000000101110000000000100011
29821,32523,31.723628,24,8,0000001000001110000000011100000001000010000001101000000011000101
24969,32524,31.724012,0AA,8,0001111101100011000111110100001100011111010100100001111100110100
20177,32525,31.72502,0B4,8,0000000000000000000000000000000001011000000001001101101111110011
39622,32489,31.725707,0BA,5,1100011000000000000000000000000010111110
33279,32528,31.728767,1C4,8,0000010010110001000111000000000000000000000000000000000010011110
39623,10846,31.733197,0BA,5,0010100100000000000000000000010000101000
4763,32532,31.73438,25,8,0000000000011110000000000000000111110000000100100000000001001110
24970,32533,31.735006,0AA,8,0001111101011100000111110011101000011111010010100001111100101100
9486,32536,31.737206,260,8,0000000000000000000000000000000000000000000000010111011111100010
13421,32537,31.737358,394,3,0
17645,32538,31.738006,226,8,0000000001000101000100000000000000100000000000000000000000000000
957,32539,31.739016,320,8,0000000000100000000000000000000000000000000000000000000001001011
39624,21683,31.740686,0BA,5,0100111100000000000000000000000000101110
12346,32541,31.742748,2C1,8,0000100000000001001000111111111111000100110000000000000001111010
4764,32543,31.743356,25,8,0000000000011110000000000000000100000000000100100000000001011110
29822,32544,31.743595,24,8,0000001000001110000000011100010001000010000001101000000011001001
24971,32545,31.744024,0AA,8,0001111101010101000111110011011000011111010001000001111100100011
15336,32547,31.744749,1C6,8,0000000000000000100000000000001001000010001010111100000000000000
20178,32548,31.744999,0B4,8,0000000000000000000000000000000001011000000001001100101011100010
39625,21686,31.748176,0BA,5,1110000000100010101001000000000000011011
33280,32552,31.748748,1C4,8,0000010010110001000111000000000000000000000000000000000010011110
4765,32555,31.753337,25,8,0000000000011110000000000000000100100000000100100000000001111110
13989,32556,31.753586,38E,8,0
24972,32557,31.754017,0AA,8,0001111101001110000111110011011000011111010000010001111100011111
39626,32519,31.755665,0BA,5,1100011000000000000000000000000010111110
9487,32558,31.757026,260,8,0000000000000000000000000000000000000000000000010111011111100010
35339,12087,31.757784,386,7,11000100000000000000000000000000000000000000000010101011
39627,10852,31.763155,0BA,5,0010100100000000000000000000011100101011
4766,32562,31.763318,25,8,0000000000011110000000000000000101010000000101010000000010110001
29823,32563,31.763555,24,8,0000001000001110000000011100011101000010000010101000000011010000
24973,32564,31.764001,0AA,8,0001111101000011000111110011000100011111001110110001111100011001
20179,32565,31.764982,0B4,8,0000000000000000000000000000000001011100000001001011100111010101
33281,32569,31.768731,1C4,8,0000010010100010000111000000000000000000000000000000000010001111
17646,32571,31.769135,226,8,0000000001000001000100000000000000100000000000000000000000000000
39628,21698,31.770644,0BA,5,0100111100000000000000000000000000101110
12347,32572,31.772727,2C1,8,0000100000000001001010011111111111010100110000000000000010010000
4767,32574,31.773314,25,8,0000000000011110000000000000000101100000000101010000000011000001
24974,32575,31.774,0AA,8,0001111100111011000111110010110000011111001101100001111100001111
34784,32576,31.774248,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
15337,32577,31.774703,1C6,8,0000000000000000100000000000001000100010001010111100000000000000
166,32580,31.775981,3B7,8,1000
9488,32581,31.777061,260,8,0000000000000000000000000000000000000000000000011010010000001111
39629,21702,31.778134,0BA,5,1110000000100010101001000000000000011011
4768,32583,31.783305,25,8,0000000000011111000000000000000110010000000101000000000011110001
29824,32584,31.783547,24,8,0000001000001110000000011101000001000010000010001000000011010111
24975,32585,31.783985,0AA,8,0001111100110101000111110010010000011111001011010001111100000100
20180,32586,31.784956,0B4,8,0000000000000000000000000000000001011100000001001010111011001010
39630,32550,31.785623,0BA,5,1100011000000000000000000000000010111110
958,32588,31.786968,320,8,0000000000100000000000000000000000000000000000000000000001001011
21697,32589,31.78842,443,8,0100110100000010000000000010111100000110000000000000000000000000
33282,32590,31.78871,1C4,8,0000010010100010000111000000000000000000000000000000000010001111
11069,32592,31.789199,620,8,0001000000000000000000000000000000000000000000000000000000000000
39631,10862,31.793113,0BA,5,0010100100000000000000000000010000101000
4769,32595,31.794321,25,8,0000000000011111000000000000000110110000000101000000000000010001
24976,32596,31.794944,0AA,8,0001111100110001000111110001011000011111001001110001111100000010
9489,32599,31.796933,260,8,0000000000000000000000000000000000000000000000011000001111101110
17647,32601,31.797952,226,8,0000000000111100000100000000000000100000000000000000000000000000
39632,21723,31.800603,0BA,5,0100111100000000000000000000000000101110
12348,32603,31.802687,2C1,8,0000100000000001001100001111111111110000110000000000000010110011
